Date,BERY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.0,-0.04547793644667439,-1.2440820789913805,-0.9267014022899782,0.0
2019-09-23,1.0,-0.0,-0.0,-0.048544939479783666,-1.2374452742724698,-0.9331702292042235,0.0
2019-09-24,1.0,-0.0,-0.0,-0.060076021131297515,-1.2304793196752997,-0.9306790362066745,0.0
2019-09-25,1.0,-0.0,-0.0,-0.06452024226968442,-1.2216448836467964,-0.9015938795027097,0.0
2019-09-26,1.0,-0.0,-0.0,-0.10315149161975021,-1.2544489743091956,-0.8780495696628486,0.0
2019-09-27,1.0,-0.0,-0.0,-0.10119028208054785,-1.269819011902821,-0.8900375020381543,0.0
2019-09-30,1.0,-0.0,-0.0,-0.12400287694520727,-1.259448149601151,-0.8858375833660259,0.0
2019-10-01,1.0,-0.0,-0.0,-0.1360886767158225,-1.2500408723800804,-0.8836608573390445,0.0
2019-10-02,1.0,-0.0,-0.0,-0.16359447004608293,-1.25184331797235,-0.8762014483212639,0.0
2019-10-03,1.0,-0.0,-0.0,-0.1567542797289778,-1.2520048443586134,-0.8644888874341266,0.0
2019-10-04,1.0,-0.0,-0.0,-0.16257899734765383,-1.2431644782081928,-0.8687579815973018,0.0
2019-10-07,1.0,-0.0,-0.0,-0.15558241327497221,-1.2396289279414645,-0.8712680472986215,0.0
2019-10-08,1.0,-0.0,-0.0,-0.16281269364991358,-1.2254329604383418,-0.8732265744757183,0.0
2019-10-09,1.0,-0.0,-0.0,-0.16359087660016894,-1.2225615699525636,-0.8629215673533043,0.0
2019-10-10,1.0,-0.0,-0.0,-0.20948890649762286,-1.1950937665081882,-0.897054939249868,0.0
2019-10-11,1.0,-0.0,-0.0,-0.2602198386079102,-1.152691528575698,-0.9079135257197887,0.0
2019-10-14,1.0,-0.0,-0.0,-0.2938301974602753,-1.157469583139419,-0.8729472774416596,0.0
2019-10-15,1.0,-0.0,-0.0,-0.3068855297329693,-1.1572551108743423,-0.8654191915828727,0.0
2019-10-16,1.0,-0.0,-0.0,-0.3218895542248836,-1.1535595475715237,-0.8512308715901531,0.0
2019-10-17,1.0,-0.0,-0.0,-0.335144867135665,-1.1500350081685728,-0.848964758443637,0.0
2019-10-18,1.0,-0.0,-0.0,-0.32909496388509807,-1.155443863795227,-0.844023566221749,0.0
2019-10-21,1.0,-0.0,-0.0,-0.3287086446104589,-1.139474386339381,-0.8668956776947705,0.0
2019-10-22,1.0,-0.0,-0.0,-0.32983403319336135,-1.1338065720189296,-0.868992868093048,0.0
2019-10-23,1.0,-0.0,-0.0,-0.3054999332532372,-1.1399345881724736,-0.8919036176745427,0.0
2019-10-24,1.0,-0.0,-0.0,-0.33457374830852504,-1.16319350473613,-0.8851826792963465,0.0
2019-10-25,1.0,-0.0,-0.0,-0.3382780293302697,-1.1567209569507333,-0.8840643373656822,0.0
2019-10-28,1.0,-0.0,-0.0,-0.3489971540859195,-1.146666214934273,-0.8923295839544655,0.0
2019-10-29,1.0,-0.0,-0.0,-0.40665188470066516,-1.1095684803001875,-0.8950025584171925,0.0
2019-10-30,1.0,-0.0,-0.0,-0.40606783705471283,-1.1073802624850861,-0.8954491222089654,0.0
2019-10-31,1.0,-0.0,-0.0,-0.40807894557126273,-1.096872225636823,-0.9096496619545176,0.0
2019-11-01,1.0,-0.0,-0.0,-0.3205335750825617,-1.0259340801657708,-0.8912128472447063,0.0
2019-11-04,1.0,-0.0,-0.0,-0.31411003236245955,-1.0320388349514564,-0.8900647249190938,0.0
2019-11-05,1.0,-0.0,-0.0,-0.4487175276692174,-0.9969785543039181,-0.838484022463792,0.0
2019-11-06,1.0,-0.0,-0.0,-0.4493861477878156,-0.9908335815215593,-0.8689566166981038,0.0
2019-11-07,1.0,-0.0,-0.0,-0.4505127356930202,-0.9904399603043335,-0.8670195170360568,0.0
2019-11-08,1.0,-0.0,-0.0,-0.45328182778658216,-0.985109614368727,-0.86324617010037,0.0
2019-11-11,1.0,-0.0,-0.0,-0.4965640280163869,-0.9447271045328399,-0.8625280824633277,0.0
2019-11-12,1.0,-0.0,-0.0,-0.4984983002739365,-0.9391729099970296,-0.8627677481104987,0.0
2019-11-13,1.0,-0.0,-0.0,-0.5886084401709402,-0.8921941773504274,-0.857905982905983,0.0
2019-11-14,1.0,-0.0,-0.0,-0.5920929611326299,-0.885534927207159,-0.8614932549752905,0.0
2019-11-15,1.0,-0.0,-0.0,-0.6040503960164422,-0.8760819436553822,-0.8617785649834575,0.0
2019-11-18,1.0,-0.0,-0.0,-0.6169199288853108,-0.8826943074703968,-0.8548522357519037,0.0
2019-11-19,1.0,-0.0,-0.0,-0.6241638365750747,-0.9126616582621523,-0.893588556138726,0.0
2019-11-20,1.0,-0.0,-0.0,-0.6356010863212899,-0.919282202894565,-0.8828423115266939,0.0
2019-11-21,1.0,-0.0,-0.0,-0.6722829492445868,-0.9135278145234281,-0.8953909350414259,0.0
2019-11-22,1.0,-0.0,-0.0,-0.721825637910085,-1.072714155528554,-1.0025440461725394,0.0
2019-11-25,1.0,-0.0,-0.0,-0.7380423968776306,-1.0884671309405372,-0.9999617356700083,0.0
2019-11-26,1.0,-0.0,-0.0,-0.7392334441514771,-1.0792158661011122,-1.0028277733195767,0.0
2019-11-27,1.0,-0.0,-0.0,-0.7528524389310054,-1.0826250095719427,-0.9932996400949535,0.0
2019-11-29,1.0,-0.0,-0.0,-0.7936892271032707,-1.1040777893078138,-0.9455782312925171,0.0
2019-12-02,1.0,-0.0,-0.0,-0.8363041955320307,-1.108741340390753,-0.9468747567525493,0.0
2019-12-03,1.0,-0.0,-0.0,-0.8154496451700469,-1.1123434288595029,-0.9501299104199791,0.0
2019-12-04,1.0,-0.0,-0.0,-0.8288745027688948,-1.1168785586147727,-0.9540597457296623,0.0
2019-12-05,1.0,-0.0,-0.0,-0.8614979151915664,-1.0859491778774288,-0.9861537251199748,0.0
2019-12-06,1.0,-0.0,-0.0,-0.8835090511239306,-1.1239705589814997,-0.9710364034215238,0.0
2019-12-09,1.0,-0.0,-0.0,-0.933187027554255,-1.151101357392506,-0.9797610338941721,0.0
2019-12-10,1.0,-0.0,-0.0,-1.152982766239505,-1.3099425541316836,-0.9559876270437473,0.0
2019-12-11,1.0,-0.0,-0.0,-1.162751529119759,-1.3108766953284285,-0.9586029607304317,0.0
2019-12-12,1.0,-0.0,-0.0,-1.1631576614511767,-1.3102699348433136,-0.9589557200478701,0.0
2019-12-13,1.0,-0.0,-0.0,-1.1932015107753833,-1.3060653188180404,-0.944190179960009,0.0
2019-12-16,1.0,-0.0,-0.0,-1.1680262457882604,-1.2982355027487142,-0.9671484305727966,0.0
2019-12-17,1.0,-0.0,-0.0,-1.2463225340673225,-1.3389134554643083,-0.9269921487230395,0.0
2019-12-18,1.0,-0.0,-0.0,-1.3330512458862247,-1.3967559943582513,-0.9716502115655853,0.0
2019-12-19,1.0,-0.0,-0.0,-1.3422144676035084,-1.3924832594548713,-0.9809487880788457,0.0
2019-12-20,1.0,-0.0,-0.0,-1.3553515661966498,-1.3991672186997257,-0.9772404656004542,0.0
2019-12-23,1.0,-0.0,-0.0,-1.3532498227369416,-1.3963601985346255,-0.977404868825337,0.0
2019-12-24,1.0,-0.0,-0.0,-1.3479591356339158,-1.3854338307989267,-0.974483310578598,0.0
2019-12-26,1.0,-0.0,-0.0,-1.34704055707161,-1.3892914274960007,-0.9686176719676296,0.0
2019-12-27,1.0,-0.0,-0.0,-1.3623838059736704,-1.3832869343651204,-0.9728683999433775,0.0
2019-12-30,1.0,-0.0,-0.0,-1.393932211424508,-1.4045508414316188,-0.9420241763451055,0.0
2019-12-31,1.0,-0.0,-0.0,-1.3964536317087048,-1.4029489853973072,-0.9417314621657501,0.0
2020-01-02,1.0,-0.0,-0.0,-1.4006933890577509,-1.4055851063829787,-0.9430091185410334,0.0
2020-01-03,1.0,-0.0,-0.0,-1.4069645579268293,-1.3957698170731707,-0.9609375000000001,0.0
2020-01-06,1.0,-0.0,-0.0,-1.398404661826519,-1.4027512418800154,-0.975305693542224,0.0
2020-01-07,1.0,-0.0,-0.0,-1.4077015068165508,-1.3931595312126284,-0.9826357330782108,0.0
2020-01-08,1.0,-0.0,-0.0,-1.4131059589959762,-1.4017532094270932,-0.9753305230887144,0.0
2020-01-09,1.0,-0.0,-0.0,-1.4132782871681628,-1.400460851615381,-0.9867985214344006,0.0
2020-01-10,1.0,-0.0,-0.0,-1.4208930805504763,-1.3991916081224136,-0.9917236069675681,0.0
2020-01-13,1.0,-0.0,-0.0,-1.4281931539165182,-1.396658803138992,-0.9896008858504646,0.0
2020-01-14,1.0,-0.0,-0.0,-1.4826579753855134,-1.4242350537529793,-0.9576300043780708,0.0
2020-01-15,1.0,-0.0,-0.0,-1.4658849642926075,-1.407016020073345,-0.9524705655278903,0.0
2020-01-16,1.0,-0.0,-0.0,-1.4858675170314541,-1.3965308981978066,-0.9492196936754119,0.0
2020-01-17,1.0,-0.0,-0.0,-1.4821583148985282,-1.3766952005386168,-0.9502260267384821,0.0
2020-01-21,1.0,-0.0,-0.0,-1.4925294004241372,-1.3767592057065743,-0.9504530557162135,0.0
2020-01-22,1.0,-0.0,-0.0,-1.4809266929968212,-1.3901839899816972,-0.9453809844908969,0.0
2020-01-23,1.0,-0.0,-0.0,-1.4598360655737703,-1.3986017357762777,-0.9631629701060752,0.0
2020-01-24,1.0,-0.0,-0.0,-1.4675230598348383,-1.4064809001786835,-0.9552808229101271,0.0
2020-01-27,1.0,-0.0,-0.0,-1.468130277442702,-1.4050663449939689,-0.9518938480096503,0.0
2020-01-28,1.0,-0.0,-0.0,-1.5166279969064191,-1.395398298530549,-0.9216937354988398,0.0
2020-01-29,1.0,-0.0,-0.0,-1.5226691130317223,-1.3856404809038676,-0.9200424894983342,0.0
2020-01-30,1.0,-0.0,-0.0,-1.5169532457496138,-1.4150888717156105,-0.8979424265842348,0.0
2020-01-31,1.0,-0.0,-0.0,-1.5152483299448156,-1.4152870558621358,-0.9102042792138638,0.0
2020-02-03,1.0,-0.0,-0.0,-1.5244507097025084,-1.4228563095469573,-0.9136690647482014,0.0
2020-02-04,1.0,-0.0,-0.0,-1.516383906931653,-1.4155113911778963,-0.9153659718856034,0.0
2020-02-05,1.0,-0.0,-0.0,-1.5280681378242353,-1.415602013162989,-0.8956639566395664,0.0
2020-02-06,1.0,-0.0,-0.0,-1.5260320543953374,-1.4244779018941234,-0.9061680427391937,0.0
2020-02-07,1.0,-0.0,-0.012632297712529874,-1.5329463980880849,-1.4248158806028386,-0.9068916743891138,0.0
2020-02-10,1.0,-0.0,-0.012839916027925596,-1.5348337645852657,-1.4266464873309572,-0.9077771810769906,0.0
2020-02-11,1.0,-0.0,-0.006048780487804878,-1.5253658536585366,-1.4187804878048782,-0.9278536585365854,0.0
2020-02-12,1.0,-0.0,-0.011256301081583712,-1.5265012479812068,-1.4129104879361816,-0.9433759115156853,0.0
2020-02-13,1.0,-0.0,-0.01174685526895404,-1.5349224218099946,-1.4098673584259214,-0.9379374479956928,0.0
2020-02-14,1.0,-0.0,-0.013195330128519572,-1.5396840969292651,-1.4036103208083979,-0.9487883841852252,0.0
2020-02-18,1.0,-0.0,-0.017163593566104356,-1.5313358179678305,-1.3961357395056886,-0.9592487249901923,0.0
2020-02-19,1.0,-0.0,-0.05005906674542233,-1.5399684977357748,-1.3825063988974207,-0.949694821815318,0.0
2020-02-20,1.0,-0.0,-0.05500148118890096,-1.5402883381060533,-1.3909844968895033,-0.951022020341661,0.0
2020-02-21,1.0,-0.0,-0.061747879266127445,-1.539011639376603,-1.3825705267311108,-0.9486091931347407,0.0
2020-02-24,1.0,-0.0,-0.06330820310549704,-1.577862099955065,-1.3931299615557442,-0.9584602326626392,0.0
2020-02-25,1.0,-0.0,-0.15502331908278275,-1.5933734939759037,-1.2357170617955693,-0.874028371550719,0.0
2020-02-26,1.0,-0.0,-0.13016170611670963,-1.524490274197328,-1.2003280993672367,-0.8321537379892195,0.0
2020-02-27,1.0,-0.0,-0.14817987152034262,-1.5655484177968118,-1.192291220556745,-0.8524863192957411,0.0
2020-02-28,1.0,-0.0,-0.25895402708481824,-1.3947344975053455,-1.001960085531005,-0.7990912330719886,0.0
2020-03-02,1.0,-0.0,-0.21460107924898542,-1.385898407884761,-1.0470945011818222,-0.8120679659278419,0.0
2020-03-03,1.0,-0.0,-0.3203940970019874,-1.1919320055816314,-0.9469745020931117,-0.7691657152522305,0.0
2020-03-04,1.0,-0.0,-0.3438959306204136,-1.1928368912608407,-0.8904686457638427,-0.7422448298865911,0.0
2020-03-05,1.0,-0.0,-0.46147669329907254,-1.0546834223310715,-0.8025454691452202,-0.6961898261532902,0.0
2020-03-06,1.0,-0.0,-0.55655715019966,-0.9885343771003835,-0.7598149685683786,-0.648756572964852,0.0
2020-03-09,1.0,-0.0,-0.5345410248349577,-0.9911584407419052,-0.7536545111600126,-0.6502279157497642,0.0
2020-03-10,1.0,-0.02682558098653447,-0.37327286151249867,-0.8748022360510495,-0.7101923144534683,-0.5307105438948071,0.0
2020-03-11,1.0,-0.0,-0.4608422418798456,-0.8581577239659824,-0.6272755217049762,-0.4691417056593463,0.0
2020-03-12,1.0,-0.0,-0.39931864787987037,-0.807071508897268,-0.6309452933783158,-0.47019911358073696,0.0
2020-03-13,1.0,-0.13247656486241308,-0.30689446628364075,-0.665043846386453,-0.5600544299969762,-0.3594496522527971,0.0
2020-03-16,1.0,-0.09020930634838263,-0.40572565300121083,-0.610419189298276,-0.5135501355013551,-0.2631032693305656,0.0
2020-03-17,1.0,-0.20294845582696652,-0.31042182287743464,-0.41757236629721295,-0.4728559130528355,-0.28637146239104705,0.0
2020-03-18,1.0,-0.19435869020290775,-0.3338346658223172,-0.3523575819942479,-0.47125253964484554,-0.28678856961925114,0.0
2020-03-19,1.0,-0.23263416675384457,-0.2084423056805105,-0.3404906370959306,-0.48891097395125016,-0.34485824877079196,0.0
2020-03-20,1.0,-0.232751628685801,-0.21980063315978127,-0.3362026111300071,-0.4883702676539075,-0.3392637555270663,0.0
2020-03-23,1.0,-0.25084594601684024,-0.32056763633502083,-0.24691131338037406,-0.49505547832017416,-0.3096818193741311,0.0
2020-03-24,1.0,-0.24997366203118412,-0.31861040876527597,-0.259850400337126,-0.49570691108301723,-0.3096554993678887,0.0
2020-03-25,1.0,-0.25548720285562393,-0.3127262600946812,-0.18657755499860765,-0.4867471709576973,-0.2900686058580796,0.0
2020-03-26,1.0,-0.23913437394838344,-0.31940669410577,-0.23473376304004556,-0.5071315782661593,-0.2881882426030908,0.0
2020-03-27,1.0,-0.23608430479425616,-0.31658045755166114,-0.22823541521912558,-0.5053912864458684,-0.2870892200005147,0.0
2020-03-30,1.0,-0.2300544203717014,-0.31466269637539784,-0.22956669062532084,-0.5080860457952562,-0.28462881199301776,0.0
2020-03-31,1.0,-0.21526248399487835,-0.3331370038412292,-0.22453265044814338,-0.4976696542893726,-0.29021766965428936,0.0
2020-04-01,1.0,-0.22166807335225963,-0.34525179672114376,-0.20309982352489833,-0.501496201948899,-0.2860942735108315,0.0
2020-04-02,1.0,-0.23710739614994936,-0.3041033434650456,-0.1946048632218845,-0.516565349544073,-0.2805471124620061,0.0
2020-04-03,1.0,-0.23646168257424238,-0.30471657510316713,-0.19430871667637153,-0.515456087495886,-0.2807666016861186,0.0
2020-04-06,1.0,-0.23738925135183164,-0.31299027696681986,-0.19654235739128229,-0.5137975679723795,-0.2779315071970755,0.0
2020-04-07,1.0,-0.23059113672396003,-0.30452726677907244,-0.19098069808994136,-0.5121423358582681,-0.278304854417797,0.0
2020-04-08,1.0,-0.2322080406817209,-0.30473529189638243,-0.1944213679732145,-0.512423532965788,-0.2736701658988495,0.0
2020-04-09,1.0,-0.23389243207954602,-0.297042133279767,-0.19698187113945664,-0.5113242605333199,-0.27168181589916135,0.0
2020-04-13,1.0,-0.2291850026403802,-0.31169059773178764,-0.19403022606683934,-0.5112027560540146,-0.26856438755752254,0.0
2020-04-14,1.0,-0.22917662448743428,-0.31760207290382636,-0.18844808935624263,-0.5117607104223794,-0.2686724862267616,0.0
2020-04-15,1.0,-0.21222372575552548,-0.3273693178970581,-0.1755375131559164,-0.5122537964215906,-0.2784794266526337,0.0
2020-04-16,1.0,-0.19102977759168496,-0.34420334474520337,-0.1627299820201473,-0.4870569690401715,-0.27797344892982934,0.0
2020-04-17,1.0,-0.1960039467192896,-0.34267390231869754,-0.16773556980759746,-0.48685249136655157,-0.2734336457819438,0.0
2020-04-20,1.0,-0.19750560745359988,-0.3404648640654655,-0.16999827462966158,-0.48507554657267504,-0.27177047644869484,0.0
2020-04-21,1.0,-0.2008433200177541,-0.3438871627952853,-0.1719682398776939,-0.48229521132317404,-0.26685407111505643,0.0
2020-04-22,1.0,-0.1925871379479627,-0.3527000490918017,-0.1618556701030928,-0.4857388316151203,-0.2616838487972509,0.0
2020-04-23,1.0,-0.1870864984072531,-0.35721636853712324,-0.15839255084538104,-0.48451359960793916,-0.26317079147267824,0.0
2020-04-24,1.0,-0.18660849958335377,-0.35522768491740603,-0.16102151855301208,-0.4853683642958678,-0.2626341845987942,0.0
2020-04-27,1.0,-0.1937898870888562,-0.3565783014236623,-0.15731467844869906,-0.4834315169366716,-0.26350024545900835,0.0
2020-04-28,1.0,-0.19133724786870748,-0.3658698376041078,-0.15170871925902268,-0.4814878510183524,-0.26641770876839543,0.0
2020-04-29,1.0,-0.17502770594754338,-0.38675040019702006,-0.13611624184213766,-0.4775027705947543,-0.28735377416574315,0.0
2020-04-30,1.0,-0.17531446540880505,-0.36799823113207547,-0.14322916666666666,-0.4881584119496855,-0.28206073113207547,0.0
2020-05-01,1.0,-0.1799444812931437,-0.365809320264328,-0.14159726828309627,-0.49045618689660253,-0.27879725845677644,0.0
2020-05-04,1.0,-0.1907962771458118,-0.3510858324715615,-0.15526665681784607,-0.5129019549908899,-0.2521298074555572,0.0
2020-05-05,1.0,-0.1929361890912676,-0.35301801690779583,-0.15838118946097157,-0.5112513247726321,-0.24910654869001553,0.0
2020-05-06,1.0,-0.1913593930884997,-0.35247173575703833,-0.15869849011059387,-0.5117860045813936,-0.24879923150816521,0.0
2020-05-07,1.0,-0.19479975354282195,-0.3577818853974122,-0.1538878619839803,-0.5111768330252618,-0.24695009242144178,0.0
2020-05-08,1.0,-0.19507925942361268,-0.35887385055346005,-0.1528240021694648,-0.5119690358208219,-0.24655474200626187,0.0
2020-05-11,1.0,-0.19371224263346074,-0.35815559117248175,-0.15265688571076316,-0.512883738133399,-0.24840340278633952,0.0
2020-05-12,1.0,-0.18930600148184737,-0.3612002963694739,-0.13899728327982216,-0.5187206717708076,-0.26152136329958015,0.0
2020-05-13,1.0,-0.18748303348880827,-0.35976407294982843,-0.13763233878729547,-0.522420473334814,-0.2605562547814713,0.0
2020-05-14,1.0,-0.1868919356042698,-0.37288810370997033,-0.12082908258478688,-0.5287765308915374,-0.27888228122122966,0.0
2020-05-15,1.0,-0.19634051713348852,-0.35748792270531404,-0.11934619909389002,-0.5365322520087107,-0.2933593652223975,0.0
2020-05-18,1.0,-0.19760539037647473,-0.35623575382611533,-0.11812739523582898,-0.5357563309370539,-0.2971219597725622,0.0
2020-05-19,1.0,-0.19940923200160207,-0.35048062481225595,-0.12486232101732252,-0.5373235205767498,-0.29120356463402425,0.0
2020-05-20,1.0,-0.19694771078308732,-0.35679259444583433,-0.12069051788841631,-0.5372779584688516,-0.29016762571928945,0.0
2020-05-21,1.0,-0.1983690214128477,-0.3469831899139484,-0.12920252151290776,-0.5391735041024615,-0.2877726635981589,0.0
2020-05-22,1.0,-0.19843413877632696,-0.34714092751013054,-0.128345590074541,-0.5394717094401921,-0.2879833908649757,0.0
2020-05-26,1.0,-0.19830928144461396,-0.34657229322462046,-0.12765425305754946,-0.5395543105819973,-0.2890228347047495,0.0
2020-05-27,1.0,-0.18582538886101355,-0.3567235323632715,-0.1054942298043151,-0.5442047165077772,-0.3165328650275966,0.0
2020-05-28,1.0,-0.17924812785847113,-0.36216515052520476,-0.10117103080866462,-0.5429713022063628,-0.32741116751269034,0.0
2020-05-29,1.0,-0.18093898364691402,-0.3621542867190836,-0.10168554849405914,-0.5433193498957523,-0.3238966062950589,0.0
2020-06-01,1.0,-0.18080216992741793,-0.36416605972323374,-0.0987266745360022,-0.5434362207097471,-0.3243589421603837,0.0
2020-06-02,1.0,-0.18151209829392698,-0.36533581245759944,-0.09859544209653508,-0.5431292243523707,-0.32407849443453357,0.0
2020-06-03,1.0,-0.18214285714285713,-0.36579476861167004,-0.10661468812877263,-0.540920523138833,-0.3196177062374245,0.0
2020-06-04,1.0,-0.18361084561597665,-0.36251823532370847,-0.11187685497258414,-0.5420041249559837,-0.31523215453493636,0.0
2020-06-05,1.0,-0.18004272967198692,-0.35902978509488503,-0.10798039462108835,-0.5419881865024506,-0.3244690209878095,0.0
2020-06-08,1.0,-0.18063398840448763,-0.358331450944959,-0.11183896794920062,-0.5380869914414075,-0.3209597670858118,0.0
2020-06-09,1.0,-0.18649137801015536,-0.3593082298526972,-0.11160826504449249,-0.5391634407520989,-0.31710321250816953,0.0
2020-06-10,1.0,-0.18186159917552722,-0.36005328909333134,-0.10210391373199608,-0.5401804790991127,-0.32943719679259986,0.0
2020-06-11,1.0,-0.17305949864089398,-0.3718916742172556,-0.08368569415081044,-0.5448001610792309,-0.3434259538910701,0.0
2020-06-12,1.0,-0.1794134560092007,-0.35727679575968196,-0.10190764307323048,-0.5288896667250044,-0.33267495062129665,0.0
2020-06-15,1.0,-0.17666891436277815,-0.3581329137633925,-0.10114632501685773,-0.5279088933842812,-0.33355810294448196,0.0
2020-06-16,1.0,-0.17669529611505044,-0.3571107560171777,-0.09999500649156098,-0.5284380305602717,-0.33451513033057023,0.0
2020-06-17,1.0,-0.1755738522954092,-0.35551397205588825,-0.10027445109780439,-0.5281187624750499,-0.3355039920159681,0.0
2020-06-18,1.0,-0.17462258265751715,-0.35715533374922026,-0.09921397379912664,-0.5280598877105428,-0.33629444791016844,0.0
2020-06-19,1.0,-0.17540619462400478,-0.358200014974917,-0.09930865799785359,-0.5275912845982978,-0.33531335013851793,0.0
2020-06-22,1.0,-0.1748988663037507,-0.3585127103830595,-0.10735154572241923,-0.5233481496279279,-0.33301703041502273,0.0
2020-06-23,1.0,-0.1705732420410815,-0.35246639012444403,-0.10742665800389825,-0.52578839522215,-0.3426458093857764,0.0
2020-06-24,1.0,-0.16793301674581354,-0.352736815796051,-0.10994751312171958,-0.5245188702824294,-0.34426393401649585,0.0
2020-06-25,1.0,-0.1620544498966299,-0.3493660796572596,-0.11061847709666973,-0.5203377587366429,-0.348444466585299,0.0
2020-06-26,1.0,-0.16262450199203188,-0.3444223107569721,-0.11003486055776893,-0.5210906374501992,-0.35186752988047804,0.0
2020-06-29,1.0,-0.1596861888328906,-0.3398545147595522,-0.10995804265249884,-0.5184339233843939,-0.35472578763127194,0.0
2020-06-30,1.0,-0.15597613043369704,-0.3580684627100447,-0.10509100896357146,-0.5243314773663579,-0.3533245112481586,0.0
2020-07-01,1.0,-0.15631392506111857,-0.35845432320510906,-0.1017312777528314,-0.5258194881005838,-0.35229257097240935,0.0
2020-07-02,1.0,-0.15463249227086864,-0.35850703101625614,-0.10065323626209235,-0.5244090954423057,-0.3550413882517204,0.0
2020-07-06,1.0,-0.15482100536360235,-0.35741549207933143,-0.10240738430834478,-0.5247598852438569,-0.3552949981289759,0.0
2020-07-07,1.0,-0.15148268128582107,-0.3612260154497882,-0.10084724644904061,-0.5241714428108647,-0.35417393471218545,0.0
2020-07-08,1.0,-0.15082824760244115,-0.362984182339021,-0.10100884294432683,-0.5227051936729357,-0.35344376634699215,0.0
2020-07-09,1.0,-0.1466404245247764,-0.3627893071576272,-0.10000249134258452,-0.524053912653529,-0.3578813622661252,0.0
2020-07-10,1.0,-0.14562937498443065,-0.3628777121789602,-0.09931993124579629,-0.5242757143213014,-0.3589666940687044,0.0
2020-07-13,1.0,-0.14983315902186364,-0.36525723392599235,-0.09875989840131481,-0.5232332287464515,-0.35308033268589073,0.0
2020-07-14,1.0,-0.07910726529068254,-0.41707449700924415,-0.055654065300139485,-0.4566990566706859,-0.35569898574366976,0.0
2020-07-15,1.0,-0.07807637906647806,-0.41996699669966997,-0.05042432814710042,-0.4537718057520037,-0.35513908533710514,0.0
2020-07-16,1.0,-0.08016678838135174,-0.416028646140074,-0.05455958915404368,-0.4512709368889727,-0.35371857994299044,0.0
2020-07-17,1.0,-0.07698655977363829,-0.4128507427493516,-0.05597736382928555,-0.4512850742749352,-0.36085828813958976,0.0
2020-07-20,1.0,-0.08471690080885483,-0.4124450120618703,-0.06012014568847265,-0.45000236507260777,-0.3577881840972518,0.0
2020-07-21,1.0,-0.08196527416378861,-0.4121918909968302,-0.061361593414391825,-0.45157780195865066,-0.358423617353456,0.0
2020-07-22,1.0,-0.08548100816471424,-0.41003431546562535,-0.06359010767956455,-0.450621228257011,-0.35683351082712106,0.0
2020-07-23,1.0,-0.08853080568720378,-0.4134834123222749,-0.06502369668246445,-0.45130331753554503,-0.3513270142180095,0.0
2020-07-24,1.0,-0.07894425375784116,-0.4185820807196118,-0.060764587525150904,-0.4496863534146053,-0.3591667652976684,0.0
2020-07-27,1.0,-0.08338854708944629,-0.4197113109323237,-0.059252247988641746,-0.4535967818267866,-0.35037860861334597,0.0
2020-07-28,1.0,-0.08691739295187571,-0.41765346722243274,-0.05904225085259568,-0.4545519136036377,-0.35015630920803337,0.0
2020-07-29,1.0,-0.09174746923970507,-0.41883786538963036,-0.06299044593537374,-0.4502264052535501,-0.3469334534506057,0.0
2020-07-30,1.0,-0.09126241201981183,-0.4159537407872598,-0.06339313221319051,-0.4507429438111714,-0.3485081877858615,0.0
2020-07-31,1.0,-0.09026246532470304,-0.416862270905944,-0.06344690234013799,-0.4510515209711454,-0.3493373165469332,0.0
2020-08-03,1.0,-0.12153467122730643,-0.4012725141722678,-0.05893749850503504,-0.4708302437390867,-0.3393690051905183,0.0
2020-08-04,1.0,-0.1256562073015797,-0.40676462832897864,-0.06254045113502889,-0.46817844044394374,-0.33398854184145554,0.0
2020-08-05,1.0,-0.12585400934915497,-0.4066882416396979,-0.0626393383674937,-0.4680570538175716,-0.33395661033201485,0.0
2020-08-06,1.0,-0.12765753687033135,-0.4090930856157824,-0.06131488220647386,-0.46557172955372533,-0.33054012641256464,0.0
2020-08-07,1.0,-0.13027518533624433,-0.40982701950529016,-0.0654494853770303,-0.46176915141191427,-0.33185384227825626,0.0
2020-08-10,1.0,-0.12739663571137186,-0.41261728217310967,-0.06536606435821755,-0.46200177573008905,-0.3322295011158304,0.0
2020-08-11,1.0,-0.1300146272450423,-0.4083639066733808,-0.07109800254178356,-0.4620770687960099,-0.3263314389852049,0.0
2020-08-12,1.0,-0.1270697050295929,-0.40878920758153026,-0.06670979800158149,-0.46349411736515467,-0.3301464069201831,0.0
2020-08-13,1.0,-0.12595520421607379,-0.41128278835788723,-0.06309737693136902,-0.462762007426039,-0.3323990897113427,0.0
2020-08-14,1.0,-0.12680577849117175,-0.4116336455762919,-0.06379818403967323,-0.46239908004120645,-0.33108933662346374,0.0
2020-08-17,1.0,-0.12589187377292535,-0.40904084662165396,-0.0647177129722741,-0.46188287123497584,-0.3327587032514486,0.0
2020-08-18,1.0,-0.12497006848331019,-0.4063981610076146,-0.062209664288108805,-0.4635793304918347,-0.3373880561275801,0.0
2020-08-19,1.0,-0.12663504384073593,-0.4064730966412725,-0.06104163672080878,-0.4627233960998514,-0.3387954578122754,0.0
2020-08-20,1.0,-0.12611382581201494,-0.40643863179074446,-0.06069751844399732,-0.4628245664462968,-0.3392737376640797,0.0
