Date,DFP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.017390722718303733,-0.09680278251563493,-0.3565098157252266,-0.20148155580080934,0.0
2019-09-06,1.0,-0.0,-0.01603045786995291,-0.09940553718732259,-0.36060181010586784,-0.1938015562902849,0.0
2019-09-09,1.0,-0.0,-0.013807329529386321,-0.10029444546104836,-0.35701096268693955,-0.19242094056194164,0.0
2019-09-10,1.0,-0.0,-0.016783216783216783,-0.09054279054279053,-0.35547785547785543,-0.20221445221445222,0.0
2019-09-11,1.0,-0.0,-0.027852222094342415,-0.11390802518866837,-0.3344568487857812,-0.1679518587330034,0.0
2019-09-12,1.0,-0.0,-0.02651988169569504,-0.11418008544199802,-0.3350640814985212,-0.16733486690765692,0.0
2019-09-13,1.0,-0.0,-0.025649452012027806,-0.11395192165497296,-0.33544750981777555,-0.1681098933600618,0.0
2019-09-16,1.0,-0.0,-0.021584748974312503,-0.12140185529979734,-0.3358488078957342,-0.1688553492280569,0.0
2019-09-17,1.0,-0.0,-0.025110539167161616,-0.11974526496403354,-0.3403286477925163,-0.16467036230449417,0.0
2019-09-18,1.0,-0.0,-0.026018808777429465,-0.11788483748556344,-0.34029038112522686,-0.16569872958257714,0.0
2019-09-19,1.0,-0.0,-0.03609627864947014,-0.12299351022755277,-0.3136613817464881,-0.1702456255647745,0.0
2019-09-20,1.0,-0.0,-0.032892255726630265,-0.1157295817141358,-0.3168544115959139,-0.17421745617918571,0.0
2019-09-23,1.0,-0.0,-0.03235843186060983,-0.11356565028002488,-0.31772180919005666,-0.17394294697540366,0.0
2019-09-24,1.0,-0.0,-0.03256400596242363,-0.11508788022735836,-0.3166636636144736,-0.1737129191305345,0.0
2019-09-25,1.0,-0.0,-0.02606076479832373,-0.11614392352016763,-0.3217162126767942,-0.17306181246726035,0.0
2019-09-26,1.0,-0.0,-0.018858706273206956,-0.10948798123900723,-0.33019021562113215,-0.17002149697088137,0.0
2019-09-27,1.0,-0.0,-0.011670409283876148,-0.10382074775852741,-0.34414594568014556,-0.179465324788146,0.0
2019-09-30,1.0,-0.0,-0.0,-0.11331910001642306,-0.34396452619477746,-0.18502217112826408,0.0
2019-10-01,1.0,-0.0,-0.0,-0.11639333486705887,-0.34175239096854765,-0.18513162651592335,0.0
2019-10-02,1.0,-0.0,-0.0,-0.12050910527875655,-0.3421641913919715,-0.183834425527711,0.0
2019-10-03,1.0,-0.0,-0.012948696934928701,-0.11801344041960334,-0.33760039337813474,-0.17049663989509917,0.0
2019-10-04,1.0,-0.0,-0.01785597059016609,-0.12060986017199501,-0.33214074706229896,-0.17058360139171538,0.0
2019-10-07,1.0,-0.0,-0.015567960449850211,-0.11002340923600766,-0.3371093686054316,-0.17432514282907982,0.0
2019-10-08,1.0,-0.0,-0.01711459408113464,-0.10326078055651092,-0.3430616289162941,-0.17430681799570907,0.0
2019-10-09,1.0,-0.0,-0.01725686111247163,-0.0977290166691156,-0.3466882173352272,-0.17095231098267782,0.0
2019-10-10,1.0,-0.0,-0.024011438714130758,-0.10835552049436283,-0.3351576110179798,-0.17596883936495414,0.0
2019-10-11,1.0,-0.0,-0.028309029263636064,-0.11758122387175352,-0.3274630501333158,-0.17253694986668422,0.0
2019-10-14,1.0,-0.0,-0.015688476401228654,-0.1318327443273772,-0.34304917924497147,-0.16084816857680748,0.0
2019-10-15,1.0,-0.0,-0.016127966157710356,-0.13717033511798532,-0.3419756758543195,-0.15718157181571815,0.0
2019-10-16,1.0,-0.0,-0.028134303671849156,-0.14273900099239167,-0.3315580549123387,-0.15153820707906052,0.0
2019-10-17,1.0,-0.0,-0.026384612838083885,-0.14569470652497765,-0.3310821994901844,-0.15206740159565663,0.0
2019-10-18,1.0,-0.0,-0.03025585824294113,-0.14655957605365572,-0.32908834975573403,-0.15013662333360936,0.0
2019-10-21,1.0,-0.0,-0.038611505799160686,-0.1436077057793345,-0.32609126656312987,-0.14388857680996597,0.0
2019-10-22,1.0,-0.0,-0.039801734820322184,-0.14321354812061132,-0.32606361007848,-0.1431309376290789,0.0
2019-10-23,1.0,-0.0,-0.03903333443457002,-0.13849152598367967,-0.33210545442531964,-0.14224123690904886,0.0
2019-10-24,1.0,-0.0,-0.035196171294680695,-0.15908071189989528,-0.3254399521411835,-0.14206424381408178,0.0
2019-10-25,1.0,-0.0,-0.03595378792908838,-0.15249651417568555,-0.32861363787265124,-0.14285240023902795,0.0
2019-10-28,1.0,-0.0,-0.04690902441862398,-0.1573164447547333,-0.33153809072624213,-0.1264981133330009,0.0
2019-10-29,1.0,-0.0,-0.045393746865072734,-0.17184417321518142,-0.33106503929108844,-0.12364153151646883,0.0
2019-10-30,1.0,-0.0,-0.04611630200411186,-0.17204606615742057,-0.3302187975328865,-0.12310495261336854,0.0
2019-10-31,1.0,-0.0,-0.0421551550880954,-0.17840155423058884,-0.32694111341863735,-0.12731962216118442,0.0
2019-11-01,1.0,-0.0,-0.04727339781737716,-0.1824551992355791,-0.3258008817662146,-0.12083214591051582,0.0
2019-11-04,1.0,-0.0,-0.04870032366779005,-0.1634856017885148,-0.34045180019353327,-0.11573626080282959,0.0
2019-11-05,1.0,-0.0,-0.05487315081330745,-0.18429948457058706,-0.3326527880045519,-0.10162996184483566,0.0
2019-11-06,1.0,-0.0,-0.05362537764350453,-0.18289694528365222,-0.3324269889224572,-0.1094662638469285,0.0
2019-11-07,1.0,-0.0,-0.045436241610738254,-0.18451342281879196,-0.3355536912751678,-0.11234899328859062,0.0
2019-11-08,1.0,-0.0,-0.04238771799878796,-0.1908962359437075,-0.3379907076964514,-0.11209682849639754,0.0
2019-11-11,1.0,-0.0,-0.03826133982288921,-0.19750895693909282,-0.33850469816805245,-0.11573041303319137,0.0
2019-11-12,1.0,-0.0,-0.019627019188614977,-0.1981081172225407,-0.3449903888308097,-0.12344450814420126,0.0
2019-11-13,1.0,-0.0,-0.021295700199911904,-0.20972113983668214,-0.3395452851285874,-0.12362348795446074,0.0
2019-11-14,1.0,-0.0,-0.018546510640466037,-0.22282987143124033,-0.3356374938433057,-0.12136755039997281,0.0
2019-11-15,1.0,-0.0,-0.01816511888968262,-0.23043167670170422,-0.32903017314691974,-0.1232438684219478,0.0
2019-11-18,1.0,-0.0,-0.015677987764353026,-0.23165931050936417,-0.33269712513420013,-0.12411172270411207,0.0
2019-11-19,1.0,-0.0,-0.02758990503537389,-0.2342114822438636,-0.3400909861445054,-0.1278822369445261,0.0
2019-11-20,1.0,-0.0,-0.03019626714329907,-0.2412779706458598,-0.3278795586567215,-0.11928986354105797,0.0
2019-11-21,1.0,-0.0,-0.016629229135105957,-0.2691149071026833,-0.31235090285395883,-0.14318549861568197,0.0
2019-11-22,1.0,-0.0,-0.01628511966701353,-0.2779743322927506,-0.3121921609434617,-0.12787027402011794,0.0
2019-11-25,1.0,-0.0,-0.01671173982386797,-0.2794015671590042,-0.3127730393176617,-0.12467928715068302,0.0
2019-11-26,1.0,-0.0,-0.009875944278882805,-0.28146441194815996,-0.3119758819044979,-0.12928823896319913,0.0
2019-11-27,1.0,-0.0,-0.012940218615206058,-0.27841391376652175,-0.3102880801011659,-0.1306667590555546,0.0
2019-11-29,1.0,-0.0,-0.013573089873988963,-0.2809733745270247,-0.31171243100635265,-0.12941298989828862,0.0
2019-12-02,1.0,-0.0,-0.014001563450013028,-0.28234170068618086,-0.31133501259445845,-0.12948840441240336,0.0
2019-12-03,1.0,-0.0,-0.011077455646906102,-0.27854608394634356,-0.3091475551709217,-0.13208135006490698,0.0
2019-12-04,1.0,-0.0,-0.010551608859172586,-0.27155592700933273,-0.3174188605655383,-0.1416631842875052,0.0
2019-12-05,1.0,-0.0,-0.009496875109109319,-0.2760378478405084,-0.3145665304982368,-0.14564784749135856,0.0
2019-12-06,1.0,-0.0,-0.011539671993565759,-0.2771969087666538,-0.3148407175577858,-0.14487533657376647,0.0
2019-12-09,1.0,-0.0,-0.0,-0.29696335821027814,-0.32390845757033204,-0.15183208948609314,0.0
2019-12-10,1.0,-0.0,-0.0,-0.321471281029172,-0.3454973727124479,-0.14493567675303498,0.0
2019-12-11,1.0,-0.0,-0.0,-0.32297258087915276,-0.3448788626142463,-0.1455824749746119,0.0
2019-12-12,1.0,-0.0,-0.0,-0.3228690605730867,-0.3450671019223794,-0.14561117156329342,0.0
2019-12-13,1.0,-0.0,-0.0,-0.3382630813953489,-0.34249636627906976,-0.13610101744186048,0.0
2019-12-16,1.0,-0.0,-0.0,-0.3626998991499784,-0.34238582336839074,-0.09580752053018296,0.0
2019-12-17,1.0,-0.0,-0.0,-0.3829037031623947,-0.35480570729122896,-0.0892266656923105,0.0
2019-12-18,1.0,-0.0,-0.0,-0.40443772062531513,-0.36639211071888833,-0.09689770456285837,0.0
2019-12-19,1.0,-0.0,-0.0,-0.3846634103345698,-0.36760439237577586,-0.08400969554519079,0.0
2019-12-20,1.0,-0.0,-0.0,-0.3835294549593376,-0.36831090632056246,-0.08393148899454775,0.0
2019-12-23,1.0,-0.0,-0.0,-0.38579108640208437,-0.36166308875066516,-0.0873928918735436,0.0
2019-12-24,1.0,-0.0,-0.0,-0.3796586555207245,-0.3671927991347229,-0.08636271975654915,0.0
2019-12-26,1.0,-0.0068781326601543916,-0.0,-0.37374236271174033,-0.37033988219368524,-0.07833022353931145,0.0
2019-12-27,1.0,-0.0018881413722938167,-0.0,-0.3812945683855474,-0.3680592473098568,-0.08192333779399094,0.0
2019-12-30,1.0,-0.001889041723979826,-0.0,-0.381036221916552,-0.36889500229252636,-0.08221916552040348,0.0
2019-12-31,1.0,-0.00020153533280812004,-0.0,-0.3809017790073469,-0.36886462322053465,-0.08215313021014638,0.0
2020-01-02,1.0,-0.0,-0.0,-0.38582749723553267,-0.37189458164393663,-0.0852377441946185,0.0
2020-01-03,1.0,-0.0015892669044407074,-0.0,-0.37964999168406854,-0.37765416812965463,-0.0890913458873099,0.0
2020-01-06,1.0,-0.015398921331597544,-0.0,-0.37082015994048734,-0.38002603682350755,-0.0935279895852706,0.0
2020-01-07,1.0,-0.01623087208438568,-0.0,-0.3692059129401278,-0.3752785618778785,-0.09638240974595158,0.0
2020-01-08,1.0,-0.011987159265925664,-0.0,-0.3730493032231727,-0.377521292980275,-0.09303965411664285,0.0
2020-01-09,1.0,-0.004650214910330517,-0.0,-0.3753149547947236,-0.37733437083148064,-0.0953571957907218,0.0
2020-01-10,1.0,-0.012579316486697094,-0.0,-0.37635904857323094,-0.3734646925674422,-0.09297190990389254,0.0
2020-01-13,1.0,-0.01294990723562152,-0.0,-0.3779406307977736,-0.37204081632653063,-0.09233766233766233,0.0
2020-01-14,1.0,-0.01553470222057047,-0.0,-0.3795596023413546,-0.37227538790300096,-0.09084827650283378,0.0
2020-01-15,1.0,-0.004738645476416126,-0.0,-0.3648574761245171,-0.3570751622074798,-0.09588466865932785,0.0
2020-01-16,1.0,-0.0,-0.0,-0.3654258216814963,-0.3495732703831487,-0.10087161794080263,0.0
2020-01-17,1.0,-0.0,-0.0,-0.363967787572097,-0.3498022998512714,-0.0999927449486705,0.0
2020-01-21,1.0,-0.0005439907158917821,-0.0,-0.3623522158555161,-0.35056575034452747,-0.09985856241386815,0.0
2020-01-22,1.0,-0.0,-0.0,-0.3682588039023683,-0.3440866064628441,-0.10100460595510101,0.0
2020-01-23,1.0,-0.0,-0.0,-0.3674262369496142,-0.34634589196550164,-0.10195188379482524,0.0
2020-01-24,1.0,-0.0,-0.0,-0.36676228168911806,-0.3455575324062307,-0.1031552957408954,0.0
2020-01-27,1.0,-0.0,-0.0,-0.3674253406784575,-0.34212815308785155,-0.10256596114815889,0.0
2020-01-28,1.0,-0.0,-0.0,-0.3676014720011602,-0.34436125663941414,-0.10086471004115079,0.0
2020-01-29,1.0,-0.0,-0.0,-0.3684439057044126,-0.34023845277079223,-0.10053733287500226,0.0
2020-01-30,1.0,-0.0,-0.0,-0.3654987693644129,-0.35237802229622117,-0.09188142464166787,0.0
2020-01-31,1.0,-0.0,-0.0,-0.36420491624972806,-0.35200493075193967,-0.09656660140671451,0.0
2020-02-03,1.0,-0.0,-0.0,-0.3587782147282228,-0.3447000305266749,-0.0921905582790138,0.0
2020-02-04,1.0,-0.0,-0.0,-0.35771440846356267,-0.34006408535166394,-0.09233302901741762,0.0
2020-02-05,1.0,-0.0,-0.0,-0.36100916617910395,-0.3266315621509494,-0.0853146109249508,0.0
2020-02-06,1.0,-0.0,-0.0,-0.3642615338260577,-0.3254461991102604,-0.08269970401091792,0.0
2020-02-07,1.0,-0.0,-0.0,-0.36645414245597924,-0.3197753483689797,-0.07988202257113085,0.0
2020-02-10,1.0,-0.0,-0.0,-0.3692201640271493,-0.3217972285067873,-0.07649886877828053,0.0
2020-02-11,1.0,-0.0,-0.0,-0.3652576190980683,-0.31964897411448956,-0.08081717696083625,0.0
2020-02-12,1.0,-0.0,-0.0,-0.3656012714109129,-0.3188416033904291,-0.08140561539819884,0.0
2020-02-13,1.0,-0.0,-0.0,-0.3659820214400509,-0.3208413542200166,-0.07924341698603041,0.0
2020-02-14,1.0,-0.0,-0.0,-0.36543694123467263,-0.32100074207569174,-0.08040920173857734,0.0
2020-02-18,1.0,-0.0,-0.0,-0.36413254671989265,-0.31887872257745437,-0.08335394072137635,0.0
2020-02-19,1.0,-0.0,-0.0,-0.3650835765455028,-0.31124082426815247,-0.09249137702308305,0.0
2020-02-20,1.0,-0.0,-0.0,-0.36509005814778045,-0.3140866543752659,-0.09360374414976598,0.0
2020-02-21,1.0,-0.0,-0.0,-0.36473173151888866,-0.31371819406052875,-0.0934509887305975,0.0
2020-02-24,1.0,-0.0,-0.0,-0.3650086919501898,-0.3156951786284457,-0.09318125376946819,0.0
2020-02-25,1.0,-0.0,-0.0,-0.36822000176850295,-0.29912459103369,-0.10115836944026882,0.0
2020-02-26,1.0,-0.0,-0.0,-0.41494078688892627,-0.3286000261922134,-0.12731286598941086,0.0
2020-02-27,1.0,-0.0,-0.0,-0.4114665170220726,-0.33946876169098394,-0.1196221473999252,0.0
2020-02-28,1.0,-0.0016559679970229789,-0.0,-0.40437249976742023,-0.3281979719043632,-0.12641175923341708,0.0
2020-03-02,1.0,-0.0,-0.029416801446104084,-0.44003424983350775,-0.30855294453429744,-0.12478356007991628,0.0
2020-03-03,1.0,-0.0,-0.017464232856438087,-0.48603848051307347,-0.33426739023186974,-0.13558954119388256,0.0
2020-03-04,1.0,-0.0,-0.038884655216210415,-0.4982707075444048,-0.2948003986165661,-0.12206655333450574,0.0
2020-03-05,1.0,-0.0,-0.059393752885059235,-0.4716687182643483,-0.2778889059855362,-0.1144214494537621,0.0
2020-03-06,1.0,-0.0,-0.07849992358245453,-0.4635488308115543,-0.2641181415252942,-0.10425263640531866,0.0
2020-03-09,1.0,-0.0,-0.08756916125820842,-0.46551030957440703,-0.26448796737694563,-0.09693105890911877,0.0
2020-03-10,1.0,-0.04477697184305214,-0.08936356540445867,-0.41843242522892987,-0.252232185352295,-0.09899670645572753,0.0
2020-03-11,1.0,-0.0,-0.16000821800115797,-0.43443342485198255,-0.21267813451373713,-0.06062643581554323,0.0
2020-03-12,1.0,-0.0,-0.17213781620721624,-0.44742966340605067,-0.21162469490851984,-0.06084801241178362,0.0
2020-03-13,1.0,-0.05242065410020944,-0.19512244240373772,-0.43682535846624776,-0.2257934589979056,-0.10367327211213145,0.0
2020-03-16,1.0,-0.06437907174361672,-0.19198397604499656,-0.4313923845749201,-0.22686440335046332,-0.10860680613442318,0.0
2020-03-17,1.0,-0.14149951555381476,-0.19470613700550413,-0.35867570966212453,-0.23164773547176812,-0.13496464573584283,0.0
2020-03-18,1.0,-0.13764564735547105,-0.22244138520039858,-0.29977428472659984,-0.2374077312564817,-0.13616121357545197,0.0
2020-03-19,1.0,-0.1451217254466352,-0.3961399611219106,-0.3999814866240859,-0.31153383319448297,-0.061418124595019906,0.0
2020-03-20,1.0,-0.14523561421789974,-0.4116012504341785,-0.39472038902396667,-0.31040870672687276,-0.0536528887345143,0.0
2020-03-23,1.0,-0.16172744810915093,-0.4985008018966599,-0.31538944285614673,-0.31799270157822557,-0.030704506891662597,0.0
2020-03-24,1.0,-0.1561904761904762,-0.4826666666666667,-0.3657142857142857,-0.3418809523809524,-0.034523809523809526,0.0
2020-03-25,1.0,-0.1583976219123788,-0.479651780026895,-0.3485738551914502,-0.3363531271380376,-0.03621393351735202,0.0
2020-03-26,1.0,-0.1453463874086008,-0.4903953401908539,-0.4218366588176974,-0.3807163217251208,-0.04030239187012022,0.0
2020-03-27,1.0,-0.14680526749793849,-0.49551463055048856,-0.4304705264999126,-0.38624153527074645,-0.03978110397561158,0.0
2020-03-30,1.0,-0.14220103337243842,-0.4986646032498815,-0.43276838978608695,-0.38761450715123685,-0.03484511893767317,0.0
2020-03-31,1.0,-0.13381244871061596,-0.5060055206027901,-0.4331932459652351,-0.3804491084972521,-0.03329768980180539,0.0
2020-04-01,1.0,-0.13989560029828485,-0.520333084762615,-0.4144668158090977,-0.3840914740243599,-0.02692020879940343,0.0
2020-04-02,1.0,-0.1371259862055277,-0.5209646206520121,-0.4153227807274351,-0.3857242097950678,-0.02185778792239369,0.0
2020-04-03,1.0,-0.13578809128527888,-0.5241469881309314,-0.41606164977575144,-0.37988453056471,-0.02202839656069579,0.0
2020-04-06,1.0,-0.13782925740364108,-0.5299370008432958,-0.41462870182052686,-0.3784661937596111,-0.01939580336326207,0.0
2020-04-07,1.0,-0.12808183892255232,-0.5216004710153817,-0.4096607217329441,-0.3776954591173368,-0.016166621691239606,0.0
2020-04-08,1.0,-0.1240138067061144,-0.5243589743589744,-0.39250493096646943,-0.38219921104536486,-0.04238165680473373,0.0
2020-04-09,1.0,-0.1251876830679105,-0.5218204642232998,-0.3956728284146011,-0.3809289388830088,-0.037831983656189234,0.0
2020-04-13,1.0,-0.11719386621231202,-0.5480652887868237,-0.3897572659703188,-0.3812628095908339,-0.03303948440625232,0.0
2020-04-14,1.0,-0.11404811404811405,-0.5632858132858133,-0.3772646272646273,-0.3846896346896347,-0.03568953568953569,0.0
2020-04-15,1.0,-0.10964153275648948,-0.5667243510506799,-0.3752781211372064,-0.38501854140914704,-0.03555006180469716,0.0
2020-04-16,1.0,-0.12448122529644268,-0.5508399209486167,-0.38900691699604745,-0.3886363636363636,-0.017366600790513834,0.0
2020-04-17,1.0,-0.11997232928154955,-0.5634944164443126,-0.37829825081529794,-0.3881065322660342,-0.020753038837829824,0.0
2020-04-20,1.0,-0.13058063243056584,-0.5486162498150067,-0.38772137536382023,-0.3854027921661487,-0.014256820087810172,0.0
2020-04-21,1.0,-0.13726458173919484,-0.5546614666897045,-0.38977612124503247,-0.38155653740774564,-0.005060104164095476,0.0
2020-04-22,1.0,-0.1270411174503246,-0.5677257525083612,-0.3809266181388944,-0.3834595711194177,-0.0,0.0
2020-04-23,1.0,-0.11845041069020473,-0.5756773323525806,-0.37685423562584286,-0.38089984062768173,-0.0,0.0
2020-04-24,1.0,-0.12052859979895555,-0.5734425184495059,-0.37663961556378256,-0.3811263392747689,-0.0,0.0
2020-04-27,1.0,-0.13468625620362637,-0.575721094786497,-0.3615547147560317,-0.38145545673431286,-0.003464203233256351,0.0
2020-04-28,1.0,-0.13915968862804803,-0.5688677160327088,-0.3612454878078727,-0.38418092969574935,-0.0021609409915772414,0.0
2020-04-29,1.0,-0.13965767048942804,-0.5691903440485253,-0.36030549348002255,-0.38405245450750225,-0.0025539647847547943,0.0
2020-04-30,1.0,-0.1388916135360471,-0.5619911721432075,-0.36373222167729274,-0.38759195684158904,-0.0,0.0
2020-05-01,1.0,-0.15188600578800215,-0.5442929317702457,-0.3635404914896748,-0.3928483837739736,-0.0,0.0
2020-05-04,1.0,-0.15060550458715596,-0.5360978593272171,-0.36545565749235476,-0.3943241590214067,-0.0,0.0
2020-05-05,1.0,-0.15106435037925128,-0.5378272571568388,-0.36158551504771225,-0.39628089062882305,-0.0,0.0
2020-05-06,1.0,-0.15158337819979445,-0.5384464783906808,-0.3610444912143312,-0.3961871665606187,-0.0,0.0
2020-05-07,1.0,-0.15553161798908122,-0.5428060812299557,-0.3549832301025779,-0.39486375988444683,-0.0,0.0
2020-05-08,1.0,-0.15329646125985025,-0.5424110420439529,-0.3578875238607998,-0.39369095981596597,-0.0,0.0
2020-05-11,1.0,-0.1592238236229721,-0.5223040595101183,-0.3660655296449458,-0.3993686837790883,-0.0,0.0
2020-05-12,1.0,-0.1591248378649568,-0.5240694060350947,-0.36303565747289596,-0.4010915053473973,-0.0,0.0
2020-05-13,1.0,-0.1575076359193647,-0.512302993280391,-0.36860109957238857,-0.4051069028711057,-0.0,0.0
2020-05-14,1.0,-0.15666185783798323,-0.5159547155048048,-0.3650634520869501,-0.4075115534146759,-0.0,0.0
2020-05-15,1.0,-0.1526202581149785,-0.5210696128275323,-0.36629839655846697,-0.4042823621431365,-0.0,0.0
2020-05-18,1.0,-0.15665777168457906,-0.5243714348666977,-0.3635762724312679,-0.40353024701936496,-0.0,0.0
2020-05-19,1.0,-0.15822289598513375,-0.5067240451855837,-0.3795784634945474,-0.4006063866203727,-0.0,0.0
2020-05-20,1.0,-0.16141183376953744,-0.49986546975515495,-0.38463420003424403,-0.4001174082136829,-0.0,0.0
2020-05-21,1.0,-0.1617132653310829,-0.4988870135270663,-0.38565592818179595,-0.3998923705388811,-0.0,0.0
2020-05-22,1.0,-0.16085010638558048,-0.49925407811391814,-0.38582503851891714,-0.3997163051187361,-0.0,0.0
2020-05-26,1.0,-0.16080819940803798,-0.4986424011154326,-0.38607176928157333,-0.40057728529145564,-0.0,0.0
2020-05-27,1.0,-0.16199491243518246,-0.49510811075237254,-0.390690734761765,-0.39815086586439685,-0.0,0.0
2020-05-28,1.0,-0.16621839698762775,-0.48921707662966407,-0.39285539635189987,-0.39684092131644577,-0.0,0.0
2020-05-29,1.0,-0.16636921497200693,-0.4886927609221818,-0.39344302373909,-0.39630344962472186,-0.0,0.0
2020-06-01,1.0,-0.16662184298672406,-0.48871665729444275,-0.39375565389599276,-0.39583384269333266,-0.0,0.0
2020-06-02,1.0,-0.16730251895328932,-0.4892149669845928,-0.3927121545610174,-0.3963560772805087,-0.0,0.0
2020-06-03,1.0,-0.16704570464382656,-0.48893453647323504,-0.3940772259310884,-0.3953488372093023,-0.0,0.0
2020-06-04,1.0,-0.16715176715176716,-0.4882719823896295,-0.3944723003546533,-0.39598874892992536,-0.0,0.0
2020-06-05,1.0,-0.16517889897038324,-0.4895693218224951,-0.39306414928220307,-0.3978087016067891,-0.0,0.0
2020-06-08,1.0,-0.16446355706501817,-0.4766291201407383,-0.4094851809319031,-0.3927969311212646,-0.0,0.0
2020-06-09,1.0,-0.16733875895104725,-0.47449715277268617,-0.4097807757166948,-0.39235525576166386,-0.0,0.0
2020-06-10,1.0,-0.16602316602316602,-0.47426811983774014,-0.41153902546307614,-0.3918430184252969,-0.0,0.0
2020-06-11,1.0,-0.165880599203343,-0.475428264216417,-0.41128027174311477,-0.39114391143911437,-0.0,0.0
2020-06-12,1.0,-0.17035721238076698,-0.46291609889040297,-0.4146145610278373,-0.3854633054311855,-0.0,0.0
2020-06-15,1.0,-0.17217205033957303,-0.4620627540712251,-0.4142304228232029,-0.3857257613008446,-0.0,0.0
2020-06-16,1.0,-0.1767627580833658,-0.4533258667705493,-0.41120471367354894,-0.39343104791585515,-0.0,0.0
2020-06-17,1.0,-0.17614272501582048,-0.4526115951905758,-0.41186778951467656,-0.3932969868081585,-0.0,0.0
2020-06-18,1.0,-0.18006188028357736,-0.44512388237873657,-0.4168392330742807,-0.39418227885107315,-0.0,0.0
2020-06-19,1.0,-0.1806242537949855,-0.44557881143246997,-0.41651031894934337,-0.39387441826466213,-0.0,0.0
2020-06-22,1.0,-0.18057552203893668,-0.44555444555444557,-0.4170463682658805,-0.3934114665821983,-0.0,0.0
2020-06-23,1.0,-0.1782622479088936,-0.44372911941863585,-0.4177579437656985,-0.39883434535567097,-0.0,0.0
2020-06-24,1.0,-0.17752200736423712,-0.4438294033017143,-0.4184447316442732,-0.3986929698358897,-0.0,0.0
2020-06-25,1.0,-0.1736886941706219,-0.44069611780455153,-0.42317147377388337,-0.3964220518437386,-0.0,0.0
2020-06-26,1.0,-0.17478942499634842,-0.4385072301475243,-0.4223672038560787,-0.3987535907298311,-0.0,0.0
2020-06-29,1.0,-0.1716577540106952,-0.43711716091395236,-0.42479338842975206,-0.3971317452600875,-0.0,0.0
2020-06-30,1.0,-0.17450055898507755,-0.430199776405969,-0.42755067321246293,-0.39814319739464343,-0.0,0.0
2020-07-01,1.0,-0.17283920635306116,-0.430434465842582,-0.4226631371882361,-0.40262768050125064,-0.0,0.0
2020-07-02,1.0,-0.17384017488462472,-0.4299489919844547,-0.42343939761962596,-0.4017245567160554,-0.0,0.0
2020-07-06,1.0,-0.17383381924198252,-0.4295432458697765,-0.4242711370262391,-0.4018950437317784,-0.0,0.0
2020-07-07,1.0,-0.16873406966864912,-0.4353440951571793,-0.41995387789780314,-0.4034712950600801,-0.0,0.0
2020-07-08,1.0,-0.1679811682481132,-0.43611522314169926,-0.421384716188997,-0.401291042783993,-0.0,0.0
2020-07-09,1.0,-0.16825558547412853,-0.4385901074642796,-0.41915920723867744,-0.3998495985250952,-0.0,0.0
2020-07-10,1.0,-0.16923823386705483,-0.4394953905870936,-0.41872877244056284,-0.3985443959243086,-0.0,0.0
2020-07-13,1.0,-0.1742611733876838,-0.43638084146163925,-0.41900810404231575,-0.39673411947396514,-0.0,0.0
2020-07-14,1.0,-0.16769282978620256,-0.43714548892228633,-0.4156687836331022,-0.40350026664081057,-0.0,0.0
2020-07-15,1.0,-0.1701782034185962,-0.43362831858407086,-0.417480906776579,-0.4032488786519578,-0.0,0.0
2020-07-16,1.0,-0.17758687633469228,-0.4208163463405164,-0.4200397980974568,-0.40827023878858476,-0.0,0.0
2020-07-17,1.0,-0.17748865208631698,-0.42107435007403454,-0.42078306672815985,-0.4080151467339855,-0.0,0.0
2020-07-20,1.0,-0.18566037735849056,-0.4194765672550213,-0.42086427267194154,-0.40856968959220935,-0.0,0.0
2020-07-21,1.0,-0.18352889624616583,-0.42095525585471544,-0.419859778957106,-0.4100735186717951,-0.0,0.0
2020-07-22,1.0,-0.1812915317771341,-0.4236302120098338,-0.4179587663997274,-0.41121631818513743,-0.0,0.0
2020-07-23,1.0,-0.18358594473414883,-0.424752668258687,-0.4184658121740825,-0.4099614990983966,-0.0,0.0
2020-07-24,1.0,-0.17217027079680497,-0.43760958503798947,-0.41269725306838106,-0.4127459575297097,-0.0,0.0
2020-07-27,1.0,-0.1759460052142979,-0.43502838624789847,-0.41027265417509323,-0.415316390926147,-0.0,0.0
2020-07-28,1.0,-0.17684769890795632,-0.43279543681747273,-0.40678627145085805,-0.42114372074883,-0.0,0.0
2020-07-29,1.0,-0.18148048583787485,-0.4305579315232533,-0.40545956646056847,-0.4263545052420636,-0.0,0.0
2020-07-30,1.0,-0.1815361313333659,-0.4276151854204329,-0.40601944593736256,-0.42778619240728977,-0.0,0.0
2020-07-31,1.0,-0.1825780906291245,-0.4288263186195434,-0.405973505401574,-0.4267732316566456,-0.0,0.0
2020-08-03,1.0,-0.18785462727450597,-0.42499021717863433,-0.40437292115045975,-0.4284631187634514,-0.0,0.0
2020-08-04,1.0,-0.18738536036586856,-0.42309667636772724,-0.40331140404509774,-0.43185208735845826,-0.0,0.0
2020-08-05,1.0,-0.1891713356005187,-0.4220879309079344,-0.4033224867271793,-0.4319966726200671,-0.0,0.0
2020-08-06,1.0,-0.18959189665296536,-0.4199941280093952,-0.4044822861616754,-0.43256997455470736,-0.0,0.0
2020-08-07,1.0,-0.19549111961534688,-0.42154842508095375,-0.40405750171720145,-0.4320724168383868,-0.0,0.0
