Date,IWF,IWM,MAIN,MTUM,SPY,VLUE,VXX
2019-09-11,-0.0,-0.18281712250196222,1.0,-0.08074221658717222,-0.481072269516392,-0.26786612731187986,0.0
2019-09-12,-0.0,-0.16348921949550058,1.0,-0.0870291707768808,-0.48877659895717995,-0.27387111710587236,0.0
2019-09-13,-0.0,-0.16278414238830613,1.0,-0.08766384118227395,-0.48929872953872794,-0.27366259286850425,0.0
2019-09-16,-0.0,-0.16634818465251935,1.0,-0.0874585135271045,-0.484743035301217,-0.27291561902846223,0.0
2019-09-17,-0.0,-0.16768899704362164,1.0,-0.08676065402328902,-0.48528849828047377,-0.2714035758099873,0.0
2019-09-18,-0.0,-0.16406532845247196,1.0,-0.08765437065046865,-0.48674524317148715,-0.27287903777303996,0.0
2019-09-19,-0.0,-0.1605500887239877,1.0,-0.09170834005484756,-0.4929424100661397,-0.2712534279722536,0.0
2019-09-20,-0.0,-0.16185635626550493,1.0,-0.09310017950424558,-0.4902281115749985,-0.2717169883624776,0.0
2019-09-23,-0.0,-0.16345144886592947,1.0,-0.0939341351198644,-0.4853499071757204,-0.27520380983130194,0.0
2019-09-24,-0.0,-0.15999596733541688,1.0,-0.07688275027724568,-0.49813489263030547,-0.2813186813186813,0.0
2019-09-25,-0.0,-0.1612187695347946,1.0,-0.07378354943437317,-0.49670303079187755,-0.2848097437034946,0.0
2019-09-26,-0.0,-0.15076916832406542,1.0,-0.08972277468847668,-0.513698908146284,-0.275277022364736,0.0
2019-09-27,-0.0,-0.13165208861276875,1.0,-0.08990026976211886,-0.5322488351181232,-0.2898716586283005,0.0
2019-09-30,-0.0,-0.1381464769177369,1.0,-0.0859791330624579,-0.5314943749106723,-0.2861547256875676,0.0
2019-10-01,-0.0,-0.1188771242630108,1.0,-0.10271946467552073,-0.5232878389130302,-0.2952241059224351,0.0
2019-10-02,-0.0,-0.13746873846910745,1.0,-0.12067975892747325,-0.5121356237956624,-0.2796523307777459,0.0
2019-10-03,-0.0,-0.11411448646414549,1.0,-0.12250464972101674,-0.5300681959082455,-0.29985534201281255,0.0
2019-10-04,-0.0,-0.11913925098282639,1.0,-0.1270846265259673,-0.5229671011793916,-0.2999172356714256,0.0
2019-10-07,-0.0,-0.11386629227402238,1.0,-0.11518767807738366,-0.531610026014783,-0.3040013213858034,0.0
2019-10-08,-0.0,-0.11632037671940187,1.0,-0.11057871039695981,-0.5343880375067125,-0.30406047337766945,0.0
2019-10-09,-0.0,-0.11497683993823983,1.0,-0.10248069994853319,-0.5395573854863612,-0.301636644364385,0.0
2019-10-10,-0.0,-0.12214865397787418,1.0,-0.11915979991282509,-0.5237759189688453,-0.3105087278689886,0.0
2019-10-11,-0.0,-0.1285779759176701,1.0,-0.14499395858505895,-0.49816674305237285,-0.31150785383942337,0.0
2019-10-14,-0.0,-0.11731050323658385,1.0,-0.15863437043224055,-0.5112131969095844,-0.3009814157444143,0.0
2019-10-15,-0.0,-0.12191351577188218,1.0,-0.17077501566743264,-0.5067474409860038,-0.2895550449133069,0.0
2019-10-16,-0.0,-0.12620993874521774,1.0,-0.17571551021261472,-0.5032927058725148,-0.2853887483536471,0.0
2019-10-17,-0.0,-0.13294085718460993,1.0,-0.16703200350723366,-0.5073798041794535,-0.28030730047389407,0.0
2019-10-18,-0.0,-0.1424359027981095,1.0,-0.17928395165000627,-0.4855702873394956,-0.283972562633318,0.0
2019-10-21,-0.0,-0.14242411572873986,1.0,-0.17806672798728992,-0.4832761936616774,-0.28672965967054104,0.0
2019-10-22,-0.0,-0.1687199488227161,1.0,-0.17084545698425474,-0.46552755938009455,-0.25850719164654656,0.0
2019-10-23,-0.0,-0.17014096100421855,1.0,-0.17658195287581027,-0.4553966457454471,-0.2556847412285215,0.0
2019-10-24,-0.0,-0.16311351440943087,1.0,-0.2082789483498042,-0.4514057223361717,-0.24898999316303064,0.0
2019-10-25,-0.0,-0.16452964853313415,1.0,-0.1912112535789867,-0.463566952985601,-0.2554462840781775,0.0
2019-10-28,-0.0,-0.177631852375213,1.0,-0.20090603050579778,-0.44019367441087237,-0.25932006151032794,0.0
2019-10-29,-0.0,-0.17753184380872833,1.0,-0.21680935477135102,-0.43011067028607225,-0.26366673627062015,0.0
2019-10-30,-0.0,-0.17793060331353547,1.0,-0.21631759924976557,-0.4277169948942378,-0.2620402209023653,0.0
2019-10-31,-0.0,-0.17559306474159694,1.0,-0.22007552838573724,-0.42141500970185064,-0.2693358926745812,0.0
2019-11-01,-0.0,-0.1791465630678614,1.0,-0.2236355661382292,-0.41957516135096184,-0.26634918645696265,0.0
2019-11-04,-0.0,-0.17717135048298593,1.0,-0.23308505977342428,-0.41098662660908386,-0.2650893993448916,0.0
2019-11-05,-0.0,-0.18928444062178776,1.0,-0.2776647296985462,-0.3846105435398267,-0.24623969456040612,0.0
2019-11-06,-0.0,-0.18767878176005387,1.0,-0.2766279656739021,-0.3847593807841158,-0.25424869594480903,0.0
2019-11-07,-0.0,-0.19127050904501472,1.0,-0.27618847286495585,-0.3830879259570888,-0.25296592343289864,0.0
2019-11-08,-0.0,-0.18161340575133678,1.0,-0.28064081512357375,-0.386089006778662,-0.2568312913140499,0.0
2019-11-11,-0.0,-0.1708798494375294,1.0,-0.28859232644681126,-0.411865349245049,-0.2673553188759143,0.0
2019-11-12,-0.0,-0.16464745922342566,1.0,-0.2926495141059121,-0.41283873453486886,-0.2703668821439274,0.0
2019-11-13,-0.0,-0.16887238498240462,1.0,-0.3283965543297567,-0.39415790496340597,-0.2675360003454306,0.0
2019-11-14,-0.0,-0.16639993079285434,1.0,-0.3405207837709244,-0.39106362731952077,-0.2647173320645356,0.0
2019-11-15,-0.0,-0.16506198749432052,1.0,-0.3511326510742335,-0.3810986823600684,-0.26634068240334063,0.0
2019-11-18,-0.0,-0.16555158601277473,1.0,-0.3534047851033886,-0.3819421890224099,-0.2643282451012233,0.0
2019-11-19,-0.0,-0.1906530145895588,1.0,-0.35311566180348036,-0.38563455791879064,-0.2678194761821058,0.0
2019-11-20,-0.0,-0.1918584226242754,1.0,-0.35690760583172315,-0.38222378359388726,-0.26468909186720535,0.0
2019-11-21,-0.0,-0.18163056985620452,1.0,-0.3845641753949938,-0.37153825670157997,-0.2813332149831351,0.0
2019-11-22,-0.0,-0.18729268238384647,1.0,-0.3988067410227298,-0.36855228299828585,-0.2715777288007302,0.0
2019-11-25,-0.0,-0.1873552983081033,1.0,-0.39897595725734636,-0.3686331255565449,-0.271193232413179,0.0
2019-11-26,-0.0,-0.17289199536995817,1.0,-0.40158935090374853,-0.3734084231145936,-0.2780696287062595,0.0
2019-11-27,-0.0,-0.17549366637725683,1.0,-0.4023687081190588,-0.37209198780026276,-0.27627507290901404,0.0
2019-11-29,-0.0,-0.17907801418439717,1.0,-0.41953945596552655,-0.3871756890205584,-0.25855103689738757,0.0
2019-12-02,-0.0,-0.17269981616037816,1.0,-0.38026350345793575,-0.3823207563687298,-0.2532609647203012,0.0
2019-12-03,-0.0,-0.17111387923687144,1.0,-0.37607902270591576,-0.38385891300072117,-0.2543106274175572,0.0
2019-12-04,-0.0,-0.16874849605145145,1.0,-0.37361363288342486,-0.3875265241834927,-0.25767287204952644,0.0
2019-12-05,-0.0,-0.18146116577380317,1.0,-0.3405331568949694,-0.386890914135701,-0.22547115446182742,0.0
2019-12-06,-0.0,-0.19264952127431195,1.0,-0.34511184577733883,-0.3934352324932377,-0.21555536473315873,0.0
2019-12-09,-0.0,-0.17048124619267252,1.0,-0.3634148464015316,-0.41177878339570095,-0.2299408232529806,0.0
2019-12-10,-0.0,-0.16800800355713652,1.0,-0.39228546020453536,-0.43886171631836374,-0.22405513561582927,0.0
2019-12-11,-0.0,-0.16939210806967653,1.0,-0.39106381087806613,-0.43821098471382863,-0.2231825453252755,0.0
2019-12-12,-0.0,-0.16307480821249615,1.0,-0.3875881335639218,-0.4403352401223893,-0.2261983947496785,0.0
2019-12-13,-0.0,-0.16543280182232345,1.0,-0.40233485193621865,-0.41085509024005606,-0.21169178202207814,0.0
2019-12-16,-0.0,-0.16606111013832955,1.0,-0.4093853966030468,-0.4103046751882332,-0.2030073542286815,0.0
2019-12-17,-0.0,-0.1531229162036008,1.0,-0.43691931540342294,-0.43154034229828847,-0.2011335852411647,0.0
2019-12-18,-0.0,-0.1538182888451176,1.0,-0.45735696982046226,-0.444225588082139,-0.2086078471326043,0.0
2019-12-19,-0.0,-0.14464587321247607,1.0,-0.44965657020605787,-0.4509176894493863,-0.20677851593289043,0.0
2019-12-20,-0.0,-0.1472033172578537,1.0,-0.4506242394194798,-0.45098481092531656,-0.2047595438770451,0.0
2019-12-23,-0.0,-0.15730210561873662,1.0,-0.4469541718274969,-0.45134556919265845,-0.19639680216191868,0.0
2019-12-24,-0.0,-0.15695410448601077,1.0,-0.44524725954937316,-0.4524725954937313,-0.19620951223355165,0.0
2019-12-26,-0.0,-0.1587237298051393,1.0,-0.4446019531074209,-0.4545024976373701,-0.1922955762566941,0.0
2019-12-27,-0.0,-0.16584442792457932,1.0,-0.4506769390191705,-0.4472978756955238,-0.18888963979184967,0.0
2019-12-30,-0.0,-0.16763071083194,1.0,-0.45808667359573413,-0.45293506258755484,-0.1808260653441186,0.0
2019-12-31,-0.0,-0.16440983976529,1.0,-0.46025727826675694,-0.45039494470774094,-0.18176483863687656,0.0
2020-01-02,-0.0,-0.1670319737882725,1.0,-0.4617105411817874,-0.4506383459496102,-0.18022822279968365,0.0
2020-01-03,-0.0,-0.16452197553239692,1.0,-0.46368373357498865,-0.4515632079746262,-0.18577254191209788,0.0
2020-01-06,-0.0,-0.17056249574897409,1.0,-0.47182986827487694,-0.443943138277371,-0.18090099077243973,0.0
2020-01-07,-0.0,-0.1711811773239341,1.0,-0.4721762585851259,-0.44051046082009204,-0.18283201486955142,0.0
2020-01-08,-0.0,-0.16976770538243627,1.0,-0.47290651558073654,-0.4394787535410765,-0.18413597733711048,0.0
2020-01-09,-0.0,-0.1744800526184482,1.0,-0.4711845954956793,-0.43691456306275656,-0.1854573495724751,0.0
2020-01-10,-0.0,-0.1756640181611805,1.0,-0.4723269012485811,-0.4355051078320091,-0.18662883087400683,0.0
2020-01-13,-0.0,-0.17525749807160035,1.0,-0.4723217931848087,-0.4344344117246699,-0.18669177367394166,0.0
2020-01-14,-0.0,-0.17359904927324252,1.0,-0.49026419233933627,-0.44483042325623917,-0.17668434043331202,0.0
2020-01-15,-0.0,-0.1752482951164813,1.0,-0.49180740537324363,-0.4440020138221429,-0.17737653897203534,0.0
2020-01-16,-0.0,-0.1773543422499084,1.0,-0.4963585562477098,-0.44127885672407474,-0.1752473433492122,0.0
2020-01-17,-0.0,-0.16969489201234145,1.0,-0.4974745743343618,-0.43757284881727804,-0.18068792138041367,0.0
2020-01-21,-0.0,-0.17485278678048113,1.0,-0.49518418770256084,-0.4309353174784316,-0.18140320445519698,0.0
2020-01-22,-0.0,-0.17387835126755427,1.0,-0.4945741382454861,-0.4254057997446653,-0.18591555717672809,0.0
2020-01-23,-0.0,-0.17084589385219695,1.0,-0.49623184434091533,-0.4237462318443409,-0.1929067324381109,0.0
2020-01-24,-0.0,-0.1717522382605518,1.0,-0.49643705463182897,-0.4240590169925087,-0.1916910286862781,0.0
2020-01-27,-0.0,-0.17143510054844607,1.0,-0.496046617915905,-0.4276508226691042,-0.1900594149908592,0.0
2020-01-28,-0.0,-0.17735418331240724,1.0,-0.4978198835749344,-0.4252026024426436,-0.18249058326675036,0.0
2020-01-29,-0.0,-0.18012705207313462,1.0,-0.49848584894920195,-0.41911245702315625,-0.17919351533504863,0.0
2020-01-30,-0.0,-0.180152080866952,1.0,-0.49758674073399506,-0.42161460704853837,-0.177283489663965,0.0
2020-01-31,-0.0,-0.19084108739281155,1.0,-0.49550720671410325,-0.41730523627075355,-0.17697500456121146,0.0
2020-02-03,-0.0,-0.1877916367552046,1.0,-0.48187365398420673,-0.406586503948313,-0.1671078607322326,0.0
2020-02-04,-0.0,-0.17760937115775827,1.0,-0.47991415733351217,-0.40399704915833945,-0.1739655288042385,0.0
2020-02-05,-0.0,-0.17851342632761574,1.0,-0.4729582415626599,-0.4031680348839796,-0.1701261429620236,0.0
2020-02-06,-0.0,-0.17635448315628396,1.0,-0.4788982280277661,-0.3986826639462421,-0.16377991173404893,0.0
2020-02-07,-0.0,-0.17561516293504767,1.0,-0.4766792285524274,-0.39949013522500554,-0.1650188428286411,0.0
2020-02-10,-0.0,-0.1667959830632468,1.0,-0.4796603781950387,-0.40422088718437565,-0.16615309583453414,0.0
2020-02-11,-0.0,-0.1636339457878056,1.0,-0.4807730667789623,-0.4009840643631286,-0.17099226489948802,0.0
2020-02-12,-0.0,-0.16298758865248225,1.0,-0.481427304964539,-0.40296985815602837,-0.168927304964539,0.0
2020-02-13,-0.0,-0.1787011957455242,1.0,-0.4721983660346612,-0.4020171324128515,-0.1491709057276871,0.0
2020-02-14,-0.0,-0.18437072654285588,1.0,-0.48246504036349197,-0.39697384092813975,-0.1418236358021968,0.0
2020-02-18,-0.0,-0.18341139477098312,1.0,-0.4771642808452624,-0.39562855949161113,-0.14270950150625591,0.0
2020-02-19,-0.0,-0.18047740460699843,1.0,-0.47659134868999475,-0.39735361350448395,-0.14359504132231404,0.0
2020-02-20,-0.0,-0.18049778834092559,1.0,-0.47774036662925556,-0.3980986333927511,-0.1443190070641051,0.0
2020-02-21,-0.0,-0.18051708217913204,1.0,-0.4778393351800554,-0.39691333597150774,-0.1431869146550587,0.0
2020-02-24,-0.0,-0.1831596076879096,1.0,-0.4778994590315346,-0.3966442362668778,-0.1413554998460659,0.0
2020-02-25,-0.0,-0.19309804944875728,1.0,-0.4760693239393742,-0.3650814360580164,-0.1402570291604149,0.0
2020-02-26,-0.0,-0.21439438555162937,1.0,-0.6053936003140951,-0.4376472320376914,-0.1964075382803298,0.0
2020-02-27,-0.0,-0.20286166164187217,1.0,-0.6059902140068205,-0.47864874215390696,-0.18373449315474719,0.0
2020-02-28,-0.0,-0.22462842964854382,1.0,-0.5693156360658107,-0.4351407992676993,-0.17979909907739744,0.0
2020-03-02,-0.0,-0.2629577844825472,1.0,-0.6035764221061153,-0.41251502440699583,-0.17389064684671426,0.0
2020-03-03,-0.0,-0.2617286943871985,1.0,-0.5855255182446357,-0.4004364165353376,-0.17684567826403202,0.0
2020-03-04,-0.0,-0.27367027677496997,1.0,-0.5894584837545127,-0.3833694344163658,-0.1602406738868833,0.0
2020-03-05,-0.0,-0.32636101133882667,1.0,-0.5330422330211048,-0.34727797732234666,-0.1409019414512759,0.0
2020-03-06,-0.0,-0.35136143230138006,1.0,-0.5203515479298769,-0.330893323386796,-0.12861339052592316,0.0
2020-03-09,-0.0,-0.34869678742947735,1.0,-0.5206788828274351,-0.33114188464587124,-0.13083414929827017,0.0
2020-03-10,-0.021434499110847657,-0.3395139300533492,1.0,-0.4892708950800237,-0.3381624184943687,-0.1826911677534084,0.0
2020-03-11,-0.0,-0.38610470399105334,1.0,-0.48896810419142145,-0.3017171081754852,-0.1530719228349759,0.0
2020-03-12,-0.0,-0.3824054122935057,1.0,-0.48159217812376914,-0.3023099557470865,-0.15057575125692177,0.0
2020-03-13,-0.0755354319390542,-0.36929231948636865,1.0,-0.4563509175410857,-0.30173446408892723,-0.19273154137319723,0.0
2020-03-16,-0.05411572942135289,-0.41865176388403774,1.0,-0.43215741064151825,-0.28191873326347655,-0.14173943415997206,0.0
2020-03-17,-0.18678211255974575,-0.3969119891894597,1.0,-0.42731663371787487,-0.29055829433697855,-0.20087084907785088,0.0
2020-03-18,-0.19258493799778204,-0.4558171186611554,1.0,-0.34683435830224824,-0.32281479987902006,-0.20236414961185603,0.0
2020-03-19,-0.1858480966420539,-0.5297831815691288,1.0,-0.37902783938215884,-0.3427348866334438,-0.17173272105826182,0.0
2020-03-20,-0.20490103675777568,-0.6748619900363538,1.0,-0.3517167093038912,-0.35465194560387775,-0.10671872896189578,0.0
2020-03-23,-0.20562030631746117,-0.6744098409194907,1.0,-0.349842534521278,-0.35401469677801406,-0.10785712363058868,0.0
2020-03-24,-0.20379330365782852,-0.6529071857115208,1.0,-0.40996433409826094,-0.38408581934806046,-0.11407558959329812,0.0
2020-03-25,-0.2069003496984883,-0.6476030509127957,1.0,-0.4003359308312911,-0.3806757166065479,-0.11801635597653992,0.0
2020-03-26,-0.19700803603703806,-0.647943719934377,1.0,-0.4248533214692879,-0.39031782665517334,-0.12051274921447042,0.0
2020-03-27,-0.21366881621372638,-0.6646418701059419,1.0,-0.45992630124366657,-0.4118205895900507,-0.12880009212344543,0.0
2020-03-30,-0.19839149791756427,-0.6600603188280914,1.0,-0.48708889846330605,-0.4142754559816171,-0.11250897601608503,0.0
2020-03-31,-0.18804910688310933,-0.696689358235876,1.0,-0.495025309827195,-0.4133647524291616,-0.1160761040321173,0.0
2020-04-01,-0.18763841939620002,-0.6919221354470217,1.0,-0.5040214477211796,-0.4126063643781326,-0.11790418463690407,0.0
2020-04-02,-0.1834352256186317,-0.6958369723435225,1.0,-0.5060262008733624,-0.41318777292576414,-0.11272197962154293,0.0
2020-04-03,-0.1801066651123481,-0.7096435753213068,1.0,-0.5115845306443623,-0.3945443417946551,-0.11846821904234546,0.0
2020-04-06,-0.18298863967375473,-0.7051558403728517,1.0,-0.5091173900378677,-0.3966792892513836,-0.11896300611709876,0.0
2020-04-07,-0.1703486365205385,-0.6944252675181223,1.0,-0.5024450581060868,-0.39520768611206997,-0.11414106547002646,0.0
2020-04-08,-0.176328145763813,-0.7051649292738388,1.0,-0.4763015680831586,-0.42400259870655294,-0.17124885568319406,0.0
2020-04-09,-0.1758238510418206,-0.7087040047288311,1.0,-0.47651839810846763,-0.4243239249298064,-0.1701492537313433,0.0
2020-04-13,-0.1586422725084256,-0.7958293211362542,1.0,-0.46322821376986034,-0.4352431391429947,-0.15617477130476648,0.0
2020-04-14,-0.15982064939363846,-0.7972676115675124,1.0,-0.4609250398724083,-0.4352863290301225,-0.15593873190695434,0.0
2020-04-15,-0.14771363418146904,-0.805178828612578,1.0,-0.4525924147863658,-0.4343795007201152,-0.16064570331252997,0.0
2020-04-16,-0.14593265569248298,-0.8062426913735721,1.0,-0.45437917903511144,-0.4352193337531109,-0.15663698239932838,0.0
2020-04-17,-0.14701823854091672,-0.8095752339812815,1.0,-0.4528437724982002,-0.4346052315814735,-0.15571754259659226,0.0
2020-04-20,-0.18196854419150152,-0.7679307130183742,1.0,-0.4826331458815746,-0.43707334676570536,-0.13767178901151778,0.0
2020-04-21,-0.1859855334538879,-0.7671187462326703,1.0,-0.47965641952983734,-0.4410186859553948,-0.14008438818565402,0.0
2020-04-22,-0.1798844695830074,-0.7742042240808713,1.0,-0.4778265840303267,-0.4409410915217522,-0.1357181539202118,0.0
2020-04-23,-0.1695251254017361,-0.7849397771303277,1.0,-0.4708797645150632,-0.4391013125882317,-0.13915838164178657,0.0
2020-04-24,-0.16989066442388562,-0.7894389042412592,1.0,-0.4662982097801273,-0.4373122672113421,-0.14078457287035925,0.0
2020-04-27,-0.1947984790874525,-0.8004866920152092,1.0,-0.4576425855513308,-0.4466920152091255,-0.14220532319391635,0.0
2020-04-28,-0.19193302891933026,-0.8077625570776255,1.0,-0.4563165905631659,-0.4457229832572298,-0.14240487062404872,0.0
2020-04-29,-0.20365288449810956,-0.7987254543236981,1.0,-0.46386754482253933,-0.4505427491157459,-0.13236370289059643,0.0
2020-04-30,-0.2032188252507087,-0.7986710153320937,1.0,-0.46636388575608867,-0.45246441308257385,-0.12741183284055232,0.0
2020-05-01,-0.20987353344507084,-0.7957946061252476,1.0,-0.4647264970287978,-0.4551577022703032,-0.12180405302453146,0.0
2020-05-04,-0.2118419852203266,-0.7953957972204483,1.0,-0.4647690295897576,-0.45740960374661677,-0.1116990542225466,0.0
2020-05-05,-0.21074279446712568,-0.7951678752056547,1.0,-0.4513740783620742,-0.46627262202181463,-0.12317957467552251,0.0
2020-05-06,-0.21499236641221373,-0.796854961832061,1.0,-0.4544732824427481,-0.4669923664122137,-0.1201526717557252,0.0
2020-05-07,-0.22835633626097868,-0.8004100743642317,1.0,-0.4559170058450898,-0.4648223521131071,-0.11075068090706001,0.0
2020-05-08,-0.2269473168940831,-0.8020559260845622,1.0,-0.45637275897937957,-0.4641742642109772,-0.10986355014379244,0.0
2020-05-11,-0.2315383909733052,-0.7896217472403144,1.0,-0.4628933125401339,-0.4691924288291594,-0.10457756169158794,0.0
2020-05-12,-0.2319478851270759,-0.7897054775667492,1.0,-0.4621524910542252,-0.4695231978468973,-0.1050249258341744,0.0
2020-05-13,-0.2366253253713061,-0.7666513550757924,1.0,-0.4753024039197672,-0.48249885163068446,-0.10127086204256623,0.0
2020-05-14,-0.24311490978157646,-0.7553227338173575,1.0,-0.4891707257298655,-0.48975278007536077,-0.08611340869405386,0.0
2020-05-15,-0.25340933468174437,-0.7626490147405841,1.0,-0.49385553614660904,-0.48944255462596914,-0.06521406024945604,0.0
2020-05-18,-0.2595544341190227,-0.7754631054218721,1.0,-0.4973844544279648,-0.4873530678811004,-0.05729583358975938,0.0
2020-05-19,-0.2599076923076923,-0.7740923076923077,1.0,-0.5037230769230769,-0.4888,-0.05039999999999999,0.0
2020-05-20,-0.26984322923095916,-0.7604616713985928,1.0,-0.5157387976792989,-0.4917911368966794,-0.048203925441303544,0.0
2020-05-21,-0.28065437387471287,-0.7328801142360465,1.0,-0.5457875457875458,-0.5039423852983176,-0.041007015583286774,0.0
2020-05-22,-0.28163151191326774,-0.7416047963716568,1.0,-0.5419216551209965,-0.5034326364511821,-0.037867727004442235,0.0
2020-05-26,-0.2813986013986014,-0.7391763791763792,1.0,-0.5411344211344211,-0.5048018648018648,-0.04152292152292153,0.0
2020-05-27,-0.27242162936213926,-0.74628770662765,1.0,-0.5211841982380226,-0.5077670205148959,-0.06537371976465461,0.0
2020-05-28,-0.28294778791369596,-0.7395622528721318,1.0,-0.5284722438432081,-0.5116908994676048,-0.050748777981879885,0.0
2020-05-29,-0.2825971923926915,-0.7417437046720827,1.0,-0.5285896597877175,-0.5104118031562237,-0.0493354499330781,0.0
2020-06-01,-0.2826817729083665,-0.7494086155378487,1.0,-0.5188620517928286,-0.5111429282868526,-0.05045443227091633,0.0
2020-06-02,-0.2835388639760837,-0.7504048330842052,1.0,-0.5175635276532137,-0.5108059292476332,-0.0517874937717987,0.0
2020-06-03,-0.28337433438171455,-0.7505060255971101,1.0,-0.5194158129106592,-0.5099492417401051,-0.05072711985800143,0.0
2020-06-04,-0.283739179174192,-0.7496107616615807,1.0,-0.5192439434514543,-0.5118951236220963,-0.049417699445724605,0.0
2020-06-05,-0.2772157021448806,-0.7489960464464713,1.0,-0.5163901254552813,-0.5106621423901877,-0.05973912772779628,0.0
2020-06-08,-0.27782093912178746,-0.7479722800584231,1.0,-0.5233226638490941,-0.5052674104229467,-0.05323347524783243,0.0
2020-06-09,-0.2787563799327773,-0.7486928918212374,1.0,-0.5225009336486992,-0.5062243246607743,-0.05595667870036101,0.0
2020-06-10,-0.2769824474044566,-0.7507780405825968,1.0,-0.5227499066351301,-0.5069712436200672,-0.054680692144902274,0.0
2020-06-11,-0.2698639942734431,-0.7650866764184121,1.0,-0.510348261803243,-0.5048395630388098,-0.062120693411347294,0.0
2020-06-12,-0.26988636363636365,-0.7421875,1.0,-0.5217391304347826,-0.497560523715415,-0.05654026679841897,0.0
2020-06-15,-0.2713741993378098,-0.7477798062939011,1.0,-0.5177151344493609,-0.49945848933997583,-0.058018999288300274,0.0
2020-06-16,-0.2745977722772277,-0.7373143564356436,1.0,-0.5131188118811881,-0.5050123762376237,-0.0640470297029703,0.0
2020-06-17,-0.27308703045292937,-0.7352913897047457,1.0,-0.5142989642912351,-0.5045602102334209,-0.06443036017931675,0.0
2020-06-18,-0.2734355676477863,-0.7346648528320554,1.0,-0.5149023002720752,-0.5046994805837249,-0.06406134058867177,0.0
2020-06-19,-0.2736832338477716,-0.7358426375529644,1.0,-0.5147063371787338,-0.50431447746884,-0.06426870380107011,0.0
2020-06-22,-0.274209012464046,-0.7361519190919494,1.0,-0.5145207682553429,-0.5043454056227383,-0.06358828441530325,0.0
2020-06-23,-0.270629716689348,-0.7319064703699122,1.0,-0.5140108870468886,-0.5055053816652233,-0.07088952121736979,0.0
2020-06-24,-0.26846696362286565,-0.7312237070032169,1.0,-0.5159304627567434,-0.5047636723583271,-0.07290893343231873,0.0
2020-06-25,-0.2650754932534659,-0.7293049680427331,1.0,-0.5217216784512305,-0.5033501096118813,-0.06823725568901103,0.0
2020-06-26,-0.2642865959022464,-0.7287398173290546,1.0,-0.5201802024191559,-0.5031782275981239,-0.069303875586275,0.0
2020-06-29,-0.25944064559847224,-0.7271915234399063,1.0,-0.522731472925522,-0.5000308014538286,-0.07075093944434177,0.0
2020-06-30,-0.2656808379544054,-0.7139864448552063,1.0,-0.5294208256315466,-0.5014787430683919,-0.07014787430683918,0.0
2020-07-01,-0.26386751215908394,-0.7149233515976113,1.0,-0.5250877300991197,-0.5053869359108539,-0.06898356214984917,0.0
2020-07-02,-0.2616724631436398,-0.7171216644609277,1.0,-0.5237450370871933,-0.5038318303530209,-0.07140438890769751,0.0
2020-07-06,-0.2648244453334154,-0.7165584515493739,1.0,-0.5228482629165769,-0.503400313875127,-0.06957565313721267,0.0
2020-07-07,-0.2617451727954741,-0.7197146722420368,1.0,-0.5204464395523306,-0.5032283851924734,-0.06948714795228139,0.0
2020-07-08,-0.2604230721928422,-0.723096790062723,1.0,-0.5190628458984136,-0.5018755380641987,-0.07019431804206125,0.0
2020-07-09,-0.2575319724545007,-0.7238994097393016,1.0,-0.5166010821446139,-0.5020905066404329,-0.0741207575012297,0.0
2020-07-10,-0.2510232343437452,-0.7316510232343437,1.0,-0.5094937682720418,-0.5038005847053393,-0.08142791198645945,0.0
2020-07-13,-0.25158490798301225,-0.7323198128885333,1.0,-0.5093863482489075,-0.5036006647381055,-0.08059949529143842,0.0
2020-07-14,-0.23939980936567964,-0.7241029425329766,1.0,-0.500907050395105,-0.5142514528180058,-0.09608584693908925,0.0
2020-07-15,-0.24017467248908295,-0.7201549910818623,1.0,-0.5038440248477766,-0.5132234454763516,-0.0978227443262193,0.0
2020-07-16,-0.23966662566121294,-0.7220752860130397,1.0,-0.4993849181941198,-0.5130397342846599,-0.10124246524787796,0.0
2020-07-17,-0.2378857336245885,-0.7199950773774729,1.0,-0.5001384487585762,-0.51189121004215,-0.1066978432760053,0.0
2020-07-20,-0.24679131185980502,-0.7156300135752189,1.0,-0.5009872886585215,-0.5125879303961496,-0.10928051339010242,0.0
2020-07-21,-0.22701902618027076,-0.7233957260476733,1.0,-0.4890375898115884,-0.5183940300348453,-0.12584415183940298,0.0
2020-07-22,-0.2276665947146073,-0.7231798698695612,1.0,-0.489160936199081,-0.5180548274692405,-0.12559745906441766,0.0
2020-07-23,-0.23045102336924642,-0.7243540271046214,1.0,-0.49001327447287996,-0.5189701478714538,-0.12329824344765845,0.0
2020-07-24,-0.22464840858623245,-0.7266839378238342,1.0,-0.4878485072785591,-0.5179496669133975,-0.12697384653343202,0.0
2020-07-27,-0.22448664981192573,-0.725935746438922,1.0,-0.4876980945920947,-0.5159708947400875,-0.1291237590183141,0.0
2020-07-28,-0.2240969801659521,-0.7199481785372775,1.0,-0.4825256793855456,-0.5215151608624572,-0.13652487738671767,0.0
2020-07-29,-0.2291254329539832,-0.708931222167244,1.0,-0.4789398812469075,-0.5236578426521524,-0.15187407224146462,0.0
2020-07-30,-0.2284177665131518,-0.7052823540320836,1.0,-0.4787500386362934,-0.5232590486199116,-0.15519426328315766,0.0
2020-07-31,-0.2290706664604917,-0.7072831297355805,1.0,-0.47867635688882015,-0.5226225452296273,-0.15497139322715323,0.0
