Date,IWF,IWM,MTUM,SPY,VLUE,VXX,ZNGA
2019-08-20,-0.0,-0.5437362777229771,-0.6114805740287015,-0.865434180799949,-0.16129442835778152,0.0,1.0
2019-08-21,-0.0,-0.5559928897917725,-0.5846876587100052,-0.8798882681564246,-0.15363128491620112,0.0,1.0
2019-08-22,-0.0,-0.5558054807539997,-0.5874227783937906,-0.8792650087121813,-0.14557262791066053,0.0,1.0
2019-08-23,-0.0,-0.5617407301677927,-0.5882259650458338,-0.8841944999524217,-0.13772322136581344,0.0,1.0
2019-08-26,-0.0,-0.5530058075655313,-0.5886987913985245,-0.873865955109088,-0.1236540574478104,0.0,1.0
2019-08-27,-0.0,-0.5494732881866065,-0.5858728367193379,-0.8705166792074241,-0.12932656132430398,0.0,1.0
2019-08-28,-0.0,-0.5235760090531875,-0.6083867722871872,-0.8928706148623161,-0.11863447755563938,0.0,1.0
2019-08-29,-0.0,-0.5043158918986786,-0.615681597036944,-0.8989296588091277,-0.1199033240214696,0.0,1.0
2019-08-30,-0.0,-0.49510187474570433,-0.6194798284873713,-0.9041970517354698,-0.11101373978905199,0.0,1.0
2019-09-03,-0.0,-0.5000782987252967,-0.6212220865044317,-0.9105202167308715,-0.10012840990948667,0.0,1.0
2019-09-04,-0.0,-0.5092813244700866,-0.6178979054308291,-0.9156841841214098,-0.09271917722312806,0.0,1.0
2019-09-05,-0.0,-0.5067723612758255,-0.6032707071968042,-0.9226015854191374,-0.08825915985269335,0.0,1.0
2019-09-06,-0.0,-0.49964184496558595,-0.6158397956959109,-0.934971503316827,-0.06390731570587686,0.0,1.0
2019-09-09,-0.0,-0.4691913314251565,-0.6132796527537508,-0.958449973264555,-0.10445695593369611,0.0,1.0
2019-09-10,-0.0,-0.45573884026947054,-0.6535289303028395,-0.9698734496002014,-0.06884719511427312,0.0,1.0
2019-09-11,-0.0,-0.45111432888441194,-0.6539914379249558,-0.9713548224628558,-0.07136111810627045,0.0,1.0
2019-09-12,-0.0,-0.43391121039549446,-0.6597866784129881,-0.9765912594783375,-0.07604694333448699,0.0,1.0
2019-09-13,-0.0,-0.43271078076281067,-0.6664671978835311,-0.979811659475292,-0.07051746401688136,0.0,1.0
2019-09-16,-0.0,-0.43260691566416826,-0.660672671159539,-0.9844114127354033,-0.0715185488442401,0.0,1.0
2019-09-17,-0.0,-0.4227362980238898,-0.6628005925178858,-0.9883387437360143,-0.0777837309716663,0.0,1.0
2019-09-18,-0.0,-0.42650450165850573,-0.6805244037276892,-0.9881535302479861,-0.06384457431685357,0.0,1.0
2019-09-19,-0.0,-0.42073209214263174,-0.6780372357210477,-0.997917324076996,-0.05885137267276743,0.0,1.0
2019-09-20,-0.0,-0.4370468444612572,-0.7071433074837652,-0.9653867978059392,-0.042777882857322994,0.0,1.0
2019-09-23,-0.0,-0.4370009430996542,-0.7014146494812953,-0.9641622131405218,-0.04105627161270041,0.0,1.0
2019-09-24,-0.0,-0.4316681785479684,-0.6725577903594108,-0.9750383183709219,-0.048765992054803094,0.0,1.0
2019-09-25,-0.0,-0.46035053665220366,-0.6341630509248687,-0.760047956154373,-0.0,0.0,1.0
2019-09-26,-0.0,-0.43743136234899715,-0.6897289174036183,-0.7628749783249523,-0.0,0.0,1.0
2019-09-27,-0.0,-0.4331441873999709,-0.6813036519714826,-0.7954895969736651,-0.0,0.0,1.0
2019-09-30,-0.0,-0.40344000468027846,-0.7257941847539929,-0.7959398584215761,-0.0,0.0,1.0
2019-10-01,-0.0,-0.3835296180484526,-0.7466027645460124,-0.7921914725737164,-0.0,0.0,1.0
2019-10-02,-0.0,-0.3992025331300575,-0.7910460888941011,-0.7416148704116337,-0.0,0.0,1.0
2019-10-03,-0.0,-0.41099362055405053,-0.7870605027819045,-0.7149057648052667,-0.0,0.0,1.0
2019-10-04,-0.0,-0.4109481632060404,-0.7795556846232032,-0.7135182227384929,-0.0,0.0,1.0
2019-10-07,-0.0,-0.41419568437254956,-0.7856997647605494,-0.7042952981151802,-0.0,0.0,1.0
2019-10-08,-0.0,-0.4141003686181174,-0.7697152642730676,-0.7186892288044582,-0.0,0.0,1.0
2019-10-09,-0.0,-0.4095078751514452,-0.75079328448624,-0.7243408527087059,-0.0,0.0,1.0
2019-10-10,-0.0,-0.42215200982973494,-0.7815809490375051,-0.7217833947691767,-0.0,0.0,1.0
2019-10-11,-0.0,-0.4311702815494034,-0.8144654088050314,-0.6932639746076529,-0.0,0.0,1.0
2019-10-14,-0.0,-0.41193114831407684,-0.8306413581702429,-0.704816081112945,-0.0,0.0,1.0
2019-10-15,-0.0,-0.41562209842154135,-0.7829329155060353,-0.7030234447539462,-0.0,0.0,1.0
2019-10-16,-0.0,-0.426604970607066,-0.7870321867178861,-0.6965834351900355,-0.0,0.0,1.0
2019-10-17,-0.0,-0.40030259827169834,-0.8303412959352906,-0.6789548721231342,-0.0,0.0,1.0
2019-10-18,-0.0,-0.42680688670725664,-0.8524776415066857,-0.6338742098056923,-0.0,0.0,1.0
2019-10-21,-0.0,-0.3915365414755906,-0.8558657920705868,-0.6425088523828874,-0.012509432867011085,0.0,1.0
2019-10-22,-0.0,-0.37149979708968633,-0.8578758188880514,-0.6415444373586874,-0.02779871296886776,0.0,1.0
2019-10-23,-0.0,-0.3703811378899323,-0.8718492891821961,-0.6530511381806553,-0.011948716457830624,0.0,1.0
2019-10-24,-0.0,-0.3700913374832742,-0.8766653092093781,-0.6461981499796382,-0.015882250276339518,0.0,1.0
2019-10-25,-0.0,-0.37124500781385655,-0.875094055680963,-0.6383920819586734,-0.00928980725820455,0.0,1.0
2019-10-28,-0.0,-0.3558210152400596,-0.8588862151942247,-0.6499656239257477,-0.0,0.0,1.0
2019-10-29,-0.0,-0.3542873612912524,-0.8849113705144834,-0.6430609597924773,-0.0,0.0,1.0
2019-10-30,-0.0,-0.3478549761664018,-0.8847609417882419,-0.6552072800808898,-0.0010977899754441717,0.0,1.0
2019-10-31,-0.0,-0.33908379240359526,-0.8977094810089882,-0.6583357494926066,-0.00429109886923746,0.0,1.0
2019-11-01,-0.0,-0.3426987490204046,-0.9018372855774532,-0.6572141758337445,-0.0007546512640408673,0.0,1.0
2019-11-04,-0.0,-0.3472743677056957,-0.905643353997497,-0.6473704124101399,-0.010157455106376787,0.0,1.0
2019-11-05,-0.0,-0.3499737410281846,-0.9311139639376788,-0.6365758300752757,-0.0,0.0,1.0
2019-11-06,-0.0,-0.3392035631611334,-0.9200925953057696,-0.6312011017669293,-0.03973393500747208,0.0,1.0
2019-11-07,-0.0,-0.35582893966022267,-0.9181019332161687,-0.6218219097832455,-0.03336262448740481,0.0,1.0
2019-11-08,-0.0,-0.3530430189565115,-0.9244087094313046,-0.6240683138681847,-0.032953811843418036,0.0,1.0
2019-11-11,-0.0,-0.3444595152444418,-0.9429439169664446,-0.6198620038921979,-0.04136934599280533,0.0,1.0
2019-11-12,-0.0,-0.32951095127199836,-0.9448162013972822,-0.6257996049877664,-0.04775521032927513,0.0,1.0
2019-11-13,-0.0,-0.335538076510547,-0.9974675247288761,-0.6022524132999643,-0.044124657370992734,0.0,1.0
2019-11-14,-0.0,-0.3345955454843615,-0.9901607084289931,-0.5986165359730463,-0.05823071647932257,0.0,1.0
2019-11-15,-0.0,-0.33199201168440196,-1.004888372231661,-0.5842797102745239,-0.05955468121255477,0.0,1.0
2019-11-18,-0.0,-0.332914798206278,-1.0139312406576981,-0.5894469357249627,-0.053213751868460384,0.0,1.0
2019-11-19,-0.0,-0.3674885844748858,-1.0211872146118721,-0.5980517503805175,-0.057412480974124804,0.0,1.0
2019-11-20,-0.0,-0.3636860482769091,-1.0044633368756644,-0.6020343100045545,-0.0660998937300744,0.0,1.0
2019-11-21,-0.0,-0.3396400838160976,-1.0524775052385063,-0.5825218784666585,-0.10683470972513251,0.0,1.0
2019-11-22,-0.0,-0.3470426706982197,-1.054209990435346,-0.5747739964826757,-0.10937644626824226,0.0,1.0
2019-11-25,-0.0,-0.34768671207964735,-1.0557593317510712,-0.5746694202139137,-0.10421354375366026,0.0,1.0
2019-11-26,-0.0,-0.3572527540156317,-1.0504338728537141,-0.5746199766139455,-0.09480583420518186,0.0,1.0
2019-11-27,-0.0,-0.348120555367423,-1.0435612474217282,-0.5802727580580611,-0.1065788258473663,0.0,1.0
2019-11-29,-0.0,-0.3423811887330934,-1.0726827149770444,-0.6019357240352401,-0.08512222360094304,0.0,1.0
2019-12-02,-0.0,-0.3541301627033792,-1.112171464330413,-0.585857321652065,-0.07675219023779725,0.0,1.0
2019-12-03,-0.0,-0.3509861440519286,-1.107726875546124,-0.5832605167894146,-0.07873548870303332,0.0,1.0
2019-12-04,-0.0,-0.36809297080566344,-1.1036524245082069,-0.5806916426512968,-0.08000250595163513,0.0,1.0
2019-12-05,-0.0,-0.3632586250314782,-1.1126605389070763,-0.5780974565600604,-0.0938365650969529,0.0,1.0
2019-12-06,-0.038961448671840496,-0.41236040128714746,-1.096252129471891,-0.5759038425137233,-0.031326897596062844,0.0,1.0
2019-12-09,-0.004558002182705271,-0.3680426269499904,-1.1501572831739104,-0.622552481222315,-0.06455029851704436,0.0,1.0
2019-12-10,-0.0,-0.36488970588235287,-1.2895220588235292,-0.711839596949891,-0.037888071895424834,0.0,1.0
2019-12-11,-0.0,-0.36258007359956385,-1.292081232111217,-0.7127913316069238,-0.039968652037617555,0.0,1.0
2019-12-12,-0.0,-0.36208130302927044,-1.2917163594234502,-0.7134971206596926,-0.04020853920332572,0.0,1.0
2019-12-13,-0.0,-0.36165852658902287,-1.3064995389186789,-0.7100310802964582,-0.03726220157792274,0.0,1.0
2019-12-16,-0.0,-0.36190735880568525,-1.3211084222366134,-0.7091243737005352,-0.016326391492552574,0.0,1.0
2019-12-17,-0.07031222926846173,-0.3279620196139585,-1.3431403125758048,-0.7196174238486329,-0.004366358249298264,0.0,1.0
2019-12-18,-0.1233126205271052,-0.33711877723019784,-1.372401971287765,-0.7229126490964931,-0.01546318120134276,0.0,1.0
2019-12-19,-0.12136825533132961,-0.34943466437669957,-1.3790611134964934,-0.7125733505080865,-0.015636181479891226,0.0,1.0
2019-12-20,-0.12056228932080613,-0.3602524564297497,-1.384386430466901,-0.7131894140428889,-0.007674101699777666,0.0,1.0
2019-12-23,-0.12856531660011408,-0.3599187107815174,-1.362557045065602,-0.7142755276668568,-0.0,0.0,1.0
2019-12-24,-0.13270108385624643,-0.3600969766115231,-1.3558185966913863,-0.7166999429549344,-0.0,0.0,1.0
2019-12-26,-0.13396805020681785,-0.3611467693624304,-1.356511196690914,-0.7142347739266866,-0.0,0.0,1.0
2019-12-27,-0.12362480354336335,-0.37116016573796257,-1.3675525075010715,-0.7096013716245179,-0.0,0.0,1.0
2019-12-30,-0.1383234607790343,-0.36435110393107156,-1.3851373182552504,-0.7022078621432417,-0.0,0.0,1.0
2019-12-31,-0.13814914645103324,-0.3609703504043127,-1.3898652291105122,-0.7049056603773586,-0.0,0.0,1.0
2020-01-02,-0.13950728286279446,-0.3650062938320446,-1.3910807408739436,-0.7008811364862434,-0.0,0.0,1.0
2020-01-03,-0.1360313974003529,-0.3634825189932669,-1.3891549346487597,-0.7119144492852771,-0.0,0.0,1.0
2020-01-06,-0.16568920231713022,-0.3759579750296837,-1.3791962004821356,-0.677184902673335,-0.0,0.0,1.0
2020-01-07,-0.16288748564867966,-0.36696326061997697,-1.3784084385763489,-0.679570895522388,-0.0,0.0,1.0
2020-01-08,-0.14355030011141864,-0.34852460194802865,-1.4083671782338354,-0.6937066455809942,-0.0,0.0,1.0
2020-01-09,-0.16712751822458433,-0.35695047940532193,-1.3903831651524403,-0.6765540273638094,-0.0,0.0,1.0
2020-01-10,-0.18447090994135215,-0.3498003094304321,-1.392293023423164,-0.6715000179901414,-0.0,0.0,1.0
2020-01-13,-0.19537913412746966,-0.34930003238924673,-1.3921258142296757,-0.6620002159283118,-0.0,0.0,1.0
2020-01-14,-0.23750045386877747,-0.32678551977052395,-1.4179223702843036,-0.6487055662466868,-0.0,0.0,1.0
2020-01-15,-0.24700963461188874,-0.3277222323213961,-1.4171241592437738,-0.6438465733502999,-0.0,0.0,1.0
2020-01-16,-0.24909156976744187,-0.3264171511627907,-1.412063953488372,-0.6461482558139535,-0.0,0.0,1.0
2020-01-17,-0.25758236962688197,-0.3166775765510219,-1.4063204596697942,-0.6560477125609135,-0.0,0.0,1.0
2020-01-21,-0.2457345365532863,-0.3370355485733075,-1.4089730006210952,-0.6617587958057799,-0.0,0.0,1.0
2020-01-22,-0.2389861415025529,-0.34314369073668854,-1.4043763676148795,-0.6604668125455873,-0.0,0.0,1.0
2020-01-23,-0.29325982571581005,-0.32317268362084295,-1.2932598257158099,-0.6471278676862884,-0.0,0.0,1.0
2020-01-24,-0.2927504346900394,-0.32585784748589475,-1.279514566551932,-0.6503672687271566,-0.0,0.0,1.0
2020-01-27,-0.2897337310000359,-0.34259225987279457,-1.2881167127816309,-0.6729670487620828,-0.0,0.0,1.0
2020-01-28,-0.2824147359332278,-0.34451000143905597,-1.2969851777234136,-0.6737300330982875,-0.0,0.0,1.0
2020-01-29,-0.2825500701161411,-0.3442163172845277,-1.2933371687461794,-0.6755959871993096,-0.0,0.0,1.0
2020-01-30,-0.2914574666475398,-0.33097833883230526,-1.2819896714961987,-0.6818605651986803,-0.0,0.0,1.0
2020-01-31,-0.27753002949003813,-0.3450334460188449,-1.2860893332374308,-0.6876933036035389,-0.0,0.0,1.0
2020-02-03,-0.28592750533049044,-0.3314143567874911,-1.2720682302771855,-0.6642501776830135,-0.0,0.0,1.0
2020-02-04,-0.2583282966544601,-0.3271589575852384,-1.2704518789774948,-0.699363600810609,-0.0,0.0,1.0
2020-02-05,-0.23355239912373688,-0.3295526817892729,-1.283442866228535,-0.6867005865309872,-0.0,0.0,1.0
2020-02-06,-0.2687055476529161,-0.3079658605974395,-1.3407894736842103,-0.6387624466571835,-0.0,0.0,1.0
2020-02-07,-0.3172978505629478,-0.27013306038894574,-1.5999181166837257,-0.9068167860798362,-0.0,0.0,1.0
2020-02-10,-0.3177485990101035,-0.26657667607477403,-1.6000736286660941,-0.9060825459156544,-0.0,0.0,1.0
2020-02-11,-0.31413229192091774,-0.2554308030266048,-1.59592384671711,-0.8913025791229354,-0.011268407778048979,0.0,1.0
2020-02-12,-0.32533940330054467,-0.249776440939761,-1.5841395008535892,-0.8947646532802211,-0.010730834891472238,0.0,1.0
2020-02-13,-0.31625943664258466,-0.24717915415212277,-1.5912817598831075,-0.8924425683902915,-0.011608085071840248,0.0,1.0
2020-02-14,-0.3070136206546046,-0.2566375279528359,-1.609310835535678,-0.8896930270380158,-0.003252693636918073,0.0,1.0
2020-02-18,-0.30636378413524057,-0.2571927828348505,-1.6026901820546164,-0.8870692457737321,-0.010403120936280886,0.0,1.0
2020-02-19,-0.30867930696305984,-0.2886155606407323,-1.6137218045112782,-0.8752860411899314,-0.0,0.0,1.0
2020-02-20,-0.315138610212522,-0.2883583800827157,-1.6121780434871626,-0.8776462880307931,-0.0015150894721755865,0.0,1.0
2020-02-21,-0.292209922099221,-0.3052890528905289,-1.624559245592456,-0.8774087740877409,-0.0005740057400574005,0.0,1.0
2020-02-24,-0.26220414201183434,-0.31689677843523995,-1.6418885601577908,-0.8881492439184747,-0.0,0.0,1.0
2020-02-25,-0.23737272908764226,-0.347494509882212,-1.6208424835296467,-0.787103214214414,-0.0,0.0,1.0
2020-02-26,-0.2413940477115549,-0.30235449529878,-1.5965109954153391,-0.7450462351387055,-0.0,0.0,1.0
2020-02-27,-0.24248426940107198,-0.30420259457779847,-1.5940728656878738,-0.7433387710712342,-0.0,0.0,1.0
2020-02-28,-0.22928574062465432,-0.3813931192153103,-1.4761237508757699,-0.6006489914819868,-0.0,0.0,1.0
2020-03-02,-0.2520328194561978,-0.3626329151182899,-1.4576327311527284,-0.6070127672099783,-0.0,0.0,1.0
2020-03-03,-0.24717484382677055,-0.4133150838773075,-1.3222432792868672,-0.5268126623148732,-0.0,0.0,1.0
2020-03-04,-0.18626531958476547,-0.4472797972433427,-1.3673922855258132,-0.4709231677255842,-0.0,0.0,1.0
2020-03-05,-0.19447253117627233,-0.4858779912369397,-1.2829794405123018,-0.4070778564206269,-0.0,0.0,1.0
2020-03-06,-0.19426358142175032,-0.5142742662526295,-1.2713613142341982,-0.3591104878293099,-0.0,0.0,1.0
2020-03-09,-0.19062510396220764,-0.5086662896303935,-1.27712166073389,-0.3503775907382148,-0.0,0.0,1.0
2020-03-10,-0.38703454189122977,-0.3175526702596766,-1.0144843214110728,-0.34312224399804014,-0.0,0.0,1.0
2020-03-11,-0.33424034925096435,-0.36432138265107794,-1.009269503334031,-0.2823610322040487,-0.0,0.0,1.0
2020-03-12,-0.37181678593157,-0.27734159979140716,-0.9577309731436684,-0.29020482660717906,-0.0,0.0,1.0
2020-03-13,-0.4104575163398692,-0.21405228758169934,-0.805582788671024,-0.29321895424836597,-0.0,0.0,1.0
2020-03-16,-0.3654174884944116,-0.25669953977646287,-0.7523208415516108,-0.25538461538461543,-0.0,0.0,1.0
2020-03-17,-0.3723449394733558,-0.2335704480219643,-0.5456882565830525,-0.3443404467739923,-0.0,0.0,1.0
2020-03-18,-0.3656553248986611,-0.2509028374892519,-0.49735904680014736,-0.34278344183761206,-0.0,0.0,1.0
2020-03-19,-0.40069390527950305,-0.15426048136645962,-0.4828707298136646,-0.35772515527950305,-0.030691964285714284,0.0,1.0
2020-03-20,-0.4021094585399047,-0.18324098376591813,-0.4729512977544474,-0.3558860697968309,-0.016063964226693886,0.0,1.0
2020-03-23,-0.40149377189567925,-0.18222070844686647,-0.4744550408719346,-0.3560967302452316,-0.01856267029972752,0.0,1.0
2020-03-24,-0.438281288298446,-0.21628511201529485,-0.41957939114662485,-0.35013971273101624,-0.026790528947497425,0.0,1.0
2020-03-25,-0.4515291674532754,-0.21771757598640737,-0.33176798187653384,-0.3564517651500849,-0.0023598263167830848,0.0,1.0
2020-03-26,-0.4733881641141993,-0.22010304405369635,-0.31307903195311027,-0.3568018529022499,-0.0,0.0,1.0
2020-03-27,-0.4745225940631499,-0.21929948950652298,-0.31272452259406314,-0.3568491208167896,-0.0,0.0,1.0
2020-03-30,-0.4646942522242621,-0.20898648966718447,-0.3271430588899873,-0.35286918043590826,-0.0,0.0,1.0
2020-03-31,-0.45973508381197986,-0.21591841519165397,-0.3198452701910679,-0.34891571914195285,-0.0,0.0,1.0
2020-04-01,-0.4633238962072112,-0.2217178689253375,-0.3029551463534477,-0.3517864245770842,-0.0,0.0,1.0
2020-04-02,-0.4754693424581522,-0.18780634421529638,-0.2933737168223435,-0.3553824100619625,-0.0,0.0,1.0
2020-04-03,-0.47215166489631927,-0.19877153281300514,-0.2977647439153928,-0.3405070890869626,-0.0,0.0,1.0
2020-04-06,-0.47308082672079715,-0.19277080642184904,-0.29719505443808825,-0.3436519653072522,-0.0,0.0,1.0
2020-04-07,-0.45767093774804396,-0.17444154666061912,-0.28896700306157164,-0.3467513323506067,-0.0,0.0,1.0
2020-04-08,-0.4603477667916808,-0.16372315035799523,-0.30601204682350264,-0.34290260256847366,-0.0,0.0,1.0
2020-04-09,-0.461102033405955,-0.15920025417574438,-0.30750726216412494,-0.34161673928830794,-0.0,0.0,1.0
2020-04-13,-0.4616047925932649,-0.15784696378324406,-0.3080920395752019,-0.3416991921575746,-0.0,0.0,1.0
2020-04-14,-0.4727804745270608,-0.1441954361928957,-0.313727714013519,-0.33759016467812913,-0.0,0.0,1.0
2020-04-15,-0.4648211705202312,-0.1498825867052023,-0.30583905346820806,-0.33740516618497113,-0.0,0.0,1.0
2020-04-16,-0.48700978192587274,-0.10253073678542582,-0.3169029884232253,-0.33711747285291216,-0.0,0.0,1.0
2020-04-17,-0.493095938391073,-0.08468982240283796,-0.33130514829699814,-0.33610992613215385,-0.0,0.0,1.0
2020-04-20,-0.5063693554525712,-0.06116372265878613,-0.33778852396623904,-0.33346766068909933,-0.0,0.0,1.0
2020-04-21,-0.5063498107375636,-0.0630501489461778,-0.3379622371043967,-0.33242995050059354,-0.0,0.0,1.0
2020-04-22,-0.5026332232437739,-0.06667856824064983,-0.3304918325448541,-0.3317638132643042,-0.0,0.0,1.0
2020-04-23,-0.49332116300814816,-0.07707377888596999,-0.3255042521928848,-0.33035754040696375,-0.0,0.0,1.0
2020-04-24,-0.49247417171357316,-0.07574812967581047,-0.3273957962237264,-0.33098058425365157,-0.0,0.0,1.0
2020-04-27,-0.49764482643152136,-0.08210737805558656,-0.3199240986717267,-0.33273802879785686,-0.0,0.0,1.0
2020-04-28,-0.4974800410329602,-0.07840863476205343,-0.32166272690780967,-0.3325230810400963,-0.0,0.0,1.0
2020-04-29,-0.5020078529359272,-0.06616990897733356,-0.32997947528109944,-0.33279046939139745,-0.0,0.0,1.0
2020-04-30,-0.5022149996660804,-0.05115647470002894,-0.3346319093519735,-0.3381491952538902,-0.0,0.0,1.0
2020-05-01,-0.5042735042735043,-0.04856659544159544,-0.3342904202279202,-0.33865295584045585,-0.0,0.0,1.0
2020-05-04,-0.5072173215717724,-0.04867236924173573,-0.332999198075381,-0.3386794974605721,-0.0,0.0,1.0
2020-05-05,-0.5091396049548041,-0.049525722575605405,-0.33862292154893425,-0.3346278317152104,-0.0,0.0,1.0
2020-05-06,-0.5102464505759442,-0.050183052058219484,-0.3374185195106706,-0.3344941512635057,-0.0,0.0,1.0
2020-05-07,-0.5195465645092636,-0.04626206958352937,-0.3466182763178529,-0.32786701615251923,-0.0,0.0,1.0
2020-05-08,-0.5163619188988596,-0.04367676495063311,-0.3595573847918494,-0.32946494838404966,-0.0,0.0,1.0
2020-05-11,-0.5150649817871116,-0.04188964338714755,-0.36027791518640107,-0.3312946890317938,-0.0,0.0,1.0
2020-05-12,-0.5168192966271404,-0.03966878923565016,-0.36543437661724004,-0.32815066489660916,-0.0,0.0,1.0
2020-05-13,-0.518825910931174,-0.03924876293297346,-0.3635852451641925,-0.3275528565002249,-0.0,0.0,1.0
2020-05-14,-0.5228514263876087,-0.03273160533237417,-0.3635546163702988,-0.32891216869365825,-0.0,0.0,1.0
2020-05-15,-0.5119459289531594,-0.03660124848430412,-0.36241972425562485,-0.33453092019580544,-0.0,0.0,1.0
2020-05-18,-0.507914088422563,-0.03764236391355035,-0.36550533584431893,-0.33088960631333514,-0.0,0.0,1.0
2020-05-19,-0.5155137676292815,-0.00420864114618312,-0.3928811282740094,-0.3260353704947392,-0.0,0.0,1.0
2020-05-20,-0.5181545487106017,-0.0,-0.39593033667621774,-0.3244537965616046,-0.0,0.0,1.0
2020-05-21,-0.5205335362442092,-0.0,-0.3977575364232482,-0.31969652888123,-0.0,0.0,1.0
2020-05-22,-0.5236202005762659,-0.0,-0.3919054745259208,-0.3180853677603806,-0.0,0.0,1.0
2020-05-26,-0.5252287932693384,-0.0,-0.39419569935781257,-0.31816249356693743,-0.0,0.0,1.0
2020-05-27,-0.5277285672639204,-0.0,-0.41730764918260715,-0.29746821249971966,-0.0,0.0,1.0
2020-05-28,-0.5313971742543171,-0.0,-0.42103610675039244,-0.2901995963220453,-0.0,0.0,1.0
2020-05-29,-0.5319921953845119,-0.0,-0.4218529233667496,-0.2888604812846218,-0.0,0.0,1.0
2020-06-01,-0.5506209660507491,-0.0,-0.4825593587622621,-0.2968986648647389,-0.0,0.0,1.0
2020-06-02,-0.5583888523974853,-0.0,-0.4856901567045135,-0.30179694097776105,-0.0,0.0,1.0
2020-06-03,-0.5577270487764822,-0.0,-0.48947751214133217,-0.2989700396499542,-0.0,0.0,1.0
2020-06-04,-0.5564100754956608,-0.0,-0.5087843081916319,-0.28669535972153626,-0.0,0.0,1.0
2020-06-05,-0.5597494643151475,-0.0,-0.5115025077115072,-0.28340672019590757,-0.0,0.0,1.0
2020-06-08,-0.5537423284031322,-0.0,-0.5270298868953841,-0.27067510052437277,-0.0,0.0,1.0
2020-06-09,-0.5521296361626566,-0.0,-0.526658670241539,-0.27310143700463324,-0.0,0.0,1.0
2020-06-10,-0.5535777270910245,-0.0,-0.5273120605732828,-0.2705575281585816,-0.0,0.0,1.0
2020-06-11,-0.5512047486099054,-0.0,-0.5277666987307322,-0.2672031532271309,-0.0,0.0,1.0
2020-06-12,-0.5366517732476962,-0.0,-0.5361165410034441,-0.25432839988829936,-0.0,0.0,1.0
2020-06-15,-0.5350471094567872,-0.0,-0.5404908689077585,-0.25087821333023147,-0.0,0.0,1.0
2020-06-16,-0.5361536851408237,-0.0,-0.5372467846593948,-0.2523664441705235,-0.0,0.0,1.0
2020-06-17,-0.5327356759644193,-0.0,-0.5397496342058201,-0.250017418770467,-0.0,0.0,1.0
2020-06-18,-0.5349865078626593,-0.0,-0.5461756769330977,-0.24506839117893367,-0.0,0.0,1.0
2020-06-19,-0.5338141212050715,-0.0,-0.5466790740956148,-0.24592299639409096,-0.0,0.0,1.0
2020-06-22,-0.5330448740316841,-0.0,-0.5486309814595111,-0.2446320980761626,-0.0,0.0,1.0
2020-06-23,-0.5333721065487961,-0.0,-0.5487262998720484,-0.24427125741537745,-0.0,0.0,1.0
2020-06-24,-0.5341445822378371,-0.0,-0.5478722166639521,-0.24470090043974965,-0.0,0.0,1.0
2020-06-25,-0.5323873005550781,-0.0,-0.551036997468472,-0.23907843091715633,-0.0,0.0,1.0
2020-06-26,-0.5322621839374028,-0.0,-0.5505816248345677,-0.23903503680141167,-0.0,0.0,1.0
2020-06-29,-0.5296871378910777,-0.0,-0.5533256083429896,-0.23450753186558518,-0.0,0.0,1.0
2020-06-30,-0.5303791897338491,-0.0,-0.555928748465405,-0.2300618470732668,-0.0,0.0,1.0
2020-07-01,-0.5293368823052887,-0.0,-0.5500520773058674,-0.23515796782779771,-0.0,0.0,1.0
2020-07-02,-0.5305342627544521,-0.0,-0.5510988629258238,-0.23420022695166853,-0.0,0.0,1.0
2020-07-06,-0.5350590309187484,-0.0,-0.5492078955303504,-0.23519588059286062,-0.0,0.0,1.0
2020-07-07,-0.5337861331973388,-0.0,-0.5466051600639793,-0.2376967477224785,-0.0,0.0,1.0
2020-07-08,-0.5329856281872971,-0.0,-0.5518080667593881,-0.23321743161798794,-0.0,0.0,1.0
2020-07-09,-0.5385812505806931,-0.0,-0.5524946576233392,-0.23169655300566758,-0.0,0.0,1.0
2020-07-10,-0.5404149531841732,-0.0,-0.5558885713621895,-0.22706256824887897,-0.0,0.0,1.0
2020-07-13,-0.5432666620205822,-0.0,-0.555880781471415,-0.22389481264664202,-0.0,0.0,1.0
2020-07-14,-0.5586537337852051,-0.0,-0.5675353511744771,-0.21107864905924972,-0.0,0.0,1.0
2020-07-15,-0.5588902134025197,-0.0,-0.5676553771357782,-0.21083140499731204,-0.0,0.0,1.0
2020-07-16,-0.5633852359065754,-0.0,-0.5741018666166401,-0.20750867648438234,-0.0,0.0,1.0
2020-07-17,-0.5605929325808491,-0.0,-0.5725593049668641,-0.2086270285460038,-0.0,0.0,1.0
2020-07-20,-0.5556256867007972,-0.0,-0.5692077518292541,-0.21287140285667533,-0.0,0.0,1.0
2020-07-21,-0.5598800992927732,-0.0,-0.5735094374970727,-0.2084211512341342,-0.0,0.0,1.0
2020-07-22,-0.5590053385782523,-0.0,-0.5732415472511005,-0.20921138896693828,-0.0,0.0,1.0
2020-07-23,-0.5594630054824048,-0.0,-0.573356450025772,-0.21008856192305891,-0.0,0.0,1.0
2020-07-24,-0.5600731141471188,-0.0,-0.5743678672697022,-0.2089611698263539,-0.0,0.0,1.0
2020-07-27,-0.5600571415189339,-0.0,-0.5709468162338118,-0.21086157232851688,-0.0,0.0,1.0
2020-07-28,-0.5624018930253263,-0.0,-0.5689384532483659,-0.21151278026380527,-0.0,0.0,1.0
2020-07-29,-0.5614635862554239,-0.0,-0.5681951448340565,-0.2158320628591533,-0.0,0.0,1.0
