Date,CAKE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.3118002981497179,-0.0,-0.9303732717546987,-0.6808336499956154,0.0
2019-09-18,1.0,-0.0,-0.30830848389171495,-0.0,-0.9267964684558266,-0.6883587674676958,0.0
2019-09-19,1.0,-0.0,-0.3121419385011107,-0.0,-0.920320355430843,-0.6904887174090962,0.0
2019-09-20,1.0,-0.0,-0.3361821676770664,-0.0,-0.9314209670264676,-0.6896939228153187,0.0
2019-09-23,1.0,-0.0,-0.33589166123392405,-0.0,-0.937444437859302,-0.6899780714751378,0.0
2019-09-24,1.0,-0.0,-0.3393639701527893,-0.0,-0.9366042875755062,-0.6850645505152198,0.0
2019-09-25,1.0,-0.0,-0.32777432804045065,-0.0,-0.9413643218309234,-0.6877494899316952,0.0
2019-09-26,1.0,-0.0,-0.30854035867704044,-0.0063384301120490245,-1.0175733725855387,-0.6715431523926823,0.0
2019-09-27,1.0,-0.0,-0.27542707763389873,-0.01614079883275579,-1.0511277281293696,-0.6970028573165542,0.0
2019-09-30,1.0,-0.0,-0.22017313905992805,-0.05852587941230262,-1.0489239773212218,-0.7206303724928367,0.0
2019-10-01,1.0,-0.0,-0.19817697978160462,-0.0748172391643471,-1.051020096045025,-0.7347444407059616,0.0
2019-10-02,1.0,-0.0,-0.2117607278986844,-0.10586499446698634,-1.0507500307389648,-0.705489979097504,0.0
2019-10-03,1.0,-0.0,-0.25056460965635113,-0.09607519990233779,-1.0361350180064701,-0.6691692608191419,0.0
2019-10-04,1.0,-0.0,-0.266485030306741,-0.10549194881528194,-1.019775913794159,-0.6695340721239208,0.0
2019-10-07,1.0,-0.0,-0.27055825093655955,-0.0794079715040226,-1.0347601793281336,-0.6859608180310753,0.0
2019-10-08,1.0,-0.0,-0.2675204009902503,-0.048595617225465335,-1.0577034750450809,-0.6825391974082338,0.0
2019-10-09,1.0,-0.0,-0.26344102361486793,-0.032914931769139594,-1.062942588821688,-0.679937999574507,0.0
2019-10-10,1.0,-0.0,-0.30203968449593294,-0.09850258811929996,-0.9751971900419029,-0.7053549420754252,0.0
2019-10-11,1.0,-0.0,-0.30925312103094704,-0.13007651559741024,-0.9509618661131934,-0.707474985285462,0.0
2019-10-14,1.0,-0.0,-0.3073336421182646,-0.13379651073027635,-0.9489269723637487,-0.6978230662343677,0.0
2019-10-15,1.0,-0.0,-0.311747922094033,-0.13261381962535665,-0.9554955960798908,-0.7014948517553653,0.0
2019-10-16,1.0,-0.0,-0.3165668538802867,-0.14124802184503676,-0.9512520557296676,-0.6939212461600521,0.0
2019-10-17,1.0,-0.0,-0.28772910841876354,-0.18216837527182353,-0.9319043181112147,-0.7048151599875737,0.0
2019-10-18,1.0,-0.0,-0.30937626506399274,-0.2024725189175723,-0.8952760564257465,-0.7068788341170242,0.0
2019-10-21,1.0,-0.0,-0.2666085548845028,-0.2063694664093145,-0.8870867318348794,-0.7530353029076645,0.0
2019-10-22,1.0,-0.0,-0.2806019338992009,-0.201971209153375,-0.8836551316730404,-0.7429344277586045,0.0
2019-10-23,1.0,-0.0,-0.2811519463170648,-0.18310603001025194,-0.8749572835440679,-0.7674360806486688,0.0
2019-10-24,1.0,-0.0,-0.27366171062144407,-0.21258604972809855,-0.8919938389966366,-0.7650960299248735,0.0
2019-10-25,1.0,-0.0,-0.27615985879979826,-0.18702723146747352,-0.9115922844175491,-0.7770108421583459,0.0
2019-10-28,1.0,-0.0,-0.2789009020536114,-0.20785618322564134,-0.8768153029236774,-0.8351992834751455,0.0
2019-10-29,1.0,-0.0,-0.2796591163938103,-0.21788998173837823,-0.8771024893473873,-0.8291737417101848,0.0
2019-10-30,1.0,-0.0,-0.29943575689182655,-0.22663227470578756,-0.8727067547960665,-0.8254393035627923,0.0
2019-10-31,1.0,-0.0,-0.3083076519572487,-0.22365746508425677,-0.8732869975739296,-0.873188643367648,0.0
2019-11-01,1.0,-0.0,-0.32778669461823184,-0.23639817878083133,-0.8639981656785352,-0.8473910052736742,0.0
2019-11-04,1.0,-0.0,-0.3253838510113152,-0.1804660704554925,-0.8862711158124178,-0.813347437253582,0.0
2019-11-05,1.0,-0.0,-0.35796789035101834,-0.2941668543483157,-0.7881342299153825,-0.7771307229497121,0.0
2019-11-06,1.0,-0.0,-0.34409059666808495,-0.28308185775537587,-0.7997905279350636,-0.84603803227179,0.0
2019-11-07,1.0,-0.0,-0.37981499834819954,-0.2767756854971919,-0.8064750578130161,-0.8405351833498512,0.0
2019-11-08,1.0,-0.0,-0.3556843630615202,-0.2784547490449216,-0.8083256487946251,-0.850908971150046,0.0
2019-11-11,1.0,-0.0,-0.3303350280276366,-0.3249902229174814,-0.7462847086429409,-0.8574501368791553,0.0
2019-11-12,1.0,-0.0,-0.32863390118138497,-0.3232165002284446,-0.7521375889302264,-0.8594739246785457,0.0
2019-11-13,1.0,-0.0,-0.3324848765330072,-0.3752603219728273,-0.7383227000760305,-0.8595748900862781,0.0
2019-11-14,1.0,-0.0,-0.338707034961827,-0.3650840460041286,-0.736590320783774,-0.8362986991710082,0.0
2019-11-15,1.0,-0.0,-0.3342641261498029,-0.3787779237844941,-0.7337713534822602,-0.8383705650459921,0.0
2019-11-18,1.0,-0.0,-0.32409999670630085,-0.3810151180791147,-0.7461216692467311,-0.8424953064787063,0.0
2019-11-19,1.0,-0.0,-0.38843308675184934,-0.37390719569603226,-0.7475117686617351,-0.8526227303295226,0.0
2019-11-20,1.0,-0.0,-0.3639745670995671,-0.35978084415584416,-0.7668425324675324,-0.891402867965368,0.0
2019-11-21,1.0,-0.0,-0.344598547682142,-0.42058712186392266,-0.7525897374126717,-0.9237361048972709,0.0
2019-11-22,1.0,-0.0,-0.33738423933624817,-0.4121940303645815,-0.7606637518504493,-0.9324542982063552,0.0
2019-11-25,1.0,-0.0,-0.3374875202258409,-0.41253829999655733,-0.7605604709608565,-0.932144455537577,0.0
2019-11-26,1.0,-0.0,-0.34564325368090754,-0.41357194579497264,-0.7577669735526362,-0.9311747870763077,0.0
2019-11-27,1.0,-0.0,-0.3515625,-0.3985412057522124,-0.7586421460176991,-0.9481125553097346,0.0
2019-11-29,1.0,-0.0,-0.34950543326831984,-0.419998606854277,-0.7736486486486487,-0.9397116188353302,0.0
2019-12-02,1.0,-0.0,-0.3590105508310103,-0.4664243621863863,-0.7695049225449029,-0.933766187938883,0.0
2019-12-03,1.0,-0.0,-0.34959006298603046,-0.45276047714557166,-0.7701889580914177,-0.946233153875928,0.0
2019-12-04,1.0,-0.0,-0.3584878896414766,-0.44409376219014857,-0.780985141317068,-0.9626582502925635,0.0
2019-12-05,1.0,-0.0,-0.3435240209064223,-0.47930836972864616,-0.7575356196749481,-0.9995346173122361,0.0
2019-12-06,1.0,-0.0,-0.38474367341019505,-0.49735334638532375,-0.7821405264302806,-0.9613153505909651,0.0
2019-12-09,1.0,-0.0,-0.3332715957919692,-0.5415617128463477,-0.8345680841606165,-0.9948510890502297,0.0
2019-12-10,1.0,-0.0,-0.31593217595402856,-0.7603091740520416,-0.9946987171704909,-0.9758407187082676,0.0
2019-12-11,1.0,-0.0,-0.3022096087573484,-0.7725927427528887,-0.9937968781674438,-0.9857287654571255,0.0
2019-12-12,1.0,-0.0,-0.3098425357041136,-0.7793058550677463,-0.9978028237783294,-0.9818936403954918,0.0
2019-12-13,1.0,-0.0,-0.3213099971307948,-0.8309218346518015,-0.9964749764315285,-0.9501578062876583,0.0
2019-12-16,1.0,-0.0,-0.322663723325975,-0.8120349930504456,-0.9895347886517865,-0.9637396778677131,0.0
2019-12-17,1.0,-0.0,-0.29826035801327844,-0.8933103622153122,-1.0520211782502733,-0.9584418858727624,0.0
2019-12-18,1.0,-0.0,-0.33532934131736525,-0.9642903973075747,-1.0903448577297958,-0.9808995148389353,0.0
2019-12-19,1.0,-0.0,-0.33062188401994225,-0.9655383538878685,-1.0966937811598005,-0.9804513251115193,0.0
2019-12-20,1.0,-0.0,-0.3098713187667329,-0.9255980654633388,-1.0912427670783313,-0.9914068572415579,0.0
2019-12-23,1.0,-0.0,-0.3232135926516883,-0.9203501660269955,-1.0867221527448359,-0.9820604597007201,0.0
2019-12-24,1.0,-0.0,-0.32636614376831585,-0.9140665402516808,-1.0896397172901224,-0.9795293914842268,0.0
2019-12-26,1.0,-0.0,-0.32197460481990153,-0.9158676686533644,-1.0977368921136736,-0.9833290144251533,0.0
2019-12-27,1.0,-0.0,-0.33089381604018714,-0.9267711761649057,-1.0916334661354583,-0.9811623072925689,0.0
2019-12-30,1.0,-0.0,-0.33960945349700755,-0.9559652265082347,-1.113712812895898,-0.9592416233454196,0.0
2019-12-31,1.0,-0.0,-0.3512141763290308,-0.960402537737913,-1.1096915335812734,-0.9540581929555896,0.0
2020-01-02,1.0,-0.0,-0.35429272998333766,-0.9649215118828378,-1.1119003770937472,-0.9536963956853459,0.0
2020-01-03,1.0,-0.0,-0.34655642536722664,-0.968510862872724,-1.1086727064825401,-0.9741841850646495,0.0
2020-01-06,1.0,-0.0,-0.36014867914509496,-0.9922120447807425,-1.1046063985132086,-0.9680074339572549,0.0
2020-01-07,1.0,-0.0,-0.36507300569800566,-0.9959490740740741,-1.1333689458689458,-0.9571759259259258,0.0
2020-01-08,1.0,-0.0,-0.3670002223704692,-0.9908383366688903,-1.1282188125416945,-0.9613520124527463,0.0
2020-01-09,1.0,-0.0,-0.3786118160366858,-0.9866880370419839,-1.1247050442990072,-0.9622011486576734,0.0
2020-01-10,1.0,-0.0,-0.3777414220021224,-0.9842147152458437,-1.1118234877962505,-0.9478687654757694,0.0
2020-01-13,1.0,-0.0,-0.37582591842128443,-0.9737027574663025,-1.1068187824861246,-0.9485067394943176,0.0
2020-01-14,1.0,-0.0,-0.3667528530670471,-1.0210413694721827,-1.1370809557774608,-0.9330420827389445,0.0
2020-01-15,1.0,-0.0,-0.3726802284082798,-1.0236438258386866,-1.1364650249821555,-0.9282655246252676,0.0
2020-01-16,1.0,-0.0,-0.36367285051730286,-1.0132893328576527,-1.1400731359257938,-0.9424723510524439,0.0
2020-01-17,1.0,-0.0,-0.35892976588628767,-1.0186845039018952,-1.132798216276477,-0.9488963210702341,0.0
2020-01-21,1.0,-0.0,-0.38521841580569155,-1.0362969004893965,-1.1538426681167302,-0.9561355809316657,0.0
2020-01-22,1.0,-0.0,-0.3689391177542837,-1.071409041195771,-1.1529803135253374,-0.9637258476121036,0.0
2020-01-23,1.0,-0.0,-0.361007036461665,-1.0530019190349995,-1.1757744676962443,-0.9793475281001554,0.0
2020-01-24,1.0,-0.0,-0.35782294241508744,-1.0573560377185756,-1.1787970337819282,-0.9834752357410969,0.0
2020-01-27,1.0,-0.0,-0.35161628596179273,-1.0618246477909998,-1.1535129713217527,-0.9923859025213149,0.0
2020-01-28,1.0,-0.0,-0.37237373508190763,-1.0657984299133274,-1.1349548486636112,-0.9646957389844353,0.0
2020-01-29,1.0,-0.0,-0.3756953552530415,-1.0616887522047849,-1.1214779973768711,-0.9637736873049614,0.0
2020-01-30,1.0,-0.0,-0.36410882140274764,-1.0494396240057846,-1.168609906001446,-0.9369577006507591,0.0
2020-01-31,1.0,-0.0,-0.3854695431472081,-1.048540609137056,-1.1617567077592459,-0.9365029006526469,0.0
2020-02-03,1.0,-0.0,-0.37141967621419675,-1.011652730830813,-1.1292474648639033,-0.9352873154243017,0.0
2020-02-04,1.0,-0.0,-0.3496438112199466,-1.0050311665182547,-1.1393143365983973,-0.9583704363312556,0.0
2020-02-05,1.0,-0.0,-0.3474806695556122,-0.8686379471492905,-1.089769734047073,-0.9425609652476846,0.0
2020-02-06,1.0,-0.0,-0.366256354241062,-0.8592194261227577,-1.0610427257068438,-0.9146326093349577,0.0
2020-02-07,1.0,-0.0,-0.361337513061651,-0.8410867293625914,-1.058934169278997,-0.9183699059561129,0.0
2020-02-10,1.0,-0.0,-0.361444272639893,-0.840528229345146,-1.0590914789585857,-0.917965648376447,0.0
2020-02-11,1.0,-0.0,-0.3496433487673633,-0.8431151712343052,-1.0457598131230967,-0.9328411129187002,0.0
2020-02-12,1.0,-0.0,-0.34342845240574876,-0.8319100187460945,-1.0577796292439074,-0.9327223495105186,0.0
2020-02-13,1.0,-0.0,-0.3539679233493022,-0.8351593418037908,-1.0587794209539678,-0.9178504478233701,0.0
2020-02-14,1.0,-0.0,-0.349865005192108,-0.8224299065420562,-1.0642159916926273,-0.9171339563862928,0.0
2020-02-18,1.0,-0.0,-0.35517482805485767,-0.8082451299369878,-1.04398500885466,-0.9110415551254066,0.0
2020-02-19,1.0,-0.0,-0.3966084952255515,-0.8043710898913401,-1.0092196246295686,-0.9057046427395455,0.0
2020-02-20,1.0,-0.0,-0.3993718489131333,-0.8046119514009423,-1.0214067278287462,-0.9072237374989669,0.0
2020-02-21,1.0,-0.0,-0.42940782870525257,-0.8262378721980596,-1.0165607226497155,-0.9097524255603882,0.0
2020-02-24,1.0,-0.0,-0.4445236199019156,-0.8265498595799975,-1.0163474032778639,-0.9042209833591818,0.0
2020-02-25,1.0,-0.0,-0.5037557351090178,-0.8459945592594096,-0.8759592350481139,-0.8345446424946201,0.0
2020-02-26,1.0,-0.0,-0.49168843505105675,-0.8000079157761418,-0.8544684556320747,-0.8117232644660809,0.0
2020-02-27,1.0,-0.0,-0.5106792998233499,-0.8341898185321984,-0.8382447406455757,-0.8316605106792998,0.0
2020-02-28,1.0,-0.0,-0.5757986228693983,-0.7015464499379163,-0.6909733980509463,-0.7943334462128908,0.0
2020-03-02,1.0,-0.0,-0.5287430125396586,-0.6924762048647832,-0.7464118446895301,-0.8093745278743013,0.0
2020-03-03,1.0,-0.0,-0.6110156138089099,-0.5345938977223893,-0.6641598624838849,-0.7713436470419711,0.0
2020-03-04,1.0,-0.0,-0.6329069316700144,-0.5295485780737921,-0.6300877471191457,-0.7314021919159883,0.0
2020-03-05,1.0,-0.0,-0.6907905903119589,-0.4332122611086595,-0.5722190162598866,-0.6983264876608166,0.0
2020-03-06,1.0,-0.0,-0.81230725603488,-0.4308957498847967,-0.6226294707738116,-0.6788486760483499,0.0
2020-03-09,1.0,-0.0,-0.7814076556711942,-0.4358793437996119,-0.6207091197742107,-0.6899982360204622,0.0
2020-03-10,1.0,-0.04704711133947782,-0.5741032146183244,-0.4366871126240406,-0.5837053213012621,-0.5698641574873952,0.0
2020-03-11,1.0,-0.0,-0.714568848900494,-0.4588353729512065,-0.4902003963884607,-0.48233554597791556,0.0
2020-03-12,1.0,-0.0,-0.7030247767576406,-0.4626462080241479,-0.4884605709973588,-0.49012702804678654,0.0
2020-03-13,1.0,-0.0910472218084314,-0.6060777595709816,-0.39645464025026067,-0.4462684343810517,-0.43947564427230745,0.0
2020-03-16,1.0,-0.06483661632113938,-0.6597656922988572,-0.3481307069430885,-0.4150060299776029,-0.38370757480043644,0.0
2020-03-17,1.0,-0.2570259042033236,-0.5733137829912024,-0.4135202834799609,-0.41226783968719455,-0.3986131476050831,0.0
2020-03-18,1.0,-0.2573493535008539,-0.5738899731641864,-0.40778238594779215,-0.41049646255184197,-0.4000670895340327,0.0
2020-03-19,1.0,-0.3449392967226521,-0.4130024532930742,-0.43561678304082535,-0.47298232370887594,-0.4787381266905706,0.0
2020-03-20,1.0,-0.34561994397053736,-0.38370738770499546,-0.4484560420535743,-0.4774150901822532,-0.49252415877112915,0.0
2020-03-23,1.0,-0.38760028196435165,-0.3407740592796482,-0.5772548756335807,-0.537645597663724,-0.5134100902957269,0.0
2020-03-24,1.0,-0.3991761278006631,-0.35406410127599713,-0.550721725442915,-0.5298904852808198,-0.515221541243846,0.0
2020-03-25,1.0,-0.40267265054591733,-0.3596691004086007,-0.5466206711769039,-0.5273963426887266,-0.5128273829459441,0.0
2020-03-26,1.0,-0.41668341035429646,-0.36122831692451945,-0.5315451074944746,-0.5268903623334004,-0.5124238162212845,0.0
2020-03-27,1.0,-0.4133882934872217,-0.34885408079142616,-0.5071393239901072,-0.525638911788953,-0.5026215993404781,0.0
2020-03-30,1.0,-0.44968468163016206,-0.37217739201193467,-0.49430392622228253,-0.5529260188512919,-0.5214280870685564,0.0
2020-03-31,1.0,-0.4399297463437701,-0.3798088289931435,-0.49025568277772147,-0.5447698179484581,-0.5228493261728645,0.0
2020-04-01,1.0,-0.4520190908167755,-0.40794773719662863,-0.4562163625901229,-0.555258436854754,-0.5134211149849371,0.0
2020-04-02,1.0,-0.4560684908510995,-0.3838509316770186,-0.4497230149404063,-0.5578646969951317,-0.5098875272788317,0.0
2020-04-03,1.0,-0.45155436061166193,-0.39855486472861706,-0.4551840026886238,-0.5392707108049067,-0.5162157620567972,0.0
2020-04-06,1.0,-0.459197414489631,-0.3814974414220307,-0.4549218960409372,-0.5510032318879612,-0.5199299757608402,0.0
2020-04-07,1.0,-0.44341526348870286,-0.3572066558602667,-0.4406695557246353,-0.5495054417943035,-0.5172847265870522,0.0
2020-04-08,1.0,-0.4464273889146414,-0.3587179656976359,-0.44599695384411625,-0.5499304681809151,-0.5099662274021588,0.0
2020-04-09,1.0,-0.4473358530956283,-0.37709469177509447,-0.4433220724487406,-0.5591530922835067,-0.5179114961367361,0.0
2020-04-13,1.0,-0.4363428263650442,-0.42149734060459165,-0.43587154110280757,-0.5618056958190265,-0.5108395610314415,0.0
2020-04-14,1.0,-0.42733744980935995,-0.4368525829199986,-0.42760738266356246,-0.5653406215203968,-0.5169888990113709,0.0
2020-04-15,1.0,-0.40749705832913097,-0.4491847369305766,-0.4108589678937637,-0.5648680450495882,-0.5295007564296521,0.0
2020-04-16,1.0,-0.40213367436225345,-0.45264858315945344,-0.4054990913374167,-0.5679477687285455,-0.5371878575755537,0.0
2020-04-17,1.0,-0.4047691219561483,-0.45640092957461853,-0.40591425010946075,-0.5670405173284834,-0.5338654811222256,0.0
2020-04-20,1.0,-0.4066170778499546,-0.45259331560701427,-0.4073238867759416,-0.5665578405304433,-0.5326983272188752,0.0
2020-04-21,1.0,-0.41267648347204905,-0.46197391919668435,-0.41479933955588505,-0.5617144590086599,-0.5184486302523841,0.0
2020-04-22,1.0,-0.40170567102038074,-0.47775576671255415,-0.40046335157640267,-0.5647517039922103,-0.5129436255582044,0.0
2020-04-23,1.0,-0.4046458466399973,-0.4752748176286684,-0.4020237334857296,-0.5667462265102363,-0.5130265236830605,0.0
2020-04-24,1.0,-0.4192203389830509,-0.45972881355932205,-0.4194576271186441,-0.5823389830508475,-0.5090508474576272,0.0
2020-04-27,1.0,-0.43232967853627075,-0.46661461692521805,-0.4027631623612478,-0.5827081706778913,-0.5100987813571404,0.0
2020-04-28,1.0,-0.42688823809848125,-0.48484642103112446,-0.3984199414288634,-0.5809439487843084,-0.5142000953483621,0.0
2020-04-29,1.0,-0.4087476507773791,-0.5101657269776182,-0.3828805740645822,-0.5782333845890996,-0.5370237485050401,0.0
2020-04-30,1.0,-0.41577655639669536,-0.5404956963600539,-0.3801375782087179,-0.5793494417366657,-0.5409450724186802,0.0
2020-05-01,1.0,-0.4029245642607159,-0.5648151356595863,-0.37374822412419,-0.573027478429606,-0.5506081291798053,0.0
2020-05-04,1.0,-0.4046164526206178,-0.5684484553974314,-0.3691426587990281,-0.5745574453314821,-0.5542519958347795,0.0
2020-05-05,1.0,-0.4040684555837123,-0.5696879230742529,-0.36383517894956086,-0.5760058319158537,-0.5578158086576179,0.0
2020-05-06,1.0,-0.40056936536592136,-0.5709276489376476,-0.3539438966810165,-0.578009998611304,-0.568323843910568,0.0
2020-05-07,1.0,-0.4049222438211608,-0.5682102193835046,-0.3598653151902249,-0.574736184393224,-0.5635240211052486,0.0
2020-05-08,1.0,-0.40444521618336515,-0.574613648202813,-0.35613821844070154,-0.5751693002257336,-0.5624587602014238,0.0
2020-05-11,1.0,-0.39806975366711966,-0.587958607714017,-0.3506149611511794,-0.5748231768927912,-0.5727326573986969,0.0
2020-05-12,1.0,-0.3934477705673017,-0.5920033493824576,-0.33710138859814387,-0.5802805107808248,-0.586072151280441,0.0
2020-05-13,1.0,-0.39261099254801807,-0.6036455235629571,-0.3317706328936781,-0.5824091243046567,-0.5881817863765175,0.0
2020-05-14,1.0,-0.39287713406101316,-0.6017702211027148,-0.3279806884970613,-0.5842429331094319,-0.5915897005317661,0.0
2020-05-15,1.0,-0.40247017249221506,-0.6076764283964872,-0.3321787201287568,-0.5837794338896469,-0.5726881494699275,0.0
2020-05-18,1.0,-0.4052567022954267,-0.6100578237252497,-0.3309269318380936,-0.5827229717890311,-0.5755388119852812,0.0
2020-05-19,1.0,-0.41180587144406733,-0.5916232198467407,-0.35386122677490467,-0.584974981629868,-0.5568074460268029,0.0
2020-05-20,1.0,-0.41758010856242334,-0.5825599719838906,-0.3608474873052005,-0.5854666433199088,-0.555559446681842,0.0
2020-05-21,1.0,-0.4225608688036434,-0.5667892800840778,-0.37523208968295674,-0.5881240147136101,-0.5505692765808373,0.0
2020-05-22,1.0,-0.4221015761821367,-0.5701926444833625,-0.3735901926444834,-0.5874956217162872,-0.5492119089316988,0.0
2020-05-26,1.0,-0.42180824987744236,-0.5709783598291197,-0.3748161635968905,-0.5864556341480496,-0.5475873660620492,0.0
2020-05-27,1.0,-0.4140578439964943,-0.5782296231375986,-0.3607712532865907,-0.588396143733567,-0.564241893076249,0.0
2020-05-28,1.0,-0.402629909046041,-0.5929634068955791,-0.3522879503631108,-0.5896143270112106,-0.5878163999153916,0.0
2020-05-29,1.0,-0.39318141671082846,-0.6074898427839603,-0.34449743861508564,-0.5819466525348878,-0.6058646882176294,0.0
2020-06-01,1.0,-0.39195394179146653,-0.6099533766600735,-0.3394320429499859,-0.5825445040972026,-0.6081873410567957,0.0
2020-06-02,1.0,-0.3929190393661798,-0.6049587946096984,-0.33784883104021507,-0.5871679694408093,-0.6140841085134228,0.0
2020-06-03,1.0,-0.39106461190442526,-0.6055422027428248,-0.34200480701258307,-0.583769263396013,-0.6121518450445356,0.0
2020-06-04,1.0,-0.4029360842591257,-0.6327009089597462,-0.31445678834223056,-0.6183451161448564,-0.6385802914442361,0.0
2020-06-05,1.0,-0.3866821160879168,-0.6275482492667559,-0.3044501575116776,-0.624868740268675,-0.6774450519607488,0.0
2020-06-08,1.0,-0.3857629082482439,-0.627525526830328,-0.3031356361793034,-0.625968571221667,-0.6784705626765153,0.0
2020-06-09,1.0,-0.3898378848873899,-0.6287672723316288,-0.3036666303993037,-0.6277880535306278,-0.6766764588546768,0.0
2020-06-10,1.0,-0.3799912561935296,-0.6383343048673856,-0.2878169629845526,-0.635966190614981,-0.7011439813465462,0.0
2020-06-11,1.0,-0.3711201079622132,-0.6526972316446,-0.26975963818069076,-0.6390195863880074,-0.7148119779698726,0.0
2020-06-12,1.0,-0.3650535300925926,-0.6367549189814815,-0.28374565972222227,-0.6292317708333334,-0.7021122685185185,0.0
2020-06-15,1.0,-0.3693883481040244,-0.6453218073514455,-0.2766962080488159,-0.6340621821879994,-0.7066686038064798,0.0
2020-06-16,1.0,-0.3691743252570017,-0.64604598786734,-0.27708961458825243,-0.6340223037524066,-0.7062370591013114,0.0
2020-06-17,1.0,-0.3675685491193027,-0.6390775376793172,-0.2801162157254404,-0.6355184310877067,-0.7094243689849283,0.0
2020-06-18,1.0,-0.36716537148667294,-0.6390079163337933,-0.2800493863025637,-0.635340257099281,-0.7097828455225506,0.0
2020-06-19,1.0,-0.3689507339049557,-0.6396962650777503,-0.2805914837959599,-0.636063072227874,-0.707854962941433,0.0
2020-06-22,1.0,-0.3767767329980319,-0.6411546031051826,-0.26831401705663677,-0.6493184634448576,-0.7090166921787302,0.0
2020-06-23,1.0,-0.3737881769808295,-0.636197973613237,-0.2678402215904949,-0.6506305124280195,-0.7161600699759457,0.0
2020-06-24,1.0,-0.3887727789388773,-0.6398636013639865,-0.2684339823268434,-0.6628533714662854,-0.7067429325706743,0.0
2020-06-25,1.0,-0.3875664771685311,-0.6408215661103979,-0.2651751329543371,-0.6646249770768384,-0.709554373739226,0.0
2020-06-26,1.0,-0.38712515580321133,-0.6386831879170027,-0.26281252291223695,-0.6651880636410293,-0.7121489845296575,0.0
2020-06-29,1.0,-0.3896294664169513,-0.6400793213616834,-0.26135654217619625,-0.6702655062245235,-0.7109544269398846,0.0
2020-06-30,1.0,-0.38615732335395897,-0.6698284486272185,-0.25506687909889214,-0.6825002778909925,-0.7116603060506131,0.0
2020-07-01,1.0,-0.3832000592329335,-0.6704797867614393,-0.2502591440841107,-0.6865467199763068,-0.7115356138012735,0.0
2020-07-02,1.0,-0.3716804326086151,-0.6809141079299234,-0.2442683062335642,-0.6817659913330124,-0.7252120448905515,0.0
2020-07-06,1.0,-0.3743610637825024,-0.6807911697162753,-0.24335135935995256,-0.6817542040151122,-0.7236832357952441,0.0
2020-07-07,1.0,-0.3715808564977606,-0.6833845356627308,-0.24092238220379758,-0.6816078765221897,-0.723877558574231,0.0
2020-07-08,1.0,-0.3701606336516397,-0.6865052927677845,-0.2382115626619291,-0.6802131912058628,-0.7261455326078912,0.0
2020-07-09,1.0,-0.3707062481492449,-0.6874074622445957,-0.23797009179745335,-0.6795602605863192,-0.7258291382884215,0.0
2020-07-10,1.0,-0.37398644896145733,-0.6881780147358288,-0.23936465622570255,-0.6796253100818246,-0.7212780924876894,0.0
2020-07-13,1.0,-0.3745142307265258,-0.6909952255819979,-0.23805470224656725,-0.6782634442429402,-0.7192716236722307,0.0
2020-07-14,1.0,-0.37324699352451435,-0.6916928769657725,-0.23629972247918596,-0.6791489361702128,-0.7198519888991675,0.0
2020-07-15,1.0,-0.38041626546181767,-0.6869861491741353,-0.23694541145100362,-0.6806903192356122,-0.7183912302792387,0.0
2020-07-16,1.0,-0.3665908836793262,-0.7361633930900824,-0.2185158957921807,-0.6804815325556259,-0.7252804591703627,0.0
2020-07-17,1.0,-0.36839358926574733,-0.7372344390607529,-0.21867312709653375,-0.6811405143496087,-0.7217294073797988,0.0
2020-07-20,1.0,-0.38229903115998953,-0.7368421052631579,-0.2243668873676729,-0.6832379456102944,-0.7139490517338121,0.0
2020-07-21,1.0,-0.366829851638701,-0.7405358944654136,-0.21973915318210696,-0.6873201539668896,-0.722635375014014,0.0
2020-07-22,1.0,-0.3623047604812794,-0.7447500186832074,-0.21620207757267768,-0.688550930423735,-0.7248337194529557,0.0
2020-07-23,1.0,-0.3685354519562284,-0.7435916654174787,-0.21900764503073,-0.6929245990106431,-0.723504721930745,0.0
2020-07-24,1.0,-0.3546455042299918,-0.7511791569963315,-0.21344613311372315,-0.6910234334057048,-0.7330987497192483,0.0
2020-07-27,1.0,-0.3736094407696933,-0.7553367408298256,-0.21422128683102828,-0.7148226097414312,-0.7002781118460614,0.0
2020-07-28,1.0,-0.37320951915485545,-0.7509680815068236,-0.21075980300011277,-0.7189743975337418,-0.705665626527313,0.0
2020-07-29,1.0,-0.37662729708312886,-0.7429530961095807,-0.21493528546092597,-0.7235198671748235,-0.7154069657748764,0.0
2020-07-30,1.0,-0.3766792452830189,-0.7435094339622641,-0.2160754716981132,-0.7253962264150944,-0.7119245283018867,0.0
2020-07-31,1.0,-0.371273098288176,-0.7476854476060916,-0.21539507992291126,-0.7275819068132865,-0.7169255186486794,0.0
2020-08-03,1.0,-0.35343554798409993,-0.7612720045428734,-0.2235850842324437,-0.7221654363051297,-0.7252697331061897,0.0
2020-08-04,1.0,-0.3512017590416256,-0.750056865569793,-0.22192736371218438,-0.7329971946318902,-0.7348168928652665,0.0
2020-08-05,1.0,-0.350945684721222,-0.7495356858583179,-0.2215062729788121,-0.7306977978243566,-0.7376719857483985,0.0
2020-08-06,1.0,-0.3520381154049762,-0.7497164032367845,-0.2193526431218332,-0.725780836421387,-0.7344399909249038,0.0
2020-08-07,1.0,-0.36569431783652384,-0.7534563962321482,-0.22272865390458826,-0.7313886356730477,-0.7250075964752354,0.0
