Date,CSOD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-12,1.0,-0.33702889255390633,-0.6411947956752795,-0.5555555555555556,-0.520401930242502,-0.0,0.0
2019-08-13,1.0,-0.3386043103974602,-0.6356920446913732,-0.5561389584223702,-0.5222541058672692,-0.0,0.0
2019-08-14,1.0,-0.3111443302114158,-0.6545044083101986,-0.5689008206473657,-0.5161536349492053,-0.0,0.0
2019-08-15,1.0,-0.3168109339407745,-0.6532118451025057,-0.5695671981776765,-0.4976157934700077,-0.0,0.0
2019-08-16,1.0,-0.31781603959794724,-0.6558258176186572,-0.5675503325134372,-0.4954602046703714,-0.0,0.0
2019-08-19,1.0,-0.32658189524674536,-0.6390251286709053,-0.5683015440508629,-0.49364214350590374,-0.0,0.0
2019-08-20,1.0,-0.31964064248767354,-0.6444236062796818,-0.574276293898787,-0.48655434223660726,-0.0,0.0
2019-08-21,1.0,-0.3246623765068431,-0.640744433366567,-0.5980543218828362,-0.45777818060968606,-0.0,0.0
2019-08-22,1.0,-0.3245667008877348,-0.6420073675946616,-0.5942991726553536,-0.4586327676792077,-0.0,0.0
2019-08-23,1.0,-0.3123012146730076,-0.6389907006330839,-0.5998848938297034,-0.47793293551025356,-0.0,0.0
2019-08-26,1.0,-0.3203343455906672,-0.6160137105745813,-0.6005893141706005,-0.4697976487567275,-0.0,0.0
2019-08-27,1.0,-0.32603800774565433,-0.6133477438530127,-0.5968056681377405,-0.46600018013149597,-0.0,0.0
2019-08-28,1.0,-0.3242334144217197,-0.6172928492056342,-0.5952187884794427,-0.46649848334684807,-0.0,0.0
2019-08-29,1.0,-0.3361755787071787,-0.6023658690365389,-0.5975020266010148,-0.46632839943555415,-0.0,0.0
2019-08-30,1.0,-0.3336828859060403,-0.5993827900287632,-0.6023789549376798,-0.46075023969319273,-0.0,0.0
2019-09-03,1.0,-0.33403235470341525,-0.5985919712402636,-0.6006890353505093,-0.4624625524266028,-0.0,0.0
2019-09-04,1.0,-0.3300473422424642,-0.5971714508299875,-0.6102355126745371,-0.45889015401210526,-0.0,0.0
2019-09-05,1.0,-0.3267632676326763,-0.5973359733597337,-0.6142861428614286,-0.46167461674616744,-0.0,0.0
2019-09-06,1.0,-0.3284748309541698,-0.6021637866265965,-0.6098572501878288,-0.46476333583771606,-0.0,0.0
2019-09-09,1.0,-0.3250135322066518,-0.5972514584711613,-0.6107535935526553,-0.4741384495098334,-0.0,0.0
2019-09-10,1.0,-0.32929796629517255,-0.5720207876475712,-0.6317101745321277,-0.47093634533930123,-0.0,0.0
2019-09-11,1.0,-0.3248179575133899,-0.5955647830534994,-0.601522537160739,-0.4870614431004393,-0.0,0.0
2019-09-12,1.0,-0.32683748345964153,-0.5830025261638399,-0.604835799350415,-0.49272224227114164,-0.0,0.0
2019-09-13,1.0,-0.33496722198833223,-0.5746075660070968,-0.6097010885908463,-0.4878510855836892,-0.0,0.0
2019-09-16,1.0,-0.3317697997474292,-0.5797402128811113,-0.6075831378916351,-0.4877022069877925,-0.0,0.0
2019-09-17,1.0,-0.34003179268768186,-0.5412855043340031,-0.6137788308689002,-0.5042140307729223,-0.0,0.0
2019-09-18,1.0,-0.33684494867639114,-0.54430037817396,-0.5991356023770935,-0.5210997058646978,-0.0,0.0
2019-09-19,1.0,-0.3472779541234952,-0.5306342456728753,-0.5895669880816913,-0.5270707312690902,-0.0,0.0
2019-09-20,1.0,-0.3469247131429941,-0.533419215674526,-0.5897720123430901,-0.5257796818358849,-0.0,0.0
2019-09-23,1.0,-0.33590849203497425,-0.5371301952329621,-0.5928853754940712,-0.5284465205413822,-0.0,0.0
2019-09-24,1.0,-0.3338024373446717,-0.5368446267628829,-0.5876575740335959,-0.5359762852950863,-0.0,0.0
2019-09-25,1.0,-0.33457960697514433,-0.5330362216971256,-0.5898064786288996,-0.5336344330451949,-0.0,0.0
2019-09-26,1.0,-0.333524823123904,-0.5191993711072141,-0.6502388583177119,-0.5205599564612686,-0.0,0.0
2019-09-27,1.0,-0.3041770687450527,-0.507306825793095,-0.6629117700785484,-0.5701455276137125,-0.0,0.0
2019-09-30,1.0,-0.31164832484833704,-0.4951986098832424,-0.6725909215620522,-0.5690638051397738,-0.0,0.0
2019-10-01,1.0,-0.3101387406616862,-0.49236164049397774,-0.6768104894038725,-0.5699344412257965,-0.0,0.0
2019-10-02,1.0,-0.3119361448362335,-0.49613138016453107,-0.6919171840117435,-0.5582127893819383,-0.0,0.0
2019-10-03,1.0,-0.30477177158876223,-0.5108781766103967,-0.6923944176976049,-0.5390639283320129,-0.0,0.0
2019-10-04,1.0,-0.3067696251983885,-0.5160847271395433,-0.6970150164815041,-0.532261018190697,-0.0,0.0
2019-10-07,1.0,-0.31387950193320546,-0.5113100130909977,-0.6790574481687826,-0.5401406521143484,-0.0,0.0
2019-10-08,1.0,-0.30959554459965305,-0.5112754496484981,-0.6658145409172526,-0.5566207127423233,-0.0,0.0
2019-10-09,1.0,-0.30755930352484373,-0.5166838560941577,-0.671328034945095,-0.5378268519080265,-0.0,0.0
2019-10-10,1.0,-0.31470651275299305,-0.5299304938914235,-0.6938669279524787,-0.5234391745001378,-0.0,0.0
2019-10-11,1.0,-0.31714961742924747,-0.5365516393694496,-0.7213225578465415,-0.49783363549764925,-0.0,0.0
2019-10-14,1.0,-0.3292258402390561,-0.5172668740950679,-0.7310002772557839,-0.5031268291180185,-0.0,0.0
2019-10-15,1.0,-0.35452977766828847,-0.5115476996982201,-0.7441029746874424,-0.4692369280039416,-0.0,0.0
2019-10-16,1.0,-0.3328807282826724,-0.5305971300725197,-0.763369850331739,-0.4590649591112483,-0.0,0.0
2019-10-17,1.0,-0.33206414066369494,-0.5248266468548787,-0.7762815750371471,-0.462388558692422,-0.0,0.0
2019-10-18,1.0,-0.3178010796053856,-0.5451386734503939,-0.7958677173171185,-0.4435068561146615,-0.0,0.0
2019-10-21,1.0,-0.31355774595499347,-0.5544293596181266,-0.7958589052135638,-0.4357758353480875,-0.0,0.0
2019-10-22,1.0,-0.3060136391816491,-0.5494420334779913,-0.8014569125852449,-0.44290142591444515,-0.0,0.0
2019-10-23,1.0,-0.2590038554367928,-0.58329937623421,-0.7658527411215247,-0.5263454847506505,-0.0,0.0
2019-10-24,1.0,-0.2648080323313968,-0.5756504167719121,-0.7753851982823945,-0.5415193230613791,-0.0,0.0
2019-10-25,1.0,-0.268978355524705,-0.5764813529374645,-0.7688205969584149,-0.5408910203824068,-0.0,0.0
2019-10-28,1.0,-0.2684218823900363,-0.6039413526722371,-0.789027274160492,-0.4917231593883021,-0.0,0.0
2019-10-29,1.0,-0.27043985495822165,-0.6022702191392086,-0.7873561406274633,-0.49304745388617377,-0.0,0.0
2019-10-30,1.0,-0.2552212946920775,-0.6109308552527957,-0.7935107891006458,-0.49043943928177663,-0.0,0.0
2019-10-31,1.0,-0.2519781847987138,-0.6182339774912519,-0.7895715771886133,-0.4927019955234703,-0.0,0.0
2019-11-01,1.0,-0.25340178908907646,-0.6160388055940532,-0.7865692327075722,-0.4937633866700265,-0.0,0.0
2019-11-04,1.0,-0.25333753148614613,-0.6137594458438287,-0.7887594458438287,-0.49272670025188914,-0.0,0.0
2019-11-05,1.0,-0.2359740097463451,-0.6098025740347369,-0.7687429713857303,-0.5093402474072223,-0.0,0.0
2019-11-06,1.0,-0.2231154828336328,-0.6088779595825845,-0.7909770169299157,-0.5297140515148648,-0.0,0.0
2019-11-07,1.0,-0.22303450449031034,-0.5992752481487316,-0.7927524814873169,-0.5360012604380022,-0.0,0.0
2019-11-08,1.0,-0.22527939556115223,-0.5835353376357626,-0.7954037462616087,-0.5439320006296238,-0.0,0.0
2019-11-11,1.0,-0.2228472112498025,-0.5806288513193237,-0.8133670406067309,-0.5432453784168115,-0.0,0.0
2019-11-12,1.0,-0.22180106762689916,-0.5873843140970971,-0.812817840108658,-0.5366878296850817,-0.0,0.0
2019-11-13,1.0,-0.2293861184482704,-0.5889634980746588,-0.8481367151449576,-0.5158641759220952,-0.0,0.0
2019-11-14,1.0,-0.2301622653515749,-0.5910276805599746,-0.8459115494750238,-0.5145402481705377,-0.0,0.0
2019-11-15,1.0,-0.23192273478205616,-0.5911805820307536,-0.8385436523065193,-0.5153767950184268,-0.0,0.0
2019-11-18,1.0,-0.25322406454481927,-0.5777904834508608,-0.8306651419858968,-0.5147385807763166,-0.0,0.0
2019-11-19,1.0,-0.2562675896871866,-0.6068967748196551,-0.8422346585578881,-0.5294859767735256,-0.0,0.0
2019-11-20,1.0,-0.25173897570286974,-0.609692969685205,-0.8430230677149052,-0.5308486201430005,-0.0,0.0
2019-11-21,1.0,-0.28099983662800193,-0.5991177912105865,-0.8684855415781735,-0.5188367913739584,-0.0,0.0
2019-11-22,1.0,-0.2834182673461388,-0.5954200966941069,-0.8619822291911668,-0.5259048739056579,-0.0,0.0
2019-11-25,1.0,-0.2831309570440005,-0.5960308134221177,-0.8594790442616529,-0.5254928841885363,-0.0,0.0
2019-11-26,1.0,-0.28036716292043723,-0.5781518601407675,-0.85180500145957,-0.5331322370341539,-0.0,0.0
2019-11-27,1.0,-0.28122061160294454,-0.5829036547005221,-0.845737263676752,-0.5329960761422966,-0.0,0.0
2019-11-29,1.0,-0.28822185970636216,-0.5734094616639478,-0.8621533442088091,-0.5388254486133768,-0.0,0.0
2019-12-02,1.0,-0.29014305823812486,-0.5740334566405866,-0.8706583297868856,-0.5388090483517202,-0.0,0.0
2019-12-03,1.0,-0.25004060682844426,-0.579735568333171,-0.8633011727252055,-0.5555014131176299,-0.0,0.0
2019-12-04,1.0,-0.25617112857468943,-0.5993739198486973,-0.8717187856653732,-0.5335376789382724,-0.0,0.0
2019-12-05,1.0,-0.2613509794928913,-0.5973268688986438,-0.8832470680731181,-0.5339710410797354,-0.0,0.0
2019-12-06,1.0,-0.2545744093080698,-0.5905619292144692,-0.8748415613117096,-0.5300139751048133,-0.0,0.0
2019-12-09,1.0,-0.2263671746157398,-0.5611188073091893,-0.9205092684213998,-0.5818655584141434,-0.008509796160696616,0.0
2019-12-10,1.0,-0.22292618750865534,-0.5564672483035591,-1.0374948068134608,-0.6452707381249134,-0.0,0.0
2019-12-11,1.0,-0.22051371658221214,-0.5509697710990739,-1.0556351563865105,-0.667551983225581,-0.0,0.0
2019-12-12,1.0,-0.20895258940233696,-0.5605605958979065,-1.075016768454125,-0.6856356126663606,-0.0,0.0
2019-12-13,1.0,-0.20806394316163412,-0.5569449378330373,-1.1310479573712258,-0.6563055062166964,-0.0,0.0
2019-12-16,1.0,-0.211812844689557,-0.5464863903220067,-1.1485856609144278,-0.6512008539405799,-0.0,0.0
2019-12-17,1.0,-0.24334847501622323,-0.529886797894585,-1.165404859759175,-0.6664503569110967,-0.0,0.0
2019-12-18,1.0,-0.2814433371614863,-0.5471788982328751,-1.194309635831512,-0.6816952543251954,-0.0,0.0
2019-12-19,1.0,-0.27905510643031967,-0.5471334272787955,-1.198027145294074,-0.684157828376474,-0.0,0.0
2019-12-20,1.0,-0.27901271280945655,-0.5573563303843581,-1.206750427477511,-0.674039104899264,-0.0,0.0
2019-12-23,1.0,-0.2790663098424026,-0.5625929229854296,-1.2054341361879275,-0.6698260481712757,-0.0,0.0
2019-12-24,1.0,-0.2791129601426396,-0.5618662011069425,-1.2028156457783885,-0.6707774599754838,-0.0,0.0
2019-12-26,1.0,-0.2798662704309064,-0.5612555720653789,-1.2021916790490341,-0.6713967310549778,-0.0,0.0
2019-12-27,1.0,-0.27523345362550694,-0.5684363257561666,-1.210722125079058,-0.6659845976412814,-0.0,0.0
2019-12-30,1.0,-0.28536713025272914,-0.5574622401674891,-1.2295124869149094,-0.6662554209660536,-0.0,0.0
2019-12-31,1.0,-0.2786824021511802,-0.5599417388706305,-1.2340902300567673,-0.6619360621452047,-0.0,0.0
2020-01-02,1.0,-0.27857329793995594,-0.5630538004262161,-1.2364003439638092,-0.6607469996635137,-0.0,0.0
2020-01-03,1.0,-0.2695981122888498,-0.5672122551406419,-1.2445409940447207,-0.6640698153488895,-0.0,0.0
2020-01-06,1.0,-0.29395831765856595,-0.5705364532390339,-1.2338048303363178,-0.6636821909562862,-0.0,0.0
2020-01-07,1.0,-0.30178161136012654,-0.5669893404648009,-1.2300651625296621,-0.6677840973294663,-0.0,0.0
2020-01-08,1.0,-0.2970326856454285,-0.5629989456243409,-1.2354270221418886,-0.6701687001054375,-0.0,0.0
2020-01-09,1.0,-0.2950498776585733,-0.5643892339544514,-1.234857895727461,-0.6700545830980613,-0.0,0.0
2020-01-10,1.0,-0.3119777158774373,-0.5621471053225928,-1.231988255665136,-0.6580591733795076,-0.0,0.0
2020-01-13,1.0,-0.29774790171281,-0.5622650108237438,-1.2631498993581711,-0.6746420568911169,-0.0,0.0
2020-01-14,1.0,-0.3199052132701422,-0.549419049075065,-1.278244916679407,-0.6744763797584468,-0.0,0.0
2020-01-15,1.0,-0.3208772734219777,-0.548677976463396,-1.2768607672321564,-0.6744612563044475,-0.0,0.0
2020-01-16,1.0,-0.3186619718309859,-0.5510180649112063,-1.286589099816289,-0.6710808328230251,-0.0,0.0
2020-01-17,1.0,-0.30991341495975894,-0.5420910096502269,-1.290803677003471,-0.6715108517374223,-0.0,0.0
2020-01-21,1.0,-0.31888533089356513,-0.5432296431838974,-1.2797727965843246,-0.670250076242757,-0.0,0.0
2020-01-22,1.0,-0.3179270106395149,-0.5479922205697288,-1.274339320443885,-0.6731495252259467,-0.0,0.0
2020-01-23,1.0,-0.33512935152279416,-0.5436967404180519,-1.2543467461500248,-0.6881424586342619,-0.0,0.0
2020-01-24,1.0,-0.33468265485373866,-0.5449476819674636,-1.249293515619033,-0.6899106392728939,-0.0,0.0
2020-01-27,1.0,-0.329350689010192,-0.5426957285185326,-1.2552200633660344,-0.68996449975188,-0.0,0.0
2020-01-28,1.0,-0.317123444537751,-0.5493167417360104,-1.267424994274372,-0.6832582639896175,-0.0,0.0
2020-01-29,1.0,-0.3229870366989228,-0.5469417564360052,-1.1659302537885705,-0.6157750593390543,-0.0,0.0
2020-01-30,1.0,-0.3415803814713897,-0.5245049954586739,-1.1439782016348774,-0.6229972752043597,-0.0,0.0
2020-01-31,1.0,-0.32047920763236476,-0.5480300050979535,-1.1446726385550945,-0.6282135314252423,-0.0,0.0
2020-02-03,1.0,-0.31986750198026936,-0.5403254842658602,-1.1304457406207247,-0.609814934831137,-0.0,0.0
2020-02-04,1.0,-0.31527164350605047,-0.5326582642105641,-1.1285144888505871,-0.6143488096520521,-0.0,0.0
2020-02-05,1.0,-0.3006933028375384,-0.53362876134658,-1.1250804088342505,-0.614359230934172,-0.0,0.0
2020-02-06,1.0,-0.33679519890753584,-0.5141768785711719,-1.178064469759586,-0.5646314730297912,-0.0,0.0
2020-02-07,1.0,-0.33894593236159976,-0.5147555108781504,-1.1711782867810727,-0.5653048036188698,-0.0,0.0
2020-02-10,1.0,-0.3409310826792818,-0.508547468014192,-1.1689065691861091,-0.5654589112281834,-0.0,0.0
2020-02-11,1.0,-0.34086682877985985,-0.5036833071091403,-1.1698254899156058,-0.561650693749106,-0.0,0.0
2020-02-12,1.0,-0.3415558415558415,-0.49563849563849566,-1.1772129272129273,-0.5605963105963105,-0.0,0.0
2020-02-13,1.0,-0.3259336173869455,-0.49607934405098647,-1.1956389416019193,-0.562855812954277,-0.0,0.0
2020-02-14,1.0,-0.3399138296369544,-0.4785986721288317,-1.148785139143947,-0.5643099307811837,-0.0,0.0
2020-02-18,1.0,-0.33821557139832004,-0.4838709677419355,-1.1438554386955602,-0.5633514505541047,-0.0,0.0
2020-02-19,1.0,-0.3426190728383293,-0.48550647883345693,-1.1442290717791195,-0.5583448081064859,-0.0,0.0
2020-02-20,1.0,-0.34829233763935585,-0.483737391612104,-1.1435852061582021,-0.5635816669615996,-0.0,0.0
2020-02-21,1.0,-0.33963132010048475,-0.4886600856243145,-1.148002689028058,-0.561900718253547,-0.0,0.0
2020-02-24,1.0,-0.3265687866167855,-0.4895884802710525,-1.1522905343403687,-0.5608809204489307,-0.0,0.0
2020-02-25,1.0,-0.3216901603095633,-0.49747788833609735,-1.1204740187949143,-0.5153054173576562,-0.0,0.0
2020-02-26,1.0,-0.5426322263222633,-0.6220418204182041,-1.4847232472324723,-0.9347601476014761,-0.33594095940959406,0.0
2020-02-27,1.0,-0.6283818274629913,-0.5955079122001021,-1.5351199591628382,-1.018734047983665,-0.3269014803471159,0.0
2020-02-28,1.0,-0.5609649122807018,-0.6635477582846004,-1.4445419103313841,-0.9137914230019494,-0.290448343079922,0.0
2020-03-02,1.0,-0.5788679612595512,-0.6430135786246166,-1.4345159877354359,-0.9205723463279311,-0.28992066968413877,0.0
2020-03-03,1.0,-0.5313941447801939,-0.7434340581756566,-1.3020333239197965,-0.8635978537136402,-0.26626188459004047,0.0
2020-03-04,1.0,-0.48067273740940347,-0.7868425943133247,-1.3365080839992567,-0.8286099238059841,-0.21329678498420368,0.0
2020-03-05,1.0,-0.45578600153630655,-0.8860873887307397,-1.2323889566671185,-0.7671591884686638,-0.17708192128688266,0.0
2020-03-06,1.0,-0.4536648513525578,-0.926435139719668,-1.2006517275243282,-0.7330595482546202,-0.15007588608159986,0.0
2020-03-09,1.0,-0.4468340368806932,-0.9221950677627194,-1.2051988447011777,-0.7298822483892468,-0.1393912463896912,0.0
2020-03-10,1.0,-0.5959049565252234,-0.6405818006971993,-1.066193853427896,-0.6476739992787596,-0.05649717514124294,0.0
2020-03-11,1.0,-0.5211218297806132,-0.7305508013069862,-1.059981328769255,-0.5781857787459157,-0.0,0.0
2020-03-12,1.0,-0.5337832742628761,-0.6611869391448608,-1.0094638413392656,-0.5660206620918483,-0.0,0.0
2020-03-13,1.0,-0.5634980726872246,-0.4991740088105727,-0.8747590859030838,-0.5041987885462555,-0.0,0.0
2020-03-16,1.0,-0.4999505749777588,-0.5441694948762728,-0.8046723121025405,-0.4462091007940954,-0.0,0.0
2020-03-17,1.0,-0.48823872174686417,-0.43754408562578584,-0.6002085441776305,-0.49222559573097796,-0.04860919434477259,0.0
2020-03-18,1.0,-0.4887863405629903,-0.5070296877403476,-0.5010306106752808,-0.5278264882325796,-0.05177664974619289,0.0
2020-03-19,1.0,-0.4907824288147968,-0.4852153808712582,-0.4835726454125091,-0.5264967145290825,-0.056005110732538325,0.0
2020-03-20,1.0,-0.4912515595046101,-0.49584639259958013,-0.4798101208045522,-0.5259714572619664,-0.05008672367099778,0.0
2020-03-23,1.0,-0.5009097525473071,-0.5842430858806404,-0.39295245026686076,-0.5259582726831635,-0.02847525473071325,0.0
2020-03-24,1.0,-0.5219868472891476,-0.6030851289511169,-0.3524865896899718,-0.5152892687213989,-0.03770039700578841,0.0
2020-03-25,1.0,-0.5166553765499367,-0.595440756339646,-0.3004152799458074,-0.5012517303331075,-0.03148469943745766,0.0
2020-03-26,1.0,-0.5340735068912711,-0.5970962421957828,-0.28442690540699733,-0.5001472493815526,-0.02927317705265638,0.0
2020-03-27,1.0,-0.5393057910234675,-0.6034026352577258,-0.29422087385860024,-0.5084322298563398,-0.02894024567978347,0.0
2020-03-30,1.0,-0.5346775389177169,-0.6025796886582654,-0.3016456634544107,-0.5092068198665678,-0.01702001482579689,0.0
2020-03-31,1.0,-0.5222002304215534,-0.6159936190954478,-0.29886857109095744,-0.4987740391716641,-0.018286018138312016,0.0
2020-04-01,1.0,-0.5282284231018819,-0.6282225237449118,-0.27399563447584213,-0.5033036399032506,-0.0158692702495428,0.0
2020-04-02,1.0,-0.54010476106868,-0.6027565621982267,-0.26599947326836976,-0.5105200011705148,-0.006876774061393498,0.0
2020-04-03,1.0,-0.5358125109719702,-0.6156884545614139,-0.2710222950435953,-0.4907250277956581,-0.012610451167417637,0.0
2020-04-06,1.0,-0.5361759372989413,-0.6122419137860443,-0.2703983154939463,-0.4914897350412352,-0.014154530034508976,0.0
2020-04-07,1.0,-0.5213326045053079,-0.5949825944359733,-0.2597888316694957,-0.4919301475876751,-0.008918553468166517,0.0
2020-04-08,1.0,-0.5232106368895156,-0.5971162978098828,-0.26243992287103923,-0.49138055083892135,-0.0037988891127291565,0.0
2020-04-09,1.0,-0.5270991052993806,-0.5825877494838266,-0.26835283321862813,-0.48959050240880936,-0.0,0.0
2020-04-13,1.0,-0.5296191213137305,-0.5753016364313759,-0.27131516349984236,-0.48963975582495056,-0.0,0.0
2020-04-14,1.0,-0.5288403679188515,-0.5711624974927648,-0.27611106335425084,-0.4892690334966618,-0.0,0.0
2020-04-15,1.0,-0.5147180585296217,-0.5799286224125624,-0.263982869379015,-0.4886509635974304,-0.007794432548179871,0.0
2020-04-16,1.0,-0.5094863356703392,-0.5931034482758621,-0.2574903419659465,-0.4910859922735728,-0.010444984976391472,0.0
2020-04-17,1.0,-0.5032328202780797,-0.5991016764891,-0.24964238713738054,-0.4919894718773245,-0.016936545173656805,0.0
2020-04-20,1.0,-0.5099377463019019,-0.5886115711919584,-0.2569821234793535,-0.48843451939002797,-0.011708264321206238,0.0
2020-04-21,1.0,-0.5127699691463833,-0.5930179408067648,-0.2604273797280311,-0.48491600959890296,-0.0056850645640498226,0.0
2020-04-22,1.0,-0.5025449995734638,-0.610458668638212,-0.24440526630079337,-0.4861375721557142,-0.0,0.0
2020-04-23,1.0,-0.49354445106552025,-0.62027184245623,-0.23869924235975143,-0.4843789903805227,-0.0006810249425385204,0.0
2020-04-24,1.0,-0.49235092101155176,-0.623364459455624,-0.23747622967104703,-0.4836091164533251,-0.0014758890812590468,0.0
2020-04-27,1.0,-0.49573621375781696,-0.6222569641841955,-0.23368391131324617,-0.4831438317225697,-0.00770324047754406,0.0
2020-04-28,1.0,-0.49738858927050805,-0.6154413851830827,-0.2363326710190179,-0.48458699971615105,-0.004768663071246097,0.0
2020-04-29,1.0,-0.48134264781052993,-0.6301754983813256,-0.22684159709206567,-0.48051911171693074,-0.020929175895950475,0.0
2020-04-30,1.0,-0.47851805728518054,-0.6246745160194723,-0.2246971583833352,-0.47953696365900594,-0.022840484546586666,0.0
2020-05-01,1.0,-0.48674494270759655,-0.6159569953317301,-0.2255481680577168,-0.4840571509407271,-0.016947234403734617,0.0
2020-05-04,1.0,-0.4882316419258339,-0.6130834791443246,-0.2270418242366089,-0.4880623130326805,-0.005728960885025682,0.0
2020-05-05,1.0,-0.4888625391716778,-0.6139860534711047,-0.22749216566443634,-0.48745094717822757,-0.005392281414979814,0.0
2020-05-06,1.0,-0.4887848094122958,-0.6151567305250684,-0.22128487994808566,-0.48582230623818523,-0.010411082583302768,0.0
2020-05-07,1.0,-0.49567894261183915,-0.6122910076818797,-0.22943967464979667,-0.4817555354722097,-0.00508359692724808,0.0
2020-05-08,1.0,-0.5021117378610505,-0.6152668726437824,-0.2253465234275348,-0.4880240369624989,-0.0037699481277814,0.0
2020-05-11,1.0,-0.5055931579394523,-0.6012857183313982,-0.231061142420209,-0.4932740505791397,-0.0007646342499504404,0.0
2020-05-12,1.0,-0.5016856956681871,-0.602827435759413,-0.2222568490239964,-0.4962744709182083,-0.010057511969855796,0.0
2020-05-13,1.0,-0.5033653846153846,-0.596012443438914,-0.2221153846153846,-0.5000282805429864,-0.006532805429864253,0.0
2020-05-14,1.0,-0.5053751273056467,-0.597855607106484,-0.21797555731583113,-0.502036890347403,-0.0057994794613556635,0.0
2020-05-15,1.0,-0.4726874227267619,-0.6056816904574576,-0.21186916938293807,-0.4946049230077555,-0.0250646285264696,0.0
2020-05-18,1.0,-0.4743196465257648,-0.610052627135339,-0.21405454084935133,-0.4934005009427856,-0.022429853938592294,0.0
2020-05-19,1.0,-0.48184781386984377,-0.5945824435202878,-0.23167921771383612,-0.4948016185230977,-0.007024839833651793,0.0
2020-05-20,1.0,-0.4843385678568419,-0.5914543360395539,-0.23361519229148522,-0.4945079641542826,-0.0053375284434081524,0.0
2020-05-21,1.0,-0.4870671497177521,-0.5841548010222709,-0.24014940882410762,-0.49538012188614594,-0.0017131462914595445,0.0
2020-05-22,1.0,-0.48688717919919133,-0.5851912169371596,-0.23987757623406528,-0.49542314820014605,-0.0005054192171617903,0.0
2020-05-26,1.0,-0.4858569985408014,-0.5827814569536424,-0.23711976652822989,-0.49570658884274327,-0.004686272308901111,0.0
2020-05-27,1.0,-0.48131103378605905,-0.5842687170277248,-0.224211471545628,-0.4964923111460321,-0.019867549668874173,0.0
2020-05-28,1.0,-0.47433807409073026,-0.5908145483163753,-0.21892742706166735,-0.49494069368711,-0.0316768789701501,0.0
2020-05-29,1.0,-0.47397853088293146,-0.5936042263811612,-0.2176698701736638,-0.49297476535716295,-0.03186646433990895,0.0
2020-06-01,1.0,-0.4700881081991134,-0.5887816375778663,-0.21740838430888376,-0.4926763566979068,-0.037011055614793203,0.0
2020-06-02,1.0,-0.4714225530122174,-0.5910686701305997,-0.21746945653700325,-0.49226232270748493,-0.03634321022328325,0.0
2020-06-03,1.0,-0.47228543334738027,-0.5906447534766119,-0.21213653603034133,-0.49535047057170956,-0.0389661469307487,0.0
2020-06-04,1.0,-0.4710787892401864,-0.5927725051945864,-0.20840119054304485,-0.4945527039928118,-0.0410793508170944,0.0
2020-06-05,1.0,-0.47762869814180653,-0.5899623870207152,-0.2083871329927581,-0.4959860775837871,-0.03497445685735137,0.0
2020-06-08,1.0,-0.479515776494984,-0.587317155186908,-0.21677968951409515,-0.49038838760298153,-0.028246371125931737,0.0
2020-06-09,1.0,-0.4773376659756849,-0.5868395988570788,-0.21693092049974785,-0.48924309485125217,-0.030926102302650006,0.0
2020-06-10,1.0,-0.46971864568431093,-0.5940980111644086,-0.2109175572947348,-0.49339392409324245,-0.03697158405565374,0.0
2020-06-11,1.0,-0.4655709196982021,-0.5974812778728297,-0.2029282248338148,-0.4952458418646397,-0.04358679494011724,0.0
2020-06-12,1.0,-0.4624739112286072,-0.5732016140253234,-0.22098232920550992,-0.4856268262139975,-0.040489773201614024,0.0
2020-06-15,1.0,-0.4647032624429351,-0.572375013918272,-0.2209943213450618,-0.4864157666184167,-0.03913818060349627,0.0
2020-06-16,1.0,-0.4702326229279844,-0.5574592561638111,-0.21457027441147794,-0.4957514974230394,-0.047889678228165485,0.0
2020-06-17,1.0,-0.4694519442202244,-0.5569070615414591,-0.21321012052216998,-0.494948089180839,-0.04893255768641968,0.0
2020-06-18,1.0,-0.4668913836810875,-0.5623868289829234,-0.20996183525085663,-0.49527815694904864,-0.05120205031061091,0.0
2020-06-19,1.0,-0.46829798500599207,-0.5637802736824503,-0.20997185139767566,-0.495554750425016,-0.04935759872913241,0.0
2020-06-22,1.0,-0.4654327555792009,-0.5630162685856691,-0.23554447960126565,-0.48984963458684516,-0.04625766527594993,0.0
2020-06-23,1.0,-0.4608403361344538,-0.5574789915966387,-0.23537815126050418,-0.49176470588235294,-0.05565826330532213,0.0
2020-06-24,1.0,-0.4602178844484275,-0.5589100176435993,-0.23561206486123168,-0.49085613465146893,-0.05494720923068305,0.0
2020-06-25,1.0,-0.45937482525303364,-0.5577643572107589,-0.23754403623553094,-0.4901862103673881,-0.051054073701280546,0.0
2020-06-26,1.0,-0.45970742077144694,-0.5588654862801041,-0.23803529971189616,-0.49058767586920643,-0.049928673323823114,0.0
2020-06-29,1.0,-0.45600468985539616,-0.5570599073195244,-0.23912679359053096,-0.48727039249623144,-0.052118809670035175,0.0
2020-06-30,1.0,-0.4609822151492308,-0.545578915040344,-0.24446491889326297,-0.488622721054248,-0.05229360359605774,0.0
2020-07-01,1.0,-0.4593109220253871,-0.5461849630352908,-0.24095410796484867,-0.49175617240898317,-0.05161110336169619,0.0
2020-07-02,1.0,-0.46123576691225715,-0.5446528242911364,-0.24229738780977894,-0.4927439160526903,-0.04987162313016298,0.0
2020-07-06,1.0,-0.4621459467001535,-0.5470908329845123,-0.23917957304311427,-0.49348402399888375,-0.04869540951583647,0.0
