Date,IWF,IWM,MTUM,SPY,STX,VLUE,VXX
2019-09-16,-0.0,-0.20589433654760286,-0.07754991172076599,-0.930463126443026,1.0,-1.1814138258861877,0.0
2019-09-17,-0.0,-0.18083336163276395,-0.08218154650728426,-0.9370054674499949,1.0,-1.1959112982646787,0.0
2019-09-18,-0.0,-0.17857264173375456,-0.08651788443900948,-0.9377696253269472,1.0,-1.193994361221509,0.0
2019-09-19,-0.0,-0.16738051533074988,-0.08746345774695764,-0.9582568495478958,1.0,-1.186178530151608,0.0
2019-09-20,-0.0,-0.19176470588235295,-0.07958477508650519,-0.9916608996539793,1.0,-1.1971972318339101,0.0
2019-09-23,-0.0,-0.19347133757961782,-0.08657574079202436,-0.9823802270839102,1.0,-1.1991830517862088,0.0
2019-09-24,-0.0,-0.18939367766453621,-0.06591812057350147,-0.9936776645361893,1.0,-1.2058732078079117,0.0
2019-09-25,-0.0,-0.17791811099289562,-0.07299996567937674,-0.9943714177849469,1.0,-1.1867728317946253,0.0
2019-09-26,-0.0,-0.1482511647312426,-0.1496418886030179,-1.0027814477435506,1.0,-1.1761351783603367,0.0
2019-09-27,-0.0,-0.11519461864555232,-0.15212136075395016,-1.036856672389027,1.0,-1.199278281890481,0.0
2019-09-30,-0.0,-0.050828418983431614,-0.20103201347935973,-1.0324698118506037,1.0,-1.2259196854816061,0.0
2019-10-01,-0.0,-0.04618248226452202,-0.206644658284751,-1.0316429022968323,1.0,-1.227505794760132,0.0
2019-10-02,-0.0,-0.05448717948717948,-0.2285150746689208,-1.0311003099464637,1.0,-1.2080163426317272,0.0
2019-10-03,-0.0,-0.10033280784725872,-0.21877736906638642,-1.0161499386932913,1.0,-1.1679803818532142,0.0
2019-10-04,-0.0,-0.11496715725877271,-0.23994520355474375,-0.996838666619832,1.0,-1.1608416171976537,0.0
2019-10-07,-0.0,-0.12528912875867387,-0.23768136258498637,-0.9818111726361535,1.0,-1.1598443961589684,0.0
2019-10-08,-0.0,-0.1269184946387273,-0.23382857943794236,-0.9835657719531852,1.0,-1.1597519097343891,0.0
2019-10-09,-0.0,-0.12719298245614036,-0.23894736842105263,-0.9821403508771931,1.0,-1.1604561403508773,0.0
2019-10-10,-0.0,-0.14770991010197917,-0.2819173506733468,-0.9438581530042993,1.0,-1.1798315744590129,0.0
2019-10-11,-0.0,-0.1546947518743306,-0.3247768654052124,-0.9034273473759371,1.0,-1.1872545519457336,0.0
2019-10-14,-0.0,-0.1796278294681294,-0.28284266074156367,-0.8407860019441744,1.0,-1.1684835439522288,0.0
2019-10-15,-0.0,-0.17510037380589782,-0.2637754395680465,-0.8396788038211269,1.0,-1.1826111034196316,0.0
2019-10-16,-0.0,-0.18356667590795678,-0.2716592736345994,-0.83445383975603,1.0,-1.175769337399501,0.0
2019-10-17,-0.0,-0.19548456245894272,-0.2562666390070187,-0.8381219098986965,1.0,-1.1676174670677317,0.0
2019-10-18,-0.0,-0.1583515582285402,-0.22358529250956807,-0.8701817933296883,1.0,-1.1650833788955712,0.0
2019-10-21,-0.0,-0.08770020743360425,-0.22909511340837216,-0.8519060087734214,1.0,-1.2318835651375524,0.0
2019-10-22,-0.0,-0.08517435932295561,-0.23081367684045953,-0.8517435932295562,1.0,-1.2310515940452724,0.0
2019-10-23,-0.0,-0.08470428280081577,-0.22447314751869477,-0.8536029911624745,1.0,-1.2362678450033988,0.0
2019-10-24,-0.0,-0.07533543263964951,-0.2734460569550931,-0.8454956188389924,1.0,-1.2285049288061338,0.0
2019-10-25,-0.0,-0.0755175363558597,-0.27401197604790417,-0.8448588537211291,1.0,-1.2273738237810095,0.0
2019-10-28,-0.0,-0.0672554347826087,-0.26100543478260874,-0.86328125,1.0,-1.2051970108695653,0.0
2019-10-29,-0.0,-0.07108470756939467,-0.2897333469903377,-0.8505582300522381,1.0,-1.2028747994127489,0.0
2019-10-30,-0.0,-0.07454136261338061,-0.28848121121189385,-0.8455977630771329,1.0,-1.2013230580372365,0.0
2019-10-31,-0.0,-0.0690961203807964,-0.2970280137851026,-0.8256389258538915,1.0,-1.220391032859044,0.0
2019-11-01,-0.0,-0.06578678125639452,-0.2927494713866721,-0.8339131027897142,1.0,-1.2179592115135394,0.0
2019-11-04,-0.0,-0.048093321508970596,-0.30223753325602015,-0.8638379152738931,1.0,-1.1966709871068968,0.0
2019-11-05,-0.0028067773404073246,-0.06164641451309259,-0.34081807290775284,-0.8462433681328084,1.0,-1.1713845627246278,0.0
2019-11-06,-0.0,-0.04827942188575361,-0.34728148657949065,-0.8358912594631795,1.0,-1.2097040605643496,0.0
2019-11-07,-0.0,-0.04825165198237886,-0.34887802863436124,-0.834836178414097,1.0,-1.2096640969162997,0.0
2019-11-08,-0.0,-0.031218807007882144,-0.35283791691047395,-0.8398100024093897,1.0,-1.2180841909613465,0.0
2019-11-11,-0.0,-0.025029385328078545,-0.3745765055659268,-0.8336444721012237,1.0,-1.2238816289843046,0.0
2019-11-12,-0.0,-0.021477484955384936,-0.3734523068409767,-0.837483571972055,1.0,-1.226084249844366,0.0
2019-11-13,-0.015319119237882541,-0.03280175873259588,-0.45730537041560526,-0.7726907910807133,1.0,-1.2114666573612032,0.0
2019-11-14,-0.023100705179421265,-0.036926390384548584,-0.4484663216035015,-0.7721540973356028,1.0,-1.1931774759440024,0.0
2019-11-15,-0.022388319137841128,-0.0363984008343473,-0.4544759256040327,-0.7692334434208239,1.0,-1.1939509820962977,0.0
2019-11-18,-0.01838299053102563,-0.04259304221150844,-0.4555166314036974,-0.7637959141202177,1.0,-1.1882348860601435,0.0
2019-11-19,-0.004548157996011616,-0.035965433999230315,-0.46534653465346537,-0.7825630619599063,1.0,-1.2101598852464752,0.0
2019-11-20,-0.001714365684696662,-0.03505702889930725,-0.4615492267860892,-0.7862640822895529,1.0,-1.2141557623679238,0.0
2019-11-21,-0.019054340155257588,-0.028616796047988707,-0.4846153846153846,-0.7751587861679605,1.0,-1.2211009174311926,0.0
2019-11-22,-0.01915816956567759,-0.027555304660762798,-0.4839290124545743,-0.7758176622093639,1.0,-1.221747874254666,0.0
2019-11-25,-0.024098511043680756,-0.027626843553736503,-0.4852868534330675,-0.7757391856608566,1.0,-1.2155458330393056,0.0
2019-11-26,-0.02341821259786979,-0.009769344713267968,-0.48786767299146505,-0.7820413345559709,1.0,-1.223742681808563,0.0
2019-11-27,-0.023124647490129723,-0.0,-0.48283276931754093,-0.7875423011844331,1.0,-1.2316342357586012,0.0
2019-11-29,-0.03386164592419246,-0.0,-0.49657837818671774,-0.7981774988476403,1.0,-1.2171045633443252,0.0
2019-12-02,-0.0378639042686194,-0.0065368815859975,-0.520950169673156,-0.7939632077156635,1.0,-1.2127522771923558,0.0
2019-12-03,-0.01343358038768529,-0.0034563854047890536,-0.5161060433295325,-0.8086160205245153,1.0,-1.2216718928164196,0.0
2019-12-04,-0.01243167934840853,-0.004072446683099346,-0.5164505412067303,-0.8116314792983961,1.0,-1.227699782088379,0.0
2019-12-05,-0.018162928996202622,-0.0,-0.5443146808053306,-0.7590456401805546,1.0,-1.2609085046929855,0.0
2019-12-06,-0.06909117148320525,-0.020997943500378827,-0.5354114803189378,-0.7615542807663166,1.0,-1.220875275101923,0.0
2019-12-09,-0.02564760194921775,-0.0,-0.592679441615066,-0.8072399516359505,1.0,-1.238412779833657,0.0
2019-12-10,-0.035884048936336004,-0.0,-0.7390321826540949,-0.9025169484921687,1.0,-1.218732954102704,0.0
2019-12-11,-0.03730440550981387,-0.0,-0.7428883599328833,-0.9016662114176455,1.0,-1.220314512038085,0.0
2019-12-12,-0.038045811058649084,-0.0,-0.7424591251414524,-0.9016662114176455,1.0,-1.219963319936005,0.0
2019-12-13,-0.0373656439319914,-0.0,-0.7641196013289037,-0.8953683799101035,1.0,-1.211686535079148,0.0
2019-12-16,-0.03768274568055664,-0.0,-0.7685872879368306,-0.8957470096161363,1.0,-1.2069814713470408,0.0
2019-12-17,-0.03689358372456964,-0.0,-0.7743740219092332,-0.9001564945226918,1.0,-1.2009389671361503,0.0
2019-12-18,-0.08465501972465984,-0.0,-0.8071411319539489,-0.9134530231060302,1.0,-1.2201916109814024,0.0
2019-12-19,-0.08249707814452102,-0.0,-0.8110264780558578,-0.9157296578406481,1.0,-1.220892274211099,0.0
2019-12-20,-0.08952088551345236,-0.0,-0.8184535832592712,-0.9174678839783469,1.0,-1.2143087985780077,0.0
2019-12-23,-0.09097507863537382,-0.0,-0.8132913944672957,-0.9173723687394144,1.0,-1.2109847568352288,0.0
2019-12-24,-0.09684575669570829,-0.0,-0.8030009680542111,-0.9240480800258147,1.0,-1.2096240722813811,0.0
2019-12-26,-0.09213020854342302,-0.0,-0.8043241498931064,-0.9223105159130329,1.0,-1.214916703642451,0.0
2019-12-27,-0.09159935379644588,-0.0,-0.8104200323101778,-0.9206381260096932,1.0,-1.2161550888529888,0.0
2019-12-30,-0.12045463738219472,-0.0,-0.823565101322655,-0.9240383448610605,1.0,-1.1767584840027505,0.0
2019-12-31,-0.11345454545454546,-0.0,-0.8241616161616161,-0.9246868686868688,1.0,-1.17810101010101,0.0
2020-01-02,-0.12106022936883472,-0.0,-0.8075226561873446,-0.9065682893576069,1.0,-1.1747934878498678,0.0
2020-01-03,-0.11521033003167983,-0.0,-0.8117656494365801,-0.9058427236636324,1.0,-1.1772466615871997,0.0
2020-01-06,-0.11847067319265024,-0.0,-0.8069084490090668,-0.9084088903153333,1.0,-1.1780871379282678,0.0
2020-01-07,-0.10607277692987388,-0.0,-0.8179773475781187,-0.9015583581010522,1.0,-1.1907783757731545,0.0
2020-01-08,-0.08246486657192484,-0.0,-0.8168719406284541,-0.8960208432022738,1.0,-1.1521790620558978,0.0
2020-01-09,-0.05389337142415937,-0.0,-0.7959695788132649,-0.8727174458556924,1.0,-1.1379762961819093,0.0
2020-01-10,-0.0654042750929368,-0.0,-0.8020446096654275,-0.8742642503097893,1.0,-1.1306149318463443,0.0
2020-01-13,-0.06198011374627617,-0.0,-0.7997059620071962,-0.8753820559445971,1.0,-1.1318915154563394,0.0
2020-01-14,-0.08270383926485476,-0.0,-0.8159411260805233,-0.8792150144069777,1.0,-1.1159177634140645,0.0
2020-01-15,-0.09184191018688308,-0.0,-0.8171745152354571,-0.8815106706722329,1.0,-1.1109984003745466,0.0
2020-01-16,-0.1014115176731345,-0.0,-0.7973325037912665,-0.882179103316872,1.0,-1.107555313605786,0.0
2020-01-17,-0.1066045066045066,-0.0,-0.791103341103341,-0.8831779331779331,1.0,-1.104118104118104,0.0
2020-01-21,-0.12233175502600326,-0.0,-0.7729566094853684,-0.886361872234728,1.0,-1.099433361794613,0.0
2020-01-22,-0.12091452526977718,-0.0,-0.776570142069715,-0.885373806381492,1.0,-1.0987889139042,0.0
2020-01-23,-0.13088801586992882,-0.0,-0.7681745692170058,-0.8891827764596056,1.0,-1.1014041775253804,0.0
2020-01-24,-0.12948882910281906,-0.0,-0.7708114009435802,-0.8892658010683512,1.0,-1.1095254805630288,0.0
2020-01-27,-0.10774804253827276,-0.0,-0.7916715359744458,-0.8733979977406412,1.0,-1.1226676015737604,0.0
2020-01-28,-0.10167310167310166,-0.0,-0.7954057954057953,-0.879021879021879,1.0,-1.1239031239031239,0.0
2020-01-29,-0.09596136620321688,-0.0,-0.7954979164232582,-0.8776336799470343,1.0,-1.1254430034661371,0.0
2020-01-30,-0.054716162373269164,-0.0,-0.8444514576511895,-0.8725393506647204,1.0,-1.1732218233460887,0.0
2020-01-31,-0.037409047769693136,-0.0,-0.8443530528313824,-0.8830275229357798,1.0,-1.1896551724137931,0.0
2020-02-03,-0.03440717109641054,-0.0,-0.8290210200806358,-0.8649547892120406,1.0,-1.1860100990331546,0.0
2020-02-04,-0.030630207722098342,-0.0,-0.8273285608105465,-0.8664084810077064,1.0,-1.187536674099284,0.0
2020-02-05,-0.0,-0.0,-0.8434011435684002,-0.8681395620210821,1.0,-1.1781477303667978,0.0
2020-02-06,-0.07987181067422655,-0.0,-1.0790089979045976,-0.881014010435926,1.0,-1.0687374173137763,0.0
2020-02-07,-0.07628958905232106,-0.0,-1.0830499446879993,-0.8738066948006719,1.0,-1.0640390052034252,0.0
2020-02-10,-0.0750460593654043,-0.0,-1.0828659160696008,-0.8727123848515864,1.0,-1.0635414534288639,0.0
2020-02-11,-0.07451765860039242,-0.0,-1.0768067364290386,-0.8735693263570962,1.0,-1.0627452583387835,0.0
2020-02-12,-0.07295330007360759,-0.0,-1.0768790381941604,-0.8719227938169624,1.0,-1.0675554101578475,0.0
2020-02-13,-0.07496117060410365,-0.0,-1.0762282351017738,-0.8765225210496199,1.0,-1.0595520313905011,0.0
2020-02-14,-0.07725040916530278,-0.0,-1.0807692307692307,-0.8635024549918167,1.0,-1.070090016366612,0.0
2020-02-18,-0.06770383174877558,-0.0,-1.0760999300325145,-0.8663621023171585,1.0,-1.1055274313701282,0.0
2020-02-19,-0.07058387242984877,-0.006263134039309407,-1.0786188141250155,-0.8513741810540195,1.0,-1.113601714120895,0.0
2020-02-20,-0.06749731826058256,-0.00932420166680419,-1.0854443435927055,-0.8525868470995956,1.0,-1.1108177242346726,0.0
2020-02-21,-0.04376286537669823,-0.023054755043227664,-1.092383696994648,-0.84767393989296,1.0,-1.1100041169205435,0.0
2020-02-24,-0.007760486868439325,-0.018829391822897522,-1.096066658497733,-0.8457705346567006,1.0,-1.1160397010170322,0.0
2020-02-25,-0.015401103481125712,-0.08482514984321042,-1.0704560790695827,-0.7640217520739889,1.0,-1.034652482832533,0.0
2020-02-26,-0.029485643621749043,-0.055068207288325545,-1.0292537774857984,-0.7502415272249489,1.0,-1.0003477992039262,0.0
2020-02-27,-0.06979803451211018,-0.03462818231060899,-1.0107947071113517,-0.7726147179447497,1.0,-0.9812350073512341,0.0
2020-02-28,-0.08428128231644261,-0.11031910178756094,-0.9038262668045501,-0.6604742207120697,1.0,-0.9344068547791402,0.0
2020-03-02,-0.09903034325111527,-0.09150905135862551,-0.8937064484017254,-0.6649706890830659,1.0,-0.9376543892637244,0.0
2020-03-03,-0.10111961451247166,-0.145656179138322,-0.7808602607709751,-0.6067885487528345,1.0,-0.9086592970521543,0.0
2020-03-04,-0.03757073067866306,-0.2103820335289776,-0.8447966822479176,-0.5682353354655044,1.0,-0.8535831019576143,0.0
2020-03-05,-0.02656176450810302,-0.28545491224530967,-0.7349875596799138,-0.5131800147938941,1.0,-0.8020307981978346,0.0
2020-03-06,-0.03144779136428406,-0.3004606157006992,-0.7277396692845545,-0.47834443450309844,1.0,-0.7758226463863207,0.0
2020-03-09,-0.028439458924447377,-0.29056417024084463,-0.7295941933355329,-0.4729132299571099,1.0,-0.7777301220719235,0.0
2020-03-10,-0.26160659743433107,-0.19465485644471592,-0.5857055589492975,-0.4290470372632865,1.0,-0.5833536957849724,0.0
2020-03-11,-0.2206532123238596,-0.24988058275615,-0.5786959636971579,-0.38565798901361353,1.0,-0.5505433484595176,0.0
2020-03-12,-0.24327628361858192,-0.19434742112003725,-0.5354232157410642,-0.38636628245430205,1.0,-0.5512574222843172,0.0
2020-03-13,-0.3419996228143438,-0.12352830239512892,-0.4697847347576582,-0.39267720990381766,1.0,-0.36619338847428407,0.0
2020-03-16,-0.31330404769375586,-0.18491789561761324,-0.43630373391904614,-0.3687637276435519,1.0,-0.3114998431126451,0.0
2020-03-17,-0.32451444384100137,-0.2186877699330178,-0.3769364057206403,-0.36209170610598185,1.0,-0.30395427625623916,0.0
2020-03-18,-0.3263376623376623,-0.21641558441558442,-0.38812987012987016,-0.3647012987012987,1.0,-0.3018181818181818,0.0
2020-03-19,-0.33240029788654635,-0.1754192239541871,-0.3756452068513906,-0.3625741506381449,1.0,-0.32194858889088623,0.0
2020-03-20,-0.3318693173062105,-0.15795962397904145,-0.382904402321878,-0.36448862177017516,1.0,-0.3312015205219089,0.0
2020-03-23,-0.33175827543931347,-0.17598079280751944,-0.36021148344912135,-0.3601348590110339,1.0,-0.32608806702084187,0.0
2020-03-24,-0.3445059006448653,-0.18884612443606147,-0.3348711543853389,-0.3530191420487855,1.0,-0.3276578390640532,0.0
2020-03-25,-0.34730108353375816,-0.1862091195358409,-0.2837767474151397,-0.34888795219558155,1.0,-0.31328258659591873,0.0
2020-03-26,-0.3463283981846589,-0.18637006175135779,-0.28445304168836644,-0.3491803685241674,1.0,-0.31364233811968356,0.0
2020-03-27,-0.3459934355025789,-0.18281878532119145,-0.27795464080353394,-0.34868339873152193,1.0,-0.3124059129833913,0.0
2020-03-30,-0.3346453787301041,-0.17466604344510317,-0.29877733769588427,-0.34970109965804813,1.0,-0.30231986026716523,0.0
2020-03-31,-0.3331124039570906,-0.17404325306232665,-0.30451432358789304,-0.3467854775756683,1.0,-0.29631538895844073,0.0
2020-04-01,-0.33371781971678893,-0.17566937443247357,-0.3016663803470194,-0.3471175792082853,1.0,-0.2959972513313863,0.0
2020-04-02,-0.3486951017625864,-0.13974096796182686,-0.2960853052877593,-0.3578001752848378,1.0,-0.2921900866686143,0.0
2020-04-03,-0.3487756934501419,-0.14441721066809038,-0.2964059504453127,-0.34443177130099256,1.0,-0.2927657922197685,0.0
2020-04-06,-0.350567587933591,-0.15756338267823722,-0.29502418629524296,-0.34125768735263373,1.0,-0.2863949050779066,0.0
2020-04-07,-0.3383012935896513,-0.1508627930976552,-0.2912136702906377,-0.3389252885976913,1.0,-0.2806777545779634,0.0
2020-04-08,-0.33811431175497086,-0.14801045739092894,-0.2932386731585638,-0.33964934161609867,1.0,-0.27947137409157413,0.0
2020-04-09,-0.33856496877766346,-0.1503935689164294,-0.2972222886810058,-0.33569394932650665,1.0,-0.27066535875780556,0.0
2020-04-13,-0.3464913329348476,-0.1298744769874477,-0.30261805140466225,-0.33719067543335324,1.0,-0.2747399880454274,0.0
2020-04-14,-0.35980336547551517,-0.136651540934014,-0.276091888825865,-0.32475420684439404,1.0,-0.2660947249007374,0.0
2020-04-15,-0.3452296819787986,-0.1452296819787986,-0.2648527679623086,-0.3250883392226149,1.0,-0.27528857479387514,0.0
2020-04-16,-0.3483981828025328,-0.14047972130028483,-0.2661770590589177,-0.32563613680766423,1.0,-0.2731916295930137,0.0
2020-04-17,-0.34747018559029,-0.13765201232564156,-0.2670947710112201,-0.3255710018112107,1.0,-0.2744101804154023,0.0
2020-04-20,-0.35473338031477564,-0.1274136715997181,-0.2734319943622269,-0.32349072116513977,1.0,-0.26997885835095137,0.0
2020-04-21,-0.35590432780414455,-0.1302805319298905,-0.27458766035430665,-0.3221888069169682,1.0,-0.2665523236690005,0.0
2020-04-22,-0.35100004684060143,-0.13600168626165157,-0.26729589207925425,-0.32207597545552485,1.0,-0.26567989132980463,0.0
2020-04-23,-0.3465193937837143,-0.13878056184760526,-0.26555822805501716,-0.31917427550615324,1.0,-0.26516124512528316,0.0
2020-04-24,-0.356243972431962,-0.1236327711523534,-0.27972620139721965,-0.3322277891468492,1.0,-0.2603909392421142,0.0
2020-04-27,-0.3382596717330905,-0.11699470010039457,-0.293152156148584,-0.3243211692465737,1.0,-0.2620531857766571,0.0
2020-04-28,-0.34368510697869753,-0.10618539863272591,-0.2952238736321426,-0.32795912177138986,1.0,-0.2601553932662918,0.0
2020-04-29,-0.33860176702333494,-0.10823600717998927,-0.2949623516796046,-0.32640977224514534,1.0,-0.2629787630836655,0.0
2020-04-30,-0.33962924099335434,-0.10812638451673079,-0.29572111460883754,-0.3272006529089425,1.0,-0.26114025883175934,0.0
2020-05-01,-0.3369091205895384,-0.11035190410671393,-0.29581866094540704,-0.32597187565588487,1.0,-0.26298360579277535,0.0
2020-05-04,-0.336451650530736,-0.11029977837396479,-0.29536918231657533,-0.32574361367082705,1.0,-0.2650180800186633,0.0
2020-05-05,-0.3326413994169096,-0.10593586005830903,-0.28727696793002916,-0.33294460641399415,1.0,-0.2735626822157434,0.0
2020-05-06,-0.32995065636346704,-0.10406386742388976,-0.2920817428544828,-0.33258076529187225,1.0,-0.26885299320361233,0.0
2020-05-07,-0.3348701827919432,-0.10364419606473396,-0.2969612294795669,-0.3296542088718128,1.0,-0.26340668296658515,0.0
2020-05-08,-0.3347230633064704,-0.10804956444775703,-0.2944286579400941,-0.3297386686542135,1.0,-0.26223971677458424,0.0
2020-05-11,-0.33015828547415604,-0.1192043703599944,-0.28972311714992766,-0.3273801185973759,1.0,-0.26810477657935283,0.0
2020-05-12,-0.32591952949962655,-0.12322628827483195,-0.2770724421209858,-0.3311239731142644,1.0,-0.2764889843166542,0.0
2020-05-13,-0.32609608208955226,-0.12021921641791045,-0.27700559701492533,-0.33173973880597013,1.0,-0.27702891791044776,0.0
2020-05-14,-0.32243001510047625,-0.12061795795098153,-0.28233244279242653,-0.32777326054129396,1.0,-0.2699965152747125,0.0
2020-05-15,-0.33427801523880324,-0.11972681657684446,-0.2835671808214087,-0.32693737223564395,1.0,-0.2584789072663074,0.0
2020-05-18,-0.33266798189625163,-0.11314842752698155,-0.2809562492746896,-0.32862945340605776,1.0,-0.26556806313102005,0.0
2020-05-19,-0.33557607535613193,-0.10591155862836991,-0.29151779499791197,-0.32989188436731476,1.0,-0.25718064126954665,0.0
2020-05-20,-0.3398788385209944,-0.09871643107490193,-0.2964510363716547,-0.32948030545690876,1.0,-0.2565977299630945,0.0
2020-05-21,-0.3470880549879249,-0.10029258777633289,-0.29514211406279023,-0.32776797324911755,1.0,-0.2518344789151031,0.0
2020-05-22,-0.3471273977056337,-0.09925224095490223,-0.29568993544192096,-0.3281083089498862,1.0,-0.2520783985880823,0.0
2020-05-26,-0.34666295109377177,-0.09767312247457155,-0.29455204124285916,-0.3287120895453068,1.0,-0.2546328549533231,0.0
2020-05-27,-0.35053653551354114,-0.09564732661309054,-0.3016212198634273,-0.32847122218609187,1.0,-0.24638825660798067,0.0
2020-05-28,-0.35274457467796216,-0.09228269699431356,-0.3043518625971916,-0.32965069049553203,1.0,-0.24196356040385283,0.0
2020-05-29,-0.35098630772801115,-0.09338593641216059,-0.30306335576699933,-0.3282664191227663,1.0,-0.24499883963796704,0.0
2020-06-01,-0.35315596074236016,-0.08791106563095959,-0.3135959812084283,-0.32903855993302017,1.0,-0.24196474254616493,0.0
2020-06-02,-0.3503946146703807,-0.08416898792943361,-0.3157845868152275,-0.3300603528319406,1.0,-0.24085422469823584,0.0
2020-06-03,-0.3500081246082778,-0.08444949975626176,-0.3166508043362195,-0.3295341117481836,1.0,-0.24065089718888552,0.0
2020-06-04,-0.3503190625362571,-0.08318830490776193,-0.3197586726998492,-0.32843717368604247,1.0,-0.23875159531268128,0.0
2020-06-05,-0.3414769958933668,-0.08166863877868263,-0.3162107607712118,-0.3278810236421429,1.0,-0.25289436439989793,0.0
2020-06-08,-0.34349235757295044,-0.07927281148679943,-0.32475683186660487,-0.3212366836498379,1.0,-0.2471283001389532,0.0
2020-06-09,-0.3387723927232329,-0.08035920936906911,-0.3236587510993843,-0.3197241123917975,1.0,-0.2520020367541545,0.0
2020-06-10,-0.3339809867462355,-0.084241204635348,-0.3257234057317327,-0.32075035273980523,1.0,-0.24835195336895427,0.0
2020-06-11,-0.33665679652077357,-0.08640233182196724,-0.3320995650966966,-0.3162533543073934,1.0,-0.24190339594707133,0.0
2020-06-12,-0.3358715023028676,-0.09007799662091791,-0.3327701529844701,-0.3153887101627051,1.0,-0.24030828338000787,0.0
2020-06-15,-0.33907806347000236,-0.08297428769979152,-0.34107018763029884,-0.31806810284920084,1.0,-0.23525596479036368,0.0
2020-06-16,-0.3407280474249722,-0.07681085587254538,-0.33952389773990366,-0.32069748054835123,1.0,-0.23791218969988884,0.0
2020-06-17,-0.34011574074074075,-0.0757638888888889,-0.3402777777777778,-0.3204861111111111,1.0,-0.2381712962962963,0.0
2020-06-18,-0.3385804898374925,-0.07847585536367425,-0.338302699199037,-0.32020000925968795,1.0,-0.23936293346914211,0.0
2020-06-19,-0.3374898597751767,-0.07736701819446054,-0.3399003360760227,-0.3211032564607718,1.0,-0.24188202572719897,0.0
2020-06-22,-0.3374234557265594,-0.07809262148129177,-0.3626859763906028,-0.3141633099722927,1.0,-0.23597755477426716,0.0
2020-06-23,-0.33067274800456103,-0.07341819281874666,-0.3618318479044981,-0.31482558816000744,1.0,-0.24629418472063855,0.0
2020-06-24,-0.3262515433177255,-0.0686747268618818,-0.3666457008409626,-0.3149532927994036,1.0,-0.2529876301628346,0.0
2020-06-25,-0.3258892223230279,-0.06674110777676973,-0.3683206550817689,-0.31483937004210577,1.0,-0.2505175983436853,0.0
2020-06-26,-0.325073801166872,-0.06689756165593548,-0.3667511215452919,-0.31445108202970645,1.0,-0.2512958787568862,0.0
2020-06-29,-0.3214650213397662,-0.06575895342364076,-0.36692800148450544,-0.3113054370012989,1.0,-0.25408239005381333,0.0
2020-06-30,-0.3216199290237283,-0.06533992067357873,-0.3671050495210261,-0.3112982163152645,1.0,-0.2540996915083617,0.0
2020-07-01,-0.3212091707814637,-0.06544265943389667,-0.3649998840902242,-0.3128868488768343,1.0,-0.2536569534274521,0.0
2020-07-02,-0.31135225375626047,-0.07303839732888147,-0.3605314412910406,-0.30884808013355597,1.0,-0.26493229456501577,0.0
2020-07-06,-0.3122724848709685,-0.07317582137309002,-0.35996661179252937,-0.3088409191031557,1.0,-0.26436968165271624,0.0
2020-07-07,-0.31042313574639663,-0.07512629188487742,-0.35871529869768737,-0.3088705566112064,1.0,-0.2641238355656486,0.0
2020-07-08,-0.3104358701190421,-0.07168002223354486,-0.3588864699615545,-0.31101486868312567,1.0,-0.26397702533697714,0.0
2020-07-09,-0.3043890920875967,-0.06942451039399973,-0.3585119681466735,-0.3134635862771425,1.0,-0.2691328302236215,0.0
2020-07-10,-0.3096500775804173,-0.07003080058359,-0.3609689446747412,-0.3130543526087862,1.0,-0.2621523355179361,0.0
2020-07-13,-0.3094593029987264,-0.06953803403959709,-0.361028134769017,-0.31311798078036357,1.0,-0.2624753965497279,0.0
2020-07-14,-0.30315998889608586,-0.06560562598315907,-0.3569445729619691,-0.3174100120292403,1.0,-0.2701721106690108,0.0
2020-07-15,-0.3049025726371264,-0.06532140628250468,-0.3544830455585604,-0.3170838823012736,1.0,-0.2696530522617479,0.0
2020-07-16,-0.30336662967073624,-0.07010728819829819,-0.3516925638179801,-0.3167082870884203,1.0,-0.27034776174620795,0.0
2020-07-17,-0.2991433255593784,-0.06811831805481793,-0.3502205186228554,-0.3175699078670885,1.0,-0.2740434571778234,0.0
2020-07-20,-0.30619194329264054,-0.07023558572123514,-0.3503208320785749,-0.31997498204730246,1.0,-0.2697537584840974,0.0
2020-07-21,-0.30102844436208653,-0.07150467895858427,-0.3491383303993329,-0.3220837579912907,1.0,-0.2725609191142407,0.0
2020-07-22,-0.29457687585424047,-0.076841105474089,-0.34477726040725554,-0.3250631269256608,1.0,-0.27532605925822967,0.0
2020-07-23,-0.2963409544126513,-0.07974307842136993,-0.3456383620089969,-0.32574317117284235,1.0,-0.27129805685665265,0.0
2020-07-24,-0.2841522459286029,-0.08617694071860449,-0.34107072532258437,-0.32494729770426484,1.0,-0.28026038408969817,0.0
2020-07-27,-0.28078200097517936,-0.0849799159488263,-0.34528315029371476,-0.3192087116023125,1.0,-0.2916018481970791,0.0
2020-07-28,-0.2846345263843345,-0.08795553384962441,-0.349380218144608,-0.31747249936045024,1.0,-0.2861461894462662,0.0
2020-07-29,-0.2885924820445854,-0.08961384199235145,-0.3498041227497435,-0.3187669060721947,1.0,-0.285071355284022,0.0
2020-07-30,-0.2994170892374769,-0.06042367660300459,-0.36450879105255674,-0.3426851807971186,1.0,-0.3025212075257097,0.0
2020-07-31,-0.3006178538456075,-0.05906304003030088,-0.36429704329711426,-0.34180811021944457,1.0,-0.30144639348531116,0.0
2020-08-03,-0.30691028010806193,-0.05557135409261102,-0.36219726053367457,-0.3452770273472676,1.0,-0.2998483340442675,0.0
