Date,AMX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.0,-0.1623182566065612,-1.523454551559719,-0.6720727980927437,0.0
2019-09-16,1.0,-0.0,-0.0,-0.15480271560126366,-1.527794582241043,-0.6783289641728842,0.0
2019-09-17,1.0,-0.0,-0.0,-0.15298031046300653,-1.5295343054902224,-0.6774746320811773,0.0
2019-09-18,1.0,-0.0,-0.0,-0.1740557736564234,-1.543251658318668,-0.6669825368891296,0.0
2019-09-19,1.0,-0.0,-0.0,-0.18483935742971888,-1.4722222222222223,-0.6896586345381526,0.0
2019-09-20,1.0,-0.0,-0.009883078160072365,-0.2033903983383028,-1.4531810110891488,-0.6837414988776844,0.0
2019-09-23,1.0,-0.0,-0.01490238103211547,-0.21298683902079638,-1.4339104517598207,-0.6870499983255752,0.0
2019-09-24,1.0,-0.0,-0.024109224109224107,-0.2422244422244422,-1.3958707958707959,-0.6678321678321678,0.0
2019-09-25,1.0,-0.0,-0.02035928143712575,-0.24135063206919496,-1.4015302727877579,-0.6634397870924817,0.0
2019-09-26,1.0,-0.0,-0.0,-0.3164467005076142,-1.4444670050761421,-0.623181049069374,0.0
2019-09-27,1.0,-0.0,-0.0,-0.3116914149172214,-1.4647550776583034,-0.63710530807305,0.0
2019-09-30,1.0,-0.0,-0.0,-0.36372642798578847,-1.4293181197048375,-0.6231552336704017,0.0
2019-10-01,1.0,-0.0,-0.0,-0.3799480412934983,-1.4164900526423736,-0.6218978601216928,0.0
2019-10-02,1.0,-0.0,-0.0,-0.4105816831683168,-1.4297992299229922,-0.5974628712871286,0.0
2019-10-03,1.0,-0.0,-0.0,-0.3978247652502871,-1.413564817942309,-0.5662703506046072,0.0
2019-10-04,1.0,-0.0,-0.0,-0.4045711194509247,-1.402677756364743,-0.5737904452784258,0.0
2019-10-07,1.0,-0.0,-0.0,-0.42643923240938164,-1.387416658205571,-0.5705824618404575,0.0
2019-10-08,1.0,-0.0,-0.0,-0.4389749137872744,-1.3722699303536412,-0.5696801676922038,0.0
2019-10-09,1.0,-0.0,-0.0,-0.4355842670165876,-1.3744153965209787,-0.5545910299115104,0.0
2019-10-10,1.0,-0.0,-0.0,-0.48215631207616955,-1.3494759915062675,-0.593294061237071,0.0
2019-10-11,1.0,-0.0,-0.0,-0.5035678582508876,-1.3379985521734632,-0.6056051570202351,0.0
2019-10-14,1.0,-0.0,-0.0,-0.5354227203542272,-1.3495226234952262,-0.5743046907430469,0.0
2019-10-15,1.0,-0.0,-0.0,-0.5046161238288087,-1.3380238185125441,-0.5894223839104918,0.0
2019-10-16,1.0,-0.0,-0.0,-0.5259843061674009,-1.3370044052863437,-0.5786068281938326,0.0
2019-10-17,1.0,-0.0,-0.0,-0.5338684348281277,-1.377386145524341,-0.5785028790786948,0.0
2019-10-18,1.0,-0.0,-0.0,-0.5024822450527477,-1.3903675101703097,-0.5547128180376474,0.0
2019-10-21,1.0,-0.0,-0.0,-0.5028965517241379,-1.3666206896551725,-0.5787586206896552,0.0
2019-10-22,1.0,-0.0,-0.0,-0.5028443371832443,-1.3667298741596277,-0.5781072228926047,0.0
2019-10-23,1.0,-0.0,-0.0,-0.48872206343193636,-1.3773890285478152,-0.5775336616274666,0.0
2019-10-24,1.0,-0.0,-0.0,-0.5442496347317888,-1.3686773812008628,-0.5658178529186669,0.0
2019-10-25,1.0,-0.0,-0.0,-0.5273472174803687,-1.3390918402185046,-0.5477296005462615,0.0
2019-10-28,1.0,-0.0,-0.0,-0.5458560131457328,-1.3432611002704462,-0.5342507959330389,0.0
2019-10-29,1.0,-0.0,-0.0,-0.571217076949561,-1.3349974177999655,-0.5367533138233775,0.0
2019-10-30,1.0,-0.0,-0.0,-0.5654346338124572,-1.3262149212867897,-0.5306639288158795,0.0
2019-10-31,1.0,-0.0,-0.0,-0.5710514587404436,-1.310329459357537,-0.5469505296719119,0.0
2019-11-01,1.0,-0.0,-0.0,-0.5911435054665475,-1.3031699099222993,-0.5437667606408582,0.0
2019-11-04,1.0,-0.0,-0.0,-0.6007485749605109,-1.2937641645491382,-0.5393173545772956,0.0
2019-11-05,1.0,-0.0,-0.0,-0.6995077307078971,-1.2456146432780977,-0.5215627816681689,0.0
2019-11-06,1.0,-0.0,-0.0,-0.716458713023973,-1.243901584186177,-0.544441329034067,0.0
2019-11-07,1.0,-0.0,-0.0,-0.7178705358707462,-1.243262187642379,-0.5436161637402307,0.0
2019-11-08,1.0,-0.0,-0.0,-0.7183226982680038,-1.2430755206507258,-0.5446672743846855,0.0
2019-11-11,1.0,-0.0,-0.0,-0.7493670031396645,-1.1133655177070323,-0.513250734276358,0.0
2019-11-12,1.0,-0.0,-0.0,-0.7518472283140457,-1.108674381726779,-0.5134113836499208,0.0
2019-11-13,1.0,-0.0,-0.0,-0.783566791937137,-1.11141100102494,-0.5214895797745132,0.0
2019-11-14,1.0,-0.0,-0.0,-0.763834189973967,-1.0437220479273748,-0.5300046725852747,0.0
2019-11-15,1.0,-0.0,-0.0,-0.7812936713914953,-1.0189991348905305,-0.5270513076462369,0.0
2019-11-18,1.0,-0.0,-0.0,-0.7864553794829023,-1.0253544620517097,-0.5243035863219349,0.0
2019-11-19,1.0,-0.0,-0.0,-0.7844477091803614,-1.0606443677611124,-0.5715261881171205,0.0
2019-11-20,1.0,-0.0,-0.0,-0.7575870858113849,-1.0609685641461344,-0.5799150382327952,0.0
2019-11-21,1.0,-0.0,-0.0,-0.8246486411823613,-1.0235160053869263,-0.6050277979211989,0.0
2019-11-22,1.0,-0.0,-0.0,-0.8246540359595541,-1.0274355523346101,-0.598957794112572,0.0
2019-11-25,1.0,-0.0,-0.0,-0.8245565601490787,-1.0274346055628407,-0.5988681068396715,0.0
2019-11-26,1.0,-0.0,-0.0,-0.8215109275511961,-1.0312854930304596,-0.5889519876097058,0.0
2019-11-27,1.0,-0.0,-0.0,-0.8054761494747719,-1.0304460134320648,-0.6081970036163251,0.0
2019-11-29,1.0,-0.0,-0.0,-0.8420997776542524,-1.052494441356309,-0.5795580878265704,0.0
2019-12-02,1.0,-0.0,-0.0,-0.8784448818897638,-1.0530089988751405,-0.5837668728908886,0.0
2019-12-03,1.0,-0.0,-0.0,-0.863913195659783,-1.0570178508925445,-0.5792439621981099,0.0
2019-12-04,1.0,-0.0,-0.0,-0.855262697329273,-1.0565298050334277,-0.5885400259022018,0.0
2019-12-05,1.0,-0.0,-0.0,-0.8858316077633103,-0.9984908574035727,-0.6253465763520865,0.0
2019-12-06,1.0,-0.0,-0.0,-0.9038741521962997,-1.0268456375838924,-0.6202904726394659,0.0
2019-12-09,1.0,-0.0,-0.0,-0.952167468093568,-1.041505477421454,-0.6217867601865577,0.0
2019-12-10,1.0,-0.0,-0.0,-1.138589147882186,-1.1562151991090974,-0.5452555585422988,0.0
2019-12-11,1.0,-0.0,-0.0,-1.147701901609054,-1.1526676418507966,-0.5490414966510124,0.0
2019-12-12,1.0,-0.0,-0.0,-1.1470622230784049,-1.1549605085725292,-0.550799460604893,0.0
2019-12-13,1.0,-0.0,-0.0,-1.17498552403011,-1.1467670333912372,-0.538544682493727,0.0
2019-12-16,1.0,-0.0,-0.0,-1.2070606293169608,-1.1454336147352264,-0.4847659247889486,0.0
2019-12-17,1.0,-0.0,-0.0,-1.2783946015928438,-1.1885911569696732,-0.4563144886029267,0.0
2019-12-18,1.0,-0.0,-0.0,-1.3446398830076778,-1.2268351139456473,-0.4907584189787545,0.0
2019-12-19,1.0,-0.0,-0.0,-1.372525618338203,-1.2277048438207332,-0.515206387094119,0.0
2019-12-20,1.0,-0.0,-0.0,-1.3336987413723103,-1.212911084043849,-0.5135200974421438,0.0
2019-12-23,1.0,-0.0,-0.0,-1.3256964437776246,-1.2237541056729249,-0.5055350553505535,0.0
2019-12-24,1.0,-0.0,-0.0,-1.3208319818358742,-1.2289166396367175,-0.5047843010055141,0.0
2019-12-26,1.0,-0.0,-0.0,-1.3147242981215916,-1.2069884871743082,-0.5178751767319734,0.0
2019-12-27,1.0,-0.0,-0.0,-1.3230186550626535,-1.1909827148555543,-0.5151698295660583,0.0
2019-12-30,1.0,-0.0,-0.0,-1.3541077631472656,-1.2102754665158737,-0.47471524355763794,0.0
2019-12-31,1.0,-0.0,-0.0,-1.356926799758016,-1.2040734018955435,-0.4720709820528332,0.0
2020-01-02,1.0,-0.0,-0.0,-1.3613805366957645,-1.207888781118655,-0.47211445198836083,0.0
2020-01-03,1.0,-0.0,-0.0,-1.3567111507727254,-1.216768750253519,-0.48282156329858433,0.0
2020-01-06,1.0,-0.0,-0.0,-1.366855466362414,-1.2170653192616439,-0.4909335397905546,0.0
2020-01-07,1.0,-0.0,-0.0,-1.3703326267731943,-1.210133702918637,-0.4958421653350725,0.0
2020-01-08,1.0,-0.0,-0.0,-1.3641067427174578,-1.208800162965981,-0.5012426156039926,0.0
2020-01-09,1.0,-0.0,-0.0,-1.3634953675360189,-1.2064405534467981,-0.5115301416268724,0.0
2020-01-10,1.0,-0.0,-0.0,-1.3689173742651861,-1.2021146309601567,-0.5112671456564336,0.0
2020-01-13,1.0,-0.0,-0.0,-1.3819898626553304,-1.1981278613472857,-0.5074803793328974,0.0
2020-01-14,1.0,-0.012053132174483438,-0.0,-1.4159150541161036,-1.207732043292883,-0.46400459166939984,0.0
2020-01-15,1.0,-0.01864093615274071,-0.0,-1.4167932662697598,-1.2101416546910286,-0.4603982755081092,0.0
2020-01-16,1.0,-0.018719980294757584,-0.0,-1.4048195738741327,-1.2118313559669938,-0.46988792643376165,0.0
2020-01-17,1.0,-0.02514530689640958,-0.0,-1.4078074116822623,-1.2193412754029433,-0.4699286862607692,0.0
2020-01-21,1.0,-0.028929883207461517,-0.0,-1.4092691180718915,-1.2216994758780075,-0.4670463455903595,0.0
2020-01-22,1.0,-0.01703493395877052,-0.0,-1.4133646051927746,-1.2081224540180224,-0.4761963543595441,0.0
2020-01-23,1.0,-0.036252780753069126,-0.0,-1.3882343247919584,-1.206599653950729,-0.4885062206476065,0.0
2020-01-24,1.0,-0.036872244881143657,-0.0,-1.390516211428336,-1.2076793144646316,-0.4846949285214024,0.0
2020-01-27,1.0,-0.01324775775528676,-0.0,-1.41100962725253,-1.1978935242326996,-0.49205957376779397,0.0
2020-01-28,1.0,-0.004142060367454068,-0.0,-1.410761154855643,-1.202509842519685,-0.483636811023622,0.0
2020-01-29,1.0,-0.02664687036024068,-0.0,-1.2764319762444323,-1.1219035711494882,-0.4821442525591935,0.0
2020-01-30,1.0,-0.07051559366028239,-0.0,-1.2590946631533408,-1.166948519290518,-0.43626853344869626,0.0
2020-01-31,1.0,-0.0731765077360278,-0.0,-1.2548942216608778,-1.1733107041364068,-0.44553204925797285,0.0
2020-02-03,1.0,-0.06651617171992372,-0.0,-1.2319308761141168,-1.1525707391118203,-0.4410929046822092,0.0
2020-02-04,1.0,-0.06307566748280286,-0.0,-1.231277447436944,-1.1502079204072908,-0.44184058139986787,0.0
2020-02-05,1.0,-0.04236764932860009,-0.0,-1.2246874517672481,-1.1563512887791325,-0.4352137675567217,0.0
2020-02-06,1.0,-0.0737211634904714,-0.0,-1.2448113571483683,-1.1332073142504437,-0.40598719234626957,0.0
2020-02-07,1.0,-0.0628628938608036,-0.0,-1.2466904079894712,-1.1441124100023226,-0.4172021367190524,0.0
2020-02-10,1.0,-0.06306271494261756,-0.0,-1.2451022064221955,-1.1425866532709918,-0.4134240117469763,0.0
2020-02-11,1.0,-0.04373403514203886,-0.0,-1.2421240034058363,-1.1560492298165495,-0.42840003096214874,0.0
2020-02-12,1.0,-0.02752186588921283,-0.0,-1.2612244897959186,-1.153469387755102,-0.44505344995140916,0.0
2020-02-13,1.0,-0.055790060528830836,-0.0,-1.2735345651481362,-1.1930949346925772,-0.459740363172985,0.0
2020-02-14,1.0,-0.05982701582366774,-0.0,-1.2707162501494678,-1.1914783371198532,-0.4637889114751485,0.0
2020-02-18,1.0,-0.06371047922052098,-0.0,-1.2651024060449394,-1.1881487373235236,-0.4600119308013521,0.0
2020-02-19,1.0,-0.06428742133354577,-0.0,-1.267824424440373,-1.1837409384210946,-0.467258822592209,0.0
2020-02-20,1.0,-0.09185621122952124,-0.0,-1.2442341339271514,-1.1764355018291714,-0.46393351359949103,0.0
2020-02-21,1.0,-0.09052547770700638,-0.0,-1.2494426751592356,-1.1833598726114651,-0.457563694267516,0.0
2020-02-24,1.0,-0.0568449646466664,-0.0,-1.2689649662445572,-1.2052091239563776,-0.4637478528342588,0.0
2020-02-25,1.0,-0.1171073516317603,-0.0,-1.2196198366304054,-1.0714645193759438,-0.4630869885021873,0.0
2020-02-26,1.0,-0.12505175983436853,-0.0,-1.17733860342556,-1.0511951816299643,-0.41072840203274985,0.0
2020-02-27,1.0,-0.15106103286384978,-0.0,-1.1581220657276996,-1.058892018779343,-0.38779342723004695,0.0
2020-02-28,1.0,-0.17776988636363636,-0.0,-1.0441761363636364,-0.9272727272727272,-0.40191761363636364,0.0
2020-03-02,1.0,-0.18954547052413262,-0.0,-1.0266460435195275,-0.9148592118676837,-0.38422329243856995,0.0
2020-03-03,1.0,-0.20823317307692307,-0.0,-0.898571047008547,-0.8459535256410255,-0.38591746794871795,0.0
2020-03-04,1.0,-0.0941793736678144,-0.04945072962780784,-0.9748811280537794,-0.7717658632562715,-0.3889490080341039,0.0
2020-03-05,1.0,-0.11495638382236321,-0.11647898493259319,-0.8766058683584457,-0.7023632038065029,-0.3616812053925456,0.0
2020-03-06,1.0,-0.13437677143037097,-0.13809283869748692,-0.8539081690495686,-0.6736789065944448,-0.3491528626314795,0.0
2020-03-09,1.0,-0.1296185842097002,-0.14405901742269658,-0.8552817454088841,-0.6733950714173599,-0.33690158530842884,0.0
2020-03-10,1.0,-0.30323225591469505,-0.16097664414892005,-0.7084305231589471,-0.5476356366059798,-0.30907879191784554,0.0
2020-03-11,1.0,-0.262546316881577,-0.2148510449088484,-0.7035126722987995,-0.505913739439751,-0.2774270045946347,0.0
2020-03-12,1.0,-0.30061826024442845,-0.13685118619698058,-0.6505823148813803,-0.5180158159597412,-0.2695327102803738,0.0
2020-03-13,1.0,-0.35011528550115284,-0.11297979112979792,-0.5631628916316289,-0.46767937067679377,-0.2186626881866269,0.0
2020-03-16,1.0,-0.29647028289644434,-0.22307293018427202,-0.5360757851025176,-0.42974305735790297,-0.11001816766156242,0.0
2020-03-17,1.0,-0.31567472747775965,-0.20706678361107628,-0.41719082821701536,-0.3963663701290565,-0.16967798521488536,0.0
2020-03-18,1.0,-0.32474529530424123,-0.2021295610652912,-0.4528509051911243,-0.40410591629854714,-0.1695733217577816,0.0
2020-03-19,1.0,-0.3399657896060774,-0.13543291241132968,-0.44481058509835486,-0.4034059465714142,-0.19185490768224583,0.0
2020-03-20,1.0,-0.33836979127515093,-0.08912776566689218,-0.4597960359818587,-0.4061991029592323,-0.21220777268285348,0.0
2020-03-23,1.0,-0.3372249327890073,-0.10776162501244647,-0.436473165388828,-0.4005775166782834,-0.2072587872149756,0.0
2020-03-24,1.0,-0.33375777095348663,-0.110253913564527,-0.44173969490425186,-0.4015429555838514,-0.20942251516740318,0.0
2020-03-25,1.0,-0.34423104762823914,-0.11446219176760122,-0.36483617236886556,-0.40276504367128313,-0.18650774501761327,0.0
2020-03-26,1.0,-0.33356784163411857,-0.11598457097110695,-0.38007326362776256,-0.4082627786807695,-0.18803522476407655,0.0
2020-03-27,1.0,-0.3340281271712307,-0.10771700328230192,-0.3618198806871271,-0.4111502431778433,-0.18112556601739382,0.0
2020-03-30,1.0,-0.34306692344727974,-0.11030332209918152,-0.3525276841598459,-0.41675493500240735,-0.18466538276360137,0.0
2020-03-31,1.0,-0.32996900007209284,-0.1275803234566121,-0.35385576622690024,-0.40710835556196384,-0.18458174128277222,0.0
2020-04-01,1.0,-0.3311406141214318,-0.1383573812210405,-0.34746596883777875,-0.40650133243703934,-0.17734616954361032,0.0
2020-04-02,1.0,-0.337510143682276,-0.11919423361496968,-0.3441453052651678,-0.41171416296720603,-0.1742087927824717,0.0
2020-04-03,1.0,-0.33667024192587297,-0.12241687522345371,-0.3449886783458468,-0.4042188058634251,-0.17521153616970567,0.0
2020-04-06,1.0,-0.33873047714572285,-0.14075560013373453,-0.34288580025791665,-0.3989587811052204,-0.1667621913359125,0.0
2020-04-07,1.0,-0.3295341922695738,-0.12801453584407005,-0.33625937986691207,-0.4002548492142149,-0.16560479494077118,0.0
2020-04-08,1.0,-0.32527700994636993,-0.130106078862192,-0.3238594750395729,-0.40076074373331444,-0.18255487041368396,0.0
2020-04-09,1.0,-0.3363115584997289,-0.10846554609962517,-0.3386454183266932,-0.40330983757278577,-0.17072538249369384,0.0
2020-04-13,1.0,-0.3482645679681425,-0.07865406819199322,-0.34701571667569925,-0.4059002332759961,-0.17648860717736045,0.0
2020-04-14,1.0,-0.330846121357173,-0.07489793045192171,-0.3533248861983199,-0.4017551269416679,-0.18560232765498147,0.0
2020-04-15,1.0,-0.3109538159646787,-0.0851729857266335,-0.3374214497628893,-0.40173336136613175,-0.20078491835447473,0.0
2020-04-16,1.0,-0.30243891010472557,-0.09312841177986553,-0.3305531476231755,-0.4057587329850292,-0.21099735257596702,0.0
2020-04-17,1.0,-0.2981370826010545,-0.10244874048037493,-0.32229642647920326,-0.40604569420035147,-0.21438781487990627,0.0
2020-04-20,1.0,-0.2893239939827003,-0.11754889056036104,-0.31731854080481386,-0.40840071455434374,-0.21791556976306883,0.0
2020-04-21,1.0,-0.2897545608425804,-0.11853488809479029,-0.31744874929471506,-0.40753714500658267,-0.21765093097611432,0.0
2020-04-22,1.0,-0.28333996582317,-0.12526042276270513,-0.3095578080011236,-0.410285821297315,-0.21243474800440085,0.0
2020-04-23,1.0,-0.27844108507208115,-0.12846094534919042,-0.3054276969088063,-0.4087478679408398,-0.2154255940559359,0.0
2020-04-24,1.0,-0.27972991916265594,-0.12721368160366336,-0.30519601887762254,-0.4087425821223307,-0.21548058501939163,0.0
2020-04-27,1.0,-0.28604183238968695,-0.130527350147396,-0.2979738898507323,-0.40866126994525287,-0.2163913714847223,0.0
2020-04-28,1.0,-0.2894927620963027,-0.12415518813872453,-0.2984495217604827,-0.4110053553471621,-0.2155001052360796,0.0
2020-04-29,1.0,-0.27299536581940737,-0.13979778121050415,-0.28874689884379534,-0.40705893367036466,-0.23189626925057344,0.0
2020-04-30,1.0,-0.2754258251466535,-0.15836219285226283,-0.2842132541757957,-0.40330294249299126,-0.23459844040803826,0.0
2020-05-01,1.0,-0.28181753939650905,-0.15541893387982003,-0.282147315855181,-0.40581348785715965,-0.23032530092101855,0.0
2020-05-04,1.0,-0.2866746585807301,-0.14787391580283477,-0.28383047739933714,-0.41186564182121616,-0.22034177185435913,0.0
2020-05-05,1.0,-0.28957528957528955,-0.15024955268857706,-0.28945757604294187,-0.4097137206893304,-0.21527450795743475,0.0
2020-05-06,1.0,-0.28844750900148264,-0.14990704351304923,-0.28880050831901727,-0.41013814039959523,-0.2160355823312075,0.0
2020-05-07,1.0,-0.28950528620876403,-0.15251124349525536,-0.2867267889519414,-0.4102050907720926,-0.21571028279450893,0.0
2020-05-08,1.0,-0.2872007344805669,-0.151698486310883,-0.29061418583299986,-0.4091433414157584,-0.21544763294804492,0.0
2020-05-11,1.0,-0.2820543093270366,-0.16599763872491147,-0.28491145218417946,-0.40642266824085005,-0.22186540731995277,0.0
2020-05-12,1.0,-0.2803656841261987,-0.16820998562710585,-0.2801065007893311,-0.4052449282533399,-0.22230861666784477,0.0
2020-05-13,1.0,-0.27925238039261785,-0.15871635124015518,-0.2799811919595627,-0.40860467850005877,-0.22442694251792641,0.0
2020-05-14,1.0,-0.27794576096383283,-0.15545085905820033,-0.2881653892131355,-0.4082225816281087,-0.21416684246302417,0.0
2020-05-15,1.0,-0.2911911513134769,-0.15571907295010895,-0.2899022801302932,-0.4071661237785016,-0.19944695709230661,0.0
2020-05-18,1.0,-0.29215382448232147,-0.14135793773770955,-0.281565478705921,-0.41202986336103675,-0.2206414048927079,0.0
2020-05-19,1.0,-0.28714386625853544,-0.1556628208146927,-0.2655992465269602,-0.41377442900871203,-0.2324464327760772,0.0
2020-05-20,1.0,-0.284975317098519,-0.15867916952075017,-0.26345749580744976,-0.4214989252899355,-0.233389234003354,0.0
2020-05-21,1.0,-0.2869283211817063,-0.16549095729571064,-0.2584745762711864,-0.4234210775494745,-0.23288514345232458,0.0
2020-05-22,1.0,-0.28616404308202154,-0.1635933246538052,-0.2602438158361936,-0.424334240738549,-0.23278494496390106,0.0
2020-05-26,1.0,-0.2864075371650412,-0.16506486128207556,-0.2618123283779945,-0.423539437553262,-0.23035223937127167,0.0
2020-05-27,1.0,-0.2743954480796586,-0.17475106685633002,-0.24540066382171646,-0.4259601706970128,-0.2502844950213371,0.0
2020-05-28,1.0,-0.27717468594453665,-0.17404598246029865,-0.24614837639251008,-0.4261436359326855,-0.24671723157146244,0.0
2020-05-29,1.0,-0.277124988155027,-0.1716099687292713,-0.2462096086420923,-0.4282194636596229,-0.24585425945228845,0.0
2020-06-01,1.0,-0.2775645581615731,-0.17893864013267,-0.2367211561241412,-0.429376924899313,-0.2464818763326226,0.0
2020-06-02,1.0,-0.27960893191903374,-0.18293348520443276,-0.23820032747205808,-0.4289172065209653,-0.243302247217674,0.0
2020-06-03,1.0,-0.27992790741794726,-0.18217605767406564,-0.23420603301081389,-0.43016031113640674,-0.24499620565357616,0.0
2020-06-04,1.0,-0.2794514707972147,-0.18082989910473213,-0.23819335891241536,-0.42714698498413156,-0.24278811993747337,0.0
2020-06-05,1.0,-0.2800435791767325,-0.18049831841220218,-0.23805125290133108,-0.42719435365449293,-0.24266969826156978,0.0
2020-06-08,1.0,-0.2817655983311208,-0.18668215437132563,-0.23188886781718188,-0.42722359188317843,-0.24303053290347051,0.0
2020-06-09,1.0,-0.28266641380618246,-0.18651621467855112,-0.23243409823629813,-0.4269628295088185,-0.24201118907642707,0.0
2020-06-10,1.0,-0.27870524069243535,-0.1885700735119753,-0.22859852976049322,-0.4286222433009248,-0.24685795589281478,0.0
2020-06-11,1.0,-0.2732409684130887,-0.2039436353319463,-0.22370909778702477,-0.4172025723472669,-0.24619349347456024,0.0
2020-06-12,1.0,-0.2712016852469881,-0.2085966531752231,-0.2274136665956591,-0.4102108925655045,-0.24952069871476248,0.0
2020-06-15,1.0,-0.2719269023937562,-0.21998286774853662,-0.2190310760005711,-0.4141007947461095,-0.25446152381858844,0.0
2020-06-16,1.0,-0.27441417866063994,-0.21153800404424883,-0.21501130010705366,-0.41853217556797906,-0.2594742476507672,0.0
2020-06-17,1.0,-0.27250897506003185,-0.20677111813794252,-0.21758874016309648,-0.41905803475904047,-0.2615962530610304,0.0
2020-06-18,1.0,-0.27121867719081355,-0.2082877656792354,-0.21658504112976085,-0.41871522989872095,-0.26263610860158815,0.0
2020-06-19,1.0,-0.2711549898893779,-0.20994409420720828,-0.21696205542999883,-0.41836564767455686,-0.2625431188295468,0.0
2020-06-22,1.0,-0.27110528823249164,-0.21083849452120057,-0.23370652691757982,-0.40933777989518816,-0.2570986183897094,0.0
2020-06-23,1.0,-0.27025675225075024,-0.20964130900776448,-0.23348258943457345,-0.40954127566331633,-0.2588243700281046,0.0
2020-06-24,1.0,-0.2688699461879137,-0.21124815467403207,-0.2343206819372351,-0.40816229344254484,-0.25848849945235486,0.0
2020-06-25,1.0,-0.2664558917916657,-0.20890484227541778,-0.235529037012385,-0.4064944017876245,-0.25977607150498017,0.0
2020-06-26,1.0,-0.2646004888583023,-0.2098293742139111,-0.23249246541208857,-0.40530150217138516,-0.260874724127293,0.0
2020-06-29,1.0,-0.264159449519516,-0.20994186736267648,-0.23170008304662476,-0.40626408826669835,-0.26069521888717523,0.0
2020-06-30,1.0,-0.26068032360316035,-0.20714860197757484,-0.22756304111274067,-0.40485877844538015,-0.2652930879500402,0.0
2020-07-01,1.0,-0.2543886591848789,-0.2074187832250443,-0.2237920850561134,-0.41060838747784995,-0.26643827525103364,0.0
2020-07-02,1.0,-0.2547490785370003,-0.2070220206029676,-0.2239627634439089,-0.41061808902750213,-0.2663736886872696,0.0
2020-07-06,1.0,-0.25494786124707386,-0.20555200870161497,-0.2263129271003287,-0.41103308032441893,-0.2667234163297155,0.0
2020-07-07,1.0,-0.2558893093661305,-0.20281456953642385,-0.2240302743614002,-0.4121807000946074,-0.2702696310312204,0.0
2020-07-08,1.0,-0.2545868297539468,-0.20935855497084338,-0.21706253259375147,-0.41134499597022706,-0.27810173991371545,0.0
2020-07-09,1.0,-0.2507996682857481,-0.2080322236701813,-0.21682265134462742,-0.4123208150693046,-0.28145954270820994,0.0
2020-07-10,1.0,-0.24479389023291115,-0.21623737014373132,-0.20919311228120108,-0.4139035150135193,-0.2876761064465633,0.0
2020-07-13,1.0,-0.24859613789835328,-0.2197606918611539,-0.2077952849188485,-0.41168108044070606,-0.28155431820874305,0.0
2020-07-14,1.0,-0.24606313197092047,-0.22010940349049232,-0.20606692083639205,-0.41308105804068296,-0.28272040540860544,0.0
2020-07-15,1.0,-0.24736344289430123,-0.22043036178765665,-0.20279025774414755,-0.41177583353038544,-0.2822653109482147,0.0
2020-07-16,1.0,-0.23849282808820382,-0.2526463521967697,-0.19567544423035754,-0.4097147886486358,-0.28221413449416016,0.0
2020-07-17,1.0,-0.23856986535991248,-0.2526761501498644,-0.19579903896474618,-0.409534230933917,-0.2821970598030354,0.0
2020-07-20,1.0,-0.24507768311018832,-0.25259540345099163,-0.19648695735185318,-0.4107777857330374,-0.28164005632323813,0.0
2020-07-21,1.0,-0.25912024862538846,-0.24900788907482668,-0.20236672244800383,-0.40729141764284005,-0.27284245756633996,0.0
2020-07-22,1.0,-0.2470669756995054,-0.2562662779861891,-0.1956464600606915,-0.4120331652768154,-0.2784162863491912,0.0
2020-07-23,1.0,-0.2485054282844708,-0.25737720598785213,-0.19637476684681238,-0.4125017934860586,-0.2765555502415228,0.0
2020-07-24,1.0,-0.24791985462892122,-0.25753156082631984,-0.19646614384085695,-0.4123947972456006,-0.2766354246365723,0.0
2020-07-27,1.0,-0.2456957279652315,-0.2569907108914201,-0.1967906010459202,-0.40783723762447166,-0.280655252286458,0.0
2020-07-28,1.0,-0.24695398729036266,-0.2555783840603947,-0.19618710879640688,-0.408906302260022,-0.28142768407472885,0.0
2020-07-29,1.0,-0.2478597733033622,-0.25496197809555693,-0.19764216366158113,-0.40759959825912284,-0.28322731837964515,0.0
2020-07-30,1.0,-0.24731028546836895,-0.24585186247788457,-0.19939750394491465,-0.4097212260316549,-0.2886003921006073,0.0
2020-07-31,1.0,-0.24494091757164047,-0.24575419796201503,-0.19951681576807156,-0.41108931732287235,-0.29067597952447016,0.0
2020-08-03,1.0,-0.2352167571315846,-0.2503048707587097,-0.20121470074842782,-0.40723559934004444,-0.2971712775878147,0.0
2020-08-04,1.0,-0.23294680215182306,-0.244997011356844,-0.19923490735206217,-0.41118947997609084,-0.3025463239689181,0.0
2020-08-05,1.0,-0.23488327592805203,-0.24452257941063912,-0.1993398392652124,-0.4127200535782625,-0.3004209720627631,0.0
2020-08-06,1.0,-0.23515763287566377,-0.24484523752571405,-0.19934937568770034,-0.41257235803473186,-0.30007654403674117,0.0
2020-08-07,1.0,-0.24126100621386243,-0.24728293467047333,-0.2005470118279312,-0.414169525683165,-0.2958902137664643,0.0
2020-08-10,1.0,-0.24354358678955454,-0.2460877496159754,-0.20180491551459293,-0.4143865207373272,-0.2943308371735791,0.0
2020-08-11,1.0,-0.24456521739130435,-0.2541658686075465,-0.1964422524420609,-0.40772840452020687,-0.29127561769775906,0.0
2020-08-12,1.0,-0.23977308088182492,-0.2541589870024176,-0.18649017401919715,-0.41252363740814324,-0.30071570481365345,0.0
