Date,HII,IWF,IWM,MTUM,SPY,VLUE,VXX
2018-11-27,1.0,-0.12780474557860078,-0.7968023354492684,-0.0,-0.789130656166197,-0.6807766726637021,0.0
2018-11-28,1.0,-0.12284194268062469,-0.837274755448773,-0.0,-0.7884331559979406,-0.683748069332418,0.0
2018-11-29,1.0,-0.11869679669071144,-0.8322792383166387,-0.0,-0.7849304297288981,-0.6827800758948412,0.0
2018-11-30,1.0,-0.11920643064819565,-0.8337609030271934,-0.0,-0.7878228151188643,-0.6797331965110314,0.0
2018-12-03,1.0,-0.11752239010049907,-0.8340739727900457,-0.0,-0.7875504204553223,-0.679223354071238,0.0
2018-12-04,1.0,-0.10606112344203518,-0.842991292470548,-0.0,-0.7857947754823288,-0.6798360935632576,0.0
2018-12-06,1.0,-0.09657268840192411,-0.801944147514698,-0.0,-0.783504810261892,-0.6584380010689471,0.0
2018-12-07,1.0,-0.09683022145028224,-0.8019639934533552,-0.0,-0.7836935101372792,-0.6576705968803234,0.0
2018-12-10,1.0,-0.07449695525549378,-0.8052025416997617,-0.0,-0.7850476568705322,-0.6447577442414615,0.0
2018-12-11,1.0,-0.08152929493545184,-0.8029460443561736,-0.0,-0.7870572658060245,-0.6386295928500496,0.0
2018-12-12,1.0,-0.08306846775261556,-0.8027413587604292,-0.0,-0.7876440206595153,-0.6373990199973514,0.0
2018-12-13,1.0,-0.08323408760089983,-0.8003175863437872,-0.0,-0.7886065899166337,-0.6360328172555246,0.0
2018-12-14,1.0,-0.08396466735038212,-0.8001124822178848,-0.0,-0.7882026003242134,-0.6360207761273035,0.0
2018-12-17,1.0,-0.06790611814345991,-0.8004021624472574,-0.0,-0.7773931962025317,-0.6507120253164557,0.0
2018-12-18,1.0,-0.05348189415041783,-0.7902015402261184,-0.0,-0.7771587743732591,-0.6562674094707521,0.0
2018-12-19,1.0,-0.05380960183516304,-0.7900704571522202,-0.0,-0.776962149762412,-0.6562018679338031,0.0
2018-12-20,1.0,-0.0554225559964582,-0.7908044469222445,-0.0,-0.776374905716066,-0.6568392745876103,0.0
2018-12-21,1.0,-0.0508291982240794,-0.7909049360146253,-0.0,-0.7780425698615827,-0.644783233220162,0.0
2018-12-24,1.0,-0.040126064071739555,-0.7812073559035675,-0.0,-0.7757814023003444,-0.6519591916303854,0.0
2018-12-26,1.0,-0.03998582291532413,-0.7891803067405593,-0.0,-0.7541564634617862,-0.6387098852944967,0.0
2018-12-27,1.0,-0.00636386323933117,-0.7617918642375842,-0.0,-0.7036436236585975,-0.6477414524581981,0.0
2018-12-28,1.0,-0.007744675535569296,-0.7609455999000687,-0.0,-0.7047030166760352,-0.649428517893948,0.0
2018-12-31,1.0,-0.007526545908806996,-0.7617738913179263,-0.0,-0.704528419737664,-0.6492192379762649,0.0
2019-01-02,1.0,-0.006304619225967541,-0.761485642946317,-0.0,-0.703776529338327,-0.6495318352059924,0.0
2019-01-03,1.0,-0.006866202677819046,-0.7612746168971006,-0.0,-0.7036921444399364,-0.6491682531756188,0.0
2019-01-04,1.0,-0.0,-0.7638983787812909,-0.0,-0.6909745946953227,-0.6509099944095906,0.0
2019-01-07,1.0,-0.0,-0.7420460107684778,-0.0,-0.682513460597161,-0.6346671561429271,0.0
2019-01-08,1.0,-0.0,-0.728738510397899,-0.0,-0.6923687666045745,-0.6326075671053838,0.0
2019-01-09,1.0,-0.0,-0.715009461026674,-0.0,-0.6936458524079839,-0.6432887749496429,0.0
2019-01-10,1.0,-0.0,-0.7113886937666066,-0.0,-0.7001496503069359,-0.6425495525761231,0.0
2019-01-11,1.0,-0.0,-0.7133711359063473,-0.0,-0.6975794158892751,-0.6376745320407292,0.0
2019-01-14,1.0,-0.0,-0.7125987855856954,-0.0,-0.6979525829188661,-0.6407408537515638,0.0
2019-01-15,1.0,-0.0,-0.7060495827346928,-0.0,-0.6997829609023937,-0.6510561550453948,0.0
2019-01-16,1.0,-0.0,-0.6958320657134165,-0.0,-0.6990568907818681,-0.6473988439306358,0.0
2019-01-17,1.0,-0.0,-0.6845992523023615,-0.0,-0.7029877511321844,-0.6518342907510409,0.0
2019-01-18,1.0,-0.0,-0.67076331920344,-0.0,-0.7000396450245495,-0.6788143088042451,0.0
2019-01-22,1.0,-0.0,-0.6678498209969096,-0.0,-0.7266301520761298,-0.6654019154860622,0.0
2019-01-23,1.0,-0.0,-0.6294287115361039,-0.0,-0.7318254260144661,-0.7035981365698173,0.0
2019-01-24,1.0,-0.0,-0.6095168464022421,-0.0,-0.7503503320538597,-0.686498507280814,0.0
2019-01-25,1.0,-0.0,-0.5767020882243914,-0.0,-0.7990547386630421,-0.7133634004695415,0.0
2019-01-28,1.0,-0.0,-0.5728848114169215,-0.0,-0.8037562166002532,-0.7123528866648132,0.0
2019-01-29,1.0,-0.0,-0.571786930938371,-0.0,-0.7961598017962216,-0.7289873025704552,0.0
2019-01-30,1.0,-0.0,-0.5700523495338103,-0.0,-0.7955890096955054,-0.7319332156243223,0.0
2019-01-31,1.0,-0.0,-0.5778018911796621,-0.0,-0.7733994729499302,-0.7490931638505658,0.0
2019-02-01,1.0,-0.0,-0.5697447172346403,-0.0,-0.7303346769268352,-0.7535422010504458,0.0
2019-02-04,1.0,-0.0,-0.5496056329515578,-0.0,-0.7228249372941284,-0.7495391496177208,0.0
2019-02-05,1.0,-0.0,-0.5620398145623124,-0.0,-0.723812986698179,-0.7441444717146927,0.0
2019-02-06,1.0,-0.0,-0.5419034949812553,-0.0,-0.7261156125287217,-0.7553513121296408,0.0
2019-02-07,1.0,-0.0,-0.5317419704403841,-0.0,-0.7257758646639174,-0.7526263508022033,0.0
2019-02-08,1.0,-0.0,-0.5321311178794367,-0.0,-0.7387593860257531,-0.7447302554205241,0.0
2019-02-11,1.0,-0.0,-0.5216051247960355,-0.0,-0.7413126246449507,-0.758808243186076,0.0
2019-02-12,1.0,-0.0,-0.5281933256616801,-0.0,-0.7444128156986252,-0.7556477499848585,0.0
2019-02-13,1.0,-0.0,-0.5430206850601169,-0.0,-0.738181047275811,-0.7473575819982434,0.0
2019-02-14,1.0,-0.0,-0.5236042381371626,-0.0,-0.7547284374146148,-0.7575821973951851,0.0
2019-02-15,1.0,-0.0,-0.5381623723869713,-0.0,-0.748268108896451,-0.7519749635391346,0.0
2019-02-19,1.0,-0.0,-0.5325931558935362,-0.0,-0.7565931558935362,-0.752638783269962,0.0
2019-02-20,1.0,-0.0,-0.54611827695303,-0.0,-0.7513993672426381,-0.7445850571915308,0.0
2019-02-21,1.0,-0.0,-0.5466252625810576,-0.0,-0.7513623770816209,-0.7464304198252505,0.0
2019-02-22,1.0,-0.0,-0.547519717409178,-0.0,-0.749383355156978,-0.7482566460610859,0.0
2019-02-25,1.0,-0.0,-0.5422231730798619,-0.0,-0.7584889513738196,-0.755616002934075,0.0
2019-02-26,1.0,-0.0,-0.5516189081143764,-0.0,-0.7507095120388172,-0.7493362629314291,0.0
2019-02-27,1.0,-0.0,-0.5525946275946276,-0.0,-0.7577533577533577,-0.7421550671550672,0.0
2019-02-28,1.0,-0.0,-0.5508259794192188,-0.0,-0.7563284375095423,-0.7464044703655073,0.0
2019-03-01,1.0,-0.0,-0.5508609109781414,-0.0,-0.758822811088045,-0.743192086945903,0.0
2019-03-04,1.0,-0.0,-0.5479598376415296,-0.0,-0.7530747398297067,-0.7508163701284829,0.0
2019-03-05,1.0,-0.0,-0.5409474843922145,-0.0,-0.763740971967193,-0.7556310441914554,0.0
2019-03-06,1.0,-0.0,-0.5407174092535396,-0.0,-0.7662151004556436,-0.7510779486865844,0.0
2019-03-07,1.0,-0.0,-0.5228660398095005,-0.0,-0.7862681646110636,-0.743711075833435,0.0
2019-03-08,1.0,-0.0,-0.5148067283741813,-0.0,-0.8106030320735571,-0.7497463021618131,0.0
2019-03-11,1.0,-0.0,-0.5034336217780925,-0.0,-0.7875465771564069,-0.788501216395159,0.0
2019-03-12,1.0,-0.0,-0.4775333126743105,-0.0,-0.8032228075612023,-0.818097303997521,0.0
2019-03-13,1.0,-0.0,-0.4797373007968127,-0.0,-0.8127801294820716,-0.8200012450199203,0.0
2019-03-14,1.0,-0.0,-0.478237825029619,-0.0,-0.8168921868179834,-0.8226600985221674,0.0
2019-03-15,1.0,-0.0,-0.4749070922207302,-0.0,-0.8202429655538552,-0.8278317354236282,0.0
2019-03-18,1.0,-0.0,-0.4949542730999685,-0.0,-0.8286660359508042,-0.8299274676758122,0.0
2019-03-19,1.0,-0.0,-0.49789803078673706,-0.0,-0.8276069159528401,-0.8353510130543352,0.0
2019-03-20,1.0,-0.0,-0.5074792419344616,-0.0,-0.8234455219623503,-0.8382455473157128,0.0
2019-03-21,1.0,-0.0,-0.5079546174811435,-0.0,-0.8483868923115928,-0.8128288014197883,0.0
2019-03-22,1.0,-0.0,-0.5046705135970925,-0.0,-0.8736889087257309,-0.8097044664775082,0.0
2019-03-25,1.0,-0.0,-0.4469565217391305,-0.0,-0.9017865612648222,-0.8133122529644269,0.0
2019-03-26,1.0,-0.0,-0.4606705964378526,-0.0,-0.8841985168282944,-0.8243011979463777,0.0
2019-03-27,1.0,-0.0,-0.4487138874809934,-0.0,-0.8946718195641156,-0.8243474404460213,0.0
2019-03-28,1.0,-0.0,-0.448174210726512,-0.0,-0.891974134651959,-0.8296246988715609,0.0
2019-03-29,1.0,-0.0,-0.4509909624227049,-0.0,-0.8912636752814332,-0.8288251149516409,0.0
2019-04-01,1.0,-0.0,-0.4534577422323781,-0.0,-0.8901583674505698,-0.8300802945190264,0.0
2019-04-02,1.0,-0.0,-0.45798012509127844,-0.0,-0.8961488395720227,-0.8207765818966886,0.0
2019-04-03,1.0,-0.0,-0.4567811131560576,-0.0,-0.8963317890461383,-0.82007996446024,0.0
2019-04-04,1.0,-0.0,-0.451851616591501,-0.0,-0.9003048974147241,-0.8238582227021535,0.0
2019-04-05,1.0,-0.0,-0.4471508522004579,-0.0,-0.9045408293055203,-0.8281607733401171,0.0
2019-04-08,1.0,-0.0,-0.4503180661577608,-0.0,-0.9043893129770991,-0.8259541984732824,0.0
2019-04-09,1.0,-0.0,-0.45476152749168114,-0.0,-0.8842338773569957,-0.8300744731421328,0.0
2019-04-10,1.0,-0.0,-0.43772534632171545,-0.0,-0.8889556581693971,-0.8360743880068314,0.0
2019-04-11,1.0,-0.0,-0.41766381766381766,-0.0,-0.9221589110477999,-0.8257359924026592,0.0
2019-04-12,1.0,-0.0,-0.40992804387104953,-0.0,-0.9264589342885219,-0.8334548451516786,0.0
2019-04-15,1.0,-0.0,-0.41036867821562284,-0.0,-0.9262326289739197,-0.8361888444698268,0.0
2019-04-16,1.0,-0.0,-0.4253653936822254,-0.0,-0.9072450102153073,-0.8105610561056106,0.0
2019-04-17,1.0,-0.0,-0.42780832678711705,-0.0,-0.9029379418695994,-0.8114375490966222,0.0
2019-04-18,1.0,-0.0,-0.40419405502879413,-0.0,-0.8230178581816067,-0.6812867197952417,0.0
2019-04-22,1.0,-0.0,-0.40324648831380777,-0.0,-0.8262225330768782,-0.6847642361718249,0.0
2019-04-23,1.0,-0.0,-0.3896862289366647,-0.0,-0.8170540383497965,-0.6985764090644974,0.0
2019-04-24,1.0,-0.0,-0.38657655828523363,-0.0,-0.8243466658932042,-0.6895321518693621,0.0
2019-04-25,1.0,-0.0,-0.3825698194275098,-0.0,-0.8323753120826801,-0.6881495674388899,0.0
2019-04-26,1.0,-0.0,-0.3766350793558514,-0.0,-0.8372769025056683,-0.6928957618743097,0.0
2019-04-29,1.0,-0.0,-0.36241279069767446,-0.0,-0.8355232558139536,-0.7090406976744186,0.0
2019-04-30,1.0,-0.0,-0.3548883980469658,-0.0,-0.837915601023018,-0.7134968611950709,0.0
2019-05-01,1.0,-0.0,-0.3473858776293969,-0.0,-0.8453347298594744,-0.7167088533938495,0.0
2019-05-02,1.0,-0.0,-0.3429419122138515,-0.0,-0.8395532156258181,-0.7262282207161349,0.0
2019-05-03,1.0,-0.0,-0.2931117824773414,-0.0,-0.9399395770392749,-0.7881268882175226,0.0
2019-05-06,1.0,-0.0,-0.283910337743943,-0.0,-0.9386744003383481,-0.7984109721466982,0.0
2019-05-07,1.0,-0.0,-0.2822458728910927,-0.0,-0.9400435387313298,-0.8012335973876762,0.0
2019-05-08,1.0,-0.0,-0.2837114146458872,-0.0,-0.9217762801612611,-0.8031169143751128,0.0
2019-05-09,1.0,-0.0,-0.2836090225563909,-0.0,-0.9180451127819549,-0.8058947368421051,0.0
2019-05-10,1.0,-0.0,-0.27808862691122344,-0.0,-0.920947907004578,-0.7931240836599742,0.0
2019-05-13,1.0,-0.0,-0.27864147333173883,-0.0,-0.9197261420712749,-0.7913776608466874,0.0
2019-05-14,1.0,-0.0,-0.26568407372400754,-0.0,-0.9154655009451795,-0.7725366257088846,0.0
2019-05-15,1.0,-0.0,-0.26543155157639686,-0.0,-0.9279023727210943,-0.7614868658215879,0.0
2019-05-16,1.0,-0.0,-0.268126865892229,-0.0,-0.9242706393544383,-0.7634713724099199,0.0
2019-05-17,1.0,-0.0,-0.26430582308490147,-0.0,-0.9320788264928136,-0.767017335901615,0.0
2019-05-20,1.0,-0.0,-0.2588423484803602,-0.0,-0.9347710172403579,-0.768677054327863,0.0
2019-05-21,1.0,-0.0,-0.2640989147838463,-0.0,-0.9294906007234773,-0.7714522920002372,0.0
2019-05-22,1.0,-0.0,-0.259437037037037,-0.0,-0.9341629629629629,-0.7693629629629629,0.0
2019-05-23,1.0,-0.0,-0.25182730151214744,-0.0,-0.9360814369839907,-0.7712839937265114,0.0
2019-05-24,1.0,-0.0,-0.24513653136531366,-0.0,-0.9342287822878228,-0.7726642066420664,0.0
2019-05-28,1.0,-0.0,-0.24492265910969419,-0.0,-0.9331089857125988,-0.7738812138387059,0.0
2019-05-29,1.0,-0.0,-0.2604160545337016,-0.0,-0.930011165305283,-0.7478403948992185,0.0
2019-05-30,1.0,-0.0,-0.2576874504390731,-0.0,-0.9280742459396751,-0.7511821198860466,0.0
2019-05-31,1.0,-0.0,-0.26048396569951837,-0.0,-0.9300187947844474,-0.746182309409139,0.0
2019-06-03,1.0,-0.0,-0.26983290902174234,-0.0,-0.9476194656600241,-0.7088344599537647,0.0
2019-06-04,1.0,-0.0,-0.2633320643101883,-0.0,-0.9383254751515506,-0.7268281254575805,0.0
2019-06-05,1.0,-0.0,-0.27787381158167673,-0.0,-0.9393546528377988,-0.6637856525496975,0.0
2019-06-06,1.0,-0.0,-0.2784824756566211,-0.0,-0.9620907856337946,-0.648848565402063,0.0
2019-06-07,1.0,-0.0,-0.29325089564312956,-0.0,-0.9506240610192996,-0.6452964289841674,0.0
2019-06-10,1.0,-0.0,-0.29535804038244895,-0.0,-0.9483520610069615,-0.6448770906149802,0.0
2019-06-11,1.0,-0.0,-0.29857283750072516,-0.0,-0.9677728142948309,-0.6343911353483785,0.0
2019-06-12,1.0,-0.0,-0.30940240668978175,-0.0,-0.9789050435593368,-0.6253605664170624,0.0
2019-06-13,1.0,-0.0,-0.32754798436497284,-0.0064757015343328865,-0.9735137973280438,-0.6094451898955721,0.0
2019-06-14,1.0,-0.0,-0.33160259028061373,-0.0,-0.9687299457441223,-0.6166501370981856,0.0
2019-06-17,1.0,-0.0,-0.3279090113735783,-0.0,-0.9710411198600175,-0.6173811606882473,0.0
2019-06-18,1.0,-0.0,-0.3331388905092458,-0.0,-0.9690835909700752,-0.6144198798343347,0.0
2019-06-19,1.0,-0.0,-0.3303040894792031,-0.004252592333682861,-0.9682511942211347,-0.6099265990912268,0.0
2019-06-20,1.0,-0.0,-0.3365718453683443,-0.005047410649161197,-0.9655725747629468,-0.6103865791393144,0.0
2019-06-21,1.0,-0.0,-0.33867577509196006,-0.006626963274362118,-0.9649967886962106,-0.6090675541542594,0.0
2019-06-24,1.0,-0.0,-0.3434520164465051,-0.006590266235091709,-0.9637535357069956,-0.6022220278190884,0.0
2019-06-25,1.0,-0.0,-0.3362008631750846,-0.008806718768225825,-0.9675434503674325,-0.6035810101481395,0.0
2019-06-26,1.0,-0.0,-0.3353277683731248,-0.0013134084408382464,-0.9507617768956862,-0.631282470375343,0.0
2019-06-27,1.0,-0.0,-0.3319504499240388,-0.009874956176229988,-0.9512095360523548,-0.6285497253710413,0.0
2019-06-28,1.0,-0.0,-0.3174640240520739,-0.015820660264456055,-0.9577045447911497,-0.6279517790945445,0.0
2019-07-01,1.0,-0.0,-0.31517430336947655,-0.016614200769499828,-0.965547394193774,-0.6174361664917803,0.0
2019-07-02,1.0,-0.0,-0.3211965861757595,-0.012612507646150708,-0.9605021700503917,-0.618537182138592,0.0
2019-07-03,1.0,-0.0,-0.30486913291416873,-0.02605644100014622,-0.9765170346541893,-0.6169615440853926,0.0
2019-07-05,1.0,-0.0,-0.3079802321841097,-0.02585022077960055,-0.9744129602011873,-0.6159604643682194,0.0
2019-07-08,1.0,-0.0,-0.30473849035619166,-0.02798021482717242,-0.9767904703368748,-0.6173208066262769,0.0
2019-07-09,1.0,-0.0,-0.3021650087770626,-0.027355178466939734,-0.9772381509654768,-0.618929198361615,0.0
2019-07-10,1.0,-0.0,-0.3013205282112845,-0.028430884548941528,-0.981202236992358,-0.6170175387228062,0.0
2019-07-11,1.0,-0.0,-0.2994345316574375,-0.03398669830945474,-0.9818053968533006,-0.6146611584776304,0.0
2019-07-12,1.0,-0.0,-0.2845473708865207,-0.03849982433540228,-0.9946422297692938,-0.6100831479095914,0.0
2019-07-15,1.0,-0.0,-0.30721975193072787,-0.054674701614790544,-0.9751053124268665,-0.5883454247601217,0.0
2019-07-16,1.0,-0.0,-0.3038192922474504,-0.04316063236024663,-0.9750445632798574,-0.6001285760205721,0.0
2019-07-17,1.0,-0.0,-0.29930881623844385,-0.04409577415497682,-0.9701361952812856,-0.6028463938872526,0.0
2019-07-18,1.0,-0.0,-0.2989447294776119,-0.04562150186567164,-0.9659514925373134,-0.6045650652985074,0.0
2019-07-19,1.0,-0.0,-0.29750854909623836,-0.023765050719848267,-0.969625563952987,-0.5827753671082502,0.0
2019-07-22,1.0,-0.0,-0.2697666418209965,-0.010377845307035146,-0.9717906083366779,-0.6148730004013531,0.0
2019-07-23,1.0,-0.0,-0.276802337238278,-0.010339987970097098,-0.9669464096468364,-0.6101738607395526,0.0
2019-07-24,1.0,-0.0,-0.27707498568975386,-0.015684029765311962,-0.963966800228964,-0.6053234115626789,0.0
2019-07-25,1.0,-0.0,-0.27582753983921265,-0.014991560094984693,-0.9670700655165507,-0.6030955855005292,0.0
2019-07-26,1.0,-0.0,-0.26321658327376696,-0.015725518227305217,-0.9736097212294496,-0.6066333095067905,0.0
2019-07-29,1.0,-0.0,-0.24744037064577015,-0.01641594691986501,-0.9733455356632156,-0.6227192129497225,0.0
2019-07-30,1.0,-0.0,-0.2484787887444651,-0.020025710612769605,-0.9638337380374233,-0.6243965147836024,0.0
2019-07-31,1.0,-0.0,-0.2473997028231798,-0.020488055777803178,-0.9640244599382787,-0.6255286318436393,0.0
2019-08-01,1.0,-0.0,-0.249578270192995,-0.0236168691922802,-0.9610578984989278,-0.6249606862044317,0.0
2019-08-02,1.0,-0.0,-0.2601706514458779,-0.0,-0.9895454148344448,-0.6624246483590088,0.0
2019-08-05,1.0,-0.0,-0.2642838278017431,-0.0,-0.9985914253015229,-0.6716260234175543,0.0
2019-08-06,1.0,-0.0,-0.2671129658610097,-0.0,-0.960731466991248,-0.6702022836608126,0.0
2019-08-07,1.0,-0.0,-0.25561277629903945,-0.0,-0.966901978937623,-0.6706978358986229,0.0
2019-08-08,1.0,-0.0,-0.25966738973246567,-0.0008966015907447578,-0.9671149674620391,-0.6645842371655821,0.0
2019-08-09,1.0,-0.0,-0.2534055237162688,-0.0017279612936670218,-0.9585865276617803,-0.6662154767733204,0.0
2019-08-12,1.0,-0.0,-0.2510290434932788,-0.006908264010822947,-0.9616303503065542,-0.6588756800322385,0.0
2019-08-13,1.0,-0.0,-0.2474936621341323,-0.00233348697856649,-0.9703848813090573,-0.6606648997464855,0.0
2019-08-14,1.0,-0.0,-0.2580876654132101,-0.0026121652266268623,-0.9525504492350088,-0.6572609581766513,0.0
2019-08-15,1.0,-0.0,-0.28030581905705787,-0.021407333994053517,-0.9278210392184624,-0.6021520600311482,0.0
2019-08-16,1.0,-0.0,-0.2802434191904897,-0.025049532974808945,-0.9322388904613642,-0.5928955561845457,0.0
2019-08-19,1.0,-0.0,-0.2634798049550438,-0.025818089574114265,-0.9388934299162885,-0.5904055920403619,0.0
2019-08-20,1.0,-0.0,-0.26641914887632545,-0.02908334036508874,-0.9350828340786994,-0.5821449666694793,0.0
2019-08-21,1.0,-0.0,-0.26874350403101216,-0.046855248742942224,-0.9235933593640272,-0.5698755583021995,0.0
2019-08-22,1.0,-0.0,-0.27316540110398163,-0.03482865869035277,-0.9158284065118103,-0.5781613382274651,0.0
2019-08-23,1.0,-0.0,-0.27591518919978714,-0.03442287762933087,-0.916253536117413,-0.5742934767386494,0.0
2019-08-26,1.0,-0.0,-0.26603186941313645,-0.03442340791738382,-0.9113319637999001,-0.5642940425295653,0.0
2019-08-27,1.0,-0.0,-0.26214398405712863,-0.03584378200337679,-0.9048409864651664,-0.5650308616346978,0.0
2019-08-28,1.0,-0.0,-0.26111725663716817,-0.03647676991150443,-0.9073561946902655,-0.5605088495575221,0.0
2019-08-29,1.0,-0.0,-0.2605633802816902,-0.04023750345208506,-0.9081469207401272,-0.5527202430267882,0.0
2019-08-30,1.0,-0.0,-0.2541060405643739,-0.038993606701940034,-0.9137731481481481,-0.548831569664903,0.0
2019-09-03,1.0,-0.0,-0.2668956987769685,-0.06016215473409372,-0.8837982685172462,-0.5375566854472997,0.0
2019-09-04,1.0,-0.0,-0.25702270353471496,-0.06387774174042109,-0.884640756418009,-0.5430982353911274,0.0
2019-09-05,1.0,-0.0,-0.25552516411378556,-0.04712800875273523,-0.8946936542669585,-0.537855579868709,0.0
2019-09-06,1.0,-0.0,-0.25897253528832476,-0.04168946274209432,-0.8956395666921982,-0.5392274865959076,0.0
2019-09-09,1.0,-0.0,-0.26774035317200784,-0.0408218879441901,-0.8853281011554393,-0.5312295618051014,0.0
2019-09-10,1.0,-0.0,-0.26150450916818785,-0.0630738631719478,-0.8885377217121216,-0.5114295834128,0.0
2019-09-11,1.0,-0.0,-0.25850655188383687,-0.05478519083553545,-0.8889857520363963,-0.5219712861307108,0.0
2019-09-12,1.0,-0.0,-0.2553991121762575,-0.055911108690323806,-0.8898662817614857,-0.5221819766333505,0.0
2019-09-13,1.0,-0.0,-0.2551142872729257,-0.044269270634444385,-0.8917680432054989,-0.5364682777808084,0.0
2019-09-16,1.0,-0.0,-0.25717559751173197,-0.040106951871657755,-0.8938666375641166,-0.5372148859543817,0.0
2019-09-17,1.0,-0.0,-0.28662385571799426,-0.03240879901625905,-0.8966252220248668,-0.5169558682880174,0.0
2019-09-18,1.0,-0.0,-0.2869988247834049,-0.026947989833009924,-0.8976468337478477,-0.5214682008253847,0.0
2019-09-19,1.0,-0.0,-0.28523416580140987,-0.025657139734411718,-0.9013607300945407,-0.5201103885458221,0.0
2019-09-20,1.0,-0.0,-0.29734827774740297,-0.04029524330235101,-0.8839529797703664,-0.512165117550574,0.0
2019-09-23,1.0,-0.0,-0.2999042800492274,-0.04873512922193354,-0.875317926979352,-0.5109257486667579,0.0
2019-09-24,1.0,-0.0,-0.300235371394165,-0.048743773605561334,-0.8763479117630959,-0.5115769883409054,0.0
2019-09-25,1.0,-0.0,-0.28850414375974404,-0.0511200459506031,-0.8875577801482455,-0.5079729766691283,0.0
2019-09-26,1.0,-0.0,-0.2742968685563467,-0.05080691721881615,-0.9258790861353202,-0.4983366783053364,0.0
2019-09-27,1.0,-0.0,-0.2787286063569682,-0.06318935071991306,-0.8907633795164358,-0.48394458027709863,0.0
2019-09-30,1.0,-0.0,-0.20528725046723906,-0.12933719764890705,-0.865841436658631,-0.5081394403965437,0.0
2019-10-01,1.0,-0.0,-0.1624741047647233,-0.16605235545750488,-0.8376335117974656,-0.5242271785627808,0.0
2019-10-02,1.0,-0.0,-0.19111880358060415,-0.19333639830164698,-0.819915082348487,-0.5000405657570923,0.0
2019-10-03,1.0,-0.0,-0.18663818742226787,-0.19069377602336016,-0.8263937706159086,-0.5000270372573405,0.0
2019-10-04,1.0,-0.0,-0.1974461855446511,-0.2130618662907336,-0.8047226590034159,-0.49582497424497096,0.0
2019-10-07,1.0,-0.0,-0.21236377403391113,-0.2220719868033208,-0.7810378863679386,-0.48876389302036294,0.0
2019-10-08,1.0,-0.0,-0.21260204357463372,-0.20724982429583177,-0.7948586257230902,-0.4884035248959291,0.0
2019-10-09,1.0,-0.0,-0.21314301104228386,-0.19585241044977109,-0.8026393751683275,-0.4816321034204147,0.0
2019-10-10,1.0,-0.0,-0.21848694004601435,-0.20682095006090134,-0.793828664230613,-0.48758966030586004,0.0
2019-10-11,1.0,-0.0,-0.2249016682490167,-0.2688186626881866,-0.7131425471314256,-0.5057100230571003,0.0
2019-10-14,1.0,-0.0,-0.21313125816282105,-0.2847464083587288,-0.7246136264693077,-0.49842185459294736,0.0
2019-10-15,1.0,-0.0,-0.20406017470074406,-0.24959560012940793,-0.7190768898953952,-0.523239512563356,0.0
2019-10-16,1.0,-0.0,-0.2047719071470889,-0.25784994883395274,-0.7155706360747563,-0.5147842947164324,0.0
2019-10-17,1.0,-0.0,-0.2142684075918697,-0.24678960829182933,-0.7242697536680576,-0.5068246062727151,0.0
2019-10-18,1.0,-0.0,-0.1874325491042521,-0.24937945175911935,-0.7337848046622059,-0.5274390243902438,0.0
2019-10-21,1.0,-0.0,-0.193442269319959,-0.24869222887342932,-0.7335112980639594,-0.5207625519063798,0.0
2019-10-22,1.0,-0.0,-0.20815560026827631,-0.24627766599597586,-0.7252582159624413,-0.5030985915492957,0.0
2019-10-23,1.0,-0.0,-0.20685111989459815,-0.2216934204511844,-0.7285095856524428,-0.5317684386007367,0.0
2019-10-24,1.0,-0.0,-0.20472334682861,-0.2303373819163293,-0.7339811066126856,-0.5299865047233469,0.0
2019-10-25,1.0,-0.0,-0.20861433087460485,-0.234536354056902,-0.6892781875658588,-0.5019230769230769,0.0
2019-10-28,1.0,-0.0,-0.24479235073156638,-0.2517271270587617,-0.650319157319604,-0.47997057973679375,0.0
2019-10-29,1.0,-0.0,-0.24683742812336643,-0.24140094093047568,-0.6515943544171459,-0.47388917929952956,0.0
2019-10-30,1.0,-0.0,-0.24654992158912703,-0.2414793518034501,-0.651620491374804,-0.47404600104547834,0.0
2019-10-31,1.0,-0.0,-0.2376323236558013,-0.25545016245676555,-0.644534115920763,-0.48265380987317896,0.0
2019-11-01,1.0,-0.0,-0.24224140192554897,-0.258716125816522,-0.6482593982003726,-0.4741467509640862,0.0
2019-11-04,1.0,-0.0,-0.24237812877158002,-0.26265939025030177,-0.642860891011177,-0.4758094138636722,0.0
2019-11-05,1.0,-0.0,-0.2545066413662239,-0.3057136833227915,-0.6252371916508539,-0.4500052709255746,0.0
2019-11-06,1.0,-0.0,-0.24740874267688145,-0.3042706041407099,-0.6228825915224134,-0.47634069400630913,0.0
2019-11-07,1.0,-0.0,-0.24223652025949163,-0.3152983090503031,-0.6217164734659151,-0.4794746357545464,0.0
2019-11-08,1.0,-0.0,-0.21141152752078213,-0.33008368085282663,-0.6866524897125024,-0.533569002181778,0.0
2019-11-11,1.0,-0.0,-0.20215835321533596,-0.35177273483881705,-0.6788270543194806,-0.5414470398934694,0.0
2019-11-12,1.0,-0.0,-0.1477229133556201,-0.3436729325368554,-0.6895380062476023,-0.5592152134597469,0.0
2019-11-13,1.0,-0.0,-0.14550719886348112,-0.33300549135316776,-0.6945605551457531,-0.5589432560172662,0.0
