Date,AEGN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.7933672360585908,-0.0,-1.2622245403572825,-1.290911461729039,0.0
2019-09-25,1.0,-0.0,-0.7786170074228416,-0.0,-1.268524547467118,-1.2937014368190303,0.0
2019-09-26,1.0,-0.0,-0.765721603956898,-0.0,-1.3653506447624095,-1.2851527998586822,0.0
2019-09-27,1.0,-0.0,-0.7433577032810271,-0.0,-1.4055813124108418,-1.3089782453637662,0.0
2019-09-30,1.0,-0.0,-0.6528789763639594,-0.0,-1.4493513417451573,-1.3406788697352052,0.0
2019-10-01,1.0,-0.0,-0.5957157280189631,-0.0,-1.4414204819805978,-1.3524867213906324,0.0
2019-10-02,1.0,-0.0,-0.59997360432889,-0.0,-1.4569090669130262,-1.3424398398662618,0.0
2019-10-03,1.0,-0.0,-0.6484491044124072,-0.0,-1.424945391000437,-1.2953254696373961,0.0
2019-10-04,1.0,-0.0,-0.6720498529863519,-0.0,-1.4193180322113486,-1.2970992232413219,0.0
2019-10-07,1.0,-0.0,-0.6933263406319654,-0.0,-1.390454962632752,-1.2866570517022857,0.0
2019-10-08,1.0,-0.0,-0.691921177961288,-0.0,-1.3904836806920962,-1.2868440599466946,0.0
2019-10-09,1.0,-0.0,-0.6942519719353293,-0.0,-1.3921209744193141,-1.2714951845557152,0.0
2019-10-10,1.0,-0.0,-0.7252825171726125,-0.0,-1.4100155107467318,-1.2963438954132507,0.0
2019-10-11,1.0,-0.0,-0.7399696861626248,-0.0,-1.4134718259629102,-1.3045203281027105,0.0
2019-10-14,1.0,-0.0,-0.7087703637580897,-0.0,-1.4757866547645615,-1.278732425797813,0.0
2019-10-15,1.0,-0.0,-0.7156045132230299,-0.0,-1.485885028765107,-1.2582170093207865,0.0
2019-10-16,1.0,-0.0,-0.7424871623130164,-0.0,-1.481893279749944,-1.2409019870506808,0.0
2019-10-17,1.0,-0.0,-0.5934101216037243,-0.0,-1.2375887947987316,-1.1823253200626078,0.0
2019-10-18,1.0,-0.0,-0.6869609937495055,-0.0,-1.1184824748793416,-1.1505657093124455,0.0
2019-10-21,1.0,-0.0,-0.6086478851133956,-0.0,-1.0997410342933376,-1.2153339088126816,0.0
2019-10-22,1.0,-0.0,-0.6117836016766561,-0.0,-1.096603596192267,-1.2089943980882987,0.0
2019-10-23,1.0,-0.0,-0.6146428710292002,-0.0,-1.0663711652863643,-1.207123138535713,0.0
2019-10-24,1.0,-0.0,-0.6040165988098967,-0.036446915126839965,-1.07680864390855,-1.1975414970247416,0.0
2019-10-25,1.0,-0.0,-0.6057797591115281,-0.02541842640387924,-1.0799702799937432,-1.1993586735491943,0.0
2019-10-28,1.0,-0.0,-0.6228262572458092,-0.03607237975873414,-1.090905530314899,-1.1668494438351873,0.0
2019-10-29,1.0,-0.0,-0.6210534634686055,-0.09163472557000038,-1.0744853202671196,-1.16430236693405,0.0
2019-10-30,1.0,-0.0,-0.6239454387763147,-0.09086966805960735,-1.0678861468106915,-1.1595836947094538,0.0
2019-10-31,1.0,-0.0,-0.6213078502606223,-0.09729900489654082,-1.0584030958774284,-1.1718527878692149,0.0
2019-11-01,1.0,-0.0,-0.6280256288561936,-0.10326688815060908,-1.0607103306438854,-1.1631071033064388,0.0
2019-11-04,1.0,-0.0,-0.6142338359516855,-0.10637877950580248,-1.082221520486303,-1.1443909370806031,0.0
2019-11-05,1.0,-0.0,-0.6292807535722839,-0.17625927995529656,-1.0505707671429712,-1.13530773529177,0.0
2019-11-06,1.0,-0.0,-0.6181686280831855,-0.19337417378687732,-1.051628244397872,-1.1671368692568111,0.0
2019-11-07,1.0,-0.0,-0.6248840492034684,-0.18931236136317806,-1.0528735632183908,-1.166001209921355,0.0
2019-11-08,1.0,-0.0,-0.617826420580752,-0.19607447195185979,-1.056419369169258,-1.1682888413230483,0.0
2019-11-11,1.0,-0.0,-0.5998132055551044,-0.23142207423048808,-1.049947210265573,-1.179566312027938,0.0
2019-11-12,1.0,-0.0,-0.6008773711361144,-0.23489987408099436,-1.0472805556683862,-1.1788456070514644,0.0
2019-11-13,1.0,-0.0,-0.605442736167064,-0.28829236208172326,-1.0382718079421196,-1.1787799062731235,0.0
2019-11-14,1.0,-0.0,-0.6067494245314041,-0.2847747451496218,-1.0384741861229858,-1.1805327195001645,0.0
2019-11-15,1.0,-0.0,-0.6050790253539677,-0.2924761277576556,-1.0367550214027,-1.1815936779716825,0.0
2019-11-18,1.0,-0.0,-0.5993905201169544,-0.30152781781493226,-1.0445991022526047,-1.1726310587653914,0.0
2019-11-19,1.0,-0.0,-0.6374799561144401,-0.3106591273525192,-1.0762089627816693,-1.1954173347961854,0.0
2019-11-20,1.0,-0.0,-0.6441958632334318,-0.3155761924862811,-1.074419586323343,-1.1870409455466442,0.0
2019-11-21,1.0,-0.0,-0.6222136322638835,-0.3892110123265902,-1.0608169050380105,-1.2227376197225444,0.0
2019-11-22,1.0,-0.0,-0.631868604351191,-0.3874365809613896,-1.0517241379310345,-1.2285235187892336,0.0
2019-11-25,1.0,-0.0,-0.631590199683585,-0.371830504126224,-1.0403643049557447,-1.2320947534955318,0.0
2019-11-26,1.0,-0.0,-0.6317274398324285,-0.37271833454452186,-1.0343692557602702,-1.2359680246227505,0.0
2019-11-27,1.0,-0.0,-0.6193164806022499,-0.38603019804097694,-1.0414902262714403,-1.230506009666795,0.0
2019-11-29,1.0,-0.0,-0.617546738051034,-0.4244203618151202,-1.064591338888649,-1.2110444281335002,0.0
2019-12-02,1.0,-0.0,-0.6318020892521528,-0.4794789982079637,-1.0568643734428953,-1.2027186502906597,0.0
2019-12-03,1.0,-0.0,-0.6272153276725452,-0.47015022860875244,-1.0516438057914217,-1.205486610058785,0.0
2019-12-04,1.0,-0.0,-0.6512524084778419,-0.48090733928884216,-1.049001576458224,-1.197845507094062,0.0
2019-12-05,1.0,-0.0,-0.6445072662220063,-0.5097398294977693,-1.0456292239056495,-1.2172799151906002,0.0
2019-12-06,1.0,-0.0,-0.6931599874905062,-0.5319662243667068,-1.068355448331323,-1.1741947013358351,0.0
2019-12-09,1.0,-0.0,-0.6387279280923485,-0.59191495186385,-1.1206825751699594,-1.2113427932655016,0.0
2019-12-10,1.0,-0.0,-0.6310761729439276,-0.8339220856759043,-1.3027016269466143,-1.2076720234837555,0.0
2019-12-11,1.0,-0.0,-0.6200199203187251,-0.8442729083665338,-1.3000498007968126,-1.215687250996016,0.0
2019-12-12,1.0,-0.0,-0.6107269018359123,-0.8409373600676651,-1.3031494104184287,-1.220607990447286,0.0
2019-12-13,1.0,-0.0,-0.6164445110079377,-0.8850282062802656,-1.2957915231391346,-1.1949977534821028,0.0
2019-12-16,1.0,-0.0,-0.6142785821268097,-0.901397903145282,-1.2994508237643534,-1.1773839241138293,0.0
2019-12-17,1.0,-0.0,-0.5750320430658805,-1.0043065880543451,-1.3709305306331712,-1.1766213791335556,0.0
2019-12-18,1.0,-0.0,-0.6211760890714518,-1.1170684250351315,-1.4528159117933197,-1.2138147227326777,0.0
2019-12-19,1.0,-0.0,-0.6407529973417241,-1.1285737535940976,-1.441056800303803,-1.2146693430260944,0.0
2019-12-20,1.0,-0.0,-0.6692052439754121,-1.141217429146494,-1.4365446336288963,-1.1928412119893381,0.0
2019-12-23,1.0,-0.0,-0.6900725072234639,-1.1336204546693562,-1.459030692907376,-1.1688927656326662,0.0
2019-12-24,1.0,-0.0,-0.6872912445928927,-1.1551771340962602,-1.459015495811203,-1.1740130318129551,0.0
2019-12-26,1.0,-0.0,-0.6847118068859818,-1.1547977448136186,-1.4538836280037224,-1.1803054354370792,0.0
2019-12-27,1.0,-0.0,-0.7013271909619392,-1.16907974114292,-1.4404957771196665,-1.1733026214763629,0.0
2019-12-30,1.0,-0.0,-0.7065696649029983,-1.2048059964726632,-1.4619708994708995,-1.1381723985890653,0.0
2019-12-31,1.0,-0.0,-0.7085327611817132,-1.2036639709523025,-1.4546404797271277,-1.134620674478737,0.0
2020-01-02,1.0,-0.0,-0.7141047529878284,-1.206256540177342,-1.454204989811092,-1.132951478768519,0.0
2020-01-03,1.0,-0.0,-0.7241742991951151,-1.2357479877879545,-1.4412989175686928,-1.1497085761865111,0.0
2020-01-06,1.0,-0.0,-0.7530995792426368,-1.278709677419355,-1.436858345021038,-1.141430575035063,0.0
2020-01-07,1.0,-0.0,-0.7477300751036879,-1.279340881067145,-1.437507005941038,-1.1401188207600044,0.0
2020-01-08,1.0,-0.0,-0.7529510961214166,-1.2850477796514896,-1.4473861720067454,-1.1356942102304666,0.0
2020-01-09,1.0,-0.0,-0.7690576652601969,-1.2775246132208158,-1.4385935302391,-1.14070323488045,0.0
2020-01-10,1.0,-0.0,-0.7707017148014441,-1.2879625451263539,-1.4414485559566788,-1.140625,0.0
2020-01-13,1.0,-0.0,-0.7719090344788668,-1.2924214209130411,-1.4404943287624852,-1.138197618644546,0.0
2020-01-14,1.0,-0.0,-0.7603870233352306,-1.3508821855435402,-1.4717131474103584,-1.1084803642572567,0.0
2020-01-15,1.0,-0.0,-0.7673728087706275,-1.359504368183635,-1.4727916404956316,-1.110375149888654,0.0
2020-01-16,1.0,-0.0,-0.7595030489542373,-1.3495184361999204,-1.4656636462073291,-1.1242947512395283,0.0
2020-01-17,1.0,-0.0,-0.7456384611013241,-1.3450019889753937,-1.4628629880093198,-1.1292265727112576,0.0
2020-01-21,1.0,-0.0,-0.7519248188405797,-1.335541213768116,-1.4444633152173914,-1.129302536231884,0.0
2020-01-22,1.0,-0.0,-0.7622078287806251,-1.3105040833568007,-1.4516474232610532,-1.1079132638693325,0.0
2020-01-23,1.0,-0.0,-0.762666066201306,-1.3114726412970052,-1.4452263003827968,-1.1099414546273363,0.0
2020-01-24,1.0,-0.0,-0.7600271155801603,-1.3227883854931646,-1.4527172070952434,-1.1135464919218165,0.0
2020-01-27,1.0,-0.0,-0.74743661971831,-1.3267605633802817,-1.4385915492957748,-1.1210140845070422,0.0
2020-01-28,1.0,-0.0,-0.7918853337847751,-1.3700694091755543,-1.4153828790700298,-1.0656847807685796,0.0
2020-01-29,1.0,-0.0,-0.8042718665464383,-1.3847497745716864,-1.397993688007214,-1.048692515779982,0.0
2020-01-30,1.0,-0.0,-0.7981083211350073,-1.3794617723229365,-1.4113838531696883,-1.0410426753743947,0.0
2020-01-31,1.0,-0.0,-0.815537826062355,-1.3825043852203927,-1.4147569739150114,-1.045493125106094,0.0
2020-02-03,1.0,-0.0,-0.7996777956780179,-1.341147714015888,-1.3814788067329593,-1.0329426142992055,0.0
2020-02-04,1.0,-0.0,-0.7833517699115045,-1.3309181415929205,-1.3748340707964604,-1.0418141592920354,0.0
2020-02-05,1.0,-0.0,-0.7885578987941193,-1.3331314354936403,-1.3673255877980288,-1.0172347337701668,0.0
2020-02-06,1.0,-0.0,-0.7998461622987747,-1.3669029174221197,-1.350695016757321,-0.9767595187077632,0.0
2020-02-07,1.0,-0.0,-0.8130676501348599,-1.3662134639731383,-1.3489293774426157,-0.9762756646667033,0.0
2020-02-10,1.0,-0.0,-0.8023306948109059,-1.367084432717678,-1.3518029903254178,-0.9757585751978892,0.0
2020-02-11,1.0,-0.0,-0.7988906584655938,-1.3644900873194574,-1.347136031632709,-0.9812729968696798,0.0
2020-02-12,1.0,-0.0,-0.8062553071044438,-1.052693650344372,-1.0408057363902254,-0.8177186527030852,0.0
2020-02-13,1.0,-0.0,-0.8047996976568406,-1.0526266061980347,-1.0445483749055178,-0.8221844293272864,0.0
2020-02-14,1.0,-0.0,-0.8156048540007583,-1.0756541524459613,-1.028014789533561,-0.8209139173302995,0.0
2020-02-18,1.0,-0.0,-0.8176258651749314,-1.070256945102873,-1.0239878638475397,-0.8288138807243767,0.0
2020-02-19,1.0,-0.0,-0.8244640485676343,-1.0729937393284006,-1.0226712198823753,-0.8228040220072093,0.0
2020-02-20,1.0,-0.0,-0.8242568370986921,-1.0769560047562425,-1.0309155766944114,-0.824114149821641,0.0
2020-02-21,1.0,-0.0,-0.8298165573614675,-1.074517631403859,-1.0254728637962172,-0.8225929094192567,0.0
2020-02-24,1.0,-0.0,-0.8456728244784955,-1.082438302544274,-1.0267315862332331,-0.8186548283927634,0.0
2020-02-25,1.0,-0.0,-0.8731404958677687,-1.053581267217631,-0.9011019283746556,-0.7634986225895317,0.0
2020-02-26,1.0,-0.0,-0.8461163542912845,-0.992201692587177,-0.8760246355620541,-0.7165138021179493,0.0
2020-02-27,1.0,-0.0,-0.8522666666666667,-1.0000444444444443,-0.8692444444444445,-0.7228888888888888,0.0
2020-02-28,1.0,-0.0,-0.897363899249822,-0.8638782951259378,-0.7376472067390303,-0.6920497883575709,0.0
2020-03-02,1.0,-0.0,-0.9322442761014008,-0.8875111092301833,-0.7243218079478607,-0.6880528164543569,0.0
2020-03-03,1.0,-0.0,-1.0127654449841437,-0.7181164947212075,-0.6377102484846052,-0.6456585444181285,0.0
2020-03-04,1.0,-0.0,-1.0576146353052982,-0.7313296903460837,-0.569216757741348,-0.6016076661122991,0.0
2020-03-05,1.0,-0.0,-1.142420887887926,-0.6136580524487537,-0.4941405504447075,-0.5670114898652518,0.0
2020-03-06,1.0,-0.0,-1.2128423040604344,-0.5645325779036828,-0.46734655335221914,-0.5324645892351275,0.0
2020-03-09,1.0,-0.0,-1.2065943238731218,-0.5942100470481104,-0.4700637426013052,-0.5233343451206556,0.0
2020-03-10,1.0,-0.02135194608719571,-0.9006670334204374,-0.5575574198872232,-0.5003094484940174,-0.45846513546967405,0.0
2020-03-11,1.0,-0.0,-1.0267785504145495,-0.5547606311848088,-0.39291922974057236,-0.3686814656325221,0.0
2020-03-12,1.0,-0.0,-0.9280747711910999,-0.5088451214385046,-0.42779987710617384,-0.3693606286989425,0.0
2020-03-13,1.0,-0.09786240132454246,-0.7674954912337758,-0.40638027377819824,-0.3941992135529078,-0.2906306359577802,0.0
2020-03-16,1.0,-0.05409979409358869,-0.8465856203988379,-0.3674160155699094,-0.353087185851691,-0.1994189490311116,0.0
2020-03-17,1.0,-0.16179787348297714,-0.6131188916335517,-0.27843411019224573,-0.3622865427988401,-0.269385672860058,0.0
2020-03-18,1.0,-0.18704835244552329,-0.6004296755112859,-0.349543818531849,-0.383248235261293,-0.26985854189336234,0.0
2020-03-19,1.0,-0.19629812709397484,-0.5394903059262921,-0.33492612731367055,-0.3802658318229253,-0.2952161256659526,0.0
2020-03-20,1.0,-0.19624268724765853,-0.55107253701008,-0.33057760443846296,-0.3793842181878107,-0.28929660248839567,0.0
2020-03-23,1.0,-0.20043808573171407,-0.533715965174957,-0.357039871346975,-0.3870681528309211,-0.2944601563799701,0.0
2020-03-24,1.0,-0.2698399182561308,-0.5813748864668483,-0.2946469118982743,-0.39401680290644864,-0.298450272479564,0.0
2020-03-25,1.0,-0.3117962835512732,-0.5873365450791466,-0.17412250516173433,-0.4294838265657261,-0.2501858224363386,0.0
2020-03-26,1.0,-0.325511101340954,-0.587903934930754,-0.16113431523411736,-0.4261101340954056,-0.24722466476148602,0.0
2020-03-27,1.0,-0.32285434569781357,-0.5844664418579354,-0.1458174698139889,-0.42358316110083766,-0.24268465136516915,0.0
2020-03-30,1.0,-0.3222747527442669,-0.5872187805673297,-0.1430279317465493,-0.4247636126507988,-0.23981089012063908,0.0
2020-03-31,1.0,-0.3383998021053789,-0.5806832861501251,-0.15444026056125112,-0.44221202209823274,-0.23280103344968806,0.0
2020-04-01,1.0,-0.37635827600730026,-0.6498947072862558,-0.09992980485750384,-0.48235294117647054,-0.19926997051804016,0.0
2020-04-02,1.0,-0.37859621627672674,-0.6450520541811261,-0.09369752602709057,-0.48516735699093244,-0.1961267211463114,0.0
2020-04-03,1.0,-0.37949348688992,-0.6459719349248056,-0.09227371834293062,-0.48292055682898194,-0.19469447084474759,0.0
2020-04-06,1.0,-0.3864710908573056,-0.6788379379094275,-0.10985474223867843,-0.48812304186841354,-0.18493306750213614,0.0
2020-04-07,1.0,-0.36865883927824417,-0.644755556795047,-0.09289678444934044,-0.49934461890286413,-0.1831999330674624,0.0
2020-04-08,1.0,-0.3810871392546932,-0.6426730176520034,-0.11961333706920706,-0.5065564583917064,-0.15203138133931074,0.0
2020-04-09,1.0,-0.38194891307388856,-0.6424474722323251,-0.12242956662843073,-0.504574322244915,-0.1463503343311977,0.0
2020-04-13,1.0,-0.38073548314983513,-0.642597663890907,-0.12398703403565639,-0.5026826133124686,-0.14441401665455764,0.0
2020-04-14,1.0,-0.3803281437795232,-0.6459736702350672,-0.12088772116164016,-0.5030047237051738,-0.1449255108030299,0.0
2020-04-15,1.0,-0.35730193196369914,-0.6608763431880185,-0.10275040365235788,-0.5041200378598074,-0.15873280997717276,0.0
2020-04-16,1.0,-0.30029108229690393,-0.6972214871659168,-0.057316750463085465,-0.4291611537443768,-0.16221222545646996,0.0
2020-04-17,1.0,-0.29226861406572474,-0.7043710641900831,-0.04746785204000635,-0.4310737154045616,-0.17074138752182888,0.0
2020-04-20,1.0,-0.28376444397328526,-0.7178257182232587,-0.04436552528357893,-0.4311724795929185,-0.17316866320364677,0.0
2020-04-21,1.0,-0.28658080376229156,-0.7090102607952117,-0.04235250106883283,-0.4468255664814023,-0.18728623343309106,0.0
2020-04-22,1.0,-0.2791322863987224,-0.7213468192706947,-0.030423210007985094,-0.4486026084642002,-0.1821666223050306,0.0
2020-04-23,1.0,-0.2736928755410393,-0.7260681377625535,-0.02721792931304602,-0.44629437850181897,-0.18213441673969039,0.0
2020-04-24,1.0,-0.27306047648136833,-0.7296220551910972,-0.02520517383336432,-0.44511433959257385,-0.18296990783777325,0.0
2020-04-27,1.0,-0.27779256026821353,-0.7240168165611197,-0.025357884093448992,-0.4468096429141611,-0.18689798307700495,0.0
2020-04-28,1.0,-0.2719021942234798,-0.7444076664353211,-0.019059313437616784,-0.4436762586087235,-0.19029950349687685,0.0
2020-04-29,1.0,-0.2575482285042484,-0.7593651472238552,-0.00863036391813178,-0.43993480468123763,-0.20646074921177793,0.0
2020-04-30,1.0,-0.2571009858779643,-0.7442312816413535,-0.013029576338928857,-0.4475619504396483,-0.202611244337863,0.0
2020-05-01,1.0,-0.2698569182808878,-0.7326210332791558,-0.013322320215288695,-0.4546907889478032,-0.1939463376941728,0.0
2020-05-04,1.0,-0.27091196231162507,-0.7427393666854039,-0.007842822345351856,-0.4570250809711181,-0.1982387108862657,0.0
2020-05-05,1.0,-0.2710212822915272,-0.7441306384687458,-0.004336768839512783,-0.45726141078838173,-0.20026770178021686,0.0
2020-05-06,1.0,-0.26678984575835474,-0.743573264781491,-0.0,-0.4609308054841474,-0.20653920308483292,0.0
2020-05-07,1.0,-0.26002795999569844,-0.743655231745349,-0.0,-0.4692977739541886,-0.21548015915689858,0.0
2020-05-08,1.0,-0.25693791473014,-0.7486231630980845,-0.0,-0.4672111329017006,-0.21373881739784542,0.0
2020-05-11,1.0,-0.2670265334622408,-0.733188312385863,-0.0031958319905467827,-0.4762058223224836,-0.20595660113868297,0.0
2020-05-12,1.0,-0.25484585065601206,-0.7363803250364451,-0.0,-0.4837211813616975,-0.22469089142054963,0.0
2020-05-13,1.0,-0.2532916037124973,-0.7383175048564644,-0.0,-0.485511547593352,-0.22091517375350742,0.0
2020-05-14,1.0,-0.254186554485883,-0.7352425639781032,-0.0,-0.4879864088665966,-0.21926489226869453,0.0
2020-05-15,1.0,-0.27171888915877257,-0.7461204220980756,-0.0,-0.4900547863870671,-0.19094270369470756,0.0
2020-05-18,1.0,-0.2718030311202201,-0.7458874925840031,-0.0,-0.4898063750606764,-0.18920230839760532,0.0
2020-05-19,1.0,-0.2617531499796776,-0.7618208914781196,-0.0,-0.4898523235333966,-0.1962606692860046,0.0
2020-05-20,1.0,-0.25593325593325594,-0.7536517536517536,-0.0,-0.49029349029349034,-0.20015120015120016,0.0
2020-05-21,1.0,-0.2598939208486332,-0.769672242622059,-0.0,-0.49457364341085275,-0.19583843329253367,0.0
2020-05-22,1.0,-0.2594365277928859,-0.7692537800500381,-0.0,-0.49548569563798545,-0.1952844555640161,0.0
2020-05-26,1.0,-0.26067922886586725,-0.7715148054490578,-0.0,-0.4949288957772521,-0.1919406150583245,0.0
2020-05-27,1.0,-0.24281820659580267,-0.7766693922049605,-0.0,-0.49185064050149907,-0.21417279912782775,0.0
2020-05-28,1.0,-0.23726062966569297,-0.7686898193227307,-0.0,-0.4867737747484583,-0.2119982689602943,0.0
2020-05-29,1.0,-0.22580120824641722,-0.7806192940156584,-0.0,-0.4762820686479018,-0.22637011351014547,0.0
2020-06-01,1.0,-0.2278885757641448,-0.7805928896596576,-0.0,-0.4765608064166486,-0.2246639930630826,0.0
2020-06-02,1.0,-0.2275953619419159,-0.7798547897702645,-0.0,-0.47691807542262676,-0.22480494148244473,0.0
2020-06-03,1.0,-0.22750359888095173,-0.780291713067333,-0.0,-0.4813265610994921,-0.22701469429882934,0.0
2020-06-04,1.0,-0.22300418455518722,-0.7836802347698494,-0.0,-0.4798923971523286,-0.23069398402260746,0.0
2020-06-05,1.0,-0.21472225994839061,-0.7789487980442755,-0.0,-0.4785820996876274,-0.24403096563900586,0.0
2020-06-08,1.0,-0.21444284511555908,-0.7828413133809512,-0.0,-0.47630428288205107,-0.24225306211129521,0.0
2020-06-09,1.0,-0.23817043288864687,-0.7777566022325074,-0.0,-0.48595153825211,-0.22066430710590795,0.0
2020-06-10,1.0,-0.24417528579205225,-0.779232444202504,-0.0,-0.4897114861186717,-0.2087370713119216,0.0
2020-06-11,1.0,-0.22581612894428232,-0.7894837319660731,-0.0,-0.4891319169825729,-0.22281615621676165,0.0
2020-06-12,1.0,-0.23878610047001927,-0.7686309669356373,-0.0,-0.48248974379873394,-0.22696769636210504,0.0
2020-06-15,1.0,-0.2450626171524816,-0.7628426285621146,-0.0,-0.4856700442802423,-0.22300399337154655,0.0
2020-06-16,1.0,-0.24572887524784745,-0.7603824320286824,-0.0,-0.4867588342341853,-0.2232935872015645,0.0
2020-06-17,1.0,-0.2483539206616967,-0.7626924960548512,-0.0,-0.4890624149752408,-0.22068346302443273,0.0
2020-06-18,1.0,-0.24236709033757003,-0.7751537515375154,-0.0,-0.49132157988246544,-0.2245455787891212,0.0
2020-06-19,1.0,-0.24274074479138186,-0.7753595450319899,-0.0,-0.4911685897085361,-0.22491387324328757,0.0
2020-06-22,1.0,-0.24760444614794944,-0.7756940261731371,-0.0,-0.49074631769150745,-0.2237036631440618,0.0
2020-06-23,1.0,-0.24498398708017408,-0.7717953630963786,-0.0,-0.4913913448115403,-0.22908055730435498,0.0
2020-06-24,1.0,-0.24493760945709284,-0.7683066987740806,-0.0,-0.49206436077057797,-0.23111865148861646,0.0
2020-06-25,1.0,-0.24322036212688097,-0.7678946937214954,-0.0,-0.49209383619630226,-0.22773575115383568,0.0
2020-06-26,1.0,-0.2421454892862017,-0.7667258086529274,-0.0,-0.4916882762385697,-0.22907056093899275,0.0
2020-06-29,1.0,-0.2390475152571927,-0.7649574978204011,-0.0,-0.48937445510026156,-0.23111922406277247,0.0
2020-06-30,1.0,-0.23452946638265332,-0.7752471462122454,-0.0,-0.49060571303730405,-0.23051504724452454,0.0
2020-07-01,1.0,-0.2348070827412832,-0.7751940102743469,-0.0,-0.4900808831566292,-0.23248442452727075,0.0
2020-07-02,1.0,-0.23564129187387287,-0.7768457292748238,-0.0,-0.4895076233673971,-0.23042242745505218,0.0
2020-07-06,1.0,-0.2333123855843056,-0.7772889969671303,-0.0,-0.4899040957403208,-0.23180961228448865,0.0
2020-07-07,1.0,-0.22443740441337123,-0.785913261961984,-0.0,-0.49082368363556916,-0.22987218702206685,0.0
2020-07-08,1.0,-0.22316939890710383,-0.7858743169398907,-0.0,-0.49245901639344264,-0.23073770491803278,0.0
2020-07-09,1.0,-0.2159584642710753,-0.7825112720316983,-0.0,-0.49588741631370403,-0.23822926629320945,0.0
2020-07-10,1.0,-0.21775846519635975,-0.7828701046705474,-0.0,-0.4962422453608811,-0.23604164958596377,0.0
2020-07-13,1.0,-0.21199354362159056,-0.7845320493529943,-0.0,-0.4963751265286023,-0.24285284381582906,0.0
2020-07-14,1.0,-0.20330691445750204,-0.7799398742825909,-0.0,-0.49989068051380153,-0.24984968570647717,0.0
2020-07-15,1.0,-0.20440311773553946,-0.7791330507315739,-0.0,-0.5006426910980446,-0.2507042253521127,0.0
2020-07-16,1.0,-0.20066752386944983,-0.7831641725713347,-0.0,-0.4983175115585588,-0.2536043553196728,0.0
2020-07-17,1.0,-0.20201937284518143,-0.783587807147157,-0.0,-0.49857713566464185,-0.25209325233951735,0.0
2020-07-20,1.0,-0.21631176518950918,-0.7815231987722326,-0.0,-0.49669763490366964,-0.246019348296747,0.0
2020-07-21,1.0,-0.1961321426614803,-0.7863638853887032,-0.0,-0.49882211143373695,-0.2579302032542596,0.0
2020-07-22,1.0,-0.18206752790806108,-0.7956883074138072,-0.0,-0.5026193806741819,-0.26243177267615675,0.0
2020-07-23,1.0,-0.18449880569969523,-0.7995497350575186,-0.0,-0.5038025423496143,-0.2576668588529226,0.0
2020-07-24,1.0,-0.16929997805573843,-0.8059578670177749,-0.0,-0.4995885450954575,-0.2681863067807768,0.0
2020-07-27,1.0,-0.1714865828897547,-0.8048345497448279,-0.0,-0.500301816385886,-0.2671349393623443,0.0
2020-07-28,1.0,-0.16829020662404304,-0.8013884696649562,-0.0,-0.5023461295722087,-0.27198638970447003,0.0
2020-07-29,1.0,-0.1724623282000331,-0.7883203620908539,-0.0,-0.5118949053375283,-0.28718882817243474,0.0
2020-07-30,1.0,-0.17332596990197432,-0.7901974320033134,-0.0,-0.5137374016291592,-0.2840259560955405,0.0
2020-07-31,1.0,-0.17094088724997206,-0.7886914739076992,-0.0,-0.5388032182366745,-0.29520058107051067,0.0
2020-08-03,1.0,-0.16543747904793832,-0.7923790367638842,-0.0,-0.5365683316571683,-0.29919544083137783,0.0
2020-08-04,1.0,-0.18191028310913493,-0.8040468283897113,-0.0,-0.539427027635504,-0.28879383126020153,0.0
2020-08-05,1.0,-0.18030528771821328,-0.8042054367076154,-0.0,-0.5385545216877969,-0.2880555477468867,0.0
2020-08-06,1.0,-0.1804435200539644,-0.8004721886506085,-0.0,-0.5387166587031677,-0.29101436240478934,0.0
2020-08-07,1.0,-0.18643972270754663,-0.7994983937327397,-0.0,-0.536887786732796,-0.295215014371865,0.0
2020-08-10,1.0,-0.17917347916784124,-0.8043073800529966,-0.0,-0.5368720753227716,-0.29864125838642386,0.0
2020-08-11,1.0,-0.1819771048327976,-0.8040658658997349,-0.0,-0.5371341566570801,-0.2964247448260306,0.0
2020-08-12,1.0,-0.17586721898159888,-0.8046890410572884,-0.0,-0.5370699129258601,-0.30033533406599594,0.0
2020-08-13,1.0,-0.1660420951790595,-0.8103744611309909,-0.0,-0.5341354146121552,-0.3070355864867149,0.0
2020-08-14,1.0,-0.16279463178076012,-0.8093492725837375,-0.0,-0.5360606744107365,-0.3112101048832751,0.0
2020-08-17,1.0,-0.16206838185511172,-0.8064488828706838,-0.0,-0.5360528097494922,-0.31646355224554273,0.0
2020-08-18,1.0,-0.16203860480866913,-0.8043797268314709,-0.0,-0.5363754374082853,-0.3191951687549385,0.0
2020-08-19,1.0,-0.16142966037096637,-0.8055955506620366,-0.0,-0.5346828152790717,-0.32147596058835154,0.0
2020-08-20,1.0,-0.16011402444187295,-0.803223166153933,-0.0,-0.5356608619570432,-0.32338912251982727,0.0
2020-08-21,1.0,-0.16096074059439472,-0.802602240975417,-0.0,-0.5372696226468346,-0.32155457085603,0.0
2020-08-24,1.0,-0.16518524789074185,-0.8023081915403935,-0.0,-0.5392928694376252,-0.3149355230113717,0.0
2020-08-25,1.0,-0.16710315113626764,-0.7949931007293515,-0.0,-0.5391568809664611,-0.31477570330320187,0.0
