Date,CQQQ,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-02,1.0,-0.3035229486729056,-0.23526781436647612,-0.12667284167491777,-0.8170494107125746,-0.71148870931681,0.0
2019-08-05,1.0,-0.30797667229675896,-0.2339781382453233,-0.12699576149654226,-0.8151948755537143,-0.7026992574651837,0.0
2019-08-06,1.0,-0.31140752915889625,-0.23788601953408983,-0.1286784461232102,-0.786579005594715,-0.696304959383001,0.0
2019-08-07,1.0,-0.3212992981020428,-0.2276289698152403,-0.11611217777218218,-0.7819709798243681,-0.7005130464889365,0.0
2019-08-08,1.0,-0.32108128520628126,-0.22286559461245553,-0.11080341127230386,-0.7855052396387324,-0.7066431695880668,0.0
2019-08-09,1.0,-0.3219861706454742,-0.21260285973530238,-0.11295015800506868,-0.7696567691874472,-0.7116485716967554,0.0
2019-08-12,1.0,-0.3214051112014764,-0.21082924082705123,-0.11561199912415153,-0.7720604335449968,-0.7081234946354281,0.0
2019-08-13,1.0,-0.32662659233189023,-0.21814557573114898,-0.10963341327436385,-0.7654094122776964,-0.6947706107702369,0.0
2019-08-14,1.0,-0.32792197675505563,-0.21602841741189668,-0.10843486118468201,-0.7656809896239055,-0.6978780419406101,0.0
2019-08-15,1.0,-0.34063365118425104,-0.23829590895109196,-0.11845585973546602,-0.7364810827437711,-0.6421101199630882,0.0
2019-08-16,1.0,-0.3526710546456452,-0.2425838052961886,-0.1145874789530078,-0.7269554569110669,-0.6245828868819838,0.0
2019-08-19,1.0,-0.36127811517685476,-0.22852259895626698,-0.11172826319162571,-0.7283242286446729,-0.6219977416302988,0.0
2019-08-20,1.0,-0.3580697610209529,-0.22026566861981167,-0.11215756051170354,-0.7400681044267878,-0.6372058778415192,0.0
2019-08-21,1.0,-0.3644962470250809,-0.22624641484103253,-0.06669921279062672,-0.7544700067126381,-0.6392567278940624,0.0
2019-08-22,1.0,-0.3637333821197707,-0.22841200146359314,-0.06418465666544701,-0.7562812538114405,-0.6365410415904379,0.0
2019-08-23,1.0,-0.36728093727117406,-0.23047351720771295,-0.06385770075665122,-0.7574749816939224,-0.6318952892360263,0.0
2019-08-26,1.0,-0.38288003373392365,-0.22195114604981778,-0.06575103159543386,-0.7350079816872985,-0.6063672780940332,0.0
2019-08-27,1.0,-0.3889858561540777,-0.21953054468853447,-0.06412879927776106,-0.730905808004815,-0.6057779115257298,0.0
2019-08-28,1.0,-0.3967227901383043,-0.2046301864101022,-0.07333132892363198,-0.7388755261575466,-0.5930547203848466,0.0
2019-08-29,1.0,-0.4044097875773057,-0.2150817125272624,-0.07466164739625347,-0.7251351916584506,-0.5683726210749603,0.0
2019-08-30,1.0,-0.40219367530028916,-0.21453905993860095,-0.07892462221692349,-0.7211111442281899,-0.5637685911001163,0.0
2019-09-03,1.0,-0.40100056579613474,-0.21375182394806586,-0.07513177094190167,-0.7267502456746374,-0.5612399868973527,0.0
2019-09-04,1.0,-0.38918902784825243,-0.186610154314539,-0.08288809957317256,-0.742829000388025,-0.5832612004895084,0.0
2019-09-05,1.0,-0.4010612753090445,-0.20703761894880382,-0.09192778584768624,-0.7165090564136009,-0.5479204339963833,0.0
2019-09-06,1.0,-0.40011261594997477,-0.2066502682037756,-0.09287852295290874,-0.7196751918916516,-0.5442610319177311,0.0
2019-09-09,1.0,-0.4018550346707758,-0.20760979079001957,-0.0920109049961477,-0.718159189237243,-0.5436496177324721,0.0
2019-09-10,1.0,-0.3980795447809851,-0.21397664631616384,-0.08176753008120444,-0.7115168039831663,-0.5583249362811926,0.0
2019-09-11,1.0,-0.40077682568861744,-0.19963234204050168,-0.10475286862157915,-0.7185044623002341,-0.5413170456903964,0.0
2019-09-12,1.0,-0.39735158194098824,-0.1953134257613461,-0.1075364379665837,-0.7215606114468539,-0.5407038748666902,0.0
2019-09-13,1.0,-0.399306789904017,-0.1943950705059841,-0.10623296599123119,-0.7210569972745585,-0.541414859580519,0.0
2019-09-16,1.0,-0.39565320383749847,-0.2002250384934265,-0.10535354731730427,-0.7185538315764538,-0.5412175766907497,0.0
2019-09-17,1.0,-0.3958882602126967,-0.19118997541250704,-0.10679266522499037,-0.7214207423645467,-0.5470865302011435,0.0
2019-09-18,1.0,-0.39733356982381457,-0.16752394466122736,-0.09096015135390799,-0.7293366442000708,-0.570976705687596,0.0
2019-09-19,1.0,-0.39449568404871704,-0.17062788222774034,-0.0947144377438808,-0.7236313113397186,-0.5726321390564029,0.0
2019-09-20,1.0,-0.39087851790666117,-0.1602749424744823,-0.08876629889669006,-0.7301315711841406,-0.5800047200424804,0.0
2019-09-23,1.0,-0.3891770808771516,-0.15930794623909456,-0.08591723650082526,-0.7332586654091016,-0.5797571327517095,0.0
2019-09-24,1.0,-0.3863937564423502,-0.1564128994257105,-0.07021057281696362,-0.746046237667501,-0.5860108967751435,0.0
2019-09-25,1.0,-0.3893464321430672,-0.1535972704276722,-0.06979822342490735,-0.7478086946290959,-0.5807988705217954,0.0
2019-09-26,1.0,-0.3900601963051923,-0.13180915102452334,-0.09468315393055185,-0.7749903626604989,-0.5737923672271151,0.0
2019-09-27,1.0,-0.34215167548500885,-0.12324754132663739,-0.1070158132305025,-0.8209727079783576,-0.5958807879711834,0.0
2019-09-30,1.0,-0.3341669643920448,-0.1588364892223413,-0.08878170775276883,-0.8179409312849826,-0.5775276884601643,0.0
2019-10-01,1.0,-0.3313706247955512,-0.1690308383144497,-0.08314747078240699,-0.8185981502958932,-0.5716537306331222,0.0
2019-10-02,1.0,-0.3463200882344174,-0.1762601722955853,-0.09994932482785346,-0.8112498882165321,-0.5470831967090947,0.0
2019-10-03,1.0,-0.3372833654273441,-0.22304843726855278,-0.09474151977484817,-0.80553992001185,-0.5019108280254776,0.0
2019-10-04,1.0,-0.3389479293093751,-0.221870282111246,-0.09520144459903497,-0.8017524644030669,-0.5024718036766229,0.0
2019-10-07,1.0,-0.3326441398865784,-0.23871691871455575,-0.10051394139886577,-0.7826382325141776,-0.49920250472589783,0.0
2019-10-08,1.0,-0.32733728505193965,-0.23337637185280827,-0.060948412465520276,-0.8185339515229767,-0.4942778332061741,0.0
2019-10-09,1.0,-0.3451404895982261,-0.2270300236337642,-0.03539229130802673,-0.8202375047413416,-0.4899483558486273,0.0
2019-10-10,1.0,-0.3442685429492817,-0.23465259454705364,-0.04731750219876869,-0.8099091175608326,-0.4955438287892114,0.0
2019-10-11,1.0,-0.34514265503419,-0.2324333883518038,-0.06961801461919358,-0.789171186041028,-0.5110822919122848,0.0
2019-10-14,1.0,-0.35799698839646876,-0.21639257137795623,-0.0826124184357377,-0.7981635123564322,-0.497386991053766,0.0
2019-10-15,1.0,-0.3377945112804071,-0.21360708297790984,-0.068623702091361,-0.8049533782392565,-0.516427920110598,0.0
2019-10-16,1.0,-0.3209159765406266,-0.22696059650467124,-0.08685273054139282,-0.80386667059621,-0.508561492440541,0.0
2019-10-17,1.0,-0.2999505368209724,-0.2703017253920684,-0.038435799703220926,-0.8196630684628591,-0.48124763595100234,0.0
2019-10-18,1.0,-0.34159826721386227,-0.20739284085727314,-0.0,-0.8232729138166894,-0.4777416780665754,0.0
2019-10-21,1.0,-0.35464618196356157,-0.19392883659832086,-0.0,-0.8219201553486779,-0.48520760751613456,0.0
2019-10-22,1.0,-0.346038458241664,-0.18680533729535126,-0.0,-0.8313951827195063,-0.4929855138718249,0.0
2019-10-23,1.0,-0.35661796242815885,-0.18388471106281992,-0.0,-0.8361879163926458,-0.4826294570096932,0.0
2019-10-24,1.0,-0.3759186954524575,-0.17753789618741386,-0.0,-0.8369028479559025,-0.4805638493339458,0.0
2019-10-25,1.0,-0.36732949689476385,-0.1809868383567888,-0.0,-0.8269899151045524,-0.4735342715514786,0.0
2019-10-28,1.0,-0.3671112880748557,-0.17485281988566878,-0.0,-0.8262563635846535,-0.4758397087682375,0.0
2019-10-29,1.0,-0.38603561119208896,-0.17465489153734032,-0.0,-0.812826888450656,-0.48440938580696796,0.0
2019-10-30,1.0,-0.3941614163126835,-0.16834392907033097,-0.0,-0.8014368389543004,-0.4869287567351826,0.0
2019-10-31,1.0,-0.402059802554838,-0.15832598366952116,-0.00036985404990184635,-0.7739907251984409,-0.5102847876184243,0.0
2019-11-01,1.0,-0.40013032638259294,-0.14868540344514958,-0.0,-0.768840661831369,-0.5155258386219402,0.0
2019-11-04,1.0,-0.3994734458158759,-0.14607632204733326,-0.0,-0.7741195787566528,-0.5112954365304042,0.0
2019-11-05,1.0,-0.4059970356857827,-0.14280013681450235,-0.0,-0.7661612130885874,-0.5353437464371223,0.0
2019-11-06,1.0,-0.4036936292054402,-0.13941302791696492,-0.0,-0.7721116678596994,-0.5480601288475304,0.0
2019-11-07,1.0,-0.4021475283433761,-0.12271182568466746,-0.0,-0.7777365279721279,-0.5531598937658853,0.0
2019-11-08,1.0,-0.39949626491885865,-0.12461718995964396,-0.0,-0.7795586593777727,-0.5584590285926901,0.0
2019-11-11,1.0,-0.40169885499469105,-0.12084254024736707,-0.0,-0.7857204350446236,-0.5613969638706344,0.0
2019-11-12,1.0,-0.39808752584424534,-0.12778543533195497,-0.0,-0.7864403859407305,-0.5592694693314955,0.0
2019-11-13,1.0,-0.41144689702993187,-0.13044608806194385,-0.015370391771639895,-0.7753958164798337,-0.5565410840171039,0.0
2019-11-14,1.0,-0.4184460431654677,-0.13510791366906474,-0.0,-0.7749352517985612,-0.549179856115108,0.0
2019-11-15,1.0,-0.41205394369842135,-0.1386261034591828,-0.0,-0.775340023578802,-0.549443597780142,0.0
2019-11-18,1.0,-0.408249375699647,-0.14512471655328799,-0.0006888831481959873,-0.773328740779012,-0.5429547346364706,0.0
2019-11-19,1.0,-0.41270489412588224,-0.17887767601936652,-0.0,-0.7762643644636295,-0.5488245931283906,0.0
2019-11-20,1.0,-0.430158499345645,-0.19587029227860986,-0.008928311763850515,-0.7577141195288644,-0.5155736513014396,0.0
2019-11-21,1.0,-0.4507746126936532,-0.17791104447776113,-0.040156392392039275,-0.7301055354675604,-0.5407590322485817,0.0
2019-11-22,1.0,-0.45626616505995765,-0.17176110980484363,-0.03506348459910651,-0.734305196332001,-0.5417058546908066,0.0
2019-11-25,1.0,-0.45539300477879735,-0.17183148142718932,-0.029405728693306755,-0.7305110088246504,-0.544665630771937,0.0
2019-11-26,1.0,-0.4544176648021788,-0.1553870032506516,-0.029226579201686823,-0.7400357278823908,-0.5494186897824114,0.0
2019-11-27,1.0,-0.45404487141936617,-0.15851443969304668,-0.030578173510632065,-0.7388846581922559,-0.5469216800421768,0.0
2019-11-29,1.0,-0.4592946168125165,-0.1608768673207814,-0.04667197029965526,-0.7462506261233388,-0.5333392262588762,0.0
2019-12-02,1.0,-0.45847628061043416,-0.16384715485626405,-0.05968295279782326,-0.7429019283094761,-0.5326511297764108,0.0
2019-12-03,1.0,-0.46869842018391883,-0.15677316670596556,-0.046009195944352745,-0.7386524404621551,-0.5372848384814902,0.0
2019-12-04,1.0,-0.4722616093583836,-0.16678482807515066,-0.047943991492378595,-0.7365295994328253,-0.5304856433888692,0.0
2019-12-05,1.0,-0.4714820982514571,-0.15713096229332696,-0.07345069584869751,-0.7161591530867134,-0.5554894730581658,0.0
2019-12-06,1.0,-0.4957395739573957,-0.18031803180318032,-0.07668766876687669,-0.717881788178818,-0.5296429642964297,0.0
2019-12-09,1.0,-0.45915664484700863,-0.14154361394428375,-0.12528543157253766,-0.7611508601004718,-0.5574668899375856,0.0
2019-12-10,1.0,-0.49911991551188906,-0.12817230454123596,-0.2158607226293724,-0.834288091656799,-0.5228661951547348,0.0
2019-12-11,1.0,-0.5073461156813162,-0.11804999839953907,-0.22012739669024678,-0.8262859703594634,-0.5291123843666976,0.0
2019-12-12,1.0,-0.5117835414665386,-0.11223182837015688,-0.21831572206211974,-0.8272814601344859,-0.5324367595260967,0.0
2019-12-13,1.0,-0.5129633186095641,-0.11228474489469305,-0.23858907880417388,-0.813808334933743,-0.5231419243326292,0.0
2019-12-16,1.0,-0.5104816770683309,-0.11342614818370939,-0.2342774843975036,-0.8128980636901904,-0.5293967034725556,0.0
2019-12-17,1.0,-0.5360323886639676,-0.09940080971659918,-0.2517894736842105,-0.8202753036437246,-0.5313360323886639,0.0
2019-12-18,1.0,-0.5591813793559479,-0.10808040732658862,-0.26836606493420617,-0.8338953911260993,-0.5366660054222046,0.0
2019-12-19,1.0,-0.5594296867246684,-0.11068841179000297,-0.2691455225114956,-0.8315524827152734,-0.5372986205299547,0.0
2019-12-20,1.0,-0.5599748102482517,-0.12525272612773855,-0.2744688608266216,-0.8291074210334427,-0.5256703456961983,0.0
2019-12-23,1.0,-0.5722330161030066,-0.1307010899990121,-0.24711035005104223,-0.8406493891395265,-0.5023545295880396,0.0
2019-12-24,1.0,-0.5728682936468729,-0.1310147218654283,-0.2469782300826664,-0.8406283964035175,-0.5020254915522182,0.0
2019-12-26,1.0,-0.5617556096598013,-0.12808449035993946,-0.25113509245245774,-0.8347371191682569,-0.5144107389616371,0.0
2019-12-27,1.0,-0.5634455992632549,-0.1262004999342192,-0.24917773977108276,-0.8355808446257073,-0.5146362320747271,0.0
2019-12-30,1.0,-0.5702075702075702,-0.12988812988812987,-0.25489225489225487,-0.8404118404118404,-0.5046035046035046,0.0
2019-12-31,1.0,-0.5729900572858365,-0.12151840389807071,-0.25646934878514516,-0.8345953776256009,-0.5067162704945019,0.0
2020-01-02,1.0,-0.573561400039549,-0.12359106189440379,-0.2578603915364841,-0.8349812141585921,-0.5057675828884055,0.0
2020-01-03,1.0,-0.6294484283895181,-0.08524897795053951,-0.2379197104751692,-0.8830842436833991,-0.5152469673614369,0.0
2020-01-06,1.0,-0.6222638104468136,-0.09053236640711158,-0.2444607826755339,-0.8749122748387528,-0.5097750893961167,0.0
2020-01-07,1.0,-0.6255262278650183,-0.0918476445038423,-0.24153023722018038,-0.8740394253257601,-0.5082191780821917,0.0
2020-01-08,1.0,-0.6188997930435943,-0.0865545096468389,-0.24894852793911473,-0.8775953000867881,-0.5059750317110621,0.0
2020-01-09,1.0,-0.6104397616431972,-0.08429042245081395,-0.2504410932454476,-0.8766936316122373,-0.5071740071240721,0.0
2020-01-10,1.0,-0.6153563801388147,-0.08328884143085959,-0.25740790176187933,-0.8758675920982381,-0.5049719701014415,0.0
2020-01-13,1.0,-0.6138276553106212,-0.082999331997328,-0.26516366065464264,-0.8738810955243821,-0.5041750167000668,0.0
2020-01-14,1.0,-0.641870386672987,-0.08031421412609197,-0.29738606352001085,-0.8847768673393377,-0.4815805512290919,0.0
2020-01-15,1.0,-0.6539717083786725,-0.07344940152339499,-0.30195865070729055,-0.8967287812840044,-0.47429270946681173,0.0
2020-01-16,1.0,-0.6505217361748411,-0.07195540600251521,-0.30301485333605244,-0.8942931919377315,-0.4791475476700316,0.0
2020-01-17,1.0,-0.6627642607485833,-0.07187213682174488,-0.2893888492992636,-0.8980623706267603,-0.47134276697546573,0.0
2020-01-21,1.0,-0.6487950176008666,-0.07791768210127267,-0.29251286217167616,-0.8907392363931763,-0.4747833739507176,0.0
2020-01-22,1.0,-0.6430878004011013,-0.09055372378394914,-0.2807029470750195,-0.901594207824875,-0.4831911349807947,0.0
2020-01-23,1.0,-0.6417012307064662,-0.09135105731964371,-0.28421839940164545,-0.8969538315088054,-0.4854831032841504,0.0
2020-01-24,1.0,-0.6381121265857318,-0.09118810530623381,-0.28427226844905196,-0.9014459146091939,-0.4951916518892375,0.0
2020-01-27,1.0,-0.6436186518614393,-0.07725058755407199,-0.2784495384720188,-0.9091249701965325,-0.497666814264791,0.0
2020-01-28,1.0,-0.6487788215200683,-0.07361229718189581,-0.2738514090520922,-0.9202391118701962,-0.4993680614859094,0.0
2020-01-29,1.0,-0.6456201391731478,-0.07429390094146542,-0.27268385864374406,-0.9196002183108201,-0.49890844589984995,0.0
2020-01-30,1.0,-0.6657795974070283,-0.07410440122824974,-0.26059365404298873,-0.9340839303991811,-0.4772773797338791,0.0
2020-01-31,1.0,-0.6334229970376928,-0.10698355408764341,-0.25458817120092614,-0.931866934522796,-0.47805509210391905,0.0
2020-02-03,1.0,-0.6472330685337283,-0.0974148377541403,-0.2330348727615457,-0.918574121448768,-0.4698397737983035,0.0
2020-02-04,1.0,-0.6453695608312597,-0.09274329141166185,-0.23253076871343065,-0.9188916537763132,-0.47316564664738725,0.0
2020-02-05,1.0,-0.6579542005328657,-0.0891032342922667,-0.22437691814778593,-0.9218913358740009,-0.47924184681798254,0.0
2020-02-06,1.0,-0.6788509129824092,-0.07778743896729315,-0.24259246873118853,-0.8949568590729717,-0.4500702294160926,0.0
2020-02-07,1.0,-0.6774139714962786,-0.07856880611461567,-0.24902373085010512,-0.8881212242582024,-0.4445445746136645,0.0
2020-02-10,1.0,-0.6837951245504197,-0.06447315838550685,-0.24590382309844147,-0.8892700146529905,-0.4467830025309711,0.0
2020-02-11,1.0,-0.6769798278555049,-0.06825961250872353,-0.23887541125253398,-0.8911967033332225,-0.4479412448904988,0.0
2020-02-12,1.0,-0.6739499151950513,-0.07037147893179022,-0.23891715720509493,-0.8880242109814093,-0.45442149722305364,0.0
2020-02-13,1.0,-0.684150855313615,-0.07472740004668378,-0.23175164226883194,-0.8926939877955251,-0.45126546400346795,0.0
2020-02-14,1.0,-0.6888659037069168,-0.07440525841646926,-0.23115678489206232,-0.8779486837276034,-0.4641486770544861,0.0
2020-02-18,1.0,-0.6857803468208092,-0.08194880264244425,-0.2083236994219653,-0.8533443435177539,-0.47365813377374066,0.0
2020-02-19,1.0,-0.6859783364801749,-0.10305078008546159,-0.21574083275365197,-0.8428566696478851,-0.46487131074232335,0.0
2020-02-20,1.0,-0.6752299605781866,-0.10581471747700395,-0.21386333771353483,-0.8272339027595269,-0.4630091984231275,0.0
2020-02-21,1.0,-0.6734312504098092,-0.11035341944790505,-0.20877319520031473,-0.8239131860205887,-0.46196970690446526,0.0
2020-02-24,1.0,-0.6302240272500983,-0.11489584698021749,-0.22569762871741125,-0.838399056727368,-0.4660683872658195,0.0
2020-02-25,1.0,-0.5492713058585078,-0.17096161889135542,-0.30328475372390057,-0.7505388797735096,-0.4431361194221922,0.0
2020-02-26,1.0,-0.565089226282925,-0.14523439728676027,-0.29313131953469207,-0.7640495736790389,-0.4021363593140829,0.0
2020-02-27,1.0,-0.5757432005060089,-0.1383617963314358,-0.28481973434535107,-0.7673624288425047,-0.39626818469323216,0.0
2020-02-28,1.0,-0.5472893117973272,-0.21933997999939392,-0.2345525621988545,-0.6548380253947089,-0.3744052850086366,0.0
2020-03-02,1.0,-0.5261860564194638,-0.23739387115425578,-0.2518486960226408,-0.6543927451994765,-0.3732996561273242,0.0
2020-03-03,1.0,-0.5189721351343433,-0.2926543408831199,-0.1613583755750242,-0.6050572826628381,-0.35201734595212286,0.0
2020-03-04,1.0,-0.4676847004072135,-0.35218150087260036,-0.21483420593368235,-0.5737929028504944,-0.30017452006980805,0.0
2020-03-05,1.0,-0.4745748323382099,-0.43051586066385583,-0.1353745154079063,-0.5191431562862561,-0.27012648914796683,0.0
2020-03-06,1.0,-0.4634721131186175,-0.46178880035910674,-0.14846818538884526,-0.4810627314555045,-0.2507013803164628,0.0
2020-03-09,1.0,-0.4662092143957429,-0.45248564626802973,-0.14202492648088502,-0.4827055034308921,-0.2573309060355693,0.0
2020-03-10,1.0,-0.5176329007953119,-0.3003348681456676,-0.183732733361239,-0.4066031812473838,-0.20782754290498115,0.0
2020-03-11,1.0,-0.4933928663603985,-0.33123419191658493,-0.1841480410881123,-0.3820007226552418,-0.1901099468332215,0.0
2020-03-12,1.0,-0.5136818743537364,-0.28647448992459207,-0.1477642430203526,-0.3830672618597261,-0.1910418400544753,0.0
2020-03-13,1.0,-0.49378156866482414,-0.2351567711807872,-0.1490755741923187,-0.353306966549128,-0.15124368626703516,0.0
2020-03-16,1.0,-0.4377530248621944,-0.3306191532673087,-0.13837743875940622,-0.32268246380457904,-0.05779831202397018,0.0
2020-03-17,1.0,-0.35560596532207345,-0.26945018417033506,-0.17329979336986795,-0.31205641900997216,-0.13556733447129637,0.0
2020-03-18,1.0,-0.35054365952905076,-0.27565428145776355,-0.1511351255197563,-0.3098081070864741,-0.13639294687923864,0.0
2020-03-19,1.0,-0.3575765604645515,-0.2584398666401714,-0.14214744651255218,-0.3090680267602835,-0.14069020335165927,0.0
2020-03-20,1.0,-0.3606891359227601,-0.3017626998538465,-0.1269542495238939,-0.3072545285442225,-0.11778643872625007,0.0
2020-03-23,1.0,-0.3615146254093137,-0.32927499285761375,-0.09379601344966267,-0.30250752697624333,-0.11056413862822231,0.0
2020-03-24,1.0,-0.3716736502643529,-0.33946866156242456,-0.07226378255051225,-0.29513195708926576,-0.11526226882829126,0.0
2020-03-25,1.0,-0.37372465314834574,-0.3407684098185699,-0.024781216648879403,-0.29139807897545356,-0.10379935965848452,0.0
2020-03-26,1.0,-0.37284050676108005,-0.3403787911103528,-0.02305592287676492,-0.29125965106854923,-0.10531928507443587,0.0
2020-03-27,1.0,-0.3748658035996211,-0.33512261867171883,-0.004652141879802126,-0.29131670350489425,-0.09910535733080729,0.0
2020-03-30,1.0,-0.3807677721124268,-0.3369221693143989,-0.0,-0.2914752854915511,-0.09782562892419198,0.0
2020-03-31,1.0,-0.372189212454597,-0.3459866887820445,-0.0,-0.28373469944781543,-0.09762959541455836,0.0
2020-04-01,1.0,-0.37123724757546495,-0.3582224274738654,-0.0,-0.28198077165288216,-0.08770309416852091,0.0
2020-04-02,1.0,-0.3830593921213257,-0.33045851300960355,-0.0,-0.28852363393954544,-0.08116159406703748,0.0
2020-04-03,1.0,-0.3879681941828834,-0.32554927809165096,-0.0,-0.3027202343586524,-0.07622933668131408,0.0
2020-04-06,1.0,-0.3881914804586158,-0.3243576868357185,-0.0,-0.3031425223868106,-0.07653360113817056,0.0
2020-04-07,0.996735515131606,-0.3718433047263171,-0.3101876565515542,-0.0,-0.3002915451895044,-0.070812630887365,0.003264484868394038
2020-04-08,0.9969000841699,-0.3730574202952105,-0.30873929913161297,-0.0,-0.3017388269590031,-0.06936831516495248,0.0030999158300999774
2020-04-09,0.9918852575416388,-0.379039620230053,-0.28628811393098413,-0.0,-0.3021727222932262,-0.06118515813604366,0.008114742458361229
2020-04-13,0.9904758053100924,-0.38948092127878997,-0.2607121913736275,-0.0,-0.30513821203971453,-0.06681091137039209,0.009524194689907589
2020-04-14,0.9921868658170305,-0.38915496387693804,-0.2679600616933192,-0.0,-0.30560516275671723,-0.06666531374299861,0.007813134182969396
2020-04-15,0.9922546634225466,-0.38562449310624497,-0.26972830494728306,-0.0,-0.3048256285482563,-0.0674168694241687,0.007745336577453367
2020-04-16,0.9941094026121752,-0.4020434279214316,-0.2613800247811338,-0.0,-0.31008917145700876,-0.057727854400682496,0.005890597387824744
2020-04-17,0.9955563709003444,-0.4123810106198658,-0.2559571128641024,-0.0,-0.3146007868077213,-0.055423062027354815,0.004443629099655517
2020-04-20,0.9971118839872273,-0.41529887932963166,-0.25525250676266603,-0.004291496328838448,-0.30784876034738745,-0.051192873268655806,0.002888116012772795
2020-04-21,1.0,-0.41489123121776184,-0.2581907888030337,-0.006931843666537544,-0.30612244897959184,-0.052661624090195515,0.0
2020-04-22,1.0,-0.4143821687139022,-0.26269014886520786,-0.0,-0.3073700479947938,-0.04915399007565281,0.0
2020-04-23,1.0,-0.4112413414857096,-0.2650673383574722,-0.0,-0.3059375571309594,-0.04905645046618863,0.0
2020-04-24,1.0,-0.413152120916626,-0.26245327482528846,-0.0,-0.306862506094588,-0.04910206403380465,0.0
2020-04-27,1.0,-0.40222105135167996,-0.25655574919952984,-0.009484051392210108,-0.30500952458152636,-0.053236331212256315,0.0
2020-04-28,1.0,-0.4041610167776406,-0.25014672846127384,-0.011697800085001316,-0.30663212644957605,-0.051203173382445205,0.0
2020-04-29,1.0,-0.40332207093289096,-0.24927671110931274,-0.013393489388390961,-0.3065935622230765,-0.050599874562486095,0.0
2020-04-30,1.0,-0.4049071082390953,-0.237156704361874,-0.018033117932148627,-0.31387318255250407,-0.04543618739903069,0.0
2020-05-01,1.0,-0.4032714500752634,-0.22273958855995984,-0.022398394380331157,-0.3127947817360762,-0.04584044154540893,0.0
2020-05-04,1.0,-0.39367539854201716,-0.22638788752703679,-0.022590723383801973,-0.3089001041416326,-0.05114956340623248,0.0
2020-05-05,1.0,-0.3920054417413572,-0.22435179257362356,-0.02310739436619718,-0.308958866837388,-0.05221670934699104,0.0
2020-05-06,1.0,-0.3936329962959255,-0.22444689158073883,-0.02598858744619081,-0.3091800981079187,-0.04895384923415757,0.0
2020-05-07,1.0,-0.3966676001120134,-0.2185862303476417,-0.03766451974236908,-0.30281633796055524,-0.04448533824058887,0.0
2020-05-08,1.0,-0.39591249050113986,-0.22181338239411275,-0.03637563492380915,-0.30226372835259774,-0.04339479262488502,0.0
2020-05-11,1.0,-0.3944921101577969,-0.22087558248835024,-0.036059278814423716,-0.3027539449211016,-0.04577908441831164,0.0
2020-05-12,1.0,-0.39278356701402084,-0.22223333400004,-0.0319419165149909,-0.3042382542952577,-0.048922935376122564,0.0
2020-05-13,1.0,-0.3960892404178401,-0.21071763836459145,-0.03465356422393993,-0.3091057982303714,-0.046737371921625026,0.0
2020-05-14,1.0,-0.40110208237666456,-0.2041248228083135,-0.03923173677800627,-0.31311517958751767,-0.03895222313175075,0.0
2020-05-15,1.0,-0.4029785195240757,-0.20691926854587558,-0.040186057653916786,-0.31290425616864964,-0.033318693603769066,0.0
2020-05-18,1.0,-0.40388881117483666,-0.20353310285565834,-0.03579065166563418,-0.3120641074319058,-0.04310465418356947,0.0
2020-05-19,1.0,-0.4088304011821794,-0.19346206841464142,-0.05010284162389919,-0.3137967530003794,-0.030752640932963236,0.0
2020-05-20,1.0,-0.41292796931804565,-0.18604929886940197,-0.05399304861971156,-0.3141904038991651,-0.030362350685150415,0.0
2020-05-21,1.0,-0.4111157659544757,-0.18179823248947674,-0.05653639755022244,-0.3144213697209089,-0.03106110479382369,0.0
2020-05-22,1.0,-0.41055806335636963,-0.17494906723125475,-0.06237766148683738,-0.3178404506052011,-0.03165821116126713,0.0
2020-05-26,1.0,-0.41179778665970396,-0.16973628713169575,-0.06348791901825704,-0.3250918877663741,-0.03836188716383137,0.0
2020-05-27,1.0,-0.397963078282879,-0.18024949277836927,-0.0503806673228742,-0.32570659488559894,-0.054498704324943255,0.0
2020-05-28,1.0,-0.40934496763038325,-0.17453456110016485,-0.05719972656721219,-0.330471671558969,-0.03898427761470104,0.0
2020-05-29,1.0,-0.4065399911621741,-0.17488852287791748,-0.054573574900574455,-0.329369702325955,-0.04318483107700959,0.0
2020-06-01,1.0,-0.4083222611426501,-0.16968635503482707,-0.06450054354390626,-0.33009220115150784,-0.04054434915650038,0.0
2020-06-02,1.0,-0.40836653386454186,-0.174594551088575,-0.06803090667632501,-0.3273572377158035,-0.03380417723047205,0.0
2020-06-03,1.0,-0.40862985026565773,-0.17452906134277896,-0.06641442601835454,-0.3284092738689422,-0.03459587828047014,0.0
2020-06-04,1.0,-0.4077361186580531,-0.17686006963311798,-0.06126104369176276,-0.3287045422528125,-0.03797621203888185,0.0
2020-06-05,1.0,-0.4104778005876907,-0.17592480779293965,-0.0613855009459405,-0.32948919212655475,-0.035341947429859515,0.0
2020-06-08,1.0,-0.4108867074348246,-0.17458561313163826,-0.06286208561313164,-0.3290352429996781,-0.03421709044093981,0.0
2020-06-09,1.0,-0.4081636750592298,-0.1731317511946352,-0.06430952094125206,-0.3272497289483195,-0.03493554993374292,0.0
2020-06-10,1.0,-0.40515166104959077,-0.1767573423206548,-0.06686326432354357,-0.3283381479698283,-0.028988123896645804,0.0
2020-06-11,1.0,-0.4137051248568616,-0.1637101472567652,-0.08174458083050404,-0.33017256966068664,-0.019627538823151252,0.0
