Date,AVAV,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.6554689962624398,-0.14941234745800874,-1.8723375512225875,-0.8258657180168416,0.0
2019-09-10,1.0,-0.0,-0.645159837910851,-0.17645204862674474,-1.880684376407024,-0.80018009905448,0.0
2019-09-11,1.0,-0.0,-0.6554105909439755,-0.11922712292898739,-1.8807728770710124,-0.8591034264818743,0.0
2019-09-12,1.0,-0.0,-0.6337920144371757,-0.12673133318294608,-1.8879314234152942,-0.863162643807805,0.0
2019-09-13,1.0,-0.0,-0.6348890796548141,-0.13974608051326073,-1.8928297112908326,-0.8506754619798491,0.0
2019-09-16,1.0,-0.0,-0.6291327913279132,-0.14331526648599818,-1.8941734417344174,-0.8500903342366756,0.0
2019-09-17,1.0,-0.0,-0.6373351523419736,-0.14220100045475215,-1.921282401091405,-0.8467030468394724,0.0
2019-09-18,1.0,-0.0,-0.6477764122172152,-0.12981929081888116,-1.9214347489644499,-0.8528380900359598,0.0
2019-09-19,1.0,-0.0,-0.6543378372230563,-0.13379737045630316,-1.9057822665028887,-0.8554205905099859,0.0
2019-09-20,1.0,-0.0,-0.6590857402774619,-0.13845803957243574,-1.8918353422788265,-0.8591312258357972,0.0
2019-09-23,1.0,-0.0,-0.6616462665513947,-0.1398280020020931,-1.886290212494881,-0.8624926059061746,0.0
2019-09-24,1.0,-0.0,-0.6635428987353289,-0.14871258302247292,-1.8782185424438178,-0.8586570830679647,0.0
2019-09-25,1.0,-0.0,-0.6586712527154236,-0.15007241129616222,-1.8782585083272991,-0.838749094858798,0.0
2019-09-26,1.0,-0.0,-0.589435491471115,-0.2784845914616907,-2.0169164075016495,-0.8272547356516822,0.0
2019-09-27,1.0,-0.0,-0.5977303198620953,-0.2658015705803486,-2.0597586669220456,-0.8650162804060525,0.0
2019-09-30,1.0,-0.0,-0.5544745207590791,-0.28287255563047875,-2.083903284847317,-0.8952894711492149,0.0
2019-10-01,1.0,-0.0,-0.5227360308285164,-0.30828516377649323,-2.0778901734104043,-0.9080443159922928,0.0
2019-10-02,1.0,-0.0,-0.5446307423919364,-0.3502132196162047,-2.0793273890288817,-0.8717290172514053,0.0
2019-10-03,1.0,-0.0,-0.6395023628122287,-0.33267431767769307,-2.062831517021892,-0.787105796123059,0.0
2019-10-04,1.0,-0.0,-0.6585849787069299,-0.36019163763066203,-2.032520325203252,-0.7880371660859466,0.0
2019-10-07,1.0,-0.0,-0.6736278576251568,-0.35781807658917725,-2.0123950998360183,-0.7792032410533424,0.0
2019-10-08,1.0,-0.0,-0.6748132080019282,-0.3393106772716317,-2.026705230175946,-0.7796577488551458,0.0
2019-10-09,1.0,-0.0,-0.6934453781512606,-0.32926770708283315,-2.0346218487394956,-0.7446338535414166,0.0
2019-10-10,1.0,-0.0,-0.742910319831513,-0.41489934858206395,-1.9544007444776412,-0.7856688054072587,0.0
2019-10-11,1.0,-0.0,-0.7633740831295844,-0.5217114914425428,-1.8185330073349635,-0.7863080684596577,0.0
2019-10-14,1.0,-0.0,-0.7199412772204551,-0.5745045265475899,-1.8427697577685345,-0.7563004648886713,0.0
2019-10-15,1.0,-0.0,-0.70958930836016,-0.5496049165935031,-1.8399668325041458,-0.7784118622573407,0.0
2019-10-16,1.0,-0.0,-0.7290707921276804,-0.5776461372760208,-1.8301184764515812,-0.7588857338685989,0.0
2019-10-17,1.0,-0.0,-0.7384311790823879,-0.5792797237296498,-1.8605821410952146,-0.7551060680809077,0.0
2019-10-18,1.0,-0.0,-0.7315732118089954,-0.5974341192787794,-1.8493659599762236,-0.7750643946899147,0.0
2019-10-21,1.0,-0.0,-0.6914914716382388,-0.6028857596191988,-1.8480761602538676,-0.8158964696548988,0.0
2019-10-22,1.0,-0.0,-0.6841140024783148,-0.6075836431226765,-1.8497645600991326,-0.8151672862453531,0.0
2019-10-23,1.0,-0.0,-0.6858144818729626,-0.6124666600810037,-1.8323619480391187,-0.8086041687246863,0.0
2019-10-24,1.0,-0.0,-0.6764661841776891,-0.6607436985275768,-1.842076366358872,-0.8119790366857998,0.0
2019-10-25,1.0,-0.0,-0.6739489076638504,-0.6784482327650851,-1.8376743488476726,-0.809178623206519,0.0
2019-10-28,1.0,-0.0,-0.7290166658275011,-0.714717285131665,-1.8512159508584662,-0.739992951009516,0.0
2019-10-29,1.0,-0.0,-0.7305619707467282,-0.7903515524762638,-1.8273543751603798,-0.7838337182448037,0.0
2019-10-30,1.0,-0.0,-0.7228001844923897,-0.7882949828319582,-1.8281658381591759,-0.7855275969866243,0.0
2019-10-31,1.0,-0.0,-0.7133679395590277,-0.8053656781621011,-1.8188826643367426,-0.8019735827722672,0.0
2019-11-01,1.0,-0.0,-0.7152563310685608,-0.8086781964175417,-1.8217006382540664,-0.8016265184270125,0.0
2019-11-04,1.0,-0.0,-0.7131252891882166,-0.8229396946172434,-1.8048429386663924,-0.8002159272016864,0.0
2019-11-05,1.0,-0.0,-0.734532598523448,-0.9247166476032026,-1.7867838203181863,-0.7530934802953104,0.0
2019-11-06,1.0,-0.0,-0.7279125958609098,-0.930297300136569,-1.7934657001785903,-0.8009769933816577,0.0
2019-11-07,1.0,-0.0,-0.7309815467115294,-0.9362283791598759,-1.7896535408233005,-0.8004311024656958,0.0
2019-11-08,1.0,-0.0,-0.7102867666403578,-0.9414890818205736,-1.7971586424625101,-0.812891344383057,0.0
2019-11-11,1.0,-0.0,-0.6823927645845455,-1.0092558311736395,-1.766700163960438,-0.8306976252181733,0.0
2019-11-12,1.0,-0.0,-0.6732102227631093,-1.0142335573310757,-1.7692999629610033,-0.8345415101328113,0.0
2019-11-13,1.0,-0.0,-0.6854982446664867,-1.133189305968134,-1.7471779638131244,-0.8351606805293005,0.0
2019-11-14,1.0,-0.0,-0.6810167658193618,-1.1500270416441318,-1.7412655489453759,-0.836019469983775,0.0
2019-11-15,1.0,-0.0,-0.6686721100128921,-1.005347848923268,-1.4369956548727498,-0.6638494962517308,0.0
2019-11-18,1.0,-0.0,-0.6484994337485843,-0.985419026047565,-1.434833899584749,-0.6500094375235939,0.0
2019-11-19,1.0,-0.0,-0.7355191786129408,-0.9867299496319256,-1.4552014722975593,-0.6656334753971329,0.0
2019-11-20,1.0,-0.0,-0.7204108328084879,-0.9663775979845938,-1.4658689017004989,-0.6920691826946369,0.0
2019-11-21,1.0,-0.0,-0.6897777777777777,-1.0526419753086418,-1.4477037037037035,-0.7481481481481481,0.0
2019-11-22,1.0,-0.0,-0.69355076378997,-1.0222014833734465,-1.431799204283118,-0.7643302716243431,0.0
2019-11-25,1.0,-0.0,-0.6937632083353812,-1.0244753526318375,-1.4341671990956897,-0.7623728313756327,0.0
2019-11-26,1.0,-0.0,-0.6921980236959835,-1.0254658079740426,-1.4347377218425839,-0.7637284302639987,0.0
2019-11-27,1.0,-0.0,-0.7074203555074104,-1.0346151952336402,-1.430104879610025,-0.7517356836870354,0.0
2019-11-29,1.0,-0.0,-0.7062318911751706,-1.0834847517556352,-1.449246181800324,-0.6718558169228502,0.0
2019-12-02,1.0,-0.0,-0.7072363546554705,-1.1041738700913806,-1.4544331933810817,-0.6735984193628056,0.0
2019-12-03,1.0,-0.0,-0.6888370476994092,-1.0748498535762148,-1.4920335533826374,-0.7077480518191294,0.0
2019-12-04,1.0,-0.0,-0.7286243492190629,-1.1086804164997999,-1.4861333600320386,-0.6826191429715659,0.0
2019-12-05,1.0,-0.0,-0.7111878026166684,-1.1950654167095909,-1.5070567631606058,-0.7376120325538271,0.0
2019-12-06,1.0,-0.0,-0.7574301384173413,-1.224236092974667,-1.5365369548184904,-0.7050927135022199,0.0
2019-12-09,1.0,-0.0,-0.6711862604349446,-1.2879247088849897,-1.6012654862551177,-0.7567926835752646,0.0
2019-12-10,1.0,-0.0,-0.6658792348467389,-1.5982369209495277,-1.8151071675501267,-0.6824729200276561,0.0
2019-12-11,1.0,-0.0,-0.6677790563866512,-1.5929804372842347,-1.8145569620253164,-0.6784234752589182,0.0
2019-12-12,1.0,-0.0,-0.6682783629770334,-1.594831059690324,-1.8133885914925458,-0.6795602371496,0.0
2019-12-13,1.0,-0.0,-0.6704165224414446,-1.6325141340717666,-1.8043152186454368,-0.6618206992038768,0.0
2019-12-16,1.0,-0.0,-0.672229600970145,-1.6383322746434141,-1.8037766356759257,-0.6603337760582086,0.0
2019-12-17,1.0,-0.0,-0.6274242334381116,-1.7599786489532057,-1.888855939742601,-0.654646818100943,0.0
2019-12-18,1.0,-0.0,-0.676684769192792,-1.8614539619846953,-1.944396445322143,-0.6887805480128364,0.0
2019-12-19,1.0,-0.0,-0.700972196420831,-1.8746671620533781,-1.9273020001238468,-0.6893925320453279,0.0
2019-12-20,1.0,-0.0,-0.7032102131879028,-1.8774789291026277,-1.9291646008924146,-0.6874690133862171,0.0
2019-12-23,1.0,-0.0,-0.7228900731193456,-1.8645433139174619,-1.946957491634651,-0.6621638369066799,0.0
2019-12-24,1.0,-0.0,-0.7332755739835385,-1.8401509994430347,-1.9607030138003587,-0.6543721764960703,0.0
2019-12-26,1.0,-0.0,-0.7332755739835385,-1.8400272294077602,-1.9611362089238196,-0.6540627514078842,0.0
2019-12-27,1.0,-0.0,-0.7608763110531869,-1.8636504685657544,-1.935331719729411,-0.6463104325699746,0.0
2019-12-30,1.0,-0.0,-0.7724745423877054,-1.9075404510526646,-1.9648903604672958,-0.6023614668582495,0.0
2019-12-31,1.0,-0.0,-0.7956404971582037,-1.9019424145899695,-1.958528511648242,-0.5895321966148273,0.0
2020-01-02,1.0,-0.0,-0.8010405566351155,-1.9129317369773708,-1.9671535134457467,-0.5872249733592427,0.0
2020-01-03,1.0,-0.0,-0.7888958990536278,-1.9249211356466875,-1.9866246056782333,-0.6087697160883281,0.0
2020-01-06,1.0,-0.0,-0.8496210873146622,-2.1267215815486,-2.010675453047776,-0.6028336079077431,0.0
2020-01-07,1.0,-0.0,-0.8495616059067836,-2.130990836574593,-2.000065923923792,-0.6117080888654493,0.0
2020-01-08,1.0,-0.0,-0.8277975484381177,-2.1482140503492815,-1.9976934229603267,-0.616580993805193,0.0
2020-01-09,1.0,-0.0,-0.8334212956854467,-2.1479086950785065,-1.9923472753661433,-0.6234991423670669,0.0
2020-01-10,1.0,-0.0,-0.8367927022739292,-2.1543495505023795,-1.9901507139079853,-0.628900052882073,0.0
2020-01-13,1.0,-0.0,-0.8392939776558471,-2.165730151384941,-1.984002115422754,-0.6216698618364515,0.0
2020-01-14,1.0,-0.0,-0.8227731258653656,-2.2211379969670997,-2.001318652337311,-0.5480319113865629,0.0
2020-01-15,1.0,-0.0,-0.8295356977742553,-2.2241595667393175,-1.9931972789115648,-0.5577570834158907,0.0
2020-01-16,1.0,-0.0,-0.8018136417400447,-2.18885530293074,-1.9758838217899855,-0.6046129583388092,0.0
2020-01-17,1.0,-0.0,-0.7871699102286875,-2.1818360526833103,-1.9745101893716008,-0.609134394862722,0.0
2020-01-21,1.0,-0.0,-0.7987944702876237,-2.1743431828605124,-1.9705824543012513,-0.6081373255585403,0.0
2020-01-22,1.0,-0.0,-0.8094707885774168,-2.1599423631123917,-1.983101912496725,-0.5971312549122347,0.0
2020-01-23,1.0,-0.0,-0.814126149802891,-2.159855453350854,-1.9998685939553218,-0.5964520367936925,0.0
2020-01-24,1.0,-0.0,-0.8137976346911958,-2.1572930354796322,-1.9995400788436266,-0.5996714848883049,0.0
2020-01-27,1.0,-0.0,-0.7773693882908901,-2.1812811761617223,-1.9852323444473616,-0.6194539249146758,0.0
2020-01-28,1.0,-0.0,-0.825873255128121,-2.2209843371125237,-1.9555672062389409,-0.5511501409004521,0.0
2020-01-29,1.0,-0.0,-0.8309813145171828,-2.2156670586698026,-1.9381288383640405,-0.5486083888671109,0.0
2020-01-30,1.0,-0.0,-0.8159864609776737,-2.1987242075115536,-1.957495280869622,-0.5369393998567988,0.0
2020-01-31,1.0,-0.0,-0.8404659076037168,-2.202329538018584,-1.958644156524015,-0.5421410810103389,0.0
2020-02-03,1.0,-0.0,-0.8162658391517973,-2.1776570985259887,-1.9350918024308246,-0.5359451771399018,0.0
2020-02-04,1.0,-0.0,-0.7991373205433594,-2.16526105710423,-1.9279598274641088,-0.5456125667932789,0.0
2020-02-05,1.0,-0.0,-0.8034019239345098,-2.144932152640632,-1.9016372555265337,-0.5206727400140154,0.0
2020-02-06,1.0,-0.0,-0.8123049487293802,-2.1654671676963253,-1.8933188968855483,-0.49793006814852553,0.0
2020-02-07,1.0,-0.0,-0.835375633540771,-2.1731571181112463,-1.9021620581253607,-0.5049079361005967,0.0
2020-02-10,1.0,-0.0,-0.809842118665648,-2.1562261268143623,-1.8948943213649099,-0.5052202699261523,0.0
2020-02-11,1.0,-0.0,-0.7873146102871568,-2.1289996844430417,-1.8566109182707478,-0.5382139476175449,0.0
2020-02-12,1.0,-0.0,-0.7891147872206087,-2.129688091930799,-1.8532643010481122,-0.5417982068442986,0.0
2020-02-13,1.0,-0.0,-0.8061321052299539,-2.1307803924042643,-1.8536369945113873,-0.518200744432528,0.0
2020-02-14,1.0,-0.0,-0.8084528397245563,-2.136963800619117,-1.849895760945101,-0.522269252637564,0.0
2020-02-18,1.0,-0.0,-0.8244053502009621,-2.2111089148052976,-1.9130262897805892,-0.6403109969032089,0.0
2020-02-19,1.0,-0.0,-0.9838317529783613,-1.936117189399465,-1.5931801604668125,-0.5651592511548748,0.0
2020-02-20,1.0,-0.0,-0.9825672578115575,-1.9200144770177343,-1.5684642297020144,-0.561044758113162,0.0
2020-02-21,1.0,-0.0,-0.9958376063220125,-1.9202509501116003,-1.5590275683175485,-0.5573384810279303,0.0
2020-02-24,1.0,-0.0,-1.0272236706481537,-1.929606499727157,-1.560116413023707,-0.5462923664584975,0.0
2020-02-25,1.0,-0.0,-1.0857259809367874,-1.9186012513888078,-1.354014385123677,-0.4892696333547746,0.0
2020-02-26,1.0,-0.0,-1.048288167726107,-1.802442288390766,-1.2995985279357645,-0.42561614809858367,0.0
2020-02-27,1.0,-0.0,-1.0519291976101401,-1.8140599698475628,-1.280529342788542,-0.4372661790161372,0.0
2020-02-28,1.0,-0.0,-1.141747175791034,-1.5597812196493381,-1.0107856668200175,-0.39937637376680474,0.0
2020-03-02,1.0,-0.0,-1.1511520737327188,-1.5662570404505889,-1.006810035842294,-0.3961085509472606,0.0
2020-03-03,1.0,-0.0,-1.2215971921727005,-1.3450646665705082,-0.8871580364440598,-0.35415164190586085,0.0
2020-03-04,1.0,-0.0,-1.2884424015542812,-1.3725536653556367,-0.797848647111785,-0.2798180353504241,0.0
2020-03-05,1.0,-0.0,-1.3147610488962624,-1.2776625650951656,-0.7433522282132817,-0.27273146227936773,0.0
2020-03-06,1.0,-0.0,-1.4042671614100184,-1.3030148423005565,-0.6994897959183674,-0.2314007421150278,0.0
2020-03-09,1.0,-0.0,-1.378615127919911,-1.3257786429365963,-0.6978587319243604,-0.2325268817204301,0.0
2020-03-10,1.0,-0.0651524452629425,-0.9662369551872314,-1.1440965827706158,-0.6966646204215264,-0.2202987517904645,0.0
2020-03-11,1.0,-0.0,-1.1155009150950903,-1.1503938887562664,-0.5870136070661256,-0.12580568154690858,0.0
2020-03-12,1.0,-0.005127027854300582,-0.9847719620446894,-1.089914294459749,-0.6169651056014693,-0.12940006121824305,0.0
2020-03-13,1.0,-0.18497675556643015,-0.7812226921598099,-0.8564787304694327,-0.5343073857876891,-0.13841798035583208,0.0
2020-03-16,1.0,-0.12728958961279851,-0.8812228809910239,-0.7905004802755788,-0.4807392931668378,-0.03252624954456626,0.0
2020-03-17,1.0,-0.2577408433364112,-0.5745152354570636,-0.5218836565096953,-0.5906432748538011,-0.13308710372422283,0.0
2020-03-18,1.0,-0.25006810133478613,-0.5840975816459336,-0.4745301007899755,-0.5781954659644662,-0.13980447350101396,0.0
2020-03-19,1.0,-0.2630531039196458,-0.5009063623666459,-0.4521708121601141,-0.5819440729844582,-0.1736352560102226,0.0
2020-03-20,1.0,-0.2716691729323308,-0.5937142857142856,-0.4287218045112782,-0.5845112781954886,-0.12890225563909774,0.0
2020-03-23,1.0,-0.2723404255319149,-0.5991908900209769,-0.41648186994306263,-0.579202876835481,-0.12945759664369194,0.0
2020-03-24,1.0,-0.27938452345383924,-0.5968927397669556,-0.4067523155064237,-0.5709590678219301,-0.1337317000298775,0.0
2020-03-25,1.0,-0.2897665658352834,-0.5959990868101136,-0.2989270018834541,-0.563324011186576,-0.1057017293533474,0.0
2020-03-26,1.0,-0.3185704074338814,-0.5993423874195855,-0.2769978556111508,-0.5632880629020729,-0.10101501072194424,0.0
2020-03-27,1.0,-0.31853143853830096,-0.600406027506934,-0.2754696480141824,-0.5661224373087811,-0.09881908901152318,0.0
2020-03-30,1.0,-0.3133038642521032,-0.6008555539711963,-0.2787965207471838,-0.5684870953942678,-0.09043205475545416,0.0
2020-03-31,1.0,-0.32560547661508366,-0.5961284013116263,-0.28533624805844787,-0.5825519185411033,-0.0867226600701835,0.0
2020-04-01,1.0,-0.3334673713235294,-0.6104377297794117,-0.25784122242647056,-0.5876321231617646,-0.08289292279411764,0.0
2020-04-02,1.0,-0.3291099235763949,-0.622277768200885,-0.25607653852784007,-0.5881457220019537,-0.07740044819858645,0.0
2020-04-03,1.0,-0.3257662725289863,-0.6323326828148318,-0.25929858799219374,-0.5714039719894386,-0.0811330501664562,0.0
2020-04-06,1.0,-0.328393292245951,-0.6179160097463093,-0.257703884190913,-0.5766948545220009,-0.08588218431990827,0.0
2020-04-07,1.0,-0.3103079434780161,-0.6008275629116703,-0.24700219557507175,-0.5759162303664921,-0.0807577548837471,0.0
2020-04-08,1.0,-0.3184823143858063,-0.604362074810713,-0.2607356763476099,-0.5790767318341056,-0.0625211888348966,0.0
2020-04-09,1.0,-0.32854729729729726,-0.5809966216216216,-0.27460585585585584,-0.579983108108108,-0.05121058558558559,0.0
2020-04-13,1.0,-0.3192745557784118,-0.611090708777084,-0.2697251334783468,-0.5804966241984236,-0.04432328596853018,0.0
2020-04-14,1.0,-0.3092693381461324,-0.6063562787287442,-0.27635994472801106,-0.5780998843800231,-0.049885790022842,0.0
2020-04-15,1.0,-0.3050078864353312,-0.609790446146913,-0.2731523208652546,-0.5789488508337088,-0.04971270842721946,0.0
2020-04-16,1.0,-0.30939459550656584,-0.6066417343868628,-0.2765795911481034,-0.5800691730168996,-0.039198042909765765,0.0
2020-04-17,1.0,-0.2951611986126116,-0.6395633138113379,-0.25038380622050377,-0.5979700915448911,-0.059959060669812936,0.0
2020-04-20,1.0,-0.2838495448560142,-0.6629071964275491,-0.2428293353180283,-0.6060571363141924,-0.06689757829049064,0.0
2020-04-21,1.0,-0.2827301641880856,-0.6574113871457634,-0.24204131923550817,-0.6079257285309034,-0.07527436316226827,0.0
2020-04-22,1.0,-0.2735159817351598,-0.6694634703196347,-0.23090753424657534,-0.6106164383561644,-0.06937785388127854,0.0
2020-04-23,1.0,-0.2702987797924507,-0.6722545330140267,-0.22847531075379177,-0.6102178127494583,-0.06973429125327858,0.0
2020-04-24,1.0,-0.2700159671532847,-0.6714758211678832,-0.22964187956204382,-0.6102874087591241,-0.06985629562043796,0.0
2020-04-27,1.0,-0.2759733767532208,-0.6658953923501014,-0.2282400662724598,-0.6100779844031194,-0.07638472305538892,0.0
2020-04-28,1.0,-0.263450991421741,-0.6451694557727465,-0.23456616509632966,-0.5988468569821404,-0.07051047672619885,0.0
2020-04-29,1.0,-0.2563511690647482,-0.6556879496402878,-0.22200989208633096,-0.5942839478417266,-0.08191883992805755,0.0
2020-04-30,1.0,-0.2530376840808556,-0.6443249902010191,-0.22288481997872223,-0.5975418556470128,-0.0819194803740411,0.0
2020-05-01,1.0,-0.2580933244027685,-0.6274279973208304,-0.22694797945970083,-0.6011944630497879,-0.07710984594775619,0.0
2020-05-04,1.0,-0.26693548387096777,-0.6209121245828699,-0.22352614015572858,-0.6088153503893216,-0.06067853170189099,0.0
2020-05-05,1.0,-0.2663108442442943,-0.6196591888360715,-0.22302838239790954,-0.6087621271509187,-0.062129930781419394,0.0
2020-05-06,1.0,-0.26585514979712077,-0.6193930298482575,-0.22541826468789952,-0.6092490689789339,-0.05925184814629537,0.0
2020-05-07,1.0,-0.2615465748861996,-0.6139669146219607,-0.22823914732985456,-0.6067780615077162,-0.06508826468302431,0.0
2020-05-08,1.0,-0.2598490733547886,-0.612973032959716,-0.23063477971368326,-0.6060925535456664,-0.06486516479857952,0.0
2020-05-11,1.0,-0.261174384127248,-0.5999944578380025,-0.23534790921938648,-0.6108848061628841,-0.06367944135007066,0.0
2020-05-12,1.0,-0.2648192837924052,-0.5992898948711547,-0.24207372888408088,-0.609913733322238,-0.05775151868186736,0.0
2020-05-13,1.0,-0.2645731217634516,-0.5873279610091108,-0.2466838359502645,-0.6177342084129489,-0.05292016283127025,0.0
2020-05-14,1.0,-0.26459359265202237,-0.5855972998395397,-0.2500691639462181,-0.6213412272450617,-0.044956565041775025,0.0
2020-05-15,1.0,-0.27721375418407146,-0.5882873661788708,-0.25251044288915325,-0.6206810700157681,-0.02763561924257933,0.0
2020-05-18,1.0,-0.28074784965566835,-0.5952374367342423,-0.2435213098431839,-0.6093425892634897,-0.03686699670879774,0.0
2020-05-19,1.0,-0.2809711902328536,-0.5930723973151396,-0.24398530508521393,-0.6094246333176808,-0.0347485015054001,0.0
2020-05-20,1.0,-0.27887784208922983,-0.5967210390761305,-0.24196183776897726,-0.6177407294580298,-0.03409122379462184,0.0
2020-05-21,1.0,-0.2836830289087835,-0.598325895950553,-0.24163640899138,-0.6187810083428033,-0.029269103910862276,0.0
2020-05-22,1.0,-0.2846614208134767,-0.5990801285603458,-0.2385016070043223,-0.6180594037459824,-0.030394547268092653,0.0
2020-05-26,1.0,-0.2853144139899676,-0.6000055427763767,-0.23894908959898015,-0.6181027076462601,-0.02901643433195688,0.0
2020-05-27,1.0,-0.2831213456369329,-0.6019342145370908,-0.23834067669797987,-0.6176739546096932,-0.029983096405907943,0.0
2020-05-28,1.0,-0.2793579507651364,-0.6036538035041029,-0.23677644710578843,-0.6173763583943225,-0.035068751386116655,0.0
2020-05-29,1.0,-0.27400754047460635,-0.6082834331337326,-0.2330616544688401,-0.6145764027500554,-0.04230428032823243,0.0
2020-06-01,1.0,-0.28014352070759047,-0.6047895864044724,-0.24774010513726252,-0.6153589408394292,-0.03337690874196868,0.0
2020-06-02,1.0,-0.2808791576132375,-0.5993648671235166,-0.2462532731628503,-0.6204523928909689,-0.0387208201013984,0.0
2020-06-03,1.0,-0.2820641562064156,-0.5995536959553696,-0.24214783821478383,-0.6246582984658299,-0.040976290097629015,0.0
2020-06-04,1.0,-0.27581898945030536,-0.6026651860077734,-0.23553581343697944,-0.6164075513603553,-0.04578012215435869,0.0
2020-06-05,1.0,-0.26449033977348435,-0.5947423939595825,-0.22634910059960026,-0.6181434599156118,-0.07222962469464801,0.0
2020-06-08,1.0,-0.2608129811153569,-0.5767292462756826,-0.24718945561278174,-0.6176828930608628,-0.06662236251869082,0.0
2020-06-09,1.0,-0.27181719863564513,-0.5728349186101329,-0.2526552230942015,-0.621197415490419,-0.05454646293779984,0.0
2020-06-10,1.0,-0.26179554390563564,-0.5612166885102665,-0.21824486675404106,-0.597504368719965,-0.09168851026649191,0.0
2020-06-11,1.0,-0.2642658220935947,-0.5646262218096435,-0.22464915633702837,-0.5918473215748375,-0.08491235734177907,0.0
2020-06-12,1.0,-0.268935176384325,-0.5459902778154958,-0.23672704559650218,-0.5732830024712816,-0.09073133639301524,0.0
2020-06-15,1.0,-0.27332157873321583,-0.542926895429269,-0.23477553234775533,-0.572765495727655,-0.08881052488810524,0.0
2020-06-16,1.0,-0.27816977854971775,-0.5291196265740339,-0.22880481980026054,-0.5810627442466348,-0.09669452887537995,0.0
2020-06-17,1.0,-0.27825732899022804,-0.5293159609120521,-0.2294245385450597,-0.5814875135722041,-0.09595548317046688,0.0
2020-06-18,1.0,-0.2766101879005105,-0.5322309112631693,-0.22768002606712281,-0.5814597588791137,-0.0973444118605409,0.0
2020-06-19,1.0,-0.2770349073747593,-0.535788874121891,-0.22571808294230924,-0.5789145352464129,-0.09484933141663728,0.0
2020-06-22,1.0,-0.28216961667933543,-0.5365946356824846,-0.21690737322184817,-0.585242697361277,-0.09382126180909979,0.0
2020-06-23,1.0,-0.2859661973359377,-0.5373429912373511,-0.21629906947722524,-0.5846287404031361,-0.08865738856786305,0.0
2020-06-24,1.0,-0.29145947121002147,-0.5397951142631994,-0.21450504062389608,-0.5880546724273796,-0.0835031656748458,0.0
2020-06-25,1.0,-0.28887683125339125,-0.5358383071079761,-0.22159522517634295,-0.5884698860553446,-0.07818773738469886,0.0
2020-06-26,1.0,-0.30102377807133424,-0.5460700132100397,-0.2363496257155438,-0.6044693967415236,-0.06417877586966093,0.0
2020-06-29,1.0,-0.29809568299854355,-0.5447500755681349,-0.2367618367178698,-0.6035558242422577,-0.064768761506966,0.0
2020-06-30,1.0,-0.30129613356766255,-0.5373736818980668,-0.2404986818980668,-0.6026471880492091,-0.06423000878734622,0.0
2020-07-01,1.0,-0.2973113854595336,-0.5375582990397806,-0.23934156378600824,-0.6041152263374486,-0.06513031550068588,0.0
2020-07-02,1.0,-0.2830567157617059,-0.5495988129259177,-0.2338426027698395,-0.5985106616838866,-0.08284787865464936,0.0
2020-07-06,1.0,-0.28346391752577316,-0.5484810996563574,-0.2355189003436426,-0.5987628865979381,-0.08291408934707903,0.0
2020-07-07,1.0,-0.2777396413959746,-0.5537768747082567,-0.22998984046788765,-0.6001537658914302,-0.0841868255580878,0.0
2020-07-08,1.0,-0.2789293067947838,-0.5513795470144132,-0.23409746053534658,-0.6021413864104324,-0.07884694577899794,0.0
2020-07-09,1.0,-0.2745958999972557,-0.5497681056011416,-0.23356842943000633,-0.6028979939076264,-0.08350942671313702,0.0
2020-07-10,1.0,-0.27391244682310967,-0.5549608892548373,-0.23024564292575822,-0.6028818443804034,-0.08258542610127624,0.0
2020-07-13,1.0,-0.28015040895866494,-0.5564857001701707,-0.23044409068452545,-0.602706263380359,-0.07490256353955096,0.0
2020-07-14,1.0,-0.28325238056035784,-0.5503690897615323,-0.22996075848632033,-0.6057462748003621,-0.07486073378886418,0.0
2020-07-15,1.0,-0.2843115743280307,-0.5492868897421832,-0.22907295666483818,-0.6043609434997257,-0.07569939659901262,0.0
2020-07-16,1.0,-0.28528380451457375,-0.54459785229016,-0.2334812623274162,-0.600126013587552,-0.07593688362919133,0.0
2020-07-17,1.0,-0.2858747773667626,-0.5445403479928758,-0.23411426222770243,-0.5989587614741746,-0.07664063570352103,0.0
2020-07-20,1.0,-0.2929309586631486,-0.5421339050131927,-0.2384839489885664,-0.5966358839050132,-0.07830364995602464,0.0
2020-07-21,1.0,-0.2852275225324247,-0.5437183996482743,-0.23648054517476366,-0.5990877115849637,-0.08331501428885468,0.0
2020-07-22,1.0,-0.2874532864365794,-0.5428390855132996,-0.23735985930973838,-0.5979061332160914,-0.08229830732029017,0.0
2020-07-23,1.0,-0.28669598680593733,-0.5469488730071468,-0.23938977460142935,-0.5969763606377131,-0.07875206157229246,0.0
2020-07-24,1.0,-0.2716517060583601,-0.5538170139174834,-0.23492272639929726,-0.5956792665184331,-0.08896758077355953,0.0
2020-07-27,1.0,-0.2695972104005931,-0.5517970401691332,-0.23719831965075094,-0.5898520084566596,-0.09722412893660251,0.0
2020-07-28,1.0,-0.27388710165250624,-0.5516786274024581,-0.23951717121724547,-0.5896505265473343,-0.09486100800131982,0.0
2020-07-29,1.0,-0.27854070152217075,-0.5455548202073681,-0.24134127509375689,-0.5879384513567174,-0.10418045444517979,0.0
2020-07-30,1.0,-0.2776063478069209,-0.5423187128058188,-0.2403295128939828,-0.5864558078025126,-0.10841415031959445,0.0
