Date,IWF,IWM,MLI,MTUM,SPY,VLUE,VXX
2019-09-20,-0.0,-0.7164984279331458,1.0,-0.0,-0.9262948866457059,-0.6668211153400629,0.0
2019-09-23,-0.0,-0.7179690861549664,1.0,-0.0,-0.9240062224870088,-0.6678582067322013,0.0
2019-09-24,-0.0,-0.7189020958182961,1.0,-0.0,-0.92474257524087,-0.6672515975234248,0.0
2019-09-25,-0.0,-0.7101756010450081,1.0,-0.0,-0.927907668904395,-0.6689043949866067,0.0
2019-09-26,-0.0,-0.7071634389867989,1.0,-0.0,-0.9907190243248677,-0.6526167660658044,0.0
2019-09-27,-0.0,-0.7070615187655819,1.0,-0.0,-0.998753453271343,-0.663263931001954,0.0
2019-09-30,-0.0,-0.6590379746835443,1.0,-0.0,-1.035746835443038,-0.6807426160337552,0.0
2019-10-01,-0.0,-0.6329789029535865,1.0,-0.0,-1.0487763713080167,-0.6937721518987341,0.0
2019-10-02,-0.0,-0.6544214918082832,1.0,-0.0,-1.0610562735321052,-0.6765374308876902,0.0
2019-10-03,-0.0,-0.6823465983758467,1.0,-0.0,-1.0436364861677394,-0.6436297469420764,0.0
2019-10-04,-0.0,-0.7015031244722176,1.0,-0.0,-1.0336091876372235,-0.6426954906265834,0.0
2019-10-07,-0.0,-0.722115611217722,1.0,-0.0,-1.0108406558260108,-0.6337070329596337,0.0
2019-10-08,-0.0,-0.7237293840457758,1.0,-0.0,-1.008683944799731,-0.6334904072702794,0.0
2019-10-09,-0.0,-0.7007853573051209,1.0,-0.0,-0.9227948335172323,-0.6216654767313559,0.0
2019-10-10,-0.0,-0.7676647858425237,1.0,-0.0,-0.8023211079764042,-0.6359964093357272,0.0
2019-10-11,-0.0,-0.7749404263540929,1.0,-0.02576157660848844,-0.7769369485412508,-0.6425581245572229,0.0
2019-10-14,-0.0,-0.7537655957075441,1.0,-0.052750662615553695,-0.7924882022108735,-0.6332342103561963,0.0
2019-10-15,-0.0,-0.7515894787800549,1.0,-0.04247216395029853,-0.7917056640309827,-0.6416007745683395,0.0
2019-10-16,-0.0,-0.7794520989964828,1.0,-0.06192120292988286,-0.7660288470846375,-0.6193733664612306,0.0
2019-10-17,-0.0,-0.764660219296827,1.0,-0.08464598764433806,-0.7619109227932852,-0.6232816896852864,0.0
2019-10-18,-0.0,-0.7694022617124394,1.0,-0.07670436187399031,-0.7716962843295638,-0.6132148626817447,0.0
2019-10-21,-0.0,-0.7510847743021825,1.0,-0.08253999093322971,-0.7757593420115279,-0.628748138073959,0.0
2019-10-22,-0.0,-0.7459529602595295,1.0,-0.08201135442011354,-0.7793025141930251,-0.6368856447688563,0.0
2019-10-23,-0.0,-0.7467570372292126,1.0,-0.06067583344143209,-0.7697172136463873,-0.6658126864703593,0.0
2019-10-24,-0.0,-0.7383220400013094,1.0,-0.09093587351468134,-0.7836590395757635,-0.6604798847752791,0.0
2019-10-25,-0.0,-0.73836087027646,1.0,-0.09111729101913954,-0.7828889252412892,-0.6593162113528547,0.0
2019-10-28,-0.0,-0.7392141505123685,1.0,-0.08893022648652175,-0.7972717185562299,-0.6381110893544808,0.0
2019-10-29,-0.0,-0.7349781530273662,1.0,-0.1324944971911035,-0.7798219389598869,-0.6379644534971582,0.0
2019-10-30,-0.0,-0.7330814717477003,1.0,-0.13245729303547962,-0.7808147174770039,-0.6387647831800263,0.0
2019-10-31,-0.0,-0.7292612328136306,1.0,-0.13785277284389186,-0.7685020722320899,-0.6536741003881323,0.0
2019-11-01,-0.0,-0.730636294808914,1.0,-0.13785838901873004,-0.7762599163896112,-0.6469929885776359,0.0
2019-11-04,-0.0,-0.726340356990237,1.0,-0.13638604911081162,-0.7854113934453174,-0.6390651194898261,0.0
2019-11-05,-0.0,-0.7336967294350842,1.0,-0.17462834489593654,-0.7656755863891641,-0.6296002642880739,0.0
2019-11-06,-0.0,-0.7257351719554743,1.0,-0.1807941518524672,-0.7645788336933046,-0.6517361687988038,0.0
2019-11-07,-0.0,-0.7407974439193237,1.0,-0.17493177128403115,-0.7644278772548758,-0.6480729548026359,0.0
2019-11-08,-0.0,-0.7491200106262867,1.0,-0.1699873812844524,-0.7581191472404861,-0.6434548714883442,0.0
2019-11-11,-0.0,-0.7402268178785857,1.0,-0.19142761841227482,-0.7528018679119413,-0.6511007338225484,0.0
2019-11-12,-0.0,-0.715009330845108,1.0,-0.1894494801386297,-0.7659290855771793,-0.6620567848573714,0.0
2019-11-13,-0.0,-0.718256899214396,1.0,-0.223863560061774,-0.7547505539515208,-0.6604109313100114,0.0
2019-11-14,-0.0,-0.723683329987285,1.0,-0.2077226795154922,-0.7592183631131633,-0.6554574048049254,0.0
2019-11-15,-0.0,-0.7212653307419072,1.0,-0.21446283761142013,-0.7587293076871523,-0.6565243616379599,0.0
2019-11-18,-0.0,-0.7246401127478944,1.0,-0.22281131505654173,-0.7588335961880475,-0.6492735143116003,0.0
2019-11-19,-0.0,-0.7409387796541339,1.0,-0.21699549900165827,-0.7747131882635623,-0.6515618125824901,0.0
2019-11-20,-0.0,-0.7273523565677324,1.0,-0.18364046760772162,-0.7824007007377961,-0.6755381868409528,0.0
2019-11-21,-0.0,-0.7129509650139807,1.0,-0.22788651708381638,-0.7713973948032462,-0.6977426174725498,0.0
2019-11-22,-0.0,-0.7143243608819154,1.0,-0.1906195049371027,-0.7564926281617746,-0.7201068578384959,0.0
2019-11-25,-0.0,-0.7142277385099258,1.0,-0.19036829111569548,-0.7563326456762149,-0.7209577598160235,0.0
2019-11-26,-0.0,-0.7038691475784241,1.0,-0.1782427621414657,-0.7626452609659434,-0.713877880029556,0.0
2019-11-27,-0.0,-0.7181259858375004,1.0,-0.1687418196462731,-0.7544383662784844,-0.7147363828573345,0.0
2019-11-29,-0.0,-0.7135325131810194,1.0,-0.20004731647965393,-0.7726105177774774,-0.6935581992699744,0.0
2019-12-02,-0.0,-0.7184657832884831,1.0,-0.22791838403106585,-0.7684368293762988,-0.6915216132438601,0.0
2019-12-03,-0.0,-0.716019582511729,1.0,-0.21768545590535118,-0.7714353709118107,-0.6945672128918202,0.0
2019-12-04,-0.0,-0.731240637341686,1.0,-0.22994688819283673,-0.7645376549094376,-0.6788778428435245,0.0
2019-12-05,-0.0,-0.7168769716088328,1.0,-0.25819503497462626,-0.7421478535180359,-0.7116650665203675,0.0
2019-12-06,-0.0,-0.7466588186413683,1.0,-0.27318052766428913,-0.7582923620247906,-0.6842323938785402,0.0
2019-12-09,-0.0,-0.7157524613220816,1.0,-0.3026722925457103,-0.7909634317862166,-0.7067510548523207,0.0
2019-12-10,-0.0,-0.7116329264662102,1.0,-0.42467996427508187,-0.8929740994343555,-0.692058648407264,0.0
2019-12-11,-0.0,-0.7116064451308004,1.0,-0.42444088862426965,-0.8932757786625981,-0.6919212592565027,0.0
2019-12-12,-0.0,-0.7046884891818419,1.0,-0.4248687297508658,-0.897478866420884,-0.6969426134882509,0.0
2019-12-13,-0.0,-0.7090915871121719,1.0,-0.45491497613365156,-0.8864856801909307,-0.6785874105011933,0.0
2019-12-16,-0.0,-0.7103455997611405,1.0,-0.4570426214824214,-0.8853847876390236,-0.6794058371277152,0.0
2019-12-17,-0.0,-0.7019470228661988,1.0,-0.4892083616330843,-0.907139083842729,-0.6750056599501925,0.0
2019-12-18,-0.0,-0.7084064071086168,1.0,-0.5477220468451616,-0.9430998869792276,-0.698039674188394,0.0
2019-12-19,-0.0,-0.7183241575885362,1.0,-0.5525750654015853,-0.9353402834719456,-0.6983327476474952,0.0
2019-12-20,-0.0,-0.7248793502569938,1.0,-0.5578530231098208,-0.9447561501942168,-0.6961195903794092,0.0
2019-12-23,-0.0,-0.7377608661540875,1.0,-0.5523693707829908,-0.9486113290444061,-0.684096971598933,0.0
2019-12-24,-0.0,-0.743678750345154,1.0,-0.5411620843359236,-0.9770028795708257,-0.6827344088990572,0.0
2019-12-26,-0.0,-0.7417419787679072,1.0,-0.5407079995264217,-0.9804254311535577,-0.6836497099333043,0.0
2019-12-27,-0.0,-0.7488039223439167,1.0,-0.5489304495670396,-0.9750504131904629,-0.6811909374876437,0.0
2019-12-30,-0.0,-0.7551684456965994,1.0,-0.5718423872068568,-0.9903178445299788,-0.6507281457085036,0.0
2019-12-31,-0.0,-0.7599904852521407,1.0,-0.5726292419917539,-0.9847367586425626,-0.6471614335553441,0.0
2020-01-02,-0.0,-0.7665490024987109,1.0,-0.573474001507159,-0.9827866576765953,-0.6433982469361044,0.0
2020-01-03,-0.0,-0.7710157618213659,1.0,-0.5856949530329565,-0.9711431300748288,-0.6524040757841107,0.0
2020-01-06,-0.0,-0.7863398248490423,1.0,-0.5991122485704002,-0.9639300995721197,-0.6495381293237893,0.0
2020-01-07,-0.0,-0.7796352583586627,1.0,-0.6061430171172613,-0.9568469044952808,-0.656774916013438,0.0
2020-01-08,-0.0,-0.7798664160300764,1.0,-0.605967283925929,-0.9566851977762669,-0.6570011598608168,0.0
2020-01-09,-0.0,-0.7886917871301005,1.0,-0.6033716413726825,-0.9509470227846073,-0.661274176110199,0.0
2020-01-10,-0.0,-0.791586461341033,1.0,-0.6071543150465191,-0.9468238691049086,-0.664701636188643,0.0
2020-01-13,-0.0,-0.7938570111071013,1.0,-0.6161032920325594,-0.9410962749107823,-0.6587272945988212,0.0
2020-01-14,-0.0,-0.7905151135030146,1.0,-0.6519240885363979,-0.9611945130093473,-0.642779104115243,0.0
2020-01-15,-0.0,-0.7868952350002031,1.0,-0.6615753341186985,-0.9757890888410449,-0.6379737579721331,0.0
2020-01-16,-0.0,-0.7932065107637627,1.0,-0.6484510682983965,-0.9774223514681529,-0.619855406114948,0.0
2020-01-17,-0.0,-0.7929017947166768,1.0,-0.6417826174631982,-0.982375478927203,-0.6160112925993143,0.0
2020-01-21,-0.0,-0.8260943332202239,1.0,-0.3618595181540549,-0.6515100101798439,-0.5538174414658975,0.0
2020-01-22,-0.0,-0.8480649784997611,1.0,-0.3396355197597434,-0.6812162992287216,-0.5438195345027643,0.0
2020-01-23,-0.0,-0.8321260165379621,1.0,-0.32754732454042235,-0.6856762113032188,-0.5716189434839063,0.0
2020-01-24,-0.0,-0.826962457337884,1.0,-0.3226279863481229,-0.6826962457337885,-0.5806825938566553,0.0
2020-01-27,-0.0,-0.8287194872494204,1.0,-0.3200259102686485,-0.6807923087413064,-0.579708168553116,0.0
2020-01-28,-0.0,-0.8460702028611233,1.0,-0.3246797376737232,-0.6677087226885046,-0.5595161235515987,0.0
2020-01-29,-0.0,-0.84796094782874,1.0,-0.3209600325434761,-0.6613444523543172,-0.5596460896979558,0.0
2020-01-30,-0.0,-0.852476219491554,1.0,-0.3174232422734505,-0.6652110625909752,-0.5500152330659084,0.0
2020-01-31,-0.0,-0.8627184795520108,1.0,-0.31824198201255727,-0.6626166638384523,-0.5502799932122857,0.0
2020-02-03,-0.0,-0.860281254205356,1.0,-0.3054434127304535,-0.6539496703000942,-0.544576772978065,0.0
2020-02-04,-0.0,-0.8460611739508734,1.0,-0.30141891439662677,-0.6468777190281776,-0.5521384110835955,0.0
2020-02-05,-0.0,-0.8183911517119022,1.0,-0.4808802989694614,-0.8174851836472765,-0.6581103016118682,0.0
2020-02-06,-0.0,-0.8225239193737474,1.0,-0.5244109972393449,-0.809212267896986,-0.6255719850243922,0.0
2020-02-07,-0.0,-0.822794838904399,1.0,-0.5134686486078623,-0.8080811891647174,-0.628386025805478,0.0
2020-02-10,-0.0,-0.8147855232930366,1.0,-0.5117312544721877,-0.8090987835649456,-0.630437238730087,0.0
2020-02-11,-0.0,-0.804383788254756,1.0,-0.5052259568388601,-0.7977291525678623,-0.652304684562749,0.0
2020-02-12,-0.0,-0.8040601503759398,1.0,-0.5018421052631579,-0.7976691729323309,-0.6558646616541354,0.0
2020-02-13,-0.0,-0.8089452302136623,1.0,-0.5085389708095095,-0.7972088474270237,-0.6470057177249472,0.0
2020-02-14,-0.0,-0.8109085430164231,1.0,-0.5139746873587464,-0.790605695344282,-0.6512354979659485,0.0
2020-02-18,-0.0,-0.8111672066912817,1.0,-0.5148820736945219,-0.7902569512470801,-0.6513450380528973,0.0
2020-02-19,-0.0,-0.8340080971659919,1.0,-0.5255212077641984,-0.7831548677589011,-0.641038253433728,0.0
2020-02-20,-0.0,-0.8333522705753135,1.0,-0.5238798621368784,-0.7886603795023294,-0.6415180093171231,0.0
2020-02-21,-0.0,-0.8407645722937169,1.0,-0.5228614685844059,-0.7820590461771385,-0.639326267978804,0.0
2020-02-24,-0.0,-0.853623408126137,1.0,-0.5212628865979382,-0.7814584596725288,-0.633831109763493,0.0
2020-02-25,-0.0,-0.856953349546761,1.0,-0.5250939641830643,-0.6960350799616773,-0.6068243790994178,0.0
2020-02-26,-0.0,-0.8430136196584276,1.0,-0.4938026951070116,-0.6873243496432947,-0.5789435757007998,0.0
2020-02-27,-0.0,-0.8346238340476106,1.0,-0.4893938848273131,-0.7069182842943063,-0.5704613389995319,0.0
2020-02-28,-0.0,-0.8728857528276435,1.0,-0.41994396596451183,-0.6113244093943483,-0.5547369513334025,0.0
2020-03-02,-0.0,-0.883457474450026,1.0,-0.42754200588948554,-0.6017668456608348,-0.5516369305387147,0.0
2020-03-03,-0.0,-0.946447613969608,1.0,-0.31661556918155154,-0.5454878699013597,-0.5239269528125833,0.0
2020-03-04,-0.0,-0.9681522349598598,1.0,-0.3187419472067131,-0.5038488222273613,-0.5129670620106379,0.0
2020-03-05,-0.0,-1.0135740770594872,1.0,-0.25358697404481706,-0.45900370788328226,-0.49808157343221027,0.0
2020-03-06,-0.0,-1.0319584987831434,1.0,-0.24532470859485075,-0.44011784296144485,-0.48482131420520047,0.0
2020-03-09,-0.0,-1.018757177491387,1.0,-0.24933010080387902,-0.4369656756411892,-0.48494321806813834,0.0
2020-03-10,-0.184015698867184,-0.736062795468736,1.0,-0.26292629262926287,-0.4055540689204055,-0.3847114441173847,0.0
2020-03-11,-0.12958869044156146,-0.8131944848449589,1.0,-0.2713654081098377,-0.35432544068881267,-0.34033393449298976,0.0
2020-03-12,-0.15601030256715065,-0.7513798081005348,1.0,-0.22447708810959216,-0.35775947468229036,-0.3407489173813365,0.0
2020-03-13,-0.2174903705311127,-0.6381489719524766,1.0,-0.20634188683339663,-0.33515976780773615,-0.31538545000813756,0.0
2020-03-16,-0.18038969201759897,-0.7058453802639848,1.0,-0.1785826524198617,-0.3093180389692018,-0.244788393044207,0.0
2020-03-17,-0.22177551897645956,-0.5267136969329186,1.0,-0.16751371716099017,-0.3315128068977724,-0.28099319831095604,0.0
2020-03-18,-0.23785799989566486,-0.5132766445823987,1.0,-0.23178047889822107,-0.34798372372059055,-0.2774792633940216,0.0
2020-03-19,-0.24133215577903763,-0.6668470983732657,1.0,-0.32389390615651975,-0.40827896641121336,-0.20856955642289393,0.0
2020-03-20,-0.2958716301374074,-0.9320647997294887,1.0,-0.3018659125142172,-0.45602655928191577,-0.08816206080354125,0.0
2020-03-23,-0.3017434620174346,-0.9051058530510585,1.0,-0.34028642590286423,-0.46746575342465757,-0.09872353673723538,0.0
2020-03-24,-0.3111069721239213,-0.9014093251381389,1.0,-0.32637983485441113,-0.46085552865213886,-0.10448873160737569,0.0
2020-03-25,-0.3119669792709946,-0.886521593978573,1.0,-0.2845306382591277,-0.4518498285228687,-0.10015478466721296,0.0
2020-03-26,-0.3167551175132676,-0.8860045489006823,1.0,-0.2799393479909022,-0.4502805155420774,-0.09959059893858985,0.0
2020-03-27,-0.3138913891389139,-0.8849384938493849,1.0,-0.2621662166216622,-0.4489048904890489,-0.09039903990399041,0.0
2020-03-30,-0.3063251750344085,-0.8885165459876727,1.0,-0.26847585422775416,-0.448776255161271,-0.08000718089880916,0.0
2020-03-31,-0.29756083015267176,-0.896886927480916,1.0,-0.26595300572519087,-0.4411677003816794,-0.08030176526717557,0.0
2020-04-01,-0.3081928070437248,-0.9233547231756454,1.0,-0.23641247574988808,-0.44930607372034026,-0.06733323384569467,0.0
2020-04-02,-0.31868652473869663,-0.8980842684985049,1.0,-0.22843691706392683,-0.45785094602197024,-0.05788647736357446,0.0
2020-04-03,-0.3195861049519586,-0.8996304508499631,1.0,-0.22711012564671101,-0.45451589061345155,-0.05555062823355507,0.0
2020-04-06,-0.3176408666920085,-0.9192666452235445,1.0,-0.2094798093511506,-0.4350712009123074,-0.04260358490014328,0.0
2020-04-07,-0.3077390599675851,-0.9103669830979394,1.0,-0.20250636721463303,-0.43427297985644825,-0.039303079416531606,0.0
2020-04-08,-0.31100104275286755,-0.9111342833970572,1.0,-0.20901401923299734,-0.4349438072065809,-0.030442590661568764,0.0
2020-04-09,-0.3199988454988888,-0.8868877536294628,1.0,-0.2207117499350593,-0.43614165728634513,-0.02251277166854273,0.0
2020-04-13,-0.31004430031560354,-0.9182326200886006,1.0,-0.21481309899528042,-0.4364594492862727,-0.015867041144280045,0.0
2020-04-14,-0.30301189132887774,-0.9150536701096549,1.0,-0.2196568584902931,-0.4354656713826925,-0.020079275525851346,0.0
2020-04-15,-0.28627450980392155,-0.9263840830449827,1.0,-0.2066320645905421,-0.4354959630911188,-0.028719723183391003,0.0
2020-04-16,-0.2775000722355457,-0.9437429570342974,1.0,-0.19965904822445027,-0.43682279175936894,-0.031725851657083415,0.0
2020-04-17,-0.2776782618744944,-0.9416676297237953,1.0,-0.20056627759158674,-0.4366982549404831,-0.03258985323009361,0.0
2020-04-20,-0.2792818795820585,-0.9391560353287537,1.0,-0.20360214743404725,-0.434393580788547,-0.02993130520117763,0.0
2020-04-21,-0.281889672718862,-0.9374349485370648,1.0,-0.2019486527119232,-0.4374060367757604,-0.0324968197062565,0.0
2020-04-22,-0.2833945989753683,-0.9408955396682972,1.0,-0.20310283944542531,-0.43923123679411846,-0.02781556629714319,0.0
2020-04-23,-0.30028882340928315,-0.9320827376958309,1.0,-0.21416693409574933,-0.44951425153893276,-0.02132625375616302,0.0
2020-04-24,-0.3017397396228618,-0.9269367738922296,1.0,-0.2180804483624263,-0.4518068772257575,-0.020462373752116292,0.0
2020-04-27,-0.307265019733957,-0.9193100423914632,1.0,-0.2148516298786727,-0.4544657213857623,-0.027627539833357695,0.0
2020-04-28,-0.3071165428922285,-0.9217881995204958,1.0,-0.21355476287936376,-0.45462253669376057,-0.02669434535992047,0.0
2020-04-29,-0.3034200526161941,-0.92747734580532,1.0,-0.2069570301081555,-0.4524408067816428,-0.03282665887167495,0.0
2020-04-30,-0.3043173862310385,-0.9128646441073512,1.0,-0.21356476079346556,-0.4614935822637106,-0.02491248541423571,0.0
2020-05-01,-0.3046116150861943,-0.9133389726686696,1.0,-0.21328355161450283,-0.4619490709681183,-0.023685208412332643,0.0
2020-05-04,-0.3110483730135631,-0.9084929274113743,1.0,-0.2151172943710344,-0.4695849583794168,-0.006286745445020083,0.0
2020-05-05,-0.30887929525698615,-0.904935534682924,1.0,-0.20168018201971877,-0.4816230091593256,-0.019893821830698325,0.0
2020-05-06,-0.30841693887074195,-0.9050396640223984,1.0,-0.20243233784414372,-0.48191787214185716,-0.01863625758282781,0.0
2020-05-07,-0.305798159778005,-0.9060318387615015,1.0,-0.198335037242588,-0.48616912516430555,-0.024653132758872497,0.0
2020-05-08,-0.3047338142102035,-0.9073387261630114,1.0,-0.19869754402359607,-0.48570510761323477,-0.023829687819408345,0.0
2020-05-11,-0.2997894983042919,-0.91389895918606,1.0,-0.1954157408490235,-0.4852064086071804,-0.029324055666003976,0.0
2020-05-12,-0.29710759512180857,-0.9148656157693095,1.0,-0.18772848243792586,-0.48778989851724036,-0.037083613605123855,0.0
2020-05-13,-0.2980495673852471,-0.9303416923302538,1.0,-0.18507112479835755,-0.4903651561812583,-0.029153834873148557,0.0
2020-05-14,-0.29791104330477647,-0.9346027461565545,1.0,-0.1802311935218871,-0.49213707311348437,-0.029075225912451593,0.0
2020-05-15,-0.30294583651194174,-0.94052579073998,1.0,-0.18297048295287835,-0.49175517868669677,-0.015932163605422215,0.0
2020-05-18,-0.3035604214975491,-0.9384777950629605,1.0,-0.18274677859637795,-0.4912677213889459,-0.019137632451789018,0.0
2020-05-19,-0.2980905233380481,-0.9577439886845827,1.0,-0.16834629891560585,-0.4955209806694955,-0.026991984912776993,0.0
2020-05-20,-0.29704312962471624,-0.9601721647357094,1.0,-0.16700568969075202,-0.4982459243536452,-0.02555938798974087,0.0
2020-05-21,-0.29770338882985004,-0.9686503719447396,1.0,-0.16153028692879914,-0.4999704805762191,-0.02411736922895265,0.0
2020-05-22,-0.29854978291047646,-0.9664471158106153,1.0,-0.1622411908911008,-0.5013143515373483,-0.025046519183625247,0.0
2020-05-26,-0.29851143009037745,-0.9660936853919311,1.0,-0.16202965325772342,-0.5013290802764487,-0.025518341307814992,0.0
2020-05-27,-0.2937319076032374,-0.9697229278667219,1.0,-0.1562296922077155,-0.5016541619897206,-0.032581083476103265,0.0
2020-05-28,-0.2877376622608593,-0.9745705077027706,1.0,-0.1522516928353884,-0.5005765989532511,-0.04178124722788965,0.0
2020-05-29,-0.2829937605346423,-0.9804536180027796,1.0,-0.1485347606233551,-0.4970281219504983,-0.04805275453174439,0.0
2020-06-01,-0.28216650898770107,-0.98264545884579,1.0,-0.1436553926206244,-0.49772350993377484,-0.050289735099337755,0.0
2020-06-02,-0.28236164545723585,-0.977922462266943,1.0,-0.14338561704646346,-0.5020716188221368,-0.05371411660254513,0.0
2020-06-03,-0.28101423119027186,-0.9789934613450102,1.0,-0.1458327169442883,-0.5001331400337288,-0.05266428000828426,0.0
2020-06-04,-0.2796379555134879,-0.9818090392806437,1.0,-0.14144581164221487,-0.49991126360624705,-0.055046142924751545,0.0
2020-06-05,-0.2684470469937598,-0.9735604649099459,1.0,-0.13228639872238487,-0.5018484015023807,-0.08130009168071452,0.0
2020-06-08,-0.272014671517733,-0.9593575295057237,1.0,-0.15934569763658415,-0.4983879078297394,-0.06883189871920016,0.0
2020-06-09,-0.2824793535210017,-0.9557765740165172,1.0,-0.16321818666193055,-0.5010212236923897,-0.05760293638812421,0.0
2020-06-10,-0.28555782494153864,-0.9551549595950626,1.0,-0.16549743954059734,-0.5011692271260693,-0.05268922238995944,0.0
2020-06-11,-0.2770652528064927,-0.9663813275673113,1.0,-0.14860341814519712,-0.5043097064660407,-0.06566748615266135,0.0
2020-06-12,-0.278373916632274,-0.9380932728023111,1.0,-0.16487825010317786,-0.49413360061317135,-0.07246035021519957,0.0
2020-06-15,-0.28018041920933934,-0.9340526517496536,1.0,-0.16933463046490374,-0.4954158191091064,-0.06904277586156068,0.0
2020-06-16,-0.2823505142486665,-0.9261780567589072,1.0,-0.16709397931217398,-0.49910116995255355,-0.07226004184716942,0.0
2020-06-17,-0.2824843768423535,-0.9268364579648626,1.0,-0.16814054946350668,-0.4994694021931376,-0.07083480721613017,0.0
2020-06-18,-0.2811449796592182,-0.9292789340251164,1.0,-0.16644065798007193,-0.49926301515240845,-0.07181180354931901,0.0
2020-06-19,-0.28125,-0.9285672169811322,1.0,-0.1667747641509434,-0.4989681603773585,-0.07258254716981132,0.0
2020-06-22,-0.28315845319500116,-0.929350389059184,1.0,-0.16470172129214805,-0.49911577458146655,-0.07106224946946474,0.0
2020-06-23,-0.28318792737561893,-0.9289966988917708,1.0,-0.16458382456967696,-0.4994105163876444,-0.07123909455317141,0.0
2020-06-24,-0.28132736060356006,-0.9265884710597666,1.0,-0.16577272191441708,-0.49911587881645647,-0.07426617941765884,0.0
2020-06-25,-0.27899105250765244,-0.9282140334353661,1.0,-0.1659406639981163,-0.4982634801036025,-0.07184483164586768,0.0
2020-06-26,-0.27872759909366446,-0.9283759526822234,1.0,-0.16540623252802872,-0.4982491245622811,-0.07188888561928022,0.0
2020-06-29,-0.27503890536453596,-0.9246557242270312,1.0,-0.1679830871773791,-0.4942889861115189,-0.07425786181989019,0.0
2020-06-30,-0.2716880216292465,-0.9358469495709415,1.0,-0.16459974138944397,-0.4938579992946985,-0.07276360644175385,0.0
2020-07-01,-0.2696860222633419,-0.9364701735835756,1.0,-0.1628631010074309,-0.49555026874614505,-0.07254677357770141,0.0
2020-07-02,-0.2641902804287182,-0.9409484657172221,1.0,-0.16059315812655997,-0.49223315225370723,-0.0784319483188959,0.0
2020-07-06,-0.26417200258473833,-0.9403454150267285,1.0,-0.1616930035833872,-0.49245138929683374,-0.07857016977031075,0.0
2020-07-07,-0.26072423398328687,-0.9440844450960268,1.0,-0.1617944582905732,-0.4895469872452719,-0.07600058642427795,0.0
2020-07-08,-0.26003510825043885,-0.9375073142188415,1.0,-0.16272674078408428,-0.4928320655354008,-0.07258630778232884,0.0
2020-07-09,-0.25765328499166695,-0.9402941434460981,1.0,-0.15903043770649983,-0.49103827373468617,-0.0758457355048098,0.0
2020-07-10,-0.253042003042003,-0.9462969462969462,1.0,-0.15344565344565345,-0.4919269919269919,-0.08029133029133029,0.0
2020-07-13,-0.24515259797317088,-0.9471618534356511,1.0,-0.1533887880030461,-0.49291195594868487,-0.09032862749692461,0.0
2020-07-14,-0.23015292844820023,-0.9510512003274949,1.0,-0.1445071493318518,-0.4992836047837656,-0.09906722418784175,0.0
2020-07-15,-0.23079847908745246,-0.9486399532026909,1.0,-0.1462415911085113,-0.4987715706346885,-0.10035097981866044,0.0
2020-07-16,-0.23088162239560503,-0.9453259694339733,1.0,-0.15014172584085794,-0.49501767920282863,-0.10081528885771895,0.0
2020-07-17,-0.23266487371375116,-0.9458021515434986,1.0,-0.15069574368568756,-0.4947673058933583,-0.09936272217025258,0.0
2020-07-20,-0.2361013576779026,-0.9383485486891385,1.0,-0.15265098314606743,-0.49283122659176026,-0.10612710674157302,0.0
2020-07-21,-0.22169245619679995,-0.9419662444788954,1.0,-0.147248954280867,-0.4977915581946354,-0.11641852166028023,0.0
2020-07-22,-0.20809773532944656,-0.9536225939706442,1.0,-0.1384876805437553,-0.5062842410570415,-0.12322385960800397,0.0
2020-07-23,-0.20952799765464675,-0.9553210202286718,1.0,-0.139871005570214,-0.5064204045734388,-0.12055115801817648,0.0
2020-07-24,-0.19616510538641685,-0.960275175644028,1.0,-0.1368559718969555,-0.5053571428571428,-0.1287470725995316,0.0
2020-07-27,-0.19668385282399814,-0.9585481602999766,1.0,-0.13847550972580266,-0.504247715022264,-0.13153269275837826,0.0
2020-07-28,-0.19907366693049572,-0.9567027233019669,1.0,-0.13853955969864862,-0.505203294931551,-0.1318852050537918,0.0
2020-07-29,-0.20386095848147384,-0.9484324038433285,1.0,-0.14127464519730848,-0.5049510768959539,-0.13980548291364261,0.0
2020-07-30,-0.20342518065918572,-0.9465366312202573,1.0,-0.1414135479701545,-0.5052582104459197,-0.14091416485517888,0.0
2020-07-31,-0.20139297049488653,-0.9464558598800987,1.0,-0.14155989185376747,-0.5063477136475844,-0.1430292700129305,0.0
2020-08-03,-0.1976371704822641,-0.9479824844976049,1.0,-0.14306286184500544,-0.5044817350927204,-0.14567843183354395,0.0
2020-08-04,-0.19743800681631213,-0.9465859677988013,1.0,-0.14302503231872135,-0.5043483370548831,-0.14666823363497472,0.0
2020-08-05,-0.19976487876561352,-0.9453637031594416,1.0,-0.1430712711241734,-0.5043350477590007,-0.1464805290227774,0.0
2020-08-06,-0.1997060984570169,-0.9448052902277736,1.0,-0.14324761204996325,-0.5042174871418075,-0.14700955180014696,0.0
2020-08-07,-0.20409365336474744,-0.9405978500957148,1.0,-0.1463996465910764,-0.5030187012222058,-0.1509939625975556,0.0
2020-08-10,-0.19570469007777516,-0.9467947207164741,1.0,-0.14361890172048078,-0.5038887579542776,-0.15602168277162384,0.0
2020-08-11,-0.19376123008041474,-0.9448584641668385,1.0,-0.1427435270552888,-0.503961825090577,-0.1602403605408112,0.0
2020-08-12,-0.18982871269645063,-0.9450232503384542,1.0,-0.13399846959797515,-0.5071811171934781,-0.16704926717287655,0.0
