Date,IWF,IWM,MTUM,SNSR,SPY,VLUE,VXX
2020-05-29,-0.20738037623916947,-0.32618452892045896,-0.09480134259620639,0.9573023183201935,-0.21930372336273513,-0.10379751775817657,0.042697681679806414
2020-06-01,-0.20706322600764016,-0.32297107663522256,-0.09957511499181415,0.9561082092461215,-0.21807515397209012,-0.10130973727293989,0.043891790753878536
2020-06-02,-0.20744784558393448,-0.3239617859231819,-0.09990251511015792,0.9562877753948138,-0.2178397348410996,-0.10056541236108403,0.043712224605186194
2020-06-03,-0.2077856223427078,-0.3239068533759801,-0.09794437726723096,0.9563521472871241,-0.21909739829153177,-0.10155244373366619,0.043647852712875926
2020-06-04,-0.2066969419377473,-0.3250823474379714,-0.09486035043951117,0.9560293917009375,-0.21887851560215954,-0.1035336308885727,0.043970608299062505
2020-06-05,-0.21068144995998359,-0.32614339534248177,-0.09617599406586114,0.9566066095375666,-0.21995354193913602,-0.09904546253098831,0.04339339046243339
2020-06-08,-0.21190034196384955,-0.3290864680019541,-0.0936199316072301,0.9570297997068882,-0.22030288226673184,-0.09916951636541282,0.042970200293111875
2020-06-09,-0.2110265417642467,-0.32781030444964876,-0.09426229508196722,0.9564402810304451,-0.2196330991412959,-0.09884855581576894,0.04355971896955504
2020-06-10,-0.21220169511385387,-0.3292192321212358,-0.09735187282740304,0.9568605241573255,-0.22042338788423232,-0.09369995703628482,0.04313947584267469
2020-06-11,-0.21187384044526902,-0.33100283175471146,-0.09709989258861439,0.9568596816717118,-0.21947075480910067,-0.0934869641636559,0.04314031832828825
2020-06-12,-0.2194441697161507,-0.33118385916328746,-0.10509346256552268,0.9651270893086736,-0.2237563050143408,-0.09858569874394224,0.034872910691326274
2020-06-15,-0.2188934620864334,-0.3325945860376761,-0.10438103530156718,0.9655295235079943,-0.22368212759221148,-0.0992361880639544,0.0344704764920057
2020-06-16,-0.21740761212886925,-0.3304643082754264,-0.1067593177511055,0.9640911244472521,-0.22240208464939987,-0.09706648768161717,0.03590887555274795
2020-06-17,-0.2162647157421467,-0.32888327976178744,-0.10753091045335333,0.9637356786496027,-0.221943956932421,-0.09733588373331231,0.03626432135039735
2020-06-18,-0.21722514429801235,-0.32574906920394775,-0.10929220101254851,0.9631227468825719,-0.22191359848708703,-0.09573902251639974,0.036877253117428045
2020-06-19,-0.21748989450852804,-0.3263925860199152,-0.10951395050773932,0.963521640540274,-0.22214335009366065,-0.09624371487725525,0.03647835945972592
2020-06-22,-0.21823738170347004,-0.3266167192429022,-0.10914826498422713,0.9634858044164039,-0.22202287066246057,-0.09558359621451105,0.03651419558359621
2020-06-23,-0.2176994294964171,-0.3263714787689757,-0.10877075231458636,0.9643484612195748,-0.22279250646504928,-0.09842667351007758,0.035651538780425214
2020-06-24,-0.21782197754493973,-0.3254997138854358,-0.10844728585804772,0.9640679571420115,-0.22301150377868545,-0.09842341009096471,0.03593204285798852
2020-06-25,-0.21730647958379318,-0.32506306164275584,-0.10943165694466342,0.9639760365757528,-0.22250906511114613,-0.09636607283619739,0.036023963424247206
2020-06-26,-0.21824528190262082,-0.3230393026878858,-0.10889585675126702,0.9645625036975684,-0.22325425466879645,-0.09860182610581948,0.035437496302431516
2020-06-29,-0.2176945812807882,-0.32252216748768475,-0.10898522167487686,0.9645320197044336,-0.2223448275862069,-0.09889655172413794,0.035467980295566505
2020-06-30,-0.2184827586206897,-0.3209458128078818,-0.10977339901477834,0.9646305418719212,-0.22230541871921186,-0.09893596059113301,0.035369458128078825
2020-07-01,-0.21778452080706182,-0.3213075346784363,-0.1089612232030265,0.9647895649432535,-0.22326213745271123,-0.0990502837326608,0.035210435056746536
2020-07-02,-0.21595372984069958,-0.3257071793758266,-0.10773998697171282,0.9659685347124894,-0.22225073530863224,-0.1023312738111688,0.03403146528751061
2020-07-06,-0.2157733688678314,-0.3258710887375383,-0.1077287533313592,0.9660250715625309,-0.22232750962392658,-0.1024578027835357,0.03397492843746916
2020-07-07,-0.22190699150861046,-0.32422029997619245,-0.11048726291564163,0.9677208158082693,-0.22414887707324818,-0.10318625505912231,0.03227918419173082
2020-07-08,-0.2221318629006665,-0.32325055537924474,-0.11069898444938116,0.9677086639162171,-0.22502776896223423,-0.10238813075214219,0.03229133608378293
2020-07-09,-0.2219951994604352,-0.3232032691277697,-0.11074963797583859,0.967745134990379,-0.2250302513340342,-0.10273551407430917,0.032254865009620916
2020-07-10,-0.2249439673126128,-0.32227224943967314,-0.11283892337901899,0.9674911240256262,-0.22474562151655195,-0.09863736438106195,0.03250887597437372
2020-07-13,-0.22854818225115095,-0.32276948722019366,-0.11305365931100174,0.9677329734878551,-0.22517463089379267,-0.09489601524051436,0.03226702651214478
2020-07-14,-0.22773751613223472,-0.3255435322148318,-0.11164499156160033,0.9683708924848606,-0.2258314305569344,-0.0947681921969622,0.03162910751513948
2020-07-15,-0.22798133253897332,-0.3247343858603913,-0.11218349717009235,0.9684241882633304,-0.22573726541554961,-0.09524376923840733,0.03157581173666965
2020-07-16,-0.2304355612153531,-0.32295998567363754,-0.11576496806415028,0.96999422965955,-0.2255009252442446,-0.09513102652366835,0.03000577034045009
2020-07-17,-0.2288246750665766,-0.3218927620334672,-0.115425891331134,0.9695337652529911,-0.2256448984458842,-0.09557216105568585,0.030466234747009026
2020-07-20,-0.22810396521255683,-0.3189047515040804,-0.11806286361019001,0.9680519428945852,-0.22522486746222425,-0.09528820761273156,0.031948057105414686
2020-07-21,-0.22465682671487314,-0.3205069627922684,-0.11635113927571067,0.968533343928167,-0.22670295397206935,-0.09831343491130137,0.03146665607183297
2020-07-22,-0.22422424410981764,-0.3207715840915412,-0.11611506217966548,0.9685525845285868,-0.22688624895705037,-0.09855377647105568,0.03144741547141325
2020-07-23,-0.2247630779011781,-0.3213994794667514,-0.11670275962092463,0.9682514453738104,-0.22708759660660002,-0.09677547533427373,0.03174855462618958
2020-07-24,-0.2225907682529594,-0.32251529355684433,-0.11567490267736552,0.9682807658695479,-0.2266624294907444,-0.09873281957575275,0.03171923413045206
2020-07-27,-0.22259797095683315,-0.3231350706186593,-0.11599363437437837,0.9696240302367218,-0.22536303958623438,-0.10218818380743984,0.030375969763278304
2020-07-28,-0.2232976837744717,-0.32582501842225803,-0.11750413256059428,0.9705044711318236,-0.22401465814263805,-0.10095397422875464,0.029495528868176295
2020-07-29,-0.22710637361758296,-0.32706037637741736,-0.12009279443233406,0.9716617002979822,-0.2251264924104554,-0.1004939703617783,0.028338299702017882
2020-07-30,-0.22539454520061455,-0.3243550607529778,-0.12090740408212128,0.9704116039185173,-0.22515512459847173,-0.09935954988926798,0.029588396081482813
2020-07-31,-0.22605363984674332,-0.32439335887611753,-0.12092911877394635,0.970565932311622,-0.225095785440613,-0.09907806513409961,0.02943406768837803
2020-08-03,-0.22187375149820215,-0.3280463443867359,-0.12309228925289652,0.9712944466640031,-0.2234119057131442,-0.1011586096683979,0.0287055533359968
2020-08-04,-0.23169747356525952,-0.3398579384938251,-0.12771410121882315,0.9748769069335701,-0.22342400516587296,-0.09524578254903543,0.025123093066429895
2020-08-05,-0.23262949654810447,-0.3395978844523396,-0.12769994751503896,0.9749888974120877,-0.22376761274173362,-0.09493721991198677,0.02501110258791231
2020-08-06,-0.2325985142118863,-0.3384205426356589,-0.12818959948320413,0.9750080749354005,-0.2237362726098191,-0.09578892118863049,0.024991925064599484
2020-08-07,-0.2303264118930274,-0.3371778298456815,-0.13070614850125234,0.9747919528157065,-0.22192372949826292,-0.0997616546820716,0.02520804718429345
2020-08-10,-0.23158957786305798,-0.3362149060795799,-0.1319531407796405,0.9744900020197941,-0.22199555645324176,-0.09804079983841649,0.02550999798020602
2020-08-11,-0.23467653841485617,-0.3377027956467209,-0.13361249342557754,0.9751183396043209,-0.22233685317797466,-0.09457053849577214,0.024881660395679087
2020-08-12,-0.23425922176782601,-0.3388063327529659,-0.13003603676559905,0.9760092318905129,-0.22397457181034133,-0.09744098473498805,0.023990768109486978
2020-08-13,-0.23416658232972373,-0.3387511385487299,-0.13037141989677156,0.9756502378301791,-0.22356036838376683,-0.09723712174881086,0.02434976216982087
2020-08-14,-0.23378884502480007,-0.33886020852312987,-0.1297499746937949,0.9757465330499039,-0.22425346695009615,-0.09786415629112259,0.024253466950096163
2020-08-17,-0.23549674778626573,-0.34021600372839456,-0.12998723430122996,0.9759883285039817,-0.22487892849182387,-0.09572247776134221,0.024011671496018315
2020-08-18,-0.2361015368395442,-0.34098373950772476,-0.1294554154332752,0.9764405336361055,-0.22529500020274928,-0.09565711041725802,0.02355946636389441
2020-08-19,-0.23384153758819234,-0.3423688265347498,-0.13007866353093828,0.9767861487308409,-0.22552915416430136,-0.09559240937474657,0.02321385126915903
2020-08-20,-0.23425049169691192,-0.34254546929175367,-0.1300715748494495,0.9768243476145096,-0.22577505626634767,-0.09495326344816399,0.023175652385490377
2020-08-21,-0.23205663975331686,-0.3437943765975575,-0.12758145007505986,0.9772588956059561,-0.22635614882135757,-0.09887613096928632,0.0227411043940439
2020-08-24,-0.2316882695389359,-0.34489543398446215,-0.1264934380007708,0.9772814864398872,-0.22592750360047872,-0.09943406559970791,0.022718513560112782
2020-08-25,-0.23159901050326454,-0.3437081795693256,-0.1272963218297579,0.9771280262784379,-0.22579991078308123,-0.09923354556145829,0.022871973721562106
2020-08-26,-0.23271665043816941,-0.3440238558909445,-0.12668370658876987,0.9773815319701395,-0.22586011035378123,-0.09927783187276858,0.022618468029860436
2020-08-27,-0.2308503304813268,-0.3447143262641418,-0.12657637565386642,0.9772109809010179,-0.22509225092250923,-0.10025951907870727,0.022789019098982198
2020-08-28,-0.23136444660508834,-0.3447172257332685,-0.12700534759358292,0.97654350996597,-0.2238089450656296,-0.09874817695673312,0.023456490034030143
2020-08-31,-0.2313005083750228,-0.3442974905312621,-0.12778239118546575,0.9764446154780954,-0.22368501002572258,-0.09833309703684201,0.023555384521904688
2020-09-01,-0.23092186519265423,-0.3456032719836401,-0.12482536597218005,0.9763307619105469,-0.22448318451477048,-0.09892891129603758,0.023669238089453117
2020-09-02,-0.23403478154995028,-0.3485460338075042,-0.12490107347957548,0.9773331439355506,-0.22575539276365186,-0.09604496844497655,0.022666856064449358
2020-09-03,-0.233811412877632,-0.34873359780286844,-0.1247279015359577,0.9787610619469026,-0.22742345641338624,-0.09968467093886686,0.021238938053097345
2020-09-04,-0.23712891419276128,-0.3495729971533143,-0.12566083773891826,0.977938186254575,-0.2268198454656364,-0.09416429442862952,0.022061813745424968
2020-09-08,-0.23239179769816826,-0.34584211379478036,-0.12560787810017832,0.9759482898362782,-0.2252998865294213,-0.09713892040849409,0.024051710163721835
2020-09-09,-0.23336713995943206,-0.3459837728194726,-0.12640973630831642,0.9763488843813387,-0.22563894523326575,-0.09699797160243408,0.023651115618661258
2020-09-10,-0.23456238965888107,-0.3455630187300879,-0.12849286714421965,0.9761561720002435,-0.22577568538322612,-0.09486799650966943,0.023843827999756487
2020-09-11,-0.2339118446129516,-0.34576862252139,-0.12884716759255502,0.9757511860832894,-0.2246867523620291,-0.09429869023964965,0.024248813916710594
2020-09-14,-0.23104627400198288,-0.3421686259433867,-0.128644558201647,0.9745260303907088,-0.224591789247921,-0.09689820528903548,0.02547396960929122
2020-09-15,-0.23061063610454186,-0.33917490348270773,-0.12657409091827865,0.9739453843510602,-0.2262648313221353,-0.09868008812887838,0.026054615648939825
2020-09-16,-0.23031038317662522,-0.3400465069254878,-0.12635729451016076,0.9742796481649985,-0.22610453948033568,-0.09922151450813872,0.025720351835001518
2020-09-17,-0.2304237888135936,-0.34103368059067457,-0.12610498634570647,0.9747547284312734,-0.22617578638616365,-0.0990998280570446,0.02524527156872661
2020-09-18,-0.23050628046683794,-0.3402981451890208,-0.12678249964602845,0.9744735937215558,-0.22644066425291773,-0.09866704423633163,0.02552640627844414
2020-09-21,-0.23057471729411527,-0.3400562377359254,-0.12693949386037667,0.9744907248194525,-0.22669067222300893,-0.0986790200877956,0.02550927518054741
2020-09-22,-0.22992789435307462,-0.3430486915660698,-0.12501012719760188,0.9754516730130438,-0.22737584055740095,-0.10009722109697804,0.024548326986956172
2020-09-23,-0.22932696201506436,-0.3424111120110148,-0.1253543370859318,0.9752368996517372,-0.2271199481655463,-0.10059123673766907,0.024763100348262734
2020-09-24,-0.2289154188587616,-0.34269526507486847,-0.12452448401456899,0.9753541076487252,-0.22689194658033182,-0.10044516390125455,0.024645892351274786
2020-09-25,-0.22941093088714737,-0.3431342769779073,-0.1250632808861349,0.9759026385598283,-0.2273251928801409,-0.10007492456918371,0.02409736144017172
2020-09-28,-0.22825229162872582,-0.34209514559177645,-0.12296889860175236,0.9758797223739858,-0.22736194581031588,-0.10283494202634615,0.024120277626014288
2020-09-29,-0.22853847087869833,-0.34206904925729553,-0.1224551746468612,0.9758570445622698,-0.22740518881288702,-0.10327032824705548,0.024142955437730197
2020-09-30,-0.2282380066337675,-0.34139632715799695,-0.1240190923064477,0.9754671952107435,-0.22595259283229513,-0.10290429576895074,0.024532804789256533
2020-10-01,-0.22821669059511052,-0.34309344225830585,-0.12336966412553335,0.9754312175196651,-0.2254666046549249,-0.10197561320850101,0.024568782480334863
2020-10-02,-0.23129775633879893,-0.347108778045765,-0.1243843612558017,0.9763878473418593,-0.2248120148361337,-0.09921157704858226,0.02361215265814062
2020-10-05,-0.23247329698615699,-0.3461764527047569,-0.12551936601876812,0.9761851679199012,-0.2247512110095462,-0.09787389286365755,0.023814832080098908
2020-10-06,-0.23318340222060135,-0.34551017100251236,-0.12642839776318987,0.975970500040522,-0.22459275468028203,-0.0963408704108923,0.02402949995947808
2020-10-07,-0.2326998198635821,-0.3452952010848665,-0.12530613071022326,0.9755095431821402,-0.2248264415973445,-0.09585686238792074,0.024490456817859815
2020-10-08,-0.23258449706537135,-0.3455171018012548,-0.12463064157053227,0.9755717466099979,-0.22513661202185792,-0.09603319166160695,0.024428253390002024
2020-10-09,-0.2322259539513616,-0.3449399101687371,-0.12446890300651478,0.9753773317687047,-0.22463885404443004,-0.09695302067737627,0.024622668231295268
2020-10-12,-0.23122777238926606,-0.3443056902683479,-0.12510103459424507,0.9747211445198836,-0.22484238603297765,-0.09521500161655351,0.02527885548011639
2020-10-13,-0.2313426805123439,-0.3442159279162794,-0.12465150107075032,0.9747262515657198,-0.2243727019273506,-0.09568063356095195,0.025273748434280173
2020-10-14,-0.2310769852495454,-0.3440695089917155,-0.12378258233986665,0.9747019599919176,-0.2256415437462114,-0.09601939785815317,0.025298040008082442
2020-10-15,-0.23067135239941833,-0.3432905154306027,-0.12366698982064954,0.9745112296009047,-0.22564226854095976,-0.09644126676361287,0.025488770399095168
2020-10-16,-0.23191596808403192,-0.3411574588425412,-0.12604787395212605,0.9747500252499747,-0.22632057367942632,-0.09455610544389455,0.02524997475002525
2020-10-19,-0.23025359392666775,-0.3410797932482636,-0.12831125827814568,0.9745194637376837,-0.22641738006784043,-0.09299790017767727,0.025480536262316264
2020-10-20,-0.2300318844089276,-0.34120353553698995,-0.12858699600435888,0.9744117528352908,-0.22551156314323767,-0.09266658594664406,0.025588247164709206
2020-10-21,-0.22926288191993546,-0.33973984067762425,-0.12905112433195523,0.9741050720984168,-0.22559241706161137,-0.09309266915397801,0.02589492790158314
2020-10-22,-0.2291217101946153,-0.3412523948774831,-0.13034183724916812,0.9743874155490572,-0.22446304325905012,-0.09155994756478775,0.025612584450942822
2020-10-23,-0.23023715415019763,-0.3399007824473663,-0.13162458659353068,0.974308300395257,-0.22424780188755344,-0.09060659837057353,0.025691699604743084
2020-10-26,-0.2305613263680187,-0.34054740918534054,-0.1314871215635652,0.9743843159402167,-0.22467173601726537,-0.08967506403921015,0.025615684059783376
2020-10-27,-0.23080335537990002,-0.34162768188417486,-0.13098886917244718,0.9744918535247621,-0.22457251169543474,-0.08844168414260366,0.02550814647523794
2020-10-28,-0.22737373737373737,-0.34187878787878784,-0.13084848484848483,0.9752727272727273,-0.2253939393939394,-0.0946868686868687,0.024727272727272726
2020-10-29,-0.227500100851184,-0.3431360684174432,-0.12846423817015612,0.9750090766065593,-0.22491831054096575,-0.09300496187825245,0.02499092339344064
2020-10-30,-0.22750468967464751,-0.34348589063477014,-0.12848700002017066,0.9750690844544849,-0.22492284728805698,-0.09268410754987191,0.024930915545515058
2020-11-02,-0.22419771004676667,-0.3416384454120303,-0.12806402193194646,0.9749838735687792,-0.22538703434929852,-0.09651669085631351,0.02501612643122077
2020-11-03,-0.22433429418049144,-0.34153077062629766,-0.12804128283174424,0.9749843778346672,-0.22540264871293517,-0.09645427241024813,0.0250156221653329
2020-11-04,-0.22417511539314292,-0.3421280712716425,-0.12807127164251306,0.9748856146574486,-0.2253240078205309,-0.0959425956906456,0.025114385342551348
2020-11-05,-0.21592863067181842,-0.35253777840713696,-0.11866566868286367,0.9783140816863228,-0.22936095320939454,-0.1064471102300083,0.0216859183136771
2020-11-06,-0.2197668278019255,-0.3562578705772434,-0.11772352439371166,0.9798716334240566,-0.22998334484299468,-0.10736482918308485,0.020128366575943454
