Date,IWF,IWM,MTUM,NXGN,SPY,VLUE,VXX
2020-07-28,-0.6866842887824219,-1.003138939368908,-0.3220303981496778,1.0,-0.8539567156781761,-0.2643730381628944,0.0
2020-07-29,-0.6855817421198691,-0.9927929420535972,-0.32812823592759804,1.0,-0.8553618025928841,-0.2801226028248353,0.0
2020-07-30,-0.6841974593453883,-0.9864277734100219,-0.3267265279099599,1.0,-0.8537261555013035,-0.2867960441924939,0.0
2020-07-31,-0.6922470651677936,-0.989712531629817,-0.33048492139212676,1.0,-0.853652466088688,-0.2820757456340482,0.0
2020-08-03,-0.7723092643051771,-0.9580211171662125,-0.3480926430517711,1.0,-0.9147224114441417,-0.26430517711171664,0.0
2020-08-04,-0.7697421691881526,-0.9479650543362454,-0.346516087790326,1.0,-0.9234604730449606,-0.2739825271681227,0.0
2020-08-05,-0.7716575716234653,-0.9469218963165076,-0.3472032742155525,1.0,-0.9238148021828104,-0.27370395634379263,0.0
2020-08-06,-0.7730024729257269,-0.9400102327961115,-0.35034535686876445,1.0,-0.9237230323185811,-0.27654131491430034,0.0
2020-08-07,-0.7776114295491489,-0.938617503635897,-0.3574728377106682,1.0,-0.9242022414235607,-0.2796646419710839,0.0
2020-08-10,-0.7773022937350222,-0.9397894556658679,-0.35856727148236905,1.0,-0.9245977404998288,-0.2790568298527902,0.0
2020-08-11,-0.7820985010706638,-0.9384154175588865,-0.3647109207708779,1.0,-0.9249678800856531,-0.27246252676659527,0.0
2020-08-12,-0.778277057388625,-0.9404716052552746,-0.3580690717678778,1.0,-0.9259639662772287,-0.27671502546326016,0.0
2020-08-13,-0.772635900945212,-0.9483341174457894,-0.3445532697489415,1.0,-0.9257089089431589,-0.28578760532055947,0.0
2020-08-14,-0.7715067556011629,-0.9473234137164358,-0.34427911749615187,1.0,-0.9248332478193945,-0.28775440396784674,0.0
2020-08-17,-0.7747443193974923,-0.9510034661303436,-0.34524369891736917,1.0,-0.9246437588257947,-0.28349522872181093,0.0
2020-08-18,-0.7728420421962597,-0.9473616638849661,-0.3399666195917319,1.0,-0.9277185774810631,-0.29160782299824545,0.0
2020-08-19,-0.7745899884383163,-0.9473729285316662,-0.33914272256241174,1.0,-0.9270329293880872,-0.29396651393825207,0.0
2020-08-20,-0.7755696419393524,-0.9477899605961967,-0.33912968990919995,1.0,-0.9280023984923762,-0.2924875792359089,0.0
2020-08-21,-0.7777111529895494,-0.9453914682199761,-0.3454685626177831,1.0,-0.9279595682713723,-0.28644851807435323,0.0
2020-08-24,-0.7797721041809458,-0.9421692940370116,-0.35152501713502393,1.0,-0.9289324880054831,-0.28139993145990405,0.0
2020-08-25,-0.7817441611313477,-0.9423184058281552,-0.3598028712234841,1.0,-0.9268052281979858,-0.2747375187486608,0.0
2020-08-26,-0.7801491385960402,-0.942444501585669,-0.36037541784520444,1.0,-0.9272306505528414,-0.27539213165338133,0.0
2020-08-27,-0.7692505353319058,-0.9500214132762312,-0.35644539614561027,1.0,-0.9240685224839399,-0.28286937901498926,0.0
2020-08-28,-0.7689836823846845,-0.9498479592273759,-0.3563750053535484,1.0,-0.9243650691678444,-0.2832669493340186,0.0
2020-08-31,-0.7700543920510514,-0.94997644438734,-0.3566748040601311,1.0,-0.9247505246477365,-0.2814253287078676,0.0
2020-09-01,-0.770858317628919,-0.9499314716463937,-0.3590029124550283,1.0,-0.923162583518931,-0.28006681514476617,0.0
2020-09-02,-0.7670276981035147,-0.9478145468556017,-0.3583201335673616,1.0,-0.9223853760863051,-0.2855002354552849,0.0
2020-09-03,-0.7692208904109589,-0.9479023972602739,-0.3594178082191781,1.0,-0.9210616438356164,-0.28321917808219177,0.0
2020-09-04,-0.7355227938989676,-0.9556867910098993,-0.3242979139227599,1.0,-0.9257764370990357,-0.3073883672515614,0.0
2020-09-08,-0.7377328004081979,-0.9558210732205119,-0.3269410664172123,1.0,-0.9232077557615443,-0.30840207500637806,0.0
2020-09-09,-0.7176141658900279,-0.9675506227230365,-0.2969160382953486,1.0,-0.9236211132762857,-0.33046683046683045,0.0
2020-09-10,-0.7112482563300503,-0.9662256414591875,-0.28985078412309256,1.0,-0.9226444604134082,-0.3371095236082344,0.0
2020-09-11,-0.7074870149064652,-0.9697647903382458,-0.28972594062750734,1.0,-0.9195135340568389,-0.3363033655673325,0.0
2020-09-14,-0.7056489065270625,-0.9682512876804864,-0.28932702862450393,1.0,-0.9195727433927215,-0.33906104872076337,0.0
2020-09-15,-0.7071039635304546,-0.959731543624161,-0.28403191085222235,1.0,-0.9250348233506395,-0.3451099573677768,0.0
2020-09-16,-0.7072943960781,-0.9526244611613558,-0.2823514495816076,1.0,-0.9278167525991041,-0.35605612374270984,0.0
2020-09-17,-0.709279222151765,-0.9508349186218559,-0.2837455083491862,1.0,-0.9283026844218981,-0.3552737264848869,0.0
2020-09-18,-0.7055266607467546,-0.9490887563956193,-0.2853397606664129,1.0,-0.9282422089728952,-0.3602689331472789,0.0
2020-09-21,-0.7042735765312593,-0.9493595975821111,-0.2870186414169168,1.0,-0.9268715390793423,-0.3595553113243437,0.0
2020-09-22,-0.7060167555217061,-0.9461369213844462,-0.2922061436912922,1.0,-0.9262503173394262,-0.36058221206736063,0.0
2020-09-23,-0.6989206349206349,-0.9440846560846561,-0.29650793650793655,1.0,-0.9247407407407408,-0.36859259259259264,0.0
2020-09-24,-0.6920998184351644,-0.9349322298695266,-0.288265844698729,1.0,-0.9270362707427268,-0.3800616475953216,0.0
2020-09-25,-0.6912025690864532,-0.9377588101073269,-0.2883461505957914,1.0,-0.9259697456266374,-0.38215160990450436,0.0
2020-09-28,-0.688953611075936,-0.9367692372630956,-0.28411633109619683,1.0,-0.9256679751804482,-0.3855472542315647,0.0
2020-09-29,-0.6895620622732259,-0.9350687705678845,-0.282085899924057,1.0,-0.9256602818327567,-0.3867184203864653,0.0
2020-09-30,-0.6896988104277398,-0.9334767569391715,-0.2838943727326415,1.0,-0.9241120391462077,-0.38715936893613434,0.0
2020-10-01,-0.6896217264791464,-0.9327373170834562,-0.28317800362670265,1.0,-0.9236283894909965,-0.3879728419010669,0.0
2020-10-02,-0.6879190385831753,-0.9272612270714738,-0.2816360952983344,1.0,-0.9269660552393,-0.39295804343242674,0.0
2020-10-05,-0.6821150200126395,-0.9324204760901622,-0.2748262060248578,1.0,-0.926690541394565,-0.39713503265220135,0.0
2020-10-06,-0.6831762329574146,-0.9250967850530214,-0.2716714357852214,1.0,-0.9287157044268642,-0.3993435448577681,0.0
2020-10-07,-0.6784963417710874,-0.9315028172567488,-0.2688588007736944,1.0,-0.9245227482970314,-0.4014801110083256,0.0
2020-10-08,-0.6711451531893521,-0.9298928511635695,-0.255817846978068,1.0,-0.9239075841285785,-0.4046961325966851,0.0
2020-10-09,-0.6698188208711662,-0.9285325745847106,-0.25394367965186826,1.0,-0.9223816896104439,-0.4096405707351772,0.0
2020-10-12,-0.6726374822131078,-0.9293546497028542,-0.25232275885159455,1.0,-0.9218213777517368,-0.40901481543483714,0.0
2020-10-13,-0.6640729585006693,-0.9351991298527443,-0.25112951807228917,1.0,-0.9188420348058902,-0.41407295850066933,0.0
2020-10-14,-0.6649654883915498,-0.9351600083664505,-0.2526668061075089,1.0,-0.91800878477306,-0.4124241790420414,0.0
2020-10-15,-0.6628525923131733,-0.9300473615826312,-0.2557944591139612,1.0,-0.9207007837713233,-0.4218533886583679,0.0
2020-10-16,-0.6604777870913663,-0.9347024308466052,-0.2505867560771165,1.0,-0.9190276613579212,-0.42627829002514667,0.0
2020-10-19,-0.6627809459912781,-0.935759812143576,-0.25150956055015095,1.0,-0.9193643072794364,-0.4238091244548809,0.0
2020-10-20,-0.6607053107723236,-0.9365890433908528,-0.24702630256324343,1.0,-0.9180348467079913,-0.42599262858100184,0.0
2020-10-21,-0.6608735709200553,-0.9377695883412203,-0.245864567192931,1.0,-0.9176682440638217,-0.4256040872733364,0.0
2020-10-22,-0.662727844123193,-0.9345485019903624,-0.24496124031007752,1.0,-0.9215587680703959,-0.42644039388225435,0.0
2020-10-23,-0.667560996059361,-0.9300326989184203,-0.24888907520751236,1.0,-0.9226964031189737,-0.42294793326066904,0.0
2020-10-26,-0.6764259836548993,-0.9399696688853315,-0.2532226809335243,1.0,-0.933861319403488,-0.40913303563905973,0.0
2020-10-27,-0.6761339729024657,-0.9410923167550281,-0.2503155768745266,1.0,-0.9354960868467558,-0.4046537069763528,0.0
2020-10-28,-0.6775075732076742,-0.9413497139010434,-0.24953719286435544,1.0,-0.9354594412655671,-0.40348367553012454,0.0
2020-10-29,-0.6640566116740642,-0.9449794824554056,-0.24097646763252656,1.0,-0.9307009463194037,-0.40658236328615693,0.0
2020-10-30,-0.6629265229223362,-0.943939711115763,-0.2423696880887586,1.0,-0.9307933849696461,-0.4066987649152188,0.0
2020-11-02,-0.656613402493098,-0.9410608215510751,-0.23985610307035893,1.0,-0.9316489584204802,-0.4138709947293567,0.0
2020-11-03,-0.6590975619955672,-0.9404508008196378,-0.24070589219253125,1.0,-0.9315016936394429,-0.41006983649061174,0.0
2020-11-04,-0.6592874148949501,-0.9361764337329267,-0.2382941397602439,1.0,-0.9317071133202456,-0.41146986341422664,0.0
2020-11-05,-0.6312065592874682,-0.9557164856203437,-0.21654805011029257,1.0,-0.9292046447746285,-0.42926707454114116,0.0
2020-11-06,-0.628262676641729,-0.9511637572734829,-0.21853699085619285,1.0,-0.9312136325852036,-0.4270157938487115,0.0
