Date,IWF,IWM,MTUM,SPY,SQ,VLUE,VXX
2019-08-05,-0.626521045282266,-0.49067424695790945,-1.1435268302413724,-1.134101336525035,1.0,-0.5922601236784361,0.0
2019-08-06,-0.6229176934450469,-0.4913750616067028,-1.1358797437161163,-1.0928043371118779,1.0,-0.5856086742237555,0.0
2019-08-07,-0.6127156234598324,-0.511828486939379,-1.1112863479546575,-1.085657959586003,1.0,-0.6071463775258747,0.0
2019-08-08,-0.6129207115754202,-0.5071699600847582,-1.106194254176317,-1.0886019809786627,1.0,-0.6129207115754202,0.0
2019-08-09,-0.5974178979922439,-0.48647587256393887,-1.1026950076088557,-1.0763340042216878,1.0,-0.6460163958568553,0.0
2019-08-12,-0.5963397281782052,-0.4830970021098082,-1.1163829056474168,-1.0772778568274375,1.0,-0.633384034149453,0.0
2019-08-13,-0.5974389166911981,-0.4630065744284172,-1.119370032381513,-1.0817387891276617,1.0,-0.6447846138749878,0.0
2019-08-14,-0.5774207724986571,-0.4817129742663216,-1.1265686801113335,-1.0683138825137946,1.0,-0.6290346208310952,0.0
2019-08-15,-0.5800805600843962,-0.5224417377961063,-1.1275055145295867,-1.022201975640165,1.0,-0.5430133307758703,0.0
2019-08-16,-0.5790808999521302,-0.5080899952130206,-1.134131163235998,-1.0222115844901867,1.0,-0.5434657730971757,0.0
2019-08-19,-0.595125673677684,-0.47813230314303434,-1.1371679305575428,-1.0275194353030954,1.0,-0.5314541899174894,0.0
2019-08-20,-0.5971681079540054,-0.4907820963603535,-1.1254870284139504,-1.024232633279483,1.0,-0.5138268554594697,0.0
2019-08-21,-0.6034057489801726,-0.4995730955317332,-1.1080542643012996,-1.0269898491604212,1.0,-0.5053600227682382,0.0
2019-08-22,-0.6083167566543526,-0.5038836790754949,-1.0924031448328124,-1.021265511035332,1.0,-0.5103249029080231,0.0
2019-08-23,-0.6105063890203503,-0.4979649787032655,-1.0951727401798392,-1.0164221486038807,1.0,-0.5124940842404165,0.0
2019-08-26,-0.6222691045475855,-0.4790904828879513,-1.0973277074542898,-1.0025785278949837,1.0,-0.48696671354899207,0.0
2019-08-27,-0.6160213243546577,-0.4781612420501309,-1.0907220351664797,-0.9971006359895248,1.0,-0.494388327721661,0.0
2019-08-28,-0.6149605195533336,-0.4724571321777321,-1.0945194598888006,-0.9947670887258795,1.0,-0.4955380086903705,0.0
2019-08-29,-0.6298146505439096,-0.45333582333442274,-1.0959895419954246,-0.9961249358046594,1.0,-0.4935337784210281,0.0
2019-08-30,-0.6345598509548207,-0.43800652072659524,-1.1015370284117372,-1.0019562179785748,1.0,-0.48160223567768984,0.0
2019-09-03,-0.6363340160119159,-0.4389778439769131,-1.0958853099981383,-1.0080525041891641,1.0,-0.47533047849562465,0.0
2019-09-04,-0.6294692737430168,-0.42467411545623834,-1.1078212290502794,-1.0097765363128492,1.0,-0.4837523277467412,0.0
2019-09-05,-0.6413562781205066,-0.4290551509810288,-1.0854863398116796,-1.0172085903798878,1.0,-0.4652813210260216,0.0
2019-09-06,-0.638077154633446,-0.42499884221738526,-1.0945676839716574,-1.0231093409901357,1.0,-0.450377437132404,0.0
2019-09-09,-0.6389403482771396,-0.43117821415339014,-1.0953593923675435,-1.0227399036680251,1.0,-0.44312708410522417,0.0
2019-09-10,-0.6333904664844582,-0.43299207856580346,-1.0874137212211052,-1.028906286190763,1.0,-0.449761430490573,0.0
2019-09-11,-0.659498531737068,-0.3848204201490852,-1.0371809351705445,-0.971131691890671,1.0,-0.46510051953919135,0.0
2019-09-12,-0.6660028063187435,-0.3286108722219708,-1.05440637305934,-0.9950663105961165,1.0,-0.48223419182546506,0.0
2019-09-13,-0.65869889990493,-0.33632124586898454,-1.034496808366155,-0.9937978179184209,1.0,-0.5038254334736747,0.0
2019-09-16,-0.6588016847063085,-0.33816403242606763,-1.0245912775689507,-1.0008604682758933,1.0,-0.506362936461211,0.0
2019-09-17,-0.6577254191209787,-0.3251472587222474,-1.0274580879021296,-1.0110104213864974,1.0,-0.50969642048029,0.0
2019-09-18,-0.657445556209535,-0.3450445963689048,-1.028206637388509,-1.000271653008557,1.0,-0.4965816996423235,0.0
2019-09-19,-0.6520912547528517,-0.35211841390548615,-1.0339489407930473,-0.9884573601303639,1.0,-0.4998642042368278,0.0
2019-09-20,-0.6600371494586145,-0.3668282517102342,-1.0415892719612196,-0.9716848638608254,1.0,-0.49028224527703523,0.0
2019-09-23,-0.6623011736982825,-0.36991888340055284,-1.0508904699324784,-0.958807268772375,1.0,-0.48973580459509675,0.0
2019-09-24,-0.6616928798673657,-0.3599050051530224,-0.9854371107227674,-0.9712775014562889,1.0,-0.502576511179818,0.0
2019-09-25,-0.6462829198259231,-0.3385975144690206,-0.999685943739064,-0.9965005159495716,1.0,-0.5054062542061106,0.0
2019-09-26,-0.6397377938517179,-0.32192585895117537,-1.0447106690777577,-1.0226943942133815,1.0,-0.49181735985533453,0.0
2019-09-27,-0.6842505933455734,-0.29528458197125074,-1.053781738390578,-0.9743853835475348,1.0,-0.47037750212708784,0.0
2019-09-30,-0.6644772117962466,-0.30991957104557644,-1.0302502234137623,-0.9904825737265416,1.0,-0.4731456657730116,0.0
2019-10-01,-0.6703183688070112,-0.2825970309425863,-1.0486049007333214,-0.9851994276515829,1.0,-0.4847522804507244,0.0
2019-10-02,-0.6931482310792656,-0.2748768472906404,-1.0627407075682938,-0.9868786386027766,1.0,-0.4606806986117331,0.0
2019-10-03,-0.6897366192789339,-0.31797317170996925,-1.0573554971255403,-0.9719238825259593,1.0,-0.4195374125406658,0.0
2019-10-04,-0.6962992759452937,-0.3241262179315277,-1.0684723339590596,-0.9615625279342094,1.0,-0.4189684455171181,0.0
2019-10-07,-0.6893875184012134,-0.34161573805593964,-1.0667796761386448,-0.9452201454253468,1.0,-0.41789713164116515,0.0
2019-10-08,-0.6835888750222856,-0.3410590123016581,-1.0473346407559279,-0.9662595828133358,1.0,-0.41883579960777323,0.0
2019-10-09,-0.6932676081357136,-0.3449240607513989,-1.0335287325695,-0.9662048139266366,1.0,-0.40296651567634784,0.0
2019-10-10,-0.7049298308744153,-0.36870277078085645,-1.0763763943864701,-0.9206099316300828,1.0,-0.4274469233537244,0.0
2019-10-11,-0.7053567399250869,-0.37998104607608646,-1.1070896701114672,-0.899860101990162,1.0,-0.4205514689291033,0.0
2019-10-14,-0.7318663406682967,-0.34429050076971834,-1.133070723535271,-0.9265145340939962,1.0,-0.39201303993480036,0.0
2019-10-15,-0.7183843130167623,-0.3399900600912664,-1.1178782812994172,-0.9312339041250621,1.0,-0.41060859350291423,0.0
2019-10-16,-0.7040668119099492,-0.35961328976034856,-1.1252269426289034,-0.9339143064633261,1.0,-0.41598583877995643,0.0
2019-10-17,-0.6918657256605141,-0.3759500542888165,-1.108170466883822,-0.9373416576185307,1.0,-0.41069489685124866,0.0
2019-10-18,-0.688249943400498,-0.3780846728548789,-1.114149875481096,-0.9327145121122935,1.0,-0.41480642970341863,0.0
2019-10-21,-0.7242475144141282,-0.32891451400553867,-1.1127252916874746,-0.928360648295274,1.0,-0.4455895037908022,0.0
2019-10-22,-0.6850828729281768,-0.29920297074540353,-1.1312381124898108,-0.9392718050901188,1.0,-0.4737795489538992,0.0
2019-10-23,-0.6913988229968311,-0.29814395654142145,-1.1506111362607514,-0.9312358533272974,1.0,-0.4555907650520597,0.0
2019-10-24,-0.6942021083242458,-0.2943020719738277,-1.1701653944020356,-0.9275263540530716,1.0,-0.4576063249727372,0.0
2019-10-25,-0.7091316025067145,-0.287958818263205,-1.1919427036705463,-0.8716651745747538,1.0,-0.4155774395702776,0.0
2019-10-28,-0.7050379076757436,-0.301018348212283,-1.2011125566372078,-0.8584181956843568,1.0,-0.4204836032479476,0.0
2019-10-29,-0.7080963985919307,-0.298718295875079,-1.2361223937178445,-0.8504377651412582,1.0,-0.41966784005776697,0.0
2019-10-30,-0.7069175030379404,-0.3008236194248166,-1.2322786804086592,-0.84310725055133,1.0,-0.41757054772942076,0.0
2019-10-31,-0.7016801044997972,-0.30642763839466686,-1.2276023602540425,-0.8403225079951353,1.0,-0.42826899689203185,0.0
2019-11-01,-0.7046771802129668,-0.29918677270072336,-1.2183133396234893,-0.840095250932291,1.0,-0.4306510311362718,0.0
2019-11-04,-0.7086575440479385,-0.29791610768267596,-1.1879080583132098,-0.8583758161166264,1.0,-0.41896968070834445,0.0
2019-11-05,-0.6930249078719531,-0.29405496603472003,-1.1566398792345602,-0.87253030235759,1.0,-0.42365581849664785,0.0
2019-11-06,-0.6766994633273703,-0.28452593917710195,-1.1714221824686941,-0.8786672629695886,1.0,-0.46095706618962434,0.0
2019-11-07,-0.6763732331365182,-0.2853372696367865,-1.17337627482555,-0.8772589014134907,1.0,-0.46068169618894256,0.0
2019-11-08,-0.6732414662703773,-0.2554264613167612,-1.176934161938215,-0.9036746825182382,1.0,-0.4939655948842655,0.0
2019-11-11,-0.6716837428597334,-0.2515187233656723,-1.1769426058572854,-0.9302747302565962,1.0,-0.5030827817571856,0.0
2019-11-12,-0.6741113986109218,-0.23559852921149393,-1.1860729038994053,-0.933723727813337,1.0,-0.5100095328884652,0.0
2019-11-13,-0.6774223245109321,-0.2441426927502877,-1.24566168009206,-0.921657077100115,1.0,-0.5140621403912543,0.0
2019-11-14,-0.6763351749539595,-0.24295580110497236,-1.2451657458563536,-0.9174493554327808,1.0,-0.5221454880294659,0.0
2019-11-15,-0.6832464356572694,-0.237023024039127,-1.2555253079868962,-0.9149633184146173,1.0,-0.5232316707423984,0.0
2019-11-18,-0.6918273900374635,-0.22977660607742473,-1.2539198001942555,-0.9208177235095508,1.0,-0.528745201424541,0.0
2019-11-19,-0.6826244427934621,-0.21796062407132244,-1.2752135958395245,-0.9361534175334325,1.0,-0.5314821693907875,0.0
2019-11-20,-0.6688732524766225,-0.22173872789556523,-1.26099435237478,-0.9424590315711509,1.0,-0.5351819275992964,0.0
2019-11-21,-0.6830897118572831,-0.21711110073319945,-1.2872554055947323,-0.9405968336991548,1.0,-0.5420071918927755,0.0
2019-11-22,-0.6616586817991534,-0.21610307456160754,-1.2579654867668266,-0.9431601469835807,1.0,-0.5725382575933765,0.0
2019-11-25,-0.6687389811635891,-0.21601558875382756,-1.2553122390275586,-0.9369490581794562,1.0,-0.5624942006124153,0.0
2019-11-26,-0.6664813785436354,-0.18236983509357052,-1.2582916435056513,-0.9532610709653512,1.0,-0.5717528256438762,0.0
2019-11-27,-0.6667747313819933,-0.17594479436828456,-1.259818451278251,-0.9560485364949981,1.0,-0.5728047424972211,0.0
2019-11-29,-0.6914908481207209,-0.17265148339620884,-1.2897396488286526,-0.9716361604024032,1.0,-0.5319267849657677,0.0
2019-12-02,-0.6949017400684769,-0.17958819942779417,-1.3152291168331691,-0.9704047652549129,1.0,-0.5300877069555836,0.0
2019-12-03,-0.6720505617977528,-0.17954119850187267,-1.315683520599251,-0.9830992509363295,1.0,-0.531320224719101,0.0
2019-12-04,-0.6848536115418957,-0.20936134216833496,-1.321866629070915,-0.9672916960383477,1.0,-0.5160956811880257,0.0
2019-12-05,-0.6861162252749847,-0.2058254260491904,-1.3346551479960347,-0.9622338667799651,1.0,-0.5318415710711419,0.0
2019-12-06,-0.7064076378663373,-0.22509856077518645,-1.335344131477699,-0.9676055669025793,1.0,-0.51546097943286,0.0
2019-12-09,-0.6737335200656782,-0.1835611145989279,-1.3934901241126187,-1.0256917950451538,1.0,-0.5528082291012701,0.0
2019-12-10,-0.7140216665810957,-0.16368023822970681,-1.587872875699543,-1.1469425476202701,1.0,-0.5217435950094984,0.0
2019-12-11,-0.7180503371249164,-0.15327603067579393,-1.597457409027742,-1.1493643522569357,1.0,-0.5287456894333213,0.0
2019-12-12,-0.7172122709491455,-0.15590899732345068,-1.5976940498249947,-1.149372040354128,1.0,-0.5270743257154622,0.0
2019-12-13,-0.7204988147995465,-0.15964134803668967,-1.6354220344223434,-1.13444295578687,1.0,-0.5030402968154178,0.0
2019-12-16,-0.7161619283065513,-0.16234033786567778,-1.6507519571487435,-1.1336011536876802,1.0,-0.4875360527400082,0.0
2019-12-17,-0.7492439253311086,-0.14422776097611847,-1.6795807696318699,-1.1534570862446551,1.0,-0.48779851913651057,0.0
2019-12-18,-0.7637518006722509,-0.13231606466414125,-1.7423037934162087,-1.1927652990449769,1.0,-0.5042415835245158,0.0
2019-12-19,-0.763338841213155,-0.1270188156281648,-1.7403656521507385,-1.1964181013805233,1.0,-0.5030648686104152,0.0
2019-12-20,-0.7577699455302787,-0.1297126989212859,-1.7417494392822812,-1.2064509238491936,1.0,-0.5044857417494393,0.0
2019-12-23,-0.7717414416330002,-0.1413991069530087,-1.7098660429513075,-1.2211354454603445,1.0,-0.47156070593238353,0.0
2019-12-24,-0.7702659574468085,-0.14164893617021276,-1.7147872340425532,-1.2205851063829787,1.0,-0.4719148936170212,0.0
2019-12-26,-0.7669561511002184,-0.14854280995258137,-1.7230539719750655,-1.2215355106825083,1.0,-0.46789919548191167,0.0
2019-12-27,-0.7588103374626227,-0.16392567278940626,-1.7386800512601452,-1.2127296027338743,1.0,-0.46545279794959415,0.0
2019-12-30,-0.7851859792046307,-0.16459427591381715,-1.7598885196698466,-1.221031193053918,1.0,-0.42893128952728055,0.0
2019-12-31,-0.7843810341128514,-0.16139240506329114,-1.7637845955803477,-1.225005363655868,1.0,-0.42909246942716156,0.0
2020-01-02,-0.7832736217314582,-0.1573712635687931,-1.7571252874177852,-1.220897278220416,1.0,-0.4285867065932303,0.0
2020-01-03,-0.7723798834909946,-0.16289882956549623,-1.7643097643097645,-1.2167708834375501,1.0,-0.4280369835925391,0.0
2020-01-06,-0.7686802328686642,-0.1711798322918336,-1.7714575655610747,-1.208086310954441,1.0,-0.4215670565614485,0.0
2020-01-07,-0.7603521878335112,-0.17614727854855922,-1.7735325506937032,-1.194983991462113,1.0,-0.4311632870864461,0.0
2020-01-08,-0.7339800734137388,-0.14677503932878866,-1.7758259045621394,-1.1838489774514944,1.0,-0.4034609334032511,0.0
2020-01-09,-0.7383187372174734,-0.13571765693009596,-1.7804289684828778,-1.1928260527557817,1.0,-0.39682206722953484,0.0
2020-01-10,-0.744839539891801,-0.14181417091233783,-1.7786648458427439,-1.1859341351961763,1.0,-0.4011765323809024,0.0
2020-01-13,-0.7083186906973241,-0.12902254129223353,-1.665997289020533,-1.1277172548822731,1.0,-0.3892765701089412,0.0
2020-01-14,-0.7323530897882876,-0.11965034611692182,-1.6841493608205749,-1.136071951897327,1.0,-0.38062755798090037,0.0
2020-01-15,-0.7494818783804277,-0.12207450841631705,-1.6800788555830763,-1.1310721326391344,1.0,-0.37213769397967955,0.0
2020-01-16,-0.7434727503168568,-0.13211660329531053,-1.7016983523447402,-1.130190114068441,1.0,-0.36228136882129275,0.0
2020-01-17,-0.7457084814626713,-0.11274758760792282,-1.7059421025901473,-1.1427120365667853,1.0,-0.3715591670898934,0.0
2020-01-21,-0.74633081103042,-0.12000406276979332,-1.6996597430298104,-1.142603219745061,1.0,-0.369813620435732,0.0
2020-01-22,-0.7522488184174417,-0.130355237078823,-1.6841998272094323,-1.1526655486100523,1.0,-0.362656909081669,0.0
2020-01-23,-0.7661775196168349,-0.11907673494344237,-1.6695200244573527,-1.1560175277692857,1.0,-0.38448996229491494,0.0
2020-01-24,-0.7658070095121827,-0.1131288468385981,-1.661427336080167,-1.1513810468487715,1.0,-0.39503535276463714,0.0
2020-01-27,-0.7448028673835125,-0.07153097798259088,-1.7202764976958524,-1.1478750640040962,1.0,-0.4357910906298003,0.0
2020-01-28,-0.6998719590268886,-0.1171830985915493,-1.77741357234315,-1.138898847631242,1.0,-0.38827144686299614,0.0
2020-01-29,-0.7062123629625817,-0.11215193782490093,-1.7836224200936746,-1.1505996191260488,1.0,-0.39435894796438314,0.0
2020-01-30,-0.7409011238271985,-0.10640272193009587,-1.7665223218888542,-1.1791421796061448,1.0,-0.362150737189401,0.0
2020-01-31,-0.7122261264985532,-0.13476643241008682,-1.77087639520463,-1.183495245969409,1.0,-0.3660086812732534,0.0
2020-02-03,-0.7197897530108186,-0.11614615227597469,-1.7506123698714025,-1.1610022453561952,1.0,-0.3555317411716677,0.0
2020-02-04,-0.7373017103291479,-0.13858316540071305,-1.777450524466491,-1.1725313904820958,1.0,-0.3413424275306154,0.0
2020-02-05,-0.6866368910108323,-0.15170183274295396,-1.8023512500641719,-1.1728528158529699,1.0,-0.32013963755839625,0.0
2020-02-06,-0.7400940228341168,-0.14645864545125795,-1.8739990701038385,-1.1463036627576588,1.0,-0.2592860463914863,0.0
2020-02-07,-0.731001392973224,-0.15570345147809936,-1.877057215085384,-1.1410514368260847,1.0,-0.25434659237476137,0.0
2020-02-10,-0.7355184498041641,-0.14754689754689754,-1.8777056277056279,-1.1421871779014636,1.0,-0.25061842918985777,0.0
2020-02-11,-0.7241078305519898,-0.13453145057766366,-1.8737869062901156,-1.1282670089858793,1.0,-0.27409499358151473,0.0
2020-02-12,-0.7378491763020566,-0.1284661823390975,-1.84666939527269,-1.1232477233193492,1.0,-0.2799038166376752,0.0
2020-02-13,-0.7517362858580776,-0.16436839456467037,-1.796980372420735,-1.0964267740312028,1.0,-0.22315047810770006,0.0
2020-02-14,-0.7516707703130496,-0.16582081302447116,-1.7929249786442893,-1.095774081704437,1.0,-0.21863222953620423,0.0
2020-02-18,-0.7481195466853876,-0.17049443385818877,-1.785728612977635,-1.0865008524721693,1.0,-0.22369872630628823,0.0
2020-02-19,-0.7465581348608179,-0.19756808360968747,-1.7892171641041101,-1.0732589689478444,1.0,-0.21801828961913375,0.0
2020-02-20,-0.7693318508035984,-0.19872637218235115,-1.7809562316789649,-1.0821287779237845,1.0,-0.22288486808854746,0.0
2020-02-21,-0.7498103858016889,-0.213682560550134,-1.790362542347171,-1.0806998028012338,1.0,-0.2218233301309602,0.0
2020-02-24,-0.741070976239931,-0.22990019757839808,-1.7955823496631036,-1.085617305841228,1.0,-0.21399260347535334,0.0
2020-02-25,-0.6857128819887983,-0.28913235727621106,-1.7710523729979366,-0.9817726245455439,1.0,-0.18536896924437457,0.0
2020-02-26,-0.7014290493715051,-0.2602877216460355,-1.72527840175883,-0.9586579362424127,1.0,-0.13377622711848206,0.0
2020-02-27,-0.7177357770141276,-0.25210003818251236,-1.7136311569301261,-0.9635834287896142,1.0,-0.12581137838869796,0.0
2020-02-28,-0.6338234598836935,-0.43737884733582333,-1.6876270625502339,-0.8460592879769278,1.0,-0.12306746725923125,0.0
2020-03-02,-0.7397044052231311,-0.3480174104366959,-1.6483952743100396,-0.9063471564547758,1.0,-0.1406227579279667,0.0
2020-03-03,-0.6755379388448471,-0.5540770101925254,-1.5090600226500566,-0.8775009437523593,1.0,-0.10258588146470365,0.0
2020-03-04,-0.620724907063197,-0.6138011152416357,-1.55046468401487,-0.8270446096654275,1.0,-0.034758364312267656,0.0
2020-03-05,-0.597510559899344,-0.751595218837063,-1.410083580479914,-0.7343398939516492,1.0,-0.0,0.0
2020-03-06,-0.5986195911866207,-0.7796655163259888,-1.3745243783735952,-0.6715777364834971,1.0,-0.0,0.0
2020-03-09,-0.5951709552344026,-0.7765244977088475,-1.3772911526260134,-0.6570761367641876,1.0,-0.0,0.0
2020-03-10,-0.7541750167000668,-0.4934182089669535,-1.1035404141616565,-0.578293842587135,1.0,-0.0,0.0
2020-03-11,-0.6397294818890417,-0.600489072290998,-1.1195170411126394,-0.4611034693565642,1.0,-0.0,0.0
2020-03-12,-0.6675885975587269,-0.5144005605339823,-1.0521812884906148,-0.4535531216580005,1.0,-0.0,0.0
2020-03-13,-0.6728525619158081,-0.41560346592072045,-0.878112847103773,-0.44477041686566143,1.0,-0.0,0.0
2020-03-16,-0.574979770189351,-0.48765172357986725,-0.813918109726493,-0.3602201003398608,1.0,-0.0,0.0
2020-03-17,-0.5516569844203855,-0.48471745444943226,-0.6857670979667283,-0.4541853710060734,1.0,-0.12443886981779771,0.0
2020-03-18,-0.541913632514818,-0.4911743633166157,-0.6508499967433075,-0.44812088842571485,1.0,-0.12463362209340194,0.0
2020-03-19,-0.5417692008807149,-0.4872102059318741,-0.6459007900531019,-0.4439515606786686,1.0,-0.11909079134827096,0.0
2020-03-20,-0.5418339593316928,-0.483324698873203,-0.6478759228079264,-0.4443077321590468,1.0,-0.12058023572076157,0.0
2020-03-23,-0.5393659053676401,-0.5100703478847451,-0.6112235392374161,-0.4372811666827279,1.0,-0.11429122096945168,0.0
2020-03-24,-0.5687179321694795,-0.5396108296492304,-0.5625867243215334,-0.4321856142502178,1.0,-0.12385039852851011,0.0
2020-03-25,-0.5621563546735764,-0.536213107501738,-0.5221828983125829,-0.42201226063325536,1.0,-0.1173924034633129,0.0
2020-03-26,-0.546826525336091,-0.5428192864529473,-0.5698358324715616,-0.4474857807652534,1.0,-0.12464451913133402,0.0
2020-03-27,-0.5459619800969634,-0.5357871906098494,-0.550586884409288,-0.44513906608828774,1.0,-0.11211405970910947,0.0
2020-03-30,-0.5433198638200388,-0.5343154411530752,-0.5584332940914442,-0.443443953037004,1.0,-0.10223042413058003,0.0
2020-03-31,-0.5355274422144012,-0.5410127144170709,-0.5528076349915977,-0.43644376803322865,1.0,-0.10488601414122198,0.0
2020-04-01,-0.5342687533729088,-0.5369035903622107,-0.5593155772832609,-0.43630360940922513,1.0,-0.10771086632170407,0.0
2020-04-02,-0.5366494633188741,-0.5319000728239875,-0.5598898141405186,-0.435645758794288,1.0,-0.10214355824335876,0.0
2020-04-03,-0.5298953425870301,-0.5431118980617827,-0.5630948240427482,-0.41730167262149426,1.0,-0.10845163942201283,0.0
2020-04-06,-0.5312490111072434,-0.5494446378279169,-0.5615328628840859,-0.4162842948007974,1.0,-0.10594601436663398,0.0
2020-04-07,-0.5300922999114932,-0.5498798836768239,-0.5616386395245923,-0.4153812112782906,1.0,-0.10396383866481225,0.0
2020-04-08,-0.5292016939510776,-0.551387396498325,-0.558845837810505,-0.41441754629922256,1.0,-0.10650401365274004,0.0
2020-04-09,-0.5292519181585678,-0.5792838874680306,-0.5572570332480817,-0.42269820971867006,1.0,-0.10847186700767263,0.0
2020-04-13,-0.53185303514377,-0.5713418530351437,-0.5602875399361023,-0.42268370607028755,1.0,-0.1087220447284345,0.0
2020-04-14,-0.5368417689161553,-0.5605828220858896,-0.5693698875255623,-0.42222648261758694,1.0,-0.10630751533742332,0.0
2020-04-15,-0.5297924570408391,-0.566455191762043,-0.5643829502343226,-0.42104759779385975,1.0,-0.10641757260815507,0.0
2020-04-16,-0.5302327049982634,-0.5650595181711977,-0.5678065106880111,-0.4051656089166745,1.0,-0.08919832022986329,0.0
2020-04-17,-0.5178599777742499,-0.5937450388950627,-0.544499126845531,-0.41425623114780125,1.0,-0.1047785362755993,0.0
2020-04-20,-0.5178270946439343,-0.5931358542083373,-0.5407816617455631,-0.41619836809854904,1.0,-0.10696256786360604,0.0
2020-04-21,-0.5206262504366604,-0.5977007844009019,-0.5434596208199689,-0.4134142081361745,1.0,-0.10051128965670551,0.0
2020-04-22,-0.5201357179096906,-0.6015347539320143,-0.5426179604261796,-0.41257610350076107,1.0,-0.09408295281582953,0.0
2020-04-23,-0.5243236377492697,-0.5994220754477327,-0.5460751936999874,-0.4142639400482662,1.0,-0.09129302680045727,0.0
2020-04-24,-0.521420178475023,-0.6016386674711804,-0.5473339896471784,-0.4141446219314681,1.0,-0.0911429388040268,0.0
2020-04-27,-0.5189065625297647,-0.5958980220338445,-0.546020255897387,-0.41619836809854904,1.0,-0.09791408705591008,0.0
2020-04-28,-0.524073839127125,-0.5841157066734332,-0.5495115452930728,-0.4194366911951281,1.0,-0.0946143110885562,0.0
2020-04-29,-0.533039088051313,-0.5759375099228401,-0.557044422570095,-0.423395675229416,1.0,-0.08589210300701744,0.0
2020-04-30,-0.5335554497858163,-0.5735046803109631,-0.5587180707599556,-0.4243693479295574,1.0,-0.08294462954148818,0.0
2020-05-01,-0.5455410678595223,-0.5611814345991561,-0.5605469369626599,-0.43057009612639197,1.0,-0.07468037181561499,0.0
2020-05-04,-0.5482431149097816,-0.5566318455207344,-0.5646407090851535,-0.4331433998100665,1.0,-0.06286799620132953,0.0
2020-05-05,-0.5475376629953158,-0.5558931510317762,-0.5634257500949488,-0.4337257880744398,1.0,-0.0644068869477149,0.0
2020-05-06,-0.5509492567588983,-0.5571297264745967,-0.5650534055972869,-0.4337421951760641,1.0,-0.06259706506925296,0.0
2020-05-07,-0.5545731127590797,-0.5535589782594916,-0.5700386638777968,-0.4309437789186791,1.0,-0.06005577739747735,0.0
2020-05-08,-0.5677429667519182,-0.5603260869565218,-0.565888746803069,-0.4445332480818414,1.0,-0.05847186700767263,0.0
2020-05-11,-0.5702880500734496,-0.5467203167912116,-0.5715334993932426,-0.4486491665069937,1.0,-0.05626876157629176,0.0
2020-05-12,-0.5645614035087719,-0.5470175438596492,-0.5615311004784689,-0.44944178628389153,1.0,-0.06727272727272728,0.0
2020-05-13,-0.5678500860475493,-0.5306902925616674,-0.5691248645547836,-0.45544649117215885,1.0,-0.06383453374976097,0.0
2020-05-14,-0.5707644792562168,-0.5259337090457541,-0.5759544050689336,-0.45693635176871394,1.0,-0.0544464609800363,0.0
2020-05-15,-0.5659196833301411,-0.5169507757134649,-0.5732937496009705,-0.4612781714869437,1.0,-0.07482602311179212,0.0
2020-05-18,-0.5663451095636619,-0.5182073723886795,-0.5732447454162142,-0.46099789177793393,1.0,-0.0754807385165783,0.0
2020-05-19,-0.6045331963528959,-0.454025940670348,-0.6526261718248363,-0.47890715294721975,1.0,-0.020386541672017467,0.0
2020-05-20,-0.6124975879590918,-0.4432044767479256,-0.6619605068501963,-0.48002830127998974,1.0,-0.018363671447867755,0.0
2020-05-21,-0.6097780347563523,-0.44261347210176355,-0.6619768076836595,-0.4792329189553821,1.0,-0.01863094664482349,0.0
2020-05-22,-0.6082881263441724,-0.44368118640259374,-0.6629538086219626,-0.4787018906686355,1.0,-0.016338715372516292,0.0
2020-05-26,-0.6079671299714314,-0.4427502969216448,-0.662440214425577,-0.4789586877668283,1.0,-0.017847398324398935,0.0
2020-05-27,-0.6166099299890809,-0.4363799858693558,-0.6757338300468881,-0.4793499903654699,1.0,-0.0034363157556683154,0.0
2020-05-28,-0.623399133365431,-0.42465093885411653,-0.6820093082972236,-0.4796661852030171,1.0,-0.0,0.0
2020-05-29,-0.6220588707347607,-0.4283696594228486,-0.680961705132732,-0.4785734921195391,1.0,-0.0,0.0
2020-06-01,-0.6220025039324579,-0.4272093993772271,-0.6821931880196462,-0.47876472665403996,1.0,-0.0,0.0
2020-06-02,-0.6231697919342409,-0.42900719239660934,-0.6798420241459029,-0.47887233496018494,1.0,-0.0,0.0
2020-06-03,-0.6279662109878772,-0.43190611297394893,-0.6742004126902243,-0.4898761929326799,1.0,-0.0,0.0
2020-06-04,-0.6270212697285609,-0.4368847432462964,-0.6658812897395345,-0.49207629990640034,1.0,-0.005712810250782688,0.0
2020-06-05,-0.635993274702535,-0.4345900155199172,-0.6708160889808588,-0.49191670977754787,1.0,-0.0,0.0
2020-06-08,-0.635773565408338,-0.42687376885071204,-0.6794329447476346,-0.4871960474053024,1.0,-0.0,0.0
2020-06-09,-0.6356744201051714,-0.42349259605768297,-0.6807432977384907,-0.4862083427428461,1.0,-0.0,0.0
2020-06-10,-0.6363636363636364,-0.4214465449383832,-0.6833344086715273,-0.4848377314665463,1.0,-0.0,0.0
2020-06-11,-0.6427925600619995,-0.4067424438129682,-0.6969452337897184,-0.4826595195040041,1.0,-0.0,0.0
2020-06-12,-0.6378807777315096,-0.3832281623370383,-0.7071655081841186,-0.47487107210352664,1.0,-0.0,0.0
2020-06-15,-0.6400038440593266,-0.3771662875997053,-0.7112791107409424,-0.4749014959797546,1.0,-0.0,0.0
