Date,IWF,IWM,MGNX,MTUM,SPY,VLUE,VXX
2020-04-30,-0.5750585480093676,-1.0275956284153007,1.0,-0.4822404371584699,-0.8010148321623732,-0.017330210772833726,0.0
2020-05-01,-0.5948238956995524,-1.017863397548161,1.0,-0.47297139521307646,-0.8054874489200232,-0.00066160731659856,0.0
2020-05-04,-0.591883495145631,-1.0151067961165048,1.0,-0.4704854368932038,-0.8060194174757281,-0.0,0.0
2020-05-05,-0.5984703632887189,-1.0143598548405979,1.0,-0.48714246692941043,-0.8021617824950248,-0.0,0.0
2020-05-06,-0.602841042498239,-1.0130312279877907,1.0,-0.4944822728339986,-0.8029662675119356,-0.0,0.0
2020-05-07,-0.5465736561345917,-0.5456410639012198,0.47509978736897074,-0.5467974782706009,-0.5465736561345917,-0.5448203827358525,0.5249002126310292
2020-05-08,-0.5576078728236186,-0.5564345193035579,0.4699848599545799,-0.5579106737320212,-0.5576457229371687,-0.5554125662376987,0.5300151400454202
2020-05-11,-0.5575023651844845,-0.5561778618732262,0.47019867549668876,-0.5578051087984863,-0.5575023651844845,-0.5552317880794702,0.5298013245033113
2020-05-12,-0.5914802813562001,-0.5891093021417845,0.45609736821307195,-0.592073026159804,-0.5914802813562001,-0.5875286493321742,0.543902631786928
2020-05-13,-0.591363438821066,-0.5887953854055549,0.45663940579194817,-0.5919955750464225,-0.591363438821066,-0.5873335703844178,0.5433605942080519
2020-05-14,-0.5910042254077321,-0.5883584093511829,0.4572128104884888,-0.5916360620779529,-0.5910042254077321,-0.5869367768431862,0.5427871895115113
2020-05-15,-0.5919819712964062,-0.5893330170402878,0.45700391412643815,-0.5926145573874194,-0.5919424346657178,-0.5877515518127545,0.5429960858735619
2020-05-18,-0.5826885502149276,-0.5803438843298163,0.4604923798358734,-0.5831965611567018,-0.582610394685424,-0.5789761625635013,0.5395076201641266
2020-05-19,-0.5816521637335622,-0.5789596909509502,0.46119327272017796,-0.5823155265930464,-0.5814960783548602,-0.5777110079213329,0.5388067272798222
2020-05-20,-0.5823244552058111,-0.5795516675779114,0.4610247598219167,-0.5829883621026322,-0.5821682418183238,-0.5783019604780129,0.5389752401780832
2020-05-21,-0.5826691670573527,-0.5797780903266136,0.46112673855289893,-0.5833333333333334,-0.5824738240350056,-0.5785669635880607,0.5388732614471011
2020-05-22,-0.5825390625,-0.5796875,0.4612109375,-0.5832031249999999,-0.5823437499999999,-0.5784765625,0.5387890625
2020-05-26,-0.5823017143749755,-0.5794509313859492,0.46128011871753816,-0.5830046471667903,-0.5821455070879057,-0.5782793767329245,0.5387198812824617
2020-05-27,-0.5837962600735467,-0.5807057350755026,0.4607229481261247,-0.584539550895861,-0.5835615366559737,-0.5794929974180424,0.5392770518738752
2020-05-28,-0.5835745013687915,-0.5804067266327728,0.4608134532655456,-0.5843175596402034,-0.5833398513883457,-0.5791552600703951,0.5391865467344544
2020-05-29,-0.5836592615769712,-0.5804521276595743,0.46084949937421776,-0.5844414893617021,-0.5833854818523153,-0.5792005632040049,0.5391505006257822
2020-06-01,-0.5917585239619138,-0.5882422662083678,0.45794318675674606,-0.5925091857295247,-0.5914819643633203,-0.5868594682154005,0.5420568132432538
2020-06-02,-0.594733920215719,-0.5910857324133556,0.4569355222460148,-0.5954873503053375,-0.5944563407090174,-0.5896581806646047,0.5430644777539853
2020-06-03,-0.5954989283162657,-0.5918472652218782,0.456656346749226,-0.5962927681193935,-0.5952210843851711,-0.5903389695959356,0.543343653250774
2020-06-04,-0.5960125501409905,-0.592199849080583,0.4566106676198419,-0.5968862941340005,-0.5956948250526233,-0.5907303705468843,0.5433893323801581
2020-06-05,-0.5959888800635424,-0.592176330420969,0.4565925337569499,-0.5968625893566322,-0.595671167593328,-0.5906671961874503,0.54340746624305
2020-06-08,-0.5960285941223192,-0.5920969023034154,0.45675138999205717,-0.5970214455917394,-0.595671167593328,-0.5906274821286734,0.5432486100079428
2020-06-09,-0.5957995871049707,-0.5918294425917104,0.4567651262505955,-0.5967921232332858,-0.5954422740987773,-0.590360489121804,0.5432348737494045
2020-06-10,-0.5958866036687048,-0.5918367346938777,0.45684110219963475,-0.5968792186135154,-0.5954895576907807,-0.5903676645755579,0.5431588978003654
2020-06-11,-0.5953892548210459,-0.5913419569875406,0.4569875406713752,-0.5963812395841599,-0.5949527815252756,-0.5898738195381318,0.5430124593286246
2020-06-12,-0.5992585505859841,-0.5946344574663158,0.4608546599697042,-0.6004544367376224,-0.5987403332536075,-0.5931993940843497,0.5391453400302958
2020-06-15,-0.5992346633714674,-0.5945310320086101,0.4609558735600112,-0.6005102244190219,-0.5987164666958983,-0.5931358871128473,0.5390441264399888
2020-06-16,-0.6039528543938423,-0.5989015394483643,0.4597097498396408,-0.6052758178319436,-0.603391597177678,-0.5974583066067992,0.5402902501603593
2020-06-17,-0.6034938697010979,-0.5984453882522638,0.45989261960092953,-0.6048160910329353,-0.602932927317894,-0.5970430322942544,0.5401073803990705
2020-06-18,-0.6068713038580682,-0.6015206983948183,0.4589451663515307,-0.6082391278110794,-0.6062678521140926,-0.600112644325542,0.5410548336484692
2020-06-19,-0.6073829555976007,-0.6020289038283483,0.4587576989654201,-0.6087919165895093,-0.6068193712008374,-0.6006199428364398,0.5412423010345799
2020-06-22,-0.6114976939881868,-0.6058742616716563,0.4576826604094182,-0.6129945788494214,-0.6108503924265718,-0.6043773768104215,0.5423173395905817
2020-06-23,-0.6114077669902913,-0.6058252427184467,0.45776699029126217,-0.6129045307443367,-0.6108009708737865,-0.604368932038835,0.5422330097087379
2020-06-24,-0.6113830346668825,-0.6057602847781238,0.45778892439626234,-0.6128797378746815,-0.6107762630961532,-0.6043444844464221,0.5422110756037377
2020-06-25,-0.6116618783636142,-0.6059563792336017,0.4579775826488083,-0.6131995306114191,-0.6110549103710597,-0.6045805851171447,0.5420224173511917
2020-06-26,-0.6124093799360092,-0.6066582965452999,0.4578996395447734,-0.6139889028390912,-0.6118018711271314,-0.6052812765785104,0.5421003604552266
2020-06-29,-0.6124589898335292,-0.6066669366924541,0.4581797561667139,-0.6140791445583053,-0.6118514318117381,-0.6053303090445138,0.5418202438332861
2020-06-30,-0.6126640738940204,-0.6067087992221682,0.4582725652244369,-0.6142845567979257,-0.6120158807324583,-0.6054529249716415,0.5417274347755632
2020-07-01,-0.6127790608160124,-0.6068635792715045,0.4583687857056035,-0.6143592236943398,-0.6121713058628095,-0.6055670353713384,0.5416312142943965
2020-07-02,-0.6129685916919959,-0.6070516717325228,0.4583586626139818,-0.6145491388044579,-0.6123606889564337,-0.6057953394123607,0.5416413373860182
2020-07-06,-0.6131582147634683,-0.6072398556893267,0.45830799789209126,-0.6147796830029592,-0.6125501641736593,-0.605942681097734,0.5416920021079087
2020-07-07,-0.6127633711507293,-0.6069286871961102,0.45830632090761747,-0.6143435980551053,-0.6121961102106969,-0.6056320907617503,0.5416936790923824
2020-07-08,-0.6137276378240234,-0.6078455235081741,0.4580747231349641,-0.6153502900490851,-0.6131597095452517,-0.6065068354224981,0.5419252768650358
2020-07-09,-0.6141483014732741,-0.6082633223750964,0.4579731320264621,-0.6157717439831162,-0.6135800965948294,-0.6068833962417306,0.5420268679735379
2020-07-10,-0.6129032258064517,-0.6070675960447398,0.45825903712108934,-0.6145242340735938,-0.6122953477062734,-0.6057302642243476,0.5417409628789107
2020-07-13,-0.6128940756949509,-0.6069778750303915,0.45830294189156334,-0.6144744306669908,-0.612245724937191,-0.6056001296701515,0.5416970581084366
2020-07-14,-0.6136280673291422,-0.6076657878726425,0.4584871222875685,-0.6152098965727034,-0.613060231190428,-0.6063678766984385,0.5415128777124315
2020-07-15,-0.6135285291374346,-0.6075266636927693,0.4585344093434446,-0.6151101017883938,-0.6129202319639888,-0.6062695162009814,0.5414655906565554
2020-07-16,-0.6132641478838982,-0.6071428571428571,0.4584481919896222,-0.6148046051564781,-0.6126560726447219,-0.6059672450137831,0.5415518080103778
2020-07-17,-0.6127947492099505,-0.6067174459120006,0.4585527915079815,-0.6143343327120978,-0.6121870188801556,-0.6055425006077303,0.5414472084920184
2020-07-20,-0.6111268345934582,-0.6051024946427849,0.45797113168641085,-0.612622811628189,-0.6104799256054665,-0.6038895402903004,0.5420288683135892
2020-07-21,-0.6097610205070241,-0.6039076376554174,0.4581785887292104,-0.6112546423381237,-0.609195866300662,-0.6027369610850961,0.5418214112707896
2020-07-22,-0.6109718628719274,-0.604988680465718,0.4578347347994825,-0.6124676584734798,-0.6103654592496766,-0.603816300129366,0.5421652652005174
2020-07-23,-0.6104557207498384,-0.604516806722689,0.45774078862314155,-0.6119505494505494,-0.6098497091144149,-0.6033047834518422,0.5422592113768584
2020-07-24,-0.6104399822229405,-0.6045816330653306,0.4577188800452507,-0.6119348713183306,-0.6098743485111713,-0.6033695608258252,0.5422811199547493
2020-07-27,-0.6101126771939744,-0.6042566939945883,0.45757441137272326,-0.6116069625620936,-0.6095472719195509,-0.6030451112636809,0.5424255886272769
2020-07-28,-0.6102673883189272,-0.6043299135632927,0.4573471201227886,-0.6117214637692867,-0.6096615235479441,-0.6031181840213264,0.5426528798772114
2020-07-29,-0.6088709677419355,-0.6029435483870967,0.45673387096774193,-0.6102822580645162,-0.6083064516129032,-0.6018548387096775,0.543266129032258
2020-07-30,-0.6085940019348597,-0.6026684940341824,0.4568284424379232,-0.6100451467268623,-0.6080296678490809,-0.6016204450177361,0.5431715575620767
2020-07-31,-0.6082681924409703,-0.6023853654605528,0.4567249576919977,-0.6096784591828511,-0.607704085744218,-0.6012974454025304,0.5432750423080023
2020-08-03,-0.6088551957740233,-0.6030081858139442,0.4563087221258922,-0.6103068672123877,-0.6082906568813259,-0.6019194322351709,0.5436912778741079
2020-08-04,-0.6098102543399273,-0.6038756560355268,0.45603552684699233,-0.6113039967702866,-0.6092854259184497,-0.6028259991925717,0.5439644731530077
2020-08-05,-0.6097364065716707,-0.6038025269446574,0.45598030113429944,-0.6111896015823678,-0.6091712751786218,-0.6027529972147095,0.5440196988657006
2020-08-06,-0.6098752472849125,-0.6039000363357422,0.4559731922968226,-0.6113286769752513,-0.6093100246275586,-0.6028907101618959,0.5440268077031774
2020-08-07,-0.6079513413356965,-0.6021106904052204,0.45569161363087085,-0.6094014339805044,-0.6073874164182712,-0.6011036816241038,0.5443083863691291
2020-08-10,-0.6078534031413613,-0.6019734192509061,0.45565847764800643,-0.6093032621828434,-0.6072895690696738,-0.6009665726943213,0.5443415223519935
2020-08-11,-0.6076907590094625,-0.6018522246829071,0.4557278035031206,-0.6091403261526072,-0.607127038453795,-0.6008053150795248,0.5442721964968794
2020-08-12,-0.6080161127895267,-0.6021752265861028,0.4557099697885197,-0.6094259818731119,-0.6074521651560927,-0.6011278952668682,0.5442900302114804
2020-08-13,-0.6078620911873691,-0.60214274206541,0.4557757370710488,-0.6092315128081199,-0.6073384888029644,-0.6011358144030933,0.5442242629289511
2020-08-14,-0.6085782238884185,-0.6028137219333253,0.45555689926230497,-0.6099488047728463,-0.6080541782561374,-0.6017656306687628,0.5444431007376951
2020-08-17,-0.6087166874974802,-0.6029512558964641,0.4554287787767609,-0.6100874894166028,-0.6081522396484297,-0.6018626779018666,0.5445712212232391
2020-08-18,-0.6087657755735656,-0.6029998790371355,0.45526390064916733,-0.6101366880367727,-0.6082416031611629,-0.6019515342123302,0.5447360993508326
2020-08-19,-0.6088394225340753,-0.603113154286636,0.4551576740059682,-0.6101701750141141,-0.6083151867086055,-0.6021050084684249,0.5448423259940318
2020-08-20,-0.609092009196886,-0.6033641240772861,0.4550845064741237,-0.6104231374289056,-0.6085676253479085,-0.6023153563793313,0.5449154935258763
2020-08-21,-0.6090516719777339,-0.6033641240772861,0.4550845064741237,-0.6103828002097536,-0.6085676253479085,-0.6023556935984833,0.5449154935258763
2020-08-24,-0.6070092141793746,-0.601416328008691,0.45567939484166897,-0.6083370216875226,-0.6065263750855028,-0.600410413229791,0.5443206051583309
2020-08-25,-0.6070580660737998,-0.6015049696189289,0.4556355881051064,-0.608426220272826,-0.6065751881212024,-0.6004587340549675,0.5443644118948936
2020-08-26,-0.6073340578835085,-0.6017389204202391,0.45554079620013693,-0.6087026526586966,-0.6068107716459366,-0.6006520951575897,0.5444592037998631
2020-08-27,-0.6068066618392469,-0.601295357631346,0.4556681953495856,-0.6081744307667551,-0.6063239198648321,-0.600209188188913,0.5443318046504143
2020-08-28,-0.6066688118413642,-0.6011583943367388,0.45571554983508966,-0.6080363607111254,-0.6061861475343898,-0.6001126216716274,0.5442844501649102
2020-08-31,-0.6068468903371148,-0.601295357631346,0.4556681953495856,-0.6082146592646229,-0.6063239198648321,-0.600209188188913,0.5443318046504143
2020-09-01,-0.6082121126647057,-0.6025305234315187,0.4553330378369666,-0.6096627311923278,-0.6076882781963976,-0.6014425595358021,0.5446669621630335
2020-09-02,-0.6110549512757268,-0.6051918644616069,0.4543690105535563,-0.6125510492903644,-0.6105292952165299,-0.6041809874246896,0.5456309894464437
2020-09-03,-0.6108663136192748,-0.6050046489064963,0.4542992278772689,-0.6123620487528804,-0.6103407850588188,-0.6039535917855844,0.5457007721227312
2020-09-04,-0.6112706824709737,-0.6056879323597232,0.4552368623326186,-0.612767506776164,-0.6109874994943161,-0.6047574740078482,0.5447631376673814
2020-09-08,-0.6109179134654266,-0.6053780832996362,0.4553174282248282,-0.6123736352608168,-0.6105944197331177,-0.6044076021027093,0.5446825717751718
2020-09-09,-0.6101078657132468,-0.604734779622672,0.45533874681856745,-0.6115218357370824,-0.6098250717084798,-0.6037652001777563,0.5446612531814325
2020-09-10,-0.6099777822662088,-0.6046859220359523,0.4555847303575036,-0.6113512421732984,-0.6097758028681075,-0.603756816804686,0.5444152696424965
2020-09-11,-0.6098142164781907,-0.6045638126009693,0.4555735056542811,-0.6112277867528272,-0.6096122778675283,-0.60359450726979,0.544426494345719
2020-09-14,-0.6094626781316863,-0.6042146057890275,0.455734528279036,-0.6108352508982278,-0.6092204594081789,-0.6032457308949982,0.5442654717209641
2020-09-15,-0.6107225164759632,-0.6054259491367808,0.45534306392269436,-0.6120971980754457,-0.6105203574172159,-0.6044151538430438,0.5446569360773056
2020-09-16,-0.6105833367021063,-0.6052472005497838,0.4551077333548935,-0.611957796014068,-0.6103812103327001,-0.6043578445243967,0.5448922666451066
2020-09-17,-0.6099531426724835,-0.6046211019550817,0.4552027791242527,-0.611326547099693,-0.6097511714331879,-0.6037728227500404,0.5447972208757472
2020-09-18,-0.6124301110120736,-0.6069605380439187,0.45421764848877727,-0.613848148448262,-0.6122275342354753,-0.6061097155822057,0.5457823515112228
2020-09-21,-0.612200259235256,-0.6067725210628645,0.45426928062216465,-0.6136584575502269,-0.6120382372002593,-0.6058813998703824,0.5457307193778353
2020-09-22,-0.6177118160319661,-0.6119220419147028,0.45245861534697873,-0.6192204191470277,-0.6175079507461471,-0.6110250346570986,0.5475413846530213
2020-09-23,-0.6179289530568131,-0.6120967413026631,0.45226151148089233,-0.6194787715649088,-0.6177250295689057,-0.6112402626534524,0.5477384885191076
2020-09-24,-0.6178881683592315,-0.6120559566050817,0.45246543496879965,-0.6194787715649088,-0.6177658142664871,-0.6113218320486153,0.5475345650312002
2020-09-25,-0.6177214157559942,-0.6119311694666449,0.4523324090686674,-0.6192709182841298,-0.6175583102267167,-0.6111971945848964,0.5476675909313325
2020-09-28,-0.6177310170459179,-0.61198107821548,0.4523693010358046,-0.619280645950575,-0.6176494576298834,-0.6112878231791861,0.5476306989641954
2020-09-29,-0.6174636174636176,-0.6116750234397293,0.4523663935428642,-0.6190126778362074,-0.6173413232236762,-0.6110227874933758,0.5476336064571359
2020-09-30,-0.6171808142141082,-0.6113941073393374,0.45246342556746405,-0.6187293695749623,-0.617099311300379,-0.610742084029504,0.547536574432536
2020-10-01,-0.6168981952988145,-0.6111541125188413,0.45251965616979667,-0.6184055078013606,-0.6168167189473255,-0.6105023017069294,0.5474803438302033
2020-10-02,-0.6165153304287634,-0.6107740543181726,0.45262429252005376,-0.6180219064294149,-0.6163931756178997,-0.6101225619935666,0.5473757074799462
2020-10-05,-0.6171149144254279,-0.6114099429502853,0.45244498777506115,-0.6186634066829666,-0.6170741646291769,-0.610757946210269,0.5475550122249389
2020-10-06,-0.6187987423951655,-0.6129190314809522,0.4521661018333265,-0.6203503327753052,-0.6187579110693724,-0.6123065615940549,0.5478338981666735
2020-10-07,-0.6103633644557618,-0.6050280910229983,0.45462996645244735,-0.6117780202902066,-0.6103229457176347,-0.6044218099510934,0.5453700335475526
2020-10-08,-0.6099620263391776,-0.6045487597963967,0.4548355821281409,-0.6113355417306294,-0.6098812313161509,-0.6039831946352106,0.5451644178718591
2020-10-09,-0.6096349539654335,-0.6042238733645614,0.4549749636569213,-0.6110079147149087,-0.6095138103698917,-0.6036585365853658,0.5450250363430786
2020-10-12,-0.6095945727669198,-0.6042642545630754,0.45509610725246324,-0.6110079147149088,-0.6095138103698917,-0.6037392989823939,0.5449038927475368
2020-10-13,-0.6095049664863119,-0.6042558346119681,0.4551401114431075,-0.6109181942986353,-0.6094645885488169,-0.6037309214245336,0.5448598885568926
2020-10-14,-0.6095049664863119,-0.6042154566744731,0.4551401114431075,-0.6109181942986353,-0.609424210611322,-0.6036905434870388,0.5448598885568926
2020-10-15,-0.6094153746770026,-0.6041666666666667,0.45514373385012924,-0.6108688630490956,-0.6093750000000001,-0.6036417958656332,0.5448562661498708
2020-10-16,-0.6090641268816336,-0.6038177489002784,0.4551031115057104,-0.6104766132612292,-0.6090237701279309,-0.603293111102143,0.5448968884942895
2020-10-19,-0.6088114258048899,-0.6036068748487049,0.4551763092068103,-0.6102235132736222,-0.6087710804486404,-0.603122730573711,0.5448236907931897
2020-10-20,-0.6093011989826814,-0.6040934964272738,0.4551693512575189,-0.6107141415364741,-0.6092608291954301,-0.6036090589802592,0.5448306487424811
2020-10-21,-0.6093011989826814,-0.6040934964272738,0.4551693512575189,-0.6107141415364741,-0.6092608291954301,-0.6036090589802592,0.5448306487424811
2020-10-22,-0.6100695005657023,-0.6048165508323905,0.4549458542104412,-0.6114837562631323,-0.6100290932600614,-0.6043316631647001,0.5450541457895588
2020-10-23,-0.6102736127389565,-0.6049387705613709,0.45491654205229765,-0.6116881542254375,-0.6101927817968719,-0.6044537849088631,0.5450834579477024
2020-10-26,-0.610020202020202,-0.6046868686868686,0.454989898989899,-0.6114747474747475,-0.609939393939394,-0.6042424242424242,0.5450101010101011
2020-10-27,-0.6099709114414997,-0.6046380090497737,0.45543794440853264,-0.6114657401422108,-0.6098901098901099,-0.6041531997414351,0.5445620555914673
2020-10-28,-0.6100852559699382,-0.6047113014667258,0.4554123398925209,-0.6115398601963716,-0.6099640389510688,-0.6042264333912482,0.544587660107479
