Date,IWF,IWM,MTUM,SPY,VLUE,VXX,XRX
2019-09-18,-0.0,-0.2361532013669482,-0.0,-0.891450125733445,-1.0962989232058804,0.0,1.0
2019-09-19,-0.0,-0.23824875878522145,-0.0,-0.8883873879682765,-1.0972661035527758,0.0,1.0
2019-09-20,-0.0,-0.2547848820320821,-0.0,-0.8860342768615047,-1.086757253977988,0.0,1.0
2019-09-23,-0.0,-0.24770494443549684,-0.0,-0.8909969399259141,-1.0824287324851023,0.0,1.0
2019-09-24,-0.0,-0.2516820654798313,-0.0,-0.8908991404564915,-1.0767150629366125,0.0,1.0
2019-09-25,-0.0,-0.24393145355753468,-0.0,-0.8973732437385463,-1.073819245731923,0.0,1.0
2019-09-26,-0.0,-0.2237684929279792,-0.0,-0.9543814013981466,-1.0733539261908633,0.0,1.0
2019-09-27,-0.0,-0.20071367773194526,-0.0,-0.9864139330845283,-1.0865907156419825,0.0,1.0
2019-09-30,-0.0,-0.18578500475363077,-0.0,-0.9959020424220567,-1.0967117988394584,0.0,1.0
2019-10-01,-0.0,-0.1648466961797016,-0.0,-1.0086243646499427,-1.1057550418101327,0.0,1.0
2019-10-02,-0.0,-0.1735042735042735,-0.0,-1.0270545693622615,-1.0867521367521367,0.0,1.0
2019-10-03,-0.0,-0.2088235294117647,-0.0,-1.0018300653594772,-1.0573202614379085,0.0,1.0
2019-10-04,-0.0,-0.2263007957038541,-0.0,-0.9987556894462818,-1.049412226988441,0.0,1.0
2019-10-07,-0.0,-0.2400705513457016,-0.0,-0.980827018552391,-1.0453684348053305,0.0,1.0
2019-10-08,-0.0,-0.24660663012268338,-0.0,-0.9722330984077265,-1.044015922735578,0.0,1.0
2019-10-09,-0.0,-0.25151525079448284,-0.0,-0.9801461193198572,-1.0445565639026309,0.0,1.0
2019-10-10,-0.0,-0.3007895685220981,-0.03217246011204666,-0.8732758903122236,-1.0700127772499426,0.0,1.0
2019-10-11,-0.0,-0.31272009215073227,-0.0790192529208491,-0.8292907684712851,-1.0700674675004114,0.0,1.0
2019-10-14,-0.0,-0.2985182985182985,-0.09962709962709962,-0.8444048444048443,-1.0574860574860574,0.0,1.0
2019-10-15,-0.0,-0.3022188469920095,-0.11061216403618834,-0.8414779105857492,-1.0475467212573466,0.0,1.0
2019-10-16,-0.0,-0.3084016393442623,-0.1165058170280275,-0.837585933368588,-1.0426361713379164,0.0,1.0
2019-10-17,-0.0,-0.2716315109771847,-0.1656015099837743,-0.8134375310440743,-1.0606973740852346,0.0,1.0
2019-10-18,-0.0,-0.27977848521024007,-0.17435999469425653,-0.7998408276959809,-1.06211035946412,0.0,1.0
2019-10-21,-0.0,-0.2614353050521145,-0.17523069773617475,-0.7966208590586206,-1.0860718316404434,0.0,1.0
2019-10-22,-0.0,-0.25647917703666834,-0.17796582047453127,-0.797212543554007,-1.0867429898788783,0.0,1.0
2019-10-23,-0.0,-0.25647066631271564,-0.16578178922219272,-0.7963233342182108,-1.0996814441199891,0.0,1.0
2019-10-24,-0.0,-0.2458485081359217,-0.21584416452270375,-0.7903371312105316,-1.0892111330148018,0.0,1.0
2019-10-25,-0.0,-0.24751912860436365,-0.20354839787497078,-0.796084065621972,-1.0940559323732835,0.0,1.0
2019-10-28,-0.0,-0.26088991408417744,-0.20937385083408552,-0.8058034968074081,-1.0669608531407748,0.0,1.0
2019-10-29,-0.0,-0.2633994372236366,-0.22293313680825405,-0.8025257939166555,-1.0610009379606056,0.0,1.0
2019-10-30,-0.0,-0.3061297603267295,-0.30104252498835665,-0.8887973345752875,-1.086590477555261,0.0,1.0
2019-10-31,-0.0,-0.30717078595257735,-0.30225634035226173,-0.8792911719338522,-1.0984323994690963,0.0,1.0
2019-11-01,-0.0,-0.3178536795603922,-0.31146069029917756,-0.8761986854864777,-1.0860539453363502,0.0,1.0
2019-11-04,-0.0,-0.2954250720461095,-0.33922910662824207,-0.9039985590778098,-1.0636887608069163,0.0,1.0
2019-11-05,-0.0,-0.30542229975287105,-0.3794882977176915,-0.882940834423608,-1.0663977322285216,0.0,1.0
2019-11-06,-0.0,-0.30805164232905435,-0.3668297347997205,-0.9023798138816346,-1.1010041563982784,0.0,1.0
2019-11-07,-0.0,-0.3062659609904142,-0.38998482549317154,-0.8999592879085089,-1.1049261630704321,0.0,1.0
2019-11-08,-0.0,-0.2936902202120561,-0.39960702899088013,-0.9053162304441315,-1.1086601912953213,0.0,1.0
2019-11-11,-0.0,-0.28283624085537423,-0.4500093791033577,-0.8948790095666853,-1.1239167135621835,0.0,1.0
2019-11-12,-0.0,-0.2896968332582921,-0.44720846465556063,-0.8938916404022214,-1.1213042173195258,0.0,1.0
2019-11-13,-0.0,-0.2976684036362253,-0.5053059982503518,-0.8775626640295159,-1.1230839450762617,0.0,1.0
2019-11-14,-0.0,-0.2959043848964677,-0.5145401948842874,-0.8747335566382459,-1.1211936662606576,0.0,1.0
2019-11-15,-0.0,-0.2913719943422914,-0.5244466531595245,-0.882984823578883,-1.123934401162124,0.0,1.0
2019-11-18,-0.0,-0.2923766129341042,-0.5313780296358693,-0.8863575448941302,-1.1188115020867635,0.0,1.0
2019-11-19,-0.0,-0.34556037345208795,-0.5324426735419353,-0.8944880659400758,-1.1338724168912848,0.0,1.0
2019-11-20,-0.0,-0.3358223542749912,-0.5237499511317878,-0.9003870362406661,-1.1494976347785293,0.0,1.0
2019-11-21,-0.0,-0.32550229394083213,-0.5641116911881031,-0.895546590729315,-1.1699098243948742,0.0,1.0
2019-11-22,-0.0,-0.31664625232130866,-0.5663202813228496,-0.9044608637243668,-1.1637362203168835,0.0,1.0
2019-11-25,-0.0,-0.31660674068513184,-0.5656485835078431,-0.9041842822711289,-1.1646844995851278,0.0,1.0
2019-11-26,-0.0,-0.27039765525982257,-0.5783032319391636,-0.9242712294043094,-1.1877376425855513,0.0,1.0
2019-11-27,-0.0,-0.257871598875203,-0.5719038377757535,-0.9307695354271457,-1.2000079211057864,0.0,1.0
2019-11-29,-0.0,-0.2604860917108991,-0.6031049207806202,-0.951350919902622,-1.175958813904298,0.0,1.0
2019-12-02,-0.0,-0.22981482869780342,-0.45783042207061997,-0.9040407826673663,-1.1567208936202114,0.0,1.0
2019-12-03,-0.0,-0.223958722799671,-0.45068421446197565,-0.9020040379869888,-1.1622298661482093,0.0,1.0
2019-12-04,-0.0,-0.24154371738559147,-0.45808461913879195,-0.8978113150880355,-1.1567368697676166,0.0,1.0
2019-12-05,-0.0,-0.24445027748612572,-0.4597645117744113,-0.8953802309884507,-1.150217489125544,0.0,1.0
2019-12-06,-0.0,-0.28632105881906783,-0.4775304334635368,-0.9166824680496037,-1.1117979445561075,0.0,1.0
2019-12-09,-0.0,-0.24152722494879622,-0.5353402635545078,-0.94783011941106,-1.1397379912663756,0.0,1.0
2019-12-10,-0.0,-0.22670576573599868,-0.7095655047084091,-1.0743019990087561,-1.1196101106889145,0.0,1.0
2019-12-11,-0.0,-0.21320301499213118,-0.7230597200364449,-1.0757889505508158,-1.1294210221154644,0.0,1.0
2019-12-12,-0.0,-0.21207853533261536,-0.7224753541545853,-1.0782868030817663,-1.1293182006461768,0.0,1.0
2019-12-13,-0.0,-0.2145228215767635,-0.7497095435684648,-1.0700829875518674,-1.1150622406639006,0.0,1.0
2019-12-16,-0.0,-0.21513630139828221,-0.7572714825110991,-1.069997095556201,-1.1068005476951164,0.0,1.0
2019-12-17,-0.0,-0.19466327827191868,-0.8271495129182549,-1.1195679796696316,-1.0941126641253707,0.0,1.0
2019-12-18,-0.0,-0.21719119838695536,-0.8910318225650915,-1.1583676689751907,-1.1166827386692382,0.0,1.0
2019-12-19,-0.0,-0.22798541877113618,-0.8963503008476437,-1.149545434582107,-1.118055250559972,0.0,1.0
2019-12-20,-0.0,-0.2262501098514808,-0.8917303805255296,-1.1554618156252747,-1.1205729853238422,0.0,1.0
2019-12-23,-0.0,-0.2351778656126482,-0.8863855950812473,-1.159068950373298,-1.1110671936758891,0.0,1.0
2019-12-24,-0.0,-0.23437980241492862,-0.8860153677277717,-1.1589901207464324,-1.111350164654226,0.0,1.0
2019-12-26,-0.0,-0.23100557433173857,-0.8857042531712241,-1.1538427775095466,-1.1187288767941008,0.0,1.0
2019-12-27,-0.0,-0.24802354181307099,-0.8973559381588194,-1.1361560084328883,-1.1105938158819395,0.0,1.0
2019-12-30,-0.0,-0.24939435316918465,-0.908029775800555,-1.1438576399594766,-1.1034224551821346,0.0,1.0
2019-12-31,-0.0,-0.2477903346378787,-0.9089310056725738,-1.1376368673321313,-1.1030297700189087,0.0,1.0
2020-01-02,-0.0,-0.2536091549295774,-0.9108714788732394,-1.136707746478873,-1.1002200704225351,0.0,1.0
2020-01-03,-0.0,-0.2541421817699819,-0.9220165245438077,-1.1270269076127777,-1.1151857906596563,0.0,1.0
2020-01-06,-0.0,-0.26701849305955916,-0.9230564548316998,-1.1270566322231583,-1.1176548849172914,0.0,1.0
2020-01-07,-0.0,-0.26736542902824656,-0.9308047610588026,-1.1128530822526204,-1.1303073370047967,0.0,1.0
2020-01-08,-0.0,-0.26332845030407953,-0.9338571491987393,-1.1126204110622808,-1.129267101700182,0.0,1.0
2020-01-09,-0.0,-0.26637360685582345,-0.9332622885307047,-1.1077660849873452,-1.13285378091559,0.0,1.0
2020-01-10,-0.0,-0.26612615823235924,-0.9456521739130435,-1.1142195295794726,-1.1287419814682822,0.0,1.0
2020-01-13,-0.0,-0.2768696775235097,-0.7876659805464746,-0.9325180611050572,-1.038947410905275,0.0,1.0
2020-01-14,-0.0,-0.2756394738965545,-0.785846849027677,-0.9320584200758493,-1.0409908819494877,0.0,1.0
2020-01-15,-0.0,-0.2759234534935469,-0.7931787838329895,-0.9431969899259619,-1.0334992110693046,0.0,1.0
2020-01-16,-0.0,-0.27244431868709323,-0.7853995715267391,-0.9470471724806985,-1.0372690892922107,0.0,1.0
2020-01-17,-0.0,-0.274151225223043,-0.778450607565298,-0.952202171894554,-1.0321747204392233,0.0,1.0
2020-01-21,-0.0,-0.2776814166431366,-0.7761687709249325,-0.9470775684724295,-1.0327538219515147,0.0,1.0
2020-01-22,-0.0,-0.29891766995013985,-0.7553609793668167,-0.9749077789938789,-1.0244841704163121,0.0,1.0
2020-01-23,-0.0,-0.2932569198878186,-0.7525911474210462,-0.9808966386213063,-1.0378002682599683,0.0,1.0
2020-01-24,-0.0,-0.2923727091714413,-0.7502539721240196,-0.980088585476858,-1.0408387175423623,0.0,1.0
2020-01-27,-0.0,-0.2827507814720091,-0.7505378963179474,-0.9797020257378314,-1.0465635529574149,0.0,1.0
2020-01-28,-0.0,-0.30750566159818826,-0.7675105143966353,-0.9548285344548689,-1.0141539954707215,0.0,1.0
2020-01-29,-0.0,-0.3004325118328709,-0.7767259670311735,-0.9762526521952016,-1.0268891790435777,0.0,1.0
2020-01-30,-0.0,-0.3027743778049775,-0.7722154222766218,-0.9964504283965728,-1.0085679314565483,0.0,1.0
2020-01-31,-0.0,-0.311318438497422,-0.77592274326868,-0.9959489319911613,-1.0087977739585892,0.0,1.0
2020-02-03,-0.0,-0.30427551517118284,-0.7605062469576506,-0.9842203472334903,-1.0074638974525394,0.0,1.0
2020-02-04,-0.0,-0.3020030816640986,-0.7602789716973481,-0.9837807152704565,-1.0087584137539534,0.0,1.0
2020-02-05,-0.0,-0.3043513230917719,-0.7409716078179039,-0.980374808976112,-0.9958980133515644,0.0,1.0
2020-02-06,-0.0,-0.30945581788199333,-0.7525238305916422,-0.9759481961147086,-0.9840727184973656,0.0,1.0
2020-02-07,-0.0,-0.31230651710690305,-0.7499296425843284,-0.9744301049330599,-0.9837172838017127,0.0,1.0
2020-02-10,-0.0,-0.310383611166901,-0.7489054026913035,-0.9746937135971079,-0.9828881301466157,0.0,1.0
2020-02-11,-0.0,-0.3071921656766736,-0.7471504254294429,-0.9704206132605555,-0.9887622411301975,0.0,1.0
2020-02-12,-0.0,-0.30360226496927833,-0.7549496004176538,-0.9816473234006665,-0.9757037869965062,0.0,1.0
2020-02-13,-0.0,-0.3048368953880765,-0.7548609995179174,-0.9830065884621565,-0.9746504901173068,0.0,1.0
2020-02-14,-0.0,-0.31328159556073826,-0.7681048695162652,-0.961437934778238,-0.9782862197917086,0.0,1.0
2020-02-18,-0.0,-0.3147038719794138,-0.7632584134132122,-0.9582244381005992,-0.9845603313095573,0.0,1.0
2020-02-19,-0.0,-0.3405986865960276,-0.7633858426332542,-0.937230570887555,-0.9876314411184078,0.0,1.0
2020-02-20,-0.0,-0.3412996886246917,-0.7772251203040964,-0.9384528286627036,-0.9868979740385782,0.0,1.0
2020-02-21,-0.0,-0.3451495553759094,-0.7765157639450283,-0.9340743734842359,-0.9862974939369442,0.0,1.0
2020-02-24,-0.0,-0.34983618492901347,-0.776968814464264,-0.9326133559843061,-0.9853577640254014,0.0,1.0
2020-02-25,-0.0,-0.39869281045751637,-0.77462792345854,-0.8373493975903615,-0.9266477675407513,0.0,1.0
2020-02-26,-0.0,-0.3669809800128949,-0.8658526756931013,-0.9227514506769826,-0.8740731785944552,0.0,1.0
2020-02-27,-0.0,-0.3638192572325273,-0.8633565364342334,-0.9248782843117531,-0.8716050376212128,0.0,1.0
2020-02-28,-0.0,-0.4333206106870229,-0.7535496183206106,-0.7978625954198473,-0.83206106870229,0.0,1.0
2020-03-02,-0.0,-0.4619115439393356,-0.7776280842218715,-0.7814773470880326,-0.8282458909118903,0.0,1.0
2020-03-03,-0.0,-0.523800765155974,-0.6466671571512654,-0.7117422012948793,-0.7964243672748675,0.0,1.0
2020-03-04,-0.0,-0.5386969829470922,-0.6453505319924209,-0.6636058883544672,-0.7960938638682408,0.0,1.0
2020-03-05,-0.0,-0.5814093697911126,-0.5734297974961875,-0.6205979359506331,-0.7710394722842855,0.0,1.0
2020-03-06,-0.0,-0.582201158504476,-0.5665437949798139,-0.6022116903633491,-0.7596629805160611,0.0,1.0
2020-03-09,-0.0,-0.5677110622096476,-0.5671521883404939,-0.5971916588075029,-0.7609067728527018,0.0,1.0
2020-03-10,-0.10595983307250914,-0.4592136150234742,-0.510302556077204,-0.5517410015649452,-0.6330855503390714,0.0,1.0
2020-03-11,-0.05215506248406018,-0.5333460851823514,-0.5131981637337414,-0.5002869166029074,-0.588976026523846,0.0,1.0
2020-03-12,-0.08532212192407568,-0.4399962903425251,-0.4621305799431186,-0.512210955855076,-0.5917521948806728,0.0,1.0
2020-03-13,-0.1857176526042894,-0.391026396417629,-0.39706575536177235,-0.46181946735800145,-0.5103994814989393,0.0,1.0
2020-03-16,-0.11062422254890875,-0.5802046816691169,-0.39644351464435146,-0.42581703041954094,-0.31400542802216447,0.0,1.0
2020-03-17,-0.21156702051592322,-0.46900610527473735,-0.3329849843242946,-0.4026181178153017,-0.33392002640118806,0.0,1.0
2020-03-18,-0.2051087574830024,-0.5029390253812607,-0.2578215998049679,-0.4075899991873662,-0.33529268358750713,0.0,1.0
2020-03-19,-0.20080640581520814,-0.6005167811914363,-0.30461695723777615,-0.4393775910045999,-0.29408257141234595,0.0,1.0
2020-03-20,-0.20927757966179686,-0.6993558035200736,-0.2788450477395606,-0.4411883124352928,-0.2472103991717474,0.0,1.0
2020-03-23,-0.20911643364657345,-0.7075120330048131,-0.26604400641760256,-0.43722782489112993,-0.24510084804033921,0.0,1.0
2020-03-24,-0.21774701069855254,-0.7079066308141198,-0.2544195892213513,-0.4315464271411408,-0.2489272841695749,0.0,1.0
2020-03-25,-0.2217819038381599,-0.7000692808646252,-0.19215740612442841,-0.4243037273105168,-0.23289455452404045,0.0,1.0
2020-03-26,-0.21207136883189293,-0.6995818232506272,-0.21279620853080566,-0.4300529690549205,-0.23334262614998605,0.0,1.0
2020-03-27,-0.20904359320353594,-0.6958940324401729,-0.19337427367609397,-0.42951560047365955,-0.2260072150469529,0.0,1.0
2020-03-30,-0.21719256447904256,-0.7082028977477351,-0.17915616256198577,-0.4362966451505665,-0.22946505249743746,0.0,1.0
2020-03-31,-0.20920860131945787,-0.7150467883070638,-0.17950699754326885,-0.4290446352168273,-0.2275650757722141,0.0,1.0
2020-04-01,-0.22796892341842395,-0.7519977802441731,-0.1382630410654828,-0.44561598224195337,-0.2107935627081021,0.0,1.0
2020-04-02,-0.23185528347672624,-0.7380322082506066,-0.1309011692036179,-0.4508052062651665,-0.20596183542907567,0.0,1.0
2020-04-03,-0.23742638316697542,-0.7337351729477147,-0.12939972903475544,-0.4638482594630464,-0.20054193048911992,0.0,1.0
2020-04-06,-0.24050315167066436,-0.7539186701623249,-0.13722318290846208,-0.4630166787527193,-0.19442740001115633,0.0,1.0
2020-04-07,-0.23295486014954309,-0.7505123234561063,-0.13417335918028248,-0.46053724729991696,-0.19113818886734976,0.0,1.0
2020-04-08,-0.23503234009619103,-0.7444026756592405,-0.14456299408480291,-0.46080490906075516,-0.1793078666592957,0.0,1.0
2020-04-09,-0.23906633229531235,-0.7337889602336924,-0.15123873563535148,-0.4595860776586656,-0.1721277592526249,0.0,1.0
2020-04-13,-0.25741510836936465,-0.6875051637244912,-0.16680895596375755,-0.46366114951392146,-0.17862355759962548,0.0,1.0
2020-04-14,-0.25534910687170426,-0.7076833880897823,-0.14947130117887414,-0.467794925595649,-0.18053063140167308,0.0,1.0
2020-04-15,-0.25393320452663537,-0.7101849296163399,-0.14835771460115926,-0.468755175269114,-0.17891250345017942,0.0,1.0
2020-04-16,-0.23981800022195096,-0.7353234935079348,-0.1376095882809899,-0.472450338475197,-0.18918544001775608,0.0,1.0
2020-04-17,-0.23493340732519422,-0.7487236403995561,-0.12658157602663708,-0.4718923418423973,-0.1925638179800222,0.0,1.0
2020-04-20,-0.2300444691495275,-0.7571984435797665,-0.12331851028349082,-0.4736798221234019,-0.19510839355197332,0.0,1.0
2020-04-21,-0.2352712208413268,-0.761447993994495,-0.12289042733616928,-0.4719048016237106,-0.18881196652487,0.0,1.0
2020-04-22,-0.23551006786071868,-0.763544331961286,-0.12220491712092559,-0.47452441873400825,-0.18542107019690732,0.0,1.0
2020-04-23,-0.23173509639424408,-0.7668481582310128,-0.11889549419412188,-0.4735263070170565,-0.18695483082393466,0.0,1.0
2020-04-24,-0.23018784039124154,-0.77000666888963,-0.11823385572968767,-0.4729354229187507,-0.1873402245192842,0.0,1.0
2020-04-27,-0.23925457533636035,-0.7696593219866849,-0.11412574166411321,-0.4724087021922616,-0.19011671634307364,0.0,1.0
2020-04-28,-0.2594823739402053,-0.7373103525211959,-0.1211512717536814,-0.4871709058456047,-0.18381860776439088,0.0,1.0
2020-04-29,-0.2614904060687193,-0.7339636323070059,-0.12477688531905401,-0.48817492190986167,-0.1805276662204373,0.0,1.0
2020-04-30,-0.26226251434007664,-0.7476985925739389,-0.12045664400235037,-0.485520020146059,-0.1821539494669689,0.0,1.0
2020-05-01,-0.25757321238591185,-0.7573492356794893,-0.11730779998880117,-0.4829217761352819,-0.18455680609216643,0.0,1.0
2020-05-04,-0.2585453322873473,-0.7628320071724757,-0.11240614143225373,-0.4848425417460495,-0.18312226829541633,0.0,1.0
2020-05-05,-0.25666591978489806,-0.7604470087385166,-0.10788707147658524,-0.48770445888415864,-0.18810217342594665,0.0,1.0
2020-05-06,-0.255435847208619,-0.7594795018889043,-0.1121309640408563,-0.4877850846509025,-0.18351755981530712,0.0,1.0
2020-05-07,-0.25815392368207396,-0.7656149388280746,-0.10498614182927853,-0.4881995576583891,-0.18267588678294466,0.0,1.0
2020-05-08,-0.2600347572597825,-0.769088462832156,-0.10191725529767912,-0.49041372351160445,-0.18155062226707028,0.0,1.0
2020-05-11,-0.2565295370474162,-0.7674868288308486,-0.10116578858872324,-0.49131263311287976,-0.18588162762022195,0.0,1.0
2020-05-12,-0.2524037787682561,-0.7683402012726712,-0.09110531774731591,-0.4943795027051271,-0.19701174557788803,0.0,1.0
2020-05-13,-0.2510988549511465,-0.7674626949242699,-0.089056244575716,-0.49735434922590216,-0.19463030879923848,0.0,1.0
2020-05-14,-0.24859297613687528,-0.7834308869878432,-0.07620441242683476,-0.5005346690679874,-0.20534106258442142,0.0,1.0
2020-05-15,-0.25777402560855495,-0.7865766146053187,-0.07840157591107359,-0.5000140706345856,-0.19136063036442946,0.0,1.0
2020-05-18,-0.2526094276094276,-0.7639730639730641,-0.07300785634118968,-0.505246913580247,-0.21102693602693604,0.0,1.0
2020-05-19,-0.24375548075019093,-0.7974314729427738,-0.04073434980622896,-0.5116121184690674,-0.23526915787389324,0.0,1.0
2020-05-20,-0.2549587128628586,-0.7861865440821769,-0.05221191226128657,-0.5126415254958713,-0.23160523254164184,0.0,1.0
2020-05-21,-0.25761835789952003,-0.7702422538411292,-0.06753571327142087,-0.5166567265911222,-0.22796853256084745,0.0,1.0
2020-05-22,-0.2566002384602282,-0.7727246919888718,-0.06696758076420825,-0.5164083347527394,-0.22611139499233518,0.0,1.0
2020-05-26,-0.25599750163245605,-0.7714845413508219,-0.06731397098486784,-0.5165090991681572,-0.22772052352156263,0.0,1.0
2020-05-27,-0.2590289608177172,-0.7693639977285632,-0.07194775695627484,-0.516297558205565,-0.22265758091993185,0.0,1.0
2020-05-28,-0.2593833399579808,-0.7695474419396968,-0.07177332349099995,-0.5162682414400092,-0.22216228493555165,0.0,1.0
2020-05-29,-0.24824995731603208,-0.783478458824199,-0.06359911217346764,-0.5082522337943202,-0.2420465539809914,0.0,1.0
2020-06-01,-0.2500784436774396,-0.7969592378127052,-0.04586815757195425,-0.5143052742676213,-0.24531477308383487,0.0,1.0
2020-06-02,-0.2586315849945424,-0.8063997242488654,-0.05170333773769173,-0.5177227552134199,-0.23795024989946573,0.0,1.0
2020-06-03,-0.25857413684150055,-0.806514620554949,-0.05184695812029643,-0.5176653070603779,-0.23780662951686105,0.0,1.0
2020-06-04,-0.25755660268934605,-0.8094759223077806,-0.04623031835421216,-0.5188196758993219,-0.24115044247787612,0.0,1.0
2020-06-05,-0.26109833237492813,-0.8116158711903392,-0.049999999999999996,-0.5185163887291547,-0.23401380103507766,0.0,1.0
2020-06-08,-0.2608445848893996,-0.8096523987359953,-0.0538638322321172,-0.5171502441827062,-0.23119793162884225,0.0,1.0
2020-06-09,-0.26117742261784344,-0.8134735990289298,-0.054362590676570045,-0.5221814398427792,-0.23889482962920147,0.0,1.0
2020-06-10,-0.25334643961953224,-0.8206655295035995,-0.05062303044320449,-0.5254271589233572,-0.24105929630807482,0.0,1.0
2020-06-11,-0.24487257369319335,-0.8351123839277966,-0.03465532702710521,-0.5261072058780989,-0.2520177037229888,0.0,1.0
2020-06-12,-0.2435701736701132,-0.8157311137352034,-0.052129834970190955,-0.5146165145013104,-0.25408254370553846,0.0,1.0
2020-06-15,-0.2411087715249935,-0.8248579422538868,-0.044795061870835616,-0.5153018546828579,-0.25835761054544404,0.0,1.0
2020-06-16,-0.2470921003261466,-0.8079487401506624,-0.040407538892256185,-0.5248650676826276,-0.2659681934943862,0.0,1.0
2020-06-17,-0.24625100934363822,-0.8077056177183065,-0.03875879570884762,-0.5240800553697081,-0.2670434882916138,0.0,1.0
2020-06-18,-0.24422327996538293,-0.8116832540025962,-0.03614596855618058,-0.5240444252127505,-0.2687148420597144,0.0,1.0
2020-06-19,-0.2437040242319342,-0.8104139622097216,-0.036924852156353674,-0.5234674743978076,-0.2702149141785663,0.0,1.0
2020-06-22,-0.24307798800184588,-0.8103945546838949,-0.03521573604060914,-0.5244577757268113,-0.2710256114443932,0.0,1.0
2020-06-23,-0.2430795847750865,-0.8089100346020761,-0.03480392156862745,-0.5247116493656286,-0.2720299884659746,0.0,1.0
2020-06-24,-0.24116358184858444,-0.8060889119529494,-0.03589344404082338,-0.5244767341290434,-0.27541371158392436,0.0,1.0
2020-06-25,-0.23988131247659378,-0.8079393887016392,-0.03419468210756777,-0.5257972517500648,-0.2729524961829862,0.0,1.0
2020-06-26,-0.23986291901854626,-0.806243520331759,-0.03375187190415851,-0.5258322773873978,-0.27419076143301463,0.0,1.0
2020-06-29,-0.23822125064718402,-0.8056434447448656,-0.032934476212391414,-0.5251970315825807,-0.2743772651441063,0.0,1.0
2020-06-30,-0.23922234045612722,-0.8028529521727876,-0.033993845445917575,-0.525322826493342,-0.274567887032297,0.0,1.0
2020-07-01,-0.23824028045171117,-0.8037987414154766,-0.028275049567541163,-0.5301571793913968,-0.27300939628171605,0.0,1.0
2020-07-02,-0.23549341066352752,-0.8032673921157657,-0.026587039536018833,-0.5282379626173591,-0.27758477131126363,0.0,1.0
2020-07-06,-0.23525349600046036,-0.8015480232491223,-0.0314208436438971,-0.5306727283190424,-0.2784715428439892,0.0,1.0
2020-07-07,-0.2330535272810901,-0.8040016098430403,-0.03110446731443684,-0.5294083826826884,-0.2771804749036969,0.0,1.0
2020-07-08,-0.2321038094142019,-0.807889285303257,-0.026671653815168606,-0.5298941190010358,-0.2806421912763264,0.0,1.0
2020-07-09,-0.23447620692633214,-0.8081872355125658,-0.027607450269165442,-0.529262745775398,-0.27921236721651266,0.0,1.0
2020-07-10,-0.2291582646770755,-0.8168462291870714,-0.02002074091144783,-0.5305064239211845,-0.28417929365673794,0.0,1.0
2020-07-13,-0.2183629276743179,-0.816688321062509,-0.02075934748087195,-0.5326981377219575,-0.2987440450411434,0.0,1.0
2020-07-14,-0.19660333909038574,-0.8251007484168107,-0.00854922279792746,-0.5384283246977547,-0.30984455958549223,0.0,1.0
2020-07-15,-0.19747862878853295,-0.8237342774083988,-0.00906657456178223,-0.537633480125493,-0.31039346055320494,0.0,1.0
2020-07-16,-0.19248731549815495,-0.8383879151291513,-0.004641374538745387,-0.534709409594096,-0.3125864852398524,0.0,1.0
2020-07-17,-0.1880112916234589,-0.835292084341514,-0.003946307178246341,-0.535315128471022,-0.3179801820486231,0.0,1.0
2020-07-20,-0.1948359519408503,-0.8308687615526802,-0.009877541589648799,-0.534253696857671,-0.31830522181146026,0.0,1.0
2020-07-21,-0.1797314854915548,-0.8349646311534575,-0.00447524180742024,-0.5394254366969828,-0.32865598383138445,0.0,1.0
2020-07-22,-0.18431315903510037,-0.8317781308681208,-0.007684529828109201,-0.5384659829553662,-0.3266502961144013,0.0,1.0
2020-07-23,-0.18712942877801877,-0.8333767172812726,-0.009168474331164135,-0.5393781634128705,-0.32321041214750545,0.0,1.0
2020-07-24,-0.18212512986263418,-0.8324194851668013,-0.011312478356227635,-0.538208472815422,-0.3217707491631075,0.0,1.0
2020-07-27,-0.17745580991017096,-0.8284844972471747,-0.020370906983483046,-0.5292958562735438,-0.3420747609388583,0.0,1.0
2020-07-28,-0.17917198190884842,-0.8264235184970429,-0.0199466542966485,-0.5305868027368665,-0.34312304302446944,0.0,1.0
2020-07-29,-0.18837371854613236,-0.8214410531220877,-0.025629077353215287,-0.5311626281453867,-0.3457886766076421,0.0,1.0
2020-07-30,-0.1888820907263351,-0.8272295545261196,-0.02406549544037526,-0.5296739795472424,-0.3436762520758675,0.0,1.0
2020-07-31,-0.19866234411051722,-0.8294926837816524,-0.02675311778965507,-0.5291334443178831,-0.3366336633663366,0.0,1.0
2020-08-03,-0.21155815654718363,-0.8208632040965618,-0.022121433796634966,-0.5365325530358449,-0.33504023408924655,0.0,1.0
2020-08-04,-0.20886633024292925,-0.806859523530102,-0.020596174157962683,-0.551226381880061,-0.3463795329186715,0.0,1.0
2020-08-05,-0.21209184871975573,-0.8057317359642941,-0.02128846605590792,-0.5537643880667137,-0.3434637068357999,0.0,1.0
2020-08-06,-0.21300593314926866,-0.8092580626211596,-0.020413558127239616,-0.553809551782882,-0.3407155025553663,0.0,1.0
2020-08-07,-0.22061466835607155,-0.807908772136606,-0.02460441406134897,-0.5548811032206736,-0.33862745675811057,0.0,1.0
2020-08-10,-0.21610231927622078,-0.8113635693867327,-0.023340111395986206,-0.5551528011080659,-0.34102496095246515,0.0,1.0
