Date,AMG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.5466057087857551,-0.0,-0.565975877522784,-0.8951785123469786,0.0
2019-09-19,1.0,-0.0,-0.5444180379651635,-0.0,-0.5706807857766012,-0.8932342588971451,0.0
2019-09-20,1.0,-0.0,-0.5568968631464869,-0.0,-0.5703534228430369,-0.8831657535071348,0.0
2019-09-23,1.0,-0.0,-0.5569029850746269,-0.0,-0.5679766490129995,-0.8842681752527685,0.0
2019-09-24,1.0,-0.0,-0.5548033817733249,-0.0,-0.5669585100941722,-0.8869332370550892,0.0
2019-09-25,1.0,-0.0,-0.5541759365041188,-0.0,-0.5680055318381335,-0.8842522999218326,0.0
2019-09-26,1.0,-0.0,-0.5445418423367406,-0.0,-0.6065394764779035,-0.8820407049046074,0.0
2019-09-27,1.0,-0.0,-0.5377890151399762,-0.0,-0.6196728302921375,-0.8888110396929356,0.0
2019-09-30,1.0,-0.0,-0.5196802343320925,-0.0,-0.6321169219503265,-0.8994019649722341,0.0
2019-10-01,1.0,-0.0,-0.5056478202466723,-0.0,-0.640432287214556,-0.9067957015508609,0.0
2019-10-02,1.0,-0.0,-0.542080501829587,-0.0,-0.6464745856523477,-0.8863503582300667,0.0
2019-10-03,1.0,-0.0,-0.536024385738038,-0.0,-0.6460373175688158,-0.8969456247305868,0.0
2019-10-04,1.0,-0.0,-0.5463622076361283,-0.0,-0.6395796739699855,-0.89562725339743,0.0
2019-10-07,1.0,-0.0,-0.5550086143243909,-0.0,-0.6286610878661087,-0.8928747231110017,0.0
2019-10-08,1.0,-0.0,-0.5568014254116491,-0.0,-0.624078397640698,-0.8911280412877858,0.0
2019-10-09,1.0,-0.0,-0.5547936781255766,-0.0,-0.6252383002275382,-0.8947789188856773,0.0
2019-10-10,1.0,-0.0,-0.5852376954886049,-0.0,-0.6088051487734353,-0.9151198582221807,0.0
2019-10-11,1.0,-0.0,-0.5906155430068949,-0.0,-0.608304994852276,-0.9209122391039841,0.0
2019-10-14,1.0,-0.0,-0.5906000313332289,-0.0,-0.6159799467335109,-0.9267429108569638,0.0
2019-10-15,1.0,-0.0,-0.5826999750809868,-0.0,-0.5837901819087964,-0.9483864938948419,0.0
2019-10-16,1.0,-0.0,-0.5837170233947238,-0.0,-0.586734693877551,-0.9405487804878049,0.0
2019-10-17,1.0,-0.0,-0.5586724368753697,-0.0,-0.6021358074659858,-0.9526137177371651,0.0
2019-10-18,1.0,-0.0,-0.525279238355994,-0.0,-0.6156311253539094,-0.9703805108739617,0.0
2019-10-21,1.0,-0.0,-0.5192158083086976,-0.0,-0.6138789481873347,-0.9787770343861831,0.0
2019-10-22,1.0,-0.0,-0.49746697746697754,-0.0,-0.6142346542346543,-0.9963014763014764,0.0
2019-10-23,1.0,-0.0,-0.49712456091268,-0.0,-0.6154683079983836,-0.9959899281917375,0.0
2019-10-24,1.0,-0.0,-0.49338048887358765,-0.0,-0.646145660542706,-0.9902663453413039,0.0
2019-10-25,1.0,-0.0,-0.49330161512457743,-0.0,-0.6473957681232003,-0.9893577062726933,0.0
2019-10-28,1.0,-0.0,-0.512234092546759,-0.0,-0.6525893668348007,-0.9681067702622264,0.0
2019-10-29,1.0,-0.0,-0.5163200968060377,-0.0,-0.6728974938700124,-0.9951596981180143,0.0
2019-10-30,1.0,-0.0,-0.5293891786388507,-0.0,-0.6789428214891371,-0.9913608293603815,0.0
2019-10-31,1.0,-0.0,-0.534802074274487,-0.0,-0.6604824942828614,-1.0256707572390247,0.0
2019-11-01,1.0,-0.0,-0.5346238082968308,-0.0,-0.661137593403762,-1.025057974748776,0.0
2019-11-04,1.0,-0.0,-0.5336982772500403,-0.0,-0.662018998550958,-1.0243761069071005,0.0
2019-11-05,1.0,-0.0,-0.5261771592091571,-0.0,-0.6644445889698231,-1.0611992715920915,0.0
2019-11-06,1.0,-0.0,-0.5220162792978327,-0.0,-0.6654571606027916,-1.0814618678696348,0.0
2019-11-07,1.0,-0.0,-0.510871694417238,-0.0,-0.6689520078354554,-1.0849493960169767,0.0
2019-11-08,1.0,-0.0,-0.49980380616048664,-0.0,-0.6763128637760775,-1.093780655287424,0.0
2019-11-11,1.0,-0.0,-0.49906719471083033,-0.0,-0.6801950708604719,-1.0937387490590122,0.0
2019-11-12,1.0,-0.0,-0.479882237487733,-0.0,-0.6892051030421982,-1.1020935557736342,0.0
2019-11-13,1.0,-0.0,-0.48632908893495214,-0.0,-0.7039120850195769,-1.0999572269930578,0.0
2019-11-14,1.0,-0.0,-0.48906429863509293,-0.0,-0.699424436770268,-1.1004111165926658,0.0
2019-11-15,1.0,-0.0,-0.48837056288449515,-0.0,-0.6998059018982136,-1.1016218705793335,0.0
2019-11-18,1.0,-0.0,-0.48345854751548695,-0.0,-0.7110517991300909,-1.1005997100303149,0.0
2019-11-19,1.0,-0.0,-0.5048118692775513,-0.0,-0.7224821225690036,-1.114281895341843,0.0
2019-11-20,1.0,-0.0,-0.5086390927284856,-0.0,-0.71447631754503,-1.1124416277518345,0.0
2019-11-21,1.0,-0.0,-0.5009248982611912,-0.0,-0.7356136279554704,-1.1267278781152255,0.0
2019-11-22,1.0,-0.0,-0.4975490196078431,-0.0,-0.7444265377383831,-1.1155318291700242,0.0
2019-11-25,1.0,-0.0,-0.49796945796274544,-0.0,-0.7454606477596912,-1.112837724450411,0.0
2019-11-26,1.0,-0.0,-0.49398438285465335,-0.0,-0.7458359864606723,-1.1114983746104092,0.0
2019-11-27,1.0,-0.0,-0.46601617322729394,-0.0,-0.7558644656820156,-1.1196952482790883,0.0
2019-11-29,1.0,-0.0,-0.466302855803676,-0.0,-0.7672503264253909,-1.1143995446784292,0.0
2019-12-02,1.0,-0.0,-0.4832043083136991,-0.0,-0.783170649612925,-1.0994614607876136,0.0
2019-12-03,1.0,-0.0,-0.48158497172098036,-0.0,-0.7837328305952059,-1.101232157285214,0.0
2019-12-04,1.0,-0.0,-0.4839482026033587,-0.0,-0.7846159034194374,-1.1036622378094016,0.0
2019-12-05,1.0,-0.0,-0.4673102237823607,-0.0,-0.764201572889594,-1.1438215141593817,0.0
2019-12-06,1.0,-0.0,-0.504778749022142,-0.0,-0.7902792422026462,-1.1061868643923678,0.0
2019-12-09,1.0,-0.0,-0.47742624758753793,-0.0,-0.8451888613178937,-1.1237593052109183,0.0
2019-12-10,1.0,-0.0,-0.4669177561293593,-0.0880382428566255,-0.950204613768877,-1.1163220222359036,0.0
2019-12-11,1.0,-0.0,-0.46681640341979425,-0.08708882770612954,-0.9528329227648166,-1.115889001593972,0.0
2019-12-12,1.0,-0.0,-0.4673936671255707,-0.08796464024346062,-0.9515252517933483,-1.1160423157742192,0.0
2019-12-13,1.0,-0.0,-0.46231009667805484,-0.08417532892345715,-0.9594388311405103,-1.1285890819219306,0.0
2019-12-16,1.0,-0.0,-0.46436363636363637,-0.07665454545454545,-0.9561454545454545,-1.1392363636363636,0.0
2019-12-17,1.0,-0.0,-0.44545925159000144,-0.12930779470492532,-0.9907927821328206,-1.132118029877237,0.0
2019-12-18,1.0,-0.0,-0.4550431509713721,-0.17499904953807552,-1.021062236246816,-1.1507432612249555,0.0
2019-12-19,1.0,-0.0,-0.4638967171909514,-0.1786883997257979,-1.0133673547109452,-1.152448777515424,0.0
2019-12-20,1.0,-0.0,-0.48569794050343246,-0.18752860411899314,-1.006140350877193,-1.134515636918383,0.0
2019-12-23,1.0,-0.0,-0.5099716192375546,-0.18140676536012884,-1.037278514995781,-1.106581268696786,0.0
2019-12-24,1.0,-0.0,-0.5127053585137418,-0.17238599723629666,-1.0486718869952405,-1.1047136496238295,0.0
2019-12-26,1.0,-0.0,-0.5011281502160694,-0.16570423343148877,-1.030938085586447,-1.1264675513403954,0.0
2019-12-27,1.0,-0.0,-0.5157721460837608,-0.17678585100681418,-1.0153127631881174,-1.1202817548426613,0.0
2019-12-30,1.0,-0.0,-0.5114495032795059,-0.1850715354225001,-1.0210962371984198,-1.118100571516244,0.0
2019-12-31,1.0,-0.0,-0.49855127716355324,-0.1854746473503622,-1.0067479984750287,-1.1216545939763631,0.0
2020-01-02,1.0,-0.0,-0.5023846770193445,-0.18672974932275171,-1.0057613796787364,-1.120645579762677,0.0
2020-01-03,1.0,-0.0,-0.5110761919362257,-0.2048903878583474,-0.9860110378660126,-1.1306530737390772,0.0
2020-01-06,1.0,-0.0,-0.5228375568050527,-0.21770777170145575,-0.9824770854193946,-1.128206115689748,0.0
2020-01-07,1.0,-0.0,-0.5241708716921536,-0.21624744809521976,-0.9861715650398676,-1.1253418589422597,0.0
2020-01-08,1.0,-0.0,-0.5247456059204441,-0.21881745297563984,-0.9909420289855072,-1.1199506629663891,0.0
2020-01-09,1.0,-0.0,-0.528794599807136,-0.21863066538090647,-0.9883895853423338,-1.121427193828351,0.0
2020-01-10,1.0,-0.0,-0.5276747062461348,-0.23059678416821272,-0.9906462585034013,-1.1162646876932591,0.0
2020-01-13,1.0,-0.0,-0.5240637603226426,-0.21617053965815244,-0.9828308046859995,-1.117879777222969,0.0
2020-01-14,1.0,-0.0,-0.5189153643818659,-0.2645056475321058,-1.0066145752746403,-1.0781370880396102,0.0
2020-01-15,1.0,-0.0,-0.5217778811129195,-0.2689684569479966,-1.0091451600403005,-1.0751375649073858,0.0
2020-01-16,1.0,-0.0,-0.520709829904297,-0.26827850749738463,-1.0084466658917433,-1.0771436320663337,0.0
2020-01-17,1.0,-0.0,-0.510225383693509,-0.2712722774191054,-0.99853094676615,-1.085900954884602,0.0
2020-01-21,1.0,-0.0,-0.5183091007000539,-0.2640972382490961,-0.9756135087314408,-1.0883914147242095,0.0
2020-01-22,1.0,-0.0,-0.5099276589195013,-0.2756272125596429,-0.9682930583346159,-1.0940049253501616,0.0
2020-01-23,1.0,-0.0,-0.4970320690718471,-0.2652251002158495,-0.9740209682392845,-1.118177613320999,0.0
2020-01-24,1.0,-0.0,-0.5076764041502355,-0.2608828821930396,-0.9675332133695778,-1.0925379991577013,0.0
2020-01-27,1.0,-0.0,-0.5100930784846975,-0.25514229900026814,-0.9735703068142643,-1.091584632474049,0.0
2020-01-28,1.0,-0.0,-0.5168586627884726,-0.2524780894791228,-0.9738221899039381,-1.0840062765509586,0.0
2020-01-29,1.0,-0.0,-0.5222881193801415,-0.25750908743064854,-0.9640329060646642,-1.0824564759900515,0.0
2020-01-30,1.0,-0.0,-0.5272149232006742,-0.2534952311640556,-0.994828973072356,-1.0548128854330256,0.0
2020-01-31,1.0,-0.0,-0.5250584761685647,-0.25971087848460445,-0.9955903217147896,-1.0541431803366692,0.0
2020-02-03,1.0,-0.0,-0.5121052031469727,-0.24689293451408156,-0.9852153091862719,-1.0564782790467864,0.0
2020-02-04,1.0,-0.0,-0.5019539401297568,-0.24259210077019383,-0.984899647152559,-1.0646128163296278,0.0
2020-02-05,1.0,-0.0,-0.5053020868712026,-0.24216008151250992,-0.9738103324653761,-1.0524925468885618,0.0
2020-02-06,1.0,-0.0,-0.5072622326177991,-0.25521560342551025,-0.9693665824121932,-1.0407439544271326,0.0
2020-02-07,1.0,-0.0,-0.5181132075471698,-0.25581132075471696,-0.9630188679245282,-1.0366415094339623,0.0
2020-02-10,1.0,-0.0,-0.5222243166823751,-0.25244109330819986,-0.9612818096135721,-1.034081055607917,0.0
2020-02-11,1.0,-0.0,-0.5192901815989752,-0.2515258835053877,-0.9575013186647577,-1.0393338859166603,0.0
2020-02-12,1.0,-0.0,-0.5181376426714883,-0.24786228199043206,-0.9595057821976118,-1.0414359437977927,0.0
2020-02-13,1.0,-0.0,-0.5208137125635713,-0.24882275381427763,-0.9599924656244113,-1.037558862309286,0.0
2020-02-14,1.0,-0.0,-0.5216161158895428,-0.2522257431718727,-0.9515240682058248,-1.0470801267541874,0.0
2020-02-18,1.0,-0.0,-0.5197716618781189,-0.2652729472251626,-0.9596627854226525,-1.035725086949947,0.0
2020-02-19,1.0,-0.0,-0.5416714042069358,-0.2723517149895774,-0.9489482660602616,-1.0270608300170552,0.0
2020-02-20,1.0,-0.0,-0.5453918903396255,-0.2852165256346441,-0.9661906038212659,-1.0320863805184362,0.0
2020-02-21,1.0,-0.0,-0.5601180891035964,-0.2865961199294533,-0.9566367609845872,-1.0307108350586611,0.0
2020-02-24,1.0,-0.0,-0.5662743287945227,-0.293753365643511,-0.955265789676129,-1.0311562427879069,0.0
2020-02-25,1.0,-0.0,-0.604828701440337,-0.3270279417848144,-0.848670602835546,-0.9801436576285208,0.0
2020-02-26,1.0,-0.0,-0.5853184070471645,-0.29399889888052855,-0.8438612589465957,-0.9471829693521747,0.0
2020-02-27,1.0,-0.0,-0.5795071145665249,-0.2891301158867537,-0.8585154760158428,-0.940149625935162,0.0
2020-02-28,1.0,-0.0,-0.6672727908521873,-0.2087631569745078,-0.7225233416092597,-0.8983809490505998,0.0
2020-03-02,1.0,-0.0,-0.7127429038331734,-0.25158975452058685,-0.6960105154712423,-0.8921453692848769,0.0
2020-03-03,1.0,-0.0,-0.755098549137695,-0.15600191623323295,-0.6412537640295648,-0.8694908294552423,0.0
2020-03-04,1.0,-0.0,-0.7614479145403824,-0.15088113220385113,-0.6363203374838403,-0.853371436347554,0.0
2020-03-05,1.0,-0.0,-0.8294642563140044,-0.05943560867990385,-0.5714709078336462,-0.8324607329842931,0.0
2020-03-06,1.0,-0.0,-0.8338630927024281,-0.06373496739522233,-0.5569682472064751,-0.8223285381918275,0.0
2020-03-09,1.0,-0.0,-0.8212385336075475,-0.06685600496196913,-0.5545979825678191,-0.8217608461463128,0.0
2020-03-10,1.0,-0.0855680907465631,-0.6569262067690032,-0.1386474323407928,-0.5032057209789779,-0.6980765674126134,0.0
2020-03-11,1.0,-0.0690211109083166,-0.6780130194074345,-0.13320557279308878,-0.4803492121433352,-0.6813591287947923,0.0
2020-03-12,1.0,-0.08039916592195413,-0.6300863866547514,-0.10166815609174859,-0.4786714328269288,-0.6880250223413763,0.0
2020-03-13,1.0,-0.1682331103974544,-0.579063669308506,-0.1444565569665007,-0.4388497687163018,-0.615686043428302,0.0
2020-03-16,1.0,-0.16002667594525632,-0.5998318255625145,-0.14677569009510552,-0.41889932730225,-0.5740257480862909,0.0
2020-03-17,1.0,-0.21771672972528375,-0.4572298075341339,-0.10988649448922519,-0.4533366233481384,-0.5035093491254045,0.0
2020-03-18,1.0,-0.22899376868695334,-0.44745298572107184,-0.15751529885153825,-0.46293346746025094,-0.49741526252549806,0.0
2020-03-19,1.0,-0.25198500220555803,-0.3543780326422585,-0.13633105425672695,-0.46948059108954565,-0.5447176885752095,0.0
2020-03-20,1.0,-0.2565051623855509,-0.255447638660841,-0.18843403000027834,-0.48982829154259316,-0.5927698772715888,0.0
2020-03-23,1.0,-0.262178419135297,-0.2304368698991839,-0.23261133546073254,-0.5008895540933609,-0.5978368303634464,0.0
2020-03-24,1.0,-0.2587142410726968,-0.22345956080793158,-0.26368569074742193,-0.5075708076475101,-0.5873980852816681,0.0
2020-03-25,1.0,-0.2634939059779454,-0.2248569770334135,-0.20672691595500653,-0.5004283779675539,-0.5682502832822044,0.0
2020-03-26,1.0,-0.25979632499446537,-0.2253708213415984,-0.2128625193712641,-0.5014943546601727,-0.5677717511622759,0.0
2020-03-27,1.0,-0.2577747062888735,-0.22363510711817552,-0.2115825846579129,-0.5010919143054595,-0.5702280580511402,0.0
2020-03-30,1.0,-0.24298035325562808,-0.21396489487751782,-0.23322586867267367,-0.5037612631230883,-0.5615717395497506,0.0
2020-03-31,1.0,-0.24947449939152563,-0.20901095253899768,-0.23915809270937052,-0.5107865914371059,-0.557334882177232,0.0
2020-04-01,1.0,-0.25127170186884884,-0.215442883998673,-0.23396549817538428,-0.510781820192414,-0.5530797301780382,0.0
2020-04-02,1.0,-0.2588099681633549,-0.18701284443956528,-0.22669886925019211,-0.5191294324294654,-0.5528872543638159,0.0
2020-04-03,1.0,-0.256538187400625,-0.19049838258676463,-0.22745216294753004,-0.5114589615658753,-0.5554306705411481,0.0
2020-04-06,1.0,-0.2578178529339217,-0.18908104256310465,-0.22676569737166657,-0.5120179790062214,-0.5550195960205004,0.0
2020-04-07,1.0,-0.25425488321267586,-0.18716022401311297,-0.22543368392296134,-0.5111596776396667,-0.5538587624641442,0.0
2020-04-08,1.0,-0.2529847280277573,-0.18700652951943827,-0.2224407835423326,-0.5113242083982187,-0.5582875720569352,0.0
2020-04-09,1.0,-0.25527506679025136,-0.1794340548497901,-0.2262690147756393,-0.51049561092634,-0.5546862221252932,0.0
2020-04-13,1.0,-0.25793704864422945,-0.17225780079029843,-0.22845074260798476,-0.5107507834854885,-0.5557432892764682,0.0
2020-04-14,1.0,-0.24663260566651185,-0.19084178027922732,-0.2175077183683506,-0.5153411108986093,-0.5618152509494276,0.0
2020-04-15,1.0,-0.2281303602058319,-0.20095837076969153,-0.20302758038607094,-0.5157777233248931,-0.5747501973917069,0.0
2020-04-16,1.0,-0.2233596515110264,-0.20449224067519736,-0.19978219439150557,-0.5163081949360195,-0.5786005989654233,0.0
2020-04-17,1.0,-0.22191385737218727,-0.20322150572742362,-0.19941229287405107,-0.5160939243054988,-0.5801975348951106,0.0
2020-04-20,1.0,-0.19423194818349016,-0.2174747447823653,-0.19460511234906844,-0.4810086094303916,-0.57816456539702,0.0
2020-04-21,1.0,-0.1937485023562928,-0.2188290423067707,-0.1968636012673394,-0.47751537580872766,-0.5754945552331,0.0
2020-04-22,1.0,-0.18316174909785607,-0.23121417957970705,-0.18406389301634474,-0.4815856506049671,-0.5733124601995331,0.0
2020-04-23,1.0,-0.17505429888223764,-0.2381204640567887,-0.1783652063357525,-0.4800021189807702,-0.5771838745563383,0.0
2020-04-24,1.0,-0.17657815232946414,-0.2335294429427042,-0.1819049133407537,-0.4820321195738591,-0.5760852281761806,0.0
2020-04-27,1.0,-0.1809334394059931,-0.2343145054362238,-0.18196764783876956,-0.4817289843542827,-0.5728984354282683,0.0
2020-04-28,1.0,-0.1650681067139518,-0.28690792832003437,-0.17691625695172083,-0.4781709250154483,-0.5795921657129041,0.0
2020-04-29,1.0,-0.15801633354824843,-0.29440683430045134,-0.17099183322587577,-0.47566086395873625,-0.5873898560068773,0.0
2020-04-30,1.0,-0.15824193505135287,-0.2804161862111501,-0.17663779464213883,-0.483655573730927,-0.5826338794883483,0.0
2020-05-01,1.0,-0.1750020112091389,-0.26185942988924943,-0.17918532621812233,-0.49371161942559866,-0.5718537985036604,0.0
2020-05-04,1.0,-0.17446671323410887,-0.26384933641394875,-0.1745204448981785,-0.4951372844016979,-0.5786094245338779,0.0
2020-05-05,1.0,-0.1757781003064022,-0.26463473633284956,-0.17763263989679082,-0.4937913239800032,-0.5759286136644627,0.0
2020-05-06,1.0,-0.1727306927500403,-0.2647122050841081,-0.17103778148008814,-0.49556618476917286,-0.583087010264954,0.0
2020-05-07,1.0,-0.17059583400613595,-0.26769470908014426,-0.16723182087302868,-0.4994886700037676,-0.5861725604176758,0.0
2020-05-08,1.0,-0.1710324404361287,-0.268757571678557,-0.16578274330327097,-0.5003903620944946,-0.5861892583120204,0.0
2020-05-11,1.0,-0.1730577756249832,-0.2640402572589543,-0.1677565189311375,-0.5022469793600818,-0.5838917144317968,0.0
2020-05-12,1.0,-0.17446774150135924,-0.2648507522945657,-0.16916534331009608,-0.5019513901972922,-0.5811374586170699,0.0
2020-05-13,1.0,-0.17480796278264635,-0.2768581629341123,-0.16728875906091098,-0.5053824515849832,-0.5804392513253274,0.0
2020-05-14,1.0,-0.17643243243243245,-0.2694594594594594,-0.17381081081081082,-0.5092972972972973,-0.5737027027027026,0.0
2020-05-15,1.0,-0.17980842082476456,-0.26274488581015265,-0.1724483169174153,-0.511229570299816,-0.579689360320381,0.0
2020-05-18,1.0,-0.1812324019926359,-0.26318496859432533,-0.1720814381633095,-0.5103963612735543,-0.5804905782975958,0.0
2020-05-19,1.0,-0.18075028419856007,-0.2613273426081308,-0.17276565798733284,-0.5112867428138365,-0.580495858820982,0.0
2020-05-20,1.0,-0.17960652721024,-0.2621167428896165,-0.17148810651367952,-0.5117581793088517,-0.581170676264444,0.0
2020-05-21,1.0,-0.18101395952818958,-0.2544096959203549,-0.1776863975760199,-0.5126609674277676,-0.5795639000108214,0.0
2020-05-22,1.0,-0.1808024240456673,-0.26034142250358466,-0.175337499661824,-0.5121608094581067,-0.5767659551443335,0.0
2020-05-26,1.0,-0.18075422626788037,-0.2559601213697442,-0.17371044646727352,-0.5154692241005635,-0.5832520589510186,0.0
2020-05-27,1.0,-0.16376401436812887,-0.27073582235767935,-0.1428649178186568,-0.5228855992162839,-0.6209861761184282,0.0
2020-05-28,1.0,-0.1648390519985851,-0.27044162063617316,-0.1430709368452559,-0.5230333868466164,-0.6196293978395145,0.0
2020-05-29,1.0,-0.15660649622913775,-0.2776280323450135,-0.13749353371994882,-0.5172207247678946,-0.6336682185738789,0.0
2020-06-01,1.0,-0.15778576876975045,-0.2889016018306636,-0.12348806799607714,-0.5196414950419527,-0.6343848752315571,0.0
2020-06-02,1.0,-0.15949063343604286,-0.2913860333215172,-0.12205164562484662,-0.5187740299402831,-0.6350721239058708,0.0
2020-06-03,1.0,-0.15891673712057164,-0.29178825647039575,-0.12218070744811411,-0.5188316469850274,-0.635530586085581,0.0
2020-06-04,1.0,-0.1572901567158056,-0.3003856357519897,-0.10494215463720154,-0.5248748735060033,-0.6475398627027322,0.0
2020-06-05,1.0,-0.14992753821333843,-0.2970659812419677,-0.10018867408602444,-0.5250334964862869,-0.6621913538049274,0.0
2020-06-08,1.0,-0.15032090673221357,-0.2905093540898539,-0.11142974190905368,-0.5214529564386181,-0.6574354772634167,0.0
2020-06-09,1.0,-0.15323794150638834,-0.2923859812317037,-0.11110503132609231,-0.5226943175289321,-0.6564799868676644,0.0
2020-06-10,1.0,-0.15523939808481532,-0.29222982216142274,-0.1184404924760602,-0.5239398084815322,-0.6461285909712723,0.0
2020-06-11,1.0,-0.14710069539506107,-0.30359196189016047,-0.10203690521820073,-0.5269944696928216,-0.6580517987187209,0.0
2020-06-12,1.0,-0.15340971085651936,-0.3,-0.11827605019094382,-0.5154391707583197,-0.640671031096563,0.0
2020-06-15,1.0,-0.15483923794966975,-0.30042578743381193,-0.11630001637643977,-0.5163218516294558,-0.6415470276761832,0.0
2020-06-16,1.0,-0.1563557010365521,-0.29279869067103115,-0.1165302782324059,-0.5187124931805783,-0.6433715220949263,0.0
2020-06-17,1.0,-0.15478331970564185,-0.2901062959934587,-0.11714363586808393,-0.5184518942491142,-0.6450804033796674,0.0
2020-06-18,1.0,-0.1572246455834242,-0.28634133042529986,-0.12014721919302071,-0.51932933478735,-0.6432660850599782,0.0
2020-06-19,1.0,-0.15773403849299386,-0.2861348890463988,-0.12044054304563546,-0.5190829289569816,-0.6427675699253039,0.0
2020-06-22,1.0,-0.15539380060521796,-0.28576102069191134,-0.1259507647010714,-0.516234562852703,-0.6428668793108148,0.0
2020-06-23,1.0,-0.15337440034888794,-0.2831170955080681,-0.12557239424334932,-0.5167084605320541,-0.6469145224596599,0.0
2020-06-24,1.0,-0.15298446443172525,-0.28359225947124556,-0.12581084764240938,-0.51632597437994,-0.6468247478877078,0.0
2020-06-25,1.0,-0.1476969927674153,-0.2799227799227799,-0.12602642884333026,-0.5128609494806678,-0.6525096525096525,0.0
2020-06-26,1.0,-0.14793559266713813,-0.27985094924658654,-0.12674753848664527,-0.5131371375727575,-0.6522058423543492,0.0
2020-06-29,1.0,-0.14684839087026308,-0.2805027340243206,-0.1246769498626187,-0.5153567833727795,-0.6530645556190321,0.0
2020-06-30,1.0,-0.15040230509948896,-0.27291508100467543,-0.12881918016744592,-0.5141350440360988,-0.6519789061650538,0.0
2020-07-01,1.0,-0.1532214254671882,-0.27300630160799655,-0.12611364624076488,-0.5131464580617123,-0.6507496740547588,0.0
2020-07-02,1.0,-0.1413078930202218,-0.28351272015655576,-0.1211404653185475,-0.5078277886497065,-0.6641661230702326,0.0
2020-07-06,1.0,-0.1411633535474397,-0.2824898702852636,-0.1229162700894678,-0.5082261441818726,-0.6645908683001115,0.0
2020-07-07,1.0,-0.14002717391304348,-0.28415760869565215,-0.1235054347826087,-0.5067663043478261,-0.6629347826086956,0.0
2020-07-08,1.0,-0.1395968048687714,-0.28337771015595287,-0.12359397924251482,-0.5073629299570722,-0.663016899418573,0.0
2020-07-09,1.0,-0.13709305167123734,-0.2814901300605501,-0.12424991175432404,-0.5076977381954438,-0.6646935838605447,0.0
2020-07-10,1.0,-0.1282176737611786,-0.2884557884150154,-0.11595857457392154,-0.5101524912337928,-0.6754192829378347,0.0
2020-07-13,1.0,-0.11770454422064174,-0.2841088006949346,-0.11526141484336826,-0.5091753081057604,-0.6883381291058147,0.0
2020-07-14,1.0,-0.11012881355932203,-0.2798372881355932,-0.10996610169491526,-0.5143593220338983,-0.6975728813559322,0.0
2020-07-15,1.0,-0.11898486536423661,-0.274814553161427,-0.11124093144580603,-0.5167241800940141,-0.6954324375730239,0.0
2020-07-16,1.0,-0.11874626541365636,-0.2781791515019827,-0.1136129067304036,-0.513009940789831,-0.6925416915639089,0.0
2020-07-17,1.0,-0.12054117199597925,-0.27936102583607275,-0.11383085658398762,-0.5132168763074249,-0.6897769567225408,0.0
2020-07-20,1.0,-0.1311019651666712,-0.28155577966147893,-0.11649268173021887,-0.5137507154733026,-0.6827114393960042,0.0
2020-07-21,1.0,-0.1202917483126497,-0.28614195514914,-0.10954169388199435,-0.5148595689092097,-0.6906978010015241,0.0
2020-07-22,1.0,-0.11016118492703116,-0.29628621215421475,-0.10188412110651275,-0.519630799390111,-0.6947560444347637,0.0
2020-07-23,1.0,-0.11172590492804187,-0.3015154819014392,-0.1042030091583079,-0.5200610553859573,-0.688208678587004,0.0
2020-07-24,1.0,-0.10510117929024702,-0.30525369719748346,-0.10117929024702454,-0.5186970613067516,-0.6933028297518861,0.0
2020-07-27,1.0,-0.10661434060992561,-0.3059711661624833,-0.10241735480881914,-0.51832774643665,-0.6919848472460688,0.0
2020-07-28,1.0,-0.11195984286337844,-0.30407027498908773,-0.10282082060235706,-0.5189873417721519,-0.6902007856831078,0.0
2020-07-29,1.0,-0.12064717477003942,-0.30540954883924665,-0.10665790626368814,-0.5185063512921595,-0.6863775733683749,0.0
2020-07-30,1.0,-0.11898512685914263,-0.2967246281714786,-0.10837707786526686,-0.5203685476815398,-0.6895778652668417,0.0
2020-07-31,1.0,-0.11702593281540649,-0.29776233723602147,-0.10840901630375314,-0.5211456395666922,-0.6911861253966517,0.0
2020-08-03,1.0,-0.12029560695223758,-0.29593540440673327,-0.10734911728479539,-0.5227042561926919,-0.6908170247707678,0.0
2020-08-04,1.0,-0.11857123306418502,-0.290899137813056,-0.10589845353770358,-0.5267825372930067,-0.6949774189133708,0.0
2020-08-05,1.0,-0.12030116358658452,-0.2901848049281314,-0.10598220396988364,-0.526735112936345,-0.6946201232032854,0.0
2020-08-06,1.0,-0.12287147988702735,-0.30159861800433246,-0.10323836683210398,-0.5283939784474485,-0.6859524527681043,0.0
2020-08-07,1.0,-0.1258141643993734,-0.30598840245142495,-0.1077582653145354,-0.5241157556270096,-0.6845576716959353,0.0
2020-08-10,1.0,-0.11838451598713332,-0.31215462018530227,-0.10565529376185633,-0.5249773183405273,-0.6880928160998543,0.0
2020-08-11,1.0,-0.11854947351057102,-0.3145190113545762,-0.10408819728919802,-0.5237676298353174,-0.6883677453055838,0.0
2020-08-12,1.0,-0.11329047854513488,-0.3149277512224603,-0.09628591835613427,-0.5260974671721335,-0.6965001922971265,0.0
2020-08-13,1.0,-0.10990006589062157,-0.32088732703711836,-0.08541071820777509,-0.5265209751811992,-0.7027234790248188,0.0
2020-08-14,1.0,-0.1104735758407687,-0.32175703500343167,-0.08527110501029513,-0.5267810569663692,-0.7010844200411804,0.0
