Date,IWF,IWM,LPSN,MTUM,SPY,VLUE,VXX
2020-07-08,-1.0190893901420217,-0.32819548872180454,1.0,-0.9856307435254804,-0.8441938178780284,-0.0,0.0
2020-07-09,-1.0174977031654555,-0.32957487680614717,1.0,-0.9845068069823769,-0.8444834210306523,-0.0,0.0
2020-07-10,-1.0165838172020552,-0.3331801662559004,1.0,-0.9823718618154476,-0.8451480847153181,-0.0,0.0
2020-07-13,-1.029241967871486,-0.32450635876840694,1.0,-0.9856927710843373,-0.8440010040160643,-0.0,0.0
2020-07-14,-1.0423960038618143,-0.3176342190320279,1.0,-0.9953406371993452,-0.8422532846408932,-0.0,0.0
2020-07-15,-1.0445982798405706,-0.310299979022446,1.0,-0.9999160897839311,-0.8406544996853367,-0.0,0.0
2020-07-16,-1.045120979578144,-0.3090954837086426,1.0,-0.9958904684027342,-0.8432507233614291,-0.0,0.0
2020-07-17,-1.0475133028868313,-0.3108057150039804,1.0,-0.996103406377006,-0.8354212929987012,-0.0,0.0
2020-07-20,-1.0494957983193278,-0.3165126050420168,1.0,-0.9965546218487396,-0.8391176470588235,-0.0,0.0
2020-07-21,-1.0585684210526318,-0.3105263157894737,1.0,-1.0034105263157895,-0.838021052631579,-0.0,0.0
2020-07-22,-1.0554762903902644,-0.3056651279899287,1.0,-1.0025178346621906,-0.8327318506084767,-0.0,0.0
2020-07-23,-1.0542853547006754,-0.30633049460922096,1.0,-1.0017200151025716,-0.8328229223476109,-0.0,0.0
2020-07-24,-1.0458335078972725,-0.3166869160836231,1.0,-0.9947211864761825,-0.8323348276006536,-0.0,0.0
2020-07-27,-1.0452486790237356,-0.3192149626771785,1.0,-0.9960999748385473,-0.8329698901283233,-0.0,0.0
2020-07-28,-1.049869868189069,-0.3165141465871883,1.0,-0.9960120896650156,-0.8354042481739569,-0.0,0.0
2020-07-29,-1.05161589348165,-0.3203134875489824,1.0,-0.9962920827539712,-0.8453208612480512,-0.0,0.0
2020-07-30,-1.0472173256106774,-0.3246453454209687,1.0,-0.9886678418534374,-0.8365650969529086,-0.0,0.0
2020-07-31,-1.0492416285030042,-0.3292298642914163,1.0,-0.9886559388260997,-0.8343767068610562,-0.0,0.0
2020-08-03,-1.053025524578445,-0.3271519280097557,1.0,-0.9872587359656869,-0.8375593961565956,-0.0,0.0
2020-08-04,-1.0541245791245792,-0.32912457912457915,1.0,-0.9879629629629629,-0.837584175084175,-0.0,0.0
2020-08-05,-1.0536751704976004,-0.33004967584406836,1.0,-0.9882967079228762,-0.8377957396648985,-0.0,0.0
2020-08-06,-1.0999604204230617,-0.38383394168609,1.0,-1.014864330005717,-0.8990720788073354,-0.0,0.0
2020-08-07,-1.1147468298306287,-0.38755874789394346,1.0,-1.0184002837634123,-0.9131417930300612,-0.0,0.0
2020-08-10,-1.1257777777777778,-0.3781333333333333,1.0,-1.0257333333333334,-0.9148000000000001,-0.0,0.0
2020-08-11,-1.1236,-0.3816,1.0,-1.0230222222222223,-0.9161777777777778,-0.0,0.0
2020-08-12,-1.118501087776939,-0.38733738844736487,1.0,-1.0125649336234073,-0.9214580650890201,-0.0,0.0
2020-08-13,-1.1135425451640109,-0.40450086555106757,1.0,-0.9941852723156821,-0.9265391273469751,-0.0,0.0
2020-08-14,-1.1148552654945836,-0.4038359083644113,1.0,-0.9958266737702007,-0.9251909074764695,-0.0,0.0
2020-08-17,-1.1149302779998225,-0.40616395772271074,1.0,-0.9953370636823874,-0.9244160227373658,-0.0,0.0
2020-08-18,-1.1144570286475681,-0.4062624916722185,1.0,-0.9924494781256941,-0.9283588718632024,-0.0,0.0
2020-08-19,-1.1198631658447733,-0.4082811319916477,1.0,-0.987738238038118,-0.926784841618908,-0.0,0.0
2020-08-20,-1.119280319857841,-0.40968458462905377,1.0,-0.9872501110617504,-0.9262994224788983,-0.0,0.0
2020-08-21,-1.1059000842235915,-0.4295403165033911,1.0,-0.9645817633760361,-0.9328427678531849,-0.0,0.0
2020-08-24,-1.1052888238684224,-0.43170634392871393,1.0,-0.9643126302256506,-0.9319058385423594,-0.0,0.0
2020-08-25,-1.1050811386006916,-0.4326948656557595,1.0,-0.9674115456238361,-0.9286157666045934,-0.0,0.0
2020-08-26,-1.1043439716312058,-0.43368794326241134,1.0,-0.9657801418439717,-0.9287677304964539,-0.0,0.0
2020-08-27,-1.0989998229775182,-0.43848468755531955,1.0,-0.9603912196849,-0.9276863161621526,-0.0,0.0
2020-08-28,-1.10386848052466,-0.43457260601763636,1.0,-0.9642841316967252,-0.9285239509017592,-0.0,0.0
2020-08-31,-1.1038408718380366,-0.43450139547246713,1.0,-0.9636291144287423,-0.9280999424090728,-0.0,0.0
2020-09-01,-1.1035980148883375,-0.4396933711449841,1.0,-0.9556008507621411,-0.9321162708259483,-0.0,0.0
2020-09-02,-1.1062225573246995,-0.4403246551647669,1.0,-0.9563134785115537,-0.9323191555417573,-0.0,0.0
2020-09-03,-1.1119363159299118,-0.4445432713688517,1.0,-0.9663346082006582,-0.9243974028284265,-0.0,0.0
2020-09-04,-1.1034162315249136,-0.4430038056465174,1.0,-0.9545092486060714,-0.9242410832817064,-0.0,0.0
2020-09-08,-1.100694598062204,-0.44821483873822054,1.0,-0.9518205547936114,-0.9234614874131752,-0.0,0.0
2020-09-09,-1.0837657198135608,-0.4665376835810395,1.0,-0.922566177117228,-0.9242810658693166,-0.0,0.0
2020-09-10,-1.0775,-0.47039473684210525,1.0,-0.9126315789473683,-0.9253947368421053,-0.0,0.0
2020-09-11,-1.0715818046495338,-0.4735782146140712,1.0,-0.9106431417188389,-0.9222450855916992,-0.0,0.0
2020-09-14,-1.0740886785839467,-0.4748948475289169,1.0,-0.9119348054679285,-0.92043463021381,-0.0,0.0
2020-09-15,-1.0760840998685939,-0.46982041173893996,1.0,-0.9045116075339465,-0.9297415681121332,-0.0,0.0
2020-09-16,-1.0780674038967877,-0.4688871335790767,1.0,-0.9005178163945937,-0.9408460593294717,-0.0,0.0
2020-09-17,-1.0788365359305079,-0.4672720891462665,1.0,-0.9012459419145389,-0.9397648503992279,-0.0,0.0
2020-09-18,-1.0744886313756474,-0.46835220788341675,1.0,-0.9037836888771837,-0.942761829514529,-0.0,0.0
2020-09-21,-1.070216218586904,-0.4700671023200737,1.0,-0.9081180649971493,-0.9373273102056927,-0.0,0.0
2020-09-22,-1.0882067993658622,-0.44327990135635015,1.0,-0.9316100052844811,-0.9406376607363044,-0.0,0.0
2020-09-23,-1.0860664758969845,-0.44380365397314553,1.0,-0.9323794849218578,-0.9401276689412282,-0.0,0.0
2020-09-24,-1.0822837582832316,-0.43792513275113004,1.0,-0.9259665598806337,-0.9422916575240269,-0.0,0.0
2020-09-25,-1.081866467670427,-0.43962073657872786,1.0,-0.9258592686888195,-0.9422764584522189,-0.0,0.0
2020-09-28,-1.078753615566658,-0.44013498115522837,1.0,-0.9211149092821457,-0.9424577088263651,-0.0,0.0
2020-09-29,-1.078964656418342,-0.43783120921473306,1.0,-0.9204659922042657,-0.9423641221039722,-0.0,0.0
2020-09-30,-1.0787825706152836,-0.43801182395445587,1.0,-0.9203853733304138,-0.9421064155901029,-0.0,0.0
2020-10-01,-1.0792469352014011,-0.4382661996497373,1.0,-0.9188266199649737,-0.9419439579684764,-0.0,0.0
2020-10-02,-1.064504911762149,-0.43710336433973745,1.0,-0.9111970790228637,-0.9338868121359647,-0.0,0.0
2020-10-05,-1.0562646522531909,-0.4475123730138057,1.0,-0.9017539289745594,-0.935877398628115,-0.0,0.0
2020-10-06,-1.0598386956898795,-0.4372560922730032,1.0,-0.9003122018905559,-0.938730378978406,-0.0,0.0
2020-10-07,-1.0537830446672745,-0.45279333246516473,1.0,-0.899075400442766,-0.9352346225637019,-0.0,0.0
2020-10-08,-1.0504416349151369,-0.4513335642535504,1.0,-0.8926220990647732,-0.9354000692760651,-0.0,0.0
2020-10-09,-1.053611640394942,-0.44885674692534216,1.0,-0.894941971245453,-0.9330937121080894,-0.0,0.0
2020-10-12,-1.0528640083127678,-0.4497986751526172,1.0,-0.8939689137117374,-0.9329350132051781,-0.0,0.0
2020-10-13,-1.0444146520780175,-0.4569476279029538,1.0,-0.8927907278467327,-0.9305885914457468,-0.0,0.0
2020-10-14,-1.049644467568505,-0.45603537981269504,1.0,-0.9019250780437045,-0.9281997918834547,-0.0,0.0
2020-10-15,-1.0492108914325355,-0.4563388831078737,1.0,-0.9022285813388831,-0.9280263614290669,-0.0,0.0
2020-10-16,-1.0482549317147192,-0.45809668328636466,1.0,-0.9014090613483634,-0.9278127032300022,-0.0,0.0
2020-10-19,-1.046832314296865,-0.45847968431551106,1.0,-0.9003512423572265,-0.9306187936342742,-0.0,0.0
2020-10-20,-1.0454368259193485,-0.45908953090483823,1.0,-0.8986875730930827,-0.9281846926841947,-0.0,0.0
2020-10-21,-1.0456041576440018,-0.46006929406669556,1.0,-0.8976180164573409,-0.9275877003031616,-0.0,0.0
2020-10-22,-1.0444463660339833,-0.45886116995979076,1.0,-0.892991482554369,-0.9273206796662199,-0.0,0.0
2020-10-23,-1.0246965967919883,-0.4461512348298396,1.0,-0.8862344054994483,-0.886361707544768,-0.0,0.0
2020-10-26,-1.0243540243540243,-0.4457550171835886,1.0,-0.8867156010013153,-0.8860367431796002,-0.0,0.0
2020-10-27,-1.0242413968469233,-0.44206645194100697,1.0,-0.8880318698084421,-0.8836667231734192,-0.0,0.0
2020-10-28,-1.0292583640758173,-0.4392570919730314,1.0,-0.8892422507738625,-0.882627316287156,-0.0,0.0
2020-10-29,-1.0138631383785606,-0.43991235462666445,1.0,-0.8877465026125063,-0.8721978762851845,-0.0,0.0
2020-10-30,-1.0082429136176299,-0.439229539910842,1.0,-0.8909075616115738,-0.867188157120027,-0.0,0.0
2020-11-02,-1.0122464439020284,-0.4376735964986112,1.0,-0.8920545408635636,-0.866425385068597,-0.0,0.0
2020-11-03,-1.015731471355262,-0.4338352822411037,1.0,-0.8953478590056364,-0.8613611508370488,-0.0,0.0
2020-11-04,-1.0167933162601284,-0.4265502330072631,1.0,-0.8934883916201352,-0.8614971241445903,-0.0,0.0
2020-11-05,-1.018767318834495,-0.4240070534889579,1.0,-0.893399949617936,-0.8623310101603828,-0.0,0.0
2020-11-06,-1.0142509849945511,-0.41767960432559315,1.0,-0.8955486629222902,-0.8639450079637858,-0.0,0.0
