Date,CEA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.3738786680857534,-0.21354720997415233,-0.10683695707262683,-0.5728295575490345,-0.2670163701789063,0.0
2020-07-28,1.0,-0.3687869747686707,-0.21474440006067655,-0.1058047226576326,-0.5696516155129696,-0.2692268797087526,0.0
2020-07-29,1.0,-0.3704361054766735,-0.21133367139959433,-0.1087474645030426,-0.5682555780933064,-0.2766987829614605,0.0
2020-07-30,1.0,-0.3695944063030425,-0.20687558584348792,-0.10797253819066197,-0.5670711625668178,-0.28183821852912117,0.0
2020-07-31,1.0,-0.3683143219264892,-0.209404309252218,-0.10778200253485425,-0.5666920152091255,-0.2826362484157161,0.0
2020-08-03,1.0,-0.362050191192484,-0.2135024943655195,-0.11066372913976044,-0.5623338144799818,-0.28377522854465803,0.0
2020-08-04,1.0,-0.3613640963367739,-0.21369662011738513,-0.11075693179518316,-0.5606405585913783,-0.2833687512649261,0.0
2020-08-05,1.0,-0.3618076465676476,-0.21338022823309127,-0.11097897320411934,-0.5599301637104324,-0.28420333493585687,0.0
2020-08-06,1.0,-0.3621640771294094,-0.21390252543144897,-0.11111392276937092,-0.5596184017409789,-0.2836935067564148,0.0
2020-08-07,1.0,-0.367326230339929,-0.2156265854895992,-0.11443429731100964,-0.5606037544393708,-0.27881785895484523,0.0
2020-08-10,1.0,-0.37185279187817255,-0.21266497461928935,-0.11637055837563452,-0.5607106598984771,-0.2764720812182741,0.0
2020-08-11,1.0,-0.3680590802964166,-0.2151304436097858,-0.11143538727032788,-0.559460968429601,-0.283752918485433,0.0
2020-08-12,1.0,-0.3646921594482199,-0.21543767116340398,-0.10581701998174259,-0.5611116746120296,-0.2886702505325084,0.0
2020-08-13,1.0,-0.3701402856633653,-0.21312727550474833,-0.11604755964050208,-0.5632303892863508,-0.28347378873131857,0.0
2020-08-14,1.0,-0.368561753698093,-0.21221070855717084,-0.11508007230694808,-0.5637905135320925,-0.28635079053899226,0.0
2020-08-17,1.0,-0.3704239654734705,-0.2224930185326225,-0.10992637725310993,-0.5554201574003554,-0.2804518913429805,0.0
2020-08-18,1.0,-0.3691920987152796,-0.21987508251663027,-0.10785558320215305,-0.5568476108261818,-0.2852028639618138,0.0
2020-08-19,1.0,-0.36266801927466397,-0.22333248795333502,-0.10862287598275425,-0.5560740552878519,-0.28546791782906417,0.0
2020-08-20,1.0,-0.36251838328515645,-0.22534104163497135,-0.10794157918758557,-0.5551244992139561,-0.28470003549875755,0.0
2020-08-21,1.0,-0.3733017859868722,-0.22289217931104663,-0.11888770162316185,-0.5579809698264895,-0.2711036482979698,0.0
2020-08-24,1.0,-0.3725714576340149,-0.2231207405146984,-0.11456108229071306,-0.5578781405757298,-0.2748448784457329,0.0
2020-08-25,1.0,-0.3747327156094084,-0.22454434375318194,-0.1248599938906425,-0.5552896853680888,-0.2661643417167294,0.0
2020-08-26,1.0,-0.38252942828690345,-0.22480402420652146,-0.12550111074228226,-0.5581033117994025,-0.262492658887215,0.0
2020-08-27,1.0,-0.3765866340419024,-0.22692052811337105,-0.12596217566396492,-0.5537289085996839,-0.26561145944843756,0.0
2020-08-28,1.0,-0.37073244858676935,-0.2367794549691014,-0.118883598419613,-0.5454614527403505,-0.2608145071421335,0.0
2020-08-31,1.0,-0.37091912975204516,-0.23610161335258212,-0.12065952435225287,-0.5452473216320948,-0.25980801864093406,0.0
2020-09-01,1.0,-0.37101471295803895,-0.23642026893565296,-0.12003342703031222,-0.545012535136367,-0.25989516067765706,0.0
2020-09-02,1.0,-0.36938145373557396,-0.2338023891476007,-0.11981170277384084,-0.5444168860093136,-0.2634895727880137,0.0
2020-09-03,1.0,-0.3712065605305121,-0.239110076185173,-0.12409830671492571,-0.5409147282897568,-0.2557391986635956,0.0
2020-09-04,1.0,-0.34412385643912735,-0.23931838745350356,-0.09982909419925605,-0.5501658791595456,-0.27988338192419826,0.0
2020-09-08,1.0,-0.33447330701335276,-0.23718158271934014,-0.09817185103226292,-0.5498780395805567,-0.2949430432267961,0.0
2020-09-09,1.0,-0.3143226002430134,-0.2531389226407453,-0.06465168084244634,-0.5736127987039287,-0.3256632239773187,0.0
2020-09-10,1.0,-0.321617497456765,-0.25068667344862666,-0.07601729399796542,-0.5778738555442523,-0.3170651068158698,0.0
2020-09-11,1.0,-0.32309454129024046,-0.250566229800229,-0.07675276752767526,-0.5779870212495227,-0.3164524748695763,0.0
2020-09-14,1.0,-0.3224271721155069,-0.2512403002162575,-0.0767077979900776,-0.5776618750795064,-0.31616842640885384,0.0
2020-09-15,1.0,-0.32190282370897993,-0.2506486899007886,-0.0745103027219537,-0.5781734927499365,-0.31864665479521753,0.0
2020-09-16,1.0,-0.32383888308578124,-0.24524215943542838,-0.0786222007082622,-0.5782527833685766,-0.32174976433721436,0.0
2020-09-17,1.0,-0.317535062488864,-0.24909002978084355,-0.07531753506248887,-0.5763738641280831,-0.3270547509354239,0.0
2020-09-18,1.0,-0.31342903685603746,-0.24804011402972917,-0.07638464671146405,-0.5757992262268377,-0.3316788841376502,0.0
2020-09-21,1.0,-0.31683445902892826,-0.24529119408691222,-0.07365872307888365,-0.5806040525041417,-0.3323563145151013,0.0
2020-09-22,1.0,-0.3121764287889554,-0.25007613440259874,-0.0672266774946706,-0.5752715460359354,-0.3330626332352045,0.0
2020-09-23,1.0,-0.3007218748411367,-0.2478267500381272,-0.07531391388338163,-0.5738142443190484,-0.34413603782217483,0.0
2020-09-24,1.0,-0.2974867758345777,-0.24894333223659235,-0.07337197236212699,-0.5702715699425476,-0.34086710030118195,0.0
2020-09-25,1.0,-0.29745809914426047,-0.24973416375512686,-0.07638361436022077,-0.5705605347106183,-0.33761203098891085,0.0
2020-09-28,1.0,-0.29482222727617313,-0.2456978242741263,-0.06966871351679176,-0.5705152502969196,-0.3462714477042428,0.0
2020-09-29,1.0,-0.29707314598762297,-0.24989854925433702,-0.06896114436441107,-0.5727909100131886,-0.34754489195495586,0.0
2020-09-30,1.0,-0.29732129267921464,-0.2484906904773984,-0.06970727005225509,-0.5725229567246715,-0.34861244990107043,0.0
2020-10-01,1.0,-0.29696339328750093,-0.2514523453157107,-0.06981404906263478,-0.5722874755828408,-0.3463304497830995,0.0
2020-10-02,1.0,-0.2982745496066988,-0.25229637147932,-0.07008373509261609,-0.5719360568383659,-0.34483633595534124,0.0
2020-10-05,1.0,-0.29732129267921464,-0.2531074019582974,-0.0685657754553295,-0.5722185581654914,-0.34546699812287557,0.0
2020-10-06,1.0,-0.2992421362127088,-0.24538057942361796,-0.0654449598256153,-0.5757483588066814,-0.3488708083035511,0.0
2020-10-07,1.0,-0.29580853488666586,-0.2500443206280866,-0.06399898695707232,-0.5722426237811827,-0.35051285298214513,0.0
2020-10-08,1.0,-0.2966682688658959,-0.24796984492397986,-0.06688760150775382,-0.5699359963571049,-0.34830124718561056,0.0
2020-10-09,1.0,-0.2946494137904839,-0.2483350636853967,-0.06621761920437569,-0.5725861588716417,-0.35040895393887217,0.0
2020-10-12,1.0,-0.28647799538878616,-0.24540778839088906,-0.06655856494970737,-0.5712077833236211,-0.36395652284071045,0.0
2020-10-13,1.0,-0.28108545970028354,-0.24858242203321182,-0.06589206156338599,-0.5683981368975294,-0.3674058323207776,0.0
2020-10-14,1.0,-0.28177998278742467,-0.2482913987748696,-0.06738216979699287,-0.5676606085151622,-0.36614691439275043,0.0
2020-10-15,1.0,-0.2850082372322899,-0.2510961855278165,-0.06746926878722595,-0.5696109491826131,-0.36134837156253957,0.0
2020-10-16,1.0,-0.29017346912859066,-0.2461077388057806,-0.07131790821121073,-0.5729306885429101,-0.3592817412947959,0.0
2020-10-19,1.0,-0.28505170316301703,-0.24761759935117597,-0.08074817518248174,-0.5707877128953771,-0.3502635847526358,0.0
2020-10-20,1.0,-0.2838101019298379,-0.24690795963274906,-0.08258087361205958,-0.5668108354199863,-0.349141310671017,0.0
2020-10-21,1.0,-0.2801856804076896,-0.24199000958676017,-0.08494374085473536,-0.5643574347848025,-0.3513547605832787,0.0
2020-10-22,1.0,-0.27896812438773205,-0.23958202506844842,-0.0828163070508151,-0.5622315440456155,-0.3482454597975434,0.0
2020-10-23,1.0,-0.28338025336818823,-0.2355469535491655,-0.08681882163683893,-0.5627890609290166,-0.3450382063140961,0.0
2020-10-26,1.0,-0.2853551857624051,-0.24046050977829167,-0.08707455633200945,-0.5639485194308984,-0.33686089186064044,0.0
2020-10-27,1.0,-0.2845015947961926,-0.23926965868849986,-0.08624456890273,-0.5657382525052113,-0.33573599216415095,0.0
2020-10-28,1.0,-0.2822481495420901,-0.2383640697528541,-0.09110525655501192,-0.5648475724501316,-0.3325304227825869,0.0
2020-10-29,1.0,-0.28209887381173343,-0.23670019313250895,-0.08655847901878652,-0.5708445157892097,-0.33201234041485866,0.0
2020-10-30,1.0,-0.28070703271906733,-0.23695624921649744,-0.0878525761564498,-0.5706405917011408,-0.3310517738498182,0.0
2020-11-02,1.0,-0.2871875940981632,-0.23865803472849545,-0.0886279233162702,-0.5708370972598615,-0.32394860985646895,0.0
2020-11-03,1.0,-0.29080736614983194,-0.237568367705354,-0.08881529429474636,-0.571127502634352,-0.3205880877113754,0.0
2020-11-04,1.0,-0.28986958371924204,-0.2359258054018874,-0.08776189641793286,-0.5704773586322561,-0.3191819569951689,0.0
2020-11-05,1.0,-0.2953383458646616,-0.2349624060150376,-0.09388471177944861,-0.5699248120300752,-0.3121553884711779,0.0
2020-11-06,1.0,-0.29163747372635374,-0.23190871784606146,-0.09463517165448904,-0.5711390251226104,-0.3129316384746272,0.0
