Date,CNA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-08,1.0,-0.0,-0.0,-0.18634417312811016,-0.7144312000925819,-0.41377155421826184,0.0
2019-10-09,1.0,-0.0,-0.0,-0.18463889596406327,-0.7171834116748096,-0.4136893046518629,0.0
2019-10-10,1.0,-0.0,-0.0,-0.20280177445715622,-0.7033621293485874,-0.4286481438244221,0.0
2019-10-11,1.0,-0.0,-0.0,-0.22900602339044226,-0.6836430965383083,-0.43108256966742453,0.0
2019-10-14,1.0,-0.0,-0.0,-0.2429588217331047,-0.6911747433698997,-0.4148833713091072,0.0
2019-10-15,1.0,-0.0,-0.0,-0.25462451521917967,-0.6888941121165825,-0.40693383476319195,0.0
2019-10-16,1.0,-0.0,-0.0,-0.26490440017873523,-0.6862726652712778,-0.4006020554549517,0.0
2019-10-17,1.0,-0.0,-0.0,-0.28467067279368446,-0.6712383645575586,-0.4006362672322375,0.0
2019-10-18,1.0,-0.0,-0.0,-0.2937094299539714,-0.6597191077540423,-0.4070105039537354,0.0
2019-10-21,1.0,-0.0,-0.0,-0.29441216758773797,-0.6500873836852298,-0.4171980539417127,0.0
2019-10-22,1.0,-0.0,-0.0,-0.2600591193858643,-0.5813994529250861,-0.36448866143121855,0.0
2019-10-23,1.0,-0.0,-0.0,-0.29560788168535806,-0.6075242393101291,-0.3309280193020866,0.0
2019-10-24,1.0,-0.0,-0.0,-0.31808073320304603,-0.5993665341330279,-0.3288855942673586,0.0
2019-10-25,1.0,-0.0,-0.0,-0.2960920264733691,-0.6159560578091936,-0.33906622844536494,0.0
2019-10-28,1.0,-0.0,-0.0,-0.3084428020999978,-0.600009012865866,-0.34476465154007346,0.0
2019-10-29,1.0,-0.0,-0.0,-0.33701808879956147,-0.6128722821121871,-0.33404896765941894,0.0
2019-10-30,1.0,-0.0,-0.0,-0.33976206817661864,-0.6122168840082362,-0.3358270418668497,0.0
2019-10-31,1.0,-0.0,-0.0,-0.33010725753193815,-0.6169926900917724,-0.33010725753193815,0.0
2019-11-01,1.0,-0.0,-0.0,-0.3307878179994529,-0.6239172061639464,-0.3248381508160846,0.0
2019-11-04,1.0,-0.0,-0.0,-0.3446525707262672,-0.6160866695495824,-0.31526959055010584,0.0
2019-11-05,1.0,-0.0,-0.0,-0.4300979315394472,-0.5675224235767893,-0.2904768442247849,0.0
2019-11-06,1.0,-0.0,-0.0,-0.4245712446549267,-0.5682100326451791,-0.3061749965515656,0.0
2019-11-07,1.0,-0.0,-0.0,-0.42492592507522337,-0.5629464593334406,-0.3090474768587638,0.0
2019-11-08,1.0,-0.0,-0.0,-0.4281840327251,-0.5620949579445695,-0.3078319621271315,0.0
2019-11-11,1.0,-0.0,-0.0,-0.4349379812791073,-0.5613501175819615,-0.3092636141467239,0.0
2019-11-12,1.0,-0.0,-0.0,-0.4315249637789481,-0.5628406503691098,-0.30538371317526386,0.0
2019-11-13,1.0,-0.0,-0.0,-0.4415401651824851,-0.5605361509712545,-0.3049416324459004,0.0
2019-11-14,1.0,-0.0,-0.0,-0.4362575526959089,-0.5631889672985564,-0.3067201697338684,0.0
2019-11-15,1.0,-0.0,-0.0,-0.4466332956563862,-0.5530668266014624,-0.3070517404442804,0.0
2019-11-18,1.0,-0.0,-0.0,-0.4539105499283104,-0.5567272559086074,-0.30190555478470005,0.0
2019-11-19,1.0,-0.0,-0.0,-0.45629321622126706,-0.5691459540272846,-0.3105727901326855,0.0
2019-11-20,1.0,-0.0,-0.0,-0.459570995570063,-0.5628584751690371,-0.3091163441361623,0.0
2019-11-21,1.0,-0.0,-0.0,-0.4899191171268894,-0.5500035371518853,-0.31817860258919517,0.0
2019-11-22,1.0,-0.0,-0.0,-0.5014859892442683,-0.549816020379281,-0.3073874893857911,0.0
2019-11-25,1.0,-0.0,-0.0,-0.5022484872742684,-0.5488898829844843,-0.3033221105172698,0.0
2019-11-26,1.0,-0.0,-0.0,-0.5043175454695183,-0.5445283640384933,-0.30401637608526855,0.0
2019-11-27,1.0,-0.0,-0.0,-0.49699798301984144,-0.5374079459636945,-0.3109198367653267,0.0
2019-11-29,1.0,-0.0,-0.0,-0.5126934692336731,-0.5477538693846735,-0.2989571536428841,0.0
2019-12-02,1.0,-0.0,-0.0,-0.5434974161129766,-0.5416875044652425,-0.2962777738086733,0.0
2019-12-03,1.0,-0.0,-0.0,-0.5442769721646784,-0.5416101150082149,-0.29523537395528254,0.0
2019-12-04,1.0,-0.0,-0.0,-0.5290020415515793,-0.5571514350906689,-0.31564789239822266,0.0
2019-12-05,1.0,-0.0,-0.0,-0.5407749166626408,-0.5472728151118411,-0.3275278998985458,0.0
2019-12-06,1.0,-0.0,-0.0,-0.5489470480827754,-0.5680340839926963,-0.31758977480219114,0.0
2019-12-09,1.0,-0.0,-0.0,-0.5583040605271562,-0.5775135719374094,-0.32061706256601735,0.0
2019-12-10,1.0,-0.0,-0.0,-0.6230723985371966,-0.628340536531724,-0.3059356059637368,0.0
2019-12-11,1.0,-0.0,-0.0,-0.6267831075370708,-0.6272184802929802,-0.30704023356467847,0.0
2019-12-12,1.0,-0.0,-0.0,-0.6264662193310455,-0.6276955385955028,-0.3069456538441838,0.0
2019-12-13,1.0,-0.0,-0.0,-0.6358127712018897,-0.6250288854083755,-0.30675019898836886,0.0
2019-12-16,1.0,-0.0,-0.0,-0.6238214798114368,-0.6217718794835007,-0.3164070506251281,0.0
2019-12-17,1.0,-0.0,-0.0,-0.6619487019080389,-0.6433375039099156,-0.30132415806485247,0.0
2019-12-18,1.0,-0.0,-0.0,-0.6884284076059417,-0.6650665386564257,-0.31338507080566447,0.0
2019-12-19,1.0,-0.0,-0.0,-0.6966519941309857,-0.6473255969054288,-0.32375616913432037,0.0
2019-12-20,1.0,-0.0,-0.0,-0.7038758447525176,-0.6490637604508909,-0.31821460052888856,0.0
2019-12-23,1.0,-0.0,-0.0,-0.7012681884928581,-0.6530236283540248,-0.3155519957282072,0.0
2019-12-24,1.0,-0.0,-0.0,-0.7121919965829308,-0.6406738033583385,-0.31671961344403216,0.0
2019-12-26,1.0,-0.0,-0.0,-0.712928365538593,-0.6353688480836981,-0.32067364150741967,0.0
2019-12-27,1.0,-0.0,-0.00085522623406473,-0.7205013763797204,-0.6302482828660769,-0.32097709597241897,0.0
2019-12-30,1.0,-0.0,-0.0,-0.7303970190065142,-0.6371069350990538,-0.31324558346513687,0.0
2019-12-31,1.0,-0.0,-0.0016334618680377035,-0.7312553556126821,-0.6333011996572407,-0.31161632390745503,0.0
2020-01-02,1.0,-0.0,-0.0006700077720901563,-0.7323184948945407,-0.6339881542625894,-0.3130544314314046,0.0
2020-01-03,1.0,-0.0,-0.0,-0.7347432348910327,-0.6315266170424314,-0.32096310429151104,0.0
2020-01-06,1.0,-0.0,-0.009985157198758603,-0.7534745648360546,-0.6212926730535691,-0.3139387397112401,0.0
2020-01-07,1.0,-0.0,-0.009000729788901802,-0.7598994513068626,-0.610887369246155,-0.3231343081871503,0.0
2020-01-08,1.0,-0.0,-0.011628535886202607,-0.7583968846341068,-0.6119584617880902,-0.322326788901509,0.0
2020-01-09,1.0,-0.0,-0.020230432195596903,-0.75371882944772,-0.6084275436793422,-0.3221993833504625,0.0
2020-01-10,1.0,-0.0,-0.018882257189365165,-0.7615843733043951,-0.6132664134563213,-0.3192078133478025,0.0
2020-01-13,1.0,-0.0,-0.01991078228701991,-0.7633282559025133,-0.6172614514198672,-0.31955173539331955,0.0
2020-01-14,1.0,-0.0,-0.015329026606810469,-0.7813150114967701,-0.6289554363297931,-0.31169933209241213,0.0
2020-01-15,1.0,-0.0,-0.017197469671659776,-0.7815537968617357,-0.6262288796998658,-0.31347043842593864,0.0
2020-01-16,1.0,-0.0,-0.015416575552153948,-0.7736988847583643,-0.6308495517165974,-0.3134703695604636,0.0
2020-01-17,1.0,-0.0,-0.03042512951237563,-0.7683852753337171,-0.6413398020996081,-0.30087986185346605,0.0
2020-01-21,1.0,-0.0,-0.028550271515550438,-0.7701991114036532,-0.6426142285118753,-0.301217706104986,0.0
2020-01-22,1.0,-0.0,-0.03239166209544707,-0.7646461876028524,-0.647970378496983,-0.29769610532089963,0.0
2020-01-23,1.0,-0.0,-0.021491782553729456,-0.7568020667289617,-0.6510745891276865,-0.3189688341669873,0.0
2020-01-24,1.0,-0.0,-0.026576777356808558,-0.7722587474927569,-0.6670102518386449,-0.31997994205482505,0.0
2020-01-27,1.0,-0.0,-0.10109358463941945,-0.6419896185052664,-0.5176384619261201,-0.2590838078919518,0.0
2020-01-28,1.0,-0.0,-0.11403795400276487,-0.6500439864270454,-0.5067487746638181,-0.24267940178459219,0.0
2020-01-29,1.0,-0.0,-0.11667752116627424,-0.6504934622513902,-0.5016782726316317,-0.2360352687741095,0.0
2020-01-30,1.0,-0.0,-0.11510431015051717,-0.6480002003556313,-0.5100553482431316,-0.23131057627288437,0.0
2020-01-31,1.0,-0.0,-0.11293200955133845,-0.6576599220811864,-0.5120271459092623,-0.23089103933643335,0.0
2020-02-03,1.0,-0.0,-0.11056553924378754,-0.650781386306423,-0.5070412003688841,-0.2240472570474315,0.0
2020-02-04,1.0,-0.0,-0.11235421921434459,-0.6575431411232924,-0.506380640811128,-0.22103738481132784,0.0
2020-02-05,1.0,-0.0,-0.1126070077642843,-0.6499104121043202,-0.5068932908620347,-0.21911706151702173,0.0
2020-02-06,1.0,-0.0,-0.12250591605430317,-0.6337028272512144,-0.5087308506663346,-0.22600572923153572,0.0
2020-02-07,1.0,-0.0,-0.12639784812333443,-0.6315409329780081,-0.5070110333491071,-0.22562327214764266,0.0
2020-02-10,1.0,-0.0,-0.12244593215698962,-0.6319902441452427,-0.5084741544511087,-0.22585301510664244,0.0
2020-02-11,1.0,-0.0,-0.11858445983075062,-0.7870645125838004,-0.613199252665128,-0.22867897571161666,0.0
2020-02-12,1.0,-0.0,-0.11647204286303063,-0.7847781288638549,-0.6184365984338508,-0.22797087512020883,0.0
2020-02-13,1.0,-0.0,-0.11884793643787242,-0.8008165967777532,-0.6183237695872875,-0.2207845950121386,0.0
2020-02-14,1.0,-0.0,-0.12421982877658105,-0.8099420049710025,-0.6037006351836509,-0.22383319524993098,0.0
2020-02-18,1.0,-0.0,-0.12365472708206857,-0.808902257298968,-0.6040620343286054,-0.2229151719189801,0.0
2020-02-19,1.0,-0.0,-0.13494742667404538,-0.8102656336469286,-0.5941339236303265,-0.22767017155506367,0.0
2020-02-20,1.0,-0.0,-0.13547671840354766,-0.8109756097560976,-0.5967294900221729,-0.2284090909090909,0.0
2020-02-21,1.0,-0.0,-0.1451863354037267,-0.8125,-0.5886479591836734,-0.2265139751552795,0.0
2020-02-24,1.0,-0.0,-0.15265455961287094,-0.813694134660845,-0.5924576577578775,-0.22232110576521957,0.0
2020-02-25,1.0,-0.0,-0.18182065661240268,-0.8079163717536887,-0.5270321772744596,-0.205504437306038,0.0
2020-02-26,1.0,-0.0,-0.16952949962658703,-0.7884615384615384,-0.5243251893737331,-0.1849194494825563,0.0
2020-02-27,1.0,-0.0,-0.17916229521426844,-0.8047776612057138,-0.5095095902940306,-0.19667500605278024,0.0
2020-02-28,1.0,-0.0,-0.21523824378070655,-0.7484468013205439,-0.44859497257532044,-0.18724167511502768,0.0
2020-03-02,1.0,-0.0,-0.23135770234986944,-0.7630809399477807,-0.43321148825065275,-0.18334203655352482,0.0
2020-03-03,1.0,-0.0,-0.2249869178440607,-0.7653846153846154,-0.43553113553113554,-0.1905546834118263,0.0
2020-03-04,1.0,-0.0,-0.2217481217769168,-0.7649537970210203,-0.44422920865945914,-0.18677521530849975,0.0
2020-03-05,1.0,-0.0,-0.2636268209631583,-0.7138431603471671,-0.4124529557848383,-0.17028085716480196,0.0
2020-03-06,1.0,-0.0,-0.29594777242241094,-0.6953051284012955,-0.4011679800066305,-0.1577538061357203,0.0
2020-03-09,1.0,-0.0,-0.2943553511068188,-0.7041451698985945,-0.3973365186672428,-0.14562736676239613,0.0
2020-03-10,1.0,-0.030525238744884036,-0.23591892418631843,-0.6288247904891834,-0.39083511985967645,-0.15006821282401092,0.0
2020-03-11,1.0,-0.003116609129267357,-0.2761795166858458,-0.6300584963559647,-0.36179037207518217,-0.12624664365170693,0.0
2020-03-12,1.0,-0.01059141313619562,-0.2567529144156952,-0.614065017533883,-0.36188512937162354,-0.1261491801724955,0.0
2020-03-13,1.0,-0.09981090978721367,-0.25515210991167814,-0.547571746571244,-0.33806457789798705,-0.15294765312716915,0.0
2020-03-16,1.0,-0.07551593657868469,-0.31543515100865893,-0.5230865659168465,-0.3148315806578917,-0.09255519186572882,0.0
2020-03-17,1.0,-0.17392315023594224,-0.2818754503823892,-0.4188614333201608,-0.30223854575885073,-0.14763244147934632,0.0
2020-03-18,1.0,-0.17166658974477314,-0.2871878894170859,-0.3996400055383763,-0.3001338440947063,-0.14900539991692435,0.0
2020-03-19,1.0,-0.1906356801093643,-0.21023012075643654,-0.39008885850991115,-0.304442925495557,-0.18302574618364092,0.0
2020-03-20,1.0,-0.19110521985556267,-0.15988664411737818,-0.4131090593290063,-0.3126656915623,-0.2086113904378828,0.0
2020-03-23,1.0,-0.19238518247172487,-0.15680663034021702,-0.41677732496909203,-0.3134758917532854,-0.21003708961033016,0.0
2020-03-24,1.0,-0.18821275220462627,-0.15217692414238887,-0.4370931252597073,-0.32236021977007245,-0.2086661434045893,0.0
2020-03-25,1.0,-0.1911397336878051,-0.1517429468521532,-0.42243256251002687,-0.32010175784383377,-0.20644924712946622,0.0
2020-03-26,1.0,-0.19416586527453403,-0.15178366991802902,-0.41995237441040434,-0.31856482117506985,-0.20522507670467555,0.0
2020-03-27,1.0,-0.1924952155290258,-0.14852364895652967,-0.4154743461223002,-0.318600200492117,-0.2032261004283241,0.0
2020-03-30,1.0,-0.18522642066756037,-0.1441230601440549,-0.42543909477176156,-0.31860216763990823,-0.1987684896957579,0.0
2020-03-31,1.0,-0.18305130880551648,-0.14471714376446038,-0.42911581908088736,-0.3162001542439777,-0.19520936351676269,0.0
2020-04-01,1.0,-0.1806049822064057,-0.13130760105849074,-0.4510448033579706,-0.31599598503513093,-0.20227666757915866,0.0
2020-04-02,1.0,-0.17429949471750114,-0.14637115296279282,-0.45771704180064304,-0.31548001837390904,-0.20287092328892972,0.0
2020-04-03,1.0,-0.17169352247165223,-0.15507505853188266,-0.46130009640545383,-0.30080796951751365,-0.20649130055547904,0.0
2020-04-06,1.0,-0.17436791630340015,-0.15119533795255358,-0.45886293764052677,-0.3032625154866241,-0.2066489239664112,0.0
2020-04-07,1.0,-0.17159249354270956,-0.14718050698301677,-0.4569247297081076,-0.30320693044412445,-0.20686187112848292,0.0
2020-04-08,1.0,-0.16725823810941398,-0.14939659712839773,-0.44317479218667705,-0.30444938056745063,-0.22569786347294418,0.0
2020-04-09,1.0,-0.1663878257282332,-0.1507574542204295,-0.44156945431210326,-0.3051360209016112,-0.22799257442761212,0.0
2020-04-13,1.0,-0.15878448216459562,-0.1734616533063831,-0.4372832303557893,-0.3047982176080116,-0.2225922778326481,0.0
2020-04-14,1.0,-0.15598885793871867,-0.1905660811712977,-0.4227537466332098,-0.308478556136191,-0.22429153525633647,0.0
2020-04-15,1.0,-0.15058136862907304,-0.19240314352681648,-0.41922882485408336,-0.3077347304563629,-0.22797463118709502,0.0
2020-04-16,1.0,-0.1378219924291386,-0.2082679346320746,-0.4128889299233681,-0.30998984396639273,-0.23922075523959005,0.0
2020-04-17,1.0,-0.13414746756544624,-0.21644581928990256,-0.40539729442725886,-0.31028671683826586,-0.24223186666051064,0.0
2020-04-20,1.0,-0.12826091988611374,-0.22649938658827343,-0.3999907409550705,-0.3137658850489572,-0.24624429990046526,0.0
2020-04-21,1.0,-0.12986531284048497,-0.22518951248348287,-0.3977791686950877,-0.3165032338827457,-0.24883510675290357,0.0
2020-04-22,1.0,-0.12253247653830152,-0.2313346585918358,-0.3930470158568721,-0.31679071702648975,-0.24776940502057232,0.0
2020-04-23,1.0,-0.11216010341166152,-0.24197867134481327,-0.3864087530584922,-0.31575181201237246,-0.25199667605373716,0.0
2020-04-24,1.0,-0.11714021714021713,-0.2356202356202356,-0.387987987987988,-0.31797181797181795,-0.25125895125895126,0.0
2020-04-27,1.0,-0.12334659143464989,-0.23577837387845713,-0.38206456387013227,-0.31960503191194156,-0.2516418462676903,0.0
2020-04-28,1.0,-0.11941093384583323,-0.2455368513673096,-0.37939657767383705,-0.31731771134832243,-0.2538263829393104,0.0
2020-04-29,1.0,-0.09965890897278233,-0.2658885769311089,-0.3668004733508133,-0.31345569297166853,-0.2745434717033668,0.0
2020-04-30,1.0,-0.0984262902105994,-0.2509604258273548,-0.3719046517009952,-0.3200416570238371,-0.27294607729692205,0.0
2020-05-01,1.0,-0.0928880757740673,-0.2589333271577777,-0.3704870197540585,-0.3171302193094185,-0.27641786897014886,0.0
2020-05-04,1.0,-0.09318595214775431,-0.2675481554031995,-0.3678466489436127,-0.31740590457534634,-0.28597080360057836,0.0
2020-05-05,1.0,-0.10192831003096557,-0.2722154452472553,-0.3847236558130806,-0.3150042225767102,-0.27200431641174816,0.0
2020-05-06,1.0,-0.09891870244293152,-0.27317486866592855,-0.3738132818205376,-0.324719074654291,-0.2851421706047257,0.0
2020-05-07,1.0,-0.09522909777987719,-0.27515351913084557,-0.36882380727444497,-0.33138875767595655,-0.29126121870571564,0.0
2020-05-08,1.0,-0.09606068483115533,-0.27596474230214807,-0.36758276815464236,-0.33237233263227545,-0.2911123189261999,0.0
2020-05-11,1.0,-0.09457287382404386,-0.27695835106131517,-0.36713468538741556,-0.33226965442254053,-0.29277171086843473,0.0
2020-05-12,1.0,-0.09258996547973708,-0.27859743698869815,-0.3599328509954131,-0.33475197427531095,-0.29852934222348326,0.0
2020-05-13,1.0,-0.08978694223084016,-0.2800491853673532,-0.3612286883113812,-0.33526448958357963,-0.29835181725744286,0.0
2020-05-14,1.0,-0.08790194732981568,-0.28071835884816504,-0.35503868632136854,-0.3358020017509405,-0.3066748692709935,0.0
2020-05-15,1.0,-0.09968013268570076,-0.292287643644118,-0.3610946570311575,-0.336429333017415,-0.27991944082454684,0.0
2020-05-18,1.0,-0.10243636277370531,-0.2927905487153939,-0.356676867601357,-0.3341399188669846,-0.28624297203046045,0.0
2020-05-19,1.0,-0.09764157672007989,-0.3040273881413152,-0.34551376539394224,-0.3353620845418668,-0.29487423327468976,0.0
2020-05-20,1.0,-0.09696206142436056,-0.3028192450318532,-0.3464153275648949,-0.3357183607492631,-0.2951887420367025,0.0
2020-05-21,1.0,-0.09851548746253035,-0.30496740733691774,-0.34543464814198027,-0.3361088642527478,-0.29397630489603654,0.0
2020-05-22,1.0,-0.10174952860586677,-0.3190443229825525,-0.3413370885743609,-0.33797169248394876,-0.286703105234265,0.0
2020-05-26,1.0,-0.10240374286873702,-0.321915355787363,-0.3441386389134223,-0.33666722364118107,-0.2819325424295228,0.0
2020-05-27,1.0,-0.09353635798632691,-0.327747764975857,-0.3252139408136922,-0.33946072572548647,-0.3044413634842473,0.0
2020-05-28,1.0,-0.09890293745070389,-0.32462534955424366,-0.3285212361672124,-0.34130834866990134,-0.2967566146418414,0.0
2020-05-29,1.0,-0.09975866765429739,-0.32501015507395287,-0.3293828104465843,-0.34080428185706435,-0.29447325034049365,0.0
2020-06-01,1.0,-0.10106154066848372,-0.3358198249892411,-0.31583225744752064,-0.34311193994166306,-0.2950317984029073,0.0
2020-06-02,1.0,-0.1010311251465346,-0.33240029665781484,-0.3151510801693821,-0.3459173664441733,-0.29792578769827033,0.0
2020-06-03,1.0,-0.1016238743054225,-0.33265472312703587,-0.3121048093504503,-0.34884556428434566,-0.2998419237401801,0.0
2020-06-04,1.0,-0.10059214153860906,-0.3360103564835903,-0.3048929590295591,-0.3511135617193681,-0.3047251456380505,0.0
2020-06-05,1.0,-0.09342792771199847,-0.33195915823786015,-0.299386414841091,-0.35182877139159197,-0.3202147548056182,0.0
2020-06-08,1.0,-0.09503665424828747,-0.3406802067059248,-0.2897488282658335,-0.35541401273885354,-0.32270159836558104,0.0
2020-06-09,1.0,-0.09802127966876895,-0.3417986615954937,-0.2890327860959992,-0.3565548119974965,-0.3218188820952289,0.0
2020-06-10,1.0,-0.09222401386248225,-0.3422781641837742,-0.27722557820509736,-0.35628504729128063,-0.33869220957377677,0.0
2020-06-11,1.0,-0.09263760860670534,-0.34458109701797873,-0.2784663890827697,-0.35425642013044834,-0.33685527930876796,0.0
2020-06-12,1.0,-0.1019105222734255,-0.33664554531490015,-0.28252208141321045,-0.3494143625192012,-0.32968509984639016,0.0
2020-06-15,1.0,-0.10260844502089639,-0.33825719363981366,-0.28049190565403276,-0.3499303453907864,-0.33057116779555173,0.0
2020-06-16,1.0,-0.10265274276797504,-0.3365742407874205,-0.27811787300444124,-0.3506421798103469,-0.33270915856439803,0.0
2020-06-17,1.0,-0.10039544637507489,-0.33265428400239666,-0.27745955662073096,-0.3498621929298981,-0.33627321749550626,0.0
2020-06-18,1.0,-0.10175909504865072,-0.3306092124814264,-0.2788429276709965,-0.3502132962661171,-0.3351627282749365,0.0
2020-06-19,1.0,-0.1041901518240472,-0.332214040726261,-0.27865588947784997,-0.3511140958913966,-0.33233396493416156,0.0
2020-06-22,1.0,-0.10408921933085502,-0.3321261542151337,-0.277155534236719,-0.35212855258424275,-0.33286964863892554,0.0
2020-06-23,1.0,-0.10282480456572826,-0.3307275430434991,-0.27694115390149154,-0.35233322142822887,-0.33513980144837174,0.0
2020-06-24,1.0,-0.10277684523524053,-0.3300561124166707,-0.2769171742362477,-0.35252505875017986,-0.335667354083737,0.0
2020-06-25,1.0,-0.10014611128410261,-0.32894201058707995,-0.2786174519150159,-0.35210424201777285,-0.33545713669788496,0.0
2020-06-26,1.0,-0.10013894878060466,-0.32940443677830483,-0.27887978534809066,-0.35221120214651913,-0.33503425806142495,0.0
2020-06-29,1.0,-0.09771394374625973,-0.32876122082585274,-0.2794254937163375,-0.3515499700777977,-0.3363016157989228,0.0
2020-06-30,1.0,-0.09972478162019863,-0.3241833193729807,-0.2815125044872562,-0.3515615651549599,-0.3362211319851621,0.0
2020-07-01,1.0,-0.09879938773557831,-0.3245479766574189,-0.2787238113460251,-0.35391753563570266,-0.3356691858796518,0.0
2020-07-02,1.0,-0.093289023836278,-0.32837640758361825,-0.275826619169436,-0.35104119348746027,-0.3422430487484161,0.0
2020-07-06,1.0,-0.09514586322333811,-0.32912482065997134,-0.27443806791009084,-0.3514825442372071,-0.34098517455762795,0.0
2020-07-07,1.0,-0.09286653124626598,-0.33136575457043854,-0.2722666985302904,-0.35196558728641414,-0.34130720516190705,0.0
2020-07-08,1.0,-0.0919611687628521,-0.33231313662665585,-0.27021663239443355,-0.3527569221940605,-0.343862082157716,0.0
2020-07-09,1.0,-0.091765493496557,-0.33287107880642697,-0.26948641928079575,-0.35245313695485847,-0.34439556235654173,0.0
2020-07-10,1.0,-0.08637428858386341,-0.335740590176479,-0.26522071835094935,-0.35326892725620546,-0.3507102204792195,0.0
2020-07-13,1.0,-0.07511208074608616,-0.33509146268370454,-0.26597300472297475,-0.3555417036273405,-0.36573086236244634,0.0
2020-07-14,1.0,-0.06679439588073285,-0.3325350257454197,-0.26152556580050296,-0.36038797748772605,-0.3736797988264879,0.0
2020-07-15,1.0,-0.06674975433214295,-0.33104043333413224,-0.26455432255590444,-0.3599932890731731,-0.37442178175107255,0.0
2020-07-16,1.0,-0.07064774416263125,-0.3253823656326413,-0.2664093589682121,-0.361149733902287,-0.37368749101021237,0.0
2020-07-17,1.0,-0.06772220223101835,-0.3225140937987286,-0.26745831833993045,-0.36082523689576584,-0.3804006237255607,0.0
2020-07-20,1.0,-0.07731201695037682,-0.32342956203500833,-0.27021886210964774,-0.3623383815279417,-0.37444923313991285,0.0
2020-07-21,1.0,-0.06323787539974512,-0.3287888624395874,-0.2616316814542307,-0.36560148116088387,-0.38524609872802906,0.0
2020-07-22,1.0,-0.056703138150775524,-0.3340146687507515,-0.25723217506312374,-0.3686184922447998,-0.38814476373692436,0.0
2020-07-23,1.0,-0.057234927734891666,-0.33391049226847513,-0.2571724021835846,-0.3683957386431955,-0.38813938388283675,0.0
2020-07-24,1.0,-0.050169393786491746,-0.33799466589778704,-0.25320166270213124,-0.3668757058074437,-0.3945313438573729,0.0
2020-07-27,1.0,-0.05547676850227147,-0.33944667451866456,-0.25127995577242024,-0.37232891858760186,-0.38514049467586475,0.0
2020-07-28,1.0,-0.05343107799543324,-0.33669030164643676,-0.2479990385770941,-0.3755798581901214,-0.3898569883427473,0.0
2020-07-29,1.0,-0.05812833967168921,-0.33524286333221004,-0.24762913397198286,-0.37527078419101717,-0.39067539594666156,0.0
2020-07-30,1.0,-0.058183481379841605,-0.33648684432247655,-0.2473700681254664,-0.3750511542813124,-0.390144676343853,0.0
2020-07-31,1.0,-0.0567941063174114,-0.3361421417565485,-0.24735169491525422,-0.3758185670261941,-0.39144356702619415,0.0
2020-08-03,1.0,-0.05296610169491525,-0.3386459938366718,-0.2487721494607088,-0.37391660246533126,-0.39324922958397535,0.0
2020-08-04,1.0,-0.05139500734214391,-0.33354998676006836,-0.24712934209576082,-0.37798801184372066,-0.39722202161719744,0.0
2020-08-05,1.0,-0.05509894188821133,-0.3324977704933838,-0.24760779965774063,-0.38024536624165445,-0.39482754465038933,0.0
2020-08-06,1.0,-0.056069810047247134,-0.3344421945810433,-0.24703500144634077,-0.380074245492238,-0.3929466782373927,0.0
2020-08-07,1.0,-0.06317951195941049,-0.3357091084803092,-0.24701618748489973,-0.3808407827977772,-0.3892969316259966,0.0
2020-08-10,1.0,-0.05252720677146312,-0.34423216444981863,-0.2433615477629988,-0.38268440145102783,-0.3955743651753325,0.0
2020-08-11,1.0,-0.05177375281116243,-0.34614175513263845,-0.24078059632916596,-0.38168935748313304,-0.39779459773172443,0.0
2020-08-12,1.0,-0.04765126618983182,-0.3467040402087763,-0.2357916102841678,-0.38307075198144214,-0.40317514015078293,0.0
2020-08-13,1.0,-0.044916686790630274,-0.3512919584641391,-0.22704660709973437,-0.38336150688239556,-0.4082588746679546,0.0
2020-08-14,1.0,-0.0458079783637593,-0.35236163430889594,-0.2270839370230851,-0.3834878779097846,-0.4060175794455714,0.0
2020-08-17,1.0,-0.04736600565203739,-0.353856187048622,-0.2267819617883626,-0.38288930219076833,-0.40450713750875583,0.0
2020-08-18,1.0,-0.04757762474326447,-0.35150416817687563,-0.21761507792678508,-0.38910233176271597,-0.4105352180741815,0.0
2020-08-19,1.0,-0.047955138741177614,-0.35289567823648843,-0.21565309871410615,-0.38777434013342355,-0.4128396016629605,0.0
2020-08-20,1.0,-0.04812549853762297,-0.3534118102052162,-0.21573082594087645,-0.3879287423557564,-0.411979405864011,0.0
2020-08-21,1.0,-0.043629511523409194,-0.3549789824612263,-0.2101029134657197,-0.3880030922355897,-0.4190945547663913,0.0
2020-08-24,1.0,-0.042923742119374865,-0.35643373028334013,-0.20903886567308388,-0.3874731273702263,-0.41962366240730453,0.0
2020-08-25,1.0,-0.042607182560781096,-0.35692880274542027,-0.20467398134274253,-0.3894581661752622,-0.4230992314756634,0.0
2020-08-26,1.0,-0.043276549474447264,-0.35691675727920746,-0.20331037815633685,-0.38912649510692277,-0.4237284040111151,0.0
2020-08-27,1.0,-0.038568358007100255,-0.3596010336416548,-0.20238123988697562,-0.38763977105320363,-0.4268360422150844,0.0
2020-08-28,1.0,-0.037288545190913486,-0.3578782020299662,-0.20234412759787337,-0.3900918318028033,-0.42899951667472214,0.0
2020-08-31,1.0,-0.038185465355148995,-0.3580008217125456,-0.20279382265509824,-0.39045846726442224,-0.42733885975300284,0.0
2020-09-01,1.0,-0.03668970851259245,-0.3604920964857157,-0.19625851984337989,-0.39382220718325517,-0.42971431333687826,0.0
