Date,IWF,IWM,MTUM,SPY,STWD,VLUE,VXX
2019-09-17,-0.0,-0.0,-0.03787121968940151,-0.5631096176550723,1.0,-0.2153846153846154,0.0
2019-09-18,-0.0,-0.0,-0.03730543598685047,-0.5626328120743203,1.0,-0.21627708458199385,0.0
2019-09-19,-0.0,-0.0,-0.03940224792548072,-0.5554809071595882,1.0,-0.22088863871588615,0.0
2019-09-20,-0.0,-0.0,-0.04530656044815482,-0.552390825921682,1.0,-0.22111274804023207,0.0
2019-09-23,-0.0,-0.0,-0.04317566462539296,-0.5515618469589868,1.0,-0.2224019189184278,0.0
2019-09-24,-0.0,-0.0,-0.052333393862357,-0.5435445796259306,1.0,-0.21999273651715998,0.0
2019-09-25,-0.0,-0.0,-0.05062441007768824,-0.5444166122122994,1.0,-0.22010455238510132,0.0
2019-09-26,-0.0,-0.0,-0.04630303471363074,-0.565078960774325,1.0,-0.20799068481187688,0.0
2019-09-27,-0.0,-0.0,-0.04225506694958659,-0.5748152484085753,1.0,-0.21215336211311916,0.0
2019-09-30,-0.0,-0.0,-0.048053327473171446,-0.572263121268725,1.0,-0.2109841409368934,0.0
2019-10-01,-0.0,-0.0,-0.059871912168344005,-0.5606587374199451,1.0,-0.20929551692589204,0.0
2019-10-02,-0.0,-0.0,-0.06995137168547573,-0.5614460042205707,1.0,-0.20363336085879435,0.0
2019-10-03,-0.0,-0.0,-0.06770013543687545,-0.5629049379552693,1.0,-0.19962297302243862,0.0
2019-10-04,-0.0,-0.0,-0.07319353301316127,-0.557191040070389,1.0,-0.2026615830186604,0.0
2019-10-07,-0.0,-0.0,-0.07089511257550796,-0.5561413142961742,1.0,-0.20345963756177923,0.0
2019-10-08,-0.0,-0.0,-0.07209302325581396,-0.5558322651529023,1.0,-0.2032228529573338,0.0
2019-10-09,-0.0,-0.0,-0.06025215902051525,-0.5629304376343695,1.0,-0.19875742447983094,0.0
2019-10-10,-0.0,-0.0,-0.1001988144766393,-0.5141747358344685,1.0,-0.22650123338610506,0.0
2019-10-11,-0.0,-0.0,-0.1220915177745718,-0.49126992934561464,1.0,-0.2362482891281027,0.0
2019-10-14,-0.0,-0.0,-0.1301473855725078,-0.4961116871574582,1.0,-0.22529995556213894,0.0
2019-10-15,-0.0,-0.0,-0.13404219846988866,-0.49534112591000873,1.0,-0.22305170146157122,0.0
2019-10-16,-0.0,-0.0,-0.1372025300020403,-0.494259269563927,1.0,-0.22339695435238255,0.0
2019-10-17,-0.0,-0.0,-0.1430666963755199,-0.49077168746286387,1.0,-0.22296494355317883,0.0
2019-10-18,-0.0,-0.0,-0.16162010446290825,-0.46324281120466926,1.0,-0.23392628115764233,0.0
2019-10-21,-0.0,-0.0,-0.16160300656756404,-0.4545200840945878,1.0,-0.24439524456268955,0.0
2019-10-22,-0.0,-0.0,-0.1616823299525449,-0.4541546478086908,1.0,-0.24514748301851683,0.0
2019-10-23,-0.0,-0.0,-0.16572609934625915,-0.45678046599988825,1.0,-0.2400216051107262,0.0
2019-10-24,-0.0,-0.0,-0.18929300878820246,-0.44696160548653663,1.0,-0.23756253864747878,0.0
2019-10-25,-0.0,-0.0,-0.182339385082345,-0.4513892792235774,1.0,-0.23987784085586344,0.0
2019-10-28,-0.0,-0.0,-0.197571640362565,-0.4542946684932535,1.0,-0.2247827800401599,0.0
2019-10-29,-0.0,-0.0,-0.21848580917874397,-0.4399720712560387,1.0,-0.22861941425120774,0.0
2019-10-30,-0.0,-0.0,-0.2195287720888083,-0.4390386648542516,1.0,-0.22938377888536474,0.0
2019-10-31,-0.0,-0.0,-0.2208155398511016,-0.43452628396508064,1.0,-0.23421261479158006,0.0
2019-11-01,-0.0,-0.0,-0.22625127681307455,-0.4363674195134869,1.0,-0.22895622895622894,0.0
2019-11-04,-0.0,-0.0,-0.2522316794685489,-0.4214052503444241,1.0,-0.21359956215675546,0.0
2019-11-05,-0.0,-0.0,-0.29209921998064187,-0.4061984020041373,1.0,-0.199540718528781,0.0
2019-11-06,-0.0,-0.0,-0.2931287805064209,-0.4017020627015475,1.0,-0.2132921174652241,0.0
2019-11-07,-0.0,-0.0,-0.2940996986917884,-0.39747892749532787,1.0,-0.2154163011556505,0.0
2019-11-08,-0.0,-0.0,-0.29651684321023,-0.39742341826510164,1.0,-0.2146388014123485,0.0
2019-11-11,-0.0,-0.0,-0.3039758044447847,-0.39423058517256554,1.0,-0.21599892804502208,0.0
2019-11-12,-0.0,-0.0,-0.30297753454016607,-0.3941023383979486,1.0,-0.21650273642313136,0.0
2019-11-13,-0.0,-0.0009646736509038991,-0.3277961065771449,-0.38266674384055865,1.0,-0.2179390712122089,0.0
2019-11-14,-0.0,-0.0,-0.3291464073473798,-0.37825113838079805,1.0,-0.22208072856371075,0.0
2019-11-15,-0.0,-0.0,-0.3416147871171675,-0.363317464294663,1.0,-0.22248135227338434,0.0
2019-11-18,-0.0,-0.0,-0.3442449026832044,-0.3643062440925136,1.0,-0.22044327848614031,0.0
2019-11-19,-0.0,-0.015475097207839154,-0.3449657085914145,-0.36907716055413353,1.0,-0.22440844877781904,0.0
2019-11-20,-0.0,-0.01963849535906204,-0.34553981436248166,-0.36887151929653145,1.0,-0.22004885197850513,0.0
2019-11-21,-0.0,-0.011856301624313325,-0.37284116507923964,-0.3586333636327709,1.0,-0.23271944038256334,0.0
2019-11-22,-0.0,-0.013265064051874111,-0.378914281195635,-0.3579195002372292,1.0,-0.22679108018345726,0.0
2019-11-25,-0.0,-0.013519924098671724,-0.3796647691334598,-0.35823845667299176,1.0,-0.22517394054395948,0.0
2019-11-26,-0.0,-0.02154636121259998,-0.38115927717981635,-0.3466574503801718,1.0,-0.22555544583785922,0.0
2019-11-27,-0.0,-0.019055705850990305,-0.38064019272921146,-0.3479591635236271,1.0,-0.2270492288856855,0.0
2019-11-29,-0.0,-0.018905354202622546,-0.38939475093733256,-0.3546588902775298,1.0,-0.2208335813049257,0.0
2019-12-02,-0.0,-0.015428347382866105,-0.3712605371495785,-0.35463634581454617,1.0,-0.21907469123701234,0.0
2019-12-03,-0.0,-0.012614366361689701,-0.35516838621763674,-0.3589254428654856,1.0,-0.21995328012458631,0.0
2019-12-04,-0.0,-0.011714113366153607,-0.35514000505925164,-0.3594403689361951,1.0,-0.2195715203051118,0.0
2019-12-05,-0.0,-0.03361236316806182,-0.2927789531781805,-0.35080489375402446,1.0,-0.16257933952718243,0.0
2019-12-06,-0.0,-0.04468549850061086,-0.2969530931842583,-0.3565954611084373,1.0,-0.15284513716633963,0.0
2019-12-09,-0.0,-0.04840943079223825,-0.2935767959677271,-0.3532854531691376,1.0,-0.1510071450990529,0.0
2019-12-10,-0.0,-0.047206165703275536,-0.275984294906751,-0.3468935180135966,1.0,-0.1475987930345003,0.0
2019-12-11,-0.0,-0.045355270821199764,-0.27811953989516597,-0.34733546884100175,1.0,-0.14920646476412344,0.0
2019-12-12,-0.0,-0.0467907620574093,-0.2785953664578173,-0.3479163631065132,1.0,-0.14807664286755062,0.0
2019-12-13,-0.0,-0.051569262101320144,-0.30266938211441247,-0.3324726333781867,1.0,-0.13168709313743318,0.0
2019-12-16,-0.0,-0.05099052227538156,-0.3049426061013989,-0.33386694802714156,1.0,-0.12934092521511342,0.0
2019-12-17,-0.0,-0.04113153232949513,-0.3268932683790966,-0.3505129908473576,1.0,-0.12675302627694127,0.0
2019-12-18,-0.0,-0.04767181953079509,-0.3403332143729221,-0.3607130111384511,1.0,-0.1296042374950694,0.0
2019-12-19,-0.0,-0.045300751879699244,-0.34095864661654135,-0.3645488721804511,1.0,-0.12889097744360903,0.0
2019-12-20,-0.0,-0.04403862773832338,-0.34034118663810925,-0.3646150377634991,1.0,-0.12978619471686773,0.0
2019-12-23,-0.0,-0.04466366027809094,-0.34051108605787295,-0.36424276587748966,1.0,-0.12957534761367906,0.0
2019-12-24,-0.0,-0.04477022836199605,-0.3415468471008364,-0.36359364721360776,1.0,-0.12961187858283993,0.0
2019-12-26,-0.0,-0.051717035539078006,-0.33762124105905705,-0.36780511553009027,1.0,-0.11532412088529378,0.0
2019-12-27,-0.0,-0.05686803914951063,-0.3425582180222747,-0.3634829564630442,1.0,-0.11206734915813552,0.0
2019-12-30,-0.0,-0.055885894926990816,-0.35166716844799034,-0.3700135480957399,1.0,-0.10409453560138492,0.0
2019-12-31,-0.0,-0.05352839283024552,-0.3529334237083898,-0.37134734146708837,1.0,-0.10500451875282421,0.0
2020-01-02,-0.0,-0.053607742712962266,-0.3529976651351962,-0.3714882880168713,1.0,-0.10484296151238985,0.0
2020-01-03,-0.0,-0.05796060342546032,-0.3627547355287535,-0.35836893644372186,1.0,-0.11136526900828007,0.0
2020-01-06,-0.0,-0.06519393491964336,-0.3733507486701876,-0.34923429306983167,1.0,-0.10521135025649761,0.0
2020-01-07,-0.0,-0.06686337929599576,-0.37375399572528323,-0.34158013202443777,1.0,-0.10927008265713367,0.0
2020-01-08,-0.0,-0.06486976902430727,-0.37585529051525346,-0.34349601179450345,1.0,-0.10594261520432466,0.0
2020-01-09,-0.0,-0.06666162084429222,-0.376071448844822,-0.3403848701016102,1.0,-0.10906545062347442,0.0
2020-01-10,-0.0,-0.06683575930798206,-0.3797013117298556,-0.3391569343756507,1.0,-0.1071340690125116,0.0
2020-01-13,-0.0,-0.0676916668244561,-0.38409103819135443,-0.3366405998523091,1.0,-0.10506882775074318,0.0
2020-01-14,-0.0,-0.06636890620545471,-0.3908961322816687,-0.3410434286800342,1.0,-0.10229022141974722,0.0
2020-01-15,-0.0,-0.06836732761396133,-0.38687195803268754,-0.33162888472245894,1.0,-0.10698255780921538,0.0
2020-01-16,-0.0,-0.06803480234537546,-0.38836769434461893,-0.3256856440325327,1.0,-0.10934367316058258,0.0
2020-01-17,-0.0,-0.06165314210228344,-0.39114927344782036,-0.31875825627476884,1.0,-0.11558784676354028,0.0
2020-01-21,-0.0,-0.06224645748032982,-0.3897432027019378,-0.3200815109719052,1.0,-0.11477575048585824,0.0
2020-01-22,-0.0,-0.06108972907705079,-0.3912157573013358,-0.31857972983171085,1.0,-0.11576484793600483,0.0
2020-01-23,-0.0,-0.05545674714296526,-0.3894081586316506,-0.32036630591084536,1.0,-0.1268258533262696,0.0
2020-01-24,-0.0,-0.05687535464346511,-0.3905239266124456,-0.32069226404388124,1.0,-0.12332135426517875,0.0
2020-01-27,-0.0,-0.055115879341933786,-0.3909865326860964,-0.3188712388795497,1.0,-0.1238501784938519,0.0
2020-01-28,-0.0,-0.05538007603412078,-0.3908002496642772,-0.3221047455126629,1.0,-0.12311096820563257,0.0
2020-01-29,-0.0,-0.05445395257662004,-0.38530553775398646,-0.31876955554717834,1.0,-0.12634297131224792,0.0
2020-01-30,-0.0,-0.062241921430465585,-0.3820320490964883,-0.3523506459067318,1.0,-0.09753002235102474,0.0
2020-01-31,-0.0,-0.06998329663655,-0.38068483790145013,-0.34985953989826135,1.0,-0.09758180851871535,0.0
2020-02-03,-0.0,-0.06744133489020303,-0.3752872047911409,-0.3453614072093111,1.0,-0.09522015895137294,0.0
2020-02-04,-0.0,-0.06234249821341257,-0.3732839357580773,-0.34548839658479713,1.0,-0.09948471057283635,0.0
2020-02-05,-0.0,-0.0628339989874557,-0.36976617727025557,-0.3449213403086385,1.0,-0.09754176745232604,0.0
2020-02-06,-0.0,-0.06339522048470968,-0.36758715200210257,-0.3464679269368676,1.0,-0.0998516961084308,0.0
2020-02-07,-0.0,-0.0666141259476094,-0.36371312767394737,-0.3456616377692712,1.0,-0.10046536065450724,0.0
2020-02-10,-0.0,-0.06486030376898556,-0.3636414775923495,-0.3463153947121695,1.0,-0.10030001875117195,0.0
2020-02-11,-0.0,-0.06419762356165412,-0.3589060124265575,-0.3464982261182963,1.0,-0.10750286261333132,0.0
2020-02-12,-0.0,-0.06136363636363635,-0.34215722801788373,-0.34707526080476897,1.0,-0.1122950819672131,0.0
2020-02-13,-0.0,-0.0696943198943236,-0.33725278609834597,-0.35010883923421826,1.0,-0.10344378500065117,0.0
2020-02-14,-0.0,-0.07438799977694753,-0.34335210691648543,-0.3332218070967862,1.0,-0.10779010762281828,0.0
2020-02-18,-0.0,-0.07456914982617265,-0.34363903400323487,-0.33304207179906675,1.0,-0.10786592054137464,0.0
2020-02-19,-0.0,-0.07274553945189678,-0.3438389551433515,-0.33382946659472734,1.0,-0.11010437403486577,0.0
2020-02-20,-0.0,-0.07269609305099911,-0.3466671637339696,-0.3340292275574113,1.0,-0.11060990158067403,0.0
2020-02-21,-0.0,-0.08205376965988172,-0.3468534860725014,-0.32724491128565836,1.0,-0.10957293979365287,0.0
2020-02-24,-0.0,-0.08373566968030571,-0.34629508807903814,-0.32584583838195547,1.0,-0.10823003075775935,0.0
2020-02-25,-0.0,-0.09555403176485851,-0.34967289979428823,-0.29989436423951515,1.0,-0.10815619266480106,0.0
2020-02-26,-0.0,-0.10288476593079693,-0.3965672459683733,-0.3266009080945671,1.0,-0.131047440112729,0.0
2020-02-27,-0.0,-0.1006648416112632,-0.39352757137270244,-0.3333594055533829,1.0,-0.12784513101290573,0.0
2020-02-28,-0.0,-0.09055078117063856,-0.4317059791552387,-0.36579915076898073,1.0,-0.14359724507832025,0.0
2020-03-02,-0.0,-0.11655596454790351,-0.45279565691254187,-0.34804334861913677,1.0,-0.1389911369758786,0.0
2020-03-03,-0.0,-0.10280887011615629,-0.490791974656811,-0.36743400211193245,1.0,-0.1508975712777191,0.0
2020-03-04,-0.0,-0.1106794077496587,-0.494151002835241,-0.3506878084637194,1.0,-0.14466029612517062,0.0
2020-03-05,-0.0,-0.14288653007487861,-0.455936805726981,-0.32668888340327495,1.0,-0.1315930222990208,0.0
2020-03-06,-0.0,-0.1716083398445532,-0.4426944113171855,-0.319940782168853,1.0,-0.12191059752436567,0.0
2020-03-09,-0.0,-0.17633199685859544,-0.4456041003596081,-0.3233373289794569,1.0,-0.12144008597528211,0.0
2020-03-10,-0.0,-0.1867141310683654,-0.4295736530935132,-0.31703305853942876,1.0,-0.1484719793488217,0.0
2020-03-11,-0.0,-0.23770676153673148,-0.42505469341021074,-0.26950050093029915,1.0,-0.1123515099470445,0.0
2020-03-12,-0.0,-0.20295254692226025,-0.4072471606273661,-0.2765258498087054,1.0,-0.1163591931574625,0.0
2020-03-13,-0.044113791295228105,-0.2435544485229855,-0.4318956476140535,-0.2921692011886034,1.0,-0.17322146477888484,0.0
2020-03-16,-0.02297022143038941,-0.2967252057351319,-0.4087554085008908,-0.27229150759311105,1.0,-0.12025960804275897,0.0
2020-03-17,-0.1708680142687277,-0.32898929845422115,-0.430653983353151,-0.2757193816884661,1.0,-0.17189060642092746,0.0
2020-03-18,-0.164862458409485,-0.35078963400346785,-0.37700923192277047,-0.27653592014621114,1.0,-0.173930362247528,0.0
2020-03-19,-0.16563783416059866,-0.4687192924991811,-0.4400715563506261,-0.31829978079568644,1.0,-0.12688654287082063,0.0
2020-03-20,-0.18547148694724241,-0.3315374404622472,-0.5242966086254913,-0.36323885375185444,1.0,-0.19822492907524533,0.0
2020-03-23,-0.1913671298812204,-0.39140335895246225,-0.46155836762156144,-0.3606862821209534,1.0,-0.18277566441528867,0.0
2020-03-24,-0.1921717712572285,-0.3786142642964232,-0.5257549796530306,-0.39593596059113295,1.0,-0.1847558363675305,0.0
2020-03-25,-0.21887498052251594,-0.3886147613358957,-0.42650496026593254,-0.41481846984885473,1.0,-0.1481587285098426,0.0
2020-03-26,-0.21602729924596842,-0.4074522538389565,-0.5068523308932799,-0.4663162529583356,1.0,-0.1553195002476746,0.0
2020-03-27,-0.27691006314008637,-0.45216156611582725,-0.5832452191776684,-0.5275973535542732,1.0,-0.18117277423642789,0.0
2020-03-30,-0.2627284497034294,-0.4453075602926565,-0.6067202601391022,-0.5296721163399873,1.0,-0.1664408514738205,0.0
2020-03-31,-0.255489877798536,-0.4871520014700928,-0.6150807019693117,-0.5326636243912897,1.0,-0.17230712688738475,0.0
2020-04-01,-0.2564498686853082,-0.4747103352386838,-0.644646995210876,-0.5349915031670014,1.0,-0.17895875173798856,0.0
2020-04-02,-0.27002386342776724,-0.43049011809337334,-0.6423545248730343,-0.5484611148503947,1.0,-0.16808419506822495,0.0
2020-04-03,-0.2660547651828056,-0.44179287134771306,-0.6464433226250574,-0.5327214318494723,1.0,-0.1725256233746367,0.0
2020-04-06,-0.26791678156693327,-0.4476207984802525,-0.6457701381867206,-0.531880993963906,1.0,-0.17081839629867943,0.0
2020-04-07,-0.26919774288518156,-0.4470682041216879,-0.645700441609421,-0.5327220314033366,1.0,-0.17207433758586851,0.0
2020-04-08,-0.2664310954063604,-0.4490705177446612,-0.6353971424181901,-0.5344599784913198,1.0,-0.18727915194346287,0.0
2020-04-09,-0.2710660533808943,-0.47792484120279105,-0.6342814230733127,-0.5498920491880221,1.0,-0.19587596608154198,0.0
2020-04-13,-0.26021742555538047,-0.5230187490152828,-0.6251142271939498,-0.5528911296675595,1.0,-0.18988498503229873,0.0
2020-04-14,-0.2770306616460463,-0.4965984242002342,-0.6517735658007151,-0.5559915197924248,1.0,-0.182862386482296,0.0
2020-04-15,-0.2487503954444796,-0.5203100284720026,-0.6286934514394179,-0.5623220499841822,1.0,-0.2034799114204366,0.0
2020-04-16,-0.23534292918009767,-0.5460058085724316,-0.6229215204417068,-0.5706443685571123,1.0,-0.21664060255960169,0.0
2020-04-17,-0.22640663528356872,-0.5698914400999135,-0.6035802350529991,-0.5750152111954399,1.0,-0.22743138950267397,0.0
2020-04-20,-0.22517383920274295,-0.5719870541865607,-0.6023328099464863,-0.5764091389752299,1.0,-0.22850642484058062,0.0
2020-04-21,-0.23286032905582316,-0.5682192843520704,-0.5992177651355982,-0.5920095678313994,1.0,-0.24003620260529468,0.0
2020-04-22,-0.21967498549042364,-0.5912168698007351,-0.5845102211904301,-0.5998903720900238,1.0,-0.22909008834719802,0.0
2020-04-23,-0.21044502365093157,-0.5994787141615986,-0.5784663899346785,-0.5978054509766065,1.0,-0.23161823856871644,0.0
2020-04-24,-0.21306671818650183,-0.5946354971664091,-0.5814657393096342,-0.5996908809891808,1.0,-0.23109866048428646,0.0
2020-04-27,-0.22837951301427376,-0.5954595362655816,-0.5670412710714978,-0.602370341665052,1.0,-0.2361299489762966,0.0
2020-04-28,-0.23654317800438882,-0.5787401574803149,-0.5709306828449723,-0.6083645282044663,1.0,-0.23247708790499552,0.0
2020-04-29,-0.21446717040125068,-0.6158155289213132,-0.5517522146951538,-0.6090411672746222,1.0,-0.2658611255862428,0.0
2020-04-30,-0.21332464570777,-0.6173318129988598,-0.5530216647662486,-0.6107183580387685,1.0,-0.2634631047401857,0.0
2020-05-01,-0.21929453147900854,-0.6136859590268051,-0.5519656059668436,-0.6136208188124939,1.0,-0.2584438002801029,0.0
2020-05-04,-0.22216446278306637,-0.6044380909061373,-0.5583352285649307,-0.6221774586568765,1.0,-0.24185321160531534,0.0
2020-05-05,-0.22547264976733591,-0.6072044515310272,-0.5623637369431518,-0.6207738114607398,1.0,-0.2382284989098955,0.0
2020-05-06,-0.22553454616461094,-0.6078693006150943,-0.5612002473394735,-0.6207244442998016,1.0,-0.2391382172031113,0.0
2020-05-07,-0.22597893775879496,-0.6136415506504516,-0.5537804440676861,-0.6242704835186332,1.0,-0.2427374392748851,0.0
2020-05-08,-0.22581276290475105,-0.6142107151009228,-0.5535592004434734,-0.6249062510190107,1.0,-0.24231258355887436,0.0
2020-05-11,-0.22400860944429948,-0.6130641794938689,-0.5542981998434646,-0.6263044612575006,1.0,-0.24344508218105917,0.0
2020-05-12,-0.2207472959685349,-0.6201901016060308,-0.5344804981973124,-0.6381842019010161,1.0,-0.26404457554900035,0.0
2020-05-13,-0.21762030948408412,-0.611312853731148,-0.5399286812575653,-0.6425884123401053,1.0,-0.26001897471128993,0.0
2020-05-14,-0.21454593193081492,-0.6193836358265778,-0.5317864058551315,-0.6468869999015392,1.0,-0.26938855886310675,0.0
2020-05-15,-0.2232872665200407,-0.6167481863243934,-0.5332042149492827,-0.6473755047106325,1.0,-0.2620556084430292,0.0
2020-05-18,-0.22769473892144595,-0.6021926647790873,-0.5196549680647923,-0.6503259366563509,1.0,-0.2924540725620597,0.0
2020-05-19,-0.22520027692612007,-0.606731942109254,-0.5196320838690536,-0.6535456433587182,1.0,-0.2916295783470148,0.0
2020-05-20,-0.22587661481676774,-0.6034800949116794,-0.5221131030846295,-0.6535394147113103,1.0,-0.2905351964144477,0.0
2020-05-21,-0.22741063184276478,-0.6044717055797387,-0.5229521171349426,-0.6549267906608627,1.0,-0.28792375676032184,0.0
2020-05-22,-0.22833762291295454,-0.6021249917508085,-0.5233617105523659,-0.6562396885105259,1.0,-0.28961261796343957,0.0
2020-05-26,-0.22964405996169845,-0.6044707125404477,-0.5256884369015385,-0.6561777719078121,1.0,-0.28584164300336784,0.0
2020-05-27,-0.22326888117666502,-0.6100479259626509,-0.512444224095191,-0.6579077838373822,1.0,-0.3015699884316642,0.0
2020-05-28,-0.2229566711835278,-0.6110982582542883,-0.5116171464454506,-0.6575337938328321,1.0,-0.30181445615890534,0.0
2020-05-29,-0.2193912957271736,-0.6159743564323718,-0.5094345857704636,-0.6543405703711047,1.0,-0.30544264895409934,0.0
2020-06-01,-0.22062913907284767,-0.6285099337748344,-0.4943377483443709,-0.658841059602649,1.0,-0.30897350993377487,0.0
2020-06-02,-0.22453181033337763,-0.633317837694249,-0.49551733297914735,-0.6596493558241466,1.0,-0.30744454774870505,0.0
2020-06-03,-0.22516204088416153,-0.6339039388399534,-0.49330231012132286,-0.662356656140934,1.0,-0.30919062655808544,0.0
2020-06-04,-0.22685138707626412,-0.6455844460060904,-0.4768597530368437,-0.6750326272462605,1.0,-0.322056018472041,0.0
2020-06-05,-0.2208357030544311,-0.6448763841959118,-0.4736542772071861,-0.6738817704325717,1.0,-0.332240473721187,0.0
2020-06-08,-0.22044088176352705,-0.641315965263861,-0.4814629258517034,-0.6701736806947227,1.0,-0.32655310621242484,0.0
2020-06-09,-0.22380617742529196,-0.6425727001974367,-0.48141083559214265,-0.6716527791721045,1.0,-0.3269417394505237,0.0
2020-06-10,-0.21981258366800535,-0.6444444444444445,-0.4762717536813922,-0.6727911646586344,1.0,-0.3334002677376171,0.0
2020-06-11,-0.20735887096774194,-0.671505376344086,-0.44852150537634405,-0.6785282258064517,1.0,-0.35430107526881727,0.0
2020-06-12,-0.20847609859951435,-0.6443897408602508,-0.4678487076278234,-0.6692059479059246,1.0,-0.3365822826918599,0.0
2020-06-15,-0.21041048384407618,-0.649571509553503,-0.46400346793824404,-0.6721131081396512,1.0,-0.3384907799526493,0.0
2020-06-16,-0.21531994395142456,-0.6357843464335757,-0.45936478281177023,-0.6799893240808701,1.0,-0.34573296857276303,0.0
2020-06-17,-0.21325024161029094,-0.6324191022094844,-0.46005931949211853,-0.6795081147732196,1.0,-0.3473522844669577,0.0
2020-06-18,-0.2226305415427789,-0.6215548057328033,-0.4708515685029901,-0.6845287809441085,1.0,-0.3412621521397789,0.0
2020-06-19,-0.22336941994119222,-0.6226944667201283,-0.4705960973001871,-0.6839748730286019,1.0,-0.34071772253408183,0.0
2020-06-22,-0.2250860829739578,-0.6231404406111055,-0.46571724668204456,-0.68786146491492,1.0,-0.34125630996556683,0.0
2020-06-23,-0.22484455438924916,-0.6225178846025272,-0.4656682489804105,-0.6881727619174968,1.0,-0.3417463395065855,0.0
2020-06-24,-0.22694893147386377,-0.6244941640747801,-0.4647670646466674,-0.6891073877127856,1.0,-0.33905220561185245,0.0
2020-06-25,-0.22228899572649571,-0.6233306623931624,-0.4663795405982906,-0.6888354700854701,1.0,-0.3378405448717949,0.0
2020-06-26,-0.22197002570179244,-0.6225174405020194,-0.4661036750225307,-0.6889415534563903,1.0,-0.3383624286524917,0.0
2020-06-29,-0.21613698447598106,-0.6189286428143115,-0.46865214204810446,-0.6861882870277833,1.0,-0.34142847624758477,0.0
2020-06-30,-0.2195503746877602,-0.609458784346378,-0.47243963363863445,-0.6873605328892589,1.0,-0.34174854288093254,0.0
2020-07-01,-0.21633223520015973,-0.6102292768959435,-0.4680376692955309,-0.6917240690825597,1.0,-0.34135303317693255,0.0
2020-07-02,-0.21346109059453702,-0.6133679342582427,-0.4662807332734471,-0.6895565092989986,1.0,-0.3443124729680274,0.0
2020-07-06,-0.21703955253695564,-0.6142961779198295,-0.4649753628978559,-0.6908043680916234,1.0,-0.34225595951524834,0.0
2020-07-07,-0.21152055341226556,-0.6203937741120128,-0.4600572036716776,-0.6913662365305309,1.0,-0.3425236131435413,0.0
2020-07-08,-0.20865486961149543,-0.6263304949441192,-0.45566125598722723,-0.6890633315593401,1.0,-0.34649414582224586,0.0
2020-07-09,-0.20738844184345281,-0.6281173106337701,-0.45328190463523305,-0.687903172175301,1.0,-0.3484737647137062,0.0
2020-07-10,-0.2040585495675316,-0.6344976713240187,-0.44836992681304066,-0.6885562208915502,1.0,-0.35119760479041917,0.0
2020-07-13,-0.2028146521608943,-0.63635758725089,-0.44768273613467746,-0.6880926240143727,1.0,-0.3521309511927338,0.0
2020-07-14,-0.1894110608880617,-0.6336080829566605,-0.4392116458388726,-0.6966897101834619,1.0,-0.3646304174421697,0.0
2020-07-15,-0.19141157310466314,-0.6287433110645794,-0.44215109515737694,-0.6954166251204839,1.0,-0.3660052514374979,0.0
2020-07-16,-0.1895307459509794,-0.6368352788586251,-0.43692839801789213,-0.6936047091689115,1.0,-0.3687851275399913,0.0
2020-07-17,-0.1885248627972726,-0.6355895559620822,-0.4378180608681191,-0.6909695659404624,1.0,-0.373257941127557,0.0
2020-07-20,-0.20450369182452974,-0.63359059169423,-0.4397113360729678,-0.6917242992215429,1.0,-0.3714877551702248,0.0
2020-07-21,-0.1925324783755803,-0.6380122232241259,-0.4336238853822263,-0.6948869518752296,1.0,-0.3806231840496945,0.0
2020-07-22,-0.18381984987489575,-0.6427356130108424,-0.4280900750625521,-0.6964136780650542,1.0,-0.38505421184320265,0.0
2020-07-23,-0.18886400855586377,-0.6446308612680058,-0.4297316266167575,-0.6980047458306876,1.0,-0.3808696233414659,0.0
2020-07-24,-0.18943850267379678,-0.6455548128342246,-0.42730614973262027,-0.6967914438502674,1.0,-0.3831550802139037,0.0
2020-07-27,-0.19357966895168033,-0.6458451763919077,-0.4269520147132586,-0.6990469821100151,1.0,-0.3784651396087611,0.0
2020-07-28,-0.19667469557072126,-0.6421450555332531,-0.42519737722467543,-0.7009567777331727,1.0,-0.38036932958651143,0.0
2020-07-29,-0.20348544373929686,-0.6328195829555756,-0.4243309492629529,-0.7030657130385145,1.0,-0.3941439172626842,0.0
2020-07-30,-0.2020124098608083,-0.628743920845212,-0.4228073117558276,-0.701123595505618,1.0,-0.39936273687741064,0.0
2020-07-31,-0.2023018589356419,-0.6332796456613651,-0.4220857660559694,-0.6990134890275821,1.0,-0.39876518354472856,0.0
2020-08-03,-0.20026178010471204,-0.6345818230634984,-0.4224728151429722,-0.6976439790575916,1.0,-0.40119479124714724,0.0
2020-08-04,-0.19844945630285946,-0.6285407437239898,-0.4203584373741442,-0.7017720499395892,1.0,-0.40703450127533897,0.0
2020-08-05,-0.19960388062707712,-0.6279499143979321,-0.42052435462754706,-0.7014669844573501,1.0,-0.4073651347812951,0.0
2020-08-06,-0.20051034112275049,-0.6303720118184261,-0.4198898737577223,-0.7013497179693795,1.0,-0.4053854418479721,0.0
2020-08-07,-0.21230707016243175,-0.6325739704792074,-0.42090719148075756,-0.7018265147940959,1.0,-0.4023724472602278,0.0
2020-08-10,-0.2143772337986378,-0.631869984489851,-0.42255040798435495,-0.7022388562950974,1.0,-0.40076876390855753,0.0
2020-08-11,-0.21246248777691606,-0.6327679805779411,-0.41963111575681966,-0.7016555956435243,1.0,-0.4053680412718751,0.0
