Date,BRK-B,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-10-09,1.0,-0.0,-0.0,-0.0,-0.019002062579540967,-0.0,-0.0,-0.04921665862114363,-0.0,-0.03877210690305877,-0.0,-0.4800105323210603,-0.12866985561943214,-0.0,-0.1652477289682714,-0.02365383771448633,-0.1935972264887875,-0.03747750910606926,-0.05860797823320315
2019-10-10,1.0,-0.0,-0.0,-0.0,-0.014567059082407305,-0.0,-0.0,-0.050500605127076686,-0.0,-0.038001980415887336,-0.0,-0.47648806249312353,-0.13827703817801737,-0.0,-0.16653097150401583,-0.024689184728793046,-0.195313015733304,-0.039080206843437125,-0.057013972934316204
2019-10-11,1.0,-0.0,-0.004515319045835995,-0.0,-0.002577035748111275,-0.0,-0.0,-0.04603422832096209,-0.0,-0.03872161406136428,-0.0,-0.47408647386621433,-0.14010704610030617,-0.0,-0.17222087619215434,-0.023017114160481043,-0.20228629325345257,-0.03812691350410784,-0.06085769035924318
2019-10-14,1.0,-0.0,-0.0002852628807162292,-0.0,-0.0,-0.0,-0.0,-0.048472746423242334,-0.0,-0.040024576494338625,-0.0,-0.4833889230229088,-0.13190116738348107,-0.0,-0.19321074343895375,-0.01926621609760379,-0.2008250680242254,-0.02216273150179935,-0.054770473097516016
2019-10-15,1.0,-0.0,-0.011252961305606738,-0.0,-0.0,-0.0,-0.0,-0.03575502325173291,-0.0,-0.032815653242081244,-0.0,-0.4880889707817847,-0.12674387996841274,-0.0,-0.1912345354040537,-0.023602702465561114,-0.20099587610774766,-0.018557515135561992,-0.06451259103272791
2019-10-16,1.0,-0.0,-0.022868886508231486,-0.0,-0.0,-0.0,-0.0,-0.03856664990489516,-0.0,-0.006449638164367388,-0.0,-0.4475392990664422,-0.17853472966177658,-0.0,-0.21036752005946785,-0.02437744594328691,-0.18850433984127332,-0.0,-0.06908764948949475
2019-10-17,1.0,-0.0,-0.017620472062708795,-0.0,-0.0,-0.0,-0.0,-0.0500010917268936,-0.0,-0.006681368588833817,-0.0,-0.44345946418044063,-0.17707810214196817,-0.0,-0.2051791523832398,-0.023821480818358477,-0.19111770999366798,-0.0,-0.06847311076661063
2019-10-18,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07253602746615934,-0.0,-0.0,-0.0,-0.42611909291696737,-0.17428765116228215,-0.0,-0.18189770167727265,-0.037263005969953425,-0.20011371339849984,-0.0,-0.09460080036738175
2019-10-21,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07815384615384616,-0.0,-0.0,-0.0,-0.42329670329670327,-0.17828571428571427,-0.0,-0.18758241758241756,-0.039186813186813184,-0.20901098901098902,-0.0,-0.08226373626373626
2019-10-22,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05495551325749193,-0.0,-0.0,-0.0,-0.4364569961489088,-0.17223673144172458,-0.0,-0.20362091098224958,-0.014740383338497632,-0.22710371386835468,-0.0,-0.10417865521667921
2019-10-23,1.0,-0.0,-0.003980187511056076,-0.0,-0.012139571908721034,-0.0,-0.0,-0.034760304263223074,-0.0,-0.0,-0.0,-0.4473067397841854,-0.15679727578277022,-0.0,-0.2028790022996639,-0.017402264284450734,-0.21875552803820983,-0.0,-0.11719441004776225
2019-10-24,1.0,-0.0,-0.0,-0.0,-0.012466902030008825,-0.0,-0.0,-0.03773168578993822,-0.0,-0.0,-0.0,-0.4481244483671668,-0.15514121800529568,-0.0,-0.2011473962930274,-0.018181818181818184,-0.21668137687555164,-0.0,-0.11701235657546337
2019-10-25,1.0,-0.0,-0.03663774589811872,-0.0,-0.037775964264238474,-0.0,-0.010995618933081352,-0.03487672880336741,-0.0,-0.0,-0.0,-0.4401039429602268,-0.10207456404088996,-0.0,-0.22047074993557256,-0.005712567648827421,-0.1662443089081694,-0.0,-0.09273258311141655
2019-10-28,1.0,-0.0,-0.028574488593766736,-0.0,-0.03127342829602656,-0.0,-0.029002891721109564,-0.08049694762771768,-0.0,-0.0,-0.0,-0.4286601692192353,-0.09825425725607798,-0.0,-0.21293777444575346,-0.0,-0.16005140837528115,-0.0,-0.07274285102281246
2019-10-29,1.0,-0.0,-0.03306387632137573,-0.0,-0.03317108733409096,-0.0,-0.03321397173917705,-0.09811951883697494,-0.0,-0.0,-0.0,-0.4247271479726398,-0.08699101571713447,-0.0,-0.20841820871839953,-0.0,-0.1606878658575809,-0.0,-0.06584900400969187
2019-10-30,1.0,-0.0,-0.03298235079668032,-0.0,-0.03347558491132509,-0.0,-0.03356136475735026,-0.09802491904527032,-0.0,-0.0,-0.0,-0.4242456734790161,-0.08706654371555403,-0.0,-0.20814479638009048,-0.0,-0.16075143145118054,-0.0,-0.06624348609294246
2019-10-31,1.0,-0.0,-0.03866557405330803,-0.0,-0.016367635642197877,-0.0,-0.021025618907961702,-0.09887432071077375,-0.0,-0.0,-0.0,-0.432739584231864,-0.09074441473302855,-0.0,-0.22034848615543864,-0.0,-0.1779522125420512,-0.0,-0.05975588717329423
2019-11-01,1.0,-0.0,-0.044015110631408526,-0.0,-0.0068645439827307074,-0.0,-0.021975175391257422,-0.09558553696708041,-0.0,-0.0,-0.0,-0.4373664328116568,-0.09133297355639504,-0.0,-0.22422018348623854,-0.0,-0.17144090663788453,-0.0,-0.06588235294117646
2019-11-04,1.0,-0.0,-0.05625441999014208,-0.0,-0.0,-0.0,-0.022780361314103253,-0.1004221760281165,-0.0,-0.0,-0.0,-0.4265478001843002,-0.1061869146861539,-0.0,-0.235968540385316,-0.0,-0.13706791247883762,-0.0,-0.057775968111780214
2019-11-05,1.0,-0.0,-0.04304911658512616,-0.0,-0.009229388766637469,-0.0,-0.016792360117076507,-0.12619907278825818,-0.0,-0.0,-0.0,-0.4157284166898114,-0.11376503514431602,-0.0,-0.2310765483795159,-0.005319717136325763,-0.12271668767492042,-0.0,-0.052534877261948006
2019-11-06,1.0,-0.0,-0.04289893446648588,-0.0,-0.02703337532830817,-0.0,-0.0,-0.11289530439238965,-0.0,-0.0,-0.0,-0.4232879929960923,-0.10937199718135424,-0.0,-0.2648245820076445,-0.0,-0.10074523285857659,-0.0,-0.054258931049945544
2019-11-07,1.0,-0.0,-0.039986322155970165,-0.0,-0.026009275287982733,-0.0,-0.0,-0.11217969267594197,-0.0,-0.0,-0.0,-0.42610758479194716,-0.1102135025966532,-0.0,-0.26520057275971876,-0.0,-0.10222051249171848,-0.0,-0.05526703853305123
2019-11-08,1.0,-0.0,-0.03933159759272696,-0.0,-0.02642024841009006,-0.0,-0.002091425156856887,-0.11229672627939732,-0.0,-0.0,-0.0,-0.4301293269025567,-0.11058944043706517,-0.0,-0.26644329676896156,-0.0,-0.0975713858892825,-0.0,-0.04923385547825345
2019-11-11,1.0,-0.0,-0.03787992535552648,-0.0,-0.04124750648849231,-0.0,-0.01239784646403981,-0.10894232212951245,-0.0,-0.0,-0.0,-0.43072864159927926,-0.11162351729907123,-0.0,-0.2490294073486197,-0.0,-0.10531734626026897,-0.0,-0.04783252182492868
2019-11-12,1.0,-0.0,-0.0381918383977012,-0.0,-0.04003602599017862,-0.0,-0.013080865481525959,-0.10867840370553042,-0.0,-0.0,-0.0,-0.430339030300431,-0.11247399909935023,-0.0,-0.2495443141123239,-0.0,-0.10436815130915875,-0.0,-0.04769154890313726
2019-11-13,1.0,-0.0,-0.046182239581097906,-0.0,-0.047534228936864244,-0.0,-0.021975192068329114,-0.10026181381175157,-0.0,-0.0,-0.0,-0.4277007596892571,-0.11373878707240653,-0.0,-0.24428087042362334,-0.0,-0.09541182024979612,-0.0,-0.04892913858963904
2019-11-14,1.0,-0.0,-0.046081075296434224,-0.0,-0.05237361414323016,-0.0,-0.02033303368862634,-0.09798381918582252,-0.0,-0.0,-0.0,-0.43390693891528614,-0.11048328410598861,-0.0,-0.24022944223278114,-0.0,-0.08807414066178673,-0.0,-0.0508539874149223
2019-11-15,1.0,-0.0,-0.042854677996808005,-0.0,-0.06082042876245524,-0.0,-0.01746969762325842,-0.11519216667385583,-0.0,-0.0,-0.0,-0.4305094250097054,-0.10466721304404088,-0.0,-0.25057153949014366,-0.0,-0.09586766164862184,-0.0,-0.0388215502739076
2019-11-18,1.0,-0.0,-0.04509461238052085,-0.0,-0.059939154637840636,-0.0,-0.011543357714630935,-0.10950007551729347,-0.0,-0.0,-0.0,-0.4326925151573996,-0.10412755949683906,-0.0,-0.2539754460914406,-0.0,-0.0974604613027812,-0.0,-0.04330377370703606
2019-11-19,1.0,-0.0,-0.04840029281315937,-0.0,-0.0729664556689489,-0.0,-0.0,-0.11734056754080008,-0.0,-0.0,-0.0,-0.4398010592946648,-0.09596090083107264,-0.0,-0.24488653490074494,-0.0,-0.10601558799466047,-0.0,-0.027645007105025193
2019-11-20,1.0,-0.0,-0.04876679193123407,-0.0,-0.05993261630167163,-0.0,-0.0,-0.13245648136149626,-0.0,-0.0,-0.0,-0.43654701740745544,-0.09552503131614185,-0.0,-0.26042071616776813,-0.0,-0.09984449915770377,-0.0,-0.026197572459073042
2019-11-21,1.0,-0.0,-0.04241414381857133,-0.0,-0.0658934020038519,-0.0,-0.0,-0.14786522689402956,-0.0,-0.0,-0.0,-0.43753651727943565,-0.09950011901928112,-0.0,-0.26971933089524136,-0.0,-0.0983099262080457,-0.0,-0.002704983661898682
2019-11-22,1.0,-0.0,-0.04695224199133256,-0.0,-0.042270084278838826,-0.0,-0.0,-0.1601515712450184,-0.0,-0.0,-0.0,-0.4424747925695246,-0.0974977678085324,-0.0,-0.26764520133278163,-0.0,-0.09747599033079989,-0.0,-0.02328012369607352
2019-11-25,1.0,-0.0,-0.044869140752685825,-0.0,-0.043757763298393954,-0.0,-0.0,-0.15772843165028655,-0.0,-0.0,-0.0,-0.4449432325829719,-0.09845496742138637,-0.0,-0.2641809583996165,-0.0,-0.09930484429819782,-0.0,-0.025910348885353787
2019-11-26,1.0,-0.0,-0.04278377437325905,-0.0,-0.044764101671309196,-0.0,-0.0,-0.15607590529247914,-0.0,-0.0,-0.0,-0.4465529247910863,-0.1002350278551532,-0.0,-0.2612073467966574,-0.0,-0.09962569637883009,-0.0,-0.024960828690807797
2019-11-27,1.0,-0.0,-0.040308897106808794,-0.0,-0.044790080487274314,-0.0,-0.0,-0.16480313247770284,-0.0,-0.0,-0.0,-0.45386121383510986,-0.09647596258429411,-0.0,-0.2524037415705895,-0.0,-0.10763541440069611,-0.0,-0.015053295627583207
2019-11-29,1.0,-0.0,-0.0431929181929182,-0.0,-0.056929181929181935,-0.0,-0.0,-0.16056166056166055,-0.0,-0.0,-0.0,-0.4503968253968254,-0.09059392987964415,-0.0,-0.24884440955869527,-0.0,-0.11060962846677132,-0.0,-0.019252572824001394
2019-12-02,1.0,-0.0,-0.0411310494834149,-0.0,-0.054812398042414355,-0.0,-0.0,-0.162457857531267,-0.0,-0.0,-0.0,-0.4553126699293094,-0.08295812941816205,-0.0,-0.25485589994562263,-0.0,-0.10396954866775422,-0.0,-0.01964110929853181
2019-12-03,1.0,-0.0,-0.04639388078837003,-0.0,-0.07996697016449728,-0.0,-0.0,-0.15669614724352984,-0.0,-0.0,-0.0,-0.4405788913274952,-0.069406114865599,-0.0,-0.2620873986831526,-0.0,-0.10143636324126991,-0.0,-0.016471457441491557
2019-12-04,1.0,-0.0,-0.049409821098624004,-0.0,-0.07542986326978676,-0.0,-0.0,-0.15992435275960262,-0.0,-0.0,-0.0,-0.43784101036888895,-0.06771297524074517,-0.0,-0.26178727474295155,-0.0,-0.10155859400473882,-0.0,-0.020085646588265983
2019-12-05,1.0,-0.0,-0.051407641793632566,-0.0,-0.06445460653215145,-0.0,-0.0,-0.16003120868641774,-0.0,-0.0,-0.0,-0.42957456492056956,-0.07843349732342168,-0.0,-0.2653821980451226,-0.0,-0.09633514661580808,-0.0,-0.021651026202292974
2019-12-06,1.0,-0.0,-0.05911916986200472,-0.0,-0.060895561188015854,-0.0,-0.0,-0.1611316912545222,-0.0,-0.0,-0.0,-0.4256406923593509,-0.07549663135547323,-0.0,-0.2646173176490977,-0.0,-0.09687831719416824,-0.0,-0.022551504516799898
2019-12-09,1.0,-0.0,-0.06337204263801023,-0.0,-0.06677355056764017,-0.0,-0.0,-0.1549961001819915,-0.0,-0.0,-0.0,-0.42856833347777107,-0.06497530115261287,-0.0,-0.27584712713406706,-0.0,-0.08954415460611838,-0.0,-0.022488950515642602
2019-12-10,1.0,-0.0,-0.06073014841295634,-0.0,-0.06044848878778031,-0.0,-0.0,-0.15792438522370272,-0.0,-0.0,-0.0,-0.4333874986458672,-0.06995991766872495,-0.0,-0.2745964684216228,-0.0,-0.0917993716823746,-0.0,-0.01776622251110389
2019-12-11,1.0,-0.0,-0.06061526445958259,-0.0,-0.05799019395149043,-0.0,-0.0,-0.15611576343992709,-0.0,-0.0,-0.0,-0.43111901765956523,-0.07697314184058662,-0.0,-0.27506833861240076,-0.0,-0.09385169436369158,-0.0,-0.017768039224194038
2019-12-12,1.0,-0.0,-0.04447536030258896,-0.0,-0.05997434949894572,-0.0,-0.0,-0.17157576679781752,-0.0026302632437014977,-0.0,-0.0,-0.4227115622894159,-0.0841249483729322,-0.0,-0.2629828489446341,-0.0,-0.10753646501315131,-0.0,-0.017759711323174575
2019-12-13,1.0,-0.0,-0.054959610874663424,-0.0,-0.05919395465994962,-0.0,-0.0,-0.1718274993485625,-0.0,-0.0,-0.0,-0.4315556327629636,-0.07159298184660819,-0.0,-0.25277946668982887,-0.0,-0.10585859463215497,-0.0,-0.023690610614088423
2019-12-16,1.0,-0.0,-0.05314682272064742,-0.0,-0.09258816107207345,-0.0,-0.0,-0.14456022798964474,-0.0,-0.0,-0.0,-0.42208540909783104,-0.08023147040268018,-0.0,-0.22246394152326668,-0.0,-0.11490852133051971,-0.0,-0.04553266473774664
2019-12-17,1.0,-0.0,-0.06471236499889796,-0.0,-0.13220189552567777,-0.0,-0.0,-0.11370949966938505,-0.0,-0.0,-0.0,-0.43237822349570204,-0.07251487767247079,-0.0,-0.22887370509147015,-0.0,-0.14046726912056423,-0.0,-0.019241789728895745
2019-12-18,1.0,-0.0,-0.021306322039818373,-0.0,-0.12419228082431018,-0.0,-0.0,-0.12240220048899757,-0.0,-0.0,-0.0,-0.4315403422982885,-0.10474152986377926,-0.0,-0.22836622424030736,-0.0,-0.1337320991966469,-0.0,-0.016721969961578764
2019-12-19,1.0,-0.0,-0.018656798125561126,-0.0,-0.123896905862001,-0.0,-0.0,-0.11132765454266758,-0.0,-0.0,-0.0,-0.4500405106532069,-0.11789694965730177,-0.0,-0.22830490288392055,-0.0,-0.13633477127904176,-0.0,-0.003306545207699214
2019-12-20,1.0,-0.0,-0.01777933480764599,-0.0,-0.12480567537386963,-0.0,-0.0,-0.11070482362987454,-0.0,-0.0,-0.0,-0.4519498149810602,-0.11659477567822031,-0.0,-0.2276061395633991,-0.0,-0.13614766482012655,-0.0,-0.003941231853911672
2019-12-23,1.0,-0.0,-0.01349364811198631,-0.0,-0.12877109068170348,-0.0,-0.0,-0.11016521491102968,-0.0,-0.0,-0.0,-0.45070978783158167,-0.11764705882352941,-0.0,-0.2277464510608421,-0.0,-0.14088246264563267,-0.0,-0.004673409833907453
2019-12-24,1.0,-0.0,-0.014965836455807803,-0.0,-0.1428697377121446,-0.0,-0.0,-0.10231430460656822,-0.0,-0.0,-0.0,-0.45162001322459777,-0.10894864447873044,-0.0,-0.23835133348027332,-0.0,-0.13795459554771877,-0.0,-0.007097200793475865
2019-12-26,1.0,-0.0,-0.013098414518511984,-0.0,-0.1448984542106772,-0.0,-0.0,-0.10256014465589099,-0.0,-0.0,-0.0,-0.44924915654148934,-0.11250523716068712,-0.0,-0.23980683146265627,-0.0,-0.1377318132704139,-0.0,-0.005248186288562042
2019-12-27,1.0,-0.0,-0.017608508572563384,-0.0,-0.14711269004170435,-0.0,-0.0,-0.09958295637591298,-0.0,-0.0,-0.0,-0.44868598159712264,-0.11719146494847636,-0.0,-0.23661157571879346,-0.0,-0.1388159491603963,-0.0,-0.0009708952095147731
2019-12-30,1.0,-0.0,-0.01868478524629944,-0.0,-0.14575014890472304,-0.0,-0.0,-0.09968895457854449,-0.0,-0.0,-0.0,-0.4495599038185789,-0.11676336282014516,-0.0,-0.23571066157816947,-0.0,-0.1389777415014008,-0.0,-0.0008823983587390528
2019-12-31,1.0,-0.0,-0.02230499658372088,-0.0,-0.14423310043860615,-0.0,-0.0,-0.10270877873531552,-0.0,-0.0,-0.0,-0.4459897291221265,-0.11139273985585506,-0.0,-0.238742809283463,-0.0,-0.1374225827070155,-0.0,-0.0012563090961186661
2020-01-02,1.0,-0.0,-0.0,-0.0,-0.12629290467092694,-0.0,-0.0,-0.10971298065309527,-0.0,-0.0,-0.0,-0.4576937435492017,-0.12745679337681445,-0.0,-0.23987087423413925,-0.0,-0.1342864044623054,-0.0,-0.0006807650921228891
2020-01-03,1.0,-0.0,-0.0,-0.0,-0.0927593383722204,-0.0,-0.0,-0.1010625479241976,-0.0,-0.00021908204622631176,-0.0,-0.4545952459195968,-0.16028042501916967,-0.0,-0.2359294555811151,-0.0,-0.12623507503560083,-0.0,-0.01973929236499069
2020-01-06,1.0,-0.0,-0.0,-0.0,-0.0892559810708965,-0.0,-0.0,-0.10645429848391902,-0.0,-0.0,-0.0,-0.4587897642625537,-0.15347033564104812,-0.0,-0.23674524581544124,-0.0,-0.12452896328104461,-0.0,-0.021623871702742967
2020-01-07,1.0,-0.0,-0.0,-0.0,-0.08770545693622617,-0.0,-0.0,-0.0975454744685514,-0.0,-0.010628972167433706,-0.0,-0.45347359193513037,-0.16000438308130618,-0.0,-0.23964497041420119,-0.0,-0.12123602892833663,-0.0,-0.021279859741398205
2020-01-08,1.0,-0.0,-0.0017250926438642073,-0.0,-0.10220641478894237,-0.0,-0.0,-0.13065979469267794,-0.0,-0.005388252332069686,-0.0,-0.4755079439451378,-0.057716062529283976,-0.0,-0.23618861012906248,-0.0,-0.10007667078417173,-0.0,-0.020275162925416364
2020-01-09,1.0,-0.0,-0.004338255722009702,-0.0,-0.09093240441946444,-0.0,-0.0,-0.14532088132840382,-0.0,-0.0,-0.0,-0.4785331139272968,-0.05596991002927788,-0.0,-0.23856132327484877,-0.0,-0.11179022503365889,-0.0,-0.011604299788429893
2020-01-10,1.0,-0.0,-0.0,-0.0,-0.07734688647817546,-0.0,-0.0,-0.14203040915691467,-0.0,-0.0,-0.0,-0.478794738190826,-0.07463483386008372,-0.0,-0.24976509780473222,-0.0,-0.10391218928845991,-0.0,-0.008990347655248997
2020-01-13,1.0,-0.0,-0.0,-0.0,-0.06271435570798628,-0.0,-0.0,-0.1387001256843406,-0.0,-0.0,-0.0,-0.4882943143812709,-0.08005453422235477,-0.0,-0.24316724538269816,-0.0,-0.10346590545981296,-0.0,-0.013846579894765992
2020-01-14,1.0,-0.0,-0.0,-0.0,-0.06853549349818801,-0.0,-0.0,-0.13489661053080368,-0.0,-0.0,-0.0,-0.4877211681944148,-0.08269025794073757,-0.0,-0.2463866979322106,-0.0,-0.09959496908974631,-0.0,-0.011916435727989769
2020-01-15,1.0,-0.0,-0.0,-0.0,-0.07363481228668943,-0.0,-0.0,-0.1197098976109215,-0.0,-0.0,-0.0,-0.4925767918088737,-0.08681740614334471,-0.0,-0.2526663822525597,-0.0,-0.09477389078498293,-0.0,-0.012926621160409556
2020-01-16,1.0,-0.0,-0.004283438804942099,-0.0,-0.06937448878556976,-0.0,-0.0,-0.1172241594558526,-0.011817125145292522,-0.0,-0.0,-0.48822592449093805,-0.08902664772482673,-0.0,-0.24443583451719833,-0.0,-0.116729088639201,-0.0,-0.011386628782986784
2020-01-17,1.0,-0.0,-0.0,-0.0,-0.06410807095915125,-0.0,-0.0,-0.12102143378720845,-0.01348739315321507,-0.0,-0.0,-0.4885743739530089,-0.0898586830462609,-0.0,-0.2469825179330785,-0.0,-0.11395558610025344,-0.0,-0.009686010051114644
2020-01-21,1.0,-0.0,-0.0,-0.0,-0.0711677264134731,-0.0,-0.0,-0.12570888468809074,-0.009537721257948103,-0.0,-0.0,-0.47995789654579823,-0.09273500601477917,-0.0,-0.24871111874892593,-0.0,-0.1146030245746692,-0.0,-0.005714040213095034
2020-01-22,1.0,-0.0,-0.006771815532316133,-0.0,-0.07041830961769244,-0.0,-0.0,-0.1113277901594377,-0.017379564546545514,-0.0,-0.0,-0.4789345105434596,-0.10149151380078862,-0.0,-0.2550360020572604,-0.0,-0.10164152237270702,-0.0,-0.0
2020-01-23,1.0,-0.0,-0.0059031877213695395,-0.0,-0.07397230868305248,-0.0,-0.0,-0.11814961897606525,-0.015648813995921433,-0.0,-0.0,-0.47760008586454866,-0.09629709133841365,-0.0,-0.2548459804658152,-0.0,-0.10419662981646453,-0.0,-0.0
2020-01-24,1.0,-0.0,-0.010514570190120595,-0.0,-0.060834298957126304,-0.0,-0.0,-0.12681859147676067,-0.024977468778164025,-0.0,-0.0,-0.4722544096819879,-0.08521093515299773,-0.0,-0.25471009827904384,-0.0,-0.1105102785288185,-0.0,-0.0
2020-01-27,1.0,-0.0,-0.024294367830906046,-0.0,-0.0501782875800146,-0.0,-0.0,-0.13734587790522831,-0.037483352665721524,-0.0,-0.0,-0.45293637496240924,-0.07756583752201744,-0.0,-0.2482708252781716,-0.0,-0.10963612149331958,-0.0,-0.010332087468316363
2020-01-28,1.0,-0.0,-0.02811262648482182,-0.0,-0.014958205015398152,-0.0,-0.0,-0.15668719753629565,-0.027254729432468105,-0.0,-0.0,-0.4790365156181258,-0.08957325120985482,-0.0,-0.2867355917289925,-0.0,-0.1155741311042675,-0.0,-0.0018257809062912451
2020-01-29,1.0,-0.0,-0.027482562105309482,-0.0,-0.019539243514423398,-0.0,-0.0,-0.15497172530640088,-0.022091667216757982,-0.0,-0.0,-0.47725922503135526,-0.09413162584989108,-0.0,-0.2903601997931657,-0.0,-0.11419895702686647,-0.0,-0.0003080511364886571
2020-01-30,1.0,-0.0,-0.02637763282159408,-0.0,-0.01649425666029738,-0.0,-0.0,-0.13032878698029912,-0.07300520524477828,-0.0,-0.0,-0.41288352990270366,-0.11194570732028729,-0.0,-0.3158287759987701,-0.0,-0.0885330873470822,-0.0,-0.020908831345676573
2020-01-31,1.0,-0.0,-0.03997581295350713,-0.0,-0.04528352593388874,-0.0,-0.0,-0.09838305115112425,-0.06174415479709756,-0.0,-0.0,-0.4381662635492251,-0.10920003583266147,-0.0,-0.3314969094329482,-0.0,-0.09762160709486697,-0.0,-0.017692376601272063
2020-02-03,1.0,-0.0,-0.033663146192329074,-0.0,-0.03488604780433574,-0.0,-0.0,-0.09843246247915509,-0.058098943857698725,-0.0,-0.0,-0.43399666481378546,-0.0953863257365203,-0.0,-0.3180655919955531,-0.0,-0.09812117843246249,-0.0,-0.0528071150639244
2020-02-04,1.0,-0.0,-0.012956683807513528,-0.0,-0.03341342375317181,-0.0,-0.0,-0.11065951092448296,-0.013742617833965822,-0.0,-0.002492533626748703,-0.43812453686030584,-0.13920014371365055,-0.0,-0.3420609435699369,-0.0,-0.10019536074371814,-0.0,-0.05265757977230368
2020-02-05,1.0,-0.0,-0.011387210246234328,-0.0,-0.030147920988545143,-0.0,-0.0,-0.10681428700279608,-0.009763687201226662,-0.0,-0.007869576982051051,-0.44770902859204476,-0.13076125191665916,-0.0,-0.34711824659511137,-0.0,-0.10658879769098945,-0.0,-0.05675565978172635
2020-02-06,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10182773641874295,-0.01751676769539263,-0.014082559291953812,-0.014289994698872934,-0.5149238251089036,-0.1094337013391108,-0.0,-0.33973309977643074,-0.0,-0.10235784912531404,-0.0,-0.09067232120220343
2020-02-07,1.0,-0.0,-0.0,-0.0,-0.0049195707388508805,-0.0,-0.0,-0.11134247076859713,-0.013660389446948721,-0.027458069240097936,-0.009656087682767774,-0.4998283870672494,-0.11614763288561426,-0.0,-0.32405098048188913,-0.0,-0.09505068301947235,-0.0,-0.08603528361897353
2020-02-10,1.0,-0.0,-0.01161362108532882,-0.0,-0.004520271679918403,-0.0,-0.0,-0.12278912353091172,-0.028605206425740052,-0.013213101833607641,-0.001321310183360764,-0.4953522334778275,-0.13410139317091263,-0.0,-0.3350332645633881,-0.0,-0.09633973898328659,-0.0,-0.07517559516910452
2020-02-11,1.0,-0.0,-0.0008402184567987678,-0.0,-0.009242403024786443,-0.0,-0.0,-0.12232180366895393,-0.03566260561079214,-0.027587172664892873,-0.019255006301638428,-0.4871866685338188,-0.11900760864491434,-0.0,-0.34558651916164873,-0.0,-0.09534145544508238,-0.0,-0.07193203566260561
2020-02-12,1.0,-0.0,-0.0,-0.0,-0.013917429478796936,-0.0,-0.0,-0.11932561180646366,-0.0335559499346161,-0.03215486643003923,-0.018097328600784605,-0.4858490566037736,-0.12149729123855782,-0.0,-0.34961703717541565,-0.0,-0.09291518774518961,-0.0,-0.0681860638894078
2020-02-13,1.0,-0.0,-0.0015892306254089933,-0.0,-0.018042441806113866,-0.0,-0.0,-0.12068804337664767,-0.03262596989810227,-0.022973730952603535,-0.014887351593904833,-0.49305880153314013,-0.11697204823782369,-0.0,-0.3487426381228382,-0.0,-0.0955641768720202,-0.0,-0.07198279891558382
2020-02-14,1.0,-0.0,-0.0,-0.0,-0.008263885655756786,-0.0,-0.0,-0.12393500628520882,-0.04653382373481074,-0.02306904418269007,-0.018250384096093857,-0.477815540760743,-0.12139764421062434,-0.0,-0.33921504725545876,-0.0,-0.09041389263932212,-0.0,-0.0789608454769775
2020-02-18,1.0,-0.0,-0.015846758726505563,-0.0,-0.0,-0.0,-0.0,-0.11775987725354814,-0.04001246643651707,-0.03406693517453011,-0.027977560414269274,-0.4810606060606061,-0.12090046029919449,-0.0,-0.3668968162639049,-0.0,-0.09455312619869582,-0.0,-0.09829305715381666
2020-02-19,1.0,-0.0,-0.014940764545062114,-0.0,-0.005395942251426926,-0.0,-0.0,-0.10890210561657633,-0.046740850880138136,-0.04686076070794762,-0.031608230610580844,-0.4675524005947527,-0.1158808575950885,-0.0,-0.3425823780517051,-0.0,-0.11127632020720417,-0.0,-0.10645594512926279
2020-02-20,1.0,-0.0,-0.008540261231520022,-0.0,-0.0,-0.0,-0.0,-0.09049806229367016,-0.059542605616956124,-0.057341753983063015,-0.04643318501507105,-0.4752882637194393,-0.09454093105593034,-0.0,-0.3509640687048467,-0.0,-0.09219654561982679,-0.0,-0.11688435960001914
2020-02-21,1.0,-0.0,-0.004966529907147484,-0.0,-0.0,-0.0,-0.0,-0.0924206434895271,-0.05530363012548286,-0.06485280357014324,-0.046930108687828404,-0.4742196309892272,-0.09755512368338973,-0.0,-0.35953357806089403,-0.0,-0.08769404256340123,-0.0,-0.11581371913913482
2020-02-24,1.0,-0.0,-0.007599990379759013,-0.0,-0.0,-0.0,-0.0,-0.09545684119387192,-0.06428726039587292,-0.043627792876211546,-0.03963539286659131,-0.4609538468938647,-0.13148464369032445,-0.0,-0.4149690949758291,-0.0,-0.07328218571875225,-0.0,-0.0737631977681041
2020-02-25,1.0,-0.0,-0.012478526436342815,-0.0,-0.03049246039320481,-0.0,-0.012669402557740026,-0.09414964687917542,-0.07038556976522237,-0.039797671311318956,-0.03314086657759114,-0.42877934720366484,-0.14043710631799963,-0.0,-0.36483584653559836,-0.0,-0.09255105936247375,-0.0,-0.06623401412483299
2020-02-26,1.0,-0.0,-0.0,-0.0,-0.07117356279751007,-0.010801904064445257,-0.0,-0.11824880995972172,-0.016820761625778103,-0.05034785792749908,-0.028721164408641524,-0.3981829000366166,-0.06655071402416697,-0.0,-0.38291834492859755,-0.0,-0.06183632369095569,-0.0,-0.08295953863053826
