Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WINA
2019-09-23,-0.0,-0.21029180024995925,-0.0,-1.024208009563658,-0.482448513829267,0.0,1.0
2019-09-24,-0.0,-0.20595573877196788,-0.0,-1.0182794532436539,-0.4878498589715774,0.0,1.0
2019-09-25,-0.0,-0.1888358468048172,-0.0,-1.0314364760768147,-0.4920798524465661,0.0,1.0
2019-09-26,-0.0,-0.17322531923657833,-0.0,-1.092681587257998,-0.48024165865714685,0.0,1.0
2019-09-27,-0.0,-0.17442944919903444,-0.0,-1.0882982225148123,-0.48030502523590085,0.0,1.0
2019-09-30,-0.0,-0.14216535974687028,-0.0,-1.1136332370339799,-0.4956115008942083,0.0,1.0
2019-10-01,-0.0,-0.11520395550061804,-0.016563658838071694,-1.1077599230874882,-0.5073478917731081,0.0,1.0
2019-10-02,-0.0,-0.10050181596384707,-0.03900856691341595,-1.142726440988106,-0.49022706479248107,0.0,1.0
2019-10-03,-0.0,-0.13793103448275862,-0.02594417077175698,-1.1294198139025726,-0.44343185550082104,0.0,1.0
2019-10-04,-0.0,-0.1648075240594926,-0.049595363079615054,-1.083552055993001,-0.43610564304461946,0.0,1.0
2019-10-07,-0.0,-0.1451350912339596,-0.0028696735069576045,-1.1095078239211653,-0.4497536412366669,0.0,1.0
2019-10-08,-0.0,-0.14013770757391655,-0.0,-1.111543134872418,-0.4484676657216146,0.0,1.0
2019-10-09,-0.0,-0.14289558665231433,-0.0,-1.1093918191603875,-0.43877825618945104,0.0,1.0
2019-10-10,-0.0,-0.16821383716485558,-0.03298203462021515,-1.062250860044777,-0.4668541473270355,0.0,1.0
2019-10-11,-0.0,-0.17830287062956254,-0.08027334101761897,-1.0148745814808717,-0.4709094900927603,0.0,1.0
2019-10-14,-0.0,-0.15916668963046654,-0.10551406762379784,-1.036347102427733,-0.45462812422497173,0.0,1.0
2019-10-15,-0.0,-0.16953256114672463,-0.1323630560981649,-1.0225328087600076,-0.4268027622637356,0.0,1.0
2019-10-16,-0.0,-0.19674426265510048,-0.1438453936532338,-0.9942077522784671,-0.41031624025474905,0.0,1.0
2019-10-17,-0.0,-0.19135191599318271,-0.1520699323767112,-0.9915058551872011,-0.4140139644840288,0.0,1.0
2019-10-18,-0.0,-0.21747513979560917,-0.16990331377572102,-0.9561744208467619,-0.4110404098834807,0.0,1.0
2019-10-21,-0.0,-0.2047202845405167,-0.17064159475033774,-0.9534864484821749,-0.42832722159419884,0.0,1.0
2019-10-22,-0.0,-0.1863123106582209,-0.17163315890939138,-0.9530432387771964,-0.44307353346185624,0.0,1.0
2019-10-23,-0.0,-0.18479011799817613,-0.1454666040290712,-0.9589631635670267,-0.4742034432254677,0.0,1.0
2019-10-24,-0.0,-0.17842103795420952,-0.18207423519897376,-0.9502217016648539,-0.47798321202487515,0.0,1.0
2019-10-25,-0.0,-0.1789717280990353,-0.17805163664752133,-0.9520437182847264,-0.4791167122065466,0.0,1.0
2019-10-28,-0.0,-0.20002234886579506,-0.18940663761314114,-0.9498547323723321,-0.4543245055313443,0.0,1.0
2019-10-29,-0.0,-0.19942595041787434,-0.2369080113684329,-0.9197174775586009,-0.45791710048681655,0.0,1.0
2019-10-30,-0.0,-0.19907720009002927,-0.23700202565833897,-0.919367544451947,-0.4579675894665767,0.0,1.0
2019-10-31,-0.0,-0.20176352931233626,-0.23554103163647633,-0.9118517057779532,-0.46798320984871955,0.0,1.0
2019-11-01,-0.0,-0.21245979346538008,-0.24499181761751596,-0.9066644094577055,-0.457395180858868,0.0,1.0
2019-11-04,-0.0,-0.20648769574944073,-0.22052572706935125,-0.9332494407158838,-0.4361577181208054,0.0,1.0
2019-11-05,-0.0,-0.24166223292542915,-0.3379630926045196,-0.839685251043096,-0.38091904455209885,0.0,1.0
2019-11-06,-0.0,-0.23364380468529497,-0.3462037821055603,-0.8374259102455547,-0.40516511430990687,0.0,1.0
2019-11-07,-0.0,-0.2533945574398558,-0.3467519296861795,-0.8204687588033128,-0.39644487013352864,0.0,1.0
2019-11-08,-0.0,-0.2418813305871399,-0.3540896650960697,-0.8245915977767119,-0.4008407866151285,0.0,1.0
2019-11-11,-0.0,-0.23218136420383614,-0.37583702190443763,-0.8196004993757804,-0.4097718760640109,0.0,1.0
2019-11-12,-0.0,-0.22026781661370856,-0.376900817067635,-0.8248978665456196,-0.414973899228325,0.0,1.0
2019-11-13,-0.0,-0.22820778026776994,-0.44098718611733606,-0.7937999195540999,-0.41010170660231,0.0,1.0
2019-11-14,-0.0,-0.22708201620782806,-0.4397953905396862,-0.7889533881257543,-0.41792631760446003,0.0,1.0
2019-11-15,-0.0,-0.22498492635447473,-0.45826753567429446,-0.7682391110855895,-0.4197077148353384,0.0,1.0
2019-11-18,-0.0,-0.2257582720588235,-0.46027688419117646,-0.7681525735294117,-0.4180549172794118,0.0,1.0
2019-11-19,-0.0,-0.2933713554094163,-0.4419193388814526,-0.7577256590816505,-0.41686550660536575,0.0,1.0
2019-11-20,-0.0,-0.29293164056825777,-0.43203277069230994,-0.7598268498881496,-0.42041195781644924,0.0,1.0
2019-11-21,-0.0,-0.2603399929898353,-0.49348638859679866,-0.7023016707559294,-0.4647447131674261,0.0,1.0
2019-11-22,-0.0,-0.253121717820049,-0.49509861127319404,-0.7105554907223713,-0.4587174699498191,0.0,1.0
2019-11-25,-0.0,-0.25357861286842953,-0.49610798518993615,-0.7102999912538993,-0.4553511559429754,0.0,1.0
2019-11-26,-0.0,-0.21906344763237698,-0.4998542104035456,-0.7290354560298576,-0.46783881502216007,0.0,1.0
2019-11-27,-0.0,-0.2042356094150548,-0.49653344208809136,-0.7360755068748545,-0.47625844791423916,0.0,1.0
2019-11-29,-0.0,-0.20268881909178973,-0.5233803974520798,-0.7530748231426307,-0.45627733583820124,0.0,1.0
2019-12-02,-0.0,-0.2060286627975838,-0.547228473291484,-0.7528129811678314,-0.45493308065853366,0.0,1.0
2019-12-03,-0.0,-0.20145287030474843,-0.535140562248996,-0.7579730687455706,-0.45839239310181906,0.0,1.0
2019-12-04,-0.0,-0.21389012290833706,-0.5452391529690508,-0.7545387235302828,-0.4480082926106915,0.0,1.0
2019-12-05,-0.0,-0.19792752285382484,-0.5751421850340945,-0.7196498228270256,-0.4849775183872792,0.0,1.0
2019-12-06,-0.0,-0.22696379165162997,-0.586430891374955,-0.7348430169613859,-0.4591302778780224,0.0,1.0
2019-12-09,-0.0,-0.18903279140259024,-0.6216894767459661,-0.7666023697988426,-0.4844309727197575,0.0,1.0
2019-12-10,-0.0,-0.1756967960406356,-0.7373665016931492,-0.8662086480854388,-0.47678431883302946,0.0,1.0
2019-12-11,-0.0,-0.18022292269197024,-0.7323302895395314,-0.8637441913365612,-0.47330452019627595,0.0,1.0
2019-12-12,-0.0,-0.17625280114319117,-0.7305056672404273,-0.8657399889578122,-0.47520379331622875,0.0,1.0
2019-12-13,-0.0,-0.18139792297424878,-0.7616954780740307,-0.8558778526548817,-0.4565875573786503,0.0,1.0
2019-12-16,-0.0,-0.18106701366297984,-0.7563109954456734,-0.8551073519843851,-0.46060507482108,0.0,1.0
2019-12-17,-0.0,-0.16432532961376242,-0.8071801002955731,-0.8933944405698915,-0.45614559463319054,0.0,1.0
2019-12-18,-0.0,-0.17331541959487393,-0.863511092738046,-0.9330990767534795,-0.4750585641449635,0.0,1.0
2019-12-19,-0.0,-0.1777233190666851,-0.8668024299323486,-0.9300013806433799,-0.47711583597956647,0.0,1.0
2019-12-20,-0.0,-0.19206665966460107,-0.9019010608129399,-0.9366313062353394,-0.4704337779644995,0.0,1.0
2019-12-23,-0.0,-0.17708111182199476,-0.9398592450415867,-0.9359493850856615,-0.5015283998009527,0.0,1.0
2019-12-24,-0.0,-0.1871029563118856,-0.915427476310466,-0.9532952407992334,-0.4931326968804343,0.0,1.0
2019-12-26,-0.0,-0.18264662080703498,-0.914509609247571,-0.9463867810793561,-0.5023402595560599,0.0,1.0
2019-12-27,-0.0,-0.18330965909090907,-0.917578125,-0.9481534090909091,-0.5021306818181818,0.0,1.0
2019-12-30,-0.0,-0.18791779263262695,-0.9414023609728346,-0.9626653392120609,-0.46369648698620397,0.0,1.0
2019-12-31,-0.0,-0.19142054945445497,-0.9455521199843623,-0.9561786970892419,-0.46088779898354476,0.0,1.0
2020-01-02,-0.0,-0.19591880265917738,-0.9461409932809556,-0.953926552668065,-0.4590635998435778,0.0,1.0
2020-01-03,-0.0,-0.19409644144626478,-0.9545276082378557,-0.9479958596566371,-0.47264161045079783,0.0,1.0
2020-01-06,-0.0,-0.2086300046513292,-0.9566353000107337,-0.9409281190740276,-0.4717878993881713,0.0,1.0
2020-01-07,-0.0,-0.19906930482043267,-0.948456537956023,-0.9401086995133389,-0.4646371354481191,0.0,1.0
2020-01-08,-0.0,-0.19153990710208132,-0.9529837251356239,-0.9395454384285359,-0.46161755841577135,0.0,1.0
2020-01-09,-0.0,-0.19907192575406032,-0.9597715509548456,-0.9509191504551134,-0.45975370337319293,0.0,1.0
2020-01-10,-0.0,-0.20651863487076969,-0.9555190632586036,-0.9413822647436814,-0.4665143509924318,0.0,1.0
2020-01-13,-0.0,-0.20821135308818278,-0.9599785790789004,-0.9387004641199571,-0.46326312031417344,0.0,1.0
2020-01-14,-0.0,-0.19796094819511492,-0.9972980762302761,-0.9618128107212335,-0.4454571655018373,0.0,1.0
2020-01-15,-0.0,-0.1977462346949832,-1.0039368656770324,-0.9753313829595117,-0.43478889009282334,0.0,1.0
2020-01-16,-0.0,-0.18879024108560705,-0.9898585246138301,-0.983903565757182,-0.4465136422693807,0.0,1.0
2020-01-17,-0.0,-0.19769203029210242,-0.9806707536963578,-0.9915614857554994,-0.43627839884601516,0.0,1.0
2020-01-21,-0.0,-0.20536777172540674,-0.9754337866599327,-0.9917030410158363,-0.4349049457090292,0.0,1.0
2020-01-22,-0.0,-0.21031731706436593,-0.9687736904804881,-0.9965705209198226,-0.43431645066965097,0.0,1.0
2020-01-23,-0.0,-0.19283233683004547,-0.9260320074469227,-0.9995703698399627,-0.4617808170133544,0.0,1.0
2020-01-24,-0.0,-0.1858353510895884,-0.911088164079191,-0.9896382281726251,-0.4741845890898733,0.0,1.0
2020-01-27,-0.0,-0.15326856695491264,-0.9302515924700189,-0.9788619622077506,-0.49621009928472304,0.0,1.0
2020-01-28,-0.0,-0.18156375101852834,-0.9423247245545044,-0.9587274595245687,-0.46005597477592375,0.0,1.0
2020-01-29,-0.0,-0.18662409082845485,-0.9504701082135889,-0.9506475075394715,-0.46028029093489453,0.0,1.0
2020-01-30,-0.0,-0.18180205117285922,-0.944142801376912,-0.9793463217289471,-0.44345079669257254,0.0,1.0
2020-01-31,-0.0,-0.1972001999857153,-0.9421112777658739,-0.9836797371616313,-0.44818227269480754,0.0,1.0
2020-02-03,-0.0,-0.1832844056166661,-0.9327627064690696,-0.9739680967707708,-0.4469635341138189,0.0,1.0
2020-02-04,-0.0,-0.1787819947043248,-0.9271668137687555,-0.9735922330097088,-0.4509090909090909,0.0,1.0
2020-02-05,-0.0,-0.18357793967550065,-0.9296096857072467,-0.9721606306972161,-0.4341322634005561,0.0,1.0
2020-02-06,-0.0,-0.19042253521126765,-0.9333098591549297,-0.9694718309859156,-0.42795774647887325,0.0,1.0
2020-02-07,-0.0,-0.1939247424847593,-0.9146170555672343,-0.9647536963071963,-0.43034825870646765,0.0,1.0
2020-02-10,-0.0,-0.18714985994397756,-0.9167366946778711,-0.9689075630252101,-0.42864145658263303,0.0,1.0
2020-02-11,-0.0,-0.18379909761813157,-0.9149382672869084,-0.963974677346018,-0.4348920989122451,0.0,1.0
2020-02-12,-0.0,-0.17724858541326763,-0.8877703335994724,-0.9686881660707468,-0.43770611309751106,0.0,1.0
2020-02-13,-0.0,-0.1760072179616199,-0.8874622618593193,-0.9679702953117952,-0.4386993788388799,0.0,1.0
2020-02-14,-0.0,-0.18092059518842998,-0.8975107773605896,-0.9595327492699208,-0.438638575997775,0.0,1.0
2020-02-18,-0.0,-0.17957550452331247,-0.9041753653444676,-0.9644050104384135,-0.4312804453723034,0.0,1.0
2020-02-19,-0.0,-0.17419063812068428,-0.9008987126548459,-0.9668274402304035,-0.4280162392865818,0.0,1.0
2020-02-20,-0.0,-0.17505986880921806,-0.8975809530420297,-0.9702564814493457,-0.4277583035435394,0.0,1.0
2020-02-21,-0.0,-0.17480478917230607,-0.8980045115391289,-0.9707791081034183,-0.42686100989068193,0.0,1.0
2020-02-24,-0.0,-0.17822779533849736,-0.90083017819306,-0.9694675049498074,-0.4250234464552433,0.0,1.0
2020-02-25,-0.0,-0.2204331670739464,-0.88856157734409,-0.8445418940180096,-0.39396779700733103,0.0,1.0
2020-02-26,-0.0,-0.1966012305889247,-0.859133378910701,-0.8455578344239347,-0.354233811895693,0.0,1.0
2020-02-27,-0.0,-0.1963024444227452,-0.858770302379325,-0.8458483872017706,-0.3539693389317449,0.0,1.0
2020-02-28,-0.0,-0.28867825496310473,-0.7679767822408842,-0.7034795763993948,-0.3273024792367779,0.0,1.0
2020-03-02,-0.0,-0.27269372693726934,-0.7495387453874539,-0.7222324723247232,-0.3305658056580566,0.0,1.0
2020-03-03,-0.0,-0.36000927858965437,-0.6028183716075156,-0.6496172581767571,-0.28711435861749013,0.0,1.0
2020-03-04,-0.0,-0.4164186791804967,-0.6341135401167448,-0.5971157147762389,-0.2137747510587158,0.0,1.0
2020-03-05,-0.0,-0.46539682539682536,-0.5554175293305728,-0.544071773636991,-0.1956383712905452,0.0,1.0
2020-03-06,-0.0,-0.45157624137464486,-0.5481802191854959,-0.5123799215261805,-0.19383033419023138,0.0,1.0
2020-03-09,-0.0,-0.43834400387367517,-0.5437671490826922,-0.5103028998762577,-0.19763813417980305,0.0,1.0
2020-03-10,-0.19021765593806303,-0.23774163704533283,-0.46725422408336176,-0.4153479086526757,-0.12406875395627404,0.0,1.0
2020-03-11,-0.1201883265904843,-0.3420162301559136,-0.48697565476612964,-0.3517401282324272,-0.06499160101261031,0.0,1.0
2020-03-12,-0.12849810724819433,-0.31387166446039155,-0.46327132539074295,-0.34782507721962885,-0.06892867925404678,0.0,1.0
2020-03-13,-0.15075968328696768,-0.28240958698908625,-0.3512304729295955,-0.2872672801198374,-0.06828589771025037,0.0,1.0
2020-03-16,-0.06820453201166655,-0.40033449591058357,-0.3486711945991148,-0.2223989883538314,-0.0,0.0,1.0
2020-03-17,-0.17756721022476862,-0.36747465843984134,-0.3617011899515205,-0.25277655354781847,-0.04411635081533715,0.0,1.0
2020-03-18,-0.17831028103250815,-0.367324464804863,-0.35796405603030573,-0.2518941062461457,-0.046978239802660554,0.0,1.0
2020-03-19,-0.17300104768061345,-0.398296961726221,-0.37306346269588286,-0.2572613182942868,-0.027484897795412497,0.0,1.0
2020-03-20,-0.17336582312438523,-0.4617276222838237,-0.34983904140212824,-0.25060359474201915,-0.0,0.0,1.0
2020-03-23,-0.176774513785479,-0.44697892694373,-0.37017733856775414,-0.2574116691485041,-0.004850864130680023,0.0,1.0
2020-03-24,-0.1751910907482592,-0.43895302683208964,-0.382362947674023,-0.2634443965615006,-0.00818798339721926,0.0,1.0
2020-03-25,-0.1783790912887697,-0.42940672191326135,-0.3315674939001605,-0.25878706614204383,-0.0,0.0,1.0
2020-03-26,-0.17303494653290705,-0.42974313747106163,-0.33989637305699477,-0.26213206923161725,-0.0,0.0,1.0
2020-03-27,-0.16980762534818944,-0.4231589484679666,-0.3230980153203343,-0.2600974930362117,-0.0,0.0,1.0
2020-03-30,-0.17266877522085286,-0.42792016577598424,-0.31944595921038277,-0.26122805104155306,-0.0,0.0,1.0
2020-03-31,-0.16301914676287135,-0.4376154565014235,-0.3197357268598005,-0.2529502531893161,-0.0,0.0,1.0
2020-04-01,-0.16274923354569373,-0.4373464373464374,-0.3219325520210476,-0.25231023461111957,-0.0,0.0,1.0
2020-04-02,-0.1568877551020408,-0.4603052427867699,-0.3293895144264602,-0.25257301196340604,-0.0,0.0,1.0
2020-04-03,-0.16906273128938928,-0.4490995133110548,-0.33263058739094353,-0.2919909390629556,-0.0,0.0,1.0
2020-04-06,-0.17049951382764622,-0.46573050222734774,-0.3357755014359044,-0.2892386314813558,-0.0,0.0,1.0
2020-04-07,-0.16512046836298133,-0.46581850934474217,-0.3353523981085341,-0.28545372663814456,-0.0,0.0,1.0
2020-04-08,-0.1663323039469828,-0.46504970358181363,-0.33962987173996345,-0.2831188152289069,-0.0,0.0,1.0
2020-04-09,-0.16614903312099022,-0.47573167690598717,-0.33690009294733736,-0.28822742626555736,-0.0,0.0,1.0
2020-04-13,-0.17983002832861192,-0.44657223796033996,-0.34696883852691224,-0.2928951841359773,-0.0,0.0,1.0
2020-04-14,-0.20342759999081073,-0.4001929747984102,-0.39451859679753726,-0.2991568839164695,-0.0,0.0,1.0
2020-04-15,-0.18508432687246848,-0.4184535115220028,-0.379390832742168,-0.3054303302135061,-0.0,0.0,1.0
2020-04-16,-0.20587021325384086,-0.3845218986470993,-0.397385920660399,-0.30527401972024765,-0.0,0.0,1.0
2020-04-17,-0.2266425137601895,-0.3677512250632853,-0.4212127545925359,-0.3067883601569939,-0.0,0.0,1.0
2020-04-20,-0.2319358130043595,-0.35743437528986177,-0.42593451442352287,-0.3036128373991281,-0.0,0.0,1.0
2020-04-21,-0.23367897330977402,-0.35548219101646056,-0.42443969124895375,-0.31133172138008,-0.0,0.0,1.0
2020-04-22,-0.22219651039015131,-0.36798259823205437,-0.4133845513028185,-0.310478085805526,-0.0,0.0,1.0
2020-04-23,-0.21083668655473844,-0.3841404190370473,-0.4056241616946487,-0.3119652190000462,-0.0,0.0,1.0
2020-04-24,-0.20825620140688633,-0.3885135135135135,-0.40545168456127356,-0.31173639392817476,-0.0,0.0,1.0
2020-04-27,-0.2148302630054455,-0.38871509674429383,-0.39923531456378175,-0.3144479202873363,-0.0,0.0,1.0
2020-04-28,-0.2253237276749519,-0.3651462855289675,-0.404433737172508,-0.32159651601843914,-0.0,0.0,1.0
2020-04-29,-0.2045496923363789,-0.4042513518553049,-0.3935064329666232,-0.3284775312325191,-0.0,0.0,1.0
2020-04-30,-0.2040593322793639,-0.38321863665953687,-0.40142285873709666,-0.3362317492792709,-0.0,0.0,1.0
2020-05-01,-0.19243240721300767,-0.40513681853173766,-0.40173093521823316,-0.33349662910863836,-0.0,0.0,1.0
2020-05-04,-0.193852382725242,-0.39889705882352944,-0.4009912509307521,-0.3331161578555473,-0.0,0.0,1.0
2020-05-05,-0.19455896396711153,-0.4026273495912236,-0.39060862273775415,-0.3414389863275336,-0.0,0.0,1.0
2020-05-06,-0.19449229479957167,-0.4048605614786535,-0.38628427766655804,-0.34224125890404583,-0.0,0.0,1.0
2020-05-07,-0.1929395316322964,-0.4057788651986485,-0.38504019573575676,-0.3464056856576954,-0.0,0.0,1.0
2020-05-08,-0.1916097924576646,-0.40560434185087696,-0.3864806317113508,-0.3456243739954811,-0.0,0.0,1.0
2020-05-11,-0.1932810281004819,-0.398621749353945,-0.3891462761623169,-0.34707703769236137,-0.0,0.0,1.0
2020-05-12,-0.1913845435442447,-0.40835862713051596,-0.37361662386177913,-0.36145225309362594,-0.0,0.0,1.0
2020-05-13,-0.18920307282788898,-0.4091344245452635,-0.3761412193242581,-0.36052023256356974,-0.0,0.0,1.0
2020-05-14,-0.1871413514463052,-0.42051762501463874,-0.37179997657805364,-0.3627591052816489,-0.0,0.0,1.0
2020-05-15,-0.18907336721073462,-0.4208135259817811,-0.37245626770952855,-0.35941268763318734,-0.0,0.0,1.0
2020-05-18,-0.19246194619696505,-0.42301287614044136,-0.37031217018082885,-0.35959378005019116,-0.0,0.0,1.0
2020-05-19,-0.18974395147069195,-0.43175566057699083,-0.36714396557804896,-0.3625825868190261,-0.0,0.0,1.0
2020-05-20,-0.18756633098275985,-0.4387160680172637,-0.3647555482182024,-0.36742057970330894,-0.0,0.0,1.0
2020-05-21,-0.18124324070155642,-0.43814360276484693,-0.36490807354116706,-0.3667654112004514,-0.0,0.0,1.0
2020-05-22,-0.18173685821229316,-0.4459144518467949,-0.3609077426493091,-0.3655453282798559,-0.0,0.0,1.0
2020-05-26,-0.18200881181820325,-0.4448318921848126,-0.3615908394788304,-0.3676931413896285,-0.0,0.0,1.0
2020-05-27,-0.18114968535671355,-0.4489617949987037,-0.3558415234862948,-0.37092554620660395,-0.0,0.0,1.0
2020-05-28,-0.18758100624484506,-0.4378696830446565,-0.3608813479439142,-0.37021326735006477,-0.0,0.0,1.0
2020-05-29,-0.1962572657246822,-0.42053778176834744,-0.3682245640565191,-0.37781768347431594,-0.0,0.0,1.0
2020-06-01,-0.20035161911097385,-0.408947280891402,-0.3865434415908389,-0.3799624622840987,-0.0,0.0,1.0
2020-06-02,-0.19913039346131914,-0.4042720015206235,-0.38880440980802133,-0.38376734461129064,-0.0,0.0,1.0
2020-06-03,-0.19859318932534872,-0.40486205175732515,-0.3893205959934412,-0.38359354578075616,-0.0,0.0,1.0
2020-06-04,-0.19947619047619047,-0.4098333333333334,-0.382,-0.38966666666666666,-0.0,0.0,1.0
2020-06-05,-0.1936773947819463,-0.41420681774900014,-0.3805703675490383,-0.3920443725004761,-0.0,0.0,1.0
2020-06-08,-0.19331173780487804,-0.4158965320121951,-0.37876333841463417,-0.39388814786585363,-0.0,0.0,1.0
2020-06-09,-0.19501177375174203,-0.42459993272141866,-0.37935508674131385,-0.4038396847517901,-0.0,0.0,1.0
2020-06-10,-0.19156664181079067,-0.4315541336925408,-0.3730546268010488,-0.409256007504871,-0.0,0.0,1.0
2020-06-11,-0.20888759661747958,-0.40481209566039106,-0.407138184197136,-0.402195246056553,-0.0,0.0,1.0
2020-06-12,-0.2079529853801874,-0.3939642091572533,-0.41229316698379054,-0.39432548953491176,-0.0,0.0,1.0
2020-06-15,-0.21117727897388913,-0.383586083853702,-0.4207392048605251,-0.3954721894061769,-0.0,0.0,1.0
2020-06-16,-0.2157189022331549,-0.37517484203926116,-0.41752278975546236,-0.40317368446438046,-0.0,0.0,1.0
2020-06-17,-0.2168683428737048,-0.37605970581841897,-0.41854454991184215,-0.4038113180204333,-0.0,0.0,1.0
2020-06-18,-0.21700596488686033,-0.37564297616460185,-0.41860465116279066,-0.4036562100026564,-0.0,0.0,1.0
2020-06-19,-0.21843663162981755,-0.3757158390721276,-0.41836414159719704,-0.4038178083846804,-0.0,0.0,1.0
2020-06-22,-0.21747992138402933,-0.37400820129570767,-0.437920073763133,-0.3970106519787445,-0.0,0.0,1.0
2020-06-23,-0.21466922572337893,-0.3722941619494181,-0.43895920895993784,-0.403561623867253,-0.0,0.0,1.0
2020-06-24,-0.2155576610062435,-0.3738065738648787,-0.437601729708719,-0.40240021378422375,-0.0,0.0,1.0
2020-06-25,-0.21185084614265626,-0.37249672695534114,-0.4400669155796926,-0.4000387916404015,-0.0,0.0,1.0
2020-06-26,-0.21131919848624522,-0.37465431080491,-0.44029886953568487,-0.3996409684149241,-0.0,0.0,1.0
2020-06-29,-0.20781265136103844,-0.3741887048338661,-0.4418531434660467,-0.39792211566405117,-0.0,0.0,1.0
2020-06-30,-0.21060532687651334,-0.3676997578692494,-0.4447215496368039,-0.39830508474576276,-0.0,0.0,1.0
2020-07-01,-0.20654540177059647,-0.36826955638333897,-0.4453824198152,-0.39867447148178603,-0.0,0.0,1.0
2020-07-02,-0.20257631051067018,-0.37346835198298567,-0.442468037798777,-0.3983130724798801,-0.0,0.0,1.0
2020-07-06,-0.2026752455130376,-0.37255091674326346,-0.44456001161046876,-0.39903729863093224,-0.0,0.0,1.0
2020-07-07,-0.20098584062243272,-0.3736770888706326,-0.44459479050886774,-0.39701831537234816,-0.0,0.0,1.0
2020-07-08,-0.2007109520470099,-0.3756680289217227,-0.44303919909075523,-0.39876187942833646,-0.0,0.0,1.0
2020-07-09,-0.19685972806890212,-0.3767116659408719,-0.44239609038563893,-0.4033483330914018,-0.0,0.0,1.0
2020-07-10,-0.1906528010084115,-0.3881172278379754,-0.4355319613119046,-0.4097641383656946,-0.0,0.0,1.0
2020-07-13,-0.20567927647573664,-0.3791695030633083,-0.43824759311484973,-0.4081007488087134,-0.0,0.0,1.0
2020-07-14,-0.19820782437650258,-0.3808251778819301,-0.43454187814177125,-0.4148473736613323,-0.0,0.0,1.0
2020-07-15,-0.20234739502332813,-0.37648230948678074,-0.43589618973561434,-0.4152896578538103,-0.0,0.0,1.0
2020-07-16,-0.19834469328140214,-0.39264849074975655,-0.42896786757546246,-0.4142891918208374,-0.0,0.0,1.0
2020-07-17,-0.20029218407596786,-0.3933041149257366,-0.42968103238373506,-0.41158996834672507,-0.0,0.0,1.0
2020-07-20,-0.20819495995311585,-0.3920443445985544,-0.4291365501074429,-0.4125073256495409,-0.0,0.0,1.0
2020-07-21,-0.19682617187499998,-0.40014648437499994,-0.4240234375,-0.4204345703125,-0.0,0.0,1.0
2020-07-22,-0.1872769930104111,-0.40901314824771495,-0.4175668409990714,-0.42646268146048194,-0.003592550955569676,0.0,1.0
2020-07-23,-0.1890039411519914,-0.4128173116937162,-0.41937773861104993,-0.4267215000856772,-0.0,0.0,1.0
2020-07-24,-0.18385463793988896,-0.41600841260913163,-0.41772028074637446,-0.4266219950600377,-0.0013450392506908612,0.0,1.0
2020-07-27,-0.18348623853211007,-0.414605504587156,-0.41817737003058103,-0.42365749235474004,-0.006556574923547401,0.0,1.0
2020-07-28,-0.1794552034428795,-0.4117028560250391,-0.41400136932707354,-0.426814358372457,-0.013277582159624414,0.0,1.0
2020-07-29,-0.1833071792859945,-0.4049627304825422,-0.4117546096508435,-0.42791290702236173,-0.024029030992546097,0.0,1.0
2020-07-30,-0.18308408923755823,-0.40419220397156164,-0.41260112772738416,-0.42890414317234615,-0.02279970581024761,0.0,1.0
2020-07-31,-0.1836088897610754,-0.40693224746111956,-0.4123779620271795,-0.42780748663101603,-0.022297993425894128,0.0,1.0
2020-08-03,-0.18134537068838624,-0.40758549629556945,-0.4121485697463324,-0.42681909621706493,-0.025342230508807226,0.0,1.0
2020-08-04,-0.18120048078102388,-0.4064071430323546,-0.4116074275762259,-0.4270856329874653,-0.02663919346530282,0.0,1.0
2020-08-05,-0.18172673519958782,-0.406094359527957,-0.41163914718221745,-0.4268014426261685,-0.027159645722417133,0.0,1.0
2020-08-06,-0.1829998038061605,-0.4046252697665293,-0.41205611143810084,-0.4256915832842849,-0.027025701392976262,0.0,1.0
2020-08-07,-0.18777357005852555,-0.4055722224954507,-0.4116706831259529,-0.4232774307775537,-0.030762799390153937,0.0,1.0
2020-08-10,-0.18464337521205715,-0.40771519189634403,-0.4101984117227645,-0.42315541022299813,-0.032921102451257594,0.0,1.0
2020-08-11,-0.17963983467821296,-0.4077937413894902,-0.40481696516433774,-0.42395689824837635,-0.04393820114150758,0.0,1.0
2020-08-12,-0.1777570047477307,-0.40914122653809254,-0.40498388723524636,-0.4240486088903102,-0.044008757472140905,0.0,1.0
2020-08-13,-0.17634620113105484,-0.4121711335136464,-0.4009835259404967,-0.4227932136710105,-0.04652077698549299,0.0,1.0
2020-08-14,-0.17646480293083525,-0.4120134739740847,-0.4011457795480809,-0.42251235524083497,-0.04664257087359543,0.0,1.0
2020-08-17,-0.17933444914837057,-0.41109579600275675,-0.40235797971842086,-0.4246332578517279,-0.0439106035246628,0.0,1.0
2020-08-18,-0.17923599488037806,-0.4100866397558335,-0.4003888943585705,-0.4255439598306587,-0.04607659742049818,0.0,1.0
2020-08-19,-0.1741840128094593,-0.4152235496982387,-0.39950732848873016,-0.4254957507082153,-0.04894691464466067,0.0,1.0
2020-08-20,-0.17584991248181842,-0.4157236890762518,-0.4005127825851145,-0.4270394201612307,-0.04617508566920593,0.0,1.0
2020-08-21,-0.1790382244143033,-0.41385943279901355,-0.40729963008631315,-0.42697903822441424,-0.03891491985203452,0.0,1.0
