Date,IWF,IWM,MTUM,SPY,URA,VLUE,VXX
2019-09-10,-0.0,-0.20064607124982936,-0.03357750580099186,-0.6759406706401565,1.0,-0.3647345193138905,0.0
2019-09-11,-0.0,-0.1993311645471711,-0.01926883090292786,-0.6757968014195691,1.0,-0.38055372295652573,0.0
2019-09-12,-0.0,-0.1980988333750256,-0.02012598640074591,-0.6745048097696313,1.0,-0.3813931276010279,0.0
2019-09-13,-0.0,-0.2093545705748882,-0.013906049918001482,-0.6489340192752678,1.0,-0.37434008042594297,0.0
2019-09-16,-0.0,-0.21162534559104496,-0.00892355413697768,-0.6519364337251905,1.0,-0.37523882307986245,0.0
2019-09-17,-0.0,-0.23208512931034483,-0.0038613505747126437,-0.6479885057471264,1.0,-0.36103627873563215,0.0
2019-09-18,-0.0,-0.2388176941894652,-0.008461072334313351,-0.6435576901496959,1.0,-0.3534798123751599,0.0
2019-09-19,-0.0,-0.242138859544627,-0.006181025375918725,-0.6412083342698522,1.0,-0.3581173720527747,0.0
2019-09-20,-0.0,-0.2514838129496403,-0.021492805755395687,-0.6249325539568346,1.0,-0.3502922661870504,0.0
2019-09-23,-0.0,-0.2540618389666502,-0.02403348485530402,-0.6173545164048786,1.0,-0.3548764570862775,0.0
2019-09-24,-0.0,-0.2527620890619023,-0.019509011948426004,-0.6208231137913187,1.0,-0.3570576719695776,0.0
2019-09-25,-0.0,-0.24884191589835844,-0.01868675511580841,-0.6242635484596358,1.0,-0.35691477400494714,0.0
2019-09-26,-0.0,-0.23661774350392364,-0.02953481535086727,-0.6493814875958298,1.0,-0.3459372667857708,0.0
2019-09-27,-0.0,-0.22832717295176763,-0.034150434250209756,-0.6530987097213089,1.0,-0.352048799292501,0.0
2019-09-30,-0.0,-0.2116549055315274,-0.05672661051673116,-0.6496244024584567,1.0,-0.35832005463236966,0.0
2019-10-01,-0.0,-0.19841468692344488,-0.06758080313418217,-0.6462656310502699,1.0,-0.3654875521035009,0.0
2019-10-02,-0.0,-0.20393025060482953,-0.0760259277856393,-0.6457068516912403,1.0,-0.35671246633496145,0.0
2019-10-03,-0.0,-0.22604450499545867,-0.07036784741144414,-0.6411671207992734,1.0,-0.33308356039963666,0.0
2019-10-04,-0.0,-0.2255096966683242,-0.06322046923737625,-0.6375841960128386,1.0,-0.3339812847520456,0.0
2019-10-07,-0.0,-0.2356897797038642,-0.0719348140122788,-0.6212757313109426,1.0,-0.3282322137955941,0.0
2019-10-08,-0.0,-0.23631481565052576,-0.07471005009251319,-0.6173112505076943,1.0,-0.3280833972652195,0.0
2019-10-09,-0.0,-0.23585075297819733,-0.06342998426612721,-0.6251741964486401,1.0,-0.3232411777927624,0.0
2019-10-10,-0.0,-0.2406898106402164,-0.06961226330027052,-0.6181244364292156,1.0,-0.325834084761046,0.0
2019-10-11,-0.0,-0.23500420177610212,-0.08635217697426695,-0.6044198142133594,1.0,-0.3454314202003225,0.0
2019-10-14,-0.0,-0.2300868894484902,-0.09256108350915403,-0.609655391456249,1.0,-0.3363506431634111,0.0
2019-10-15,-0.0,-0.2300716423324567,-0.08547202321574317,-0.609798675977147,1.0,-0.34182007799038716,0.0
2019-10-16,-0.0,-0.23065772784924804,-0.09068671860844355,-0.6070619677477803,1.0,-0.33651929697408944,0.0
2019-10-17,-0.0,-0.23523423892143777,-0.08448888185129051,-0.6085913995521071,1.0,-0.3337480489515235,0.0
2019-10-18,-0.0,-0.2264663287472846,-0.08571687183200578,-0.6098841419261405,1.0,-0.3407856625633599,0.0
2019-10-21,-0.0,-0.18134410908187915,-0.08978034629884643,-0.597941169830914,1.0,-0.3884010203851277,0.0
2019-10-22,-0.0,-0.2051682585021869,-0.08524502365437828,-0.5817861287155226,1.0,-0.35934571097027584,0.0
2019-10-23,-0.0,-0.20536730095701253,-0.08657728601066321,-0.5800968166506792,1.0,-0.3587346911459612,0.0
2019-10-24,-0.0,-0.2035461628011104,-0.09290767439777917,-0.5852735739231665,1.0,-0.3570117309931047,0.0
2019-10-25,-0.0,-0.2054139771737431,-0.07794876376387555,-0.5915618788108904,1.0,-0.3585643133138275,0.0
2019-10-28,-0.0,-0.19912774526601545,-0.07205002113882647,-0.5990743419149552,1.0,-0.3548652677955542,0.0
2019-10-29,-0.0,-0.19874486331963553,-0.08846256923351796,-0.5916339110237627,1.0,-0.3544756119349652,0.0
2019-10-30,-0.0,-0.1976990952753267,-0.08835027365129007,-0.5924047805204959,1.0,-0.35543393275996876,0.0
2019-10-31,-0.0,-0.2031002917659636,-0.08216218624022807,-0.5936212387803737,1.0,-0.3483373794516582,0.0
2019-11-01,-0.0,-0.19229325383681134,-0.0668433256045048,-0.5941040079496522,1.0,-0.35497405321850506,0.0
2019-11-04,-0.0,-0.18926130099228225,-0.07843439911797133,-0.5848291069459758,1.0,-0.3525468577728776,0.0
2019-11-05,-0.0,-0.19114292104674568,-0.1034667859539253,-0.5672556475061508,1.0,-0.37477074479982103,0.0
2019-11-06,-0.0,-0.19198246163482618,-0.10478278376806408,-0.5646727215784528,1.0,-0.37559840723010157,0.0
2019-11-07,-0.0,-0.17916480571683788,-0.10368468066100939,-0.57074586869138,1.0,-0.3795444394819116,0.0
2019-11-08,-0.0,-0.19916012819096032,-0.09625372969388882,-0.5520831031053155,1.0,-0.36269201016686925,0.0
2019-11-11,-0.0,-0.1947426796805679,-0.10248447204968944,-0.5546140195208519,1.0,-0.36645962732919257,0.0
2019-11-12,-0.0,-0.1909252274240071,-0.10213001996893721,-0.5574217883292656,1.0,-0.3682937652540493,0.0
2019-11-13,-0.0,-0.18960150126945577,-0.08751517827574787,-0.5625565735732421,1.0,-0.3680759465724694,0.0
2019-11-14,-0.0,-0.19126672259260893,-0.08044505276171134,-0.5650139078988035,1.0,-0.3708993774559583,0.0
2019-11-15,-0.0,-0.19013213133589643,-0.08546555305139424,-0.5622210437933626,1.0,-0.3717574793406691,0.0
2019-11-18,-0.0,-0.19213973799126638,-0.08427065413964978,-0.558202108420449,1.0,-0.37082616558599096,0.0
2019-11-19,-0.0,-0.212744067455436,-0.08053946456129364,-0.5694571805595938,1.0,-0.3738453624387734,0.0
2019-11-20,-0.0,-0.22131532458239228,-0.09119166349873656,-0.5627809208613789,1.0,-0.3608980522820278,0.0
2019-11-21,-0.0,-0.2116509679022385,-0.11829414289263852,-0.5507216914006912,1.0,-0.37814822344198235,0.0
2019-11-22,-0.0,-0.21217870533495956,-0.11706644983511767,-0.550006775985906,1.0,-0.37941003749378865,0.0
2019-11-25,-0.0,-0.21250846692255587,-0.11804018965906525,-0.5500790246105216,1.0,-0.377218333709641,0.0
2019-11-26,-0.0,-0.1955028948431399,-0.11121583411875588,-0.5609936717382523,1.0,-0.3763520488308424,0.0
2019-11-27,-0.0,-0.20901042250364227,-0.10370951473719602,-0.5528185587806792,1.0,-0.3758601367253166,0.0
2019-11-29,-0.0,-0.20547790802524796,-0.11871055004508566,-0.5602119026149684,1.0,-0.369882777276826,0.0
2019-12-02,-0.0,-0.2056970569705697,-0.11533615336153362,-0.5582530825308253,1.0,-0.37071370713707136,0.0
2019-12-03,-0.0,-0.20457764687366503,-0.11138341165096567,-0.561773500910583,1.0,-0.37059603840187066,0.0
2019-12-04,-0.0,-0.21470258136924802,-0.12509539842873177,-0.5524579124579124,1.0,-0.35239057239057237,0.0
2019-12-05,-0.0,-0.20559396321901405,-0.14472911300890154,-0.5333694817224708,1.0,-0.37558176313768016,0.0
2019-12-06,-0.0,-0.20954883131001995,-0.14853234281572747,-0.5336338104729118,1.0,-0.37316542851965934,0.0
2019-12-09,-0.0,-0.1923997606223818,-0.15900197946876582,-0.5627445564608939,1.0,-0.3875615706854486,0.0
2019-12-10,-0.0,-0.1825939393939394,-0.23294545454545454,-0.6326545454545455,1.0,-0.3760484848484849,0.0
2019-12-11,-0.0,-0.17730582524271846,-0.23825242718446601,-0.6310922330097088,1.0,-0.3804854368932039,0.0
2019-12-12,-0.0,-0.16545556176634993,-0.23807324956861983,-0.6378836853233528,1.0,-0.38889834009769847,0.0
2019-12-13,-0.0,-0.16321211973597682,-0.23908225150400664,-0.6402805855274375,1.0,-0.39303894585576155,0.0
2019-12-16,-0.0,-0.16406135865595323,-0.2319698076454833,-0.6378378378378379,1.0,-0.40097394691989285,0.0
2019-12-17,-0.0010880585573332672,-0.15054773856920298,-0.2669700042038626,-0.6615643314622023,1.0,-0.39271495338658224,0.0
2019-12-18,-0.011688703433713738,-0.14617163541300085,-0.28266552712281934,-0.6725403448795938,1.0,-0.4006083153184858,0.0
2019-12-19,-0.011325313333668896,-0.15077767151557858,-0.28469320984547236,-0.6684199929531383,1.0,-0.4015452760859717,0.0
2019-12-20,-0.012176675238239298,-0.15595220087732567,-0.2885594715877578,-0.6669691927595423,1.0,-0.3973680229919831,0.0
2019-12-23,-0.018637435408618872,-0.1582049867054633,-0.27344102744193044,-0.6729293131992173,1.0,-0.38521547183063265,0.0
2019-12-24,-0.018281673186879326,-0.15786437957668775,-0.27279566656635573,-0.6736132009228609,1.0,-0.3852442571973117,0.0
2019-12-26,-0.004948391772673881,-0.15350011246344938,-0.2757103941219104,-0.6640091970109714,1.0,-0.4009946767300628,0.0
2019-12-27,-0.009593948047393603,-0.15718544124646175,-0.2802284511911024,-0.660579644798477,1.0,-0.39738483504922223,0.0
2019-12-30,-0.01633279645661365,-0.1527833702436078,-0.29187638413529293,-0.6680088584658748,1.0,-0.38760821421381114,0.0
2019-12-31,-0.015481665787026564,-0.14913669607177862,-0.29385005906154965,-0.6660634848827565,1.0,-0.38872552715574654,0.0
2020-01-02,-0.01579053070241502,-0.15263342872922628,-0.2922628909976402,-0.6617211427423808,1.0,-0.38798513832404474,0.0
2020-01-03,-0.0,-0.15766015310233683,-0.3061794923448832,-0.659221394037067,1.0,-0.3950695004029009,0.0
2020-01-06,-0.0,-0.16334661354581675,-0.3139341368702406,-0.65280649553684,1.0,-0.3914720863381915,0.0
2020-01-07,-0.0,-0.16456206679269061,-0.3136231884057971,-0.6492753623188405,1.0,-0.3930182734719597,0.0
2020-01-08,-0.0,-0.1637509452987144,-0.3161583060247038,-0.6536173430804134,1.0,-0.3872699773128308,0.0
2020-01-09,-0.0,-0.15565319419826748,-0.3100332026861722,-0.6397383728187334,1.0,-0.39101779963551936,0.0
2020-01-10,-0.0,-0.1603938621482481,-0.3103163892637577,-0.6332033788174138,1.0,-0.3951866846603689,0.0
2020-01-13,-0.0,-0.1633769738157106,-0.3222566460123926,-0.6248251049370379,1.0,-0.38804217469518293,0.0
2020-01-14,-0.020483140412682437,-0.15817815802717666,-0.34524408656265726,-0.6311021640664319,1.0,-0.3613487669854052,0.0
2020-01-15,-0.02218864122906435,-0.15872056416068506,-0.3460017630021408,-0.630575494270243,1.0,-0.3610628384334466,0.0
2020-01-16,-0.019475127695443222,-0.15245452029288176,-0.34164506957200014,-0.6295196638401732,1.0,-0.37307198751981485,0.0
2020-01-17,-0.0,-0.13453630087480997,-0.3532637140792065,-0.6108466465618224,1.0,-0.393664481718715,0.0
2020-01-21,-0.0,-0.13848583555423946,-0.34838614154575065,-0.5838268680288224,1.0,-0.3969746323166519,0.0
2020-01-22,-0.0,-0.13160410895094266,-0.3488930839196842,-0.5617691044154062,1.0,-0.4093750766137929,0.0
2020-01-23,-0.0,-0.1311624477758663,-0.34519537970017206,-0.5706070287539936,1.0,-0.4106414352420742,0.0
2020-01-24,-0.0,-0.13354624738975554,-0.3462473897555583,-0.5710846333374278,1.0,-0.40582238054293085,0.0
2020-01-27,-0.0,-0.12889455865757324,-0.34659732103429663,-0.5691575486973162,1.0,-0.4086158677199353,0.0
2020-01-28,-0.0,-0.12215489210759682,-0.3381613952113509,-0.5857966302098729,1.0,-0.41718395901074,0.0
2020-01-29,-0.0,-0.1238324648510471,-0.3360780650870121,-0.5784337823222889,1.0,-0.41962442237734743,0.0
2020-01-30,-0.0,-0.12275051627495329,-0.3324564853967941,-0.5945029009735471,1.0,-0.4087422558757006,0.0
2020-01-31,-0.0,-0.1273828875424856,-0.3276439584256933,-0.5968425200729028,1.0,-0.4110634944091424,0.0
2020-02-03,-0.0,-0.125284682257867,-0.31943185992408474,-0.5914289212685196,1.0,-0.41273417411534224,0.0
2020-02-04,-0.0,-0.13458110516934046,-0.3403396712220242,-0.5965785304020598,1.0,-0.4042384630619925,0.0
2020-02-05,-0.0,-0.13459063459063458,-0.3392733392733393,-0.5968715968715969,1.0,-0.40424215424215426,0.0
2020-02-06,-0.005865030067559208,-0.13761785740800317,-0.3521492736766562,-0.5887797272884753,1.0,-0.3902843425969462,0.0
2020-02-07,-0.009625853706819756,-0.1354300702761556,-0.3496486192220133,-0.5883648421261012,1.0,-0.3914431357022667,0.0
2020-02-10,-0.010902348578491964,-0.13080346106304078,-0.34894932014833124,-0.5893448702101359,1.0,-0.3921878862793572,0.0
2020-02-11,-0.004593273077492962,-0.13006865214599694,-0.34708845754926654,-0.5892724848125648,1.0,-0.39847878698078726,0.0
2020-02-12,-0.0,-0.1365604969435989,-0.356596629296904,-0.5782413938179028,1.0,-0.40342019947038876,0.0
2020-02-13,-0.0,-0.14489375945255745,-0.3513995983437879,-0.5859965784841197,1.0,-0.3970446036744105,0.0
2020-02-14,-0.007019023289268087,-0.13876832262704927,-0.3412038989062229,-0.5913837148738809,1.0,-0.4018452838612069,0.0
2020-02-18,-0.006846936244108161,-0.13981642272388986,-0.342570081865542,-0.5901513272140908,1.0,-0.40138923344083355,0.0
2020-02-19,-0.0003973279694057464,-0.16002383967816433,-0.34493034344036355,-0.5754798976880479,1.0,-0.40246840000993317,0.0
2020-02-20,-0.0026114206128133705,-0.16031635495423796,-0.3468961400716275,-0.5747861122164744,1.0,-0.4024323517707919,0.0
2020-02-21,-0.003909751967327423,-0.15569279808745892,-0.34831656539495964,-0.579415280406415,1.0,-0.40295348142245246,0.0
2020-02-24,-0.0,-0.15957340775441045,-0.349048141134257,-0.581655536728795,1.0,-0.40150004983554266,0.0
2020-02-25,-0.01817418574215374,-0.17880336815072723,-0.3535570536089093,-0.5277921821369485,1.0,-0.39101661851495173,0.0
2020-02-26,-0.026264920504518435,-0.16805199826028125,-0.3319480017397187,-0.5204658580196202,1.0,-0.36954525685014256,0.0
2020-02-27,-0.03501795483575543,-0.167136625454896,-0.32280143638686043,-0.5189550044585833,1.0,-0.3661340467066734,0.0
2020-02-28,-0.04670823699759453,-0.1994908802167262,-0.2826081879539457,-0.45573226838552977,1.0,-0.35089563044442884,0.0
2020-03-02,-0.056064740315772285,-0.191748874740549,-0.2732573054408918,-0.4595489633620187,1.0,-0.3515240560647403,0.0
2020-03-03,-0.0561586402266289,-0.22409065155807364,-0.21939943342776203,-0.4304362606232295,1.0,-0.33620396600566577,0.0
2020-03-04,-0.0,-0.269037816922004,-0.2657757980697847,-0.3966389957481271,1.0,-0.31821556320442734,0.0
2020-03-05,-0.01384151574499923,-0.3021367427326541,-0.2182074246858702,-0.3598353981911405,1.0,-0.30655986620601633,0.0
2020-03-06,-0.01739168337546857,-0.31788858861476765,-0.2186383052916049,-0.33305727486705605,1.0,-0.29243309214541013,0.0
2020-03-09,-0.018031294698972734,-0.30308612543886265,-0.21412162455030123,-0.33130336786441855,1.0,-0.3006805079970526,0.0
2020-03-10,-0.09988166717798133,-0.2916246658193452,-0.22075645352149711,-0.2897401060612701,1.0,-0.2893456633212078,0.0
2020-03-11,-0.09085765271702467,-0.3045853191443059,-0.21990816304324173,-0.2792322256316511,1.0,-0.2816260799547344,0.0
2020-03-12,-0.10352719727920258,-0.28365168659493917,-0.19449851340078286,-0.2796731620713996,1.0,-0.2776411199760433,0.0
2020-03-13,-0.13737998719863453,-0.2712822701088116,-0.19786643908683593,-0.2652442927245573,1.0,-0.26180925965436314,0.0
2020-03-16,-0.09858518655413868,-0.35413458181892854,-0.19006550442514222,-0.2392656933407257,1.0,-0.1713587547998932,0.0
2020-03-17,-0.14668469243532228,-0.29103422847661775,-0.18304348716688174,-0.2417911059218747,1.0,-0.18582928777729982,0.0
2020-03-18,-0.14719563925490278,-0.2899034816287219,-0.18463493104366893,-0.2422180782393082,1.0,-0.18524969773970779,0.0
2020-03-19,-0.139279474165904,-0.3283551044180048,-0.19675097761877025,-0.24918878442466094,1.0,-0.16648639653881353,0.0
2020-03-20,-0.1406507284740605,-0.3603810159034537,-0.18550555474498198,-0.2472017841882569,1.0,-0.1506138357963191,0.0
2020-03-23,-0.1454902772031444,-0.4034546959040133,-0.13754654530409596,-0.24414563508481588,1.0,-0.1380430285477865,0.0
2020-03-24,-0.1451084477252934,-0.4002197984489694,-0.14301414174926388,-0.2453033633309833,1.0,-0.139924522042052,0.0
2020-03-25,-0.14735893728916546,-0.4001718105055838,-0.15657803758878622,-0.2464223605087267,1.0,-0.144697969702684,0.0
2020-03-26,-0.14533713518953373,-0.39997064743374705,-0.1590070446159007,-0.2471066756122107,1.0,-0.14516940623951693,0.0
2020-03-27,-0.1463050819366467,-0.39555408233027406,-0.1412915121506557,-0.2502227102280967,1.0,-0.13832894818620645,0.0
2020-03-30,-0.13831258644536654,-0.39357156128073323,-0.15121487995706115,-0.24966454036869595,1.0,-0.13160339381928532,0.0
2020-03-31,-0.14089517663605525,-0.3919913957144039,-0.15011996359725324,-0.25279225614296347,1.0,-0.13253909158600147,0.0
2020-04-01,-0.14968944099378884,-0.41391304347826086,-0.12691511387163562,-0.2594824016563147,1.0,-0.12039337474120083,0.0
2020-04-02,-0.15516176833786122,-0.39849345517411705,-0.1224788013501276,-0.26430394336050056,1.0,-0.11770395982547131,0.0
2020-04-03,-0.15593325092707044,-0.39723939019365473,-0.1219406674907293,-0.2686032138442522,1.0,-0.11646065100947671,0.0
2020-04-06,-0.16269038675857514,-0.3814545754736451,-0.12023775126924505,-0.2796053989350724,1.0,-0.11982498864902794,0.0
2020-04-07,-0.15082274356467906,-0.3759775171065494,-0.11728168784620399,-0.2786534701857283,1.0,-0.11373818833496253,0.0
2020-04-08,-0.1488355982966932,-0.3753794747458283,-0.11244677166316905,-0.27943603431062936,1.0,-0.12137079521607139,0.0
2020-04-09,-0.15375396116031526,-0.3628829121638092,-0.11915982774031039,-0.2794141545461932,1.0,-0.1161534086292354,0.0
2020-04-13,-0.15909782983820214,-0.3489717615055117,-0.1224344789784608,-0.28025335471690455,1.0,-0.1193284475933332,0.0
2020-04-14,-0.1685820637471269,-0.33077721050383413,-0.1398409372902386,-0.280007322579989,1.0,-0.11482212232776681,0.0
2020-04-15,-0.1638268922239597,-0.33356349383643713,-0.13618732357182023,-0.27996994374606526,1.0,-0.11728031518450072,0.0
2020-04-16,-0.17937947687749842,-0.31894644995028504,-0.1478460258517481,-0.28236034171384505,1.0,-0.1006676000892839,0.0
2020-04-17,-0.1789864330473931,-0.31589300561740785,-0.14909452252033015,-0.28226967613717024,1.0,-0.10170144592484436,0.0
2020-04-20,-0.18324024607414605,-0.3098186822081917,-0.15549619556418975,-0.2780071231989639,1.0,-0.09709405860450057,0.0
2020-04-21,-0.18657758882477984,-0.3160643789857273,-0.1615750582042717,-0.2730843202753315,1.0,-0.0871748152647029,0.0
2020-04-22,-0.18088262001331798,-0.3247169925540287,-0.15424662509837156,-0.27487539600863653,1.0,-0.08315676897310167,0.0
2020-04-23,-0.17930367114892246,-0.3261093079047638,-0.1537407011672681,-0.2742576053867709,1.0,-0.08261597080821724,0.0
2020-04-24,-0.17879178932935436,-0.3291123926281405,-0.15193370165745856,-0.273359680606525,1.0,-0.08317538411904667,0.0
2020-04-27,-0.18028021157184965,-0.3284410707796665,-0.15274357007308112,-0.27247950902410467,1.0,-0.0848709976985505,0.0
2020-04-28,-0.1849775106395853,-0.3180378789406805,-0.15540853990600859,-0.2761249722664838,1.0,-0.08243409508057846,0.0
2020-04-29,-0.18439573292464054,-0.31746960011292824,-0.15654681481780233,-0.27610962108532133,1.0,-0.08205448789045958,0.0
2020-04-30,-0.18487208904454241,-0.30535595676589583,-0.16156431777469155,-0.2831350763842763,1.0,-0.07781333655375078,0.0
2020-05-01,-0.19258946182023104,-0.29980276134122286,-0.16074950690335305,-0.286901742945699,1.0,-0.07257577587247917,0.0
2020-05-04,-0.19487251612384723,-0.29746237768981937,-0.16063571155893994,-0.2897671334712985,1.0,-0.06646440698398666,0.0
2020-05-05,-0.1994235381855562,-0.30046560377320464,-0.17001592324592343,-0.2871424828170036,1.0,-0.05855320178179106,0.0
2020-05-06,-0.1991978879058425,-0.3005098853261855,-0.16967290755557346,-0.2872286825611157,1.0,-0.05874765714746367,0.0
2020-05-07,-0.19531738823291955,-0.30043394893531133,-0.16750428903017459,-0.291008174386921,1.0,-0.06410334039761832,0.0
2020-05-08,-0.1942493946731235,-0.30070621468926556,-0.16856335754640842,-0.29043583535108963,1.0,-0.06380145278450364,0.0
2020-05-11,-0.19408133623819898,-0.29692164931816345,-0.16985394981037683,-0.2919591704994755,1.0,-0.06445170660856936,0.0
2020-05-12,-0.19079995964894583,-0.29791183294663576,-0.16190860486230205,-0.2945021688691617,1.0,-0.0724099667103803,0.0
2020-05-13,-0.1903102336825141,-0.29361402095084604,-0.16242949234488313,-0.2967566478646253,1.0,-0.07141418211120065,0.0
2020-05-14,-0.19115012179654944,-0.29178829545225776,-0.15515471181527188,-0.29752581885531376,1.0,-0.0775471584160409,0.0
2020-05-15,-0.20460914974696048,-0.30251829747767,-0.1609169909470331,-0.2980018952759239,1.0,-0.05020464947476661,0.0
2020-05-18,-0.20623322096849073,-0.30237580993520513,-0.15841424274843058,-0.29664318443309584,1.0,-0.05486364829131426,0.0
2020-05-19,-0.20960584177189656,-0.29398475007060154,-0.17194497115423407,-0.2983015290273127,1.0,-0.04336950820994876,0.0
2020-05-20,-0.2098543826388609,-0.293009559920939,-0.17234076882739705,-0.298757613650115,1.0,-0.04289863256827075,0.0
2020-05-21,-0.20834676769305174,-0.2910889891987748,-0.17362566500080606,-0.29890778655489275,1.0,-0.043164597775270035,0.0
2020-05-22,-0.20927841287122725,-0.2888566301739955,-0.17377366479162887,-0.2996431379664913,1.0,-0.04461783503699671,0.0
2020-05-26,-0.20954473970724627,-0.2903746118795113,-0.17536997459574985,-0.29884269526997054,1.0,-0.04209847171256906,0.0
2020-05-27,-0.20649740869950997,-0.29222206537740225,-0.17025953336425417,-0.29923975075117465,1.0,-0.04837766440137934,0.0
2020-05-28,-0.20543331383740396,-0.2929431458362745,-0.16957424923865036,-0.298912933868463,1.0,-0.04995663836395539,0.0
2020-05-29,-0.2085207673531963,-0.2895931252899764,-0.17160551106449076,-0.30312871926250173,1.0,-0.04439916890242672,0.0
2020-06-01,-0.20999515582108833,-0.2890360083965768,-0.17515743581462942,-0.30247860487647343,1.0,-0.041781043113192314,0.0
2020-06-02,-0.20963412911428167,-0.2882368373256917,-0.17532742719916047,-0.3029079974976288,1.0,-0.04193489798801283,0.0
2020-06-03,-0.20957358787560793,-0.2882771981514742,-0.17552923132807297,-0.3028272758460638,1.0,-0.04183399592355659,0.0
2020-06-04,-0.20933091495364775,-0.28686013704151553,-0.18041112454655384,-0.2996977025392987,1.0,-0.03901652559451834,0.0
2020-06-05,-0.21186030568213896,-0.287938057023027,-0.18219945961204984,-0.29973383877081905,1.0,-0.034661450981973624,0.0
2020-06-08,-0.21199363455069195,-0.28479342505489197,-0.1880426243377717,-0.29782648107487464,1.0,-0.03172652740567653,0.0
2020-06-09,-0.21233677252942126,-0.2848218603901338,-0.18805416733838465,-0.29781960341770114,1.0,-0.032141705626309844,0.0
2020-06-10,-0.2121383090191021,-0.28554445071330703,-0.18900620617393407,-0.29835979688885306,1.0,-0.029962924155718544,0.0
2020-06-11,-0.21296576184430605,-0.28724583358523265,-0.19120166052032325,-0.2962134494085404,1.0,-0.027567861677044916,0.0
2020-06-12,-0.21587474307822513,-0.2807802361665256,-0.19421271107886995,-0.29186313625921895,1.0,-0.03234191754322331,0.0
2020-06-15,-0.21850619897187784,-0.28067735107348046,-0.19250075597218025,-0.2921882874710211,1.0,-0.032033061183348456,0.0
2020-06-16,-0.22022286255465776,-0.2744473774356701,-0.1882241521752272,-0.29552461361758725,1.0,-0.03661313397948697,0.0
2020-06-17,-0.2194183751560801,-0.27313006001530593,-0.188786401901156,-0.29534377895033637,1.0,-0.037257824143070044,0.0
2020-06-18,-0.21918415012282044,-0.2734868924415093,-0.18829782950106713,-0.29511134377642656,1.0,-0.03736962912253856,0.0
2020-06-19,-0.21874748288360854,-0.27303664921465964,-0.18864277084172373,-0.2948852194925493,1.0,-0.038401127668143374,0.0
2020-06-22,-0.21938498096945042,-0.2731538353102282,-0.18732504984191556,-0.29570856072658436,1.0,-0.0382222043216465,0.0
2020-06-23,-0.2214005037783375,-0.2751032745591939,-0.1878287153652393,-0.2959395465994962,1.0,-0.03484130982367758,0.0
2020-06-24,-0.22044451609003163,-0.27468918129244163,-0.1885465573175892,-0.29556491426038245,1.0,-0.0357869708021843,0.0
2020-06-25,-0.21858780929390467,-0.2732247032790183,-0.19056527861597264,-0.2940454636893985,1.0,-0.03524441762220881,0.0
2020-06-26,-0.21862689926842993,-0.27003778438781256,-0.19067047190288608,-0.2933113594340381,1.0,-0.03716134737519093,0.0
2020-06-29,-0.2169182591938333,-0.26921069535892084,-0.1912237032278786,-0.29209490926609927,1.0,-0.037919543921631604,0.0
2020-06-30,-0.21881899562442295,-0.26426076833527357,-0.19314760547549276,-0.29252137609891216,1.0,-0.03837662076994099,0.0
2020-07-01,-0.2180614087898856,-0.2643186835239815,-0.19313666465984347,-0.2928155729480233,1.0,-0.03851093718643387,0.0
2020-07-02,-0.21854238172658116,-0.2644065755404348,-0.19355291945163686,-0.29286846911944764,1.0,-0.037835450914273094,0.0
2020-07-06,-0.21882778000802894,-0.2642713769570454,-0.19359694901645924,-0.29283420313127256,1.0,-0.037695704536330796,0.0
2020-07-07,-0.2174671963404358,-0.2648569479555395,-0.1913245856907829,-0.29350748364832874,1.0,-0.039163757473616626,0.0
2020-07-08,-0.21682834923434618,-0.26878056602260886,-0.19199470857051232,-0.28894411929768304,1.0,-0.03778160827387156,0.0
2020-07-09,-0.21277148914043437,-0.264629414823407,-0.19303227870885162,-0.2888684452621895,1.0,-0.0406383744650214,0.0
2020-07-10,-0.2109284371374855,-0.2667106684267371,-0.1908876355054202,-0.2891315652626105,1.0,-0.04240169606784271,0.0
2020-07-13,-0.21420856834273372,-0.2662706508260331,-0.19130765230609226,-0.28949157966318656,1.0,-0.03880155206208249,0.0
2020-07-14,-0.21199280431740958,-0.26552068758744757,-0.18950629622226667,-0.2914251449130522,1.0,-0.04037577453527883,0.0
2020-07-15,-0.21154115411541155,-0.2640864086408641,-0.1920992099209921,-0.290989098909891,1.0,-0.041484148414841486,0.0
2020-07-16,-0.20853507262614543,-0.2710175663238766,-0.19192909447401066,-0.2876835660837902,1.0,-0.04155495978552279,0.0
2020-07-17,-0.20843419289015147,-0.27095044711625027,-0.1917898653649949,-0.28785484225898733,1.0,-0.04149078760477724,0.0
2020-07-20,-0.21032351288432208,-0.27061090150116396,-0.1963554627920045,-0.2885325519788071,1.0,-0.041081319739905274,0.0
2020-07-21,-0.21582343363685702,-0.26808579066915916,-0.2012301754809142,-0.28856861444451143,1.0,-0.03638264085710266,0.0
2020-07-22,-0.21850445127710455,-0.26709672233275056,-0.20208597094109845,-0.2868109563714556,1.0,-0.03508771929824561,0.0
2020-07-23,-0.22013122936961596,-0.2643909508091136,-0.20225827228081475,-0.2884429595040657,1.0,-0.03749698091941068,0.0
2020-07-24,-0.21759771479149484,-0.265152581923518,-0.20200760395083583,-0.28824606223974575,1.0,-0.03860312606867695,0.0
2020-07-27,-0.21986315153954517,-0.26560676192392835,-0.201287985510163,-0.29112497484403305,1.0,-0.034594485812034614,0.0
