Date,IRBT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-21,1.0,-0.0,-0.6871205550737207,-0.8561903729401561,-1.8484930615784907,-1.0288920208152645,0.0
2019-08-22,1.0,-0.0,-0.6783488681757657,-0.8767509986684421,-1.8140079893475365,-0.9571238348868175,0.0
2019-08-23,1.0,-0.0,-0.6804475226425146,-0.8776771443793286,-1.8154501864677677,-0.954075652637187,0.0
2019-08-26,1.0,-0.0,-0.6517143458140513,-0.8747896508203619,-1.8080563735801432,-0.9241165334455196,0.0
2019-08-27,1.0,-0.0,-0.6454942855638068,-0.8610101648496339,-1.810659925211987,-0.9495444251329856,0.0
2019-08-28,1.0,-0.0,-0.6365071845886625,-0.8678351492183799,-1.8155692404863415,-0.9435233433338597,0.0
2019-08-29,1.0,-0.0,-0.6143172500788394,-0.8762745716388101,-1.8214022916009671,-0.9439188478923578,0.0
2019-08-30,1.0,-0.0,-0.5945125143994135,-0.8829720389569589,-1.8297727510734105,-0.9288407163053722,0.0
2019-09-03,1.0,-0.0,-0.6152642287025928,-0.9105326308101622,-1.7963900046950805,-0.8946215243361678,0.0
2019-09-04,1.0,-0.0,-0.6078410927480319,-0.9081382618215943,-1.8019915541421196,-0.8955216099264898,0.0
2019-09-05,1.0,-0.0,-0.6250585358239242,-0.9022841979291327,-1.8100317394245278,-0.8657578438004059,0.0
2019-09-06,1.0,-0.0,-0.6317517312131316,-0.8839702487817389,-1.7773275198768914,-0.8364708899717875,0.0
2019-09-09,1.0,-0.0,-0.6344664923345126,-0.8852484233194893,-1.7757780854227556,-0.8319232938522279,0.0
2019-09-10,1.0,-0.0,-0.6415849715136273,-0.8616742801416619,-1.776933737104142,-0.8524867833495867,0.0
2019-09-11,1.0,-0.0,-0.6334477634882411,-0.8445457806015269,-1.7755802633601476,-0.8701644719987703,0.0
2019-09-12,1.0,-0.0,-0.6413983723191893,-0.8403541997236014,-1.7721246864922968,-0.8646158570916722,0.0
2019-09-13,1.0,-0.0,-0.6419064195761236,-0.8331114979010954,-1.7720384969796252,-0.8721715982389678,0.0
2019-09-16,1.0,-0.0,-0.6349702686077506,-0.8433975804798032,-1.775015378306336,-0.8727701455813,0.0
2019-09-17,1.0,-0.0,-0.650478971364172,-0.8384304082782645,-1.7717842323651454,-0.8619947748578455,0.0
2019-09-18,1.0,-0.0,-0.6266094420600858,-0.8263335377069283,-1.775035765379113,-0.8814122215409769,0.0
2019-09-19,1.0,-0.0,-0.628289641780367,-0.8251826869027544,-1.7735704430476773,-0.8830803822372119,0.0
2019-09-20,1.0,-0.0,-0.6443887211504017,-0.8394657387032393,-1.7568701704109309,-0.8767207410060898,0.0
2019-09-23,1.0,-0.0,-0.6482504604051565,-0.8501636996112135,-1.7434520155514632,-0.8737466748516474,0.0
2019-09-24,1.0,-0.0,-0.6381101250504235,-0.7883219039935458,-1.736789027833804,-0.8790843081887858,0.0
2019-09-25,1.0,-0.0,-0.6406320997627102,-0.7860857272681375,-1.7444337860352401,-0.8775180491745342,0.0
2019-09-26,1.0,-0.0,-0.6172890235759412,-0.8760080127381992,-1.7851456161076584,-0.8579793517900252,0.0
2019-09-27,1.0,-0.0,-0.5810180385652083,-0.8849263943603567,-1.8211175616835993,-0.8964855898818163,0.0
2019-09-30,1.0,-0.0,-0.5548850275725731,-0.8924149412131932,-1.8369576526896265,-0.9181666840079077,0.0
2019-10-01,1.0,-0.0,-0.5262527346598603,-0.9148869673924366,-1.837691426190228,-0.9300447963329512,0.0
2019-10-02,1.0,-0.0,-0.5483211984704834,-0.9588811481850087,-1.8352626892252895,-0.8956576397255251,0.0
2019-10-03,1.0,-0.0,-0.5900743900535816,-0.9440253862560474,-1.8196951568433646,-0.8483587369297195,0.0
2019-10-04,1.0,-0.0,-0.6088000417558327,-0.9663865546218487,-1.7974320162847748,-0.8468082885328043,0.0
2019-10-07,1.0,-0.0,-0.6198458975426906,-0.952207413577676,-1.7868075801749272,-0.8472511453561016,0.0
2019-10-08,1.0,-0.0,-0.6170323385671207,-0.9312155557866277,-1.8030050951440157,-0.8478735572423832,0.0
2019-10-09,1.0,-0.0,-0.6306324927656056,-0.9284311699049194,-1.7937680859859446,-0.8145928069450187,0.0
2019-10-10,1.0,-0.0,-0.6635597214222129,-0.9383149185735978,-1.8130072786301512,-0.8214902864324239,0.0
2019-10-11,1.0,-0.0,-0.6806727119358921,-1.0149725854070013,-1.756379164909321,-0.819959932517925,0.0
2019-10-14,1.0,-0.0,-0.6538400465780978,-1.0541999682422063,-1.7792833324511725,-0.8056423013814642,0.0
2019-10-15,1.0,-0.0,-0.656446915541435,-1.0559173947577443,-1.7772835583796665,-0.805559968228753,0.0
2019-10-16,1.0,-0.0,-0.6680656643468097,-1.0625830101471603,-1.7760718270201348,-0.8059820432449663,0.0
2019-10-17,1.0,-0.0,-0.7054421768707484,-0.9952380952380953,-1.7574568288854002,-0.7747252747252746,0.0
2019-10-18,1.0,-0.0,-0.6914294651235533,-0.9846209988530915,-1.7632676467521635,-0.7738504848295277,0.0
2019-10-21,1.0,-0.0,-0.6455194703643851,-0.9876453109524057,-1.7598915706615232,-0.819840483761664,0.0
2019-10-22,1.0,-0.0,-0.6333630219521139,-1.006810918426154,-1.776025567139938,-0.8229161209199978,0.0
2019-10-23,1.0,-0.0,-0.630968622100955,-1.0139049218176095,-1.7900094448525554,-0.8122573197607303,0.0
2019-10-24,1.0,-0.0,-0.6189284742997008,-1.1400054392167527,-1.8186021212945334,-0.8616263258090834,0.0
2019-10-25,1.0,-0.0,-0.6253954401658122,-1.108923311879568,-1.8389331297043743,-0.8811497763717683,0.0
2019-10-28,1.0,-0.0,-0.6314026900905847,-1.1197913807301674,-1.8261323085369199,-0.91265440570958,0.0
2019-10-29,1.0,-0.0,-0.6318242343541943,-1.181924101198402,-1.8169107856191742,-0.9174988903683976,0.0
2019-10-30,1.0,-0.0,-0.631762943232895,-1.1818988957327563,-1.8169357971255755,-0.9184285000832362,0.0
2019-10-31,1.0,-0.0,-0.6319826579956646,-1.1853148796620534,-1.808515368795509,-0.9325218164637875,0.0
2019-11-01,1.0,-0.0,-0.6458333333333333,-1.1996991978609626,-1.806985294117647,-0.9178921568627451,0.0
2019-11-04,1.0,-0.0,-0.6239534238979761,-1.2419739395619627,-1.7864153035763792,-0.8924313834211256,0.0
2019-11-05,1.0,-0.012348450830713965,-0.6422878311629995,-1.321340368208352,-1.7538729232150876,-0.8830264930399639,0.0
2019-11-06,1.0,-0.0,-0.63351259552788,-1.3142938013020096,-1.7550523634305122,-0.9579960373620152,0.0
2019-11-07,1.0,-0.0,-0.6415864022662889,-1.3097450424929178,-1.7567705382436263,-0.9576203966005666,0.0
2019-11-08,1.0,-0.0,-0.6156587656276516,-1.314533008994739,-1.760649431464615,-0.9662273010126152,0.0
2019-11-11,1.0,-0.0,-0.5984740647953083,-1.3581962079371406,-1.7565905596993678,-0.9804133690144053,0.0
2019-11-12,1.0,-0.012512681772066285,-0.538270769924473,-1.3426332995152745,-1.754199075639725,-0.9887273137188592,0.0
2019-11-13,1.0,-0.028566501896769743,-0.5478790665593747,-1.4325784572939417,-1.7464076330612714,-0.9924129210254052,0.0
2019-11-14,1.0,-0.022916666666666665,-0.5521412037037037,-1.414409722222222,-1.7571180555555554,-1.0404513888888889,0.0
2019-11-15,1.0,-0.024684204426932435,-0.5507011241163517,-1.4221810174991307,-1.7550121682697877,-1.041777726271874,0.0
2019-11-18,1.0,-0.02215409532623785,-0.5587690883850069,-1.425497454881999,-1.7466450717260527,-1.0312933826931976,0.0
2019-11-19,1.0,-0.04397843019772319,-0.6246854403834632,-1.4605152786099462,-1.7877171959257043,-1.0747753145596166,0.0
2019-11-20,1.0,-0.053674006701771186,-0.6229056965055051,-1.4593106749640978,-1.7777644806127333,-1.0701292484442317,0.0
2019-11-21,1.0,-0.1280713462355154,-0.5737426439361767,-1.5210216586786385,-1.725292725838743,-1.118789055390402,0.0
2019-11-22,1.0,-0.1275625038019344,-0.5617129995741833,-1.5103716771093132,-1.7429892329217105,-1.1403978344181518,0.0
2019-11-25,1.0,-0.13111866877201506,-0.5612170533219969,-1.5082594437021741,-1.7384307056965869,-1.134155228956638,0.0
2019-11-26,1.0,-0.1268783325254484,-0.5368395540475036,-1.5093310712554533,-1.747879301987397,-1.1382089190499274,0.0
2019-11-27,1.0,-0.12709497206703912,-0.5099587077969395,-1.4990891425795483,-1.7657274714598008,-1.170451785280544,0.0
2019-11-29,1.0,-0.15503875968992248,-0.4956933677863911,-1.5600467577211765,-1.797834379229728,-1.1437184692998648,0.0
2019-12-02,1.0,-0.1753761628269963,-0.5120809140288443,-1.62015358681401,-1.795280014984079,-1.140475744521446,0.0
2019-12-03,1.0,-0.15575254385417317,-0.5029028029215308,-1.6110868343841687,-1.8117860041201073,-1.1610587427429926,0.0
2019-12-04,1.0,-0.16678174628083609,-0.5462306195467955,-1.6220576235013493,-1.7995731592492623,-1.1424267152093401,0.0
2019-12-05,1.0,-0.17935712927153996,-0.5293222595574716,-1.662334368858175,-1.7782920180054524,-1.1905788372535346,0.0
2019-12-06,1.0,-0.2357253086419753,-0.5725308641975309,-1.6752829218106997,-1.7882587448559673,-1.158179012345679,0.0
2019-12-09,1.0,-0.20354960343258352,-0.4950591600572097,-1.7410609803666621,-1.8568456637628394,-1.2045897802626446,0.0
2019-12-10,1.0,-0.28375466819879347,-0.4920281528296467,-2.099755817293881,-2.102054007469118,-1.2041798333812124,0.0
2019-12-11,1.0,-0.29111191075926596,-0.48082043900683696,-2.1101835192515295,-2.1029147175242895,-1.2118028067650235,0.0
2019-12-12,1.0,-0.29225453498416354,-0.4799164987042902,-2.110351281312986,-2.1031528937518,-1.212784336308667,0.0
2019-12-13,1.0,-0.283853598195445,-0.47478716437459073,-2.13832496543695,-2.135559921414538,-1.243905988503238,0.0
2019-12-16,1.0,-0.2633333333333333,-0.48884057971014494,-2.077391304347826,-2.118840579710145,-1.2979710144927534,0.0
2019-12-17,1.0,-0.42144656884541276,-0.4172965762561138,-2.1504372313620865,-2.149547947235808,-1.2719727286201272,0.0
2019-12-18,1.0,-0.5332185617027938,-0.45676500508647,-2.277408247906722,-2.2301432036935602,-1.3277251741137805,0.0
2019-12-19,1.0,-0.5362490149724192,-0.4830575256107171,-2.2976359338061463,-2.225295508274231,-1.3380614657210401,0.0
2019-12-20,1.0,-0.5392956074396519,-0.5022556390977444,-2.314364859517214,-2.230470914127424,-1.3282152750296796,0.0
2019-12-23,1.0,-0.5433320142461417,-0.5271072417886823,-2.3046299960427388,-2.2309457855164228,-1.3085081123862288,0.0
2019-12-24,1.0,-0.5607883488997941,-0.5349849612157669,-2.2794047807503564,-2.236979578914041,-1.3029919265474115,0.0
2019-12-26,1.0,-0.5608771374287524,-0.5336447118429386,-2.279290690310323,-2.2375712476250795,-1.3050189993666879,0.0
2019-12-27,1.0,-0.5733842725246737,-0.5386819484240688,-2.295765679719834,-2.245383635784782,-1.3060331104743712,0.0
2019-12-30,1.0,-0.6033985251683232,-0.5379929464571979,-2.3352035908945172,-2.264507855081757,-1.2742866303302343,0.0
2019-12-31,1.0,-0.5911818836520765,-0.5396495158838122,-2.335120428902937,-2.265423701688405,-1.270544930783388,0.0
2020-01-02,1.0,-0.5916305916305916,-0.5420073753407086,-2.341831008497675,-2.2706429373096038,-1.270642937309604,0.0
2020-01-03,1.0,-0.5265046485075844,-0.5811450008155277,-2.4412004566954817,-2.293182188876203,-1.313325721741967,0.0
2020-01-06,1.0,-0.5527011399306129,-0.6168841896580208,-2.4918222369073186,-2.290434495291591,-1.3086073021642162,0.0
2020-01-07,1.0,-0.5408087323244852,-0.6182915736376416,-2.502604812701563,-2.2872736293723643,-1.3202679235921608,0.0
2020-01-08,1.0,-0.5403505870679676,-0.6130312551678517,-2.5038035389449314,-2.2825367951050106,-1.3289234331073259,0.0
2020-01-09,1.0,-0.5535507366330078,-0.6309385863267671,-2.489488495282238,-2.2704850190365833,-1.332395298791591,0.0
2020-01-10,1.0,-0.5870142809697775,-0.6191464629691132,-2.5065592826303553,-2.2730820325473267,-1.3170043175024908,0.0
2020-01-13,1.0,-0.5873503989361702,-0.6196808510638299,-2.5083942819148937,-2.276761968085107,-1.3189827127659575,0.0
2020-01-14,1.0,-0.6222504230118444,-0.6200507614213198,-2.5824873096446703,-2.320896785109983,-1.3145516074450083,0.0
2020-01-15,1.0,-0.641318124207858,-0.625433037600338,-2.572032108153781,-2.308153781157584,-1.3025771018166454,0.0
2020-01-16,1.0,-0.6388912363728555,-0.626975407757965,-2.5761007352319782,-2.305670582269923,-1.3033888278543058,0.0
2020-01-17,1.0,-0.6464629410771568,-0.6298328549721425,-2.5644099274016545,-2.304997467499578,-1.2958804659800778,0.0
2020-01-21,1.0,-0.6606178257933829,-0.6392640108035111,-2.5438892640108035,-2.3079000675219445,-1.2886563133018232,0.0
2020-01-22,1.0,-0.6645548234499071,-0.6318634904544687,-2.556850819395168,-2.3106099003210003,-1.283493833417807,0.0
2020-01-23,1.0,-0.6678104053622727,-0.563517395467603,-2.2794446217682736,-2.1913501436323015,-1.277449728694542,0.0
2020-01-24,1.0,-0.6563876651982379,-0.5446821900566393,-2.220106985525488,-2.1530837004405283,-1.2922435494021396,0.0
2020-01-27,1.0,-0.6367628607277289,-0.5055677540777918,-2.2408249686323716,-2.1478983688833124,-1.310853199498118,0.0
2020-01-28,1.0,-0.5617567042363001,-0.5461329187718618,-2.2918771861640113,-2.1279440342013216,-1.2453167508744656,0.0
2020-01-29,1.0,-0.5355233594173705,-0.551638645696134,-2.296118385372279,-2.1221817618346632,-1.2422716355466028,0.0
2020-01-30,1.0,-0.5200529553773071,-0.5456740129273421,-2.3211587882563665,-2.1291176699633985,-1.2715520598084262,0.0
2020-01-31,1.0,-0.5148188803512623,-0.5695468088442842,-2.3305629606397997,-2.142229888662381,-1.2833620824839267,0.0
2020-02-03,1.0,-0.49131837738168416,-0.5418715427166564,-2.2801936078672402,-2.1067916410571605,-1.262676705593116,0.0
2020-02-04,1.0,-0.47011952191235057,-0.5166258044744101,-2.2755899479007047,-2.1133159669016246,-1.2860098069261416,0.0
2020-02-05,1.0,-0.41981954659185683,-0.5246038365304421,-2.2772765183107135,-2.1015239972704527,-1.2588520736977784,0.0
2020-02-06,1.0,-0.4490337248957938,-0.5247442212959453,-2.301629405077681,-2.0824554755589237,-1.2206896551724136,0.0
2020-02-07,1.0,-0.6534469665007172,-0.5383511939920681,-2.6311703653700107,-2.284617331870728,-1.3305206311703652,0.0
2020-02-10,1.0,-0.6464825605945445,-0.541339413900853,-2.6371928046617685,-2.290009289755933,-1.3302930495735157,0.0
2020-02-11,1.0,-0.61101152368758,-0.5335894152795561,-2.6717029449423815,-2.320102432778489,-1.3995731967562952,0.0
2020-02-12,1.0,-0.6147485080988917,-0.5323103154305201,-2.6549019607843136,-2.3156862745098037,-1.4075021312872975,0.0
2020-02-13,1.0,-0.6063494765511959,-0.5312792578091753,-2.659034811473317,-2.3114307600646864,-1.4031832496382672,0.0
2020-02-14,1.0,-0.601343308961061,-0.5412344839313041,-2.6640877401802414,-2.2826049991498043,-1.412684917531032,0.0
2020-02-18,1.0,-0.6118190370307022,-0.5403232703326777,-2.69870862909433,-2.300607200889421,-1.4007525870178739,0.0
2020-02-19,1.0,-0.6011560693641619,-0.5724268829264085,-2.724096281597791,-2.3071348460012078,-1.4225692347511,0.0
2020-02-20,1.0,-0.6191754720249437,-0.5769963623765807,-2.727351463710376,-2.3121427334141695,-1.4252554997401699,0.0
2020-02-21,1.0,-0.5939777854911489,-0.6001388406803193,-2.7419298854564387,-2.3136931620964942,-1.4278028462339465,0.0
2020-02-24,1.0,-0.5533065782585936,-0.6370615948351074,-2.77063339731286,-2.334060373407782,-1.4294189495725005,0.0
2020-02-25,1.0,-0.4768938768773725,-0.6934312592837102,-2.655471199867965,-2.1152005281399573,-1.3111899653408154,0.0
2020-02-26,1.0,-0.4687924558459203,-0.6199952049868137,-2.59865739630784,-2.089347079037801,-1.2148965076320626,0.0
2020-02-27,1.0,-0.5085883198849565,-0.6011823919469521,-2.579531836702085,-2.103778860749381,-1.1961332587680753,0.0
2020-02-28,1.0,-0.4034419738044472,-0.7836582394151691,-2.4077825159914714,-1.8819677124581178,-1.1381358513554678,0.0
2020-03-02,1.0,-0.48419199265099905,-0.6989971675725332,-2.393783969991579,-1.9271989588915255,-1.1511138329633317,0.0
2020-03-03,1.0,-0.4148788167240243,-0.8795489492567914,-2.124112176905616,-1.7992970637768178,-1.1044153181518634,0.0
2020-03-04,1.0,-0.2499257719714964,-1.0533699524940618,-2.3395932304038007,-1.750668052256532,-1.0293200712589072,0.0
2020-03-05,1.0,-0.2137062339880444,-1.2370481070310277,-2.1048961001992597,-1.6093082835183603,-0.9514659834898948,0.0
2020-03-06,1.0,-0.2199579831932773,-1.3375350140056022,-2.041176470588235,-1.5215686274509803,-0.8826330532212886,0.0
2020-03-09,1.0,-0.20324639289678134,-1.3045921198668144,-2.0428690344062153,-1.5126942286348501,-0.8733351831298557,0.0
2020-03-10,1.0,-0.6236751152073733,-0.8206797235023042,-1.5126152073732717,-1.1555875576036867,-0.6478110599078342,0.0
2020-03-11,1.0,-0.4740176735397099,-1.0121713999888846,-1.5165342077474573,-1.0250653031734562,-0.5299283054521202,0.0
2020-03-12,1.0,-0.5422095402175083,-0.8265317109938624,-1.4452998815548619,-1.0587380208894153,-0.5110907720469474,0.0
2020-03-13,1.0,-0.6523457719636723,-0.5939955766787446,-1.2060608912521762,-0.9389205213872289,-0.314338148792998,0.0
2020-03-16,1.0,-0.5409280500521376,-0.7372262773722628,-1.0691692735488356,-0.831899548140424,-0.1655804657629475,0.0
2020-03-17,1.0,-0.5329010108716383,-0.5137898149914172,-0.7049399198931909,-0.7683387373641045,-0.29467861911119586,0.0
2020-03-18,1.0,-0.5145685260298439,-0.5430729728723998,-0.6083057343802329,-0.757377293193912,-0.29788263312618607,0.0
2020-03-19,1.0,-0.5207602339181286,-0.4751827485380116,-0.5827485380116959,-0.7560307017543859,-0.32021198830409353,0.0
2020-03-20,1.0,-0.543160740434799,-0.631547328502234,-0.5579919648556302,-0.772650471219915,-0.24935230728795102,0.0
2020-03-23,1.0,-0.5470933690157597,-0.7129794826048171,-0.46591584894439486,-0.7622658340767172,-0.22866488254534642,0.0
2020-03-24,1.0,-0.5885496468477895,-0.7489442804290146,-0.4076759221196607,-0.7529055644829777,-0.2389850143876827,0.0
2020-03-25,1.0,-0.5808956493990001,-0.7295677764776797,-0.2957486792185228,-0.725064709428075,-0.2144452717795979,0.0
2020-03-26,1.0,-0.5905068667704941,-0.7294704799660201,-0.28539572419651704,-0.7215418377460003,-0.2125867195242815,0.0
2020-03-27,1.0,-0.6024525731055446,-0.7181986514341614,-0.24295147259197153,-0.7398595535059219,-0.19026656884323798,0.0
2020-03-30,1.0,-0.5888409628495895,-0.712397384165855,-0.26193126478363715,-0.7432517044663977,-0.1720815361068596,0.0
2020-03-31,1.0,-0.5709256935731214,-0.7428551512616757,-0.26728704865467723,-0.7325038338212742,-0.1717203401645058,0.0
2020-04-01,1.0,-0.5742532897027083,-0.7570493629464596,-0.2520016709601058,-0.7332729931072896,-0.16458957042400613,0.0
2020-04-02,1.0,-0.5972891151782028,-0.7018714737856062,-0.2380280721067841,-0.7514104857575341,-0.15161001788908765,0.0
2020-04-03,1.0,-0.5940386662545929,-0.7075306479859894,-0.23810995501528104,-0.740771264723052,-0.15356615500841317,0.0
2020-04-06,1.0,-0.5948554158939487,-0.7076035441994643,-0.23792842915035373,-0.740195068342606,-0.15368500583831307,0.0
2020-04-07,1.0,-0.4860044587565023,-0.7042667822640575,-0.17268392370572205,-0.6115618033192964,-0.12181075055734455,0.0
2020-04-08,1.0,-0.4834541736382227,-0.7035384520047097,-0.16682159013447356,-0.6127223151763029,-0.13193282518435892,0.0
2020-04-09,1.0,-0.48312373854991464,-0.7083682657972364,-0.1657196087564043,-0.6145940071417482,-0.13327123117528333,0.0
2020-04-13,1.0,-0.4955968992248062,-0.6743875968992248,-0.1765581395348837,-0.6163100775193798,-0.13792248062015502,0.0
2020-04-14,1.0,-0.5002788622420523,-0.6766437379934311,-0.1710974778459441,-0.6150461671934064,-0.13543409555679492,0.0
2020-04-15,1.0,-0.49120909680808333,-0.6826005005716405,-0.16246948675957112,-0.6146216358186819,-0.1390167784198004,0.0
2020-04-16,1.0,-0.5105995618230629,-0.6604745888234024,-0.1731107476779708,-0.6208535193013854,-0.12074551794365414,0.0
2020-04-17,1.0,-0.5241992992899885,-0.6533345735280439,-0.18940873717173598,-0.6235388956066104,-0.11003627569528417,0.0
2020-04-20,1.0,-0.5408327155917965,-0.6284593526068694,-0.20997034840622683,-0.6138188781813689,-0.09559550284161107,0.0
2020-04-21,1.0,-0.5468547040267211,-0.6375951011319354,-0.21785117832622009,-0.6078122100575246,-0.08257561699758768,0.0
2020-04-22,1.0,-0.5362720635800758,-0.6595816776021933,-0.19939623571450574,-0.6148846378954503,-0.07029541323968827,0.0
2020-04-23,1.0,-0.5231284984929568,-0.6738943224457157,-0.19062557667466323,-0.6133357938118964,-0.07461401242541675,0.0
2020-04-24,1.0,-0.5176094245024762,-0.6784472947617729,-0.19245793731352465,-0.6128387315062594,-0.07452862108209529,0.0
2020-04-27,1.0,-0.5327288535585641,-0.6865606756924606,-0.1908148056142094,-0.6174698795180723,-0.07763010806111043,0.0
2020-04-28,1.0,-0.5367829649863421,-0.6836044201638938,-0.1874534392848274,-0.6192264713185994,-0.07698038241867394,0.0
2020-04-29,1.0,-0.5093020352103883,-0.7158197028343114,-0.17052690722936698,-0.616743663378699,-0.1090960169808965,0.0
2020-04-30,1.0,-0.5157342657342658,-0.6731705794205795,-0.19127747252747251,-0.6454483016983017,-0.09618506493506494,0.0
2020-05-01,1.0,-0.5415899372639595,-0.6406254876868815,-0.19838322045007648,-0.6614750772496021,-0.07912231967289865,0.0
2020-05-04,1.0,-0.5508013069861522,-0.6338882838027072,-0.19567449821067373,-0.6691146724754939,-0.06236191068927959,0.0
2020-05-05,1.0,-0.5495534741886299,-0.6333198493947786,-0.1916793726856894,-0.6707222204935122,-0.06643432803310827,0.0
2020-05-06,1.0,-0.5464888557306725,-0.6341198047810004,-0.18132363455500639,-0.6704591376791321,-0.07619136435698966,0.0
2020-05-07,1.0,-0.5630582797176588,-0.6328002998313449,-0.19667062277468922,-0.6671559747641951,-0.063557998625773,0.0
2020-05-08,1.0,-0.5603496721823291,-0.6326881049016547,-0.20046831095847645,-0.6658133000312209,-0.0627536684358414,0.0
2020-05-11,1.0,-0.5578999937574131,-0.6301891503839191,-0.19982520756601535,-0.6673325426056558,-0.06604656969848306,0.0
2020-05-12,1.0,-0.5577025128765413,-0.6300920867800842,-0.20003121585765568,-0.6670828781020758,-0.06667707195255189,0.0
2020-05-13,1.0,-0.5593046079072811,-0.6226127052372497,-0.19883478206685984,-0.6724304452129483,-0.06240458609838926,0.0
2020-05-14,1.0,-0.5678000436313771,-0.6108704459750054,-0.21058372549630694,-0.681428615950385,-0.04584411132234239,0.0
2020-05-15,1.0,-0.5721898469880644,-0.6142291751067344,-0.21206644021315715,-0.6813238181308237,-0.03655458256723488,0.0
2020-05-18,1.0,-0.5726141078838175,-0.6037812373256795,-0.2063457398683431,-0.6830249898605436,-0.05406670202477148,0.0
2020-05-19,1.0,-0.5713838838838838,-0.612769019019019,-0.20245245245245244,-0.6878440940940941,-0.05367867867867868,0.0
2020-05-20,1.0,-0.576457335961701,-0.6059326011452173,-0.20707781845489534,-0.6881003786100942,-0.05144090866422604,0.0
2020-05-21,1.0,-0.5762208466203965,-0.5972925654974052,-0.21365597448883888,-0.6896767335709373,-0.04952166572875633,0.0
2020-05-22,1.0,-0.5789786594905815,-0.6089867951686588,-0.20633331247262032,-0.6884974028412292,-0.04631078290255961,0.0
2020-05-26,1.0,-0.5790280689676753,-0.609068435710486,-0.20646493725944234,-0.6884250711894108,-0.04624964796445223,0.0
2020-05-27,1.0,-0.5690330669174111,-0.6170819620749098,-0.18928067700987306,-0.6913649898135088,-0.0675442720576712,0.0
2020-05-28,1.0,-0.6087794703242526,-0.5986347259970926,-0.21784337273244425,-0.7145249984198219,-0.020542317173377157,0.0
2020-05-29,1.0,-0.6082464454976303,-0.5989889415481833,-0.21636650868878357,-0.7153554502369668,-0.020631911532385465,0.0
2020-06-01,1.0,-0.6092346616065781,-0.5946552814674257,-0.22302340290955092,-0.7161606578115118,-0.01948134092346616,0.0
2020-06-02,1.0,-0.6091961292770856,-0.5952501423059895,-0.22345202706976156,-0.7157358800834862,-0.018721143507684522,0.0
2020-06-03,1.0,-0.6093458534888868,-0.594960321224193,-0.2220114451927029,-0.7161781909007556,-0.019191248537734358,0.0
2020-06-04,1.0,-0.6106368800177704,-0.6015295274965887,-0.2083584552406943,-0.7257005045536762,-0.027099927014248088,0.0
2020-06-05,1.0,-0.6069921639541893,-0.6020430823895181,-0.20833729894356146,-0.7239618032422829,-0.03115383395196853,0.0
2020-06-08,1.0,-0.6076282193429848,-0.590204960876865,-0.22514017803402284,-0.7217030443184338,-0.023220451737574047,0.0
2020-06-09,1.0,-0.6230393090747444,-0.5853178383184099,-0.23309201752714803,-0.7274401473296501,-0.006350415952244872,0.0
2020-06-10,1.0,-0.6292013469724888,-0.5812948726094416,-0.23883347099561597,-0.727492216786327,-0.0,0.0
2020-06-11,1.0,-0.6294319481509721,-0.5824755369170161,-0.24107256322277293,-0.7240119456093532,-0.0,0.0
2020-06-12,1.0,-0.6188828783494779,-0.557302805384325,-0.2643414265945402,-0.7045225814567869,-0.0,0.0
2020-06-15,1.0,-0.6224836436839457,-0.5490060392551586,-0.26902994464016106,-0.7049257674886764,-0.0,0.0
2020-06-16,1.0,-0.6232965915949303,-0.5617674152663512,-0.28934913122200695,-0.7021060322099044,-0.0,0.0
2020-06-17,1.0,-0.6218137955115387,-0.5565501698250961,-0.291400818969622,-0.704567818937879,-0.0,0.0
2020-06-18,1.0,-0.6298052443991853,-0.5435654276985743,-0.30120290224032586,-0.7077393075356415,-0.0,0.0
2020-06-19,1.0,-0.6294833407657514,-0.5438618844365165,-0.30317895139198575,-0.7087978594635918,-0.0,0.0
2020-06-22,1.0,-0.6298537890612557,-0.5439429172108432,-0.30175516834963206,-0.7098716274328672,-0.0,0.0
2020-06-23,1.0,-0.629781812390508,-0.5442267877050486,-0.30151297977384933,-0.7096671444497531,-0.0,0.0
2020-06-24,1.0,-0.6296980507070964,-0.5436042808001018,-0.30169448337367816,-0.7101223085743407,-0.0,0.0
2020-06-25,1.0,-0.629135912445915,-0.5421226775260881,-0.3002672435734284,-0.7099452786968694,-0.0,0.0
2020-06-26,1.0,-0.628909605778103,-0.5431289573324,-0.2999140920805625,-0.7098539565369563,-0.0,0.0
2020-06-29,1.0,-0.6256234314940119,-0.5389624829251247,-0.30442517233711364,-0.7077099018393215,-0.0,0.0
2020-06-30,1.0,-0.6265266630714081,-0.5327221393902865,-0.3043492053421311,-0.7086888938235574,-0.0,0.0
2020-07-01,1.0,-0.6199645300228022,-0.533633139092982,-0.30022802128198633,-0.7131365594122118,-0.0,0.0
2020-07-02,1.0,-0.6195528249303268,-0.534266531542944,-0.30041803901697495,-0.7127565239422347,-0.0,0.0
2020-07-06,1.0,-0.6176023798974619,-0.5356035192100767,-0.29913285650990573,-0.7124185075004748,-0.0,0.0
2020-07-07,1.0,-0.6102732378368145,-0.542216192339244,-0.2883826591783934,-0.7142992364485392,-0.0,0.0
2020-07-08,1.0,-0.5561482902268708,-0.5858482932238438,-0.22210567326999728,-0.6207630293403662,-0.012137740881709472,0.0
2020-07-09,1.0,-0.5567313168859978,-0.5853892502772865,-0.22308822206900686,-0.6204022902365179,-0.012110674780419078,0.0
