Date,BANF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.6636215802563613,-0.0,-0.16209106562081502,-0.5656925578725848,0.0
2019-09-24,1.0,-0.0,-0.6703469655419102,-0.0,-0.1590556814117086,-0.5552640992011446,0.0
2019-09-25,1.0,-0.0,-0.6672062849660755,-0.0,-0.15417212236638494,-0.5592667539578622,0.0
2019-09-26,1.0,-0.0,-0.6703452246719287,-0.0,-0.17676270901806493,-0.551951634959096,0.0
2019-09-27,1.0,-0.0,-0.6709762850607921,-0.0,-0.18228000481521608,-0.5543517515348502,0.0
2019-09-30,1.0,-0.0,-0.6134243677276662,-0.0,-0.21307337243965765,-0.5775795749591307,0.0
2019-10-01,1.0,-0.0,-0.6118031840700303,-0.0,-0.21526141118753306,-0.5778221345774613,0.0
2019-10-02,1.0,-0.0,-0.6302837290098438,-0.0,-0.2225680370584829,-0.5598098822621115,0.0
2019-10-03,1.0,-0.0,-0.6542480363190891,-0.0,-0.2076577550383128,-0.5401503687156205,0.0
2019-10-04,1.0,-0.0,-0.6581134976695018,-0.0,-0.2044591802412186,-0.5399788573350632,0.0
2019-10-07,1.0,-0.0,-0.6582569907429613,-0.0,-0.19727564871216843,-0.5426878987001774,0.0
2019-10-08,1.0,-0.0,-0.6556462617605515,-0.0,-0.19606904311603743,-0.5422901055756386,0.0
2019-10-09,1.0,-0.0,-0.6707445032670387,-0.0,-0.18493346687652024,-0.529021796155864,0.0
2019-10-10,1.0,-0.0,-0.6683646750773625,-0.0,-0.1846227088788384,-0.5273982385146394,0.0
2019-10-11,1.0,-0.0,-0.6670773896971707,-0.0,-0.18037059854983176,-0.522107956968864,0.0
2019-10-14,1.0,-0.0,-0.6593025465602432,-0.0,-0.19878373242113265,-0.5174363359939187,0.0
2019-10-15,1.0,-0.0,-0.6594566328349696,-0.0,-0.2053195788072544,-0.5121580185876257,0.0
2019-10-16,1.0,-0.0,-0.6694147922226459,-0.0,-0.2030356462066336,-0.5103173846740373,0.0
2019-10-17,1.0,-0.0,-0.6596125399627809,-0.0,-0.21136135897313546,-0.5148637686691797,0.0
2019-10-18,1.0,-0.0,-0.6818452877895189,-0.0,-0.18440951267800493,-0.5190706771939031,0.0
2019-10-21,1.0,-0.0,-0.6516712923856642,-0.0,-0.19218052371183783,-0.5695667913599614,0.0
2019-10-22,1.0,-0.0,-0.6457940764361986,-0.0,-0.19374788616707736,-0.5762912499396048,0.0
2019-10-23,1.0,-0.0,-0.6460136343857275,-0.0,-0.2013972827926316,-0.5700333607310352,0.0
2019-10-24,1.0,-0.0,-0.6419354054776544,-0.0,-0.22017545991397117,-0.5680575469634742,0.0
2019-10-25,1.0,-0.0,-0.642575845974329,-0.0,-0.213195254764683,-0.5752139245429794,0.0
2019-10-28,1.0,-0.0,-0.6555139186295503,-0.0,-0.22281973914736228,-0.5549688534163909,0.0
2019-10-29,1.0,-0.0,-0.6543991783635741,-0.0,-0.23470435760747296,-0.5562429696287964,0.0
2019-10-30,1.0,-0.0,-0.6558082660797261,-0.0,-0.23423820004891174,-0.5555392516507703,0.0
2019-10-31,1.0,-0.0,-0.659268833987757,-0.0,-0.23317806014194084,-0.5463990439723923,0.0
2019-11-01,1.0,-0.0,-0.6562735975446374,-0.0,-0.22902102160621637,-0.5505565975689961,0.0
2019-11-04,1.0,-0.0,-0.6537806953561877,-0.0,-0.23326039387308534,-0.5442985655239485,0.0
2019-11-05,1.0,-0.0,-0.6604864482447366,-0.0,-0.24493181430070016,-0.534166036447025,0.0
2019-11-06,1.0,-0.0,-0.6548132536025879,-0.0,-0.24992647779629448,-0.5460248995196549,0.0
2019-11-07,1.0,-0.0,-0.6688623341005926,-0.0,-0.23958078260443702,-0.5402566237327978,0.0
2019-11-08,1.0,-0.0,-0.6638566912539515,-0.0,-0.2434876369250374,-0.5432401303697895,0.0
2019-11-11,1.0,-0.0,-0.65658975746544,-0.0,-0.2550548531509815,-0.5481379446056969,0.0
2019-11-12,1.0,-0.0,-0.6488733641641248,-0.0,-0.259224638394175,-0.5518055692216866,0.0
2019-11-13,1.0,-0.0,-0.652183584192185,-0.0,-0.27021082029608756,-0.5491213761399866,0.0
2019-11-14,1.0,-0.0,-0.653357038792997,-0.0,-0.27031631972738723,-0.5456700496333062,0.0
2019-11-15,1.0,-0.0,-0.6534673019478114,-0.0,-0.26987928012442297,-0.545362529933098,0.0
2019-11-18,1.0,-0.0,-0.6541438923651473,-0.0,-0.2797220092498702,-0.5393614127074419,0.0
2019-11-19,1.0,-0.0,-0.6574676926112262,-0.0,-0.2695817302949591,-0.5391634605899182,0.0
2019-11-20,1.0,-0.0,-0.6703614100918337,-0.0,-0.2765626542905105,-0.5217241038807149,0.0
2019-11-21,1.0,-0.0,-0.6524250572652126,-0.0,-0.2905836072104372,-0.5467831889254059,0.0
2019-11-22,1.0,-0.0,-0.6493729471484024,-0.0,-0.2957350452871504,-0.5432218572708271,0.0
2019-11-25,1.0,-0.0,-0.6496243220381152,-0.0,-0.2972085385878489,-0.5411006617903169,0.0
2019-11-26,1.0,-0.0,-0.6311103395253093,-0.0,-0.3049279531757645,-0.5440589271099427,0.0
2019-11-27,1.0,-0.0,-0.6322759852186205,-0.0,-0.3042583269264155,-0.5435629076659805,0.0
2019-11-29,1.0,-0.0,-0.6305337812616648,-0.0,-0.320642030608436,-0.5373149185019286,0.0
2019-12-02,1.0,-0.0,-0.6418627941912869,-0.0,-0.3334251377065599,-0.528492739108663,0.0
2019-12-03,1.0,-0.0,-0.6403070153507675,-0.0,-0.328066403320166,-0.5317765888294415,0.0
2019-12-04,1.0,-0.0,-0.639943180402223,-0.0,-0.32334836892865154,-0.528796072469908,0.0
2019-12-05,1.0,-0.0,-0.6247883255304314,-0.0,-0.3027442972407611,-0.5627801573861939,0.0
2019-12-06,1.0,-0.0,-0.6459943780744906,-0.0,-0.3234364019676739,-0.5403573938359602,0.0
2019-12-09,1.0,-0.0,-0.6440571715145437,-0.0,-0.3237713139418255,-0.5396690070210632,0.0
2019-12-10,1.0,-0.0,-0.6510089744254811,-0.0,-0.42060486590237073,-0.5221507495979665,0.0
2019-12-11,1.0,-0.0,-0.6436888923467933,-0.0,-0.42236572525221094,-0.5273477009258539,0.0
2019-12-12,1.0,-0.0,-0.6397302904564316,-0.0,-0.42391078838174273,-0.5297199170124481,0.0
2019-12-13,1.0,-0.0,-0.6393216993871403,-0.0,-0.4285862677885115,-0.5289809909629168,0.0
2019-12-16,1.0,-0.0,-0.6395765218745135,-0.0,-0.4354143961803934,-0.519876485546733,0.0
2019-12-17,1.0,-0.0,-0.6192550355059265,-0.03070140703782899,-0.4720572318576596,-0.5178321586019377,0.0
2019-12-18,1.0,-0.0,-0.6314268740548715,-0.05519550658889609,-0.48865845755022685,-0.5250864117519983,0.0
2019-12-19,1.0,-0.0,-0.6540506978376481,-0.05957940771535783,-0.46340739140998305,-0.5225278730124451,0.0
2019-12-20,1.0,-0.0,-0.6671896556388129,-0.06716801471582763,-0.4588416695972083,-0.5119430843725485,0.0
2019-12-23,1.0,-0.0,-0.6782307962497637,-0.0633865607522088,-0.45608062467914945,-0.5042284726162493,0.0
2019-12-24,1.0,-0.0,-0.6799665027824301,-0.061942838619050186,-0.45639958938894587,-0.5030795829056135,0.0
2019-12-26,1.0,-0.0,-0.674632501685772,-0.06063385030343897,-0.44752528658125423,-0.5144436952124073,0.0
2019-12-27,1.0,-0.0,-0.6796866558616964,-0.06618044300378174,-0.4429227444624528,-0.5124527282549973,0.0
2019-12-30,1.0,-0.0,-0.6749755885863079,-0.07841488553759358,-0.45142128675273946,-0.5075946620375393,0.0
2019-12-31,1.0,-0.0,-0.6713759878748512,-0.08035617624769947,-0.44597813142795284,-0.5087961459348274,0.0
2020-01-02,1.0,-0.0,-0.6734865318952902,-0.08202807435911331,-0.4477535092948891,-0.5066121077448377,0.0
2020-01-03,1.0,-0.0,-0.6785946649316851,-0.08737258729126003,-0.43745933636955114,-0.5074821080026025,0.0
2020-01-06,1.0,-0.0,-0.6825789946384346,-0.09332389842963286,-0.4377704596793947,-0.5079334839289116,0.0
2020-01-07,1.0,-0.0,-0.6809715717242131,-0.09699379152597756,-0.43219692843916785,-0.5128526304324148,0.0
2020-01-08,1.0,-0.0,-0.682981968731274,-0.09557661927330174,-0.43255978645748216,-0.5126109930816583,0.0
2020-01-09,1.0,-0.0,-0.6908470877097259,-0.09316600736598009,-0.4335288500886646,-0.510598826899468,0.0
2020-01-10,1.0,-0.0,-0.690062315513283,-0.09913086257789439,-0.43413140920520393,-0.5098119602055319,0.0
2020-01-13,1.0,-0.0,-0.6908588923514297,-0.10313815537696135,-0.4318243945109617,-0.5077360450494779,0.0
2020-01-14,1.0,-0.0,-0.6882784084646754,-0.1303868621183732,-0.44662735589110547,-0.49013556706712225,0.0
2020-01-15,1.0,-0.0,-0.6906772644477562,-0.1331070265496495,-0.44687310261080754,-0.4891538334161285,0.0
2020-01-16,1.0,-0.0,-0.6880153930731171,-0.11866410115448048,-0.4534359538207806,-0.48864760857614076,0.0
2020-01-17,1.0,-0.0,-0.6868734034663664,-0.11709286675639301,-0.4544181064081083,-0.48834015436591865,0.0
2020-01-21,1.0,-0.0,-0.6929417259664258,-0.1111355331483364,-0.45745528477621783,-0.48594664395417203,0.0
2020-01-22,1.0,-0.0,-0.6954251957686495,-0.10721252919357055,-0.45824975958236025,-0.4867701607363649,0.0
2020-01-23,1.0,-0.0,-0.6862809735728805,-0.08895115652986099,-0.47197956156255144,-0.4998901159276962,0.0
2020-01-24,1.0,-0.0,-0.6892233329671538,-0.09005272986927386,-0.4725090629462815,-0.49456223223113255,0.0
2020-01-27,1.0,-0.0,-0.6887956564659428,-0.08824174618843918,-0.4695623560381705,-0.4955303279587584,0.0
2020-01-28,1.0,-0.0,-0.7006099395530757,-0.08626678701348431,-0.4645387161182681,-0.48373950384289266,0.0
2020-01-29,1.0,-0.0,-0.7047551454932577,-0.08776000436752743,-0.4567887754544958,-0.4804280176884861,0.0
2020-01-30,1.0,-0.0,-0.7068711455547672,-0.0884134694100311,-0.45284614964798336,-0.48070730775528026,0.0
2020-01-31,1.0,-0.0,-0.7052340844454168,-0.09516517173485013,-0.45394880770072193,-0.48031065412382407,0.0
2020-02-03,1.0,-0.0,-0.7047971483769149,-0.08748061277244155,-0.448722483741939,-0.4800141492748497,0.0
2020-02-04,1.0,-0.0,-0.705255991285403,-0.0917755991285403,-0.44790305010893244,-0.4783769063180828,0.0
2020-02-05,1.0,-0.0,-0.7078407981780718,-0.09071684199110724,-0.44317319162780605,-0.46947185771608285,0.0
2020-02-06,1.0,-0.0,-0.7139758709502507,-0.09364240206045818,-0.4400433780669649,-0.4634404229361529,0.0
2020-02-07,1.0,-0.0,-0.716163477695268,-0.09103474443059245,-0.4391565938533254,-0.4638462789311074,0.0
2020-02-10,1.0,-0.0,-0.7121466478934259,-0.09051770822051339,-0.44024152496480023,-0.46477309650167875,0.0
2020-02-11,1.0,-0.0,-0.7079463923108162,-0.09243265195613916,-0.4364153242182212,-0.47066468119669685,0.0
2020-02-12,1.0,-0.0,-0.7071883037769053,-0.09151211587924732,-0.4379856504670367,-0.47080005414918097,0.0
2020-02-13,1.0,-0.0,-0.7113416057997773,-0.10377691493116836,-0.43816014553748406,-0.4619729017893508,0.0
2020-02-14,1.0,-0.0,-0.7176444976597367,-0.11714923261129857,-0.42688037444214655,-0.4595624251659955,0.0
2020-02-18,1.0,-0.0,-0.718480420170354,-0.11565569978501647,-0.4244700247639263,-0.4627044384575611,0.0
2020-02-19,1.0,-0.0,-0.7216081224924261,-0.11820737465542182,-0.42110865471219194,-0.4684352738884795,0.0
2020-02-20,1.0,-0.0,-0.7195125290976312,-0.12690675065041765,-0.4228947008078872,-0.4692865945501849,0.0
2020-02-21,1.0,-0.0,-0.7280742586457108,-0.12587278552065934,-0.416226280769968,-0.4679773281125928,0.0
2020-02-24,1.0,-0.0,-0.7373975494092816,-0.12368082015295633,-0.4160796030810559,-0.4639675447493215,0.0
2020-02-25,1.0,-0.0,-0.7304390217479619,-0.14603363757007828,-0.37765078677247244,-0.4542155296156867,0.0
2020-02-26,1.0,-0.0,-0.7228547920481991,-0.1256734878042307,-0.3720306818483425,-0.43358016827242085,0.0
2020-02-27,1.0,-0.0,-0.7184914067472947,-0.12218862720135795,-0.38293019308296206,-0.4286547846382347,0.0
2020-02-28,1.0,-0.0,-0.7201130327847407,-0.11196001988539733,-0.35639341688688875,-0.42803317721552114,0.0
2020-03-02,1.0,-0.0,-0.727879930850228,-0.1162973440201163,-0.3491277699198491,-0.426004505212426,0.0
2020-03-03,1.0,-0.0,-0.7237637256666752,-0.090415820196981,-0.3292102759276879,-0.42818936919793243,0.0
2020-03-04,1.0,-0.0,-0.7167385298598022,-0.08628746998528311,-0.34982313908755264,-0.42908781079755237,0.0
2020-03-05,1.0,-0.0,-0.7700929400800948,-0.027453844797622345,-0.3082890461677959,-0.41286552653451886,0.0
2020-03-06,1.0,-0.0,-0.7561858017507463,-0.03969539037595506,-0.3142488488589789,-0.41985022516824366,0.0
2020-03-09,1.0,-0.0,-0.7555077779183003,-0.03629695206778804,-0.31470848615151137,-0.4228911091437967,0.0
2020-03-10,1.0,-0.03393567971591397,-0.7210973968326699,-0.23150720238265698,-0.3806810046106704,-0.49652051891520377,0.0
2020-03-11,1.0,-0.0,-0.7846871138074374,-0.23356926188068755,-0.3349623637793506,-0.4554544433209751,0.0
2020-03-12,1.0,-0.011029914880805758,-0.7217341325231957,-0.2010290937953308,-0.3507129758874566,-0.4524454662397023,0.0
2020-03-13,1.0,-0.07984191765252881,-0.6225913106369789,-0.1744846825437826,-0.33124967711938835,-0.3748773053675673,0.0
2020-03-16,1.0,-0.12429438989807111,-0.5765536798737259,-0.21629792129270448,-0.351935578800931,-0.4061906418042216,0.0
2020-03-17,1.0,-0.1862085038065151,-0.4658190481122792,-0.19433942721010927,-0.36014293852607593,-0.38295613444507737,0.0
2020-03-18,1.0,-0.18004897209610773,-0.4921185532826608,-0.13232668469111872,-0.3615262969953578,-0.38458399224608475,0.0
2020-03-19,1.0,-0.17987955105392828,-0.6208869422392554,-0.20265535176567204,-0.40613194634546945,-0.32794963044073366,0.0
2020-03-20,1.0,-0.26206430196102537,-0.9330546505194565,-0.20704493760373763,-0.4804204831868199,-0.1911231327226901,0.0
2020-03-23,1.0,-0.27090499718556504,-0.9021514791419101,-0.256051035086622,-0.4955594471198949,-0.20248295703296015,0.0
2020-03-24,1.0,-0.3099411524058281,-0.9314283916039904,-0.2049910312490166,-0.48950498788431884,-0.2110646064763823,0.0
2020-03-25,1.0,-0.3156842551644757,-0.9249712243290724,-0.11873750530078149,-0.48394620464045557,-0.1857090931120131,0.0
2020-03-26,1.0,-0.34445660102115244,-0.9294614636518356,-0.09582421590080234,-0.48647580841235105,-0.18292608801361537,0.0
2020-03-27,1.0,-0.34090909090909094,-0.9281253752852169,-0.07529722589167769,-0.48339738201032784,-0.17455266002161643,0.0
2020-03-30,1.0,-0.3330440767228223,-0.931356414015979,-0.07977497830575421,-0.48367695023788865,-0.16445734462431552,0.0
2020-03-31,1.0,-0.32436138185936986,-0.9391934185817759,-0.07937643446898567,-0.4756624638588333,-0.16212107663417688,0.0
2020-04-01,1.0,-0.32546846605296864,-0.9443203145946911,-0.07528227127833884,-0.47534781183900854,-0.15866773914856852,0.0
2020-04-02,1.0,-0.3231572664876156,-0.9574156968069233,-0.07194867203819755,-0.47699194270367057,-0.15467024768725754,0.0
2020-04-03,1.0,-0.3352669264932475,-0.9507840116015589,-0.0750173721260461,-0.5130064352397353,-0.14716456690534457,0.0
2020-04-06,1.0,-0.336715282181357,-0.945617054684905,-0.07443307062837816,-0.5142675967025998,-0.14853398556632544,0.0
2020-04-07,1.0,-0.3176250778492838,-0.9266882173255435,-0.06373261365995432,-0.5186689996737744,-0.13900174975533083,0.0
2020-04-08,1.0,-0.31375579598145287,-0.9274759243847341,-0.05180715729401974,-0.5208655332302936,-0.1583937700630127,0.0
2020-04-09,1.0,-0.32515191937157256,-0.9030680302356603,-0.0677041648139914,-0.522958351860086,-0.14539795464650956,0.0
2020-04-13,1.0,-0.3118603610323736,-0.950619125764583,-0.05928688646874533,-0.5253170222288527,-0.13665522900193944,0.0
2020-04-14,1.0,-0.3079380243006837,-0.9553691375347048,-0.05642296325044034,-0.5261366689554289,-0.1394751768815118,0.0
2020-04-15,1.0,-0.27393982893713736,-0.9817273760392368,-0.03152102398468808,-0.5365452479215264,-0.1669059154255637,0.0
2020-04-16,1.0,-0.27938365981844243,-0.9766782130912566,-0.03251911132345915,-0.5393573817486861,-0.15820592451027232,0.0
2020-04-17,1.0,-0.26709696787751425,-1.001110777544281,-0.01149804863404383,-0.5483638546982887,-0.1740318222755929,0.0
2020-04-20,1.0,-0.25821936418802643,-1.020167255381457,-0.003320955227485433,-0.5562901911058781,-0.1810524409020922,0.0
2020-04-21,1.0,-0.26455745928141905,-1.0254132293838576,-0.009609282929924757,-0.5515063608618137,-0.17070075242498414,0.0
2020-04-22,1.0,-0.25097094686135785,-1.0448291434592805,-0.0,-0.55378594008731,-0.1611019117868433,0.0
2020-04-23,1.0,-0.2367020476892083,-1.0564392458730494,-0.0,-0.5498391316113901,-0.16387527437832639,0.0
2020-04-24,1.0,-0.23354411321890997,-1.0642276422764227,-0.0,-0.5488105992171033,-0.16455886781090032,0.0
2020-04-27,1.0,-0.24329305135951662,-1.0618731117824773,-0.0,-0.5477039274924471,-0.16830815709969787,0.0
2020-04-28,1.0,-0.24775821986051144,-1.054406569849944,-0.0,-0.5510703179251834,-0.16599740346004047,0.0
2020-04-29,1.0,-0.2383123942981396,-1.0619110896351776,-0.0,-0.5460256100507368,-0.17380405895143752,0.0
2020-04-30,1.0,-0.23687390490000604,-1.0662799830825933,-0.0,-0.5459790949187361,-0.17183251767264818,0.0
2020-05-01,1.0,-0.22533591574869868,-1.0834644716136062,-0.0,-0.5402796271637816,-0.17715772908848806,0.0
2020-05-04,1.0,-0.23059974042437595,-1.079412031028342,-0.0,-0.5477951163562826,-0.1604841387220428,0.0
2020-05-05,1.0,-0.22628574879956512,-1.0790928034306768,-0.0,-0.548576087941292,-0.16603750792740013,0.0
2020-05-06,1.0,-0.21992503929391852,-1.078406480473945,-0.0,-0.5502357635110627,-0.17404183291016803,0.0
2020-05-07,1.0,-0.21734391085811178,-1.0789075274026525,-0.0,-0.5529279961242657,-0.1787379640283413,0.0
2020-05-08,1.0,-0.2163135593220339,-1.078510895883777,-0.0,-0.5529358353510895,-0.1788740920096852,0.0
2020-05-11,1.0,-0.21831326759029585,-1.0732046705789824,-0.0,-0.5564462459918931,-0.1770222034000847,0.0
2020-05-12,1.0,-0.21089300860293225,-1.074124560765782,-0.0,-0.55752453653217,-0.18662910456803586,0.0
2020-05-13,1.0,-0.20802709977920938,-1.074463902247225,-0.0,-0.560293984211959,-0.18174394338081845,0.0
2020-05-14,1.0,-0.20765324628219076,-1.0752025148107844,-0.0,-0.562900495707895,-0.1768528593882239,0.0
2020-05-15,1.0,-0.21508236360888622,-1.0769835272782229,-0.0,-0.5631252833610398,-0.1673265830436754,0.0
2020-05-18,1.0,-0.2157337367624811,-1.071467473524962,-0.0,-0.5621482602118003,-0.17636913767019666,0.0
2020-05-19,1.0,-0.20592430726273936,-1.0858599654010743,-0.0,-0.5610488937448784,-0.18216030835533703,0.0
2020-05-20,1.0,-0.20198302868092094,-1.0948021533501626,-0.0,-0.5649502722102253,-0.1797499923963624,0.0
2020-05-21,1.0,-0.2021733175052507,-1.099199464280279,-0.0,-0.5655495692935196,-0.1769701397132682,0.0
2020-05-22,1.0,-0.19910657306955967,-1.1001306712857448,-0.0,-0.5650469504968548,-0.1746133041602091,0.0
2020-05-26,1.0,-0.19889385237183577,-1.0995228978636764,-0.0,-0.5650469504968548,-0.17540340960889783,0.0
2020-05-27,1.0,-0.19688174330608152,-1.0992918578852993,-0.0,-0.5642646567182323,-0.17876789350515151,0.0
2020-05-28,1.0,-0.1897779129905689,-1.104563431700639,-0.0,-0.5612716763005781,-0.1866443565561302,0.0
2020-05-29,1.0,-0.20223555569092072,-1.0979806901592908,-0.0,-0.5732951603569579,-0.17223525111930071,0.0
2020-06-01,1.0,-0.19755457982680816,-1.105683619953653,-0.0,-0.5720209781680693,-0.1738931577021588,0.0
2020-06-02,1.0,-0.1973322751968744,-1.1012148220499358,-0.0,-0.5752396068616079,-0.17849948110615954,0.0
2020-06-03,1.0,-0.19732104717153845,-1.1022761945444561,-0.0,-0.5741746506377006,-0.17742722890095808,0.0
2020-06-04,1.0,-0.19445208199676167,-1.1049399688387864,-0.0,-0.5761463966028167,-0.17945192924571532,0.0
2020-06-05,1.0,-0.18795430944963656,-1.1010017714250808,-0.0,-0.574888522387148,-0.19036711257711808,0.0
2020-06-08,1.0,-0.1862625274993889,-1.1057504277682717,-0.0,-0.574676118308482,-0.18879858225372767,0.0
2020-06-09,1.0,-0.19776860767232154,-1.1025829130368332,-0.0,-0.5777472107595905,-0.17860308726883695,0.0
2020-06-10,1.0,-0.2022739776269943,-1.1022067363530776,-0.0,-0.5792835747906351,-0.17265725288831835,0.0
2020-06-11,1.0,-0.19329684107519646,-1.1090792330509769,-0.0,-0.5768936729763616,-0.17874071129323263,0.0
2020-06-12,1.0,-0.19978762135922332,-1.082008495145631,-0.0,-0.5703883495145631,-0.18176577669902913,0.0
2020-06-15,1.0,-0.1983140275335072,-1.0826308448056279,-0.0,-0.5701983140275335,-0.18118139365637695,0.0
2020-06-16,1.0,-0.19918157017277963,-1.0781752046074566,-0.0,-0.5719612003637465,-0.18187329493785995,0.0
2020-06-17,1.0,-0.1998483699772555,-1.0792418498862775,-0.0,-0.5728885519332828,-0.18059135708870358,0.0
2020-06-18,1.0,-0.19728778593531945,-1.0823979127480128,-0.0,-0.5722953704265518,-0.18181542382137003,0.0
2020-06-19,1.0,-0.20012752778283838,-1.0821643286573146,-0.0,-0.5737535677415436,-0.18029999392724844,0.0
2020-06-22,1.0,-0.19904637531509095,-1.0823336471588665,-0.0,-0.5750903513833632,-0.1805509156619188,0.0
2020-06-23,1.0,-0.19688002670794258,-1.0786670308658837,-0.0,-0.5749491638592977,-0.18449725333090533,0.0
2020-06-24,1.0,-0.1953454501319902,-1.080074035864915,-0.0,-0.5737172679552144,-0.18512000485481084,0.0
2020-06-25,1.0,-0.19211523881728584,-1.0838514025777104,-0.0,-0.5741925701288856,-0.1824412433661865,0.0
2020-06-26,1.0,-0.19441829390506846,-1.0857299037322723,-0.0,-0.5764523672143095,-0.18023626590543287,0.0
2020-06-29,1.0,-0.19144998331260052,-1.087715039898055,-0.0,-0.5761097120665069,-0.1787675596953791,0.0
2020-06-30,1.0,-0.18827422880738404,-1.092330580519796,-0.0,-0.5765727471459802,-0.17901384503279086,0.0
2020-07-01,1.0,-0.1900349384778976,-1.0930578763481695,-0.0,-0.576515266595777,-0.1785204314142488,0.0
2020-07-02,1.0,-0.17432555319793874,-1.1064565019702939,-0.0,-0.5641709608972416,-0.18626856623219154,0.0
2020-07-06,1.0,-0.17627991517721903,-1.1052105422599212,-0.0,-0.5627991517721902,-0.1850954256285974,0.0
2020-07-07,1.0,-0.1702739518692296,-1.1091872256697444,-0.0,-0.5622218858786137,-0.18540941425760557,0.0
2020-07-08,1.0,-0.17090292907286372,-1.1087509077705158,-0.0,-0.5636649721617042,-0.1825829097070927,0.0
2020-07-09,1.0,-0.16693899782135074,-1.1092047930283224,-0.0,-0.563120309852336,-0.18663761801016704,0.0
2020-07-10,1.0,-0.15907233037633597,-1.1140512882618305,-0.0,-0.562505676829453,-0.19201307941505952,0.0
2020-07-13,1.0,-0.15213701121551984,-1.1146408002424977,-0.0,-0.5634434677174901,-0.20096999090633524,0.0
2020-07-14,1.0,-0.13593967657925018,-1.1143177275755558,-0.0,-0.567984979710496,-0.2100115074798619,0.0
2020-07-15,1.0,-0.14039923666434437,-1.1090782419047043,-0.0,-0.5682004059007059,-0.2114318601762942,0.0
2020-07-16,1.0,-0.14299996970339626,-1.1053109946375013,-0.0,-0.568121913533493,-0.21322749719756418,0.0
2020-07-17,1.0,-0.1421818181818182,-1.1035151515151513,-0.0,-0.5671212121212121,-0.2175151515151515,0.0
2020-07-20,1.0,-0.15521907020584388,-1.09690169965642,-0.0,-0.5693088874699747,-0.21913101644926872,0.0
2020-07-21,1.0,-0.1321879276265775,-1.1024783335867416,-0.0,-0.5726014900410522,-0.23363235517713243,0.0
2020-07-22,1.0,-0.12501900678161967,-1.1070461940820484,-0.0,-0.5730012468448742,-0.236018611440562,0.0
2020-07-23,1.0,-0.12878280460330024,-1.1101808439383791,-0.0,-0.5743469524447422,-0.23123059124398712,0.0
2020-07-24,1.0,-0.11329135103890968,-1.1166986097167717,-0.0,-0.5698640138724103,-0.24234127346293083,0.0
2020-07-27,1.0,-0.11858008341705484,-1.11599232806649,-0.0,-0.5748470179925107,-0.23502907419246813,0.0
2020-07-28,1.0,-0.11493937732285384,-1.1102175105099616,-0.0,-0.5789313349174434,-0.24230792664351428,0.0
2020-07-29,1.0,-0.12138710663000307,-1.0982584784601284,-0.0,-0.5810571341277115,-0.25456767491597926,0.0
2020-07-30,1.0,-0.18428261977573906,-1.1396534148827728,-0.0,-0.6458970438328236,-0.21569189602446487,0.0
2020-07-31,1.0,-0.18271069743720517,-1.1424518679076885,-0.0,-0.6454800459008033,-0.2168812954226699,0.0
2020-08-03,1.0,-0.16866200555502348,-1.1549659994253423,-0.0,-0.6422117932509658,-0.22673434856175972,0.0
2020-08-04,1.0,-0.16543107304914678,-1.144660318271873,-0.0,-0.6500926695213141,-0.2352847191154854,0.0
2020-08-05,1.0,-0.16860651020016626,-1.1432819594551382,-0.0,-0.6512758201701093,-0.23437999616294686,0.0
2020-08-06,1.0,-0.17027398574123215,-1.140093992774705,-0.0,-0.6510758016560632,-0.235621343393331,0.0
2020-08-07,1.0,-0.17755272097942437,-1.1357925773988846,-0.0,-0.6491250560861482,-0.24242035766938014,0.0
2020-08-10,1.0,-0.16769827779737664,-1.1426830441615088,-0.0,-0.6493698085372502,-0.2473301048715564,0.0
2020-08-11,1.0,-0.17029671210906172,-1.1420048115477144,-0.0,-0.6495268644747393,-0.24583801122694465,0.0
2020-08-12,1.0,-0.16137099618455225,-1.1431273846548462,-0.0,-0.6495238705954023,-0.25220430279906375,0.0
2020-08-13,1.0,-0.15509615384615386,-1.146730769230769,-0.0,-0.6466346153846154,-0.25669871794871796,0.0
2020-08-14,1.0,-0.15433681646259376,-1.1468363356625426,-0.0,-0.6470607090198089,-0.25709981409064686,0.0
2020-08-17,1.0,-0.15471189918876457,-1.1450925064930901,-0.0,-0.6463590598646872,-0.2603007663449514,0.0
2020-08-18,1.0,-0.15044105854049716,-1.1403047313552523,-0.0,-0.6485645549318364,-0.2683881315156375,0.0
2020-08-19,1.0,-0.14923457107095864,-1.1421098238069258,-0.0,-0.6460412721846016,-0.2719599473667319,0.0
2020-08-20,1.0,-0.14715321907696258,-1.1430451248475513,-0.0,-0.6452917388792605,-0.27395853392387187,0.0
2020-08-21,1.0,-0.14843699852365363,-1.1426920854997111,-0.0,-0.6460620065472752,-0.27228962064317347,0.0
2020-08-24,1.0,-0.14804711319361982,-1.142783786385956,-0.0,-0.6461375525530345,-0.27237716229660774,0.0
2020-08-25,1.0,-0.14472542656084317,-1.1436971819671606,-0.0,-0.6475049002281418,-0.27736897914591435,0.0
2020-08-26,1.0,-0.14344459793748193,-1.1437016095351302,-0.0,-0.6466733061329393,-0.2788254569987471,0.0
2020-08-27,1.0,-0.12921456553850105,-1.1518528032881639,-0.0,-0.6427011752617044,-0.28729689807976366,0.0
