Date,AIQ,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-11-19,1.0,-0.5098270254984211,-0.12379224207003818,-0.22432483385964086,-0.2744497337041052,-0.22420700381769337,0.0
2019-11-20,1.0,-0.5112153055935158,-0.1259836953960699,-0.22727486923330664,-0.27149992931530087,-0.22018283775505396,0.0
2019-11-21,1.0,-0.5234477027187463,-0.11466223435830464,-0.2457319244924611,-0.25563338477976966,-0.23497566187819066,0.0
2019-11-22,1.0,-0.5202364279440739,-0.11470078571937238,-0.24314572601894271,-0.2566525031452513,-0.2390390960666556,0.0
2019-11-25,1.0,-0.5175736288772338,-0.11472102902437288,-0.24180648835939908,-0.25640173719059256,-0.2427083086123834,0.0
2019-11-26,1.0,-0.5166883809072604,-0.10910813691815704,-0.23946464526826955,-0.2618263650361246,-0.24176240672746652,0.0
2019-11-27,1.0,-0.5181355731692889,-0.09383650774872826,-0.23918135573169289,-0.26830710990181,-0.2465870105288063,0.0
2019-11-29,1.0,-0.5177486712224754,-0.0936313591495824,-0.24613230827638574,-0.2735620728929385,-0.24174259681093394,0.0
2019-12-02,1.0,-0.5166429924242425,-0.09294507575757577,-0.24133522727272727,-0.27462121212121215,-0.24187973484848485,0.0
2019-12-03,1.0,-0.5063545783731332,-0.09480983598797718,-0.2423733226043121,-0.28222848081793006,-0.24095330509076276,0.0
2019-12-04,1.0,-0.5109357598161182,-0.10025828771830052,-0.24309850477476838,-0.2777896258382503,-0.23755361247363807,0.0
2019-12-05,1.0,-0.5080074133916266,-0.09858385211234139,-0.25010692391769235,-0.27553105545787193,-0.24390533669153638,0.0
2019-12-06,1.0,-0.5114472900536033,-0.10439547349612864,-0.25103037522334726,-0.27756998213222156,-0.23790351399642645,0.0
2019-12-09,1.0,-0.500503259202454,-0.09724884969325154,-0.26433090490797545,-0.28970954754601225,-0.24467983128834356,0.0
2019-12-10,1.0,-0.5236035590706871,-0.09036085022244192,-0.3095897182402373,-0.31796836381611465,-0.23002965892239247,0.0
2019-12-11,1.0,-0.5332757343865712,-0.07886941495926932,-0.31182424092816585,-0.3082448778079486,-0.2363367069859294,0.0
2019-12-12,1.0,-0.5513890252282321,-0.06417492883086286,-0.29586728182978306,-0.30241975066260923,-0.24025719053695888,0.0
2019-12-13,1.0,-0.5507324746829221,-0.06373512928915545,-0.3062137449611641,-0.2986186215711336,-0.23866876413332025,0.0
2019-12-16,1.0,-0.5560088473826493,-0.06188252641926764,-0.3193413615138855,-0.3,-0.22039813221921847,0.0
2019-12-17,1.0,-0.5709758875080457,-0.05391889884636332,-0.3297766995098282,-0.30618408674555625,-0.2147596177650146,0.0
2019-12-18,1.0,-0.5845695844695169,-0.05758887248893003,-0.33542641282865937,-0.3076326520401271,-0.21644610111825482,0.0
2019-12-19,1.0,-0.5858691850297306,-0.05379003647629041,-0.3324089341927747,-0.3099485334532554,-0.2163593664118323,0.0
2019-12-20,1.0,-0.5872757749368291,-0.05979335017887969,-0.3359685772184834,-0.3074478997273023,-0.21132821295439194,0.0
2019-12-23,1.0,-0.5884735591948994,-0.060232529066133265,-0.3336417052131516,-0.3086635829478685,-0.20927615951993997,0.0
2019-12-24,1.0,-0.5911704414779261,-0.06042197890105495,-0.32940852957352135,-0.31055947202639866,-0.20831458427078647,0.0
2019-12-26,1.0,-0.593015698430157,-0.06034396560343966,-0.3281921807819218,-0.31129387061293873,-0.20690430956904307,0.0
2019-12-27,1.0,-0.5896403381521684,-0.0639287679455755,-0.3319993997298784,-0.30886398879495774,-0.2066930118553349,0.0
2019-12-30,1.0,-0.592563845768653,-0.06349524286429645,-0.33442663995993993,-0.3101652478718077,-0.20307961942914374,0.0
2019-12-31,1.0,-0.5942548022740364,-0.06336246838137695,-0.3327907034987102,-0.3112274286859175,-0.2027849432743119,0.0
2020-01-02,1.0,-0.5942457582516729,-0.06408360692714468,-0.3337009097516353,-0.3113205182827498,-0.20285205884564297,0.0
2020-01-03,1.0,-0.6121981891348088,-0.05163480885311871,-0.3228370221327968,-0.3225352112676056,-0.20588531187122736,0.0
2020-01-06,1.0,-0.6115084361621758,-0.05502392344497608,-0.32681944094686477,-0.3204986149584487,-0.20443213296398893,0.0
2020-01-07,1.0,-0.6084974563038331,-0.055054651689920915,-0.3291693950536443,-0.3190701657180275,-0.2067193874981111,0.0
2020-01-08,1.0,-0.6040192399707875,-0.05034123246619154,-0.335062580271475,-0.3201037548162885,-0.20876879296884837,0.0
2020-01-09,1.0,-0.5976809115375908,-0.049525869658173405,-0.3370224111477224,-0.32064793621249094,-0.21037804663329732,0.0
2020-01-10,1.0,-0.5998286419877529,-0.04838343875211047,-0.3406496484640778,-0.3225058589320364,-0.20857798049542622,0.0
2020-01-13,1.0,-0.5946326617872683,-0.0475615583892955,-0.337709700948213,-0.3244799919515079,-0.21079504011670314,0.0
2020-01-14,1.0,-0.5988663559642272,-0.046177100390477385,-0.3403451316286686,-0.32525506990804887,-0.20856531049250535,0.0
2020-01-15,1.0,-0.5961645078373066,-0.04800665289047931,-0.34156544529005595,-0.3239252053827932,-0.21037246106547047,0.0
2020-01-16,1.0,-0.6007754865674647,-0.04328121459324722,-0.33204924843266104,-0.32703879950650855,-0.2146436034947252,0.0
2020-01-17,1.0,-0.5993456650308293,-0.0413489367056751,-0.33303133257833145,-0.32658864980495783,-0.21635837422926893,0.0
2020-01-21,1.0,-0.5924622231161843,-0.04603625575138914,-0.33437256430241624,-0.323460639127046,-0.2179619339753099,0.0
2020-01-22,1.0,-0.5936187866140347,-0.047645387574485214,-0.33120458602569586,-0.3247932014180474,-0.21698136927061074,0.0
2020-01-23,1.0,-0.5871531966224366,-0.04782368315239244,-0.33906312826698837,-0.31812927221552073,-0.22089867310012065,0.0
2020-01-24,1.0,-0.5871340620680989,-0.04761904761904762,-0.33856012061816804,-0.3179545168991079,-0.22163588390501318,0.0
2020-01-27,1.0,-0.5901672224032893,-0.033344197357535035,-0.341038433574849,-0.3132850302103442,-0.22924762453932357,0.0
2020-01-28,1.0,-0.5945688183917277,-0.032150386507378774,-0.3393233611083224,-0.3143760666599739,-0.22934444332898304,0.0
2020-01-29,1.0,-0.5946793039466426,-0.031091720575698308,-0.33626698761345974,-0.31324908480016045,-0.23213479765307657,0.0
2020-01-30,1.0,-0.5968207005491061,-0.02853346037158689,-0.3343529824737356,-0.31665120477396386,-0.23097560364064887,0.0
2020-01-31,1.0,-0.5891133896260554,-0.03867611580217129,-0.3334841174105348,-0.31910936871733014,-0.23265983112183353,0.0
2020-02-03,1.0,-0.5990369501758939,-0.03383149123025873,-0.32401886180484524,-0.30954816496594395,-0.22848731319078863,0.0
2020-02-04,1.0,-0.6023834507570079,-0.03902463398790786,-0.3240643581671913,-0.30889921550991856,-0.2240043971418578,0.0
2020-02-05,1.0,-0.6030667798811248,-0.03873432895459767,-0.3213625693022326,-0.309899605414315,-0.22428949602916937,0.0
2020-02-06,1.0,-0.6141712631342501,-0.038485536725983975,-0.3304964184990142,-0.30027204432575433,-0.21241919784361196,0.0
2020-02-07,1.0,-0.6090186205349353,-0.042774883465862355,-0.3347458683351197,-0.29713089214048904,-0.20906348929381557,0.0
2020-02-10,1.0,-0.6092776309885837,-0.04364624358143477,-0.33441348023331174,-0.29667480931252804,-0.20863452814198116,0.0
2020-02-11,1.0,-0.6072433805763818,-0.04446160360674521,-0.3327272274391611,-0.2971828530151693,-0.20923107579644806,0.0
2020-02-12,1.0,-0.6023985239852399,-0.047122768524982546,-0.3353196369801536,-0.2942555101226688,-0.21419666899371698,0.0
2020-02-13,1.0,-0.6084036550656613,-0.04963299545613421,-0.330603685025216,-0.2959005342787237,-0.2120886802816198,0.0
2020-02-14,1.0,-0.6124803356056634,-0.045521512223137814,-0.3237196294354134,-0.2996978550203511,-0.21562164456763303,0.0
2020-02-18,1.0,-0.6094674556213018,-0.04768681497016453,-0.3210496092677203,-0.29665692956832196,-0.22185604074601153,0.0
2020-02-19,1.0,-0.6089823649897587,-0.05295498825997902,-0.3222261078083629,-0.2941499725233552,-0.21956337113453567,0.0
2020-02-20,1.0,-0.6060689310689311,-0.05397102897102898,-0.3233266733266733,-0.2944555444555445,-0.21968031968031967,0.0
2020-02-21,1.0,-0.608924605056278,-0.053308043624747316,-0.3208964536175098,-0.2929696273927475,-0.21957123961166988,0.0
2020-02-24,1.0,-0.6142818030216293,-0.04841078228837394,-0.31687283769320757,-0.2891455310252134,-0.2203001717400503,0.0
2020-02-25,1.0,-0.563867482716753,-0.07047104591520678,-0.34004014173501496,-0.2892435017469088,-0.21426270535470923,0.0
2020-02-26,1.0,-0.5724148061104583,-0.06458088523305915,-0.3262583235409322,-0.28167841754798273,-0.20316784175479827,0.0
2020-02-27,1.0,-0.5831886326395853,-0.05918462178091907,-0.3191567414218983,-0.286287265523735,-0.19782826677101423,0.0
2020-02-28,1.0,-0.560381381309441,-0.08875739644970414,-0.2998826150492298,-0.25527633375655795,-0.191313513643006,0.0
2020-03-02,1.0,-0.5451137756205398,-0.1050772520844847,-0.3104260278251676,-0.25213254199005214,-0.19011461662301463,0.0
2020-03-03,1.0,-0.5381264135221997,-0.12139031067730033,-0.29244137602666354,-0.24663730508272824,-0.1820973693607904,0.0
2020-03-04,1.0,-0.5297185803361862,-0.1304914768012518,-0.29905877332321773,-0.2354015031176652,-0.1762014272505275,0.0
2020-03-05,1.0,-0.5277784253840954,-0.15666892033665167,-0.26694332408551513,-0.21824073858205303,-0.16175133471662043,0.0
2020-03-06,1.0,-0.5204155143965977,-0.16915711928609606,-0.26555274104715204,-0.21286979154562988,-0.1559108549650252,0.0
2020-03-09,1.0,-0.5183103868127751,-0.18137117167743746,-0.2703943055165309,-0.21831975273953358,-0.15308607286691017,0.0
2020-03-10,1.0,-0.4920964682503839,-0.12275313883118055,-0.2829690181555415,-0.23611236563996024,-0.1242435191039653,0.0
2020-03-11,1.0,-0.4759558312988555,-0.14363787040562637,-0.2846103881559791,-0.22238896230429817,-0.1131990951239725,0.0
2020-03-12,1.0,-0.48077480329001626,-0.13786416423333261,-0.27653077145977756,-0.22227670909212494,-0.11153957604261865,0.0
2020-03-13,1.0,-0.44136227512186593,-0.13119986010011586,-0.27444422585087547,-0.23315190067108227,-0.10577742802806742,0.0
2020-03-16,1.0,-0.41304487660541606,-0.1716803533523446,-0.26859495272197087,-0.22183151439782153,-0.0689766075601964,0.0
2020-03-17,1.0,-0.3387933041288384,-0.1597147271072736,-0.24811123103295027,-0.25204748904831437,-0.11760099887837809,0.0
2020-03-18,1.0,-0.33352150369022976,-0.17188316711618476,-0.21507871793263503,-0.2519182922494721,-0.11835915448786301,0.0
2020-03-19,1.0,-0.33712846557322457,-0.16326700524519192,-0.20770543668304056,-0.25118641245524936,-0.12213804012988096,0.0
2020-03-20,1.0,-0.33980339365099244,-0.2033268632730157,-0.19362177279652704,-0.24913906455450505,-0.10122513722789223,0.0
2020-03-23,0.9891966533993989,-0.3296442206157095,-0.2191739095118187,-0.15744050036552676,-0.23598814068719032,-0.088457477053042,0.010803346600601088
2020-03-24,0.97052034428795,-0.3173708920187793,-0.20469483568075117,-0.13613067292644757,-0.21486697965571205,-0.08309859154929577,0.02947965571205008
2020-03-25,0.9596611002893508,-0.3045180324148496,-0.1903852336554646,-0.11674262912041153,-0.20489059515479321,-0.07464493068820093,0.040338899710649245
2020-03-26,0.9611407320266397,-0.3043470011194808,-0.19219019790144776,-0.11885471415289453,-0.2065537066201165,-0.07547957421778646,0.03885926797336015
2020-03-27,0.9599698312435185,-0.3037805222965966,-0.18929009144904307,-0.11428302064674271,-0.20499670029225983,-0.07319694541340624,0.04003016875648157
2020-03-30,0.9604849488883451,-0.30209529546866476,-0.18765413505525333,-0.1192793539034997,-0.20484195862120902,-0.06869481729701238,0.03951505111165497
2020-03-31,0.9597233675687833,-0.295318239748107,-0.19257440587750205,-0.11987405352725092,-0.1986280830646975,-0.06778993927580777,0.04027663243121673
2020-04-01,0.9589266667914148,-0.29430587002488723,-0.1948316835388559,-0.11889747572088845,-0.19793791283845735,-0.0652495275163264,0.04107333320858517
2020-04-02,0.9582314626453408,-0.295851141262761,-0.19213900449786306,-0.11731770590321196,-0.1976446874825031,-0.06338067598589052,0.0417685373546593
2020-04-03,0.958656089594027,-0.29547363509099395,-0.19393373775081665,-0.1174428371441904,-0.1952589827344844,-0.06443303779748018,0.04134391040597294
2020-04-06,0.956390977443609,-0.29165506358488813,-0.18602060707323867,-0.11824004455583403,-0.19437482595377334,-0.06620254339552585,0.04360902255639098
2020-04-07,0.9570830620407403,-0.2927169565621802,-0.18803832201655657,-0.11876104548414099,-0.19475397637429073,-0.06600316249651193,0.0429169379592596
2020-04-08,0.9572215399501321,-0.2927319414982695,-0.18800937814000224,-0.1185664843139444,-0.19496855345911948,-0.06648431394440102,0.042778460049867885
2020-04-09,0.9541348800265992,-0.2908916267986774,-0.18205663409498124,-0.12318746882908177,-0.19110774516504422,-0.05992204961486598,0.045865119973400814
2020-04-13,0.9522907083716651,-0.29799448022079117,-0.1561177552897884,-0.1311315547378105,-0.19135234590616376,-0.06333026678932843,0.04770929162833487
2020-04-14,0.9499899173220407,-0.2994372032484556,-0.14355900199820348,-0.14108416286274728,-0.18874773139745918,-0.06038607490513117,0.05001008267795927
2020-04-15,0.9492915871384524,-0.3044156511525473,-0.14070988107473203,-0.14531639994127146,-0.18928938481867566,-0.055571869035383935,0.05070841286154749
2020-04-16,0.9491077814660626,-0.3050782181304674,-0.14117776514387367,-0.14468061694206538,-0.18862215049425055,-0.05443174940854989,0.050892218533937314
2020-04-17,0.9495801407493155,-0.3093177516858681,-0.13782775664700586,-0.14982636017860096,-0.1890744721900667,-0.05141208680153612,0.05041985925068445
2020-04-20,0.9493942731277534,-0.31154552129221735,-0.1340308370044053,-0.15240455212922177,-0.18783039647577096,-0.04972466960352423,0.0506057268722467
2020-04-21,0.9535971023598766,-0.31648587215641344,-0.14113059708388,-0.15482416424888656,-0.18814332969896327,-0.04741928926505645,0.046402897640123446
2020-04-22,0.95388116027823,-0.31948349859405056,-0.13974396921710816,-0.15533890779931922,-0.18739825366286814,-0.04795027379014355,0.046118839721770014
2020-04-23,0.953626679018064,-0.32370541917554424,-0.1363594256600278,-0.15818434460398334,-0.18884668828161189,-0.04561371005094952,0.046373320981936084
2020-04-24,0.9518962555188148,-0.32063621081410604,-0.13295032604880574,-0.16080764044113574,-0.18838785953115475,-0.044483032530988495,0.048103744481185234
2020-04-27,0.9532352124409887,-0.31861519948162553,-0.13335184670924743,-0.16278811441266317,-0.1896139961121911,-0.046968434694066474,0.046764787559011395
2020-04-28,0.9544106196002818,-0.3245207460417517,-0.1259965145166673,-0.16433683117653602,-0.19346286477066263,-0.0456635396195632,0.0455893803997182
2020-04-29,0.9548152544887964,-0.32313770589108176,-0.12733714200920018,-0.16404511055052678,-0.19327793441163377,-0.0470767176138893,0.04518474551120344
2020-04-30,0.9544671151387113,-0.3233261058912918,-0.1258686829376772,-0.16443357239487777,-0.19362131910083208,-0.045922054817368094,0.04553288486128871
2020-05-01,0.9533474928432912,-0.3217102225505587,-0.1195862960568843,-0.1669036845507434,-0.19318496629421,-0.045488964816695905,0.04665250715670884
2020-05-04,0.9526908681944726,-0.31940116890060655,-0.11948966610741349,-0.16753627463633178,-0.19167020040929955,-0.04557606150555873,0.047309131805527385
2020-05-05,0.9524836818232106,-0.3199100195449349,-0.11985101596784307,-0.17044658332411403,-0.1903602905926172,-0.04331231330899436,0.047516318176789474
2020-05-06,0.9520483570757237,-0.31997862263420745,-0.11939995945672004,-0.171995650811787,-0.1900374103901369,-0.04148314689567476,0.04795164292427621
2020-05-07,0.9528190567498801,-0.3197758029425864,-0.11742689627198644,-0.17554113352262252,-0.18879752203252334,-0.042184446329141936,0.047180943250119844
2020-05-08,0.9524099161367616,-0.3199705096304488,-0.11836697078610267,-0.17430651552852272,-0.18899640586121097,-0.04150769514330476,0.04759008386323841
2020-05-11,0.9523835848674148,-0.3205815689092819,-0.11507914570549321,-0.17561317190926345,-0.19026295907273297,-0.04122210551532239,0.04761641513258518
2020-05-12,0.9514280985047725,-0.3194600261159031,-0.11343865521490444,-0.17762492413514058,-0.18851268092619497,-0.0401118202048811,0.04857190149522741
2020-05-13,0.9521208108008682,-0.32170842070411654,-0.11152190707427437,-0.1772063421991686,-0.1892175256594195,-0.03976750174741566,0.04787918919913181
2020-05-14,0.9521191505010573,-0.3228831479268181,-0.11104164751310105,-0.1771260457846833,-0.18911464558242164,-0.03857681345959364,0.04788084949894273
2020-05-15,0.9525550798405028,-0.3145293177266129,-0.11512100108414032,-0.17693537421216077,-0.18860366402675438,-0.04233659800444682,0.04744492015949726
2020-05-18,0.9525637258502901,-0.3134136487181371,-0.11489017850584002,-0.17777124807169617,-0.18884522147946817,-0.041559538676265335,0.047436274149709835
2020-05-19,0.952787885470651,-0.3132465909508582,-0.11726761495203442,-0.17515712868011912,-0.18903223435145367,-0.0430771492630573,0.04721211452934907
2020-05-20,0.9534909391960262,-0.3163094471529758,-0.11389936528378254,-0.1772789991721093,-0.18912703523134947,-0.04312390764419097,0.04650906080397388
2020-05-21,0.9530340585697236,-0.3135591664371614,-0.1114660791333884,-0.17831634994950882,-0.18848801982924812,-0.04419351877352428,0.04696594143027631
2020-05-22,0.9527460835748615,-0.3124518472319038,-0.1110907289870492,-0.17931173643467735,-0.1883185970576366,-0.04321825586087978,0.0472539164251385
2020-05-26,0.9528097718435917,-0.31189934707651673,-0.10916293742205267,-0.17744479495268137,-0.18899933974029784,-0.046548309001540604,0.04719022815640818
2020-05-27,0.9523155020433595,-0.3131746293547382,-0.10799567504169187,-0.1822896622500779,-0.18833727344365642,-0.04083053860391812,0.04768449795664046
2020-05-28,0.9518447313009247,-0.31700082394946444,-0.10548384143550306,-0.18458299002105646,-0.189361896914767,-0.034569257529982605,0.04815526869907535
2020-05-29,0.9518412041530094,-0.31934958158612736,-0.10303784951749648,-0.18585999157678856,-0.1920675321821611,-0.030799655747010678,0.04815879584699054
2020-06-01,0.9509366310551735,-0.3186923752378165,-0.10012073759695597,-0.18981413727498905,-0.19127762329869752,-0.029452656227133035,0.04906336894482659
2020-06-02,0.95057555271332,-0.31777818381143796,-0.10042024483829709,-0.1908094281015896,-0.19037091174858398,-0.0277727023570254,0.049424447286680065
2020-06-03,0.9506111933344297,-0.3177657183577263,-0.10049516709605512,-0.1915986040307698,-0.18995413766010708,-0.027352957298689914,0.049388806665570356
2020-06-04,0.9500401430552515,-0.3160718195752135,-0.1017626450624042,-0.18794248594993065,-0.18905554339099337,-0.02983358878913948,0.04995985694474856
2020-06-05,0.9504053757943175,-0.3182747790519319,-0.1015265502885107,-0.18780585786282958,-0.19003359871448394,-0.028376305602220438,0.049594624205682565
2020-06-08,0.9503859277776763,-0.31872342754958666,-0.09990328996587777,-0.19095669945076,-0.18845683630458185,-0.026677371676733022,0.04961407222232359
2020-06-09,0.9498024507037125,-0.31460408207854634,-0.09921162354569124,-0.19094004333339404,-0.18673415508985305,-0.029240937312237134,0.05019754929628753
2020-06-10,0.9501612109951363,-0.31562744776581597,-0.10062480645572616,-0.19491046869592143,-0.18744193671785342,-0.022988505747126433,0.049838789004863646
2020-06-11,0.949148223645894,-0.31916132789749563,-0.09427781013395459,-0.20384391380314504,-0.18637157833430404,-0.016343913803145024,0.050851776354106
2020-06-12,0.9554014786478832,-0.3204104903078678,-0.0974914481185861,-0.20888660021333727,-0.19110236510096737,-0.021204987677934307,0.044598521352116824
2020-06-15,0.9555396133399554,-0.32124790758420246,-0.09642587789489174,-0.20995897945293673,-0.191435351249931,-0.020418299210860327,0.04446038666004451
2020-06-16,0.9553385919429275,-0.321290014157795,-0.09531689558166472,-0.20984794160369202,-0.1916266754923051,-0.020593156452828797,0.04466140805707246
2020-06-17,0.9552087928245846,-0.32096382884869873,-0.0948757535656521,-0.2100242611380679,-0.19146081458609027,-0.020658726657844434,0.044791207175415376
2020-06-18,0.9549672037775369,-0.32162345894500893,-0.09302368309846215,-0.21129218953828063,-0.19155933635879252,-0.01982471934885259,0.04503279622246312
2020-06-19,0.9548126377663484,-0.32141807494489344,-0.09279941219691404,-0.21133357825128582,-0.19162380602498164,-0.019746509919177074,0.045187362233651725
2020-06-22,0.9547650094583922,-0.32086907013902916,-0.09263714668772612,-0.21203327884809636,-0.1911513526419218,-0.01987180664475013,0.04523499054160774
2020-06-23,0.9546447786408124,-0.320938687820195,-0.09256504893589675,-0.21204943168255022,-0.19107952771809988,-0.019611083567454418,0.04535522135918765
2020-06-24,0.9549721676189076,-0.3207980453034005,-0.09356456561277167,-0.21244465673396654,-0.1907482593279812,-0.019565337203534622,0.045027832381092356
2020-06-25,0.954697186456843,-0.32031106709218293,-0.09210960713106635,-0.21345511903451816,-0.18909797879754958,-0.01912989252045046,0.045302813543156885
2020-06-26,0.9551693764451133,-0.32084266157742136,-0.09171651924982567,-0.21281241971593204,-0.18952545234337725,-0.020149007230153778,0.044830623554886775
2020-06-29,0.9548343376252312,-0.31921830070147805,-0.09097236213117457,-0.21291598747229804,-0.18747596109818862,-0.020952764702650232,0.045165662374768774
2020-06-30,0.9550576207837891,-0.32179696231289273,-0.08497462486946006,-0.21518477125739727,-0.18839889338780894,-0.02178413733716861,0.04494237921621077
2020-07-01,0.9544963666648363,-0.31960536671974815,-0.0841066754525653,-0.21703000018303956,-0.1869382973660608,-0.022715208756612305,0.04550363333516373
2020-07-02,0.954502178768904,-0.320370573803508,-0.08447764473250577,-0.2177487275257241,-0.18722765388699697,-0.021055329744772786,0.045497821231095976
2020-07-06,0.9544838697865172,-0.32016917499725367,-0.08444102676773226,-0.2178951993848182,-0.18724596286938372,-0.02116518363909334,0.04551613021348273
2020-07-07,0.9554053557653456,-0.32413767769900453,-0.08261396613157992,-0.2194467913161665,-0.18849869595562577,-0.02198508614039599,0.04459464423465452
2020-07-08,0.9554212662784931,-0.32443105633414765,-0.08219605826277024,-0.2188894807413258,-0.18902338225299856,-0.02224344727513179,0.0445787337215069
2020-07-09,0.9554554646566781,-0.32661090173729207,-0.08237889511903669,-0.21992830223366122,-0.18911664675062048,-0.02036951925728468,0.044544535343322006
2020-07-10,0.9553929320045601,-0.3301584966719377,-0.0788989813554959,-0.22378921045857395,-0.18914794248519845,-0.016713860184606338,0.04460706799544001
2020-07-13,0.9555494252873563,-0.3332597701149425,-0.07830804597701148,-0.224183908045977,-0.18971954022988505,-0.013590804597701147,0.04445057471264367
2020-07-14,0.9542574875589915,-0.3361367684595185,-0.08052224691040638,-0.22682116165047653,-0.18588978460069414,-0.0069412564041353726,0.04574251244100851
2020-07-15,0.955414129894973,-0.33840381113543144,-0.08118895653613405,-0.22563319660823664,-0.18671252782018505,-0.0074125848400684235,0.04458587010502695
2020-07-16,0.9553029466946253,-0.33909060810065117,-0.07758525549056396,-0.2268329470625023,-0.18792995622263914,-0.007946142809844388,0.04469705330537468
2020-07-17,0.9547841092671464,-0.3377698634160669,-0.0774526362167719,-0.22565721838742836,-0.18861066235864293,-0.006333529152592156,0.045215890732853564
2020-07-20,0.9558139107080443,-0.33665679439303914,-0.07853056419124003,-0.22584205588565331,-0.18962123581243906,-0.008903441805706295,0.044186089291955624
2020-07-21,0.9544343350794964,-0.3410715926844959,-0.07497472658762981,-0.23019943019943018,-0.1881996140060656,-0.003620990717764911,0.045565664920503623
2020-07-22,0.9543691996692089,-0.3403473306992557,-0.07503445741064044,-0.23001010750712117,-0.18838555545345953,-0.003951116420104751,0.045630800330791144
2020-07-23,0.9544376413481163,-0.34057771158548916,-0.07676466802728593,-0.23056980528435103,-0.18866640925221098,-0.0020777023921157625,0.04556235865188372
2020-07-24,0.9543983524566048,-0.3408907031479847,-0.07669535157399235,-0.2304538099441012,-0.18858487790526626,-0.002151368049426302,0.045601647543395116
2020-07-27,0.9545947934872596,-0.34031827798730563,-0.07688345138441724,-0.2307607395823751,-0.18863030080029433,-0.003182779873056756,0.04540520651274031
2020-07-28,0.9542570214644376,-0.3403593959793265,-0.07642222590078906,-0.2309588184443341,-0.18858172855855362,-0.0029428534642903133,0.045742978535562556
2020-07-29,0.9551116680179847,-0.3394081226505491,-0.07789120660426034,-0.2317387779170045,-0.18935652686666174,-0.0042935063020564605,0.04488833198201518
2020-07-30,0.9550826987258679,-0.33992218759795695,-0.08000663802481882,-0.23210960116534207,-0.19010565522836645,-0.0017517009938598268,0.04491730127413198
2020-07-31,0.9552563629656954,-0.34068609369236447,-0.08008115086683881,-0.232146809295463,-0.19004057543341946,-0.0013832534120250832,0.044743637034304694
2020-08-03,0.9559662500230784,-0.3366504809556339,-0.08359950519727488,-0.23421893174307182,-0.18850506803537467,-0.0033048390968003984,0.04403374997692151
2020-08-04,0.9562878899896496,-0.33751663462960224,-0.08498447434570458,-0.23477007245305337,-0.18823007541032089,-0.002790921188821529,0.04371211001035044
2020-08-05,0.9561127947372311,-0.3368689481853795,-0.08496562938872051,-0.23488432256633893,-0.18798506911079899,-0.003159878778919358,0.04388720526276886
2020-08-06,0.9561296522156928,-0.3367520419854382,-0.0840632738293233,-0.23526259378349415,-0.18799201685330968,-0.003917655320249843,0.043870347784307206
2020-08-07,0.9571841101773352,-0.3359927436970123,-0.08472474177187071,-0.23545962755914257,-0.1891636740587168,-0.005738402872903631,0.04281588982266484
2020-08-10,0.9577125044068804,-0.3437181081030931,-0.08106804223182973,-0.2385467500417494,-0.19037722895366743,-0.001818417976360566,0.0422874955931197
2020-08-11,0.9580648156746215,-0.3452502553626149,-0.08225461974185161,-0.23916798217104648,-0.19043550933234282,-0.0,0.04193518432537839
2020-08-12,0.9576947341076928,-0.3439529446691654,-0.08245815860763721,-0.23831966452666342,-0.18989126804468026,-0.0008906371766801498,0.04230526589230712
2020-08-13,0.9580642767015514,-0.34379870852816746,-0.08290655384843762,-0.23714094856379428,-0.1901580939657092,-0.0015772285311363469,0.04193572329844875
2020-08-14,0.958301617065518,-0.34305552976997195,-0.08276553478268941,-0.23621038560793123,-0.19128158476133894,-0.003267549152479438,0.04169838293448192
2020-08-17,0.9586313227945683,-0.3429680679137332,-0.08242156298181413,-0.2365649322906024,-0.19192688499619193,-0.0037151932829305448,0.041368677205431616
2020-08-18,0.959213265913147,-0.3436756395002975,-0.08326516954193934,-0.23546252230814993,-0.1927238251041047,-0.0038853361094586558,0.04078673408685307
2020-08-19,0.9590838956741584,-0.34454297027494285,-0.082222594017809,-0.2358299406986039,-0.1930176788801517,-0.0033275705017381443,0.04091610432584165
2020-08-20,0.9589443360282502,-0.34467056964966086,-0.08183254344391787,-0.23587027227952795,-0.19314190131028716,-0.0030480438620946013,0.04105566397174984
2020-08-21,0.958869229053602,-0.3453646569028326,-0.08161103263697866,-0.23645082150026023,-0.19308973310534533,-0.0020630436398780764,0.04113077094639804
2020-08-24,0.9588722866488255,-0.3452088908712459,-0.08229259589652096,-0.2362659827534939,-0.1927780255724056,-0.0019142134998513234,0.041127713351174544
2020-08-25,0.959125227805259,-0.3452597909770521,-0.08399970245843717,-0.2342767880388292,-0.19323464871499238,-0.002882433889984007,0.04087477219474095
2020-08-26,0.9592394843078527,-0.34625044183580456,-0.08410693356649862,-0.23436831432664226,-0.19338455528063553,-0.0022324335385931946,0.04076051569214742
2020-08-27,0.9613700168444694,-0.35669099756691,-0.08072244057645518,-0.23730114168070376,-0.19687441512259032,-0.0,0.038629983155530595
2020-08-28,0.9607854137447405,-0.35693314633006074,-0.07925198690977091,-0.23784946236559137,-0.19599812996727442,-0.0,0.03921458625525946
2020-08-31,0.9606761532564184,-0.3567007610463921,-0.07870379027281738,-0.2387292208156473,-0.19575908300454387,-0.0,0.039323846743581595
2020-09-01,0.9593762823143208,-0.35488864848733537,-0.07738650352519863,-0.23641213115977167,-0.19647853172678775,-0.0,0.04062371768567911
