Date,FTS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-03,1.0,-0.0,-0.0,-0.1387350580124164,-0.4572048708086628,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.13923060967242673,-0.45636877124120434,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.15447335378355612,-0.4349221990876869,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.15724109454158527,-0.43087649086029195,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.1633332276775809,-0.4214872103711687,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.21609989121695122,-0.36046603288716517,-0.0,0.0
2019-10-11,1.0,-0.0,-0.0,-0.26154888094375583,-0.31347750074813757,-0.0,0.0
2019-10-14,1.0,-0.0,-0.0,-0.2663820805242266,-0.3088179698821751,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.26590087886772806,-0.3119585969673541,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.26869394972843247,-0.3101869394972843,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.28355728597882346,-0.29914692243166674,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.29443000253614,-0.29064164341871673,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.2936002282236592,-0.2912862939013567,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.29087774245084547,-0.29092519653901516,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.2989638535157795,-0.28295499485881515,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.30109194492799496,-0.2814527615128976,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.28887304981389084,-0.29505028906311875,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.2977043566491217,-0.28768469782484624,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.3166424731611607,-0.2785337140487167,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.31578108564689383,-0.2779300672552832,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.3211837112152811,-0.2732548869543034,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.3197810789679437,-0.2758373091222415,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.3325200529429587,-0.26216332583839635,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.35765463958837573,-0.2452434000673217,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.3723584585828907,-0.2420289621103272,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.37147955246913583,-0.2360307355967078,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.3757686982839113,-0.23407063975015296,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-0.38105955118033746,-0.2380590006800298,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-0.3790109658713576,-0.2407632376046779,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-0.4235194143025232,-0.2106811347888613,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-0.44050919470463756,-0.1999376630194065,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-0.44241986099929353,-0.2006144948490873,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-0.43844499478623566,-0.19087265380604798,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-0.44145258954940686,-0.2084673893316174,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-0.4408566721581549,-0.20660626029654036,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-0.45550234460740296,-0.20733978516079682,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-0.46477421928235474,-0.1972111884857651,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-0.46433557136209525,-0.1975669746726052,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-0.4673553237852853,-0.19606766804730777,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-0.45503734439834026,-0.2047136929460581,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-0.45872246916046555,-0.20602973247432121,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-0.46779218169028236,-0.20709811409238602,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-0.4664475988724125,-0.20158129138796685,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-0.4782267752269087,-0.19021956753870795,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-0.481968974548385,-0.19689745483849305,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-0.48031073304139194,-0.19751346453918558,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-0.45914074555348,-0.1651587752781613,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-0.5091511331181451,-0.18080881483108852,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-0.5027488693488458,-0.178516787437583,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-0.5033681374200067,-0.18070057258336142,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-0.5047500546466465,-0.17668521850251376,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-0.5025557386420957,-0.17885126273665802,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-0.528039239391375,-0.19904664858983437,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-0.5543597939975137,-0.22152370804475224,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-0.5565356571225324,-0.2218566601458296,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-0.553273814806269,-0.22163255888251895,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-0.5508494092221573,-0.22059839506828932,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-0.5538842244807778,-0.21368095448519664,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-0.5534808952640039,-0.21302266424066846,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-0.5508431272355647,-0.21117826370412138,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-0.5478508417390081,-0.20943310020033035,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-0.5506634182251591,-0.20207526335162043,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-0.5509388313259349,-0.20224758498571155,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-0.5569771528998243,-0.20050966608084358,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-0.563034676993487,-0.197218799507129,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-0.5633185466835657,-0.19699690184481058,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-0.5652992626225296,-0.19453390352498107,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-0.5647921760391198,-0.19420942463633006,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-0.5652832848709137,-0.19698651863600317,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-0.5710857405021968,-0.19346755836318397,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-0.5778636234760419,-0.1941806067479444,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-0.577477764785089,-0.19425250699833457,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-0.5790658512806878,-0.19351236373304972,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-0.5786521839447669,-0.19617343769412351,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-0.5872303279710687,-0.1942351201610461,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-0.5996102828131145,-0.18808323501018986,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-0.5974751544453398,-0.1932133584027218,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-0.6006922649258416,-0.19274018544091534,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-0.599569525232581,-0.1792518277389402,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-0.6048315524157762,-0.17015158507579253,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-0.6045267781241144,-0.1665131765372627,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-0.6028641223536075,-0.1672980244990441,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-0.5994747675491519,-0.17495918801902194,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-0.5946807573756054,-0.16665785997357993,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-0.5926928757296575,-0.16551796891483225,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-0.6051036457136798,-0.16206902645483945,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-0.6040404753915977,-0.16190156639059103,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-0.600003527461286,-0.16372711559490633,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-0.5962078651685394,-0.15941011235955058,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-0.5938206877202827,-0.15967314874888217,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-0.5903567984570878,-0.16297010607521698,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-0.5826904658249891,-0.15871136264693075,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-0.5981334496293066,-0.14630614914958567,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-0.6011548593060377,-0.1433456029865848,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-0.6034039876282176,-0.1440404005102487,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-0.6023115313895456,-0.14884861220558623,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-0.6046760257286573,-0.1479397795187269,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-0.6067175304744366,-0.14720687538367097,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-0.581415791923057,-0.14221693641518865,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-0.5739411464534785,-0.12702840619152916,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-0.5760697440787346,-0.12666655315091352,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-0.5773811584669183,-0.15375826610809126,-0.0,0.0
2020-03-02,1.0,-0.0,-0.0,-0.6081776237868798,-0.15957503226148598,-0.0,0.0
2020-03-03,1.0,-0.0,-0.0,-0.6247121473805411,-0.17436672423719057,-0.0,0.0
2020-03-04,1.0,-0.0,-0.0,-0.63566872171341,-0.14614589643989878,-0.0,0.0
2020-03-05,1.0,-0.0,-0.0,-0.6247124199200085,-0.14501114925848582,-0.0,0.0
2020-03-06,1.0,-0.0,-0.0,-0.6108542395527504,-0.14720205340975018,-0.0,0.0
2020-03-09,1.0,-0.0,-0.0,-0.6150707481087139,-0.1361200616419165,-0.0,0.0
2020-03-10,1.0,-0.0,-0.028855232843600104,-0.5769158137251199,-0.2399063337991464,-0.04273520413944178,0.0
2020-03-11,1.0,-0.0,-0.06892009721165798,-0.5705804871714004,-0.2013431534422945,-0.014340574736100032,0.0
2020-03-12,1.0,-0.0,-0.0766869453591561,-0.5719707540324831,-0.20094509869583818,-0.010846309836096073,0.0
2020-03-13,1.0,-0.009823733018547049,-0.12446729757307778,-0.5601128428802945,-0.2398111282287269,-0.06656529481202858,0.0
2020-03-16,1.0,-0.04887545044112165,-0.09849645860083668,-0.5614670919106988,-0.25839787930248936,-0.10375678250424553,0.0
2020-03-17,1.0,-0.13383212052885107,-0.1115711796658809,-0.42152300912165624,-0.2599979501896075,-0.12286563492876909,0.0
2020-03-18,1.0,-0.13166029447653138,-0.11722118278695191,-0.4029732368014317,-0.25831774180427886,-0.12350524688847311,0.0
2020-03-19,1.0,-0.12200548993511895,-0.16355431708534354,-0.4252204292131093,-0.26906920645483284,-0.09965064049243054,0.0
2020-03-20,1.0,-0.1295550825131199,-0.250658629628849,-0.4011844795245221,-0.2698800767171792,-0.056378696229477096,0.0
2020-03-23,1.0,-0.13204056898641323,-0.23629095702834302,-0.4210839658948353,-0.27515893772192807,-0.061682719908145694,0.0
2020-03-24,1.0,-0.12473076169962796,-0.22476774797119423,-0.4664839109718687,-0.29813110545438726,-0.06157126384265605,0.0
2020-03-25,1.0,-0.12824111055938167,-0.22463783760443878,-0.4495131587469505,-0.2948897860489216,-0.06165936224875321,0.0
2020-03-26,1.0,-0.11558095902962608,-0.2266023823028928,-0.47231554605349274,-0.30426720188489903,-0.062808150442864,0.0
2020-03-27,1.0,-0.11406362584335902,-0.22716653202034978,-0.4754470621629293,-0.30509399768553896,-0.06168256948841678,0.0
2020-03-30,1.0,-0.1108929039015449,-0.22741555380989786,-0.47855023129964214,-0.3059919699746879,-0.0592432573972244,0.0
2020-03-31,1.0,-0.11236617871968538,-0.2261088048940354,-0.478064234214551,-0.308280533100284,-0.060017478697837016,0.0
2020-04-01,1.0,-0.12784546153001866,-0.25957633629678406,-0.4428932060147075,-0.3214575787509603,-0.04337613873339918,0.0
2020-04-02,1.0,-0.12374670184696569,-0.2647097625329815,-0.4468117854001759,-0.32211961301671066,-0.04133685136323659,0.0
2020-04-03,1.0,-0.1228551969593778,-0.26627413933255706,-0.44754707032537294,-0.31889184260825626,-0.04141309840279456,0.0
2020-04-06,1.0,-0.1258289779963986,-0.26560235407791294,-0.4444420044797751,-0.31986472835873336,-0.040230137467609464,0.0
2020-04-07,1.0,-0.12131943078234639,-0.26441078103482196,-0.4438323824513083,-0.31866570485496315,-0.03772925000546484,0.0
2020-04-08,1.0,-0.11934588225006013,-0.2650576069609322,-0.43835945869132725,-0.3185107452832251,-0.04497059530836668,0.0
2020-04-09,1.0,-0.12529700272479566,-0.25257765667574933,-0.44736784741144414,-0.3182561307901907,-0.03631607629427793,0.0
2020-04-13,1.0,-0.1322920751100074,-0.23471877314512263,-0.45166209210125036,-0.3195007188602797,-0.04019082472879362,0.0
2020-04-14,1.0,-0.13527759022499075,-0.23365931217737895,-0.4512229651732625,-0.3190381809073683,-0.03881253675429617,0.0
2020-04-15,1.0,-0.11850244167118829,-0.24314704286489422,-0.4389582202930006,-0.31973955507325014,-0.05000542593597396,0.0
2020-04-16,1.0,-0.1083534713604598,-0.25511070472209524,-0.43474190669017915,-0.32188187142141816,-0.05699605947793525,0.0
2020-04-17,1.0,-0.10869139136305234,-0.25804133365273635,-0.4330015897558745,-0.32143557133212836,-0.05657788714911039,0.0
2020-04-20,1.0,-0.11151736745886655,-0.25393923565770005,-0.43490467484983025,-0.3206886045094455,-0.05527988160529294,0.0
2020-04-21,1.0,-0.11498235063406981,-0.25486991763629235,-0.4325837800148168,-0.3216106680611845,-0.05490913844947052,0.0
2020-04-22,1.0,-0.10961584451159859,-0.25923429788899277,-0.43085418614257454,-0.3226732178185534,-0.051655542752788226,0.0
2020-04-23,1.0,-0.10937669848033568,-0.2590386329543231,-0.43109333217383744,-0.32293410439811293,-0.051612061656194974,0.0
2020-04-24,1.0,-0.11136002784000697,-0.2553885638471409,-0.43275985818996454,-0.32427083106770777,-0.051221262805315707,0.0
2020-04-27,1.0,-0.12293314162473042,-0.2582184170969218,-0.4186000914972877,-0.32483715661285756,-0.05393982964076422,0.0
2020-04-28,1.0,-0.12254592203604035,-0.26012681672586235,-0.41734033512736146,-0.32458109079816094,-0.054387379338897,0.0
2020-04-29,1.0,-0.11508377453864087,-0.26718521907749965,-0.41205307536440294,-0.3222432838747631,-0.06218271346711114,0.0
2020-04-30,1.0,-0.11517299871691712,-0.2543766174455777,-0.41819802970663067,-0.3295565752560729,-0.05741252201900702,0.0
2020-05-01,1.0,-0.10825224754565838,-0.26450292779555495,-0.4166176886741113,-0.3259539824549947,-0.06147282265613096,0.0
2020-05-04,1.0,-0.10876895299005852,-0.26415627923165613,-0.4169549043920904,-0.32730753333768414,-0.05819138984968131,0.0
2020-05-05,1.0,-0.10979325353645267,-0.26550598476605003,-0.41690968443960824,-0.32652883569096847,-0.05754080522306856,0.0
2020-05-06,1.0,-0.11033476992729964,-0.26596578294371165,-0.41571982064341995,-0.3260632972008184,-0.0585520874145662,0.0
2020-05-07,1.0,-0.11182992441569191,-0.26872726480646497,-0.4115315079831841,-0.32692936025615893,-0.059204077631836896,0.0
2020-05-08,1.0,-0.10954517731114403,-0.2669033719613139,-0.4166594057680579,-0.3261087392175656,-0.05905288838546659,0.0
2020-05-11,1.0,-0.11235710397387044,-0.25868263473053893,-0.42072945019052804,-0.32955906369080024,-0.056113228089276,0.0
2020-05-12,1.0,-0.11414381249046987,-0.25884941294355984,-0.4229638181540942,-0.32916548674494084,-0.053216285098133184,0.0
2020-05-13,1.0,-0.1120807852183943,-0.2561753248166445,-0.4272345426451066,-0.3307144878016932,-0.050120786088924674,0.0
2020-05-14,1.0,-0.11064895470383275,-0.2572299651567944,-0.4222996515679443,-0.33162020905923345,-0.05587979094076655,0.0
2020-05-15,1.0,-0.11866954191988499,-0.2554401097823956,-0.42301073863512606,-0.33148184451850404,-0.04961990023742622,0.0
2020-05-18,1.0,-0.12106791241895698,-0.24180837826627954,-0.4121897443733764,-0.3346940557532363,-0.07323888318889302,0.0
2020-05-19,1.0,-0.12093622409991049,-0.24056243313464773,-0.41625728695880004,-0.33582236195716253,-0.06975830222047553,0.0
2020-05-20,1.0,-0.12069492339255315,-0.2399275393949976,-0.4173687197171418,-0.335523156837924,-0.06901217861975643,0.0
2020-05-21,1.0,-0.12101966433139091,-0.22990462471900305,-0.4269626137628495,-0.33739278465265504,-0.06717737183264584,0.0
2020-05-22,1.0,-0.12188196234327903,-0.22659560525970904,-0.4280940107465816,-0.33864837709143336,-0.06904460268227687,0.0
2020-05-26,1.0,-0.121988511019374,-0.2265469715833388,-0.4277788698862023,-0.3387065067819933,-0.06919598977786515,0.0
2020-05-27,1.0,-0.11263784351479082,-0.23302117976544723,-0.40939523892875895,-0.34169875722037457,-0.0912392788377385,0.0
2020-05-28,1.0,-0.11704222270837891,-0.2308685189236491,-0.41170422227083786,-0.342944651061037,-0.0851673594399475,0.0
2020-05-29,1.0,-0.12743378354674617,-0.222373267847746,-0.4192466233994036,-0.3544992106647956,-0.06906683038063498,0.0
2020-06-01,1.0,-0.1274883802508112,-0.2271332105586249,-0.41245724809260714,-0.35536700868192583,-0.06995965973866526,0.0
2020-06-02,1.0,-0.1288680156256858,-0.22944739498749067,-0.41232497915112143,-0.35482596672957906,-0.06915243822148094,0.0
2020-06-03,1.0,-0.12913558578323828,-0.2290917068889864,-0.4132514260640632,-0.35419043440105313,-0.06825362000877577,0.0
2020-06-04,1.0,-0.1282552369241579,-0.231961705678275,-0.40707478810768083,-0.3561986737517017,-0.0723068815598788,0.0
2020-06-05,1.0,-0.13137771918259725,-0.2345858053175126,-0.41006372225884424,-0.35565809712151175,-0.06561195341683147,0.0
2020-06-08,1.0,-0.13081465545628168,-0.2310714991328782,-0.416086756086317,-0.3542247491932474,-0.06304743924659188,0.0
2020-06-09,1.0,-0.13482356557827013,-0.23012230737137965,-0.416811225049955,-0.3548670428844338,-0.05919940273599614,0.0
2020-06-10,1.0,-0.13098767872438558,-0.23186400474402055,-0.4135424216467901,-0.35599920932990714,-0.06393446223452154,0.0
2020-06-11,1.0,-0.12847481445698478,-0.23852707390979758,-0.4096438452417549,-0.353607658864345,-0.0655219357955294,0.0
2020-06-12,1.0,-0.13456354511385304,-0.23314120405882227,-0.4082929715750948,-0.3470599837822438,-0.06853097810602907,0.0
2020-06-15,1.0,-0.13515469116582982,-0.2340210932532287,-0.4072181901901024,-0.3474905168066306,-0.06878330080908633,0.0
2020-06-16,1.0,-0.1350379369325907,-0.23433182755142318,-0.4078549186439191,-0.3474409017148371,-0.068220692074909,0.0
2020-06-17,1.0,-0.13351152396810095,-0.23135570940320743,-0.4084874244150381,-0.34731837700464463,-0.07019542546665498,0.0
2020-06-18,1.0,-0.13322671106826747,-0.23181579177986153,-0.40818070283060204,-0.3472526509508369,-0.07039260362807817,0.0
2020-06-19,1.0,-0.1344758815665476,-0.23263713866181596,-0.40778890617808855,-0.34741063797146554,-0.06925420237129896,0.0
2020-06-22,1.0,-0.13595404617307227,-0.23272894696454802,-0.4033237596193901,-0.3508144965030366,-0.06965425007125474,0.0
2020-06-23,1.0,-0.1341268275574845,-0.23079283663225267,-0.4030599943008702,-0.3511321540518621,-0.07286118235023344,0.0
2020-06-24,1.0,-0.13338301043219075,-0.23174366616989567,-0.40352415183659157,-0.3503769615148593,-0.07260892434470062,0.0
2020-06-25,1.0,-0.1296158557927896,-0.2302896394819741,-0.40558277913895696,-0.3480705285264263,-0.07405057752887644,0.0
2020-06-26,1.0,-0.1296199098980886,-0.22851331846214407,-0.4053929930455321,-0.34811704500721685,-0.0752744609193894,0.0
2020-06-29,1.0,-0.12824941515992916,-0.22866700190209668,-0.40613043573318175,-0.3486739981197665,-0.07461903408469796,0.0
2020-06-30,1.0,-0.1273180545836249,-0.23003411476557034,-0.40491602519244224,-0.3492389783065081,-0.07533677396780966,0.0
2020-07-01,1.0,-0.12632269348491473,-0.230104940970704,-0.40461303017052913,-0.34989068648885,-0.07531700918233494,0.0
2020-07-02,1.0,-0.1269924565431289,-0.22982398600634088,-0.4047009948617033,-0.349994533726905,-0.0749972668634525,0.0
2020-07-06,1.0,-0.12764840931452937,-0.2294304143435006,-0.40487591560074343,-0.3498414780802449,-0.0747130206625123,0.0
2020-07-07,1.0,-0.12513656426167896,-0.23187519118996636,-0.4024603417384084,-0.35043482060918585,-0.07514311934623956,0.0
2020-07-08,1.0,-0.1242161382655625,-0.23353070990014638,-0.40177420412087306,-0.3495968711080036,-0.07588437083488102,0.0
2020-07-09,1.0,-0.12310481932975051,-0.23395377288417007,-0.4005767466247215,-0.349456023069865,-0.07755494385458994,0.0
2020-07-10,1.0,-0.11982342271465722,-0.23844489608601585,-0.3965995760396862,-0.34998579514412465,-0.08048689875215805,0.0
2020-07-13,1.0,-0.12055590761095207,-0.23999737779428795,-0.3961060245176234,-0.34932150427201014,-0.07919061250355092,0.0
2020-07-14,1.0,-0.10860074219602707,-0.23796114385505346,-0.3902204758786291,-0.3571054354944336,-0.08901986465837153,0.0
2020-07-15,1.0,-0.10948554458904708,-0.2361341601886628,-0.3915189099484671,-0.3564721809765045,-0.08998602498034762,0.0
2020-07-16,1.0,-0.11013340902639795,-0.23648987969169633,-0.38773772353108144,-0.356710845214961,-0.09238192973645713,0.0
2020-07-17,1.0,-0.1096261355695318,-0.23576170510132774,-0.38808088749126485,-0.3557171558350804,-0.09460167714884696,0.0
2020-07-20,1.0,-0.1198430444122934,-0.2362006225612697,-0.38907887237493977,-0.3562847998597045,-0.09070980753211452,0.0
2020-07-21,1.0,-0.10895427557347238,-0.2396862607628771,-0.3838266546896567,-0.3598361194487654,-0.09861314988059505,0.0
2020-07-22,1.0,-0.11030040097285217,-0.23817349196958743,-0.38506540458818117,-0.3594294353513442,-0.098139748898968,0.0
2020-07-23,1.0,-0.11278541817463973,-0.24079313899673183,-0.3857120922989187,-0.35998333004321026,-0.09414138755456121,0.0
2020-07-24,1.0,-0.11051189301764772,-0.2427490956922065,-0.38257152252548504,-0.35832511235339254,-0.09810369396032007,0.0
2020-07-27,1.0,-0.11302669386501722,-0.24311815928582395,-0.3816981421771841,-0.3597639885065035,-0.09580838323353293,0.0
2020-07-28,1.0,-0.11579155325313899,-0.2419000790236193,-0.3814865220827114,-0.3603696549301958,-0.09555272631486522,0.0
2020-07-29,1.0,-0.11931067875693284,-0.23600228893388506,-0.3783563693987147,-0.36213575138656573,-0.10511488687384453,0.0
2020-07-30,1.0,-0.11891142693712324,-0.23447881374576493,-0.37807453689444276,-0.3616403396840762,-0.10694328331939984,0.0
2020-07-31,1.0,-0.12016553302956261,-0.23645688877148957,-0.3780404587378106,-0.36071672279821254,-0.10585749191045367,0.0
2020-08-03,1.0,-0.12055566563194857,-0.23633401580697003,-0.37778218083349846,-0.3605662329656782,-0.10628976509697731,0.0
2020-08-04,1.0,-0.11857315864802379,-0.23054057029615765,-0.37564681272707257,-0.365319828250578,-0.11183529670813608,0.0
2020-08-05,1.0,-0.11831438893294564,-0.2306811172790554,-0.3759802625782007,-0.3648779628161072,-0.11300555114988105,0.0
2020-08-06,1.0,-0.11782464026795354,-0.22198717524955378,-0.37916749300367997,-0.3652629955267623,-0.11932306471871487,0.0
2020-08-07,1.0,-0.12062987256785707,-0.2244086662691314,-0.37920448773161947,-0.36153625300912123,-0.12275006073455684,0.0
2020-08-10,1.0,-0.12110634913621703,-0.22451729775107143,-0.3796889497636195,-0.36170635797287143,-0.12212256439711926,0.0
2020-08-11,1.0,-0.11919432849665407,-0.22721349853132797,-0.375339561386073,-0.36023322069833696,-0.126548731199894,0.0
2020-08-12,1.0,-0.1154440324858757,-0.22786458333333331,-0.37151306497175135,-0.3613612288135593,-0.1307379943502825,0.0
2020-08-13,1.0,-0.11444520442159609,-0.23005979304106083,-0.36824570306466914,-0.36087637623281776,-0.13275820223727466,0.0
2020-08-14,1.0,-0.11444772957945368,-0.2302413838753806,-0.3680111204271656,-0.3611049821278849,-0.1326287454216495,0.0
2020-08-17,1.0,-0.1191242613987124,-0.2390422435840903,-0.364935179469089,-0.35739483199576677,-0.1242834465120381,0.0
2020-08-18,1.0,-0.11856147468689364,-0.23707884988534136,-0.3624757452813548,-0.35894778620568,-0.12793261598165462,0.0
2020-08-19,1.0,-0.12086264305717877,-0.2376237623762376,-0.35888332708549253,-0.3562592339412115,-0.13146927164876843,0.0
2020-08-20,1.0,-0.12055736837463621,-0.23886586118705352,-0.3587617955728018,-0.3556751036246582,-0.13089778640091718,0.0
2020-08-21,1.0,-0.11883348763391086,-0.23934223868095048,-0.3571617510911255,-0.3557730458934003,-0.13320548428338402,0.0
2020-08-24,1.0,-0.119157848324515,-0.2380731922398589,-0.35696649029982364,-0.35654761904761906,-0.13386243386243388,0.0
2020-08-25,1.0,-0.11922924291194498,-0.2428678513161956,-0.35925305348560344,-0.3537854402751444,-0.12952511133647868,0.0
2020-08-26,1.0,-0.11854317775965079,-0.2428845433100377,-0.35957582839127844,-0.35390991864900023,-0.12974271919574948,0.0
2020-08-27,1.0,-0.11746423611876473,-0.24352502920625121,-0.359093614301144,-0.35367117067471954,-0.1304913262944431,0.0
2020-08-28,1.0,-0.11846021562272638,-0.24245430694269904,-0.3599003461428225,-0.3533302467094385,-0.1305641907533567,0.0
2020-08-31,1.0,-0.11972918136908962,-0.24252381792519406,-0.3607533521524347,-0.3539828863796754,-0.1283742060691602,0.0
2020-09-01,1.0,-0.11971504819037958,-0.24143710990053152,-0.36386493460664737,-0.3533225998544364,-0.12716966983524847,0.0
2020-09-02,1.0,-0.11485205274066233,-0.23790624862195175,-0.3640913701106848,-0.3530449353970984,-0.13500463024209552,0.0
2020-09-03,1.0,-0.11683552965587268,-0.23453192945279563,-0.36163168002119067,-0.3554952210670375,-0.13886497582941526,0.0
2020-09-04,1.0,-0.09902707926119517,-0.23534579316100412,-0.3519864713504491,-0.35943162102211584,-0.15039641578635274,0.0
2020-09-08,1.0,-0.09951024531658358,-0.23635604945863437,-0.3496145652603606,-0.357169525399161,-0.1535589572398041,0.0
2020-09-09,1.0,-0.08863392524796918,-0.24207921876026364,-0.3320049922270149,-0.35996584265726606,-0.1668892732806376,0.0
2020-09-10,1.0,-0.08747401815993874,-0.24417459796521168,-0.32889180614812386,-0.35936987200525106,-0.1680341319330489,0.0
2020-09-11,1.0,-0.08791353054437248,-0.2446394188692456,-0.32927096096621744,-0.35867757745492734,-0.1674689305093646,0.0
2020-09-14,1.0,-0.08806861693980701,-0.2432881867711091,-0.32916876353849855,-0.35861978425923896,-0.1688729405071877,0.0
2020-09-15,1.0,-0.08977135980746088,-0.2384859424570616,-0.32320315063997374,-0.36352696641505305,-0.17295700689202492,0.0
