Date,IWF,IWM,MTUM,SPY,TTM,VLUE,VXX
2019-09-20,-0.0,-0.20411927451583156,-0.0,-2.264268880008198,1.0,-1.655087611435598,0.0
2019-09-23,-0.0,-0.22459611640267327,-0.0,-2.31979161185076,1.0,-1.7179392727464082,0.0
2019-09-24,-0.0,-0.22266202237703187,-0.0,-2.327844627401309,1.0,-1.727095207937513,0.0
2019-09-25,-0.0,-0.2033717021493328,-0.0,-2.251808088010594,1.0,-1.6380768055414079,0.0
2019-09-26,-0.0,-0.14002510722878964,-0.0,-2.4523485720263625,1.0,-1.6382989852495031,0.0
2019-09-27,-0.0,-0.11305219823718796,-0.0,-2.487201140022167,1.0,-1.67767984377474,0.0
2019-09-30,-0.0,-0.07974777448071216,-0.0,-2.5234739296311997,1.0,-1.695633743111488,0.0
2019-10-01,-0.0,-0.05703381744937984,-0.0,-2.5375278278384394,1.0,-1.7059790098590057,0.0
2019-10-02,-0.0,-0.10190608028963903,-0.0,-2.5696943882440637,1.0,-1.6525929081035036,0.0
2019-10-03,-0.0,-0.17461902259590123,-0.0,-2.5165002627430373,1.0,-1.5636889122438256,0.0
2019-10-04,-0.0,-0.18567695835333012,-0.019623526902362288,-2.5546845837999252,1.0,-1.5724950674558735,0.0
2019-10-07,-0.0,-0.21004955507006978,-0.00655405765439335,-2.535994032077583,1.0,-1.5759577982629085,0.0
2019-10-08,-0.0,-0.20958115741234146,-0.009645102845571778,-2.533784503890014,1.0,-1.5757753383779174,0.0
2019-10-09,-0.0,-0.22597169412758766,-0.0,-2.5198035487959443,1.0,-1.535171102661597,0.0
2019-10-10,-0.0,-0.26585775418449703,-0.09994041492876876,-2.461784302042143,1.0,-1.5892421862304316,0.0
2019-10-11,-0.0,-0.28764573868301496,-0.1837539000492638,-2.413596803328042,1.0,-1.588756910613608,0.0
2019-10-14,-0.0,-0.25542341151855524,-0.23593216606100648,-2.440920603457769,1.0,-1.5736703006276842,0.0
2019-10-15,-0.0,-0.2604246891847288,-0.2775882935416437,-2.4280448894267797,1.0,-1.535042358895368,0.0
2019-10-16,-0.0,-0.290064544601975,-0.30187013846747945,-2.409830639377724,1.0,-1.5148673249848295,0.0
2019-10-17,-0.0,-0.26059263361949603,-0.3465522016062033,-2.4022154527831625,1.0,-1.5292716698975355,0.0
2019-10-18,-0.0,-0.35255177096299645,-0.3845196333597375,-2.4163743351816227,1.0,-1.5045830032816565,0.0
2019-10-21,-0.0,-0.29312588401697315,-0.3897029702970297,-2.408882602545969,1.0,-1.565997171145686,0.0
2019-10-22,-0.0,-0.2754066768690132,-0.40214249277333786,-2.4181261690188744,1.0,-1.5722949611744033,0.0
2019-10-23,-0.0,-0.2722206425931191,-0.4184247938584021,-2.4382712539095817,1.0,-1.5577480807506396,0.0
2019-10-24,-0.0,-0.2546794908713932,-0.5163278235327996,-2.437424408224385,1.0,-1.5509416575476587,0.0
2019-10-25,-0.0,-0.2565653075328265,-0.506507717115872,-2.4410274130384706,1.0,-1.5548836673577517,0.0
2019-10-28,-0.0,-0.2707907088699001,-0.5987483451678903,-2.4125646888915635,1.0,-1.7354675652906486,0.0
2019-10-29,-0.0,-0.2737257281553398,-0.6452669902912621,-2.411468446601942,1.0,-1.7375606796116505,0.0
2019-10-30,-0.0,-0.3558182055635366,-0.8182708632623743,-2.537808541204127,1.0,-1.8180749640851508,0.0
2019-10-31,-0.0,-0.35260266806173163,-0.8243526026680618,-2.5017656290871044,1.0,-1.8606460894585404,0.0
2019-11-01,-0.0,-0.3627824487651078,-0.8397267472411982,-2.521282186022071,1.0,-1.8448502364687338,0.0
2019-11-04,-0.0,-0.3447778797012187,-0.8519198008124754,-2.531123050714192,1.0,-1.8244004717599267,0.0
2019-11-05,-0.0,-0.40545178536070225,-1.0912151013134446,-2.4071678437066857,1.0,-1.6963236750049502,0.0
2019-11-06,-0.0,-0.38716991197652706,-1.1068284875966923,-2.4028407575353423,1.0,-1.7716724459855961,0.0
2019-11-07,-0.0,-0.3787818206050913,-1.108156737305078,-2.4035719045715047,1.0,-1.7734906037584965,0.0
2019-11-08,-0.0,-0.3648386881303854,-1.1217687529223164,-2.4124640972546922,1.0,-1.7805089840358026,0.0
2019-11-11,-0.0,-0.33528580084831344,-1.185619066855181,-2.4092775870194574,1.0,-1.802531475122871,0.0
2019-11-12,-0.0,-0.31035179943388597,-1.1966572314328074,-2.418856988812508,1.0,-1.8135867367569751,0.0
2019-11-13,-0.0,-0.33476365617763243,-1.385914725514235,-2.3177360032693093,1.0,-1.7726467783680697,0.0
2019-11-14,-0.0,-0.3357888275015347,-1.3765773139622128,-2.3160084578132465,1.0,-1.7925107427869857,0.0
2019-11-15,-0.0,-0.33008584275786895,-1.4074805831857202,-2.2835536176590816,1.0,-1.7917972475814146,0.0
2019-11-18,-0.0,-0.3186264450372803,-1.42034338874068,-2.303987960872837,1.0,-1.7975237704357345,0.0
2019-11-19,-0.0,-0.4522032943826553,-1.4238349992960722,-2.3292270871462764,1.0,-1.8340137969871886,0.0
2019-11-20,-0.0,-0.4490238611713666,-1.4230634665173885,-2.303757609684417,1.0,-1.821566020572388,0.0
2019-11-21,-0.0,-0.4078890953265685,-1.5621695012148062,-2.279762755466628,1.0,-1.8960268686579962,0.0
2019-11-22,-0.0,-0.399163239256843,-1.5714083108778896,-2.2696071479222804,1.0,-1.8510140405616222,0.0
2019-11-25,-0.0,-0.40017040613462085,-1.576895768247657,-2.274353876739563,1.0,-1.848835558080091,0.0
2019-11-26,-0.0,-0.36695762353934963,-1.556032662255385,-2.2755877798113473,1.0,-1.84070111220611,0.0
2019-11-27,-0.0,-0.38872069281137794,-1.5317890586495813,-2.2659297331549673,1.0,-1.8543265507287194,0.0
2019-11-29,-0.0,-0.39305288632642893,-1.6127838280304647,-2.3140437041782334,1.0,-1.7980639191401522,0.0
2019-12-02,-0.0,-0.4335215243472124,-1.6774876499647142,-2.2155963302752295,1.0,-1.7306280875088216,0.0
2019-12-03,-0.0,-0.4183236141361624,-1.6397105318625729,-2.223424436169465,1.0,-1.744467083538256,0.0
2019-12-04,-0.0,-0.45084985835694047,-1.64985835694051,-2.23314447592068,1.0,-1.748300283286119,0.0
2019-12-05,-0.0,-0.40748366941209885,-1.694120988355581,-2.154643567168418,1.0,-1.8440073842658335,0.0
2019-12-06,-0.0,-0.5101659601982901,-1.7274947912924778,-2.1921833465047778,1.0,-1.7546519146490407,0.0
2019-12-09,-0.0,-0.40880829015544046,-1.874759437453738,-2.287120651369356,1.0,-1.8313101406365655,0.0
2019-12-10,-0.0,-0.4024341420449996,-2.3032268396188647,-2.555769076787573,1.0,-1.745696212667147,0.0
2019-12-11,-0.0,-0.37940401054565787,-2.311656147639211,-2.5414236638172087,1.0,-1.7566509547016056,0.0
2019-12-12,-0.0,-0.36539842067480255,-2.304458801946239,-2.543830262423227,1.0,-1.7627024008933554,0.0
2019-12-13,-0.0,-0.3485594383019934,-2.3500928092970703,-2.5725930110564117,1.0,-1.7992091033814865,0.0
2019-12-16,-0.0,-0.3477173737699629,-2.3423132763348926,-2.571543797386675,1.0,-1.8042426197773833,0.0
2019-12-17,-0.0,-0.2972658522396742,-2.525804038893044,-2.696335078534031,1.0,-1.7909914402060998,0.0
2019-12-18,-0.0,-0.3618490967056323,-2.753985122210414,-2.864594403117251,1.0,-1.8753985122210415,0.0
2019-12-19,-0.0,-0.3985397560324103,-2.779538776600481,-2.8476538153325617,1.0,-1.8781942836791026,0.0
2019-12-20,-0.0,-0.43786876452708745,-2.805560522081173,-2.84578937958162,1.0,-1.8505274450205613,0.0
2019-12-23,-0.0,-0.4701298701298702,-2.7991043439319303,-2.86448723690103,1.0,-1.8228392297357816,0.0
2019-12-24,-0.0,-0.4719262111578758,-2.792245007611713,-2.8690785349691055,1.0,-1.8217068147219484,0.0
2019-12-26,-0.0,-0.45189141076991546,-2.766622162883845,-2.833199821984868,1.0,-1.849043168669337,0.0
2019-12-27,-0.0,-0.4791146019278829,-2.791949303820064,-2.814887540164227,1.0,-1.8395215994287755,0.0
2019-12-30,-0.0,-0.483397822370197,-2.8577341851885176,-2.855664537028705,1.0,-1.8016737154683704,0.0
2019-12-31,-0.0,-0.5091668179342893,-2.8968959883826466,-2.8693955345797786,1.0,-1.800599019785805,0.0
2020-01-02,-0.0,-0.5200072588694311,-2.89547228019236,-2.863442518827693,1.0,-1.7946647309681516,0.0
2020-01-03,-0.0,-0.47183934276586037,-2.8898219990871747,-2.9204016430853494,1.0,-1.846188954815153,0.0
2020-01-06,-0.0021205974552830536,-0.49981560022127974,-2.925779089065093,-2.9358288770053473,1.0,-1.8564447722662734,0.0
2020-01-07,-0.0035954641836452475,-0.5022586890384438,-2.929842352724256,-2.9146307734857566,1.0,-1.8688116529916106,0.0
2020-01-08,-0.0,-0.5061479170489999,-2.8940172508717197,-2.89612772985869,1.0,-1.879519177830795,0.0
2020-01-09,-0.016349774960962616,-0.5282446955084046,-2.8773766877927804,-2.879121888490861,1.0,-1.8841737852484617,0.0
2020-01-10,-0.04878273699741793,-0.5219476208041314,-2.895518258945039,-2.8810402065658427,1.0,-1.8744005901881224,0.0
2020-01-13,-0.06381798002219756,-0.5231224565297817,-2.9251757306696264,-2.8736588975212727,1.0,-1.8631150573436923,0.0
2020-01-14,-0.15895032802249295,-0.4942830365510778,-2.9985941893158388,-2.9010309278350515,1.0,-1.8192127460168697,0.0
2020-01-15,-0.17273497036409824,-0.5025872612663468,-3.009220058330982,-2.902060400790291,1.0,-1.8216200959638724,0.0
2020-01-16,-0.16503851211722712,-0.4970881082096562,-3.0030058237835804,-2.894796167574676,1.0,-1.8333646439977456,0.0
2020-01-17,-0.20646067415730335,-0.49719101123595505,-2.9515917602996256,-2.905430711610487,1.0,-1.8027153558052433,0.0
2020-01-21,-0.23295083496594832,-0.49790092359361887,-2.911745498647262,-2.9002705476257113,1.0,-1.7863606679727588,0.0
2020-01-22,-0.24229116053074193,-0.5171930480284059,-2.8878714259017007,-2.9218837600448513,1.0,-1.7747150065408333,0.0
2020-01-23,-0.2462498835367558,-0.5352650703437996,-2.8750582316221003,-2.9215503587067926,1.0,-1.7389359918009877,0.0
2020-01-24,-0.24147053457398288,-0.5478927203065135,-2.810800948731983,-2.8600620324758257,1.0,-1.662196679438059,0.0
2020-01-27,-0.20942503639010188,-0.5147379912663755,-2.8364264919941773,-2.852983988355167,1.0,-1.683951965065502,0.0
2020-01-28,-0.1344164095117081,-0.5796877836267925,-2.9046106371392266,-2.844799419132329,1.0,-1.6126338718460702,0.0
2020-01-29,-0.09300845531411946,-0.5973270297299754,-2.939812710246386,-2.848258932630239,1.0,-1.6133284844076734,0.0
2020-01-30,-0.17302214462923826,-0.5777818616190389,-2.9439492786915373,-2.9407332536984288,1.0,-1.5532481852430395,0.0
2020-01-31,-0.12282478593131388,-0.6313414970997147,-2.948715587883252,-2.9438357425651414,1.0,-1.560445631157352,0.0
2020-02-03,-0.1234866828087167,-0.6049681642901983,-2.8486234418437806,-2.8646758138283563,1.0,-1.525961797148238,0.0
2020-02-04,-0.07956911378654838,-0.5614193898796053,-2.8919163573820943,-2.9237802118222143,1.0,-1.5955463021634833,0.0
2020-02-05,-0.0,-0.5792886087348041,-2.9194056731202163,-2.9405673120216123,1.0,-1.565781179648807,0.0
2020-02-06,-0.0,-0.5797493463168335,-2.9134433324317013,-2.946172572355964,1.0,-1.5770444504553243,0.0
2020-02-07,-0.0,-0.6003433631517122,-2.914339929520195,-2.9440679497605493,1.0,-1.5771211710490647,0.0
2020-02-10,-0.0,-0.6140681003584229,-2.8755376344086017,-2.914605734767025,1.0,-1.5564516129032258,0.0
2020-02-11,-0.0,-0.6218967672798714,-2.8391677085193785,-2.905518842650473,1.0,-1.563582782639757,0.0
2020-02-12,-0.0,-0.6201515827017388,-2.821043245653143,-2.903076237182345,1.0,-1.572447614801605,0.0
2020-02-13,-0.0,-0.6185089516344527,-2.831299545737953,-2.89151153469315,1.0,-1.565689854814287,0.0
2020-02-14,-0.0,-0.6222520107238606,-2.844325290437891,-2.8832886505808757,1.0,-1.58668453976765,0.0
2020-02-18,-0.0,-0.6324096808137496,-2.7456155734829886,-2.8017362329007365,1.0,-1.589003858295335,0.0
2020-02-19,-0.0,-0.6926395492164114,-2.7468744497270645,-2.764483183659095,1.0,-1.6003697834125725,0.0
2020-02-20,-0.0,-0.6983101831372202,-2.764575776342564,-2.7782889498363263,1.0,-1.6060337963372555,0.0
2020-02-21,-0.0,-0.710893361581921,-2.7521186440677963,-2.7631532485875705,1.0,-1.6015183615819208,0.0
2020-02-24,-0.0,-0.7411306732725824,-2.752012739980536,-2.7642218879943377,1.0,-1.589666460231797,0.0
2020-02-25,-0.0,-0.8395061728395061,-2.655244813974973,-2.447299907617368,1.0,-1.4563702024019485,0.0
2020-02-26,-0.0,-0.7644336175395859,-2.5788875355257814,-2.4285830288266346,1.0,-1.3482744620381648,0.0
2020-02-27,-0.0,-0.7450487012987013,-2.573051948051948,-2.4681006493506494,1.0,-1.3306006493506493,0.0
2020-02-28,-0.0,-0.9252674401084827,-2.2599819195419615,-2.106900708151273,1.0,-1.2413741148109085,0.0
2020-03-02,-0.0,-0.9223930078360458,-2.2633363471971064,-2.1091018685955394,1.0,-1.2398282097649187,0.0
2020-03-03,-0.0,-1.1665816883968243,-1.9737052953601864,-1.97392381091121,1.0,-1.1695680675941438,0.0
2020-03-04,-0.0,-1.2539693892147048,-1.998068945787441,-1.8298526677156346,1.0,-1.070161636389644,0.0
2020-03-05,-0.0,-1.5056234379339073,-1.7681893918356013,-1.6832824215495696,1.0,-0.985420716467648,0.0
2020-03-06,-0.0,-1.6084860828241685,-1.6765784114052955,-1.5830278343516635,1.0,-0.9207739307535643,0.0
2020-03-09,-0.0,-1.5910283139417583,-1.6681686730782166,-1.568296455713229,1.0,-0.8979084000269016,0.0
2020-03-10,-0.3638634944069048,-1.0471864175799217,-1.307421497927432,-1.2420078360115838,1.0,-0.7177332349099995,0.0
2020-03-11,-0.2468450826805918,-1.1777632724107918,-1.268766318537859,-1.11792863359443,1.0,-0.6282637075718016,0.0
2020-03-12,-0.28037479939949267,-1.0394471191178754,-1.140601542682611,-1.0975306724646685,1.0,-0.6187813842729202,0.0
2020-03-13,-0.4408060453400504,-0.823952370048088,-0.8881612090680101,-0.9158690176322418,1.0,-0.5110144263796657,0.0
2020-03-16,-0.35601582103517204,-0.9129417768893803,-0.7986645685365543,-0.8067452047803343,1.0,-0.3785990728533152,0.0
2020-03-17,-0.4110676484123332,-0.6754870378892468,-0.5557600859027458,-0.741639822058598,1.0,-0.4510277649946311,0.0
2020-03-18,-0.3954649547621729,-0.69989112888088,-0.47355182640687765,-0.7330780493298795,1.0,-0.45222810376543904,0.0
2020-03-19,-0.40468017569113796,-0.6228915217952976,-0.4501162661942199,-0.7328092127117706,1.0,-0.4804931163031041,0.0
2020-03-20,-0.4059413266249861,-0.5676445562502312,-0.47589804298768085,-0.741518996707484,1.0,-0.5084532573711664,0.0
2020-03-23,-0.4080751929195772,-0.6311670262955784,-0.39743261529459095,-0.7294005778444209,1.0,-0.4912043301759134,0.0
2020-03-24,-0.4060219312722338,-0.6304690651703524,-0.4088825319983863,-0.7262625151281769,1.0,-0.4958374591997652,0.0
2020-03-25,-0.40884189957779404,-0.6064063644928295,-0.29781220558986704,-0.7126557102480896,1.0,-0.46362399246310054,0.0
2020-03-26,-0.4103592605510987,-0.6061388210673176,-0.29570980118590856,-0.7116498081618415,1.0,-0.4641088245552843,0.0
2020-03-27,-0.4075419952005485,-0.5944806307850531,-0.26215289681179293,-0.7113815563935549,1.0,-0.4526225574220089,0.0
2020-03-30,-0.4056978496096425,-0.5981714833584441,-0.24989727434598,-0.7156553896726475,1.0,-0.4547664703465279,0.0
2020-03-31,-0.38959797966009146,-0.6162036721042932,-0.24459081291379428,-0.7033308306600232,1.0,-0.4589789092894683,0.0
2020-04-01,-0.40178388353496003,-0.655799330189324,-0.21146879912514524,-0.711605495181464,1.0,-0.4367438999384868,0.0
2020-04-02,-0.3985813667985268,-0.6588118946937662,-0.20471286318374027,-0.7141931523666621,1.0,-0.4338766880371027,0.0
2020-04-03,-0.3966162854030501,-0.6647263071895424,-0.2051334422657952,-0.7022058823529411,1.0,-0.4354915577342047,0.0
2020-04-06,-0.4022445162387349,-0.6588675395340928,-0.20006801564359805,-0.7056282945077369,1.0,-0.4339398061554158,0.0
2020-04-07,-0.3843085997721027,-0.6501105972250152,-0.19180239962463974,-0.6986058046785978,1.0,-0.4266036597627187,0.0
2020-04-08,-0.39449603014399137,-0.6514937424303593,-0.21104158255954783,-0.7038756560355268,1.0,-0.40341138473960436,0.0
2020-04-09,-0.3963416680651116,-0.6451418023158249,-0.21476757845276057,-0.7022990434636683,1.0,-0.3977177378754825,0.0
2020-04-13,-0.378968052308839,-0.7134193854388996,-0.20239184198936208,-0.70759223498323,1.0,-0.3855405359623268,0.0
2020-04-14,-0.37388945405222107,-0.7224482875551034,-0.19660902000678196,-0.7092234655815531,1.0,-0.3887758562224483,0.0
2020-04-15,-0.3621639898562975,-0.728960270498732,-0.18644125105663567,-0.7087066779374471,1.0,-0.3949957734573119,0.0
2020-04-16,-0.359660684713914,-0.7336848153029842,-0.1830071986211092,-0.7105005238433202,1.0,-0.39278110108486264,0.0
2020-04-17,-0.37716615698267075,-0.7226639483520217,-0.20441726129799523,-0.7143051308188922,1.0,-0.37934080869860687,0.0
2020-04-20,-0.384508568719095,-0.709916683600894,-0.2154711102079523,-0.7063604958341799,1.0,-0.37062250220144954,0.0
2020-04-21,-0.3839448611392662,-0.7132238664774647,-0.22369754713156295,-0.6950131765659842,1.0,-0.3627272112980606,0.0
2020-04-22,-0.38387696467804633,-0.714449890147034,-0.22170018590501941,-0.6995774885921919,1.0,-0.3604867331417948,0.0
2020-04-23,-0.3906191751109906,-0.7104415901311554,-0.22543803165350593,-0.7043752329955604,1.0,-0.35818619310672045,0.0
2020-04-24,-0.39186716367333113,-0.7091494408675026,-0.2252117926126737,-0.7041003049813623,1.0,-0.35838698746187736,0.0
2020-04-27,-0.39618284317054947,-0.7028798478570943,-0.22902940976703118,-0.7058004482782041,1.0,-0.3621884126876316,0.0
2020-04-28,-0.4027612876963262,-0.6873706706469012,-0.2326401845381458,-0.7109467756708164,1.0,-0.35856033108314395,0.0
2020-04-29,-0.4023907080694863,-0.6916122041244793,-0.22190240763942976,-0.7069181538044766,1.0,-0.36341471673834275,0.0
2020-04-30,-0.4140458330465901,-0.7350836143417521,-0.21801665404996215,-0.7083132613034203,1.0,-0.3654256417314707,0.0
2020-05-01,-0.447773028130171,-0.7050124103695532,-0.2224903474903475,-0.7280060672917816,1.0,-0.3440430226144512,0.0
2020-05-04,-0.4598740071213366,-0.6989523418241578,-0.20484113941385923,-0.7266844700082169,1.0,-0.33336757052862226,0.0
2020-05-05,-0.4591627334290992,-0.7034680894726042,-0.19529379574526304,-0.7249811888638074,1.0,-0.3373007729666872,0.0
2020-05-06,-0.45496527896555267,-0.7034173707795984,-0.1882119522457497,-0.728423357164848,1.0,-0.34577361201382,0.0
2020-05-07,-0.4597063956472641,-0.7107415391985765,-0.18191150805872086,-0.7271669575334497,1.0,-0.34246997228210657,0.0
2020-05-08,-0.4597559725212755,-0.7046720667145152,-0.18281554393519941,-0.7263406131446734,1.0,-0.34416760654841244,0.0
2020-05-11,-0.4718225624551451,-0.6833327637469669,-0.19466183657427977,-0.7359967191825297,1.0,-0.33167014114350163,0.0
2020-05-12,-0.48725348725348727,-0.6810966810966811,-0.2220160791589363,-0.7373737373737375,1.0,-0.3079777365491651,0.0
2020-05-13,-0.49559046437922005,-0.6496486151302191,-0.23687474162877223,-0.7572343943778421,1.0,-0.30560148821827204,0.0
2020-05-14,-0.49583865731947374,-0.6565251925268502,-0.22378008771626895,-0.7620609869806956,1.0,-0.31522602479538625,0.0
2020-05-15,-0.5073740199633889,-0.6554415777294235,-0.22498532103754362,-0.7620971920008289,1.0,-0.30400994715573515,0.0
2020-05-18,-0.5107288710458919,-0.6387485291063889,-0.20869384647331626,-0.7631342147158581,1.0,-0.33962068249463556,0.0
2020-05-19,-0.5345030454042082,-0.5916043743078626,-0.2688607419712071,-0.7727713178294574,1.0,-0.2929817275747508,0.0
2020-05-20,-0.5336934690768059,-0.5906226192949651,-0.26743541796523307,-0.7778585774638134,1.0,-0.293233603435141,0.0
2020-05-21,-0.5375718540065102,-0.586674977491516,-0.2704827204100007,-0.7788974305699841,1.0,-0.28921670475794725,0.0
2020-05-22,-0.5385492621902754,-0.5932543110896084,-0.2594947644883713,-0.7732315029201369,1.0,-0.29121885475342985,0.0
2020-05-26,-0.535395331195476,-0.5937036653908486,-0.26095651874073306,-0.7682838522809559,1.0,-0.2898520740664115,0.0
2020-05-27,-0.5351738875676421,-0.5948023299900045,-0.26667356012821836,-0.7669665322441664,1.0,-0.2831144659290663,0.0
2020-05-28,-0.5367256942051953,-0.5955694894232756,-0.26562392337903945,-0.7660373458278784,1.0,-0.28126507269344725,0.0
2020-05-29,-0.5404353516566783,-0.589377970655094,-0.26796170007577325,-0.7723703244471999,1.0,-0.2741268857201901,0.0
2020-06-01,-0.5411303090796448,-0.5962001789770772,-0.26130653266331655,-0.7708405038893095,1.0,-0.27238934398017484,0.0
2020-06-02,-0.546428077932845,-0.6038759154345723,-0.26554511537930076,-0.7720740638386071,1.0,-0.26654691170374467,0.0
2020-06-03,-0.5507593924860112,-0.6070621763458798,-0.26177319014353734,-0.7851110416015014,1.0,-0.27070517499044244,0.0
2020-06-04,-0.5504950495049504,-0.6069480632273754,-0.2622893868334202,-0.7844015980545422,1.0,-0.26986277575125933,0.0
2020-06-05,-0.5532654408953459,-0.6090160230787945,-0.26568419589169645,-0.7838448437662924,1.0,-0.26391157763025264,0.0
2020-06-08,-0.5598824393828067,-0.6267450404114622,-0.24782197963682168,-0.7965431580420559,1.0,-0.2678002869038872,0.0
2020-06-09,-0.565322495883404,-0.6274042672459096,-0.24836212030970814,-0.7978488596153172,1.0,-0.26451319062467155,0.0
2020-06-10,-0.5555789473684212,-0.6362456140350877,-0.24084210526315794,-0.8041754385964913,1.0,-0.27196491228070174,0.0
2020-06-11,-0.5587058740964278,-0.6300442136290265,-0.246403256368868,-0.8049336795564601,1.0,-0.26893115306337284,0.0
2020-06-12,-0.5441938062632511,-0.6105800980153626,-0.27061972124708905,-0.782211254388099,1.0,-0.26808244412776755,0.0
2020-06-15,-0.5416985729202923,-0.6202227636616776,-0.2627218934911243,-0.7833623390184477,1.0,-0.272676644622346,0.0
2020-06-16,-0.5537527478279075,-0.5914721378973445,-0.25845284203915,-0.8014236365539621,1.0,-0.2842039150005234,0.0
2020-06-17,-0.5566196590191539,-0.577913421735775,-0.2712762225496387,-0.8131621413035853,1.0,-0.28906195186978184,0.0
2020-06-18,-0.5561908102420202,-0.5785689231848474,-0.2705366538056822,-0.8129779024903543,1.0,-0.28926692388635566,0.0
2020-06-19,-0.5577739569809467,-0.5774939471560405,-0.27151829888768025,-0.8136074949998244,1.0,-0.2885364398750833,0.0
2020-06-22,-0.5563291139240507,-0.5773206751054852,-0.2895569620253165,-0.8077707454289733,1.0,-0.28516174402250355,0.0
2020-06-23,-0.5599338563839145,-0.5785807268761215,-0.2901523414136439,-0.8088519860676213,1.0,-0.2807585406185132,0.0
2020-06-24,-0.5606359032076532,-0.5822664603263927,-0.2890756893640968,-0.8078221722003376,1.0,-0.27736353404614517,0.0
2020-06-25,-0.5587770718522939,-0.5777668573835516,-0.2941486187651374,-0.8083470813296361,1.0,-0.2710870862438134,0.0
2020-06-26,-0.5585984130327926,-0.5803665472930272,-0.29394003230110244,-0.8087564075556491,1.0,-0.2692928867354821,0.0
2020-06-29,-0.5575388492230156,-0.5755634887302254,-0.2914041719165617,-0.8062438751224976,1.0,-0.26914461710765786,0.0
2020-06-30,-0.561765117581187,-0.5652645576707727,-0.2960176371780515,-0.8070758678611422,1.0,-0.26931690929451285,0.0
2020-07-01,-0.5530657903936237,-0.5660350975319863,-0.28976438509403624,-0.8162972802908481,1.0,-0.27060756484653575,0.0
2020-07-02,-0.5543052837573386,-0.5628319821079116,-0.2901523623147889,-0.8164663125524181,1.0,-0.27079256360078274,0.0
2020-07-06,-0.5545181144215974,-0.5615470695202126,-0.29255839977619247,-0.817247167436005,1.0,-0.27112183522170935,0.0
2020-07-07,-0.5724257059258998,-0.5492649910106815,-0.30591884936722247,-0.8264180209398245,1.0,-0.27116015087954315,0.0
2020-07-08,-0.5690650520980005,-0.5574134046747394,-0.29991551675584344,-0.8192058575049282,1.0,-0.2745353421571389,0.0
2020-07-09,-0.5577546133258205,-0.5527186927736302,-0.30064093534300607,-0.8245175376813636,1.0,-0.2859205521904494,0.0
2020-07-10,-0.5757960883993504,-0.5477300007060651,-0.31434018216479553,-0.826978747440514,1.0,-0.26548047730000707,0.0
2020-07-13,-0.5713481564874754,-0.5410920349000844,-0.3126583169152829,-0.8232479594708697,1.0,-0.2698072051787222,0.0
2020-07-14,-0.5685964357270905,-0.5501072093922458,-0.31055573130865755,-0.8221730113536503,1.0,-0.263664803683785,0.0
2020-07-15,-0.5730866629150253,-0.54280388294879,-0.3144344400675295,-0.8213632526730443,1.0,-0.2654755205402364,0.0
2020-07-16,-0.5817747152299254,-0.5207425116017438,-0.32706370412037683,-0.8222823794121782,1.0,-0.2638166221347208,0.0
2020-07-17,-0.5841657287563308,-0.5219471018570625,-0.3283975801913337,-0.8199563871693866,1.0,-0.26273213280810354,0.0
2020-07-20,-0.5887392469327316,-0.5216824143280214,-0.33454378790015515,-0.816527993230856,1.0,-0.2641023833027782,0.0
2020-07-21,-0.5900691211736494,-0.5185498659895613,-0.3402807166031881,-0.817675271547468,1.0,-0.2600155169981662,0.0
2020-07-22,-0.5819232938522279,-0.5265087422447828,-0.33347433728144393,-0.8194444444444445,1.0,-0.26374788494077833,0.0
2020-07-23,-0.5823276166278495,-0.5324652410191262,-0.33682687557343494,-0.8193591643729268,1.0,-0.2578516479638647,0.0
2020-07-24,-0.5773882991853863,-0.5347533236943259,-0.33480269422012204,-0.8181048771026554,1.0,-0.26141693409034805,0.0
2020-07-27,-0.5798052497883149,-0.5354219587919842,-0.33534434095399374,-0.820032458368614,1.0,-0.25747953711543886,0.0
2020-07-28,-0.5768036142877312,-0.5297543413807708,-0.33015671325709445,-0.826238881829733,1.0,-0.26662431173231677,0.0
2020-07-29,-0.5774061554883473,-0.5174879914605942,-0.33670165450987366,-0.8387119729585483,1.0,-0.2877779754492083,0.0
2020-07-30,-0.5775515289594532,-0.5036132569150262,-0.3393257626997971,-0.8418710619059485,1.0,-0.29749741910220356,0.0
2020-07-31,-0.5765258884694822,-0.504273199914536,-0.3395413432091731,-0.8420696531586069,1.0,-0.2985898440282031,0.0
2020-08-03,-0.5604954970989213,-0.5123696294450575,-0.34197130957889865,-0.8359021820382302,1.0,-0.3089025735948457,0.0
2020-08-04,-0.5727960420177105,-0.5255798945972108,-0.3530276413437063,-0.8360162047825619,1.0,-0.2977449539310938,0.0
2020-08-05,-0.5674155303165166,-0.5225193149855805,-0.3447858439847616,-0.8202015167159183,1.0,-0.3054437996226012,0.0
2020-08-06,-0.5646820171536353,-0.5273497277483185,-0.34232534965657135,-0.81978006334745,1.0,-0.3047083526104132,0.0
2020-08-07,-0.5662938159019664,-0.5340196637218579,-0.34315332003419774,-0.811484753491023,1.0,-0.3072812767170134,0.0
2020-08-10,-0.564455212712891,-0.5358797121071759,-0.3431554193686311,-0.8116938644623387,1.0,-0.30784579206156915,0.0
2020-08-11,-0.54771754888441,-0.5518899614582228,-0.31445139846540077,-0.7939606095965489,1.0,-0.32792334075881335,0.0
