Date,IWF,IWM,JHX,MTUM,SPY,VLUE,VXX
2019-09-13,-0.0,-0.0,1.0,-0.5301387519902949,-1.6873151868981726,-0.573584047312154,0.0
2019-09-16,-0.0,-0.0,1.0,-0.5301186549907122,-1.6864930437090109,-0.5742825732590318,0.0
2019-09-17,-0.0,-0.0,1.0,-0.5289212341748162,-1.6886134485634146,-0.5728906072322038,0.0
2019-09-18,-0.0,-0.0,1.0,-0.5196713898100693,-1.6782484172444982,-0.570545673801628,0.0
2019-09-19,-0.0,-0.0,1.0,-0.5245796817993756,-1.6538533869936436,-0.5828036258321736,0.0
2019-09-20,-0.0,-0.0,1.0,-0.5298527140543188,-1.6495649225901234,-0.5874863449730666,0.0
2019-09-23,-0.0,-0.0,1.0,-0.5345900094250707,-1.642752120640905,-0.5926861451460886,0.0
2019-09-24,-0.0,-0.0,1.0,-0.5442589591890568,-1.6343972566605118,-0.5897049402720729,0.0
2019-09-25,-0.0,-0.0,1.0,-0.5399495690790711,-1.636822099281171,-0.5866922584772872,0.0
2019-09-26,-0.0,-0.0,1.0,-0.6008810572687224,-1.6894464661942155,-0.5403179467534955,0.0
2019-09-27,-0.0,-0.0,1.0,-0.6066030076931997,-1.7039471140835813,-0.5553794409865852,0.0
2019-09-30,-0.0,-0.0,1.0,-0.6268321054672353,-1.6977510663047692,-0.5528887165568049,0.0
2019-10-01,-0.0,-0.0,1.0,-0.6418766963939511,-1.68573090345095,-0.5498255137650252,0.0
2019-10-02,-0.0,-0.0,1.0,-0.6810983696076137,-1.6920976675247679,-0.5273032217801701,0.0
2019-10-03,-0.0,-0.0,1.0,-0.6732577487133847,-1.6881553999148706,-0.5081066439654839,0.0
2019-10-04,-0.0,-0.0,1.0,-0.6841614906832298,-1.6751164596273291,-0.5227096273291926,0.0
2019-10-07,-0.0,-0.0,1.0,-0.6634704608722549,-1.6790133003402412,-0.5238942158985463,0.0
2019-10-08,-0.0,-0.0,1.0,-0.6660357680868322,-1.672177372629302,-0.5244698520607208,0.0
2019-10-09,-0.0,-0.0,1.0,-0.6589013185714836,-1.6789682082035908,-0.5063622035136278,0.0
2019-10-10,-0.0,-0.0,1.0,-0.7309831570701135,-1.624441833137485,-0.5615354484919701,0.0
2019-10-11,-0.0,-0.0,1.0,-0.7915400702363572,-1.583356350866117,-0.5709663417906325,0.0
2019-10-14,-0.0,-0.0,1.0,-0.824012049625431,-1.5926513139640888,-0.547029212414285,0.0
2019-10-15,-0.0,-0.0,1.0,-0.8441625576586608,-1.5947192619691428,-0.5375775409575315,0.0
2019-10-16,-0.0,-0.0,1.0,-0.8507159904534606,-1.5795147175815434,-0.5474940334128878,0.0
2019-10-17,-0.0,-0.0,1.0,-0.871549385670975,-1.5724429551619592,-0.545157172490825,0.0
2019-10-18,-0.0,-0.0,1.0,-0.88747448060526,-1.5608262279332292,-0.5547416036187502,0.0
2019-10-21,-0.0,-0.0,1.0,-0.8880608974358974,-1.5477163461538461,-0.5705929487179487,0.0
2019-10-22,-0.0,-0.0,1.0,-0.8948022780139568,-1.5467634555225795,-0.5690222186572552,0.0
2019-10-23,-0.0,-0.0,1.0,-0.8860431769298176,-1.5209909981677685,-0.5761172628057037,0.0
2019-10-24,-0.0,-0.0,1.0,-0.9127972365038561,-1.5294424807197944,-0.5744697943444731,0.0
2019-10-25,-0.0,-0.0,1.0,-0.8072509679690248,-1.3088349172826468,-0.4038014783526927,0.0
2019-10-28,-0.0,-0.0,1.0,-0.7994821734718869,-1.3316538959448585,-0.36769182323921484,0.0
2019-10-29,-0.0,-0.0,1.0,-0.8388655684503862,-1.3152492151398638,-0.3733465025221348,0.0
2019-10-30,-0.0,-0.0,1.0,-0.8363405694953482,-1.3163588948407103,-0.3714054130250916,0.0
2019-10-31,-0.0,-0.0,1.0,-0.8370252605546722,-1.2892068539127362,-0.40671259494788903,0.0
2019-11-01,-0.0,-0.0,1.0,-0.8423622660203107,-1.292275574112735,-0.40380736704292136,0.0
2019-11-04,-0.0,-0.0,1.0,-0.8489945930664028,-1.2896773509559316,-0.39527158356009473,0.0
2019-11-05,-0.0,-0.0,1.0,-0.905363000998431,-1.265974896591071,-0.39445157609470827,0.0
2019-11-06,-0.0,-0.0,1.0,-0.9085132964483313,-1.263216134213814,-0.39775120471176156,0.0
2019-11-07,-0.0,-0.0,1.0,-0.9039614561027838,-1.2605995717344753,-0.4042826552462527,0.0
2019-11-08,-0.0,-0.0,1.0,-0.9494437296601832,-1.35627790812079,-0.4783924922424885,0.0
2019-11-11,-0.0,-0.0,1.0,-0.9884043645211573,-1.3317492301258411,-0.48169410333422047,0.0
2019-11-12,-0.0,-0.0,1.0,-0.9988182823161665,-1.3300804330423512,-0.48309381313612626,0.0
2019-11-13,-0.0,-0.0,1.0,-1.0751713721389566,-1.3133108709964758,-0.48429572828318035,0.0
2019-11-14,-0.0,-0.0,1.0,-1.0756172839506173,-1.2900077160493828,-0.4923996913580247,0.0
2019-11-15,-0.0,-0.0,1.0,-1.098729792147806,-1.2594688221709007,-0.4909545804464973,0.0
2019-11-18,-0.0,-0.0,1.0,-1.1056041963975778,-1.266324680834651,-0.48505419061210325,0.0
2019-11-19,-0.0,-0.0,1.0,-1.1235567194381622,-1.3154783160734835,-0.5287068999722256,0.0
2019-11-20,-0.0,-0.0,1.0,-1.124910778015703,-1.3116424775953683,-0.5288682686969625,0.0
2019-11-21,-0.0,-0.0,1.0,-1.1962145365026837,-1.2759594818192825,-0.5635417087049517,0.0
2019-11-22,-0.0,-0.0,1.0,-1.1983841292696584,-1.2740580753539716,-0.527237820974322,0.0
2019-11-25,-0.0,-0.0,1.0,-1.188484389329718,-1.266916543721839,-0.5319988835280514,0.0
2019-11-26,-0.0,-0.0,1.0,-1.1920223374551258,-1.2712006382130037,-0.5256082967690467,0.0
2019-11-27,-0.0,-0.0,1.0,-1.189523999203346,-1.2714598685520813,-0.5222863971320454,0.0
2019-11-29,-0.0,-0.0,1.0,-1.227792542482081,-1.2945558508496415,-0.5043488765402271,0.0
2019-12-02,-0.0,-0.0,1.0,-1.2840241514360313,-1.2891236945169713,-0.5064458224543081,0.0
2019-12-03,-0.0,-0.0,1.0,-1.2629250872494115,-1.2918188458728999,-0.5033682330979629,0.0
2019-12-04,-0.0,-0.0,1.0,-1.2680555555555555,-1.3045751633986928,-0.5123366013071896,0.0
2019-12-05,-0.0,-0.0,1.0,-1.3012142739137618,-1.283289278043945,-0.5456798281843713,0.0
2019-12-06,-0.0,-0.0,1.0,-1.3231862847585198,-1.3144888145515365,-0.5437591469788835,0.0
2019-12-09,-0.0,-0.0,1.0,-1.3707308743169397,-1.345585724043716,-0.5528090846994536,0.0
2019-12-10,-0.0,-0.0,1.0,-1.6329717598653453,-1.5329156536375539,-0.5096315691041706,0.0
2019-12-11,-0.0,-0.0,1.0,-1.5683865683865683,-1.4998179998179997,-0.4818454818454818,0.0
2019-12-12,-0.0,-0.0,1.0,-1.5391525878251542,-1.464735854116385,-0.4656297488155895,0.0
2019-12-13,-0.0,-0.0,1.0,-1.4434356039416498,-1.4209303326304918,-0.4387452127888463,0.0
2019-12-16,-0.0,-0.0,1.0,-1.2297944241058856,-1.3044212897775274,-0.48879591262018746,0.0
2019-12-17,-0.0,-0.0,1.0,-1.30701249588951,-1.3470486682012497,-0.4564288063137126,0.0
2019-12-18,-0.0,-0.0,1.0,-1.3915282605896742,-1.4032874125574009,-0.4968456289429638,0.0
2019-12-19,-0.0,-0.0,1.0,-1.4068733270011224,-1.3977204041101807,-0.5128659010448148,0.0
2019-12-20,-0.0,-0.0,1.0,-1.4178224687933427,-1.4056865464632455,-0.5107056171983356,0.0
2019-12-23,-0.0,-0.0,1.0,-1.411896939304859,-1.4024295348435067,-0.5086892616289124,0.0
2019-12-24,-0.0,-0.0,1.0,-1.4045672765018813,-1.4122659054539164,-0.5082392630076554,0.0
2019-12-26,-0.0,-0.0,1.0,-1.4051630787889289,-1.4126131589206046,-0.5137090137306709,0.0
2019-12-27,-0.0,-0.0,1.0,-1.416492965085982,-1.4083289907938161,-0.5177175612298072,0.0
2019-12-30,-0.0232377667600776,-0.0,1.0,-1.4277646044406123,-1.4071567148092263,-0.453114895451606,0.0
2019-12-31,-0.013903835392363652,-0.0,1.0,-1.4285652791528562,-1.4097972536696657,-0.4523696784469029,0.0
2020-01-02,-0.017702562326869807,-0.0,1.0,-1.4391447368421053,-1.418931786703601,-0.45251904432132967,0.0
2020-01-03,-0.0013913648419496502,-0.0,1.0,-1.4526718552980564,-1.4245401973998868,-0.4694117135527632,0.0
2020-01-06,-0.02553545617800359,-0.0,1.0,-1.4528053961718714,-1.4240287328632124,-0.4776400508081117,0.0
2020-01-07,-0.031388365262373416,-0.0,1.0,-1.4506597694094954,-1.432116084345272,-0.4696856779623865,0.0
2020-01-08,-0.03627829443762064,-0.0,1.0,-1.4463063695385154,-1.4325320231619583,-0.47161782768906824,0.0
2020-01-09,-0.05284713964856652,-0.0,1.0,-1.445149072973092,-1.4335227022504076,-0.4724534284581847,0.0
2020-01-10,-0.06997882103776915,-0.0,1.0,-1.4467437345570067,-1.4245940698905752,-0.47092304977056126,0.0
2020-01-13,-0.07813465101914763,-0.0,1.0,-1.4515132798023471,-1.416659313509221,-0.46558722315362217,0.0
2020-01-14,-0.13234379166296328,-0.0,1.0,-1.4749355612834416,-1.41240778597458,-0.4243622789085415,0.0
2020-01-15,-0.12693539775760812,-0.0,1.0,-1.4785993949101266,-1.4097704217832354,-0.4338850329240078,0.0
2020-01-16,-0.11437403400309118,-0.0,1.0,-1.4663722676087436,-1.3896665930669023,-0.44557297416648267,0.0
2020-01-17,-0.1177792465300727,-0.0,1.0,-1.458559153998678,-1.3878827935668647,-0.4420356906807667,0.0
2020-01-21,-0.08186098751565943,-0.0,1.0,-1.4405373882241133,-1.3473152187999482,-0.4501274353103806,0.0
2020-01-22,-0.0861785806897744,-0.0,1.0,-1.43128187397355,-1.3557783732388278,-0.4486558907425015,0.0
2020-01-23,-0.11125930387643593,-0.0,1.0,-1.3840726240158328,-1.3412210127780408,-0.4658176655337091,0.0
2020-01-24,-0.1152530779753762,-0.0,1.0,-1.378548221614227,-1.3347298221614228,-0.4463919288645691,0.0
2020-01-27,-0.08934517203107659,-0.0,1.0,-1.4057030649705455,-1.3215657816101767,-0.45214718688636557,0.0
2020-01-28,-0.0630580831703376,-0.0,1.0,-1.4260141168466707,-1.3258780508546644,-0.43711199931967004,0.0
2020-01-29,-0.05306848502816484,-0.0,1.0,-1.4269620092329847,-1.3221803396721867,-0.4331032146033629,0.0
2020-01-30,-0.07117783886656799,-0.0,1.0,-1.4139141467540708,-1.3283992387396912,-0.41573271304715587,0.0
2020-01-31,-0.07027806035944388,-0.0,1.0,-1.413741946422516,-1.3328246863343507,-0.4218802984062394,0.0
2020-02-03,-0.07105559964910815,-0.0,1.0,-1.3879443585780527,-1.3114582898199592,-0.4068256819416016,0.0
2020-02-04,-0.06573788270626511,-0.0,1.0,-1.385751230499708,-1.3113789939100693,-0.4083173437891049,0.0
2020-02-05,-0.023464057706657823,-0.0,1.0,-1.4062266810380566,-1.3189619434541082,-0.3969405521930188,0.0
2020-02-06,-0.04626791483721315,-0.0,1.0,-1.4270980034794134,-1.2998094606909123,-0.36902493579653717,0.0
2020-02-07,-0.03867838487687588,-0.0,1.0,-1.4306027692562806,-1.302421026448885,-0.3738910538098002,0.0
2020-02-10,-0.03655460447421743,-0.0,1.0,-1.424843898606459,-1.3003762973989994,-0.3734028036223794,0.0
2020-02-11,-0.03438089767785345,-0.0,1.0,-1.3992368917699187,-1.3000738491835562,-0.3689997538360548,0.0
2020-02-12,-0.01642096642096642,-0.0,1.0,-1.414004914004914,-1.288984438984439,-0.37563472563472566,0.0
2020-02-13,-0.0,-0.0,1.0,-1.4488811966868589,-1.2990480899987638,-0.3728932294886059,0.0
2020-02-14,-0.01048833696929015,-0.0,1.0,-1.4533898305084747,-1.322327571740225,-0.40912904849807014,0.0
2020-02-18,-0.00767102615694165,-0.0,1.0,-1.4453386988598256,-1.3155600268276326,-0.42328973843058354,0.0
2020-02-19,-0.014424492198999116,-0.0,1.0,-1.4522057277429665,-1.3067412422725935,-0.43206190336010764,0.0
2020-02-20,-0.0259351410618648,-0.0,1.0,-1.4513136254375236,-1.3064142031796904,-0.43343313794121363,0.0
2020-02-21,-0.024837099094524837,-0.0,1.0,-1.46005754421596,-1.3162393162393164,-0.43005839045443006,0.0
2020-02-24,-0.010076206604572398,-0.0,1.0,-1.4632938187976292,-1.3292125317527521,-0.43116003386960206,0.0
2020-02-25,-0.06458426418619766,-0.0,1.0,-1.3970916771599171,-1.1772208456882896,-0.4230066209025549,0.0
2020-02-26,-0.07337542648731324,-0.0,1.0,-1.3395427271657712,-1.1529471743989959,-0.3558178752107926,0.0
2020-02-27,-0.09320175438596492,-0.0,1.0,-1.3247572055137844,-1.1572290100250628,-0.340812969924812,0.0
2020-02-28,-0.11741589540179226,-0.0,1.0,-1.1911267812545907,-1.0092184515939473,-0.3549287498163655,0.0
2020-03-02,-0.11705170517051704,-0.0,1.0,-1.1826182618261827,-1.011954528786212,-0.35540887422075546,0.0
2020-03-03,-0.12052456286427977,-0.05478073827366083,1.0,-1.0316402997502083,-0.9304052178739938,-0.3319802941992784,0.0
2020-03-04,-0.05749888435000515,-0.11365898870618928,1.0,-1.087432631904157,-0.895884109711304,-0.27826027256187563,0.0
2020-03-05,-0.07227680195825477,-0.1758459859085045,1.0,-0.984519202143495,-0.8276934272766365,-0.24752737256458598,0.0
2020-03-06,-0.10366013071895425,-0.24215686274509804,1.0,-0.9312091503267973,-0.7763398692810457,-0.21460784313725492,0.0
2020-03-09,-0.09691644345724178,-0.23404324818710395,1.0,-0.9334944796498332,-0.7825504671065525,-0.21947475011432677,0.0
2020-03-10,-0.3116684508334608,-0.18014987001070498,1.0,-0.7537543966967426,-0.600672885762349,-0.21232604373757452,0.0
2020-03-11,-0.2827952472395583,-0.21726476236197792,1.0,-0.7433689390302448,-0.5665806529044647,-0.19044047047527604,0.0
2020-03-12,-0.29361099640139227,-0.19299746327650288,1.0,-0.7136452126718188,-0.5633001002890685,-0.18612471240634773,0.0
2020-03-13,-0.3447932095248946,-0.1883901105161217,1.0,-0.6249287911587103,-0.5007120884128974,-0.18950096844024156,0.0
2020-03-16,-0.3058542741139032,-0.2625644683419291,1.0,-0.5872105782947438,-0.4665861955448261,-0.1210907494787666,0.0
2020-03-17,-0.33089292369948353,-0.24812310313614824,1.0,-0.46730738512326286,-0.42550982375805335,-0.19043181939193865,0.0
2020-03-18,-0.3237276136035871,-0.26480845373259565,1.0,-0.4189107690694077,-0.420746256915856,-0.19390618034979154,0.0
2020-03-19,-0.31673139070689516,-0.3430464655242647,1.0,-0.4522173641474079,-0.4439073405208701,-0.15979143470113788,0.0
2020-03-20,-0.31655808903365906,-0.3389793702497286,1.0,-0.4535559174809989,-0.4443539630836048,-0.16096634093376763,0.0
2020-03-23,-0.3156839367006287,-0.3418328636462173,1.0,-0.4493550834597876,-0.44187621938001304,-0.16098525905050942,0.0
2020-03-24,-0.3089424210035901,-0.33497766450163063,1.0,-0.4788292362081723,-0.45312285894379123,-0.16470717202444574,0.0
2020-03-25,-0.3093000080799375,-0.33432088125185166,1.0,-0.4449352258342536,-0.44501602520940503,-0.1597403646745132,0.0
2020-03-26,-0.30691281498450346,-0.33429456946503167,1.0,-0.4472443066972106,-0.4457081255895432,-0.16089475811885193,0.0
2020-03-27,-0.30744474293161683,-0.3264888155969891,1.0,-0.42604463122057606,-0.44902518817990794,-0.15075670931191318,0.0
2020-03-30,-0.30483755279866115,-0.32643519379433095,1.0,-0.42703822755890875,-0.4507610976808437,-0.14746433599872485,0.0
2020-03-31,-0.34261846069569984,-0.31558477129553547,1.0,-0.4508353875650507,-0.4922760887428102,-0.13768830457408932,0.0
2020-04-01,-0.3406400701446734,-0.3169662428759316,1.0,-0.45807759754493643,-0.4893960982025427,-0.13497369574747917,0.0
2020-04-02,-0.35851928355937274,-0.27385644008371157,1.0,-0.45370043214741934,-0.5050145408093931,-0.12679042209115865,0.0
2020-04-03,-0.3593117133770082,-0.2730584173757034,1.0,-0.4536928806371816,-0.506863837768777,-0.1254247424361867,0.0
2020-04-06,-0.3610405224471951,-0.28996912315217094,1.0,-0.4565128289204033,-0.504658851818455,-0.12025575866874333,0.0
2020-04-07,-0.356233681462141,-0.28750543951261964,1.0,-0.45493363794604,-0.5033181026979983,-0.11776544821583985,0.0
2020-04-08,-0.3625855347455086,-0.288705324282326,1.0,-0.4671628363457921,-0.5057114037239988,-0.10204192906409311,0.0
2020-04-09,-0.37214549804262725,-0.26816006959547634,1.0,-0.4805893866898651,-0.5069323618964767,-0.09069160504567203,0.0
2020-04-13,-0.3624485119615919,-0.299408058048501,1.0,-0.47366267492293834,-0.5073788155705283,-0.08494503396164653,0.0
2020-04-14,-0.36050096864853065,-0.3032006330322792,1.0,-0.47076318589866023,-0.5078174029305029,-0.08633250566181888,0.0
2020-04-15,-0.36087229454952374,-0.30393842626709244,1.0,-0.4721198722672562,-0.5093479625535632,-0.08305357678975954,0.0
2020-04-16,-0.3443056090713932,-0.33285627786646116,1.0,-0.4620190455221005,-0.5156877855452194,-0.09737436010348434,0.0
2020-04-17,-0.33374720635708965,-0.35427530833540266,1.0,-0.44284413541925344,-0.5201004331870982,-0.10821399994481694,0.0
2020-04-20,-0.3307408020298968,-0.3585415632412157,1.0,-0.443102211925644,-0.5179546582823101,-0.1076452093331127,0.0
2020-04-21,-0.3327429709984503,-0.35499225149435465,1.0,-0.4398107150763781,-0.5247675448306398,-0.1150376355988488,0.0
2020-04-22,-0.33103829669570023,-0.3562007465781833,1.0,-0.43934743536568505,-0.5273883589105489,-0.11112954514032904,0.0
2020-04-23,-0.3382148998724136,-0.3513341099461918,1.0,-0.44455538913851445,-0.5316192378099517,-0.10792145115659843,0.0
2020-04-24,-0.33716124379351475,-0.3523064547446673,1.0,-0.44489750631050456,-0.5314415688885191,-0.10804138581454051,0.0
2020-04-27,-0.34155555555555556,-0.35063888888888894,1.0,-0.4403888888888889,-0.5323888888888889,-0.11280555555555556,0.0
2020-04-28,-0.3386531724406384,-0.3619251515320025,1.0,-0.4342712561863983,-0.5299171439693044,-0.11560918645387311,0.0
2020-04-29,-0.32671700627394373,-0.3685247904058631,1.0,-0.4309588584753761,-0.525873077563711,-0.12400755094109156,0.0
2020-04-30,-0.3316632144656552,-0.3932150254716453,1.0,-0.4278956502267256,-0.5237642053406483,-0.12251581481274142,0.0
2020-05-01,-0.4019835647492208,-0.33729101728534994,1.0,-0.442306602436951,-0.570643241711533,-0.08143950127514878,0.0
2020-05-04,-0.39799283561721727,-0.3440609541138341,1.0,-0.44279865809973273,-0.5724967305396031,-0.08565986239836243,0.0
2020-05-05,-0.39650617809970173,-0.3418832552194291,1.0,-0.44266439426217874,-0.5723902854708138,-0.08708990200255647,0.0
2020-05-06,-0.39533630251624075,-0.3429973617769709,1.0,-0.43326430455873594,-0.5698845422824885,-0.09531644492354827,0.0
2020-05-07,-0.38865635944306826,-0.3447225306796503,1.0,-0.42868938811537255,-0.5791976310469519,-0.10603342729421145,0.0
2020-05-08,-0.3954293232652595,-0.3508666552256736,1.0,-0.423431153824152,-0.5866655225673588,-0.10382701218465763,0.0
2020-05-11,-0.4000514609182915,-0.34067127908971356,1.0,-0.4285265023729201,-0.5908571101835439,-0.09883355251872605,0.0
2020-05-12,-0.40279208147385287,-0.34051378876301636,1.0,-0.4334019910744937,-0.5900560704886143,-0.09397528321318228,0.0
2020-05-13,-0.4026638465715837,-0.33621059250578783,1.0,-0.43519021350787435,-0.5939063080572784,-0.09026209735044444,0.0
2020-05-14,-0.40392750971872854,-0.3340098330665447,1.0,-0.4303395838097416,-0.5969871941458953,-0.09318545620855248,0.0
2020-05-15,-0.4012467473049098,-0.33073117726115925,1.0,-0.42898401532698516,-0.5980955648966286,-0.10042606731291641,0.0
2020-05-18,-0.4032004122176739,-0.32777030315174766,1.0,-0.4233819024990697,-0.5966564566455788,-0.11158503420834169,0.0
2020-05-19,-0.40982528380658256,-0.3123445140259071,1.0,-0.4419662005661834,-0.5989248234251237,-0.09645134540047468,0.0
2020-05-20,-0.4293871665465032,-0.29110310021629415,1.0,-0.46333093006488824,-0.6075847152126893,-0.09254506128334535,0.0
2020-05-21,-0.42936631493974514,-0.28858905610332697,1.0,-0.4652885890561033,-0.6084010840108401,-0.09136250936977455,0.0
2020-05-22,-0.4302312172057891,-0.28832958542351383,1.0,-0.46390474543043303,-0.6084299140863749,-0.0921409214092141,0.0
2020-05-26,-0.4301279833967485,-0.28943272224143896,1.0,-0.4653810676813098,-0.6074022829470771,-0.09019370460048426,0.0
2020-05-27,-0.4096336656619522,-0.30892070484581496,1.0,-0.43290632970090426,-0.6158706236958034,-0.13091235798747972,0.0
2020-05-28,-0.4048944560426814,-0.31396427742983063,1.0,-0.4282938993273023,-0.6136627232660635,-0.1387439109255393,0.0
2020-05-29,-0.40741814807296345,-0.3114868195922628,1.0,-0.4300959893280747,-0.6168546820172258,-0.1341530609285735,0.0
2020-06-01,-0.40616563615779844,-0.3191384365293622,1.0,-0.4161804406513977,-0.6213242764666609,-0.1400330923974571,0.0
2020-06-02,-0.41031612039354953,-0.3248530011061303,1.0,-0.4151190545496885,-0.6207719625080049,-0.13980904698142865,0.0
2020-06-03,-0.41021162634995484,-0.32497889558408294,1.0,-0.4155095624836259,-0.6206444851977994,-0.13963845952318574,0.0
2020-06-04,-0.4116807872594404,-0.32221154685998776,1.0,-0.4203278306693452,-0.6214807697906659,-0.1357032637493813,0.0
2020-06-05,-0.4077017114914426,-0.3216614274071487,1.0,-0.4186459424845734,-0.6205320759110491,-0.14215857492141112,0.0
2020-06-08,-0.4092110998111289,-0.3214005520848467,1.0,-0.42382681970071184,-0.614673834083975,-0.13656835682115356,0.0
2020-06-09,-0.4172141154584036,-0.32082437067612346,1.0,-0.4241904540433696,-0.6154584035811872,-0.12912039997674554,0.0
2020-06-10,-0.41055786747373635,-0.32497162645869104,1.0,-0.41629077787154795,-0.6189506154875883,-0.13933591362803016,0.0
2020-06-11,-0.417759133018703,-0.3213016372429062,1.0,-0.4299073588533473,-0.6158888306240167,-0.1283575132552584,0.0
2020-06-12,-0.41021923210764416,-0.3174225727873797,1.0,-0.43582531028882965,-0.6014383482194642,-0.1350191393109848,0.0
2020-06-15,-0.41369410127022793,-0.31427991415811146,1.0,-0.4368656110434429,-0.6023722521895482,-0.13288092338031435,0.0
2020-06-16,-0.41572447382153416,-0.3066040470806517,1.0,-0.43566997158926185,-0.6055545892039195,-0.13550182640459207,0.0
2020-06-17,-0.4156036182303143,-0.306447871970312,1.0,-0.4366229850400093,-0.6057926475704511,-0.13478487765278904,0.0
2020-06-18,-0.418046333613616,-0.30215431006987736,1.0,-0.43993737133578825,-0.6064542317840471,-0.13288294818637827,0.0
2020-06-19,-0.4174960104453793,-0.301813433918468,1.0,-0.4409400841433338,-0.6064123023357029,-0.13480342376323806,0.0
2020-06-22,-0.41854796587545706,-0.3020138123150137,1.0,-0.439034298647786,-0.6076548081945332,-0.13446694910336024,0.0
2020-06-23,-0.44536282613171746,-0.3176456746183487,1.0,-0.4524811012736418,-0.6225255169573786,-0.10345030443862693,0.0
2020-06-24,-0.44243779045826226,-0.3141067121595388,1.0,-0.4546443908465204,-0.6221248308724042,-0.10803576680981233,0.0
2020-06-25,-0.4441007512152011,-0.3158344380615702,1.0,-0.45285019885108263,-0.6267786124613346,-0.1063485049344528,0.0
2020-06-26,-0.4443724410144628,-0.3127632625408701,1.0,-0.45135350083949455,-0.6279124569206751,-0.10919320156705646,0.0
2020-06-29,-0.44074575074986777,-0.3119743574663295,1.0,-0.4513027112862436,-0.6264482738340293,-0.11018643768746694,0.0
2020-06-30,-0.4433729272021639,-0.3053628131247795,1.0,-0.45410443372927206,-0.6268375867340938,-0.11049041514759499,0.0
2020-07-01,-0.4452097130242826,-0.30507726269315677,1.0,-0.4571008094186902,-0.6259013980868285,-0.11008094186902134,0.0
2020-07-02,-0.44286513051411086,-0.30820164209411144,1.0,-0.4562549660104176,-0.623907477708131,-0.111591771872517,0.0
2020-07-06,-0.4441501883239171,-0.30723281544256126,1.0,-0.4566560734463277,-0.6234698681732581,-0.11105225988700566,0.0
2020-07-07,-0.43606412707751147,-0.3174584497720253,1.0,-0.4502720988380645,-0.6272687159876453,-0.11054566848065893,0.0
2020-07-08,-0.43752390479272707,-0.316896643031569,1.0,-0.45470593427285294,-0.6275559739915855,-0.10547530083262231,0.0
2020-07-09,-0.43230914120901753,-0.3194714226852669,1.0,-0.4510565660133027,-0.6285832008946965,-0.11166048619695096,0.0
2020-07-10,-0.42812996644887863,-0.3216198716816764,1.0,-0.4476131614574136,-0.6292601094826064,-0.11645770792865971,0.0
2020-07-13,-0.43234653640162435,-0.3232593726090283,1.0,-0.44750161850391384,-0.6287446295097404,-0.11088223176976045,0.0
2020-07-14,-0.4249662142311534,-0.33065985075503845,1.0,-0.44412127622069447,-0.6288266055584935,-0.1093189964157706,0.0
2020-07-15,-0.4245452140946895,-0.3274164633967143,1.0,-0.44820289769888616,-0.6273253592735181,-0.11132336086049312,0.0
2020-07-16,-0.4193918362545582,-0.34087166215739323,1.0,-0.4408893071403364,-0.6247794377132102,-0.11489824726502765,0.0
2020-07-17,-0.4199117647058824,-0.34108823529411764,1.0,-0.4410882352941176,-0.6242647058823528,-0.1148235294117647,0.0
2020-07-20,-0.42429426860564584,-0.341789327748444,1.0,-0.44600454263886025,-0.622607002743282,-0.11504085425208696,0.0
2020-07-21,-0.4036629604506444,-0.349013478042882,1.0,-0.43660601055829185,-0.629751968620049,-0.1301796089303094,0.0
2020-07-22,-0.39209609822324537,-0.3586565137831297,1.0,-0.4290773862227732,-0.6357948173071247,-0.1357653031107963,0.0
2020-07-23,-0.39633065469156226,-0.36545733869061686,1.0,-0.4306606003308911,-0.6360493973056015,-0.12588631529189317,0.0
2020-07-24,-0.3720299884659746,-0.37401960784313726,1.0,-0.3872549019607843,-0.5934256055363322,-0.1567762399077278,0.0
2020-07-27,-0.37446280753367367,-0.3747512330189495,1.0,-0.3867497332064261,-0.5953390441579418,-0.15295203484179862,0.0
2020-07-28,-0.379905218748194,-0.3768710628214761,1.0,-0.3914061145466104,-0.5939143501126972,-0.14754666820782525,0.0
2020-07-29,-0.382534395365677,-0.3705720492396814,1.0,-0.3904127443881245,-0.5938305575669804,-0.1591020999275887,0.0
2020-07-30,-0.38212465245597776,-0.36063484708063026,1.0,-0.3909580630213161,-0.594358202038925,-0.16818234476367006,0.0
2020-07-31,-0.3846443684424091,-0.36397889977392617,1.0,-0.39107877804185265,-0.592748246478465,-0.16596139354240333,0.0
2020-08-03,-0.3768981105830532,-0.3675089834241335,1.0,-0.39208299524747886,-0.5897183261852323,-0.1716703373130868,0.0
2020-08-04,-0.3750181007269252,-0.364794810159576,1.0,-0.39001998320252546,-0.5903153870659447,-0.17596802687595936,0.0
2020-08-05,-0.3762201303403331,-0.36405503258508326,1.0,-0.3900072411296162,-0.5896596669080377,-0.17653874004344677,0.0
2020-08-06,-0.37610452820349394,-0.3676738998174813,1.0,-0.3887939276298636,-0.5898832459367849,-0.17466755511776808,0.0
2020-08-07,-0.37994715293707715,-0.37059728795841923,1.0,-0.3899358285664508,-0.5871250617033015,-0.17610848166323065,0.0
2020-08-10,-0.37842311601568174,-0.3726731523159576,1.0,-0.3906490489327719,-0.5871642224480906,-0.17508349063452883,0.0
2020-08-11,-0.3847428554815827,-0.37285228362938627,1.0,-0.3964299212140594,-0.5876093845393493,-0.1656249091490537,0.0
