Date,CASY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.1932257331211639,-0.04541436184991539,-0.9539541815058978,-0.33325755853603095,0.0
2019-09-18,1.0,-0.0,-0.1871948597303382,-0.053982950089802945,-0.9574258177126812,-0.33103134249070354,0.0
2019-09-19,1.0,-0.0,-0.20014685031395585,-0.055676524204982786,-0.9340186347984607,-0.3420599554385254,0.0
2019-09-20,1.0,-0.0,-0.19487854917555278,-0.05861047085940073,-0.9323472049846762,-0.3470276842025278,0.0
2019-09-23,1.0,-0.0,-0.1946597760551249,-0.05803820236104778,-0.9339565283477732,-0.3466332269341846,0.0
2019-09-24,1.0,-0.0,-0.19402037239312114,-0.06134579724134427,-0.9361140041151218,-0.34869306779790177,0.0
2019-09-25,1.0,-0.0,-0.19114100774209924,-0.05845919532935651,-0.9388501078817109,-0.3499428861530651,0.0
2019-09-26,1.0,-0.0,-0.1675457328839375,-0.10168008850695963,-0.9786708518794864,-0.32498006020531556,0.0
2019-09-27,1.0,-0.0,-0.15858928247988202,-0.08111884492974876,-1.0017853908453438,-0.34602944601133334,0.0
2019-09-30,1.0,-0.0,-0.11015191579820603,-0.12614714574583916,-0.9919894229273603,-0.36410535593923365,0.0
2019-10-01,1.0,-0.0,-0.08817432761569155,-0.14494481007410479,-0.9836243975747526,-0.37430688708089344,0.0
2019-10-02,1.0,-0.0,-0.09256417592135036,-0.16616817082368854,-0.9893625321854925,-0.3527529974771776,0.0
2019-10-03,1.0,-0.0,-0.12788595630390992,-0.15851453953824698,-0.9750012912556169,-0.32108362171375443,0.0
2019-10-04,1.0,-0.0,-0.1376740334351224,-0.16924589824543243,-0.959034211479737,-0.32187774959888205,0.0
2019-10-07,1.0,-0.0,-0.1339564667303571,-0.15719486689560794,-0.9660461153141056,-0.32482119342095067,0.0
2019-10-08,1.0,-0.0,-0.13653250773993808,-0.15959752321981424,-0.9596233230134159,-0.32422600619195047,0.0
2019-10-09,1.0,-0.0,-0.14288653430717002,-0.15862565579672872,-0.9582861845489147,-0.311953502726057,0.0
2019-10-10,1.0,-0.0,-0.17129074315514992,-0.1998696219035202,-0.9068839634941329,-0.3294915254237288,0.0
2019-10-11,1.0,-0.0,-0.1841065494413481,-0.2556453934113091,-0.8442316246696495,-0.33265300782374335,0.0
2019-10-14,1.0,-0.0,-0.17604545811621147,-0.2665427217261515,-0.8522349367618949,-0.3237057791510644,0.0
2019-10-15,1.0,-0.0,-0.18450483407368698,-0.29229161222889993,-0.8386203292396133,-0.2975698980925007,0.0
2019-10-16,1.0,-0.0,-0.18869947184019242,-0.30486848297861213,-0.8342571772211473,-0.2868796736913664,0.0
2019-10-17,1.0,-0.0,-0.17213823460057115,-0.3292634998820971,-0.8249010925668772,-0.2937616265360128,0.0
2019-10-18,1.0,-0.0,-0.2037503939489442,-0.3458609097594285,-0.7906030045172813,-0.28611198655320935,0.0
2019-10-21,1.0,-0.0,-0.17130469057942452,-0.3488897648140849,-0.7846012350545264,-0.3229798975167521,0.0
2019-10-22,1.0,-0.0,-0.16035798894445907,-0.35564622269018165,-0.7894445906817583,-0.3267965254014214,0.0
2019-10-23,1.0,-0.0,-0.15962181664954833,-0.3414184509230729,-0.7916041189328699,-0.34094440494061257,0.0
2019-10-24,1.0,-0.0,-0.15618382041507836,-0.3611552308343922,-0.786769377382465,-0.34310144006776794,0.0
2019-10-25,1.0,-0.0,-0.15688141330794456,-0.3564476885644769,-0.7881624880990162,-0.3431450333227547,0.0
2019-10-28,1.0,-0.0,-0.16575567819995754,-0.36573975801316067,-0.76687539800467,-0.3549936319252812,0.0
2019-10-29,1.0,-0.0,-0.16454681487815306,-0.40356455750320647,-0.7476752885848653,-0.35632214621633174,0.0
2019-10-30,1.0,-0.0,-0.16261203585147246,-0.4024487836107555,-0.7466655996585574,-0.3557671788305591,0.0
2019-10-31,1.0,-0.0,-0.16335299298123884,-0.40289824130661045,-0.7427877558645353,-0.35969149475594464,0.0
2019-11-01,1.0,-0.0,-0.16386055798391883,-0.4081808860827802,-0.7780206141060925,-0.3481193675462738,0.0
2019-11-04,1.0,-0.0,-0.15957532806984454,-0.41855514537468674,-0.7730322545875886,-0.3434561181320902,0.0
2019-11-05,1.0,-0.0,-0.1754923769735771,-0.4772394335630188,-0.7410612554934621,-0.3190277250284846,0.0
2019-11-06,1.0,-0.0,-0.17033821963803128,-0.47629186798787976,-0.7408620642590014,-0.3422870089809735,0.0
2019-11-07,1.0,-0.0,-0.17752416316278052,-0.4747720198765904,-0.7382187517064381,-0.3398132474198657,0.0
2019-11-08,1.0,-0.0,-0.1655896161281414,-0.49798398232532454,-0.7539353769676886,-0.34415907207953605,0.0
2019-11-11,1.0,-0.0,-0.155084816346928,-0.5198089896998807,-0.7482717454676697,-0.35317471334573414,0.0
2019-11-12,1.0,-0.0,-0.14454686805864062,-0.522017992003554,-0.7521379386939139,-0.3578409595735229,0.0
2019-11-13,1.0,-0.0,-0.1523846996992777,-0.5898372727017228,-0.7172086225794665,-0.35103004412467326,0.0
2019-11-14,1.0,-0.0,-0.14831649831649832,-0.5977553310886644,-0.7026094276094277,-0.3571268237934905,0.0
2019-11-15,1.0,-0.0,-0.14583625698167224,-0.61003676780151,-0.6924134833983553,-0.3584439641864773,0.0
2019-11-18,1.0,-0.0,-0.1463812550983095,-0.6166352563922253,-0.6959297910044724,-0.353914095243453,0.0
2019-11-19,1.0,-0.0,-0.168412017167382,-0.621659513590844,-0.7105007153075823,-0.36065808297567953,0.0
2019-11-20,1.0,-0.0,-0.16718159972536903,-0.6222393866575123,-0.7092916809703628,-0.3620265476599153,0.0
2019-11-21,1.0,-0.0,-0.16641666185888188,-0.6421565799342295,-0.7109559799226908,-0.3651416373391796,0.0
2019-11-22,1.0,-0.0,-0.1641881202358694,-0.6509132748453904,-0.7124694376528117,-0.3488853732201927,0.0
2019-11-25,1.0,-0.0,-0.17230628645147417,-0.5659150159916144,-0.6256080845002284,-0.3238369124089553,0.0
2019-11-26,1.0,-0.0,-0.1519486667017304,-0.540104139273129,-0.6292799663388209,-0.30844685215378953,0.0
2019-11-27,1.0,-0.0,-0.16678928008407776,-0.537099316868103,-0.6204414083026799,-0.30310036784025224,0.0
2019-11-29,1.0,-0.0,-0.1683581773971879,-0.5495031187229095,-0.6296912992916799,-0.2954593508827572,0.0
2019-12-02,1.0,-0.0,-0.17448159910330654,-0.5708948253315898,-0.6262709828934376,-0.29705639027514613,0.0
2019-12-03,1.0,-0.0,-0.16459345470076345,-0.5613154663392237,-0.6325876888580428,-0.3109017137365864,0.0
2019-12-04,1.0,-0.0,-0.1704645869594323,-0.563261480787254,-0.6344088900789931,-0.3095996786718436,0.0
2019-12-05,1.0,-0.0,-0.16348310053224543,-0.5847404965822819,-0.6268608326804096,-0.3266690081863129,0.0
2019-12-06,1.0,-0.0,-0.18387923047577526,-0.5932203389830509,-0.6385634094501063,-0.30928115973622544,0.0
2019-12-09,1.0,-0.0,-0.1670902160101652,-0.6110435887520026,-0.6602397657587978,-0.3238771338600077,0.0
2019-12-10,1.0,-0.0,-0.15712902941952894,-0.7168040360191241,-0.7476021470683131,-0.3116182207491274,0.0
2019-12-11,1.0,-0.0,-0.11125061952750702,-0.89215265157773,-0.9055344457293906,-0.39517594581199406,0.0
2019-12-12,1.0,-0.0,-0.11639072847682119,-0.895364238410596,-0.9072516556291391,-0.3922185430463576,0.0
2019-12-13,1.0,-0.0,-0.12686592085490067,-0.9458340290532643,-0.9035899148438804,-0.36316580397395226,0.0
2019-12-16,1.0,-0.0,-0.12782180195778117,-0.9282146900179795,-0.8974495571685424,-0.3760404874475594,0.0
2019-12-17,1.0,-0.0,-0.10426960166286162,-0.9884826387705729,-0.9428902443179882,-0.3718267625310934,0.0
2019-12-18,1.0,-0.0,-0.12194948669674258,-1.051259280309758,-0.9889524350822351,-0.39011047564917767,0.0
2019-12-19,1.0,-0.0,-0.1448177777777778,-1.0571733333333333,-0.964231111111111,-0.3893333333333333,0.0
2019-12-20,1.0,-0.0,-0.157378685777445,-1.0652476200663172,-0.9630976575034764,-0.3797197561236496,0.0
2019-12-23,1.0,-0.0,-0.16516409507180274,-1.0639275914905748,-0.9585931653778998,-0.37576167907921465,0.0
2019-12-24,1.0,-0.0,-0.16386075046368956,-1.069660436581538,-0.9562348409188186,-0.3771222713653874,0.0
2019-12-26,1.0,-0.0,-0.16677961265470628,-1.0701929593037771,-0.9569140778257301,-0.37282876199308057,0.0
2019-12-27,1.0,-0.0,-0.17893269471351467,-1.0813525395860886,-0.9450977588733601,-0.3689816635093112,0.0
2019-12-30,1.0,-0.0,-0.1828606348179302,-1.0979546353211833,-0.9578345734929364,-0.3560156727416514,0.0
2019-12-31,1.0,-0.0,-0.18944456420205505,-1.0992670834231517,-0.9525400589207444,-0.3514766113386506,0.0
2020-01-02,1.0,-0.0,-0.19221910314546894,-1.1023896926509755,-0.9531778593536312,-0.35111207082703516,0.0
2020-01-03,1.0,-0.0,-0.19020599927719553,-1.1112034694615107,-0.9474882544271775,-0.36512468377303936,0.0
2020-01-06,1.0,-0.0,-0.20933965705946733,-1.141408245165998,-0.9396570594673477,-0.35786209412623127,0.0
2020-01-07,1.0,-0.0,-0.21206346879695112,-1.1424383451207445,-0.9611565099490638,-0.34882186961779466,0.0
2020-01-08,1.0,-0.0,-0.20850580607348254,-1.1445107879409502,-0.9594856954467196,-0.35063555441591265,0.0
2020-01-09,1.0,-0.0,-0.22050623624358032,-1.1402787967718269,-0.9514673514306676,-0.35612619222303743,0.0
2020-01-10,1.0,-0.0,-0.22402025539409953,-1.1392925289886981,-0.9470864523704683,-0.3590929106120652,0.0
2020-01-13,1.0,-0.0,-0.22282608695652173,-1.1630434782608696,-0.9509760425909495,-0.36028541851523216,0.0
2020-01-14,1.0,-0.0,-0.21437869602410087,-1.2025142262059731,-0.9717335515304795,-0.3306802543980362,0.0
2020-01-15,1.0,-0.0,-0.2169962387815142,-1.2059732618329424,-0.9767996127062153,-0.32420958552117085,0.0
2020-01-16,1.0,-0.0,-0.20345724907063195,-1.1933457249070631,-0.9726394052044608,-0.3480297397769516,0.0
2020-01-17,1.0,-0.0,-0.18568249258160238,-1.1950296735905046,-0.9696958456973294,-0.3587908011869436,0.0
2020-01-21,1.0,-0.0,-0.1867494365000185,-1.1936961903706167,-0.9535528211949896,-0.3610833979972657,0.0
2020-01-22,1.0,-0.0,-0.1880723781388479,-1.1916174298375184,-0.9584564254062039,-0.35461595273264407,0.0
2020-01-23,1.0,-0.0,-0.19072030907537427,-1.189048627363572,-0.9824659162673205,-0.3526505442252684,0.0
2020-01-24,1.0,-0.0,-0.1976357591429627,-1.1868119689693388,-0.9768378278537126,-0.3328777244181751,0.0
2020-01-27,1.0,-0.0,-0.17618732539332452,-1.184899279517718,-0.9768784002352594,-0.3378914865460962,0.0
2020-01-28,1.0,-0.0,-0.20703196682203548,-1.2091606415385179,-0.9554079348185122,-0.2985649796307851,0.0
2020-01-29,1.0,-0.0,-0.21307247337975757,-1.223204745587856,-0.9491175712022402,-0.29906783095685496,0.0
2020-01-30,1.0,-0.0,-0.2083133905231766,-1.2175545819373366,-0.965538824049188,-0.2903427708847244,0.0
2020-01-31,1.0,-0.0,-0.21900351917021668,-1.2160770513057972,-0.9732913502500461,-0.2959807371735506,0.0
2020-02-03,1.0,-0.0,-0.20674535023933932,-1.1981583659151533,-0.9548361164906638,-0.2942960499872109,0.0
2020-02-04,1.0,-0.0,-0.2049571714962639,-1.1898669582649901,-0.9537452159650083,-0.29640969564425007,0.0
2020-02-05,1.0,-0.0,-0.21125941011746738,-1.2016947303342183,-0.947885223842601,-0.2759210095646798,0.0
2020-02-06,1.0,-0.0,-0.21509873086294046,-1.2168806138405033,-0.9425070002545547,-0.26200952761918617,0.0
2020-02-07,1.0,-0.0,-0.22000944870443723,-1.2161209434167968,-0.9380383035941418,-0.2599483955373042,0.0
2020-02-10,1.0,-0.0,-0.21493631382225933,-1.2168958885219727,-0.9403781253402039,-0.25663170882171504,0.0
2020-02-11,1.0,-0.0,-0.21387199536634813,-1.2081161309006663,-0.9354546770923834,-0.26263394150014485,0.0
2020-02-12,1.0,-0.0,-0.21013915060153646,-1.2174228149007102,-0.9483620814610814,-0.24782577185099294,0.0
2020-02-13,1.0,-0.0,-0.2183695652173913,-1.2183333333333333,-0.9496376811594202,-0.23684782608695648,0.0
2020-02-14,1.0,-0.0,-0.23983784779804682,-1.2818868619863646,-0.9370186106504514,-0.22653399668325042,0.0
2020-02-18,1.0,-0.0,-0.23896623222748817,-1.2988373815165877,-0.9473489336492891,-0.21749111374407584,0.0
2020-02-19,1.0,-0.0,-0.2534510909900549,-1.3012468457770523,-0.937472168621048,-0.21868042155261988,0.0
2020-02-20,1.0,-0.0,-0.25459551983329615,-1.3007367716008038,-0.9444816551313537,-0.22125474436258094,0.0
2020-02-21,1.0,-0.0,-0.27322770214981773,-1.2976642118574722,-0.930000743881574,-0.21851521237818938,0.0
2020-02-24,1.0,-0.0,-0.28344440679242444,-1.3232425919650588,-0.9391543356301066,-0.21939832071990664,0.0
2020-02-25,1.0,-0.0,-0.3353068011548441,-1.323429448525381,-0.8089756240178344,-0.18685816613675402,0.0
2020-02-26,1.0,-0.0,-0.30930427493713325,-1.2547150041911148,-0.7844369935736238,-0.14413942442022912,0.0
2020-02-27,1.0,-0.0,-0.30804926555249296,-1.2542479327308889,-0.7822825442238582,-0.14448204877708387,0.0
2020-02-28,1.0,-0.0,-0.3757743723508315,-1.1217476361265082,-0.6386697098141507,-0.12432344310401043,0.0
2020-03-02,1.0,-0.0,-0.40876346573260197,-1.1507831603991805,-0.624909126957901,-0.12005154979842707,0.0
2020-03-03,1.0,-0.0,-0.4858421200838522,-1.002315321798442,-0.5503895372485217,-0.09026626200682081,0.0
2020-03-04,1.0,-0.0,-0.5292412091301666,-1.0223935842072793,-0.48337446020974706,-0.04950647748303516,0.0
2020-03-05,1.0,-0.0,-0.569595761147824,-0.9409716020717985,-0.4316246948859915,-0.034559742811216286,0.0
2020-03-06,1.0,-0.0,-0.6024702249669166,-0.9131598294368475,-0.406557859138362,-0.018526687251874722,0.0
2020-03-09,1.0,-0.0,-0.5937864775074078,-0.9619287061147526,-0.4201610248121876,-0.01715004040585436,0.0
2020-03-10,1.0,-0.04674565817237462,-0.3512146296596873,-0.8662284261213007,-0.44097278580317045,-0.0,0.0
2020-03-11,1.0,-0.0,-0.40611800508959256,-0.8596164441063042,-0.35776687567227217,-0.0,0.0
2020-03-12,1.0,-0.0,-0.4116127671911652,-0.8608629187422577,-0.3631954877309507,-0.0,0.0
2020-03-13,1.0,-0.10434804054553974,-0.33109724517226924,-0.7031839593558092,-0.32766912471946136,-0.0,0.0
2020-03-16,1.0,-0.12288563338667981,-0.33453157700357006,-0.675784808568263,-0.3289425089252739,-0.0,0.0
2020-03-17,1.0,-0.20397052611817712,-0.25906978927113156,-0.47451541746843756,-0.33296569202609466,-0.07612521706481437,0.0
2020-03-18,1.0,-0.2156815671964277,-0.2524367407691938,-0.5128919191434196,-0.3440005761751572,-0.07569501128343016,0.0
2020-03-19,1.0,-0.23485027673967548,-0.1690477316807796,-0.5025545200813661,-0.34812431997729315,-0.11074317611996784,0.0
2020-03-20,1.0,-0.237813461859655,-0.0909785020638973,-0.5419818186156379,-0.3647013910429243,-0.15058099305671543,0.0
2020-03-23,1.0,-0.2397672023567169,-0.08555073886906331,-0.5494215984480156,-0.36670418892055656,-0.15361770411706943,0.0
2020-03-24,1.0,-0.23660680361711292,-0.07867473846855291,-0.6455583981357177,-0.4242002077053624,-0.1479267458648902,0.0
2020-03-25,1.0,-0.23883861986675944,-0.07875111862384408,-0.6088296708760067,-0.4156060455404196,-0.14380530973451325,0.0
2020-03-26,1.0,-0.25093753880541414,-0.0795479945361977,-0.5974667825655036,-0.41373401216937783,-0.1418850117968459,0.0
2020-03-27,1.0,-0.2631838101334384,-0.07137229799596238,-0.5698705007632084,-0.43291151706140135,-0.12462455069181151,0.0
2020-03-30,1.0,-0.250656007062805,-0.06300120165779728,-0.5899894548397381,-0.4346322681904014,-0.114083919856782,0.0
2020-03-31,1.0,-0.2404123308417607,-0.07232888758610581,-0.5880355659778201,-0.4263276173726122,-0.115613855097953,0.0
2020-04-01,1.0,-0.24486159254015522,-0.08687692232583116,-0.5725723770931992,-0.4285016843235854,-0.10823609822779864,0.0
2020-04-02,1.0,-0.24950922178328205,-0.0642010615351058,-0.5719444511766559,-0.43379947165604327,-0.10414192578948644,0.0
2020-04-03,1.0,-0.24790068484863154,-0.07112261936451855,-0.5746678605135155,-0.4202260242479975,-0.10604263969218111,0.0
2020-04-06,1.0,-0.24896789547816797,-0.08132983632036525,-0.576108601680509,-0.4189615814269756,-0.10308902812181263,0.0
2020-04-07,1.0,-0.25890969866784647,-0.09047338150715234,-0.5806911468318341,-0.4230693604679743,-0.10470432089662292,0.0
2020-04-08,1.0,-0.25682281559360337,-0.0865410597165246,-0.5784715910486624,-0.42447616006288535,-0.11017219779409959,0.0
2020-04-09,1.0,-0.26083976006855186,-0.07518668135634718,-0.585138939894724,-0.42333210919329173,-0.10378259272860815,0.0
2020-04-13,1.0,-0.2630612994004649,-0.06895876667074513,-0.5873485868102288,-0.42329621925853417,-0.10441698274807291,0.0
2020-04-14,1.0,-0.2693070276356694,-0.058967517685359704,-0.5956478104423176,-0.4224659143759332,-0.10143685898220449,0.0
2020-04-15,1.0,-0.26353596559812353,-0.06113174354964817,-0.592528342455043,-0.42230258014073496,-0.10379202501954651,0.0
2020-04-16,1.0,-0.25483997451355195,-0.07153359800029407,-0.5895701612507964,-0.4246924471891389,-0.11000833210802334,0.0
2020-04-17,1.0,-0.25200362736207443,-0.0804637141246538,-0.5822406313570746,-0.4242052890860519,-0.11200705865052327,0.0
2020-04-20,1.0,-0.24281378765822004,-0.09968170939327395,-0.5738113449628661,-0.43223370919588444,-0.1188038194872807,0.0
2020-04-21,1.0,-0.24566295683932582,-0.1037929077314118,-0.5740690472077586,-0.4294844902894653,-0.11472497100412112,0.0
2020-04-22,1.0,-0.23518286542382041,-0.11332989462825142,-0.5660108564831872,-0.43025569228501953,-0.11143860683319824,0.0
2020-04-23,1.0,-0.229994115916446,-0.11655388839854858,-0.562591938805531,-0.4287535549671472,-0.11383249975482984,0.0
2020-04-24,1.0,-0.2312726737915482,-0.11613883714089616,-0.5613050299048926,-0.4282527698794,-0.1142268849887244,0.0
2020-04-27,1.0,-0.23651085756348914,-0.11780149674886516,-0.5540915225125751,-0.4282664703717335,-0.11701631701631701,0.0
2020-04-28,1.0,-0.24015892870281805,-0.11127461800701445,-0.5544110072842322,-0.4306035857062272,-0.11615529884972899,0.0
2020-04-29,1.0,-0.24702359034784102,-0.10665979330829467,-0.5574784593858163,-0.4329479343103321,-0.1106856174976066,0.0
2020-04-30,1.0,-0.24707870948776364,-0.09365277675706131,-0.5635579726121359,-0.4396021655520443,-0.10582788270743,0.0
2020-05-01,1.0,-0.2409154394648502,-0.09806179706451693,-0.5645536742544902,-0.4373575751635589,-0.10945578397980937,0.0
2020-05-04,1.0,-0.2438517576883587,-0.09057350999853322,-0.5684985087762187,-0.4426245538551802,-0.09910526573118858,0.0
2020-05-05,1.0,-0.24553505896168715,-0.09162303664921466,-0.5718794343592504,-0.4412095708763517,-0.09627146841512943,0.0
2020-05-06,1.0,-0.24355055630272648,-0.09147817581611443,-0.5685047071769165,-0.4418633084729185,-0.09988996209805599,0.0
2020-05-07,1.0,-0.24178139238645827,-0.09458135319190632,-0.5632992014110038,-0.4456910489441967,-0.1043065013963059,0.0
2020-05-08,1.0,-0.23916615573267933,-0.09218884120171673,-0.5717719190680564,-0.4456407112201104,-0.10371551195585531,0.0
2020-05-11,1.0,-0.23463371493145974,-0.09836387756104752,-0.5692281236181399,-0.44494669090551764,-0.10946789171129565,0.0
2020-05-12,1.0,-0.22994810241778785,-0.10138475539267532,-0.555156553607005,-0.4504513367931722,-0.12266030449861032,0.0
2020-05-13,1.0,-0.2283600068834968,-0.0984585883914743,-0.5602428891019495,-0.45227032475354617,-0.11903532708901836,0.0
2020-05-14,1.0,-0.22926853239637338,-0.09275412172289245,-0.5647313201798569,-0.4553428831175213,-0.11499054030811567,0.0
2020-05-15,1.0,-0.23161104689767112,-0.08850798022772545,-0.5643705580011312,-0.4566067432309471,-0.1181417996704621,0.0
2020-05-18,1.0,-0.23293133152842727,-0.08296825006153088,-0.558897366477972,-0.4573714004430224,-0.12906719173024858,0.0
2020-05-19,1.0,-0.2350119314128269,-0.07510639868139438,-0.5717975841964131,-0.45929789170705304,-0.11887131294742798,0.0
2020-05-20,1.0,-0.2323784209490057,-0.0818074424099232,-0.5691327032880489,-0.4602776137034849,-0.11751821224650522,0.0
2020-05-21,1.0,-0.23548379156718438,-0.0793560932384867,-0.5719595342998498,-0.46038348881285845,-0.11425899032663007,0.0
2020-05-22,1.0,-0.2364410743740614,-0.08584652502523449,-0.567985425539772,-0.4594401634702972,-0.11221349614712327,0.0
2020-05-26,1.0,-0.21840742079267558,-0.09090471027587038,-0.567040115648717,-0.4286712444283821,-0.10432478014697025,0.0
2020-05-27,1.0,-0.21955914910000965,-0.08735200693040716,-0.5615795552988738,-0.4277601309076908,-0.11016459717008376,0.0
2020-05-28,1.0,-0.21846657204032047,-0.08660716433709433,-0.5619842663651454,-0.42788750691654437,-0.11080905526018235,0.0
2020-05-29,1.0,-0.22350618710578266,-0.0816842409360104,-0.5662044393085849,-0.43374741200828154,-0.1022678029755886,0.0
2020-06-01,1.0,-0.22239337633580436,-0.0795465485703283,-0.5670309040146336,-0.4339799749687109,-0.10390391835948781,0.0
2020-06-02,1.0,-0.22286140663361095,-0.0796947961295913,-0.5644346026091561,-0.4332306359216291,-0.10677321523130986,0.0
2020-06-03,1.0,-0.2241213056265368,-0.07976953859505327,-0.5600742490718866,-0.4374427462513861,-0.10925220577599921,0.0
2020-06-04,1.0,-0.22398823018667696,-0.08041097872750953,-0.5579808016979403,-0.4390526265013748,-0.11041435531329893,0.0
2020-06-05,1.0,-0.22219006969061225,-0.08010803250620946,-0.5567532373580265,-0.4385685692927247,-0.11381996189925003,0.0
2020-06-08,1.0,-0.2220429201088658,-0.07324357523061731,-0.5679809243960596,-0.43611358655073584,-0.1091548447698644,0.0
2020-06-09,1.0,-0.23016867469879518,-0.07180722891566266,-0.5693975903614459,-0.43759036144578317,-0.10067469879518072,0.0
2020-06-10,1.0,-0.221193141972771,-0.07660871037167799,-0.5562353396367857,-0.4430875631755858,-0.1210794863734191,0.0
2020-06-11,1.0,-0.21287871454844645,-0.0843577582034653,-0.5383312360855677,-0.44886748620656275,-0.13546607298422225,0.0
2020-06-12,1.0,-0.21700611488275795,-0.07939717848716837,-0.5393856228032163,-0.4391159901776686,-0.1325292503250036,0.0
2020-06-15,1.0,-0.21672967181141797,-0.08013291276395944,-0.5387301052226048,-0.4393585514435,-0.13288868556018396,0.0
2020-06-16,1.0,-0.21703541420901845,-0.07793051977754774,-0.541709800900402,-0.4394636107566748,-0.1313286948985242,0.0
2020-06-17,1.0,-0.21528028280787823,-0.07471803381189429,-0.542144626409831,-0.439121756487026,-0.1335401486184258,0.0
2020-06-18,1.0,-0.2150672085026571,-0.0745184793324837,-0.5423569865582994,-0.4389592901627912,-0.1336956260369827,0.0
2020-06-19,1.0,-0.21543307843985957,-0.07466455056990333,-0.5420333766171308,-0.43870533352570573,-0.13379502717260616,0.0
2020-06-22,1.0,-0.2147048920101977,-0.07467891673481168,-0.5464668815238828,-0.4364327288469864,-0.13283467218240416,0.0
2020-06-23,1.0,-0.21088861076345433,-0.06837874265909309,-0.5464282275921826,-0.4389621642437662,-0.14217290844324634,0.0
2020-06-24,1.0,-0.21040092409876304,-0.06923521201328392,-0.5466862395918564,-0.4383934157963132,-0.14179140395629783,0.0
2020-06-25,1.0,-0.20794982096080364,-0.06688135348826033,-0.5499747662877604,-0.4385378866165197,-0.13984283002090794,0.0
2020-06-26,1.0,-0.20907364219940852,-0.06217392349674224,-0.5493472459308056,-0.44050681605077774,-0.1431731300940062,0.0
2020-06-29,1.0,-0.20775163995482615,-0.060215777206430066,-0.5509287070187664,-0.44073335415815657,-0.14321070716293824,0.0
2020-06-30,1.0,-0.2046582205308541,-0.07030685485813383,-0.5471120959583795,-0.44318127077412206,-0.14333542078134784,0.0
2020-07-01,1.0,-0.20498328483128503,-0.0708290242670579,-0.5419803266071815,-0.44580196733928185,-0.14146564371437503,0.0
2020-07-02,1.0,-0.20388582970639862,-0.07348450236852863,-0.5415634693534037,-0.44434558876572006,-0.14134224637506912,0.0
2020-07-06,1.0,-0.20613476285487634,-0.07279021130315633,-0.5410466597754753,-0.44371258924493373,-0.14021971682011586,0.0
2020-07-07,1.0,-0.20268517628974927,-0.07618407147660677,-0.5377317705831492,-0.4443990777212028,-0.14076760495724855,0.0
2020-07-08,1.0,-0.20218999135529728,-0.07676976275093651,-0.5386850446642975,-0.4437133800787629,-0.13994813178369034,0.0
2020-07-09,1.0,-0.19911663746129285,-0.07604599246261312,-0.5377229410211478,-0.44444177728702083,-0.14313833745409155,0.0
2020-07-10,1.0,-0.20386157873249922,-0.07161211306164597,-0.5429504574818088,-0.44482601282389955,-0.13822914915588003,0.0
2020-07-13,1.0,-0.20105184793833003,-0.07077159530270646,-0.5428784131024711,-0.4448740424101246,-0.14190341250210128,0.0
2020-07-14,1.0,-0.19418057954327383,-0.0644070236039148,-0.5395797351755901,-0.4505133371713683,-0.1500911533294953,0.0
2020-07-15,1.0,-0.1948550585525053,-0.06263198310616241,-0.5414426953349971,-0.4497264350163179,-0.15106066423497794,0.0
2020-07-16,1.0,-0.19546850998463902,-0.0643961213517665,-0.5382584485407066,-0.44940476190476186,-0.15260176651305682,0.0
2020-07-17,1.0,-0.19536312581001297,-0.0640570249123986,-0.5388806220899535,-0.44652714443431096,-0.1552104833677339,0.0
2020-07-20,1.0,-0.20591142505846333,-0.06694954073145447,-0.5401528484293256,-0.4474553388461631,-0.15038935364883435,0.0
2020-07-21,1.0,-0.18960657238538078,-0.07309610427156865,-0.5313561567928301,-0.4525983569036548,-0.16257498735153106,0.0
2020-07-22,1.0,-0.17955394816154308,-0.08132610006027728,-0.5248462929475588,-0.4581314044605184,-0.16723327305605787,0.0
2020-07-23,1.0,-0.1824019312009656,-0.08424864212432107,-0.5255039227519613,-0.4588050694025347,-0.16306578153289075,0.0
2020-07-24,1.0,-0.17101931563336467,-0.09067013914008054,-0.5199787793291374,-0.4572331138923051,-0.17253852275193518,0.0
2020-07-27,1.0,-0.1735269989866332,-0.09163731120011581,-0.5190609467741157,-0.4580417893162187,-0.17053515417651885,0.0
2020-07-28,1.0,-0.1743296406246229,-0.08864914440180532,-0.5161344821760433,-0.4605990394130283,-0.1738227982526006,0.0
2020-07-29,1.0,-0.1805750520354325,-0.08700808364393244,-0.5129725543346726,-0.46030785614018105,-0.1793891282249867,0.0
2020-07-30,1.0,-0.179619867485612,-0.08166078251196981,-0.5122599990327417,-0.45906079218455287,-0.18549596169657107,0.0
2020-07-31,1.0,-0.17916223275611878,-0.0818661120247654,-0.5121408532456225,-0.4592483312373029,-0.18607913321079614,0.0
2020-08-03,1.0,-0.17330108827085855,-0.08604594921402661,-0.514074969770254,-0.45625151148730353,-0.18870616686819833,0.0
2020-08-04,1.0,-0.177109339021257,-0.09089366652931624,-0.5164941706861866,-0.4545410475798047,-0.18479288363186855,0.0
2020-08-05,1.0,-0.17696253616317797,-0.09201857389444,-0.5188048525514793,-0.45561957552330246,-0.1877324775727518,0.0
2020-08-06,1.0,-0.17743190661478597,-0.08533560311284047,-0.5214250972762645,-0.4557636186770428,-0.19195038910505835,0.0
