Date,ATR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.1698519843851659,-0.19465679895901108,-0.4992680546519193,-0.16940468445022772,0.0
2019-09-09,1.0,-0.0,-0.17198332825048288,-0.19501880654671142,-0.49909525261766796,-0.16704279760089458,0.0
2019-09-10,1.0,-0.0,-0.16058230683090705,-0.2312735416878754,-0.5102514506769826,-0.13393057110862264,0.0
2019-09-11,1.0,-0.0,-0.16835119337554796,-0.23950722519889595,-0.5012583211560319,-0.12043351193375547,0.0
2019-09-12,1.0,-0.0,-0.1508434321904878,-0.24509266589529666,-0.5081907313805493,-0.12577390739500233,0.0
2019-09-13,1.0,-0.0,-0.14946380697050937,-0.23919489804208302,-0.5090381022016411,-0.13333739540173856,0.0
2019-09-16,1.0,-0.0,-0.15259054734448596,-0.2377375345135618,-0.5067199935033295,-0.13314114016566508,0.0
2019-09-17,1.0,-0.0,-0.1360061932119138,-0.24151489222996372,-0.5129161064254574,-0.14680356924581348,0.0
2019-09-18,1.0,-0.0,-0.14293277944081292,-0.24462907528458264,-0.5085629340012625,-0.1402447716211538,0.0
2019-09-19,1.0,-0.0,-0.14057371200228344,-0.24736488001794124,-0.5120797569777162,-0.13875919998368977,0.0
2019-09-20,1.0,-0.0,-0.14395871157259132,-0.24952571346973745,-0.5077211807184676,-0.13873645988453928,0.0
2019-09-23,1.0,-0.0,-0.14625538078625783,-0.25370789726013426,-0.49988779403064243,-0.14023706061162453,0.0
2019-09-24,1.0,-0.0,-0.1482138487888427,-0.2610105211646685,-0.4925780931408531,-0.13720332762417423,0.0
2019-09-25,1.0,-0.0,-0.14121873985060085,-0.2658939590776226,-0.49685368626177323,-0.1259134459240013,0.0
2019-09-26,1.0,-0.0,-0.13671549604827404,-0.265893252605701,-0.514191673947053,-0.11493528921757858,0.0
2019-09-27,1.0,-0.0,-0.1297324892791505,-0.2634878497039003,-0.5247090055135798,-0.12417806820502349,0.0
2019-09-30,1.0,-0.0,-0.10447241838092315,-0.28404462184013923,-0.5229147477228533,-0.1354620816702487,0.0
2019-10-01,1.0,-0.0,-0.09349660086821197,-0.2938406093865181,-0.5194119092472765,-0.14092063232041938,0.0
2019-10-02,1.0,-0.0,-0.083083999918585,-0.286316175123649,-0.5239665384380533,-0.1420081007917608,0.0
2019-10-03,1.0,-0.0,-0.07704213591837566,-0.28566482699631385,-0.5298454269596562,-0.1439830560250901,0.0
2019-10-04,1.0,-0.0,-0.08613338229593814,-0.2891037803211131,-0.5199012587469654,-0.1449701124099802,0.0
2019-10-07,1.0,-0.0,-0.08893749233473693,-0.2975552920976248,-0.516045950697028,-0.14151097665671886,0.0
2019-10-08,1.0,-0.0,-0.08856179086169887,-0.29947868751916595,-0.5147091894102014,-0.1416334457732802,0.0
2019-10-09,1.0,-0.0,-0.09029423784225582,-0.3007355946056396,-0.5140375970576216,-0.13827135267674703,0.0
2019-10-10,1.0,-0.0,-0.0877128356254093,-0.30271774721676487,-0.5150622134905043,-0.14102406679764243,0.0
2019-10-11,1.0,-0.0,-0.09359413805135364,-0.3219556248845467,-0.49725990845836504,-0.13967283101742575,0.0
2019-10-14,1.0,-0.0,-0.08414212863957887,-0.33280556012502055,-0.5082661621977299,-0.1310454022043099,0.0
2019-10-15,1.0,-0.0,-0.08695115427348668,-0.3395950783918357,-0.5060285584955352,-0.12497428089379038,0.0
2019-10-16,1.0,-0.0,-0.08841074587567367,-0.34932324021886696,-0.5032089521537005,-0.11607767309828444,0.0
2019-10-17,1.0,-0.0,-0.08259678183653707,-0.3584687970002266,-0.5010816490512393,-0.11811607639532727,0.0
2019-10-18,1.0,-0.0,-0.09384799471860043,-0.3613426307971613,-0.4949455355669253,-0.11291054629476811,0.0
2019-10-21,1.0,-0.0,-0.06987368986831496,-0.3628470427717942,-0.4903975358154342,-0.1441506625596924,0.0
2019-10-22,1.0,-0.0,-0.04732192500154445,-0.36463417145445937,-0.48652210621692304,-0.16078746319062623,0.0
2019-10-23,1.0,-0.0,-0.04969249692496925,-0.3780442804428044,-0.4708897088970889,-0.1513940139401394,0.0
2019-10-24,1.0,-0.0,-0.045476106997751974,-0.3963330377214511,-0.47169344360344007,-0.14890589230102913,0.0
2019-10-25,1.0,-0.0,-0.04613988408308067,-0.3894354722273787,-0.4756925107769734,-0.15131076872305757,0.0
2019-10-28,1.0,-0.0,-0.05080616858316646,-0.39239042919961187,-0.4716241045438593,-0.14963149528272673,0.0
2019-10-29,1.0,-0.0,-0.05167718777076371,-0.39167388703222344,-0.47144861162685153,-0.14816190122539918,0.0
2019-10-30,1.0,-0.0,-0.054872514233847675,-0.39209093159501607,-0.4687886789339054,-0.14712435019391037,0.0
2019-10-31,1.0,-0.0,-0.05213475719331584,-0.39667031582426204,-0.4651230041517774,-0.15165348150290212,0.0
2019-11-01,1.0,-0.0,-0.044368179856558644,-0.3880109327798443,-0.46338957275847187,-0.1592445695731695,0.0
2019-11-04,1.0,-0.0,-0.0,-0.48043048633785873,-0.5256272555421894,-0.1420776765767314,0.0
2019-11-05,1.0,-0.0,-0.017103095465186853,-0.546627070146536,-0.4981574611983005,-0.10578340414462846,0.0
2019-11-06,1.0,-0.0,-0.012834480955286325,-0.5456724483570121,-0.4975594874923734,-0.12296260786193672,0.0
2019-11-07,1.0,-0.0,-0.02324112393813984,-0.5490089305162273,-0.48719233282509256,-0.11871052058375081,0.0
2019-11-08,1.0,-0.0,-0.014539192606155724,-0.5514430203156334,-0.49027814107594386,-0.12350684453744878,0.0
2019-11-11,1.0,-0.0,-0.004816955684007708,-0.5695393238745841,-0.4839945699772289,-0.13115256612366438,0.0
2019-11-12,1.0,-0.0,-0.0,-0.5668618625180265,-0.4876108901804833,-0.1305554341651007,0.0
2019-11-13,1.0,-0.0,-0.0,-0.597228342293117,-0.4742663259011192,-0.1317308539702124,0.0
2019-11-14,1.0,-0.0,-0.0,-0.6083771019993821,-0.47128922628768155,-0.1271792382045284,0.0
2019-11-15,1.0,-0.0,-0.0,-0.6126165951991512,-0.47069095088634455,-0.12700587949250697,0.0
2019-11-18,1.0,-0.0,-0.0,-0.6177799433026223,-0.47382175761871015,-0.12316176470588236,0.0
2019-11-19,1.0,-0.0,-0.002247898215168817,-0.6224205367980938,-0.48707458526277936,-0.13615519489277525,0.0
2019-11-20,1.0,-0.0,-0.0036769651585130706,-0.6280884265279584,-0.479373122281512,-0.13091341195462086,0.0
2019-11-21,1.0,-0.0,-0.0,-0.6478306112292449,-0.4733972763878207,-0.14088585259919467,0.0
2019-11-22,1.0,-0.0,-0.0,-0.6482075855521902,-0.4786854120518964,-0.1334026490664979,0.0
2019-11-25,1.0,-0.0,-0.0,-0.6522073631570611,-0.4820446677075555,-0.12854977032561718,0.0
2019-11-26,1.0,-0.0,-0.0,-0.6500711558878673,-0.48379226998576885,-0.12507623845128646,0.0
2019-11-27,1.0,-0.0,-0.0,-0.6571784138477202,-0.4840366557302862,-0.12148433080665234,0.0
2019-11-29,1.0,-0.0,-0.0,-0.6762147638781365,-0.4980645748895669,-0.10266860968167948,0.0
2019-12-02,1.0,-0.0,-0.0,-0.6908757450710684,-0.4965612104539202,-0.10508940852819808,0.0
2019-12-03,1.0,-0.0,-0.0,-0.6857913504617354,-0.4938740056688306,-0.10615342415653288,0.0
2019-12-04,1.0,-0.0,-0.0,-0.6956690044630659,-0.4866791146734675,-0.09472629565534202,0.0
2019-12-05,1.0,-0.0,-0.0,-0.7127679104135114,-0.4736334847859011,-0.10833448070127129,0.0
2019-12-06,1.0,-0.0,-0.0048718540752713,-0.717247748787809,-0.48388362964673287,-0.10293234818748558,0.0
2019-12-09,1.0,-0.0,-0.009358871430209886,-0.7148984975341208,-0.47090262644798714,-0.09868104140383072,0.0
2019-12-10,1.0,-0.0,-0.004450679696192734,-0.8052101978617386,-0.5319046006482512,-0.07728218276812926,0.0
2019-12-11,1.0,-0.0,-0.0008966436447352477,-0.809039137283412,-0.5329940627650551,-0.0804313582939537,0.0
2019-12-12,1.0,-0.0,-0.0,-0.8084111016846443,-0.5340928372318507,-0.08144467337292449,0.0
2019-12-13,1.0,-0.0,-0.0,-0.8041480256759387,-0.5387084224858977,-0.088577125072943,0.0
2019-12-16,1.0,-0.0,-0.0,-0.7361232750254455,-0.5066868653395508,-0.12419816791724857,0.0
2019-12-17,1.0,-0.0,-0.0,-0.7644570494640197,-0.5252607796952363,-0.11378166610585012,0.0
2019-12-18,1.0,-0.0,-0.0,-0.7968476357267951,-0.5440418341925458,-0.12577390789571052,0.0
2019-12-19,1.0,-0.0,-0.0,-0.7992838622052106,-0.5430793925175948,-0.12705272255834055,0.0
2019-12-20,1.0,-0.0,-0.0,-0.7955459096850569,-0.5434680740868622,-0.1272350605470195,0.0
2019-12-23,1.0,-0.0,-0.0,-0.8030070725555171,-0.5362777585439438,-0.13363667837182847,0.0
2019-12-24,1.0,-0.0,-0.0,-0.7987758224942617,-0.536663622676901,-0.13266036478515192,0.0
2019-12-26,1.0,-0.0,-0.0,-0.7981968630356923,-0.5393355563789057,-0.13254291712980115,0.0
2019-12-27,1.0,-0.0,-0.0,-0.8016069221260815,-0.5363411619283065,-0.1342398022249691,0.0
2019-12-30,1.0,-0.0,-0.0,-0.8117387313636476,-0.5437225571184044,-0.12525117213663764,0.0
2019-12-31,1.0,-0.0,-0.0,-0.8126425949806566,-0.5423817081638727,-0.12488840392818173,0.0
2020-01-02,1.0,-0.0,-0.0,-0.8119795796986519,-0.5424514274385409,-0.1237609040444092,0.0
2020-01-03,1.0,-0.0,-0.013122509960159363,-0.8382719123505976,-0.5118027888446215,-0.1268426294820717,0.0
2020-01-06,1.0,-0.0,-0.02039593579149712,-0.8473924657363259,-0.5059540155278728,-0.12270015228299673,0.0
2020-01-07,1.0,-0.0,-0.02300999675915539,-0.845436641487797,-0.4999376760651161,-0.12457308104604493,0.0
2020-01-08,1.0,-0.0,-0.02524218515929292,-0.846224907620094,-0.5042195146309797,-0.12106761210426445,0.0
2020-01-09,1.0,-0.0,-0.029588904160939646,-0.8448081969261527,-0.5022366612520305,-0.12240409846307636,0.0
2020-01-10,1.0,-0.0,-0.026761551568607798,-0.8535882529818584,-0.5079182118873409,-0.11749523904981458,0.0
2020-01-13,1.0,-0.0,-0.028204356117635252,-0.8634949312456087,-0.5037890193716752,-0.11377095252434005,0.0
2020-01-14,1.0,-0.0,-0.023309258043335522,-0.8870902570836912,-0.5173493610788423,-0.09760593969392393,0.0
2020-01-15,1.0,-0.0,-0.024302134646962233,-0.8871794871794872,-0.5161551092585576,-0.09857269167613995,0.0
2020-01-16,1.0,-0.0,-0.022698007927891534,-0.8836821773928851,-0.5181659807609766,-0.10023480697856439,0.0
2020-01-17,1.0,-0.0,-0.02566823303521803,-0.8824465666211914,-0.520564903238846,-0.09769592238896468,0.0
2020-01-21,1.0,-0.0,-0.03497791798107256,-0.8789400630914826,-0.5109652996845426,-0.09877602523659307,0.0
2020-01-22,1.0,-0.0,-0.04699619771863118,-0.866083650190114,-0.5273764258555134,-0.09437262357414448,0.0
2020-01-23,1.0,-0.0,-0.04102525021592237,-0.8578976781994615,-0.5354874765025657,-0.10587816897830615,0.0
2020-01-24,1.0,-0.0,-0.0413684183712459,-0.8652979086532339,-0.5393687749955423,-0.10128130015029167,0.0
2020-01-27,1.0,-0.0,-0.032236741750139825,-0.8705445670412365,-0.5334570600498296,-0.1060914221792851,0.0
2020-01-28,1.0,-0.0,-0.04363479627798484,-0.8777921452295835,-0.5234907837022388,-0.09051494637559901,0.0
2020-01-29,1.0,-0.0,-0.04709155285786546,-0.8795397066262014,-0.5156550328780981,-0.08682346990389479,0.0
2020-01-30,1.0,-0.0,-0.05250807428340734,-0.8750756964069439,-0.5177886556318126,-0.07784113847396043,0.0
2020-01-31,1.0,-0.0,-0.061427920862217274,-0.8757779689318423,-0.5150786823862774,-0.07769569397358701,0.0
2020-02-03,1.0,-0.0,-0.05672658088419366,-0.8659440244329846,-0.5038552045261103,-0.07685375256596406,0.0
2020-02-04,1.0,-0.0,-0.05586158545745906,-0.8691471781260954,-0.5026290750663528,-0.07624317692423256,0.0
2020-02-05,1.0,-0.0,-0.0583387281509885,-0.8637020068721678,-0.5006722772770281,-0.06717792938598675,0.0
2020-02-06,1.0,-0.0,-0.06709408081109289,-0.861388598976194,-0.4953531136623428,-0.061155012176333186,0.0
2020-02-07,1.0,-0.0,-0.07127064960874425,-0.857086076263818,-0.49419947832567385,-0.061607253757297226,0.0
2020-02-10,1.0,-0.0,-0.06990836168574764,-0.8573521742369683,-0.49452405195321236,-0.06163856259468051,0.0
2020-02-11,1.0,-0.0,-0.06657885580794275,-0.8525771658631144,-0.4921715791043292,-0.07386052984740792,0.0
2020-02-12,1.0,-0.0,-0.06630218687872763,-0.8506461232604374,-0.49242047713717696,-0.075720675944334,0.0
2020-02-13,1.0,-0.0,-0.07761364766736298,-0.8563364169899532,-0.49353426837759873,-0.05936038993335323,0.0
2020-02-14,1.0,-0.0,-0.0899626400996264,-0.8763636363636363,-0.4657036114570361,-0.05863013698630136,0.0
2020-02-18,1.0,-0.0,-0.09036114570361145,-0.8752677459526774,-0.46490660024906594,-0.06012453300124533,0.0
2020-02-19,1.0,-0.0,-0.08905547226386806,-0.8772363818090955,-0.46591704147926033,-0.06651674162918542,0.0
2020-02-20,1.0,-0.0,-0.08920481565839862,-0.8787074812905163,-0.46759942932946214,-0.067454258754036,0.0
2020-02-21,1.0,-0.0,-0.09087272818179547,-0.8790030249243769,-0.4642133946651334,-0.06584835379115522,0.0
2020-02-24,1.0,-0.0,-0.09181072555205048,-0.889589905362776,-0.47608832807570983,-0.06617034700315458,0.0
2020-02-25,1.0,-0.0,-0.11026067940657538,-0.8653611987773664,-0.44362714644268286,-0.06577868343232027,0.0
2020-02-26,1.0,-0.0,-0.1012158573134183,-0.8475427012012378,-0.43824468214712115,-0.04958456177968373,0.0
2020-02-27,1.0,-0.0,-0.10879306545214133,-0.8560444672984159,-0.4263816449962047,-0.05744508925292001,0.0
2020-02-28,1.0,-0.0,-0.14664564557498175,-0.7944796103254347,-0.3625197072734546,-0.04946231498694025,0.0
2020-03-02,1.0,-0.0,-0.146937047144067,-0.7975675167027383,-0.3596028982779712,-0.04839089112637621,0.0
2020-03-03,1.0,-0.0,-0.17754117754117754,-0.7333469833469834,-0.3286013286013286,-0.03549003549003549,0.0
2020-03-04,1.0,-0.0,-0.19730113316362163,-0.7433598414021492,-0.2906125391425804,-0.021536867241884253,0.0
2020-03-05,1.0,-0.0,-0.20332274942981082,-0.7291936854344618,-0.28516166539957966,-0.018335494834756945,0.0
2020-03-06,1.0,-0.0,-0.2147311948139041,-0.7181178048507879,-0.2851458589471331,-0.017391304347826084,0.0
2020-03-09,1.0,-0.0,-0.20171383470515278,-0.7450219866952306,-0.28999887247716766,-0.018310970797158644,0.0
2020-03-10,1.0,-0.030891457765077714,-0.1492834567259817,-0.649175217560722,-0.3025501147335152,-0.03286141057280166,0.0
2020-03-11,1.0,-0.006752582809670892,-0.1849824262434764,-0.6492917243582917,-0.2767493875812121,-0.012354883374161253,0.0
2020-03-12,1.0,-0.011429053412900915,-0.16953798789616853,-0.6380448305674462,-0.2761950952069671,-0.013495561225565654,0.0
2020-03-13,1.0,-0.09154618473895582,-0.12399598393574297,-0.5408433734939759,-0.2516265060240964,-0.0,0.0
2020-03-16,1.0,-0.04552120720929335,-0.17104704565628495,-0.5131218401451121,-0.19999228127050286,-0.0,0.0
2020-03-17,1.0,-0.1372923539966429,-0.16918446489552583,-0.3872200034728251,-0.22910999208967603,-0.0065404873531284356,0.0
2020-03-18,1.0,-0.14934251099130644,-0.16090078978256112,-0.43272922593351504,-0.24121192830286273,-0.005172379493504685,0.0
2020-03-19,1.0,-0.16455572111991215,-0.0954238883224845,-0.42647635479570223,-0.2427652733118971,-0.03140930123127597,0.0
2020-03-20,1.0,-0.16612633854013165,-0.1254347185381668,-0.41632773356911285,-0.2411435307987032,-0.015777581294822676,0.0
2020-03-23,1.0,-0.16778017882278304,-0.11266628338058325,-0.4350032711484705,-0.24632739239904045,-0.020756923930929205,0.0
2020-03-24,1.0,-0.15776550030693676,-0.10092081031307551,-0.4920196439533456,-0.2771843666871291,-0.018334356455903415,0.0
2020-03-25,1.0,-0.16339543688353095,-0.09983062668127926,-0.4456311646906446,-0.27434492378200653,-0.00942512702998904,0.0
2020-03-26,1.0,-0.16069006781013165,-0.09992022337455127,-0.449780614280016,-0.2748504188272836,-0.00915436777024332,0.0
2020-03-27,1.0,-0.16009748886269654,-0.10024571987933757,-0.4534630521205826,-0.2755458776994227,-0.008390434904209201,0.0
2020-03-30,1.0,-0.15697303334928994,-0.09815302377533108,-0.458871868517632,-0.2758895803414712,-0.004687250678155417,0.0
2020-03-31,1.0,-0.17107017331232577,-0.09132226396800387,-0.4655799297054902,-0.2914798206278027,-0.0004847897224578839,0.0
2020-04-01,1.0,-0.17407878017789072,-0.09455234868195478,-0.4535810088541982,-0.29323732881547365,-0.0014521691777092034,0.0
2020-04-02,1.0,-0.1759463690739031,-0.08201196258680904,-0.4536951547509132,-0.295471879892417,-0.0,0.0
2020-04-03,1.0,-0.17336059002725668,-0.08720137886804553,-0.45608866442199775,-0.287037037037037,-0.000481000481000481,0.0
2020-04-06,1.0,-0.17336995749458659,-0.08833908092068331,-0.4559908573261689,-0.28657069532440455,-0.0007017403159836395,0.0
2020-04-07,1.0,-0.17288155970104394,-0.08814394774280161,-0.4557877652433526,-0.28637265313483073,-0.0005410062716652975,0.0
2020-04-08,1.0,-0.1721733555070228,-0.08725881103608568,-0.45464745837424114,-0.28682201606924607,-0.0027449958925243943,0.0
2020-04-09,1.0,-0.17188938247888902,-0.08350342177932525,-0.453615880257734,-0.28666906791531593,-0.005382799055508865,0.0
2020-04-13,1.0,-0.16528942195836174,-0.10343375185526896,-0.4486942917886798,-0.2867343254843756,-0.0015243290946287456,0.0
2020-04-14,1.0,-0.15900603564868085,-0.12919114233230383,-0.42984315387876215,-0.29516138799733543,-0.005409879085165223,0.0
2020-04-15,1.0,-0.14952011106863317,-0.13497253465864506,-0.42443509929777257,-0.2951166019437011,-0.008068572808306002,0.0
2020-04-16,1.0,-0.1444596608531035,-0.13944495911709026,-0.4232690216296774,-0.29633060780601767,-0.010432190760059612,0.0
2020-04-17,1.0,-0.1449348347199001,-0.14010031625808272,-0.4229397901013235,-0.2961545434401628,-0.010253207904437685,0.0
2020-04-20,1.0,-0.15136885724056082,-0.13024762134652906,-0.42564319192163014,-0.29565707159093196,-0.008629533522418683,0.0
2020-04-21,1.0,-0.15902752516066448,-0.14069762742007194,-0.43419829432925106,-0.2870336688088598,-0.0,0.0
2020-04-22,1.0,-0.15084878873920138,-0.14716365613483962,-0.4284016995912121,-0.287339656457037,-0.0,0.0
2020-04-23,1.0,-0.14447370007838725,-0.15365907583462304,-0.42542158261813356,-0.2863746909734086,-0.0,0.0
2020-04-24,1.0,-0.1461722536145911,-0.14991252589032558,-0.4271551810814615,-0.28767922137987895,-0.0,0.0
2020-04-27,1.0,-0.15396083487791118,-0.15160367475219597,-0.4184865823192844,-0.2906156821661697,-0.0,0.0
2020-04-28,1.0,-0.14104508196721313,-0.20194672131147542,-0.41610655737704916,-0.29008196721311474,-0.0,0.0
2020-04-29,1.0,-0.14340473506200674,-0.19938505688223837,-0.41678794711489187,-0.2902121553756278,-0.0,0.0
2020-04-30,1.0,-0.14324589761427345,-0.1741825919711912,-0.4263412039121005,-0.3023284363874453,-0.0,0.0
2020-05-01,1.0,-0.13659735736966097,-0.18512752227798834,-0.42650824541636795,-0.30031752535081435,-0.0,0.0
2020-05-04,1.0,-0.1344436497394503,-0.1777051190354552,-0.42999897823643607,-0.30137938081128024,-0.0,0.0
2020-05-05,1.0,-0.134851209941138,-0.17850719424460432,-0.4285071942446044,-0.3019538914323087,-0.0,0.0
2020-05-06,1.0,-0.1331779998773683,-0.1802276861446645,-0.42448954564964136,-0.305945592413187,-0.0,0.0
2020-05-07,1.0,-0.13507322261310645,-0.18297471979055877,-0.4207845864354086,-0.3064714063650495,-0.0,0.0
2020-05-08,1.0,-0.13395084447716027,-0.18318815687236742,-0.4217069480227375,-0.30589293747188484,-0.0,0.0
2020-05-11,1.0,-0.13277974352156752,-0.18366637350950035,-0.4219622440840202,-0.3068741946699937,-0.0,0.0
2020-05-12,1.0,-0.1318148330058939,-0.18774557956777996,-0.4148657498362803,-0.3120497707924034,-0.0,0.0
2020-05-13,1.0,-0.12915891290566653,-0.1872558843377436,-0.4159833132246784,-0.31252939612686853,-0.0,0.0
2020-05-14,1.0,-0.12884627179979966,-0.18556153012614748,-0.416123162478788,-0.314019341252479,-0.0,0.0
2020-05-15,1.0,-0.13435673112301214,-0.18351661829033972,-0.4165814970769797,-0.3096357466988267,-0.0,0.0
2020-05-18,1.0,-0.13819707357003994,-0.1798014939117978,-0.41213547528906175,-0.3163204747774481,-0.0,0.0
2020-05-19,1.0,-0.13759384653151402,-0.17922386105599084,-0.4126178835177874,-0.31624491131886345,-0.0,0.0
2020-05-20,1.0,-0.13587477806575377,-0.18189424705618254,-0.4112773208710026,-0.3117283320748556,-0.0,0.0
2020-05-21,1.0,-0.13412172494647773,-0.1785095320623917,-0.41433377510449587,-0.3119787949841982,-0.0,0.0
2020-05-22,1.0,-0.1324719261418061,-0.1813846373326268,-0.4135569731183891,-0.31061609635804105,-0.0,0.0
2020-05-26,1.0,-0.13254534338699817,-0.18112899938862848,-0.41306297126553904,-0.3111473405339311,-0.0,0.0
2020-05-27,1.0,-0.12115695379139647,-0.19508253727984942,-0.39221060813713254,-0.3193077914373964,-0.017775686787898624,0.0
2020-05-28,1.0,-0.1161081656465579,-0.19972979058770549,-0.38795521074287115,-0.31714806247569144,-0.02609977277844875,0.0
2020-05-29,1.0,-0.11459740472389372,-0.20062221130623437,-0.3876335502885914,-0.3165090670923902,-0.027405951942363584,0.0
2020-06-01,1.0,-0.11435119815008084,-0.2027748787525324,-0.3840219370945628,-0.31696236724169685,-0.02823991650807293,0.0
2020-06-02,1.0,-0.1144739803957681,-0.20166983854134693,-0.3819755663331082,-0.3171260769026132,-0.031145762989338407,0.0
2020-06-03,1.0,-0.1141921620791978,-0.2018827381561445,-0.3827074593267165,-0.31675023022613324,-0.030921927760155534,0.0
2020-06-04,1.0,-0.11429975027633357,-0.20172350268145905,-0.38271175338764485,-0.3175584394317763,-0.030642322020714787,0.0
2020-06-05,1.0,-0.11587288586756216,-0.20254719685490805,-0.38363569351734306,-0.3173962897743561,-0.02815430607313977,0.0
2020-06-08,1.0,-0.11501800032727869,-0.19867861233840614,-0.3897275405007364,-0.31619211258386515,-0.02587547046309933,0.0
2020-06-09,1.0,-0.1255189055438539,-0.1970307355677798,-0.39033966585550395,-0.317150978507597,-0.014907670599783235,0.0
2020-06-10,1.0,-0.12446869380415236,-0.1958680725846003,-0.38642308321072416,-0.3162702305051496,-0.02045528854013405,0.0
2020-06-11,1.0,-0.12300404296157144,-0.19302078653979662,-0.3831216563891044,-0.31855678523298075,-0.024216931433005268,0.0
2020-06-12,1.0,-0.13607892905391575,-0.1909771973635731,-0.37524051254759083,-0.31456994309575476,-0.03004871658410775,0.0
2020-06-15,1.0,-0.13740223578068056,-0.1900004094836411,-0.37572171491748907,-0.31507718766635273,-0.029237131976577534,0.0
2020-06-16,1.0,-0.1391379098612305,-0.18342953047607352,-0.3744115600311106,-0.3179417904949036,-0.03182692701297638,0.0
2020-06-17,1.0,-0.13842599218925716,-0.18308217637556995,-0.3731163228167747,-0.31715296378841473,-0.03294006992864007,0.0
2020-06-18,1.0,-0.1379338538898655,-0.18378234741016314,-0.3723478189771473,-0.3168104329340583,-0.033216139977924046,0.0
2020-06-19,1.0,-0.13842096655491049,-0.18400932210319734,-0.3721072859596042,-0.3166857469948483,-0.03311799820099763,0.0
2020-06-22,1.0,-0.13775760549558388,-0.18404481517827936,-0.3750613346418057,-0.31505561007523714,-0.03256869479882237,0.0
2020-06-23,1.0,-0.13660520829074854,-0.18200400637749886,-0.3748415845631822,-0.3154409059318916,-0.03517844732431217,0.0
2020-06-24,1.0,-0.1359139960758666,-0.1824926422498365,-0.37530657292347935,-0.31489126880313933,-0.03523544800523218,0.0
2020-06-25,1.0,-0.133117015632015,-0.18119668584955714,-0.37757642545202236,-0.3135586302599894,-0.03530468144157381,0.0
2020-06-26,1.0,-0.13325168401714638,-0.18128189426413555,-0.37805674627475,-0.3137170851194121,-0.03492549499897939,0.0
2020-06-29,1.0,-0.12952660430804347,-0.17792586252572803,-0.3815491838356667,-0.31110024250575696,-0.03778198936235251,0.0
2020-06-30,1.0,-0.1292261916892539,-0.17762742260897918,-0.3810144898000774,-0.3115612708634779,-0.03851719007927612,0.0
2020-07-01,1.0,-0.1304072933450266,-0.1775203442719912,-0.3827986375966225,-0.3105790214354184,-0.03824111276539332,0.0
2020-07-02,1.0,-0.12978220083204176,-0.17793050004078634,-0.3822497756750142,-0.31001713027163713,-0.03933844522391712,0.0
2020-07-06,1.0,-0.12936684566224962,-0.17687894317740982,-0.3846907732200829,-0.31090103517977824,-0.039937113338914185,0.0
2020-07-07,1.0,-0.1264327962471956,-0.1803997552518866,-0.3834795023455027,-0.31054456455231494,-0.03871099326942688,0.0
2020-07-08,1.0,-0.12541018690255387,-0.18327456535474798,-0.38373112121150355,-0.3074822167417402,-0.038318080834844996,0.0
2020-07-09,1.0,-0.12059717321694438,-0.18251718300666925,-0.3824927086944994,-0.3102730925332952,-0.0436254614427607,0.0
2020-07-10,1.0,-0.12384488280532834,-0.17906611452234758,-0.3863446278125701,-0.31041798412925076,-0.04024805695518248,0.0
2020-07-13,1.0,-0.12395193700401885,-0.1800526326526449,-0.3860339868214366,-0.3100634447867153,-0.03992329504885861,0.0
2020-07-14,1.0,-0.12074940879067111,-0.1818886080078284,-0.386018918698524,-0.31064992253119134,-0.039325613634510315,0.0
2020-07-15,1.0,-0.12019495483002632,-0.18410587923404778,-0.3849950037726615,-0.31090808980973555,-0.03907253706384975,0.0
2020-07-16,1.0,-0.12023293221753914,-0.1834952049355568,-0.3871072832040397,-0.30700629161321846,-0.03827907071447478,0.0
2020-07-17,1.0,-0.121835475264262,-0.18419927086091367,-0.3876657365730463,-0.30505712947310537,-0.03794374630847879,0.0
2020-07-20,1.0,-0.13005153795811517,-0.18461632853403143,-0.3888048102094241,-0.30638498036649214,-0.035278959424083774,0.0
2020-07-21,1.0,-0.12119232339730503,-0.18783176806859941,-0.3827276439363005,-0.307411188240098,-0.04248672927725602,0.0
2020-07-22,1.0,-0.12199204000408205,-0.18585569956117973,-0.38403918767221146,-0.30676599653025816,-0.04237167057863048,0.0
2020-07-23,1.0,-0.12384318372183294,-0.18731741200024515,-0.38437966046293087,-0.30734029295797666,-0.040041676030153836,0.0
2020-07-24,1.0,-0.11661736203203102,-0.19004386412322757,-0.3829439967356932,-0.30684484341528107,-0.043762113638682036,0.0
2020-07-27,1.0,-0.12144781969622734,-0.19132778049975502,-0.38057324840764334,-0.3122448146333497,-0.03588926996570308,0.0
2020-07-28,1.0,-0.12194474506360649,-0.19030894574561494,-0.3796173401670308,-0.3130092091560656,-0.037040818410144366,0.0
2020-07-29,1.0,-0.12690615085456966,-0.18866032135912394,-0.3778528298024767,-0.3128850680585406,-0.04054856207143589,0.0
2020-07-30,1.0,-0.12642455242966752,-0.18569820971867004,-0.378537084398977,-0.3135959079283887,-0.04178005115089514,0.0
2020-07-31,1.0,-0.1254322604407522,-0.18540647827955228,-0.37848621882097766,-0.314112663952037,-0.042765648339506045,0.0
2020-08-03,1.0,-0.11371874424033913,-0.19270545350289775,-0.38334254879072716,-0.30988511396448976,-0.048207081567037326,0.0
