Date,CHW,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-15,1.0,-0.009936155840760028,-0.14403068006013992,-0.2642886714749526,-0.5005338504782865,-0.26021397598762336,0.0
2019-08-16,1.0,-0.00950325857145971,-0.14390025937792889,-0.264412912225637,-0.4987684997493407,-0.26306153141960376,0.0
2019-08-19,1.0,-0.013459740372697818,-0.14009871925895323,-0.2652590836939268,-0.4974667855356716,-0.2581704320598404,0.0
2019-08-20,1.0,-0.01224170862997048,-0.1401284945303004,-0.27094547664525087,-0.49259854141343984,-0.2546231984719569,0.0
2019-08-21,1.0,-0.017584180741961362,-0.1433620259751523,-0.2842522928817675,-0.4811474165781314,-0.24186379306606534,0.0
2019-08-22,1.0,-0.02490201598059808,-0.14488642515320152,-0.2730560187089929,-0.4727701868733895,-0.24975639332192892,0.0
2019-08-23,1.0,-0.02497403047091413,-0.1462950138504155,-0.272009175900277,-0.47258050554016623,-0.24826869806094184,0.0
2019-08-26,1.0,-0.031306441902468396,-0.14027694160144494,-0.2695235228347811,-0.46626386858174934,-0.24277543648404576,0.0
2019-08-27,1.0,-0.027988238071730592,-0.1393831426670387,-0.2665536262368268,-0.4643171427958189,-0.2480736622952931,0.0
2019-08-28,1.0,-0.031106731222417413,-0.14261536483996745,-0.26320750674836113,-0.4621663310338918,-0.24326235057200396,0.0
2019-08-29,1.0,-0.03973538290265259,-0.1327581408293905,-0.2632469117300734,-0.4629086471557944,-0.24226594446466418,0.0
2019-08-30,1.0,-0.036593962957424536,-0.1340496891756211,-0.26722351584029397,-0.4588451432355643,-0.23953771549422143,0.0
2019-09-03,1.0,-0.03814446200504037,-0.13540643287343554,-0.26464055358592115,-0.4642475759258468,-0.2333304856691299,0.0
2019-09-04,1.0,-0.029516191128031825,-0.11887752919536296,-0.27208367198528466,-0.4721735038713265,-0.24618214484322196,0.0
2019-09-05,1.0,-0.03396918875090684,-0.12791789356889857,-0.27196688430845384,-0.46957282464899924,-0.23031622071437713,0.0
2019-09-06,1.0,-0.032859945411122485,-0.12815591948140567,-0.27279512111907195,-0.47285482770385534,-0.22571221426134425,0.0
2019-09-09,1.0,-0.03263443039054668,-0.12635710172130624,-0.2725721476867947,-0.473113921890664,-0.22831303457543245,0.0
2019-09-10,1.0,-0.02924039015644676,-0.1294901073570529,-0.26566068341408233,-0.4729046165667086,-0.23703925042153118,0.0
2019-09-11,1.0,-0.030554547976187937,-0.1294300894019246,-0.2696993620244522,-0.47171783984466686,-0.23231698209827814,0.0
2019-09-12,1.0,-0.0327994711138598,-0.12136657354289736,-0.2712887334456505,-0.4728199441257384,-0.23433068179394767,0.0
2019-09-13,1.0,-0.037330147827385404,-0.11975511423025235,-0.2636361697135178,-0.47151176432944386,-0.24089677680837904,0.0
2019-09-16,1.0,-0.03510420225486847,-0.12290741373419883,-0.25847710966860266,-0.47646908097027674,-0.24233430133242226,0.0
2019-09-17,1.0,-0.03464247598719317,-0.12838847385272145,-0.25733191035218783,-0.47545357524012805,-0.23863393810032016,0.0
2019-09-18,1.0,-0.03463572769152022,-0.11646903258829551,-0.2488909742364784,-0.4809546152533697,-0.25179150315645793,0.0
2019-09-19,1.0,-0.03346557460967494,-0.11752410203907518,-0.2507251940960669,-0.47886272502346217,-0.25232488695503796,0.0
2019-09-20,1.0,-0.03296141725577038,-0.10955199727450814,-0.24467677369900348,-0.48381739204497065,-0.2583042330295546,0.0
2019-09-23,1.0,-0.03732543377063055,-0.10560727888277613,-0.23228946254760896,-0.48853152771900127,-0.25222175201015656,0.0
2019-09-24,1.0,-0.034765732126658656,-0.10180790245343121,-0.21391051199291183,-0.5006223234816362,-0.2584646541358142,0.0
2019-09-25,1.0,-0.03466076696165191,-0.09922039612305099,-0.21519174041297934,-0.5033080488832701,-0.2546354825115887,0.0
2019-09-26,1.0,-0.019070222555326546,-0.09732891970103888,-0.19130597714071576,-0.5213915433139716,-0.2528053629796182,0.0
2019-09-27,1.0,-0.02524590845758729,-0.1030216066712417,-0.1880965749578888,-0.5125709651257097,-0.25060827250608275,0.0
2019-09-30,1.0,-0.010027441351847648,-0.13033610497864528,-0.16318319681432727,-0.5201064641921308,-0.2396063300802608,0.0
2019-10-01,1.0,-0.011372783751986627,-0.11785588969844579,-0.17288282523891102,-0.5159239612788705,-0.24596998906066173,0.0
2019-10-02,1.0,-0.019356833642547932,-0.11271902700474129,-0.17237682951968666,-0.5172954030096888,-0.2396825396825397,0.0
2019-10-03,1.0,-0.01944941302247168,-0.12360451489545426,-0.16971977219926396,-0.5137852340714242,-0.22938382779251218,0.0
2019-10-04,1.0,-0.01988373764969291,-0.12501283815705688,-0.16851878479140564,-0.5103218782737301,-0.23036789022862192,0.0
2019-10-07,1.0,-0.014773170281305783,-0.13476414223280053,-0.17867328723557052,-0.4978968750641196,-0.22572173092311795,0.0
2019-10-08,1.0,-0.016834809711286088,-0.1365854658792651,-0.17913385826771652,-0.4927001312335958,-0.2252911745406824,0.0
2019-10-09,1.0,-0.025262942918411115,-0.1348514244868784,-0.1658940059225978,-0.49566016542428265,-0.22058613295210866,0.0
2019-10-10,1.0,-0.029656479116895954,-0.13672872559518906,-0.18063679050992668,-0.4812587527802949,-0.23117637367163688,0.0
2019-10-11,1.0,-0.03121513861917944,-0.14165599305871174,-0.2016485559641367,-0.45886873528075034,-0.23247118125852168,0.0
2019-10-14,1.0,-0.03541482107171553,-0.1396196872617895,-0.20138445373823113,-0.45808525103525,-0.22571540410803684,0.0
2019-10-15,1.0,-0.03423133959466139,-0.13737848080408632,-0.19830285055198552,-0.4595279288185863,-0.23018619212390837,0.0
2019-10-16,1.0,-0.018516224919494676,-0.14771695153166542,-0.2164767566674924,-0.4599124762612501,-0.22159606968871276,0.0
2019-10-17,1.0,-0.0223755707526704,-0.14642259457449228,-0.2171029524183385,-0.4600524782545815,-0.22011941902026816,0.0
2019-10-18,1.0,-0.032608024373674785,-0.13864586121003766,-0.2030178891244828,-0.4687609362455483,-0.21555468637421002,0.0
2019-10-21,1.0,-0.02911303918746659,-0.1478268020889017,-0.20284551173979193,-0.4693243965623587,-0.2068958427566923,0.0
2019-10-22,1.0,-0.047039790297147305,-0.15363191415289468,-0.19424136306854253,-0.4575372202084741,-0.19542913313264115,0.0
2019-10-23,1.0,-0.04129781448694621,-0.15531658250362887,-0.19557172939709278,-0.4524972911087032,-0.19976284423363933,0.0
2019-10-24,1.0,-0.04465732630412932,-0.15255697552770314,-0.20472214814662865,-0.4503682126812858,-0.19903998030728837,0.0
2019-10-25,1.0,-0.04685897172869394,-0.15194288293463543,-0.20672110295022772,-0.4477247548315621,-0.1983915309178942,0.0
2019-10-28,1.0,-0.045311633068244865,-0.15812835213611987,-0.2123379158703738,-0.43885498222468816,-0.2003164621992068,0.0
2019-10-29,1.0,-0.04099629343000285,-0.16021750641521731,-0.1972221090790599,-0.4469675369638711,-0.19115310985295914,0.0
2019-10-30,1.0,-0.041106767652088934,-0.16027363791839727,-0.19673833374053262,-0.446270054564704,-0.19158726280641747,0.0
2019-10-31,1.0,-0.04378415857737172,-0.15621176278652418,-0.20207602577698017,-0.4469369442858308,-0.19030916061668976,0.0
2019-11-01,1.0,-0.04379502459133487,-0.15924164812963001,-0.20442439950205096,-0.4472561784453378,-0.1860778351462215,0.0
2019-11-04,1.0,-0.04463321721770661,-0.15891543930412108,-0.19342418871845019,-0.4581474464747703,-0.18199596650980873,0.0
2019-11-05,1.0,-0.05087492563644942,-0.15313762898229633,-0.18409338010544238,-0.457812788479291,-0.2054690545059183,0.0
2019-11-06,1.0,-0.051023550910621523,-0.15307065273186457,-0.18430076176005586,-0.45611153317044123,-0.20873457487218447,0.0
2019-11-07,1.0,-0.05084363069091506,-0.14826142288271277,-0.1846340161747198,-0.45849583316228093,-0.21039451537419432,0.0
2019-11-08,1.0,-0.049948633655229085,-0.14292171769056913,-0.18830901993014176,-0.46077665913293603,-0.212697760427368,0.0
2019-11-11,1.0,-0.04485509942535864,-0.1328083012939766,-0.22336599280664765,-0.44265988672537104,-0.22336599280664765,0.0
2019-11-12,1.0,-0.049640569321716205,-0.10263857134029537,-0.21697666275309482,-0.4552513954973326,-0.23526746173968568,0.0
2019-11-13,1.0,-0.05746053477710706,-0.10529591138216442,-0.24398946211131164,-0.43537245628228266,-0.23228991640218224,0.0
2019-11-14,1.0,-0.05675714907824067,-0.1036020156356925,-0.2456918897621467,-0.4289861684258549,-0.238682786222342,0.0
2019-11-15,1.0,-0.06079360808097535,-0.10376518805241043,-0.23677837345532077,-0.43203411231396577,-0.23655068203928714,0.0
2019-11-18,1.0,-0.04928923641915451,-0.11489818234335349,-0.24485753780767086,-0.4269326786193237,-0.22717613319853927,0.0
2019-11-19,1.0,-0.04969008911242357,-0.13009996452198594,-0.24431830039443203,-0.4331030740655717,-0.22973057578729889,0.0
2019-11-20,1.0,-0.05931074669108466,-0.13397985515691335,-0.24939648713893284,-0.41983684341962874,-0.2185965204361941,0.0
2019-11-21,1.0,-0.06701570680628273,-0.12756020942408378,-0.25987434554973826,-0.4110366492146597,-0.22873298429319372,0.0
2019-11-22,1.0,-0.072026976081766,-0.12126670296988229,-0.2549532945168182,-0.415930130272693,-0.2302391823398819,0.0
2019-11-25,1.0,-0.0745324705241775,-0.12125400515172458,-0.25545014764088714,-0.415698100563339,-0.22726225628782645,0.0
2019-11-26,1.0,-0.07640590637763116,-0.1234265368101372,-0.25590114148078336,-0.4105979683736517,-0.22814954445491675,0.0
2019-11-27,1.0,-0.0765251628306352,-0.12241094054325745,-0.25476973339755804,-0.411129028880186,-0.2294707742570525,0.0
2019-11-29,1.0,-0.07783428559469245,-0.12356375965341873,-0.25307130449341786,-0.40796550930286096,-0.2304472489064691,0.0
2019-12-02,1.0,-0.08810061664326273,-0.11604290046197367,-0.20801025703644913,-0.3981521053381363,-0.22482040010582657,0.0
2019-12-03,1.0,-0.09942588197107094,-0.11305864930111781,-0.20205708721319457,-0.3898728014119652,-0.22425090783681254,0.0
2019-12-04,1.0,-0.10322725052905746,-0.13061614846166367,-0.20832655054533616,-0.3799853491779261,-0.21268110043952468,0.0
2019-12-05,1.0,-0.11331682377376576,-0.13901981147148107,-0.1811591308515737,-0.3763780156574532,-0.1872503594823454,0.0
2019-12-06,1.0,-0.10483759365794833,-0.1294703754225728,-0.17768815609987546,-0.36711938793665855,-0.19783326414012614,0.0
2019-12-09,1.0,-0.08312620269403465,-0.10595734445157151,-0.20191228351507376,-0.3984124438742784,-0.21506173829377806,0.0
2019-12-10,1.0,-0.08074839980305268,-0.10103807648120795,-0.22958723124897423,-0.4302273100279009,-0.20993353028064995,0.0
2019-12-11,1.0,-0.0832665310065569,-0.09603091406137591,-0.23323261597911657,-0.4294670202051345,-0.2134385726912088,0.0
2019-12-12,1.0,-0.09112360472751148,-0.08874343401181876,-0.22738837820091923,-0.42845124753775443,-0.21614412344057782,0.0
2019-12-13,1.0,-0.09355743443814359,-0.09138739328925011,-0.22844801113681493,-0.42483673511167525,-0.20899952914201486,0.0
2019-12-16,1.0,-0.10654114985253121,-0.09050139388307543,-0.24310128883681467,-0.4133974384873338,-0.16655892691204394,0.0
2019-12-17,1.0,-0.14885261995336851,-0.0711130200024543,-0.2530576348836258,-0.4139976275207592,-0.15824027488035342,0.0
2019-12-18,1.0,-0.168983174835406,-0.0646044518758491,-0.2696833524924235,-0.41901975128017555,-0.16777092695161458,0.0
2019-12-19,1.0,-0.17314377948845294,-0.050782220014899425,-0.2545526032613194,-0.4254614684214883,-0.16542504759539772,0.0
2019-12-20,1.0,-0.1737689982192405,-0.048370397979045014,-0.25572534890462584,-0.425435871950967,-0.16732927485816046,0.0
2019-12-23,1.0,-0.17758267243699916,-0.055991551570621,-0.2484832170293831,-0.4325678669786511,-0.1560474602944526,0.0
2019-12-24,1.0,-0.18352556271095188,-0.05725467459052037,-0.24013832232414636,-0.43615016669082474,-0.15362474892841613,0.0
2019-12-26,1.0,-0.17665797856935997,-0.054486781680526244,-0.24256340242439287,-0.432481072359439,-0.1624260477431633,0.0
2019-12-27,1.0,-0.17761175547942376,-0.051863623230280265,-0.23812275560325255,-0.4330499030007842,-0.16316506377182483,0.0
2019-12-30,1.0,-0.16924740396189078,-0.052675602342044596,-0.22073974335434646,-0.42181284044311157,-0.17561254258726566,0.0
2019-12-31,1.0,-0.17502191596501598,-0.04199710505392347,-0.22335936066542986,-0.41860512527777216,-0.1797313000754317,0.0
2020-01-02,1.0,-0.17159581653328965,-0.04103645183077836,-0.2283919032317485,-0.42227634622075766,-0.18340530915491515,0.0
2020-01-03,1.0,-0.1522545223608465,-0.05082662405506729,-0.24358265216233382,-0.4169381107491857,-0.1850326757216315,0.0
2020-01-06,1.0,-0.16511038278399606,-0.046296868880506256,-0.23529775524086327,-0.42242285572939214,-0.19219590625193247,0.0
2020-01-07,1.0,-0.16306005523267797,-0.04729813280573761,-0.23661431927785334,-0.41929434071142985,-0.19467458060261325,0.0
2020-01-08,1.0,-0.16447951216497392,-0.04614655651923116,-0.2353268371067757,-0.41507179497744173,-0.19908942955439732,0.0
2020-01-09,1.0,-0.17142444618621347,-0.048863495730374164,-0.23206550884864488,-0.412235468833794,-0.19803225939523947,0.0
2020-01-10,1.0,-0.182131221906058,-0.04841436760278774,-0.23182399274196874,-0.40438780980658995,-0.19518330652810423,0.0
2020-01-13,1.0,-0.18277839666625406,-0.048562115773404295,-0.23162932706193012,-0.4047943227297108,-0.19517679580806205,0.0
2020-01-14,1.0,-0.1859710743801653,-0.04745867768595042,-0.23359504132231404,-0.4052685950413223,-0.1938429752066116,0.0
2020-01-15,1.0,-0.1825344307043302,-0.05004342611356962,-0.23561768476777367,-0.40309772943463335,-0.1966168989619091,0.0
2020-01-16,1.0,-0.17931561448072197,-0.04617640377506557,-0.2337938582904818,-0.40069801540590216,-0.2051504450364496,0.0
2020-01-17,1.0,-0.19132800263786992,-0.05049047893825736,-0.22048883026955735,-0.4029552386447943,-0.1955733245404336,0.0
2020-01-21,1.0,-0.1833892237743535,-0.0543131647705063,-0.2227456950644969,-0.39926348056864236,-0.19758471002119035,0.0
2020-01-22,1.0,-0.18297600921772766,-0.056252829101683055,-0.21970289288506645,-0.40051849718118593,-0.1980988436689848,0.0
2020-01-23,1.0,-0.18807102934807265,-0.056035638418545176,-0.21442860973044323,-0.4068306968878256,-0.19704250623878564,0.0
2020-01-24,1.0,-0.18809165343287892,-0.05636562377544496,-0.21467609874811805,-0.40703693773588795,-0.1962381669313424,0.0
2020-01-27,1.0,-0.17996078836033433,-0.04288515117118977,-0.22969765762047262,-0.401589103291714,-0.20965844598080693,0.0
2020-01-28,1.0,-0.18394565712628919,-0.03901752060638694,-0.22598682848030482,-0.40916621795137303,-0.2128774385950379,0.0
2020-01-29,1.0,-0.1805868607704874,-0.03988916230691288,-0.22589383568725574,-0.4081970264066668,-0.2133005231704543,0.0
2020-01-30,1.0,-0.18495090439276485,-0.03971059431524548,-0.2228423772609819,-0.41072868217054265,-0.20897157622739018,0.0
2020-01-31,1.0,-0.18113121609871227,-0.04393192828454308,-0.22355181980042235,-0.4119705188190965,-0.2097014616371993,0.0
2020-02-03,1.0,-0.18662369388048367,-0.03943505840330097,-0.2148707737154353,-0.40504588097633076,-0.20684416890768378,0.0
2020-02-04,1.0,-0.18091781496062992,-0.03619176509186352,-0.2137672244094488,-0.4084850721784777,-0.21118356299212598,0.0
2020-02-05,1.0,-0.16831501083002984,-0.03958069393927009,-0.21911398095549472,-0.40986554415791415,-0.20652662552617598,0.0
2020-02-06,1.0,-0.16991319939687846,-0.03716532866049961,-0.220567260279555,-0.4063735278536208,-0.20355352703859164,0.0
2020-02-07,1.0,-0.1742899789396201,-0.031774592594107184,-0.22704316355531928,-0.4077943852618235,-0.20381540474778662,0.0
2020-02-10,1.0,-0.17802364104871365,-0.02306842815657082,-0.22849605300830297,-0.4110188555769152,-0.20448689107938972,0.0
2020-02-11,1.0,-0.17892603435216084,-0.017524105881630395,-0.23370933731856613,-0.4062480807419084,-0.21078060065101234,0.0
2020-02-12,1.0,-0.18354209803399002,-0.01424793456200414,-0.23477316058139772,-0.413169601672851,-0.20432973205682772,0.0
2020-02-13,1.0,-0.1811863120989072,-0.01687409017284153,-0.23718040719250405,-0.41428659299202425,-0.20078732085375106,0.0
2020-02-14,1.0,-0.17555213148433488,-0.022455059065228558,-0.24871083718541345,-0.4086902927580893,-0.19901386748844374,0.0
2020-02-18,1.0,-0.17573066962634112,-0.02267028404653266,-0.2501747030048917,-0.40882558474123404,-0.19794878118962472,0.0
2020-02-19,1.0,-0.16976274816706485,-0.03447565697339155,-0.25325397479199274,-0.40122744871900484,-0.20077848257681852,0.0
2020-02-20,1.0,-0.17072116571993085,-0.03537910595208694,-0.2524903268296699,-0.3985346176010538,-0.2009755495183996,0.0
2020-02-21,1.0,-0.16465772585157148,-0.03883495145631068,-0.25448412045417146,-0.39853134770445947,-0.20042784268553562,0.0
2020-02-24,1.0,-0.16058349107069375,-0.04040819685622583,-0.255328779524319,-0.40144844045757544,-0.19969549831289604,0.0
2020-02-25,1.0,-0.17259933774834438,-0.04693708609271523,-0.2628104304635761,-0.38257450331125825,-0.2046564569536424,0.0
2020-02-26,1.0,-0.1654355283372267,-0.05048719405686386,-0.28013132142180697,-0.3942378517162279,-0.2142391144222068,0.0
2020-02-27,1.0,-0.19143417473271335,-0.038274182324286705,-0.2677927500474473,-0.4090592775352692,-0.20223107905780138,0.0
2020-02-28,1.0,-0.19782233721431652,-0.037149633462699436,-0.29413540319103065,-0.41763691246226825,-0.20933592065545492,0.0
2020-03-02,1.0,-0.1579510002836137,-0.06817636407269237,-0.33106442393699415,-0.41597399480768815,-0.20845605078866417,0.0
2020-03-03,1.0,-0.1570802667645091,-0.08486391988431571,-0.31165691839509635,-0.40575831480802016,-0.19892948870135757,0.0
2020-03-04,1.0,-0.1099349408455543,-0.1293023855023297,-0.3577394627788633,-0.3804994310007945,-0.16969059326219055,0.0
2020-03-05,1.0,-0.125747738158595,-0.13822245875465675,-0.3361149547631719,-0.35744544970729114,-0.17128259712613092,0.0
2020-03-06,1.0,-0.13534858967535923,-0.16019159127195315,-0.32451303885045235,-0.3459073975518893,-0.1628312932410857,0.0
2020-03-09,1.0,-0.1335943651182091,-0.15974719639095183,-0.3246866554593237,-0.34783903985699993,-0.16210925031387652,0.0
2020-03-10,1.0,-0.18618816188798573,-0.15787686495893377,-0.31097858613298246,-0.3012160699505507,-0.1660264436851376,0.0
2020-03-11,1.0,-0.15936513247318124,-0.19688003178519894,-0.31563539030969656,-0.2755483992388281,-0.14370255745383828,0.0
2020-03-12,1.0,-0.14912149612518946,-0.22192096667449457,-0.34160244230481845,-0.2781324053713627,-0.14412587263294976,0.0
2020-03-13,1.0,-0.1880667567046112,-0.28246189465560484,-0.41021126760563376,-0.30971445109010226,-0.22125217055759214,0.0
2020-03-16,1.0,-0.16831450094161957,-0.3233286252354049,-0.38465160075329563,-0.29397363465160076,-0.18378060263653484,0.0
2020-03-17,1.0,-0.20525964920346657,-0.27403967724879885,-0.31406174570699524,-0.29992413967495,-0.20551251695363323,0.0
2020-03-18,1.0,-0.19971908839653846,-0.2965882832676363,-0.26056816637216257,-0.30188935707489467,-0.2066512618367994,0.0
2020-03-19,1.0,-0.20173372751415541,-0.45522874179485895,-0.3491256200831788,-0.36175276845217214,-0.13754572330510598,0.0
2020-03-20,1.0,-0.20186086171440037,-0.47918443095751617,-0.34062296233134376,-0.35978331744996744,-0.12644831218337765,0.0
2020-03-23,1.0,-0.22208743997978267,-0.5809451604751074,-0.2531968663128633,-0.37126611068991666,-0.09967146828405359,0.0
2020-03-24,1.0,-0.23795826710064846,-0.5934700880579316,-0.22266797870461483,-0.36227386269018247,-0.10677970378220171,0.0
2020-03-25,1.0,-0.2417832896252543,-0.588441459768143,-0.16940761255851572,-0.35744221955344235,-0.09387024827822849,0.0
2020-03-26,1.0,-0.22815811022059007,-0.5892905883228704,-0.1987543733406119,-0.3690231011637428,-0.096101833701397,0.0
2020-03-27,1.0,-0.2263444436232848,-0.5885743847461384,-0.18835759860074397,-0.36930012563742515,-0.09087773754095534,0.0
2020-03-30,1.0,-0.21391385491871714,-0.586095967781543,-0.20662049997544324,-0.3711998428367958,-0.07784489956288983,0.0
2020-03-31,1.0,-0.20532021633262365,-0.5946210508283778,-0.20441475173139514,-0.36402124171010447,-0.07882436433937792,0.0
2020-04-01,1.0,-0.20849024306744265,-0.6061035848779771,-0.1934758155230596,-0.3651635936812246,-0.07211326845013938,0.0
2020-04-02,1.0,-0.20962241169305726,-0.6015347137637028,-0.18984165651644336,-0.36789281364190013,-0.06716199756394642,0.0
2020-04-03,1.0,-0.2066952121448034,-0.6072401712728688,-0.19124659400544958,-0.35804301284546514,-0.06960393149085246,0.0
2020-04-06,1.0,-0.20816684533671181,-0.6135610564272488,-0.19116070558425105,-0.3565685605691453,-0.0669769028359809,0.0
2020-04-07,1.0,-0.20270564603954405,-0.6083105442753078,-0.18743496043174174,-0.3559449190484257,-0.06568088865225914,0.0
2020-04-08,1.0,-0.19859189123573684,-0.6098324836125274,-0.17351298858946348,-0.3587521243020151,-0.08708424374848264,0.0
2020-04-09,1.0,-0.19831377408460285,-0.6127511723400637,-0.17340914060791604,-0.358942585708385,-0.08630366644799184,0.0
2020-04-13,1.0,-0.210403613580067,-0.5822769439992229,-0.18177181990383215,-0.36174656369906266,-0.09228228665792414,0.0
2020-04-14,1.0,-0.21753917162638164,-0.5713348718571603,-0.1906231021498846,-0.3609619822664885,-0.08878901979837239,0.0
2020-04-15,1.0,-0.20826770699556568,-0.5776733141098646,-0.18362451234582858,-0.3608762024764351,-0.09266035038406553,0.0
2020-04-16,1.0,-0.21656544147893628,-0.5696759987417427,-0.18982747356449778,-0.3622087255305248,-0.08144796380090498,0.0
2020-04-17,1.0,-0.21755549638093394,-0.5735069839502288,-0.18848192887748433,-0.3613256191144787,-0.07990994698491853,0.0
2020-04-20,1.0,-0.2303899054847833,-0.5554884091952912,-0.1983610916386666,-0.35964127728492346,-0.07338828591457372,0.0
2020-04-21,1.0,-0.23429829016421191,-0.5597475150547776,-0.20206050932307915,-0.3560666521560376,-0.06624102154828412,0.0
2020-04-22,1.0,-0.23149735590273585,-0.5648709342477,-0.19863327940501774,-0.35660299905826676,-0.06309612923478135,0.0
2020-04-23,1.0,-0.23056869749927586,-0.5659457371825819,-0.1977406584918413,-0.35647388239837796,-0.06309742203340736,0.0
2020-04-24,1.0,-0.23140076787482192,-0.5626011155917224,-0.20027527587955474,-0.3578344964141694,-0.06258904208823315,0.0
2020-04-27,1.0,-0.2322890751431125,-0.5583923093645081,-0.20127533151373156,-0.3566580517378808,-0.06680998043525518,0.0
2020-04-28,1.0,-0.24096821681106256,-0.5403383449574052,-0.20621666626444962,-0.36325023529695677,-0.06250452494147742,0.0
2020-04-29,1.0,-0.24596219309046136,-0.5375292725911976,-0.20711716279182057,-0.3644769561333623,-0.05914874097679921,0.0
2020-04-30,1.0,-0.24595149028599012,-0.5370339085314347,-0.20750573186919272,-0.3656329190298057,-0.057294557741040184,0.0
2020-05-01,1.0,-0.2562141029972489,-0.5302862107244558,-0.20621168975336646,-0.37040880351368305,-0.0500989429991795,0.0
2020-05-04,1.0,-0.25802023121387285,-0.5282273603082851,-0.20703275529865123,-0.3740606936416185,-0.04116088631984586,0.0
2020-05-05,1.0,-0.2577739239347737,-0.5287954331960403,-0.20372377580268325,-0.37488257822096976,-0.0434761663896717,0.0
2020-05-06,1.0,-0.2588620864158855,-0.5288575077716461,-0.2067378364701063,-0.37515965009518765,-0.040219774923488445,0.0
2020-05-07,1.0,-0.25962720937522604,-0.5302259410190253,-0.2045766921463191,-0.3755877601215307,-0.04128185961274143,0.0
2020-05-08,1.0,-0.25854587531941564,-0.5310737187213731,-0.2052938623981486,-0.37503013355190207,-0.040716455330022654,0.0
2020-05-11,1.0,-0.2584897929671495,-0.5274396857149743,-0.2066231230869345,-0.37661179532910755,-0.04099684268877588,0.0
2020-05-12,1.0,-0.25750638584992047,-0.5271579353221842,-0.20475685575208444,-0.37671695021446816,-0.04361655983420888,0.0
2020-05-13,1.0,-0.25769351074324487,-0.5214503982098602,-0.20733379851302905,-0.379851302904165,-0.03977286398306104,0.0
2020-05-14,1.0,-0.25761659527361985,-0.5235597054435193,-0.20474563218944025,-0.381070414400539,-0.039514848149395966,0.0
2020-05-15,1.0,-0.2585659287776708,-0.5285370548604427,-0.2064725697786333,-0.38077478344562077,-0.0318334937439846,0.0
2020-05-18,1.0,-0.259578567128236,-0.5239012642986153,-0.20252859723058397,-0.3809030704394943,-0.041276339554485245,0.0
2020-05-19,1.0,-0.26539645881447266,-0.5111143187066975,-0.2192792532717475,-0.38269822940723636,-0.027232486528098537,0.0
2020-05-20,1.0,-0.26811785929043896,-0.5074203247143716,-0.22224894768490677,-0.38188815393866504,-0.025616355983162958,0.0
2020-05-21,1.0,-0.2701291828044937,-0.5066515913300776,-0.22348384613534122,-0.38218383891842483,-0.02316630181144603,0.0
2020-05-22,1.0,-0.2690310170714114,-0.5103149795623948,-0.22291416205818707,-0.38172637653282043,-0.020437605193556144,0.0
2020-05-26,1.0,-0.26887382188882475,-0.5104587420657819,-0.2235285631852279,-0.3813473744950952,-0.020100019234468164,0.0
2020-05-27,1.0,-0.27892089620484684,-0.5039106683031309,-0.2377926984814574,-0.3817534233388684,-0.0041874232907371306,0.0
2020-05-28,1.0,-0.2801183802122182,-0.5041024036957725,-0.23762662111113786,-0.3814393301412382,-0.0028151391929934315,0.0
2020-05-29,1.0,-0.2857590135112353,-0.49428000289010376,-0.24197394089737723,-0.38640687844705085,-0.0,0.0
2020-06-01,1.0,-0.2863680154142582,-0.49446050096339117,-0.24255780346820807,-0.38511560693641617,-0.0,0.0
2020-06-02,1.0,-0.2865160420079006,-0.49465266403314384,-0.24238847673186242,-0.38515271220734176,-0.0,0.0
2020-06-03,1.0,-0.2865404076911956,-0.49520505035901885,-0.24181967134114019,-0.38595730326249333,-0.0,0.0
2020-06-04,1.0,-0.2866335679167068,-0.4959751277354671,-0.24057649667405764,-0.3869179600886918,-0.0,0.0
2020-06-05,1.0,-0.28358029153114084,-0.4985182508131551,-0.24122394892181667,-0.38602578002650284,-0.0,0.0
2020-06-08,1.0,-0.2836374139508015,-0.4971597747075531,-0.24392239926828094,-0.38225099889279357,-0.0,0.0
2020-06-09,1.0,-0.28239514614532674,-0.4987239370154572,-0.2437521067077575,-0.38279481870274956,-0.0,0.0
2020-06-10,1.0,-0.28212720882083875,-0.4983870191150272,-0.24452308729356248,-0.3823968414463864,-0.0,0.0
2020-06-11,1.0,-0.28465799614643544,-0.49400289017341037,-0.25103564547206164,-0.378781310211946,-0.0,0.0
2020-06-12,1.0,-0.2853492744540327,-0.49255170418936506,-0.2543026563177939,-0.3782480836908837,-0.0,0.0
2020-06-15,1.0,-0.28582451233332534,-0.49345357220360236,-0.2533696621898585,-0.3785595447640634,-0.0,0.0
2020-06-16,1.0,-0.28841425196470755,-0.48806711344679615,-0.25121739549684197,-0.38296128441251626,-0.0,0.0
2020-06-17,1.0,-0.28765209010962534,-0.48695337911095055,-0.25160823997108783,-0.3828213468256837,-0.00028912179255511386,0.0
2020-06-18,1.0,-0.29129795288500954,-0.47990258722542384,-0.2563595592313071,-0.38362308007619417,-0.0,0.0
2020-06-19,1.0,-0.29118228739568763,-0.47993343302300906,-0.25686170469345426,-0.3838454488447253,-0.0,0.0
2020-06-22,1.0,-0.28992184484754924,-0.47964106522578154,-0.26126495561559243,-0.3813681976071015,-0.0,0.0
2020-06-23,1.0,-0.28852878053485737,-0.479321903108346,-0.26103836600834357,-0.38211676191854155,-0.00045817357544189637,0.0
