Date,IWF,IWM,MTUM,SPY,VLUE,VXX,YUMC
2019-09-12,-0.0,-0.0,-0.3666439057698873,-1.1905087060430182,-0.8569819050870605,0.0,1.0
2019-09-13,-0.0,-0.0,-0.38498216245883643,-1.203176454445664,-0.8421377607025247,0.0,1.0
2019-09-16,-0.0,-0.0,-0.3990358126721763,-1.2042699724517907,-0.8402203856749312,0.0,1.0
2019-09-17,-0.0,-0.0,-0.40230121930276486,-1.1961188390863815,-0.8362356173793576,0.0,1.0
2019-09-18,-0.0,-0.0,-0.3923902974577143,-1.1962123031529832,-0.8423165334339726,0.0,1.0
2019-09-19,-0.0,-0.0,-0.39400082462891695,-1.1822429906542056,-0.859710005497526,0.0,1.0
2019-09-20,-0.0,-0.0,-0.41375279353618705,-1.1678872270930032,-0.8565583634175692,0.0,1.0
2019-09-23,-0.0,-0.0,-0.41012300589187883,-1.1824759673362506,-0.8529442166557558,0.0,1.0
2019-09-24,-0.0,-0.0,-0.41474781648082304,-1.183450132909863,-0.853971760969379,0.0,1.0
2019-09-25,-0.0,-0.0,-0.4117667344897748,-1.1839155774735317,-0.8529503052039866,0.0,1.0
2019-09-26,-0.0,-0.0,-0.4582735575072606,-1.21414325203821,-0.8266559361769131,0.0,1.0
2019-09-27,-0.0,-0.0,-0.4545005643340858,-1.2359974604966142,-0.8366252821670429,0.0,1.0
2019-09-30,-0.0,-0.0,-0.47292086738123035,-1.2304644663765962,-0.8340585093211645,0.0,1.0
2019-10-01,-0.0,-0.0,-0.4698105203619909,-1.2315115950226243,-0.8337811085972849,0.0,1.0
2019-10-02,-0.0,-0.0,-0.5064070620061223,-1.2299779312308678,-0.8230583042642556,0.0,1.0
2019-10-03,-0.0,-0.0,-0.5005660911406736,-1.2306113784319277,-0.8068921596377017,0.0,1.0
2019-10-04,-0.0,-0.0,-0.5307994757536042,-1.2013035315787608,-0.8101023697353972,0.0,1.0
2019-10-07,-0.0,-0.0,-0.48626663849566865,-1.2166701880414112,-0.8184379181632508,0.0,1.0
2019-10-08,-0.0,-0.0,-0.4646787861739161,-1.2351348500298887,-0.8164492422377722,0.0,1.0
2019-10-09,-0.0,-0.0,-0.45668932651201904,-1.2386291961595066,-0.808781274090686,0.0,1.0
2019-10-10,-0.0,-0.0,-0.5159428551070576,-1.1930599593857993,-0.8536107449499448,0.0,1.0
2019-10-11,-0.0,-0.0,-0.5888916705411108,-1.1196309144880368,-0.8679231787132077,0.0,1.0
2019-10-14,-0.0,-0.0,-0.6223011261745929,-1.1246682447457141,-0.8395380532243024,0.0,1.0
2019-10-15,-0.0,-0.0,-0.6254142054459011,-1.1329059213369832,-0.8434663593142199,0.0,1.0
2019-10-16,-0.0,-0.0,-0.6322524671944475,-1.1328489317861403,-0.8498355203701695,0.0,1.0
2019-10-17,-0.0,-0.0,-0.42717230008244017,-1.0762737015663644,-0.7941962077493816,0.0,1.0
2019-10-18,-0.0,-0.008909420887642305,-0.4583732057416268,-1.0245504042237255,-0.8079194852334599,0.0,1.0
2019-10-21,-0.0,-0.0,-0.46138104040137307,-1.0112226036440455,-0.8281621336149987,0.0,1.0
2019-10-22,-0.0,-0.0,-0.4637671594508976,-1.0072267687434002,-0.8289004751847943,0.0,1.0
2019-10-23,-0.0,-0.0,-0.48341933151477307,-0.9889571761921978,-0.814145331449042,0.0,1.0
2019-10-24,-0.0,-0.0,-0.5561070849465568,-0.9538700817366558,-0.7991660875608061,0.0,1.0
2019-10-25,-0.0,-0.0,-0.5596809954002449,-0.9507263642079486,-0.7987689863992852,0.0,1.0
2019-10-28,-0.0,-0.0,-0.5650561314037819,-0.9545319071430937,-0.7919992052190615,0.0,1.0
2019-10-29,-0.0,-0.0,-0.6194144324396426,-0.9244030945711619,-0.7908496732026145,0.0,1.0
2019-10-30,-0.0,-0.0,-0.620932014256687,-0.9205889210885714,-0.7894806968455416,0.0,1.0
2019-10-31,-0.0,-0.0,-0.6262249183387774,-0.8960402639824012,-0.8108459436037597,0.0,1.0
2019-11-01,-0.0,-0.0,-0.6488582941571525,-0.8904633982538617,-0.8186702484889187,0.0,1.0
2019-11-04,-0.0,-0.0,-0.6670374490174268,-0.9241918630127751,-0.7794856237570364,0.0,1.0
2019-11-05,-0.0,-0.0,-0.7553426426120341,-0.8769408487072334,-0.7652634797676078,0.0,1.0
2019-11-06,-0.0,-0.0,-0.7473698639525719,-0.8755354511497206,-0.8040163119838251,0.0,1.0
2019-11-07,-0.0,-0.0,-0.7462896315338474,-0.8760239931448156,-0.8052784918594688,0.0,1.0
2019-11-08,-0.0,-0.0,-0.7458861520491944,-0.8794187364732556,-0.8100587447181284,0.0,1.0
2019-11-11,-0.0,-0.0,-0.7795270153633695,-0.859830830312446,-0.8130502330398757,0.0,1.0
2019-11-12,-0.0,-0.0,-0.779051301525927,-0.8600082855761928,-0.8132638265552717,0.0,1.0
2019-11-13,-0.0,-0.0,-0.8356557664029131,-0.8458441285624256,-0.8196554863104826,0.0,1.0
2019-11-14,-0.0,-0.0,-0.8268195483465008,-0.8502412081381528,-0.8187443193735581,0.0,1.0
2019-11-15,-0.0,-0.0,-0.8409448818897638,-0.8384601924759405,-0.8201924759405074,0.0,1.0
2019-11-18,-0.0,-0.0,-0.8456549935149157,-0.8423949241069862,-0.8174010586461947,0.0,1.0
2019-11-19,-0.0,-0.0,-0.8533543577981652,-0.8720613532110092,-0.8582998853211008,0.0,1.0
2019-11-20,-0.0,-0.01356297093649085,-0.8681377825618944,-0.8677430929314676,-0.8386795837818443,0.0,1.0
2019-11-21,-0.0,-0.0,-0.9294567991250456,-0.8390448414145096,-0.8771782719650019,0.0,1.0
2019-11-22,-0.0,-0.0,-0.9312771154617376,-0.8396222975682672,-0.8748769550475775,0.0,1.0
2019-11-25,-0.0,-0.0,-0.9322787578364193,-0.8399548039072751,-0.8726126257471936,0.0,1.0
2019-11-26,-0.0,-0.0,-0.9221387346183164,-0.8427529129913971,-0.8650041743801953,0.0,1.0
2019-11-27,-0.0,-0.014002545917439534,-0.932242225859247,-0.8374249863611565,-0.8533187852336788,0.0,1.0
2019-11-29,-0.0,-0.00964677401606573,-0.9588086417488906,-0.8572424164618715,-0.8422770788247809,0.0,1.0
2019-12-02,-0.0,-0.019080144029102786,-1.0021901332640408,-0.8554140836705149,-0.8354430379746836,0.0,1.0
2019-12-03,-0.0,-0.010147772304729455,-0.9914817969704827,-0.856931224769453,-0.8450057405281287,0.0,1.0
2019-12-04,-0.0,-0.020076588467115294,-1.0000371788675317,-0.8551883109640481,-0.8426218537383352,0.0,1.0
2019-12-05,-0.0,-0.013155428956935647,-1.0240245867846034,-0.8459952775383232,-0.8647726846819834,0.0,1.0
2019-12-06,-0.0,-0.043251022572337525,-1.0375321920921075,-0.866118769883351,-0.8403650961975458,0.0,1.0
2019-12-09,-0.0,-0.0,-1.0821728091097946,-0.9014772639839963,-0.8633530814803416,0.0,1.0
2019-12-10,-0.0,-0.0,-1.2828449127428383,-1.0207853144550543,-0.8122736252881132,0.0,1.0
2019-12-11,-0.0,-0.0,-1.2885233737323771,-1.0197872866683155,-0.8140407288317256,0.0,1.0
2019-12-12,-0.0,-0.0,-1.2898724247553774,-1.022624994839189,-0.8161512736881218,0.0,1.0
2019-12-13,-0.0,-0.0,-1.3183923255044658,-1.0127356930201785,-0.8038372477671187,0.0,1.0
2019-12-16,-0.0,-0.0,-1.3475455936479053,-1.0187750713370003,-0.7691576030767958,0.0,1.0
2019-12-17,-0.0,-0.0,-1.4031122169274237,-1.0572259941804072,-0.7567157255513852,0.0,1.0
2019-12-18,-0.0,-0.0,-1.4769674963909183,-1.1042477798678858,-0.7934292838706856,0.0,1.0
2019-12-19,-0.0,-0.0,-1.4871907352167046,-1.09721003684857,-0.8023337427618881,0.0,1.0
2019-12-20,-0.0,-0.017513976240391332,-1.4952830188679245,-1.0787910552061495,-0.7760307477288609,0.0,1.0
2019-12-23,-0.0,-0.017881226887100282,-1.4832281922993256,-1.0819229932564716,-0.76763106373722,0.0,1.0
2019-12-24,-0.0,-0.019923438315642944,-1.4817295980511571,-1.082260309726814,-0.7661823560118323,0.0,1.0
2019-12-26,-0.0,-0.023301308524975004,-1.4798939268791027,-1.0857279485284528,-0.7583358692344477,0.0,1.0
2019-12-27,-0.0,-0.028135327883110108,-1.4826491563750217,-1.0798834579926944,-0.7579579057227345,0.0,1.0
2019-12-30,-0.0,-0.028751201607969935,-1.504719042209211,-1.0946867080311107,-0.7413265751988115,0.0,1.0
2019-12-31,-0.0,-0.025525787590540187,-1.5070250458155163,-1.0894493411292434,-0.7413386857491928,0.0,1.0
2020-01-02,-0.0,-0.02863012501092753,-1.510927528630125,-1.09179124049305,-0.7396188478013812,0.0,1.0
2020-01-03,-0.0,-0.014992965177629264,-1.5142455153007386,-1.113392543088287,-0.754176925782624,0.0,1.0
2020-01-06,-0.0,-0.020843453300949437,-1.5209538529476705,-1.1179509825568557,-0.7562375800397438,0.0,1.0
2020-01-07,-0.0,-0.009462195229293195,-1.5231493706539918,-1.10795704603468,-0.7604524249625912,0.0,1.0
2020-01-08,-0.0,-0.0,-1.5238719832109129,-1.106942987058412,-0.7413431269674711,0.0,1.0
2020-01-09,-0.0,-0.010023636522804868,-1.5198721876914996,-1.1054013831742975,-0.7418366453646152,0.0,1.0
2020-01-10,-0.0,-0.015155497152869032,-1.5243101182654402,-1.1007884362680682,-0.7399912395970215,0.0,1.0
2020-01-13,-0.0,-0.01816828648979949,-1.5349356448647227,-1.0926801505997723,-0.7321162770335347,0.0,1.0
2020-01-14,-0.0,-0.00455027389998233,-1.581065559286093,-1.1214878953878775,-0.7106379218943276,0.0,1.0
2020-01-15,-0.0,-0.01000752778638799,-1.5852189700216976,-1.1192489926050568,-0.7136341495815436,0.0,1.0
2020-01-16,-0.0,-0.014323629776298604,-1.464549016303661,-1.0744828748367528,-0.6595188945528079,0.0,1.0
2020-01-17,-0.0,-0.02445080380439357,-1.4532025923743792,-1.0832842353337262,-0.647420250820638,0.0,1.0
2020-01-21,-0.0,-0.03093429072388745,-1.4430992736077481,-1.0510979377139518,-0.6495366118393587,0.0,1.0
2020-01-22,-0.0,-0.08321659954473822,-1.4627035545438627,-1.1683155314305727,-0.6633251619681316,0.0,1.0
2020-01-23,-0.0,-0.05953997809419496,-1.4430230010952902,-1.1691128148959473,-0.7094852135815991,0.0,1.0
2020-01-24,-0.0,-0.07690941385435168,-1.4750888099467139,-1.1959147424511545,-0.6926287744227353,0.0,1.0
2020-01-27,-0.0,-0.048217287445810844,-1.4807573210652039,-1.189330266300982,-0.705255241971158,0.0,1.0
2020-01-28,-0.0,-0.041585127201565555,-1.4812755737413272,-1.2100604874577476,-0.7146859989325742,0.0,1.0
2020-01-29,-0.0,-0.03326783347804232,-1.5288123200658046,-1.2694328931133756,-0.7382442992277111,0.0,1.0
2020-01-30,-0.0,-0.035495660118775696,-1.5233896756509822,-1.2885792599360437,-0.720831429876656,0.0,1.0
2020-01-31,-0.0,-0.06800128564213233,-1.5125579686854307,-1.2855962165388677,-0.7254235731668119,0.0,1.0
2020-02-03,-0.0,-0.05281753940931328,-1.4913933683638338,-1.2667149845986592,-0.7188802319260735,0.0,1.0
2020-02-04,-0.0,-0.03147011016796099,-1.484784179158389,-1.2643579555716091,-0.7344681235325989,0.0,1.0
2020-02-05,-0.0,-0.033795610609936716,-1.4760558323235042,-1.254970602755711,-0.7233517346618195,0.0,1.0
2020-02-06,-0.0,-0.04391907047687407,-1.5124938315912253,-1.2416221793548967,-0.6881252523439954,0.0,1.0
2020-02-07,-0.0,-0.05908539053014974,-1.5127029093034758,-1.2385898646521873,-0.6862268986914879,0.0,1.0
2020-02-10,-0.0,-0.06885702728212505,-1.5095959368960403,-1.2343925569688525,-0.6816935592610904,0.0,1.0
2020-02-11,-0.0,-0.06819407008086253,-1.497978436657682,-1.2320754716981133,-0.6941599281221923,0.0,1.0
2020-02-12,-0.0,-0.07484529563214237,-1.501151813541714,-1.2237680112019513,-0.7171507294819097,0.0,1.0
2020-02-13,-0.0,-0.08852369711276557,-1.4978663519157436,-1.2425095333212275,-0.7107317958961322,0.0,1.0
2020-02-14,-0.0,-0.08566878980891719,-1.4969062784349407,-1.2446769790718835,-0.7223384895359417,0.0,1.0
2020-02-18,-0.0,-0.09100394683119359,-1.4828290160141542,-1.2297781608673957,-0.7329764551104659,0.0,1.0
2020-02-19,-0.0,-0.13135439360929557,-1.4808006535947713,-1.1990740740740742,-0.7276234567901235,0.0,1.0
2020-02-20,-0.0,-0.13597371783172113,-1.4832998722394597,-1.2123106406278517,-0.7312922066070451,0.0,1.0
2020-02-21,-0.0,-0.1453766577040514,-1.47942396208358,-1.2028893041060933,-0.7295720730984825,0.0,1.0
2020-02-24,-0.0,-0.15901512036910145,-1.4823900232972456,-1.2026403544835778,-0.7240418436800512,0.0,1.0
2020-02-25,-0.0,-0.22599593675470364,-1.4464269940817949,-1.0730500839148485,-0.6710979595442098,0.0,1.0
2020-02-26,-0.0,-0.19085023737591716,-1.4244281398359948,-1.0816573154941735,-0.618990073370738,0.0,1.0
2020-02-27,-0.0,-0.18627704508232049,-1.4174209119903456,-1.0939574174640116,-0.6123610033617792,0.0,1.0
2020-02-28,-0.0,-0.33267595217552076,-1.2967665064300096,-0.9163893339907144,-0.5628004437322814,0.0,1.0
2020-03-02,-0.0,-0.29530641524902645,-1.2903053904488624,-0.9434720229555237,-0.5700758352121337,0.0,1.0
2020-03-03,-0.0,-0.4045980606818893,-1.118353143572099,-0.8596731310603691,-0.5272912105098531,0.0,1.0
2020-03-04,-0.0,-0.4867790801822501,-1.1827952801900385,-0.7686825810973947,-0.4560146423147318,0.0,1.0
2020-03-05,-0.0,-0.6024513121287315,-1.0564328144973307,-0.6886608015640274,-0.41213625084592825,0.0,1.0
2020-03-06,-0.0,-0.7065321805955812,-0.9883987290327347,-0.6392152516071824,-0.36052612133303774,0.0,1.0
2020-03-09,-0.0,-0.7065193370165745,-0.9883977900552484,-0.6347329650092081,-0.35359116022099446,0.0,1.0
2020-03-10,-0.3153710247349823,-0.3900856210926882,-0.9030646914922533,-0.5916689317749387,-0.1974721391682522,0.0,1.0
2020-03-11,-0.23008675078864355,-0.5102523659305994,-0.9107189800210306,-0.5082807570977919,-0.12670872765509988,0.0,1.0
2020-03-12,-0.26749321723768066,-0.4302164174395861,-0.8313142785033757,-0.5053631143920753,-0.12041769196794752,0.0,1.0
2020-03-13,-0.3579301113547689,-0.3163500697747273,-0.6721726995699598,-0.4499473129610116,-0.05151938028650357,0.0,1.0
2020-03-16,-0.2972279260780287,-0.3970333945747325,-0.616178536690803,-0.3914135955906192,-0.0,0.0,1.0
2020-03-17,-0.3216201450283103,-0.24769047382537002,-0.3939604648852687,-0.4520711234727327,-0.06801927088507004,0.0,1.0
2020-03-18,-0.31711211555468216,-0.25417608332514496,-0.3676672889849661,-0.445072221676329,-0.07251645868134028,0.0,1.0
2020-03-19,-0.3151247159993159,-0.24757530598783375,-0.3589524344660787,-0.447389636723426,-0.07397454376664304,0.0,1.0
2020-03-20,-0.31478082091196125,-0.2065251976405512,-0.3774873338717968,-0.45365543236165157,-0.09511222067210025,0.0,1.0
2020-03-23,-0.3217802570943488,-0.26890613630851323,-0.30780984719864174,-0.4486538927965074,-0.07826825127334465,0.0,1.0
2020-03-24,-0.3396103110250514,-0.2832143289362217,-0.27617088224615755,-0.4379039089918915,-0.08355318891443786,0.0,1.0
2020-03-25,-0.34446560453342007,-0.28503413999721305,-0.1980584328115565,-0.42870082214687166,-0.0661665660272191,0.0,1.0
2020-03-26,-0.33820206396906377,-0.28550795536608664,-0.20779462808954738,-0.4314766929904256,-0.06657814429147157,0.0,1.0
2020-03-27,-0.3389807225605568,-0.2771647053436513,-0.18375383488254957,-0.4317047483859151,-0.057855213150785297,0.0,1.0
2020-03-30,-0.345995822526224,-0.2793857736360089,-0.17696880666559553,-0.43645419698395577,-0.05653361489200542,0.0,1.0
2020-03-31,-0.334818979703785,-0.2908667032364235,-0.17761473761199487,-0.42667763759371,-0.055631742548912046,0.0,1.0
2020-04-01,-0.33939380096388844,-0.30522372718759283,-0.16214796372855805,-0.4292501313355109,-0.04810305840433064,0.0,1.0
2020-04-02,-0.34530630732646356,-0.2890725852111879,-0.15468236892764126,-0.4331332804891858,-0.04253198958215378,0.0,1.0
2020-04-03,-0.34789889343984065,-0.28745672195695954,-0.1529723246814962,-0.4349301894050825,-0.03964608178135819,0.0,1.0
2020-04-06,-0.3497307326786442,-0.28927003665655976,-0.15119699506720372,-0.43451599764673937,-0.03801421007376567,0.0,1.0
2020-04-07,-0.3396500480457664,-0.28052023508905227,-0.14567923305548727,-0.43250128494491497,-0.03633600750854768,0.0,1.0
2020-04-08,-0.3393335715561908,-0.28296408790423444,-0.14367071645524387,-0.43049848132928353,-0.03687243165981776,0.0,1.0
2020-04-09,-0.34037145214153525,-0.2789904349958752,-0.1453479298120443,-0.42962252792579875,-0.035272346213016434,0.0,1.0
2020-04-13,-0.34455335263978615,-0.2672310091334373,-0.14744932056137222,-0.4298730229449766,-0.038583203386054796,0.0,1.0
2020-04-14,-0.3610835811034027,-0.264816650148662,-0.13071247659949345,-0.4170686047792094,-0.02871930404140513,0.0,1.0
2020-04-15,-0.343094043203142,-0.2693432249618154,-0.11451014619245035,-0.41082260528038406,-0.04422867117608553,0.0,1.0
2020-04-16,-0.3434055781396057,-0.2612334514467077,-0.10945414230125432,-0.41309971522358213,-0.04665115975739658,0.0,1.0
2020-04-17,-0.335568132346539,-0.2754897692642578,-0.09634305616020898,-0.4155420113191119,-0.05380931649978232,0.0,1.0
2020-04-20,-0.33027003484320555,-0.2831881533101045,-0.09527439024390244,-0.41435104529616723,-0.054638501742160284,0.0,1.0
2020-04-21,-0.33336238642058696,-0.2875166147342732,-0.09766195280325975,-0.41136992569672937,-0.049048874556032504,0.0,1.0
2020-04-22,-0.3298586227115773,-0.2936999153039286,-0.08979955263100745,-0.4139249028166873,-0.04438942819293331,0.0,1.0
2020-04-23,-0.32935897157970045,-0.2935463591233281,-0.09013852457239481,-0.41266882004812594,-0.0421210084762297,0.0,1.0
2020-04-24,-0.32927913279132787,-0.29276964769647695,-0.09103523035230353,-0.4128130081300813,-0.04214634146341463,0.0,1.0
2020-04-27,-0.319646693721652,-0.2834696933527204,-0.10516721283013955,-0.41515657891881336,-0.046745806115584106,0.0,1.0
2020-04-28,-0.3145301750413655,-0.3009231037185405,-0.09984324653836105,-0.412130976225725,-0.049725681442131846,0.0,1.0
2020-04-29,-0.31624210755497495,-0.3009579795340736,-0.09836708033964729,-0.412040060962334,-0.049618985412584374,0.0,1.0
2020-04-30,-0.3234449549390352,-0.3307563173705602,-0.09378865523944159,-0.41001060257996114,-0.050870295105142245,0.0,1.0
2020-05-01,-0.313787778513126,-0.33322303110522833,-0.09624972424442975,-0.4061107434370175,-0.05665122435473197,0.0,1.0
2020-05-04,-0.3113831899404368,-0.33560555923229646,-0.09508052062651666,-0.40727994705493054,-0.05669534524597397,0.0,1.0
2020-05-05,-0.30933568748620616,-0.33367909953652614,-0.08770690796733613,-0.41264621496358417,-0.06362833811520636,0.0,1.0
2020-05-06,-0.3066067851088655,-0.33205644717433896,-0.09308059793496685,-0.4119278779472954,-0.057856152169605705,0.0,1.0
2020-05-07,-0.3171313158069002,-0.33337748052005384,-0.09933117012118403,-0.40862636028519084,-0.048870935699622545,0.0,1.0
2020-05-08,-0.31191346874036213,-0.3380622989822444,-0.10082830329999559,-0.4048552672159316,-0.04727497026038684,0.0,1.0
2020-05-11,-0.30935013993256794,-0.33830626501245065,-0.0999140571630049,-0.40523149474426495,-0.05086053020119438,0.0,1.0
2020-05-12,-0.310880829015544,-0.3384191379120273,-0.10274501157535001,-0.40476242972108917,-0.048021166354315956,0.0,1.0
2020-05-13,-0.3113271883318301,-0.32837626768154526,-0.1023824713465473,-0.4099698616274721,-0.04782541742745892,0.0,1.0
2020-05-14,-0.3157120267064921,-0.3200825792848985,-0.09909514187823948,-0.41348941403847844,-0.047878415180532374,0.0,1.0
2020-05-15,-0.3306108110481711,-0.32233346506828264,-0.10115048522372987,-0.4121547446537567,-0.02933298204013525,0.0,1.0
2020-05-18,-0.3339140790402258,-0.3024214890613973,-0.08757498235709245,-0.41829128440366975,-0.06318366266760762,0.0,1.0
2020-05-19,-0.35399421671853964,-0.2659867999911706,-0.13204423548109398,-0.42555680639251264,-0.029755203849634683,0.0,1.0
2020-05-20,-0.36669625027734637,-0.24373197248724207,-0.1476813845129798,-0.4318837364100288,-0.028799644996671845,0.0,1.0
2020-05-21,-0.3664161067872902,-0.24062617796403468,-0.1496928978469589,-0.43242643961063437,-0.028160269629038337,0.0,1.0
2020-05-22,-0.3692427616926503,-0.23153674832962137,-0.15677060133630288,-0.43955456570155904,-0.030089086859688193,0.0,1.0
2020-05-26,-0.37903573454339196,-0.22076006806579695,-0.16074872376630744,-0.46525241066364154,-0.043062960862166766,0.0,1.0
2020-05-27,-0.37145971973017783,-0.22562402053192213,-0.14740284812282814,-0.46721479025187945,-0.05955165913375275,0.0,1.0
2020-05-28,-0.3798868721746439,-0.22182594670725336,-0.15176847413734354,-0.4699802367052089,-0.04820426614570319,0.0,1.0
2020-05-29,-0.3771381840485223,-0.22548329206515072,-0.14922423388837147,-0.4668908021171713,-0.052906567320142664,0.0,1.0
2020-06-01,-0.3831109486382745,-0.218561506123195,-0.16738256260281484,-0.4701836958508499,-0.04551270334490952,0.0,1.0
2020-06-02,-0.3806334016860332,-0.21961722488038277,-0.16908179539758486,-0.467053998632946,-0.04205969469127364,0.0,1.0
2020-06-03,-0.37774159996382217,-0.21643377198932756,-0.15513498846832183,-0.46357346357346363,-0.04825215936327048,0.0,1.0
2020-06-04,-0.37481648785996613,-0.22098249576510445,-0.14545454545454545,-0.46226990400903445,-0.055110107284020333,0.0,1.0
2020-06-05,-0.3672469461943146,-0.21781932308248098,-0.1414572467204046,-0.46212377791325154,-0.06922712185870081,0.0,1.0
2020-06-08,-0.36790112319004015,-0.20934638459109567,-0.15541973025395822,-0.4594478776670125,-0.06328657133835537,0.0,1.0
2020-06-09,-0.3692495589632243,-0.2113131587280047,-0.15522232776948477,-0.46121138101053966,-0.06475324557832361,0.0,1.0
2020-06-10,-0.367672335806043,-0.21309028406006875,-0.15564501537904832,-0.46272842409987336,-0.06248869187624389,0.0,1.0
2020-06-11,-0.3636733586543679,-0.22189817326822212,-0.1494619280159161,-0.4600741544583107,-0.06569904141797793,0.0,1.0
2020-06-12,-0.3565882775334351,-0.2079705591957634,-0.1707656404272507,-0.44488825060587023,-0.0637510097836819,0.0,1.0
2020-06-15,-0.3592557680222641,-0.20522488553730137,-0.1722102522668103,-0.4458209893168148,-0.061832300924679055,0.0,1.0
2020-06-16,-0.3680262330428533,-0.1787799838289462,-0.16914473093163238,-0.45919054891743777,-0.07081573982571197,0.0,1.0
2020-06-17,-0.3661377561325942,-0.1743384877796979,-0.17110667235226787,-0.45959108557577927,-0.07314226720829499,0.0,1.0
2020-06-18,-0.3918358038768529,-0.15352337514253137,-0.19801596351197265,-0.48088939566704675,-0.05623717217787914,0.0,1.0
2020-06-19,-0.38891923882363655,-0.15096057543476282,-0.19789674952198855,-0.47848948374760997,-0.059979058545024125,0.0,1.0
2020-06-22,-0.38737240247903754,-0.15097520962449873,-0.20711811884797665,-0.47459442216551223,-0.05846700692672256,0.0,1.0
2020-06-23,-0.3825530849586927,-0.14831926079337265,-0.20612667561847106,-0.4739980427410729,-0.06488540931746285,0.0,1.0
2020-06-24,-0.3810705020253971,-0.1484911929361431,-0.20727322379500251,-0.4731691775522279,-0.06574575576896818,0.0,1.0
2020-06-25,-0.3785642934980022,-0.14690791863421723,-0.2054803850345078,-0.47032782419179076,-0.06899291681801671,0.0,1.0
2020-06-26,-0.37794060933281914,-0.1465257140264513,-0.2040107983031238,-0.4701118395680679,-0.06996211519702367,0.0,1.0
2020-06-29,-0.3753028279031856,-0.14241401951683383,-0.20587769148912083,-0.4676568478728463,-0.07288246881155615,0.0,1.0
2020-06-30,-0.38254227299514937,-0.1278389772881817,-0.21338229294165645,-0.4701029058434199,-0.07280475089532618,0.0,1.0
2020-07-01,-0.3806997256422466,-0.12876675056118633,-0.2069020248055688,-0.4804888556334036,-0.07053941908713693,0.0,1.0
2020-07-02,-0.37456935630099725,-0.13327289211242066,-0.20446509519492295,-0.4771078875793291,-0.07713055303717135,0.0,1.0
2020-07-06,-0.37563048121052395,-0.13034489026218932,-0.20972872267914755,-0.47882491934384513,-0.07749806879629209,0.0,1.0
2020-07-07,-0.37506531270587695,-0.13057997682818784,-0.20881891910311456,-0.47906585792498696,-0.078216224812013,0.0,1.0
2020-07-08,-0.3763794904400745,-0.12711748944093737,-0.21238475861755757,-0.4812888868704301,-0.073572823470639,0.0,1.0
2020-07-09,-0.3775028376844495,-0.12992054483541432,-0.2107150964812713,-0.47893303064699205,-0.0730533484676504,0.0,1.0
2020-07-10,-0.3816121192850167,-0.1274614458652252,-0.21429058120784028,-0.4793204478866202,-0.06856844352585796,0.0,1.0
2020-07-13,-0.38727850976828715,-0.12832803271240345,-0.2146751476601545,-0.4795774647887324,-0.061835529304861435,0.0,1.0
2020-07-14,-0.3800027164070989,-0.13903477001086564,-0.2108837377761681,-0.47593716044911266,-0.0578141977544368,0.0,1.0
2020-07-15,-0.3784509808347818,-0.13124449761845638,-0.21560306101717872,-0.46951398451432313,-0.06259734982730987,0.0,1.0
2020-07-16,-0.37259158751696064,-0.14692446856625963,-0.21415649027589329,-0.4651515151515152,-0.06261872455902306,0.0,1.0
2020-07-17,-0.3762698825712153,-0.1491051428830011,-0.21537660927212254,-0.4619318053261534,-0.05991356879426206,0.0,1.0
2020-07-20,-0.3707241075662128,-0.14992436045067625,-0.2175257964731649,-0.45532750795908694,-0.06439522228995913,0.0,1.0
2020-07-21,-0.3639714972913436,-0.1525389439611572,-0.2101512801492571,-0.4505136331962146,-0.070672331242835,0.0,1.0
2020-07-22,-0.3616208809721692,-0.15516970282351358,-0.20766414339944744,-0.4502571935578068,-0.07154248747725692,0.0,1.0
2020-07-23,-0.36257559747296475,-0.1581195620405135,-0.2090199869601385,-0.4504822500505856,-0.06805458755817351,0.0,1.0
2020-07-24,-0.35992724659810477,-0.15792428257062022,-0.21019894911752818,-0.45019535635694075,-0.06725198724569992,0.0,1.0
2020-07-27,-0.36274025507454644,-0.15939913777618106,-0.20895455361954376,-0.45392491467576795,-0.060355667325309864,0.0,1.0
2020-07-28,-0.3648414856090053,-0.1571438200732469,-0.20801222279641401,-0.45529916642325924,-0.06154088120969735,0.0,1.0
2020-07-29,-0.3652569267820568,-0.15712710166782956,-0.2107182245830426,-0.4528123522924216,-0.06486754147066105,0.0,1.0
2020-07-30,-0.3650657968732426,-0.1600719829040603,-0.2088853897199415,-0.45038803284219997,-0.06505454954448318,0.0,1.0
2020-07-31,-0.3581565902351796,-0.15588854433101698,-0.21301976051970392,-0.46347812309015596,-0.0729532130650309,0.0,1.0
2020-08-03,-0.35722357833830576,-0.15658620377904348,-0.21340746767923335,-0.4609890606635928,-0.07198716210107586,0.0,1.0
2020-08-04,-0.3575838440489382,-0.15719487098306156,-0.21377688324023608,-0.46045817408806167,-0.07245754087609398,0.0,1.0
2020-08-05,-0.35782928208027137,-0.1566534765404183,-0.21372526851328436,-0.4585867721876767,-0.0743697003957038,0.0,1.0
2020-08-06,-0.35423579603169225,-0.15575269181282592,-0.21268142931310804,-0.45714543689758697,-0.07744746168258053,0.0,1.0
2020-08-07,-0.3570282304545352,-0.15606988676174763,-0.21381913523043194,-0.45745089618696744,-0.07587640982754335,0.0,1.0
2020-08-10,-0.3642373610450768,-0.1526409925513369,-0.21807149810953383,-0.4586021870542688,-0.07050193574679073,0.0,1.0
