Date,IWF,IWM,MTUM,PLNT,SPY,VLUE,VXX
2019-08-09,-0.0,-0.3644626626269827,-0.8705043664230974,1.0,-1.0463375512386381,-0.2831224380680805,0.0
2019-08-12,-0.0,-0.36479109430192314,-0.8703749955400149,1.0,-1.0482748777964106,-0.2845470439219324,0.0
2019-08-13,-0.0,-0.35857071464267865,-0.8709930748911259,1.0,-1.0552223888055972,-0.2848575712143928,0.0
2019-08-14,-0.0,-0.3669747600426591,-0.8706718805545681,1.0,-1.043547813722005,-0.2737646640597227,0.0
2019-08-15,-0.0,-0.37581114735697496,-0.8882458171103862,1.0,-1.0151180329018905,-0.22848924900908485,0.0
2019-08-16,-0.0,-0.38051948051948054,-0.8846612846612847,1.0,-1.0093366093366094,-0.23545103545103546,0.0
2019-08-19,-0.0,-0.3623330302818379,-0.8904468843975102,1.0,-1.0167144555563326,-0.2272886215819288,0.0
2019-08-20,-0.0,-0.3686029463101306,-0.8991133142498081,1.0,-1.0111359352091043,-0.2120365845144174,0.0
2019-08-21,-0.0,-0.36344191591570535,-0.8842175391844034,1.0,-1.0292436621199903,-0.22953118973316036,0.0
2019-08-22,-0.0,-0.36368096439585085,-0.8841813849172974,1.0,-1.0293313708999159,-0.22718671152228764,0.0
2019-08-23,-0.0,-0.36266432953549516,-0.8874320771253286,1.0,-1.02965819456617,-0.225977212971078,0.0
2019-08-26,-0.0,-0.3442036535389318,-0.8923039522122665,1.0,-1.0287907202889492,-0.20764742654719737,0.0
2019-08-27,-0.0,-0.34193190486096664,-0.8958810068649885,1.0,-1.0253796546702725,-0.20397337216559183,0.0
2019-08-28,-0.0,-0.31771773857480207,-0.9177663564383943,1.0,-1.0441380747326017,-0.19311709959716628,0.0
2019-08-29,-0.0,-0.3130561735261402,-0.9170606229143493,1.0,-1.0465447719688543,-0.1994229699666296,0.0
2019-08-30,-0.0,-0.3009217547993624,-0.9212003603853351,1.0,-1.0535726661584308,-0.1895141728463511,0.0
2019-09-03,-0.0,-0.3011172991110035,-0.9109273928534367,1.0,-1.06859455532879,-0.17852571863433533,0.0
2019-09-04,-0.0,-0.3277504448864231,-0.9120346139083708,1.0,-1.0817544226944416,-0.16773090477685892,0.0
2019-09-05,-0.0,-0.33742950637053537,-0.9046160272923482,1.0,-1.09089326742324,-0.14819327438557403,0.0
2019-09-06,-0.0,-0.3195260067114094,-0.934319071588367,1.0,-1.1319211409395973,-0.10979446308724833,0.0
2019-09-09,-0.0,-0.32079823856289097,-0.9337364135183309,1.0,-1.1304651731730333,-0.10995002271694686,0.0
2019-09-10,-0.0,-0.3038244865110746,-0.9876832639350573,1.0,-1.142097344203786,-0.0654676510724658,0.0
2019-09-11,-0.0,-0.29700648365291765,-0.9126431231894053,1.0,-1.1142226514001932,-0.12487929369568217,0.0
2019-09-12,-0.0,-0.2713945707288469,-0.9212859163188576,1.0,-1.1254182332448002,-0.13124762857438516,0.0
2019-09-13,-0.0,-0.2683860290314795,-0.9177671275385305,1.0,-1.1257111333310348,-0.13608937006516567,0.0
2019-09-16,-0.0,-0.26195907645513616,-0.9293861468270427,1.0,-1.1272984930181114,-0.13777132586755148,0.0
2019-09-17,-0.0,-0.23837169120187987,-0.9344115004492362,1.0,-1.133768746976294,-0.14911189439491326,0.0
2019-09-18,-0.0038865004299226138,-0.20536543422184006,-0.9219260533104041,1.0,-1.1377472055030093,-0.17049011177987963,0.0
2019-09-19,-0.0,-0.22597724069171793,-0.925052428920136,1.0,-1.1028294427063636,-0.1840684842025647,0.0
2019-09-20,-0.021815936610297397,-0.2465612458409083,-0.9411724350838678,1.0,-1.0592391863616095,-0.16138990841422837,0.0
2019-09-23,-0.026980698686962186,-0.2420034968631081,-0.9338681476910418,1.0,-1.0689430559840927,-0.15650176557303988,0.0
2019-09-24,-0.02124300765297368,-0.23967878101513437,-0.9262843611654483,1.0,-1.0806822471601634,-0.16393836439136553,0.0
2019-09-25,-0.011422495111995334,-0.22971906836346173,-0.9329057043871986,1.0,-1.0925462216581483,-0.16361952457723047,0.0
2019-09-26,-0.0,-0.20246423723504228,-1.0153144686923532,1.0,-1.1297901221676934,-0.13299223834882182,0.0
2019-09-27,-0.0,-0.2088607594936709,-0.9996835443037976,1.0,-1.153270042194093,-0.15436005625879046,0.0
2019-09-30,-0.0,-0.1809799696188222,-1.0352562970290033,1.0,-1.1515526194934116,-0.16494153389620944,0.0
2019-10-01,-0.0,-0.15729225551158846,-1.0546212549462972,1.0,-1.1463044092707744,-0.17485161107970604,0.0
2019-10-02,-0.0,-0.1374310369217711,-1.0673716225774508,1.0,-1.169436978356203,-0.16229311076531333,0.0
2019-10-03,-0.0,-0.16822035388890844,-1.0619129700636718,1.0,-1.1585464523164597,-0.12906743588841593,0.0
2019-10-04,-0.0,-0.18036714703498818,-1.0633522426975794,1.0,-1.1465417004333887,-0.13325816567421866,0.0
2019-10-07,-0.0,-0.20278295091183807,-1.0673249235742648,1.0,-1.1182402754840297,-0.12547875891633578,0.0
2019-10-08,-0.0,-0.20147627416520214,-1.0634446397188049,1.0,-1.1240070298769773,-0.12601054481546575,0.0
2019-10-09,-0.0,-0.2049441507055569,-1.0561994467593403,1.0,-1.127910641128891,-0.11250393921355789,0.0
2019-10-10,-0.0,-0.2236514817710184,-1.0962618150806624,1.0,-1.0966526899296425,-0.13687726529742023,0.0
2019-10-11,-0.0,-0.2313134200371588,-1.1404530513077031,1.0,-1.0586322709732743,-0.14259682721166214,0.0
2019-10-14,-0.03075382634816192,-0.19814761836647118,-1.1613503075382634,1.0,-1.063259905592905,-0.12251466170791017,0.0
2019-10-15,-0.037409087635918485,-0.18564124720962052,-1.1607618636134516,1.0,-1.0791747677684165,-0.1375387052639159,0.0
2019-10-16,-0.033996981240566375,-0.1853302666570833,-1.171817724430389,1.0,-1.0755408610651909,-0.12707539711061597,0.0
2019-10-17,-0.04046908162164106,-0.18180510090291016,-1.1742508723335372,1.0,-1.073563797258894,-0.12712687506744846,0.0
2019-10-18,-0.016651048799827,-0.21660779932242488,-1.209507676782239,1.0,-1.0310315000360413,-0.13032509190513947,0.0
2019-10-21,-0.011996541537574753,-0.2186396714460696,-1.2095972332300597,1.0,-1.0303696231716983,-0.1319619569133223,0.0
2019-10-22,-0.0,-0.18750897859502944,-1.219221376239046,1.0,-1.0323229421060192,-0.15238471483982186,0.0
2019-10-23,-0.0,-0.18745281323027144,-1.1976631314039186,1.0,-1.0349092216429985,-0.17515728923242854,0.0
2019-10-24,-0.0,-0.22253178339257693,-1.012168956351875,1.0,-0.9022640663528357,-0.0653921286066545,0.0
2019-10-25,-0.0,-0.22268034646977977,-1.015821267619139,1.0,-0.8936619043053026,-0.06408412439671429,0.0
2019-10-28,-0.0,-0.2277053788169158,-1.0160022997316978,1.0,-0.9004727226268046,-0.04992334227673438,0.0
2019-10-29,-0.0,-0.231641809908999,-0.985307128412538,1.0,-0.8981294236602629,-0.044678968655207284,0.0
2019-10-30,-0.0,-0.24188352703385552,-0.9860409297625063,1.0,-0.8895275391611926,-0.04067710965133907,0.0
2019-10-31,-0.0,-0.23314162927384185,-0.9965556468432029,1.0,-0.8696833723061367,-0.0605763761612842,0.0
2019-11-01,-0.0,-0.23511556581401966,-0.9988933506181427,1.0,-0.8704271666613969,-0.057419293641508835,0.0
2019-11-04,-0.0,-0.22211684370257967,-1.0147319170460294,1.0,-0.8826504805260497,-0.0418247344461305,0.0
2019-11-05,-0.0,-0.2340006355258977,-1.0591039084842708,1.0,-0.8769621862090881,-0.007562758182395934,0.0
2019-11-06,-0.0,-0.2192530482926361,-1.0661823535059365,1.0,-0.8692994527474637,-0.045572374947995,0.0
2019-11-07,-0.0,-0.18384472487348663,-1.0774774197681123,1.0,-0.8827749663698673,-0.05877266030363206,0.0
2019-11-08,-0.0,-0.16265408320493066,-1.0775552131484334,1.0,-0.893650487930149,-0.07620698510529018,0.0
2019-11-11,-0.0,-0.1474001150241889,-1.1839033796813152,1.0,-0.9206671402956798,-0.13112757535775907,0.0
2019-11-12,-0.0,-0.134953954496208,-1.1827600216684724,1.0,-0.9305593174431201,-0.13742551462621885,0.0
2019-11-13,-0.0,-0.13395189003436428,-1.2324398625429556,1.0,-0.931340206185567,-0.13862542955326462,0.0
2019-11-14,-0.0,-0.1343068201339976,-1.2366260092767567,1.0,-0.9317299433087098,-0.13317299433087101,0.0
2019-11-15,-0.0,-0.13185266554529537,-1.2614053757165906,1.0,-0.9039167896742302,-0.13562871168171364,0.0
2019-11-18,-0.0,-0.12957107506186416,-1.2605856475116854,1.0,-0.9067569425350565,-0.13998487764641188,0.0
2019-11-19,-0.0,-0.17702996701522913,-1.2666853814302759,1.0,-0.9180293353919574,-0.14730858305846026,0.0
2019-11-20,-0.0,-0.16922860953183125,-1.255211623499684,1.0,-0.9239138064153856,-0.16115673475117567,0.0
2019-11-21,-0.0,-0.16443594646271512,-1.2795127823808512,1.0,-0.9238014304935912,-0.17304015296367112,0.0
2019-11-22,-0.0,-0.1565377532228361,-1.2762076781413798,1.0,-0.9332058365207537,-0.17559144354724465,0.0
2019-11-25,-0.0,-0.15691065547646874,-1.2777010517369598,1.0,-0.9339565848649032,-0.17263359184107088,0.0
2019-11-26,-0.0,-0.15033372179256277,-1.2734752975244554,1.0,-0.938482183847159,-0.16915633718261117,0.0
2019-11-27,-0.0,-0.14198446327683617,-1.2786370056497174,1.0,-0.9427259887005649,-0.16776129943502824,0.0
2019-11-29,-0.0,-0.14098185699039487,-1.3107790821771612,1.0,-0.9647456421202418,-0.14098185699039487,0.0
2019-12-02,-0.0,-0.15454316637301785,-1.3542483190104635,1.0,-0.9508108302470245,-0.13613318471108551,0.0
2019-12-03,-0.0,-0.147268749327499,-1.3393708977439833,1.0,-0.9581794053297945,-0.1418170079982784,0.0
2019-12-04,-0.0,-0.164408733876198,-1.3422209411256036,1.0,-0.9577358218635151,-0.13868271240181596,0.0
2019-12-05,-0.0,-0.15682569674067073,-1.3651030122451946,1.0,-0.9509102140183859,-0.16074997274808328,0.0
2019-12-06,-0.0,-0.1799119855034947,-1.3876705743130804,1.0,-0.9787359934913651,-0.1518065160312119,0.0
2019-12-09,-0.0,-0.1377539460765803,-1.4458122498300732,1.0,-1.0077411071671323,-0.18484253455177102,0.0
2019-12-10,-0.0,-0.12513721185510426,-1.6430458999064927,1.0,-1.1461966906533319,-0.15119730048379884,0.0
2019-12-11,-0.0,-0.12800422215004872,-1.639209158817798,1.0,-1.1444056511854497,-0.14814063007469958,0.0
2019-12-12,-0.0,-0.13412260784949723,-1.637609471294194,1.0,-1.1391501783976645,-0.14356957508919882,0.0
2019-12-13,-0.0,-0.145474577654452,-1.6890557414510732,1.0,-1.1337223537092957,-0.11242144780869992,0.0
2019-12-16,-0.0,-0.1456786093201665,-1.6961152370847956,1.0,-1.134007998041296,-0.10483146984411981,0.0
2019-12-17,-0.0,-0.11345063375583724,-1.7695547031354237,1.0,-1.1889176117411608,-0.09752334889926619,0.0
2019-12-18,-0.02637171980047712,-0.12175233138147908,-1.838993710691824,1.0,-1.2288006939926264,-0.12153545868575145,0.0
2019-12-19,-0.024394486237335304,-0.13353915728138452,-1.8467191372787755,1.0,-1.2204200547897552,-0.12332043309996955,0.0
2019-12-20,-0.02067104747813221,-0.13608076939814615,-1.8475999825928022,1.0,-1.2252926585142956,-0.12219852909177946,0.0
2019-12-23,-0.024702096199008438,-0.14677742019657303,-1.838871009828651,1.0,-1.2298860572323214,-0.10872401496042446,0.0
2019-12-24,-0.032465836887457564,-0.14814170075724606,-1.8270519627469755,1.0,-1.2382713900252416,-0.10605796849160065,0.0
2019-12-26,-0.03433270962969409,-0.14921021713589488,-1.8260737130673166,1.0,-1.2385013706975327,-0.10325921413341457,0.0
2019-12-27,-0.03141589069706727,-0.15220607431903227,-1.828169872073797,1.0,-1.2358802541119136,-0.10355930728396137,0.0
2019-12-30,-0.05114406965043532,-0.14914468215426346,-1.8509865686660543,1.0,-1.2476702979393621,-0.07608172551078445,0.0
2019-12-31,-0.045617564730580824,-0.15049860041987403,-1.8531752974107767,1.0,-1.2505248425472357,-0.07387158852344296,0.0
2020-01-02,-0.04382312984793374,-0.15281125377974494,-1.85831982120163,1.0,-1.2532100442613612,-0.07414873570270389,0.0
2020-01-03,-0.030600131897120245,-0.14631787205979335,-1.867091668498571,1.0,-1.2580347329083315,-0.0945702352165311,0.0
2020-01-06,-0.05236852580830642,-0.16210358706709718,-1.8751824494670264,1.0,-1.2424698129063647,-0.09089300720951832,0.0
2020-01-07,-0.03739765434830714,-0.15795529984509846,-1.8883381279044036,1.0,-1.2421332153131224,-0.09997787121044478,0.0
2020-01-08,-0.0351352551858926,-0.14858081997068362,-1.8996135566117354,1.0,-1.2379514058543952,-0.12059698840669836,0.0
2020-01-09,-0.043335259344859774,-0.1606738077247878,-1.8900395573136584,1.0,-1.2262322769900886,-0.12436108271478734,0.0
2020-01-10,-0.06630816408159637,-0.15994844673570066,-1.8852495444646906,1.0,-1.2119461357273011,-0.1207946313497178,0.0
2020-01-13,-0.07193029252245044,-0.16057615364097091,-1.8909931537298836,1.0,-1.2056548412910109,-0.11647550457899884,0.0
2020-01-14,-0.1376685028438354,-0.14523713556361684,-1.9172376729813247,1.0,-1.203994804962157,-0.07434278292803082,0.0
2020-01-15,-0.14356235695373154,-0.15379437239150923,-1.9189965444509267,1.0,-1.1957546111385362,-0.07561818426603241,0.0
2020-01-16,-0.145346481156288,-0.13395470304831372,-1.9047683371606106,1.0,-1.210049979737944,-0.10855959295780988,0.0
2020-01-17,-0.15709725282136594,-0.1281866822534958,-1.891821410907783,1.0,-1.215323052021042,-0.10381727440312935,0.0
2020-01-21,-0.15982740797339207,-0.1307923951638276,-1.8866915366982786,1.0,-1.215470358218347,-0.10175738235426311,0.0
2020-01-22,-0.15579856892129068,-0.13833760856847127,-1.8793483641600288,1.0,-1.2208271454930022,-0.10598082894559202,0.0
2020-01-23,-0.17099264208007944,-0.13014038730645963,-1.8668351916219021,1.0,-1.22507109646549,-0.12106712409154516,0.0
2020-01-24,-0.1697098436228871,-0.1354063093193528,-1.8712826538913496,1.0,-1.228871011479707,-0.11429991864774473,0.0
2020-01-27,-0.15102261953135582,-0.11002754074676058,-1.8984604271073187,1.0,-1.2232606438213915,-0.13210528692040274,0.0
2020-01-28,-0.104539512239102,-0.1493936798449263,-1.946265158003877,1.0,-1.2176892214759052,-0.09002389216967949,0.0
2020-01-29,-0.09274229767358305,-0.15130692535704662,-1.9430521871912334,1.0,-1.2124764214497439,-0.09161950956615468,0.0
2020-01-30,-0.11538116189278981,-0.14514680793750562,-1.9275837299093115,1.0,-1.2282930771302865,-0.07308970099667773,0.0
2020-01-31,-0.08587657214984448,-0.16643375557859624,-1.9426587927692376,1.0,-1.2368029572194923,-0.07618446558175178,0.0
2020-02-03,-0.08238851095993954,-0.15232759770574897,-1.9237917389177894,1.0,-1.2158196611978125,-0.07189542483660132,0.0
2020-02-04,-0.06682641107561235,-0.14261625843095493,-1.9206602768903087,1.0,-1.223420305289315,-0.08382144124955626,0.0
2020-02-05,-0.0311563546624361,-0.1519478230213291,-1.9311210999471178,1.0,-1.223955579058699,-0.06865855808214348,0.0
2020-02-06,-0.07520253610426207,-0.15753786544557943,-1.956234589644241,1.0,-1.18937125748503,-0.0246125396266291,0.0
2020-02-07,-0.08206926786497151,-0.1568171854449803,-1.9348531345900921,1.0,-1.1828145550197282,-0.02748794388426129,0.0
2020-02-10,-0.08541392904073587,-0.14699956197985106,-1.9363556723609288,1.0,-1.185545335085414,-0.025930792816469556,0.0
2020-02-11,-0.06911540969354489,-0.12962399478374265,-1.9268854596826777,1.0,-1.1625733536187786,-0.058726363833949136,0.0
2020-02-12,-0.07167383839700961,-0.12869996088147087,-1.922979962620072,1.0,-1.162385360977094,-0.060764115269265874,0.0
2020-02-13,-0.06988481946421639,-0.1144471765670161,-1.9105733143522714,1.0,-1.1463267331003841,-0.0726457012208274,0.0
2020-02-14,-0.07333275817444569,-0.11776378224484514,-1.9128634285221293,1.0,-1.1238460874816667,-0.08588560089724787,0.0
2020-02-18,-0.07339449541284404,-0.12269570436422876,-1.90225499442682,1.0,-1.1071336705821828,-0.08158278316042183,0.0
2020-02-19,-0.07275934770448776,-0.16195516544038552,-1.909384277784949,1.0,-1.0867862828621833,-0.07181274471838561,0.0
2020-02-20,-0.08890708498534736,-0.16109291501465264,-1.9000603344250993,1.0,-1.0867091880710222,-0.07278917428029649,0.0
2020-02-21,-0.07162249515190691,-0.17142857142857143,-1.9082956259426846,1.0,-1.0867485455720751,-0.07127774186597716,0.0
2020-02-24,-0.03429805615550755,-0.18298056155507558,-1.930021598272138,1.0,-1.10207343412527,-0.07028077753779698,0.0
2020-02-25,-0.082875,-0.22250000000000003,-1.8376666666666668,1.0,-0.9682083333333333,-0.05541666666666666,0.0
2020-02-26,-0.09644198538023505,-0.20011308105488468,-1.7862768062679215,1.0,-0.9420863454626227,-0.013690884859254472,0.0
2020-02-27,-0.03217492517459262,-0.23540904556035916,-1.8760808114399734,1.0,-0.9565596940472232,-0.05670103092783505,0.0
2020-02-28,-0.05900766943183596,-0.3012208483330725,-1.712357176396932,1.0,-0.8006339020190952,-0.039755830333385506,0.0
2020-03-02,-0.0,-0.36169787964700717,-1.7841712254921536,1.0,-0.8065726949646609,-0.0407299444954678,0.0
2020-03-03,-0.0,-0.4705031039341889,-1.6113798225235172,1.0,-0.7265871957954069,-0.0,0.0
2020-03-04,-0.0,-0.4941141073376208,-1.6384971228703598,1.0,-0.6283425476700891,-0.0,0.0
2020-03-05,-0.0,-0.5651242968608238,-1.525204137180185,1.0,-0.5388132825258574,-0.0,0.0
2020-03-06,-0.0022419849039683128,-0.6444211942306255,-1.4875196173679095,1.0,-0.6024213436962857,-0.0,0.0
2020-03-09,-0.0015022909937654925,-0.626643130774431,-1.5211447457372493,1.0,-0.606362202358597,-0.0,0.0
2020-03-10,-0.296071984772452,-0.4525350406644748,-1.1763626925073543,1.0,-0.5358712580031147,-0.0,0.0
2020-03-11,-0.3014896484982546,-0.4539453219507138,-1.1662807175197873,1.0,-0.5345453288632358,-0.0,0.0
2020-03-12,-0.3132509730918937,-0.4101878490438315,-1.1312235572854967,1.0,-0.5300050770011847,-0.0,0.0
2020-03-13,-0.3882224645583424,-0.348290461222657,-0.9542305471807043,1.0,-0.49191737763807813,-0.024728975559689524,0.0
2020-03-16,-0.3526982549835434,-0.39505061168726324,-0.9029373408681611,1.0,-0.4542942308886543,-0.0,0.0
2020-03-17,-0.42410913495250846,-0.4077261426659017,-0.7223178427997704,1.0,-0.4539746286734238,-0.17928858290304073,0.0
2020-03-18,-0.4297629782300657,-0.47909957490660826,-0.633485765812186,1.0,-0.492625273734381,-0.18546309416462708,0.0
2020-03-19,-0.4319357656386481,-0.5688369280387019,-0.6810118927635558,1.0,-0.524356648525163,-0.15339649264261238,0.0
2020-03-20,-0.4646940857756043,-0.7639587657882702,-0.6586919044435845,1.0,-0.5518770010203005,-0.07905569433205503,0.0
2020-03-23,-0.47244729734469815,-0.8454873899470342,-0.5763793889648883,1.0,-0.5510540531060366,-0.06229611701567926,0.0
2020-03-24,-0.5275275275275275,-0.894966394966395,-0.5183397683397684,1.0,-0.5565565565565566,-0.07757757757757758,0.0
2020-03-25,-0.5249171802087415,-0.8831261354326222,-0.5101342927367934,1.0,-0.5507427065151569,-0.09322124461226089,0.0
2020-03-26,-0.5164322617680827,-0.8824985648679677,-0.5316446613088404,1.0,-0.5590198048220436,-0.09819890929965555,0.0
2020-03-27,-0.5156139607178183,-0.8748763600395648,-0.5020842164759078,1.0,-0.5598770665536243,-0.0801186943620178,0.0
2020-03-30,-0.5057321704881136,-0.8755099170066113,-0.5108665072443382,1.0,-0.5581305387536925,-0.06646504431002954,0.0
2020-03-31,-0.491033124692313,-0.8975314719741192,-0.509564666994866,1.0,-0.5485969477459737,-0.06973064209860046,0.0
2020-04-01,-0.49492287691929315,-0.9106145251396649,-0.49263904992797164,1.0,-0.5508590703067356,-0.06454446435473105,0.0
2020-04-02,-0.49475530608665136,-0.9162603052096123,-0.4912822311875109,1.0,-0.5516225223644974,-0.05423609893001227,0.0
2020-04-03,-0.4927439239168721,-0.9351884466361395,-0.5007044734061289,1.0,-0.5306445931666081,-0.06305036984853822,0.0
2020-04-06,-0.4949523473349806,-0.9470525944228733,-0.5,1.0,-0.5285563007412637,-0.05923049770561242,0.0
2020-04-07,-0.48763510441078745,-0.9370736996747002,-0.4907132113750044,1.0,-0.5254118716989052,-0.057014935814474095,0.0
2020-04-08,-0.4840163357273623,-0.9418743838895929,-0.4720813969863399,1.0,-0.5329178988874806,-0.08977608787494717,0.0
2020-04-09,-0.48447976160913836,-0.9596651175990635,-0.47050267834971093,1.0,-0.5396431232040868,-0.09319238000638548,0.0
2020-04-13,-0.4830926445020047,-0.9640563460241989,-0.4687932441542773,1.0,-0.5395451158499804,-0.092786431536742,0.0
2020-04-14,-0.4837153196622436,-0.9605832682892216,-0.47154615766692687,1.0,-0.5392393386787766,-0.092812034343291,0.0
2020-04-15,-0.4656415694591729,-0.9730293389890422,-0.45652173913043476,1.0,-0.5380346412159774,-0.10155531990102509,0.0
2020-04-16,-0.4668315083009537,-0.9755563405157187,-0.457400211939244,1.0,-0.5381843871423525,-0.09434828682444366,0.0
2020-04-17,-0.45601043760358256,-1.0043725096089426,-0.43344264607355687,1.0,-0.5334461722909835,-0.09891039881519094,0.0
2020-04-20,-0.44694682249298423,-1.02941280949167,-0.4240701928883521,1.0,-0.5442790664630031,-0.1075983091186814,0.0
2020-04-21,-0.4529058827706181,-1.0369581425071894,-0.4228707352575709,1.0,-0.5405261476195549,-0.09699293499485215,0.0
2020-04-22,-0.43972457627118644,-1.0556850282485877,-0.4066031073446328,1.0,-0.5380649717514123,-0.09099576271186441,0.0
2020-04-23,-0.436752829989068,-1.0583277497619636,-0.40303981380258846,1.0,-0.5364812920971894,-0.09186444264202842,0.0
2020-04-24,-0.4380004938794229,-1.0543972907185946,-0.4058983313930927,1.0,-0.5380463541115461,-0.09133241612869086,0.0
2020-04-27,-0.4456260599208592,-1.049922272470322,-0.3986009044657999,1.0,-0.5400650084793668,-0.09881995477670999,0.0
2020-04-28,-0.4409446035281224,-1.0601336302895321,-0.398204122034857,1.0,-0.5382684625446318,-0.09767737830098631,0.0
2020-04-29,-0.45756405258868144,-1.0478401077288353,-0.4090860767567951,1.0,-0.5454126652255572,-0.08384421843438818,0.0
2020-04-30,-0.45675303099925774,-1.0370435827648368,-0.41242798062988234,1.0,-0.5497154572125411,-0.07875296030539748,0.0
2020-05-01,-0.4538477861083604,-1.0456570943556371,-0.40985287876644505,1.0,-0.5479912293110766,-0.07921912576036214,0.0
2020-05-04,-0.45259335002291884,-1.0437572723105675,-0.4132435386622475,1.0,-0.5508268396742005,-0.06558301893445224,0.0
2020-05-05,-0.4511116592086255,-1.0472851555618194,-0.40283992812092595,1.0,-0.5511433705648144,-0.0711039075437793,0.0
2020-05-06,-0.44815075730891163,-1.04786896794646,-0.39601972525537166,1.0,-0.5522367030644594,-0.07809087706939064,0.0
2020-05-07,-0.46801430240379516,-1.0491379615534393,-0.40609622260771056,1.0,-0.5518816157468049,-0.06506885686975608,0.0
2020-05-08,-0.46581740976645436,-1.0501769285208775,-0.40803255484784146,1.0,-0.5505307855626327,-0.06404812455767869,0.0
2020-05-11,-0.48323408478661567,-1.0170140365801787,-0.42779668226286693,1.0,-0.5670282149439955,-0.04951793563022827,0.0
2020-05-12,-0.47899368391171665,-1.0191966503441912,-0.41565538286849757,1.0,-0.5717479242069405,-0.06277056277056277,0.0
2020-05-13,-0.4804986642920748,-1.0401780943900267,-0.4114692787177204,1.0,-0.5744968833481745,-0.05528049866429208,0.0
2020-05-14,-0.4803166452717158,-1.0491014120667523,-0.39726857794893733,1.0,-0.5756668092996718,-0.06350734559977178,0.0
2020-05-15,-0.4847356930675352,-1.0387244551018218,-0.39615618624959736,1.0,-0.5819405175190581,-0.07741312050391898,0.0
2020-05-18,-0.48759856630824366,-1.0395340501792114,-0.3910394265232975,1.0,-0.5793906810035842,-0.08666666666666666,0.0
2020-05-19,-0.48761071466991784,-1.0436404059239073,-0.3916161652382831,1.0,-0.5810592749309713,-0.08197367949223652,0.0
2020-05-20,-0.49060729906072986,-1.0397218039721803,-0.39495948949594895,1.0,-0.5799813579981358,-0.07973040797304079,0.0
2020-05-21,-0.4964317733548503,-1.0414201183431953,-0.39555316478393404,1.0,-0.5795947642101489,-0.0731934731934732,0.0
2020-05-22,-0.4966115672845925,-1.0455376671806087,-0.39287891283301657,1.0,-0.5786510810713901,-0.07196385671770232,0.0
2020-05-26,-0.49716703722297934,-1.0461521910636162,-0.3925984364914294,1.0,-0.578856774008463,-0.0712902531736355,0.0
2020-05-27,-0.5097012516587167,-1.0348599505074776,-0.4066635584406269,1.0,-0.579134239500771,-0.05601979700893017,0.0
2020-05-28,-0.5151124018500591,-1.031479688788498,-0.4101681546018429,1.0,-0.5806532573231509,-0.04797246423577498,0.0
2020-05-29,-0.5205435250250968,-1.0290405851140112,-0.41384626416176684,1.0,-0.5833572350494766,-0.03846981213251111,0.0
2020-06-01,-0.5202881927019858,-1.0322962219513945,-0.4095275646999785,1.0,-0.5832676177503764,-0.03907090113986666,0.0
2020-06-02,-0.5224850159710009,-1.0358898898180382,-0.407099020206008,1.0,-0.5823134622976708,-0.04116570362128988,0.0
2020-06-03,-0.5301200462829043,-1.0388342493491467,-0.40135956031240966,1.0,-0.5987127567254846,-0.04682528203644779,0.0
2020-06-04,-0.5305193162516715,-1.0375121968848253,-0.4003830725308084,1.0,-0.6005565393372122,-0.04484839723898666,0.0
2020-06-05,-0.5429823290845887,-1.0380938586326767,-0.4076260139049826,1.0,-0.6039252607184241,-0.02846176129779838,0.0
2020-06-08,-0.5438501320024594,-1.024483743806734,-0.42678384145238873,1.0,-0.6018588839463311,-0.019529130953672563,0.0
2020-06-09,-0.552521997320491,-1.0178875330412427,-0.4348408588912626,1.0,-0.6060397581199984,-0.009631748560669152,0.0
2020-06-10,-0.5488065485892281,-1.0230359665326523,-0.43225035314571336,1.0,-0.6076641674816183,-0.010286500778731573,0.0
2020-06-11,-0.5534698314912122,-1.0181192244971915,-0.44084073201666973,1.0,-0.6071027360028992,-0.0042761369813372,0.0
2020-06-12,-0.5447008577683666,-0.9837059900226107,-0.4635897067796002,1.0,-0.5969924272332484,-0.0,0.0
2020-06-15,-0.5420101799412145,-0.9821851028747579,-0.46494372356441316,1.0,-0.595347336726647,-0.0,0.0
2020-06-16,-0.5429533567385542,-0.980189152396647,-0.4617754531776169,1.0,-0.5975137923622554,-0.0,0.0
2020-06-17,-0.5415070699838912,-0.9756577769822804,-0.4638625380347235,1.0,-0.5987470914623233,-0.0,0.0
2020-06-18,-0.5399155151428368,-0.9797021550798312,-0.4614448342521658,1.0,-0.5987685258108398,-0.0,0.0
2020-06-19,-0.5400644468313641,-0.9806659505907626,-0.461296097386323,1.0,-0.5983530254206946,-0.0,0.0
2020-06-22,-0.5401002506265665,-0.9806301467955605,-0.46229860365198716,1.0,-0.5973863229502328,-0.0,0.0
2020-06-23,-0.5353749058701186,-0.9725320041596442,-0.46308315702657155,1.0,-0.6020009323340625,-0.012909240864919137,0.0
2020-06-24,-0.5462399654415206,-0.9757370675690271,-0.4623276575830663,1.0,-0.6102811476295043,-0.005291767162244862,0.0
2020-06-25,-0.544252398577024,-0.975097919436559,-0.46548564447159435,1.0,-0.6085378561931798,-0.0,0.0
2020-06-26,-0.5454839521259389,-0.9700607411134673,-0.4649390791790965,1.0,-0.6105380440642634,-0.0030909679042518783,0.0
2020-06-29,-0.544524236983842,-0.9709874326750447,-0.46509874326750444,1.0,-0.6095870736086175,-0.0004308797127468581,0.0
