Date,BSRR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-25,1.0,-0.0,-0.7288403692563012,-0.0,-0.34973031843169794,-0.5145472461362929,0.0
2019-09-26,1.0,-0.0,-0.7353188139595906,-0.0,-0.386670165310942,-0.5019942272369458,0.0
2019-09-27,1.0,-0.0,-0.7281522601110229,-0.0,-0.4010573618821041,-0.5141950832672482,0.0
2019-09-30,1.0,-0.0,-0.671092574505715,-0.0,-0.43346619855872026,-0.5351476915766966,0.0
2019-10-01,1.0,-0.0,-0.6556667282663217,-0.0,-0.44166952665065073,-0.5426489611658175,0.0
2019-10-02,1.0,-0.0,-0.6781399046104928,-0.0,-0.45132485426603075,-0.5202437731849496,0.0
2019-10-03,1.0,-0.0,-0.7194582059660588,-0.0,-0.4310899125118584,-0.48463687150837986,0.0
2019-10-04,1.0,-0.0,-0.7274984153813648,-0.0,-0.430435241918445,-0.4830974012254384,0.0
2019-10-07,1.0,-0.0,-0.738778416583153,-0.0,-0.42162033862545495,-0.47689751569175587,0.0
2019-10-08,1.0,-0.0,-0.7465083981867252,-0.0,-0.4022220475329507,-0.47160862615622456,0.0
2019-10-09,1.0,-0.0,-0.7707917584553583,-0.0,-0.3766489568485162,-0.44423998963327715,0.0
2019-10-10,1.0,-0.0,-0.7825416731985159,-0.0,-0.3778544181428646,-0.4523697549250143,0.0
2019-10-11,1.0,-0.0,-0.7882970199788065,-0.0,-0.3683543976635394,-0.42792897573079014,0.0
2019-10-14,1.0,-0.0,-0.7778036898839138,-0.0,-0.3916355721393035,-0.4217713515754561,0.0
2019-10-15,1.0,-0.0,-0.7867808804119977,-0.0,-0.4021376258378407,-0.399006236898631,0.0
2019-10-16,1.0,-0.0,-0.8022026431718061,-0.0,-0.3983156258097953,-0.3908007255765742,0.0
2019-10-17,1.0,-0.0,-0.7882145359246477,-0.0,-0.40945535691118085,-0.39710423207659773,0.0
2019-10-18,1.0,-0.0,-0.8261499456718581,-0.0,-0.36591297149066077,-0.3949914627205464,0.0
2019-10-21,1.0,-0.0,-0.7723078509201506,-0.0,-0.3538584463116655,-0.45131192329501524,0.0
2019-10-22,1.0,-0.0,-0.7584269662921349,-0.0,-0.3588289867024018,-0.4597979589733017,0.0
2019-10-23,1.0,-0.0,-0.757713225249375,-0.0,-0.34878985488568703,-0.47104157537953967,0.0
2019-10-24,1.0,-0.0,-0.7523913212535968,-0.0,-0.3732534930139721,-0.46659926899447857,0.0
2019-10-25,1.0,-0.0,-0.7525452708479056,-0.0,-0.3708971270174347,-0.46716406310717334,0.0
2019-10-28,1.0,-0.0,-0.7735917500129553,-0.0,-0.3574648909156864,-0.4600196921801316,0.0
2019-10-29,1.0,-0.0,-0.772230035943116,-0.0,-0.36846903161952393,-0.4638745637339168,0.0
2019-10-30,1.0,-0.0,-0.7759977076169636,-0.0,-0.3664686881317078,-0.4625143273939773,0.0
2019-10-31,1.0,-0.0,-0.7784691972619788,-0.0,-0.3712144783239991,-0.4431393901680149,0.0
2019-11-01,1.0,-0.0,-0.7845598170668329,-0.0,-0.37202473755326887,-0.44189793160794094,0.0
2019-11-04,1.0,-0.0,-0.7814315352697094,-0.0,-0.37780082987551866,-0.4341286307053942,0.0
2019-11-05,1.0,-0.0,-0.8067401705845642,-0.0,-0.40365612648221344,-0.38997815685458703,0.0
2019-11-06,1.0,-0.0,-0.7945320274446133,-0.0,-0.39713507568218726,-0.42709369926150953,0.0
2019-11-07,1.0,-0.0,-0.8298570424185611,-0.0,-0.3633570293987449,-0.41074916022185765,0.0
2019-11-08,1.0,-0.0,-0.8282736156351792,-0.0,-0.3679218241042346,-0.40966775244299675,0.0
2019-11-11,1.0,-0.0,-0.8298624652263212,-0.0,-0.36292020903205674,-0.4071185294958791,0.0
2019-11-12,1.0,-0.0,-0.8384121788377108,-0.0,-0.35666225027927156,-0.40277453043410494,0.0
2019-11-13,1.0,-0.0,-0.8435230182369232,-0.0,-0.370094581177823,-0.3990959920572712,0.0
2019-11-14,1.0,-0.0,-0.8431177792879921,-0.0,-0.3678707721260913,-0.40281771132834965,0.0
2019-11-15,1.0,-0.0,-0.8429542483660131,-0.0,-0.3681830065359477,-0.40324183006535946,0.0
2019-11-18,1.0,-0.0,-0.8404806786050895,-0.0,-0.3795423604565923,-0.39807833280971827,0.0
2019-11-19,1.0,-0.0,-0.8539644970414202,-0.0,-0.3793556870479947,-0.3965285996055227,0.0
2019-11-20,1.0,-0.0,-0.8520661809190625,-0.0,-0.3781203145961017,-0.4001893889575716,0.0
2019-11-21,1.0,-0.0,-0.8346607199745142,-0.0,-0.39577360093448016,-0.4243655091855155,0.0
2019-11-22,1.0,-0.0,-0.8356120742294315,-0.0,-0.396739851859718,-0.4224918363554305,0.0
2019-11-25,1.0,-0.0,-0.8354574903085338,-0.0,-0.39639424353459723,-0.4233444851574531,0.0
2019-11-26,1.0,-0.0,-0.8297059135789362,-0.0,-0.3977863892132923,-0.42671727359592315,0.0
2019-11-27,1.0,-0.0,-0.8141686772542885,-0.0,-0.40310735212238513,-0.4340217938860461,0.0
2019-11-29,1.0,-0.0,-0.8081000848176421,-0.0,-0.4028837998303647,-0.439593935538592,0.0
2019-12-02,1.0,-0.0,-0.8214514236962781,-0.0,-0.4153247307241122,-0.42932174469446516,0.0
2019-12-03,1.0,-0.0,-0.8138218726750984,-0.0,-0.40211499628015734,-0.4410936337549155,0.0
2019-12-04,1.0,-0.0,-0.8088711819389109,-0.0,-0.400796812749004,-0.4463745019920318,0.0
2019-12-05,1.0,-0.0,-0.795829110885914,-0.0,-0.39610112539335435,-0.47487866019521047,0.0
2019-12-06,1.0,-0.0,-0.8130208053330465,-0.00940809633890651,-0.4080963389065104,-0.45750228482339655,0.0
2019-12-09,1.0,-0.0,-0.7993388071430507,-0.025905752919816817,-0.4177167167980923,-0.4668455139148578,0.0
2019-12-10,1.0,-0.0,-0.8045836992549363,-0.09796311510241082,-0.4776622567211536,-0.45276070143630126,0.0
2019-12-11,1.0,-0.0,-0.7950543062133114,-0.10691092646683492,-0.4730737600317613,-0.46082295890877123,0.0
2019-12-12,1.0,-0.0,-0.7787045152534705,-0.10042692753541238,-0.47810229296841866,-0.47012920919449236,0.0
2019-12-13,1.0,-0.0,-0.7761198263879039,-0.10969901563076226,-0.4773197923463164,-0.47368868968256217,0.0
2019-12-16,1.0,-0.0,-0.7757319564230595,-0.1166307308216069,-0.47866545619609624,-0.4660122560145256,0.0
2019-12-17,1.0,-0.0,-0.7553938133610606,-0.15925829650810155,-0.51006556335384,-0.46356468243653065,0.0
2019-12-18,1.0,-0.0,-0.7769993469096954,-0.19272101169625366,-0.5255002078014606,-0.4734014130499317,0.0
2019-12-19,1.0,-0.0,-0.7922352031867772,-0.19715211510449182,-0.5098546330152501,-0.4735277505276613,0.0
2019-12-20,1.0,-0.0,-0.7929701439276793,-0.19513500654216723,-0.5123706435113595,-0.47326632568098015,0.0
2019-12-23,1.0,-0.0,-0.7848298605906161,-0.21879778144206266,-0.49833608154699444,-0.49611752360965367,0.0
2019-12-24,1.0,-0.0,-0.7845783856906658,-0.22940027055463702,-0.4942131369307079,-0.497970840222456,0.0
2019-12-26,1.0,-0.0,-0.7803080440406714,-0.2292280849527706,-0.4948258227543469,-0.503850550508393,0.0
2019-12-27,1.0,-0.0,-0.7912668235862153,-0.24035850081477456,-0.48267849598648077,-0.503349628824914,0.0
2019-12-30,1.0,-0.0,-0.7919922466533407,-0.25386153007450485,-0.4919740747471077,-0.4908231873523533,0.0
2019-12-31,1.0,-0.0,-0.7858112797610065,-0.25643501614412023,-0.48284498626995387,-0.49250128247683994,0.0
2020-01-02,1.0,-0.0,-0.7885562369716925,-0.2580888794900456,-0.4827950817195855,-0.49161656747530286,0.0
2020-01-03,1.0,-0.0,-0.7941983535868288,-0.25974730874770074,-0.4724843952597775,-0.48894852697283114,0.0
2020-01-06,1.0,-0.0,-0.8056737163740939,-0.23923072314420946,-0.46120663830807024,-0.4895153076508298,0.0
2020-01-07,1.0,-0.0,-0.8056803882797051,-0.24138654203367488,-0.4548205404757624,-0.4941278686560009,0.0
2020-01-08,1.0,-0.0,-0.8189956720222922,-0.21106302246991168,-0.4318788166241774,-0.502460425683287,0.0
2020-01-09,1.0,-0.0,-0.8142671625051651,-0.20780945634850362,-0.4269818782834543,-0.5023316215099463,0.0
2020-01-10,1.0,-0.0,-0.8160603371783496,-0.21186039633244602,-0.42460810411120964,-0.5052055604850635,0.0
2020-01-13,1.0,-0.0,-0.8169681181729375,-0.2135519966845268,-0.42532784701459403,-0.5043959622272876,0.0
2020-01-14,1.0,-0.0,-0.8126155130268885,-0.2419662552912419,-0.44091694985989394,-0.48551243069218386,0.0
2020-01-15,1.0,-0.0,-0.810350504355114,-0.24969319644407195,-0.4553264090514532,-0.4778652458918255,0.0
2020-01-16,1.0,-0.0,-0.7966701664916754,-0.23683815809209544,-0.46761661916904157,-0.4987250637468127,0.0
2020-01-17,1.0,-0.0,-0.803298314926222,-0.22447696866301514,-0.4776271287899195,-0.4876238364610458,0.0
2020-01-21,1.0,-0.0,-0.8003115451440896,-0.22616979210352883,-0.48193637289557245,-0.48723863159786707,0.0
2020-01-22,1.0,-0.0,-0.7917591315300185,-0.23990883464283574,-0.47462964073652014,-0.49259281473040245,0.0
2020-01-23,1.0,-0.0,-0.7799203521274366,-0.21753450908764263,-0.4867203641045603,-0.5101356409258316,0.0
2020-01-24,1.0,-0.0,-0.7798019207683073,-0.2244297719087635,-0.4903361344537815,-0.5066626650660264,0.0
2020-01-27,1.0,-0.0,-0.7752516175413371,-0.23028995926192186,-0.4757069254732806,-0.5141684639348191,0.0
2020-01-28,1.0,-0.0,-0.7962355327526549,-0.23911227777114902,-0.4570158692280158,-0.49054408781768294,0.0
2020-01-29,1.0,-0.0,-0.8004826312339867,-0.24104748853006017,-0.44848954298993027,-0.48918548531251865,0.0
2020-01-30,1.0,-0.0,-0.8059164560725435,-0.2387691392894307,-0.4433774342203063,-0.4850304742084139,0.0
2020-01-31,1.0,-0.0,-0.8094200519356475,-0.24672417395457122,-0.4438408500731278,-0.4848222547234576,0.0
2020-02-03,1.0,-0.0,-0.8075785363544932,-0.2340412944447731,-0.432260545465302,-0.4842039874578477,0.0
2020-02-04,1.0,-0.0,-0.8154923749852229,-0.22877999763565435,-0.4319659534223904,-0.4791642038065965,0.0
2020-02-05,1.0,-0.0,-0.8182165530213967,-0.22140253938396426,-0.430754761344933,-0.46869856571831653,0.0
2020-02-06,1.0,-0.0,-0.8215807883366155,-0.2402633667440698,-0.42485523647159107,-0.45266159137003614,0.0
2020-02-07,1.0,-0.0,-0.8225811187784465,-0.23517838790192333,-0.4246659815005138,-0.4540302451916018,0.0
2020-02-10,1.0,-0.0,-0.8108028854612633,-0.23661368834672453,-0.42880182980470355,-0.45619025277109854,0.0
2020-02-11,1.0,-0.0,-0.8059373443132198,-0.2314567886762594,-0.423849016792193,-0.46936084166104974,0.0
2020-02-12,1.0,-0.0,-0.8021655565010711,-0.2331054314974031,-0.4347838845036533,-0.46430353003315833,0.0
2020-02-13,1.0,-0.0,-0.8060236012446427,-0.2375388950860095,-0.43430399812129394,-0.45764104972700054,0.0
2020-02-14,1.0,-0.0,-0.8097952228457267,-0.2447336721802744,-0.4204835913858448,-0.46296677145459353,0.0
2020-02-18,1.0,-0.0,-0.8095489936829734,-0.24486557955046276,-0.4204495372410754,-0.4633171734978698,0.0
2020-02-19,1.0,-0.0,-0.803899721448468,-0.243629966280604,-0.42480574695792406,-0.4597859551385427,0.0
2020-02-20,1.0,-0.0,-0.8017127992283635,-0.2466606260778067,-0.41563148510799985,-0.45886066699792477,0.0
2020-02-21,1.0,-0.0,-0.8092024539877302,-0.24528191644756064,-0.40943616710487873,-0.4574934268185802,0.0
2020-02-24,1.0,-0.0,-0.8149370564009696,-0.2442678973040862,-0.406373221952858,-0.4552384846803166,0.0
2020-02-25,1.0,-0.0,-0.8082894133822182,-0.2609131530705775,-0.35738428047662696,-0.4377864344637947,0.0
2020-02-26,1.0,-0.0,-0.7996020067827013,-0.2373384904285434,-0.34995375430925757,-0.4158748843857732,0.0
2020-02-27,1.0,-0.0,-0.794343321198544,-0.2337160459255111,-0.36177541304956595,-0.4105012601512182,0.0
2020-02-28,1.0,-0.0,-0.8177639583614978,-0.18688657563877248,-0.2998242530755712,-0.39935108827903204,0.0
2020-03-02,1.0,-0.0,-0.8369470709705468,-0.1978860993370286,-0.2865721117269862,-0.3956906857950223,0.0
2020-03-03,1.0,-0.0,-0.8397067774631488,-0.15373011882393417,-0.2591367401487284,-0.3938126869029031,0.0
2020-03-04,1.0,-0.0,-0.8541027108590457,-0.14295748998387012,-0.25206826577865654,-0.35246370778916697,0.0
2020-03-05,1.0,-0.0,-0.899685885094741,-0.0836710912959773,-0.2102543317458709,-0.339598743540379,0.0
2020-03-06,1.0,-0.0,-0.9079875597360236,-0.08050772459480644,-0.20617461882727756,-0.33383903512098917,0.0
2020-03-09,1.0,-0.0,-0.8953309647995564,-0.0723410688638597,-0.20409705949051327,-0.3479476906795676,0.0
2020-03-10,1.0,-0.0,-0.7517863088073348,-0.15629881937152662,-0.2684457192614029,-0.3844853637923529,0.0
2020-03-11,1.0,-0.0,-0.7996428930691077,-0.14784729906448044,-0.21987224625289206,-0.34750025148375413,0.0
2020-03-12,1.0,-0.0,-0.73847886772124,-0.11883539840344776,-0.2417601253734267,-0.349625348939713,0.0
2020-03-13,1.0,-0.0,-0.6636271529888552,-0.1701386314775002,-0.27241950231052464,-0.3649640447772259,0.0
2020-03-16,1.0,-0.023876334118354464,-0.637144861452122,-0.18497269128626548,-0.28170566718444656,-0.37766197324247136,0.0
2020-03-17,1.0,-0.11139570848637155,-0.4896095109220955,-0.15092789483858496,-0.3117146723371351,-0.35272085830272565,0.0
2020-03-18,1.0,-0.1414803294153642,-0.4741592514214324,-0.24803039188190001,-0.3395884857601795,-0.3463960633334183,0.0
2020-03-19,1.0,-0.21869516169466033,-0.7238969666583103,-0.4519929806969165,-0.48539734269240414,-0.25360366006517926,0.0
2020-03-20,1.0,-0.2627225617858092,-0.9402737177783683,-0.43200239170874305,-0.5203295243157056,-0.1664895030560723,0.0
2020-03-23,1.0,-0.2646853495561982,-0.935773411788172,-0.43412785479206145,-0.5204946644061035,-0.16930953093314716,0.0
2020-03-24,1.0,-0.2772470978441128,-0.93893864013267,-0.4117744610281924,-0.5127363184079602,-0.1760530679933665,0.0
2020-03-25,1.0,-0.27517689250751187,-0.9273044489677231,-0.3622500080772834,-0.5006946463765306,-0.16545507414946203,0.0
2020-03-26,1.0,-0.30165570424132454,-0.9316981498882155,-0.33988918770048276,-0.5030943200596183,-0.1637883549881735,0.0
2020-03-27,1.0,-0.2967914438502674,-0.9347980155917789,-0.3320984472649958,-0.5002899297725663,-0.15749629534179502,0.0
2020-03-30,1.0,-0.2819829937429809,-0.9319749719236323,-0.35373014599711217,-0.5004652655222205,-0.1405743622653618,0.0
2020-03-31,1.0,-0.27134682395064097,-0.9422013362744158,-0.34938141363767145,-0.491864070841725,-0.1420351011796298,0.0
2020-04-01,1.0,-0.2754248115497636,-0.9580937779481282,-0.3340999105659895,-0.4933563306503129,-0.13306503130190367,0.0
2020-04-02,1.0,-0.2779364172853607,-0.9447299955580938,-0.32816168538612855,-0.4974617678786725,-0.12450028555111363,0.0
2020-04-03,1.0,-0.2715126954980055,-0.9522573291964795,-0.3292597986449693,-0.48410688279617553,-0.1287912366238207,0.0
2020-04-06,1.0,-0.2720567286080598,-0.9501408718224699,-0.3293551552755706,-0.4840925638671689,-0.1300136123334072,0.0
2020-04-07,1.0,-0.25431530494821636,-0.9263832301806987,-0.316580101390228,-0.49040524989892076,-0.12247690728703386,0.0
2020-04-08,1.0,-0.2539884932358887,-0.9274140880111957,-0.3152542372881356,-0.4897527600684186,-0.12349556834084902,0.0
2020-04-09,1.0,-0.2568363613815341,-0.9174365970112235,-0.3205493892230421,-0.48837353506541825,-0.11719476654058411,0.0
2020-04-13,1.0,-0.24514479877801676,-0.959693257271112,-0.3130708563234515,-0.48997786714049685,-0.109417375853362,0.0
2020-04-14,1.0,-0.2396054438756399,-0.9698464227743788,-0.3062492196279186,-0.49216506430265955,-0.11365338993632164,0.0
2020-04-15,1.0,-0.2136297126490458,-0.9886678496933471,-0.28554528190280504,-0.49490987204632486,-0.1304753899318203,0.0
2020-04-16,1.0,-0.21457892772732928,-0.9882448065679811,-0.28663390969026,-0.49651697972384623,-0.12386490857071773,0.0
2020-04-17,1.0,-0.20368002494932172,-1.0047091844690472,-0.26935911429908,-0.5026040854514268,-0.13831280212069236,0.0
2020-04-20,1.0,-0.19534213083409085,-1.0230385857129425,-0.2617308717048554,-0.5095759019527945,-0.1448139673384948,0.0
2020-04-21,1.0,-0.2141097707320154,-1.0367270889913474,-0.28077433209120195,-0.5061896039916629,-0.120160424429988,0.0
2020-04-22,1.0,-0.20286253538848695,-1.0546083674111355,-0.2679773513683548,-0.5082101289713746,-0.11201635734507707,0.0
2020-04-23,1.0,-0.19249489715810958,-1.0652849740932642,-0.26060606060606056,-0.5062019155283404,-0.11559114460668865,0.0
2020-04-24,1.0,-0.18898800175890446,-1.0687543187386144,-0.2615742194861487,-0.5059048935234625,-0.1156479678371757,0.0
2020-04-27,1.0,-0.19938959159272543,-1.0636523818513626,-0.255207350072368,-0.5064501919325404,-0.12176703794600717,0.0
2020-04-28,1.0,-0.19714186785860432,-1.0698479649973245,-0.2534861028046209,-0.5060593660486639,-0.12121879819950268,0.0
2020-04-29,1.0,-0.1901029370101048,-1.0773758932225266,-0.24717474108351437,-0.503604369314068,-0.1296628576825007,0.0
2020-04-30,1.0,-0.18910337022132798,-1.0742266096579478,-0.24918259557344066,-0.5069479376257546,-0.1244341046277666,0.0
2020-05-01,1.0,-0.18964378910302762,-1.0771213883736284,-0.24730405256704496,-0.5072782720784732,-0.1225830791964033,0.0
2020-05-04,1.0,-0.19550759191868491,-1.0706487639603464,-0.251537206675869,-0.5165641862216087,-0.10293010415359519,0.0
2020-05-05,1.0,-0.19469082216770459,-1.070201924891489,-0.23690004403346543,-0.527206391142983,-0.11624834874504623,0.0
2020-05-06,1.0,-0.19275394391577885,-1.0707217602984413,-0.2281306313426702,-0.5388384812367615,-0.13097910277891942,0.0
2020-05-07,1.0,-0.1990318906605922,-1.069064793723108,-0.23070108833206782,-0.5366046570488484,-0.12832194381169323,0.0
2020-05-08,1.0,-0.19670990192976906,-1.0670990192976906,-0.23612780765580513,-0.5356849098386587,-0.12796583359696298,0.0
2020-05-11,1.0,-0.19851406892190956,-1.058804932026557,-0.2399304457793234,-0.5393297502371166,-0.12497628833386026,0.0
2020-05-12,1.0,-0.19542448501724521,-1.061196721830206,-0.22871246400658166,-0.5434610638230548,-0.1354618232446287,0.0
2020-05-13,1.0,-0.19271475057656462,-1.061637127602439,-0.23015196031971694,-0.5460145957729126,-0.12873977190155753,0.0
2020-05-14,1.0,-0.19272050003156765,-1.0611465370288529,-0.23246417071784833,-0.5488035860849801,-0.12159858576930362,0.0
2020-05-15,1.0,-0.20026516825557167,-1.0657238462024117,-0.23536839446934782,-0.5483616389923607,-0.10704589936233348,0.0
2020-05-18,1.0,-0.2026364872127209,-1.05579616223564,-0.2286852337748554,-0.5497107451079568,-0.12442702241330256,0.0
2020-05-19,1.0,-0.19889135254988916,-1.0667089008552424,-0.22556224263541336,-0.5531834019638898,-0.12321824516946468,0.0
2020-05-20,1.0,-0.19636051829268295,-1.0775215955284552,-0.22195757113821138,-0.558911331300813,-0.1210302337398374,0.0
2020-05-21,1.0,-0.20301398668238443,-1.088539841335585,-0.21725555166151592,-0.5616337974320579,-0.11555739637429509,0.0
2020-05-22,1.0,-0.20270184158542026,-1.0884470783151723,-0.2176129484483528,-0.5622251959472377,-0.11514688077486777,0.0
2020-05-26,1.0,-0.20270184158542026,-1.0885745236729754,-0.21815459121901487,-0.5619384438921813,-0.11476454470145928,0.0
2020-05-27,1.0,-0.19454545454545455,-1.0955342902711322,-0.20376395534290273,-0.5639234449760766,-0.13202551834130782,0.0
2020-05-28,1.0,-0.194066985645933,-1.0964274322169059,-0.20322169059011166,-0.5638596491228071,-0.13221690590111643,0.0
2020-05-29,1.0,-0.18277472176026607,-1.1150057566841498,-0.19457592426762182,-0.5544326467954458,-0.1513688115645388,0.0
2020-06-01,1.0,-0.1838286992649409,-1.1193991690635987,-0.19188239054010867,-0.5523489932885907,-0.14838606583573025,0.0
2020-06-02,1.0,-0.18571932186007759,-1.1128417139377624,-0.19376342018395667,-0.5604589302310676,-0.15203666314136463,0.0
2020-06-03,1.0,-0.18486237062197583,-1.1135001762425096,-0.19976287371423077,-0.5574390361136924,-0.14887685455186336,0.0
2020-06-04,1.0,-0.18416661318272254,-1.1183171811822092,-0.191804120403055,-0.5614530517938515,-0.15329568063667287,0.0
2020-06-05,1.0,-0.17355716761892534,-1.1155549849136548,-0.18642870899402966,-0.5612762406111574,-0.173043589908198,0.0
2020-06-08,1.0,-0.17352564102564103,-1.1120833333333333,-0.1951923076923077,-0.5577884615384615,-0.16653846153846152,0.0
2020-06-09,1.0,-0.18862477143682033,-1.1070798447374328,-0.20071857055785455,-0.5615436435376768,-0.14993744586661534,0.0
2020-06-10,1.0,-0.18925593329057086,-1.1076010262989096,-0.20076972418216804,-0.5617382937780628,-0.14785118665811417,0.0
2020-06-11,1.0,-0.17902583215524995,-1.123955789744249,-0.1792186094332348,-0.5661868654414599,-0.16456753630638735,0.0
2020-06-12,1.0,-0.18491817920826822,-1.0950269546078024,-0.19333950046253467,-0.5572107563239657,-0.15939902389230917,0.0
2020-06-15,1.0,-0.1870969801442891,-1.097427057396412,-0.19064036263806425,-0.5584498499648854,-0.15862223073485285,0.0
2020-06-16,1.0,-0.18949451110543783,-1.0886520296145008,-0.18738830737809548,-0.5627712535103395,-0.16291166709216234,0.0
2020-06-17,1.0,-0.19190304115634294,-1.0918742604969462,-0.18915288925841836,-0.5651881935339452,-0.15973265965271338,0.0
2020-06-18,1.0,-0.18841740914043972,-1.1015640023075444,-0.18450740337157875,-0.5669508364848407,-0.16351515928466123,0.0
2020-06-19,1.0,-0.1890046481807982,-1.1015547363359512,-0.18474114441416895,-0.566629267510819,-0.16371213335470428,0.0
2020-06-22,1.0,-0.18829753126001922,-1.1016351394677781,-0.18945174735492143,-0.5642834241744148,-0.1625200384738698,0.0
2020-06-23,1.0,-0.18728164364242444,-1.0994903682810346,-0.18891631142023782,-0.5646334818423668,-0.1648770793935703,0.0
2020-06-24,1.0,-0.18511395326473698,-1.0997852357598488,-0.1907875757284354,-0.5635157226656409,-0.1662339327499439,0.0
2020-06-25,1.0,-0.1813295796276153,-1.1004862755134686,-0.19310256574316972,-0.5627039477893658,-0.1615586409879071,0.0
2020-06-26,1.0,-0.18237724608436628,-1.1019506101662344,-0.195157105794177,-0.5639473431344287,-0.15954005316934117,0.0
2020-06-29,1.0,-0.17710735331796054,-1.0960479118626696,-0.203145016653856,-0.5610427875992826,-0.1652895208813733,0.0
2020-06-30,1.0,-0.18492887351018839,-1.0801294373958734,-0.21171344354735358,-0.5628604382929643,-0.1642317057541971,0.0
2020-07-01,1.0,-0.18510563267399738,-1.0808835315615684,-0.21360561664476005,-0.5624338793960184,-0.16381880550123426,0.0
2020-07-02,1.0,-0.17204301075268819,-1.091413898250682,-0.2070614668592521,-0.5574386133846895,-0.18183277162574227,0.0
2020-07-06,1.0,-0.17506087402281173,-1.0895168524926309,-0.20530565167243367,-0.5542099192618224,-0.17980264001025248,0.0
2020-07-07,1.0,-0.17389911929543633,-1.090568454763811,-0.20467574059247395,-0.5537870296236989,-0.17963170536429143,0.0
2020-07-08,1.0,-0.17277822257806244,-1.0933226581265012,-0.2031385108086469,-0.5535628502802241,-0.1797918334667734,0.0
2020-07-09,1.0,-0.16974063400576367,-1.0948447006083892,-0.20019212295869357,-0.5532500800512327,-0.1840217739353186,0.0
2020-07-10,1.0,-0.16452046896021527,-1.1002306361714396,-0.19479146646165674,-0.5542635658914729,-0.18950605419950028,0.0
2020-07-13,1.0,-0.15570323284856658,-1.1015120870653954,-0.19499823429323576,-0.5563260457799608,-0.20183633503483256,0.0
2020-07-14,1.0,-0.14596293208490987,-1.0995639068812928,-0.18793689476046943,-0.5625601231321747,-0.21054319245815428,0.0
2020-07-15,1.0,-0.15050693018480493,-1.0924024640657084,-0.19093300821355236,-0.5624679158110882,-0.2121085728952772,0.0
2020-07-16,1.0,-0.1540065439148008,-1.0843651761082953,-0.19500224546096104,-0.561718098415346,-0.21270930903958424,0.0
2020-07-17,1.0,-0.1553566272018481,-1.0844803798889853,-0.19597651362017518,-0.559373696538005,-0.213302531523727,0.0
2020-07-20,1.0,-0.16961984536082475,-1.0778994845360823,-0.19948453608247424,-0.5614046391752577,-0.2132409793814433,0.0
2020-07-21,1.0,-0.16423969072164948,-1.078576030927835,-0.1984213917525773,-0.5634987113402062,-0.21694587628865977,0.0
2020-07-22,1.0,-0.14720269526061744,-1.0973792477890438,-0.18734004988823738,-0.5799021672227801,-0.22767177427192326,0.0
2020-07-23,1.0,-0.15128696160212926,-1.1033464247460159,-0.19069103184134506,-0.5814534713882308,-0.2190593657697426,0.0
2020-07-24,1.0,-0.13473452045019624,-1.1131328857318934,-0.1817651065486037,-0.5791573416366644,-0.23469884207453537,0.0
2020-07-27,1.0,-0.13998766914365446,-1.1118862965246454,-0.18136093714508228,-0.5835740013628842,-0.22815329201414802,0.0
2020-07-28,1.0,-0.13804298422180378,-1.106324264658139,-0.17687163171222647,-0.5890851243425751,-0.2362508927991689,0.0
2020-07-29,1.0,-0.14792841542523713,-1.0969781921309123,-0.18036313850767677,-0.5900837761189164,-0.24441764188153994,0.0
2020-07-30,1.0,-0.14716710650636955,-1.095526667318281,-0.1795523409246408,-0.58925487896263,-0.24657087935359856,0.0
2020-07-31,1.0,-0.14333724876011486,-1.0957321848081443,-0.18020751761942053,-0.5926324719394415,-0.2509135995823545,0.0
2020-08-03,1.0,-0.14176620325044056,-1.0959467397689444,-0.1807975980680112,-0.5917041968539912,-0.2532798120227139,0.0
2020-08-04,1.0,-0.14051690379845974,-1.0912087194883175,-0.17954575120741417,-0.5944393682286907,-0.25760344602532304,0.0
2020-08-05,1.0,-0.14071875815288284,-1.0905622228019827,-0.17906991912340203,-0.5944756065744847,-0.2563592486303157,0.0
2020-08-06,1.0,-0.1388762140668796,-1.0874128153314648,-0.17935597418681964,-0.5938661104230494,-0.2596962388371032,0.0
2020-08-07,1.0,-0.142973776166683,-1.0817739459847817,-0.18395872113908757,-0.590085235622612,-0.26697364553737635,0.0
2020-08-10,1.0,-0.13196327637468552,-1.0901754500604437,-0.17904400954030122,-0.5909759205410527,-0.27503512268435326,0.0
2020-08-11,1.0,-0.13059104126507007,-1.0896200215636946,-0.17741039631456856,-0.5906491978959061,-0.2789557944261117,0.0
2020-08-12,1.0,-0.1255387227373645,-1.0909625179574245,-0.16863654172652476,-0.5933786078098472,-0.28643724696356276,0.0
2020-08-13,1.0,-0.12715327035596377,-1.0916222665315596,-0.1712810119962083,-0.5933710325891544,-0.28529402150818817,0.0
2020-08-14,1.0,-0.12323298429319372,-1.0893651832460733,-0.16842277486910998,-0.5970222513089005,-0.2941753926701571,0.0
2020-08-17,1.0,-0.12493862721351184,-1.0912245098360118,-0.1679486759844195,-0.5954960557755884,-0.29357467840659884,0.0
2020-08-18,1.0,-0.12417744311671304,-1.0877066623015224,-0.16189229006384023,-0.5994107055164511,-0.30067114093959735,0.0
2020-08-19,1.0,-0.11908747743311998,-1.097160676185787,-0.1584441161989168,-0.5990809125225669,-0.308649269653701,0.0
