Date,BGY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-21,1.0,-0.0,-0.17101092848854327,-0.11255823620083481,-0.23575053256897419,-0.21262924539739173,0.0
2019-08-22,1.0,-0.0,-0.1710943043561032,-0.11334175594053408,-0.23635797234385003,-0.2098786798428549,0.0
2019-08-23,1.0,-0.0,-0.17178848283499445,-0.11302602436323367,-0.23648601882613512,-0.20906007751937986,0.0
2019-08-26,1.0,-0.0,-0.16520050857358853,-0.11465241744269956,-0.23504346929658776,-0.20325762001305797,0.0
2019-08-27,1.0,-0.0,-0.16218119364534134,-0.11239158437097466,-0.23374838986689564,-0.20915414340918848,0.0
2019-08-28,1.0,-0.0,-0.16294006525845783,-0.11174652241112829,-0.23376266529280437,-0.20886141164348274,0.0
2019-08-29,1.0,-0.0,-0.1628848297744619,-0.1143641197152903,-0.23474830632021268,-0.20312151616499444,0.0
2019-08-30,1.0,-0.0,-0.1607176484686628,-0.11654939825038946,-0.2345881909848835,-0.20009244517487543,0.0
2019-09-03,1.0,-0.0,-0.1573445746795531,-0.11554938652409351,-0.23228117074508192,-0.20842758242511483,0.0
2019-09-04,1.0,-0.0,-0.15410700828937454,-0.11533191751729809,-0.23289031992875248,-0.21035144207713916,0.0
2019-09-05,1.0,-0.0,-0.15505587213580438,-0.11384910245221351,-0.23413248455601762,-0.20820712904495442,0.0
2019-09-06,1.0,-0.0,-0.15256320524420014,-0.1183871353215316,-0.23595486437119104,-0.20019119479677017,0.0
2019-09-09,1.0,-0.0,-0.1525710188473095,-0.11820540835837204,-0.23571087134662663,-0.20069653100245835,0.0
2019-09-10,1.0,-0.0,-0.15251604533661067,-0.11982793936911101,-0.23480813874095313,-0.19979857981701488,0.0
2019-09-11,1.0,-0.0,-0.14913553276100425,-0.13329692273557373,-0.2365721697871687,-0.18774214469799114,0.0
2019-09-12,1.0,-0.0,-0.14456084078345732,-0.1346140722036443,-0.23848358697877567,-0.18847676243772607,0.0
2019-09-13,1.0,-0.0,-0.14552525200839175,-0.1358713264766583,-0.23780040594245166,-0.18644356888229377,0.0
2019-09-16,1.0,-0.0,-0.1475605595359945,-0.1333162743091095,-0.2383145684066871,-0.18672807915387238,0.0
2019-09-17,1.0,-0.0,-0.13289927885436958,-0.13655627328343414,-0.2420793601968625,-0.19734098909737174,0.0
2019-09-18,1.0,-0.0,-0.12101454222707723,-0.13093124871987438,-0.24679115177169386,-0.20809722127398103,0.0
2019-09-19,1.0,-0.0,-0.12118936264636601,-0.13144778616051614,-0.24608268186938856,-0.20815553203837092,0.0
2019-09-20,1.0,-0.0,-0.10676361176868447,-0.11352722353736895,-0.2536692593845113,-0.21692593845113287,0.0
2019-09-23,1.0,-0.0,-0.10748943364327979,-0.11440405748098054,-0.2506846999154691,-0.21803888419273035,0.0
2019-09-24,1.0,-0.0,-0.10589110082130664,-0.1071078514212323,-0.25631189373711427,-0.22063744211984992,0.0
2019-09-25,1.0,-0.0,-0.10520092566003952,-0.10589348152902821,-0.2554517660174659,-0.2226144828634651,0.0
2019-09-26,1.0,-0.0,-0.09787994202703158,-0.10640736121878054,-0.2598503488489669,-0.2211230577370319,0.0
2019-09-27,1.0,-0.0,-0.09315576534052597,-0.11053607552258936,-0.2598954821308159,-0.2222016183412003,0.0
2019-09-30,1.0,-0.0,-0.10314714674369396,-0.09538843918987003,-0.2627548449937863,-0.21810029221106375,0.0
2019-10-01,1.0,-0.0,-0.10606798153587914,-0.09304238355014688,-0.2630130088124213,-0.21641628199748214,0.0
2019-10-02,1.0,-0.0,-0.10187604690117254,-0.09249581239530988,-0.2659128978224456,-0.2147571189279732,0.0
2019-10-03,1.0,-0.0,-0.09234903838078441,-0.09290333417317544,-0.2718232972201226,-0.2225917527504829,0.0
2019-10-04,1.0,-0.0,-0.09584153750357617,-0.09826492317530838,-0.26690900523383987,-0.221891250567981,0.0
2019-10-07,1.0,-0.0,-0.10038473815964113,-0.09846944775793418,-0.26014347877219807,-0.22108163505317452,0.0
2019-10-08,1.0,-0.0,-0.10214430843114537,-0.09975987775594848,-0.2564270481755747,-0.2208620892314409,0.0
2019-10-09,1.0,-0.0,-0.10296113820320749,-0.09697853300487658,-0.25767097347208956,-0.2181891307626565,0.0
2019-10-10,1.0,-0.0,-0.10635035635456858,-0.10592913346026182,-0.24953244258731952,-0.2230796448248555,0.0
2019-10-11,1.0,-0.0,-0.1109689583193051,-0.10803986263551275,-0.249006800888829,-0.2153727021749377,0.0
2019-10-14,1.0,-0.0,-0.11333861639886021,-0.10677974675007165,-0.24662361530290514,-0.21934276416732706,0.0
2019-10-15,1.0,-0.0,-0.11428812415654521,-0.10271592442645074,-0.24782388663967614,-0.22206477732793523,0.0
2019-10-16,1.0,-0.0,-0.11792038388753717,-0.10403149499864828,-0.24614760746147607,-0.2215632603406326,0.0
2019-10-17,1.0,-0.0,-0.1245618174464069,-0.09454631252527976,-0.2486348928138061,-0.21755763785897264,0.0
2019-10-18,1.0,-0.0,-0.13870733478576613,-0.09692455793686983,-0.24348516322980526,-0.20974143317964566,0.0
2019-10-21,1.0,-0.0,-0.12682176309471477,-0.0992966557332702,-0.24319480607310723,-0.2214012781929463,0.0
2019-10-22,1.0,-0.0,-0.12137533875338753,-0.09893292682926828,-0.24495257452574523,-0.2285060975609756,0.0
2019-10-23,1.0,-0.0,-0.12120852276582751,-0.10648368053199431,-0.24837144602022124,-0.22034674628486123,0.0
2019-10-24,1.0,-0.0,-0.12076433121019108,-0.10775371549893842,-0.2503779193205945,-0.21961783439490445,0.0
2019-10-25,1.0,-0.0,-0.12138914833998472,-0.10138405366392121,-0.25425830007642014,-0.2211938524242167,0.0
2019-10-28,1.0,-0.0,-0.12324093092736253,-0.1014615763295931,-0.25795718820553737,-0.2148737883854759,0.0
2019-10-29,1.0,-0.0,-0.12356854804403682,-0.10607633276046895,-0.2547601626707958,-0.21717231873947146,0.0
2019-10-30,1.0,-0.0,-0.11991208491642956,-0.10575366738793383,-0.25858279522259897,-0.21953214182270459,0.0
2019-10-31,1.0,-0.0,-0.11851485486236654,-0.10816249957362624,-0.2546133642596446,-0.22422144148446296,0.0
2019-11-01,1.0,-0.0,-0.12481639624252776,-0.1124338172502135,-0.25690862510674634,-0.2137660119555935,0.0
2019-11-04,1.0,-0.0,-0.12259627689525142,-0.11222208951149179,-0.2615045984268091,-0.20995785486375348,0.0
2019-11-05,1.0,-0.0,-0.1289951989026063,-0.13729423868312757,-0.24478737997256514,-0.20358367626886145,0.0
2019-11-06,1.0,-0.0,-0.12706906638218796,-0.14241715131284627,-0.24482948484118516,-0.2063216215286142,0.0
2019-11-07,1.0,-0.0,-0.12041497488128827,-0.1440712958502512,-0.24724726446906614,-0.20870896703599204,0.0
2019-11-08,1.0,-0.0,-0.1116452163126066,-0.14422563360383178,-0.2515807791044262,-0.2154511466032632,0.0
2019-11-11,1.0,-0.0,-0.11140226873082094,-0.14593317932627659,-0.25066372444229906,-0.21596041788780468,0.0
2019-11-12,1.0,-0.0,-0.10231387289216869,-0.14514293596330907,-0.2564916031587296,-0.22024897410255523,0.0
2019-11-13,1.0,-0.0,-0.10280067036403531,-0.15095284991102126,-0.2539435719345531,-0.22002798942621674,0.0
2019-11-14,1.0,-0.0,-0.10253352689064012,-0.15057721553988662,-0.2528860776994331,-0.22219341905156917,0.0
2019-11-15,1.0,-0.0,-0.10196844945686018,-0.1573894693143292,-0.24678267487718814,-0.22362139348232205,0.0
2019-11-18,1.0,-0.0,-0.09994802494802493,-0.1591995841995842,-0.2502252252252252,-0.22314622314622312,0.0
2019-11-19,1.0,-0.0,-0.1063532534665223,-0.16014110579441865,-0.2539031120114561,-0.22596137054241905,0.0
2019-11-20,1.0,-0.0,-0.10498463043174515,-0.15961645941036748,-0.25417423501467096,-0.22778398770434544,0.0
2019-11-21,1.0,-0.0,-0.10017067548783277,-0.17459926451181532,-0.24886949483574686,-0.23590167684267943,0.0
2019-11-22,1.0,-0.0,-0.09481530969250514,-0.1754426062342868,-0.25571827915399353,-0.2321419152938694,0.0
2019-11-25,1.0,-0.0,-0.09518201472992212,-0.17675906558155066,-0.2563850169622611,-0.22943875129633862,0.0
2019-11-26,1.0,-0.0,-0.08996138996138997,-0.1752720252720253,-0.2601790101790102,-0.2295893295893296,0.0
2019-11-27,1.0,-0.0,-0.09392896040473597,-0.17949618803358747,-0.2585988827600745,-0.22466008502266102,0.0
2019-11-29,1.0,-0.0,-0.09282529387920552,-0.185439100474084,-0.26247334379020465,-0.22167392185544846,0.0
2019-12-02,1.0,-0.0,-0.09230524810676269,-0.18842344966371868,-0.2636586700559586,-0.22086885911490053,0.0
2019-12-03,1.0,-0.0,-0.0907296439901304,-0.18429679238632357,-0.26513923158265773,-0.2222594289742686,0.0
2019-12-04,1.0,-0.0,-0.08837828246983677,-0.17517743080198722,-0.2755500354861604,-0.23522001419446414,0.0
2019-12-05,1.0,-0.0,-0.09194543740774334,-0.17000124490921056,-0.2845684611143716,-0.23190880150811857,0.0
2019-12-06,1.0,-0.0,-0.09303692620103672,-0.1716097543597143,-0.2849356062630257,-0.23172838846434746,0.0
2019-12-09,1.0,-0.0,-0.07156393827271906,-0.19474776644707154,-0.29430556808952263,-0.24429203140510783,0.0
2019-12-10,1.0,-0.0,-0.0671403658491336,-0.22724574227301397,-0.32202886720344326,-0.23880375496271009,0.0
2019-12-11,1.0,-0.0,-0.05808052746601474,-0.23224802755861765,-0.31690558210171504,-0.24484201948364637,0.0
2019-12-12,1.0,-0.0,-0.05179659008867251,-0.23077065476961814,-0.31992447101945615,-0.24870878764879026,0.0
2019-12-13,1.0,-0.0,-0.05166154188122847,-0.2327455266180121,-0.3195643314933501,-0.24836068610380468,0.0
2019-12-16,1.0,-0.0,-0.05207407407407407,-0.23772222222222222,-0.3194444444444444,-0.24261111111111108,0.0
2019-12-17,1.0,-0.0,-0.04097065462753951,-0.2598570353649361,-0.33670052671181344,-0.24360421369450716,0.0
2019-12-18,1.0,-0.0,-0.041515278999502817,-0.27528970818831994,-0.3455654568401729,-0.2498948254101809,0.0
2019-12-19,1.0,-0.0,-0.03798532558850504,-0.2740369917456435,-0.349491745643534,-0.24921660042800362,0.0
2019-12-20,1.0,-0.0,-0.04097230203424894,-0.2787802168333142,-0.34861893268972916,-0.2470980347086542,0.0
2019-12-23,1.0,-0.0003439249479335843,-0.03913101629822115,-0.2749871028144525,-0.35078433995070407,-0.24540955729216424,0.0
2019-12-24,1.0,-0.0039533240388839016,-0.04022077500429709,-0.2702202020587842,-0.3516739558068028,-0.2437501193636485,0.0
2019-12-26,1.0,-0.0059773890459094035,-0.04325490795202811,-0.2699373615461004,-0.3519593613933236,-0.23857994041708044,0.0
2019-12-27,1.0,-0.006209993312314894,-0.04394764497945925,-0.2708703544473106,-0.3514665138052928,-0.23829177414732017,0.0
2019-12-30,1.0,-0.0099601593625498,-0.042311523138216366,-0.2759155684952498,-0.35454336500153233,-0.2326846460312596,0.0
2019-12-31,1.0,-0.009245434707706444,-0.04086750124420964,-0.27703763255618086,-0.35375751311205544,-0.23324145323685924,0.0
2020-01-02,1.0,-0.0071573857312814205,-0.040756802394749964,-0.2800591012012127,-0.35552826495759293,-0.23534942625781938,0.0
2020-01-03,1.0,-0.0,-0.04969620543391035,-0.28533761320646567,-0.34437693454086904,-0.23124689518132144,0.0
2020-01-06,1.0,-0.009556671254385795,-0.037509450055246474,-0.27627115358520554,-0.3678639967433655,-0.24725221470525516,0.0
2020-01-07,1.0,-0.006107728700508008,-0.03715050219102649,-0.27921045488036605,-0.3668127350990809,-0.24968007135378292,0.0
2020-01-08,1.0,-0.009470027750286235,-0.033766082552250096,-0.27787157245153404,-0.3565620694339329,-0.2629291106324348,0.0
2020-01-09,1.0,-0.01335662978062512,-0.0386526887982916,-0.27406328868180935,-0.3512133566297806,-0.2640846437584935,0.0
2020-01-10,1.0,-0.023498339580137105,-0.03784980482784068,-0.27415376847338474,-0.3455421125201484,-0.2609869302623658,0.0
2020-01-13,1.0,-0.025683931976495312,-0.03827295014982294,-0.2740786862279644,-0.34688874187648366,-0.2608475697552244,0.0
2020-01-14,1.0,-0.03420322694065711,-0.03619564792749151,-0.279153807086768,-0.3479704652889011,-0.255811227878267,0.0
2020-01-15,1.0,-0.029477305602251844,-0.039075022479377615,-0.281304976738731,-0.34553735486140974,-0.2593142812463349,0.0
2020-01-16,1.0,-0.028640881378526203,-0.04534316127893984,-0.29025112230695344,-0.34625865009507756,-0.24986767559938053,0.0
2020-01-17,1.0,-0.04246612890594408,-0.05446785182864751,-0.2756480538804918,-0.34826533009632704,-0.23703892239016366,0.0
2020-01-21,1.0,-0.035647206135545464,-0.06065111911097198,-0.2760995460948505,-0.3458287681953357,-0.23826107372045702,0.0
2020-01-22,1.0,-0.037523231928005475,-0.05957155433825687,-0.27696370928298936,-0.34674753007923315,-0.23556685904333366,0.0
2020-01-23,1.0,-0.0380437973345858,-0.0593553689896084,-0.27800935439049684,-0.344585999726022,-0.23697136930272605,0.0
2020-01-24,1.0,-0.03817644872973343,-0.061978056365023175,-0.2789697052668635,-0.3448983982319923,-0.23173808452797715,0.0
2020-01-27,1.0,-0.039277038188708584,-0.04310562627538626,-0.2790788067243223,-0.3415022835487319,-0.24048197454086098,0.0
2020-01-28,1.0,-0.038940356192584825,-0.045466021868748666,-0.2767192992678048,-0.34331604808794114,-0.23770125657907515,0.0
2020-01-29,1.0,-0.03476625365986078,-0.04680743800050414,-0.2776064995249452,-0.34213638919589706,-0.23768250828922108,0.0
2020-01-30,1.0,-0.04728471683475563,-0.04524825446082235,-0.26937548487199386,-0.35221101629169904,-0.2253685027152832,0.0
2020-01-31,1.0,-0.05498335011228995,-0.04450940912258964,-0.26167428173158835,-0.34924107488577405,-0.22560597847130798,0.0
2020-02-03,1.0,-0.05157471175423663,-0.04445562175965333,-0.26118161417627483,-0.3500154762825969,-0.22732724599551185,0.0
2020-02-04,1.0,-0.049118533982834604,-0.04461455192144127,-0.2596845279517513,-0.3514845743446996,-0.22811799273177144,0.0
2020-02-05,1.0,-0.040894556381708205,-0.04663481912393573,-0.259467580999345,-0.3541819162460993,-0.22508379242593518,0.0
2020-02-06,1.0,-0.043488300492610835,-0.0458743842364532,-0.2615840517241379,-0.35129310344827586,-0.22202124384236452,0.0
2020-02-07,1.0,-0.04445727482678984,-0.04549653579676675,-0.2613933795227098,-0.35102001539645883,-0.22219014626635875,0.0
2020-02-10,1.0,-0.045895529556413656,-0.044934970126601734,-0.25994659289570243,-0.35035444642960056,-0.21998732061552648,0.0
2020-02-11,1.0,-0.0459917878659964,-0.047219770520741396,-0.256974557734372,-0.3512414137150313,-0.21729536820292414,0.0
2020-02-12,1.0,-0.05012964563526362,-0.04442523768366466,-0.25721694036300785,-0.3568039950062422,-0.21210025929127055,0.0
2020-02-13,1.0,-0.04757240531612506,-0.045594222939233306,-0.25966044403472377,-0.3573788123223477,-0.21035952984558653,0.0
2020-02-14,1.0,-0.05568351952090292,-0.03785174094974855,-0.24574839725133404,-0.3659449499021075,-0.2142308725862797,0.0
2020-02-18,1.0,-0.05401672677050564,-0.03974526202716182,-0.24363155067904552,-0.3625220593877081,-0.21831121000537096,0.0
2020-02-19,1.0,-0.05480844859669653,-0.04065071843766187,-0.24373165538012928,-0.3615400847929096,-0.21766071325800448,0.0
2020-02-20,1.0,-0.053148546824542515,-0.0410195294479471,-0.2479240350607412,-0.3621405505151469,-0.2179378748270029,0.0
2020-02-21,1.0,-0.04175084175084175,-0.05087061087061087,-0.2523136123136123,-0.36113516113516114,-0.21795093795093795,0.0
2020-02-24,1.0,-0.04662342175373567,-0.05200973010540947,-0.2517085601760686,-0.3635854666203328,-0.21664929147843545,0.0
2020-02-25,1.0,-0.05590719328959772,-0.06512245329844744,-0.25816195001827663,-0.3329613882529483,-0.2117201177398565,0.0
2020-02-26,1.0,-0.05326152004787553,-0.0656357985367078,-0.26163587575529434,-0.33603598386131545,-0.2138954846431536,0.0
2020-02-27,1.0,-0.0686295317293407,-0.05917536514306662,-0.2522525998958112,-0.3424916552509213,-0.20687260028169555,0.0
2020-02-28,1.0,-0.07730530339225991,-0.07172479694218825,-0.24087912087912092,-0.3191399904443383,-0.20206402293358816,0.0
2020-03-02,1.0,-0.024380714229897633,-0.11537860436039697,-0.2913768852074705,-0.3206806282722513,-0.20174650308666095,0.0
2020-03-03,1.0,-0.02624397607849968,-0.12599430993439006,-0.2753875631423097,-0.31163753894985385,-0.1961137238963402,0.0
2020-03-04,1.0,-0.0,-0.15891405844717277,-0.30487828309028375,-0.2847042096566565,-0.17284377581801064,0.0
2020-03-05,1.0,-0.0,-0.16748504938955655,-0.2947706299317908,-0.2761229675767592,-0.1722424960354611,0.0
2020-03-06,1.0,-0.000663129973474801,-0.1696286472148541,-0.29442970822281167,-0.2619931792345585,-0.16794240242516104,0.0
2020-03-09,1.0,-0.0,-0.16567231809085073,-0.2946040856398444,-0.26075218064418687,-0.1668806404108296,0.0
2020-03-10,1.0,-0.07195769216083088,-0.16625300698766657,-0.27395089541410517,-0.2321203558746038,-0.1649165680247432,0.0
2020-03-11,1.0,-0.04322912752686556,-0.2089877508078455,-0.28030359960922824,-0.20524911700608703,-0.1409032839858721,0.0
2020-03-12,1.0,-0.035266697233684856,-0.22776249426868408,-0.29949946507718167,-0.20709154821947118,-0.14081843191196697,0.0
2020-03-13,1.0,-0.07408289189135567,-0.23619625815923656,-0.301450310497391,-0.21266591274328908,-0.1596135150685475,0.0
2020-03-16,1.0,-0.07100917070871708,-0.252066846022426,-0.29057596763741333,-0.2061936649451132,-0.14392317813168903,0.0
2020-03-17,1.0,-0.1248385044061783,-0.20249137083244953,-0.22484043271177614,-0.2245511868720955,-0.15156481999267243,0.0
2020-03-18,1.0,-0.12297121420915633,-0.20810365947021892,-0.20728066146072574,-0.22295590261828202,-0.15263742152809676,0.0
2020-03-19,1.0,-0.1126894126479246,-0.271786158800403,-0.23219471718987691,-0.23762767449671057,-0.12132287571369302,0.0
2020-03-20,1.0,-0.11811729994816794,-0.3425302021450501,-0.2107770822534987,-0.2367728559467326,-0.08536342251106416,0.0
2020-03-23,1.0,-0.12338716061109793,-0.38437030000791583,-0.16369825061347265,-0.23401013219346156,-0.07347819203672921,0.0
2020-03-24,1.0,-0.11505279034690798,-0.3717244846656611,-0.20122674710910005,-0.24963298139768728,-0.07342383107088989,0.0
2020-03-25,1.0,-0.11842653389141261,-0.3678760587966912,-0.1799805597984567,-0.24691039654043762,-0.07048064906468827,0.0
2020-03-26,1.0,-0.10573630994093504,-0.3687856642306537,-0.20184202622885172,-0.25486034638101907,-0.07099809790769847,0.0
2020-03-27,1.0,-0.10298365715642437,-0.3656562858612639,-0.1914051679791065,-0.25095959795813383,-0.06756756756756757,0.0
2020-03-30,1.0,-0.08978987866232613,-0.36158626812666467,-0.21313998224326722,-0.25313209036204004,-0.05530235769951662,0.0
2020-03-31,1.0,-0.08359066144798694,-0.36728753220699006,-0.20984206282084059,-0.24807741478669626,-0.05806109002222528,0.0
2020-04-01,1.0,-0.08337594901852799,-0.3698123598599583,-0.21159671138035482,-0.24680382361040087,-0.05528893434561977,0.0
2020-04-02,1.0,-0.08879856171343704,-0.3528101305401392,-0.2084343000078168,-0.2524427421245994,-0.0517079652935199,0.0
2020-04-03,1.0,-0.09067793294996673,-0.35099557954856625,-0.20774165786488283,-0.2572468020185424,-0.0493095489574776,0.0
2020-04-06,1.0,-0.09254513800590754,-0.35232096398740237,-0.2061775004401322,-0.25717415543514405,-0.04790594863167778,0.0
2020-04-07,1.0,-0.08678279086006906,-0.34530783256391356,-0.20235093300228885,-0.2579625247313497,-0.04729021996353338,0.0
2020-04-08,1.0,-0.08519761733832631,-0.3440113312248977,-0.1989755330914453,-0.25891072779836627,-0.053183026445992355,0.0
2020-04-09,1.0,-0.08618185339401568,-0.338646267066912,-0.20007746683451147,-0.2585261934734192,-0.05321971530938317,0.0
2020-04-13,1.0,-0.09305926528084232,-0.3212944683157202,-0.20464135021097046,-0.259725931947509,-0.05678782952038091,0.0
2020-04-14,1.0,-0.092118255212871,-0.3242918820545585,-0.20199028092389304,-0.26018857330932604,-0.057501306847882905,0.0
2020-04-15,1.0,-0.08620956209175587,-0.32787075329494064,-0.1980442932787075,-0.2602906504850616,-0.06012058903103621,0.0
2020-04-16,1.0,-0.09203720858422111,-0.3213486181874325,-0.20331557819978388,-0.26128994905048636,-0.05193376563223715,0.0
2020-04-17,1.0,-0.09087048832271762,-0.3251495850221965,-0.20015441034549314,-0.26110789422891334,-0.05286624203821656,0.0
2020-04-20,1.0,-0.09274870271417272,-0.3225370859777387,-0.20197148864754336,-0.260093751808484,-0.05169852813518779,0.0
2020-04-21,1.0,-0.09445034263102017,-0.32267155679953674,-0.20169867773380948,-0.2599942090531802,-0.051500820384132805,0.0
2020-04-22,1.0,-0.0894373111055499,-0.328738906962866,-0.1973934972183187,-0.2613432922016671,-0.04810672416116426,0.0
2020-04-23,1.0,-0.08797783720348602,-0.32997941476365455,-0.19681025029338772,-0.2610477308143674,-0.04801939244694973,0.0
2020-04-24,1.0,-0.09020211742059674,-0.3258902791145332,-0.19871029836381138,-0.2625986525505294,-0.04754571703561117,0.0
2020-04-27,1.0,-0.09006928406466513,-0.32303695150115475,-0.2006543494996151,-0.26085450346420325,-0.04994226327944573,0.0
2020-04-28,1.0,-0.09681327768909745,-0.3094409292843817,-0.2039156105159913,-0.2661115064330634,-0.04692578417985653,0.0
2020-04-29,1.0,-0.08809386420465473,-0.31786882092710134,-0.19769186381996537,-0.263512213887286,-0.056280053856510866,0.0
2020-04-30,1.0,-0.08787680713626578,-0.31619117194709323,-0.19882343894186405,-0.2650722854506306,-0.05454091048908029,0.0
2020-05-01,1.0,-0.08583955080378433,-0.3195523421275287,-0.1980424582724406,-0.2640181524498116,-0.05547650180755327,0.0
2020-05-04,1.0,-0.08713756644215455,-0.3160439813482241,-0.20023794446683169,-0.26832076449254505,-0.04714754475850556,0.0
2020-05-05,1.0,-0.08636738767441414,-0.31595109686582346,-0.194403393278698,-0.27104005527512814,-0.05149415580676737,0.0
2020-05-06,1.0,-0.08678709231566621,-0.3161653197166606,-0.19459428330101933,-0.27097690668611907,-0.05112011210719291,0.0
2020-05-07,1.0,-0.08789456494591842,-0.31849532189583296,-0.1911778832299091,-0.27186797563927684,-0.05175693070258015,0.0
2020-05-08,1.0,-0.08687136355780864,-0.31639687385986137,-0.19352113216967184,-0.2712713866006107,-0.05215354187069148,0.0
2020-05-11,1.0,-0.09122490499405013,-0.30852942305477715,-0.1976315688457257,-0.2747111435261602,-0.047195884994817854,0.0
2020-05-12,1.0,-0.09266298087998157,-0.3076480073715734,-0.2008753743377102,-0.2735928741457421,-0.044901328418951086,0.0
2020-05-13,1.0,-0.09117562517964932,-0.30146593848807124,-0.20266360065152822,-0.2767078662450896,-0.0442655935613682,0.0
2020-05-14,1.0,-0.08976571187545535,-0.3038843513938418,-0.1996050462057594,-0.2774071091682963,-0.04658920970896123,0.0
2020-05-15,1.0,-0.09103284314665339,-0.3098145982322603,-0.20175623597983014,-0.2772782176889008,-0.03738711965795579,0.0
2020-05-18,1.0,-0.09229942624680981,-0.3058162070884425,-0.19772417630917433,-0.277205303858922,-0.0458426880049124,0.0
2020-05-19,1.0,-0.09260645136530232,-0.3043770268455088,-0.20135091052136703,-0.27816475735421103,-0.04240784449177749,0.0
2020-05-20,1.0,-0.09397183530946625,-0.2996815164421933,-0.2042323778826599,-0.27848125551590497,-0.042227850044127234,0.0
2020-05-21,1.0,-0.09203817993636677,-0.29572200712998814,-0.20759382067696555,-0.2788937018438303,-0.042434929275117876,0.0
2020-05-22,1.0,-0.09144039703374404,-0.2965106252514994,-0.20769540306973003,-0.27893919941747947,-0.041600398566692856,0.0
2020-05-26,1.0,-0.09124877843141013,-0.29608906432636484,-0.20773372679019683,-0.2789200375572461,-0.042194416233927994,0.0
2020-05-27,1.0,-0.09016000766503784,-0.29688607837501196,-0.20638114400689853,-0.27891156462585037,-0.04393982945290792,0.0
2020-05-28,1.0,-0.09276928382572709,-0.29606851362225545,-0.20726520289688471,-0.2792849752845155,-0.040541058359198384,0.0
2020-05-29,1.0,-0.09826257047520423,-0.29122080312967435,-0.21113795880796224,-0.2859087945384114,-0.031162505273654738,0.0
2020-06-01,1.0,-0.09842761265580058,-0.29204218600191756,-0.21027804410354747,-0.28582933844678815,-0.030968360498561845,0.0
2020-06-02,1.0,-0.09961421085967641,-0.29400587320780797,-0.20999596936719064,-0.28529202894378225,-0.030421680965816395,0.0
2020-06-03,1.0,-0.09968333173399865,-0.2939641109298532,-0.2115535937050187,-0.28454083101429806,-0.029440552730064292,0.0
2020-06-04,1.0,-0.09920718714606569,-0.2951836139212562,-0.2089148254084042,-0.2852782523563626,-0.031059835294569328,0.0
2020-06-05,1.0,-0.09900172777884429,-0.2954693799193703,-0.2092148205029756,-0.28481474371280474,-0.03125359953925897,0.0
2020-06-08,1.0,-0.09939008017185164,-0.29515900111243243,-0.2123019678545399,-0.2824043883539837,-0.028750623345736318,0.0
2020-06-09,1.0,-0.10444009517230794,-0.29367180904136925,-0.21377312149819633,-0.28346381149742883,-0.02344769360656996,0.0
2020-06-10,1.0,-0.10451083098294286,-0.29440319269364335,-0.2162934822233734,-0.2840998484237994,-0.019378729446075327,0.0
2020-06-11,1.0,-0.10834005298928695,-0.29028913719617555,-0.22299658257497218,-0.2836846753446224,-0.014591252927850094,0.0
2020-06-12,1.0,-0.11454217653151254,-0.281752272814454,-0.2251524799570371,-0.2780313782653727,-0.018508573401357937,0.0
2020-06-15,1.0,-0.1163201104887593,-0.27988567482544313,-0.22631013580909998,-0.27860047571549146,-0.017091229954730298,0.0
2020-06-16,1.0,-0.11828781834918686,-0.2730131942313593,-0.22411015648972077,-0.28198833998158945,-0.02036667689475299,0.0
2020-06-17,1.0,-0.11800575263662512,-0.27267497603068075,-0.22464046021093004,-0.2819942473633749,-0.02024928092042186,0.0
2020-06-18,1.0,-0.11976989453499522,-0.2693576222435283,-0.22717162032598276,-0.2823394055608821,-0.018887823585810162,0.0
2020-06-19,1.0,-0.12008741996089108,-0.2683754457267743,-0.22708101683217669,-0.28227445266669227,-0.019266899275334537,0.0
2020-06-22,1.0,-0.12110056562170453,-0.26854568114274757,-0.2248681813824178,-0.28375035950532074,-0.019077749017352125,0.0
2020-06-23,1.0,-0.12161073825503357,-0.26956855225311604,-0.22500479386385427,-0.28364333652924256,-0.01771812080536913,0.0
2020-06-24,1.0,-0.12162991371045064,-0.26922339405560886,-0.22496644295302015,-0.2837775647171621,-0.017948226270373922,0.0
2020-06-25,1.0,-0.11925779828811062,-0.2688470597246424,-0.22570514907224787,-0.2824617505696724,-0.018593340099190014,0.0
2020-06-26,1.0,-0.11914013897130604,-0.26785475010049575,-0.22507226125074176,-0.2825749889933194,-0.019563178346509443,0.0
2020-06-29,1.0,-0.11686102083731599,-0.2666985280061174,-0.2263047218505066,-0.2813037660103231,-0.02053144714203785,0.0
2020-06-30,1.0,-0.12000076470138413,-0.2593867094899442,-0.22941041523285158,-0.28204098799418825,-0.020933700389997707,0.0
2020-07-01,1.0,-0.11843714176538021,-0.25964845242644247,-0.22760794803209783,-0.28416125334352316,-0.020710737485670618,0.0
2020-07-02,1.0,-0.12035780500391825,-0.2597908981440777,-0.22876966302872762,-0.2846193543454576,-0.017813796135247233,0.0
2020-07-06,1.0,-0.11933352484918126,-0.25875706214689265,-0.23205975294455616,-0.28625873791056206,-0.0187494015129752,0.0
2020-07-07,1.0,-0.11638854868340477,-0.26182639314145745,-0.22973438456827924,-0.28695269442743415,-0.01873469075321494,0.0
2020-07-08,1.0,-0.11642590643834308,-0.2624318377499283,-0.2313020185592653,-0.28638668324882816,-0.016760738543958674,0.0
