Date,HUD,IWF,IWM,MTUM,SPY,VLUE,VXX
2018-12-04,1.0,-0.3169451626596688,-1.0620537953922742,-0.0,-0.8239879597113416,-0.6560799598657043,0.0
2018-12-06,1.0,-0.31112870391314185,-1.0210359647138658,-0.0,-0.8110156073286586,-0.6267058734826209,0.0
2018-12-07,1.0,-0.3052114803625378,-1.0242447129909367,-0.0,-0.8141238670694865,-0.632892749244713,0.0
2018-12-10,1.0,-0.3064191625858862,-1.0296853053942223,-0.0,-0.8205215806855711,-0.6394488099305318,0.0
2018-12-11,1.0,-0.3250456899177582,-1.0264620773682607,-0.0,-0.8302619555284801,-0.6257234236978374,0.0
2018-12-12,1.0,-0.3246515878455563,-1.0265402482674586,-0.0,-0.8300967176909603,-0.6265326327012413,0.0
2018-12-13,1.0,-0.3239736711943081,-1.0211543583304798,-0.0,-0.8354830118327436,-0.6241296655632919,0.0
2018-12-14,1.0,-0.32907396843506365,-1.0067313177410153,-0.0,-0.8430500095075109,-0.6241490777714394,0.0
2018-12-17,1.0,-0.3078934404486718,-1.0083368070029177,-0.0,-0.8283754594717495,-0.6448141270984122,0.0
2018-12-18,1.0,-0.3097074772779348,-1.0205453295654165,-0.0,-0.8387306194149546,-0.6498510654548232,0.0
2018-12-19,1.0,-0.3116168945237914,-1.0199343160467425,-0.0,-0.8378140991369435,-0.649507370350569,0.0
2018-12-20,1.0,-0.3124952351909735,-1.015590455134558,-0.0,-0.8363573987954562,-0.6474422505145994,0.0
2018-12-21,1.0,-0.3065804488398631,-1.0242297451502471,-0.0,-0.8495245340433625,-0.6233548877900341,0.0
2018-12-24,1.0,-0.29427772318391415,-1.0105450147403432,-0.0,-0.8441681155038174,-0.6306221180739285,0.0
2018-12-26,1.0,-0.2967053679131484,-1.0410132689987937,-0.0,-0.8154779855247285,-0.616367611580217,0.0
2018-12-27,1.0,-0.2599760791562466,-1.0006886303504767,-0.0,-0.7482149976441594,-0.615490558515458,0.0
2018-12-28,1.0,-0.2578495636113425,-1.0026436823235434,-0.0,-0.7474015862093942,-0.6135878028464854,0.0
2018-12-31,1.0,-0.2566025432018259,-1.0052530522044705,-0.0,-0.7474912147230374,-0.6134478136434446,0.0
2019-01-02,1.0,-0.2554847585258127,-1.0048874085873578,-0.0,-0.7465064079357033,-0.6134240822532764,0.0
2019-01-03,1.0,-0.27458107666024495,-1.0034895132855948,-0.0,-0.7688924430227908,-0.5879102904292828,0.0
2019-01-04,1.0,-0.24791327913279135,-1.0124661246612467,-0.0,-0.7592773261065945,-0.5937488708220415,0.0
2019-01-07,1.0,-0.2294309404011055,-0.9846927928566365,-0.0,-0.7562539862518602,-0.5729218340301891,0.0
2019-01-08,1.0,-0.23387982011968414,-0.9629262419885982,-0.0,-0.7732020820792465,-0.5708721362557984,0.0
2019-01-09,1.0,-0.23110372622498762,-0.9520257371137665,-0.0,-0.7739164250866153,-0.5783072898253553,0.0
2019-01-10,1.0,-0.22228138906850253,-1.0064660910577765,-0.0,-0.9051766764291964,-0.669658818607128,0.0
2019-01-11,1.0,-0.21576906836589765,-1.0121684388315229,-0.0,-0.9231891290161605,-0.6874976008598518,0.0
2019-01-14,1.0,-0.19766404097629117,-1.0204881455900043,-0.0,-0.934267199565403,-0.7279500213418183,0.0
2019-01-15,1.0,-0.19807063948965303,-1.0262175198381827,-0.0,-0.9361677298895287,-0.7293838493854055,0.0
2019-01-16,1.0,-0.17221050987741082,-1.0345514171937222,-0.0,-0.9320684000936988,-0.7652846099789179,0.0
2019-01-17,1.0,-0.18501675442795593,-1.0315940641455241,-0.0,-0.9708393170576033,-0.8016594861975427,0.0
2019-01-18,1.0,-0.18201020245496574,-1.0040650406504066,-0.0,-0.961182847122589,-0.8380758807588077,0.0
2019-01-22,1.0,-0.0,-1.1021864686468648,-0.0,-1.186427392739274,-0.8368399339933993,0.0
2019-01-23,1.0,-0.0,-1.0518119693518329,-0.0,-1.209939946158625,-0.8798923172499482,0.0
2019-01-24,1.0,-0.0,-1.0482501553116588,-0.0,-1.2152826672188861,-0.8781114102298612,0.0
2019-01-25,1.0,-0.0,-1.0166857725130558,-0.0,-1.3682758035069844,-0.8607820659788562,0.0
2019-01-28,1.0,-0.0,-0.9808190112454912,-0.0,-1.4112030553787398,-0.8515595162316995,0.0
2019-01-29,1.0,-0.0,-0.9510869565217391,-0.0,-1.421195652173913,-0.873641304347826,0.0
2019-01-30,1.0,-0.0,-0.9548936170212766,-0.0,-1.4247659574468086,-0.8756595744680851,0.0
2019-01-31,1.0,-0.0,-0.9810856658184902,-0.0,-1.352035623409669,-0.9077608142493638,0.0
2019-02-01,1.0,-0.0,-0.9772457123450501,-0.0,-1.3653421633554086,-0.902572592969944,0.0
2019-02-04,1.0,-0.0,-0.9786628129383262,-0.0,-1.3612445275640752,-0.9105283291537382,0.0
2019-02-05,1.0,-0.0,-0.98078231292517,-0.0,-1.3528061224489798,-0.9181122448979592,0.0
2019-02-06,1.0,-0.0,-0.9465380873831577,-0.0,-1.3527048174935499,-0.9303387894937191,0.0
2019-02-07,1.0,-0.0,-0.9509580484510846,-0.0,-1.3458681522748375,-0.9236515573562927,0.0
2019-02-08,1.0,-0.0,-0.9586626653704722,-0.0,-1.363117629654677,-0.904941037237415,0.0
2019-02-11,1.0,-0.0,-0.9255778511557022,-0.0,-1.3603843874354415,-0.9473372280077893,0.0
2019-02-12,1.0,-0.0,-0.9344484437857294,-0.0,-1.351513868304044,-0.9486343425788694,0.0
2019-02-13,1.0,-0.0,-0.9541742478737358,-0.0,-1.3423602589599288,-0.9348368806330131,0.0
2019-02-14,1.0,-0.0,-0.9573873263300575,-0.0,-1.3341240257539817,-0.9443832599118943,0.0
2019-02-15,1.0,-0.0,-0.9878384677316835,-0.0,-1.3187423195898131,-0.9308869019873722,0.0
2019-02-19,1.0,-0.0,-0.9626584156317551,-0.0,-1.3455686008561862,-0.9303183147543762,0.0
2019-02-20,1.0,-0.0,-0.977760768805545,-0.0,-1.33545945486244,-0.9389803121146405,0.0
2019-02-21,1.0,-0.0,-0.9024512884978001,-0.0,-1.3253718835114185,-0.9624135763670647,0.0
2019-02-22,1.0,-0.0,-0.9071694638597079,-0.0,-1.3208889632946887,-0.9572678190264932,0.0
2019-02-25,1.0,-0.0,-0.9044355686356947,-0.0,-1.3370611730081985,-0.9628337187302921,0.0
2019-02-26,1.0,-0.0,-0.9006942983378918,-0.0,-1.339406690511256,-0.9677677256469598,0.0
2019-02-27,1.0,-0.0,-0.8918281381634372,-0.0,-1.3529907329401853,-0.9674810446503791,0.0
2019-02-28,1.0,-0.0,-0.897427245887811,-0.0,-1.3575706452973428,-0.9626739772247996,0.0
2019-03-01,1.0,-0.0,-0.8917940297250642,-0.0,-1.361837396320155,-0.9566755083996463,0.0
2019-03-04,1.0,-0.0,-0.8864133176391458,-0.0,-1.3387422229695645,-0.9786446948041029,0.0
2019-03-05,1.0,-0.0,-0.878676780446692,-0.0,-1.3527180783817951,-0.9826801517067004,0.0
2019-03-06,1.0,-0.0,-0.872851078138792,-0.0,-1.3448362826278846,-0.9855827834054894,0.0
2019-03-07,1.0,-0.0,-0.834864684263281,-0.0,-1.3549114600735048,-0.9866354827931841,0.0
2019-03-08,1.0,-0.0,-0.8091349189644285,-0.0,-1.416080825089455,-0.984424331719638,0.0
2019-03-11,1.0,-0.0,-0.7980679603423438,-0.0,-1.402465892720956,-1.0363952207440046,0.0
2019-03-12,1.0,-0.0,-0.7315041435871013,-0.0,-1.4420971273992012,-1.1202713727510842,0.0
2019-03-13,1.0,-0.0,-0.7500972468340753,-0.0,-1.4473354367463371,-1.1246488308769504,0.0
2019-03-14,1.0,-0.0,-0.750302925393803,-0.0,-1.4478535572096243,-1.129349143153886,0.0
2019-03-15,1.0,-0.0,-0.7470160871821484,-0.0,-1.4552413077322262,-1.1222106901920084,0.0
2019-03-18,1.0,-0.0,-0.7784599193124014,-0.0,-1.471803192422382,-1.1349324679880723,0.0
2019-03-19,1.0,-0.0,-0.7792798704991907,-0.0,-1.446734042087763,-1.1490134313339457,0.0
2019-03-20,1.0,-0.0,-0.7704939626783753,-0.0,-1.4446542261251372,-1.1756311745334795,0.0
2019-03-21,1.0,-0.0,-0.7742868410674378,-0.0,-1.4571228254677708,-1.1505630778668772,0.0
2019-03-22,1.0,-0.0,-0.7638846069147766,-0.0,-1.5058357190046245,-1.1345959039859062,0.0
2019-03-25,1.0,-0.0,-0.7413657082748948,-0.0,-1.510124474053296,-1.131399018232819,0.0
2019-03-26,1.0,-0.0,-0.7513330101793505,-0.0,-1.4995813687040056,-1.1557308421099017,0.0
2019-03-27,1.0,-0.0,-0.7354548660084627,-0.0,-1.5101375176304654,-1.1620239774330041,0.0
2019-03-28,1.0,-0.0,-0.7369444198992665,-0.0,-1.50799681894495,-1.1731907749403552,0.0
2019-03-29,1.0,-0.0,-0.7299482964337797,-0.0,-1.5090812674002387,-1.1800786601263866,0.0
2019-04-01,1.0,-0.0,-0.7426486845014371,-0.0,-1.5070086225956225,-1.172142383373867,0.0
2019-04-02,1.0,-0.0,-0.7632334113284183,-0.0,-1.531897046488014,-1.1196415169308198,0.0
2019-04-03,1.0,-0.0,-0.7633814031673006,-0.0,-1.527337874900469,-1.1328850747589134,0.0
2019-04-04,1.0,-0.0,-0.7660417216794295,-0.0,-1.5170319514127277,-1.117947363788399,0.0
2019-04-05,1.0,-0.0,-0.7629844097995545,-0.0,-1.5257015590200445,-1.1657015590200444,0.0
2019-04-08,1.0,-0.0,-0.760248999555358,-0.0,-1.5272565584704314,-1.1589595375722543,0.0
2019-04-09,1.0,-0.0,-0.7491296974024815,-0.0,-1.5553869499241273,-1.1585289654556814,0.0
2019-04-10,1.0,-0.0,-0.7140067459612995,-0.0,-1.5578288656133499,-1.1662968222971775,0.0
2019-04-11,1.0,-0.0,-0.7147471350825184,-0.0,-1.5409495155081636,-1.1688863324631655,0.0
2019-04-12,1.0,-0.0,-0.7121433311214334,-0.0,-1.541561601415616,-1.1700508737005086,0.0
2019-04-15,1.0,-0.0,-0.7156828037879459,-0.0,-1.5314187096203205,-1.1780688556509427,0.0
2019-04-16,1.0,-0.0,-0.7237097914457405,-0.0,-1.5254948745139625,-1.1693619653587841,0.0
2019-04-17,1.0,-0.0,-0.6891271732415498,-0.0,-1.5560850763392464,-1.167460947842203,0.0
2019-04-18,1.0,-0.0,-0.6588685287315423,-0.0,-1.5627557374132717,-1.2259829211884006,0.0
2019-04-22,1.0,-0.0,-0.6600427731242202,-0.0,-1.564605239707717,-1.2308857601140617,0.0
2019-04-23,1.0,-0.0,-0.6576239476145932,-0.0,-1.5645240322508798,-1.2323934250968864,0.0
2019-04-24,1.0,-0.0,-0.6178508771929824,-0.0,-1.5510964912280703,-1.217017543859649,0.0
2019-04-25,1.0,-0.0,-0.6275687913618948,-0.0,-1.52629745733194,-1.2000174155346568,0.0
2019-04-26,1.0,-0.0,-0.6327245975419769,-0.0,-1.515189544746408,-1.1795914834689285,0.0
2019-04-29,1.0,-0.0,-0.6490572595360153,-0.0,-1.5275871057433312,-1.16778173603267,0.0
2019-04-30,1.0,-0.0,-0.61674027886031,-0.0,-1.530960422620594,-1.1824283363644235,0.0
2019-05-01,1.0,-0.0,-0.5965318911494549,-0.0,-1.5576015108593013,-1.1381234440724526,0.0
2019-05-02,1.0,-0.0,-0.5858657873629801,-0.0,-1.6138490330630069,-1.2561714642188753,0.0
2019-05-03,1.0,-0.0,-0.5865080425968008,-0.0,-1.6133761083634097,-1.2558481486432296,0.0
2019-05-06,1.0,-0.0,-0.5418949619136709,-0.0,-1.6353066951757316,-1.277384293287006,0.0
2019-05-07,1.0,-0.0,-0.5421310744538564,-0.0,-1.6357556843513152,-1.2804279982166742,0.0
2019-05-08,1.0,-0.0,-0.5484399203363576,-0.0,-1.6021243637973002,-1.275193626908608,0.0
2019-05-09,1.0,-0.0,-0.5443687516588516,-0.0,-1.6062549765548968,-1.2730248606564627,0.0
2019-05-10,1.0,-0.0,-0.5399258016076318,-0.0,-1.608515148838442,-1.2681300238494833,0.0
2019-05-13,1.0,-0.0,-0.5403225806451613,-0.0,-1.6048387096774193,-1.261678124449145,0.0
2019-05-14,1.0,-0.0,-0.4790887748891401,-0.0,-1.615598643596209,-1.2527171550299974,0.0
2019-05-15,1.0,-0.0,-0.48121122083369744,-0.0,-1.656034256750852,-1.2322380494625533,0.0
2019-05-16,1.0,-0.0,-0.4889610674625817,-0.0,-1.6552692797261115,-1.2450072422420226,0.0
2019-05-17,1.0,-0.0,-0.48446904793286766,-0.0,-1.6461491147137648,-1.2628619129212248,0.0
2019-05-20,1.0,-0.0,-0.4701852990252042,-0.0,-1.6538157548081145,-1.266971107403179,0.0
2019-05-21,1.0,-0.0,-0.4652091838974494,-0.0,-1.6579305500680452,-1.2668686070503534,0.0
2019-05-22,1.0,-0.0,-0.45592945202474444,-0.0,-1.6668275347694468,-1.2645549072083535,0.0
2019-05-23,1.0,-0.0,-0.45355670555214456,-0.0,-1.6899833347951936,-1.242084027716867,0.0
2019-05-24,1.0,-0.0,-0.4247748929102194,-0.0017921146953405016,-1.697307456945537,-1.2470932773843868,0.0
2019-05-28,1.0,-0.0,-0.40858380364877284,-0.007437546484665529,-1.7052544078400491,-1.2537515859474122,0.0
2019-05-29,1.0,-0.0,-0.4133222823242017,-0.007677543186180423,-1.7067701971732683,-1.2344704240097715,0.0
2019-05-30,1.0,-0.0,-0.4195976581414799,-0.0,-1.7395782893868026,-1.2427697319188273,0.0
2019-05-31,1.0,-0.0,-0.42387429024164797,-0.0,-1.7380606540780843,-1.2396672388749506,0.0
2019-06-03,1.0,-0.0,-0.4306073229554922,-0.039114229335672004,-1.7400131550098663,-1.175268581451436,0.0
2019-06-04,1.0,-0.0,-0.433574402805172,-0.04155161078238002,-1.7396449704142012,-1.1683103221564761,0.0
2019-06-05,1.0,-0.0,-0.41382752484701185,-0.08267870318128553,-1.7627707130766894,-1.0807690638427152,0.0
2019-06-06,1.0,-0.0,-0.4279824675606475,-0.06362018834353166,-1.749641973701341,-1.0984680814130106,0.0
2019-06-07,1.0,-0.0,-0.46662602864980185,-0.05873644794705447,-1.7336177994513868,-1.095092959463578,0.0
2019-06-10,1.0,-0.0,-0.4711425717635819,-0.06396838493941895,-1.711990272289052,-1.095626872801494,0.0
2019-06-11,1.0,-0.0,-0.46843346140412156,-0.09491791826755151,-1.715158924205379,-1.0875392944463849,0.0
2019-06-12,1.0,-0.0,-0.4671440422652054,-0.09396148976116665,-1.7151901497620399,-1.089944548749072,0.0
2019-06-13,1.0,-0.0,-0.48960982025427446,-0.11736080666374396,-1.7106093818500656,-1.0664620780359493,0.0
2019-06-14,1.0,-0.0,-0.47845110479107417,-0.14110697877926057,-1.7128418289214613,-1.0430540363159047,0.0
2019-06-17,1.0,-0.0,-0.46982626580893616,-0.14257581725088617,-1.7206249179466981,-1.043149096319636,0.0
2019-06-18,1.0,-0.0,-0.4745058597166346,-0.14662410355081335,-1.7106874234738498,-1.0411492041280392,0.0
2019-06-19,1.0,-0.0,-0.46994416332228234,-0.16249345663932996,-1.7097365206770199,-1.0201099284592567,0.0
2019-06-20,1.0,-0.0,-0.4633479449676663,-0.17078251811987327,-1.6943275031465648,-1.0115880387135976,0.0
2019-06-21,1.0,-0.0,-0.47617394323409423,-0.16834476173943233,-1.6797153024911031,-1.015710441801927,0.0
2019-06-24,1.0,-0.0,-0.44763103089205136,-0.1758937868795557,-1.6616192294342242,-1.0535838250607428,0.0
2019-06-25,1.0,-0.0,-0.4218702538511608,-0.18142764157083968,-1.6755912345411152,-1.0604469516164028,0.0
2019-06-26,1.0,-0.0,-0.41918248555666565,-0.16810738021806176,-1.654272186264715,-1.1022979019156423,0.0
2019-06-27,1.0,-0.0,-0.4056968906283975,-0.18343118069145467,-1.6503152859317243,-1.1092846270928463,0.0
2019-06-28,1.0,-0.0,-0.39202051371202573,-0.18714416098048592,-1.6576991611977923,-1.1092615932895824,0.0
2019-07-01,1.0,-0.0,-0.37113760988771866,-0.19975628862390113,-1.6875707198189571,-1.0935677604665333,0.0
2019-07-02,1.0,-0.0,-0.37557603686635943,-0.19641770280845142,-1.684288322754543,-1.0911659855664724,0.0
2019-07-03,1.0,-0.0,-0.37452207160236356,-0.19668925964546402,-1.6845238095238095,-1.0891119221411192,0.0
2019-07-05,1.0,-0.0,-0.3729652298476364,-0.19407909015930894,-1.6807309979598037,-1.0930676737422407,0.0
2019-07-08,1.0,-0.0,-0.3776600364805003,-0.1900894640840789,-1.680317901502649,-1.0948493007904108,0.0
2019-07-09,1.0,-0.0,-0.3657699161197792,-0.1918379764440002,-1.6847320613672911,-1.1037854752488157,0.0
