Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WWD
2019-09-16,-0.0,-0.43901355912132156,-0.11827224820889336,-0.9488424418260406,-0.454378589614542,0.0,1.0
2019-09-17,-0.0,-0.416481662374567,-0.12231003759287215,-0.9552733623420063,-0.46603321197051767,0.0,1.0
2019-09-18,-0.0,-0.40870570107858245,-0.13020030816640987,-0.9590790565366837,-0.46518312196278294,0.0,1.0
2019-09-19,-0.0,-0.4071517449783729,-0.12937725899152694,-0.9619896901108017,-0.46409314451620554,0.0,1.0
2019-09-20,-0.0,-0.4153029764022293,-0.14508478595991936,-0.9463121071979129,-0.45787382900509904,0.0,1.0
2019-09-23,-0.0,-0.41327997628575663,-0.14112939084037351,-0.9542018674966652,-0.45566918630502445,0.0,1.0
2019-09-24,-0.0,-0.4133859435725517,-0.1449253864182514,-0.9526804521316048,-0.4557213635149969,0.0,1.0
2019-09-25,-0.0,-0.411804774033051,-0.14579754782917728,-0.9558135402475864,-0.4481431025291714,0.0,1.0
2019-09-26,-0.0,-0.40516051605160514,-0.16663666366636665,-0.9946294629462947,-0.4339033903390339,0.0,1.0
2019-09-27,-0.0,-0.39294877599686073,-0.1671647197319569,-1.009055510278004,-0.4493344199945667,0.0,1.0
2019-09-30,-0.0,-0.3326273109625102,-0.23362280250537082,-0.9918908287694029,-0.4676692184332355,0.0,1.0
2019-10-01,-0.0,-0.2961353968684949,-0.26391528645126255,-0.9745074969077141,-0.48227592240625095,0.0,1.0
2019-10-02,-0.0,-0.30762005756703525,-0.2754128162399636,-0.9732161793667625,-0.4735949098621421,0.0,1.0
2019-10-03,-0.0,-0.3474790675260527,-0.26745376784531055,-0.9584663574483466,-0.43846756219504845,0.0,1.0
2019-10-04,-0.0,-0.3538085022811735,-0.28368130041997763,-0.9455539777019065,-0.4383781007342055,0.0,1.0
2019-10-07,-0.0,-0.36442006269592475,-0.28143838919700986,-0.9321497468049192,-0.43621895346033274,0.0,1.0
2019-10-08,-0.0,-0.3640008440599282,-0.2769722364573599,-0.9371778253398848,-0.43634883791034873,0.0,1.0
2019-10-09,-0.0,-0.3581924285500524,-0.2555139907227293,-0.9452940296274128,-0.4336974412688912,0.0,1.0
2019-10-10,-0.0,-0.3814792361321612,-0.298635950287966,-0.8971809639284631,-0.45389511973325253,0.0,1.0
2019-10-11,-0.0,-0.39093760467736527,-0.34102743688906484,-0.856481622461098,-0.4567435061969,0.0,1.0
2019-10-14,-0.0,-0.3701768857116671,-0.3672746158311184,-0.8725139767207406,-0.4450554486298231,0.0,1.0
2019-10-15,-0.0,-0.3734670785039298,-0.37062295483042296,-0.8717697788923208,-0.4423376861677727,0.0,1.0
2019-10-16,-0.0,-0.3917743614871072,-0.38197464322900715,-0.8573528511055307,-0.43131009983462976,0.0,1.0
2019-10-17,-0.0,-0.37339227062037633,-0.4076188722104552,-0.847315590754213,-0.44135432974184235,0.0,1.0
2019-10-18,-0.0,-0.37923202062678407,-0.4052610577365788,-0.8494428926609164,-0.4355259523005616,0.0,1.0
2019-10-21,-0.0,-0.3485379039194004,-0.40993979604374,-0.8470020887086865,-0.4661506327558668,0.0,1.0
2019-10-22,-0.0,-0.33643997416259114,-0.4173049121835687,-0.8518040047983759,-0.47033311802159267,0.0,1.0
2019-10-23,-0.0,-0.33622439564495293,-0.40847019745340474,-0.8518176785384757,-0.4790551762317771,0.0,1.0
2019-10-24,-0.0,-0.32629296995973983,-0.45791266646020434,-0.839269123567668,-0.4734283059770827,0.0,1.0
2019-10-25,-0.0,-0.3334736335758523,-0.4435091094943178,-0.7765317780049306,-0.4529192471889844,0.0,1.0
2019-10-28,-0.0,-0.35035221867662114,-0.45165271840568366,-0.7808417123246433,-0.4275693900897104,0.0,1.0
2019-10-29,-0.0,-0.34904689863842664,-0.477428139183056,-0.770983358547655,-0.42826021180030255,0.0,1.0
2019-10-30,-0.0,-0.35144785016188085,-0.4781082634875488,-0.7691306847408395,-0.42712336228025055,0.0,1.0
2019-10-31,-0.0,-0.35265056224047525,-0.47691934652805135,-0.7584032976692026,-0.4429727517958355,0.0,1.0
2019-11-01,-0.0,-0.3539954510993177,-0.47845337376800606,-0.7583927217589084,-0.44175890826383624,0.0,1.0
2019-11-04,-0.0,-0.35324439053972106,-0.48098847786537297,-0.7567010309278351,-0.4412371134020619,0.0,1.0
2019-11-05,-0.0,-0.36065024810496515,-0.5102742853663734,-0.7407227008432524,-0.43258546683308474,0.0,1.0
2019-11-06,-0.0,-0.34803111029456796,-0.5138710270071651,-0.7330210055729072,-0.4671443444179068,0.0,1.0
2019-11-07,-0.0,-0.33250536645200857,-0.5225390984360625,-0.7381478074210365,-0.47338239803741183,0.0,1.0
2019-11-08,-0.0,-0.3271513809435936,-0.5326628529248939,-0.7423571384634312,-0.4734575875007689,0.0,1.0
2019-11-11,-0.0,-0.31796379390375984,-0.5620919077827634,-0.7312393625251432,-0.4832430759709113,0.0,1.0
2019-11-12,-0.0,-0.2927688504326329,-0.5611557478368356,-0.742521631644005,-0.4937886279357231,0.0,1.0
2019-11-13,-0.0,-0.2950548765278124,-0.5996196058867548,-0.7314479920179595,-0.49186206036418056,0.0,1.0
2019-11-14,-0.0,-0.29351184346035014,-0.6096495334394407,-0.7300190369191399,-0.4876260025590613,0.0,1.0
2019-11-15,-0.0,-0.2925762828320685,-0.6141978200443488,-0.7279115525156938,-0.4884599768887224,0.0,1.0
2019-11-18,-0.0,-0.28806133625410735,-0.6177749960882492,-0.7349397590361446,-0.4886559223908622,0.0,1.0
2019-11-19,-0.0,-0.29019189095819853,-0.616437925944537,-0.7450771018498162,-0.4888979617474325,0.0,1.0
2019-11-20,-0.0,-0.30830821401657876,-0.6385958301934188,-0.7324478774177343,-0.4605626726953027,0.0,1.0
2019-11-21,-0.0,-0.28652009486571367,-0.6807896929683994,-0.730369848086661,-0.5072431254406768,0.0,1.0
2019-11-22,-0.0,-0.28204060718631907,-0.6838211746621405,-0.7355088708127843,-0.5010568116313329,0.0,1.0
2019-11-25,-0.0,-0.28191421254801535,-0.6818822023047375,-0.7344750320102432,-0.502752880921895,0.0,1.0
2019-11-26,-0.0,-0.2793892154357271,-0.6777728085867621,-0.7380207002300027,-0.4993291592128802,0.0,1.0
2019-11-27,-0.0,-0.28583831757669304,-0.7035822239372307,-0.7427487298218535,-0.48347160589105415,0.0,1.0
2019-11-29,-0.0,-0.2850898494414764,-0.7296098429658411,-0.7605310021045815,-0.46258701635097943,0.0,1.0
2019-12-02,-0.0,-0.2973875466509527,-0.7672362993517973,-0.7492634060106069,-0.4598310744450992,0.0,1.0
2019-12-03,-0.0,-0.2934583714547118,-0.7606848777937525,-0.7504574565416287,-0.4629133446608287,0.0,1.0
2019-12-04,-0.0,-0.2992174966440756,-0.7647578823298301,-0.7504174442589137,-0.4596797956978686,0.0,1.0
2019-12-05,-0.0,-0.2876857749469215,-0.7919652335456476,-0.7409766454352442,-0.4968152866242039,0.0,1.0
2019-12-06,-0.0,-0.32289471042858575,-0.8016327076851016,-0.757435845963398,-0.46374920539328857,0.0,1.0
2019-12-09,-0.0,-0.30685859441151564,-0.8174089754445385,-0.7836748518204911,-0.4790177815410669,0.0,1.0
2019-12-10,-0.0,-0.2983584180466252,-0.9529437120586228,-0.8828621717734113,-0.45791874708143254,0.0,1.0
2019-12-11,-0.0,-0.2900661775284132,-0.9605092792403971,-0.8814199395770392,-0.46460940871816997,0.0,1.0
2019-12-12,-0.0,-0.28612071449150106,-0.9623667530970903,-0.8843272832036878,-0.4683808700662634,0.0,1.0
2019-12-13,-0.0,-0.2911998847303771,-0.9784229674723531,-0.8788948524909045,-0.4536580094377003,0.0,1.0
2019-12-16,-0.0,-0.291053105310531,-0.9733933393339333,-0.8780918091809181,-0.45778577857785785,0.0,1.0
2019-12-17,-0.0,-0.28179084775594015,-1.0211572308594896,-0.9150044001173364,-0.44877530067468463,0.0,1.0
2019-12-18,-0.0,-0.28555120057840855,-1.090947144107462,-0.9513299592830776,-0.477453479964991,0.0,1.0
2019-12-19,-0.0,-0.3059946544482627,-1.1021000381825123,-0.9341351660939289,-0.4760213822069492,0.0,1.0
2019-12-20,-0.0,-0.2911838218586685,-1.0791108081496628,-0.9320987654320987,-0.48462470650609707,0.0,1.0
2019-12-23,-0.0,-0.30369362216929413,-1.0752334505311707,-0.9241994631582926,-0.47744886771766665,0.0,1.0
2019-12-24,-0.0,-0.3049181567308056,-1.0715608815635278,-0.9275318489396288,-0.47627868294711373,0.0,1.0
2019-12-26,-0.0,-0.30075244829281206,-1.0712746247211404,-0.9263810640148221,-0.48273906303172387,0.0,1.0
2019-12-27,-0.0,-0.31245500359971207,-1.0818839755977416,-0.9145920957902316,-0.4802394755787958,0.0,1.0
2019-12-30,-0.0,-0.3166641314268329,-1.1052631578947367,-0.9296090660176451,-0.4512853665956799,0.0,1.0
2019-12-31,-0.0,-0.32139465988073984,-1.103839872384063,-0.9253674655323026,-0.44749135933761247,0.0,1.0
2020-01-02,-0.0,-0.3241290126274152,-1.1065343070135403,-0.9263273999695725,-0.4464095542370303,0.0,1.0
2020-01-03,-0.0,-0.31261467889908257,-1.1077981651376148,-0.9442278287461774,-0.4579892966360856,0.0,1.0
2020-01-06,-0.0,-0.3191145953424026,-1.1130197525171008,-0.9485819691030666,-0.4621858427484436,0.0,1.0
2020-01-07,-0.0,-0.3166308023363049,-1.114701813710421,-0.9482016600061481,-0.46311097448509064,0.0,1.0
2020-01-08,-0.0,-0.3021042859353241,-1.134457682190933,-0.9475862602506575,-0.48406312857805966,0.0,1.0
2020-01-09,-0.0,-0.3155954044403043,-1.1330538736221085,-0.9391786989597889,-0.4935569011023133,0.0,1.0
2020-01-10,-0.0,-0.31751030246481615,-1.137897519632999,-0.938496228909105,-0.49381852111033353,0.0,1.0
2020-01-13,-0.0,-0.3447467951936272,-0.9301804063326304,-0.7010744050607491,-0.3710546574287914,0.0,1.0
2020-01-14,-0.0,-0.34546015635715266,-1.0062062817171855,-0.7442394733232752,-0.33297901522424905,0.0,1.0
2020-01-15,-0.0,-0.3367713917350886,-0.9884644093099002,-0.741229558254733,-0.32635543190608673,0.0,1.0
2020-01-16,-0.0,-0.31871701177425904,-0.9724928948436866,-0.7335904723237245,-0.358607389362566,0.0,1.0
2020-01-17,-0.0,-0.31585708007977553,-0.9716391170604739,-0.7327857215292567,-0.3600040563837339,0.0,1.0
2020-01-21,-0.0,-0.32169415900486753,-0.9649472687939427,-0.7364791779340184,-0.35708491076257437,0.0,1.0
2020-01-22,-0.0,-0.32797590850646274,-0.9564187588820464,-0.7404073898626242,-0.3588346755092373,0.0,1.0
2020-01-23,-0.0,-0.33548188020708336,-0.9559776459697604,-0.790996674323722,-0.34611033016765524,0.0,1.0
2020-01-24,-0.0,-0.33315062861840977,-0.9522455551368573,-0.7890445685313967,-0.3513069096639375,0.0,1.0
2020-01-27,-0.0,-0.3210315695864829,-0.9595375722543352,-0.7808256661080137,-0.3588945514245647,0.0,1.0
2020-01-28,-0.0,-0.3431230400917153,-0.9631115756819638,-0.7411403715817514,-0.3245439525238561,0.0,1.0
2020-01-29,-0.0,-0.34696285309782243,-0.9655160790130116,-0.7312411514865503,-0.3271421829704038,0.0,1.0
2020-01-30,-0.0,-0.3525748906092225,-0.9598451699764389,-0.741231908448334,-0.3122517670817907,0.0,1.0
2020-01-31,-0.0,-0.3562137754414341,-0.9593610998786898,-0.7412050141528507,-0.3129464887451138,0.0,1.0
2020-02-03,-0.0,-0.3488992661774516,-0.9475650433622415,-0.728552368245497,-0.3105070046697799,0.0,1.0
2020-02-04,-0.0,-0.3312624584717608,-0.9433554817275747,-0.7249169435215947,-0.3226910299003322,0.0,1.0
2020-02-05,-0.0,-0.33808830343549345,-0.9568411994439664,-0.71294764016681,-0.3018468259747137,0.0,1.0
2020-02-06,-0.0,-0.341960680479248,-0.9752101674720328,-0.7067584563447409,-0.2857946647249619,0.0,1.0
2020-02-07,-0.0,-0.3405417936150484,-0.978308385216585,-0.7072128758775996,-0.2856338587892436,0.0,1.0
2020-02-10,-0.0,-0.324417486990819,-0.9852175930529318,-0.7165158596002785,-0.2882569354678334,0.0,1.0
2020-02-11,-0.0,-0.3195968570765507,-0.9789477174021151,-0.712462288233929,-0.3043132314424958,0.0,1.0
2020-02-12,-0.0,-0.316355310747586,-0.9808540996117727,-0.7221687626505624,-0.2988021369081196,0.0,1.0
2020-02-13,-0.0,-0.3340500843560819,-0.9678785272420524,-0.726256244004102,-0.27992986866915875,0.0,1.0
2020-02-14,-0.0,-0.3409399529692313,-0.9796972808266818,-0.7082767528897428,-0.28311197959792006,0.0,1.0
2020-02-18,-0.0,-0.34363907779067837,-0.971338530436225,-0.7021728313153094,-0.3001492784873113,0.0,1.0
2020-02-19,-0.0,-0.36607083527144657,-0.9737524087979267,-0.6876536646953285,-0.29503621503089905,0.0,1.0
2020-02-20,-0.0,-0.3666256198622158,-0.9731420774120544,-0.6917495923053882,-0.2966019902153293,0.0,1.0
2020-02-21,-0.0,-0.3784179850124896,-0.9749875104079933,-0.6826311407160699,-0.2945545378850958,0.0,1.0
2020-02-24,-0.0,-0.39343170236152286,-0.9707890617193485,-0.6806781467541552,-0.2858808247010625,0.0,1.0
2020-02-25,-0.0,-0.4151777012539796,-0.955266064583198,-0.6090572412448835,-0.26911831589890195,0.0,1.0
2020-02-26,-0.0,-0.40538992650100225,-0.9309554869706322,-0.5989054694708709,-0.24652391103757673,0.0,1.0
2020-02-27,-0.0,-0.40371546522705615,-0.9240076214671324,-0.6056525881232137,-0.24223563035884407,0.0,1.0
2020-02-28,-0.0,-0.4389043441044297,-0.8531380881049188,-0.5294854941762709,-0.23554767509400504,0.0,1.0
2020-03-02,-0.0,-0.4628381497553319,-0.8724032868617856,-0.5117717662265718,-0.2305727387437294,0.0,1.0
2020-03-03,-0.0,-0.5158125611310352,-0.7750970686742346,-0.4649515397611073,-0.2080678146951599,0.0,1.0
2020-03-04,-0.0,-0.5610629863456174,-0.8025253266774335,-0.40311261195125536,-0.1697548083981794,0.0,1.0
2020-03-05,-0.0,-0.5992479260556305,-0.7475385366133708,-0.37038206504578464,-0.15337141544909147,0.0,1.0
2020-03-06,-0.0,-0.5977908301919873,-0.7529294877414453,-0.4008065223108617,-0.17062622366383212,0.0,1.0
2020-03-09,-0.0,-0.5958862144420132,-0.7540189642596645,-0.39822027716994896,-0.16945295404814004,0.0,1.0
2020-03-10,-0.08284359651364166,-0.4947619453198195,-0.647843738466343,-0.4000511029724896,-0.2135536439258439,0.0,1.0
2020-03-11,-0.10328786791098349,-0.4752045944005743,-0.6496482412060302,-0.4164249820531228,-0.22696338837042354,0.0,1.0
2020-03-12,-0.10398803015480232,-0.4767221039304828,-0.6517235426137998,-0.41635495194797717,-0.22857800540944925,0.0,1.0
2020-03-13,-0.18757910957019425,-0.4089483242529305,-0.5624071322436849,-0.3874030047878487,-0.20532716966595124,0.0,1.0
2020-03-16,-0.14236175450671043,-0.5086428249993382,-0.5325462583053181,-0.35736029859438284,-0.10620218651560474,0.0,1.0
2020-03-17,-0.23293056141831997,-0.4226730688054031,-0.44169480793583793,-0.3490924440692275,-0.19185310257492616,0.0,1.0
2020-03-18,-0.22670169324004474,-0.4387598512237626,-0.3945431373059016,-0.3466330272843135,-0.19434546258485708,0.0,1.0
2020-03-19,-0.21842288904396367,-0.5138493746309517,-0.4278812604004509,-0.36512963658811526,-0.15873101078962906,0.0,1.0
2020-03-20,-0.2182081700574373,-0.5171506790487949,-0.4268613452144505,-0.3648880777282731,-0.156879059530839,0.0,1.0
2020-03-23,-0.21912414624347124,-0.5211195928753181,-0.4184545332797643,-0.3630105798848266,-0.15676978706307754,0.0,1.0
2020-03-24,-0.2190698799065044,-0.5121571156067811,-0.42930066360387953,-0.3670508583863948,-0.15907686521049946,0.0,1.0
2020-03-25,-0.22232326744590367,-0.5087329820525852,-0.4180330061251238,-0.36429775055500574,-0.16131275577072246,0.0,1.0
2020-03-26,-0.20456426955129975,-0.5153706054418015,-0.4781720845521276,-0.39662784921905186,-0.16477178652243502,0.0,1.0
2020-03-27,-0.20070586304068286,-0.512653552570381,-0.468714946239501,-0.3944625318048754,-0.1593663648053405,0.0,1.0
2020-03-30,-0.22370287939908193,-0.5299207121991932,-0.4516066212268744,-0.4089581304771178,-0.16783975518152733,0.0,1.0
2020-03-31,-0.20885335413416536,-0.5547136171161132,-0.45395030086917765,-0.399598841096501,-0.1686817472698908,0.0,1.0
2020-04-01,-0.21475706529305305,-0.56970625087011,-0.435082834470277,-0.40322984825281916,-0.16154809967979952,0.0,1.0
2020-04-02,-0.20715016451461277,-0.5740039262310946,-0.4314430281748556,-0.3971023308540935,-0.15527967484170654,0.0,1.0
2020-04-03,-0.20321047687462013,-0.583936564071393,-0.43501685362214737,-0.38086423164060346,-0.1598331215118528,0.0,1.0
2020-04-06,-0.2022800673530792,-0.579733348055318,-0.43520026499572145,-0.3807381234990477,-0.16236508681370249,0.0,1.0
2020-04-07,-0.21484112776907585,-0.5892537480420675,-0.4426046095323338,-0.38562877601253076,-0.16469008726784515,0.0,1.0
2020-04-08,-0.21347717935101598,-0.5848123200760222,-0.44213085888370274,-0.3867352357528159,-0.16777998267139943,0.0,1.0
2020-04-09,-0.2117138607470603,-0.5938596245053742,-0.43835770213004804,-0.3899475205567872,-0.17245250189431147,0.0,1.0
2020-04-13,-0.21633523125683674,-0.5814377471741509,-0.44167391243373627,-0.39068241101730566,-0.1747118054581662,0.0,1.0
2020-04-14,-0.21871483232050418,-0.6260690974566735,-0.3972822417285618,-0.3971415710105785,-0.17417848300697727,0.0,1.0
2020-04-15,-0.18610414847776494,-0.6518714619652463,-0.3713915565944743,-0.407159151716563,-0.19979159039062722,0.0,1.0
2020-04-16,-0.17840825765694623,-0.6619944723334649,-0.36758982458119466,-0.4085678831293361,-0.20367759038862882,0.0,1.0
2020-04-17,-0.1712417563835184,-0.6664505946677188,-0.3589143791218082,-0.4099543430471788,-0.21176934783834056,0.0,1.0
2020-04-20,-0.16502824858757062,-0.6774576271186441,-0.3541525423728814,-0.41282485875706215,-0.2153672316384181,0.0,1.0
2020-04-21,-0.16729413762844283,-0.6748379426500977,-0.3517706003906361,-0.4171596795652051,-0.21963370792877973,0.0,1.0
2020-04-22,-0.16558579479482316,-0.6767579507802102,-0.3536008609215259,-0.4183115742969613,-0.21772252272662912,0.0,1.0
2020-04-23,-0.15900480633305059,-0.6823579304495335,-0.348798416737348,-0.4165394402035623,-0.2205541419281877,0.0,1.0
2020-04-24,-0.15674052246840825,-0.6936023120077067,-0.34527115090383637,-0.4161047203490678,-0.22162407208024026,0.0,1.0
2020-04-27,-0.17076572729860517,-0.6897238827213208,-0.3362653003131227,-0.4247936236834614,-0.22502134927412468,0.0,1.0
2020-04-28,-0.16597782401733033,-0.7014223413049055,-0.333836901063193,-0.42268335091069753,-0.2264629592680216,0.0,1.0
2020-04-29,-0.1451345637392149,-0.7240729101194218,-0.3192960402262728,-0.41857608136677904,-0.24990000571395923,0.0,1.0
2020-04-30,-0.14413641175292535,-0.732354876548508,-0.31702572025291104,-0.416616599433525,-0.250851142963408,0.0,1.0
2020-05-01,-0.14646912450304608,-0.7291136344135228,-0.3176500872350771,-0.41832794668649714,-0.2485770671853102,0.0,1.0
2020-05-04,-0.15113989785145662,-0.7256826547208035,-0.31660341826689875,-0.422175935172768,-0.23768082860159215,0.0,1.0
2020-05-05,-0.14933783358599584,-0.7217756929149625,-0.3031377821000544,-0.435084808786934,-0.25096536140270587,0.0,1.0
2020-05-06,-0.14590777850833309,-0.7226494382664875,-0.29158686143906687,-0.43583659700980537,-0.26274263171435924,0.0,1.0
2020-05-07,-0.16240247820100961,-0.7231815052776503,-0.29956402019274897,-0.43311151904543366,-0.25,0.0,1.0
2020-05-08,-0.1621482055254325,-0.7255644490346272,-0.29844794445878875,-0.433428005852483,-0.2492756117852942,0.0,1.0
2020-05-11,-0.1572052401746725,-0.7333371638703746,-0.29507584463341757,-0.43231441048034935,-0.2549701218110779,0.0,1.0
2020-05-12,-0.15512385769297085,-0.7345824472670843,-0.287660210356917,-0.43476636588309675,-0.2616242312776596,0.0,1.0
2020-05-13,-0.15202459982182373,-0.7400637986033279,-0.28637526223525017,-0.4356984797540018,-0.2596488203006006,0.0,1.0
2020-05-14,-0.1501768308462003,-0.7432933666867938,-0.27735127519480146,-0.43670030765691936,-0.2677477788320538,0.0,1.0
2020-05-15,-0.1602267169203326,-0.738297321402883,-0.27741174439681215,-0.4372932071237448,-0.26386051730586646,0.0,1.0
2020-05-18,-0.16340359274530722,-0.72249935122978,-0.26484242092211874,-0.44047172803552376,-0.2922061070903376,0.0,1.0
2020-05-19,-0.15191457169459963,-0.7636173184357542,-0.22291084729981378,-0.44646182495344505,-0.3248079608938547,0.0,1.0
2020-05-20,-0.15203606748109366,-0.7624490983129726,-0.22385107620709715,-0.446131471785922,-0.32422920302501457,0.0,1.0
2020-05-21,-0.15504304327594232,-0.75933573755235,-0.22722778036295954,-0.44602140530479295,-0.32070148906468127,0.0,1.0
2020-05-22,-0.15535392310824173,-0.7642936078636654,-0.22416099575408596,-0.44506485197464085,-0.3192578374920026,0.0,1.0
2020-05-26,-0.15498036934709902,-0.7632688672386215,-0.22416751490475498,-0.4451941253453541,-0.32063399738257964,0.0,1.0
2020-05-27,-0.1382757915046628,-0.7777063174204111,-0.18887946911450873,-0.4540591107083346,-0.36448680094717456,0.0,1.0
2020-05-28,-0.13972114232264476,-0.7773815439478531,-0.1893250708836339,-0.4542398643711087,-0.3623688287392943,0.0,1.0
2020-05-29,-0.14248152151684246,-0.771421893715855,-0.19179642992783896,-0.46013614186800667,-0.3556633264191183,0.0,1.0
2020-06-01,-0.1428529703837841,-0.7755417956656346,-0.18701442841287458,-0.45992756586249195,-0.355423798119049,0.0,1.0
2020-06-02,-0.14383821853356324,-0.7769075659721207,-0.18609544405155032,-0.4594815745638388,-0.3560302755778953,0.0,1.0
2020-06-03,-0.1435001169043722,-0.777297170914192,-0.18643324760346036,-0.45937573065232634,-0.3560322656067337,0.0,1.0
2020-06-04,-0.1413919413919414,-0.7870769230769231,-0.1689084249084249,-0.4647912087912088,-0.3682344322344322,0.0,1.0
2020-06-05,-0.12940866047084346,-0.7794423759125158,-0.15957665132369755,-0.4672960215778827,-0.39605382743557416,0.0,1.0
2020-06-08,-0.12995659314875646,-0.7861332707648991,-0.15421163772876584,-0.46665297982167997,-0.3959115438761145,0.0,1.0
2020-06-09,-0.1364529851840986,-0.7831890861082589,-0.1575179697814288,-0.4682411618013789,-0.3884406630482617,0.0,1.0
2020-06-10,-0.13503285613705704,-0.7848803097864351,-0.15806148791363528,-0.46902135648908705,-0.38661699131659233,0.0,1.0
2020-06-11,-0.12735170673006369,-0.7974230283819083,-0.14320096269554752,-0.47010654222065684,-0.39696516098734996,0.0,1.0
2020-06-12,-0.13002191380569758,-0.7800146092037983,-0.1566691015339664,-0.46179693206720235,-0.39330898466033604,0.0,1.0
2020-06-15,-0.13086115270559912,-0.7928300889632696,-0.1475968172876479,-0.46610293901758715,-0.39874922927860473,0.0,1.0
2020-06-16,-0.1307181866228199,-0.7927946444300897,-0.14783604439485584,-0.46629279464443013,-0.3984673204533443,0.0,1.0
2020-06-17,-0.12873698107671996,-0.7877072025817808,-0.14933255097550244,-0.4666568871937803,-0.4014375825143025,0.0,1.0
2020-06-18,-0.13229035193284217,-0.7825295723384895,-0.15360004696351523,-0.46807948574950836,-0.39872024421027913,0.0,1.0
2020-06-19,-0.13368371601385873,-0.7829291209113864,-0.15373774149979447,-0.468318750367021,-0.39749838510775737,0.0,1.0
2020-06-22,-0.1349700458122871,-0.7833020086925879,-0.15024080817573124,-0.47060378245037005,-0.39753905791142957,0.0,1.0
2020-06-23,-0.13305930710510863,-0.7798884321785085,-0.1497357604227833,-0.4712566059894304,-0.40208455666470927,0.0,1.0
2020-06-24,-0.1322432924323372,-0.7813068748899196,-0.15012035460576525,-0.47026360594140787,-0.4015147067457289,0.0,1.0
2020-06-25,-0.13077171456247982,-0.7839257932896939,-0.14853083629318697,-0.4722165145155136,-0.39994716294361116,0.0,1.0
2020-06-26,-0.13031992955679483,-0.7850601702377458,-0.14810683886116818,-0.47217493395949517,-0.3994716759612562,0.0,1.0
2020-06-29,-0.12516488348233915,-0.7798915433093947,-0.15304118422981092,-0.4683863403195075,-0.40480726952953244,0.0,1.0
2020-06-30,-0.12392235059527301,-0.7828279866283502,-0.151604011494927,-0.46894610286786703,-0.4050788810040467,0.0,1.0
2020-07-01,-0.12049358110088518,-0.7836625828008676,-0.14619848760185242,-0.4762295562459699,-0.4044199542763351,0.0,1.0
2020-07-02,-0.11659731582957275,-0.787845044833851,-0.14458184375549435,-0.47348063060423135,-0.40781222528277555,0.0,1.0
2020-07-06,-0.11637653127014828,-0.7876443350331164,-0.1450676982591876,-0.4735947482562569,-0.40797725807396984,0.0,1.0
2020-07-07,-0.11600187430445734,-0.7883207403502606,-0.14657646576465763,-0.4715925730685879,-0.4061090610906109,0.0,1.0
2020-07-08,-0.11174835405998537,-0.7975420629114851,-0.13928310168251648,-0.4650475493782004,-0.4124945135332846,0.0,1.0
2020-07-09,-0.11305238513315773,-0.7985074626865671,-0.13880597014925372,-0.46417910447761196,-0.41196956394498097,0.0,1.0
2020-07-10,-0.10876247914043975,-0.8067745996428257,-0.13212518663817083,-0.46467781128319235,-0.4153467810404895,0.0,1.0
2020-07-13,-0.10949118800866563,-0.806487499268107,-0.13226769717196557,-0.46472275894373205,-0.4146027284969846,0.0,1.0
2020-07-14,-0.10033337232424845,-0.8058544859047841,-0.12635980816469763,-0.4695285998362382,-0.42221312434202835,0.0,1.0
2020-07-15,-0.10069606925596632,-0.8058610201216659,-0.1265208235844642,-0.46934955545156765,-0.4222332709405709,0.0,1.0
2020-07-16,-0.10209692042230864,-0.803614774953938,-0.12391425145497616,-0.470417921796859,-0.4245605825753809,0.0,1.0
2020-07-17,-0.10379732022702005,-0.8041366801240418,-0.12439295535662044,-0.4702182435199813,-0.4229418992452168,0.0,1.0
2020-07-20,-0.1144634890819441,-0.8008628786100023,-0.12831650622211788,-0.4715308757924395,-0.41978750880488375,0.0,1.0
2020-07-21,-0.10637174372213096,-0.8016017366815301,-0.12781624031917388,-0.47436047876085424,-0.4234334663224595,0.0,1.0
2020-07-22,-0.10319345473739773,-0.8028210316413009,-0.12624263218087448,-0.4751180317292748,-0.4250608486554647,0.0,1.0
2020-07-23,-0.10669603524229074,-0.8024963289280469,-0.12731277533039648,-0.47685756240822313,-0.4234654919236417,0.0,1.0
2020-07-24,-0.10093600539890261,-0.8065197617440802,-0.121739385581409,-0.474076464892462,-0.43091458583961734,0.0,1.0
2020-07-27,-0.10791683796323485,-0.8073354084689023,-0.12048511188112995,-0.48199917777647266,-0.41877606154930397,0.0,1.0
2020-07-28,-0.10769456681350954,-0.804669603524229,-0.11859030837004404,-0.48411160058737146,-0.42179148311306897,0.0,1.0
2020-07-29,-0.11465755844767683,-0.7995701077675049,-0.12157705671044108,-0.48424709969966434,-0.42441552323184734,0.0,1.0
2020-07-30,-0.11410067706800119,-0.7914041801589639,-0.1220488666470415,-0.4847218133647336,-0.43143950544598175,0.0,1.0
2020-07-31,-0.11041371994342293,-0.7926685525695427,-0.12217114568599717,-0.4867397454031117,-0.4347300801508722,0.0,1.0
2020-08-03,-0.1068281613768308,-0.7940647747030914,-0.12262399434179118,-0.485397695458698,-0.4380691362390593,0.0,1.0
2020-08-04,-0.10581059579232717,-0.7903529966409335,-0.12166303258883847,-0.4876244917201956,-0.44112793918321647,0.0,1.0
2020-08-05,-0.10825152560360839,-0.7893045605966804,-0.1219598478818431,-0.48848795731257916,-0.4400518852628166,0.0,1.0
