Date,GPRE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.5228096301811864,-0.0,-1.7288657235045917,-1.7122859270290396,0.0
2019-09-13,1.0,-0.0,-0.5232304179489725,-0.0,-1.7281346172937557,-1.7123994837684902,0.0
2019-09-16,1.0,-0.0,-0.5266603839095283,-0.0,-1.7235256187689103,-1.7098358216358316,0.0
2019-09-17,1.0,-0.0,-0.5558263291391058,-0.0,-1.7253195404585469,-1.6921967474014026,0.0
2019-09-18,1.0,-0.0,-0.571783531282612,-0.0,-1.7190279779356956,-1.6786264473488048,0.0
2019-09-19,1.0,-0.0,-0.5612513013732586,-0.0,-1.7281245352238361,-1.6681870011402509,0.0
2019-09-20,1.0,-0.0,-0.581428927059995,-0.0,-1.729648991784914,-1.6677620114513318,0.0
2019-09-23,1.0,-0.0,-0.582560111742991,-0.0,-1.7358575276863215,-1.6701087498752867,0.0
2019-09-24,1.0,-0.0,-0.594701855342792,-0.0,-1.7213513245361642,-1.6447564242484374,0.0
2019-09-25,1.0,-0.0,-0.5815249556125469,-0.0,-1.7245511935292956,-1.6258630893667392,0.0
2019-09-26,1.0,-0.0,-0.5601042240817758,-0.0,-1.8027759683319136,-1.6478929698852534,0.0
2019-09-27,1.0,-0.0,-0.4151557000935537,-0.0,-1.4441127990377334,-1.5956697999732703,0.0
2019-09-30,1.0,-0.0,-0.36390970695148767,-0.0,-1.4918098999237086,-1.6320513395862317,0.0
2019-10-01,1.0,-0.0,-0.380169362426632,-0.0,-1.4793673551682422,-1.6209507594426273,0.0
2019-10-02,1.0,-0.0,-0.40996617812852315,-0.0,-1.541149943630214,-1.5584667418263811,0.0
2019-10-03,1.0,-0.0,-0.4634255528695497,-0.0,-1.5012534694242994,-1.5119974930611515,0.0
2019-10-04,1.0,-0.0,-0.4714820325533162,-0.0,-1.5276162135353264,-1.5096713106993103,0.0
2019-10-07,1.0,-0.0,-0.45755860953920774,-0.0,-1.5102398275397468,-1.5233090811102128,0.0
2019-10-08,1.0,-0.0,-0.4644201469797455,-0.0,-1.4968632371392723,-1.5198064169205951,0.0
2019-10-09,1.0,-0.0,-0.47260855954563746,-0.0,-1.4914807030097041,-1.5079826483609857,0.0
2019-10-10,1.0,-0.0,-0.533278740730631,-0.0,-1.4846003366543834,-1.5315499749783905,0.0
2019-10-11,1.0,-0.0,-0.530780128878936,-0.0,-1.4921621498103377,-1.5472327590146704,0.0
2019-10-14,1.0,-0.0,-0.5273856058864107,-0.0,-1.518693952632789,-1.5526787767302828,0.0
2019-10-15,1.0,-0.0,-0.5319677790563867,-0.0,-1.519355581127733,-1.5516685845799771,0.0
2019-10-16,1.0,-0.0,-0.5541774253043158,-0.0,-1.5211176687569166,-1.5355035042419771,0.0
2019-10-17,1.0,-0.0,-0.5210021766313156,-0.0,-1.5497151854767748,-1.5604130968369379,0.0
2019-10-18,1.0,-0.0,-0.5431686383669683,-0.0,-1.5477615402458829,-1.5483646485734168,0.0
2019-10-21,1.0,-0.0,-0.49781110283159463,-0.0,-1.572280178837556,-1.5870901639344264,0.0
2019-10-22,1.0,-0.0,-0.48848792406728686,-0.0,-1.5956677004040973,-1.614650878676816,0.0
2019-10-23,1.0,-0.0,-0.48379204892966365,-0.0,-1.5767584097859328,-1.6442248882615857,0.0
2019-10-24,1.0,-0.0,-0.47019430296170533,-0.0,-1.6277117524995284,-1.6181852480664025,0.0
2019-10-25,1.0,-0.0,-0.47108955645541006,-0.0,-1.616724738675958,-1.6207269987757793,0.0
2019-10-28,1.0,-0.0,-0.5183725186540898,-0.0,-1.5399596414660472,-1.634520625087991,0.0
2019-10-29,1.0,-0.0,-0.5210578325725848,-0.015105171521340173,-1.5476448167145076,-1.621900145875488,0.0
2019-10-30,1.0,-0.0,-0.532883562936403,-0.021277599547084355,-1.544914134742404,-1.6187959992451404,0.0
2019-10-31,1.0,-0.0,-0.5216325761146197,-0.03369780375153172,-1.5079649354321802,-1.6496842303704402,0.0
2019-11-01,1.0,-0.0,-0.5418061777882576,-0.048384814902145724,-1.503041735439755,-1.6226361707144543,0.0
2019-11-04,1.0,-0.0,-0.5321874264186485,-0.06070167176830704,-1.5034612667765481,-1.6129032258064517,0.0
2019-11-05,1.0,-0.0,-0.5421982799357339,-0.09309139022776675,-1.4874775541064171,-1.6027313108401853,0.0
2019-11-06,1.0,-0.0,-0.5215043577112543,-0.08516483516483517,-1.4627226222053806,-1.6672508525956802,0.0
2019-11-07,1.0,-0.0,-0.44545228008970844,-0.2285073511088961,-1.5692997757288811,-1.7405432344879144,0.0
2019-11-08,1.0,-0.0,-0.47786913495150407,-0.19811924572891534,-1.5323716212889567,-1.7150804982521786,0.0
2019-11-11,1.0,-0.0,-0.4649791955617198,-0.2351892213195958,-1.526897166633644,-1.7263225678620961,0.0
2019-11-12,1.0,-0.0,-0.46518078256562656,-0.23571074789499752,-1.526002971768202,-1.7260525012382368,0.0
2019-11-13,1.0,-0.0,-0.4873266141103683,-0.3781558726673985,-1.428649835345774,-1.6953896816684961,0.0
2019-11-14,1.0,-0.0,-0.4890197644240367,-0.37222998602515467,-1.4287282890796567,-1.7010381313635456,0.0
2019-11-15,1.0,-0.0,-0.49587226259330663,-0.33417371100894755,-1.4254782737653864,-1.6878738444806962,0.0
2019-11-18,1.0,-0.0,-0.5005682660473391,-0.33853832089736624,-1.421455749369966,-1.680881553589959,0.0
2019-11-19,1.0,-0.0,-0.5696727530221031,-0.3407010267563603,-1.4419098679884679,-1.7056294572859239,0.0
2019-11-20,1.0,-0.0,-0.5667459153219687,-0.33866154079619604,-1.4426627548181497,-1.7104051798270017,0.0
2019-11-21,1.0,-0.0,-0.5383943705377779,-0.4298628589038985,-1.415070111459243,-1.7530432996044993,0.0
2019-11-22,1.0,-0.0,-0.5215823632430205,-0.4055835994643041,-1.4366951684351499,-1.7870093746780673,0.0
2019-11-25,1.0,-0.0,-0.521967550862735,-0.406953386556786,-1.437136234869946,-1.784548029873809,0.0
2019-11-26,1.0,-0.0,-0.4533836920529801,-0.4290149006622516,-1.4730442880794703,-1.8183981788079469,0.0
2019-11-27,1.0,-0.0,-0.39865523789970747,-0.4301698917004568,-1.4846276240825336,-1.8191756916285995,0.0
2019-11-29,1.0,-0.0,-0.4042971783587886,-0.46942790577271554,-1.507067046337044,-1.7965311933730261,0.0
2019-12-02,1.0,-0.0,-0.4264944302076251,-0.5381517703049005,-1.4852256681135925,-1.7800324250823703,0.0
2019-12-03,1.0,-0.0,-0.41617086193745234,-0.4868039664378337,-1.4173913043478261,-1.7648105771675568,0.0
2019-12-04,1.0,-0.0,-0.45219914477703116,-0.4725615964162085,-1.4044491956831604,-1.7614029729179392,0.0
2019-12-05,1.0,-0.0,-0.43474689393161514,-0.5198172296950405,-1.3741657254338226,-1.8052674812609097,0.0
2019-12-06,1.0,-0.0,-0.48980447659485243,-0.5663888452062693,-1.418724118047911,-1.7669969072705352,0.0
2019-12-09,1.0,-0.0,-0.4403925564433957,-0.6172038397597469,-1.4961119751166407,-1.8091381991741298,0.0
2019-12-10,1.0,-0.0,-0.4172077922077922,-0.8828269944341373,-1.6993274582560298,-1.798469387755102,0.0
2019-12-11,1.0,-0.0,-0.4019180470793374,-0.8985759953501887,-1.7020633536762568,-1.8097646033129902,0.0
2019-12-12,1.0,-0.0,-0.40284883720930237,-0.8990116279069768,-1.7034302325581394,-1.8086627906976744,0.0
2019-12-13,1.0,-0.0,-0.38678018209767057,-0.9167553505971384,-1.7465413267115997,-1.8621851720468252,0.0
2019-12-16,1.0,-0.0,-0.38473372781065085,-0.9263313609467455,-1.7514792899408282,-1.8546153846153843,0.0
2019-12-17,1.0,-0.0,-0.33654135338345864,-1.0304360902255638,-1.8186466165413533,-1.8294135338345865,0.0
2019-12-18,1.0,-0.0,-0.4015279604233202,-1.1245538230321246,-1.8782641367649822,-1.8577869622393386,0.0
2019-12-19,1.0,-0.0,-0.43787612838515544,-1.1315822467402208,-1.843655967903711,-1.8556293881644934,0.0
2019-12-20,1.0,-0.0,-0.4792895694740805,-1.1432157650307517,-1.8317434416970002,-1.8216392619555668,0.0
2019-12-23,1.0,-0.0,-0.5220994475138121,-1.129331993972878,-1.8396534404821698,-1.7872300351582118,0.0
2019-12-24,1.0,-0.0,-0.5233908948194662,-1.128916797488226,-1.8404395604395605,-1.7866875981161696,0.0
2019-12-26,1.0,-0.0,-0.5237467018469657,-1.1324915190350548,-1.8340871968840307,-1.7918708380449806,0.0
2019-12-27,1.0,-0.0,-0.5462327689305722,-1.1506892427771134,-1.8136841442688991,-1.7838484295335808,0.0
2019-12-30,1.0,-0.0,-0.5529463890119628,-1.1839356921324136,-1.8368884106589027,-1.7556807392872968,0.0
2019-12-31,1.0,-0.0,-0.5667130390792968,-1.1787656506892625,-1.8298975591248263,-1.7481345643101047,0.0
2020-01-02,1.0,-0.0,-0.5725229503007281,-1.1819563152896486,-1.8296296296296297,-1.747008547008547,0.0
2020-01-03,1.0,-0.0,-0.5872682087554961,-1.214745427897789,-1.8066653922130889,-1.7636525839546298,0.0
2020-01-06,1.0,-0.0,-0.6189713700121694,-1.2397361173381158,-1.7929930186383145,-1.7532184717863317,0.0
2020-01-07,1.0,-0.0,-0.6110361662491167,-1.2595875891308537,-1.7812038286118073,-1.7719534913599277,0.0
2020-01-08,1.0,-0.0,-0.6163854180085018,-1.2665206749967797,-1.7940873373695736,-1.7638155352312248,0.0
2020-01-09,1.0,-0.0,-0.6321674684696398,-1.2863086724743207,-1.7960603302561435,-1.7865687166818358,0.0
2020-01-10,1.0,-0.0,-0.6271264066998168,-1.3183067259879613,-1.817194451714211,-1.7802276890866264,0.0
2020-01-13,1.0,-0.0,-0.629753256103148,-1.324563125859022,-1.8152365992538777,-1.775377969762419,0.0
2020-01-14,1.0,-0.0,-0.6140152020269369,-1.3989198559807974,-1.8705160688091746,-1.7841712228297106,0.0
2020-01-15,1.0,-0.0,-0.6180142885758163,-1.405955798891634,-1.877812646057288,-1.7751218535087134,0.0
2020-01-16,1.0,-0.0,-0.6062504164723129,-1.3801559272339574,-1.888118877857,-1.7890984207369893,0.0
2020-01-17,1.0,-0.0,-0.6128239202657808,-1.3550166112956812,-1.9059136212624583,-1.7708305647840534,0.0
2020-01-21,1.0,-0.0,-0.6253732333620861,-1.3307013469577333,-1.9183199522261294,-1.7608652378740626,0.0
2020-01-22,1.0,-0.0,-0.6230345651164333,-1.3315862801034963,-1.916473163935514,-1.7633516884495457,0.0
2020-01-23,1.0,-0.0,-0.6289998661132681,-1.3318382648279554,-1.9701432588030525,-1.763355201499531,0.0
2020-01-24,1.0,-0.0,-0.6332017925222393,-1.3365661159788642,-1.9700354491338372,-1.7487124607049696,0.0
2020-01-27,1.0,-0.0,-0.6020687354020686,-1.3456122789456122,-1.9577577577577578,-1.767901234567901,0.0
2020-01-28,1.0,-0.0,-0.6552755800811116,-1.3891363606143208,-1.9088491456685062,-1.6952330297187688,0.0
2020-01-29,1.0,-0.0,-0.6594437471097312,-1.3790711501618549,-1.88947611812116,-1.6783378476580564,0.0
2020-01-30,1.0,-0.0,-0.6504193910573939,-1.3712436430883033,-1.9297932765339147,-1.6531272703256061,0.0
2020-01-31,1.0,-0.0,-0.6761469106337841,-1.3791434632723414,-1.9225669583664808,-1.6516839034738795,0.0
2020-02-03,1.0,-0.0,-0.6526605144315727,-1.3460304993782315,-1.8960010471889521,-1.6501734406702009,0.0
2020-02-04,1.0,-0.0,-0.6361261673088225,-1.3339646052373801,-1.8961013517925946,-1.6642721870306278,0.0
2020-02-05,1.0,-0.0,-0.6370863495346433,-1.297440537745605,-1.8830791106514995,-1.6456178903826268,0.0
2020-02-06,1.0,-0.0,-0.6395837373149764,-1.3411544179432489,-1.8734406308577338,-1.6095275030702607,0.0
2020-02-07,1.0,-0.0,-0.6521907716169058,-1.3399896600749646,-1.865645599069407,-1.6045624919219337,0.0
2020-02-10,1.0,-0.0,-0.6565682776516379,-1.348232241323386,-1.8731106065520595,-1.6092118066818033,0.0
2020-02-11,1.0,-0.0,-0.6489671695914007,-1.3412549375121414,-1.862850482419219,-1.6222884154633164,0.0
2020-02-12,1.0,-0.0,-0.6521908218822919,-1.3369847031371533,-1.8575317604355717,-1.6350142597873993,0.0
2020-02-13,1.0,-0.0,-0.6641157014073547,-1.333873792074713,-1.8643232375640444,-1.623192165510085,0.0
2020-02-14,1.0,-0.0,-0.6686786085150571,-1.3402128764278296,-1.8423546209761164,-1.638888888888889,0.0
2020-02-18,1.0,-0.0,-0.6746365105008078,-1.3239418416801294,-1.822681744749596,-1.6407754442649436,0.0
2020-02-19,1.0,-0.0,-0.7284892365375913,-1.318766565388842,-1.7815631262525051,-1.6357230590212684,0.0
2020-02-20,1.0,-0.0,-0.7346088767408564,-1.3283873486919173,-1.8033971105037097,-1.6414811922426138,0.0
2020-02-21,1.0,-0.0,-0.7569485126602878,-1.3250667187398295,-1.7878018616155702,-1.639393347653453,0.0
2020-02-24,1.0,-0.0,-0.7730801852939257,-1.3261564559274484,-1.790565668428264,-1.6345664513603444,0.0
2020-02-25,1.0,-0.0,-0.8605491787684697,-1.3629906779123597,-1.592745259686727,-1.5252711015283151,0.0
2020-02-26,1.0,-0.0,-0.8170716664610829,-1.3148513630196126,-1.5826446280991735,-1.4528802269643517,0.0
2020-02-27,1.0,-0.0,-0.8136657433056323,-1.3048322560787933,-1.5911972914742996,-1.4460449369036625,0.0
2020-02-28,1.0,-0.0,-0.962792593455223,-1.1305461744497496,-1.350355188074997,-1.379061371841155,0.0
2020-03-02,1.0,-0.0,-0.9065524076017256,-1.11810656406669,-1.4087093389296956,-1.3961758190509501,0.0
2020-03-03,1.0,-0.0,-1.0244960729389794,-0.8670291646070193,-1.2746196517822814,-1.3263030702477068,0.0
2020-03-04,1.0,-0.0,-1.0737018425460636,-0.8698330361484844,-1.167125952342357,-1.2927000594369698,0.0
2020-03-05,1.0,-0.0,-1.303962878020161,-0.7329457571070457,-1.0796842498266574,-1.217024907995093,0.0
2020-03-06,1.0,-0.0,-1.4319607739758529,-0.6467548900722307,-1.0347445563346864,-1.1588021300152898,0.0
2020-03-09,1.0,-0.0,-1.4215131510007335,-0.6432463585874463,-1.0262496070418108,-1.1483810122602955,0.0
2020-03-10,1.0,-0.6188882586500283,-1.1684628474191716,-0.8500850822461713,-0.9617129892229155,-1.0729438457175269,0.0
2020-03-11,1.0,-0.5467800729040098,-1.2247321329945875,-0.8297801833646306,-0.902021429360433,-1.0197724511211752,0.0
2020-03-12,1.0,-0.5553461828362227,-1.13885000538387,-0.7917519112738236,-0.9013675029611286,-0.9965004845482934,0.0
2020-03-13,1.0,-0.5336729196258021,-0.9923103296272715,-0.6962335308811285,-0.8245089876083656,-0.8511044717637264,0.0
2020-03-16,1.0,-0.5100558926097549,-0.998757942005446,-0.6575741651937133,-0.7931973439067501,-0.8175607891845411,0.0
2020-03-17,1.0,-0.4977606041977694,-0.8111881970668305,-0.5046544304909107,-0.825063669096338,-0.7523052603846492,0.0
2020-03-18,1.0,-0.5089519747656492,-0.8943533697632058,-0.41538939979563727,-0.8635212581634012,-0.7604513750055533,0.0
2020-03-19,1.0,-0.5004200380244949,-0.890524826457974,-0.4000972719635672,-0.8682849184241942,-0.7621258345492328,0.0
2020-03-20,1.0,-0.5070133118913607,-0.9792280889841865,-0.3788081836862325,-0.8732243366389707,-0.7288037166085946,0.0
2020-03-23,1.0,-0.5105948203100706,-1.0600595264537338,-0.29696592776864644,-0.866198747279108,-0.7084536448847231,0.0
2020-03-24,1.0,-0.5164825413727316,-1.0588757265184792,-0.29291450374905714,-0.8579795021961932,-0.7104574293446914,0.0
2020-03-25,1.0,-0.504944082214258,-1.044259251263008,-0.24236797789196426,-0.833455675979101,-0.6929487456280496,0.0
2020-03-26,1.0,-0.5335846767204022,-1.0504853527474431,-0.2199254636852141,-0.8376668400069336,-0.6918443404402842,0.0
2020-03-27,1.0,-0.529755307357831,-1.039048512234632,-0.1796402080313752,-0.8389462017222269,-0.6755477875351692,0.0
2020-03-30,1.0,-0.5205130383079929,-1.0393697443302472,-0.17803448568759025,-0.8398878790452731,-0.6692007134969845,0.0
2020-03-31,1.0,-0.5237866200262352,-1.1012243113248799,-0.21626585045911675,-0.8571928290336686,-0.6741145605596852,0.0
2020-04-01,1.0,-0.5873821609862219,-1.2037255257432922,-0.16928027556200145,-0.9244017403915881,-0.6474800580130529,0.0
2020-04-02,1.0,-0.5869584756426389,-1.1868596081251124,-0.14915513212295523,-0.9290850260650728,-0.6418748876505483,0.0
2020-04-03,1.0,-0.5811283523185936,-1.1916763835321553,-0.1470983944748408,-0.9201722127545071,-0.6446766526145842,0.0
2020-04-06,1.0,-0.5839942644620693,-1.1892727517139399,-0.14423981717972847,-0.9205090289913519,-0.6428731460321727,0.0
2020-04-07,1.0,-0.5557941795231417,-1.1568636044880787,-0.11991584852734923,-0.9211079943899019,-0.6292514025245441,0.0
2020-04-08,1.0,-0.5623764984850481,-1.1568963245949153,-0.13296447547534362,-0.9242524041628244,-0.6146313617002591,0.0
2020-04-09,1.0,-0.5656658362833792,-1.1381058520169571,-0.13819326078405664,-0.9220313797473886,-0.6064420261352214,0.0
2020-04-13,1.0,-0.5913165143631673,-1.0755979187617506,-0.16120851733636482,-0.9303484762362818,-0.6138341130689519,0.0
2020-04-14,1.0,-0.6048987818771361,-1.050433791955131,-0.18653054070633598,-0.9322583472088336,-0.6076154587678555,0.0
2020-04-15,1.0,-0.582355251101706,-1.0643570836423928,-0.1661503556001571,-0.9303634539028753,-0.6199659671015314,0.0
2020-04-16,1.0,-0.6191163604549431,-1.0281277340332458,-0.1979002624671916,-0.942082239720035,-0.5872265966754155,0.0
2020-04-17,1.0,-0.6364756081467471,-1.0195750670830952,-0.21937271807504508,-0.9474772357365944,-0.575990850305723,0.0
2020-04-20,1.0,-0.6677813957581625,-0.9777787556103141,-0.2511220628355188,-0.946889025785444,-0.5566751738097334,0.0
2020-04-21,1.0,-0.671127349562002,-0.9812475238807941,-0.25478716379803673,-0.9437865915393758,-0.551041070563895,0.0
2020-04-22,1.0,-0.6577010688628,-1.0010075346066234,-0.23396705799894865,-0.9468635009637287,-0.541002277904328,0.0
2020-04-23,1.0,-0.6442618652215716,-1.013635171750721,-0.22262040031465782,-0.9431867843719955,-0.5465868368149637,0.0
2020-04-24,1.0,-0.6458233264922929,-1.0121392078948517,-0.22025239072529584,-0.9409196104973583,-0.5474433430854548,0.0
2020-04-27,1.0,-0.6570128620176744,-1.0144807069734885,-0.21174205967276227,-0.9403272377285852,-0.5512293289001662,0.0
2020-04-28,1.0,-0.6686338797814207,-0.9921311475409836,-0.21617486338797814,-0.9480218579234972,-0.5466666666666666,0.0
2020-04-29,1.0,-0.6458149779735683,-1.031762114537445,-0.1977533039647577,-0.9488105726872246,-0.5811453744493392,0.0
2020-04-30,1.0,-0.6463452155949189,-1.0219770559535846,-0.19827699881323899,-0.9552986681904093,-0.5735132521647401,0.0
2020-05-01,1.0,-0.6632097029354895,-1.0085252241167164,-0.19744243276498505,-0.9634821585515907,-0.5617419581648796,0.0
2020-05-04,1.0,-0.6689597756550697,-0.9978091315397424,-0.19836123039172726,-0.9726141442467794,-0.5439926386819735,0.0
2020-05-05,1.0,-0.7076453697056713,-1.0155689160086145,-0.2536791098348887,-0.9936288585786073,-0.5161970567121321,0.0
2020-05-06,1.0,-0.7048827511993901,-1.0152445859301438,-0.2505940904811012,-0.9940815136977088,-0.5189436398690759,0.0
2020-05-07,1.0,-0.7009989200863932,-1.0179535637149029,-0.2492350611951044,-1.0026997840172787,-0.5287976961843053,0.0
2020-05-08,1.0,-0.6983855735935602,-1.019382110896254,-0.250123667760939,-1.001349102846607,-0.5277690335926609,0.0
2020-05-11,1.0,-0.693687166017571,-1.04759532651028,-0.24087492074993208,-1.0062494339280863,-0.5401231772484377,0.0
2020-05-12,1.0,-0.6897270831444374,-1.051364584277813,-0.23057394142714663,-1.0099737056850122,-0.5518632695620637,0.0
2020-05-13,1.0,-0.6904094730181687,-1.0363373406851668,-0.23343577691403777,-1.0145530145530146,-0.5447889360932838,0.0
2020-05-14,1.0,-0.6926273942898447,-1.0343783881460065,-0.22470184315142752,-1.0197867726779906,-0.5460336104083846,0.0
2020-05-15,1.0,-0.6933604336043361,-1.0364046973803072,-0.22470641373080397,-1.019873532068654,-0.5424119241192412,0.0
2020-05-18,1.0,-0.6964213002759807,-1.0354702981495725,-0.21915577070985837,-1.0177351490747863,-0.5554902049495544,0.0
2020-05-19,1.0,-0.6949260234183534,-1.0500136153217754,-0.21031133702459834,-1.0263229554325133,-0.5568666606154126,0.0
2020-05-20,1.0,-0.695156824474604,-1.048885661113885,-0.20866052380736233,-1.029776224411057,-0.5565339748536153,0.0
2020-05-21,1.0,-0.7712687102481948,-1.1193151929606426,-0.2347568265506193,-1.103247094830472,-0.5535364162402564,0.0
2020-05-22,1.0,-0.7716347302527835,-1.127060734935729,-0.22640607827208867,-1.0997276245997993,-0.5536866249342954,0.0
2020-05-26,1.0,-0.7736789153451827,-1.1222632108465482,-0.22627317587313756,-1.1062616777655345,-0.5624011881377856,0.0
2020-05-27,1.0,-0.7648071131507242,-1.129069267173383,-0.2246761317462594,-1.101677900473254,-0.560112816100196,0.0
2020-05-28,1.0,-0.7756367452065247,-1.1138986931221977,-0.23595344844033195,-1.1045979204426213,-0.5395402079557379,0.0
2020-05-29,1.0,-0.7656751448962973,-1.1371844613689706,-0.22383484217080998,-1.1004454663026297,-0.5628203285912726,0.0
2020-06-01,1.0,-0.7643058947469233,-1.1392041373365895,-0.21960446296030264,-1.1004166068093666,-0.5651007996935307,0.0
2020-06-02,1.0,-0.7695744067633777,-1.1456431933903353,-0.22173119415890094,-1.1026995868959553,-0.5638870208473437,0.0
2020-06-03,1.0,-0.759785881565741,-1.1457725947521866,-0.23213688285618697,-1.0856473737035797,-0.5560388089662094,0.0
2020-06-04,1.0,-0.760965121834687,-1.14314381270903,-0.23698041089345434,-1.0853320592451026,-0.5514094601051123,0.0
2020-06-05,1.0,-0.7522546165958869,-1.1356110130266737,-0.22737032972276564,-1.084744953953333,-0.5716944219115331,0.0
2020-06-08,1.0,-0.7576537911301859,-1.1187410586552218,-0.2549356223175966,-1.0807820696232715,-0.5566523605150214,0.0
2020-06-09,1.0,-0.753214591865892,-1.1173445090008571,-0.2550719116106296,-1.0767215925326221,-0.5600057148299838,0.0
2020-06-10,1.0,-0.7572034100109539,-1.11563556698576,-0.25889412773253323,-1.0779158927465828,-0.5529361337333905,0.0
2020-06-11,1.0,-0.7539807025048719,-1.1271923570511906,-0.25880507628689575,-1.0662579019915395,-0.5468415799230002,0.0
2020-06-12,1.0,-0.7521828936250118,-1.0837010609332458,-0.2883766782461741,-1.0525772227959818,-0.5176039808468689,0.0
2020-06-15,1.0,-0.7578843626806833,-1.0755584756898817,-0.29322320255303175,-1.0547212314623615,-0.5116857518302985,0.0
2020-06-16,1.0,-0.7595572024954266,-1.0687180449364417,-0.2920399643510484,-1.0573197617149022,-0.5130165579999062,0.0
2020-06-17,1.0,-0.757825679475164,-1.0673851921274602,-0.2925023430178069,-1.056560449859419,-0.5117150890346767,0.0
2020-06-18,1.0,-0.7567250913862593,-1.069500421782735,-0.2909832224200956,-1.056753210235261,-0.5125597525541288,0.0
2020-06-19,1.0,-0.7671955181017843,-1.0741490513629302,-0.29603126029847937,-1.0655336377759994,-0.5049197307094769,0.0
2020-06-22,1.0,-0.7650687511772463,-1.0734601619890751,-0.3039649651535129,-1.0622998681484273,-0.5042380862686004,0.0
2020-06-23,1.0,-0.7609576774436798,-1.0659817136393628,-0.3045056084456593,-1.0654161560938826,-0.5161183900461872,0.0
2020-06-24,1.0,-0.7595664467483506,-1.0638548539114043,-0.30532516493873707,-1.0652214891611687,-0.5185202639019793,0.0
2020-06-25,1.0,-0.7557937291402247,-1.059841113148122,-0.3067268368354252,-1.0630376533634185,-0.515442109716542,0.0
2020-06-26,1.0,-0.7557538750587129,-1.054156881164866,-0.3057773602630343,-1.0627054955378112,-0.5186472522310944,0.0
2020-06-29,1.0,-0.750351881392512,-1.0469644365205968,-0.3112977385755842,-1.0587407337899972,-0.5243971098808294,0.0
2020-06-30,1.0,-0.7593748533345849,-1.0280189609048669,-0.32205378514103344,-1.061106678556343,-0.5227390059604825,0.0
2020-07-01,1.0,-0.7553919729932483,-1.0289759939984995,-0.3160633908477119,-1.065735183795949,-0.5225056264066017,0.0
2020-07-02,1.0,-0.7565971408483713,-1.0307944691820952,-0.3177408014998828,-1.064494961331146,-0.5175064448089992,0.0
2020-07-06,1.0,-0.7590101701270094,-1.030369780194029,-0.3169611473028073,-1.0643014481885924,-0.5160519285747762,0.0
2020-07-07,1.0,-0.7555961412381754,-1.033014891823546,-0.3131965908026599,-1.064109768661609,-0.5170928163341763,0.0
2020-07-08,1.0,-0.7557116104868914,-1.0349719101123593,-0.313810861423221,-1.0627808988764045,-0.5144194756554307,0.0
2020-07-09,1.0,-0.7544344081995601,-1.0330416062151917,-0.3149248841671737,-1.062105115364815,-0.5155613796976646,0.0
2020-07-10,1.0,-0.760546893290256,-1.0300604017418176,-0.32026970080067424,-1.0628365407126468,-0.5085920307159245,0.0
2020-07-13,1.0,-0.7495436461502457,-1.0273344254622045,-0.3183243622747484,-1.0627662064123566,-0.5225836648724549,0.0
2020-07-14,1.0,-0.7411473418667663,-1.0146220685789031,-0.30743716714939734,-1.0705409698215453,-0.5377931421096889,0.0
2020-07-15,1.0,-0.7433897038213585,-1.0104643557880968,-0.3095393814818275,-1.0695132205923572,-0.5386807437167149,0.0
2020-07-16,1.0,-0.7550591204374446,-0.9836893022386316,-0.3253727158012806,-1.0733280366406506,-0.5361031920362668,0.0
2020-07-17,1.0,-0.7525113301873569,-0.9819184226510304,-0.32542166985936555,-1.0726533663505116,-0.5396906975657618,0.0
2020-07-20,1.0,-0.7630293924312141,-0.9808902244342192,-0.33965630575640904,-1.0743262278148182,-0.5374213541177576,0.0
2020-07-21,1.0,-0.7362213973593948,-0.9935629375557958,-0.3261288352205986,-1.0830240097730583,-0.5596955316449749,0.0
2020-07-22,1.0,-0.7311196693593838,-0.9987788840879203,-0.3213883148600414,-1.083082848018035,-0.5622299455194439,0.0
2020-07-23,1.0,-0.7363247260241758,-1.0058322750576174,-0.3247730586519919,-1.0843798504303654,-0.5520906824702507,0.0
2020-07-24,1.0,-0.7258125117414992,-1.0100976892729665,-0.32110651888033065,-1.0813451061431523,-0.5582378358068758,0.0
2020-07-27,1.0,-0.7398117647058823,-1.0120470588235295,-0.3230117647058824,-1.0973176470588235,-0.5336941176470589,0.0
2020-07-28,1.0,-0.7378252482002541,-1.0093163318119796,-0.3211781866089493,-1.0983861101962076,-0.5385122100409354,0.0
2020-07-29,1.0,-0.7368966329173534,-1.0034848128090417,-0.3289851659995291,-1.0922062632446432,-0.5476336237344007,0.0
2020-07-30,1.0,-0.7332488143870028,-0.9946940883692539,-0.3286847912851576,-1.0915621918580083,-0.5473071324599709,0.0
2020-07-31,1.0,-0.7382127579560946,-0.9964744041743054,-0.3313119917266018,-1.0904432849151506,-0.5443049875428948,0.0
2020-08-03,1.0,-0.727520692249812,-1.0038562829194884,-0.334885252069225,-1.0861550037622272,-0.5503668171557562,0.0
2020-08-04,1.0,-0.725096416141473,-0.9964255479258771,-0.3334587527043552,-1.0911014956259995,-0.5571442009218324,0.0
2020-08-05,1.0,-0.724502750740584,-0.9963323458879955,-0.3336624817792824,-1.0903277378097522,-0.5572953401984295,0.0
2020-08-06,1.0,-0.7283601770745031,-0.9809268154846001,-0.34242252990486954,-1.0929641141565414,-0.5647075445040972,0.0
