Date,INFO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-02,1.0,-0.15494965493834142,-0.091888222649621,-0.3196289172983369,-0.488494173549044,-0.2077158049553117,0.0
2019-08-05,1.0,-0.1514520944539944,-0.09074459422781146,-0.31685967610603455,-0.4933049850719261,-0.2094227811453904,0.0
2019-08-06,1.0,-0.15282055894057603,-0.09242979517503429,-0.31638824561009066,-0.47644850147267126,-0.21024349663871214,0.0
2019-08-07,1.0,-0.14991126187855233,-0.09909464650776179,-0.3150540291600207,-0.4722440635320019,-0.2102307191157639,0.0
2019-08-08,1.0,-0.14799595823509598,-0.1024362860671382,-0.31828898619063656,-0.47003480408667336,-0.20669136634108004,0.0
2019-08-09,1.0,-0.14716634147435464,-0.10051806499360828,-0.3183072058130929,-0.46832178339949315,-0.2083922043553343,0.0
2019-08-12,1.0,-0.14584033519302725,-0.09842934283345656,-0.3295467276108534,-0.46956151553852704,-0.197194774932222,0.0
2019-08-13,1.0,-0.14510462123755175,-0.09967550632203201,-0.32928275707731897,-0.4702920443101712,-0.19355488418932526,0.0
2019-08-14,1.0,-0.14446184828820766,-0.09957484895949877,-0.3295368091295592,-0.4704855672409935,-0.19355560528082344,0.0
2019-08-15,1.0,-0.1493536832269117,-0.10601374952722095,-0.3300331501546266,-0.4589405299575055,-0.18050147952032394,0.0
2019-08-16,1.0,-0.14939126176856818,-0.10365242938859089,-0.3316120990896748,-0.4615949609383694,-0.17950544191947293,0.0
2019-08-19,1.0,-0.14990655869004182,-0.10167304440687015,-0.3312716917326689,-0.4626234760167305,-0.17929607546498175,0.0
2019-08-20,1.0,-0.15118215118215117,-0.10711510711510712,-0.3246531246531247,-0.4644244644244644,-0.17264957264957265,0.0
2019-08-21,1.0,-0.15214160548321984,-0.1085996938979216,-0.3176807222234545,-0.46778164718408266,-0.17190515271831955,0.0
2019-08-22,1.0,-0.1496209602340737,-0.11009886066409541,-0.31806091235536643,-0.4718712594759942,-0.16693265948486058,0.0
2019-08-23,1.0,-0.15374539318857958,-0.11393810221570978,-0.3173482527418854,-0.4749789085742196,-0.1601172239243373,0.0
2019-08-26,1.0,-0.15824491600353668,-0.10992484526967286,-0.3158930150309461,-0.47053492484526965,-0.15583554376657824,0.0
2019-08-27,1.0,-0.16116131598135178,-0.10879604056651716,-0.3153626902936432,-0.4687465476479816,-0.15543869727567997,0.0
2019-08-28,1.0,-0.16429692855405437,-0.09207704044402185,-0.3275545629436349,-0.47922517303142204,-0.14808836211662207,0.0
2019-08-29,1.0,-0.16641616197338754,-0.09073427346271165,-0.3278148622960966,-0.47906812254100173,-0.1463021086600946,0.0
2019-08-30,1.0,-0.1636568350406217,-0.09237018721299894,-0.33062522077004597,-0.47620098904980573,-0.14484722712822326,0.0
2019-09-03,1.0,-0.1628117413374531,-0.09117192672699183,-0.3285367468549989,-0.4779077466342971,-0.14661222688148312,0.0
2019-09-04,1.0,-0.16038734724489345,-0.08287378126792252,-0.32884810517492385,-0.4822429081925266,-0.15149777209158688,0.0
2019-09-05,1.0,-0.16295301422343567,-0.07723809943194329,-0.31901448764806906,-0.4871856973006297,-0.15540094235765559,0.0
2019-09-06,1.0,-0.1609796851640137,-0.07545510509190045,-0.32345440154779703,-0.49001846803271476,-0.1486676633541465,0.0
2019-09-09,1.0,-0.1600862714027906,-0.07073374708393855,-0.322835512126414,-0.4913948677318544,-0.15572868524142788,0.0
2019-09-10,1.0,-0.17644995835342597,-0.06520976721757046,-0.3411511989829468,-0.47444215510060933,-0.13464994958572618,0.0
2019-09-11,1.0,-0.18065533555282984,-0.06117487296302786,-0.3617049237778167,-0.47358507096548097,-0.11317241983528999,0.0
2019-09-12,1.0,-0.18964686295127933,-0.02576235541535226,-0.36890991938310547,-0.48225552050473186,-0.12412372940764109,0.0
2019-09-13,1.0,-0.17941033890088584,-0.025053986161914416,-0.3898021241902076,-0.49779648318716674,-0.1114538803931074,0.0
2019-09-16,1.0,-0.18210250423980795,-0.023853049357971938,-0.3837191375019272,-0.501090236327996,-0.1117106799110191,0.0
2019-09-17,1.0,-0.18118543644413118,-0.025836435320807913,-0.3832514702319332,-0.5033809827977357,-0.10894033171075526,0.0
2019-09-18,1.0,-0.17853050070521861,-0.03100758110014104,-0.3777988363892807,-0.5043855782792666,-0.11206364598025388,0.0
2019-09-19,1.0,-0.18064246056226313,-0.029236802679122237,-0.375429628976822,-0.5070503216709262,-0.11086630827531506,0.0
2019-09-20,1.0,-0.17927251096080546,-0.030139461102910395,-0.37436383264667644,-0.506400229130406,-0.11297891559628985,0.0
2019-09-23,1.0,-0.1800370256093798,-0.03129545554722969,-0.3781460748446247,-0.501366421298541,-0.11303830387446556,0.0
2019-09-24,1.0,-0.17804749107890216,-0.02885589673553901,-0.3655227102515529,-0.5121591259526851,-0.11817701220318076,0.0
2019-09-25,1.0,-0.1769854919081007,-0.03139745116197028,-0.3636503946730167,-0.5118181417295057,-0.12102570886801606,0.0
2019-09-26,1.0,-0.16774963532687973,-0.023957918932060295,-0.3747513592361756,-0.5324006542014764,-0.11130265658842772,0.0
2019-09-27,1.0,-0.15306734163724772,-0.017207309220897443,-0.38111414551832856,-0.5479029285730145,-0.12102844201691867,0.0
2019-09-30,1.0,-0.1505290477141146,-0.02555400279496906,-0.3772542756371864,-0.5482575807990062,-0.11665668463432488,0.0
2019-10-01,1.0,-0.15504823722936026,-0.01822789312230472,-0.379073489530076,-0.5487707286711422,-0.12179344685013116,0.0
2019-10-02,1.0,-0.1658508365966536,-0.01766642933428266,-0.38623620505517975,-0.5472365610537557,-0.10797881808472765,0.0
2019-10-03,1.0,-0.16507315337750703,-0.01967803619869258,-0.3856895094943746,-0.5485169208876239,-0.10452706007915685,0.0
2019-10-04,1.0,-0.1733113453524391,-0.025895304526107013,-0.396363069106144,-0.5305417511643973,-0.1024001069685557,0.0
2019-10-07,1.0,-0.17578333630051632,-0.023455581271141182,-0.388530354281645,-0.5334920776215062,-0.10414812177318854,0.0
2019-10-08,1.0,-0.17852695249955525,-0.025907311866215976,-0.38932129514321295,-0.5264410247286959,-0.10358477139299058,0.0
2019-10-09,1.0,-0.18417958785297578,-0.0235575963266121,-0.38064816663339324,-0.5286484328209223,-0.10119562565160489,0.0
2019-10-10,1.0,-0.18986775269081876,-0.028038219696122087,-0.3987110922150865,-0.5074626865671642,-0.11358499854550337,0.0
2019-10-11,1.0,-0.19109266322638546,-0.031276643482162886,-0.4158178146735472,-0.4895894099169845,-0.11586268790666368,0.0
2019-10-14,1.0,-0.20642985611510792,-0.01510791366906475,-0.42551708633093527,-0.49586330935251804,-0.10526079136690648,0.0
2019-10-15,1.0,-0.21218322052573588,-0.016482651615659642,-0.4284589957500393,-0.4914663488565582,-0.1000427244721279,0.0
2019-10-16,1.0,-0.21387738566798706,-0.015889449045732806,-0.4253465970471732,-0.4924603889088945,-0.10305635577961829,0.0
2019-10-17,1.0,-0.2120796310876167,-0.020245191766955346,-0.42101001012259587,-0.4961421662355191,-0.09998875267124059,0.0
2019-10-18,1.0,-0.19486197183098594,-0.048383098591549295,-0.4451605633802817,-0.46756056338028174,-0.0975549295774648,0.0
2019-10-21,1.0,-0.19197907978087875,-0.04301269190017809,-0.44624540679456254,-0.46673730246398704,-0.10638201943235873,0.0
2019-10-22,1.0,-0.17640292313244318,-0.03376488632262721,-0.454551605918441,-0.4740617105738001,-0.11669974738361603,0.0
2019-10-23,1.0,-0.17980189977662958,-0.03330249768732655,-0.45942104194399946,-0.4732970826470522,-0.1104442589291758,0.0
2019-10-24,1.0,-0.18785707808107371,-0.02770472476648227,-0.47662555545479274,-0.46730751791058306,-0.1076675433028022,0.0
2019-10-25,1.0,-0.19370755998189226,-0.02770484382073336,-0.46885468537799907,-0.4638976912630149,-0.10928021729289271,0.0
2019-10-28,1.0,-0.19712191148520228,-0.034369626210516785,-0.46771201013666397,-0.4777581681600145,-0.08568648746492895,0.0
2019-10-29,1.0,-0.19655453065653827,-0.03535901609694339,-0.46622354856212694,-0.4779345270392476,-0.08475764152649666,0.0
2019-10-30,1.0,-0.205705502057055,-0.030268095302680955,-0.4616393146163932,-0.47692029476920295,-0.08596681585966816,0.0
2019-10-31,1.0,-0.20750486887993116,-0.024752026812808553,-0.4689750441596087,-0.4733230671678971,-0.09004030979663934,0.0
2019-11-01,1.0,-0.2105322584287424,-0.018923740487320193,-0.46130569292956664,-0.4749000745206964,-0.09254115574825554,0.0
2019-11-04,1.0,-0.2112450343084146,-0.017853918382087396,-0.46803900325027087,-0.467452148790177,-0.09251986276634164,0.0
2019-11-05,1.0,-0.20355499413516195,-0.0231886673283407,-0.4796760804836236,-0.4717585491292971,-0.07752864747811963,0.0
2019-11-06,1.0,-0.2005850870827286,-0.020931603773584904,-0.4932646952104499,-0.47378447024673437,-0.07921353410740203,0.0
2019-11-07,1.0,-0.19836173447391708,-0.007056794717614758,-0.49926255360668015,-0.47965782487349956,-0.08472691792788908,0.0
2019-11-08,1.0,-0.19906105415948472,-0.009049260636850222,-0.4981175723487254,-0.4780005443164293,-0.08377937040733013,0.0
2019-11-11,1.0,-0.1993868513682298,-0.007675712501419326,-0.49783127058022025,-0.48091291018508003,-0.0851368229817191,0.0
2019-11-12,1.0,-0.19692006733087664,-0.004344661298394068,-0.49656521541331144,-0.4889904917883626,-0.08787134343296482,0.0
2019-11-13,1.0,-0.19686042543510407,-0.003958594016607895,-0.49725855989079737,-0.4895006256398589,-0.08747582755090433,0.0
2019-11-14,1.0,-0.19254870684744219,-0.0025976985302495156,-0.5105389085108807,-0.4887546997835251,-0.08422012077019482,0.0
2019-11-15,1.0,-0.1997440351037572,-0.0,-0.504456531675656,-0.4976688911235031,-0.08353140140780693,0.0
2019-11-18,1.0,-0.1952948169825556,-0.004001005967214614,-0.5106426758727909,-0.4977708681039804,-0.07857975719609502,0.0
2019-11-19,1.0,-0.1915216790941729,-0.01256558961612814,-0.5128187425204823,-0.5062597809076682,-0.0782472613458529,0.0
2019-11-20,1.0,-0.2026065806984535,-0.020329493827727044,-0.5214538112064614,-0.489284567023083,-0.06085080996741774,0.0
2019-11-21,1.0,-0.21621121745965693,-0.011721459287002358,-0.5368983215425163,-0.47459194525361814,-0.07250196513617238,0.0
2019-11-22,1.0,-0.22477127807041863,-0.01032714166897699,-0.5396220312355605,-0.47179096201829773,-0.06378800480547084,0.0
2019-11-25,1.0,-0.22638372549472371,-0.010414020828041656,-0.5396587156810677,-0.470870759923338,-0.061768305354792524,0.0
2019-11-26,1.0,-0.23079939111582637,-0.006388671064163476,-0.5402924489136952,-0.4631209926657134,-0.06577794178698279,0.0
2019-11-27,1.0,-0.22855039793899803,-0.0,-0.5445783686801307,-0.46740580576896534,-0.05969084970327092,0.0
2019-11-29,1.0,-0.2315154874922043,-0.0,-0.5536229875499503,-0.4722241470907537,-0.05250271406462939,0.0
2019-12-02,1.0,-0.23698292308408173,-0.0,-0.5751012051556466,-0.46207714857382165,-0.052394025405983896,0.0
2019-12-03,1.0,-0.21428405850854215,-0.0,-0.573239991654883,-0.4774102320406129,-0.053130577899348615,0.0
2019-12-04,1.0,-0.20864474628039892,-0.0,-0.5821088923340353,-0.47675683180230005,-0.04639378022537427,0.0
2019-12-05,1.0,-0.20900373801397693,-0.0,-0.5894685519258899,-0.4694574075363934,-0.0538181142764273,0.0
2019-12-06,1.0,-0.21112530484264314,-0.0,-0.5885263035652073,-0.46791313436302406,-0.055045871559633024,0.0
2019-12-09,1.0,-0.21009206386202076,-0.0,-0.587111059317096,-0.47553898147069107,-0.05798857941964806,0.0
2019-12-10,1.0,-0.20658087089893834,-0.0,-0.6335466244877418,-0.5131210007908549,-0.04328132863613488,0.0
2019-12-11,1.0,-0.20720245516447683,-0.0,-0.6341948786803492,-0.5123237748153832,-0.04390045075285317,0.0
2019-12-12,1.0,-0.20502011879670434,-0.0,-0.634939643609887,-0.5113287986204254,-0.04380628472887527,0.0
2019-12-13,1.0,-0.2051318910371595,-0.0,-0.6386113706605333,-0.5103620115479528,-0.04173554709025133,0.0
2019-12-16,1.0,-0.20693284849644744,-0.0,-0.629673931245664,-0.507930432286309,-0.04775005382646348,0.0
2019-12-17,1.0,-0.23206557218501414,-0.0,-0.6416741217147417,-0.5093208249715903,-0.034792910853744044,0.0
2019-12-18,1.0,-0.23099663185441857,-0.0,-0.6441154377377692,-0.5142600983789285,-0.033729918340643095,0.0
2019-12-19,1.0,-0.22747501276719923,-0.0,-0.650859658082245,-0.5200019454779796,-0.03351085819897376,0.0
2019-12-20,1.0,-0.23031956352299301,-0.0,-0.6543988698363212,-0.5196317225253313,-0.0313717848791894,0.0
2019-12-23,1.0,-0.22996736324224268,-0.0,-0.6565833698670174,-0.5148326757270203,-0.03419552827707146,0.0
2019-12-24,1.0,-0.23016046947670882,-0.0,-0.655514159787664,-0.5155234129593105,-0.03384712786422188,0.0
2019-12-26,1.0,-0.2282095006090134,-0.0,-0.6558343483556639,-0.5154445797807552,-0.03654080389768575,0.0
2019-12-27,1.0,-0.2232824893227578,-0.0,-0.6650884685784014,-0.5116778523489933,-0.04046369737644906,0.0
2019-12-30,1.0,-0.2202678636773926,-0.0,-0.6664145788099828,-0.5115757117416018,-0.04132614476348467,0.0
2019-12-31,1.0,-0.2212540577481633,-0.0,-0.669742012643089,-0.509506724268385,-0.04024798027873374,0.0
2020-01-02,1.0,-0.21999511121975066,-0.0,-0.6720606208750917,-0.5107308726472745,-0.04160351992177951,0.0
2020-01-03,1.0,-0.21304806019165257,-0.0,-0.6768865034433742,-0.5121192069210597,-0.04872190770286498,0.0
2020-01-06,1.0,-0.22470058775791263,-0.0,-0.6769298871209699,-0.5069227553303987,-0.05068489781865578,0.0
2020-01-07,1.0,-0.22314252709710716,-0.0,-0.67743996854032,-0.5101629513112297,-0.047042052744119746,0.0
2020-01-08,1.0,-0.2260425364703571,-0.0,-0.674050788349133,-0.5023576796502776,-0.05346529790264748,0.0
2020-01-09,1.0,-0.2294344630963207,-0.0,-0.6729913731658761,-0.5019539410622558,-0.0533831444933271,0.0
2020-01-10,1.0,-0.2302985624769628,-0.0,-0.6717532866445509,-0.5008477699963141,-0.05442929106769873,0.0
2020-01-13,1.0,-0.23077301095876948,-0.0,-0.672735760971055,-0.4997051452159811,-0.0539092830114502,0.0
2020-01-14,1.0,-0.2474965298433472,-0.0,-0.6880081300813007,-0.5036188776521912,-0.03955978584176085,0.0
2020-01-15,1.0,-0.25595963111188447,-0.0,-0.6887320092470606,-0.5083646125929057,-0.032712719679832955,0.0
2020-01-16,1.0,-0.2533104767583414,-0.0,-0.6861692877195598,-0.5066954858264391,-0.03823507490497131,0.0
2020-01-17,1.0,-0.24372580846547637,-0.0,-0.6978898738918717,-0.5140466974653515,-0.041503308777625175,0.0
2020-01-21,1.0,-0.24931822162175687,-0.0,-0.6988916410217918,-0.5167254622332308,-0.037028697240361286,0.0
2020-01-22,1.0,-0.24774549098196394,-0.0,-0.7085420841683366,-0.5145541082164329,-0.03416833667334669,0.0
2020-01-23,1.0,-0.2516822336044993,-0.0,-0.7045796926785175,-0.5113739078035552,-0.04318569850356533,0.0
2020-01-24,1.0,-0.25140001506742676,-0.0,-0.7046030988674318,-0.5120916099545466,-0.04316817759473644,0.0
2020-01-27,1.0,-0.24878905759819298,-0.0,-0.7067135148701217,-0.5130129250847032,-0.041184590287363536,0.0
2020-01-28,1.0,-0.23958620344162515,-0.0,-0.717806778047742,-0.5134634170778749,-0.03396538336297372,0.0
2020-01-29,1.0,-0.2350337584396099,-0.0,-0.7198049512378095,-0.5123780945236309,-0.03340835208802201,0.0
2020-01-30,1.0,-0.23461788374069079,-0.0,-0.7201229569650622,-0.5091467986204828,-0.03521267556355276,0.0
2020-01-31,1.0,-0.23067100650976466,-0.0,-0.7205307961942914,-0.5127441161742614,-0.03980971457185779,0.0
2020-02-03,1.0,-0.2290543059525289,-0.0,-0.7132595998508762,-0.5046104138188144,-0.03844911147011309,0.0
2020-02-04,1.0,-0.224815633302709,-0.0,-0.711618205745785,-0.5066421672088,-0.03995232537928637,0.0
2020-02-05,1.0,-0.21692623864114688,-0.0,-0.7128779062569639,-0.5084556911877585,-0.03778443558570827,0.0
2020-02-06,1.0,-0.23665387947036257,-0.0,-0.7234005692364806,-0.49355277812151954,-0.021309243905457242,0.0
2020-02-07,1.0,-0.23735061978870278,-0.0,-0.721255907167776,-0.49333201375658764,-0.022267857584679713,0.0
2020-02-10,1.0,-0.2370126657431229,-0.0,-0.7214526024144073,-0.49361765287947756,-0.02169503265386899,0.0
2020-02-11,1.0,-0.23334157192288676,-0.0,-0.7202916460701928,-0.4924864063272367,-0.0254572417202175,0.0
2020-02-12,1.0,-0.23768424176476408,-0.0,-0.7191364130972401,-0.4970076169749728,-0.019240280937778218,0.0
2020-02-13,1.0,-0.22826382201150702,-0.0,-0.7266464182532039,-0.4945304590463491,-0.019853322468330988,0.0
2020-02-14,1.0,-0.23328145458138788,-0.0,-0.7174831394056178,-0.4976654561624546,-0.021962004990241854,0.0
2020-02-18,1.0,-0.23385284165287623,-0.0,-0.7166991873934843,-0.4972954281621261,-0.022081161854422406,0.0
2020-02-19,1.0,-0.23181346125315266,-0.0,-0.7178428366549627,-0.4975273230799664,-0.025518025814747044,0.0
2020-02-20,1.0,-0.2408871267500929,-0.0,-0.7126750092925288,-0.49807954404658655,-0.026366001734605377,0.0
2020-02-21,1.0,-0.24186276938320536,-0.0,-0.7117413921228635,-0.4982412682685163,-0.025241515977210797,0.0
2020-02-24,1.0,-0.24293967419602785,-0.0,-0.7127767722099626,-0.5001115767027844,-0.023654260990305223,0.0
2020-02-25,1.0,-0.2428090052253748,-0.0,-0.7057918640425843,-0.45746447233481463,-0.03567417102114567,0.0
2020-02-26,1.0,-0.24499042911487484,-0.0,-0.6976811804899323,-0.45380533546558116,-0.02655617746117128,0.0
2020-02-27,1.0,-0.2501391544251107,-0.0,-0.6933036470559764,-0.4550228697272573,-0.02163548800851867,0.0
2020-02-28,1.0,-0.26088707766668245,-0.0,-0.657418376534142,-0.41844761408330566,-0.03257830640193338,0.0
2020-03-02,1.0,-0.2598870056497175,-0.0,-0.6593622201735102,-0.4155970025766494,-0.029052313074722832,0.0
2020-03-03,1.0,-0.2626202199622659,-0.014863558971055173,-0.6065758593714048,-0.39110027150154153,-0.025700612028898805,0.0
2020-03-04,1.0,-0.26616738266443063,-0.013737967791587218,-0.6048841002550024,-0.3936915619472076,-0.01883801603528682,0.0
2020-03-05,1.0,-0.27066336386155493,-0.028861668522600734,-0.5820512237801969,-0.3780651319228235,-0.012930936527054973,0.0
2020-03-06,1.0,-0.2746704181888317,-0.03907331351682512,-0.5743005604592589,-0.36906355653377504,-0.011980667559165891,0.0
2020-03-09,1.0,-0.26814132948638686,-0.051315518307343544,-0.5830871745551968,-0.37830596963660096,-0.008999106958851413,0.0
2020-03-10,1.0,-0.2649496458343372,-0.13990748325543295,-0.5526670842769721,-0.36042981737580115,-0.09133619235773141,0.0
2020-03-11,1.0,-0.20887691435053884,-0.2239790130459444,-0.5706655322367178,-0.3139062204575534,-0.04596804688977122,0.0
2020-03-12,1.0,-0.22606652538468627,-0.16633649682115542,-0.5423385239104396,-0.3178153505943057,-0.05093061826223164,0.0
2020-03-13,1.0,-0.25046934383442465,-0.16585008471083842,-0.49626814414579423,-0.30546270433627914,-0.07143184211731306,0.0
2020-03-16,1.0,-0.22411988688236212,-0.22155915295375095,-0.4712641118706718,-0.2872252777839631,-0.022556725823331628,0.0
2020-03-17,1.0,-0.23953438241000216,-0.17932744125889202,-0.35762017676223323,-0.2946324638930804,-0.08454408277646044,0.0
2020-03-18,1.0,-0.24070031341186643,-0.178428617745596,-0.3618934399654166,-0.2950826758889009,-0.08535610072408947,0.0
2020-03-19,1.0,-0.26343317037764447,-0.09845654633563179,-0.3507461093439788,-0.30085605106419316,-0.12129880665200778,0.0
2020-03-20,1.0,-0.26598548345286444,-0.008705607880411302,-0.3971312537803508,-0.3202065151646073,-0.16817160632506697,0.0
2020-03-23,1.0,-0.26614964500273075,-0.0,-0.4225232113599126,-0.3251119606772256,-0.17081376297105405,0.0
2020-03-24,1.0,-0.26105873821609865,-0.0,-0.43553738985211066,-0.33019095963258405,-0.17067703869734327,0.0
2020-03-25,1.0,-0.3097437997491746,-0.06219446648409306,-0.5793811266668373,-0.4015510224975046,-0.2065726497914054,0.0
2020-03-26,1.0,-0.3200665046681161,-0.06305154111778999,-0.5687172272669139,-0.400383680777593,-0.2056528967898708,0.0
2020-03-27,1.0,-0.3212690240024229,-0.05290123924181621,-0.5494560965144747,-0.40407864516291864,-0.19618384190202162,0.0
2020-03-30,1.0,-0.3121776972807084,-0.04477649485573416,-0.5658943979070762,-0.4046738610922446,-0.18801096772570625,0.0
2020-03-31,1.0,-0.31163246831623415,-0.044231542949104814,-0.5668879501106417,-0.40449607724803865,-0.18733655200160934,0.0
2020-04-01,1.0,-0.3120866963365266,-0.04455507782052249,-0.5647582409293204,-0.4044907093108044,-0.18850418646752656,0.0
2020-04-02,1.0,-0.3213216210820523,-0.015047913755240566,-0.563360950289479,-0.4118586544220403,-0.1839189458973847,0.0
2020-04-03,1.0,-0.3214589058206345,-0.012565575818136398,-0.5639770172370722,-0.4167624281788659,-0.18336247814139398,0.0
2020-04-06,1.0,-0.3255895283772982,-0.0007244204636290967,-0.5617505995203836,-0.4235361710631495,-0.18640087929656277,0.0
2020-04-07,1.0,-0.3104323192511393,-0.0,-0.5536149772139426,-0.4226136223672866,-0.1766966375169356,0.0
2020-04-08,1.0,-0.31241836508366805,-0.0,-0.5576558148704931,-0.42299825024028387,-0.17137787416516745,0.0
2020-04-09,1.0,-0.31459044997665336,-0.0,-0.5633186699761619,-0.41952765967904454,-0.16010911503772332,0.0
2020-04-13,1.0,-0.3146732853316295,-0.0,-0.5637578944781657,-0.41931044651414245,-0.15968348364583587,0.0
2020-04-14,1.0,-0.31447468712350324,-0.0,-0.5584077106537828,-0.42221730471343216,-0.16363010498881267,0.0
2020-04-15,1.0,-0.30752440280570953,-0.0,-0.5536861725609457,-0.4221808014911463,-0.16912738509834696,0.0
2020-04-16,1.0,-0.3070510934588604,-0.0,-0.5554574874963224,-0.42259978425026967,-0.16656859860743356,0.0
2020-04-17,1.0,-0.30434676015592443,-0.0,-0.5487263723062591,-0.4250165485792738,-0.17357620927210768,0.0
2020-04-20,1.0,-0.3037549358644201,-0.0,-0.5477889780001471,-0.42611532141368064,-0.174944203271773,0.0
2020-04-21,1.0,-0.3048519837857757,-0.0,-0.5452155754821274,-0.42857142857142855,-0.1780370961798305,0.0
2020-04-22,1.0,-0.3013043691462757,-0.0,-0.5439856813612515,-0.4299514539302702,-0.17658019908792233,0.0
2020-04-23,1.0,-0.2961820851688693,-0.0,-0.5414096916299559,-0.42985805188448356,-0.1799314733235438,0.0
2020-04-24,1.0,-0.29548962442119703,-0.001543474532670211,-0.5391871034127937,-0.43055589582771886,-0.18318347747262173,0.0
2020-04-27,1.0,-0.2974854173815009,-0.004313514043429244,-0.5349982843978237,-0.42951325915396305,-0.18457428557423655,0.0
2020-04-28,1.0,-0.2951590391537501,-0.0037464188643208697,-0.5372805406596636,-0.42890374397022457,-0.1835745243517226,0.0
2020-04-29,1.0,-0.28901946382666177,-0.009670706328804016,-0.5328926429183498,-0.42690659811482434,-0.18979067205288289,0.0
2020-04-30,1.0,-0.2876193732750409,-0.0,-0.5374300857289402,-0.4316977261070268,-0.18567276457514106,0.0
2020-05-01,1.0,-0.28765082311562695,-0.0,-0.537345513164965,-0.4318792438083142,-0.18560402520638952,0.0
2020-05-04,1.0,-0.2886107451324843,-0.0,-0.5382081686429513,-0.43302591128678086,-0.18001268725906405,0.0
2020-05-05,1.0,-0.28719875109766807,-0.0,-0.5342472436335253,-0.43482290955215147,-0.1829934627768563,0.0
2020-05-06,1.0,-0.2858779928804798,-0.0,-0.5304530160433023,-0.43490027795386943,-0.18693616813770908,0.0
2020-05-07,1.0,-0.28586755096069444,-0.0,-0.5298205403296596,-0.43460450599824446,-0.1880425241392763,0.0
2020-05-08,1.0,-0.28607650486383696,-0.0,-0.5297803349830558,-0.43452714728039593,-0.18762951946753786,0.0
2020-05-11,1.0,-0.2876779099239618,-0.0,-0.5322918697601872,-0.43531877558978355,-0.1818336907779294,0.0
2020-05-12,1.0,-0.28785219849858634,-0.0,-0.5316856780735107,-0.43555620551818275,-0.18229014331675927,0.0
2020-05-13,1.0,-0.2856134371957157,-0.0,-0.5349318403115871,-0.436222005842259,-0.17753164556962023,0.0
2020-05-14,1.0,-0.2860201971042706,-0.0,-0.5378026523908018,-0.4373281421097457,-0.172235065093077,0.0
2020-05-15,1.0,-0.29531900391908666,-0.0,-0.5425135707504686,-0.43903507704291517,-0.1573476789756822,0.0
2020-05-18,1.0,-0.2981741949638008,-0.0,-0.5399897618409185,-0.43768130073373473,-0.16181166662603905,0.0
2020-05-19,1.0,-0.29706857867525116,-0.0,-0.5383864988781583,-0.43907911423275775,-0.16425226807140764,0.0
2020-05-20,1.0,-0.29587127963473886,-0.0,-0.537832360768611,-0.44263495861513297,-0.16527089386429672,0.0
2020-05-21,1.0,-0.2969310774188823,-0.0,-0.5407602724675895,-0.4421006372225884,-0.16164945433238118,0.0
2020-05-22,1.0,-0.2953724494776921,-0.0,-0.5428829444498682,-0.4422288392072635,-0.1602313775261154,0.0
2020-05-26,1.0,-0.29418794663544795,-0.0,-0.5400356088875882,-0.44189166117899564,-0.1628496865930099,0.0
2020-05-27,1.0,-0.29083014173151517,-0.0,-0.534432708023321,-0.4431000414704949,-0.1710779889249384,0.0
2020-05-28,1.0,-0.2909237261263019,-0.0,-0.533721979657048,-0.4427397126619021,-0.17181745005732127,0.0
2020-05-29,1.0,-0.2901778092148589,-0.0,-0.5335983804483035,-0.44215712578355565,-0.1731261738091173,0.0
2020-06-01,1.0,-0.2900653531018338,-0.0,-0.5308232539992197,-0.4428891923527117,-0.17479516191962544,0.0
2020-06-02,1.0,-0.29029898063698,-0.0,-0.5285080232161148,-0.44247183339023555,-0.17741306150319466,0.0
2020-06-03,1.0,-0.29049175529319937,-0.0,-0.5269050639086741,-0.443555468826227,-0.1782856864084301,0.0
2020-06-04,1.0,-0.29038715031977735,-0.0,-0.5229214470536542,-0.44610164526680657,-0.1816384318703315,0.0
2020-06-05,1.0,-0.29433031243129687,-0.0,-0.5258812321371864,-0.44663751618340375,-0.17595329408603463,0.0
2020-06-08,1.0,-0.2933763188745604,-0.0,-0.5267194216490816,-0.44704962876123483,-0.1752149277061352,0.0
2020-06-09,1.0,-0.2967650508209539,-0.0,-0.5270719311962471,-0.44754202501954654,-0.171960516028147,0.0
2020-06-10,1.0,-0.28482813982339633,-0.0,-0.5312461991291445,-0.4486122260332287,-0.1678707825536987,0.0
2020-06-11,1.0,-0.2829729795461731,-0.0,-0.5270082934066201,-0.4500571539752414,-0.17202130505630275,0.0
2020-06-12,1.0,-0.28517487595304364,-0.0,-0.5300012102142079,-0.44163136875226916,-0.16359675662592277,0.0
2020-06-15,1.0,-0.28515766801384285,-0.0,-0.5314731008446069,-0.44154304106870595,-0.16190314852012294,0.0
2020-06-16,1.0,-0.2854999879025429,-0.0,-0.5305702741283782,-0.4420894727928189,-0.16133168807916576,0.0
2020-06-17,1.0,-0.28545502939966605,-0.0,-0.5311297698840951,-0.4422532484816221,-0.16088755535122315,0.0
2020-06-18,1.0,-0.28446294190238824,-0.0,-0.5295085537300069,-0.44259201006605847,-0.16316209741815277,0.0
2020-06-19,1.0,-0.2851023667779875,-0.0,-0.5291854218092058,-0.44262136392236584,-0.1631092396302212,0.0
2020-06-22,1.0,-0.28457684954381546,-0.0,-0.5311342900704242,-0.4415914426078749,-0.1627501754555795,0.0
