Date,IWF,IWM,MTUM,PLCE,SPY,VLUE,VXX
2019-09-20,-0.0,-0.36172288105138867,-0.0,1.0,-2.0606293957595363,-1.7113301504183993,0.0
2019-09-23,-0.0,-0.36203079141135885,-0.0,1.0,-2.073219710622522,-1.7138664332423665,0.0
2019-09-24,-0.0,-0.3642647134677877,-0.0,1.0,-2.0800020632382528,-1.7138288543869604,0.0
2019-09-25,-0.0,-0.33756449948400413,-0.0,1.0,-2.1029927760577913,-1.7194014447884418,0.0
2019-09-26,-0.0,-0.28966896479132676,-0.005999684227145939,1.0,-2.2701963054576075,-1.69701594652913,0.0
2019-09-27,-0.0,-0.264345890955333,-0.0,1.0,-2.2997403698405128,-1.7344884226143165,0.0
2019-09-30,-0.0,-0.25906900386591114,-0.0,1.0,-2.2961923423184873,-1.740507334639623,0.0
2019-10-01,-0.0,-0.22726551341056975,-0.0023805745119822247,1.0,-2.3071999153573506,-1.7533724805586415,0.0
2019-10-02,-0.0,-0.25438362735170283,-0.07104407610723232,1.0,-2.309385492725044,-1.694824921387838,0.0
2019-10-03,-0.0,-0.2912795608108108,-0.04830025337837838,1.0,-2.29175464527027,-1.6473817567567568,0.0
2019-10-04,-0.0,-0.32343286742905547,-0.08317450232952138,1.0,-2.2495235069885644,-1.6382359169843286,0.0
2019-10-07,-0.0,-0.34494589601477965,-0.07263130113486407,1.0,-2.2249142253892846,-1.6359461599366587,0.0
2019-10-08,-0.0,-0.3373057538849223,-0.02840193196136077,1.0,-2.252257454850903,-1.631929861402772,0.0
2019-10-09,-0.0,-0.35708688156313667,-0.01744945405151246,1.0,-2.2561517162112743,-1.5936471448722636,0.0
2019-10-10,-0.0,-0.4201051457702724,-0.12362593595666718,1.0,-2.1343529286814293,-1.632308427592799,0.0
2019-10-11,-0.0,-0.43115825565198757,-0.1927568841744348,1.0,-2.0894139076395586,-1.644005143040823,0.0
2019-10-14,-0.0,-0.37641408751334043,-0.2529882604055496,1.0,-2.10837780149413,-1.5983991462113125,0.0
2019-10-15,-0.0,-0.39118413356728876,-0.2981868453235498,1.0,-2.082947838570745,-1.5447971499973416,0.0
2019-10-16,-0.0,-0.40970666666666666,-0.31978666666666666,1.0,-2.0741866666666664,-1.5296533333333333,0.0
2019-10-17,-0.0,-0.3457517380459587,-0.3981319322825453,1.0,-2.0251552300589077,-1.5379716605636047,0.0
2019-10-18,-0.0,-0.40294682895579764,-0.42424727738629087,1.0,-1.9883087764253684,-1.5229553704890029,0.0
2019-10-21,-0.0,-0.31539238085117693,-0.43079538813028,1.0,-1.9731151373465812,-1.5939641889378886,0.0
2019-10-22,-0.0,-0.2273572240008262,-0.4084994319942167,1.0,-1.9084994319942166,-1.619384488278426,0.0
2019-10-23,-0.0,-0.22739740205972156,-0.3664027324949542,1.0,-1.9218030326553848,-1.6595766702892925,0.0
2019-10-24,-0.0,-0.20797245121569446,-0.4617030157570698,1.0,-1.9064489199624335,-1.6414483982051549,0.0
2019-10-25,-0.0,-0.21093668780538516,-0.4428214991163323,1.0,-1.8999896039089303,-1.6442977440482378,0.0
2019-10-28,-0.0,-0.24275797275431912,-0.4650033926614124,1.0,-1.8413278354820186,-1.6704420898794299,0.0
2019-10-29,-0.0,-0.24646624472573841,-0.5440928270042195,1.0,-1.8146097046413505,-1.6690928270042196,0.0
2019-10-30,-0.0,-0.2491955478187477,-0.5448646937806616,1.0,-1.812734082397004,-1.6683019465105238,0.0
2019-10-31,-0.0,-0.2498942917547569,-0.5513742071881607,1.0,-1.7996828752642706,-1.6844080338266383,0.0
2019-11-01,-0.0,-0.28289855072463765,-0.5703820816864296,1.0,-1.7835573122529644,-1.6332542819499343,0.0
2019-11-04,-0.0,-0.27676418160847227,-0.5449826989619377,1.0,-1.8021390374331552,-1.61890531613715,0.0
2019-11-05,-0.0,-0.30213081734336905,-0.6392982084172586,1.0,-1.765080038163893,-1.5940315912223046,0.0
2019-11-06,-0.0,-0.2954411528365565,-0.6581132479777146,1.0,-1.7694326887019873,-1.63411367654149,0.0
2019-11-07,-0.0,-0.30011252210255585,-0.6555216203182769,1.0,-1.7694904356212828,-1.633070781760703,0.0
2019-11-08,-0.0,-0.2762593783494105,-0.6603429796355842,1.0,-1.7765273311897107,-1.6459271168274385,0.0
2019-11-11,-0.0,-0.264222778200805,-0.6932448602197324,1.0,-1.8138801261829653,-1.6675731534863483,0.0
2019-11-12,-0.0,-0.2865449407673079,-0.6969351157482883,1.0,-1.7954026736224324,-1.6553635474404957,0.0
2019-11-13,-0.0,-0.303399933767524,-0.8396622143724471,1.0,-1.7381057511866653,-1.6382050999006512,0.0
2019-11-14,-0.0,-0.30937603901141525,-0.8186855812922531,1.0,-1.7506926742768478,-1.662639920203923,0.0
2019-11-15,-0.0,-0.307559946714032,-0.8348690053285968,1.0,-1.7430062166962703,-1.6651865008880995,0.0
2019-11-18,-0.0,-0.2915207117041979,-0.8383653044203502,1.0,-1.7598554350847928,-1.670391993327773,0.0
2019-11-19,-0.0,-0.3825434122299272,-0.8505931572009857,1.0,-1.7939136913290161,-1.7039371883775571,0.0
2019-11-20,-0.0,-0.34706616729088635,-0.7696357813602562,1.0,-1.6675351462845356,-1.6437605167453726,0.0
2019-11-21,-0.0,-0.3128460376936413,-0.8785862088250097,1.0,-1.6744029975952128,-1.7266931379676753,0.0
2019-11-22,-0.0,-0.3192098322015826,-0.8997137886525619,1.0,-1.6758516190583086,-1.7172119647567203,0.0
2019-11-25,-0.0,-0.3195309431633283,-0.9005779049542727,1.0,-1.6755877237277677,-1.7150311395387983,0.0
2019-11-26,-0.0,-0.2945497364584502,-0.9037232252999888,1.0,-1.682796904788606,-1.726197151508355,0.0
2019-11-27,-0.0,-0.24581223217763928,-0.9055039234236741,1.0,-1.6906895208414494,-1.7231899382269467,0.0
2019-11-29,-0.0,-0.25061936936936935,-0.9611486486486486,1.0,-1.7252815315315315,-1.6935247747747746,0.0
2019-12-02,-0.0,-0.2732926342214868,-1.0430193415872653,1.0,-1.7115307810806186,-1.6775831574142752,0.0
2019-12-03,-0.0,-0.2653898768809849,-1.033857729138167,1.0,-1.7189922480620154,-1.681657546739626,0.0
2019-12-04,-0.0,-0.3069640107226373,-1.0197342154793816,1.0,-1.7029030970170533,-1.6739291621513714,0.0
2019-12-05,-0.0,-0.286652078774617,-1.0707704710353565,1.0,-1.6692963261545546,-1.7316595646665898,0.0
2019-12-06,-0.0,-0.3453695588664914,-1.106222611744084,1.0,-1.702892199824715,-1.6883435582822086,0.0
2019-12-09,-0.0,-0.24803312629399588,-1.168589174800355,1.0,-1.763620230700976,-1.7351671103223896,0.0
2019-12-10,-0.0,-0.21633669857086665,-1.536777238757047,1.0,-2.0539530614920674,-1.7486560902058474,0.0
2019-12-11,-0.0,-0.19869195552648788,-1.5450621321124918,1.0,-2.038064094179202,-1.7583387835186395,0.0
2019-12-12,-0.0,-0.5219594594594595,-2.2060006435006434,1.0,-2.409105534105534,-1.906611969111969,0.0
2019-12-13,-0.0,-0.5114825935243041,-2.2458005355838675,1.0,-2.4264383672806944,-1.9312667369958614,0.0
2019-12-16,-0.0,-0.5263848994665573,-2.246532622076323,1.0,-2.4462043496101766,-1.987771850636028,0.0
2019-12-17,-0.0,-0.47165341005246236,-2.426637332882044,1.0,-2.5680318158740905,-1.99543069893383,0.0
2019-12-18,-0.11264427666406318,-0.5566258786774277,-2.4491017964071857,1.0,-2.554109172958431,-2.0058144580404407,0.0
2019-12-19,-0.11439499304589708,-0.5628477051460362,-2.4538421418636993,1.0,-2.553025034770515,-2.008692628650904,0.0
2019-12-20,-0.12294868455326909,-0.6097073890770166,-2.4603629417383,1.0,-2.526786489537206,-1.9629243726664931,0.0
2019-12-23,-0.12544429995665368,-0.6337234503684439,-2.446900736887733,1.0,-2.5190290420459474,-1.9441699176419593,0.0
2019-12-24,-0.1368120456905504,-0.6394080996884736,-2.42410868812738,1.0,-2.5161820699203874,-1.9369158878504673,0.0
2019-12-26,-0.14152249134948097,-0.6433391003460208,-2.422058823529412,1.0,-2.5149653979238753,-1.9286332179930799,0.0
2019-12-27,-0.13826924746115787,-0.6661748112143042,-2.445707837861297,1.0,-2.506119260480861,-1.9236177415154934,0.0
2019-12-30,-0.18793044077134985,-0.6618457300275482,-2.4495523415977964,1.0,-2.4864841597796143,-1.8230027548209367,0.0
2019-12-31,-0.168828937193917,-0.6741988143311282,-2.4473752040553314,1.0,-2.4841481226909528,-1.8171664232322364,0.0
2020-01-02,-0.1667814706388841,-0.6749612536593766,-2.456431892543482,1.0,-2.491303599104529,-1.8209058033407957,0.0
2020-01-03,-0.13218839448347644,-0.6869633099141296,-2.4996964177292047,1.0,-2.5022985514788796,-1.8526324919767543,0.0
2020-01-06,-0.17592188998343647,-0.718594717112719,-2.5047511114985617,1.0,-2.477464911515997,-1.8409031470665154,0.0
2020-01-07,-0.19210962730208603,-0.7230514096185737,-2.4971633062756395,1.0,-2.483896307934014,-1.8320677315178493,0.0
2020-01-08,-0.1909798094572153,-0.7134865833406171,-2.5081723625557206,1.0,-2.4826501179966787,-1.8452058386504675,0.0
2020-01-09,-0.2038605991789676,-0.737007598916936,-2.4833609922263955,1.0,-2.4616997117652195,-1.848458380644598,0.0
2020-01-10,-0.23276236848969653,-0.7290670376489,-2.4692635423006695,1.0,-2.4363968350578213,-1.8274063124945656,0.0
2020-01-13,-0.24643637953651074,-0.7306515085264539,-2.5066899868823787,1.0,-2.439527765631832,-1.8216003498032358,0.0
2020-01-14,-0.3174842544131997,-0.7108134480617405,-2.573582897187971,1.0,-2.4707708684467313,-1.7981016588308347,0.0
2020-01-15,-0.3416319659785594,-0.7135642774873748,-2.5627713298484984,1.0,-2.4597324355453174,-1.7820501461858778,0.0
2020-01-16,-0.32491863840267393,-0.6919693904477087,-2.522561351042308,1.0,-2.4373295804380333,-1.819157357727153,0.0
2020-01-17,-0.3479290979290979,-0.6892769392769392,-2.493067743067743,1.0,-2.4424359424359423,-1.8023868023868024,0.0
2020-01-21,-0.3349982474588153,-0.7012793550648441,-2.4868559411146163,1.0,-2.4356817385208553,-1.8038030143708377,0.0
2020-01-22,-0.32068543451652387,-0.7042315090050708,-2.4752579122224163,1.0,-2.4263857317712887,-1.816139185172233,0.0
2020-01-23,-0.35067555711528337,-0.6916125636076504,-2.450693104053343,1.0,-2.434900859799965,-1.8455869450780837,0.0
2020-01-24,-0.3532708643488922,-0.6955074875207987,-2.450302128032227,1.0,-2.429547245818373,-1.8287065417286978,0.0
2020-01-27,-0.32981507327285414,-0.6464584787159804,-2.4726971388695045,1.0,-2.4203593859036983,-1.8536287508722957,0.0
2020-01-28,-0.26239092495637,-0.7016579406631762,-2.5469458987783593,1.0,-2.4194589877835955,-1.7955497382198955,0.0
2020-01-29,-0.2348037513025356,-0.7044980896144494,-2.5402049322681486,1.0,-2.4088225078152137,-1.7952414032650226,0.0
2020-01-30,-0.27940792337831954,-0.7030909882455377,-2.5309534175010886,1.0,-2.4378754897692647,-1.7557683935568134,0.0
2020-01-31,-0.25817767254231344,-0.7446286065070595,-2.5428396036130843,1.0,-2.453214066473735,-1.7706743839340524,0.0
2020-02-03,-0.22401510599948504,-0.7112694189339971,-2.4834778130632564,1.0,-2.4107801905415847,-1.7533258947729808,0.0
2020-02-04,-0.22041902799244376,-0.7127769191138589,-2.4856603125536667,1.0,-2.4144770736733645,-1.753219989696033,0.0
2020-02-05,-0.14994005822914885,-0.7287206713478335,-2.5226066107210143,1.0,-2.4327795855454704,-1.7288919335502655,0.0
2020-02-06,-0.16199537156081256,-0.7341218822319363,-2.5315848118625186,1.0,-2.427702065655267,-1.7156938373189337,0.0
2020-02-07,-0.14474582053906515,-0.7459058341862845,-2.5255885363357216,1.0,-2.41086659843057,-1.7024053224155578,0.0
2020-02-10,-0.15497400051146537,-0.718012104679908,-2.530901031455119,1.0,-2.417185235700281,-1.7032648538061546,0.0
2020-02-11,-0.12978524743230627,-0.7041847041847042,-2.515660809778457,1.0,-2.4028520499108734,-1.7357609710550888,0.0
2020-02-12,-0.1345436036647438,-0.7031727180183238,-2.5033084492704445,1.0,-2.400152697658636,-1.742025788937903,0.0
2020-02-13,-0.13327688399661305,-0.7204911092294666,-2.4961896697713803,1.0,-2.3990685859441157,-1.718458933107536,0.0
2020-02-14,-0.13587227673374355,-0.7096291368701148,-2.4192582737402293,1.0,-2.3649592549476135,-1.6856810244470315,0.0
2020-02-18,-0.115409782430885,-0.7165058072959267,-2.350237199411091,1.0,-2.3107312285293635,-1.6863242270570915,0.0
2020-02-19,-0.09591271779840417,-0.8046735059436574,-2.325028496987461,1.0,-2.247516691092656,-1.6689464256635727,0.0
2020-02-20,-0.12049963262307127,-0.8067597354886114,-2.3192097314066453,1.0,-2.248755000408196,-1.6687892889215448,0.0
2020-02-21,-0.09839816933638444,-0.8278032036613273,-2.328293559986924,1.0,-2.247629944426283,-1.6704805491990846,0.0
2020-02-24,-0.07847148351198756,-0.8527125439816708,-2.3313967760412404,1.0,-2.2557073889207104,-1.664348253007119,0.0
2020-02-25,-0.06952203600248293,-0.9058814400993173,-2.2081781502172566,1.0,-2.0282433271260087,-1.5474084419615146,0.0
2020-02-26,-0.057376434410860266,-0.8442211055276381,-2.143928598214955,1.0,-1.9972249306232657,-1.4574364359108978,0.0
2020-02-27,-0.0950388523610281,-0.8183652121936642,-2.1171548117154813,1.0,-2.0063508667065153,-1.4346981470412434,0.0
2020-02-28,-0.013311032127674403,-0.9528190117778242,-1.884939717053453,1.0,-1.7511324830998674,-1.366924524357098,0.0
2020-03-02,-0.039632874426366295,-0.9187873731052705,-1.8610068140731468,1.0,-1.7638019746905855,-1.3699068279794187,0.0
2020-03-03,-0.0,-1.183784538096567,-1.7204158526374547,1.0,-1.7313005861010324,-1.3418922690482835,0.0
2020-03-04,-0.0,-1.2315782285050878,-1.708461380864577,1.0,-1.6153793621525643,-1.2737826948029773,0.0
2020-03-05,-0.0,-1.3583818770226537,-1.4559223300970874,1.0,-1.4535922330097089,-1.2045954692556635,0.0
2020-03-06,-0.0,-1.4905208792593059,-1.3177552434338982,1.0,-1.3606474774831518,-1.1294954966303457,0.0
2020-03-09,-0.0,-1.4538427974817678,-1.2998815682852336,1.0,-1.3473165866733157,-1.132144860686904,0.0
2020-03-10,-0.3969710369223966,-0.9558368339597613,-1.1700198982975902,1.0,-1.1735573734247182,-0.8310302896307761,0.0
2020-03-11,-0.22743780150685675,-1.221854843080926,-1.2447287115832837,1.0,-1.0417366794948237,-0.6845899506748333,0.0
2020-03-12,-0.25979987621208994,-1.1000103156591705,-1.1116670105219724,1.0,-1.0102125025789148,-0.6760883020425006,0.0
2020-03-13,-0.431668796786562,-0.850237356216907,-0.9118130363337593,1.0,-0.898986671535512,-0.4718367719554501,0.0
2020-03-16,-0.3340839564921822,-1.0001699524133243,-0.7994986403806934,1.0,-0.80175050985724,-0.3133072739632903,0.0
2020-03-17,-0.43916556600108775,-0.7349079325615725,-0.5734208686193769,1.0,-0.6934970087794267,-0.4437106673918111,0.0
2020-03-18,-0.5935652413034511,-0.9673678903707779,-0.6038773545992024,1.0,-0.942481323617031,-0.47586965488794175,0.0
2020-03-19,-0.6081782982340165,-1.029653413920106,-0.6545471715931627,1.0,-0.9719048068750591,-0.45759750684672773,0.0
2020-03-20,-0.6599741576384057,-1.2491800019878738,-0.6560481065500446,1.0,-1.0205247987277606,-0.38390816022264185,0.0
2020-03-23,-0.6588975758469785,-1.3402173378571078,-0.5514579338152137,1.0,-1.005310517775483,-0.3612627231155037,0.0
2020-03-24,-0.6636925188743995,-1.3378762623786644,-0.5356407490930484,1.0,-0.9913717031081479,-0.37386018237082064,0.0
2020-03-25,-0.6350181513543703,-1.304756585683701,-0.4262775760960626,1.0,-0.9362840919668621,-0.35181048124360054,0.0
2020-03-26,-0.633733929569592,-1.3023104155021425,-0.43259735420160234,1.0,-0.9359511831563256,-0.3535028880193777,0.0
2020-03-27,-0.6411175443433508,-1.2885764176086756,-0.3881077106883558,1.0,-0.948212480470545,-0.32910578071868396,0.0
2020-03-30,-0.6229613047649505,-1.286582301612682,-0.4013431403901503,1.0,-0.9483302115217689,-0.30924208506555806,0.0
2020-03-31,-0.6079287059580137,-1.3227066011300472,-0.40672515963066747,1.0,-0.9419817171206761,-0.3143460884744362,0.0
2020-04-01,-0.612698995274579,-1.348396568335092,-0.3835390191310731,1.0,-0.9430655594806625,-0.3000871679588934,0.0
2020-04-02,-0.613667240286206,-1.3232044198895028,-0.36364459740965493,1.0,-0.9454306675120008,-0.2826283851100444,0.0
2020-04-03,-0.6136291456830453,-1.3411369720067148,-0.3716256068236468,1.0,-0.9225987931582051,-0.2880087110385191,0.0
2020-04-06,-0.6187931113242885,-1.3573157918779408,-0.380521675574437,1.0,-0.9252204102142433,-0.2862363528390663,0.0
2020-04-07,-0.6640440968623386,-1.342268915481014,-0.4318288890982757,1.0,-0.9411570715160652,-0.33185715631772356,0.0
2020-04-08,-0.6623210996174012,-1.3419299985829674,-0.42435406924566627,1.0,-0.9456331774597325,-0.3491568655235936,0.0
2020-04-09,-0.6620051025229141,-1.3479164698100727,-0.423367665123311,1.0,-0.9470377019748654,-0.3442313143721062,0.0
2020-04-13,-0.6610914245216158,-1.3517127332860854,-0.42244271202456884,1.0,-0.9476966690290575,-0.34179069218048663,0.0
2020-04-14,-0.6959881696322091,-1.3098316080713637,-0.47373944569002524,1.0,-0.9614081953918808,-0.32934217430711255,0.0
2020-04-15,-0.6736427486712224,-1.3242691723614277,-0.45349278663629466,1.0,-0.9580960516324981,-0.3361807137433561,0.0
2020-04-16,-0.6898560333396476,-1.3028035612805458,-0.4641977647281682,1.0,-0.9628717560143968,-0.316063648418261,0.0
2020-04-17,-0.6791314263993158,-1.3352180936995153,-0.44055877601444454,1.0,-0.96806994203174,-0.3285184833222465,0.0
2020-04-20,-0.67759251341979,-1.339698826659066,-0.4390765284309534,1.0,-0.9685525628236188,-0.3254477221984704,0.0
2020-04-21,-0.6821768060836502,-1.3427756653992395,-0.4425380228136882,1.0,-0.965351711026616,-0.3199619771863118,0.0
2020-04-22,-0.6662872320242837,-1.375308290646936,-0.4191329918421552,1.0,-0.9731075697211155,-0.3090969455511288,0.0
2020-04-23,-0.6479434508278381,-1.3987855211347786,-0.40528488068693963,1.0,-0.9725793443711751,-0.31941742966933917,0.0
2020-04-24,-0.6529255319148936,-1.390862462006079,-0.4104768237082067,1.0,-0.976063829787234,-0.31891147416413373,0.0
2020-04-27,-0.6665714421749275,-1.388420701804504,-0.4005618245012617,1.0,-0.9779555301623578,-0.3276674760748465,0.0
2020-04-28,-0.6688392007611798,-1.3843006660323502,-0.3998097050428164,1.0,-0.9805423406279733,-0.32392959086584205,0.0
2020-04-29,-0.6540306873782717,-1.405776447674695,-0.3748515509952021,1.0,-0.9718778205310912,-0.3438791506341741,0.0
2020-04-30,-0.6531811075844427,-1.3964659623857123,-0.3761428774456393,1.0,-0.9781609739921361,-0.33336491543891233,0.0
2020-05-01,-0.6623149330684452,-1.3956766472730713,-0.3683364079277234,1.0,-0.9800860886429213,-0.32377843999810796,0.0
2020-05-04,-0.6688972667295006,-1.3883600377002827,-0.3660697455230914,1.0,-0.9872761545711592,-0.3019321394910462,0.0
2020-05-05,-0.6690077775159086,-1.3897713881687483,-0.36299787885929763,1.0,-0.9874617016262079,-0.30436012255479616,0.0
2020-05-06,-0.6645292092979396,-1.3891744070913292,-0.3581026922532887,1.0,-0.9915130369182894,-0.3116601442783724,0.0
2020-05-07,-0.6667767970925568,-1.3935904092131968,-0.3540850521546231,1.0,-0.9924010006135838,-0.31302213621560393,0.0
2020-05-08,-0.6668239958465096,-1.3950063718317836,-0.35299948081370647,1.0,-0.9932977769386888,-0.3117477698588757,0.0
2020-05-11,-0.6644317484300487,-1.3988384720713916,-0.3501109589687898,1.0,-0.9962226734028992,-0.31205439350299824,0.0
2020-05-12,-0.6648722670822118,-1.3975539500401377,-0.3514662133446663,1.0,-0.9955140010388629,-0.3126977381121027,0.0
2020-05-13,-0.6673418437043666,-1.3759951010410287,-0.36073295963069385,1.0,-1.0030618493570116,-0.3034057185924914,0.0
2020-05-14,-0.6728958764827716,-1.3673507813971004,-0.36414987761250234,1.0,-1.009602711353794,-0.2932122010920731,0.0
2020-05-15,-0.6756820877817319,-1.3558244365361802,-0.36365361803084223,1.0,-1.0273309608540926,-0.32241992882562276,0.0
2020-05-18,-0.679140316675384,-1.3459654795302172,-0.3566639722314678,1.0,-1.0285293138700013,-0.3445390138367172,0.0
2020-05-19,-0.6836807369070795,-1.3367361473814159,-0.3693081999905038,1.0,-1.032714495987845,-0.32567304496462657,0.0
2020-05-20,-0.7049431111960991,-1.3143225929821207,-0.3940625298785735,1.0,-1.0442202887465342,-0.32297542786117217,0.0
2020-05-21,-0.7112419802738676,-1.2918701522550993,-0.41635545341377,1.0,-1.0512304893229916,-0.3171502441827061,0.0
2020-05-22,-0.7116121003254834,-1.2958548726785375,-0.4122152019911928,1.0,-1.0499234156614972,-0.31696343097836494,0.0
2020-05-26,-0.7152308356105278,-1.3022676063090273,-0.4190517282707704,1.0,-1.050625629224795,-0.30691787717532,0.0
2020-05-27,-0.7108127547350755,-1.3073123951090864,-0.41328218652601295,1.0,-1.0514025413569887,-0.3122033085590985,0.0
2020-05-28,-0.7027235107304398,-1.3216726012895776,-0.4052064286401693,1.0,-1.0539409104032336,-0.32831296314117986,0.0
2020-05-29,-0.6948255114320097,-1.3367990373044527,-0.39653429602888085,1.0,-1.0465944645006018,-0.3387725631768953,0.0
2020-06-01,-0.6936555309521517,-1.3434100317704822,-0.3868778280542986,1.0,-1.0475594493116396,-0.3421584673149129,0.0
2020-06-02,-0.6909143323884112,-1.3412290395425936,-0.3776485850189785,1.0,-1.0439148609042423,-0.3509345120837937,0.0
2020-06-03,-0.6896303062352771,-1.3444545935291574,-0.3763280611509062,1.0,-1.0454785827604443,-0.3515215614633912,0.0
2020-06-04,-0.6912573579079417,-1.355350767152369,-0.3627810479590852,1.0,-1.0567403261603783,-0.35872816751905817,0.0
2020-06-05,-0.6848187202080023,-1.362511435312244,-0.36549665366652223,1.0,-1.0482931291829167,-0.3537002262988107,0.0
2020-06-08,-0.683451854699212,-1.3540745723620988,-0.37521622141072464,1.0,-1.0464635787045935,-0.34571401114741496,0.0
2020-06-09,-0.6959008121485896,-1.3495602864145324,-0.37969147964822914,1.0,-1.048632803114037,-0.33187563073670046,0.0
2020-06-10,-0.6857845738266364,-1.3660701365105399,-0.369060826781149,1.0,-1.0601514639911245,-0.34262698374415124,0.0
2020-06-11,-0.6925564780845722,-1.3640181502220505,-0.38240973160841857,1.0,-1.0566711720409345,-0.33153118362618267,0.0
2020-06-12,-0.6992916626782808,-1.299081075906959,-0.4409878434000192,1.0,-1.0496314731501868,-0.2970709294534316,0.0
2020-06-15,-0.7028049013976642,-1.295567681409152,-0.44380624162358795,1.0,-1.0517901589125023,-0.29255217308060505,0.0
2020-06-16,-0.712676191389395,-1.2728449515773326,-0.4399750695176911,1.0,-1.0660657781187075,-0.3027615303480679,0.0
2020-06-17,-0.709552310270529,-1.265740962413215,-0.44074694757002636,1.0,-1.0656451999042376,-0.3065357912377304,0.0
2020-06-18,-0.7068065335057718,-1.2712075489773436,-0.4375149686257604,1.0,-1.0659098529482205,-0.30856923887531734,0.0
2020-06-19,-0.7061502324912516,-1.268826997746992,-0.4399597334739466,1.0,-1.0660562772637938,-0.3126408130003356,0.0
2020-06-22,-0.7134348431721025,-1.271098515778856,-0.429415437821221,1.0,-1.077093040011528,-0.3122148037850041,0.0
2020-06-23,-0.710718401844026,-1.2665674222051477,-0.4284959661928544,1.0,-1.0779869381482905,-0.3184306569343065,0.0
2020-06-24,-0.7110481586402266,-1.2689297546454121,-0.42781005425649393,1.0,-1.077399529456955,-0.316320161329044,0.0
2020-06-25,-0.7075611741608007,-1.268017047359096,-0.4281951826844802,1.0,-1.0769525451324045,-0.3078580663697745,0.0
2020-06-26,-0.7071069633883704,-1.2655659248624074,-0.4266092366594879,1.0,-1.0770040679588417,-0.30959559703278294,0.0
2020-06-29,-0.7012410501193318,-1.2597613365155131,-0.42821002386634843,1.0,-1.0718854415274464,-0.31217183770883056,0.0
2020-06-30,-0.7025711968706768,-1.2533988455850784,-0.42889853551495494,1.0,-1.0731765491580403,-0.31221676286791006,0.0
2020-07-01,-0.7009203185351199,-1.2551142053311715,-0.4192456249105908,1.0,-1.083257832244528,-0.3099041533546326,0.0
2020-07-02,-0.6998712507748797,-1.2563063277859903,-0.41910257021601255,1.0,-1.0821133946879022,-0.31109627580945115,0.0
2020-07-06,-0.7020518666286691,-1.2523036002659826,-0.4135081219720718,1.0,-1.073810202336848,-0.3080174788638739,0.0
2020-07-07,-0.6962667805132584,-1.257056116882501,-0.40761823442910683,1.0,-1.0733361794981262,-0.30928324083297754,0.0
2020-07-08,-0.6980836732757802,-1.2553363058533344,-0.41248458400531257,1.0,-1.0742339436486101,-0.3032444739588274,0.0
2020-07-09,-0.6925010672105488,-1.2593084475643885,-0.40729497699568373,1.0,-1.073945833135702,-0.31010766968647724,0.0
2020-07-10,-0.6819872222751978,-1.2806808429484122,-0.39296271574330116,1.0,-1.08505769047392,-0.32707161247258504,0.0
2020-07-13,-0.6822492256373599,-1.2844889206576127,-0.39089826066237787,1.0,-1.0834882058613293,-0.3241839409101739,0.0
2020-07-14,-0.6730275054725421,-1.2860473969734463,-0.38245931283905965,1.0,-1.0878937850956505,-0.3292566860188446,0.0
2020-07-15,-0.6766945925361768,-1.2787509520182787,-0.3864242193450115,1.0,-1.0872524752475248,-0.3309215536938309,0.0
2020-07-16,-0.6761768901569187,-1.2746077032810272,-0.3903471231573942,1.0,-1.0822158820732288,-0.3317641464574418,0.0
2020-07-17,-0.6763670946267238,-1.2744174988112222,-0.39144079885877325,1.0,-1.078411792677128,-0.3344745601521636,0.0
2020-07-20,-0.6930475142351308,-1.267572611129719,-0.40178955930905785,1.0,-1.0830661754150916,-0.339394229388966,0.0
2020-07-21,-0.6618260244428468,-1.2817637191468967,-0.3867721063982746,1.0,-1.0959980829139708,-0.36635514018691584,0.0
2020-07-22,-0.6504412046806062,-1.292489929023595,-0.3785727987723,1.0,-1.101285248417418,-0.3729618262037215,0.0
2020-07-23,-0.657008312911441,-1.3024362116188555,-0.3832588534909423,1.0,-1.10326269761184,-0.3591850463697083,0.0
2020-07-24,-0.644036080990308,-1.3082237789079745,-0.3774109970252375,1.0,-1.09970252375012,-0.3686306496497457,0.0
2020-07-27,-0.6443804034582132,-1.306628242074928,-0.3805955811719501,1.0,-1.0979827089337175,-0.3734390009606148,0.0
2020-07-28,-0.6414594177752073,-1.297378060535955,-0.3749759012916907,1.0,-1.1143724696356276,-0.39145941777520726,0.0
2020-07-29,-0.6464104423495286,-1.2863911046652163,-0.3823060188542422,1.0,-1.1131737974377567,-0.40618805897993715,0.0
2020-07-30,-0.6452485627324992,-1.2754239335233586,-0.3818058843422388,1.0,-1.1122759553601622,-0.41644523890042995,0.0
2020-07-31,-0.6404996840519127,-1.2810479755018715,-0.38657463665969966,1.0,-1.1268653089000147,-0.4258008068828076,0.0
2020-08-03,-0.6438369491195641,-1.2782371826053118,-0.3865648409378344,1.0,-1.1284658040665434,-0.42713298959042706,0.0
2020-08-04,-0.6413212687293248,-1.269167153142635,-0.38489978595057406,1.0,-1.1343646623856782,-0.4350554582603619,0.0
2020-08-05,-0.6428118135220893,-1.2718574566756162,-0.3888210886014157,1.0,-1.1378569685135465,-0.4402245545521113,0.0
2020-08-06,-0.6410978868107845,-1.278552343939762,-0.3799368472188487,1.0,-1.126985669176585,-0.4312849162011173,0.0
2020-08-07,-0.64189453125,-1.280859375,-0.392724609375,1.0,-1.120849609375,-0.44648437499999993,0.0
