Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WAB
2019-09-20,-0.0,-0.8223124448367166,-0.0,-0.7610944395410415,-0.9470432480141218,0.0,1.0
2019-09-23,-0.0,-0.8259932897757373,-0.0,-0.7548649125904997,-0.9508034610630408,0.0,1.0
2019-09-24,-0.0,-0.8221281101111699,-0.0,-0.7518616551967532,-0.9552496911946358,0.0,1.0
2019-09-25,-0.0,-0.8185505201904425,-0.0,-0.7515429377534826,-0.956621407159231,0.0,1.0
2019-09-26,-0.0,-0.8096616286132847,-0.0,-0.819094579626255,-0.9443312966734556,0.0,1.0
2019-09-27,-0.0,-0.7933964641918411,-0.0,-0.845353400784935,-0.9618694415439456,0.0,1.0
2019-09-30,-0.0,-0.7402273957769355,-0.0,-0.882873127594297,-0.9863562533838657,0.0,1.0
2019-10-01,-0.0,-0.7182188864431855,-0.0,-0.893696099303576,-0.9964998376213331,0.0,1.0
2019-10-02,-0.0,-0.7407353582328151,-0.0,-0.9066996076151723,-0.9857578840284843,0.0,1.0
2019-10-03,-0.0,-0.7548632494113385,-0.0,-0.8944756384712914,-0.9732294874117008,0.0,1.0
2019-10-04,-0.0,-0.7692531135398134,-0.0,-0.8913982789295959,-0.9702988272030791,0.0,1.0
2019-10-07,-0.0,-0.7657031080199956,-0.0,-0.8747373759327681,-0.9819604433818734,0.0,1.0
2019-10-08,-0.0,-0.7607468519322623,-0.0,-0.8759950788826169,-0.9817267332464901,0.0,1.0
2019-10-09,-0.0,-0.7615908354047335,-0.0,-0.8675024316437911,-0.9733780035303865,0.0,1.0
2019-10-10,-0.0,-0.793320178323467,-0.0,-0.867244025433019,-0.993568661843163,0.0,1.0
2019-10-11,-0.0,-0.8035445639012219,-0.0,-0.8530437016108319,-1.0127325432062526,0.0,1.0
2019-10-14,-0.0,-0.7951599280232089,-0.0,-0.8740406154750101,-1.0030847196210202,0.0,1.0
2019-10-15,-0.0,-0.8039517577623814,-0.0,-0.8865427618314455,-0.9753290076615713,0.0,1.0
2019-10-16,-0.0,-0.8657375812650407,-0.0,-0.7926798606371898,-0.9334075643834633,0.0,1.0
2019-10-17,-0.0,-0.8204460303300625,-0.0,-0.8018554861730598,-0.9459411239964318,0.0,1.0
2019-10-18,-0.0,-0.8381643375388684,-0.0,-0.7986704313949748,-0.9372743843596983,0.0,1.0
2019-10-21,-0.0,-0.8127414508513379,-0.0,-0.7995063671483761,-0.9648376019459152,0.0,1.0
2019-10-22,-0.0,-0.7903583434661327,-0.0,-0.807703311637222,-0.9782204420284673,0.0,1.0
2019-10-23,-0.0,-0.7881695789172158,-0.0,-0.795438269836723,-0.9970638785448296,0.0,1.0
2019-10-24,-0.0,-0.7849381116868164,-0.0,-0.816961715601612,-0.9962579159470352,0.0,1.0
2019-10-25,-0.0,-0.785390428211587,-0.0,-0.8127743792731198,-1.0002878733357323,0.0,1.0
2019-10-28,-0.0,-0.8154134120442029,-0.0,-0.8035347899643642,-0.9806342464274145,0.0,1.0
2019-10-29,-0.0,-0.8134023229728262,-0.0,-0.8323985960849586,-0.9725368165864602,0.0,1.0
2019-10-30,-0.0,-0.8129884225759769,-0.0,-0.8324891461649784,-0.9725036179450073,0.0,1.0
2019-10-31,-0.0,-0.8128695273676956,-0.00043527150059849835,-0.8159889731219848,-0.9980050056222569,0.0,1.0
2019-11-01,-0.0,-0.8020297209133745,-0.0,-0.8261689017760059,-0.9962667633200436,0.0,1.0
2019-11-04,-0.0,-0.8172383335786839,-0.0,-0.8308184896216694,-1.032239069630502,0.0,1.0
2019-11-05,-0.0,-0.8375348060144794,-0.0681269723408205,-0.7926489697419714,-1.0142936699461669,0.0,1.0
2019-11-06,-0.0,-0.8277422491491828,-0.07461012004936608,-0.7938591570365383,-1.0436441153371478,0.0,1.0
2019-11-07,-0.0,-0.826552382378261,-0.08028596025002807,-0.7918179436313957,-1.0442414941797358,0.0,1.0
2019-11-08,-0.0,-0.8184884025930229,-0.08318657024019185,-0.7960055457713494,-1.0494622850076816,0.0,1.0
2019-11-11,-0.0,-0.8142218213252153,-0.09448641334987035,-0.7964069605742851,-1.0532942458751458,0.0,1.0
2019-11-12,-0.0,-0.8169691504152107,-0.09502874535001692,-0.7937849922969977,-1.0518167812723107,0.0,1.0
2019-11-13,-0.0,-0.8205769741081921,-0.13442511088365744,-0.7839569354410705,-1.051935251525835,0.0,1.0
2019-11-14,-0.0,-0.8153175355450237,-0.14881516587677726,-0.7728151658767773,-1.054559241706161,0.0,1.0
2019-11-15,-0.0,-0.8159090909090909,-0.14321969696969697,-0.7757954545454545,-1.0529924242424242,0.0,1.0
2019-11-18,-0.0,-0.8015137180700095,-0.1407379375591296,-0.7869820245979187,-1.0550614947965942,0.0,1.0
2019-11-19,-0.0,-0.8568832173240526,-0.13986852281515855,-0.8003480278422274,-1.0698375870069607,0.0,1.0
2019-11-20,-0.0,-0.8654776182922584,-0.14744457770727745,-0.7978488799473827,-1.058149881997911,0.0,1.0
2019-11-21,-0.0,-0.8541372825575928,-0.1909967089797837,-0.7964660711487227,-1.0762811471556182,0.0,1.0
2019-11-22,-0.0,-0.8467527386541471,-0.19385758998435054,-0.8038732394366198,-1.0678403755868546,0.0,1.0
2019-11-25,-0.0,-0.8478286316282336,-0.19423309532170585,-0.8008505989308985,-1.0589566506691637,0.0,1.0
2019-11-26,-0.0,-0.8323225254645829,-0.1959023404089884,-0.7897519632998988,-1.0697457429437836,0.0,1.0
2019-11-27,-0.0,-0.7916779353243442,-0.19163157284704246,-0.8014526909554535,-1.0787775760151452,0.0,1.0
2019-11-29,-0.0,-0.7818989363774497,-0.21919195854599288,-0.8184439163127751,-1.076518486772899,0.0,1.0
2019-12-02,-0.0,-0.7917585880869838,-0.26599432713520327,-0.8117711944531988,-1.0699653324929088,0.0,1.0
2019-12-03,-0.0,-0.7882727201319613,-0.25602859162673786,-0.8087345848715732,-1.0744246327861124,0.0,1.0
2019-12-04,-0.0,-0.8185107973095228,-0.24454234354718168,-0.7982928843960193,-1.0721000668685836,0.0,1.0
2019-12-05,-0.0,-0.8055412217679515,-0.27781526614535784,-0.7852975032747191,-1.1007025761124123,0.0,1.0
2019-12-06,-0.0,-0.8428061449600899,-0.29613733905579404,-0.8067466206730577,-1.065340339336569,0.0,1.0
2019-12-09,-0.0,-0.7986588158325155,-0.34948478900883223,-0.8457229309780832,-1.0951095845600263,0.0,1.0
2019-12-10,-0.0,-0.7879805567830314,-0.5428192664604508,-0.9968625718073354,-1.0912063632346443,0.0,1.0
2019-12-11,-0.0,-0.778850411832433,-0.55291825347622,-0.9981843946506067,-1.0983969533256577,0.0,1.0
2019-12-12,-0.0,-0.7893250992501102,-0.5470666078517865,-0.9853550948389942,-1.0893692104102337,0.0,1.0
2019-12-13,-0.0,-0.7979338660544789,-0.5729106882698336,-0.9788971789324975,-1.065074389651671,0.0,1.0
2019-12-16,-0.0,-0.796527808455184,-0.5774616777841587,-0.982064761231612,-1.0614480717409551,0.0,1.0
2019-12-17,-0.0,-0.769620941080567,-0.6638286309496851,-1.0448802137584348,-1.0504053258457497,0.0,1.0
2019-12-18,-0.0,-0.7929202707784881,-0.7417262128619783,-1.0863106430989093,-1.0800582925911997,0.0,1.0
2019-12-19,-0.0,-0.8368913857677902,-0.7382490636704119,-1.0321161048689138,-1.0743913857677903,0.0,1.0
2019-12-20,-0.0,-0.8621029881601202,-0.7562018417590679,-1.0253711708325501,-1.0546889682390528,0.0,1.0
2019-12-23,-0.0,-0.8709571421865465,-0.749190254893677,-1.030136600478806,-1.04384359010468,0.0,1.0
2019-12-24,-0.0,-0.8737777359909741,-0.7396107559232794,-1.0449887175629935,-1.0426382098533282,0.0,1.0
2019-12-26,-0.0,-0.872866613380977,-0.7393389440030091,-1.0461234660773897,-1.0433494757628474,0.0,1.0
2019-12-27,-0.0,-0.8804091637597813,-0.7501178467050061,-1.0428490619402282,-1.0404449891581031,0.0,1.0
2019-12-30,-0.0,-0.8817057045712127,-0.784897997733283,-1.062334718549301,-0.9934359652436721,0.0,1.0
2019-12-31,-0.0,-0.8824222987313116,-0.783379710418337,-1.0584822902419468,-0.9920294297976702,0.0,1.0
2020-01-02,-0.0,-0.8822476567283689,-0.7803212283924451,-1.0569921341434694,-0.9905327116009608,0.0,1.0
2020-01-03,-0.0,-0.8527572212938649,-0.7885414179995226,-1.1176891859632372,-1.015421341608976,0.0,1.0
2020-01-06,-0.0,-0.8639755117658313,-0.8059116127797973,-1.106944710158791,-1.0060264013774631,0.0,1.0
2020-01-07,-0.0,-0.8551395182446935,-0.8055807297877415,-1.1035535416169806,-1.0055807297877415,0.0,1.0
2020-01-08,-0.0,-0.8518907062133422,-0.8066854227266224,-1.1007105049830719,-1.0092031853511991,0.0,1.0
2020-01-09,-0.0,-0.8854943920409216,-0.7510910882725609,-1.0527476653057393,-1.003472711061054,0.0,1.0
2020-01-10,-0.0,-0.8899483325504932,-0.7522780648191639,-1.0475340535462658,-1.0072334429309535,0.0,1.0
2020-01-13,-0.0,-0.895145449443457,-0.7539986904873258,-1.0331119633336452,-0.9945281077541858,0.0,1.0
2020-01-14,-0.0,-0.8861987753179463,-0.8033443240697128,-1.0588789448893077,-0.9618935468676402,0.0,1.0
2020-01-15,-0.0,-0.8878866587957498,-0.8104368358913814,-1.0648406139315232,-0.9593388429752066,0.0,1.0
2020-01-16,-0.0,-0.8833600603716631,-0.7995472125271201,-1.0693802471464957,-0.9642958211489483,0.0,1.0
2020-01-17,-0.0,-0.8783013982392543,-0.7946895155595312,-1.0704769078668612,-0.9644084553457936,0.0,1.0
2020-01-21,-0.0,-0.8802234951638651,-0.7927974457695558,-1.0559207437318059,-0.9663818198891915,0.0,1.0
2020-01-22,-0.0,-0.8810161055547729,-0.7916138423252101,-1.0572850636239848,-0.9655820068554256,0.0,1.0
2020-01-23,-0.0,-0.8642519094700343,-0.7598050700529497,-1.0684597722693407,-0.9933461412304954,0.0,1.0
2020-01-24,-0.0,-0.8617325641386426,-0.7621124712724543,-1.0699310538905304,-0.9963885371230241,0.0,1.0
2020-01-27,-0.0,-0.8503439561982312,-0.767139313959474,-1.0562029107585755,-1.006036782254668,0.0,1.0
2020-01-28,-0.0,-0.8650278924214251,-0.6830241734319018,-1.009796362646832,-0.9775046487369042,0.0,1.0
2020-01-29,-0.0,-0.8735704354845943,-0.6710319773960622,-0.9844822173386555,-0.9558236534062878,0.0,1.0
2020-01-30,-0.0,-0.8835273052820054,-0.6622649955237243,-1.0033572068039391,-0.9271262309758281,0.0,1.0
2020-01-31,-0.0,-0.8868346837369623,-0.6573257531671068,-1.00367071041676,-0.9286449706790814,0.0,1.0
2020-02-03,-0.0,-0.8814136588818118,-0.6316790516631281,-0.9834129511677282,-0.9267073602264685,0.0,1.0
2020-02-04,-0.0,-0.8835119100327636,-0.6344195519348269,-0.984503674842823,-0.9250863366687327,0.0,1.0
2020-02-05,-0.0,-0.885932061505926,-0.6325505573423801,-0.9721108516544037,-0.9152751464951315,0.0,1.0
2020-02-06,-0.0,-0.8955939962146222,-0.6587877987587482,-0.9604295963730798,-0.8868348078700646,0.0,1.0
2020-02-07,-0.0,-0.9127755189385833,-0.6181895998288038,-0.8953563021613524,-0.8536272202011556,0.0,1.0
2020-02-10,-0.0,-0.8912153320106379,-0.592342437418211,-0.8804930558487062,-0.8572755287264132,0.0,1.0
2020-02-11,-0.0,-0.8773537323470074,-0.5841459314055144,-0.8617602555480833,-0.8798335574983187,0.0,1.0
2020-02-12,-0.0,-0.8755453020134228,-0.5904781879194632,-0.8652684563758389,-0.8632969798657718,0.0,1.0
2020-02-13,-0.0,-0.8938519447929736,-0.5796737766624843,-0.8664575491426181,-0.8424090338770388,0.0,1.0
2020-02-14,-0.0,-0.8975921211868296,-0.5786420731961774,-0.8384175604056253,-0.8584484413470768,0.0,1.0
2020-02-18,-0.0,-0.8979924036896365,-0.5789473684210527,-0.8377227764096999,-0.8591343545223089,0.0,1.0
2020-02-19,-0.0,-0.891927138109461,-0.6071263304025915,-0.8703882882503892,-0.8373648563375542,0.0,1.0
2020-02-20,-0.0,-0.8902490502321655,-0.614098775854791,-0.8790628957365977,-0.8377374419586323,0.0,1.0
2020-02-21,-0.0,-0.8946724596110853,-0.6129413253469439,-0.8744674568692791,-0.8360821698232589,0.0,1.0
2020-02-24,-0.0,-0.9096018933310794,-0.6128391513819627,-0.87317217479503,-0.8306144873637055,0.0,1.0
2020-02-25,-0.0,-0.9235742227712579,-0.6117768169652049,-0.785052501544163,-0.7974058060531192,0.0,1.0
2020-02-26,-0.0,-0.9011483176744559,-0.5806632939853851,-0.7804946599213041,-0.7527904922508631,0.0,1.0
2020-02-27,-0.0,-0.9008669128270991,-0.5790255257665757,-0.7816663991009792,-0.7518863380960026,0.0,1.0
2020-02-28,-0.0,-0.9606380143895848,-0.4759602573375462,-0.6438006776047813,-0.7263694849442309,0.0,1.0
2020-03-02,-0.0,-0.9240284702926959,-0.4678186731625623,-0.6786054124005633,-0.7356982453469341,0.0,1.0
2020-03-03,-0.0,-1.0287730330505995,-0.32220678560982746,-0.6099371161158234,-0.6951228429365311,0.0,1.0
2020-03-04,-0.0,-1.0471674208144797,-0.3185158371040724,-0.5613031674208145,-0.692923076923077,0.0,1.0
2020-03-05,-0.0,-1.1425463222908478,-0.21648652442448063,-0.4985612015721505,-0.6516704098820888,0.0,1.0
2020-03-06,-0.0,-1.1624586453073305,-0.20633815079226883,-0.4782169597771199,-0.6354866794358349,0.0,1.0
2020-03-09,-0.0,-1.1553791764868986,-0.2079925135172605,-0.47286150006931926,-0.629731041175655,0.0,1.0
2020-03-10,-0.11306840139121474,-0.8762076516810511,-0.22942161535488856,-0.44795826355790286,-0.5537807548628108,0.0,1.0
2020-03-11,-0.11770393528217359,-0.8719180068972185,-0.23173365133593324,-0.447867985947723,-0.5537757437070938,0.0,1.0
2020-03-12,-0.14082565933721733,-0.8069285222076051,-0.18123159807053812,-0.44875649940487383,-0.5545010336402931,0.0,1.0
2020-03-13,-0.2481668994413408,-0.6550861266294228,-0.16337872439478585,-0.4302839851024209,-0.41276769087523285,0.0,1.0
2020-03-16,-0.1808141632211338,-0.7960707051086383,-0.13771956600160945,-0.3914587784776757,-0.2688625579265755,0.0,1.0
2020-03-17,-0.22938773344651953,-0.5832449066213922,-0.13932512733446517,-0.3870967741935484,-0.3137468166383701,0.0,1.0
2020-03-18,-0.22340815151990792,-0.5940982577303406,-0.10019358551771046,-0.3820174750170041,-0.3163030398158322,0.0,1.0
2020-03-19,-0.21963810099124084,-0.6920014278261347,-0.1513770284741481,-0.41390482989648264,-0.26889810263873254,0.0,1.0
2020-03-20,-0.21980105517696197,-0.7127390635304462,-0.1436029896680589,-0.4123983293031435,-0.2593427126841064,0.0,1.0
2020-03-23,-0.2203691045796309,-0.7243472317156527,-0.1251948051948052,-0.4077101845522898,-0.2564866712235133,0.0,1.0
2020-03-24,-0.23750409254610935,-0.7322929171668668,-0.09933973589435774,-0.398886827458256,-0.26034049983629814,0.0,1.0
2020-03-25,-0.23870812372899497,-0.7260515894252382,-0.06686824360483784,-0.3900781333618752,-0.2540939740982554,0.0,1.0
2020-03-26,-0.24086654185611125,-0.7256218240171168,-0.0656057769457074,-0.38900775608451454,-0.2534100026745119,0.0,1.0
2020-03-27,-0.2373799033918998,-0.7251977281172036,-0.05578852380699613,-0.3844418493550613,-0.25123414193959337,0.0,1.0
2020-03-30,-0.23599766627771293,-0.730189880131537,-0.05179272302959583,-0.3852498143629999,-0.24875358014214488,0.0,1.0
2020-03-31,-0.2329883810179181,-0.7324722758912738,-0.05415133790328984,-0.38197072757589395,-0.2450837678320938,0.0,1.0
2020-04-01,-0.23231922048349088,-0.7324383721238117,-0.058940344745412654,-0.38067625175417696,-0.24346651838906982,0.0,1.0
2020-04-02,-0.24427120245688638,-0.7042549282095704,-0.049058981022127725,-0.39013570622358723,-0.23715778145260782,0.0,1.0
2020-04-03,-0.24399104909832828,-0.7217585889166777,-0.05839147031723048,-0.36617085691720413,-0.24230617348953531,0.0,1.0
2020-04-06,-0.24976303317535542,-0.7100842548709846,-0.05571353343865192,-0.3735650342285413,-0.24383886255924167,0.0,1.0
2020-04-07,-0.24819302441716826,-0.7084658448760744,-0.055063474124109654,-0.37295976029647543,-0.24364601676873343,0.0,1.0
2020-04-08,-0.24573548235417048,-0.6975000653065491,-0.06177999529792848,-0.3703142551135028,-0.2369321595569604,0.0,1.0
2020-04-09,-0.24624084642847835,-0.6897818778828864,-0.061657936569984105,-0.36950459958825216,-0.23881374925077528,0.0,1.0
2020-04-13,-0.24382040050062576,-0.6966781393408427,-0.06038798498122653,-0.3693158114309553,-0.23724968710888608,0.0,1.0
2020-04-14,-0.2396735291809454,-0.7178172495879875,-0.043634080623642976,-0.37481361341460223,-0.24001360295079394,0.0,1.0
2020-04-15,-0.2255206025697829,-0.7276447131799109,-0.03291719878026532,-0.3744950350543408,-0.24571920039615316,0.0,1.0
2020-04-16,-0.22319218241042346,-0.733029315960912,-0.029394136807817592,-0.37485342019543977,-0.2453941368078176,0.0,1.0
2020-04-17,-0.21383828365610483,-0.753353865427781,-0.011588453306885214,-0.3775382366758887,-0.25369316698856814,0.0,1.0
2020-04-20,-0.220299674267101,-0.7439478827361564,-0.01847557003257329,-0.37430618892508144,-0.24880781758957654,0.0,1.0
2020-04-21,-0.2240875912408759,-0.7474713242961418,-0.022288842544316997,-0.37129822732012513,-0.24171011470281542,0.0,1.0
2020-04-22,-0.21276429741749237,-0.7711632987438558,-0.0053314608202647525,-0.37952198902499285,-0.23190554211854048,0.0,1.0
2020-04-23,-0.20985216555379457,-0.7740912988126477,-0.0031437553586739064,-0.3786796227493569,-0.23237808204941673,0.0,1.0
2020-04-24,-0.21034590215020257,-0.7771372182403657,-0.0,-0.3758180118416952,-0.23356185727641013,0.0,1.0
2020-04-27,-0.2162577086206448,-0.7747911842002551,-0.0,-0.37576435689937815,-0.23525279071582839,0.0,1.0
2020-04-28,-0.22476348892816303,-0.7612017881276639,-0.0,-0.3788335585819732,-0.2342239318016426,0.0,1.0
2020-04-29,-0.21317355930441112,-0.7705804372124457,-0.0,-0.3718645213277534,-0.24371604585272022,0.0,1.0
2020-04-30,-0.2143821391484943,-0.7654205607476635,-0.0,-0.3765316718587747,-0.23971962616822431,0.0,1.0
2020-05-01,-0.2083398163995643,-0.7664540220942897,-0.0,-0.3746434313572947,-0.2438151548156216,0.0,1.0
2020-05-04,-0.20555454992112954,-0.7656641928059787,-0.0,-0.3775180367717411,-0.2371544568281141,0.0,1.0
2020-05-05,-0.19888071302725668,-0.7639392683179603,-0.0,-0.382138045393305,-0.2459840397968701,0.0,1.0
2020-05-06,-0.2065451898832887,-0.7663434795040421,-0.0,-0.38348366301889736,-0.2429882248966754,0.0,1.0
2020-05-07,-0.20033328125813674,-0.7637869082955787,-0.0,-0.388715304900276,-0.25092433473936365,0.0,1.0
2020-05-08,-0.20359172183704322,-0.7605171245373508,-0.0,-0.39078871917843927,-0.25157691706198193,0.0,1.0
2020-05-11,-0.20340704852699854,-0.7547081347190748,-0.0,-0.393451590216457,-0.25323643562293247,0.0,1.0
2020-05-12,-0.19051098700349703,-0.7551542356072863,-0.0,-0.3952711519390365,-0.26880317344329036,0.0,1.0
2020-05-13,-0.18919764350138157,-0.7546009071476982,-0.0,-0.39679891559355607,-0.2661487930764819,0.0,1.0
2020-05-14,-0.18989320135451943,-0.7538681948424069,-0.0,-0.39882781974472514,-0.2622818442302683,0.0,1.0
2020-05-15,-0.19753891075944416,-0.7490679667335819,-0.0,-0.3995098678207367,-0.2609432437364757,0.0,1.0
2020-05-18,-0.19671062920294008,-0.7437053641244852,-0.0,-0.39972892665380805,-0.26635562737840796,0.0,1.0
2020-05-19,-0.18825061873127524,-0.7499283574312883,-0.0,-0.39398202422821416,-0.2730233163996353,0.0,1.0
2020-05-20,-0.18893085037114205,-0.748196379736945,-0.0,-0.3945044927724964,-0.2728740721448105,0.0,1.0
2020-05-21,-0.19104314297624012,-0.7487494789495622,-0.0,-0.39477386411004584,-0.27068570237599,0.0,1.0
2020-05-22,-0.19145775785688224,-0.7471986240683796,-0.0,-0.39594517120967315,-0.27135560535779435,0.0,1.0
2020-05-26,-0.19119218241042346,-0.7465798045602605,-0.0,-0.39593485342019547,-0.2721302931596091,0.0,1.0
2020-05-27,-0.17209132229246119,-0.7535917663653937,-0.0,-0.3930829110286819,-0.29345384253696255,0.0,1.0
2020-05-28,-0.16567304675243175,-0.7571383746470034,-0.0,-0.3909894362514381,-0.30096224244325903,0.0,1.0
2020-05-29,-0.159793949219465,-0.7612634992024684,-0.0,-0.3868681850273253,-0.30695813612948775,0.0,1.0
2020-06-01,-0.15902316582126233,-0.7631647754013491,-0.0,-0.3859488573968519,-0.3065157140616012,0.0,1.0
2020-06-02,-0.15902140672782875,-0.7637157270184793,-0.0,-0.3856870278888628,-0.3053399200188191,0.0,1.0
2020-06-03,-0.15769793954607259,-0.7631523899173727,-0.0,-0.3868580692396193,-0.30708084928354773,0.0,1.0
2020-06-04,-0.15639290287177612,-0.7639342548799289,-0.0,-0.38524654420026655,-0.3075073819540621,0.0,1.0
2020-06-05,-0.14384635484713876,-0.7618761431931017,-0.0,-0.3829108962633917,-0.32440553958714397,0.0,1.0
2020-06-08,-0.13402757940114784,-0.7482535642870127,-0.0,-0.3843976419871712,-0.3302256732542135,0.0,1.0
2020-06-09,-0.1413057597880024,-0.7467200124704477,-0.0,-0.38622015536099347,-0.3237899768777117,0.0,1.0
2020-06-10,-0.1334355828220859,-0.7503899344910056,-0.0,-0.3861911198918581,-0.32954663616512425,0.0,1.0
2020-06-11,-0.11729648136581303,-0.7651467832604621,-0.0,-0.3811159691859254,-0.3390068707058088,0.0,1.0
2020-06-12,-0.13460841658470935,-0.7413427196024638,-0.0,-0.37916041202960815,-0.3330141311662094,0.0,1.0
2020-06-15,-0.13430366329722604,-0.7392518290633644,-0.0,-0.3798247201468421,-0.3318683591427316,0.0,1.0
2020-06-16,-0.13341774768721898,-0.7362137578169414,-0.0,-0.3801746860302858,-0.33430668251589235,0.0,1.0
2020-06-17,-0.13243989981150103,-0.7342422599220182,-0.0,-0.3801223952281354,-0.3353474320241692,0.0,1.0
2020-06-18,-0.13090749444760083,-0.7359640514436238,-0.0,-0.3796291513868085,-0.3360363617581737,0.0,1.0
2020-06-19,-0.13162516788924475,-0.737033784481868,-0.0,-0.3792747184626511,-0.334951957846885,0.0,1.0
2020-06-22,-0.13252265510030206,-0.7377688276146955,-0.0,-0.37833372060000514,-0.3332042444427233,0.0,1.0
2020-06-23,-0.13213383512914367,-0.7357065525596742,-0.0,-0.37637263494354795,-0.3335051812135897,0.0,1.0
2020-06-24,-0.13293456401794462,-0.7359872118805755,-0.0,-0.3767854380446553,-0.3325168875367401,0.0,1.0
2020-06-25,-0.13135320332826708,-0.7384270589144492,-0.0,-0.3779077255982895,-0.32839588861124713,0.0,1.0
2020-06-26,-0.13157691416209535,-0.7339617296350666,-0.0,-0.37835123232635404,-0.3314790491642844,0.0,1.0
2020-06-29,-0.13080961449379794,-0.7337742549796696,-0.0,-0.3779144577693139,-0.33097431674301303,0.0,1.0
2020-06-30,-0.13382526867897362,-0.7294441302000308,-0.0,-0.37733326477091583,-0.3304879930066334,0.0,1.0
2020-07-01,-0.12728860128906352,-0.7296561641373289,-0.0,-0.37888709138998017,-0.33204940554143236,0.0,1.0
2020-07-02,-0.13659151091343805,-0.7274597012623082,-0.0,-0.3837571020901355,-0.32308404247114175,0.0,1.0
2020-07-06,-0.13574311643571485,-0.7276396637272797,-0.0,-0.3839113556315397,-0.3235725120189218,0.0,1.0
2020-07-07,-0.14060409591437684,-0.7251723783060615,-0.0,-0.3843521663064732,-0.32265616959967064,0.0,1.0
2020-07-08,-0.1377853351883341,-0.7283454423661566,-0.0,-0.3838305765960736,-0.3264286082341423,0.0,1.0
2020-07-09,-0.13436526128724857,-0.7266592834882942,-0.0,-0.3847065186596956,-0.32977052051407524,0.0,1.0
2020-07-10,-0.13934616276373754,-0.7274390086817631,-0.0,-0.38514053121055203,-0.3242651415616869,0.0,1.0
2020-07-13,-0.14098039720769687,-0.7268746297107236,-0.0,-0.385384199273589,-0.32271193426238376,0.0,1.0
2020-07-14,-0.118053790228278,-0.6889775789313132,-0.0,-0.3786669378209365,-0.3563983934109512,0.0,1.0
2020-07-15,-0.11991761385307803,-0.6864495130571872,-0.0,-0.37892542019477715,-0.35748976530119253,0.0,1.0
2020-07-16,-0.1209531802344803,-0.6862236463975993,-0.0,-0.3783728796317489,-0.35764604155540297,0.0,1.0
2020-07-17,-0.12163915244321218,-0.6859817363213186,-0.0,-0.37771220715793763,-0.35835474270597517,0.0,1.0
2020-07-20,-0.1287148901463017,-0.6823163582606923,-0.0,-0.37913544374776975,-0.3586430137125962,0.0,1.0
2020-07-21,-0.11373827965756217,-0.685767427639625,-0.0,-0.38129331430900937,-0.3671015083571138,0.0,1.0
2020-07-22,-0.10229151300897785,-0.6888781505124749,-0.0,-0.38085912663089094,-0.3712708868485974,0.0,1.0
2020-07-23,-0.10496943253595799,-0.6961517972654169,-0.0,-0.3756119834605921,-0.36001116156363355,0.0,1.0
2020-07-24,-0.09867139061116031,-0.6965962292800203,-0.0,-0.37517398456282425,-0.3602429457168164,0.0,1.0
2020-07-27,-0.10532583358670317,-0.6978564913347522,-0.0,-0.38423532988750386,-0.34628053106313983,0.0,1.0
2020-07-28,-0.10600456042563973,-0.6926273118824424,-0.0,-0.3855586521408665,-0.34937927539903724,0.0,1.0
2020-07-29,-0.10723363155754372,-0.6833570557137048,-0.0,-0.39233428222854816,-0.3587586417242781,0.0,1.0
2020-07-30,-0.10626633841780664,-0.6785614578310194,-0.0,-0.3940001522803989,-0.3591787010481967,0.0,1.0
2020-07-31,-0.09886998508481432,-0.6715625552999469,-0.0,-0.3932805824506409,-0.36428445028692774,0.0,1.0
2020-08-03,-0.09495414003082599,-0.6747100588725775,-0.0,-0.3910857316117947,-0.36594486696818856,0.0,1.0
2020-08-04,-0.0914330493692965,-0.6668520437827042,-0.0,-0.3969008316691524,-0.37265856063095626,0.0,1.0
2020-08-05,-0.09204439163738402,-0.6665571201051648,-0.0,-0.3970978587860556,-0.37229820259372554,0.0,1.0
2020-08-06,-0.0914859194094747,-0.66707113605339,-0.0,-0.3970372617422519,-0.37236462915213103,0.0,1.0
2020-08-07,-0.10340277601563096,-0.6649750057093557,-0.0,-0.4039432616914918,-0.36517039254992517,0.0,1.0
2020-08-10,-0.09242374215833184,-0.6728468747618926,-0.0,-0.4047951641988164,-0.36977116297970686,0.0,1.0
2020-08-11,-0.08095807165196166,-0.6752523583106613,-0.0,-0.4021205726054566,-0.3843220015764449,0.0,1.0
2020-08-12,-0.07455973164595563,-0.676196284719575,-0.0,-0.401641635536581,-0.3888592411882798,0.0,1.0
2020-08-13,-0.06834806461444681,-0.679289850655288,-0.0,-0.39952250330183886,-0.39271563547698873,0.0,1.0
2020-08-14,-0.06860580217772023,-0.6814893779029925,-0.0,-0.399248711896241,-0.38876621234041475,0.0,1.0
2020-08-17,-0.06310569064547962,-0.6724020141190759,-0.0,-0.3976620024796943,-0.3971053364034311,0.0,1.0
2020-08-18,-0.059313452483418565,-0.6690800465799199,-0.0,-0.4001822692521898,-0.4029416232089515,0.0,1.0
2020-08-19,-0.055309342315192335,-0.6727024083875706,-0.0,-0.3992199964545293,-0.4052472965786208,0.0,1.0
2020-08-20,-0.05597487462641204,-0.6736234233321513,-0.0,-0.3995998176384175,-0.40362696925181096,0.0,1.0
2020-08-21,-0.060092684038593025,-0.6723644559244347,-0.0,-0.40127630479374,-0.39861733647344827,0.0,1.0
