Date,HPP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.11088984610056495,-0.22043767181107815,-0.808913612848763,-0.024307885452066063,0.0
2019-09-09,1.0,-0.0,-0.11097413271044208,-0.219525910545895,-0.8059737001470715,-0.026343109265507397,0.0
2019-09-10,1.0,-0.0,-0.10022218866622086,-0.26075889293957766,-0.7961904351014949,-0.0,0.0
2019-09-11,1.0,-0.0,-0.10074208300975061,-0.25944861506601086,-0.7970057813443783,-0.0,0.0
2019-09-12,1.0,-0.0,-0.10471136422469582,-0.25873673310898265,-0.7937699542669773,-0.0,0.0
2019-09-13,1.0,-0.0,-0.10932019195592761,-0.25333017710731887,-0.7893219135337537,-0.0,0.0
2019-09-16,1.0,-0.0,-0.0981550447326741,-0.25735199691794014,-0.7848122939942639,-0.0,0.0
2019-09-17,1.0,-0.0,-0.09064239828693789,-0.25790149892933617,-0.7927837259100642,-0.0,0.0
2019-09-18,1.0,-0.0,-0.0973525253823416,-0.2523026174870411,-0.7923146125176713,-0.0,0.0
2019-09-19,1.0,-0.0,-0.10353167808219178,-0.25477311643835615,-0.781785102739726,-0.0003210616438356164,0.0
2019-09-20,1.0,-0.0,-0.10535783117049981,-0.259111739260782,-0.774786928776393,-0.0021628335260610735,0.0
2019-09-23,1.0,-0.0,-0.10848996018324272,-0.26523098000599393,-0.7643747056556921,-0.00256882305090551,0.0
2019-09-24,1.0,-0.0,-0.1109901138086392,-0.28225823671342853,-0.7419981636879976,-0.0,0.0
2019-09-25,1.0,-0.0,-0.11410070097452556,-0.27910753975038466,-0.7439092152504702,-0.0,0.0
2019-09-26,1.0,-0.0,-0.09885670076506489,-0.2822573712713832,-0.7679446402475715,-0.0,0.0
2019-09-27,1.0,-0.0,-0.09412419938735728,-0.2919263971895551,-0.7560568086883875,-0.0,0.0
2019-09-30,1.0,-0.0,-0.06589039035813264,-0.32859260532365137,-0.7538831718478097,-0.0,0.0
2019-10-01,1.0,-0.0,-0.04898090538511049,-0.34619180433383395,-0.7503110920403346,-0.0,0.0
2019-10-02,1.0,-0.0,-0.05253416550091467,-0.35241579683632845,-0.7472290971699128,-0.0,0.0
2019-10-03,1.0,-0.0,-0.0645887371647838,-0.34898926021994037,-0.7300906771849343,-0.0,0.0
2019-10-04,1.0,-0.0,-0.06370290635091497,-0.3581485468245425,-0.7310226049515607,-0.0,0.0
2019-10-07,1.0,-0.0,-0.06701208238379842,-0.35855871350561125,-0.7243195597024551,-0.0,0.0
2019-10-08,1.0,-0.0,-0.07242214458709305,-0.36914075058404955,-0.7017382172021347,-0.0,0.0
2019-10-09,1.0,-0.0,-0.07652341244387428,-0.3791533033996151,-0.6824460124011119,-0.0,0.0
2019-10-10,1.0,-0.0,-0.10199978380715598,-0.4145930169711382,-0.6453572586747378,-0.0,0.0
2019-10-11,1.0,-0.0,-0.10778741865509761,-0.43158351409978307,-0.629826464208243,-0.0,0.0
2019-10-14,1.0,-0.0,-0.10805327116924605,-0.42899695654989317,-0.6214466101146151,-0.0,0.0
2019-10-15,1.0,-0.0,-0.10868390916358764,-0.43639938635725245,-0.6156306043516778,-0.0,0.0
2019-10-16,1.0,-0.0,-0.12006230260026825,-0.4464370700471596,-0.5968069917362524,-0.0,0.0
2019-10-17,1.0,-0.0,-0.11257157730348777,-0.45993840013881654,-0.5964992191566891,-0.0,0.0
2019-10-18,1.0,-0.0,-0.14412147505422992,-0.48147505422993486,-0.5436008676789588,-0.0,0.0
2019-10-21,1.0,-0.0,-0.1461336686249431,-0.480348587656355,-0.5413297491816428,-0.0,0.0
2019-10-22,1.0,-0.0,-0.1466189080646912,-0.4795180722891566,-0.5446868555302291,-0.0,0.0
2019-10-23,1.0,-0.0,-0.14738805970149255,-0.4791955918083999,-0.5428019784796946,-0.0,0.0
2019-10-24,1.0,-0.0,-0.1461653873752419,-0.48533344930309424,-0.5429341799125877,-0.0,0.0
2019-10-25,1.0,-0.0,-0.14454527649017435,-0.49476616395725886,-0.5369197623555527,-0.0,0.0
2019-10-28,1.0,-0.0,-0.15664908686745413,-0.504620145578172,-0.5180447195222944,-0.0,0.0
2019-10-29,1.0,-0.0,-0.1577712995638165,-0.5304342108147206,-0.5036713938145233,-0.0,0.0
2019-10-30,1.0,-0.0,-0.16379461930719186,-0.5337172498681203,-0.5004835589941974,-0.0,0.0
2019-10-31,1.0,-0.0,-0.1529849095012612,-0.5494313404434217,-0.5102668495818029,-0.0,0.0
2019-11-01,1.0,-0.0,-0.1573140743038171,-0.5577881654445158,-0.5002547686036465,-0.0,0.0
2019-11-04,1.0,-0.0,-0.15346129153660537,-0.5632374753713666,-0.4971109782825264,-0.0,0.0
2019-11-05,1.0,-0.0,-0.16016225733835557,-0.6184946620010253,-0.4501526734571066,-0.0,0.0
2019-11-06,1.0,-0.0,-0.15927875461977825,-0.6258259603539029,-0.454787770187031,-0.0,0.0
2019-11-07,1.0,-0.0,-0.16444494230984655,-0.624599529517195,-0.45134983757141256,-0.0,0.0
2019-11-08,1.0,-0.0,-0.16001076305581094,-0.6271273852501289,-0.45516514563759897,-0.0,0.0
2019-11-11,1.0,-0.0,-0.15123859191655803,-0.6507665332913726,-0.44591556894303824,-0.0,0.0
2019-11-12,1.0,-0.0,-0.1537891046386192,-0.6520586120100683,-0.4415453074433657,-0.0,0.0
2019-11-13,1.0,-0.0,-0.15887871697598874,-0.6731787101610595,-0.4395856523023102,-0.0,0.0
2019-11-14,1.0,-0.0,-0.1609122296928948,-0.6710657823005634,-0.43951026712702157,-0.0,0.0
2019-11-15,1.0,-0.0,-0.1592361032170058,-0.6795043764919858,-0.4347618506308969,-0.0,0.0
2019-11-18,1.0,-0.0,-0.16010904134484327,-0.679282144479782,-0.43230349840981375,-0.0,0.0
2019-11-19,1.0,-0.0,-0.18170712030057856,-0.6841389484360234,-0.439204296613881,-0.0,0.0
2019-11-20,1.0,-0.0,-0.1828657658275602,-0.6614994169696139,-0.442028488465144,-0.0,0.0
2019-11-21,1.0,-0.0,-0.17961883615505597,-0.6895411231381257,-0.4437274493477657,-0.0,0.0
2019-11-22,1.0,-0.0,-0.1743019600591716,-0.7019924186390532,-0.4350961538461538,-0.0,0.0
2019-11-25,1.0,-0.0,-0.1724272917770051,-0.7024201533608123,-0.42786745573030605,-0.0,0.0
2019-11-26,1.0,-0.0,-0.17272893856796007,-0.7034449585413899,-0.414357047963718,-0.0,0.0
2019-11-27,1.0,-0.0,-0.18835044709218562,-0.6980812770142019,-0.400484826308688,-0.0,0.0
2019-11-29,1.0,-0.0,-0.18321384938106544,-0.7155897743251654,-0.40632996012079026,-0.0,0.0
2019-12-02,1.0,-0.0,-0.18132347538574575,-0.7078434974283615,-0.40693883174136664,-0.0,0.0
2019-12-03,1.0,-0.0,-0.18035644654448701,-0.7077780581232653,-0.40562424020001375,-0.0,0.0
2019-12-04,1.0,-0.0,-0.1825242273591606,-0.7245068615546748,-0.38399505143302254,-0.0,0.0
2019-12-05,1.0,-0.0,-0.18280757460711905,-0.7326798739099423,-0.38542601412760863,-0.0,0.0
2019-12-06,1.0,-0.0,-0.20201270695172288,-0.7389046051106062,-0.37789268654639896,-0.0,0.0
2019-12-09,1.0,-0.0,-0.1970976622649433,-0.7453455275068825,-0.3906490597732257,-0.0,0.0
2019-12-10,1.0,-0.0,-0.18795098207078736,-0.8280214269989971,-0.43003204265831757,-0.0,0.0
2019-12-11,1.0,-0.0,-0.18538472841259737,-0.831684380663173,-0.4318705000734682,-0.0,0.0
2019-12-12,1.0,-0.0,-0.18844097886322397,-0.8333333333333333,-0.43028787210043645,-0.0,0.0
2019-12-13,1.0,-0.0,-0.1881856332981569,-0.8531916460107493,-0.41276658404299704,-0.0,0.0
2019-12-16,1.0,-0.0,-0.21101767388825543,-0.7707383124287344,-0.3937666286583048,-0.0,0.0
2019-12-17,1.0,-0.0,-0.1940165161539576,-0.8026271309219104,-0.41802289080987104,-0.0,0.0
2019-12-18,1.0,-0.0,-0.2103802111733505,-0.8308878203539384,-0.4372924205621375,-0.0,0.0
2019-12-19,1.0,-0.0,-0.2211894524939732,-0.8355990754777941,-0.42848621915152724,-0.0,0.0
2019-12-20,1.0,-0.0,-0.21214283956390126,-0.8172913641621342,-0.43164423005931135,-0.0,0.0
2019-12-23,1.0,-0.0,-0.20743505377400187,-0.8148357314737513,-0.4331630899179885,-0.0,0.0
2019-12-24,1.0,-0.0,-0.20416178766588602,-0.8078893442622951,-0.4274492583918813,-0.0,0.0
2019-12-26,1.0,-0.0,-0.20438134270101482,-0.8080601092896175,-0.4270589383294301,-0.0,0.0
2019-12-27,1.0,-0.0,-0.2069134231964185,-0.8144922572595836,-0.42495780022995816,-0.0,0.0
2019-12-30,1.0,-0.0,-0.20097304469616925,-0.8290291667690494,-0.4271813647197582,-0.0,0.0
2019-12-31,1.0,-0.0,-0.20744772131107353,-0.8233433845701257,-0.42073006300409405,-0.0,0.0
2020-01-02,1.0,-0.0,-0.20821769776751725,-0.8255519807451434,-0.42218238082373455,-0.0,0.0
2020-01-03,1.0,-0.0,-0.22598045280217738,-0.8504515650129902,-0.3978968204874428,-0.0,0.0
2020-01-06,1.0,-0.0,-0.2345587140943593,-0.8505730019348117,-0.3953961402986555,-0.0,0.0
2020-01-07,1.0,-0.0,-0.23534664516929182,-0.8516929182686345,-0.39342676423167555,-0.0,0.0
2020-01-08,1.0,-0.0,-0.23834495910071762,-0.8622973854569178,-0.40851608370552517,-0.0,0.0
2020-01-09,1.0,-0.0,-0.23657285803627268,-0.8600875547217011,-0.40490306441525953,-0.0,0.0
2020-01-10,1.0,-0.0,-0.2407936269352172,-0.8624179568114636,-0.401923944085375,-0.0,0.0
2020-01-13,1.0,-0.0,-0.2413706978370548,-0.8665267995404367,-0.3897297567311055,-0.0,0.0
2020-01-14,1.0,-0.0,-0.23462563483682808,-0.8814803640569217,-0.39809926082365366,-0.0,0.0
2020-01-15,1.0,-0.0,-0.2376275028333963,-0.8833396297695504,-0.3976073542375016,-0.0,0.0
2020-01-16,1.0,-0.0,-0.2392586989409985,-0.8898890569843672,-0.3923096318709027,-0.0,0.0
2020-01-17,1.0,-0.0,-0.23893649193548389,-0.8879284274193548,-0.3932711693548387,-0.0,0.0
2020-01-21,1.0,-0.0,-0.23872345772081918,-0.8918708380449805,-0.38225907777358964,-0.0,0.0
2020-01-22,1.0,-0.0,-0.23450838606005822,-0.9006477854775533,-0.3756402530882796,-0.0,0.0
2020-01-23,1.0,-0.0,-0.23076730629706538,-0.8715818968752346,-0.3994646118435866,-0.0,0.0
2020-01-24,1.0,-0.0,-0.23072120667266005,-0.8738138048147038,-0.3927180101887923,-0.0,0.0
2020-01-27,1.0,-0.0,-0.2202858138724294,-0.8762386097694567,-0.39314345466314793,-0.0,0.0
2020-01-28,1.0,-0.0,-0.22155643958229734,-0.8718050721034312,-0.39296369965191447,-0.0,0.0
2020-01-29,1.0,-0.0,-0.22383540565358748,-0.8740227831136922,-0.38396247487156576,-0.0,0.0
2020-01-30,1.0,-0.0,-0.2211853469671399,-0.8727042589099573,-0.38801747245110696,-0.0,0.0
2020-01-31,1.0,-0.0,-0.22089947089947093,-0.8844214834780874,-0.39043625836078666,-0.0,0.0
2020-02-03,1.0,-0.0,-0.21494218796323744,-0.8776806008498863,-0.37797707283328386,-0.0,0.0
2020-02-04,1.0,-0.0,-0.2155556101999164,-0.8652470061720806,-0.37819362136375934,-0.0,0.0
2020-02-05,1.0,-0.0,-0.21559565367028863,-0.8675942770047692,-0.37514135404887167,-0.0,0.0
2020-02-06,1.0,-0.0,-0.21106900285461166,-0.8908603208977262,-0.35891820061029633,-0.0,0.0
2020-02-07,1.0,-0.0,-0.20999113649793186,-0.8916190663777821,-0.36044908410478627,-0.0,0.0
2020-02-10,1.0,-0.0,-0.20229495306894688,-0.8916900093370681,-0.3631382377512409,-0.0,0.0
2020-02-11,1.0,-0.0,-0.20343853616603216,-0.890138769495272,-0.3625199557902493,-0.0,0.0
2020-02-12,1.0,-0.0,-0.2054700351083941,-0.8854926223269745,-0.36419434828508995,-0.0,0.0
2020-02-13,1.0,-0.0,-0.2074809047817865,-0.885944445808876,-0.36252670874573273,-0.0,0.0
2020-02-14,1.0,-0.0,-0.21441910752899548,-0.894043640652644,-0.34878120699823084,-0.0,0.0
2020-02-18,1.0,-0.0,-0.21136369233800456,-0.9017560278797133,-0.34975248134374304,-0.0,0.0
2020-02-19,1.0,-0.0,-0.2221400212078617,-0.9020985918966241,-0.34179181771103057,-0.0,0.0
2020-02-20,1.0,-0.0,-0.22139032130107103,-0.9112455374851249,-0.34653907179690596,-0.0,0.0
2020-02-21,1.0,-0.0,-0.22122556186039596,-0.9126793369180068,-0.3439799786901901,-0.0,0.0
2020-02-24,1.0,-0.0,-0.22217816875232313,-0.914682195514806,-0.34114731755668437,-0.0,0.0
2020-02-25,1.0,-0.0,-0.23253203172666262,-0.8860036607687614,-0.32200122025625383,-0.0,0.0
2020-02-26,1.0,-0.0,-0.22658442186744074,-0.8793420416061926,-0.3130624092888244,-0.0,0.0
2020-02-27,1.0,-0.0,-0.22942571000048378,-0.8788281968164884,-0.3108278097634138,-0.0,0.0
2020-02-28,1.0,-0.0,-0.23844096293465802,-0.8456247611769202,-0.3041889568207872,-0.0,0.0
2020-03-02,1.0,-0.0,-0.2668694623500157,-0.8649960165133628,-0.28236884672026263,-0.0,0.0
2020-03-03,1.0,-0.0,-0.29265552590928245,-0.8014089781397744,-0.24643074474558818,-0.0,0.0
2020-03-04,1.0,-0.0,-0.30377893464720646,-0.807962257134889,-0.21235009761085807,-0.0,0.0
2020-03-05,1.0,-0.0,-0.3086942513922769,-0.789685644589681,-0.20290422055506974,-0.0,0.0
2020-03-06,1.0,-0.0,-0.3331953547200184,-0.7686098654708521,-0.19783833505806597,-0.0,0.0
2020-03-09,1.0,-0.0,-0.3415062916358253,-0.7750971502590673,-0.1964979644707624,-0.0,0.0
2020-03-10,1.0,-0.08630705394190871,-0.31136468418626095,-0.6505763024435224,-0.2569617335177501,-0.0,0.0
2020-03-11,1.0,-0.07282529239766082,-0.3243101242690059,-0.6474095394736842,-0.23981176900584797,-0.0,0.0
2020-03-12,1.0,-0.0668087966074201,-0.341899752045049,-0.665423029685074,-0.24320441220772598,-0.0,0.0
2020-03-13,1.0,-0.14729423008003825,-0.3476048261856409,-0.6027714729423008,-0.2804204993429698,-0.011109783777326484,0.0
2020-03-16,1.0,-0.18520342823367156,-0.30987094867500736,-0.6013446951039306,-0.30235937346074276,-0.06400847207171707,0.0
2020-03-17,1.0,-0.2748962110462978,-0.3343318093436334,-0.5385989805034421,-0.3164643438961585,-0.16327710336854276,0.0
2020-03-18,1.0,-0.2746543537004486,-0.335283469318152,-0.5329905291602173,-0.3159482645538736,-0.16457223810898022,0.0
2020-03-19,1.0,-0.26757046979865773,-0.39108724832214764,-0.5606174496644295,-0.32732885906040265,-0.13793288590604028,0.0
2020-03-20,1.0,-0.26824086275986336,-0.4223704381034344,-0.5505203991071188,-0.32509480138773095,-0.12320146303418228,0.0
2020-03-23,1.0,-0.2693395083335577,-0.41937047308758985,-0.552357360187404,-0.3261531005142842,-0.1253668650205983,0.0
2020-03-24,1.0,-0.2672495465988144,-0.41323119400157,-0.5635167690766858,-0.333324310424167,-0.12952386108329048,0.0
2020-03-25,1.0,-0.27196234650679707,-0.4123215271751992,-0.5022744603086956,-0.3312034918881965,-0.11164576266729773,0.0
2020-03-26,1.0,-0.2637931519567847,-0.43288411220212136,-0.596488760093408,-0.39782798300649913,-0.12252764257378386,0.0
2020-03-27,1.0,-0.2598827470686767,-0.4298715801228364,-0.5901730876605248,-0.3955332216638749,-0.11624790619765495,0.0
2020-03-30,1.0,-0.2442474907037213,-0.4215897335532754,-0.6312243129141387,-0.40305309363379654,-0.09578661895042917,0.0
2020-03-31,1.0,-0.23955602654916616,-0.42414523955602657,-0.6239332924312566,-0.3998549835462101,-0.10131630319593954,0.0
2020-04-01,1.0,-0.2446339967664604,-0.440040140491721,-0.6063723030607124,-0.4027708089424096,-0.09371689803200088,0.0
2020-04-02,1.0,-0.24504744464791076,-0.42983186282670216,-0.607790910604295,-0.40480550468897397,-0.0870650907274846,0.0
2020-04-03,1.0,-0.24304246590531098,-0.437659385741213,-0.6103226521787337,-0.39170085375318764,-0.08922829581993569,0.0
2020-04-06,1.0,-0.24348356001218804,-0.4337275975734744,-0.6092906013683831,-0.39250990277277636,-0.09099470928783135,0.0
2020-04-07,1.0,-0.23432704953967556,-0.4209228408592723,-0.6031071898290223,-0.3924813678211311,-0.08916045594037703,0.0
2020-04-08,1.0,-0.23211446740858507,-0.42163258593278885,-0.5967326352721891,-0.39271421522942823,-0.09788388794473987,0.0
2020-04-09,1.0,-0.23267977435785092,-0.4201215838764445,-0.5990196615367763,-0.39191631524179854,-0.09463826058382167,0.0
2020-04-13,1.0,-0.23174203438081684,-0.42176721778167087,-0.5966823606700975,-0.39146501697142233,-0.09566954998357606,0.0
2020-04-14,1.0,-0.22898796963634868,-0.4318599106629032,-0.5883916582170946,-0.3933024581403634,-0.0978597462387986,0.0
2020-04-15,1.0,-0.22063327135513508,-0.43735644755550696,-0.583971344197747,-0.3929235480695614,-0.09944766488023625,0.0
2020-04-16,1.0,-0.21606981643093587,-0.44166005526222196,-0.5842201734467759,-0.3938664405110387,-0.09996443520367686,0.0
2020-04-17,1.0,-0.20561825521047863,-0.46590877886701265,-0.5633907241123651,-0.3992915396655409,-0.11173353104319411,0.0
2020-04-20,1.0,-0.22067131026161357,-0.44477047112378654,-0.5757143640651565,-0.39774036088411124,-0.10341139691767674,0.0
2020-04-21,1.0,-0.22519136706552076,-0.4389421615497278,-0.5712825047669052,-0.41210932102688813,-0.11587034017741178,0.0
2020-04-22,1.0,-0.21790386999035946,-0.4464674287288253,-0.5673598677868062,-0.4130560528852776,-0.10965431758710921,0.0
2020-04-23,1.0,-0.21131369798971483,-0.4523279157385254,-0.563209856172483,-0.4114622005885103,-0.11173445535296868,0.0
2020-04-24,1.0,-0.21343862642049363,-0.4477891203257849,-0.5658586247695567,-0.4133120545909804,-0.11113556943565475,0.0
2020-04-27,1.0,-0.22403483149163658,-0.4494474909752266,-0.5525090247733473,-0.4145608862189644,-0.1151037504477941,0.0
2020-04-28,1.0,-0.22981161176600198,-0.43891153464801147,-0.5541753883441666,-0.41828247218243914,-0.11303294039881018,0.0
2020-04-29,1.0,-0.21102209944751382,-0.46187845303867403,-0.5389779005524862,-0.4149447513812155,-0.13560773480662985,0.0
2020-04-30,1.0,-0.21087082608335406,-0.46082249288811555,-0.5416079763581628,-0.41668738089319746,-0.13190819454801556,0.0
2020-05-01,1.0,-0.2207892629311535,-0.4527629725773937,-0.5416862279417857,-0.4215846013642263,-0.12479633260611417,0.0
2020-05-04,1.0,-0.21671630266931388,-0.4523494374586366,-0.5456651224354732,-0.42267813809838956,-0.12014670196337965,0.0
2020-05-05,1.0,-0.21551914377137815,-0.4518647247048439,-0.5381496193313473,-0.4266247379454926,-0.1263102725366876,0.0
2020-05-06,1.0,-0.21280467629866548,-0.4525752729679056,-0.5303573398036837,-0.42729127605602735,-0.13419543399139736,0.0
2020-05-07,1.0,-0.21778108793997575,-0.4573816617014234,-0.5257365110890434,-0.4263213064106808,-0.13124793114862626,0.0
2020-05-08,1.0,-0.21582793326899216,-0.4572177030194403,-0.5283606783399973,-0.4253136633117331,-0.13078726044395422,0.0
2020-05-11,1.0,-0.21777839029768467,-0.4499724366041896,-0.5320011025358323,-0.42811466372657114,-0.1285005512679162,0.0
2020-05-12,1.0,-0.21294046172539488,-0.45357892411355355,-0.5154921020656136,-0.43488346404506795,-0.14462056776759086,0.0
2020-05-13,1.0,-0.21093252925392128,-0.4614235525187419,-0.5167777808514759,-0.43613931229079644,-0.1410550775955075,0.0
2020-05-14,1.0,-0.21044478867005972,-0.46011285682673153,-0.5147986280150476,-0.43770745740208006,-0.14306262447444126,0.0
2020-05-15,1.0,-0.2105423269448823,-0.4660527116347244,-0.516773140850134,-0.4372908542824746,-0.13490417323487927,0.0
2020-05-18,1.0,-0.213231016427958,-0.45413746294705926,-0.5043078372163892,-0.43837438014239405,-0.16029032883619138,0.0
2020-05-19,1.0,-0.20656912013771273,-0.4706666296471111,-0.4866868423244579,-0.43890385095926926,-0.17366799011577866,0.0
2020-05-20,1.0,-0.20478147387127227,-0.4741767090575887,-0.4857000055533959,-0.43935691675459543,-0.17262731160104403,0.0
2020-05-21,1.0,-0.20576805640370843,-0.46766224393493583,-0.49197801587742185,-0.4400710597901515,-0.17026591905845775,0.0
2020-05-22,1.0,-0.20673183736947345,-0.47553321484114636,-0.48794712286158626,-0.4392912686069762,-0.16765718729171294,0.0
2020-05-26,1.0,-0.20641182353594845,-0.47363595955106125,-0.48733192576952994,-0.4401877986442938,-0.17049116568507613,0.0
2020-05-27,1.0,-0.18873152709359609,-0.4925548589341693,-0.452166368114644,-0.45065494849977605,-0.21481751007613076,0.0
2020-05-28,1.0,-0.18514576973702637,-0.49522502590528467,-0.4499957991430252,-0.45002380485619065,-0.22018091690704902,0.0
2020-05-29,1.0,-0.21336194725249902,-0.4751228327779974,-0.4712825436268142,-0.47913254645055625,-0.18481391540068898,0.0
2020-06-01,1.0,-0.21472079780151287,-0.48777516502818935,-0.4536646173895798,-0.4865852622035867,-0.19038445193642517,0.0
2020-06-02,1.0,-0.21583080543191677,-0.489439514642928,-0.4522439259490262,-0.4859807784991353,-0.19150625124032547,0.0
2020-06-03,1.0,-0.21957122113714658,-0.4903339691939755,-0.4456339150983686,-0.4955157589044216,-0.19608233920792645,0.0
2020-06-04,1.0,-0.22037249283667626,-0.5015186246418338,-0.42670487106017196,-0.507191977077364,-0.2095702005730659,0.0
2020-06-05,1.0,-0.22118139108513807,-0.4997708261716512,-0.4253179786868339,-0.5074767961498797,-0.21089721553798557,0.0
2020-06-08,1.0,-0.22047041318530386,-0.49390523062836217,-0.4338159551333409,-0.5060947693716379,-0.20710770287283964,0.0
2020-06-09,1.0,-0.22162471395881003,-0.49273455377574366,-0.43438215102974825,-0.5055778032036613,-0.20609267734553774,0.0
2020-06-10,1.0,-0.21897434430683868,-0.49366473128736094,-0.43042645081943776,-0.5059920487372366,-0.21110888653719648,0.0
2020-06-11,1.0,-0.2126301934302392,-0.5035195147075655,-0.417992445919652,-0.5072107130594026,-0.2200698180153371,0.0
2020-06-12,1.0,-0.21494449188727582,-0.49089097637346996,-0.42459436379163107,-0.500284656988329,-0.21588385994876175,0.0
2020-06-15,1.0,-0.21599521340247307,-0.49296256196934296,-0.4224457234030429,-0.5012251410336771,-0.21653655478944667,0.0
2020-06-16,1.0,-0.21775272582344066,-0.4849545933327639,-0.4149514618384718,-0.5052808381017451,-0.2238733737580778,0.0
2020-06-17,1.0,-0.21948507398853823,-0.4871268497134548,-0.4156758760299946,-0.5068286146038263,-0.22207966241838453,0.0
2020-06-18,1.0,-0.2165007274698314,-0.4932245456879582,-0.4116908681139988,-0.5067754543120417,-0.2246598008729638,0.0
2020-06-19,1.0,-0.21717301383540155,-0.49496505491370707,-0.411011268007417,-0.5060619027242904,-0.22344886606760805,0.0
2020-06-22,1.0,-0.22063233656070602,-0.49550167080798563,-0.4029646131436895,-0.5128666495301746,-0.22414531745351726,0.0
2020-06-23,1.0,-0.21635356592245758,-0.4921486895449095,-0.40215839661965397,-0.5132187517843887,-0.23111402957802774,0.0
2020-06-24,1.0,-0.21638211614229427,-0.4914349340489922,-0.40212984639981725,-0.513475703762919,-0.2315993833152515,0.0
2020-06-25,1.0,-0.21413282342532608,-0.49213733268643517,-0.40235166528725136,-0.5143126230771426,-0.231028282770627,0.0
2020-06-26,1.0,-0.21466731423020882,-0.49435762648915804,-0.40365111561866124,-0.5152129817444219,-0.22903751107047968,0.0
2020-06-29,1.0,-0.20953060350977315,-0.48965615637038096,-0.4086745612783564,-0.5120844628334998,-0.23355685547153662,0.0
2020-06-30,1.0,-0.21362741461466034,-0.4802693525836733,-0.4129882728906897,-0.5129682997118156,-0.23345792792535738,0.0
2020-07-01,1.0,-0.21237954040029652,-0.48106859782174827,-0.4079945258596111,-0.5175343559331699,-0.2321377658664538,0.0
2020-07-02,1.0,-0.2121255308839039,-0.48031810278482456,-0.407376792178548,-0.5170595445087365,-0.23347490237436935,0.0
2020-07-06,1.0,-0.2135385492375659,-0.4800342026507054,-0.40704004560353424,-0.5169160609947271,-0.23269203363260654,0.0
2020-07-07,1.0,-0.20837129840546695,-0.4865603644646925,-0.4039578587699316,-0.5172551252847379,-0.23123576309794988,0.0
2020-07-08,1.0,-0.2069585569128896,-0.4930642767439205,-0.3980191802717205,-0.5180100468089965,-0.2381835826007535,0.0
2020-07-09,1.0,-0.20678043490668338,-0.4947206209691227,-0.39626733633925004,-0.5168654757148564,-0.23905598995491123,0.0
2020-07-10,1.0,-0.2097137802128813,-0.49065433895499816,-0.40027965642211,-0.5170219444682247,-0.23596724024769566,0.0
2020-07-13,1.0,-0.21436520845817997,-0.491567502782296,-0.40059355648774364,-0.5169648717290186,-0.2301458208486716,0.0
2020-07-14,1.0,-0.20546226872309487,-0.48826866607748665,-0.3950736950138267,-0.5231918351056247,-0.23890298486187528,0.0
2020-07-15,1.0,-0.2096810998916082,-0.483085173141651,-0.39674254093216954,-0.5230760454104626,-0.23983113697301614,0.0
2020-07-16,1.0,-0.21278234086242298,-0.47764088523842113,-0.3992128678986995,-0.5225587497148072,-0.239704540269222,0.0
2020-07-17,1.0,-0.2182949808713527,-0.48052875007137547,-0.4008165362873294,-0.5206703591617655,-0.23468280705761432,0.0
2020-07-20,1.0,-0.22725970901592393,-0.479636842708214,-0.4034253637300951,-0.5206209187764921,-0.23307366250429598,0.0
2020-07-21,1.0,-0.20744772271555426,-0.48713835577198505,-0.3938126611286164,-0.528014895445431,-0.24809510169006016,0.0
2020-07-22,1.0,-0.2048344598464887,-0.4888303356627334,-0.39211249856799174,-0.5287833657921869,-0.2494558368656203,0.0
2020-07-23,1.0,-0.20796282485227469,-0.48778039125695605,-0.3928346050140554,-0.530376914692215,-0.2495267052951638,0.0
2020-07-24,1.0,-0.20010887940173636,-0.4912466691498811,-0.39033265522477867,-0.5293544597576001,-0.2542047505802126,0.0
2020-07-27,1.0,-0.20215571608760463,-0.49114207086343314,-0.3903508771929825,-0.5298417612659099,-0.2531533081068685,0.0
2020-07-28,1.0,-0.2065997130559541,-0.48929698708751795,-0.3908177905308465,-0.5305882352941177,-0.2521090387374462,0.0
2020-07-29,1.0,-0.2102156574817886,-0.4799458696841439,-0.3887017362010884,-0.5341625637038956,-0.26624629293714547,0.0
2020-07-30,1.0,-0.2097233815952333,-0.47281310267407384,-0.38916553927635933,-0.5345844967041824,-0.27215681759304566,0.0
2020-07-31,1.0,-0.20616120572894156,-0.47453963862712895,-0.3891530503443705,-0.5364110544364716,-0.2754675657762024,0.0
2020-08-03,1.0,-0.20283589832266988,-0.4764827943973716,-0.3899071992622053,-0.5347858666205545,-0.277969911810479,0.0
2020-08-04,1.0,-0.2009340405904059,-0.46958602398523985,-0.3879439575645756,-0.540359778597786,-0.2839886992619926,0.0
2020-08-05,1.0,-0.2011534025374856,-0.4693771626297578,-0.38811995386389847,-0.5395905420991925,-0.2852364475201845,0.0
2020-08-06,1.0,-0.2027994227994228,-0.4585569985569986,-0.3930447330447331,-0.5404329004329005,-0.2911688311688312,0.0
2020-08-07,1.0,-0.21044102326658182,-0.4605567774047923,-0.39301423775899985,-0.54002199328626,-0.2897904850098391,0.0
2020-08-10,1.0,-0.20687159893481535,-0.46396318166029865,-0.39215005210142406,-0.5403207132106055,-0.2912180155146463,0.0
2020-08-11,1.0,-0.204700706263749,-0.4648315387287253,-0.38902396665508854,-0.5398575894407781,-0.2961387055690633,0.0
