Date,GHY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-21,1.0,-0.0,-0.04792341508560852,-0.09351862563627951,-0.22639981490050903,-0.07824791763072651,0.0
2019-08-22,1.0,-0.0,-0.04860226878110893,-0.09093934483157774,-0.22504051394837368,-0.08234460006945249,0.0
2019-08-23,1.0,-0.0,-0.048500983910174794,-0.09088146776247252,-0.22501157541382108,-0.08253270054404445,0.0
2019-08-26,1.0,-0.0,-0.046864638892893176,-0.09194176156840134,-0.22330978809283553,-0.07941473259334006,0.0
2019-08-27,1.0,-0.0,-0.0469593767550365,-0.09057788401998762,-0.22225422288783608,-0.08023846896015437,0.0
2019-08-28,1.0,-0.0,-0.047738367823044026,-0.08974525136446768,-0.22210221626992702,-0.08048559208536744,0.0
2019-08-29,1.0,-0.0,-0.04583969795659567,-0.08940254200651353,-0.22271377928927572,-0.08307634665821252,0.0
2019-08-30,1.0,-0.0,-0.04538260093815649,-0.09065009065009065,-0.2214596103484992,-0.08139802584247029,0.0
2019-09-03,1.0,-0.0,-0.04994094091210279,-0.09332776353317393,-0.22482786436576302,-0.07236898965745729,0.0
2019-09-04,1.0,-0.0,-0.04694430044352284,-0.09468060595587813,-0.2245406370600772,-0.07384367259950464,0.0
2019-09-05,1.0,-0.0,-0.04542639454998488,-0.09351730495023837,-0.22570609670032116,-0.0756290417824891,0.0
2019-09-06,1.0,-0.0,-0.044422706217452604,-0.09534769974393649,-0.2270190177518198,-0.07178410104439394,0.0
2019-09-09,1.0,-0.0,-0.042077391316861175,-0.09512023139687155,-0.2273675727792088,-0.07447007526154466,0.0
2019-09-10,1.0,-0.0,-0.04494900017288077,-0.08435140897827466,-0.2265026220250101,-0.08487005128796174,0.0
2019-09-11,1.0,-0.0,-0.04569888599057488,-0.08050267333439018,-0.22623182348787274,-0.08871723183789937,0.0
2019-09-12,1.0,-0.0,-0.045823306482989185,-0.08039252417251466,-0.2264507111258412,-0.08830352897099299,0.0
2019-09-13,1.0,-0.0,-0.04639034158850903,-0.08082292432035268,-0.22603045626773854,-0.08745011597585396,0.0
2019-09-16,1.0,-0.0,-0.046323645951904094,-0.0828062187513508,-0.22441393023356337,-0.08731611025459994,0.0
2019-09-17,1.0,-0.0,-0.053541084646179536,-0.08098845079346792,-0.22355346908211166,-0.0819532847556234,0.0
2019-09-18,1.0,-0.0,-0.058710048949035414,-0.08001727613014685,-0.22117765620501006,-0.07975813417794414,0.0
2019-09-19,1.0,-0.0,-0.06411509385150478,-0.08337405501739056,-0.2070913219695881,-0.08266980942251861,0.0
2019-09-20,1.0,-0.0,-0.05995258961281518,-0.08082752675813519,-0.21007111558077723,-0.08582716758853531,0.0
2019-09-23,1.0,-0.0,-0.059993399434647224,-0.07919243517814352,-0.2094675065646927,-0.0862521702945861,0.0
2019-09-24,1.0,-0.0,-0.05849278522045956,-0.07333830574600533,-0.2139763045411515,-0.08854241372385897,0.0
2019-09-25,1.0,-0.0,-0.05609137419567491,-0.07305922985425414,-0.21492139468894653,-0.08902391837085656,0.0
2019-09-26,1.0,-0.0,-0.044965969754090104,-0.08716923032648892,-0.22451328834338175,-0.0822625437069226,0.0
2019-09-27,1.0,-0.0,-0.03951974540720382,-0.0844640532330392,-0.23390713149139303,-0.08865904817011427,0.0
2019-09-30,1.0,-0.0,-0.028643456339374974,-0.09217484533692644,-0.23408817606235782,-0.0939424233204387,0.0
2019-10-01,1.0,-0.0,-0.023280423280423283,-0.09667318982387475,-0.23271725737479163,-0.09690512430238458,0.0
2019-10-02,1.0,-0.0,-0.024275998085763594,-0.09852516785823048,-0.2326812361326624,-0.09471119683280886,0.0
2019-10-03,1.0,-0.0,-0.03359244061723401,-0.09657284863896434,-0.22996012252210601,-0.0847107438016529,0.0
2019-10-04,1.0,-0.0,-0.03917794341124539,-0.09869020913235402,-0.2244156595991027,-0.084998914537955,0.0
2019-10-07,1.0,-0.0,-0.0343796495586982,-0.0897482196252907,-0.23219264159937594,-0.08818813468733297,0.0
2019-10-08,1.0,-0.0,-0.03509303769145266,-0.0936584239169662,-0.2267405771368354,-0.08805739609949043,0.0
2019-10-09,1.0,-0.0,-0.038423815842612355,-0.09738648820169618,-0.2222927363987769,-0.08421796573011019,0.0
2019-10-10,1.0,-0.0,-0.04077788082541154,-0.10387201483885924,-0.2163952005564572,-0.08806225365175052,0.0
2019-10-11,1.0,-0.0,-0.04305949008498584,-0.11531924166485073,-0.20469238032977408,-0.08967821602382509,0.0
2019-10-14,1.0,-0.0,-0.03856228172293364,-0.12057625145518044,-0.2099825378346915,-0.08605937136204889,0.0
2019-10-15,1.0,-0.0,-0.03659069076936512,-0.11895613192443164,-0.21116059732774428,-0.08876953977818532,0.0
2019-10-16,1.0,-0.0,-0.04216911389451889,-0.12141846867208118,-0.20752103352240417,-0.08703576792406059,0.0
2019-10-17,1.0,-0.0,-0.0341521869382864,-0.13237077847111606,-0.20201961156819478,-0.09281152727644712,0.0
2019-10-18,1.0,-0.0,-0.04288787111689908,-0.1337557249674427,-0.19866551557630122,-0.08794135292137956,0.0
2019-10-21,1.0,-0.0,-0.03778171540703209,-0.13484264940618274,-0.19874939593187577,-0.09303381317088173,0.0
2019-10-22,1.0,-0.0,-0.041674592838642645,-0.1340083993034724,-0.19783725252052264,-0.08975841027817205,0.0
2019-10-23,1.0,-0.0,-0.04185005922178192,-0.13284688610408413,-0.1956073522745551,-0.09197654524982818,0.0
2019-10-24,1.0,-0.0,-0.041006551082320875,-0.13538903463133675,-0.19807131446660706,-0.09109961455600663,0.0
2019-10-25,1.0,-0.0,-0.041256302028373784,-0.13270899284793058,-0.19958377300973149,-0.09203892601711805,0.0
2019-10-28,1.0,-0.0,-0.044782685201478094,-0.1343773828377031,-0.19954249516100653,-0.08767376385711773,0.0
2019-10-29,1.0,-0.0,-0.04433309332432075,-0.13927380130192646,-0.19957973932082348,-0.08627099466592215,0.0
2019-10-30,1.0,-0.0,-0.045958259847148734,-0.1396384479717813,-0.19841269841269843,-0.08572898295120518,0.0
2019-10-31,1.0,-0.0,-0.04693586558673507,-0.13852915668317925,-0.19745990680445105,-0.08703641094239221,0.0
2019-11-01,1.0,-0.0,-0.051031071991050794,-0.14270154108832922,-0.19402699480416252,-0.08413429694284578,0.0
2019-11-04,1.0,-0.0,-0.051722618732928015,-0.1314359561782242,-0.20412958557288458,-0.08127000910506066,0.0
2019-11-05,1.0,-0.0,-0.052043680830112134,-0.1325122356295654,-0.20330986640015286,-0.08186481282793691,0.0
2019-11-06,1.0,-0.0,-0.05155003385639002,-0.1326287278829452,-0.20313834015367857,-0.08468513557276179,0.0
2019-11-07,1.0,-0.0,-0.048397539656846886,-0.13239059419052945,-0.2049648312192825,-0.08575885105506342,0.0
2019-11-08,1.0,-0.0,-0.04753492617291584,-0.13355120787881464,-0.20521426783847843,-0.08583962666902208,0.0
2019-11-11,1.0,-0.0,-0.04606466458198124,-0.13779574016166146,-0.20361083249749248,-0.0875420378783409,0.0
2019-11-12,1.0,-0.0,-0.03712878586805863,-0.13847356159131793,-0.20740806275620044,-0.09153911940782683,0.0
2019-11-13,1.0,-0.0,-0.0385327350541265,-0.1500288773379537,-0.2013713033305196,-0.09097101899980747,0.0
2019-11-14,1.0,-0.0,-0.03801199911117695,-0.14920376268424562,-0.19951114732242053,-0.09464484112287978,0.0
2019-11-15,1.0,-0.0,-0.037567455375674554,-0.15376860582340035,-0.19559093874162367,-0.09562355452766412,0.0
2019-11-18,1.0,-0.0,-0.0408774856434255,-0.15209849569671827,-0.18992013463440555,-0.09335833124197286,0.0
2019-11-19,1.0,-0.0,-0.05438138563651279,-0.15098814229249014,-0.19181146990827055,-0.09435453799686777,0.0
2019-11-20,1.0,-0.0,-0.054745341059750624,-0.15431482667699503,-0.18832397324554215,-0.09228500350072248,0.0
2019-11-21,1.0,-0.0,-0.04902888558424587,-0.16832649873071664,-0.1824613582082826,-0.10229372268036589,0.0
2019-11-22,1.0,-0.0,-0.05028888722143018,-0.1646732197793952,-0.17975538380730846,-0.10599534779020034,0.0
2019-11-25,1.0,-0.0,-0.05027689814050518,-0.16466809743212618,-0.17970614278639072,-0.10613678317900078,0.0
2019-11-26,1.0,-0.0,-0.0451008321463378,-0.16431516605442686,-0.18262238548616838,-0.10732438713546742,0.0
2019-11-27,1.0,-0.0,-0.0406493097711228,-0.1644558358439378,-0.18490040019785062,-0.10886280857952245,0.0
2019-11-29,1.0,-0.0,-0.041289703080223845,-0.16517381584672397,-0.18533855456032167,-0.10855050936970187,0.0
2019-12-02,1.0,-0.0,-0.0400149588631264,-0.16109199700822738,-0.18641735228122663,-0.10836200448765895,0.0
2019-12-03,1.0,-0.0,-0.0391639065437293,-0.16059439620445798,-0.1834213588756602,-0.10877868289917346,0.0
2019-12-04,1.0,-0.0,-0.044683968187526166,-0.1611253961609759,-0.18187526161573883,-0.10724750343837829,0.0
2019-12-05,1.0,-0.0,-0.04688640324094071,-0.15745967441652642,-0.18306251023964495,-0.1019943104809282,0.0
2019-12-06,1.0,-0.0,-0.0488037849051535,-0.15869438681850065,-0.1841857827261466,-0.10077160724146679,0.0
2019-12-09,1.0,-0.0,-0.038788554888895585,-0.1665812403895438,-0.1944704073325896,-0.107682334850906,0.0
2019-12-10,1.0,-0.0,-0.03772599499239643,-0.18580359748698178,-0.2101811032088601,-0.10237937973303023,0.0
2019-12-11,1.0,-0.0,-0.035815891860304185,-0.1879834530272041,-0.20985129254002183,-0.10418749134974703,0.0
2019-12-12,1.0,-0.0,-0.025732316672524184,-0.1816084225967636,-0.21160399125956939,-0.10910257781580919,0.0
2019-12-13,1.0,-0.0,-0.02661102959158718,-0.19265101491807288,-0.2049400831499144,-0.10428894595255563,0.0
2019-12-16,1.0,-0.0,-0.027556410491282705,-0.19884889011022563,-0.2037647705413575,-0.09650087020243657,0.0
2019-12-17,1.0,-0.0,-0.022211938917167977,-0.21047354619774794,-0.21298781428351074,-0.09682245873823848,0.0
2019-12-18,1.0,-0.0,-0.02422279994395753,-0.21671310926724474,-0.2173046686489095,-0.09849463704718465,0.0
2019-12-19,1.0,-0.0,-0.013277880468268636,-0.20611521873074556,-0.22464571780653111,-0.09633394947627849,0.0
2019-12-20,1.0,-0.0,-0.01304662589916976,-0.20618906055051528,-0.22462685417661465,-0.09648649897567814,0.0
2019-12-23,1.0,-0.0,-0.01553933345653915,-0.20727838353970304,-0.22032279923612394,-0.09691677447175506,0.0
2019-12-24,1.0,-0.0,-0.01635280168763377,-0.20576505551021668,-0.22150193246385294,-0.09620744345041037,0.0
2019-12-26,1.0,-0.0,-0.014801366279964305,-0.20658830045850388,-0.21563528941133028,-0.1015786072560544,0.0
2019-12-27,1.0,-0.0,-0.017229953611663355,-0.2095951423243485,-0.2140798619137886,-0.10022038312759106,0.0
2019-12-30,1.0,-0.0,-0.015950410680776447,-0.20726305103516166,-0.21227735564647612,-0.10263943150706001,0.0
2019-12-31,1.0,-0.0,-0.017867293481433684,-0.2072175876849334,-0.2098907683089828,-0.10133505400132124,0.0
2020-01-02,1.0,-0.0,-0.01688642146657414,-0.21002390315367417,-0.21131929986891823,-0.10392474361940011,0.0
2020-01-03,1.0,-0.0,-0.015313770030751165,-0.21100860723502235,-0.2116267210606833,-0.10733546582603186,0.0
2020-01-06,1.0,-0.0,-0.020016732252966875,-0.21717844637932635,-0.20752641526973012,-0.10454559538933474,0.0
2020-01-07,1.0,-0.0,-0.01906017369727047,-0.22054900744416872,-0.20207816377171214,-0.10919665012406947,0.0
2020-01-08,1.0,-0.0,-0.019952213982064728,-0.22029664566978,-0.20302851646135228,-0.10823222763521272,0.0
2020-01-09,1.0,-0.0,-0.02101709680932157,-0.22151179975420418,-0.20606400024890714,-0.10707674118324233,0.0
2020-01-10,1.0,-0.0,-0.02300893232942057,-0.22366677578761945,-0.20399382687181405,-0.1082168077444699,0.0
2020-01-13,1.0,-0.0,-0.02325545122750101,-0.22697070842561687,-0.2023115076270393,-0.10716848114296408,0.0
2020-01-14,1.0,-0.0,-0.022268118080034784,-0.2192027578924484,-0.1984719785083156,-0.11294004379085983,0.0
2020-01-15,1.0,-0.0,-0.02301762456871095,-0.21987193435081287,-0.1980976655994529,-0.11320754716981132,0.0
2020-01-16,1.0,-0.0,-0.02349597788613846,-0.21814144174923134,-0.199987576482281,-0.11133024815976646,0.0
2020-01-17,1.0,-0.0,-0.034575251562088155,-0.20844380358776377,-0.20808719785416374,-0.0993689628974991,0.0
2020-01-21,1.0,-0.0,-0.03706912556470078,-0.20782536048022773,-0.20171421498855124,-0.10050126864286156,0.0
2020-01-22,1.0,-0.0,-0.037225408505572995,-0.20644024301637115,-0.19888076429576268,-0.10334379396169248,0.0
2020-01-23,1.0,-0.0,-0.03655009203260584,-0.2083339778193686,-0.19628466690383753,-0.10559774790799832,0.0
2020-01-24,1.0,-0.0,-0.03704391134208776,-0.20851313937481633,-0.19641779963806782,-0.10474378605787821,0.0
2020-01-27,1.0,-0.0,-0.03372123572411022,-0.2077055032685799,-0.19883474739981763,-0.10515091102971857,0.0
2020-01-28,1.0,-0.0,-0.026713756729003956,-0.20658431091887858,-0.20927591249961103,-0.11324952546908547,0.0
2020-01-29,1.0,-0.0,-0.025167235814192824,-0.2064836038733218,-0.21240897537852207,-0.11524847577614569,0.0
2020-01-30,1.0,-0.0,-0.0231386918219381,-0.20523894909175958,-0.21697980821704219,-0.11385359008341779,0.0
2020-01-31,1.0,-0.0,-0.02939844103909899,-0.2045081775153475,-0.2145523845228611,-0.11364168892637892,0.0
2020-02-03,1.0,-0.0,-0.028039852650885183,-0.20159472776163018,-0.2123195051059266,-0.11236147162596949,0.0
2020-02-04,1.0,-0.0,-0.0284334430709982,-0.19939126653829428,-0.21255978632213182,-0.11250698801167774,0.0
2020-02-05,1.0,-0.0,-0.02910167757139756,-0.2003938106607957,-0.21017705975379083,-0.11076312443796707,0.0
2020-02-06,1.0,-0.0,-0.02797116247408645,-0.20613261548934064,-0.20723104056437394,-0.10574275194158235,0.0
2020-02-07,1.0,-0.0,-0.025638642313829372,-0.20763427367507864,-0.2091989279794271,-0.1066908336044368,0.0
2020-02-10,1.0,-0.0,-0.0236086384395077,-0.20753928322625592,-0.2097221147147612,-0.10723740227571793,0.0
2020-02-11,1.0,-0.0,-0.019142751113310243,-0.2086683572488867,-0.2045707570509649,-0.113882360217714,0.0
2020-02-12,1.0,-0.0,-0.019619666048237474,-0.2095238095238095,-0.2035095856524428,-0.1134199134199134,0.0
2020-02-13,1.0,-0.0,-0.022749768017321377,-0.20855242808536964,-0.2051345499536035,-0.11009897927621405,0.0
2020-02-14,1.0,-0.0,-0.02432076786128957,-0.21176561653378742,-0.19919498413189876,-0.11281058905488041,0.0
2020-02-18,1.0,-0.0,-0.02447259998141322,-0.212942597812955,-0.1995601127598278,-0.11190793345931042,0.0
2020-02-19,1.0,-0.0,-0.02152217975893921,-0.2123748665501075,-0.2019464343735978,-0.11140164936330861,0.0
2020-02-20,1.0,-0.0,-0.022031007751937986,-0.2124341085271318,-0.20409302325581397,-0.11182945736434108,0.0
2020-02-21,1.0,-0.0,-0.02066550997645309,-0.21268124922543066,-0.20436237451976702,-0.11142954517288386,0.0
2020-02-24,1.0,-0.0,-0.02112730716093078,-0.2134618668405284,-0.20670920070165633,-0.11103866871575155,0.0
2020-02-25,1.0,-0.0,-0.028938755696143067,-0.2212217541771716,-0.20327596736560236,-0.11251350631860818,0.0
2020-02-26,1.0,-0.0,-0.02827009485771343,-0.21890601597603593,-0.2019782825761358,-0.11100536694957565,0.0
2020-02-27,1.0,-0.005327958501296834,-0.021374332052123367,-0.21449329708446613,-0.21741508077872565,-0.10384050498421925,0.0
2020-02-28,1.0,-0.013004888699036498,-0.02099451010172924,-0.2219849067350135,-0.21935861534323728,-0.10676032717895169,0.0
2020-03-02,1.0,-0.0,-0.04169260483008508,-0.23752972912576417,-0.21235773914986672,-0.10461459879646923,0.0
2020-03-03,1.0,-0.0,-0.043321012045121406,-0.23497546364157798,-0.21020011471544198,-0.10475750430182908,0.0
2020-03-04,1.0,-0.0,-0.05228344463081939,-0.2389309111624522,-0.1904769440136722,-0.10075323606671521,0.0
2020-03-05,1.0,-0.0,-0.048296362590295974,-0.2486096017387969,-0.19243431566835004,-0.10881864092565363,0.0
2020-03-06,1.0,-0.0,-0.0715309887064813,-0.24136875513524836,-0.1953891511333795,-0.10276940922491985,0.0
2020-03-09,1.0,-0.0,-0.06994140781764187,-0.2414640019263183,-0.19393209727907537,-0.099943815715547,0.0
2020-03-10,1.0,-0.020277987664517036,-0.1368149150398004,-0.265986047901035,-0.20156741464443237,-0.13254494016763604,0.0
2020-03-11,1.0,-0.0,-0.17845414635832554,-0.269746621037713,-0.17240485326143318,-0.10776383559749733,0.0
2020-03-12,1.0,-0.0,-0.18009437712823884,-0.26949337113027844,-0.17226418681831537,-0.10664961194752216,0.0
2020-03-13,1.0,-0.03163874307902495,-0.1880887322930898,-0.27320773711080754,-0.1792083123606817,-0.12549435536060977,0.0
2020-03-16,1.0,-0.02749622792225082,-0.20738439691133398,-0.2595189491435165,-0.17259252684831808,-0.10810331055294223,0.0
2020-03-17,1.0,-0.09656310145724498,-0.19602236275318485,-0.2394281000824856,-0.18060672715608103,-0.12039226468701311,0.0
2020-03-18,1.0,-0.0936220329769886,-0.20605182098206198,-0.21081717702482336,-0.17967023011415112,-0.12176118862112702,0.0
2020-03-19,1.0,-0.09076625574087503,-0.3488840544678108,-0.2890178067843042,-0.233099669647893,-0.05257432922407542,0.0
2020-03-20,1.0,-0.09206567176235383,-0.3831054746662897,-0.27742886568791775,-0.23106282437044365,-0.035764050162563864,0.0
2020-03-23,1.0,-0.0948802725177838,-0.4127842901512874,-0.24117823865344154,-0.22709147380022043,-0.027852920549043182,0.0
2020-03-24,1.0,-0.08710300341016476,-0.3969965898352439,-0.2908911623320597,-0.2510168864784913,-0.028308476108303546,0.0
2020-03-25,1.0,-0.0903033134916604,-0.3941043820977998,-0.27208825142717835,-0.2477094041403409,-0.027365256079475042,0.0
2020-03-26,1.0,-0.07270717292401888,-0.4027382116586589,-0.3372379778051788,-0.28547132105956885,-0.027807304732344062,0.0
2020-03-27,1.0,-0.0701135090574732,-0.4019531167431144,-0.3319875710752711,-0.2855904796127587,-0.024118032509670463,0.0
2020-03-30,1.0,-0.06312992873107579,-0.40300678952473323,-0.3377683127398473,-0.28594020157719396,-0.018681735756757894,0.0
2020-03-31,1.0,-0.05701072104267395,-0.4083876392684465,-0.3369350430943872,-0.2808702964052975,-0.018982552028589447,0.0
2020-04-01,1.0,-0.05726418465807564,-0.4106666106077487,-0.3377409657550085,-0.27980407408186003,-0.016733586999936934,0.0
2020-04-02,1.0,-0.05847292803814543,-0.4000250956772696,-0.3368676412154673,-0.283288370244892,-0.012652403956751783,0.0
2020-04-03,1.0,-0.05735546172818862,-0.4012583085991388,-0.3373395761046779,-0.2815517745913632,-0.012687596672379916,0.0
2020-04-06,1.0,-0.05852576974564926,-0.40355170682730923,-0.33682647255689424,-0.28099899598393574,-0.011818105756358768,0.0
2020-04-07,1.0,-0.04925283674017734,-0.3939813570882335,-0.3320381125601968,-0.28228923382179694,-0.009280119050079574,0.0
2020-04-08,1.0,-0.04748222258971391,-0.3944104514635356,-0.32714569207871674,-0.28222672399536963,-0.01587564081362659,0.0
2020-04-09,1.0,-0.048632469811126025,-0.3925069666632264,-0.32992052843430697,-0.28114356486737535,-0.011972339766745794,0.0
2020-04-13,1.0,-0.042777651366278466,-0.41064890470181825,-0.3254245702583621,-0.28109550503692365,-0.008605175516620812,0.0
2020-04-14,1.0,-0.043035669949515847,-0.41407349168252916,-0.3216502524207564,-0.28149052387652074,-0.008793346023338575,0.0
2020-04-15,1.0,-0.04056988068898493,-0.41609974979839126,-0.3210438162982569,-0.28185934947581726,-0.00820909410475383,0.0
2020-04-16,1.0,-0.044852865255549816,-0.4102632937532267,-0.326690758905524,-0.2830562725864739,-0.0,0.0
2020-04-17,1.0,-0.04409699272967614,-0.41500743555849307,-0.3231163251817581,-0.2825718770654329,-0.0006402842035690681,0.0
2020-04-20,1.0,-0.05225927529955248,-0.40110128070283985,-0.3300748623399121,-0.27886737198127415,-0.0,0.0
2020-04-21,1.0,-0.05566004588388484,-0.400285224148978,-0.3278630924084906,-0.2830126284025381,-0.0,0.0
2020-04-22,1.0,-0.04706778997672358,-0.40774919150513933,-0.3221826271448287,-0.28288050754938515,-0.0,0.0
2020-04-23,1.0,-0.044032921810699586,-0.41045267489711934,-0.3209053497942387,-0.28222222222222226,-0.0,0.0
2020-04-24,1.0,-0.04323579042680167,-0.41097666378565256,-0.3214182820924394,-0.28223649010165863,-0.0,0.0
2020-04-27,1.0,-0.05346171291905489,-0.4107871840336481,-0.31254381262628345,-0.28497793905405966,-0.0,0.0
2020-04-28,1.0,-0.06414697513299517,-0.38945935914883084,-0.3161161285001443,-0.2922388552105241,-0.0,0.0
2020-04-29,1.0,-0.06454273636457367,-0.3897309000927931,-0.31555830497989484,-0.2922569337045056,-0.0,0.0
2020-04-30,1.0,-0.06337375692314028,-0.3816837900718565,-0.31863946138483396,-0.2952294673557207,-0.0,0.0
2020-05-01,1.0,-0.07703398558187437,-0.3651287332646756,-0.31723995880535527,-0.30035015447991764,-0.0,0.0
2020-05-04,1.0,-0.07600632872377587,-0.3575934411408141,-0.3192923336141533,-0.3018883432305258,-0.0,0.0
2020-05-05,1.0,-0.07649150208594505,-0.3583715242812224,-0.3178445919562671,-0.3024106537331223,-0.0,0.0
2020-05-06,1.0,-0.07633352510890114,-0.35920933673050054,-0.3163064025643133,-0.30286841456398456,-0.0,0.0
2020-05-07,1.0,-0.07843983880253311,-0.3610494284069414,-0.3134920634920635,-0.3031088082901554,-0.0,0.0
2020-05-08,1.0,-0.07710016238104048,-0.361349201455263,-0.31458757271176335,-0.302419271957411,-0.0,0.0
2020-05-11,1.0,-0.07881166149610667,-0.3543442976598936,-0.31728062786349726,-0.3040905635567974,-0.0,0.0
2020-05-12,1.0,-0.07869162334860595,-0.35546834870867666,-0.31497195455199195,-0.30547964907234293,-0.0,0.0
2020-05-13,1.0,-0.07656179498748923,-0.34675335329586937,-0.31838877722630127,-0.30924156035932565,-0.0,0.0
2020-05-14,1.0,-0.07443604401008053,-0.34435634232794476,-0.32122441453070255,-0.30886962935644474,-0.0,0.0
2020-05-15,1.0,-0.0751234302337492,-0.3461577858357405,-0.32231167926576937,-0.30504168971380574,-0.0,0.0
2020-05-18,1.0,-0.07965945225151298,-0.3441994050671864,-0.3176941224740999,-0.3099394809724074,-0.0,0.0
2020-05-19,1.0,-0.08137176571814884,-0.33042427222256365,-0.32935898223833815,-0.30747956487001415,-0.0,0.0
2020-05-20,1.0,-0.08256354586977449,-0.32652643221432526,-0.3322819163099359,-0.30684308625033285,-0.0,0.0
2020-05-21,1.0,-0.08256335662043393,-0.3273852205445494,-0.33191288848825057,-0.3068775480936674,-0.0,0.0
2020-05-22,1.0,-0.08209750102417042,-0.329926259729619,-0.3303768947152806,-0.3059401884473576,-0.0,0.0
2020-05-26,1.0,-0.08206662023190067,-0.33041750317531854,-0.33138034170524844,-0.30472815175974105,-0.0,0.0
2020-05-27,1.0,-0.08266071209079362,-0.32916786167902645,-0.3328758143155652,-0.3038882287868234,-0.0,0.0
2020-05-28,1.0,-0.08497347778892826,-0.3256804636778831,-0.33420033997583304,-0.3031929055645442,-0.0,0.0
2020-05-29,1.0,-0.09252530229311655,-0.3105048141076964,-0.34051856870111474,-0.30937570569275935,-0.0,0.0
2020-06-01,1.0,-0.09270625910947795,-0.3110873894032394,-0.33995032126947633,-0.3090756061010408,-0.0,0.0
2020-06-02,1.0,-0.0932982917214192,-0.3112886005256242,-0.338801741130092,-0.30983081471747703,-0.0,0.0
2020-06-03,1.0,-0.09361588533645455,-0.31146430111501267,-0.3374401938438161,-0.31090987494609745,-0.0,0.0
2020-06-04,1.0,-0.09367171779393044,-0.30930967927395175,-0.3402324339862839,-0.31008993470494023,-0.0,0.0
2020-06-05,1.0,-0.09054325955734406,-0.31154272574220837,-0.3389520798258941,-0.31209707222929417,-0.0,0.0
2020-06-08,1.0,-0.08985584514118153,-0.3058625710008817,-0.3470584616646503,-0.307790103963746,-0.0,0.0
2020-06-09,1.0,-0.09185850876113094,-0.30536747507078665,-0.3467315031392343,-0.30780910172760473,-0.0,0.0
2020-06-10,1.0,-0.09012021499199933,-0.3055635334181266,-0.34817215771550486,-0.30759446928978784,-0.0,0.0
2020-06-11,1.0,-0.09350110846539125,-0.2986493143936284,-0.3554684292634863,-0.3050948353723623,-0.0,0.0
2020-06-12,1.0,-0.09986501963350784,-0.28779450261780104,-0.35784113219895286,-0.29965641361256545,-0.0,0.0
2020-06-15,1.0,-0.10127670022096735,-0.28746214911203866,-0.3572919224159097,-0.2999631721090106,-0.0,0.0
2020-06-16,1.0,-0.10356112827016303,-0.2831925381987768,-0.3543946491030702,-0.30430158113277017,-0.0,0.0
2020-06-17,1.0,-0.10253423257715102,-0.2814633149397098,-0.35511955855303495,-0.30461884324545263,-0.0,0.0
2020-06-18,1.0,-0.10249545259457582,-0.28150994297860166,-0.35512681640744753,-0.3046455067546854,-0.0,0.0
2020-06-19,1.0,-0.10312544714948592,-0.2816990658408454,-0.3548169497761698,-0.3044704728030907,-0.0,0.0
2020-06-22,1.0,-0.10335241210139003,-0.28186835650040887,-0.3525960752248569,-0.30633687653311525,-0.0,0.0
2020-06-23,1.0,-0.10266734798160448,-0.2811241696474195,-0.35260091977516606,-0.3075523760858457,-0.0,0.0
2020-06-24,1.0,-0.10310500603013022,-0.28073833323112773,-0.35230269209541915,-0.307945463093559,-0.0,0.0
2020-06-25,1.0,-0.10035725222006738,-0.27973869551903646,-0.3543942023068286,-0.3069511074818822,-0.0,0.0
2020-06-26,1.0,-0.09984698561664797,-0.2800367234520045,-0.3533612159542997,-0.3069672549219627,-0.0,0.0
2020-06-29,1.0,-0.09691154300615247,-0.2791019842725013,-0.3555188852218555,-0.305708348612639,-0.0,0.0
2020-06-30,1.0,-0.10021391463787307,-0.2717530813894265,-0.35866354283385965,-0.3066313537740654,-0.0,0.0
2020-07-01,1.0,-0.09876618617151234,-0.27192768140728074,-0.3568287319814317,-0.30847381708608196,-0.0,0.0
2020-07-02,1.0,-0.10144041725240918,-0.26893221685716034,-0.35814844243424404,-0.308844202677098,-0.0,0.0
2020-07-06,1.0,-0.1022919425486401,-0.26839156565142097,-0.35811347662218596,-0.3084852806356321,-0.0,0.0
2020-07-07,1.0,-0.10008550836760455,-0.2707357791441019,-0.35610163280263857,-0.3089905940795635,-0.0,0.0
2020-07-08,1.0,-0.09944638931857039,-0.2711471138972564,-0.35728242286086465,-0.307457461532199,-0.0,0.0
2020-07-09,1.0,-0.09951564980259676,-0.27264031910130654,-0.35591599169685373,-0.30701290243803164,-0.0,0.0
2020-07-10,1.0,-0.09881342478578553,-0.2749882970712149,-0.3544257423727434,-0.3070644984022958,-0.0,0.0
2020-07-13,1.0,-0.100966724330925,-0.27385773888267023,-0.3543502594891625,-0.30605474712526715,-0.0,0.0
2020-07-14,1.0,-0.09521969866411825,-0.27380492466602957,-0.35161952786645245,-0.31268172668306865,-0.0,0.0
2020-07-15,1.0,-0.09739876751611788,-0.27114645406658666,-0.3527629197258435,-0.31247330635156295,-0.0,0.0
2020-07-16,1.0,-0.10101318359375,-0.2664591471354167,-0.35223388671875,-0.3147989908854167,-0.0,0.0
2020-07-17,1.0,-0.10085675329168278,-0.2666924438836769,-0.35285618347951725,-0.3146177170882598,-0.0,0.0
2020-07-20,1.0,-0.10844897959183673,-0.2656734693877551,-0.3516326530612245,-0.3150816326530612,-0.0,0.0
