Date,IWF,IWM,MTUM,SPY,UHAL,VLUE,VXX
2019-09-23,-0.0,-0.28936276287164614,-0.0,-0.5677121102248006,1.0,-0.40908266860043513,0.0
2019-09-24,-0.0,-0.28982943204500095,-0.0,-0.5690890945381963,1.0,-0.4092723643621847,0.0
2019-09-25,-0.0,-0.28670457377160596,-0.0,-0.57279749903722,1.0,-0.40586276419817413,0.0
2019-09-26,-0.0,-0.2853351635781286,-0.0,-0.5975062914664837,1.0,-0.40498741706703273,0.0
2019-09-27,-0.0,-0.272965698115812,-0.0,-0.6126256700485426,1.0,-0.4149814802033727,0.0
2019-09-30,-0.0,-0.23962921115133626,-0.0,-0.6368436829847579,1.0,-0.4294279060114834,0.0
2019-10-01,-0.0,-0.2207271554306253,-0.0,-0.6456614902539053,1.0,-0.4376526427353578,0.0
2019-10-02,-0.0,-0.244568490295085,-0.0,-0.6531245657108445,1.0,-0.4185157733821281,0.0
2019-10-03,-0.0,-0.250917314748575,-0.0,-0.6486280663697412,1.0,-0.4081646781898322,0.0
2019-10-04,-0.0,-0.25856892091648187,-0.0,-0.642299519586105,1.0,-0.4088137472283813,0.0
2019-10-07,-0.0,-0.2616055162235085,-0.0,-0.6362336554205198,1.0,-0.40825127412771256,0.0
2019-10-08,-0.0,-0.2619821564423543,-0.0,-0.635498075016714,1.0,-0.4078889734190931,0.0
2019-10-09,-0.0,-0.26101445611454577,-0.0,-0.6323688262738159,1.0,-0.40488612075107444,0.0
2019-10-10,-0.0,-0.28321507502617194,-0.015098290101198092,-0.6090264045597302,1.0,-0.41905315807839943,0.0
2019-10-11,-0.0,-0.2846570481393286,-0.030162954662184244,-0.5956716626978568,1.0,-0.42410234860157814,0.0
2019-10-14,-0.0,-0.2844032379518072,-0.035485692771084335,-0.598668109939759,1.0,-0.434605609939759,0.0
2019-10-15,-0.0,-0.28801528157720974,-0.03858126591830959,-0.5995424959909443,1.0,-0.43210546174889164,0.0
2019-10-16,-0.0,-0.2927750371751599,-0.04406731654353624,-0.5958647060211958,1.0,-0.4276441570089929,0.0
2019-10-17,-0.0,-0.29740287412107297,-0.04081536021212623,-0.6072586945713677,1.0,-0.4220033618220128,0.0
2019-10-18,-0.0,-0.3171518732056849,-0.05148646404251785,-0.5867321517545733,1.0,-0.4172538970745248,0.0
2019-10-21,-0.0,-0.3091517857142857,-0.05107807750759879,-0.5838715805471124,1.0,-0.43049487082066873,0.0
2019-10-22,-0.0,-0.3038512679266787,-0.05273530249786305,-0.5845521891917561,1.0,-0.43325576977870645,0.0
2019-10-23,-0.0,-0.3035765243032436,-0.061661752116427285,-0.5886283648815752,1.0,-0.4241415390468943,0.0
2019-10-24,-0.0,-0.2965137436619035,-0.0714961546859458,-0.6350226837138212,1.0,-0.42303306727480045,0.0
2019-10-25,-0.0,-0.2943962690373825,-0.09171949768029343,-0.6235517015229906,1.0,-0.4193446525298161,0.0
2019-10-28,-0.0,-0.31099019081547996,-0.09879947293933922,-0.6556293006685862,1.0,-0.3746522863696257,0.0
2019-10-29,-0.0,-0.30780382328369943,-0.15084279325765393,-0.6264927023440955,1.0,-0.3719838812718069,0.0
2019-10-30,-0.0,-0.31142106426343835,-0.1508975271959335,-0.6226456793458243,1.0,-0.37065049235076003,0.0
2019-10-31,-0.0,-0.3123955979168714,-0.15073204284170189,-0.6189446791785399,1.0,-0.37444728308931907,0.0
2019-11-01,-0.0,-0.3187746062992126,-0.15686515748031496,-0.615748031496063,1.0,-0.369242125984252,0.0
2019-11-04,-0.0,-0.3199744452908077,-0.14320465882006045,-0.6272206796569771,1.0,-0.3667837924171315,0.0
2019-11-05,-0.0,-0.33789265396982443,-0.2116497650259708,-0.5788028691565669,1.0,-0.3450408112787534,0.0
2019-11-06,-0.0,-0.3248676722745459,-0.20287766208593228,-0.5679033821227107,1.0,-0.3893541412986755,0.0
2019-11-07,-0.0,-0.3093902075677823,-0.2052835435495084,-0.5736915284536697,1.0,-0.39450292978448703,0.0
2019-11-08,-0.0,-0.3095621420465043,-0.278603288553406,-0.6439335955026525,1.0,-0.4071894217319011,0.0
2019-11-11,-0.0,-0.2997474411803802,-0.2928087199255616,-0.6502193273959856,1.0,-0.415764987372059,0.0
2019-11-12,-0.0,-0.2848335060724441,-0.29307183289484173,-0.6572590289404449,1.0,-0.4223338382630418,0.0
2019-11-13,-0.0,-0.2943462420725948,-0.35757657536094994,-0.6257185265146404,1.0,-0.42104979085143707,0.0
2019-11-14,-0.0,-0.2937015739315893,-0.3557139386085688,-0.6229853405685591,1.0,-0.42731027780027536,0.0
2019-11-15,-0.0,-0.2922104239280214,-0.37078165950663317,-0.6090351517116533,1.0,-0.4298992191510632,0.0
2019-11-18,-0.0,-0.29637162382037097,-0.38222692265972447,-0.6118884911595618,1.0,-0.4213309469573707,0.0
2019-11-19,-0.0,-0.32475209236803576,-0.38444327818136614,-0.6247548545700632,1.0,-0.4282518023368229,0.0
2019-11-20,-0.0,-0.3091842083482771,-0.35997461858912466,-0.6357767539382569,1.0,-0.4539410158082048,0.0
2019-11-21,-0.0,-0.297427293064877,-0.39893736017897097,-0.626006711409396,1.0,-0.4740492170022372,0.0
2019-11-22,-0.0,-0.2996862069923079,-0.3740801421787787,-0.6136458304406988,1.0,-0.4895448612923829,0.0
2019-11-25,-0.0,-0.3000611179019891,-0.37659739971107903,-0.6154850538948772,1.0,-0.48597066340704526,0.0
2019-11-26,-0.0,-0.2915579005831714,-0.37764509858372675,-0.617967231324632,1.0,-0.48986392668703144,0.0
2019-11-27,-0.0,-0.3129155585106383,-0.3682956560283688,-0.6039727393617021,1.0,-0.4851784131205674,0.0
2019-11-29,-0.0,-0.31142157408438165,-0.3796894133363019,-0.6110152510297229,1.0,-0.48090838250027834,0.0
2019-12-02,-0.0,-0.32129801473482933,-0.4147966930993758,-0.5996288172768686,1.0,-0.47626680164220236,0.0
2019-12-03,-0.0,-0.3188340807174888,-0.41051008968609864,-0.5955717488789237,1.0,-0.47777466367713006,0.0
2019-12-04,-0.0,-0.3385932893443774,-0.4005896391969675,-0.5904253825635265,1.0,-0.47816931068370067,0.0
2019-12-05,-0.0,-0.3310879655836069,-0.42160081512509906,-0.5821351749122609,1.0,-0.49544322427261406,0.0
2019-12-06,-0.0,-0.3493944933165772,-0.4319090597509425,-0.5950531246429795,1.0,-0.47980692334056896,0.0
2019-12-09,-0.0,-0.32145139736215206,-0.45973505316367436,-0.6238161640811108,1.0,-0.5001162047527743,0.0
2019-12-10,-0.0,-0.31436911897146047,-0.5892674140554641,-0.7219030464892394,1.0,-0.4799540386944504,0.0
2019-12-11,-0.0,-0.3059613352396345,-0.5965686579225461,-0.7189034624230745,1.0,-0.48666625225337223,0.0
2019-12-12,-0.0,-0.3092854033211021,-0.597363020088314,-0.7186703153181169,1.0,-0.48429628708253003,0.0
2019-12-13,-0.0,-0.31654339481321975,-0.6361139718503261,-0.7073931904003995,1.0,-0.4607558593140467,0.0
2019-12-16,-0.0,-0.3127391331618893,-0.6534529260490498,-0.7194066361412533,1.0,-0.4506052813146836,0.0
2019-12-17,-0.0,-0.2839213905824361,-0.7207160461797898,-0.7741276430146582,1.0,-0.4641976910105071,0.0
2019-12-18,-0.0,-0.2877412413422097,-0.7778226077600698,-0.8114114719924684,1.0,-0.48527335081702644,0.0
2019-12-19,-0.0,-0.297078742545234,-0.7827756999898918,-0.8030257084133562,1.0,-0.486505610027292,0.0
2019-12-20,-0.0,-0.3222990055621102,-0.7903927186920613,-0.7930557896511039,1.0,-0.4652283836170571,0.0
2019-12-23,-0.0,-0.3197832890264832,-0.7868560083453916,-0.7940572736144296,1.0,-0.46434700676380525,0.0
2019-12-24,-0.0,-0.32166324089362136,-0.7942514405094855,-0.7893655019038313,1.0,-0.4643326481787243,0.0
2019-12-26,-0.0,-0.327722038919938,-0.7933135815769982,-0.7922025452831459,1.0,-0.45353848225708704,0.0
2019-12-27,-0.0,-0.33298471711480715,-0.8001416956243042,-0.7887723086265646,1.0,-0.45180661920987825,0.0
2019-12-30,-0.0,-0.33512890876444085,-0.8125825795304401,-0.7982179760815802,1.0,-0.44191482874275845,0.0
2019-12-31,-0.0,-0.3471244925575102,-0.8076116373477673,-0.7935047361299054,1.0,-0.4347428958051422,0.0
2020-01-02,-0.0,-0.3494290264647081,-0.8103757920775304,-0.7939412422486531,1.0,-0.43482091423536984,0.0
2020-01-03,-0.0,-0.3457991455889334,-0.8079948464094392,-0.8023665830338375,1.0,-0.4343934359530753,0.0
2020-01-06,-0.0,-0.35860753457319977,-0.8288030519790176,-0.7924926766128483,1.0,-0.4263573812930036,0.0
2020-01-07,-0.0,-0.356480850483849,-0.8286084230611966,-0.8000545181954477,1.0,-0.4222434237426741,0.0
2020-01-08,-0.0,-0.3618263779796462,-0.8283245679939893,-0.8052387132026501,1.0,-0.41967761764906764,0.0
2020-01-09,-0.0,-0.3622555210431102,-0.8275591357476875,-0.8000819196504761,1.0,-0.4234563265863399,0.0
2020-01-10,-0.0,-0.36142526229731575,-0.8320615887723124,-0.7960893854748603,1.0,-0.4168483444610983,0.0
2020-01-13,-0.0,-0.3644808929118317,-0.8359478681049443,-0.7910981046040766,1.0,-0.41133834688807974,0.0
2020-01-14,-0.0,-0.35921563240495896,-0.873072564305093,-0.8121844843572924,1.0,-0.3897111851368522,0.0
2020-01-15,-0.0,-0.36104513064133015,-0.8776205721367344,-0.8155874556783365,1.0,-0.38820613446245994,0.0
2020-01-16,-0.0,-0.3557887493548942,-0.8705315671770171,-0.8184070187510751,1.0,-0.39587132289695504,0.0
2020-01-17,-0.0,-0.3652361840074097,-0.854790573222188,-0.8284792974512024,1.0,-0.3819079962951528,0.0
2020-01-21,-0.0,-0.37387542064418655,-0.847984341734771,-0.8328068127189067,1.0,-0.37916351898908046,0.0
2020-01-22,-0.0,-0.3722783158183941,-0.8513290747990934,-0.8358403736520366,1.0,-0.37478535613709735,0.0
2020-01-23,-0.0,-0.3518272425249169,-0.7498006644518272,-0.8254485049833887,1.0,-0.3952159468438538,0.0
2020-01-24,-0.0,-0.3628764192858318,-0.7427019911140366,-0.816356754977785,1.0,-0.3691624156656245,0.0
2020-01-27,-0.0,-0.35205438959503393,-0.747528492133872,-0.8092094459224225,1.0,-0.3756035077347522,0.0
2020-01-28,-0.0,-0.3821204866690716,-0.7679139474633523,-0.78955825927262,1.0,-0.33981569540550294,0.0
2020-01-29,-0.0,-0.38519172883130476,-0.7666862976050255,-0.7802643633032325,1.0,-0.33971338829996073,0.0
2020-01-30,-0.0,-0.3741241649014176,-0.7547987616099071,-0.7985334854163272,1.0,-0.33146488512302424,0.0
2020-01-31,-0.0,-0.39371516119568406,-0.7480522867294715,-0.7879844834892591,1.0,-0.330019232649868,0.0
2020-02-03,-0.0,-0.38302885546446325,-0.738331934671745,-0.777483700213027,1.0,-0.32886837518559164,0.0
2020-02-04,-0.0,-0.3544751883606131,-0.7429851909586905,-0.7926734216679656,1.0,-0.3574629773967264,0.0
2020-02-05,-0.0,-0.35385162207573995,-0.726185860152514,-0.7938154323381156,1.0,-0.357373659040972,0.0
2020-02-06,-0.0,-0.36863214412782613,-0.7842287414690947,-0.7750428566807905,1.0,-0.3065627324772779,0.0
2020-02-07,-0.0,-0.39729248547146356,-0.8310658738956632,-0.812052806610904,1.0,-0.31878800094057574,0.0
2020-02-10,-0.0,-0.3929949340758882,-0.8313147918274231,-0.814003422014963,1.0,-0.31660348240346226,0.0
2020-02-11,-0.0,-0.38483060846114947,-0.8306758806674531,-0.813146806000337,1.0,-0.34232260239339285,0.0
2020-02-12,-0.0,-0.3874629479924549,-0.8157167879277823,-0.8016707087038535,1.0,-0.36358124494745353,0.0
2020-02-13,-0.0,-0.4011404278291383,-0.8255617787974898,-0.8038666576692085,1.0,-0.34351170794250624,0.0
2020-02-14,-0.0,-0.4023947262209068,-0.821606350060541,-0.8032759316561281,1.0,-0.33606888201264634,0.0
2020-02-18,-0.0,-0.40302673616949725,-0.8195392634941987,-0.801345216075332,1.0,-0.33912897259122243,0.0
2020-02-19,-0.0,-0.4397888152806268,-0.8185425564112048,-0.7719339543329858,1.0,-0.33258230487271745,0.0
2020-02-20,-0.0,-0.43908449515579107,-0.8258447827701448,-0.7762886945954157,1.0,-0.33453735273267393,0.0
2020-02-21,-0.0,-0.4396435322711315,-0.826188225762895,-0.7762624898730759,1.0,-0.33354712395355113,0.0
2020-02-24,-0.0,-0.4419278732726659,-0.8263565891472868,-0.7705426356589147,1.0,-0.3315807212672733,0.0
2020-02-25,-0.0,-0.47632019429584166,-0.8462043388361942,-0.6581771636745544,1.0,-0.3013226558141061,0.0
2020-02-26,-0.0,-0.460638433168002,-0.8103777184280808,-0.6451418033829327,1.0,-0.26329009283988297,0.0
2020-02-27,-0.0,-0.4612351332442918,-0.8105959422502067,-0.6443108821471729,1.0,-0.2639127392991159,0.0
2020-02-28,-0.0,-0.4583653599795029,-0.8126120932615937,-0.6446323341019727,1.0,-0.28705482961824236,0.0
2020-03-02,-0.0,-0.3542956854962877,-0.8998528757655594,-0.8277962158278305,1.0,-0.33954904711397,0.0
2020-03-03,-0.0,-0.397019102476488,-0.780565589508282,-0.7585342835757752,1.0,-0.3181034202219402,0.0
2020-03-04,-0.0,-0.4251594909114224,-0.7856890969127689,-0.7213797967492707,1.0,-0.27358702272945856,0.0
2020-03-05,-0.0,-0.4911259098652625,-0.6960507975840173,-0.66343503174849,1.0,-0.24680192039646892,0.0
2020-03-06,-0.0,-0.5178352161100197,-0.6784749508840865,-0.6380771119842829,1.0,-0.23532662082514738,0.0
2020-03-09,-0.0,-0.5099623542374437,-0.6876625960273007,-0.6371315765310807,1.0,-0.2258439690264132,0.0
2020-03-10,-0.16358772883056089,-0.32163058318704896,-0.599347989634707,-0.5313048566413107,1.0,-0.1704979241550336,0.0
2020-03-11,-0.10727065712426806,-0.4010518325742789,-0.6037735849056604,-0.47522229451312087,1.0,-0.12359032747777055,0.0
2020-03-12,-0.11975714512964632,-0.36237340261943896,-0.5711861710589108,-0.47208229492549975,1.0,-0.12585502942891988,0.0
2020-03-13,-0.19689653437955837,-0.3040591519541271,-0.4833257884412253,-0.41071877672149293,1.0,-0.11998893415824155,0.0
2020-03-16,-0.2324353699246953,-0.27834277876976427,-0.4985120202882799,-0.4188856972802319,1.0,-0.15958905882048496,0.0
2020-03-17,-0.26938051352816517,-0.23049627913853432,-0.3711744123010201,-0.39433739096151005,1.0,-0.19875807008033117,0.0
2020-03-18,-0.26309145201621714,-0.24483503677987908,-0.32839697992279865,-0.3902551528246462,1.0,-0.20116044767060767,0.0
2020-03-19,-0.27367412905542915,-0.19023105471088234,-0.31574284688135995,-0.3911887944451095,1.0,-0.223536453968634,0.0
2020-03-20,-0.273328065512535,-0.19273040729832627,-0.31472834805928696,-0.3908483585949285,1.0,-0.22282881976869479,0.0
2020-03-23,-0.2839754078040557,-0.15298229956864495,-0.39052506321582625,-0.4160840894441965,1.0,-0.2354603599583519,0.0
2020-03-24,-0.3044221479004088,-0.17403691316734796,-0.35250836120401335,-0.40611916264090175,1.0,-0.24030719682893595,0.0
2020-03-25,-0.3040882734323392,-0.1769383211410956,-0.3303403224622612,-0.39891860152178704,1.0,-0.23629290729821645,0.0
2020-03-26,-0.3012092431215118,-0.17702927641241553,-0.3352589836482914,-0.3988788798590033,1.0,-0.23550866542641732,0.0
2020-03-27,-0.3058252427184466,-0.16818818528715646,-0.31026904313384535,-0.40636622711684295,1.0,-0.22448437424527848,0.0
2020-03-30,-0.29098489047401016,-0.1580114225124708,-0.3415909583825336,-0.410632093886305,1.0,-0.2085933922934188,0.0
2020-03-31,-0.2861263340063456,-0.1614748581867128,-0.338501105662917,-0.4066195558119411,1.0,-0.21086914719738487,0.0
2020-04-01,-0.28680922633349354,-0.16681883709754927,-0.33546371936568953,-0.4061028351753964,1.0,-0.2074723690533397,0.0
2020-04-02,-0.28627356791161285,-0.16476522156839196,-0.3357511708898763,-0.408070133301309,1.0,-0.20696529362315358,0.0
2020-04-03,-0.2838506630789929,-0.17636459734768403,-0.34071689409955797,-0.3902556217566788,1.0,-0.2112723428791082,0.0
2020-04-06,-0.282727557386131,-0.18334658091865982,-0.3438109690006504,-0.38851554784786957,1.0,-0.21025122239082789,0.0
2020-04-07,-0.2717932899919328,-0.16478432116926872,-0.3342428700232525,-0.3914013192236511,1.0,-0.21045888103260096,0.0
2020-04-08,-0.2713364011575502,-0.1628635134494046,-0.3346221357749419,-0.39204895867925427,1.0,-0.21113430428388444,0.0
2020-04-09,-0.2804955902868087,-0.1405433523278084,-0.3462275080982669,-0.39382403707469327,1.0,-0.2033433428699785,0.0
2020-04-13,-0.26719828612235186,-0.1860747441085456,-0.33687217329207336,-0.39604855986669846,1.0,-0.19421566293739587,0.0
2020-04-14,-0.25884232869851415,-0.19909847599513464,-0.3288177633618736,-0.39919864532900856,1.0,-0.19902692647093898,0.0
2020-04-15,-0.2321318032474644,-0.21801342793200323,-0.30877101090424264,-0.4046950145231179,1.0,-0.21725155944955002,0.0
2020-04-16,-0.2501842036460438,-0.1919283150714235,-0.3210134765764267,-0.41080978299622084,1.0,-0.2028616927720866,0.0
2020-04-17,-0.25528420451299627,-0.18830334190231363,-0.32712082262210795,-0.4109540131391031,1.0,-0.19858611825192804,0.0
2020-04-20,-0.25916678556142103,-0.18155228991296904,-0.3279592904361059,-0.4110429447852761,1.0,-0.19817377657297758,0.0
2020-04-21,-0.2623574144486692,-0.17746371093096108,-0.32391132792883276,-0.4209771145706292,1.0,-0.20666236219719253,0.0
2020-04-22,-0.2533593824454398,-0.18941198894501096,-0.3132326312779949,-0.42478318879252835,1.0,-0.20177737539311924,0.0
2020-04-23,-0.24195544554455448,-0.2018516755521706,-0.30624047981721253,-0.4242193450114243,1.0,-0.20577875095201828,0.0
2020-04-24,-0.242630439437558,-0.2046584663700602,-0.3027765220908377,-0.42247388832052535,1.0,-0.20668078323142441,0.0
2020-04-27,-0.25139531555597955,-0.2064828507370128,-0.2941849926060201,-0.4248199208128607,1.0,-0.20824786528645708,0.0
2020-04-28,-0.23780148535210585,-0.25355008829861864,-0.2917966954544355,-0.42298667053729105,1.0,-0.21298110651474464,0.0
2020-04-29,-0.23126783727567357,-0.25951724471532917,-0.28750060465341265,-0.42081458907754077,1.0,-0.2195375610699947,0.0
2020-04-30,-0.22923299565846597,-0.25048239266763145,-0.28883260974433184,-0.4233960443801254,1.0,-0.22004341534008684,0.0
2020-05-01,-0.22410442210331838,-0.23912469707512538,-0.29313530244499364,-0.4208796218537803,1.0,-0.22216090409578426,0.0
2020-05-04,-0.2272966885513011,-0.23635405185220684,-0.29088992188623186,-0.4233478698423348,1.0,-0.21823932525039536,0.0
2020-05-05,-0.22877211487749916,-0.23627559092870498,-0.2972143644819485,-0.42117754231193366,1.0,-0.21386105384283452,0.0
2020-05-06,-0.22827285365035235,-0.23606250898806386,-0.2973970567086909,-0.42143233785532813,1.0,-0.21365226978572457,0.0
2020-05-07,-0.23434314360413516,-0.24060348756326305,-0.2951956057662325,-0.41963493319901174,1.0,-0.20884603391619294,0.0
2020-05-08,-0.23405122793553337,-0.2402388718342287,-0.29549597083653106,-0.41968054489639295,1.0,-0.2088449731389102,0.0
2020-05-11,-0.22584299452867027,-0.25652582612258673,-0.28906457133216035,-0.4182795439755116,1.0,-0.22058858974667986,0.0
2020-05-12,-0.22250627049971058,-0.25870634767509165,-0.27930252749372947,-0.42185992668338795,1.0,-0.22937970287478293,0.0
2020-05-13,-0.2224895926077436,-0.24484443054118438,-0.2865702529056477,-0.42620978415188776,1.0,-0.22621940948576652,0.0
2020-05-14,-0.22126871950193508,-0.2437681786495517,-0.28912766520035577,-0.42710511766544074,1.0,-0.22251868945458042,0.0
2020-05-15,-0.23866147785144615,-0.24015085999807823,-0.2900451619102527,-0.4254588257903334,1.0,-0.2079129432113001,0.0
2020-05-18,-0.2396096247686354,-0.23585971491069926,-0.2863152328069037,-0.42573495829427177,1.0,-0.21626883969135358,0.0
2020-05-19,-0.24382278784968187,-0.2249729859526954,-0.29921959418897826,-0.4270380597910914,1.0,-0.2061952215151879,0.0
2020-05-20,-0.24397973638087922,-0.2228998103286836,-0.30008883340135895,-0.4277688410842477,1.0,-0.20616551823485632,0.0
2020-05-21,-0.24456339109980316,-0.21984062214968078,-0.30260189141183813,-0.42825596466804283,1.0,-0.2050069607796073,0.0
2020-05-22,-0.24475490902107636,-0.2252868596668107,-0.30020644294013155,-0.42779298094003554,1.0,-0.20248211628018625,0.0
2020-05-26,-0.24555125957589874,-0.22653154343075332,-0.3008573281141183,-0.4279436132657717,1.0,-0.20059556686919142,0.0
2020-05-27,-0.23682631136718282,-0.23368143080062417,-0.2936022086184132,-0.42748769655503543,1.0,-0.20907454087144403,0.0
2020-05-28,-0.2322586844760486,-0.2360063421899774,-0.2915245279392687,-0.4269687214721568,1.0,-0.21561043578532646,0.0
2020-05-29,-0.23734435844430554,-0.23224844959376953,-0.2950098552954185,-0.43175808855343495,1.0,-0.20734580068265948,0.0
2020-06-01,-0.23863772922825488,-0.2437570601100776,-0.28161126733482345,-0.4326195111399524,1.0,-0.20681616074218281,0.0
2020-06-02,-0.23869044757463584,-0.24320946108360175,-0.28106821787414066,-0.43295995384837266,1.0,-0.20777847218883708,0.0
2020-06-03,-0.2378514780100937,-0.24373948570055273,-0.2854121605383321,-0.4305215092525835,1.0,-0.20576784426820474,0.0
2020-06-04,-0.24256353484790144,-0.23652291105121295,-0.30224778590681556,-0.4313149788217173,1.0,-0.19399788217173664,0.0
2020-06-05,-0.22893772893772893,-0.2319018700597648,-0.29528147291305185,-0.43315018315018317,1.0,-0.22059957586273374,0.0
2020-06-08,-0.22987006714002803,-0.23713954499347922,-0.28853306284113417,-0.43696565715113755,1.0,-0.22257643819736272,0.0
2020-06-09,-0.24355404914659243,-0.2333615785013921,-0.29473429366904735,-0.4421740709357221,1.0,-0.2071662026389057,0.0
2020-06-10,-0.24785082939823222,-0.23092384065867538,-0.2987770916575857,-0.44247487589296525,1.0,-0.20159825644751184,0.0
2020-06-11,-0.23893440636059535,-0.2466669898676492,-0.28154845590730593,-0.443666068744849,1.0,-0.21319144810200222,0.0
2020-06-12,-0.24026803577024128,-0.2369657965145708,-0.2919468749246752,-0.4334128763227035,1.0,-0.20780003374551062,0.0
2020-06-15,-0.24219484558451262,-0.2350587044046385,-0.29284698281057886,-0.43417150847416763,1.0,-0.20658646544034331,0.0
2020-06-16,-0.24663612249819145,-0.22141306968893174,-0.28977574149987945,-0.4412105136243067,1.0,-0.21234627441523993,0.0
2020-06-17,-0.24500216773447664,-0.21865215087431958,-0.28977792764584037,-0.44070041909533214,1.0,-0.21446119755286863,0.0
2020-06-18,-0.24812030075187969,-0.214358010410642,-0.2933053788316946,-0.44197031039136303,1.0,-0.21211683053788316,0.0
2020-06-19,-0.2481978832662311,-0.21526555606451456,-0.29352202319245885,-0.4416451698449818,1.0,-0.21222787434605464,0.0
2020-06-22,-0.24922261058213813,-0.21557189345546582,-0.2931420995540557,-0.44131613836326383,1.0,-0.21125708087260456,0.0
2020-06-23,-0.24535127704218218,-0.20977739189156597,-0.2930564599763645,-0.4435038468031739,1.0,-0.2200757301690664,0.0
2020-06-24,-0.2450755840586349,-0.21202112013887214,-0.2929093232393857,-0.44243797767437376,1.0,-0.2185307519830267,0.0
2020-06-25,-0.24388010794140325,-0.2111603700848111,-0.2931765612952968,-0.44330666923670003,1.0,-0.21788261372397838,0.0
2020-06-26,-0.24412218153786858,-0.2083253035266911,-0.2921564848718443,-0.44411254576989784,1.0,-0.22024956639044133,0.0
2020-06-29,-0.23970064491288864,-0.20242564250649728,-0.2976224853210126,-0.4411637308691886,1.0,-0.22545480796996822,0.0
2020-06-30,-0.2396795612009238,-0.20275211701308699,-0.2977530792917629,-0.4404590069284065,1.0,-0.22505292532717475,0.0
2020-07-01,-0.2392453737082432,-0.20336457582311943,-0.292621965873588,-0.4445325642874309,1.0,-0.22350396539293438,0.0
2020-07-02,-0.2307359619404599,-0.20927941565150532,-0.28847401427232755,-0.44049592734087795,1.0,-0.23371537038371895,0.0
2020-07-06,-0.23015911166658656,-0.20898428111330097,-0.28940537422487145,-0.44080180743162045,1.0,-0.23414892082872665,0.0
2020-07-07,-0.22921672272945698,-0.20992311388755405,-0.2886112445939452,-0.4407256126862086,1.0,-0.23421432003844303,0.0
2020-07-08,-0.228772960350514,-0.21271576109198584,-0.28460001444425725,-0.44235537687474424,1.0,-0.23893208791737888,0.0
2020-07-09,-0.23167734785332242,-0.21355948537560834,-0.28535633402399657,-0.4419120127210524,1.0,-0.236760950224064,0.0
2020-07-10,-0.22487358535998073,-0.21425475559836263,-0.28126655429809777,-0.4423067661931134,1.0,-0.2451721647002167,0.0
2020-07-13,-0.2274817614908627,-0.21382996653263672,-0.2816314737678473,-0.4425396672525462,1.0,-0.24224110947920932,0.0
2020-07-14,-0.21894088788418065,-0.20648357462363523,-0.27535953056611034,-0.45033908902890674,1.0,-0.2538117454667885,0.0
2020-07-15,-0.21824355238760326,-0.2055048522647916,-0.2794326582705228,-0.4501890336407639,1.0,-0.2547017603005274,0.0
2020-07-16,-0.2180505415162455,-0.20664259927797837,-0.2812033694344164,-0.44709987966305653,1.0,-0.25376654632972323,0.0
2020-07-17,-0.21397138391246845,-0.20428038956354455,-0.2803174221474089,-0.447757604905615,1.0,-0.25841048454971743,0.0
2020-07-20,-0.22132156039661288,-0.20573689416419386,-0.28293647921642423,-0.44741984511833255,1.0,-0.25507225398663486,0.0
2020-07-21,-0.2102204215501857,-0.20882168523609707,-0.2792167076641104,-0.4512853904403608,1.0,-0.2620701297448512,0.0
2020-07-22,-0.21043746684030293,-0.20894226595282883,-0.2791684753774177,-0.45111657743693634,1.0,-0.2619495490281194,0.0
2020-07-23,-0.21390968365129195,-0.2115914030427433,-0.280101424776624,-0.45201642115431057,1.0,-0.2572808500362231,0.0
2020-07-24,-0.20040041488771498,-0.2195769110162337,-0.27286103673685985,-0.4497672286947922,1.0,-0.2695322864654944,0.0
2020-07-27,-0.20267206868277626,-0.22051801475907973,-0.27186128394347175,-0.4510442290068972,1.0,-0.2654946221000338,0.0
2020-07-28,-0.20251851494463607,-0.21699273876438377,-0.26873808891998163,-0.45437000940824546,1.0,-0.269751284587364,0.0
2020-07-29,-0.2056802786916973,-0.2125991871492162,-0.2680714147474357,-0.4552448229146506,1.0,-0.2776030578672344,0.0
2020-07-30,-0.20527703209267453,-0.21001717091102565,-0.26844663716172096,-0.45568212048658974,1.0,-0.2790152119761058,0.0
2020-07-31,-0.20579766254506737,-0.2124035134415757,-0.26834756938563165,-0.454763229849735,1.0,-0.2783894306385656,0.0
2020-08-03,-0.20026618269812463,-0.21592256503327284,-0.27034482758620687,-0.45217180883242586,1.0,-0.2811373260738052,0.0
2020-08-04,-0.20120018389914582,-0.2177511070244634,-0.27108185931715345,-0.45038352650809393,1.0,-0.2793089263677499,0.0
2020-08-05,-0.20215881313681355,-0.21738183402308864,-0.2711585469154626,-0.45032551610639177,1.0,-0.27921779326702,0.0
2020-08-06,-0.20281669656275753,-0.22676588936830366,-0.2686769767780094,-0.4522712949047365,1.0,-0.2734765113685946,0.0
2020-08-07,-0.21231959891941882,-0.2299642240015576,-0.2688554114239821,-0.4551096400496483,1.0,-0.2674925162452238,0.0
2020-08-10,-0.20891453053871806,-0.2331361522919253,-0.26838530636091434,-0.45543951897563234,1.0,-0.26843399303780524,0.0
2020-08-11,-0.20500340698919498,-0.23659106395405433,-0.2619974690937409,-0.45373795385963206,1.0,-0.27623381680132386,0.0
2020-08-12,-0.20172132941090662,-0.2359534171306314,-0.2549901534122681,-0.4565412948870681,1.0,-0.2820500352532153,0.0
