Date,ARE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.11423592201285263,-0.23531205751007517,-0.8228079729876919,-0.006055985186798824,0.0
2019-09-12,1.0,-0.0,-0.10491260910258364,-0.238665302657641,-0.8239993034847529,-0.009011166010055938,0.0
2019-09-13,1.0,-0.0,-0.10657502664375666,-0.23911955977988994,-0.8221284555321139,-0.007134001783500445,0.0
2019-09-16,1.0,-0.0,-0.09787952955446295,-0.2428469319240183,-0.8207671814420932,-0.0044618683532240255,0.0
2019-09-17,1.0,-0.0,-0.06812142162687697,-0.24798530841525332,-0.8275899319433943,-0.01680890137193475,0.0
2019-09-18,1.0,-0.0,-0.07034220532319391,-0.248660559972347,-0.8261752506049084,-0.015187521603871414,0.0
2019-09-19,1.0,-0.0,-0.07676348547717843,-0.2496326071922545,-0.8140344052558782,-0.020682053941908713,0.0
2019-09-20,1.0,-0.0,-0.08052094150224992,-0.2597352024922118,-0.8032623745240568,-0.019859813084112152,0.0
2019-09-23,1.0,-0.0,-0.08199523912573035,-0.26331962778619344,-0.7991776671716079,-0.019519584505518286,0.0
2019-09-24,1.0,-0.0,-0.08896398820414576,-0.2864153948812881,-0.7703037217211616,-0.006845039498891449,0.0
2019-09-25,1.0,-0.0,-0.08529582553713143,-0.28524420930382605,-0.7736628169559326,-0.006473535927049057,0.0
2019-09-26,1.0,-0.0,-0.06198733709014164,-0.32488414090206913,-0.7888862296294684,-0.0,0.0
2019-09-27,1.0,-0.0,-0.0586105843820031,-0.3374202723668333,-0.7587700396483364,-0.0,0.0
2019-09-30,1.0,-0.0,-0.03499449160780247,-0.36446114963385395,-0.7606981617091138,-0.0,0.0
2019-10-01,1.0,-0.0,-0.019520200384357925,-0.3801472652285634,-0.759646736196584,-0.0,0.0
2019-10-02,1.0,-0.0,-0.019502164502164503,-0.3899134199134199,-0.75508658008658,-0.0,0.0
2019-10-03,1.0,-0.0,-0.026015173721872578,-0.3867143719286145,-0.7426286748857661,-0.0,0.0
2019-10-04,1.0,-0.0,-0.030368575878179618,-0.39829555286381724,-0.7343398511853262,-0.0,0.0
2019-10-07,1.0,-0.0,-0.04229118592162867,-0.40544329185447175,-0.708878776768962,-0.0,0.0
2019-10-08,1.0,-0.0,-0.04569869370917841,-0.41846424888277756,-0.6843416981780681,-0.0,0.0
2019-10-09,1.0,-0.0,-0.05112373953170398,-0.42896513416509996,-0.656298068706204,-0.0,0.0
2019-10-10,1.0,-0.0,-0.08182603064968703,-0.47230736024174397,-0.6042736887545866,-0.0,0.0
2019-10-11,1.0,-0.0,-0.08780899971835257,-0.49613276426110886,-0.582576857248088,-0.0,0.0
2019-10-14,1.0,-0.0,-0.08497746727903918,-0.4951376760031912,-0.5761476594001337,-0.0,0.0
2019-10-15,1.0,-0.0,-0.08281951575826584,-0.524867338389155,-0.5406578297204976,-0.0,0.0
2019-10-16,1.0,-0.0,-0.08764339984072662,-0.5356966057553647,-0.5290028195691009,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0668258783536651,-0.5706663224251812,-0.5140170829837131,-0.0,0.0
2019-10-18,1.0,-0.0,-0.08331537898048004,-0.5864609816003792,-0.4847244365924075,-0.0,0.0
2019-10-21,1.0,-0.0,-0.09421689850592478,-0.5814013395157136,-0.4710415593336768,-0.0,0.0
2019-10-22,1.0,-0.0,-0.10255806989776275,-0.5788809513624502,-0.4574154083073106,-0.0,0.0
2019-10-23,1.0,-0.0,-0.1048512967437087,-0.5725342626841419,-0.46071283487631226,-0.0,0.0
2019-10-24,1.0,-0.0,-0.10073953048413449,-0.5886146702209992,-0.46046521626967063,-0.0,0.0
2019-10-25,1.0,-0.0,-0.10049235664681472,-0.5899679645675215,-0.45956870417750634,-0.0,0.0
2019-10-28,1.0,-0.0,-0.10603416704366747,-0.5966091471164825,-0.45164695491070467,-0.0,0.0
2019-10-29,1.0,-0.0,-0.10753760131767152,-0.6224264227818473,-0.4372805686792944,-0.0,0.0
2019-10-30,1.0,-0.0,-0.10121792083514572,-0.6221183123096999,-0.45152240104393215,-0.0,0.0
2019-10-31,1.0,-0.0,-0.09517575440204229,-0.6348759573214636,-0.4518993694224433,-0.0,0.0
2019-11-01,1.0,-0.0,-0.10616274518331667,-0.6502413778106381,-0.4181490018701344,-0.0,0.0
2019-11-04,1.0,-0.0,-0.09729788388497017,-0.6689527943570266,-0.4041237113402062,-0.0,0.0
2019-11-05,1.0,-0.0,-0.10321988327103417,-0.7327475025684744,-0.3499683039324983,-0.0,0.0
2019-11-06,1.0,-0.0,-0.10229296282454328,-0.7394640226878009,-0.3566733352386396,-0.0,0.0
2019-11-07,1.0,-0.0,-0.10000879004966379,-0.7375730672878301,-0.3599305586076561,-0.0,0.0
2019-11-08,1.0,-0.0,-0.09811644589182766,-0.7415174052721912,-0.3607798266074022,-0.0,0.0
2019-11-11,1.0,-0.0,-0.09433962264150943,-0.7518227210463523,-0.363196500375591,-0.0,0.0
2019-11-12,1.0,-0.0,-0.08895813994607259,-0.7548733589709589,-0.3663307253679884,-0.0,0.0
2019-11-13,1.0,-0.0,-0.09364817211980538,-0.7969468374771236,-0.34127125831361865,-0.0,0.0
2019-11-14,1.0,-0.0,-0.09117647058823529,-0.798150623885918,-0.33883689839572195,-0.0,0.0
2019-11-15,1.0,-0.0,-0.09083624546486523,-0.7917510628352662,-0.3432457097068578,-0.0,0.0
2019-11-18,1.0,-0.0,-0.08935657912337806,-0.7917688500468186,-0.34833013778035404,-0.0,0.0
2019-11-19,1.0,-0.0,-0.10646465102626053,-0.7985864926502134,-0.3529478176440039,-0.0,0.0
2019-11-20,1.0,-0.0,-0.10430244798315752,-0.7687742166677866,-0.3666151537548433,-0.0,0.0
2019-11-21,1.0,-0.0,-0.10115031022145736,-0.7972691454191386,-0.3659707440786196,-0.0,0.0
2019-11-22,1.0,-0.0,-0.09676324128564961,-0.8048664554096876,-0.3618379357175192,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0958656389158887,-0.8056466014150411,-0.3589140803363548,-0.0,0.0
2019-11-26,1.0,-0.0,-0.1055818734358241,-0.8031372899535217,-0.3257954951734001,-0.0,0.0
2019-11-27,1.0,-0.0,-0.12422540234496901,-0.7930319646917212,-0.311800633052472,-0.0,0.0
2019-11-29,1.0,-0.0,-0.11798257432857272,-0.809687415790892,-0.3179062247372676,-0.0,0.0
2019-12-02,1.0,-0.0,-0.1164506435843387,-0.8061174148988653,-0.31986365878817774,-0.0,0.0
2019-12-03,1.0,-0.0,-0.11628950142418194,-0.8068495301321014,-0.31966716756005115,-0.0,0.0
2019-12-04,1.0,-0.0,-0.12801693083573487,-0.8195470100864554,-0.30387698126801155,-0.0,0.0
2019-12-05,1.0,-0.0,-0.1274450084602369,-0.8229216018048505,-0.30569655950366614,-0.0,0.0
2019-12-06,1.0,-0.0,-0.1329218760636246,-0.8257584352522067,-0.31040820494202537,-0.0,0.0
2019-12-09,1.0,-0.0,-0.13955938053295683,-0.8139133552970708,-0.2877249602187409,-0.0,0.0
2019-12-10,1.0,-0.0,-0.1309551748415865,-0.8946022060549167,-0.3213095517484159,-0.0,0.0
2019-12-11,1.0,-0.0,-0.12846063454759107,-0.8978378378378378,-0.32387779083431256,-0.0,0.0
2019-12-12,1.0,-0.0,-0.1333569907735983,-0.9046605157321977,-0.327726519990537,-0.0,0.0
2019-12-13,1.0,-0.0,-0.1322530057501307,-0.9324953666302334,-0.3113624483201064,-0.0,0.0
2019-12-16,1.0,-0.0,-0.1487445160085877,-0.88002893680575,-0.3048399141230281,-0.0,0.0
2019-12-17,1.0,-0.0,-0.12218801799668481,-0.9186597205777883,-0.3271371063225195,-0.0,0.0
2019-12-18,1.0,-0.0,-0.13194765954336118,-0.9540437145154609,-0.35071517337167085,-0.0,0.0
2019-12-19,1.0,-0.0,-0.14426833763361593,-0.9642216488512103,-0.3488143506573289,-0.0,0.0
2019-12-20,1.0,-0.0,-0.14076325400132356,-0.96002352998848,-0.35025368268830115,-0.0,0.0
2019-12-23,1.0,-0.0,-0.14571274404002746,-0.9563180614146962,-0.35063278720690666,-0.0,0.0
2019-12-24,1.0,-0.0,-0.14242527670778682,-0.9526549319810815,-0.34287386025647276,-0.0,0.0
2019-12-26,1.0,-0.0,-0.1432436384907868,-0.9529345812615775,-0.34118163205615676,-0.0,0.0
2019-12-27,1.0,-0.0,-0.14678339755157782,-0.9554943179046969,-0.3363897966151295,-0.0,0.0
2019-12-30,1.0,-0.0,-0.14446726321451273,-0.9627891056672045,-0.3376118527211383,-0.0,0.0
2019-12-31,1.0,-0.0,-0.14284320183463856,-0.9665763985459513,-0.33025933787113615,-0.0,0.0
2020-01-02,1.0,-0.0,-0.14302143486346286,-0.9700743858275425,-0.3337819320739943,-0.0,0.0
2020-01-03,1.0,-0.0,-0.1566880231730368,-0.9869160713847362,-0.31116675258364634,-0.0,0.0
2020-01-06,1.0,-0.0,-0.1642869473009297,-0.993021133880792,-0.30872234963379447,-0.0,0.0
2020-01-07,1.0,-0.0,-0.160686119873817,-0.9935429810725552,-0.3102572949526814,-0.0,0.0
2020-01-08,1.0,-0.0,-0.16420274551214364,-1.0134761401920853,-0.33655151606577166,-0.0,0.0
2020-01-09,1.0,-0.0,-0.16020197960106514,-1.0139426217153193,-0.33803949153393964,-0.0,0.0
2020-01-10,1.0,-0.0,-0.16280239400492885,-1.0156666499019262,-0.33624201579238544,-0.0,0.0
2020-01-13,1.0,-0.0,-0.16296909077235466,-1.0236143491013012,-0.320272743225289,-0.0,0.0
2020-01-14,1.0,-0.0,-0.15504679989881104,-1.048140652668859,-0.3265368074879838,-0.0,0.0
2020-01-15,1.0,-0.0,-0.1551101799732438,-1.0447030315268697,-0.3243557058838377,-0.0,0.0
2020-01-16,1.0,-0.0,-0.15594202898550724,-1.0459735349716448,-0.3185381222432262,-0.0,0.0
2020-01-17,1.0,-0.0,-0.15620827770360482,-1.0428495856110034,-0.31999899236718143,-0.0,0.0
2020-01-21,1.0,-0.0,-0.15962346782109688,-1.0330724119705015,-0.3242304497747351,-0.0,0.0
2020-01-22,1.0,-0.0,-0.15452027197179552,-1.0441198690506168,-0.31964240745404177,-0.0,0.0
2020-01-23,1.0,-0.0,-0.14925112766964885,-1.0014454108206443,-0.3413910833104892,-0.0,0.0
2020-01-24,1.0,-0.0,-0.1478632265154732,-1.007692884082224,-0.34213352648799855,-0.0,0.0
2020-01-27,1.0,-0.0,-0.13800144425907018,-1.011753280709181,-0.3403471201972161,-0.0,0.0
2020-01-28,1.0,-0.0,-0.14255952380952383,-1.0125496031746033,-0.3250496031746032,-0.0,0.0
2020-01-29,1.0,-0.0,-0.14344878589917415,-1.013706397140392,-0.3080241587575496,-0.0,0.0
2020-01-30,1.0,-0.0,-0.142624849097046,-1.0110867476409864,-0.3100101012589618,-0.0,0.0
2020-01-31,1.0,-0.0,-0.15012100558107372,-1.0084210006420704,-0.31095964834296436,-0.0,0.0
2020-02-03,1.0,-0.0,-0.14441130451789555,-1.0022247212986504,-0.2981126540191668,-0.0,0.0
2020-02-04,1.0,-0.0,-0.14490737350809108,-0.9974860267018134,-0.29835737472846646,-0.0,0.0
2020-02-05,1.0,-0.0,-0.14484020492803124,-0.994437667723835,-0.3003415467187119,-0.0,0.0
2020-02-06,1.0,-0.0,-0.1431846450259737,-1.000999926834622,-0.2946613662414945,-0.0,0.0
2020-02-07,1.0,-0.0,-0.14625228519195613,-0.9966118220597197,-0.29467397928092626,-0.0,0.0
2020-02-10,1.0,-0.0,-0.1436713022723398,-0.9972965732238973,-0.29452738741810564,-0.0,0.0
2020-02-11,1.0,-0.0,-0.1446261853106794,-0.9982692635838433,-0.29476147526997054,-0.0,0.0
2020-02-12,1.0,-0.0,-0.14764528081123246,-0.9941497659906396,-0.29577808112324494,-0.0,0.0
2020-02-13,1.0,-0.0,-0.15109635200468818,-0.9922840259803682,-0.29838355227816576,-0.0,0.0
2020-02-14,1.0,-0.0,-0.1573307949525274,-0.9948744233726293,-0.28854555661321424,-0.0,0.0
2020-02-18,1.0,-0.0,-0.15812602231390835,-0.9950684797734431,-0.28815214472302925,-0.0,0.0
2020-02-19,1.0,-0.0,-0.17347587826597513,-0.9947157256091594,-0.27823172521773165,-0.0,0.0
2020-02-20,1.0,-0.0,-0.1724788872329856,-1.0199453551912567,-0.2914555389965226,-0.0,0.0
2020-02-21,1.0,-0.0,-0.17171215880893298,-1.021439205955335,-0.28823821339950373,-0.0,0.0
2020-02-24,1.0,-0.0,-0.17436724565756823,-1.0240942928039702,-0.28292803970223324,-0.0,0.0
2020-02-25,1.0,-0.0,-0.1865900569703462,-0.994181233870575,-0.25388323513658273,-0.0,0.0
2020-02-26,1.0,-0.0,-0.17293825509765529,-0.9803018002960698,-0.23444439138532064,-0.0,0.0
2020-02-27,1.0,-0.0,-0.170594971134119,-0.9772651366954531,-0.2377260365475452,-0.0,0.0
2020-02-28,1.0,-0.0,-0.17636780089258308,-0.941438995017592,-0.2435240501546672,-0.0,0.0
2020-03-02,1.0,-0.0,-0.184990654647834,-0.9457259800790214,-0.23519530603070954,-0.0,0.0
2020-03-03,1.0,-0.0,-0.20983921945856807,-0.8809262058540608,-0.19957858091704456,-0.0,0.0
2020-03-04,1.0,-0.0,-0.2380042752535589,-0.9141310774548597,-0.12193568927093282,-0.0,0.0
2020-03-05,1.0,-0.0,-0.25077177754910296,-0.8835846270860365,-0.10267996957630532,-0.0,0.0
2020-03-06,1.0,-0.0,-0.2734917245061399,-0.8608960669158213,-0.09020733226552768,-0.0,0.0
2020-03-09,1.0,-0.0,-0.27166463347011205,-0.8650770766330265,-0.08129089497615616,-0.0,0.0
2020-03-10,1.0,-0.027403209345753805,-0.22660847284650293,-0.7295941632466941,-0.1878270688120209,-0.0,0.0
2020-03-11,1.0,-0.04125969077131969,-0.21788357934387453,-0.7280890017958038,-0.2027725460996014,-0.0,0.0
2020-03-12,1.0,-0.05200335505516485,-0.18704432544035102,-0.7079166397832118,-0.20371206744521153,-0.0,0.0
2020-03-13,1.0,-0.12247174141518136,-0.18310705016837184,-0.6171846513523369,-0.22210067992192697,-0.0,0.0
2020-03-16,1.0,-0.1272545090180361,-0.19261928111542234,-0.5894555067581974,-0.222615443653264,-0.0,0.0
2020-03-17,1.0,-0.219560023441374,-0.24086011810846142,-0.5026822341432629,-0.25925258080512104,-0.03162331515124194,0.0
2020-03-18,1.0,-0.2275174705006301,-0.23505556192003665,-0.5295222820483446,-0.26633062206438307,-0.032787260854622524,0.0
2020-03-19,1.0,-0.23867670669108834,-0.17952196820658933,-0.5237998326662596,-0.2656762318250684,-0.05359202225086493,0.0
2020-03-20,1.0,-0.2383644669591569,-0.16233208195757381,-0.5311185490071916,-0.2677190284499525,-0.061988330544122304,0.0
2020-03-23,1.0,-0.23935518977009929,-0.1581417494218474,-0.5356414093320636,-0.26946447195392914,-0.06468507686029111,0.0
2020-03-24,1.0,-0.2336288050573765,-0.15254586683158114,-0.5565862708719852,-0.28129366224604324,-0.06642387594768548,0.0
2020-03-25,1.0,-0.2356083358169605,-0.15479492881542445,-0.5504023476008161,-0.28155161741442947,-0.07024461817098053,0.0
2020-03-26,1.0,-0.23311686821634273,-0.15495995777782878,-0.5533628582574176,-0.28247550425663737,-0.07076803047339314,0.0
2020-03-27,1.0,-0.2314500125453343,-0.15147920895964964,-0.5496909285828334,-0.28126639447092905,-0.0670833238292922,0.0
2020-03-30,1.0,-0.21921983395883088,-0.1440918912771523,-0.5745934265893324,-0.28224724212441715,-0.05438416922552031,0.0
2020-03-31,1.0,-0.21045367122977712,-0.14994908926349132,-0.5638194365878493,-0.2749858581287476,-0.06349134517479353,0.0
2020-04-01,1.0,-0.20880069025021572,-0.136755823986195,-0.5771990372825939,-0.27525997911084876,-0.0725443894464375,0.0
2020-04-02,1.0,-0.21079494128274617,-0.1242773261065944,-0.5786585365853658,-0.27651309846431793,-0.06811201445347786,0.0
2020-04-03,1.0,-0.2095850248082995,-0.12816869643662607,-0.5803337843933243,-0.2681100586377988,-0.06912494361750113,0.0
2020-04-06,1.0,-0.20928766074364347,-0.12172600950386236,-0.5794203094385515,-0.2695088169718262,-0.0721572866698196,0.0
2020-04-07,1.0,-0.2029758186847506,-0.110533595074507,-0.5744623895779424,-0.27027750513072185,-0.07249933077540822,0.0
2020-04-08,1.0,-0.20197648738483504,-0.11055836884020791,-0.5719544024806479,-0.2703504584290718,-0.07595868561358109,0.0
2020-04-09,1.0,-0.200341082488107,-0.12216138587200431,-0.5686652903689076,-0.2737411363432367,-0.07907728211112108,0.0
2020-04-13,1.0,-0.18301822710290955,-0.1815238310879656,-0.5539454319030908,-0.2765764745839466,-0.06914977923695234,0.0
2020-04-14,1.0,-0.17762691718667856,-0.2176735468239274,-0.5278292075247434,-0.28887517428969806,-0.07376168598139386,0.0
2020-04-15,1.0,-0.18265750286368843,-0.2156242840778923,-0.533516609392898,-0.2903550973654066,-0.06879725085910653,0.0
2020-04-16,1.0,-0.1823883535147756,-0.21505253279007489,-0.5370247442030811,-0.2894682628699613,-0.06507656739991302,0.0
2020-04-17,1.0,-0.1798475519033122,-0.2199281250715316,-0.531966031084762,-0.2896971639160391,-0.06757158880216083,0.0
2020-04-20,1.0,-0.18383681309885888,-0.21411420338905532,-0.5353884150106336,-0.28836698758261103,-0.06512840449129867,0.0
2020-04-21,1.0,-0.1849120556980579,-0.21234884573103702,-0.5326126786368633,-0.29124679369732503,-0.06909582264565775,0.0
2020-04-22,1.0,-0.17913516229983784,-0.21760285081207026,-0.5304383580418942,-0.29140873061196515,-0.0657422847614044,0.0
2020-04-23,1.0,-0.17705599050466778,-0.21873502088516583,-0.5292962954509142,-0.29072607336057155,-0.066741229371619,0.0
2020-04-24,1.0,-0.18108095760233917,-0.2129248903508772,-0.5311814692982456,-0.2929915935672515,-0.06615497076023392,0.0
2020-04-27,1.0,-0.19195478571265134,-0.21678145665057322,-0.5163489920600417,-0.2943733839782166,-0.06873669999771183,0.0
2020-04-28,1.0,-0.19683490749422553,-0.20735472362613488,-0.5182152903240561,-0.297642189036522,-0.06689230909964096,0.0
2020-04-29,1.0,-0.1886102283898402,-0.2142154957591276,-0.5136370910587321,-0.2952150156603644,-0.07450675567545323,0.0
2020-04-30,1.0,-0.1884319411778138,-0.20784143584591147,-0.5172972849542165,-0.2984266891969036,-0.0714954444774279,0.0
2020-05-01,1.0,-0.20220638618610387,-0.19613083002147003,-0.5177698597597187,-0.30562788360513454,-0.06230871134256087,0.0
2020-05-04,1.0,-0.199785324411355,-0.1966793797245758,-0.5204741133213054,-0.3055701463904812,-0.06129673190673031,0.0
2020-05-05,1.0,-0.19853344298245615,-0.1959292763157895,-0.5137289839181287,-0.3094161184210526,-0.06677174707602339,0.0
2020-05-06,1.0,-0.1994240789834537,-0.1959731236858945,-0.5159063899808026,-0.30948898436785816,-0.06463113630130725,0.0
2020-05-07,1.0,-0.19901669334552938,-0.19700434484335697,-0.5131031328607363,-0.31083924079579234,-0.06677338211753944,0.0
2020-05-08,1.0,-0.19798857142857143,-0.19492571428571429,-0.5155657142857143,-0.31017142857142854,-0.06704,0.0
2020-05-11,1.0,-0.20260019192980852,-0.18466389434721017,-0.520929488644153,-0.3144907005438012,-0.062194397477493946,0.0
2020-05-12,1.0,-0.20147156273564426,-0.18559056737426594,-0.5168521353654913,-0.3156776272193405,-0.06546626145373946,0.0
2020-05-13,1.0,-0.19942922374429223,-0.18426940639269407,-0.5189954337899543,-0.31614155251141557,-0.06429223744292238,0.0
2020-05-14,1.0,-0.19832727771303216,-0.18553049518978085,-0.5132423847718288,-0.31642329928475127,-0.0715934279381184,0.0
2020-05-15,1.0,-0.20817222997551993,-0.19593218787892652,-0.5186346061451875,-0.3168912580932989,-0.048228053718913734,0.0
2020-05-18,1.0,-0.21043832730270692,-0.1946594604497779,-0.5123895021298035,-0.3145925891998351,-0.0580085192140338,0.0
2020-05-19,1.0,-0.21065630002286756,-0.19174479762176994,-0.5137662931625886,-0.31337754402012347,-0.057214726732220444,0.0
2020-05-20,1.0,-0.21165146214875277,-0.1874842810435101,-0.516839289388847,-0.3134645723300638,-0.05693120241443172,0.0
2020-05-21,1.0,-0.21382037625437172,-0.1819553340800512,-0.5223672480398656,-0.31359864676434956,-0.05410656730747251,0.0
2020-05-22,1.0,-0.21413388796196833,-0.18284460494137547,-0.5212442575366261,-0.3130985303864878,-0.0542362809407355,0.0
2020-05-26,1.0,-0.21457961870799613,-0.18431399442234717,-0.5226306405157043,-0.312577149910849,-0.051844740090522555,0.0
2020-05-27,1.0,-0.20916243538721926,-0.18764008965738072,-0.5109784547824894,-0.31384657609441474,-0.06555052376378025,0.0
2020-05-28,1.0,-0.21358823663930113,-0.1848887465983672,-0.5138009101511583,-0.31535136865695534,-0.05918269340712113,0.0
2020-05-29,1.0,-0.22372671661282562,-0.1751781336632529,-0.5214562283776663,-0.3272160744151946,-0.04353105597177354,0.0
2020-06-01,1.0,-0.2244360471773732,-0.18291537844955913,-0.5125844497881599,-0.3272643994045574,-0.042963471888240005,0.0
2020-06-02,1.0,-0.22458888736200813,-0.18201181805689157,-0.5107416059731574,-0.32742430488754526,-0.04555448673904081,0.0
2020-06-03,1.0,-0.2245379383001626,-0.18203055218377115,-0.5110505462290726,-0.32727938987243205,-0.045370221927032044,0.0
2020-06-04,1.0,-0.22618774911806477,-0.17886104366152014,-0.5177303339900123,-0.3273926787923214,-0.04056902002107482,0.0
2020-06-05,1.0,-0.23298992673992672,-0.17628205128205127,-0.5166208791208791,-0.3289606227106227,-0.03452380952380952,0.0
2020-06-08,1.0,-0.2346458500746183,-0.18431867753415224,-0.5080243370451154,-0.3324532200665825,-0.03650556767305706,0.0
2020-06-09,1.0,-0.23265895953757226,-0.18393889347646572,-0.5075006881365263,-0.33122304798605373,-0.03846683181943297,0.0
2020-06-10,1.0,-0.23466746088111984,-0.18030195422575548,-0.5046851016059933,-0.32878187358244176,-0.04254392998694128,0.0
2020-06-11,1.0,-0.23058597150318413,-0.18341961790443032,-0.49626609245429976,-0.33108077152151005,-0.04936546479131351,0.0
2020-06-12,1.0,-0.23356117566643883,-0.1717931191615402,-0.500911369332422,-0.3269081795397585,-0.04524948735475051,0.0
2020-06-15,1.0,-0.2332617339244093,-0.179607878981765,-0.49481285133220604,-0.3285041817101595,-0.048900872903432195,0.0
2020-06-16,1.0,-0.23212160058602693,-0.18764307297866495,-0.49880963281750756,-0.32645819979855323,-0.044135152458566064,0.0
2020-06-17,1.0,-0.23179914402764745,-0.18723823038015242,-0.4989815302222324,-0.32634518115029865,-0.04430915707321539,0.0
2020-06-18,1.0,-0.23412925528261716,-0.1839243607060278,-0.5015452942927131,-0.327167418328335,-0.04255854948375724,0.0
2020-06-19,1.0,-0.23445907269605037,-0.18507155123068114,-0.5010646823125358,-0.32684602175157407,-0.04217515741270749,0.0
2020-06-22,1.0,-0.23675705411786283,-0.18493134985215579,-0.4918972196117084,-0.3344717720677562,-0.04407820844889633,0.0
2020-06-23,1.0,-0.2376650770359501,-0.18580337490829055,-0.4922276228906823,-0.334556126192223,-0.04246148202494497,0.0
2020-06-24,1.0,-0.2344805477319045,-0.17984474823109156,-0.49291291703876716,-0.33388289711707997,-0.048727988825536396,0.0
2020-06-25,1.0,-0.23281779079344742,-0.17898325249382263,-0.49503523382447145,-0.33334858607119977,-0.047680058570513405,0.0
2020-06-26,1.0,-0.23294661449394752,-0.17896615638086086,-0.49550353538820624,-0.33344774719113973,-0.047413102674995995,0.0
2020-06-29,1.0,-0.23112279899382573,-0.17987651497827575,-0.49576949462611475,-0.333203750285845,-0.0467871026755088,0.0
2020-06-30,1.0,-0.233286080117066,-0.1744100969453082,-0.49789646972745566,-0.3337067861715749,-0.04716937991585878,0.0
2020-07-01,1.0,-0.23196088287711922,-0.1748846136270164,-0.4944705936114792,-0.3373166384864964,-0.046268793127084956,0.0
2020-07-02,1.0,-0.2346635582373377,-0.17247211556043152,-0.4954059243006034,-0.33879594075699393,-0.04431797403547266,0.0
2020-07-06,1.0,-0.23653235206728682,-0.17226247343039336,-0.49482321212259733,-0.338651063927045,-0.043288460219870636,0.0
2020-07-07,1.0,-0.23210942138192447,-0.17776407727085902,-0.4922820477691008,-0.33924738548659633,-0.041992053705987124,0.0
2020-07-08,1.0,-0.2312772813492698,-0.18006261855246017,-0.4897730648810476,-0.3393285645725255,-0.04492995406449254,0.0
2020-07-09,1.0,-0.2299554438478236,-0.18089797783617048,-0.4882211813092654,-0.33912944133439965,-0.04672683651319547,0.0
2020-07-10,1.0,-0.2345746748051117,-0.18005166540932263,-0.4913700477790732,-0.3391399766819834,-0.04094369384815856,0.0
2020-07-13,1.0,-0.24292118384337405,-0.1809615296646997,-0.4921549791866795,-0.339920406202827,-0.031197109006907277,0.0
2020-07-14,1.0,-0.2370138762096038,-0.16776976446960015,-0.48715081248858866,-0.3463803176921672,-0.04395654555413547,0.0
2020-07-15,1.0,-0.23741582011185938,-0.16719552562492868,-0.4875014267777651,-0.3461705284784842,-0.044561123159456685,0.0
2020-07-16,1.0,-0.24083207745353244,-0.1610494588299767,-0.48846874001004703,-0.3477873681326209,-0.04525734118829063,0.0
2020-07-17,1.0,-0.24133835788512045,-0.16115107913669063,-0.48872901678657077,-0.3469224620303757,-0.04574626013474934,0.0
2020-07-20,1.0,-0.24821199339812947,-0.16218136805428202,-0.4898679625894003,-0.34847790207225376,-0.043599853291765994,0.0
2020-07-21,1.0,-0.23358768130886093,-0.16722806535138976,-0.482711211933732,-0.3536124286794528,-0.05428381567791755,0.0
2020-07-22,1.0,-0.23145305411721578,-0.16895019016633825,-0.4811437474224442,-0.3543280025661,-0.05526279613252073,0.0
2020-07-23,1.0,-0.2339444278732533,-0.1682536768923663,-0.4812656310946929,-0.3557579790285203,-0.055250900580501576,0.0
2020-07-24,1.0,-0.226595452044746,-0.17185494223363285,-0.47845222813130384,-0.35496515679442503,-0.060471300201723824,0.0
2020-07-27,1.0,-0.23018729511015337,-0.1729671488503244,-0.4761238852846107,-0.358863849980514,-0.05435455399922056,0.0
2020-07-28,1.0,-0.23092093193909372,-0.17141350210970463,-0.47472940744817466,-0.3601403412217941,-0.05595303614015777,0.0
2020-07-29,1.0,-0.23268385820432014,-0.16507556761979253,-0.47109567297738725,-0.3639207747693865,-0.06763129442616916,0.0
2020-07-30,1.0,-0.23220526025381644,-0.1647967629207283,-0.47011219422475625,-0.3624931028140519,-0.06945466249770094,0.0
2020-07-31,1.0,-0.23271105389001287,-0.16484274416038255,-0.4700662129851021,-0.3622631966157807,-0.06917877505977561,0.0
2020-08-03,1.0,-0.2338032703939652,-0.16404866493410916,-0.4691474437110462,-0.36284814056714426,-0.07000758952186012,0.0
2020-08-04,1.0,-0.23203771849126031,-0.1590846366145354,-0.4673183072677093,-0.3669503219871205,-0.07454001839926402,0.0
2020-08-05,1.0,-0.23281117015158834,-0.15874220780714468,-0.46725553792008834,-0.3668483886550273,-0.0745980263611897,0.0
2020-08-06,1.0,-0.23369152534572815,-0.15214339952599001,-0.46993718217170205,-0.3668975356082745,-0.07837271911456775,0.0
2020-08-07,1.0,-0.23559243891194098,-0.1541954817888428,-0.4691793453204241,-0.36466113416320883,-0.08158137390502535,0.0
2020-08-10,1.0,-0.23213668119250191,-0.15729404440755346,-0.4684005441423993,-0.3650134882755759,-0.08286643148647714,0.0
2020-08-11,1.0,-0.2332011253055389,-0.15696628695291243,-0.469238573998063,-0.3650094544112899,-0.08156159203062306,0.0
2020-08-12,1.0,-0.23266698946300524,-0.1569020774250075,-0.4695533882087109,-0.3653132277328169,-0.08125244979364092,0.0
2020-08-13,1.0,-0.23056541173217823,-0.15967006128749828,-0.46361918805584995,-0.36553615040781534,-0.0846274365236625,0.0
