Date,IWF,IWM,MTUM,SBLK,SPY,VLUE,VXX
2019-09-12,-0.0,-0.23307335820051997,-0.15389397535887872,1.0,-2.5149203119701595,-1.7497456765005086,0.0
2019-09-13,-0.0,-0.24045500619439128,-0.15547922063295416,1.0,-2.4993805608739725,-1.7358936817209145,0.0
2019-09-16,-0.0,-0.23184841540439327,-0.13917612207255042,1.0,-2.49225867754737,-1.7261751718741265,0.0
2019-09-17,-0.0,-0.27278297682709446,-0.1258355614973262,1.0,-2.4714237967914436,-1.700423351158645,0.0
2019-09-18,-0.0,-0.26590529247910866,-0.11125348189415044,1.0,-2.476657381615599,-1.7172701949860727,0.0
2019-09-19,-0.0,-0.28088948336398595,-0.11269018558769435,1.0,-2.4526556317226773,-1.7270244663657135,0.0
2019-09-20,-0.0,-0.3150226092781778,-0.14207558756210573,1.0,-2.4195277173002845,-1.7059119075531737,0.0
2019-09-23,-0.0,-0.318623617472908,-0.14562618701821023,1.0,-2.4101776337839347,-1.7115406099877108,0.0
2019-09-24,-0.0,-0.3175162083612788,-0.14151576123407109,1.0,-2.414486921529175,-1.7155712050078247,0.0
2019-09-25,-0.0,-0.31062807331247205,-0.13528162717925793,1.0,-2.4250111756817163,-1.716919982118909,0.0
2019-09-26,-0.0,-0.25304080936682954,-0.2752074570876435,1.0,-2.479254291235648,-1.6762532681595999,0.0
2019-09-27,-0.0,-0.21356223175965666,-0.2680972818311874,1.0,-2.5228040057224606,-1.717997138769671,0.0
2019-09-30,-0.0,-0.13816280806572068,-0.32395013500315967,1.0,-2.5330614120756016,-1.749640949043488,0.0
2019-10-01,-0.0,-0.14719559102129856,-0.32033985877490095,1.0,-2.5293644870543655,-1.7439577472874446,0.0
2019-10-02,-0.0,-0.18823868550014414,-0.4007494955318536,1.0,-2.5117324877486307,-1.664629576246757,0.0
2019-10-03,-0.0,-0.28043204937707167,-0.37901474454223344,1.0,-2.482855183449537,-1.5726368727854612,0.0
2019-10-04,-0.0,-0.3180908831094598,-0.41611889111174627,1.0,-2.425778793941126,-1.5559302657902259,0.0
2019-10-07,-0.0,-0.2995221299351462,-0.3777449084082376,1.0,-2.445101831835249,-1.5665604733189216,0.0
2019-10-08,-0.0,-0.3006937336517685,-0.3581257818719436,1.0,-2.4600818833162745,-1.5674400090981464,0.0
2019-10-09,-0.0,-0.30644978462933575,-0.32639990931761503,1.0,-2.485830877352074,-1.548911811380639,0.0
2019-10-10,-0.0,-0.3455746061167748,-0.4275370713623726,1.0,-2.4177479147358665,-1.60154077849861,0.0
2019-10-11,-0.0,-0.3558096126924871,-0.5140573961735884,1.0,-2.3438520765282314,-1.619225384974335,0.0
2019-10-14,-0.0,-0.30054741303196186,-0.5981517452469245,1.0,-2.412678792159632,-1.5747836835599505,0.0
2019-10-15,-0.0,-0.3039406255522177,-0.6128291217529598,1.0,-2.4090239736113563,-1.5645873829298464,0.0
2019-10-16,-0.0,-0.3421956418758882,-0.6612979630506869,1.0,-2.3902771198484127,-1.5275343439128373,0.0
2019-10-17,-0.0,-0.35128250696048813,-0.6566554114092767,1.0,-2.3948225816006166,-1.5210591789585926,0.0
2019-10-18,-0.0,-0.3968263401878046,-0.6865565196719363,1.0,-2.343218828004279,-1.5166409128729346,0.0
2019-10-21,-0.0,-0.3767176253643447,-0.6891916007376123,1.0,-2.340729284397121,-1.5418475997858543,0.0
2019-10-22,-0.0,-0.34845691859427963,-0.6963192008087055,1.0,-2.3439376821073914,-1.557590533388833,0.0
2019-10-23,-0.0,-0.34416465176623223,-0.6544200035383617,1.0,-2.352184938373533,-1.546499970513652,0.0
2019-10-24,-0.0,-0.28860832137733144,-0.7604591104734577,1.0,-2.2548637015781923,-1.4349497847919657,0.0
2019-10-25,-0.0,-0.29392861241822565,-0.7273040284632158,1.0,-2.267703431653851,-1.4496155170434983,0.0
2019-10-28,-0.0,-0.35243305499568095,-0.7607255974661675,1.0,-2.2632306363374606,-1.382378347250216,0.0
2019-10-29,-0.0,-0.3550636221021439,-0.8411481029574109,1.0,-2.2257858346406363,-1.3882400790192317,0.0
2019-10-30,-0.0,-0.3555876407738955,-0.8340745018769853,1.0,-2.2072769275194917,-1.3783424776205604,0.0
2019-10-31,-0.0,-0.3694429954210862,-0.8267547672868486,1.0,-2.194169130006376,-1.40572654031183,0.0
2019-11-01,-0.0,-0.39810948735792157,-0.8500927858965437,1.0,-2.174089538390165,-1.3768267223382045,0.0
2019-11-04,-0.0,-0.3898187293681589,-0.8522615393525222,1.0,-2.1815022876006256,-1.3678114322117334,0.0
2019-11-05,-0.0,-0.41745021316358116,-0.9558488582608189,1.0,-2.143257606727793,-1.3234830345149797,0.0
2019-11-06,-0.0,-0.4145437430134729,-0.9729364005412718,1.0,-2.142966405836324,-1.3528858033770663,0.0
2019-11-07,-0.0,-0.41059954017567646,-0.9586747627188587,1.0,-2.1658315156517123,-1.3600778164239815,0.0
2019-11-08,-0.0,-0.3766011451508175,-0.9793400625700962,1.0,-2.177439348326545,-1.3694587096393365,0.0
2019-11-11,-0.0,-0.3635499019199905,-1.016881650121857,1.0,-2.1791000416097015,-1.3847114070023183,0.0
2019-11-12,-0.0,-0.462078163052302,-0.9642235880783949,1.0,-2.0671460048706947,-1.3049982604661952,0.0
2019-11-13,-0.0,-0.4920470262793914,-1.1388888888888888,1.0,-1.8997810050714614,-1.2323075149838634,0.0
2019-11-14,-0.0,-0.4943820224719101,-1.116182091972663,1.0,-1.9094752693154173,-1.271690026641955,0.0
2019-11-15,-0.0,-0.4898349261511729,-1.1406313350709527,1.0,-1.8886185925282364,-1.2729800173761947,0.0
2019-11-18,-0.0,-0.4885164134091173,-1.1436028302981094,1.0,-1.8917758960677418,-1.2758960677415614,0.0
2019-11-19,-0.0,-0.5764586926782846,-1.1512520073752455,1.0,-1.917920656634747,-1.3021471480402071,0.0
2019-11-20,-0.0,-0.5901766070048167,-1.1679253136706904,1.0,-1.907415115656776,-1.2808467622049118,0.0
2019-11-21,-0.0,-0.5361676646706586,-1.2722155688622754,1.0,-1.8365269461077842,-1.3431736526946108,0.0
2019-11-22,-0.0,-0.5042449969678593,-1.2639781685870226,1.0,-1.8973317161916312,-1.3987265009096423,0.0
2019-11-25,-0.0,-0.5046383314133269,-1.2636269932698723,1.0,-1.8972897592918208,-1.3976232340993149,0.0
2019-11-26,-0.0,-0.4551247041689423,-1.2768978700163844,1.0,-1.9146186054979066,-1.4216882092359973,0.0
2019-11-27,-0.0,-0.485518662142511,-1.262057682985943,1.0,-1.8962069801260302,-1.4153538536112458,0.0
2019-11-29,-0.0,-0.4817611594908958,-1.3253760428719323,1.0,-1.9292978503136227,-1.3533280555386396,0.0
2019-12-02,-0.0,-0.49052279484638256,-1.4006442021803764,1.0,-1.9473488602576807,-1.3557358771060457,0.0
2019-12-03,-0.0,-0.48152267952045485,-1.3870349771350885,1.0,-1.9508713385242864,-1.360276850821901,0.0
2019-12-04,-0.0,-0.5247918478936249,-1.4023238473965454,1.0,-1.9424630297005097,-1.3439791226544053,0.0
2019-12-05,-0.0,-0.5146514400451778,-1.4475120788103155,1.0,-1.9283428499717636,-1.3842002886365061,0.0
2019-12-06,-0.0,-0.583910089529494,-1.4779986030859102,1.0,-1.9580925773064957,-1.3295447329989205,0.0
2019-12-09,-0.0,-0.47886962106615283,-1.5453436095054591,1.0,-2.0187540141297364,-1.379640333975594,0.0
2019-12-10,-0.0,-0.46601603346113635,-1.892018124782154,1.0,-2.269153014987801,-1.343952596723597,0.0
2019-12-11,-0.0,-0.4531971456555198,-1.9145095844410243,1.0,-2.2687141457954385,-1.3595914369665594,0.0
2019-12-12,-0.0,-0.4547490725834675,-1.9153776160145588,1.0,-2.270525652691258,-1.3586477217050466,0.0
2019-12-13,-0.0023896542029800396,-0.4673179645768906,-1.9766657295473715,1.0,-2.2623699746977795,-1.3196513916221537,0.0
2019-12-16,-0.010657691768335437,-0.4654326181461225,-1.995091852475109,1.0,-2.2552937876875614,-1.2851633711961858,0.0
2019-12-17,-0.17509309653394445,-0.39086221712976227,-2.0755514179318246,1.0,-2.286450873675165,-1.2333858493268406,0.0
2019-12-18,-0.2602308499475341,-0.4027881876780093,-2.1915754759406383,1.0,-2.359841103282866,-1.2806175985609354,0.0
2019-12-19,-0.2620361272768498,-0.4334517421207769,-2.2185775829491345,1.0,-2.3497845967802884,-1.2942332401179049,0.0
2019-12-20,-0.27214563180744916,-0.46941884378094295,-2.260339705994364,1.0,-2.3472465534313356,-1.2675755960088355,0.0
2019-12-23,-0.27734166603155247,-0.5041536468256993,-2.2481518176968223,1.0,-2.354165078881183,-1.2375581129487083,0.0
2019-12-24,-0.30548401757309496,-0.5151492198151796,-2.192622329950008,1.0,-2.3422966217239813,-1.2189819724284199,0.0
2019-12-26,-0.2886535552193646,-0.5086232980332828,-2.1945537065052947,1.0,-2.3348714069591527,-1.2375945537065052,0.0
2019-12-27,-0.302797628097917,-0.5122396229283868,-2.210506309867721,1.0,-2.3410369469362933,-1.235593735745781,0.0
2019-12-30,-0.36532227666792316,-0.5162457595175274,-2.211609498680739,1.0,-2.324236713154919,-1.1212212589521298,0.0
2019-12-31,-0.34584652495100254,-0.5266093773556461,-2.225237449118046,1.0,-2.3230061812151366,-1.1173677069199457,0.0
2020-01-02,-0.34624679051502794,-0.5301314000906207,-2.23138498716206,1.0,-2.326461259628455,-1.117504908624075,0.0
2020-01-03,-0.2499430221074223,-0.5909747018156956,-2.323406518270911,1.0,-2.308060472536656,-1.1245916584365265,0.0
2020-01-06,-0.19237681593530032,-0.5821476711097799,-2.310319005541411,1.0,-2.303654335779542,-1.0998951624981281,0.0
2020-01-07,-0.19365696761163886,-0.5746129104645075,-2.3086992295609243,1.0,-2.309671628394046,-1.0933502879796544,0.0
2020-01-08,-0.18711726014969382,-0.555001134044001,-2.3558630074846905,1.0,-2.3225221138580174,-1.1397898238451651,0.0
2020-01-09,-0.21064467766116943,-0.5892053973013494,-2.293253373313344,1.0,-2.26784107946027,-1.1353823088455774,0.0
2020-01-10,-0.1947465778764336,-0.6122086570477248,-2.231372549019608,1.0,-2.215168331483537,-1.1456899741028488,0.0
2020-01-13,-0.18006051213932553,-0.610508449560918,-2.2114235111799867,1.0,-2.2223452143753226,-1.155265294074238,0.0
2020-01-14,-0.2693600179224852,-0.5751624225225899,-2.264804719587783,1.0,-2.2405346874766634,-1.1178403405272197,0.0
2020-01-15,-0.289039262343843,-0.5853658536585367,-2.243679357525283,1.0,-2.21453004164188,-1.1034354550862582,0.0
2020-01-16,-0.31771252837372777,-0.5695247858241195,-2.15010617265871,1.0,-2.194771911840082,-1.0900637035952259,0.0
2020-01-17,-0.3708330307211853,-0.5833393855762946,-2.0717553925484786,1.0,-2.195148522042269,-1.041687849517031,0.0
2020-01-21,-0.34966301905935215,-0.6006232335676498,-2.0679034712660336,1.0,-2.183998840495688,-1.0446409160084065,0.0
2020-01-22,-0.3546515843666159,-0.6115582626350519,-2.0518454064244795,1.0,-2.196795011239214,-1.0361830179102314,0.0
2020-01-23,-0.3871134401062809,-0.6221123330135065,-2.067237434497011,1.0,-2.275518488449332,-1.0287106059487785,0.0
2020-01-24,-0.3836002372479241,-0.630338078291815,-2.083555753262159,1.0,-2.2909994068801898,-1.0255041518386714,0.0
2020-01-27,-0.3654897326045206,-0.593662283941498,-2.096395331659034,1.0,-2.2896291919042695,-1.0413650465356774,0.0
2020-01-28,-0.356825913326431,-0.6013903268747227,-2.1015382339890545,1.0,-2.3028398165951782,-1.032687472267416,0.0
2020-01-29,-0.32502764467379286,-0.6106892738665683,-2.101437523037228,1.0,-2.2917803169922597,-1.0429045337265022,0.0
2020-01-30,-0.40318855695448114,-0.5949489681889295,-2.095433211651643,1.0,-2.377113908962229,-0.979363778588989,0.0
2020-01-31,-0.3899012908124525,-0.6453302961275625,-2.1262718299164765,1.0,-2.42171602126044,-1.0097190584662108,0.0
2020-02-03,-0.3799028763541278,-0.6203212551363467,-2.0798655211057158,1.0,-2.387149794546134,-1.0037355248412403,0.0
2020-02-04,-0.3469144093724349,-0.6001790911126036,-2.0761137228565034,1.0,-2.406835310797702,-1.0320125363778823,0.0
2020-02-05,-0.2828776765207083,-0.6158405571608505,-2.0966881529228716,1.0,-2.4089056827443134,-1.004815885011484,0.0
2020-02-06,-0.3221466587817859,-0.6240390301596688,-2.110955056179775,1.0,-2.3761827321111766,-0.9587522176227085,0.0
2020-02-07,-0.29264114404886044,-0.6565618948309252,-2.135855802174885,1.0,-2.3966185014151646,-0.9664829435423804,0.0
2020-02-10,-0.298974435196195,-0.6347354340071343,-2.1324316290130794,1.0,-2.398632580261593,-0.9669292508917954,0.0
2020-02-11,-0.2860738876138299,-0.6418153550011105,-2.110239135263197,1.0,-2.394684237802621,-0.9707559043458946,0.0
2020-02-12,-0.2621708799039832,-0.661540769634686,-2.155427199759958,1.0,-2.4044707823869174,-1.0177030980421573,0.0
2020-02-13,-0.24956802644429418,-0.6786116745548794,-2.1764705882352944,1.0,-2.411764705882353,-0.9962437082112539,0.0
2020-02-14,-0.25429837074855466,-0.6779788272392823,-2.1692319243186424,1.0,-2.3825362264434267,-1.0241009084766124,0.0
2020-02-18,-0.2515723270440251,-0.6832135369871218,-2.1617999401018264,1.0,-2.369047619047619,-1.0215633423180592,0.0
2020-02-19,-0.25266236688165594,-0.6954402279886007,-2.1651417429128545,1.0,-2.3607319634018302,-1.0255737213139344,0.0
2020-02-20,-0.2628473259635494,-0.698087839856588,-2.148491186136839,1.0,-2.3361219002091422,-1.0238273080370481,0.0
2020-02-21,-0.21365522444360618,-0.773972086005281,-2.1886080724255,1.0,-2.331271218408148,-1.0368162957374576,0.0
2020-02-24,-0.15082785212066227,-0.7900506539653739,-2.221440991910486,1.0,-2.3574506690859605,-1.0405231722990853,0.0
2020-02-25,-0.20800633594931237,-0.8529051767585858,-2.100655194758442,1.0,-2.0647274821801425,-0.9735762113903088,0.0
2020-02-26,-0.22966708807416772,-0.7844500632111251,-2.057522123893805,1.0,-2.072763028515241,-0.8789858126141312,0.0
2020-02-27,-0.24743132732228978,-0.7818550359963654,-2.028447613056546,1.0,-2.0618578318305723,-0.8699937093730341,0.0
2020-02-28,-0.18825678143813843,-1.0068321720895623,-1.9157139958059937,1.0,-1.8236487857674357,-0.8301427315159305,0.0
2020-03-02,-0.34700619408121125,-0.8842395044735031,-1.873709566414315,1.0,-1.9164487267721952,-0.8609084652443221,0.0
2020-03-03,-0.2806683874473577,-1.142168183670697,-1.690191550061133,1.0,-1.8539600597744874,-0.8254313272653173,0.0
2020-03-04,-0.09269681969214077,-1.3045365159015394,-1.8649216789855565,1.0,-1.7641554214416493,-0.754729775547569,0.0
2020-03-05,-0.08746470549609298,-1.5387090419594196,-1.6418018254645739,1.0,-1.6205922910237047,-0.6777858034014053,0.0
2020-03-06,-0.12073406310367031,-1.634771410173857,-1.55756600128783,1.0,-1.5124919510624597,-0.6135222150676112,0.0
2020-03-09,-0.1181800655484866,-1.6275946275946276,-1.5826746353062142,1.0,-1.5117280380438276,-0.586144849302744,0.0
2020-03-10,-0.6085231287709952,-1.0569658096428767,-1.1754633907702343,1.0,-1.119421644833397,-0.4752948850356037,0.0
2020-03-11,-0.5337876802096985,-1.1315334207077326,-1.1309043250327653,1.0,-1.0267889908256882,-0.41944954128440365,0.0
2020-03-12,-0.5861152882205514,-0.9789974937343359,-1.0157393483709272,1.0,-1.030576441102757,-0.4011027568922305,0.0
2020-03-13,-0.7264571969526213,-0.732137222197178,-0.8904566559978362,1.0,-0.9476626245322994,-0.2112428436189875,0.0
2020-03-16,-0.5628330754684545,-1.0202423929860753,-0.8682740244112085,1.0,-0.846398487192711,-0.0,0.0
2020-03-17,-0.5701754385964912,-0.6919571656413761,-0.5616313511050353,1.0,-0.8449912660438975,-0.12861699703804966,0.0
2020-03-18,-0.5599371445674947,-0.7546019155941335,-0.43519904220293326,1.0,-0.8582759652798563,-0.13338072433403173,0.0
2020-03-19,-0.5716220172741912,-0.6795857121944079,-0.4033084467867077,1.0,-0.8545966915532134,-0.15067340067340068,0.0
2020-03-20,-0.5712874547250576,-0.6579592434054073,-0.41140745618849006,1.0,-0.8576811912340394,-0.16024585665678848,0.0
2020-03-23,-0.5644430051813472,-0.7003454231433506,-0.3475820379965458,1.0,-0.8362838226827863,-0.14946747265400115,0.0
2020-03-24,-0.5576320582877959,-0.6877959927140255,-0.3942805100182149,1.0,-0.8432422586520947,-0.16,0.0
2020-03-25,-0.5702692479625872,-0.6714005708194354,-0.2435610879955985,1.0,-0.8334995357793747,-0.11994085485368454,0.0
2020-03-26,-0.5885081961579436,-0.672806625657239,-0.22574658922987043,1.0,-0.831746795422523,-0.11777037011581154,0.0
2020-03-27,-0.5837053571428571,-0.6636566558441558,-0.19713879870129872,1.0,-0.8292748917748918,-0.10829274891774891,0.0
2020-03-30,-0.5684026493628752,-0.6586423696331909,-0.2104696903473086,1.0,-0.8334061796052852,-0.09124836095888107,0.0
2020-03-31,-0.5506339700913317,-0.6767588906359774,-0.2130072597102807,1.0,-0.8178716001472015,-0.08718343314041016,0.0
2020-04-01,-0.5628433605788556,-0.7094332038054402,-0.1796864531689669,1.0,-0.8267787752914377,-0.07115101165751038,0.0
2020-04-02,-0.6064528978291178,-0.6228838876717786,-0.16772887207063666,1.0,-0.8661953130186552,-0.05616411073491337,0.0
2020-04-03,-0.609249487446644,-0.6567404967566295,-0.19080428864316204,1.0,-0.8376298188417974,-0.06658152119114039,0.0
2020-04-06,-0.6111260775862069,-0.6659146012931034,-0.19170932112068967,1.0,-0.8352640086206897,-0.06340921336206896,0.0
2020-04-07,-0.5874192698036115,-0.6455779623039409,-0.1767167523395281,1.0,-0.825985237906946,-0.05941083432186635,0.0
2020-04-08,-0.592053592053592,-0.6478236478236478,-0.18456918456918456,1.0,-0.8273108273108272,-0.04824604824604824,0.0
2020-04-09,-0.5963329834689058,-0.6245408029388612,-0.19030438205195488,1.0,-0.8240947257937549,-0.044706113880871166,0.0
2020-04-13,-0.5960258449949675,-0.5993051722458521,-0.1946167083346862,1.0,-0.8121692262735802,-0.044741712393259525,0.0
2020-04-14,-0.6066395443449959,-0.5719446704637916,-0.22320585842148086,1.0,-0.8126932465419039,-0.04019528071602929,0.0
2020-04-15,-0.5982021159213344,-0.5778542221068345,-0.2152268449406114,1.0,-0.8131044330499123,-0.0408905043162199,0.0
2020-04-16,-0.6165786318416021,-0.5573414563012412,-0.22434297935772385,1.0,-0.8203117404970997,-0.022003305356622056,0.0
2020-04-17,-0.6111399131618171,-0.5648370163955674,-0.21670662951202124,1.0,-0.8201995982113927,-0.02731514483831249,0.0
2020-04-20,-0.6178709677419354,-0.5514516129032258,-0.22806451612903225,1.0,-0.8095806451612905,-0.018838709677419355,0.0
2020-04-21,-0.6173546150323804,-0.5336887551514359,-0.23035912867142017,1.0,-0.8380650225681953,-0.051318113429711515,0.0
2020-04-22,-0.6102814380998861,-0.5409793395152106,-0.21636570684886938,1.0,-0.8382625671059052,-0.04773060029282577,0.0
2020-04-23,-0.5985221674876847,-0.5505250194451646,-0.20903551983406793,1.0,-0.8339707026186155,-0.048807363235675395,0.0
2020-04-24,-0.5986981285598046,-0.5685923515052888,-0.20247355573637102,1.0,-0.8335557363710333,-0.05135882831570382,0.0
2020-04-27,-0.5999803960007841,-0.5632228974710841,-0.20897863164085476,1.0,-0.8347056132784421,-0.06044566424884009,0.0
2020-04-28,-0.5941957697983276,-0.5831447778324315,-0.2060009837678308,1.0,-0.8341039514674536,-0.0617806197737334,0.0
2020-04-29,-0.5789594240837697,-0.5911649214659686,-0.20143979057591624,1.0,-0.8280431937172775,-0.07264397905759164,0.0
2020-04-30,-0.586647029945999,-0.545475372279496,-0.22457862870234005,1.0,-0.8605138275241369,-0.05557191948944526,0.0
2020-05-01,-0.6105142482803799,-0.5245332459875532,-0.22620373403209956,1.0,-0.8743203406485424,-0.0398951850638716,0.0
2020-05-04,-0.6169155854766496,-0.5203111212784731,-0.22128174123337369,1.0,-0.8824144579888231,-0.027157750253276252,0.0
2020-05-05,-0.6143816543816544,-0.5172481572481572,-0.20845208845208846,1.0,-0.8948075348075347,-0.041146601146601146,0.0
2020-05-06,-0.611871393239901,-0.5190436933223413,-0.19894476504534211,1.0,-0.9104699093157461,-0.05724649629018961,0.0
2020-05-07,-0.5894065590838105,-0.4982105674128058,-0.2066306611140031,1.0,-0.887786309213951,-0.07147969807391982,0.0
2020-05-08,-0.589459310075755,-0.4948792144877589,-0.20717235100952627,1.0,-0.8877978996651169,-0.07198361348636083,0.0
2020-05-11,-0.5937652216268875,-0.476408507874655,-0.21415814255560967,1.0,-0.8948855333658061,-0.06806299723981166,0.0
2020-05-12,-0.5876949230115401,-0.48625322828467754,-0.1885318251659093,1.0,-0.9125502631664978,-0.0940861093857269,0.0
2020-05-13,-0.5904257059651189,-0.4890873989725467,-0.18484342789830174,1.0,-0.9211740453519192,-0.08664637937240274,0.0
2020-05-14,-0.5934044233807266,-0.4992101105845182,-0.1636716692996314,1.0,-0.9312796208530806,-0.1036071616640337,0.0
2020-05-15,-0.5778931257070606,-0.47710787249617354,-0.16034471285020296,1.0,-0.9509882212018368,-0.16101018167298864,0.0
2020-05-18,-0.5785443164413665,-0.47762535792768196,-0.16141706066458014,1.0,-0.9489245521742025,-0.16304854498235333,0.0
2020-05-19,-0.571573432482677,-0.5263816123035322,-0.11962142977860402,1.0,-0.963866824404259,-0.19864796349501437,0.0
2020-05-20,-0.5685898729070002,-0.530529217940959,-0.11303880034967384,1.0,-0.9538699482213704,-0.19622083249277117,0.0
2020-05-21,-0.5828156650911546,-0.5411546252532072,-0.10665091154625253,1.0,-0.9583727211343687,-0.18703578663065495,0.0
2020-05-22,-0.5868697123519458,-0.5342808798646362,-0.10900169204737734,1.0,-0.9639593908629441,-0.19001692047377328,0.0
2020-05-26,-0.5860353347322819,-0.5326609354904217,-0.10965951397820348,1.0,-0.9640222026670278,-0.19217491369390102,0.0
2020-05-27,-0.5789882480075644,-0.5382277455085775,-0.11225178981493988,1.0,-0.9594421180602458,-0.18806564906119141,0.0
2020-05-28,-0.6021701652976371,-0.5218537673663929,-0.13037893384714194,1.0,-0.9709292499070412,-0.1549876618328094,0.0
2020-05-29,-0.5998446260893062,-0.5214145781260555,-0.1274066067688982,1.0,-0.9721678038235494,-0.15689387286360873,0.0
2020-06-01,-0.5999459569006282,-0.5215834628115923,-0.12730527595757618,1.0,-0.972134026886442,-0.15675876511517936,0.0
2020-06-02,-0.596444564156089,-0.5257735429783509,-0.12986094744284704,1.0,-0.9654220396619643,-0.1493889094643278,0.0
2020-06-03,-0.5956188684316623,-0.5241902970030909,-0.12337051471576402,1.0,-0.9646888859024324,-0.15189490659857546,0.0
2020-06-04,-0.613894156179969,-0.5502154800896398,-0.09519048439924152,1.0,-1.012239269091536,-0.17614204447509052,0.0
2020-06-05,-0.6034732272069465,-0.5441389290882779,-0.08769209565157468,1.0,-1.0119909034525534,-0.1983667562538764,0.0
2020-06-08,-0.6040927412409137,-0.5445275088710512,-0.08612670961518587,1.0,-1.0137802735384298,-0.19650670065800807,0.0
2020-06-09,-0.6159677474931945,-0.5422969573756934,-0.08890114055339236,1.0,-1.0146790255332345,-0.18393577064884048,0.0
2020-06-10,-0.6070458841725382,-0.5496820759580684,-0.0916652345763877,1.0,-1.0161539783467952,-0.17246949647705792,0.0
2020-06-11,-0.6137620667147617,-0.5330653749699406,-0.10361056717853584,1.0,-1.0184135490741695,-0.16651207530317083,0.0
2020-06-12,-0.6095934463965336,-0.4995768592803222,-0.13811313090281305,1.0,-0.9793507328797265,-0.158525439220067,0.0
2020-06-15,-0.6125304960693955,-0.5004066142586067,-0.13574139333152616,1.0,-0.9819056654920032,-0.1579018704255896,0.0
2020-06-16,-0.6107685009487666,-0.5064041745730551,-0.13482651124966116,1.0,-0.9799064787205205,-0.15654648956356737,0.0
2020-06-17,-0.6095215521619883,-0.5047235296109437,-0.1352046862831409,1.0,-0.9796160227542072,-0.15697694104899604,0.0
2020-06-18,-0.6140824172118432,-0.4870843731031227,-0.14375800903756658,1.0,-0.9755850812706548,-0.1517501854724489,0.0
2020-06-19,-0.635788321417576,-0.4905073033900044,-0.15851948140799782,1.0,-0.9982553962987036,-0.13772106865528683,0.0
2020-06-22,-0.6392572035495254,-0.4900812005344845,-0.14160413882893066,1.0,-1.013190804125124,-0.14204954260458422,0.0
2020-06-23,-0.6346753469247901,-0.4815144766146993,-0.1410313517217749,1.0,-1.015555936268631,-0.1536405687853349,0.0
2020-06-24,-0.6329326346792697,-0.48392068221514434,-0.14154594335422443,1.0,-1.0134936127949588,-0.1528819480119182,0.0
2020-06-25,-0.6303686746164622,-0.48088290566166675,-0.14012368879625517,1.0,-1.0142822974681382,-0.15116000956708922,0.0
2020-06-26,-0.6304823063260008,-0.4773193059161087,-0.1383727285148244,1.0,-1.015302636972264,-0.154290203579724,0.0
2020-06-29,-0.630257547330718,-0.4745352208766843,-0.13586900903974072,1.0,-1.0173290124509635,-0.1532321337199386,0.0
2020-06-30,-0.6336539117386263,-0.46593001841620624,-0.1394857103881045,1.0,-1.0178364368051294,-0.15350248959825388,0.0
2020-07-01,-0.6327566242081603,-0.4669981608882229,-0.1307812819290239,1.0,-1.024214971732171,-0.15101151147741979,0.0
2020-07-02,-0.6227929920054431,-0.471916992685831,-0.1259057662867835,1.0,-1.0181663548222488,-0.16315699948970916,0.0
2020-07-06,-0.6104558818559697,-0.47585414484133687,-0.11594741644418911,1.0,-1.009259572167213,-0.16788888513399344,0.0
2020-07-07,-0.6210290524029324,-0.4642275319033397,-0.11773689926690198,1.0,-1.0159177301113222,-0.17506109150149335,0.0
2020-07-08,-0.6155331255927381,-0.47605338030077227,-0.10520254708034142,1.0,-1.0066386668473106,-0.18364720227611434,0.0
2020-07-09,-0.6103794982903957,-0.47489759301262735,-0.10497985713802092,1.0,-1.0063983208639427,-0.18869968516198923,0.0
2020-07-10,-0.6006310646671642,-0.48510551672660646,-0.09469362828255412,1.0,-1.0113320214426273,-0.20105856008685621,0.0
2020-07-13,-0.6031181155736316,-0.4820538891713269,-0.09510252499576344,1.0,-1.010710049144213,-0.1983053719708524,0.0
2020-07-14,-0.5952413186218101,-0.4810126582278481,-0.08650917213836053,1.0,-1.0181412035470114,-0.20368239355581128,0.0
2020-07-15,-0.5987811071609954,-0.47621466057220246,-0.08921618418825122,1.0,-1.0164550533265617,-0.20514643643135264,0.0
2020-07-16,-0.5960969044414536,-0.4645020188425303,-0.0987550471063257,1.0,-1.0009757738896365,-0.20440780619111706,0.0
2020-07-17,-0.594857469794366,-0.463366203345337,-0.10002355871167502,1.0,-0.9990913068353919,-0.2081917006024299,0.0
2020-07-20,-0.5980967807248432,-0.4638253357629749,-0.1105824390902342,1.0,-0.9908213538503071,-0.2111763514881555,0.0
2020-07-21,-0.5791299077378947,-0.47053673648057104,-0.10017509596605831,1.0,-0.9916155970098995,-0.22577277931173814,0.0
2020-07-22,-0.5853633882543212,-0.4670642541864618,-0.10401293844132216,1.0,-0.9900603120051215,-0.22288486808854746,0.0
2020-07-23,-0.5832068791097623,-0.47405159332321706,-0.10878435339740347,1.0,-0.9884336536840331,-0.21763614904737819,0.0
2020-07-24,-0.5625610454346435,-0.48580377892290594,-0.09935670741975682,1.0,-0.9850796537671349,-0.23525647502610217,0.0
2020-07-27,-0.5739441370935098,-0.4896437727702065,-0.09877209553366618,1.0,-0.9986843880717852,-0.21231952503036028,0.0
2020-07-28,-0.561696572040707,-0.49584895554365294,-0.09704740224959829,1.0,-0.9808851098018211,-0.21213845741831816,0.0
2020-07-29,-0.5610509009160152,-0.4914605912156494,-0.10498943059423547,1.0,-0.9740965674596517,-0.22380297285508166,0.0
