Date,IWF,IWM,MTUM,SJR,SPY,VLUE,VXX
2019-10-01,-0.0,-0.0,-0.05968646080760095,1.0,-0.5099667458432304,-0.33056532066508315,0.0
2019-10-02,-0.0,-0.0,-0.06005271441303069,1.0,-0.513074312152758,-0.3230938430324061,0.0
2019-10-03,-0.0,-0.0,-0.057117501557750035,1.0,-0.5148694322237117,-0.3161760540775287,0.0
2019-10-04,-0.0,-0.0,-0.0665429128861781,1.0,-0.5100486806963045,-0.31759892409978596,0.0
2019-10-07,-0.0,-0.0,-0.08666792381670753,1.0,-0.481463322647558,-0.31759381482179894,0.0
2019-10-08,-0.0,-0.0,-0.07798796703193074,1.0,-0.4919748778785765,-0.31608230701042983,0.0
2019-10-09,-0.0,-0.0,-0.06824925816023737,1.0,-0.4959433572474928,-0.31388273297524694,0.0
2019-10-10,-0.0,-0.0,-0.0797428868513092,1.0,-0.48753190282635406,-0.3232441629643633,0.0
2019-10-11,-0.0,-0.0,-0.11139168407062845,1.0,-0.4535409151319537,-0.3336814125688248,0.0
2019-10-14,-0.0,-0.0,-0.1143741220243745,1.0,-0.4541174683928774,-0.32983408633585176,0.0
2019-10-15,-0.0,-0.0,-0.12068015578987365,1.0,-0.45334853234539757,-0.325847819891707,0.0
2019-10-16,-0.0,-0.0,-0.12428766811032596,1.0,-0.45182736874097706,-0.3234366689461287,0.0
2019-10-17,-0.0,-0.0,-0.1386409909995623,1.0,-0.44252468936121625,-0.32169428957433444,0.0
2019-10-18,-0.0,-0.0,-0.14725589386274696,1.0,-0.4360790302567529,-0.3256084757086952,0.0
2019-10-21,-0.0,-0.0,-0.14140286476565309,1.0,-0.4397812636000681,-0.3109803402145736,0.0
2019-10-22,-0.0,-0.0,-0.14493165208830325,1.0,-0.4399447158165777,-0.30841758491423377,0.0
2019-10-23,-0.0,-0.0,-0.13591001193023652,1.0,-0.4407180866173045,-0.3170602382259927,0.0
2019-10-24,-0.0,-0.0,-0.1731903380890282,1.0,-0.4361484711057478,-0.3370574381532593,0.0
2019-10-25,-0.0,-0.0,-0.16322201463490582,1.0,-0.4414603767709794,-0.34144869998443095,0.0
2019-10-28,-0.0,-0.0,-0.17069501355979175,1.0,-0.4203535443514065,-0.3884830849021122,0.0
2019-10-29,-0.0,-0.0,-0.1988950276243094,1.0,-0.40077267995836335,-0.4021138601969733,0.0
2019-10-30,-0.0,-0.0,-0.1983176447025836,1.0,-0.40192269176847584,-0.4025635890246345,0.0
2019-10-31,-0.0,-0.0,-0.21422095061554272,1.0,-0.4006769962321936,-0.39999194052104536,0.0
2019-11-01,-0.0,-0.0,-0.21124292533585773,1.0,-0.4065338677516163,-0.3963826058933715,0.0
2019-11-04,-0.0,-0.0,-0.23467264286857692,1.0,-0.376600768368817,-0.3896870497838963,0.0
2019-11-05,-0.0,-0.0,-0.25445343723013275,1.0,-0.36918844014218866,-0.38467254433354087,0.0
2019-11-06,-0.0,-0.0,-0.2579661289028012,1.0,-0.3687896299863552,-0.3798258287181957,0.0
2019-11-07,-0.0,-0.0,-0.25017456359102247,1.0,-0.3705536159600997,-0.374284289276808,0.0
2019-11-08,-0.0,-0.0,-0.25634923809142907,1.0,-0.37189537255529337,-0.3715154181498221,0.0
2019-11-11,-0.0,-0.0,-0.27780009641651937,1.0,-0.35704242326852,-0.3738148802828218,0.0
2019-11-12,-0.0,-0.0,-0.28096003213496684,1.0,-0.35555332396063466,-0.37192207270536254,0.0
2019-11-13,-0.0,-0.0,-0.3079431302657161,1.0,-0.3451069345430979,-0.3722253726506805,0.0
2019-11-14,-0.0,-0.0,-0.3258292152197344,1.0,-0.3466333150306062,-0.3611534785349684,0.0
2019-11-15,-0.0,-0.0,-0.32984634171161087,1.0,-0.34372646789457617,-0.3616363081306604,0.0
2019-11-18,-0.0,-0.0,-0.33334692712368985,1.0,-0.34757962562701356,-0.3581623914195995,0.0
2019-11-19,-0.0,-0.0,-0.33578715992037156,1.0,-0.3608161911081619,-0.3770736562707366,0.0
2019-11-20,-0.0,-0.0,-0.3243528462350239,1.0,-0.36323380305005487,-0.381670701678151,0.0
2019-11-21,-0.0,-0.0,-0.3615433137089991,1.0,-0.33675357443229603,-0.40431034482758615,0.0
2019-11-22,-0.0,-0.0,-0.3664745437079731,1.0,-0.3380528755795013,-0.38376560999039383,0.0
2019-11-25,-0.0,-0.0,-0.3657294341119252,1.0,-0.3380090592189033,-0.383660007932035,0.0
2019-11-26,-0.0,-0.0,-0.3671369537087282,1.0,-0.3392119213591017,-0.38072379680260465,0.0
2019-11-27,-0.0,-0.0,-0.37154497022876837,1.0,-0.338827953619555,-0.3788363104564922,0.0
2019-11-29,-0.0,-0.0,-0.37651397678219695,1.0,-0.3431541008339969,-0.3758015171199866,0.0
2019-12-02,-0.0,-0.0,-0.39692216506847866,1.0,-0.3456531402806884,-0.37420884401261617,0.0
2019-12-03,-0.0,-0.0,-0.3896886790464346,1.0,-0.34827055624644304,-0.3698332736125456,0.0
2019-12-04,-0.0,-0.0,-0.38604258907864225,1.0,-0.35001054185114905,-0.3722960151802656,0.0
2019-12-05,-0.0,-0.0,-0.400577470171118,1.0,-0.33758651437306275,-0.3848881151543459,0.0
2019-12-06,-0.0,-0.0,-0.40380720939651676,1.0,-0.34497239453433093,-0.3829165867280595,0.0
2019-12-09,-0.0,-0.0,-0.41813427836722344,1.0,-0.35756423277221944,-0.3851805432504267,0.0
2019-12-10,-0.0,-0.0,-0.5053362890508947,1.0,-0.4135109811001668,-0.36652421326873413,0.0
2019-12-11,-0.0,-0.0,-0.5099825991391153,1.0,-0.41189669383643196,-0.36768476966755204,0.0
2019-12-12,-0.0,-0.0,-0.5085378135872551,1.0,-0.4125389122871269,-0.36790422999450656,0.0
2019-12-13,-0.0,-0.0,-0.5314986813438826,1.0,-0.40506822612085774,-0.35674807934869857,0.0
2019-12-16,-0.0,-0.0,-0.5397567177513574,1.0,-0.40480608434700943,-0.34623049962201913,0.0
2019-12-17,-0.0,-0.0,-0.5755479197622586,1.0,-0.424312778603269,-0.3218332095096582,0.0
2019-12-18,-0.0,-0.0,-0.595632672332389,1.0,-0.4362134088762984,-0.3288715769593957,0.0
2019-12-19,-0.0,-0.0,-0.5977313009571074,1.0,-0.4354720548268935,-0.3300248138957816,0.0
2019-12-20,-0.0,-0.0,-0.6056251331707664,1.0,-0.4358057719169488,-0.3260493856388646,0.0
2019-12-23,-0.0,-0.0,-0.5925220010353428,1.0,-0.44453856652077745,-0.31599134076897734,0.0
2019-12-24,-0.0,-0.0,-0.588184105929114,1.0,-0.44841129847832734,-0.31529433900138765,0.0
2019-12-26,-0.0,-0.0,-0.5848064417681996,1.0,-0.4553372303213841,-0.3074394910439702,0.0
2019-12-27,-0.0,-0.0,-0.5724363071865582,1.0,-0.4109213770431924,-0.299538854899096,0.0
2019-12-30,-0.0,-0.0,-0.5885146706245006,1.0,-0.42160063934239067,-0.2732503710469232,0.0
2019-12-31,-0.0,-0.0,-0.5814779401721076,1.0,-0.4223694395119064,-0.2727086463597869,0.0
2020-01-02,-0.0,-0.0,-0.5819403324982919,1.0,-0.42247779549077663,-0.27296743338647234,0.0
2020-01-03,-0.0,-0.0,-0.5840419468824803,1.0,-0.4207454690527756,-0.2749344579961245,0.0
2020-01-06,-0.0,-0.0,-0.5928706725393095,1.0,-0.41600675506059015,-0.27323763664163947,0.0
2020-01-07,-0.0,-0.0,-0.5932470019606949,1.0,-0.41580411289954855,-0.2708266836897542,0.0
2020-01-08,-0.0,-0.0,-0.5946297691622714,1.0,-0.40680868552640587,-0.28182295591022216,0.0
2020-01-09,-0.0,-0.0,-0.596540664375716,1.0,-0.40460481099656354,-0.28978235967926685,0.0
2020-01-10,-0.0,-0.0,-0.5992881745120551,1.0,-0.4035361653272101,-0.2933639494833525,0.0
2020-01-13,-0.0,-0.0,-0.6025114207662818,1.0,-0.4017125410344115,-0.29140745161956794,0.0
2020-01-14,-0.0,-0.0,-0.6136048766971459,1.0,-0.40879283273298234,-0.28664449986145746,0.0
2020-01-15,-0.0,-0.0,-0.623975027953783,1.0,-0.4281121878494223,-0.27739470741707045,0.0
2020-01-16,-0.0,-0.0,-0.6328646830772106,1.0,-0.4326217945723761,-0.2699799149890233,0.0
2020-01-17,-0.0,-0.0,-0.6340774955093662,1.0,-0.42722840413371593,-0.27149089042853475,0.0
2020-01-21,-0.0,-0.0,-0.6390251880929015,1.0,-0.42616477405486236,-0.2713678209262115,0.0
2020-01-22,-0.0,-0.0,-0.6298133433635807,1.0,-0.43687996614791486,-0.28416944849311204,0.0
2020-01-23,-0.0,-0.0,-0.6275369492963723,1.0,-0.44940244678594155,-0.2802724936944582,0.0
2020-01-24,-0.0,-0.0,-0.6200577912467404,1.0,-0.4433481335306693,-0.28585523997462825,0.0
2020-01-27,-0.0,-0.0,-0.6201394412989565,1.0,-0.4317065181788404,-0.28774975433999345,0.0
2020-01-28,-0.0,-0.0,-0.6473811140509026,1.0,-0.4213397644524573,-0.27270598702849513,0.0
2020-01-29,-0.0,-0.0,-0.6423124460716867,1.0,-0.41391292180686085,-0.2758097992117721,0.0
2020-01-30,-0.0,-0.0,-0.6457822318779639,1.0,-0.4080407410003037,-0.2822201976312285,0.0
2020-01-31,-0.0,-0.0,-0.644766407639734,1.0,-0.4101675873045595,-0.28567081733920047,0.0
2020-02-03,-0.0,-0.0,-0.636555352135524,1.0,-0.4007323121132766,-0.2801557321962411,0.0
2020-02-04,-0.0,-0.0,-0.6325027135631972,1.0,-0.3938246229879217,-0.28311124454400594,0.0
2020-02-05,-0.0,-0.0,-0.6348951769962196,1.0,-0.38134952457326154,-0.274945583686562,0.0
2020-02-06,-0.0,-0.0,-0.6350314825414997,1.0,-0.3804922724670864,-0.2741156267887807,0.0
2020-02-07,-0.0,-0.0,-0.634175388773103,1.0,-0.3817877837070288,-0.27430547603233857,0.0
2020-02-10,-0.0,-0.0,-0.634306502539697,1.0,-0.38136640278222667,-0.27234247014139934,0.0
2020-02-11,-0.0,-0.0,-0.6299376299376299,1.0,-0.3772360695437618,-0.2774439697516621,0.0
2020-02-12,-0.0,-0.0,-0.6279059135483576,1.0,-0.3840949093652136,-0.2738702082428509,0.0
2020-02-13,-0.0,-0.0,-0.6183702222424214,1.0,-0.3895377903013225,-0.2645321092578285,0.0
2020-02-14,-0.0,-0.0,-0.6185804042979421,1.0,-0.3845383354580222,-0.27333363686031686,0.0
2020-02-18,-0.0,-0.0,-0.6172004825969177,1.0,-0.3837556056363678,-0.27542170320289555,0.0
2020-02-19,-0.0,-0.0,-0.6188348983498951,1.0,-0.3767891330112134,-0.28352630139484003,0.0
2020-02-20,-0.0,-0.0,-0.6198433897221651,1.0,-0.37933474876150036,-0.28377051800105013,0.0
2020-02-21,-0.0,-0.0,-0.6202476794307478,1.0,-0.3776769220243118,-0.2827331402376445,0.0
2020-02-24,-0.0,-0.0,-0.6218648636301338,1.0,-0.3791858924573987,-0.2832016081136644,0.0
2020-02-25,-0.0,-0.0,-0.6099876557064303,1.0,-0.3567725283357648,-0.2776792728088879,0.0
2020-02-26,-0.0,-0.0,-0.5912202185073056,1.0,-0.3459918388837699,-0.25663639155807116,0.0
2020-02-27,-0.0,-0.0,-0.589445065666864,1.0,-0.3485277028656625,-0.2545769475322853,0.0
2020-02-28,-0.0,-0.003232117036659012,-0.5498426469337416,1.0,-0.31676873352045587,-0.25654928978480906,0.0
2020-03-02,-0.0,-0.044157090211299856,-0.5917486207723675,1.0,-0.2932903028849299,-0.2513792276325258,0.0
2020-03-03,-0.0,-0.05453651445185565,-0.5597101077475628,1.0,-0.2773003249529673,-0.24630152214811016,0.0
2020-03-04,-0.0,-0.06604333630157316,-0.5650680574990459,1.0,-0.24687274731798328,-0.24220837043633123,0.0
2020-03-05,-0.0,-0.08809553582593473,-0.5338251844441665,1.0,-0.22627235213204952,-0.235921804009837,0.0
2020-03-06,-0.0,-0.11885042239522942,-0.5184073215173098,1.0,-0.21471757495444757,-0.21858953122411792,0.0
2020-03-09,-0.0,-0.11415082670185132,-0.5202243021481879,1.0,-0.2104275759699831,-0.21681853791283554,0.0
2020-03-10,-0.0,-0.1870967741935484,-0.4953307818480044,1.0,-0.2737014762165118,-0.23088026243849097,0.0
2020-03-11,-0.0,-0.21235004746698885,-0.4876801587986537,1.0,-0.24626736860274445,-0.21127125226546992,0.0
2020-03-12,-0.0,-0.18543467208947637,-0.46987798678190135,1.0,-0.25040247415692257,-0.21256990340620233,0.0
2020-03-13,-0.03216744225944114,-0.19800132958761338,-0.4394715961484849,1.0,-0.2607921768780425,-0.21406360575582767,0.0
2020-03-16,-0.035207823960880194,-0.21269267566705646,-0.4238333156160306,1.0,-0.25415116402678856,-0.2001913468693526,0.0
2020-03-17,-0.13773845244092076,-0.22786307190258218,-0.36748505223504674,1.0,-0.25497711294596903,-0.20208502157296482,0.0
2020-03-18,-0.13509114583333334,-0.2353732638888889,-0.3435112847222222,1.0,-0.25223524305555556,-0.20390625,0.0
2020-03-19,-0.14231560010280134,-0.18630600531140237,-0.3338901739055941,1.0,-0.2514563522659128,-0.22772637710956908,0.0
2020-03-20,-0.14220527432035818,-0.1948842091732899,-0.3308125709633883,1.0,-0.25058377428822387,-0.22380513721373638,0.0
2020-03-23,-0.14491613698688377,-0.22860908569120553,-0.2915966922471886,1.0,-0.24663591335218213,-0.21404732042261007,0.0
2020-03-24,-0.13799862152149564,-0.21372878435426895,-0.3311794606702852,1.0,-0.2631601619712242,-0.20780563453088652,0.0
2020-03-25,-0.14077576431826447,-0.21249010504696092,-0.3192058364177061,1.0,-0.2615690721208361,-0.2054299223379902,0.0
2020-03-26,-0.12394007293176924,-0.21910285136856902,-0.36457097667062077,1.0,-0.2843899652915074,-0.20469223672070647,0.0
2020-03-27,-0.12206954078496794,-0.21876371937834752,-0.36552814118886645,1.0,-0.28424356835543063,-0.20451751690227413,0.0
2020-03-30,-0.11893587156768139,-0.21876919027984915,-0.36626019826300554,1.0,-0.28454250372839723,-0.20468900780770244,0.0
2020-03-31,-0.11573070607553367,-0.22088669950738915,-0.3658456486042693,1.0,-0.28194854953475645,-0.20499178981937605,0.0
2020-04-01,-0.12993406593406592,-0.2503076923076923,-0.3323076923076923,1.0,-0.29417582417582416,-0.1910769230769231,0.0
2020-04-02,-0.1306717446976164,-0.23978374592334797,-0.33160417624269484,1.0,-0.29653949701227916,-0.19020727997023223,0.0
2020-04-03,-0.13227177150867356,-0.23790958472051862,-0.331237953390573,1.0,-0.30053005081478884,-0.1883213597336604,0.0
2020-04-06,-0.1350073337857659,-0.23945357823069685,-0.3281595481512293,1.0,-0.3005538650145581,-0.18599356378204426,0.0
2020-04-07,-0.1256682755784507,-0.23062271379407376,-0.32388909330966864,1.0,-0.30129217982294754,-0.18300469686803317,0.0
2020-04-08,-0.12524889619946325,-0.23123539087524891,-0.32243961561769546,1.0,-0.3009046835771794,-0.18450783481949615,0.0
2020-04-09,-0.13367298475886188,-0.2137645179396399,-0.3338586416821381,1.0,-0.30234014075385346,-0.17514356029532402,0.0
2020-04-13,-0.14033308883807222,-0.1966604823747681,-0.33899987056133235,1.0,-0.3034258100703283,-0.17793502178884238,0.0
2020-04-14,-0.14999568109182,-0.18294895050531226,-0.35056577697158164,1.0,-0.302841841582448,-0.17310183985488467,0.0
2020-04-15,-0.12976918439410903,-0.19576263887692705,-0.3352424425114116,1.0,-0.30516320730341917,-0.18717164757557486,0.0
2020-04-16,-0.1250323080899457,-0.20031015766347893,-0.33408718876540017,1.0,-0.30522529508055485,-0.18919617472215042,0.0
2020-04-17,-0.1200387847446671,-0.2095238095238095,-0.3250808015513898,1.0,-0.3062271062271062,-0.19383753501400558,0.0
2020-04-20,-0.11183811422133633,-0.22484617384522054,-0.31679521622324286,1.0,-0.3128520669035445,-0.20023398908050957,0.0
2020-04-21,-0.1193709327548807,-0.23401301518438178,-0.3203470715835141,1.0,-0.3086334056399132,-0.18685466377440346,0.0
2020-04-22,-0.12128330614464382,-0.22986405655247416,-0.3259815116911365,1.0,-0.3104078303425775,-0.18755845568243612,0.0
2020-04-23,-0.11588411588411589,-0.23443947356990838,-0.3227641923294097,1.0,-0.309212526603831,-0.18946271120184163,0.0
2020-04-24,-0.1166366262025234,-0.23422875632478446,-0.322156832938826,1.0,-0.3089969380442572,-0.18960238007340008,0.0
2020-04-27,-0.1284641341025362,-0.2391422662457821,-0.3100032654838359,1.0,-0.30939370850114295,-0.19000761946228367,0.0
2020-04-28,-0.12761879872816762,-0.24271527505553378,-0.30757001611568446,1.0,-0.3085500239557472,-0.19134108628424581,0.0
2020-04-29,-0.1260692597348889,-0.24660992969549222,-0.30172169862655895,1.0,-0.3066190714581111,-0.19556842173998215,0.0
2020-04-30,-0.12699309206238865,-0.22535517226397878,-0.31079202328713557,1.0,-0.3187861146109397,-0.19038102272233565,0.0
2020-05-01,-0.12299500108672028,-0.2317104977178874,-0.3093457943925234,1.0,-0.31660508585090197,-0.19278417735274941,0.0
2020-05-04,-0.12381469024628404,-0.22864272539871977,-0.31020939568189215,1.0,-0.31904090267983076,-0.18817402625583163,0.0
2020-05-05,-0.1246635408526526,-0.22955196665798386,-0.3107363028566467,1.0,-0.318420595641226,-0.18733177042632632,0.0
2020-05-06,-0.12394506758076064,-0.2300566246501638,-0.30614193044496996,1.0,-0.31764042262382575,-0.19174278089948582,0.0
2020-05-07,-0.12484527351299703,-0.2346630762883016,-0.300115094790332,1.0,-0.3194857651631957,-0.1924688918326131,0.0
2020-05-08,-0.1239143651207226,-0.236451276706618,-0.2998740663540038,1.0,-0.3191332291123849,-0.19189682126107346,0.0
2020-05-11,-0.12069526723520604,-0.23327474339778226,-0.3001323698543931,1.0,-0.3197491482759369,-0.19614608423930732,0.0
2020-05-12,-0.12160079866310741,-0.2329361720598129,-0.30162553985719553,1.0,-0.31920480934088585,-0.19491286325064566,0.0
2020-05-13,-0.11949330846148841,-0.23234930481747393,-0.30256165542372515,1.0,-0.3202177732468603,-0.19443420167884953,0.0
2020-05-14,-0.1180722891566265,-0.23375664821447953,-0.2975360903071746,1.0,-0.3210246390969283,-0.2004558775643113,0.0
2020-05-15,-0.1238709397255515,-0.23267326732673269,-0.29813705054715994,1.0,-0.32100052110474203,-0.19558797985061663,0.0
2020-05-18,-0.12662521198417184,-0.2347045266773927,-0.2943862242901248,1.0,-0.3180849676044702,-0.20039570378745053,0.0
2020-05-19,-0.13439318912344714,-0.21677091477716964,-0.31652332551472506,1.0,-0.3203023195204587,-0.1838458865433064,0.0
2020-05-20,-0.13583865225131345,-0.2137553731926534,-0.3189396899830663,1.0,-0.3192653380226651,-0.18316616733967261,0.0
2020-05-21,-0.13602135370326165,-0.20759098109850047,-0.3245155270067924,1.0,-0.31998003515548706,-0.18198389791888198,0.0
2020-05-22,-0.13619892811421877,-0.20843187883785017,-0.3233883741619112,1.0,-0.31963460411829797,-0.18215548853255797,0.0
2020-05-26,-0.13590105240316808,-0.20726917652164478,-0.3227514375610286,1.0,-0.32003905826190737,-0.18396441358359553,0.0
2020-05-27,-0.12620409228293722,-0.21433386244536737,-0.30359433777642475,1.0,-0.3233381895670704,-0.20698427884929002,0.0
2020-05-28,-0.13129207383279043,-0.2135070575461455,-0.30408251900108574,1.0,-0.3223887079261672,-0.2003040173724213,0.0
2020-05-29,-0.13680095558692584,-0.20534259963079593,-0.3085459876208057,1.0,-0.3308285373004669,-0.19027038766424148,0.0
2020-06-01,-0.13656301572135848,-0.20639711630330929,-0.30663163380526365,1.0,-0.33101711109180926,-0.19082775992356468,0.0
2020-06-02,-0.13720889815780324,-0.2074860966284324,-0.3063086548488008,1.0,-0.3306612791101842,-0.19075860271115744,0.0
2020-06-03,-0.13780143384749077,-0.20699543775798393,-0.3019117966543559,1.0,-0.3329567673256572,-0.19285248750814687,0.0
2020-06-04,-0.13739179607638435,-0.20933924920614205,-0.29592413763104086,1.0,-0.3357692809604593,-0.1965287746313454,0.0
2020-06-05,-0.14178097104289136,-0.2125408229915088,-0.299978227737862,1.0,-0.33551055954713693,-0.1874156324842151,0.0
2020-06-08,-0.14220153555038387,-0.21167105291776322,-0.303804075951019,1.0,-0.33264458316114576,-0.18470104617526154,0.0
2020-06-09,-0.1436281337047354,-0.21193854456824515,-0.3035994080779944,1.0,-0.3328690807799443,-0.18414867688022285,0.0
2020-06-10,-0.1385955362003266,-0.21445835601524224,-0.2987261839956451,1.0,-0.33452367991290144,-0.1911377245508982,0.0
2020-06-11,-0.14178031458324256,-0.2127358285042046,-0.3046054638142129,1.0,-0.3330791686636748,-0.18633175025053375,0.0
2020-06-12,-0.14556272338941678,-0.21305901839421149,-0.3040275477290559,1.0,-0.32889460378345386,-0.18784325690872636,0.0
2020-06-15,-0.1460669255268095,-0.21532655643296542,-0.3016011517822084,1.0,-0.3294358884865407,-0.18899698966013698,0.0
2020-06-16,-0.1493836587760445,-0.20525799061852296,-0.29724010035998694,1.0,-0.33513690411257774,-0.19474200938147707,0.0
2020-06-17,-0.1485891229447425,-0.20406472153168476,-0.2976579877011645,1.0,-0.3349470103362554,-0.19538575602948233,0.0
2020-06-18,-0.14764251755572033,-0.20569634055916605,-0.29652811096087583,1.0,-0.33482357046277317,-0.1961224756836917,0.0
2020-06-19,-0.14790022240634948,-0.20511534603811432,-0.29643277659064143,1.0,-0.3346779468841306,-0.19632811477911993,0.0
2020-06-22,-0.1471595245883764,-0.2051466579435176,-0.3004470613891615,1.0,-0.33252644204557846,-0.19552938610838513,0.0
2020-06-23,-0.14528367711831144,-0.2026296280144782,-0.3001613536260957,1.0,-0.33304260607910685,-0.1993371418603637,0.0
2020-06-24,-0.1427668018666318,-0.20351956038204894,-0.3024117929259889,1.0,-0.33158881765449866,-0.20035762571416113,0.0
2020-06-25,-0.1396786693952192,-0.20157182043801977,-0.3044368006269865,1.0,-0.3297992772238429,-0.20152827970566464,0.0
2020-06-26,-0.13950249189318592,-0.2007443034668872,-0.30390215238634133,1.0,-0.32984395743106487,-0.20235478465254955,0.0
2020-06-29,-0.13740541010698443,-0.20029138036009392,-0.304296773071236,1.0,-0.3293467861181178,-0.20313994955205705,0.0
2020-06-30,-0.1383265270657746,-0.1981927187418542,-0.30560865409679383,1.0,-0.3276783386914589,-0.20238508992962032,0.0
2020-07-01,-0.1369280194495094,-0.1985543110184944,-0.3027046974038378,1.0,-0.3306633671963185,-0.20187548840843972,0.0
2020-07-02,-0.13554981661928428,-0.19926647713709067,-0.30176436120575534,1.0,-0.32973805855161786,-0.20384556956531175,0.0
2020-07-06,-0.13577754623599894,-0.1985543110184944,-0.30268299036207347,1.0,-0.32975167144221584,-0.20393765737605282,0.0
2020-07-07,-0.13155840777035815,-0.20397190182984998,-0.30101465614430667,1.0,-0.3295898014049085,-0.20191223657965485,0.0
2020-07-08,-0.13041782246879333,-0.2066140776699029,-0.30019070735090153,1.0,-0.3271497919556172,-0.20275658807212205,0.0
2020-07-09,-0.12892461701804944,-0.20718944334900652,-0.2989751034647137,1.0,-0.3271651751858032,-0.20452427899720485,0.0
2020-07-10,-0.1303933253873659,-0.20691299165673419,-0.30001083541012025,1.0,-0.3271860439917651,-0.20257882760862497,0.0
2020-07-13,-0.12781270323000216,-0.2073054411445914,-0.2998265770648168,1.0,-0.32714068935616736,-0.2057229568610449,0.0
2020-07-14,-0.10754515545678367,-0.19744209861210973,-0.288058043009347,1.0,-0.35401006601738677,-0.23173627905963354,0.0
2020-07-15,-0.1085104064509099,-0.19590280047945952,-0.2892666448730522,1.0,-0.3534488394900294,-0.2322545494170208,0.0
2020-07-16,-0.10666637600279037,-0.20258545517963025,-0.2841820718521102,1.0,-0.3523500174398326,-0.23417335193582142,0.0
2020-07-17,-0.1071451932930685,-0.2026688180014391,-0.28449948760438704,1.0,-0.35163421494450864,-0.23448095414604364,0.0
2020-07-20,-0.11627092679724257,-0.2038078564394354,-0.2863114126272021,1.0,-0.3522486048801838,-0.22976255607834553,0.0
2020-07-21,-0.10457001596989783,-0.20697425127431032,-0.28240467283586007,1.0,-0.356610006344206,-0.23712016801207586,0.0
2020-07-22,-0.10654266958424506,-0.20544857768052516,-0.28382932166301966,1.0,-0.3561050328227571,-0.2362800875273523,0.0
2020-07-23,-0.10875517490635885,-0.2073029154710534,-0.2844719952686571,1.0,-0.356712592819749,-0.233193875539395,0.0
2020-07-24,-0.10681439957957432,-0.20868003853902076,-0.2827581676447403,1.0,-0.35589471840238246,-0.23559166155732683,0.0
2020-07-27,-0.1099428271012683,-0.20961205669098157,-0.2817024818733434,1.0,-0.35841493066964575,-0.23086022211999735,0.0
2020-07-28,-0.11185393012143263,-0.2095041865766516,-0.2822103371180571,1.0,-0.35837972907807636,-0.229976765595546,0.0
2020-07-29,-0.11597100175746924,-0.2071616871704745,-0.281195079086116,1.0,-0.3585896309314587,-0.23394112478031634,0.0
2020-07-30,-0.11577999384966832,-0.20629969687651015,-0.2813117778851645,1.0,-0.358740060624698,-0.23443746430611082,0.0
2020-07-31,-0.11767291588826127,-0.20796061451900041,-0.281456735312864,1.0,-0.3578979757796875,-0.2328402822040045,0.0
2020-08-03,-0.11996745750786075,-0.20668880142483342,-0.2805690538490292,1.0,-0.35886892851645813,-0.23274478330658105,0.0
2020-08-04,-0.11932917179532267,-0.20491911376824337,-0.27980481800597856,1.0,-0.359789871637067,-0.23413047300861617,0.0
2020-08-05,-0.1193193061143724,-0.2049337114966031,-0.28001670953982805,1.0,-0.35934305124991756,-0.23501088318712485,0.0
2020-08-06,-0.11958314095376295,-0.2027131015983994,-0.28085218653123145,1.0,-0.35914517512037464,-0.23633005738407756,0.0
2020-08-07,-0.12424262454006654,-0.20448586599687135,-0.2808513450988168,1.0,-0.35842862493665584,-0.23526560468856722,0.0
2020-08-10,-0.12854213068119172,-0.20226255320087327,-0.283171984916312,1.0,-0.3589653119280217,-0.23225351180893997,0.0
2020-08-11,-0.128189295874038,-0.20246102277989725,-0.28240015877566327,1.0,-0.35872273799810356,-0.2334663814585309,0.0
2020-08-12,-0.12447108603667137,-0.2023095909732017,-0.2757404795486601,1.0,-0.36157880818053595,-0.23970821579689705,0.0
2020-08-13,-0.12393124724548259,-0.20352578228294402,-0.2739312472454826,1.0,-0.36139268400176294,-0.24085500220361392,0.0
2020-08-14,-0.12131964033850494,-0.20184679125528915,-0.2722805007052186,1.0,-0.36243829337094496,-0.24592295486600846,0.0
2020-08-17,-0.12367748192558631,-0.20571768647504848,-0.2712043731264327,1.0,-0.36098130841121495,-0.24261594075119025,0.0
2020-08-18,-0.12460310460398659,-0.20720144646322103,-0.27449726583171635,1.0,-0.3591021344152408,-0.23957047098253662,0.0
2020-08-19,-0.1260146461972825,-0.20672313393329805,-0.2742632786306688,1.0,-0.3590303511558144,-0.2397211928710076,0.0
2020-08-20,-0.1260613545641003,-0.20790419689919062,-0.274154775819862,1.0,-0.3585779502900117,-0.23869174955340408,0.0
2020-08-21,-0.12630673547704116,-0.20786467293017513,-0.27418287680296416,1.0,-0.3586299678002735,-0.23845441312690221,0.0
2020-08-24,-0.1276384569575862,-0.20483468978142436,-0.2812589602770242,1.0,-0.35918304329605855,-0.2326915017975694,0.0
2020-08-25,-0.12808577290476295,-0.20818901806790352,-0.28465220940236935,1.0,-0.3569017626684904,-0.22826446645635246,0.0
2020-08-26,-0.12675652423286493,-0.20817983278551103,-0.285985308067327,1.0,-0.35715073569963157,-0.2279234960622973,0.0
2020-08-27,-0.12143124848431402,-0.2115125994841156,-0.2839127846733835,1.0,-0.35609250644855484,-0.23168500187393903,0.0
2020-08-28,-0.12095422876796895,-0.21115177705265012,-0.28382132463180176,1.0,-0.35662315900873093,-0.23220742569891523,0.0
2020-08-31,-0.12146462976434541,-0.2114939488129092,-0.28335868439036216,1.0,-0.356766527786963,-0.23135595088508257,0.0
