Date,IWF,IWM,MTUM,PCN,SPY,VLUE,VXX
2019-09-16,-0.0,-0.0,-0.26900016204829036,1.0,-0.6913211565617983,-0.3546542583975739,0.0
2019-09-17,-0.0,-0.0,-0.2663676715368966,1.0,-0.6927825041612724,-0.35266783798779355,0.0
2019-09-18,-0.0,-0.0,-0.2722135080273113,1.0,-0.6864273851264071,-0.3480577597342683,0.0
2019-09-19,-0.0,-0.0,-0.2751205555940103,1.0,-0.6836252047714635,-0.3485152626842943,0.0
2019-09-20,-0.0,-0.0,-0.25754904878551316,1.0,-0.6828598246377143,-0.34891600467022277,0.0
2019-09-23,-0.0,-0.0,-0.2534387424027784,1.0,-0.6840469771055157,-0.34739295343417265,0.0
2019-09-24,-0.0,-0.0,-0.2513880955101108,1.0,-0.6852736204729808,-0.34826916485776305,0.0
2019-09-25,-0.0,-0.0,-0.24920776052709573,1.0,-0.6843125185235848,-0.3463055422565716,0.0
2019-09-26,-0.0,-0.0,-0.28037942625592854,1.0,-0.7001657687525901,-0.321798590965603,0.0
2019-09-27,-0.0,-0.0,-0.2822584347027772,1.0,-0.6907505164103742,-0.32212531558411756,0.0
2019-09-30,-0.0,-0.0,-0.2646877074130868,1.0,-0.6993111024649258,-0.324697319936832,0.0
2019-10-01,-0.0,-0.0,-0.28376341630509244,1.0,-0.6783055492121489,-0.3215574332039278,0.0
2019-10-02,-0.0,-0.0,-0.3053244401659447,1.0,-0.6792958811799491,-0.3074331293405762,0.0
2019-10-03,-0.0,-0.0,-0.3021431828545372,1.0,-0.6815549475604195,-0.2962608299133607,0.0
2019-10-04,-0.0,-0.0,-0.3170291097848209,1.0,-0.6699137911321489,-0.29976446914088406,0.0
2019-10-07,-0.0,-0.0,-0.3261291279640322,1.0,-0.6559554510806308,-0.3001574731268686,0.0
2019-10-08,-0.0,-0.0,-0.32558139534883723,1.0,-0.6546317639272428,-0.30202889289545154,0.0
2019-10-09,-0.0,-0.0,-0.3172256964184196,1.0,-0.6621034678794769,-0.29466742467310975,0.0
2019-10-10,-0.0,-0.0,-0.35108467621089523,1.0,-0.634322336722226,-0.31996219194504,0.0
2019-10-11,-0.0,-0.0,-0.41446061446061444,1.0,-0.567036267036267,-0.3285054285054285,0.0
2019-10-14,-0.0,-0.0,-0.43046541813461897,1.0,-0.583395141850547,-0.3039820137214908,0.0
2019-10-15,-0.0,-0.0,-0.4407050910356025,1.0,-0.5817232981560941,-0.2969268236112722,0.0
2019-10-16,-0.0,-0.0,-0.45116893347853293,1.0,-0.5681317917467967,-0.29771310734725087,0.0
2019-10-17,-0.0,-0.0,-0.4263353235436501,1.0,-0.5841305700915189,-0.2947970216003135,0.0
2019-10-18,-0.0,-0.0,-0.4351501154734411,1.0,-0.5729792147806004,-0.3013163972286374,0.0
2019-10-21,-0.0,-0.0,-0.43570703809611655,1.0,-0.5494649940042431,-0.32088829443778244,0.0
2019-10-22,-0.0,-0.0,-0.4374582094025962,1.0,-0.5475087039727007,-0.32072121924788455,0.0
2019-10-23,-0.0,-0.0,-0.42954938342745186,1.0,-0.5456724674426645,-0.3297222542353348,0.0
2019-10-24,-0.0,-0.0,-0.4512104628513125,1.0,-0.5407893516371394,-0.32689453668490864,0.0
2019-10-25,-0.0,-0.0,-0.4521569899448589,1.0,-0.5375098466243455,-0.32716278207682686,0.0
2019-10-28,-0.0,-0.0,-0.45279347725377556,1.0,-0.5408829797090707,-0.3226165107013805,0.0
2019-10-29,-0.0,-0.0,-0.4221837719697659,1.0,-0.5433020672069938,-0.31117384573353973,0.0
2019-10-30,-0.0,-0.0,-0.4214477455753219,1.0,-0.5418581373128896,-0.3115928841166568,0.0
2019-10-31,-0.0,-0.0,-0.4178752184471528,1.0,-0.5452213976078618,-0.3064614965615851,0.0
2019-11-01,-0.0,-0.0,-0.42432438575357406,1.0,-0.5490374343705252,-0.2995204218469441,0.0
2019-11-04,-0.0,-0.0,-0.3987100557021402,1.0,-0.5685226529553706,-0.2879146652233724,0.0
2019-11-05,-0.0,-0.0,-0.35911220165068036,1.0,-0.5766451037251841,-0.2948918135177337,0.0
2019-11-06,-0.0,-0.0,-0.34660145418022226,1.0,-0.5645538112185856,-0.27232035633965807,0.0
2019-11-07,-0.0,-0.0,-0.354041343104014,1.0,-0.564475555069452,-0.26894892267308323,0.0
2019-11-08,-0.0,-0.0,-0.3673932688281061,1.0,-0.5706508562738313,-0.26600692072028387,0.0
2019-11-11,-0.0,-0.0,-0.3969830267484226,1.0,-0.5536301430729583,-0.2710166177908113,0.0
2019-11-12,-0.0,-0.0,-0.3938198113838539,1.0,-0.5640871290660603,-0.271598332330056,0.0
2019-11-13,-0.0,-0.0,-0.4121255702119054,1.0,-0.5599424732028494,-0.2750499988764297,0.0
2019-11-14,-0.0,-0.0,-0.41007145746258594,1.0,-0.5542896948451754,-0.28272886611837666,0.0
2019-11-15,-0.0,-0.0,-0.42006248454743655,1.0,-0.544671956125958,-0.28291115056977817,0.0
2019-11-18,-0.0,-0.0,-0.4179586708250129,1.0,-0.5419013215463664,-0.28387444187664074,0.0
2019-11-19,-0.0,-0.0,-0.4213945430922478,1.0,-0.5611907638303207,-0.29684757584737076,0.0
2019-11-20,-0.0,-0.0,-0.43446739846821664,1.0,-0.5528510715665553,-0.2853344242176314,0.0
2019-11-21,-0.0,-0.0,-0.4758455772458669,1.0,-0.5206594467820929,-0.3028212733669035,0.0
2019-11-22,-0.0,-0.0,-0.4755206178458144,1.0,-0.5229623500206868,-0.30005056773778327,0.0
2019-11-25,-0.0,-0.0,-0.47562349155269507,1.0,-0.5236179749454086,-0.29936788874841974,0.0
2019-11-26,-0.0,-0.0,-0.4764847788627225,1.0,-0.5258127512923607,-0.2952326249282022,0.0
2019-11-27,-0.0,-0.0,-0.47716213734851265,1.0,-0.5264414248990085,-0.2916819684171869,0.0
2019-11-29,-0.0,-0.0,-0.4906863877975503,1.0,-0.5373931130113242,-0.28301363531315,0.0
2019-12-02,-0.0,-0.0,-0.5024051309460182,1.0,-0.5381451444240467,-0.28324774010642995,0.0
2019-12-03,-0.0,-0.0,-0.4894279030682928,1.0,-0.5061888215121165,-0.275487724557698,0.0
2019-12-04,-0.0,-0.0,-0.4808081267186329,1.0,-0.5070336113446811,-0.28473058655091704,0.0
2019-12-05,-0.0,-0.0,-0.4726209823040809,1.0,-0.5079225352112676,-0.2766115926327194,0.0
2019-12-06,-0.0,-0.0,-0.4813271394088446,1.0,-0.5260053741403653,-0.26984560732340485,0.0
2019-12-09,-0.0,-0.0,-0.5044976297837901,1.0,-0.5365013296334836,-0.2713839750260146,0.0
2019-12-10,-0.0,-0.0,-0.5193843847361147,1.0,-0.557333270866031,-0.2658061795778772,0.0
2019-12-11,-0.0,-0.0,-0.48420212159233483,1.0,-0.5422607505418044,-0.2547963955743128,0.0
2019-12-12,-0.0,-0.0,-0.4842948059946623,1.0,-0.5419375441958074,-0.2548415794155889,0.0
2019-12-13,-0.0,-0.0,-0.49810776716525507,1.0,-0.5133357361686791,-0.24121463326725537,0.0
2019-12-16,-0.0,-0.0,-0.5090876732441992,1.0,-0.503281350804209,-0.2122755889746613,0.0
2019-12-17,-0.0,-0.0,-0.5442642261689018,1.0,-0.5248957955781081,-0.19615349764407394,0.0
2019-12-18,-0.0,-0.0,-0.5760638670370457,1.0,-0.5469782207801303,-0.21127944163029014,0.0
2019-12-19,-0.0,-0.0,-0.5776422194175664,1.0,-0.5458327490300565,-0.2137381386434815,0.0
2019-12-20,-0.0,-0.0,-0.5829171648964855,1.0,-0.5501160582401351,-0.21157768868256313,0.0
2019-12-23,-0.0,-0.0,-0.5820363772735796,1.0,-0.5511203825239077,-0.21073973373335833,0.0
2019-12-24,-0.0,-0.0,-0.5833411477869467,1.0,-0.5502156789197299,-0.2108027006751688,0.0
2019-12-26,-0.0,-0.0,-0.5831086941234384,1.0,-0.547361758983615,-0.2135908675370948,0.0
2019-12-27,-0.0,-0.0,-0.5879608905642596,1.0,-0.5556838261279302,-0.2123453881493698,0.0
2019-12-30,-0.0,-0.0,-0.6027840801663831,1.0,-0.5670259028171677,-0.19358574399697484,0.0
2019-12-31,-0.0,-0.0,-0.6038506969052682,1.0,-0.5653673517599811,-0.19317269076305219,0.0
2020-01-02,-0.0,-0.0,-0.6054835352006056,1.0,-0.5662613550340652,-0.19386355034065103,0.0
2020-01-03,-0.0,-0.0,-0.6029432607360513,1.0,-0.5542117446969339,-0.2050125194878821,0.0
2020-01-06,-0.0,-0.0,-0.6056878777106293,1.0,-0.5543310818817395,-0.2099300865031402,0.0
2020-01-07,-0.0,-0.0,-0.6048685584132105,1.0,-0.5652700009490367,-0.20245325994115973,0.0
2020-01-08,-0.0,-0.0,-0.6058460076045628,1.0,-0.5552281368821292,-0.2153754752851711,0.0
2020-01-09,-0.0,-0.0,-0.6055379784475581,1.0,-0.5554154673264029,-0.21790327568570544,0.0
2020-01-10,-0.0,-0.0,-0.6105840286054827,1.0,-0.5561859356376639,-0.21704410011918954,0.0
2020-01-13,-0.0,-0.0,-0.6175201963634631,1.0,-0.5518432905178371,-0.21368824917188953,0.0
2020-01-14,-0.0,-0.0,-0.6359942293820631,1.0,-0.5630440009617697,-0.20538591007453713,0.0
2020-01-15,-0.0,-0.0,-0.6393328030467375,1.0,-0.5682261913370453,-0.2028105189577458,0.0
2020-01-16,-0.0,-0.0,-0.6285693752395555,1.0,-0.5720343043311614,-0.19495017247987734,0.0
2020-01-17,-0.0,-0.0,-0.6289827990992286,1.0,-0.5713909252072253,-0.19529490680849024,0.0
2020-01-21,-0.0,-0.0,-0.6268069906264235,1.0,-0.57001414427157,-0.20053700285282766,0.0
2020-01-22,-0.0,-0.0,-0.6210339365429847,1.0,-0.5756252100033601,-0.2033792540680651,0.0
2020-01-23,-0.0,-0.0,-0.6196837316773774,1.0,-0.5882494524273714,-0.1989794690350687,0.0
2020-01-24,-0.0,-0.0,-0.6188790986566518,1.0,-0.5884250565747027,-0.20013000144446047,0.0
2020-01-27,-0.0,-0.0,-0.6336032388663967,1.0,-0.5713321765953345,-0.20493541546173127,0.0
2020-01-28,-0.0,-0.0,-0.6443883681807256,1.0,-0.5653689017063205,-0.19351117519826963,0.0
2020-01-29,-0.0,-0.0,-0.6437361114429763,1.0,-0.5579556044061074,-0.1877374495233089,0.0
2020-01-30,-0.0,-0.0,-0.6409474336367535,1.0,-0.5561645141304866,-0.1857456035838536,0.0
2020-01-31,-0.0,-0.0,-0.6455460216544373,1.0,-0.5573985993929109,-0.18716986543655442,0.0
2020-02-03,-0.0,-0.0,-0.6359489482391869,1.0,-0.545899314582841,-0.1816828173008745,0.0
2020-02-04,-0.0,-0.0,-0.6330855457227139,1.0,-0.544,-0.18277286135693216,0.0
2020-02-05,-0.0,-0.0,-0.6272757132132132,1.0,-0.5415962837837838,-0.17722409909909909,0.0
2020-02-06,-0.0,-0.0,-0.6521974021093182,1.0,-0.5365607309797289,-0.16014845089610788,0.0
2020-02-07,-0.0,-0.0,-0.6530195673595797,1.0,-0.533269203697621,-0.1599174135423021,0.0
2020-02-10,-0.0,-0.0,-0.6519581450876658,1.0,-0.532877642266907,-0.1560429785341417,0.0
2020-02-11,-0.0,-0.0,-0.649985982618447,1.0,-0.524086533968788,-0.16213437996448932,0.0
2020-02-12,-0.0,-0.0,-0.6442323399687289,1.0,-0.5247018739352641,-0.16475694849595107,0.0
2020-02-13,-0.0,-0.0,-0.6456452252630596,1.0,-0.5241828235458809,-0.16327197218916964,0.0
2020-02-14,-0.0,-0.0,-0.6555713652585665,1.0,-0.5065195586760282,-0.17048820881248397,0.0
2020-02-18,-0.0,-0.0,-0.6529232060819476,1.0,-0.5050721764884214,-0.17403978451995056,0.0
2020-02-19,-0.0,-0.0,-0.6551570766421649,1.0,-0.5072100753780607,-0.1785430029495763,0.0
2020-02-20,-0.0,-0.0,-0.6569444118544243,1.0,-0.5100546730178098,-0.17948236619189525,0.0
2020-02-21,-0.0,-0.0,-0.6587743405444765,1.0,-0.5068470626923167,-0.1832616916825218,0.0
2020-02-24,-0.0,-0.0,-0.6601597369039229,1.0,-0.505708245243129,-0.18320413436692506,0.0
2020-02-25,-0.0,-0.0,-0.6553612560522729,1.0,-0.4968504677290462,-0.19818549334837587,0.0
2020-02-26,-0.0,-0.0,-0.7241241341368876,1.0,-0.5417239740928755,-0.23483958088474327,0.0
2020-02-27,-0.0,-0.0,-0.7485779001827494,1.0,-0.617667498906077,-0.20769092172659648,0.0
2020-02-28,-0.021304723648751717,-0.0,-0.7204708394772968,1.0,-0.583007067676819,-0.2175471602176234,0.0
2020-03-02,-0.0,-0.023875114784205696,-0.833630421865716,1.0,-0.5942580889104954,-0.2490682223302544,0.0
2020-03-03,-0.0,-0.012762961006953611,-0.9664935598392159,1.0,-0.6711263679840389,-0.2836311357568289,0.0
2020-03-04,-0.0,-0.0,-0.9819038699737167,1.0,-0.7148726624573275,-0.3242802332255823,0.0
2020-03-05,-0.0,-0.012282956277457338,-0.9543348973431756,1.0,-0.6956157915184842,-0.32635007919667675,0.0
2020-03-06,-0.016308047473880486,-0.07417053896469056,-0.9178678189836328,1.0,-0.6571166424956344,-0.2942847840885548,0.0
2020-03-09,-0.011510156020017663,-0.07106270238445687,-0.9222549308213129,1.0,-0.6554901383573741,-0.28348542831910506,0.0
2020-03-10,-0.2116309454312957,-0.04439440691629834,-0.7626275262002057,1.0,-0.5327050843688321,-0.22850471186723376,0.0
2020-03-11,-0.20703286982003152,-0.05509634257595444,-0.7578580709368866,1.0,-0.5222403450087082,-0.22226522544439223,0.0
2020-03-12,-0.21194520547945206,-0.039013698630136984,-0.7448767123287672,1.0,-0.5212328767123288,-0.22265753424657533,0.0
2020-03-13,-0.2770874151211788,-0.06707104323787541,-0.6555194718054699,1.0,-0.46914839367669564,-0.2151158109450066,0.0
2020-03-16,-0.24385750979425577,-0.14223075526035855,-0.618711568897076,1.0,-0.44065070181355886,-0.14905430298627506,0.0
2020-03-17,-0.2857178677097437,-0.15280076224863348,-0.4728950403690888,1.0,-0.4076024271601224,-0.18840579710144928,0.0
2020-03-18,-0.27958024691358024,-0.1839259259259259,-0.40439506172839507,1.0,-0.4095308641975309,-0.19167901234567902,0.0
2020-03-19,-0.2847794077548127,-0.35054807220374107,-0.49751867808256534,1.0,-0.4716965697769537,-0.12218465397829525,0.0
2020-03-20,-0.29095165955102603,-0.4390855254097232,-0.47271725657622915,1.0,-0.47134003580774,-0.08031951521828949,0.0
2020-03-23,-0.30260229177543896,-0.5226292215108131,-0.3911131873265368,1.0,-0.4724245005633261,-0.05916297985765711,0.0
2020-03-24,-0.2997459546031921,-0.5158778373004915,-0.40478820345722644,1.0,-0.47500966477053075,-0.06594134864969348,0.0
2020-03-25,-0.3003628544550464,-0.5147426421179949,-0.351995699502755,1.0,-0.46474936164494024,-0.05596022040048381,0.0
2020-03-26,-0.2834721420521701,-0.5192820428245513,-0.39844974024903107,1.0,-0.4867100959291938,-0.0608009675380006,0.0
2020-03-27,-0.28161879466608253,-0.5190438377919554,-0.3936091563757838,1.0,-0.487911064866789,-0.05596779934832015,0.0
2020-03-30,-0.2735140743167609,-0.5186337947415841,-0.4018620143609905,1.0,-0.48963879105577857,-0.046577661288120784,0.0
2020-03-31,-0.2597112503405067,-0.5360119858349224,-0.3983655679651322,1.0,-0.4796513211658948,-0.05031326614001635,0.0
2020-04-01,-0.2628398791540785,-0.5483247598051223,-0.3867613837402357,1.0,-0.48038975531422656,-0.04341199205247543,0.0
2020-04-02,-0.2634605473729894,-0.5424092006401389,-0.38511405864323106,1.0,-0.48428133561179376,-0.03716060433449969,0.0
2020-04-03,-0.264522962439912,-0.5410499443252492,-0.38507916677982673,1.0,-0.4901007577197795,-0.03508867222508894,0.0
2020-04-06,-0.2679947888394311,-0.5376723482792314,-0.38179893605471715,1.0,-0.4919932689175985,-0.034713928997937245,0.0
2020-04-07,-0.25168179391350776,-0.5142018152696209,-0.3731980779498132,1.0,-0.5037640149492792,-0.026641751201281365,0.0
2020-04-08,-0.2473583738875595,-0.5181082461753557,-0.3528352109267873,1.0,-0.5106337213991881,-0.05971553787002931,0.0
2020-04-09,-0.24914813125486304,-0.513911620294599,-0.3569531270961337,1.0,-0.5091626197311583,-0.05387566740897749,0.0
2020-04-13,-0.2335778276991366,-0.5713319078680271,-0.3454137007064173,1.0,-0.5124367336996237,-0.043792459468969064,0.0
2020-04-14,-0.23027886284722218,-0.5880533854166666,-0.3318142361111111,1.0,-0.5159505208333334,-0.046576605902777776,0.0
2020-04-15,-0.20044996205139326,-0.6105388702157649,-0.30882034045321477,1.0,-0.5227149517510571,-0.06809064295782283,0.0
2020-04-16,-0.21004899970221177,-0.598770946695904,-0.31681962153821164,1.0,-0.5264896180188959,-0.05503668209751212,0.0
2020-04-17,-0.20668742385271424,-0.6088804656829565,-0.30854203330174634,1.0,-0.5258156220387167,-0.057533504805739814,0.0
2020-04-20,-0.21612196902116615,-0.594896331738437,-0.3159786986727219,1.0,-0.5238558646230368,-0.052388289676425275,0.0
2020-04-21,-0.22003310808977178,-0.5919292246736683,-0.3120030394311922,1.0,-0.5311948763874189,-0.05861760156313605,0.0
2020-04-22,-0.20784525902881104,-0.6127958880021642,-0.29709184363587177,1.0,-0.5376437170296227,-0.04991207899364264,0.0
2020-04-23,-0.20148004105223358,-0.6185653324690759,-0.29298330902608977,1.0,-0.536352833144277,-0.051396316102198455,0.0
2020-04-24,-0.19901129180398724,-0.6213193581500892,-0.2935328758982117,1.0,-0.5359554811172943,-0.051623534496731315,0.0
2020-04-27,-0.20986551938739617,-0.6203966772194713,-0.2834916254024948,1.0,-0.5350271937657277,-0.05706632031820765,0.0
2020-04-28,-0.2188657814317008,-0.603699597046813,-0.28674581496606,1.0,-0.5416880763717987,-0.05338453633339644,0.0
2020-04-29,-0.21244153667306495,-0.6089918624455919,-0.2830300900267647,1.0,-0.5394847116710374,-0.05955824704641921,0.0
2020-04-30,-0.21262243328566416,-0.5969078006529775,-0.28844337713499363,1.0,-0.5470170799492728,-0.05323655594830145,0.0
2020-05-01,-0.22623994818932483,-0.5866209725295483,-0.2878190943925738,1.0,-0.5541043769226617,-0.04366128771115548,0.0
2020-05-04,-0.2319851357173632,-0.5794108143041792,-0.2909306333476949,1.0,-0.5638733304610082,-0.02657798362774666,0.0
2020-05-05,-0.23310883620689657,-0.5809267241379311,-0.29100215517241385,1.0,-0.5628771551724138,-0.026023706896551726,0.0
2020-05-06,-0.23162259680112016,-0.5813721794388497,-0.2864182239215898,1.0,-0.5629543863428295,-0.03029242285529646,0.0
2020-05-07,-0.24146578223588416,-0.5847219975192794,-0.28703553901741896,1.0,-0.5596181847597476,-0.02359380898452246,0.0
2020-05-08,-0.23904897970186265,-0.5843868776450926,-0.29064344825727145,1.0,-0.5585626870097312,-0.0230207294390382,0.0
2020-05-11,-0.24723704781928946,-0.5659065178715834,-0.300285729688932,1.0,-0.5670925656369616,-0.015041242115477924,0.0
2020-05-12,-0.24718949667053083,-0.5662523926347289,-0.29892432534440466,1.0,-0.5672229261585744,-0.016337314318065406,0.0
2020-05-13,-0.2477513868691765,-0.5523240157268272,-0.3048149943448053,1.0,-0.575752679485108,-0.012279851349167878,0.0
2020-05-14,-0.24758262181161958,-0.5529129743852182,-0.2999165028146632,1.0,-0.5792280550542732,-0.013844372020362539,0.0
2020-05-15,-0.2560366922973155,-0.5611223526237691,-0.30530149736948603,1.0,-0.5755024956158101,-0.0,0.0
2020-05-18,-0.26080025936833007,-0.5630454164752925,-0.30143463107556806,1.0,-0.5764461135276794,-0.0,0.0
2020-05-19,-0.2628966112669976,-0.545542844808979,-0.3155352903086553,1.0,-0.5740610835311892,-0.0,0.0
2020-05-20,-0.266029792746114,-0.5386442141623489,-0.32000215889464595,1.0,-0.5739421416234888,-0.0,0.0
2020-05-21,-0.2666576746695441,-0.5312381980037767,-0.32551928783382794,1.0,-0.5741839762611277,-0.0,0.0
2020-05-22,-0.2659870000269709,-0.5343204682147963,-0.32359683901070746,1.0,-0.5732125037084985,-0.0,0.0
2020-05-26,-0.2661649267621591,-0.5335976909174288,-0.3231366836610828,1.0,-0.574654042243263,-0.0,0.0
2020-05-27,-0.2735790468475766,-0.5185635209936547,-0.34011070608883487,1.0,-0.5678952342378831,-0.0,0.0
2020-05-28,-0.27276408498231786,-0.5220149555921496,-0.3378236103987258,1.0,-0.5669627190022407,-0.0,0.0
2020-05-29,-0.2771819876279748,-0.5128987817066911,-0.3414462843404738,1.0,-0.5697884869931656,-0.0,0.0
2020-06-01,-0.27732000540321494,-0.5121707415912469,-0.3424557611779009,1.0,-0.5696339321896529,-0.0,0.0
2020-06-02,-0.2780630168080852,-0.5127006431389505,-0.341268983408096,1.0,-0.5702318542938983,-0.0,0.0
2020-06-03,-0.2774294670846395,-0.5121067992649444,-0.34515187547292187,1.0,-0.5677224083882824,-0.0,0.0
2020-06-04,-0.2784895664396151,-0.504622121310412,-0.3542545140015137,1.0,-0.5656287166180127,-0.0,0.0
2020-06-05,-0.27338596301503193,-0.5081107386179301,-0.351194982156375,1.0,-0.5708878555207094,-0.0,0.0
2020-06-08,-0.2731348927664632,-0.4944357409108098,-0.36848360434336347,1.0,-0.5650424072173302,-0.0,0.0
2020-06-09,-0.27575962187711,-0.4914517218095881,-0.36969615124915595,1.0,-0.5639432815665091,-0.0,0.0
2020-06-10,-0.2830795857108088,-0.4815976635387652,-0.37883663701019493,1.0,-0.5607236539657644,-0.0,0.0
2020-06-11,-0.28250236454533173,-0.48563707607080125,-0.3816241048506959,1.0,-0.5526009998648832,-0.0,0.0
2020-06-12,-0.27795655671761865,-0.47103781174577636,-0.3930008045052293,1.0,-0.5396621078037007,-0.0,0.0
2020-06-15,-0.2782678643249765,-0.46810564418822903,-0.39520042901193186,1.0,-0.539723823568843,-0.0,0.0
2020-06-16,-0.2828003966871265,-0.46155083223887,-0.38752043742796644,1.0,-0.5484467554745504,-0.0,0.0
2020-06-17,-0.2816810864382718,-0.46007553638871773,-0.38863739854820134,1.0,-0.5482013232261003,-0.0,0.0
2020-06-18,-0.2851935241771202,-0.4534148171973839,-0.392945212822987,1.0,-0.5488635145277152,-0.0,0.0
2020-06-19,-0.28545001206466664,-0.4543285342770584,-0.39290597603152905,1.0,-0.5483525027480629,-0.0,0.0
2020-06-22,-0.2859287859287859,-0.45457957957957956,-0.3901758901758902,1.0,-0.5505684255684256,-0.0,0.0
2020-06-23,-0.28408633865129373,-0.45341198552084727,-0.39029360504089017,1.0,-0.5535326451266926,-0.0,0.0
2020-06-24,-0.2845306089614673,-0.45383852197463337,-0.38977824256562893,1.0,-0.553294183895101,-0.0,0.0
2020-06-25,-0.2806219391441646,-0.4505044558032488,-0.39374314234484975,1.0,-0.5512885701287231,-0.0,0.0
2020-06-26,-0.2808186195826645,-0.44925093632958796,-0.3933119315141787,1.0,-0.5518726591760299,-0.0,0.0
2020-06-29,-0.27723618493095803,-0.4469431906199086,-0.39627680884591754,1.0,-0.5503859405464597,-0.0,0.0
2020-06-30,-0.2852827162144098,-0.430584146504478,-0.40451811255179787,1.0,-0.5530544044913782,-0.0,0.0
2020-07-01,-0.2824855738405642,-0.43094144047873484,-0.40283714468903614,1.0,-0.5552201325069459,-0.0,0.0
2020-07-02,-0.28439729578066963,-0.42930817946182825,-0.40440370894904204,1.0,-0.5540710258397242,-0.0,0.0
2020-07-06,-0.28537074148296593,-0.42888443553774214,-0.4040080160320641,1.0,-0.55374749498998,-0.0,0.0
2020-07-07,-0.27914241469535966,-0.43616169167512153,-0.39875580712340475,1.0,-0.5559085811929301,-0.0,0.0
2020-07-08,-0.27914241469535966,-0.4342927324184333,-0.40209323436749084,1.0,-0.5544134137875795,-0.0,0.0
2020-07-09,-0.27784303256807263,-0.4358782701548319,-0.40085424452749596,1.0,-0.5549386011745863,-0.0,0.0
2020-07-10,-0.278166381888082,-0.4374199060230671,-0.39990922682614266,1.0,-0.5543304143528407,-0.0,0.0
2020-07-13,-0.2851842955133851,-0.4349427496196653,-0.39915125310273036,1.0,-0.5497371019830783,-0.0,0.0
2020-07-14,-0.28322172718298966,-0.43347650935090576,-0.39788704212576365,1.0,-0.5532908251740789,-0.0,0.0
2020-07-15,-0.2863128118912283,-0.42972273370159847,-0.39959437461639047,1.0,-0.552984815733995,-0.0,0.0
2020-07-16,-0.2893620427439366,-0.425758424717842,-0.3973958750233464,1.0,-0.5556444942501133,-0.0,0.0
2020-07-17,-0.2892180410995463,-0.42618094475580465,-0.39842540699226053,1.0,-0.5549506271684015,-0.0,0.0
2020-07-20,-0.2992876653633978,-0.4248299501901345,-0.39946976594719086,1.0,-0.5543623801617482,-0.0,0.0
2020-07-21,-0.29190983562670664,-0.4300476521925363,-0.3962092413128447,1.0,-0.558922739197944,-0.0,0.0
2020-07-22,-0.2894426896514803,-0.43265164088013275,-0.3944536645430697,1.0,-0.5602548316291022,-0.0,0.0
2020-07-23,-0.29196258676600645,-0.43328062605526224,-0.39517058397877414,1.0,-0.559617291560582,-0.0,0.0
2020-07-24,-0.2820457892622841,-0.4435667425358147,-0.3906814834649886,1.0,-0.5614406212344356,-0.0,0.0
2020-07-27,-0.28418007980931465,-0.4424060633653821,-0.38964621441388364,1.0,-0.5619593454564932,-0.0,0.0
2020-07-28,-0.28538513060951104,-0.43914266577361016,-0.38475552578700595,1.0,-0.5698861352980575,-0.0,0.0
2020-07-29,-0.2873920737920309,-0.43846195098407253,-0.3849412774172789,1.0,-0.5705743551241487,-0.0,0.0
2020-07-30,-0.28381877886643353,-0.42531436046666843,-0.38727073711188825,1.0,-0.5732973809968763,-0.0,0.0
2020-07-31,-0.28196100397428714,-0.4238083806780294,-0.3870528926942466,1.0,-0.5744845429569763,-0.0,0.0
2020-08-03,-0.28223935134558453,-0.42386578828047905,-0.387165604246126,1.0,-0.5738937935081215,-0.0,0.0
2020-08-04,-0.2817442325643419,-0.4226430190692092,-0.3862114948659821,1.0,-0.5764235231364182,-0.0,0.0
2020-08-05,-0.28166270910594704,-0.42325444892078656,-0.3866492356127105,1.0,-0.576425388863691,-0.0,0.0
2020-08-06,-0.2813008563882293,-0.423765440332951,-0.3863884961182402,1.0,-0.576394632233279,-0.0,0.0
2020-08-07,-0.28744917611812537,-0.4265461159854483,-0.38671624224267065,1.0,-0.5742296169484271,-0.0,0.0
2020-08-10,-0.2840325342465754,-0.4304633989726028,-0.385916095890411,1.0,-0.5751284246575343,-0.0,0.0
2020-08-11,-0.2845141267123288,-0.4326840753424658,-0.3844713184931507,1.0,-0.5738441780821918,-0.0,0.0
2020-08-12,-0.28077540106951876,-0.4364705882352941,-0.3774598930481283,1.0,-0.5791176470588235,-0.0,0.0
2020-08-13,-0.27892683448239003,-0.44265405376516487,-0.3703436481214259,1.0,-0.5803003580781358,-0.0,0.0
2020-08-14,-0.2772848743987173,-0.44315873864243727,-0.3691608765366115,1.0,-0.5827632282202032,-0.0,0.0
2020-08-17,-0.2798621131954465,-0.44679600235155786,-0.3671369782480894,1.0,-0.5784565229009674,-0.0,0.0
2020-08-18,-0.28052822925577414,-0.44701668092386654,-0.35976261762189904,1.0,-0.5858907185628742,-0.0,0.0
2020-08-19,-0.2815349645674555,-0.44802781120470647,-0.35742746356464766,1.0,-0.5842492311806391,-0.0029148281855863084,0.0
2020-08-20,-0.28131433307488707,-0.45025800069513144,-0.35700344892120955,1.0,-0.5834024008769351,-0.0016041493997807662,0.0
2020-08-21,-0.2817914438502674,-0.4487700534759358,-0.3602139037433155,1.0,-0.5830213903743315,-0.0,0.0
2020-08-24,-0.2809123970478126,-0.4511979890897422,-0.3599850251363782,1.0,-0.5819873783292331,-0.0,0.0
2020-08-25,-0.2788628530205467,-0.45827878269698347,-0.3594731076495578,1.0,-0.5752798781628237,-0.0,0.0
