Date,CE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.43184311960160926,-0.0,-0.5565934220521621,-0.8250851081788256,0.0
2019-09-19,1.0,-0.0,-0.4329244274379607,-0.0,-0.5553711102357773,-0.825305272635192,0.0
2019-09-20,1.0,-0.0,-0.4404808829325976,-0.0,-0.5572104285151191,-0.8177825328002702,0.0
2019-09-23,1.0,-0.0,-0.43578663823339603,-0.0,-0.5564409775807402,-0.8136872527287523,0.0
2019-09-24,1.0,-0.0,-0.4330350882113707,-0.0,-0.5546517824586992,-0.8171261885395338,0.0
2019-09-25,1.0,-0.0,-0.43196934446421237,-0.0,-0.5321746270699329,-0.7729574380730806,0.0
2019-09-26,1.0,-0.0,-0.42027463874229826,-0.0,-0.5783162489984252,-0.7643743265272291,0.0
2019-09-27,1.0,-0.0,-0.4100322007550522,-0.0,-0.5932156340217632,-0.7727070841661114,0.0
2019-09-30,1.0,-0.0,-0.385828743114672,-0.0,-0.6102765258999611,-0.7858176153118567,0.0
2019-10-01,1.0,-0.0,-0.39073013401545903,-0.0,-0.6072401712728689,-0.7824612133681811,0.0
2019-10-02,1.0,-0.0,-0.4029992195339502,-0.0,-0.619522800758167,-0.7648567287323,0.0
2019-10-03,1.0,-0.0,-0.41642114625604537,-0.0,-0.6103730057257213,-0.7526543999110568,0.0
2019-10-04,1.0,-0.0,-0.42057295284670315,-0.0,-0.6067409486231904,-0.7512851148962183,0.0
2019-10-07,1.0,-0.0,-0.45869535236519104,-0.0,-0.570045510964005,-0.7294993793959454,0.0
2019-10-08,1.0,-0.0,-0.459346902752496,-0.0,-0.5691709415853052,-0.7294941805946275,0.0
2019-10-09,1.0,-0.0,-0.46939168201434894,-0.0,-0.5630446136507326,-0.7164023200197916,0.0
2019-10-10,1.0,-0.0,-0.47012845039628315,-0.0,-0.554687072970757,-0.7081989614648811,0.0
2019-10-11,1.0,-0.0,-0.4795614250950154,-0.0,-0.5583080414513439,-0.696388045826156,0.0
2019-10-14,1.0,-0.0,-0.4682762030323006,-0.0,-0.5855581190947045,-0.6928147659854977,0.0
2019-10-15,1.0,-0.0,-0.464911800153391,-0.0,-0.567464665278843,-0.7067765969102662,0.0
2019-10-16,1.0,-0.0,-0.471899331067003,-0.0,-0.5688672003509156,-0.7007621449720365,0.0
2019-10-17,1.0,-0.0,-0.46997038174637995,-0.0,-0.5702062308029837,-0.7022542781921896,0.0
2019-10-18,1.0,-0.0,-0.46549264867237217,-0.0,-0.571071977177968,-0.7064680710994076,0.0
2019-10-21,1.0,-0.0,-0.42069947689863885,-0.0,-0.5670856955057103,-0.7509927970859693,0.0
2019-10-22,1.0,-0.0,-0.4071780821917808,-0.0,-0.5744657534246576,-0.7580821917808219,0.0
2019-10-23,1.0,-0.0,-0.40929428234196147,-0.0,-0.6009716999258873,-0.7346490626115121,0.0
2019-10-24,1.0,-0.0,-0.4079270141396323,-0.0,-0.6169344836140128,-0.7314021112979244,0.0
2019-10-25,1.0,-0.0,-0.40693440723782204,-0.0,-0.6272687151762565,-0.7241132013019252,0.0
2019-10-28,1.0,-0.0,-0.41424198130119416,-0.0,-0.6360627706224661,-0.7076312088033315,0.0
2019-10-29,1.0,-0.0,-0.4120827326161695,-0.0,-0.6652434290784074,-0.6952423200621048,0.0
2019-10-30,1.0,-0.0,-0.41820452338004716,-0.0,-0.6638823366171778,-0.692992923546552,0.0
2019-10-31,1.0,-0.0,-0.41353571230367947,-0.0,-0.6471224818247406,-0.7141905766135745,0.0
2019-11-01,1.0,-0.0,-0.4167291510455719,-0.0,-0.6484489988613957,-0.7119053569940849,0.0
2019-11-04,1.0,-0.0,-0.41049536805902254,-0.0,-0.6603428191046763,-0.702751428412936,0.0
2019-11-05,1.0,-0.0,-0.42757776417561627,-0.0,-0.6775082076679094,-0.6771743364309164,0.0
2019-11-06,1.0,-0.0,-0.4207463772170313,-0.0,-0.6759357690370951,-0.7008616348682369,0.0
2019-11-07,1.0,-0.0,-0.41042855544366114,-0.0,-0.6825556674499272,-0.7044030435269105,0.0
2019-11-08,1.0,-0.0,-0.39767734713865954,-0.0,-0.6892402406604169,-0.7114873373443402,0.0
2019-11-11,1.0,-0.0,-0.39242177405763723,-0.0,-0.6993989101735858,-0.7170102803213303,0.0
2019-11-12,1.0,-0.0,-0.34613239640845467,-0.0,-0.7081590541520273,-0.7341475656683956,0.0
2019-11-13,1.0,-0.0,-0.3572010449731734,-0.02573105986123206,-0.7021545549032276,-0.7240091013792523,0.0
2019-11-14,1.0,-0.0,-0.3570625597212073,-0.02186498791523804,-0.700185487044011,-0.7313248271597999,0.0
2019-11-15,1.0,-0.0,-0.35568808371779,-0.026049285473163042,-0.6994486328344773,-0.731939912231349,0.0
2019-11-18,1.0,-0.0,-0.35694953481815617,-0.0344516492810826,-0.7025373555116999,-0.7253735551170003,0.0
2019-11-19,1.0,-0.0,-0.36295582147110533,-0.02753360176940963,-0.7150796801451824,-0.7300516077808655,0.0
2019-11-20,1.0,-0.0,-0.37151439582861023,-0.039333484470641576,-0.707095896622081,-0.7159090909090909,0.0
2019-11-21,1.0,-0.0,-0.36713764813126704,-0.053754557885141295,-0.7021706927985414,-0.7256438012762079,0.0
2019-11-22,1.0,-0.0,-0.36631662824781586,-0.06212470474401662,-0.7037479723384275,-0.7136514983351832,0.0
2019-11-25,1.0,-0.0,-0.36692814915870847,-0.06306844020009096,-0.7027341973624375,-0.7094702137335153,0.0
2019-11-26,1.0,-0.0,-0.3585918854415274,-0.0649789748835095,-0.7024946016592795,-0.7151949085123309,0.0
2019-11-27,1.0,-0.0,-0.3560136479954506,-0.07193630935456355,-0.7047483650838783,-0.710634063121979,0.0
2019-11-29,1.0,-0.0,-0.350562054861131,-0.09078687680558337,-0.7136523554818226,-0.7053001916421155,0.0
2019-12-02,1.0,-0.0,-0.35401459854014594,-0.10532214495085924,-0.7101844933616874,-0.704178401057532,0.0
2019-12-03,1.0,-0.0,-0.3515170615706386,-0.09179726671059794,-0.716156204337736,-0.7056126980488783,0.0
2019-12-04,1.0,-0.0,-0.35891680336124776,-0.08276497165386054,-0.7227546116435004,-0.71337304670638,0.0
2019-12-05,1.0,-0.0,-0.3332200798437102,-0.10263597497097879,-0.6342478552620402,-0.761233330501996,0.0
2019-12-06,1.0,-0.0,-0.3483018007750171,-0.11172213357647597,-0.6417825393207203,-0.7474925917483475,0.0
2019-12-09,1.0,-0.0,-0.33288258480306127,-0.12900998360042581,-0.657105043588342,-0.7581206663405933,0.0
2019-12-10,1.0,-0.0,-0.3247386969487033,-0.2139522274767312,-0.7294195608301455,-0.7440284345914033,0.0
2019-12-11,1.0,-0.0,-0.3228225050639417,-0.21806693472805877,-0.7368866584031201,-0.7454726849472443,0.0
2019-12-12,1.0,-0.0,-0.31785833257623936,-0.22016292662245238,-0.740377335634899,-0.749977287180885,0.0
2019-12-13,1.0,-0.0,-0.3167364524546392,-0.2288367012561442,-0.7389404696886948,-0.7496207294131926,0.0
2019-12-16,1.0,-0.0,-0.31715976331360946,-0.23316643908359885,-0.7388256713700501,-0.7453193749051737,0.0
2019-12-17,1.0,-0.0,-0.31612233051235833,-0.2521768354159665,-0.7502367785891052,-0.7367022089150959,0.0
2019-12-18,1.0,-0.000468471844842125,-0.31937287235703804,-0.283206845935226,-0.7703238702020676,-0.7497423404853368,0.0
2019-12-19,1.0,-0.0,-0.3279836683417085,-0.2947550251256281,-0.7684359296482411,-0.7495288944723618,0.0
2019-12-20,1.0,-0.0,-0.33376341378984803,-0.30059476980205807,-0.7673159832583315,-0.7452245334676023,0.0
2019-12-23,1.0,-0.0,-0.33931156000251717,-0.29944622742432825,-0.7659681580768989,-0.7417406078912593,0.0
2019-12-24,1.0,-0.0,-0.33951219512195124,-0.30020456333595597,-0.765633359559402,-0.741778127458694,0.0
2019-12-26,1.0,-0.0,-0.33919748229740365,-0.30051927616050356,-0.7644374508261212,-0.7429740361919749,0.0
2019-12-27,1.0,-0.0,-0.35020644876603524,-0.309736186844013,-0.7523875563400259,-0.7395278469442431,0.0
2019-12-30,1.0,-0.0078055871571229936,-0.35052458601946657,-0.32647579319934267,-0.762387814435596,-0.7129945645304007,0.0
2019-12-31,1.0,-0.003504672897196262,-0.3516670876483961,-0.327386966405658,-0.7621558474362212,-0.712648396059611,0.0
2020-01-02,1.0,-0.0034101673508051787,-0.3519103252289233,-0.3273760656772971,-0.7625197347647616,-0.7123460688348595,0.0
2020-01-03,1.0,-0.0,-0.3684210526315789,-0.3529617167163989,-0.7354771125642816,-0.7175417433813726,0.0
2020-01-06,1.0,-0.0,-0.3713612331995669,-0.3569335626473024,-0.7374992037709408,-0.7191222370851647,0.0
2020-01-07,1.0,-0.0,-0.3605595381589799,-0.3595127830996638,-0.7286049609845842,-0.7232760261371567,0.0
2020-01-08,1.0,-0.0,-0.35577835410209374,-0.3635903599215637,-0.7345499399076475,-0.7088367385666393,0.0
2020-01-09,1.0,-0.0,-0.3580610435663627,-0.3645833333333333,-0.7294516210739616,-0.714095744680851,0.0
2020-01-10,1.0,-0.0,-0.3569208322760721,-0.3735409794468409,-0.7314767825425018,-0.7098452169500127,0.0
2020-01-13,1.0,-0.0,-0.35528481012658225,-0.3665506329113924,-0.7308544303797468,-0.7118987341772152,0.0
2020-01-14,1.0,-0.0,-0.35322734499205083,-0.3815898251192369,-0.7396502384737679,-0.7051828298887123,0.0
2020-01-15,1.0,-0.0,-0.35838735177865616,-0.3744189723320158,-0.7353359683794467,-0.693913043478261,0.0
2020-01-16,1.0,-0.0,-0.359396046737462,-0.35006108448454093,-0.7402499765059675,-0.6828305610374965,0.0
2020-01-17,1.0,-0.0,-0.3527883019695025,-0.34755925728778536,-0.7471584682343364,-0.6836271409337132,0.0
2020-01-21,1.0,-0.007288766540494885,-0.3552413426345919,-0.336690962555135,-0.7501173084743642,-0.6788876028404291,0.0
2020-01-22,1.0,-0.004350003129498655,-0.35062902922951744,-0.3450898166113789,-0.7477311134756213,-0.6816986918695626,0.0
2020-01-23,1.0,-0.007352711116673446,-0.3571540314758612,-0.3432621006852101,-0.7516973811833171,-0.6693470166765746,0.0
2020-01-24,1.0,-0.005888986342563588,-0.3588209497556697,-0.34409848389926073,-0.7538529006390177,-0.6698095476757298,0.0
2020-01-27,1.0,-0.0,-0.3570870204183734,-0.34645570807667053,-0.7495075200900535,-0.6738063225039868,0.0
2020-01-28,1.0,-0.0,-0.3613380128583409,-0.3418020312451471,-0.7381122464825915,-0.6646271391744574,0.0
2020-01-29,1.0,-0.0,-0.3612547610937355,-0.3351809989781067,-0.732171058743381,-0.6680704796705168,0.0
2020-01-30,1.0,-0.0,-0.3560287199801931,-0.3306202030205496,-0.7477407774201534,-0.6604357514236197,0.0
2020-01-31,1.0,-0.0,-0.3674674456910215,-0.3260092612735805,-0.7504117848152407,-0.6639214345650619,0.0
2020-02-03,1.0,-0.0,-0.37140961228552477,-0.34932221063607927,-0.7712579391411508,-0.6678674123929599,0.0
2020-02-04,1.0,-0.0,-0.36390280797957836,-0.34940594371434874,-0.7670416942422237,-0.6711417856354985,0.0
2020-02-05,1.0,-0.0,-0.3644563167818982,-0.3435889377749843,-0.7662476429918291,-0.668384663733501,0.0
2020-02-06,1.0,-0.0,-0.3648928818244644,-0.3490921656090972,-0.7639944713199723,-0.6633159514983978,0.0
2020-02-07,1.0,-0.0,-0.36922110552763815,-0.3483668341708543,-0.7610866834170854,-0.6619974874371859,0.0
2020-02-10,1.0,-0.0,-0.35779442650700605,-0.34807686279426975,-0.7642393655371305,-0.6645873170120059,0.0
2020-02-11,1.0,-0.0,-0.3501644479248238,-0.3432732967893501,-0.756115896632733,-0.6828191072826938,0.0
2020-02-12,1.0,-0.0,-0.3510491700595052,-0.34487942373943004,-0.7541497024741622,-0.6817726276229252,0.0
2020-02-13,1.0,-0.0,-0.35444629553955925,-0.34287869738786025,-0.7634300443215037,-0.6826454594033885,0.0
2020-02-14,1.0,-0.0,-0.3551443049129764,-0.3456708526107072,-0.7562395744814779,-0.6902401410002204,0.0
2020-02-18,1.0,-0.0,-0.35587188612099646,-0.3492898308821214,-0.7564324630743552,-0.6877145466570088,0.0
2020-02-19,1.0,-0.0,-0.3855885415023504,-0.3470044483705083,-0.7270719626463072,-0.6951761996403445,0.0
2020-02-20,1.0,-0.0,-0.38633277544446903,-0.34976473931853347,-0.7268765591941138,-0.6949190008526226,0.0
2020-02-21,1.0,-0.0,-0.39711804681600804,-0.34092625220236594,-0.7151082305562547,-0.6930845708532595,0.0
2020-02-24,1.0,-0.0,-0.4026133501259446,-0.33986146095717884,-0.7150818639798489,-0.6910894206549119,0.0
2020-02-25,1.0,-0.0,-0.4273242314479428,-0.3588433794619361,-0.6467601622240797,-0.6629206526113742,0.0
2020-02-26,1.0,-0.0,-0.42294809943766715,-0.3487385920167163,-0.6446240358909751,-0.656515994223028,0.0
2020-02-27,1.0,-0.0,-0.4174027726659305,-0.34511102932155563,-0.6528033370138634,-0.6517911912648755,0.0
2020-02-28,1.0,-0.0,-0.4499776085982982,-0.30935960591133005,-0.5907747424988804,-0.6354082698910284,0.0
2020-03-02,1.0,-0.0502189956200876,-0.3957220855582888,-0.2833143337133257,-0.6259074818503629,-0.6447471050578988,0.0
2020-03-03,1.0,-0.04821096654275093,-0.4420597118959108,-0.20544842007434944,-0.5839045074349443,-0.624680529739777,0.0
2020-03-04,1.0,-0.0,-0.47842482512449985,-0.23711102795129393,-0.5520884308702035,-0.6110135582486543,0.0
2020-03-05,1.0,-0.005017900938742142,-0.5170411298734249,-0.186254334282412,-0.5185634144278748,-0.5921405012262848,0.0
2020-03-06,1.0,-0.009477880299947035,-0.5166281047027012,-0.18816380007247793,-0.4916789786190171,-0.5816630892314555,0.0
2020-03-09,1.0,-0.006474380349005224,-0.5245081693897966,-0.18581193731243748,-0.49066355451817273,-0.571245970879182,0.0
2020-03-10,1.0,-0.13970934256055362,-0.48340484429065744,-0.2122629757785467,-0.4155847750865052,-0.5171764705882352,0.0
2020-03-11,1.0,-0.14788458331016843,-0.4755656863290154,-0.21487741146383496,-0.4209984989158837,-0.5204870184021794,0.0
2020-03-12,1.0,-0.15916416279705,-0.4380497131931167,-0.1888281890193936,-0.422288992078667,-0.5231630701993991,0.0
2020-03-13,1.0,-0.2212184928484282,-0.37401033149027857,-0.1724164784674091,-0.3913765802248007,-0.4368299457466968,0.0
2020-03-16,1.0,-0.18509120144716346,-0.4474649515099744,-0.15994171147178532,-0.36354957037334806,-0.35638912617456414,0.0
2020-03-17,1.0,-0.22948153338004204,-0.38764888399559605,-0.19687718947052346,-0.3453107797017316,-0.34290861775598036,0.0
2020-03-18,1.0,-0.22699004975124376,-0.39072139303482584,-0.18373134328358207,-0.3438557213930348,-0.3422388059701493,0.0
2020-03-19,1.0,-0.2187145069695405,-0.4753226639132679,-0.22121837893649973,-0.365126484254001,-0.3009034589571502,0.0
2020-03-20,1.0,-0.2257458794074692,-0.5670248278739829,-0.19458063843104526,-0.36475067807218864,-0.25586793240141875,0.0
2020-03-23,1.0,-0.23141328785177148,-0.6192728118458796,-0.1325167325632478,-0.3594077060237228,-0.24154327208827558,0.0
2020-03-24,1.0,-0.23132299246445867,-0.613279125773623,-0.14102597301706501,-0.36028174120206125,-0.24364917005463912,0.0
2020-03-25,1.0,-0.236516301470032,-0.6127991124334955,-0.08701681837666103,-0.35616127486825183,-0.22897702917370585,0.0
2020-03-26,1.0,-0.21863229905967357,-0.6142355684234799,-0.12716185400599553,-0.3722104076455969,-0.22993158933101027,0.0
2020-03-27,1.0,-0.2166531932093775,-0.6092613177041228,-0.10764450282942603,-0.3690885206143896,-0.22362570735650766,0.0
2020-03-30,1.0,-0.21660266774454323,-0.6137833468067906,-0.10319826192400969,-0.3705032336297494,-0.2222109943411479,0.0
2020-03-31,1.0,-0.21584913281664184,-0.6144252859054303,-0.1055767337355785,-0.36969528666279566,-0.21903006740551867,0.0
2020-04-01,1.0,-0.217144443322903,-0.619814272736449,-0.101695770667205,-0.3696123952760674,-0.21520137276673057,0.0
2020-04-02,1.0,-0.2184882404728965,-0.6150421330650233,-0.09681801031316815,-0.372380832599673,-0.21267765060998617,0.0
2020-04-03,1.0,-0.21734760540730688,-0.618423036333484,-0.09716568671792553,-0.36614905271621684,-0.21360369867832554,0.0
2020-04-06,1.0,-0.20675073999452778,-0.5975424719548292,-0.09643558938387682,-0.36074422306793025,-0.22590353953685047,0.0
2020-04-07,1.0,-0.19881093349121767,-0.5923376751529504,-0.09290507203473455,-0.36005032563647127,-0.22283895796329187,0.0
2020-04-08,1.0,-0.19534400435417235,-0.5909551965562455,-0.08267979515598327,-0.3639939635338067,-0.24096385542168675,0.0
2020-04-09,1.0,-0.19368148939872237,-0.6022470234396361,-0.07983893017822079,-0.36680669135741095,-0.24304640699957744,0.0
2020-04-13,1.0,-0.20043215855748453,-0.5843578471549562,-0.08369967463924696,-0.3679060179320965,-0.24729900901572166,0.0
2020-04-14,1.0,-0.20166898470097355,-0.5836479237035564,-0.08387144844029407,-0.3676733558513809,-0.24677130935823566,0.0
2020-04-15,1.0,-0.1811432813659985,-0.5953724325661964,-0.06770601336302895,-0.3683989111606038,-0.2619896065330364,0.0
2020-04-16,1.0,-0.16928312385116004,-0.6129713348899597,-0.05797605444880521,-0.3713299220030802,-0.27239306473247554,0.0
2020-04-17,1.0,-0.1600865198150266,-0.6243598030928348,-0.04497538660434587,-0.37472030232211223,-0.2820595693898861,0.0
2020-04-20,1.0,-0.14973395618395743,-0.6427768479428443,-0.03757088256601134,-0.38013039894082085,-0.2878269341260523,0.0
2020-04-21,1.0,-0.15168412892900904,-0.6420194543772348,-0.037383411267535194,-0.3812357780500613,-0.28826485959340853,0.0
2020-04-22,1.0,-0.1473715740602067,-0.6478708002595976,-0.03162597973141631,-0.3821576556337677,-0.2870800259597624,0.0
2020-04-23,1.0,-0.1470808383233533,-0.6482534930139721,-0.03193612774451098,-0.3819610778443114,-0.28575349301397207,0.0
2020-04-24,1.0,-0.1437993404616768,-0.6563155790946337,-0.030528629959028677,-0.38140801438992705,-0.2861746777255921,0.0
2020-04-27,1.0,-0.14667799830025496,-0.6524771284307354,-0.03299505074238864,-0.38024296355546666,-0.28723191521271807,0.0
2020-04-28,1.0,-0.14401840874415348,-0.6591130787123883,-0.03081463695255246,-0.37903003926865264,-0.2882369125334534,0.0
2020-04-29,1.0,-0.15274821585075748,-0.6520095154626268,-0.03680981595092025,-0.3826217603605859,-0.27990484537373234,0.0
2020-04-30,1.0,-0.15242528908244482,-0.6507233318316064,-0.03704259898883716,-0.38439205085848727,-0.27829503929518945,0.0
2020-05-01,1.0,-0.15290849018822586,-0.654410292350821,-0.034090909090909095,-0.3839607529034842,-0.27760812975570687,0.0
2020-05-04,1.0,-0.1488330251386876,-0.6555799890049478,-0.033734819331300916,-0.38547653555899847,-0.27525113698835524,0.0
2020-05-05,1.0,-0.14752131196720084,-0.655033624159396,-0.02527436814079648,-0.39011524711882206,-0.2819929501762456,0.0
2020-05-06,1.0,-0.1462305404932657,-0.6553886903720734,-0.020540243384392413,-0.39003973112771434,-0.2866138584172518,0.0
2020-05-07,1.0,-0.14980749037451874,-0.6567078353917696,-0.020326016300815042,-0.3890194509725486,-0.284289214460723,0.0
2020-05-08,1.0,-0.15215160087115429,-0.6586226750444338,-0.01737301925050692,-0.39139359651538286,-0.2837760032042456,0.0
2020-05-11,1.0,-0.15348429876141623,-0.650919554610284,-0.020342799949956213,-0.39459527086200424,-0.2828725134492681,0.0
2020-05-12,1.0,-0.14989481065918653,-0.6530755359647364,-0.009241634942897215,-0.3992185934682428,-0.2930775395712282,0.0
2020-05-13,1.0,-0.14885582093284982,-0.6487182693510066,-0.009878704514192824,-0.40215080655245716,-0.29133425034387894,0.0
2020-05-14,1.0,-0.14532093581283742,-0.6544941011797641,-0.007473505298940212,-0.4013947210557889,-0.29081683663267344,0.0
2020-05-15,1.0,-0.15616164143625672,-0.647441511322407,-0.006530714375078193,-0.40247716752158136,-0.289578381083448,0.0
2020-05-18,1.0,-0.15602251407129455,-0.6446028767979988,-0.0065040650406504065,-0.40252657911194495,-0.2919074421513446,0.0
2020-05-19,1.0,-0.14328793285419913,-0.664019701462532,-0.0,-0.4005628989294868,-0.30504598683218576,0.0
2020-05-20,1.0,-0.14631695307004322,-0.6587026429504572,-0.0,-0.401844035775299,-0.3054718118782032,0.0
2020-05-21,1.0,-0.1476933122378764,-0.656018483638464,-0.0,-0.4030487958009995,-0.3046284437077777,0.0
2020-05-22,1.0,-0.1466659971881904,-0.6576872866037357,-0.0,-0.4028670415746134,-0.3033490660775256,0.0
2020-05-26,1.0,-0.1464039161541358,-0.6571607882515377,-0.0,-0.4027613907367893,-0.30402912012049704,0.0
2020-05-27,1.0,-0.12560726961512322,-0.6633523799934553,-0.0,-0.3990736778513353,-0.32914642434616254,0.0
2020-05-28,1.0,-0.12960539561103282,-0.6616166700221462,-0.0,-0.400669418159855,-0.32469297362593114,0.0
2020-05-29,1.0,-0.1311590920529468,-0.6602999647692386,-0.0,-0.4032412300568725,-0.3217826765312799,0.0
2020-06-01,1.0,-0.1273784355179704,-0.6691583610188261,-0.0,-0.40003020235578374,-0.32032115171650055,0.0
2020-06-02,1.0,-0.1269381796214257,-0.6666834474426097,-0.0,-0.4018324607329843,-0.32166230366492143,0.0
2020-06-03,1.0,-0.12613771020850667,-0.666944003227189,-0.0,-0.40453319214381167,-0.3236517661296423,0.0
2020-06-04,1.0,-0.12506935687263557,-0.6676418663303909,-0.0,-0.4050189155107188,-0.32436317780580076,0.0
2020-06-05,1.0,-0.12251638930912759,-0.6689863842662632,-0.0,-0.40347957639939486,-0.3264498234997479,0.0
2020-06-08,1.0,-0.1306592133756358,-0.6611270584680465,-0.0,-0.4053734199526615,-0.3208440348491716,0.0
2020-06-09,1.0,-0.13598247337009894,-0.6592379945103373,-0.0,-0.40686459671123865,-0.31608370476694114,0.0
2020-06-10,1.0,-0.13704561474171786,-0.6613634075118316,-0.0,-0.4090726009465311,-0.30988822877857214,0.0
2020-06-11,1.0,-0.13708560928335892,-0.6654668109849724,-0.0,-0.40632315553653686,-0.30827900420369014,0.0
2020-06-12,1.0,-0.1478844896111083,-0.6540222367560498,-0.0,-0.4036071841827238,-0.30995623081954016,0.0
2020-06-15,1.0,-0.14499861666540909,-0.6565808999220303,-0.0,-0.4024246082647954,-0.3111496768027365,0.0
2020-06-16,1.0,-0.14683996178792297,-0.6472924732264065,-0.0,-0.4057519231736135,-0.3140429383076072,0.0
2020-06-17,1.0,-0.1459034510473703,-0.6444466770482744,-0.0,-0.4060129602652333,-0.3153162204249762,0.0
2020-06-18,1.0,-0.14678853010596093,-0.6433485662632451,-0.0,-0.40609149801637123,-0.3146939185456737,0.0
2020-06-19,1.0,-0.14700120554550933,-0.6430580671087,-0.0,-0.4060679123970263,-0.3154259594133012,0.0
2020-06-22,1.0,-0.14655713819177532,-0.6431532142587988,-0.0,-0.40708920541613286,-0.3153465470897079,0.0
2020-06-23,1.0,-0.1443749529048301,-0.6401426669680758,-0.0,-0.4075804385502223,-0.3196694547007259,0.0
2020-06-24,1.0,-0.14320869849082188,-0.641639253697612,-0.0,-0.4064987569997238,-0.31976495994776893,0.0
2020-06-25,1.0,-0.14148861470558732,-0.6417895475975524,-0.0,-0.40693650315979535,-0.31753435650516604,0.0
2020-06-26,1.0,-0.14159203231228518,-0.6436115501367251,-0.0,-0.40729033391033836,-0.31622387797596646,0.0
2020-06-29,1.0,-0.1397819822077434,-0.6426262373136198,-0.0,-0.4063149981205363,-0.3172284174915424,0.0
2020-06-30,1.0,-0.14068450591300863,-0.6413609941872118,-0.0,-0.4063189015834837,-0.3171727801162558,0.0
2020-07-01,1.0,-0.13737323150118944,-0.6415425065731815,-0.0,-0.4074621259546764,-0.3176912482784525,0.0
2020-07-02,1.0,-0.13877898532578756,-0.6428607201883108,-0.0,-0.4073220814343667,-0.3151700305504082,0.0
2020-07-06,1.0,-0.14066848875404328,-0.6410069958125423,-0.0,-0.40971891376846115,-0.3160652942503949,0.0
2020-07-07,1.0,-0.14047416595808532,-0.6425248837092982,-0.0,-0.40514179962987046,-0.312734457059971,0.0
2020-07-08,1.0,-0.1402245392943765,-0.6426124571800065,-0.0,-0.4056459880479084,-0.3119295876778436,0.0
2020-07-09,1.0,-0.13451770299011637,-0.6425372200675592,-0.0,-0.40763167771800324,-0.3175028149630927,0.0
2020-07-10,1.0,-0.13688346137484045,-0.6451290007757563,-0.0,-0.40714696829408675,-0.3132554240384375,0.0
2020-07-13,1.0,-0.13516354263119698,-0.6471633424259866,-0.0,-0.40601616657073497,-0.31419705197827774,0.0
2020-07-14,1.0,-0.12269647188257946,-0.6447128247443302,-0.0,-0.41019678443727653,-0.32283149551171453,0.0
2020-07-15,1.0,-0.12424333383360847,-0.6428035419480713,-0.0,-0.41050077542648455,-0.32385311921556853,0.0
2020-07-16,1.0,-0.12675281825680507,-0.6406378883695353,-0.0,-0.4090034244007299,-0.3231684455220336,0.0
2020-07-17,1.0,-0.12972364636738778,-0.641840690258847,-0.0,-0.4088283106164812,-0.3205702138301863,0.0
2020-07-20,1.0,-0.13642855353160782,-0.6384705970784996,-0.0,-0.40926060484578186,-0.3213900929568289,0.0
2020-07-21,1.0,-0.1536760641238253,-0.6337253128297904,-0.004497713452937333,-0.40954319312528265,-0.31127192321222175,0.0
2020-07-22,1.0,-0.14770644505259986,-0.6363202691506189,-0.001481332697280876,-0.4110572698285169,-0.31416806849280676,0.0
2020-07-23,1.0,-0.14841140273766168,-0.6372472686173553,-0.0023609192515383647,-0.4110008790656788,-0.31262087153083007,0.0
2020-07-24,1.0,-0.1418712041359233,-0.6407669527681574,-0.0,-0.40789539727952623,-0.3191286452843447,0.0
2020-07-27,1.0,-0.14508838891120932,-0.6409451586982724,-0.0,-0.41123443149859384,-0.3138057452792286,0.0
2020-07-28,1.0,-0.15005908828040532,-0.6432325060974077,-0.0021875235724522894,-0.4099720902164894,-0.30894370269794574,0.0
2020-07-29,1.0,-0.1555185633575464,-0.6386702986279258,-0.0056244955609362395,-0.4101341807909605,-0.3122225585149314,0.0
2020-07-30,1.0,-0.15688701406956476,-0.6435878653161232,-0.006516961782313268,-0.4120589052514587,-0.3069034327717295,0.0
2020-07-31,1.0,-0.15949974734714503,-0.6439363314805457,-0.006922688226376958,-0.41124305204648814,-0.3049014653865589,0.0
2020-08-03,1.0,-0.15859142120951852,-0.6443186985297833,-0.007831051381801646,-0.4102965694942657,-0.3051331278734906,0.0
2020-08-04,1.0,-0.15639606862224917,-0.637939311250916,-0.0062659491144293695,-0.4152959902978852,-0.31069506556507237,0.0
2020-08-05,1.0,-0.15625236880006063,-0.637921014730778,-0.006443136164944286,-0.4151653738282336,-0.3109381711600172,0.0
2020-08-06,1.0,-0.15706885660138978,-0.6389387239418824,-0.0062918509159823124,-0.41485786481364495,-0.30969046114971577,0.0
2020-08-07,1.0,-0.1561253848871839,-0.6348493261319469,-0.009464438948059158,-0.4105547423148756,-0.31283125536318207,0.0
2020-08-10,1.0,-0.15305195133033778,-0.6375776240722977,-0.009163427071237441,-0.41089008936234667,-0.3136769828848387,0.0
2020-08-11,1.0,-0.1505047955577991,-0.639954568399798,-0.0048965169106511865,-0.4095658758202928,-0.3190560323069157,0.0
2020-08-12,1.0,-0.14939977806920207,-0.6398920609300919,-0.0016392615757086653,-0.41044587914859276,-0.3205891253909009,0.0
2020-08-13,1.0,-0.1436636757737675,-0.6430839802399435,-0.0,-0.4089121887287025,-0.3247555197096481,0.0
2020-08-14,1.0,-0.14401270033262775,-0.6443906864227396,-0.0,-0.40910694486442895,-0.3223969357927628,0.0
