Date,IWF,IWM,MTUM,SPY,TRHC,VLUE,VXX
2019-08-21,-0.0,-1.3644444444444446,-1.1320057720057721,-1.9839538239538241,1.0,-0.2916594516594517,0.0
2019-08-22,-0.0,-1.3714729932051133,-1.1132097201428077,-1.9761027294713807,1.0,-0.29759299781181614,0.0
2019-08-23,-0.0,-1.3758509288104304,-1.1168224299065421,-1.9848851967232028,1.0,-0.29139263874466365,0.0
2019-08-26,-0.0,-1.344942991661467,-1.1133927052016563,-1.957910261500936,1.0,-0.25622553746667426,0.0
2019-08-27,-0.0,-1.3415628539071347,-1.1083238958097394,-1.952718006795017,1.0,-0.25985277463193657,0.0
2019-08-28,-0.0,-1.3570982573650452,-1.091843106090708,-1.9527728898223307,1.0,-0.27462110461486067,0.0
2019-08-29,-0.0,-1.3279143536875495,-1.100883652430044,-1.9587062422113968,1.0,-0.2768777614138439,0.0
2019-08-30,-0.0,-1.3011589592091808,-1.1244176798091126,-1.9885808430860128,1.0,-0.2670151119191001,0.0
2019-09-03,-0.0,-1.2966827332010207,-1.1163595123334278,-1.9885455060958321,1.0,-0.26895378508647577,0.0
2019-09-04,-0.0,-1.2404334188765327,-1.1317935557456515,-2.0169375534644995,1.0,-0.3137724550898203,0.0
2019-09-05,-0.0,-1.257991127289273,-1.1165965191673302,-2.0318507564554658,1.0,-0.28119667842111246,0.0
2019-09-06,-0.0,-1.2441101334090265,-1.140732330400227,-2.0541016179392564,1.0,-0.23809253477150155,0.0
2019-09-09,-0.0,-1.2483537693006357,-1.1411784741144413,-2.052338782924614,1.0,-0.23478655767484105,0.0
2019-09-10,-0.0,-1.1994749158153073,-1.265681182580903,-2.109297414531134,1.0,-0.1329832772102049,0.0
2019-09-11,-0.0,-1.2096811064121613,-1.2372842610584067,-2.1078408961024118,1.0,-0.1601325865813236,0.0
2019-09-12,-0.0,-1.1886706258565556,-1.2446893558702603,-2.112722704431247,1.0,-0.16428734582000915,0.0
2019-09-13,-0.0,-1.18644648877207,-1.2318153248385806,-2.114850579966859,1.0,-0.18084680875378548,0.0
2019-09-16,-0.0,-1.1852803471508508,-1.2209660842754368,-2.1211031175059953,1.0,-0.18236839100148455,0.0
2019-09-17,-0.0,-1.1559753452802193,-1.2268576646501541,-2.132290834379637,1.0,-0.19204428718182856,0.0
2019-09-18,-0.0,-1.1474970032536103,-1.2305496889091843,-2.134825047091729,1.0,-0.19521662195330783,0.0
2019-09-19,-0.0,-1.1630067083309443,-1.2266498480591708,-2.126024883894272,1.0,-0.21799208760965538,0.0
2019-09-20,-0.0,-1.175498019404099,-1.2428382800390376,-2.104598427004994,1.0,-0.21792295768987885,0.0
2019-09-23,-0.0,-1.1911976496341956,-1.2663747911746068,-2.0664208767786163,1.0,-0.236707183593525,0.0
2019-09-24,-0.0,-1.1861175115207374,-1.2483294930875577,-2.076900921658986,1.0,-0.2490207373271889,0.0
2019-09-25,-0.0,-1.1726898444647758,-1.2377630375114363,-2.060784537968893,1.0,-0.24702653247941445,0.0
2019-09-26,-0.0,-1.1354623011298133,-1.45146414572285,-2.0537814157251555,1.0,-0.12364537698870187,0.0
2019-09-27,-0.0,-1.109455920861216,-1.4442246144893802,-2.0955484434099505,1.0,-0.16985743380855398,0.0
2019-09-30,-0.0,-1.040121474040764,-1.5082637388308124,-2.0999240787245226,1.0,-0.191730421071074,0.0
2019-10-01,-0.0,-0.9900338034735983,-1.5484322182072503,-2.0831682014220774,1.0,-0.206492598204919,0.0
2019-10-02,-0.0,-1.0042832834594848,-1.608871677521563,-2.0935868098339494,1.0,-0.1607698175203896,0.0
2019-10-03,-0.0,-1.021125936329588,-1.6036985018726593,-2.0917017790262173,1.0,-0.1354751872659176,0.0
2019-10-04,-0.0,-1.0418550044027004,-1.6389785735250955,-2.0571764015262692,1.0,-0.13225711769885531,0.0
2019-10-07,-0.0,-1.0384772820302905,-1.6128296590842641,-2.0611660136834105,1.0,-0.13513829600608152,0.0
2019-10-08,-0.0,-1.0385197253578493,-1.5616781100896078,-2.0876876527406028,1.0,-0.13086232980332826,0.0
2019-10-09,-0.0,-1.059969928290539,-1.568644459865834,-2.0673721952347908,1.0,-0.08703446680545918,0.0
2019-10-10,-0.0,-1.0982760642664477,-1.596165122551894,-2.080626246041984,1.0,-0.08865955201125836,0.0
2019-10-11,-0.0,-1.1237745098039214,-1.7271825396825395,-1.9029528478057889,1.0,-0.08169934640522876,0.0
2019-10-14,-0.0,-1.0725844277673546,-1.7881683864915572,-1.9500469043151971,1.0,-0.05218105065666041,0.0
2019-10-15,-0.025434605063586514,-1.079045618947614,-1.8329249795823124,-1.8961614747404039,1.0,-0.0,0.0
2019-10-16,-0.009136163982430452,-1.0996778916544654,-1.8479648609077597,-1.899736456808199,1.0,-0.0,0.0
2019-10-17,-0.034622381315650486,-1.0756411008743618,-1.870723549087495,-1.8872131917141013,1.0,-0.0,0.0
2019-10-18,-0.02568634381995994,-1.071756804524567,-1.8951926475786496,-1.8792270531400965,1.0,-0.019500412395428303,0.0
2019-10-21,-0.04505994212484497,-1.0395677080257484,-1.8973601842555956,-1.8814740447646605,1.0,-0.04222524065434359,0.0
2019-10-22,-0.0,-1.000705965407695,-1.9175785386516062,-1.8902223791034238,1.0,-0.07447935051182492,0.0
2019-10-23,-0.03660709154646285,-0.9968967300729844,-1.799954025630711,-1.8563300959714957,1.0,-0.056950749956899034,0.0
2019-10-24,-0.023084874239117953,-1.0003445503617778,-1.8051567704146092,-1.8620075801079592,1.0,-0.05191225450786723,0.0
2019-10-25,-0.025445146467547385,-0.9987937966685811,-1.8118322802986788,-1.8585870189546236,1.0,-0.04910970706490523,0.0
2019-10-28,-0.03189223418340913,-1.0482988889528526,-1.8362788555638707,-1.840308560244085,1.0,-0.0,0.0
2019-10-29,-0.0391647920632174,-1.0496625713791314,-1.8360731383745745,-1.8379765818769107,1.0,-0.005191209551825575,0.0
2019-10-30,-0.023849396546745973,-1.05895940405382,-1.8450655425304616,-1.841138765375065,1.0,-0.00565917884160074,0.0
2019-10-31,-0.022555086461164765,-1.0615927361054884,-1.840842056561217,-1.8312995199814932,1.0,-0.02706610375339772,0.0
2019-11-01,-0.02310402587650898,-1.0586264656616415,-1.835961416276786,-1.8324958123953097,1.0,-0.025876508981690055,0.0
2019-11-04,-0.028085351787773934,-1.042560553633218,-1.8557093425605538,-1.8359284890426761,1.0,-0.004786620530565167,0.0
2019-11-05,-0.039452309120445575,-1.0410768159665815,-1.9160478069157576,-1.8052912508702714,1.0,-0.0,0.0
2019-11-06,-0.010490321084965806,-1.0306015996290716,-1.8902283528457169,-1.7949460994551987,1.0,-0.06954909006607164,0.0
2019-11-07,-0.011761297798377753,-1.0202780996523755,-1.8915411355735805,-1.7968713789107764,1.0,-0.07323290845886443,0.0
2019-11-08,-0.01274106677477269,-0.9909075114380032,-1.9015463021949386,-1.8029188625702206,1.0,-0.08328024555510512,0.0
2019-11-11,-0.0,-0.9773957527809173,-1.9340312890369398,-1.9026232823746356,1.0,-0.13384093748141096,0.0
2019-11-12,-0.0,-0.9778785131459654,-1.946267754608643,-1.9605318827440312,1.0,-0.15938349954669084,0.0
2019-11-13,-0.0,-0.9917533386669949,-2.0670810511416087,-1.9347652163210043,1.0,-0.1606252692473383,0.0
2019-11-14,-0.0,-0.9808627161405452,-2.0947633991754353,-1.915143683465633,1.0,-0.1626361454679712,0.0
2019-11-15,-0.0,-0.978401727861771,-2.122616476396174,-1.9005862388151804,1.0,-0.1693304535637149,0.0
2019-11-18,-0.0,-0.9635777998017839,-2.1297076313181367,-1.9213949454905848,1.0,-0.17957135777998018,0.0
2019-11-19,-0.0,-1.074996814069071,-2.142665987001402,-1.9555244042309163,1.0,-0.19867465273352874,0.0
2019-11-20,-0.0,-1.0777558428325797,-2.1346876393045915,-1.9565688085079285,1.0,-0.19919760555307903,0.0
2019-11-21,-0.057469015003261584,-1.0363992172211351,-2.2412915851272017,-1.9332028701891717,1.0,-0.2547945205479452,0.0
2019-11-22,-0.049800926832452186,-1.0411200313295477,-2.246654918086287,-1.9347301090007178,1.0,-0.2547483845701978,0.0
2019-11-25,-0.0381887970854206,-1.042222366794613,-2.231214624943074,-1.9260295361394832,1.0,-0.26816732808535554,0.0
2019-11-26,-0.04323271665043817,-1.019409282700422,-2.233820188250568,-1.9169100941252841,1.0,-0.2780266147354755,0.0
2019-11-27,-0.043258645253205545,-1.0591892241937573,-2.215775158658205,-1.8915943530630748,1.0,-0.2660277166170185,0.0
2019-11-29,-0.06315720723662727,-1.0485272026647507,-2.2475997648749266,-1.910456534517667,1.0,-0.2615113317222912,0.0
2019-12-02,-0.06877887788778879,-1.0495049504950495,-2.2910891089108913,-1.9237623762376237,1.0,-0.26759075907590757,0.0
2019-12-03,-0.052981440042121894,-1.0441621692773464,-2.2803080163222327,-1.9315519283927869,1.0,-0.27260760826642094,0.0
2019-12-04,-0.10015700641109512,-1.107549391600157,-2.235771293994505,-1.8676566793144056,1.0,-0.23079942430982597,0.0
2019-12-05,-0.10875594294770205,-1.0932382461701005,-2.267498679344955,-1.86040676175383,1.0,-0.2733755942947702,0.0
2019-12-06,-0.19987845229252482,-1.1630765075292053,-2.287325275170504,-1.8906070632723344,1.0,-0.2117631170234317,0.0
2019-12-09,-0.1521919513207025,-1.086364264970267,-2.3908864610703917,-1.9986170654128061,1.0,-0.28661319319596185,0.0
2019-12-10,-0.16943851083307904,-1.078730546231309,-2.8321635642355814,-2.3198809887091856,1.0,-0.22871528837351235,0.0
2019-12-11,-0.17823826273130447,-1.062777183055513,-2.8456185961156137,-2.320079522862823,1.0,-0.23971555283682522,0.0
2019-12-12,-0.17711046422552476,-1.06741228742148,-2.8513865481844647,-2.32603033552934,1.0,-0.23862417649762527,0.0
2019-12-13,-0.1859856934081994,-1.0765325744173526,-2.9159295438812403,-2.312822090608415,1.0,-0.200446119529267,0.0
2019-12-16,-0.1834433021328832,-1.0789473684210527,-2.8878318244591066,-2.3035138867577105,1.0,-0.2185054472916986,0.0
2019-12-17,-0.3265419375297288,-1.0029332487712066,-2.99690819724116,-2.3736324718566673,1.0,-0.22760424924686856,0.0
2019-12-18,-0.4335623324396783,-1.053367962466488,-3.1458612600536195,-2.4712634048257374,1.0,-0.2740449061662199,0.0
2019-12-19,-0.436177416624344,-1.0667005248010835,-3.180633147113594,-2.4852717115286946,1.0,-0.29566615879465047,0.0
2019-12-20,-0.4437839673913043,-1.1069123641304346,-3.2027853260869565,-2.4751188858695654,1.0,-0.2633322010869565,0.0
2019-12-23,-0.4361484760769624,-1.1116975991827005,-3.222543844713094,-2.4659458539077135,1.0,-0.27728588455644476,0.0
2019-12-24,-0.45700392424500935,-1.1184098276744583,-3.197833134277427,-2.485412045725985,1.0,-0.2723084797816072,0.0
2019-12-26,-0.459989762839106,-1.117727350281522,-3.195956321446852,-2.48728885855656,1.0,-0.270005118580447,0.0
2019-12-27,-0.4727722772277228,-1.1096790713554112,-3.1889723455104133,-2.490611130078525,1.0,-0.27321611471491974,0.0
2019-12-30,-0.49260151410874053,-1.1003097040605645,-3.2337405368203718,-2.5177219545767375,1.0,-0.2584308327598073,0.0
2019-12-31,-0.48438832963658074,-1.0830916225900016,-3.228715236307797,-2.486606381163624,1.0,-0.24825115168060058,0.0
2020-01-02,-0.48719262295081966,-1.0934084699453552,-3.230959699453552,-2.4835211748633883,1.0,-0.24316939890710382,0.0
2020-01-03,-0.44118152155246443,-1.0998626137729695,-3.2730551262235963,-2.4900394985402716,1.0,-0.2824145629400653,0.0
2020-01-06,-0.4876569943698571,-1.1086184495452576,-3.2738847986141186,-2.493546990038978,1.0,-0.2981377219575574,0.0
2020-01-07,-0.49295532646048107,-1.0894329896907218,-3.2453608247422676,-2.4878865979381444,1.0,-0.27534364261168387,0.0
2020-01-08,-0.4993570510072868,-1.0873553364766395,-3.2266609515645093,-2.4642091727389626,1.0,-0.29507072438919846,0.0
2020-01-09,-0.5064432989690721,-1.1036941580756015,-3.220790378006873,-2.455068728522337,1.0,-0.3049828178694158,0.0
2020-01-10,-0.5078407720144753,-1.1223505083577459,-3.2121316560399795,-2.4388247458211274,1.0,-0.33508530070653114,0.0
2020-01-13,-0.5080352514256091,-1.1212199758078452,-3.235441506825644,-2.43969241403145,1.0,-0.3356661482633489,0.0
2020-01-14,-0.6361437456807187,-1.0784381478921907,-3.258897719419488,-2.4175017277125086,1.0,-0.24758120248790602,0.0
2020-01-15,-0.6043775413098019,-1.0956830175620729,-3.268794878449693,-2.407734233065144,1.0,-0.27476425296305906,0.0
2020-01-16,-0.5880333075800499,-1.0855009013649242,-3.2416516439179333,-2.37428105416774,1.0,-0.29496094085329216,0.0
2020-01-17,-0.628634964078002,-1.0876667807047555,-3.190215531987684,-2.3817995210400276,1.0,-0.2646253848785494,0.0
2020-01-21,-0.6205137075153506,-1.066937645939635,-3.258669895355877,-2.4149442186283836,1.0,-0.287122719017556,0.0
2020-01-22,-0.6059979317476731,-1.0598069631161668,-3.2577559462254393,-2.3929679420889345,1.0,-0.30110306790761804,0.0
2020-01-23,-0.6121989256627968,-1.047565413273263,-3.2801940738173627,-2.3827759487090625,1.0,-0.34127534222838335,0.0
2020-01-24,-0.6122661122661123,-1.0500693000693,-3.2824844074844073,-2.383142758142758,1.0,-0.33463270963270964,0.0
2020-01-27,-0.6026219829831567,-1.0405452335474907,-3.299878451119986,-2.4104011113040458,1.0,-0.32861607918041325,0.0
2020-01-28,-0.5219669840160713,-1.132413311206219,-3.4243165341951265,-2.410603546161237,1.0,-0.2450869071534632,0.0
2020-01-29,-0.49722318639361335,-1.1372787226657413,-3.4061089899340504,-2.3917042693509196,1.0,-0.24522735161402293,0.0
2020-01-30,-0.538034521641079,-1.1217798594847774,-3.3815595454939715,-2.4205048139474368,1.0,-0.2119004250151791,0.0
2020-01-31,-0.5254990846482434,-1.1425333449568478,-3.393862784412867,-2.433004969052393,1.0,-0.22264841774910643,0.0
2020-02-03,-0.5292210636992903,-1.1076842197494086,-3.429247349513713,-2.44633312888811,1.0,-0.2494523788662052,0.0
2020-02-04,-0.5072868487651627,-1.0820315908892575,-3.418971987084388,-2.4482066497949213,1.0,-0.2702679116851383,0.0
2020-02-05,-0.4374622356495469,-1.0985757444971946,-3.428312473025464,-2.433836858006042,1.0,-0.2335779024600777,0.0
2020-02-06,-0.47464205623598416,-1.0974642056235984,-3.4561842332240813,-2.4065896153182678,1.0,-0.19035708124892184,0.0
2020-02-07,-0.46718346253229975,-1.106632213608958,-3.4558139534883723,-2.398277347114557,1.0,-0.18535745047372956,0.0
2020-02-10,-0.4736660929432014,-1.087091222030981,-3.4596385542168675,-2.403528399311532,1.0,-0.18184165232358004,0.0
2020-02-11,-0.44975953280659564,-1.0808141532119546,-3.4487289591205768,-2.3983167296461696,1.0,-0.21040879422878736,0.0
2020-02-12,-0.44000678368523705,-1.0849656575934878,-3.424319511574663,-2.3558042906809127,1.0,-0.17451030272195373,0.0
2020-02-13,-0.43209876543209874,-1.0795704380179265,-3.422374429223744,-2.3467782851344494,1.0,-0.17512261119567055,0.0
2020-02-14,-0.441897971309736,-1.0771581359816655,-3.4269586622527797,-2.3438587556234616,1.0,-0.1983702571937866,0.0
2020-02-18,-0.44661590524534683,-1.0754653130287648,-3.4033840947546534,-2.3308798646362097,1.0,-0.2038917089678511,0.0
2020-02-19,-0.4099950273495773,-1.2023039946958396,-3.314022874191944,-2.1882148184982593,1.0,-0.1732139897231891,0.0
2020-02-20,-0.45737144762063503,-1.2000166680556714,-3.2952746062171845,-2.1993499458288195,1.0,-0.18209850820901743,0.0
2020-02-21,-0.4331697579639025,-1.2129252266489228,-3.3003410130583046,-2.1954587041503784,1.0,-0.1754969641520419,0.0
2020-02-24,-0.31796300988092224,-1.2444050333586691,-3.4138164006418377,-2.271514230217042,1.0,-0.1974495397348197,0.0
2020-02-25,-0.26279031996102,-1.3061555952574306,-3.3673867143089167,-2.033539061231119,1.0,-0.15096637973038818,0.0
2020-02-26,-0.28336040844743565,-1.2436760269203992,-3.2174518449756326,-1.9524251566488746,1.0,-0.03875609190067301,0.0
2020-02-27,-0.3225532571781414,-1.2266131522074715,-3.1880981784501383,-1.9607903673973446,1.0,-0.020453843778944117,0.0
2020-02-28,-0.37310421594545706,-1.2761235564213163,-2.7271462362599137,-1.5738834005843882,1.0,-0.006678725476554891,0.0
2020-03-02,-0.4110093016798556,-1.2339303068166043,-2.7028321532694712,-1.5888518672775234,1.0,-0.004928502013050119,0.0
2020-03-03,-0.3284015486725664,-1.5078125000000002,-2.5298672566371683,-1.5477046460176993,1.0,-0.0,0.0
2020-03-04,-0.1942876572594356,-1.5716422985379126,-2.602108126487589,-1.4324379462767767,1.0,-0.0,0.0
2020-03-05,-0.15118679050567593,-1.6877579979360164,-2.3591331269349842,-1.2518059855521155,1.0,-0.0,0.0
2020-03-06,-0.13476915140572607,-1.7436161980913076,-2.3939257157596083,-1.1759736909981946,1.0,-0.0,0.0
2020-03-09,-0.11628947704897073,-1.730661040787623,-2.3970719856795806,-1.1490218642117376,1.0,-0.0,0.0
2020-03-10,-0.6514896008993817,-1.0289488476672286,-1.9898819561551433,-0.9508150646430579,1.0,-0.0,0.0
2020-03-11,-0.4351040525739321,-1.2498904709748082,-2.046221248630887,-0.7451807228915662,1.0,-0.0,0.0
2020-03-12,-0.49203796877431405,-1.0692982001141138,-1.8990092847139375,-0.7266455729031589,1.0,-0.0,0.0
2020-03-13,-0.628434778685196,-0.7962820917745793,-1.4429905698687,-0.6442719848395976,1.0,-0.0,0.0
2020-03-16,-0.5222812669986192,-0.863299719653542,-1.2614753755387256,-0.5372191305075527,1.0,-0.0,0.0
2020-03-17,-0.5739012642986152,-0.6805012040939193,-0.8737959060806744,-0.6345951234196268,1.0,-0.0,0.0
2020-03-18,-0.569298606180636,-0.6787862934867904,-0.8580023168043047,-0.6307312880684578,1.0,-0.0,0.0
2020-03-19,-0.6202255500092438,-0.5427620632279534,-0.8430024034017377,-0.6577555925309668,1.0,-0.033758550563875014,0.0
2020-03-20,-0.6199615413061164,-0.5466681458472006,-0.8423193550772873,-0.657384808815916,1.0,-0.03158050440056209,0.0
2020-03-23,-0.6282475896077133,-0.642967542503864,-0.7441672186649003,-0.6548907043497462,1.0,-0.009678369029219107,0.0
2020-03-24,-0.644107608177047,-0.658347708004551,-0.7040041105442801,-0.6428230630895144,1.0,-0.02084633170624289,0.0
2020-03-25,-0.6325112267446005,-0.6380711383562621,-0.646624848528049,-0.6216408867346211,1.0,-0.025197804547722576,0.0
2020-03-26,-0.6539366709456568,-0.6405291684495792,-0.6259092854086434,-0.6216302952503209,1.0,-0.02381971188132934,0.0
2020-03-27,-0.6578993512186567,-0.6288269331930563,-0.5895844292477643,-0.6278800631246713,1.0,-0.002770471681571103,0.0
2020-03-30,-0.6471040313002165,-0.620694473555509,-0.6017955704604205,-0.6237336686927967,1.0,-0.0,0.0
2020-03-31,-0.6411648053439098,-0.627213582437463,-0.5917962634380545,-0.6189333055004697,1.0,-0.0,0.0
2020-04-01,-0.6398455545213224,-0.6148171131106285,-0.5695177026235048,-0.6157479229151583,1.0,-0.007515427310649154,0.0
2020-04-02,-0.6473527499229953,-0.591840925425237,-0.5641534617885622,-0.619049248776481,1.0,-0.0,0.0
2020-04-03,-0.6461854259322614,-0.5926103318508382,-0.564180636332535,-0.6182004789599727,1.0,-0.0,0.0
2020-04-06,-0.6472256389230558,-0.5850075167418342,-0.5633114664479978,-0.621122044553779,1.0,-0.0,0.0
2020-04-07,-0.6269875807585445,-0.5539115589328156,-0.5456766980216249,-0.6209620727747465,1.0,-0.0,0.0
2020-04-08,-0.6302560488607001,-0.5494815262257123,-0.5570992315178361,-0.618980502701433,1.0,-0.0,0.0
2020-04-09,-0.6458235491445824,-0.5071452532707146,-0.5796712512579673,-0.621938946662194,1.0,-0.0,0.0
2020-04-13,-0.6308772403550815,-0.5519289836973031,-0.5704931312653999,-0.6220002025179735,1.0,-0.0,0.0
2020-04-14,-0.6383712672055193,-0.5208833575704285,-0.6011363252054516,-0.6215631235415469,1.0,-0.0,0.0
2020-04-15,-0.633067782878747,-0.5246759384283014,-0.5965433432352146,-0.6213880637321091,1.0,-0.0,0.0
2020-04-16,-0.630098072370646,-0.5328711531958065,-0.5932363882313154,-0.6256002705444706,1.0,-0.0,0.0
2020-04-17,-0.6344624547392643,-0.5224527088761801,-0.6019762444587323,-0.6250888294812358,1.0,-0.0,0.0
2020-04-20,-0.652787627055685,-0.4885016715631649,-0.6152365515145375,-0.6203356633910783,1.0,-0.0,0.0
2020-04-21,-0.6526194744140427,-0.4968376906686509,-0.627693036155173,-0.6049988162478439,1.0,-0.0,0.0
2020-04-22,-0.637847866419295,-0.5179625569235958,-0.6080620678023275,-0.6094113678529263,1.0,-0.0,0.0
2020-04-23,-0.6139403895799109,-0.5412210413383847,-0.5954336674824824,-0.6020384215643545,1.0,-0.0,0.0
2020-04-24,-0.6057414984237709,-0.5493996914615332,-0.5973573009591522,-0.6011804950030183,1.0,-0.0,0.0
2020-04-27,-0.605385827827895,-0.5476374123880747,-0.597068982863275,-0.6034742949126396,1.0,-0.0,0.0
2020-04-28,-0.6076635014043066,-0.5296910525611876,-0.6020128393740805,-0.6042196067941688,1.0,-0.0,0.0
2020-04-29,-0.6035554367439684,-0.5330481855242932,-0.6014168281761678,-0.6035220209850964,1.0,-0.0,0.0
2020-04-30,-0.6031058384430819,-0.5109304185550521,-0.608404425486537,-0.6100039989336177,1.0,-0.0,0.0
2020-05-01,-0.6064314455787969,-0.4965581457217918,-0.6112533670313591,-0.6112201124006518,1.0,-0.0,0.0
2020-05-04,-0.6087476337551061,-0.49151472883663777,-0.6098435787585932,-0.6109395237620804,1.0,-0.0,0.0
2020-05-05,-0.6127641080502808,-0.49572078095747524,-0.59588125167157,-0.6388071676918963,1.0,-0.0,0.0
2020-05-06,-0.610877263312621,-0.49448787332130695,-0.5965791407763746,-0.6387051513329325,1.0,-0.0,0.0
2020-05-07,-0.6107967782733142,-0.4821274046462091,-0.6084670172402317,-0.6268721294015842,1.0,-0.0,0.0
2020-05-08,-0.6139164612617414,-0.48081406968223306,-0.6069215908333889,-0.6292718672973153,1.0,-0.0,0.0
2020-05-11,-0.6365341460963928,-0.42938004488059756,-0.6329503968918512,-0.6504672271159192,1.0,-0.0,0.0
2020-05-12,-0.6349807337912549,-0.4344781370413805,-0.6254984084436255,-0.6556542134360864,1.0,-0.0,0.0
2020-05-13,-0.6354683103309661,-0.43089240251909416,-0.627361650810666,-0.6561034436553664,1.0,-0.0,0.0
2020-05-14,-0.6424339793151923,-0.41195568497506446,-0.6321585165846638,-0.6604746125782375,1.0,-0.0,0.0
2020-05-15,-0.6272290122219996,-0.41878715020369994,-0.6300006678688306,-0.6633607159553864,1.0,-0.0,0.0
2020-05-18,-0.632819552643017,-0.42498913370557356,-0.6237587348289813,-0.661941221705841,1.0,-0.0,0.0
2020-05-19,-0.6337306078966642,-0.38671016712164596,-0.6563353086090952,-0.652340368866103,1.0,-0.0,0.0
2020-05-20,-0.6280420996713038,-0.3982535940768286,-0.6478966765164846,-0.6460041834058236,1.0,-0.0,0.0
2020-05-21,-0.6314968469963491,-0.3848987719880518,-0.6574510454696315,-0.6451377364752737,1.0,-0.0,0.0
2020-05-22,-0.630492499668127,-0.3898845081640781,-0.6549183592194345,-0.6434355502455861,1.0,-0.0,0.0
2020-05-26,-0.6297193285117112,-0.38955610112135886,-0.6557295468117577,-0.6426249087651782,1.0,-0.0,0.0
2020-05-27,-0.635515251442704,-0.37615828524319866,-0.6501896125309151,-0.6357460840890353,1.0,-0.0,0.0
2020-05-28,-0.6252062025734082,-0.4016166281755197,-0.6372814252721875,-0.6351039260969977,1.0,-0.0,0.0
2020-05-29,-0.6188077526103346,-0.4507789305133936,-0.6311839076625413,-0.63512025886513,1.0,-0.0,0.0
2020-06-01,-0.6226484691995574,-0.46953489151939914,-0.6114147748231112,-0.6497099359511754,1.0,-0.0,0.0
2020-06-02,-0.6228996880973942,-0.46859174296542244,-0.611094342153805,-0.6512392259449308,1.0,-0.0,0.0
2020-06-03,-0.6236159892958689,-0.4691419969894632,-0.5959525004181302,-0.6563304900485031,1.0,-0.0,0.0
2020-06-04,-0.6232936295503213,-0.4733003211991435,-0.5910733404710922,-0.6581571199143469,1.0,-0.0,0.0
2020-06-05,-0.620345900378015,-0.47539557755996387,-0.5896029170708862,-0.6599538353460678,1.0,-0.0,0.0
2020-06-08,-0.6144028259130898,-0.4476806185017328,-0.6141695547853905,-0.6561916822180751,1.0,-0.0,0.0
2020-06-09,-0.612610205717339,-0.4535466203580016,-0.6137456585626503,-0.659664707453914,1.0,-0.0,0.0
2020-06-10,-0.6107900450977117,-0.4623016535827627,-0.6013362284950726,-0.6661767162184733,1.0,-0.0,0.0
2020-06-11,-0.6048082388738423,-0.47801518039255025,-0.5837429364362858,-0.6771324439094526,1.0,-0.0,0.0
2020-06-12,-0.5982990833581521,-0.44888977133591446,-0.6003507726926768,-0.6616367186207353,1.0,-0.0,0.0
2020-06-15,-0.6005427588032831,-0.4421829494307652,-0.6048782102197511,-0.6619009796134498,1.0,-0.0,0.0
2020-06-16,-0.5993572753776835,-0.4423535648025444,-0.6132388020143121,-0.6580638749006096,1.0,-0.0,0.0
2020-06-17,-0.5980411620673682,-0.4412348620210443,-0.6121699424260473,-0.6574018926609755,1.0,-0.0,0.0
2020-06-18,-0.5970559047304003,-0.44230896460469726,-0.6116109824677473,-0.6570294409526959,1.0,-0.0,0.0
2020-06-19,-0.5972672533580362,-0.4431615165751341,-0.611361079865017,-0.6565870442665256,1.0,-0.0,0.0
2020-06-22,-0.5939939145389602,-0.44271729064691095,-0.6171120518587114,-0.6534594523085064,1.0,-0.0,0.0
2020-06-23,-0.5964575401423605,-0.4441317662638636,-0.6180102632014568,-0.6521105777189208,1.0,-0.0,0.0
2020-06-24,-0.5958820219139991,-0.4449336290509451,-0.6181601509483928,-0.6513290741169849,1.0,-0.0,0.0
2020-06-25,-0.5946947145597671,-0.4434742343057485,-0.6187735661837667,-0.6506251240325461,1.0,-0.0,0.0
2020-06-26,-0.5952845474686684,-0.4416851294600046,-0.6173406964055421,-0.6524585827188255,1.0,-0.0,0.0
2020-06-29,-0.592648855718107,-0.44275288134473756,-0.6157326376275551,-0.6512334467157622,1.0,-0.0,0.0
2020-06-30,-0.6007332056278486,-0.42321157275909904,-0.6237862474403858,-0.6549640002642182,1.0,-0.0,0.0
2020-07-01,-0.599049599049599,-0.4233244233244233,-0.6203016203016203,-0.6573276573276573,1.0,-0.0,0.0
2020-07-02,-0.5932427081958558,-0.4326910386696582,-0.6171967797281246,-0.656361356737495,1.0,-0.0,0.0
2020-07-06,-0.5930644253995566,-0.43208365044174585,-0.623109758115218,-0.66069951358327,1.0,-0.0,0.0
2020-07-07,-0.5935266084193805,-0.4320558644426794,-0.6215250198570293,-0.6623974053481599,1.0,-0.0,0.0
2020-07-08,-0.597559353594467,-0.43426215335505747,-0.6187071889339629,-0.6745693954911218,1.0,-0.0,0.0
2020-07-09,-0.5949295587453481,-0.4333133971291866,-0.618886230728336,-0.6755382775119617,1.0,-0.0,0.0
2020-07-10,-0.6035859224269843,-0.41926684851307305,-0.629864945778724,-0.673740935400173,1.0,-0.0,0.0
2020-07-13,-0.6032400785070358,-0.419480389873923,-0.6298858986726988,-0.6739296763248063,1.0,-0.0,0.0
2020-07-14,-0.6105662133856435,-0.4071882169099312,-0.6317119393556538,-0.6753333111680021,1.0,-0.0,0.0
2020-07-15,-0.6136635638297873,-0.40039893617021277,-0.6361037234042554,-0.6743018617021277,1.0,-0.0,0.0
2020-07-16,-0.6071726160717261,-0.4232243442322434,-0.62993700629937,-0.6726660667266606,1.0,-0.0,0.0
