Date,ENBL,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.21257112375533427,-0.0,-1.224158368895211,-0.5267899478425794,0.0
2019-09-18,1.0,-0.0,-0.19357988165680473,-0.0,-1.2196449704142012,-0.5453550295857987,0.0
2019-09-19,1.0,-0.0,-0.19283917739310552,-0.0,-1.2216304187009914,-0.5445480100606599,0.0
2019-09-20,1.0,-0.0,-0.20665462834137532,-0.0,-1.216956277197241,-0.5366626209999704,0.0
2019-09-23,1.0,-0.0,-0.21598795145143668,-0.0,-1.198328559194401,-0.5387591176210023,0.0
2019-09-24,1.0,-0.0,-0.21345296774003128,-0.0,-1.1955668368702221,-0.5424869395826569,0.0
2019-09-25,1.0,-0.0,-0.21043473131599127,-0.0,-1.193741520674807,-0.5451542499852534,0.0
2019-09-26,1.0,-0.0,-0.18268022734071193,-0.01854621597367634,-1.2643733173795992,-0.5257253963505834,0.0
2019-09-27,1.0,-0.0,-0.17709213863060017,-0.01216640502354788,-1.28414442700157,-0.5455560922593891,0.0
2019-09-30,1.0,-0.0,-0.134066866721227,-0.05677305931920827,-1.278833621290655,-0.5614864660058804,0.0
2019-10-01,1.0,-0.0,-0.13595587343920476,-0.056431082555461275,-1.2783064613892594,-0.5599466602012366,0.0
2019-10-02,1.0,-0.0,-0.1716935238674369,-0.0948312557008209,-1.2539677713590756,-0.5199452721191851,0.0
2019-10-03,1.0,-0.0,-0.1962250497497437,-0.08400168847615026,-1.247693420973286,-0.48724597479346315,0.0
2019-10-04,1.0,-0.0,-0.2147868158451769,-0.09848805563955247,-1.2229513153915936,-0.4876625340187481,0.0
2019-10-07,1.0,-0.0,-0.22817861127023847,-0.10193867398317605,-1.2037265957126058,-0.4812011939578496,0.0
2019-10-08,1.0,-0.0,-0.22359818011991922,-0.08382295338817078,-1.2245924854620507,-0.4810328723372201,0.0
2019-10-09,1.0,-0.0,-0.22029665733971174,-0.0758492042001384,-1.232301350904113,-0.48027800342991245,0.0
2019-10-10,1.0,-0.0,-0.23928224435268403,-0.08987126548457615,-1.221338353169784,-0.4857299004129221,0.0
2019-10-11,1.0,-0.0,-0.2546243923319167,-0.13287675421163664,-1.1916715076283364,-0.47830739597028155,0.0
2019-10-14,1.0,-0.0,-0.23531577978272877,-0.1590253483090898,-1.2121463205057388,-0.4623457926716995,0.0
2019-10-15,1.0,-0.0,-0.2426577090203088,-0.17128416900366727,-1.2132577275108631,-0.4545286449505378,0.0
2019-10-16,1.0,-0.0,-0.25544267053701014,-0.18253404564123152,-1.2042429669888521,-0.4457894574313683,0.0
2019-10-17,1.0,-0.0,-0.2289637257630578,-0.220366762532084,-1.1877106719856512,-0.45536073228809104,0.0
2019-10-18,1.0,-0.0,-0.22463005386663365,-0.2251872949043403,-1.1836109219243391,-0.4623243142839453,0.0
2019-10-21,1.0,-0.0,-0.2121475054229935,-0.22550356368143787,-1.1805392004958166,-0.48066315463278586,0.0
2019-10-22,1.0,-0.0,-0.2029811893768013,-0.2275248690693855,-1.1820632805478943,-0.4863801171402895,0.0
2019-10-23,1.0,-0.0,-0.20176662017666203,-0.21035177436851077,-1.1896172322950567,-0.49762900976290103,0.0
2019-10-24,1.0,-0.0,-0.1920347619494201,-0.26130857482259523,-1.1788114664415892,-0.4939197849260683,0.0
2019-10-25,1.0,-0.0,-0.1950569268889377,-0.23178496377379793,-1.2009221215067591,-0.5086723332183295,0.0
2019-10-28,1.0,-0.0,-0.21470098362716447,-0.2425442317966123,-1.2041733446466172,-0.481191665881022,0.0
2019-10-29,1.0,-0.0,-0.20980917735656393,-0.28642542600038295,-1.2173399706426702,-0.4774714404237667,0.0
2019-10-30,1.0,-0.0,-0.2042901244390694,-0.2839502243722351,-1.2167976830781961,-0.4775468635625855,0.0
2019-10-31,1.0,-0.0,-0.20045253194811816,-0.2911182638070047,-1.1996876892189043,-0.49558622008349534,0.0
2019-11-01,1.0,-0.0,-0.21841753201248648,-0.30301968529018286,-1.192520863859336,-0.47136395489584,0.0
2019-11-04,1.0,-0.0,-0.21627374976170807,-0.31947003876215285,-1.1714430958886701,-0.4700705344093537,0.0
2019-11-05,1.0,-0.0,-0.2364890885750963,-0.40109114249037225,-1.1134788189987164,-0.45821566110397943,0.0
2019-11-06,1.0,-0.0,-0.22828655595480882,-0.41358324431064064,-1.1112298080347027,-0.4840892169240232,0.0
2019-11-07,1.0,-0.0,-0.22795880028502946,-0.4070739133251279,-1.1186435188184232,-0.4852950702856772,0.0
2019-11-08,1.0,-0.0,-0.22211769285667946,-0.40819438136637903,-1.1223642379809253,-0.4913384805034712,0.0
2019-11-11,1.0,-0.0,-0.20326370757180157,-0.439588772845953,-1.1162206266318537,-0.5046344647519583,0.0
2019-11-12,1.0,-0.0,-0.17303783358468297,-0.4370205232443774,-1.145957642121828,-0.5224575437676218,0.0
2019-11-13,1.0,-0.0,-0.1836605657237937,-0.515873544093178,-1.1101497504159734,-0.5181031613976705,0.0
2019-11-14,1.0,-0.0,-0.18016908534149914,-0.5259952070296898,-1.100785514578618,-0.5215017973638664,0.0
2019-11-15,1.0,-0.0,-0.17759962743663096,-0.543875989621449,-1.0820637349477746,-0.5228860355265784,0.0
2019-11-18,1.0,-0.0,-0.18040810927009954,-0.532790951483282,-1.0703112081224988,-0.5236961338757151,0.0
2019-11-19,1.0,-0.0,-0.22804865583154454,-0.5403591263756858,-1.1005826433609325,-0.5382466182834169,0.0
2019-11-20,1.0,-0.0,-0.20968623966094743,-0.5330507895276505,-1.1096110465513704,-0.5655205413903889,0.0
2019-11-21,1.0,-0.0,-0.18184333390973542,-0.6029742348262147,-1.06657444233097,-0.6070551616807884,0.0
2019-11-22,1.0,-0.0,-0.16718717468249011,-0.5804358387119162,-1.0852939135262683,-0.6371365119022833,0.0
2019-11-25,1.0,-0.0,-0.1668804826462328,-0.5766096875975174,-1.083041503415277,-0.6407891543289068,0.0
2019-11-26,1.0,-0.0,-0.15156073711921775,-0.554172792232213,-1.0861909808882353,-0.6269957947280248,0.0
2019-11-27,1.0,-0.0,-0.2075132956200671,-0.5040818400460689,-1.0453575420886827,-0.630500321804817,0.0
2019-11-29,1.0,-0.0,-0.21217574358277874,-0.540642401195165,-1.0635270949341302,-0.5790099144370501,0.0
2019-12-02,1.0,-0.0,-0.21832699359172064,-0.5684520749802954,-1.0607929817346904,-0.5793153079058291,0.0
2019-12-03,1.0,-0.0,-0.21512536522389075,-0.5603723584969763,-1.0466467350682884,-0.5752870829652783,0.0
2019-12-04,1.0,-0.0,-0.2537278186357196,-0.537379394102962,-1.0226367991363605,-0.5598137777477903,0.0
2019-12-05,1.0,-0.0,-0.2629612330686595,-0.5121104957629946,-1.0225195169146593,-0.5386334823513712,0.0
2019-12-06,1.0,-0.0,-0.29074324324324324,-0.5305067567567568,-1.0387837837837837,-0.5183445945945947,0.0
2019-12-09,1.0,-0.0,-0.27775872711062344,-0.5481105548316303,-1.0681709073451753,-0.5350798984980455,0.0
2019-12-10,1.0,-0.0,-0.2645901395901396,-0.6997698247698247,-1.2182209682209681,-0.5298856548856549,0.0
2019-12-11,1.0,-0.0,-0.2546525589073991,-0.7264745610085547,-1.2246735704637552,-0.5462254239831907,0.0
2019-12-12,1.0,-0.0,-0.25273034340401573,-0.72568962281854,-1.2280728091574404,-0.5465190467254644,0.0
2019-12-13,1.0,-0.0,-0.2645420440334988,-0.7829019667285612,-1.22767062033423,-0.5143430975027473,0.0
2019-12-16,1.0,-0.0,-0.26593406593406593,-0.7918150814702538,-1.2262978400909434,-0.5053050397877984,0.0
2019-12-17,1.0,-0.0,-0.21551271169314096,-0.9388868679519825,-1.3388707004567317,-0.5486439513358393,0.0
2019-12-18,1.0,-0.0,-0.22107698779974758,-1.0093815734118636,-1.4066891039124947,-0.5698359276398821,0.0
2019-12-19,1.0,-0.0,-0.22024986329028728,-1.0086652925587851,-1.4080259117486225,-0.5694695663147268,0.0
2019-12-20,1.0,-0.0,-0.23048232601508856,-1.0209799101466475,-1.4213359328642874,-0.565567517165381,0.0
2019-12-23,1.0,-0.0,-0.24350731748583032,-1.005202605532527,-1.4379071144573217,-0.543143558074613,0.0
2019-12-24,1.0,-0.0,-0.25490279854731895,-0.9919248023926511,-1.4851954710531936,-0.5406109805597095,0.0
2019-12-26,1.0,-0.0,-0.24393753438571245,-0.9754115705277413,-1.4502094883405983,-0.5625290956028609,0.0
2019-12-27,1.0,-0.0,-0.24674107523217176,-0.9918633381613701,-1.4598704950157622,-0.5615574678367555,0.0
2019-12-30,1.0,-0.0,-0.25989091853519175,-1.0255822006752662,-1.4894381438836464,-0.5537182927885032,0.0
2019-12-31,1.0,-0.0,-0.26216871643859346,-1.0214793001905422,-1.495539580807206,-0.5513597782781916,0.0
2020-01-02,1.0,-0.0,-0.2695258620689655,-1.011508620689655,-1.4831465517241378,-0.5461637931034482,0.0
2020-01-03,1.0,-0.0,-0.2670508709593552,-1.022965594938903,-1.4837940896091515,-0.5593638963515036,0.0
2020-01-06,1.0,-0.0,-0.28789072760703965,-1.0591454338499255,-1.4767533490937745,-0.5540670694334997,0.0
2020-01-07,1.0,-0.0,-0.2903197314962021,-1.0689807454513336,-1.5140876170287934,-0.5427927927927928,0.0
2020-01-08,1.0,-0.0,-0.27331526964426184,-1.0655974128135652,-1.5040643300410805,-0.5273140459750022,0.0
2020-01-09,1.0,-0.0,-0.27866193169362974,-1.0697970099522118,-1.4995396553991847,-0.5362356964356175,0.0
2020-01-10,1.0,-0.0,-0.28198399160215193,-1.0729563049468573,-1.4868564930236627,-0.5320824038840047,0.0
2020-01-13,1.0,-0.0,-0.2841585024492652,-1.081131910426872,-1.481630510846746,-0.5268107067879636,0.0
2020-01-14,1.0,-0.0,-0.27739392328815665,-1.13154398086633,-1.511825671007175,-0.508326689697936,0.0
2020-01-15,1.0,-0.0,-0.28879610299234515,-1.094250173973556,-1.479036186499652,-0.48725643702157273,0.0
2020-01-16,1.0,-0.0,-0.284801599374158,-1.0876178886522665,-1.4808987787387544,-0.49280716241470734,0.0
2020-01-17,1.0,-0.0,-0.27694708100377063,-1.0853378407662635,-1.4744073159103714,-0.49737788757422097,0.0
2020-01-21,1.0,-0.0,-0.284736066568432,-1.0756695848140765,-1.4803241743954234,-0.493152465979024,0.0
2020-01-22,1.0,-0.0,-0.2868357487922706,-1.0587042788129746,-1.46256038647343,-0.5052191166321601,0.0
2020-01-23,1.0,-0.0,-0.28610567514677104,-1.0532289628180038,-1.497934333550772,-0.5115025005435965,0.0
2020-01-24,1.0,-0.0,-0.28485744089012516,-1.049113351877608,-1.4964794853963839,-0.5158640472878998,0.0
2020-01-27,1.0,-0.0,-0.28360097748298135,-1.051012393087799,-1.517498690871007,-0.5116948856694012,0.0
2020-01-28,1.0,-0.0,-0.31265185699409925,-1.065211732037487,-1.4942294342242277,-0.46672162443595977,0.0
2020-01-29,1.0,-0.0,-0.3116826503923278,-1.0763295553618135,-1.5062336530078466,-0.4649084568439407,0.0
2020-01-30,1.0,-0.0,-0.2885787891799056,-1.039330184628596,-1.5030914555603263,-0.46268784886217257,0.0
2020-01-31,1.0,-0.0,-0.32228463616483,-1.0188671154753226,-1.485185026371082,-0.4616011320269285,0.0
2020-02-03,1.0,-0.0,-0.3154127899633731,-0.9802551256683366,-1.4576264050856733,-0.45665810634446174,0.0
2020-02-04,1.0,-0.0,-0.3,-0.9603274559193955,-1.463392107472712,-0.4744332493702771,0.0
2020-02-05,1.0,-0.0,-0.3072228724293596,-0.9710332720280889,-1.451554923925765,-0.45009195786657746,0.0
2020-02-06,1.0,-0.0,-0.30997743795437455,-0.9895963900727,-1.4450990223113562,-0.43348374697083647,0.0
2020-02-07,1.0,-0.0,-0.3137762558984424,-0.9897690733703596,-1.4403474339165658,-0.4319956570760429,0.0
2020-02-10,1.0,-0.0,-0.3028406957827556,-0.9909064364076253,-1.4456263296208234,-0.4319442706378009,0.0
2020-02-11,1.0,-0.0,-0.2973817567567567,-1.001689189189189,-1.459501689189189,-0.46435810810810807,0.0
2020-02-12,1.0,-0.0,-0.299754715385266,-1.0018184893850968,-1.454791508077476,-0.47272265922354734,0.0
2020-02-13,1.0,-0.0,-0.3015517314278466,-1.0046932476428059,-1.4536383239609318,-0.46826772652319143,0.0
2020-02-14,1.0,-0.0,-0.2992109282199219,-1.007848294586798,-1.4515526896317665,-0.4837094858306465,0.0
2020-02-18,1.0,-0.0,-0.3000127285841571,-1.0080190080190081,-1.4499130213415927,-0.48495905638762776,0.0
2020-02-19,1.0,-0.0,-0.32593572617472577,-1.0154496180273997,-1.430241987111092,-0.49626563100166443,0.0
2020-02-20,1.0,-0.0,-0.32464475634208,-1.0674745009153517,-1.4596373463516694,-0.5070612849795135,0.0
2020-02-21,1.0,-0.0,-0.3107431482782853,-1.0842410400562192,-1.4851985242445538,-0.5119905130007028,0.0
2020-02-24,1.0,-0.0,-0.32551241754836424,-1.0989862322369295,-1.494222851830537,-0.5082119615742176,0.0
2020-02-25,1.0,-0.0,-0.3852215913905601,-1.0844419964409795,-1.2918820438945853,-0.4753834420811795,0.0
2020-02-26,1.0,-0.0,-0.3678584592701806,-1.0223614694679937,-1.2636687553753532,-0.44161854445673093,0.0
2020-02-27,1.0,-0.0,-0.3791635672369617,-1.0458302339036285,-1.2520042978758574,-0.45557484089594186,0.0
2020-02-28,1.0,-0.0,-0.4182763744427934,-0.9365371080003128,-1.0991241104246499,-0.45628372565887226,0.0
2020-03-02,1.0,-0.0,-0.39074500019492414,-0.929242524657908,-1.1185138980936415,-0.45998206697594635,0.0
2020-03-03,1.0,-0.0,-0.4430024034017378,-0.7883897208356442,-1.0331299685709003,-0.4329820669254945,0.0
2020-03-04,1.0,-0.0,-0.47596486752432665,-0.794125150333467,-0.9685484164874812,-0.40580924960822184,0.0
2020-03-05,1.0,-0.0,-0.5914343263012827,-0.6828863210714159,-0.8965334464115339,-0.3628396763136506,0.0
2020-03-06,1.0,-0.0,-0.6340314136125655,-0.6611169284467714,-0.8539267015706807,-0.34132635253054106,0.0
2020-03-09,1.0,-0.0,-0.7688853247794708,-0.8767441860465116,-0.9645950280673616,-0.3994386527666399,0.0
2020-03-10,1.0,-1.0063813329895577,-1.1201495423488461,-1.1441923424004126,-1.1097073610932062,-1.065424777620214,0.0
2020-03-11,0.47152777777777777,-0.7250925925925926,-0.7212500000000001,-0.7316666666666667,-0.7282407407407407,-0.723425925925926,0.5284722222222222
2020-03-12,0.47459924288451655,-0.734682432116652,-0.7286068140393513,-0.7408047857176241,-0.7375800345842874,-0.7319250362200309,0.5254007571154835
2020-03-13,0.5051694286420975,-0.791343062082612,-0.7789760079149147,-0.799307444966609,-0.7941627504328469,-0.7830818698985902,0.49483057135790254
2020-03-16,0.5111023583279996,-0.7856826350253556,-0.7776574270099945,-0.7952341095957854,-0.7893259809955195,-0.7754418787848948,0.48889764167200034
2020-03-17,0.5859174886914819,-0.8931821897651099,-0.8762875361055098,-0.9023380020709576,-0.9016295165949099,-0.8765055316366015,0.41408251130851825
2020-03-18,0.5807537743021614,-0.8889431953948084,-0.8749864233735203,-0.8952427500814597,-0.8983925274247855,-0.8730856956663409,0.41924622569783865
2020-03-19,0.6061754227223888,-0.9356444042300516,-0.9148900073516938,-0.9409602443024375,-0.9455974664932422,-0.9180003393089409,0.3938245772776113
2020-03-20,0.6091359007907161,-0.9424881961431253,-0.9204164059389044,-0.9481768018658626,-0.9526708003868253,-0.9249104044598669,0.3908640992092838
2020-03-23,0.6048355355636772,-0.9292100084340735,-0.9103739105988192,-0.9323587292662355,-0.9391622153500141,-0.9116109080685971,0.3951644644363227
2020-03-24,0.6065008479366873,-0.935048049745619,-0.916223855285472,-0.9387789711701526,-0.9453363482193329,-0.9175805539853024,0.39349915206331265
2020-03-25,0.6058588548601864,-0.9159454061251663,-0.8973590767865068,-0.9133377718597424,-0.9261540168664003,-0.895306258322237,0.3941411451398136
2020-03-26,0.6069103655483225,-0.919100873532521,-0.9004618038168364,-0.916541478884994,-0.929394091136705,-0.8983475212819229,0.39308963445167755
2020-03-27,0.6163103100861973,-0.9267323407589836,-0.9067502518750701,-0.9220866450240681,-0.9374790104108363,-0.904175528937647,0.3836896899138028
2020-03-30,0.621717570156655,-0.9339005973177052,-0.9136706863518539,-0.9312521131522595,-0.9454524963372027,-0.9107967992787106,0.3782824298433449
2020-03-31,0.6223724992955763,-0.9333896872358411,-0.914792899408284,-0.9310228233305157,-0.9451676528599606,-0.9111298957452804,0.3776275007044238
2020-04-01,0.6324295524508643,-0.9919488515273502,-0.9731233720104192,-0.9853184939616387,-1.0052687662798958,-0.9643026284631779,0.3675704475491357
2020-04-02,0.6379054735219118,-0.9960861056751468,-0.9714167111427386,-0.9878432070212892,-1.009132420091324,-0.9656644725137876,0.36209452647808815
2020-04-03,0.6411081322609473,-1.001608579088472,-0.9771820077450104,-0.9933273756330055,-1.0144772117962466,-0.9710455764075067,0.35889186773905274
2020-04-06,0.6389449922775337,-0.9984555067126055,-0.9732089818225022,-0.9897825828680052,-1.0112866817155757,-0.967625044552691,0.36105500772246646
2020-04-07,0.6387397486577379,-0.9903239129152163,-0.9633606702460322,-0.9821818396365568,-1.0051330461974157,-0.9590536314826833,0.3612602513422621
2020-04-08,0.6385250737463127,-0.9902654867256636,-0.963362831858407,-0.9821828908554571,-1.0050737463126844,-0.95882005899705,0.36147492625368727
2020-04-09,0.637848956802821,-0.986600058771672,-0.9572729944166911,-0.9790772847487511,-1.000822803408757,-0.9533940640611226,0.362151043197179
2020-04-13,0.6405807365439093,-0.9922686496694995,-0.9605760151085929,-0.984537299338999,-1.0063739376770537,-0.9580382436260623,0.35941926345609065
2020-04-14,0.6524077393830747,-1.051431044074921,-1.0104469308277184,-1.0441985535018854,-1.065772392903505,-1.0097051369227916,0.3475922606169253
2020-04-15,0.6649621212121213,-1.0781565656565657,-1.0362373737373738,-1.069949494949495,-1.0940656565656568,-1.0347853535353537,0.33503787878787883
2020-04-16,0.6761162296243799,-1.105470008375749,-1.0604342503704656,-1.0964499710070226,-1.1218993621545004,-1.0586946717350685,0.3238837703756201
2020-04-17,0.6745307276934944,-1.1021470815119567,-1.0586911802519927,-1.0927616353818461,-1.118732321933659,-1.055991257392646,0.3254692723065055
2020-04-20,0.6747894296920208,-1.104738635632997,-1.055294798431171,-1.095479971709638,-1.1192695942904907,-1.054844724490452,0.3252105703079792
2020-04-21,0.6697271104310125,-1.0943636827339964,-1.0453965825044633,-1.0849910737056874,-1.1080719204284624,-1.043101249681204,0.33027288956898754
2020-04-22,0.6742769191303789,-1.1011351247354582,-1.0549605592252933,-1.0909382415186302,-1.1160777271852753,-1.0500865773103314,0.325723080869621
2020-04-23,0.6771537026314095,-1.104677346715563,-1.0599626841665057,-1.0944476613266423,-1.1203113941967444,-1.054365309142379,0.32284629736859033
2020-04-24,0.6788165220769131,-1.1127800077690018,-1.0682377314515086,-1.1024213388579567,-1.1288359445811214,-1.0619577884241878,0.32118347792308694
2020-04-27,0.6713636072503683,-1.0995964901044002,-1.05521040158842,-1.0867226029590726,-1.1147761480817269,-1.048549285851534,0.32863639274963174
2020-04-28,0.6733645759774026,-1.1041278808499713,-1.0555305899723952,-1.0903896770880144,-1.1187006483918598,-1.05097258778969,0.32663542402259743
2020-04-29,0.6726304989098372,-1.1026676927023213,-1.0543798897011671,-1.0887520841349236,-1.1171604463255098,-1.0497627292548417,0.3273695010901629
2020-04-30,0.6845028093558082,-1.1285116947602247,-1.0753952698288252,-1.1139422448712923,-1.14406115248922,-1.0713445707565659,0.3154971906441918
2020-05-01,0.6848607661132174,-1.1313897241469473,-1.0736697607530397,-1.1153745587658517,-1.1458360570009152,-1.0705974637207478,0.3151392338867826
2020-05-04,0.6917555643355723,-1.1424338206242592,-1.0815224548926643,-1.1259054392203345,-1.1568549980244962,-1.0782957987620176,0.3082444356644278
2020-05-05,0.690618631253698,-1.1400959831700743,-1.0797449214384327,-1.1230030898691736,-1.154690684373151,-1.0766550522648084,0.309381368746302
2020-05-06,0.6918769352394756,-1.1426312668818763,-1.082745898939324,-1.1251070558007772,-1.1575861387443178,-1.0799789182423083,0.30812306476052437
2020-05-07,0.6897956501741245,-1.1392338524213155,-1.079900124843945,-1.1212300413956238,-1.1539522964715159,-1.0764176358499244,0.3102043498258756
2020-05-08,0.6913604635848808,-1.1421045699986832,-1.0826419070196234,-1.124325036217569,-1.1568549980244962,-1.0790201501382852,0.3086395364151192
2020-05-11,0.6948300938780907,-1.1486843845035037,-1.0851513949490943,-1.1310326589977522,-1.1632288774295914,-1.0830358323416633,0.3051699061219093
2020-05-12,0.6959634122091867,-1.1517200238616025,-1.0890170345330417,-1.1335586929144297,-1.166766090011268,-1.0870948498707496,0.3040365877908133
2020-05-13,0.701749699479097,-1.1626819821023107,-1.0965006010418057,-1.1447842927741416,-1.177841592092961,-1.0964338186189393,0.29825030052090284
2020-05-14,0.7067482188466191,-1.172469417932518,-1.1031724694179326,-1.154456244118833,-1.187390778330421,-1.103911816104315,0.29325178115338085
2020-05-15,0.708740481164499,-1.1762922029786376,-1.1071500774984837,-1.1582316867713458,-1.191050609879372,-1.1063413976683065,0.29125951883550105
2020-05-18,0.7069232321873108,-1.174056381618785,-1.1050931844176817,-1.1550158110744804,-1.1884545515710154,-1.105429590257687,0.29307676781268927
2020-05-19,0.7101820633850304,-1.1805124747134188,-1.1012137559002024,-1.164868509777478,-1.1928523263654756,-1.1035738368172625,0.2898179366149697
2020-05-20,0.711217667319511,-1.1830890794894307,-1.1023164719389478,-1.1676234213547645,-1.1950428851219017,-1.1054906463159315,0.2887823326804889
2020-05-21,0.7148291556280144,-1.1919706541675157,-1.1077372461109978,-1.1774335982609878,-1.2035187826913931,-1.1123564975205489,0.2851708443719856
2020-05-22,0.7151206252123683,-1.1925246347264695,-1.1085287121984368,-1.1777777777777776,-1.2040095141012572,-1.1129459734964322,0.28487937478763165
2020-05-26,0.7151107487430357,-1.192213615980432,-1.1082348145128413,-1.1774697649137111,-1.2036961543688,-1.1127191194455768,0.28488925125696424
2020-05-27,0.7182078950962983,-1.20010927468925,-1.1143286436279196,-1.1852205982789237,-1.2114465236989485,-1.1186313345171424,0.28179210490370166
2020-05-28,0.7188225652233301,-1.2013386149433138,-1.1130310066930749,-1.1864499385329874,-1.2119246004644175,-1.116992214178391,0.28117743477666984
2020-05-29,0.7197757111597374,-1.2036378555798688,-1.1139223194748358,-1.1886624726477024,-1.2140317286652078,-1.117820021881838,0.28022428884026257
2020-06-01,0.7204271631982476,-1.2050246440306682,-1.1161692223439212,-1.1894167579408543,-1.2154983570646223,-1.1195235487404163,0.2795728368017525
2020-06-02,0.7202409473612157,-1.2048737079882266,-1.1158874666301595,-1.189061537408447,-1.2154836059963037,-1.119857622013827,0.2797590526387843
2020-06-03,0.7212316554656425,-1.2075846934576875,-1.1181593745713894,-1.1918804004937595,-1.2182142367302153,-1.1219997256892058,0.2787683445343574
2020-06-04,0.7256148107211937,-1.2185686653771761,-1.1268306161923183,-1.202749378281293,-1.2291378833932025,-1.1306990881458967,0.2743851892788063
2020-06-05,0.7275569760978321,-1.2260978321289606,-1.1345886603668704,-1.2102556976097834,-1.2377015008337966,-1.1396609227348526,0.2724430239021679
2020-06-08,0.7506521739130434,-1.2896376811594201,-1.1893478260869563,-1.271086956521739,-1.3022463768115942,-1.1940579710144927,0.24934782608695652
2020-06-09,0.7519976754322243,-1.29405782362342,-1.1921400552084847,-1.2751707104460264,-1.3063344471887257,-1.196571262530873,0.24800232456777566
2020-06-10,0.7539526411657559,-1.2987978142076502,-1.1960655737704917,-1.2798542805100181,-1.31103825136612,-1.2002185792349724,0.24604735883424408
2020-06-11,0.7539167820447424,-1.2988413612183927,-1.1968228521460322,-1.2798950666763826,-1.3110835823070757,-1.2003934999635648,0.24608321795525762
2020-06-12,0.8229850510163726,-1.4308312900419202,-1.3098948034485485,-1.411611168235387,-1.442537372459068,-1.3145614173851141,0.1770149489836273
2020-06-15,0.8247422680412372,-1.4360824742268044,-1.3119746233148297,-1.4176050753370342,-1.44710547184774,-1.3173671689135606,0.1752577319587629
2020-06-16,0.826933778519755,-1.4405755624453453,-1.3146514031322043,-1.4215756419429206,-1.4517847205660226,-1.3211702043087685,0.17306622148024484
2020-06-17,0.8281896277441935,-1.441616290168629,-1.3147470569519566,-1.4228444161629017,-1.4529112313076677,-1.3219853643016226,0.17181037225580656
2020-06-18,0.8279535697249165,-1.4410876132930515,-1.3135633646048657,-1.4224837017013834,-1.4522181586897758,-1.3210367307998092,0.17204643027508348
2020-06-19,0.8274930472785061,-1.44020659515296,-1.312912197059992,-1.421533571712356,-1.4512514898688917,-1.3201430274135877,0.17250695272149386
2020-06-22,0.8277945619335347,-1.4411671171887421,-1.3137223723962475,-1.4223246939100016,-1.4522976625854667,-1.320957226904118,0.17220543806646524
2020-06-23,0.8287693042509153,-1.4431619168922145,-1.3153956376373188,-1.4242954943480337,-1.4544658493870402,-1.3231969431619168,0.17123069574908453
2020-06-24,0.8290332855550246,-1.443621595795509,-1.315734989648033,-1.424908424908425,-1.4550087593565855,-1.3238573021181719,0.17096671444497533
2020-06-25,0.8346935509681549,-1.4519123059689552,-1.3218915026404225,-1.4336693871019364,-1.4632741238598175,-1.3305328852616418,0.1653064490318451
2020-06-26,0.8365446371226718,-1.457610789980732,-1.3264290301862556,-1.4390655105973025,-1.4690109184328837,-1.3361432241490043,0.16345536287732818
2020-06-29,0.840460658774261,-1.4628332125312071,-1.3304340823065153,-1.444793428364339,-1.4742691471369895,-1.341225738906338,0.1595393412257389
2020-06-30,0.8425686591276252,-1.4691437802907916,-1.3320678513731827,-1.451453957996769,-1.4796445880452345,-1.3452342487883684,0.15743134087237481
2020-07-01,0.8450133679008345,-1.4737908126063353,-1.3370331361905532,-1.455642874503767,-1.4852953090820706,-1.3499959491209592,0.15498663209916552
2020-07-02,0.8455363658477256,-1.4752290602448714,-1.3384415795021487,-1.4569853239276738,-1.4866618016703155,-1.351090570015406,0.1544636341522744
2020-07-06,0.8457045509856413,-1.4761093534517726,-1.3393364159974042,-1.4576133690273385,-1.4874665368702849,-1.351748195019064,0.15429544901435874
2020-07-07,0.844106463878327,-1.4707547933015128,-1.3362187525281126,-1.4521478844753661,-1.4829706334438961,-1.3478682954453525,0.155893536121673
2020-07-08,0.8444048871267902,-1.4711546241605309,-1.3365158993446071,-1.4527874423497047,-1.483048790355207,-1.3476818512824664,0.15559511287320982
2020-07-09,0.8446279653469355,-1.4717836612420048,-1.3379483442636224,-1.4534045826248887,-1.4841713221601491,-1.3492024937252045,0.15537203465306454
2020-07-10,0.8450692812575966,-1.4733814115549793,-1.3395186775788026,-1.4546633173972938,-1.4856170488615186,-1.3499716392512764,0.15493071874240338
2020-07-13,0.846272410156567,-1.4761904761904763,-1.3409588707714775,-1.4569643871177094,-1.4876287823476921,-1.3504502311998055,0.15372758984343313
2020-07-14,0.8515676028739386,-1.4857935989549313,-1.3511593729588502,-1.4661985630306988,-1.499101894186806,-1.3623448726322664,0.1484323971260614
2020-07-15,0.8532207834781184,-1.4927880675299132,-1.3558433043763318,-1.4731191607933127,-1.5055728569087037,-1.368054417308638,0.14677921652188167
2020-07-16,0.8524187607432266,-1.491610051567488,-1.3520504215437505,-1.4717197347957762,-1.5041335843496768,-1.3658017516575265,0.14758123925677336
2020-07-17,0.852324819908317,-1.4916502946954813,-1.3521611001964635,-1.4719220694171578,-1.5040929927963325,-1.3662409954158479,0.14767518009168304
2020-07-20,0.8372130487313733,-1.4652436568666933,-1.3268626661296816,-1.4456705598066852,-1.4765203383004428,-1.340475231574708,0.16278695126862663
2020-07-21,0.8357177302684456,-1.4606172641054493,-1.3239832824304774,-1.4416492525317472,-1.4732358141777848,-1.3378074264587685,0.1642822697315544
