Date,GNTX,IWF,IWM,MTUM,SPY,VLUE,VXX
2018-11-29,1.0,-0.0,-0.607435393682938,-0.0,-0.5688680670998942,-0.846184071331419,0.0
2018-11-30,1.0,-0.0,-0.6073133877304321,-0.0,-0.5688425506195225,-0.845905107283167,0.0
2018-12-03,1.0,-0.0,-0.6071460932072851,-0.0,-0.568032861155577,-0.8451176417288351,0.0
2018-12-04,1.0,-0.0,-0.6073699117177378,-0.0,-0.562837084576215,-0.842869625478321,0.0
2018-12-06,1.0,-0.0,-0.5640738338149437,-0.0,-0.5561420062511058,-0.8283894556820193,0.0
2018-12-07,1.0,-0.0,-0.5644370978215951,-0.0,-0.5556408288564849,-0.8316901824192691,0.0
2018-12-10,1.0,-0.0,-0.5607038123167155,-0.0,-0.5480351906158357,-0.823782991202346,0.0
2018-12-11,1.0,-0.0,-0.5613834374724984,-0.0,-0.5460412449763853,-0.8260729267505647,0.0
2018-12-12,1.0,-0.0,-0.5615373331377439,-0.0,-0.547014815901423,-0.8253190553029193,0.0
2018-12-13,1.0,-0.0,-0.5601559980060405,-0.0,-0.5478696888836759,-0.8242676597366801,0.0
2018-12-14,1.0,-0.0,-0.5690784642049294,-0.0,-0.5440204459328457,-0.8245351194148233,0.0
2018-12-17,1.0,-0.0,-0.5658299405406989,-0.0,-0.5336399050994406,-0.8295597668492429,0.0
2018-12-18,1.0,-0.0,-0.55513496200099,-0.0,-0.5260751827155461,-0.8305913868910695,0.0
2018-12-19,1.0,-0.0,-0.5552417006406524,-0.0,-0.5262958648806058,-0.8305183459522424,0.0
2018-12-20,1.0,-0.0,-0.5424535143445596,-0.0,-0.5331128709424767,-0.8252545470368116,0.0
2018-12-21,1.0,-0.0,-0.5439230191296307,-0.0,-0.5365832514592845,-0.8091371438478876,0.0
2018-12-24,1.0,-0.0,-0.5225033747881782,-0.0,-0.5257489157595427,-0.8239078611023352,0.0
2018-12-26,1.0,-0.0,-0.5244970751890426,-0.0,-0.5114852332715081,-0.8175203310029961,0.0
2018-12-27,1.0,-0.0,-0.49538947193531413,-0.0,-0.45709301359621185,-0.8166034392047185,0.0
2018-12-28,1.0,-0.0,-0.4965824501203752,-0.0,-0.4556825414395218,-0.8149542020643661,0.0
2018-12-31,1.0,-0.0,-0.4938651156349536,-0.0,-0.458412962193602,-0.8174214097770393,0.0
2019-01-02,1.0,-0.0,-0.4945530145530146,-0.0,-0.4596534996534996,-0.8177685377685378,0.0
2019-01-03,1.0,-0.0,-0.4942089221390967,-0.0,-0.4637018564699363,-0.8129121640343585,0.0
2019-01-04,1.0,-0.0,-0.4943321289681992,-0.0,-0.44926496952312656,-0.8144909948423753,0.0
2019-01-07,1.0,-0.0,-0.4724719558899421,-0.0,-0.4425944536491295,-0.8010701578075347,0.0
2019-01-08,1.0,-0.0,-0.46012635917459804,-0.0,-0.4523170367960086,-0.7991268743729494,0.0
2019-01-09,1.0,-0.0,-0.4728219387198779,-0.0,-0.4567113728055828,-0.7964507687275106,0.0
2019-01-10,1.0,-0.0,-0.47748831360542354,-0.0,-0.4564664716656187,-0.7997047647685958,0.0
2019-01-11,1.0,-0.0,-0.48767749306348945,-0.0,-0.448098580055492,-0.7844241336162342,0.0
2019-01-14,1.0,-0.0,-0.4883904295812942,-0.0,-0.44902120717781396,-0.7814573137574768,0.0
2019-01-15,1.0,-0.0,-0.48309652131308184,-0.0,-0.4483640916761936,-0.7905166312809625,0.0
2019-01-16,1.0,-0.0,-0.48557692307692313,-0.0,-0.43600608431116905,-0.7946273359408952,0.0
2019-01-17,1.0,-0.0,-0.48426340801086215,-0.0,-0.43636116768499655,-0.7949219280380175,0.0
2019-01-18,1.0,-0.0,-0.48420142173689756,-0.0,-0.43714355217990647,-0.7815768846122657,0.0
2019-01-22,1.0,-0.0,-0.4401312934027778,-0.0,-0.3288845486111111,-0.9436577690972222,0.0
2019-01-23,1.0,-0.0,-0.43593838824070813,-0.0,-0.3246257545816302,-0.9464551582252781,0.0
2019-01-24,1.0,-0.0,-0.43418345245830625,-0.0,-0.32940762399826723,-0.9437946718648473,0.0
2019-01-25,1.0,-0.0,-0.38036071047374037,-0.0,-0.27316018500779987,-1.083280877966009,0.0
2019-01-28,1.0,-0.0,-0.3715796105069983,-0.0,-0.287025117094415,-1.080418526938563,0.0
2019-01-29,1.0,-0.0,-0.360005489980785,-0.0,-0.2862475981334065,-1.0987373044194346,0.0
2019-01-30,1.0,-0.0,-0.35700560008784454,-0.0,-0.2826671790930054,-1.1054408696607005,0.0
2019-01-31,1.0,-0.0,-0.36460318775724426,-0.0,-0.22104361757962485,-1.176680202204359,0.0
2019-02-01,1.0,-0.0,-0.3686835949609672,-0.0,-0.23966406448158276,-1.2098751514809911,0.0
2019-02-04,1.0,-0.0,-0.37326565143824025,-0.0,-0.2462210941906373,-1.2005922165820642,0.0
2019-02-05,1.0,-0.0,-0.36675498928853306,-0.0,-0.23723080392377943,-1.2148212876310744,0.0
2019-02-06,1.0,-0.0,-0.3636953455571227,-0.0,-0.23393511988716503,-1.2232722143864598,0.0
2019-02-07,1.0,-0.0,-0.36712606747273185,-0.0,-0.23291339026521238,-1.218398579521434,0.0
2019-02-08,1.0,-0.0,-0.3582030139323287,-0.0,-0.23753198748933751,-1.2475973841342052,0.0
2019-02-11,1.0,-0.0,-0.3457120870977855,-0.0,-0.23866389260979848,-1.2656539459058909,0.0
2019-02-12,1.0,-0.0,-0.3545283234353586,-0.0,-0.24360438556418454,-1.257052306989493,0.0
2019-02-13,1.0,-0.0,-0.3584378563283922,-0.0,-0.24466932725199544,-1.2475199543899658,0.0
2019-02-14,1.0,-0.0,-0.3574963526618417,-0.0,-0.26907343307492065,-1.234087593328947,0.0
2019-02-15,1.0,-0.0,-0.3569384835479256,-0.0,-0.2695565092989986,-1.2347353361945637,0.0
2019-02-19,1.0,-0.0,-0.3595602376783305,-0.0,-0.27315784941298044,-1.2378218560725665,0.0
2019-02-20,1.0,-0.0,-0.3566058310376492,-0.0,-0.27444903581267216,-1.2385502754820936,0.0
2019-02-21,1.0,-0.0,-0.3658158875824491,-0.0,-0.27244049326068254,-1.2295096071121308,0.0
2019-02-22,1.0,-0.0,-0.3645321612226723,-0.0,-0.27196989284380474,-1.2363181935706282,0.0
2019-02-25,1.0,-0.0,-0.3618775769108785,-0.0,-0.27987774990629416,-1.2415304327768646,0.0
2019-02-26,1.0,-0.0,-0.3616628708161559,-0.0,-0.2830455213768847,-1.238216046357425,0.0
2019-02-27,1.0,-0.0,-0.3517438503291373,-0.0,-0.30118951380066983,-1.2342360549717057,0.0
2019-02-28,1.0,-0.0,-0.3537075016609377,-0.0,-0.3038793725988619,-1.2310003177445912,0.0
2019-03-01,1.0,-0.0,-0.3562411531906289,-0.0,-0.30849004824219317,-1.2240228789323164,0.0
2019-03-04,1.0,-0.0,-0.35494584837545123,-0.0,-0.30815884476534294,-1.224981949458484,0.0
2019-03-05,1.0,-0.0,-0.35406948106510594,-0.0,-0.3172138034943355,-1.226204618549532,0.0
2019-03-06,1.0,-0.0,-0.3497428147975938,-0.0,-0.33515445642381797,-1.2211792740693381,0.0
2019-03-07,1.0,-0.0,-0.30797795184218163,-0.0,-0.3745575863069336,-1.2185378590078328,0.0
2019-03-08,1.0,-0.0,-0.2962725497624807,-0.0,-0.3721912977588669,-1.2458834843936701,0.0
2019-03-11,1.0,-0.0,-0.2957291084918139,-0.0,-0.3780606096234679,-1.265571264807031,0.0
2019-03-12,1.0,-0.0,-0.2743556396311185,-0.0,-0.38871482620004727,-1.2927406006148026,0.0
2019-03-13,1.0,-0.0,-0.27984210838724993,-0.0,-0.40105063216002845,-1.2869650382857483,0.0
2019-03-14,1.0,-0.0,-0.28479809976247034,-0.0,-0.39866389548693587,-1.2856888361045131,0.0
2019-03-15,1.0,-0.0,-0.28271410298360944,-0.0,-0.40086860814468867,-1.2911027158877948,0.0
2019-03-18,1.0,-0.0,-0.2951179209854289,-0.0,-0.4121676430824696,-1.2970707525912575,0.0
2019-03-19,1.0,-0.0,-0.2918860374860856,-0.0,-0.4201389933511838,-1.296489064051265,0.0
2019-03-20,1.0,-0.0,-0.29142323676444015,-0.0,-0.4205264108895982,-1.2995542974161296,0.0
2019-03-21,1.0,-0.0,-0.29135921452880764,-0.0,-0.41975122729873804,-1.3006656025057977,0.0
2019-03-22,1.0,-0.0,-0.2878099048311814,-0.0,-0.45608292416803053,-1.2869915742256168,0.0
2019-03-25,1.0,-0.0,-0.2372010575651965,-0.0,-0.4792693185915154,-1.2880062492488884,0.0
2019-03-26,1.0,-0.0,-0.2458616010854817,-0.0,-0.479692446856626,-1.2896728478818031,0.0
2019-03-27,1.0,-0.0,-0.23201157044714957,-0.0,-0.48689285283837536,-1.2942629866216704,0.0
2019-03-28,1.0,-0.0,-0.2322923909428943,-0.0,-0.4840230962241906,-1.3067202757036187,0.0
2019-03-29,1.0,-0.0,-0.23201547575867484,-0.0,-0.48343610204328374,-1.3071575383871357,0.0
2019-04-01,1.0,-0.0,-0.23868822729333536,-0.0,-0.48502342451261904,-1.2988363306634427,0.0
2019-04-02,1.0,-0.0,-0.2476374505600676,-0.0,-0.4977506717792337,-1.2738443887563782,0.0
2019-04-03,1.0,-0.0,-0.24950142019701457,-0.0,-0.4906327430954251,-1.2815918293346225,0.0
2019-04-04,1.0,-0.0,-0.25017362683817973,-0.0,-0.4913186580910106,-1.2781049008062324,0.0
2019-04-05,1.0,-0.0,-0.26853713253503486,-0.0,-0.4296827200419544,-1.2152783847565773,0.0
2019-04-08,1.0,-0.0,-0.26562090742411454,-0.0,-0.4325252466459067,-1.212130031139955,0.0
2019-04-09,1.0,-0.0,-0.24983952850557273,-0.0,-0.46679698897123184,-1.2010270175643345,0.0
2019-04-10,1.0,-0.0,-0.2589373660119358,-0.0,-0.465090677327771,-1.1730401529636711,0.0
2019-04-11,1.0,-0.0,-0.25931942792492235,-0.0,-0.47509500739752253,-1.1666038118998578,0.0
2019-04-12,1.0,-0.0,-0.2583725114632306,-0.0,-0.4748969760287887,-1.1687851877648152,0.0
2019-04-15,1.0,-0.0,-0.2568177187927472,-0.0,-0.48325038563404055,-1.1703774847929218,0.0
2019-04-16,1.0,-0.0,-0.26150085838158704,-0.0,-0.48220676812058083,-1.166089562661856,0.0
2019-04-17,1.0,-0.0,-0.23782084861183866,-0.0,-0.4947907572318259,-1.177579884756417,0.0
2019-04-18,1.0,-0.0,-0.23468110499810788,-0.0,-0.4901755305213519,-1.186126393619189,0.0
2019-04-22,1.0,-0.0,-0.2295681160267844,-0.0,-0.5012719670165794,-1.1932220240357905,0.0
2019-04-23,1.0,-0.0,-0.24063763699232257,-0.0,-0.49531149270351055,-1.194367930610092,0.0
2019-04-24,1.0,-0.0,-0.2390279607670912,-0.0,-0.4927829014785536,-1.1960181525398916,0.0
2019-04-25,1.0,-0.0,-0.29104997124610305,-0.0,-0.557432125669663,-1.1782741608402192,0.0
2019-04-26,1.0,-0.0,-0.2930211342557397,-0.0,-0.547301201155542,-1.2005777710202221,0.0
2019-04-29,1.0,-0.0,-0.3056098156513246,-0.0,-0.5561286778171164,-1.1903613722378221,0.0
2019-04-30,1.0,-0.0,-0.30169833221333003,-0.0,-0.56329036593561,-1.1895961879161832,0.0
2019-05-01,1.0,-0.0,-0.3027820238459187,-0.0,-0.574411494955671,-1.1799755426475083,0.0
2019-05-02,1.0,-0.0,-0.2939080109655803,-0.0,-0.5757538836430095,-1.1763630825464515,0.0
2019-05-03,1.0,-0.0,-0.2919188539797439,-0.0,-0.5756866084734937,-1.173819155083792,0.0
2019-05-06,1.0,-0.0,-0.28178255718581974,-0.0,-0.5775084297821926,-1.1784683617363834,0.0
2019-05-07,1.0,-0.0,-0.2871865025079799,-0.0,-0.5734914120687035,-1.179297765617875,0.0
2019-05-08,1.0,-0.0,-0.2883288964181994,-0.0,-0.5755989835430784,-1.1612415295256533,0.0
2019-05-09,1.0,-0.0,-0.29133929925678753,-0.0,-0.575792507204611,-1.1663885939632945,0.0
2019-05-10,1.0,-0.0,-0.2921658427102605,-0.0,-0.5744745382305663,-1.1663279851991144,0.0
2019-05-13,1.0,-0.0,-0.2931462852987517,-0.0,-0.5705369046176221,-1.1662525754454005,0.0
2019-05-14,1.0,-0.0,-0.27450450450450453,-0.0,-0.5787087087087086,-1.1497897897897897,0.0
2019-05-15,1.0,-0.0,-0.2764122596153846,-0.0,-0.5885516826923077,-1.13984375,0.0
2019-05-16,1.0,-0.0,-0.2835405954800909,-0.0,-0.5742855434652637,-1.1315317469807487,0.0
2019-05-17,1.0,-0.0,-0.27553493939847373,-0.0,-0.5689959598982492,-1.1481370641927278,0.0
2019-05-20,1.0,-0.0,-0.2667463757285906,-0.0,-0.5717829920789119,-1.1505604543416528,0.0
2019-05-21,1.0,-0.0,-0.2716336825766395,-0.0,-0.5633264678666309,-1.1499955225217158,0.0
2019-05-22,1.0,-0.0,-0.26846819946252615,-0.0,-0.5661988653329353,-1.1512988951925949,0.0
2019-05-23,1.0,-0.0,-0.2743186020158645,-0.0,-0.5689747718733226,-1.1387546967257112,0.0
2019-05-24,1.0,-0.0,-0.26140350877192986,-0.0,-0.5672019030627417,-1.1449301219149568,0.0
2019-05-28,1.0,-0.0,-0.26359547902242736,-0.0,-0.5612462275874311,-1.1339428368542517,0.0
2019-05-29,1.0,-0.0,-0.2702575005905977,-0.0,-0.5647885660288212,-1.1179128277817152,0.0
2019-05-30,1.0,-0.0,-0.2701568824415753,-0.0,-0.5654267734215735,-1.1188879368924867,0.0
2019-05-31,1.0,-0.0,-0.26916600194983603,-0.0,-0.5657774232621348,-1.1193240568406746,0.0
2019-06-03,1.0,-0.0,-0.27455882352941174,-0.0,-0.5701176470588235,-1.096470588235294,0.0
2019-06-04,1.0,-0.0,-0.2726488095238095,-0.0,-0.5341071428571429,-1.1694345238095238,0.0
2019-06-05,1.0,-0.0,-0.2719117039485333,-0.0,-0.5426134686891342,-1.1365165555096501,0.0
2019-06-06,1.0,-0.0,-0.27227517612929963,-0.0,-0.5655674619619916,-1.1223136581611508,0.0
2019-06-07,1.0,-0.0,-0.2828972653362897,-0.0,-0.5592609016999261,-1.1142054693274206,0.0
2019-06-10,1.0,-0.0,-0.275040494772493,-0.0,-0.557649830658224,-1.1123840376969518,0.0
2019-06-11,1.0,-0.0,-0.2726495726495726,-0.0,-0.5562334217506631,-1.1183908045977011,0.0
2019-06-12,1.0,-0.0,-0.27515255136632966,-0.0,-0.5571735990331045,-1.1155263390619934,0.0
2019-06-13,1.0,-0.0,-0.2816756087494841,-0.0,-0.5600790047756617,-1.106184776840988,0.0
2019-06-14,1.0,-0.0,-0.27395240482439326,-0.0,-0.5780425230751083,-1.0969007106838489,0.0
2019-06-17,1.0,-0.0,-0.2753922378199835,-0.0,-0.5780936652117494,-1.0956706381974757,0.0
2019-06-18,1.0,-0.0,-0.27499852516075746,-0.0,-0.5770161052445283,-1.0976638546398443,0.0
2019-06-19,1.0,-0.0,-0.275392177060953,-0.0,-0.5827471524855049,-1.0850281072490213,0.0
2019-06-20,1.0,-0.0,-0.2750191210213567,-0.0,-0.5827204800847208,-1.0839559922339235,0.0
2019-06-21,1.0,-0.0,-0.2769221708530875,-0.0,-0.5856473983332843,-1.0821578962866987,0.0
2019-06-24,1.0,-0.0,-0.26930331250736766,-0.0,-0.5897677708357892,-1.087970057762584,0.0
2019-06-25,1.0,-0.0,-0.26170758303616165,-0.0,-0.596563614393917,-1.0888567976186967,0.0
2019-06-26,1.0,-0.0,-0.26534688362803266,-0.0,-0.5771896845444399,-1.0946366680373614,0.0
2019-06-27,1.0,-0.0,-0.2604683964620493,-0.0,-0.5885222297317152,-1.0895066263113045,0.0
2019-06-28,1.0,-0.0,-0.27523960722055624,-0.0,-0.5763803139883578,-1.088345975186688,0.0
2019-07-01,1.0,-0.0,-0.26240047183721615,-0.0,-0.6148628723090533,-1.0717487466823945,0.0
2019-07-02,1.0,-0.0,-0.26758157615738015,-0.0,-0.6014548238897397,-1.0759512310048298,0.0
2019-07-03,1.0,-0.0,-0.26735180659030006,-0.0,-0.6017256102947672,-1.0756794958626579,0.0
2019-07-05,1.0,-0.0,-0.2839922571562647,-0.0,-0.5799800563115909,-1.0689230408259034,0.0
2019-07-08,1.0,-0.0,-0.2802842838234448,-0.0,-0.5583242216723254,-1.0387869022270817,0.0
2019-07-09,1.0,-0.0,-0.28328726099976964,-0.0,-0.5592605390463028,-1.0369730476848653,0.0
2019-07-10,1.0,-0.0,-0.26623638563937074,-0.0,-0.5711692502737279,-1.043969342476805,0.0
2019-07-11,1.0,-0.0,-0.26356298645142695,-0.0,-0.5786393773421735,-1.0404727587200922,0.0
2019-07-12,1.0,-0.0,-0.2652855414049444,-0.0,-0.5849997118653835,-1.0310897251195759,0.0
2019-07-15,1.0,-0.0,-0.2937924680409997,-0.0,-0.5765288494759875,-1.008896694690775,0.0
2019-07-16,1.0,-0.0,-0.30567861457913814,-0.0,-0.5856970254876014,-0.98535757436281,0.0
2019-07-17,1.0,-0.0,-0.30863060989643265,-0.0,-0.5826237054085155,-0.985644418872267,0.0
2019-07-18,1.0,-0.0,-0.3104534907038703,-0.0,-0.5699716389262899,-0.9843011430372132,0.0
2019-07-19,1.0,-0.0,-0.30997882931853293,-0.0,-0.57077873776964,-0.9801453338673686,0.0
2019-07-22,1.0,-0.0,-0.2706614115038798,-0.0,-0.6685244488237467,-1.140041877078458,0.0
2019-07-23,1.0,-0.0,-0.26575173477255204,-0.0,-0.676946800308404,-1.1413415574402468,0.0
2019-07-24,1.0,-0.0,-0.26797787338660106,-0.0,-0.6719422249539029,-1.133220651505839,0.0
2019-07-25,1.0,-0.0,-0.2703932601543523,-0.0,-0.6685730098699382,-1.1357500845555453,0.0
2019-07-26,1.0,-0.0,-0.26624493305490726,-0.0,-0.6698808500184252,-1.134780739466896,0.0
2019-07-29,1.0,-0.0,-0.26589292860881075,-0.0,-0.6779546224178801,-1.134685835667888,0.0
2019-07-30,1.0,-0.0,-0.26690850959173634,-0.0,-0.6771704377766846,-1.1302262666010823,0.0
2019-07-31,1.0,-0.0,-0.2514863074885254,-0.0,-0.6881988725626098,-1.1407448479807782,0.0
2019-08-01,1.0,-0.0,-0.27429240198343036,-0.0,-0.6809880193415259,-1.1245803689673228,0.0
2019-08-02,1.0,-0.0,-0.2692959482360191,-0.0,-0.6781081497458019,-1.1337852411030658,0.0
2019-08-05,1.0,-0.0,-0.26390685640362227,-0.0,-0.6852091418714963,-1.1310293845869526,0.0
2019-08-06,1.0,-0.0,-0.26700427570731117,-0.0,-0.6427510082784972,-1.1226915729144555,0.0
2019-08-07,1.0,-0.0,-0.25966834110028447,-0.0,-0.6412273800157356,-1.1251891303032138,0.0
2019-08-08,1.0,-0.0,-0.2804885332059245,-0.0,-0.6153547539417105,-1.0903308647873866,0.0
2019-08-09,1.0,-0.0,-0.2738268596392166,-0.0,-0.6037326517875716,-1.0942970073404856,0.0
2019-08-12,1.0,-0.0,-0.2729569093610698,-0.0,-0.6063298662704308,-1.092481426448737,0.0
2019-08-13,1.0,-0.0,-0.2738578154146804,-0.0,-0.5975187279779707,-1.0895685902940218,0.0
2019-08-14,1.0,-0.0,-0.2791740412979351,-0.0,-0.5826843657817109,-1.0879941002949851,0.0
2019-08-15,1.0,-0.0,-0.29397204426324985,-0.0,-0.572976121141526,-1.0451077460687246,0.0
2019-08-16,1.0,-0.0,-0.2989450370111325,-0.0,-0.565920615492219,-1.0493967476831614,0.0
2019-08-19,1.0,-0.0,-0.29277710038901467,-0.0,-0.567903385008419,-1.042414213551646,0.0
2019-08-20,1.0,-0.0,-0.2932348187485569,-0.0,-0.5595705379819903,-1.0333929808358346,0.0
2019-08-21,1.0,-0.0,-0.3001465390914576,-0.0,-0.5603252593167255,-1.0128437203689336,0.0
2019-08-22,1.0,-0.0,-0.3027138676917781,-0.0,-0.550720064260715,-1.0153766710654655,0.0
2019-08-23,1.0,-0.0,-0.30222349734614834,-0.0,-0.5508535360780376,-1.0159231100272557,0.0
2019-08-26,1.0,-0.0,-0.29548493556004435,-0.0,-0.5424051893368231,-1.0071410281942585,0.0
2019-08-27,1.0,-0.0,-0.2913448432530668,-0.0,-0.5368866424352567,-1.0113584734211722,0.0
2019-08-28,1.0,-0.0,-0.26960031838080617,-0.0,-0.5669736767297743,-1.0061402012621525,0.0
2019-08-29,1.0,-0.0,-0.26190408505557605,-0.0,-0.5715950763282827,-1.009295846718026,0.0
2019-08-30,1.0,-0.0,-0.2574641663361849,-0.0,-0.573735199138859,-1.0015296583762958,0.0
2019-09-03,1.0,-0.0,-0.25584158415841585,-0.0,-0.5754172560113154,-0.9976237623762376,0.0
2019-09-04,1.0,-0.0,-0.250063125999495,-0.0,-0.5578093875375248,-0.9977274640181802,0.0
2019-09-05,1.0,-0.0,-0.2601969451127399,-0.0,-0.5539361047389918,-0.9833827561125721,0.0
2019-09-06,1.0,-0.0,-0.25436790563098155,-0.0,-0.5652960160249277,-0.9624415757845539,0.0
2019-09-09,1.0,-0.0,-0.25044488933377823,-0.0,-0.565065065065065,-0.9650483817150484,0.0
2019-09-10,1.0,-0.0,-0.24506423446971803,-0.0,-0.5993270674600968,-0.9362938657471777,0.0
2019-09-11,1.0,-0.0,-0.26148283095947883,-0.0,-0.5897924257480402,-0.9089930440543226,0.0
2019-09-12,1.0,-0.0,-0.24083480565371024,-0.0,-0.6050684628975266,-0.914669832155477,0.0
2019-09-13,1.0,-0.0,-0.23699660960886462,-0.0,-0.6055844979189062,-0.9138620138372061,0.0
2019-09-16,1.0,-0.0,-0.23526169280379244,-0.0,-0.6071438414684563,-0.9137061433729294,0.0
2019-09-17,1.0,-0.0,-0.19440373821439433,-0.0,-0.6279757790250781,-0.9425719578621395,0.0
2019-09-18,1.0,-0.0,-0.17901541521631026,-0.0,-0.6316371070224874,-0.9519310459141388,0.0
2019-09-19,1.0,-0.0,-0.1767063832139994,-0.0,-0.6377408564398861,-0.9500179692035496,0.0
2019-09-20,1.0,-0.0,-0.1851882590533101,-0.0,-0.6387528702243617,-0.9425401831410628,0.0
2019-09-23,1.0,-0.0,-0.18213143676259785,-0.0,-0.6334766787958981,-0.9410078288675707,0.0
2019-09-24,1.0,-0.0,-0.18717652240942625,-0.0,-0.632391807069706,-0.9334324413610835,0.0
2019-09-25,1.0,-0.0,-0.18584820574489602,-0.0,-0.6291235070649649,-0.9180901363797863,0.0
2019-09-26,1.0,-0.0,-0.16567279553862294,-0.0,-0.6705317210535034,-0.9245486168626802,0.0
2019-09-27,1.0,-0.0,-0.15275923453493545,-0.0,-0.6919225634178905,-0.9367768135291499,0.0
2019-09-30,1.0,-0.0,-0.10007792496938663,-0.0,-0.725342313258377,-0.9576143827229212,0.0
2019-10-01,1.0,-0.0,-0.08324056551263498,-0.0,-0.7346933095847713,-0.9651007458532784,0.0
2019-10-02,1.0,-0.0,-0.1047018092472638,-0.0,-0.7516473084654903,-0.9356991288809471,0.0
2019-10-03,1.0,-0.0,-0.11735711120957024,-0.0,-0.7358218874612318,-0.9159836065573771,0.0
2019-10-04,1.0,-0.0,-0.13469455880716588,-0.0,-0.7301936129965505,-0.9168799376877712,0.0
2019-10-07,1.0,-0.0,-0.228658211659384,-0.0,-0.5898166897580731,-0.8459181498454652,0.0
2019-10-08,1.0,-0.0,-0.22067283476047825,-0.0,-0.5865963256541449,-0.8437740250788686,0.0
2019-10-09,1.0,-0.0,-0.23647083596546645,-0.0,-0.5701989892608971,-0.8254632554221942,0.0
2019-10-10,1.0,-0.0,-0.24282765191615496,-0.0,-0.5733643870421342,-0.8304308702096125,0.0
2019-10-11,1.0,-0.0,-0.255979400599931,-0.0,-0.564678399830108,-0.8339040641342146,0.0
2019-10-14,1.0,-0.0,-0.23317588366415457,-0.0,-0.6062785266956798,-0.8141916993949686,0.0
2019-10-15,1.0,-0.0,-0.24022494562045735,-0.0,-0.6155498965462359,-0.7968857764337631,0.0
2019-10-16,1.0,-0.0,-0.2512980269989616,-0.0,-0.6138935484729877,-0.7974279095774423,0.0
2019-10-17,1.0,-0.0,-0.25521948608137046,-0.0,-0.6297376873661671,-0.7917023554603855,0.0
2019-10-18,1.0,-0.0,-0.25097093879737514,-0.0,-0.6302665059595554,-0.7972144100709789,0.0
2019-10-21,1.0,-0.0,-0.2320863077666255,-0.0,-0.6279319413880092,-0.8236809618377973,0.0
2019-10-22,1.0,-0.0,-0.2229915404924834,-0.0035831671965084323,-0.6431650412198933,-0.8243709251576055,0.0
2019-10-23,1.0,-0.0,-0.22117767481952375,-0.0,-0.644084689149876,-0.8283859497898933,0.0
2019-10-24,1.0,-0.0,-0.21711186440677965,-0.013261016949152542,-0.6565152542372881,-0.8249491525423729,0.0
2019-10-25,1.0,-0.0,-0.2177154786758127,-0.00927256459615541,-0.6575929289916764,-0.8266952254426159,0.0
2019-10-28,1.0,-0.0,-0.23933436658781304,-0.02012127144682818,-0.6681893574788591,-0.791445740544362,0.0
2019-10-29,1.0,-0.0,-0.23974046595668957,-0.06220056396638104,-0.6415254469296685,-0.794234401949243,0.0
2019-10-30,1.0,-0.0,-0.24899223955905342,-0.06501768722406559,-0.636904598678257,-0.7912633339731812,0.0
2019-10-31,1.0,-0.0,-0.2414602845206564,-0.07219506867269203,-0.5965923053818638,-0.8202768751877236,0.0
2019-11-01,1.0,-0.0,-0.24529746281714787,-0.07622484689413823,-0.595171697287839,-0.8173665791776029,0.0
2019-11-04,1.0,-0.0,-0.24369312918868852,-0.05988121832942843,-0.6109900288781126,-0.8097586225685174,0.0
2019-11-05,1.0,-0.0,-0.26410488493924683,-0.13406840560629749,-0.5632628431937244,-0.7813708549329383,0.0
2019-11-06,1.0,-0.0,-0.26084317404260016,-0.13147003641982122,-0.5660247213331862,-0.8007670235073392,0.0
2019-11-07,1.0,-0.0,-0.26525374617104064,-0.1295913017081988,-0.5653889670778486,-0.7993763280624775,0.0
2019-11-08,1.0,-0.0,-0.2556154164939909,-0.1315927614311369,-0.5699129714048902,-0.8057190219643597,0.0
2019-11-11,1.0,-0.0,-0.24412532637075715,-0.15351924893061497,-0.5659407810677184,-0.8140381089939448,0.0
2019-11-12,1.0,-0.0,-0.22875944024877834,-0.15498667258996002,-0.5719402487783208,-0.8208851621501556,0.0
2019-11-13,1.0,-0.0,-0.2349089478417266,-0.2014107464028777,-0.5528327338129497,-0.8210712679856115,0.0
2019-11-14,1.0,-0.0,-0.23710527057100197,-0.1877799374630271,-0.5585791149046452,-0.8335164370827346,0.0
2019-11-15,1.0,-0.0,-0.23384563131527553,-0.19136169369675357,-0.5699244289717246,-0.8352438368571509,0.0
2019-11-18,1.0,-0.0,-0.2397223249594583,-0.20680531451819398,-0.5743548891860366,-0.8241486244274374,0.0
2019-11-19,1.0,-0.0,-0.2619847151459008,-0.2095877721167207,-0.5864404817044928,-0.8368457619268179,0.0
2019-11-20,1.0,-0.0,-0.2706869125090383,-0.22102675343456255,-0.5784815618221258,-0.8220679681851047,0.0
2019-11-21,1.0,-0.0,-0.2643167946733639,-0.2466197471015974,-0.5754460765703939,-0.8339222614840989,0.0
2019-11-22,1.0,-0.0,-0.2604431211139329,-0.24707359079896082,-0.5798522929620225,-0.831771608722305,0.0
2019-11-25,1.0,-0.0,-0.26056627000410343,-0.25467495163843135,-0.5877249545694355,-0.8280379858139398,0.0
2019-11-26,1.0,-0.0,-0.2524903316535802,-0.2553908355795148,-0.5899742177428805,-0.831946560412516,0.0
2019-11-27,1.0,-0.0,-0.23471746700611595,-0.2637169695373541,-0.5978111374476927,-0.8300412606443685,0.0
2019-11-29,1.0,-0.0,-0.23417721518987342,-0.28001177509567265,-0.6088607594936709,-0.8207536061230497,0.0
