Date,CLF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.3456527997696847,-0.9433928314380308,-0.10227436303440333,-0.7471210594501223,-0.46023463365481504,0.0
2020-07-31,1.0,-0.34261326802564285,-0.9463732622631995,-0.10195923071382265,-0.7478931066772312,-0.4626881797882302,0.0
2020-08-03,1.0,-0.31304505156504436,-0.9694952053555275,-0.12187443459381221,-0.7403654785597974,-0.47378324588384296,0.0
2020-08-04,1.0,-0.3151126566688401,-0.9717090487575163,-0.12363254364993116,-0.7393320292689994,-0.47265087299862346,0.0
2020-08-05,1.0,-0.3154845950544875,-0.9707468954780781,-0.12269649904058506,-0.7364324246044676,-0.47507331378299117,0.0
2020-08-06,1.0,-0.31642039692887153,-0.9749746487034624,-0.1216500072432276,-0.7366724612487325,-0.47193249311893387,0.0
2020-08-07,1.0,-0.3178978717222343,-0.975266942689039,-0.1292220527348006,-0.7308781869688386,-0.4786445848768795,0.0
2020-08-10,1.0,-0.33053098955490046,-0.9685555191614804,-0.13695090439276483,-0.7335225825235652,-0.46984750882556314,0.0
2020-08-11,1.0,-0.31742025168276267,-0.9665276558384548,-0.12664618086040386,-0.7440737489025461,-0.5035484342990928,0.0
2020-08-12,1.0,-0.3135556042991884,-0.967792644585801,-0.1207136067851137,-0.7454851210060686,-0.5082254880456241,0.0
2020-08-13,1.0,-0.310128200445597,-0.9718032068373571,-0.11180101537674861,-0.7450235582015413,-0.5136783666313598,0.0
2020-08-14,1.0,-0.31133109292811223,-0.9721288720046756,-0.11290911747516072,-0.7444842197545295,-0.5119812974868498,0.0
2020-08-17,1.0,-0.27929995696456755,-0.942547697604361,-0.10299813513125808,-0.7207000430354326,-0.540740209439105,0.0
2020-08-18,1.0,-0.28379009374663267,-0.9484213929097375,-0.11799145145648503,-0.7145217485004131,-0.5271003196724255,0.0
2020-08-19,1.0,-0.2842827383090295,-0.947453487536815,-0.11895697148193375,-0.7143883341713957,-0.5266144673514833,0.0
2020-08-20,1.0,-0.28106498259715096,-0.9443826473859844,-0.11744231942301483,-0.7140909254009832,-0.5312713050342674,0.0
2020-08-21,1.0,-0.28584245469226627,-0.9410730306836533,-0.1284406962138884,-0.7136910102278844,-0.5196483043244213,0.0
2020-08-24,1.0,-0.2855910887531441,-0.9477901545095221,-0.1318720804886813,-0.713295005389867,-0.514696370822853,0.0
2020-08-25,1.0,-0.28506836042631073,-0.9393906771450103,-0.13194818243800913,-0.7138909821652852,-0.5181756199088529,0.0
2020-08-26,1.0,-0.2864934692119994,-0.9394287354672025,-0.1304722262092723,-0.7135782976891059,-0.5183723266829339,0.0
2020-08-27,1.0,-0.2864985109970938,-0.9388970614617345,-0.13200100462846687,-0.7126044993003481,-0.5179577338452154,0.0
2020-08-28,1.0,-0.2892366220435703,-0.9340343825144457,-0.13415640813982702,-0.7121271937695152,-0.5194343753364677,0.0
2020-08-31,1.0,-0.28884505021520807,-0.9317431850789096,-0.13862984218077473,-0.7104017216642755,-0.5172166427546628,0.0
2020-09-01,1.0,-0.2916442242091278,-0.927250529641998,-0.1516032891665769,-0.7079248806061258,-0.5123702825954254,0.0
2020-09-02,1.0,-0.2934841141626279,-0.9261532938431161,-0.15149883324358285,-0.707736492550709,-0.5111111111111111,0.0
2020-09-03,1.0,-0.2919446237716089,-0.9307438490782584,-0.1559787676637257,-0.7023886378308586,-0.5055232766659493,0.0
2020-09-04,1.0,-0.26840660320176846,-0.9356437408635504,-0.13587906014903553,-0.7051734588369523,-0.5203408564195814,0.0
2020-09-08,1.0,-0.2599886048002279,-0.9302756213944876,-0.13531799729364005,-0.7035467559290648,-0.5319065593618688,0.0
2020-09-09,1.0,-0.25651509226010594,-0.9281473317452981,-0.13599032957656343,-0.7019945248337895,-0.5326554556120454,0.0
2020-09-10,1.0,-0.24865171728640367,-0.9265895543570821,-0.12716434856656259,-0.702100482543287,-0.5436063014476299,0.0
2020-09-11,1.0,-0.24320878342482732,-0.9273242429608642,-0.12480963343368161,-0.7006552151584913,-0.5457056844342129,0.0
2020-09-14,1.0,-0.24334183312083862,-0.9276455588610285,-0.1250531236719082,-0.7003116588751948,-0.5452613684657884,0.0
2020-09-15,1.0,-0.24208401218389175,-0.9292696748600978,-0.12371608698732027,-0.6992632995678969,-0.5475313451866545,0.0
2020-09-16,1.0,-0.24274387653971402,-0.9310137335409883,-0.12622115248477983,-0.6949950445986125,-0.5445986124876115,0.0
2020-09-17,1.0,-0.23371512894385496,-0.9340875553369404,-0.1191413112219802,-0.6833321621811539,-0.5431803808586888,0.0
2020-09-18,1.0,-0.2251725595154247,-0.9311170587406679,-0.12283420200028174,-0.686751655162699,-0.5557472883504719,0.0
2020-09-21,1.0,-0.2191302507671146,-0.9399358092618065,-0.1354001340246182,-0.6796106232144746,-0.5529220893732585,0.0
2020-09-22,1.0,-0.20923556721125566,-0.9632845447779708,-0.12531452670376017,-0.6864656058404509,-0.5596980543643902,0.0
2020-09-23,1.0,-0.2014031606548083,-0.9576571469066685,-0.13050102756714618,-0.6839345191694423,-0.5698036992417262,0.0
2020-09-24,1.0,-0.1949909922639443,-0.9553145642728461,-0.1262142781447596,-0.6826450951994065,-0.5732805821470204,0.0
2020-09-25,1.0,-0.19557534633870513,-0.9557181227028556,-0.1291348600508906,-0.6828527000282726,-0.5707873904438789,0.0
2020-09-28,1.0,-0.19295219319862,-0.9520171794691263,-0.12222769837358306,-0.6777441385622757,-0.5754066042385413,0.0
2020-09-29,1.0,-0.19944647482524927,-0.9612887201504452,-0.1229109747010609,-0.6863002519249193,-0.5782563956995351,0.0
2020-09-30,1.0,-0.19600282985496992,-0.9660063671736824,-0.11715599575521753,-0.6831977361160241,-0.574991156703219,0.0
2020-10-01,1.0,-0.19687157164596383,-0.9706975262766747,-0.11512191669320877,-0.6829458187351808,-0.5733446579608592,0.0
2020-10-02,1.0,-0.1988099033046435,-0.9746041865901605,-0.11716785322140756,-0.6813657776360996,-0.5700067297134558,0.0
2020-10-05,1.0,-0.1844361008784358,-0.9873193539246244,-0.10254321337489374,-0.6845423632757154,-0.5832388778690847,0.0
2020-10-06,1.0,-0.18699734278122232,-0.9880248007085917,-0.10646589902568646,-0.6842869796279893,-0.5771833480956599,0.0
2020-10-07,1.0,-0.1859939226909759,-0.9867500529997881,-0.09935693590558971,-0.6856405907709703,-0.5755776976892092,0.0
2020-10-08,1.0,-0.1788910026069189,-0.990699640667935,-0.08588740928626787,-0.6860424152751357,-0.5813781441555697,0.0
2020-10-09,1.0,-0.18163883604593814,-0.9895370957514267,-0.08704995420277602,-0.6840696117804551,-0.5805326569435637,0.0
2020-10-12,1.0,-0.1736558571881272,-0.986937079680293,-0.08714481884440689,-0.6822647089891202,-0.5910003168902503,0.0
2020-10-13,1.0,-0.16409300362306095,-0.9924021245910866,-0.08744591790073517,-0.6789545886242921,-0.5946041014457069,0.0
2020-10-14,1.0,-0.16325381746534376,-0.9927872774611217,-0.08574343818169025,-0.6810569277320386,-0.5955597776370418,0.0
2020-10-15,1.0,-0.16115862457325872,-0.9880336465702318,-0.0866856720515257,-0.6818357793967551,-0.6018371872030409,0.0
2020-10-16,1.0,-0.16162397973543485,-0.9861032929918379,-0.08879819870531945,-0.6815015479876161,-0.6001266535322264,0.0
2020-10-19,1.0,-0.15944272445820434,-0.9843793976920912,-0.08580776808330988,-0.6829088094567971,-0.6056501547987616,0.0
2020-10-20,1.0,-0.15651500756536119,-0.9845525880572856,-0.08378197684647595,-0.6781730532390303,-0.6157500263907949,0.0
2020-10-21,1.0,-0.154812157028282,-0.982165470662727,-0.08804699591951598,-0.6764809342901366,-0.6161882650907556,0.0
2020-10-22,1.0,-0.15729427092503256,-0.9773935701961335,-0.08553118067537588,-0.6824536075213916,-0.6185429064403676,0.0
2020-10-23,1.0,-0.15649634009009009,-0.9785332207207206,-0.08248873873873873,-0.6827139639639639,-0.618947072072072,0.0
2020-10-26,1.0,-0.1604142449540315,-0.9856282362887034,-0.08348303920532602,-0.6860755926591285,-0.6069252175138259,0.0
2020-10-27,1.0,-0.15680962600710693,-0.9868416423319144,-0.08661999085247862,-0.6854659958484327,-0.6025753790943954,0.0
2020-10-28,1.0,-0.15691517433064772,-0.9869120078809415,-0.08651444252893783,-0.6855363613974599,-0.6023994652218275,0.0
