Date,HPQ,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-23,1.0,-0.0,-0.10932455529530924,-0.08634550864088118,-0.9533772235234538,-1.0161106539216307,0.0
2019-08-26,1.0,-0.0,-0.10886764985125641,-0.08646116842838154,-0.953889486676372,-1.015538958161909,0.0
2019-08-27,1.0,-0.0,-0.10610322702993143,-0.08189260090394765,-0.9507569771484561,-1.021903347134865,0.0
2019-08-28,1.0,-0.0,-0.09601592366749866,-0.08903352184765094,-0.9556728065463966,-1.0187039903952482,0.0
2019-08-29,1.0,-0.0,-0.09392945036915505,-0.0950337603331861,-0.9581939799331104,-1.0080456868807977,0.0
2019-08-30,1.0,-0.0,-0.08852985638699924,-0.0969702695893172,-0.9600970017636684,-1.0038107835726884,0.0
2019-09-03,1.0,-0.0,-0.09195474742381748,-0.10474899946428008,-0.949862918728138,-1.004726940409038,0.0
2019-09-04,1.0,-0.0,-0.08376666351517444,-0.10677255680564748,-0.9508367211874823,-1.0101162900633451,0.0
2019-09-05,1.0,-0.0,-0.09194136889783594,-0.10537242073477605,-0.9523779567186714,-0.9957536487166584,0.0
2019-09-06,1.0,-0.0,-0.09036333920040232,-0.10670731707317073,-0.9535139552426452,-0.9925194870505406,0.0
2019-09-09,1.0,-0.0,-0.08880855077019806,-0.10597296447657968,-0.9531593838415594,-0.9957246149009746,0.0
2019-09-10,1.0,-0.0,-0.07537198401962943,-0.14464122809776966,-0.9668753342351128,-0.9588222341061374,0.0
2019-09-11,1.0,-0.0,-0.07624587329036316,-0.15387517685898444,-0.9649740606822828,-0.9490646124823141,0.0
2019-09-12,1.0,-0.0,-0.07350127050851711,-0.1539981805063212,-0.9640806851334818,-0.945477930796499,0.0
2019-09-13,1.0,-0.0,-0.07003451521807343,-0.1436146846564167,-0.9650768748038909,-0.9590210229055539,0.0
2019-09-16,1.0,-0.0,-0.07330945198592256,-0.13285570638511812,-0.974139014580191,-0.9620098039215685,0.0
2019-09-17,1.0,-0.0,-0.05085651422285086,-0.13704227565613705,-0.9802923149457803,-0.9749803551783751,0.0
2019-09-18,1.0,-0.0,-0.07420417124039516,-0.14260624117923787,-0.9645287752861846,-0.9549317861063195,0.0
2019-09-19,1.0,-0.0,-0.07941038105692332,-0.14376666143954836,-0.9549004233965814,-0.9582248706288223,0.0
2019-09-20,1.0,-0.0054177627458348995,-0.09946135538018289,-0.1687335588124765,-0.9216459977452086,-0.9363647751471877,0.0
2019-09-23,1.0,-0.013119351822997819,-0.09255219694608913,-0.15232159551262076,-0.9287628544717981,-0.9294484263010284,0.0
2019-09-24,1.0,-0.01065188276699785,-0.09088360793596412,-0.14295947924128694,-0.9364001619584513,-0.93372161833868,0.0
2019-09-25,1.0,-0.006696359049428473,-0.08867225215685053,-0.14186937427975208,-0.9399196436914068,-0.9373968293518548,0.0
2019-09-26,1.0,-0.0,-0.06597145647585141,-0.18710815664282787,-0.9628241076210579,-0.9345641284143537,0.0
2019-09-27,1.0,-0.007489693803694497,-0.06284419548730215,-0.19237184126884224,-0.9529533939641879,-0.9312395757938132,0.0
2019-09-30,1.0,-0.0,-0.06130219970418857,-0.18340309028542656,-0.9651320137206156,-0.9370928659093054,0.0
2019-10-01,1.0,-0.003185717890487005,-0.04513626040878123,-0.1933825384809488,-0.9656510219530658,-0.9467890487004794,0.0
2019-10-02,1.0,-0.012055436020756866,-0.05920136691558031,-0.21481458043285662,-0.9552904695608152,-0.9227629413998228,0.0
2019-10-03,1.0,-0.0030247652656122,-0.11361774528955827,-0.2093074547860609,-0.9471926397378537,-0.8776230386287731,0.0
2019-10-04,1.0,-0.0005370229972201162,-0.13640384129390953,-0.22355951478392722,-0.9252590346221885,-0.873199393479909,0.0
2019-10-07,1.0,-0.0,-0.17226751507920726,-0.22128322396765426,-0.9939020348644528,-0.9266587127990986,0.0
2019-10-08,1.0,-0.0,-0.17409309259566008,-0.20049693556402184,-1.011065098558887,-0.927248633427199,0.0
2019-10-09,1.0,-0.0,-0.17581509159447126,-0.19750677865220553,-1.0118047748164802,-0.9215660339924607,0.0
2019-10-10,1.0,-0.0,-0.2000669680227691,-0.23693286455717394,-0.9738489871086555,-0.9375188347564037,0.0
2019-10-11,1.0,-0.0,-0.21890379559091216,-0.2712532865907099,-0.9613025011798019,-0.9194363918290299,0.0
2019-10-14,1.0,-0.0,-0.2091194437881805,-0.28667859192007833,-0.9720544061561308,-0.9072192784096662,0.0
2019-10-15,1.0,-0.0,-0.20481234559545164,-0.29442620731666047,-0.9771904294561576,-0.9077802971335748,0.0
2019-10-16,1.0,-0.0,-0.2096512021672875,-0.3002370470707755,-0.9736877751439215,-0.9028107009820522,0.0
2019-10-17,1.0,-0.0,-0.21661690867146152,-0.2955964174243452,-0.9840548242638077,-0.896356357714751,0.0
2019-10-18,1.0,-0.0,-0.22439472252448311,-0.31022170837867247,-0.9627312295973883,-0.9030875952121871,0.0
2019-10-21,1.0,-0.0,-0.1889860199326508,-0.3146365522636825,-0.9593183441613661,-0.9385353243307596,0.0
2019-10-22,1.0,-0.0,-0.17834546567793724,-0.3167562419212191,-0.9607456289543507,-0.9457446084767671,0.0
2019-10-23,1.0,-0.0,-0.17835153246929958,-0.30550736469707795,-0.9609143790182672,-0.9569343810592917,0.0
2019-10-24,1.0,-0.0,-0.17327444535743633,-0.3368597644480964,-0.9590865516296905,-0.9544987674609695,0.0
2019-10-25,1.0,-0.0,-0.17357663733780684,-0.33599233113081584,-0.9586428840425895,-0.955390461843952,0.0
2019-10-28,1.0,-0.0,-0.18578186056077328,-0.34321656269280865,-0.9526633303626517,-0.9460478508260781,0.0
2019-10-29,1.0,-0.0,-0.19006330856041836,-0.3601706578585191,-0.943366363886595,-0.9471167079548583,0.0
2019-10-30,1.0,-0.0,-0.1907301630995802,-0.36026426261096967,-0.9428119193448491,-0.9470786594177965,0.0
2019-10-31,1.0,-0.0,-0.18704341833218469,-0.36788421778084074,-0.9342866988283941,-0.9566850447966918,0.0
2019-11-01,1.0,-0.0,-0.18868770477668564,-0.37023624762890156,-0.93426452836696,-0.9556820141403691,0.0
2019-11-04,1.0,-0.0,-0.18653474903474904,-0.3705874241588527,-0.9361555432984006,-0.9540126861555432,0.0
2019-11-05,1.0,-0.0,-0.20015255001213464,-0.4168082377006552,-0.9133238567416704,-0.9367610858787226,0.0
2019-11-06,1.0,-0.0,-0.20109548895788995,-0.4101454837246625,-0.9177685517915083,-0.95980881275512,0.0
2019-11-07,1.0,-0.0,-0.17112318581540004,-0.4666118538643026,-0.9505612354329019,-0.986415957674984,0.0
2019-11-08,1.0,-0.0,-0.1661534054286328,-0.4743608107140299,-0.9536632528826183,-0.9867148893504262,0.0
2019-11-11,1.0,-0.0,-0.15662347012239022,-0.5014038876889849,-0.9469402447804176,-0.9947444204463642,0.0
2019-11-12,1.0,-0.0,-0.1486296683113048,-0.505780242734181,-0.9487161018475169,-0.998271329275759,0.0
2019-11-13,1.0,-0.0,-0.1545209668025626,-0.5580591147350029,-0.9314938846825859,-0.9960323238206172,0.0
2019-11-14,1.0,-0.0,-0.1572311046511628,-0.5565770348837209,-0.932703488372093,-0.9871729651162792,0.0
2019-11-15,1.0,-0.0,-0.15349738564481336,-0.5633844016234597,-0.9489195217375406,-0.9906395114995064,0.0
2019-11-18,1.0,-0.0,-0.16299912561935295,-0.5642669775575634,-0.9373360536286797,-0.9786505392013991,0.0
2019-11-19,1.0,-0.0,-0.2152232923065482,-0.5650169189008292,-0.9465288365002045,-0.9916706949763878,0.0
2019-11-20,1.0,-0.0,-0.2204509391490461,-0.5398354182811174,-0.9422856931990111,-0.9876010184877669,0.0
2019-11-21,1.0,-0.0,-0.21137907862316135,-0.5737698797879489,-0.9386993205405809,-1.0094452325841858,0.0
2019-11-22,1.0,-0.0,-0.2091356918943126,-0.5685176892073445,-0.9401403194506642,-1.0140692640692643,0.0
2019-11-25,1.0,-0.0,-0.20934830454731976,-0.5689558697355168,-0.9392695937628233,-1.0128324691311972,0.0
2019-11-26,1.0,-0.0,-0.19390685013237868,-0.5715777305440578,-0.9430957974419212,-1.0203975090427713,0.0
2019-11-27,1.0,-0.0,-0.1898441577809261,-0.5688613824472447,-0.945007829393781,-1.0246066661695623,0.0
2019-11-29,1.0,-0.0,-0.1843323174173157,-0.6035669940173835,-0.9657598675546525,-1.0090303646009708,0.0
2019-12-02,1.0,-0.0,-0.19042541036675933,-0.6431046958906196,-0.970560231557299,-1.0044178695205088,0.0
2019-12-03,1.0,-0.0,-0.18421952795408764,-0.6331572346167001,-0.9734331648360002,-1.0098817984873247,0.0
2019-12-04,1.0,-0.0,-0.19039464170186854,-0.640484073524375,-0.9712676485139095,-1.0035011607108877,0.0
2019-12-05,1.0,-0.0,-0.18329876315587307,-0.6657063839594376,-0.9619728047937312,-1.0301528770069908,0.0
2019-12-06,1.0,-0.0013586429098249291,-0.21680059003920654,-0.6821163774698187,-0.9787275338690269,-1.0028337409262063,0.0
2019-12-09,1.0,-0.0,-0.17081934846989144,-0.7275419545903258,-1.0186377097729515,-1.0316683119447188,0.0
2019-12-10,1.0,-0.0,-0.15830164765525984,-0.9026615969581748,-1.1454583861427967,-1.0183354457118716,0.0
2019-12-11,1.0,-0.0,-0.1502073284251502,-0.9110603368029111,-1.1453414572226452,-1.0245832275535247,0.0
2019-12-12,1.0,-0.0,-0.15303530607061214,-0.9119041571416475,-1.145753958174583,-1.0226060452120904,0.0
2019-12-13,1.0,-0.0,-0.1531642348150662,-0.9329826942653545,-1.141287750254496,-1.0142093654563964,0.0
2019-12-16,1.0,-0.0,-0.15280193441649345,-0.9379374708352777,-1.1421965808340049,-1.00916302549527,0.0
2019-12-17,1.0,-0.05478978524823921,-0.12777081622952943,-0.9774445836754094,-1.1634187443287387,-0.9975802618502355,0.0
2019-12-18,1.0,-0.11394161891117478,-0.1355211318051576,-1.0250268624641834,-1.1837840257879655,-1.0188484957020056,0.0
2019-12-19,1.0,-0.11164961407287739,-0.15190271046490755,-1.0325794291868604,-1.1717824448034464,-1.0196104828576555,0.0
2019-12-20,1.0,-0.11173108941187058,-0.1658191963281285,-1.040183593574225,-1.1723439679611212,-1.0097646582369617,0.0
2019-12-23,1.0,-0.11173083843109033,-0.17447822957898523,-1.0388629003238576,-1.1670115149334295,-1.0059373875494784,0.0
2019-12-24,1.0,-0.11117104967408405,-0.17356709372892784,-1.0368622162283658,-1.1677680377612947,-1.0060238255787817,0.0
2019-12-26,1.0,-0.09745154343144292,-0.16950825556353197,-1.0390793251974155,-1.1594580043072504,-1.0211773151471644,0.0
2019-12-27,1.0,-0.09522311598436166,-0.17629083719049116,-1.046465645081562,-1.1560239068889586,-1.0197726149283242,0.0
2019-12-30,1.0,-0.10880361173814898,-0.17769751693002256,-1.0624379232505643,-1.164650112866817,-1.0010835214446951,0.0
2019-12-31,1.0,-0.09782167501014748,-0.18454877553781623,-1.0649438506291435,-1.1640283227348576,-0.998692103008163,0.0
2020-01-02,1.0,-0.09748385056692414,-0.18728825044043906,-1.0684374576500881,-1.1656502687807742,-0.9984641098613182,0.0
2020-01-03,1.0,-0.08754987305041712,-0.18629851287631483,-1.079479506710192,-1.1711552412042074,-1.00943054044251,0.0
2020-01-06,1.0,-0.10690677000227947,-0.19685434237519947,-1.0834739001595624,-1.1643948028265332,-1.0072942785502623,0.0
2020-01-07,1.0,-0.10920195068593044,-0.1981678136821476,-1.0808987739847775,-1.1631192744177568,-1.0062895948224784,0.0
2020-01-08,1.0,-0.1047861924495651,-0.1928138804134979,-1.0866615055330389,-1.1643062070221777,-1.0053736508948494,0.0
2020-01-09,1.0,-0.11394945716631694,-0.19811148617826843,-1.083477784873643,-1.1614360003649302,-1.0046984764163853,0.0
2020-01-10,1.0,-0.1306872742237871,-0.1959851845077507,-1.0887557730120263,-1.158946453884494,-0.9983081073665919,0.0
2020-01-13,1.0,-0.13362937190990662,-0.19611792711957518,-1.0976927302691815,-1.1553744735396447,-0.9950558505768174,0.0
2020-01-14,1.0,-0.1702363367799114,-0.18445347119645497,-1.1213533973412113,-1.1628508124076808,-0.9771048744460857,0.0
2020-01-15,1.0,-0.18805391432791727,-0.18616137370753322,-1.1165066469719351,-1.157727104874446,-0.9675036927621862,0.0
2020-01-16,1.0,-0.1917738737492507,-0.1828745331304468,-1.1076220777424264,-1.1591275879559182,-0.9696131322912344,0.0
2020-01-17,1.0,-0.19269179437617928,-0.17552579502047955,-1.1038704036080813,-1.1585899028947488,-0.9714667034838234,0.0
2020-01-21,1.0,-0.18890423572744014,-0.17361878453038673,-1.10939226519337,-1.158563535911602,-0.9735267034990792,0.0
2020-01-22,1.0,-0.1946361210782961,-0.17255497285858867,-1.1070935688655812,-1.1612383843959886,-0.9647161652405926,0.0
2020-01-23,1.0,-0.21210164645113685,-0.1652907807960153,-1.0900705621915787,-1.1677350920075635,-0.9767559839505604,0.0
2020-01-24,1.0,-0.21225261798219314,-0.1633989943257831,-1.0903261521428242,-1.1679660469622182,-0.9792406698343866,0.0
2020-01-27,1.0,-0.1958644192686746,-0.15133093856498112,-1.1043105830339872,-1.1618771299622364,-0.9919406834300452,0.0
2020-01-28,1.0,-0.15915667631252584,-0.17693261678379496,-1.1351338937118185,-1.1575949657801665,-0.9644481190574618,0.0
2020-01-29,1.0,-0.14127944276418294,-0.18119329117404454,-1.1388507011273028,-1.1542938319127487,-0.966914123361745,0.0
2020-01-30,1.0,-0.15174277469885036,-0.17881189025786653,-1.131864608619979,-1.159941373150735,-0.9578619520908717,0.0
2020-01-31,1.0,-0.12425383414454955,-0.20236017999816328,-1.1408761135090457,-1.1641564881991,-0.9601432638442465,0.0
2020-02-03,1.0,-0.11898492827310696,-0.18467405120755404,-1.1247957145451244,-1.1500363174142,-0.9611857635736335,0.0
2020-02-04,1.0,-0.10282450015867979,-0.1702860769823639,-1.1242689395656709,-1.1587704583578908,-0.9775581448066374,0.0
2020-02-05,1.0,-0.0696647440519106,-0.17749639509733237,-1.129280821917808,-1.1643835616438356,-0.9653478731074261,0.0
2020-02-06,1.0,-0.09352193891341562,-0.1754662582214614,-1.1524461663212902,-1.1471754212091179,-0.9363456167222273,0.0
2020-02-07,1.0,-0.09013957676722198,-0.18014407924358397,-1.1538496172895092,-1.1445294912201711,-0.9338586222422333,0.0
2020-02-10,1.0,-0.09261424973011875,-0.17164447643037065,-1.1542371356603096,-1.14636559913638,-0.9331594098596618,0.0
2020-02-11,1.0,-0.08472901980153563,-0.1684702078936734,-1.1503749270351578,-1.142831484890665,-0.9437384940056577,0.0
2020-02-12,1.0,-0.014613109028050042,-0.15390098727590265,-0.8042199807534662,-0.8164094521866202,-0.7750294044267029,0.0
2020-02-13,1.0,-0.018515880928642644,-0.16489816265489246,-0.7982481128044439,-0.8174761429995728,-0.7616436405070504,0.0
2020-02-14,1.0,-0.024619995718261612,-0.16156426175693997,-0.794976093627346,-0.8148148148148148,-0.7721044744166131,0.0
2020-02-18,1.0,-0.027531781174117982,-0.160512783888016,-0.7998857306099129,-0.8175260677046136,-0.7654620768461647,0.0
2020-02-19,1.0,-0.0261012585812357,-0.1734482265446224,-0.8019164759725401,-0.8099971395881007,-0.7640160183066362,0.0
2020-02-20,1.0,-0.03419140023629658,-0.17460885754179944,-0.7993627152626114,-0.8093158139701407,-0.7627725466327736,0.0
2020-02-21,1.0,-0.017841149285279263,-0.18815605631784474,-0.805538637910651,-0.8077239995700928,-0.7633360799627414,0.0
2020-02-24,1.0,-0.0,-0.1979952575986204,-0.8169864194869584,-0.814291873248545,-0.7634547675504779,0.0
2020-02-25,1.0,-0.0,-0.24856543037088877,-0.8132960111966411,-0.7248775367389783,-0.7122113365990204,0.0
2020-02-26,1.0,-0.0,-0.22307414104882456,-0.9171790235081373,-0.8142495479204339,-0.6621338155515369,0.0
2020-02-27,1.0,-0.0,-0.22883353276043367,-0.9231299176909967,-0.806737010043874,-0.667246818231263,0.0
2020-02-28,1.0,-0.0,-0.2995464540956569,-0.8179975261132489,-0.6862974161627268,-0.6321124244090158,0.0
2020-03-02,1.0,-0.0,-0.3395687462988121,-0.8480161633051172,-0.6684084021318842,-0.627477618699272,0.0
2020-03-03,1.0,-0.0,-0.3849550122085828,-0.7441549319329699,-0.6140080944576379,-0.6016991671405157,0.0
2020-03-04,1.0,-0.0,-0.39074986680873736,-0.744405966968567,-0.5886054874800214,-0.6059869472562601,0.0
2020-03-05,1.0,-0.0,-0.4430887730994531,-0.6691155053561604,-0.5415385611184829,-0.5826078513867763,0.0
2020-03-06,1.0,-0.0,-0.45585464763546957,-0.6771402113867867,-0.5010697065491586,-0.55908931251397,0.0
2020-03-09,1.0,-0.0,-0.457565862473449,-0.6783121453254288,-0.4918048378404083,-0.5425609485464287,0.0
2020-03-10,1.0,-0.16540993417115502,-0.3727408737283064,-0.5567324955116697,-0.4428485936564931,-0.45451825254338724,0.0
2020-03-11,1.0,-0.1308510013507958,-0.4192459035649263,-0.553327068773125,-0.4069125506548423,-0.42617607329535445,0.0
2020-03-12,1.0,-0.16485207775180985,-0.33796956050846494,-0.5047027304337912,-0.41785897508977937,-0.42469931026620306,0.0
2020-03-13,1.0,-0.23376658108686352,-0.2855156183140779,-0.4256258023106548,-0.3857777064612751,-0.34370988446726575,0.0
2020-03-16,1.0,-0.15660260703797205,-0.4881240661548766,-0.43665309907774746,-0.35699933020763563,-0.13777113710134473,0.0
2020-03-17,1.0,-0.23078679623474488,-0.3963159363661736,-0.362240884987187,-0.3436429604445234,-0.2042727019003882,0.0
2020-03-18,1.0,-0.2238664437401742,-0.42420083347890103,-0.29518628502982064,-0.3455194270456417,-0.20669777655778207,0.0
2020-03-19,1.0,-0.21976596222460643,-0.43124828463784026,-0.29454327702787,-0.3471393996856209,-0.20237530876518878,0.0
2020-03-20,1.0,-0.23258836421090187,-0.5518972503249153,-0.2665834204021304,-0.3526668535460361,-0.1446191483397467,0.0
2020-03-23,1.0,-0.2324027436786555,-0.570249816497507,-0.24121086334759168,-0.3472626490166797,-0.13996810853223318,0.0
2020-03-24,1.0,-0.23824205817685565,-0.5692587631731911,-0.23311177942328593,-0.3433243195430767,-0.1432939927721196,0.0
2020-03-25,1.0,-0.2398385195957975,-0.5600661969358842,-0.22263734610466135,-0.3400366089115118,-0.14490609563451268,0.0
2020-03-26,1.0,-0.2505700468565988,-0.5607507078603824,-0.21148111954696935,-0.33884587436417846,-0.14407777694254428,0.0
2020-03-27,1.0,-0.26466614705118213,-0.5765653416471811,-0.2480904130943102,-0.3587165497531826,-0.15001299038711352,0.0
2020-03-30,1.0,-0.26658169900639855,-0.5823492691047183,-0.24306819955261927,-0.36047963377204384,-0.1485720230973313,0.0
2020-03-31,1.0,-0.270363228933243,-0.5798374068476732,-0.24902287769034342,-0.3637240085465631,-0.14271197039970815,0.0
2020-04-01,1.0,-0.269712140175219,-0.577988110137672,-0.2535460992907801,-0.3629536921151439,-0.14319983312473925,0.0
2020-04-02,1.0,-0.2632461346036139,-0.621577028501477,-0.26646618942438194,-0.36700641349761826,-0.14287995316283897,0.0
2020-04-03,1.0,-0.26839400314222567,-0.6171544217505925,-0.2641866162490347,-0.3760019172902298,-0.13713950949324955,0.0
2020-04-06,1.0,-0.2698731331299181,-0.6310690005888335,-0.2680263369198651,-0.3746052138536481,-0.1329425619613511,0.0
2020-04-07,1.0,-0.2532831539332053,-0.6127325841513804,-0.2597836671316157,-0.3805037239782088,-0.1254309550754007,0.0
2020-04-08,1.0,-0.2528617667956106,-0.6113523328333464,-0.2595721165232494,-0.38098997394805395,-0.12675982210994446,0.0
2020-04-09,1.0,-0.2551438169221079,-0.6073640562670586,-0.26509027923577577,-0.37846420323325636,-0.11830778920848206,0.0
2020-04-13,1.0,-0.2659359676954139,-0.5792275218291948,-0.27395967170988805,-0.3804179668038912,-0.12258436688779925,0.0
2020-04-14,1.0,-0.2686066325861843,-0.584821077467558,-0.26648315637698256,-0.38039061475947045,-0.12130030148119018,0.0
2020-04-15,1.0,-0.2585436004706497,-0.5914760099359393,-0.2589358086024317,-0.3800758269054778,-0.1256634854229311,0.0
2020-04-16,1.0,-0.2529779825640757,-0.6000994842526901,-0.25462732675341,-0.3816791894651413,-0.1286488467680708,0.0
2020-04-17,1.0,-0.2570634795827436,-0.5986266184410547,-0.2586098443151439,-0.3815327357550978,-0.12512449546574408,0.0
2020-04-20,1.0,-0.2682818345935481,-0.5828994531801889,-0.2692498888045839,-0.37816906935977607,-0.117762486591141,0.0
2020-04-21,1.0,-0.27027734170591317,-0.5845630559916275,-0.27121925693354265,-0.3758241758241758,-0.11452119309262168,0.0
2020-04-22,1.0,-0.27258669043063455,-0.5843839278693681,-0.27423793672843555,-0.37742772521164786,-0.1124157995439415,0.0
2020-04-23,1.0,-0.270387052846593,-0.5865500445189337,-0.2731629392971246,-0.37665636620751064,-0.11197821191012414,0.0
2020-04-24,1.0,-0.27002881844380405,-0.5817657846476291,-0.2783337699764213,-0.3789625360230548,-0.11076761854859837,0.0
2020-04-27,1.0,-0.27084261564670425,-0.5783252522605163,-0.27933429432577644,-0.37790591010352514,-0.11445419997379111,0.0
2020-04-28,1.0,-0.284168042560998,-0.5572241004271824,-0.28191419660874806,-0.3865869958330057,-0.11088397934848127,0.0
2020-04-29,1.0,-0.2660605743030811,-0.5715782854747432,-0.27342276252357994,-0.3817595891846573,-0.12717459652064556,0.0
2020-04-30,1.0,-0.2657243816254417,-0.5680931815207434,-0.2747807878549928,-0.3838502813767832,-0.12500981546917941,0.0
2020-05-01,1.0,-0.25894003300935264,-0.5812527835267612,-0.2711220560111079,-0.37952896177726547,-0.12894605852610622,0.0
2020-05-04,1.0,-0.260143010555541,-0.5836454595458236,-0.2692317766311323,-0.38049713193116635,-0.12572356531077294,0.0
2020-05-05,1.0,-0.2601204503796805,-0.5824561403508771,-0.2717989002356638,-0.37952343545430745,-0.12461377323906782,0.0
2020-05-06,1.0,-0.25740682579564494,-0.5821817420435511,-0.26845163316582915,-0.38091499162479064,-0.12829773869346736,0.0
2020-05-07,1.0,-0.2606316120247198,-0.5869121189902587,-0.2631716769665864,-0.38103592751649734,-0.1268985021472714,0.0
2020-05-08,1.0,-0.26121585626991173,-0.5783934820076252,-0.2627304538570011,-0.3791977855538727,-0.1298375724656604,0.0
2020-05-11,1.0,-0.2593666718921461,-0.5836337984010033,-0.2605162773684485,-0.3778544181428646,-0.13136855306474368,0.0
2020-05-12,1.0,-0.25491116850590906,-0.5829746158461819,-0.25300670475594167,-0.3777882131955858,-0.140199838251024,0.0
2020-05-13,1.0,-0.2534921296778901,-0.5835505055769832,-0.2517200041697071,-0.378713645366413,-0.1385906390076097,0.0
2020-05-14,1.0,-0.2515199749497691,-0.5904809122459097,-0.24677086866894554,-0.37891083683427706,-0.14174255668919447,0.0
2020-05-15,1.0,-0.2526128762541806,-0.5844481605351171,-0.24534908026755853,-0.38090510033444813,-0.14958716555183946,0.0
2020-05-18,1.0,-0.2534312828422786,-0.5878277692086481,-0.24809808893885127,-0.38017306737078765,-0.144780528613631,0.0
2020-05-19,1.0,-0.24836138639819622,-0.6032982014577107,-0.2327093492737665,-0.38194116721724086,-0.15544544072151437,0.0
2020-05-20,1.0,-0.25943470708984684,-0.589846834043897,-0.24498657824096007,-0.3847570924785515,-0.15269224696036635,0.0
2020-05-21,1.0,-0.2620244833486902,-0.5899433987100171,-0.245728577069896,-0.38494142424641303,-0.15000658154534685,0.0
2020-05-22,1.0,-0.26187906389027826,-0.5902808855661148,-0.2456366651749283,-0.3850527812146261,-0.14965646142101244,0.0
2020-05-26,1.0,-0.2614064186609799,-0.5890003422583787,-0.24568886080615013,-0.38530395176789617,-0.15135718610957533,0.0
2020-05-27,1.0,-0.27077514886441484,-0.5830215524055435,-0.2592085155714813,-0.38562470358855455,-0.13611213574326816,0.0
2020-05-28,1.0,-0.2818924617817607,-0.5771481286241433,-0.2658935160780179,-0.3897469688982604,-0.12105956773853452,0.0
2020-05-29,1.0,-0.2665557136338013,-0.6134807934931416,-0.25659678415161197,-0.38101629398974585,-0.16667114057928223,0.0
2020-06-01,1.0,-0.26731822575448394,-0.6131188916335517,-0.25845773815916656,-0.38075931693695625,-0.16536891848351412,0.0
2020-06-02,1.0,-0.26592091850421157,-0.6115671441600944,-0.259482804871506,-0.3809485487418853,-0.16460110520950694,0.0
2020-06-03,1.0,-0.2680722891566265,-0.6119298623063683,-0.25387263339070565,-0.38755916523235795,-0.1678947934595525,0.0
2020-06-04,1.0,-0.2677380148548278,-0.6212559081701553,-0.23656988521269412,-0.39578663065496283,-0.17950033760972317,0.0
2020-06-05,1.0,-0.2748221675276553,-0.6237524680172017,-0.24152760122251374,-0.3968301192762286,-0.16774402942687908,0.0
2020-06-08,1.0,-0.275938608126032,-0.6293749830820453,-0.23658067834231117,-0.3973418509595864,-0.16766369812955095,0.0
2020-06-09,1.0,-0.27710876050989963,-0.6305668565229183,-0.23612693246541902,-0.3988608624898291,-0.1695687550854353,0.0
2020-06-10,1.0,-0.27312918712197237,-0.6344354335620711,-0.23529252217309932,-0.4002549567387236,-0.16919363150614336,0.0
2020-06-11,1.0,-0.26701556483540323,-0.6470253267530777,-0.22517490102500137,-0.39755409729377944,-0.17487390856337112,0.0
2020-06-12,1.0,-0.26501995469744366,-0.6283572430158559,-0.23791931830439003,-0.39062668536295975,-0.17463056843921906,0.0
2020-06-15,1.0,-0.26509958439034925,-0.631699681545852,-0.23498137852863388,-0.39113186160738384,-0.17585146003130567,0.0
2020-06-16,1.0,-0.2641697945076013,-0.6364863770150947,-0.23641076877379635,-0.3897334809494235,-0.17352091377960197,0.0
2020-06-17,1.0,-0.26306131260794474,-0.6349039291882557,-0.2370736183074266,-0.38938363557858374,-0.17419581174438686,0.0
2020-06-18,1.0,-0.2616464237516869,-0.6375168690958165,-0.23533063427800271,-0.38923076923076927,-0.17533063427800272,0.0
2020-06-19,1.0,-0.26176597582037997,-0.6364691278065631,-0.23542746113989638,-0.38914075993091535,-0.17584196891191708,0.0
2020-06-22,1.0,-0.2626025474956822,-0.6368199481865285,-0.23472582037996545,-0.38930267702936094,-0.17516731433506044,0.0
2020-06-23,1.0,-0.26228446531206995,-0.6357699883968807,-0.2345449148654848,-0.38954100218570387,-0.17625947812946924,0.0
2020-06-24,1.0,-0.2619086152020284,-0.6384258510007013,-0.2343421265576954,-0.38822355289421157,-0.17440794087500672,0.0
2020-06-25,1.0,-0.26149905634942033,-0.6403073604745214,-0.23391749797789163,-0.3891614990563494,-0.17125909948773252,0.0
2020-06-26,1.0,-0.2609410369731594,-0.6402123531314002,-0.23280694189932089,-0.3889727282526679,-0.17187668427293307,0.0
2020-06-29,1.0,-0.2560456724295794,-0.6346744223622556,-0.23948403080734634,-0.38528033608014217,-0.17749232509290677,0.0
2020-06-30,1.0,-0.256288037916734,-0.6335703129207735,-0.23964560779878277,-0.38560349006301503,-0.17781547907577963,0.0
2020-07-01,1.0,-0.25592786973489434,-0.634127304535056,-0.2373570178979949,-0.38697348943614585,-0.17704212084510834,0.0
2020-07-02,1.0,-0.24841227125941875,-0.6400699677072121,-0.23398815931108718,-0.3832346609257266,-0.18536060279870828,0.0
2020-07-06,1.0,-0.24868821139305222,-0.6402604741274924,-0.23356564324731588,-0.38320372413421955,-0.18510346312192236,0.0
2020-07-07,1.0,-0.24880923548881892,-0.6400527434676139,-0.23355130378622752,-0.3832781679717984,-0.1853287048249509,0.0
2020-07-08,1.0,-0.24719767191205003,-0.646852769993533,-0.22739275705971115,-0.3816555292088812,-0.1914475102392757,0.0
2020-07-09,1.0,-0.2463088694902468,-0.6466752882853756,-0.22691022739519345,-0.3815874555447786,-0.19277400581959264,0.0
2020-07-10,1.0,-0.24597849810039607,-0.6483981354242448,-0.22587772478646295,-0.3816452456012717,-0.19257403066310996,0.0
