Date,IWF,IWM,MTUM,NMZ,SPY,VLUE,VXX
2019-09-18,-0.0,-0.0,-0.09426974523157065,1.0,-0.20222752801367447,-0.06008356621537293,0.0
2019-09-19,-0.0,-0.0,-0.09727098952049129,1.0,-0.1954231796429104,-0.06299906457166872,0.0
2019-09-20,-0.0,-0.0,-0.08862041036717062,1.0,-0.19724622030237582,-0.06402537796976242,0.0
2019-09-23,-0.0,-0.0,-0.08477243382827632,1.0,-0.19768129976328816,-0.0625,0.0
2019-09-24,-0.0,-0.0,-0.07045460633823569,1.0,-0.20426478073347798,-0.06472179806584694,0.0
2019-09-25,-0.0,-0.0,-0.0708084172786986,1.0,-0.20509424623081965,-0.0618720819788364,0.0
2019-09-26,-0.0,-0.0,-0.06070435588507878,1.0,-0.20640804978154378,-0.0568648219250629,0.0
2019-09-27,-0.0,-0.0,-0.06264958282095019,1.0,-0.20303595276819125,-0.05659354463353035,0.0
2019-09-30,-0.0,-0.0,-0.06478970138787822,1.0,-0.2020957093526322,-0.056150192503605305,0.0
2019-10-01,-0.0,-0.0,-0.06884312297198861,1.0,-0.1992185947950467,-0.056353883848751736,0.0
2019-10-02,-0.0,-0.0,-0.07316879086484264,1.0,-0.19953316269015,-0.053553666396997386,0.0
2019-10-03,-0.0,-0.0,-0.07250867296946585,1.0,-0.1995709859378724,-0.052037816795106065,0.0
2019-10-04,-0.0,-0.0,-0.0678538451391637,1.0,-0.19911621158158554,-0.052103944070703075,0.0
2019-10-07,-0.0,-0.0,-0.06161299665604676,1.0,-0.202467152900287,-0.05245003817899365,0.0
2019-10-08,-0.0,-0.0,-0.05509417075770937,1.0,-0.20930783505968756,-0.05175114176285553,0.0
2019-10-09,-0.0,-0.0,-0.04905828538474644,1.0,-0.21173833833571437,-0.0498840059242172,0.0
2019-10-10,-0.0,-0.0,-0.06644923501179964,1.0,-0.19635139076710947,-0.0630021478004932,0.0
2019-10-11,-0.0,-0.0,-0.08717525553662692,1.0,-0.17549510221465076,-0.06826288330494037,0.0
2019-10-14,-0.0,-0.0,-0.09332443257676903,1.0,-0.17941255006675566,-0.062376502002670225,0.0
2019-10-15,-0.0,-0.0,-0.09320709869536768,1.0,-0.17947040207245582,-0.06266775274747285,0.0
2019-10-16,-0.0,-0.0,-0.09888670595939753,1.0,-0.1779533031287171,-0.05964743461235183,0.0
2019-10-17,-0.0,-0.0,-0.11188446145815206,1.0,-0.16772630536333338,-0.05888021844172879,0.0
2019-10-18,-0.0,-0.0,-0.12172395273899034,1.0,-0.15377282491944147,-0.06713211600429646,0.0
2019-10-21,-0.0,-0.0,-0.11955474686931392,1.0,-0.1558385957401263,-0.06250668950016054,0.0
2019-10-22,-0.0,-0.0,-0.12226238286479249,1.0,-0.15639892904953145,-0.060040160642570284,0.0
2019-10-23,-0.0,-0.0,-0.11114979312561092,1.0,-0.16039794866301568,-0.0674584577480819,0.0
2019-10-24,-0.0,-0.0,-0.12027911854471139,1.0,-0.15584118746386652,-0.06838135445097275,0.0
2019-10-25,-0.0,-0.0,-0.11982210756848992,1.0,-0.15476910261061175,-0.06900721512354388,0.0
2019-10-28,-0.0,-0.0,-0.12607168333355764,1.0,-0.14753899783307983,-0.07228899446829701,0.0
2019-10-29,-0.0,-0.0,-0.14081035696874492,1.0,-0.140404095119441,-0.07299171225827421,0.0
2019-10-30,-0.0,-0.0,-0.14016125104840235,1.0,-0.13934958469738373,-0.07326641595194935,0.0
2019-10-31,-0.0,-0.0,-0.14183600254511486,1.0,-0.14079358847658627,-0.07115491356085939,0.0
2019-11-01,-0.0,-0.0,-0.14670532919608134,1.0,-0.14013360252571103,-0.06815625804528393,0.0
2019-11-04,-0.0,-0.0,-0.14899232570415386,1.0,-0.14072249367242803,-0.06376297659813489,0.0
2019-11-05,-0.0,-0.0,-0.17268321899161496,1.0,-0.1306081890449744,-0.05791952520962648,0.0
2019-11-06,-0.0,-0.0,-0.171677744264443,1.0,-0.13122517776473638,-0.06190716654610965,0.0
2019-11-07,-0.0,-0.0,-0.17067609633553604,1.0,-0.1311916334443777,-0.06344546993610398,0.0
2019-11-08,-0.0,-0.0,-0.17154309710140975,1.0,-0.13004117470618712,-0.06181659531535462,0.0
2019-11-11,-0.0,-0.0,-0.18606981564606243,1.0,-0.12197833875550797,-0.06465428489066426,0.0
2019-11-12,-0.0,-0.0,-0.1883198044144107,1.0,-0.12059280014284342,-0.06458170230884393,0.0
2019-11-13,-0.0,-0.0,-0.20928300423717078,1.0,-0.11072031903403583,-0.06470685978564901,0.0
2019-11-14,-0.0,-0.0,-0.20762506407325826,1.0,-0.10974883282767411,-0.06799384896720835,0.0
2019-11-15,-0.0,-0.0,-0.21575922481050616,1.0,-0.10261820806841214,-0.06985590137990393,0.0
2019-11-18,-0.0,-0.0,-0.21892004441976676,1.0,-0.10197112715158245,-0.06722654081066075,0.0
2019-11-19,-0.0,-0.0,-0.2180801622398107,1.0,-0.10783595752471621,-0.08241557051516774,0.0
2019-11-20,-0.0,-0.0,-0.2187843126214139,1.0,-0.1062107604380754,-0.08268813874264479,0.0
2019-11-21,-0.0,-0.0,-0.23582408198121263,1.0,-0.09739538855678907,-0.09006547110731569,0.0
2019-11-22,-0.0,-0.0,-0.23622361097271058,1.0,-0.096473870770282,-0.09083661935741029,0.0
2019-11-25,-0.0,-0.0,-0.23709260364276985,1.0,-0.09629755917369932,-0.08736112295058676,0.0
2019-11-26,-0.0,-0.0,-0.23880766824051428,1.0,-0.0926816087376984,-0.09066215370612662,0.0
2019-11-27,-0.0,-0.0,-0.23454367026496564,1.0,-0.09415311971099827,-0.09356999615991808,0.0
2019-11-29,-0.0,-0.0,-0.24113323036439566,1.0,-0.1006664378468051,-0.08832446656369773,0.0
2019-12-02,-0.0,-0.0,-0.233208716541813,1.0,-0.10253166356309258,-0.08574393381569034,0.0
2019-12-03,-0.0,-0.0,-0.23376327877245126,1.0,-0.1035282071701816,-0.08478505098195367,0.0
2019-12-04,-0.0,-0.0,-0.2341148536248987,1.0,-0.10275404148834828,-0.08493879117910512,0.0
2019-12-05,-0.0,-0.0,-0.22315653298835705,1.0,-0.10681140671578829,-0.07617132572135665,0.0
2019-12-06,-0.0,-0.0,-0.2260099581305873,1.0,-0.11400927916713817,-0.07448794839877786,0.0
2019-12-09,-0.0,-0.0,-0.23920770509660033,1.0,-0.1184572607922949,-0.07556039672074757,0.0
2019-12-10,-0.0,-0.0,-0.29170422450573885,1.0,-0.14957033832101435,-0.06103900006009254,0.0
2019-12-11,-0.0,-0.0,-0.2911407621108306,1.0,-0.15072424570260848,-0.060734463276836154,0.0
2019-12-12,-0.0,-0.0,-0.2906274415529779,1.0,-0.15118096039425447,-0.06068573832562053,0.0
2019-12-13,-0.0,-0.0,-0.281304243730173,1.0,-0.152062009935955,-0.06301250972646197,0.0
2019-12-16,-0.0,-0.0,-0.29000620365720364,1.0,-0.14510649611532894,-0.04194853918643467,0.0
2019-12-17,-0.0,-0.0,-0.3060187890502091,1.0,-0.15623080265503964,-0.03606478776164577,0.0
2019-12-18,-0.0,-0.0,-0.32036092705120767,1.0,-0.16470731930745977,-0.04169592964670677,0.0
2019-12-19,-0.0,-0.0,-0.31922648731908926,1.0,-0.1650882249775053,-0.0407497216757408,0.0
2019-12-20,-0.0,-0.0,-0.3149339294131958,1.0,-0.1645302069552788,-0.04114775785776196,0.0
2019-12-23,-0.0,-0.0,-0.313356632730588,1.0,-0.1665400395076736,-0.039629235678468315,0.0
2019-12-24,-0.0,-0.0,-0.31265373052746653,1.0,-0.1662415353314506,-0.03943093134128936,0.0
2019-12-26,-0.0,-0.0,-0.31249145928546485,1.0,-0.165014196565494,-0.040843594843685944,0.0
2019-12-27,-0.0,-0.0,-0.31588236189085156,1.0,-0.16458989456387785,-0.04098772194075494,0.0
2019-12-30,-0.0,-0.0,-0.31896288609449397,1.0,-0.16805029910877792,-0.0390367476498596,0.0
2019-12-31,-0.0,-0.0,-0.31451919711472615,1.0,-0.16871851840579488,-0.03853118865369105,0.0
2020-01-02,-0.0,-0.0,-0.3154992230584077,1.0,-0.16923615977575332,-0.038679503976112854,0.0
2020-01-03,-0.0,-0.0,-0.31871470004579455,1.0,-0.16583727675164098,-0.04193252938482674,0.0
2020-01-06,-0.0,-0.0,-0.3221357199779317,1.0,-0.16701403788389627,-0.04337031815116778,0.0
2020-01-07,-0.0,-0.0,-0.3209713768838058,1.0,-0.17015959648611773,-0.04197648213163261,0.0
2020-01-08,-0.0,-0.0,-0.3248849687390128,1.0,-0.1668679395264228,-0.03690172279376921,0.0
2020-01-09,-0.0,-0.0,-0.3252078580287556,1.0,-0.1652605307078657,-0.04072945535837327,0.0
2020-01-10,-0.0,-0.0,-0.32719042504219736,1.0,-0.16601196869725335,-0.04124597207303975,0.0
2020-01-13,-0.0,-0.0,-0.3283987359248919,1.0,-0.16475930414506182,-0.04091369312429049,0.0
2020-01-14,-0.0,-0.0,-0.3374598666337367,1.0,-0.17022721659669054,-0.035888490985428505,0.0
2020-01-15,-0.0,-0.0,-0.3386413530812282,1.0,-0.16899601125506325,-0.03840326520515754,0.0
2020-01-16,-0.0,-0.0,-0.33689186892641404,1.0,-0.1704852688986049,-0.0375731920218765,0.0
2020-01-17,-0.0,-0.0,-0.33565429506576916,1.0,-0.17167912060767,-0.03654356820848515,0.0
2020-01-21,-0.0,-0.0,-0.33648080608271,1.0,-0.17384249242752056,-0.03508067008716079,0.0
2020-01-22,-0.0,-0.0,-0.32963488781210454,1.0,-0.18206228202833244,-0.031449646615845185,0.0
2020-01-23,-0.0,-0.0,-0.31652803450400496,1.0,-0.18504313000616143,-0.038801601971657426,0.0
2020-01-24,-0.0,-0.0,-0.3159564474150278,1.0,-0.1844054640937582,-0.03968706204857315,0.0
2020-01-27,-0.0,-0.0,-0.31692713930424643,1.0,-0.17897387085879213,-0.03930117596487458,0.0
2020-01-28,-0.0,-0.0,-0.321177027790934,1.0,-0.17284158098177319,-0.03379524238766749,0.0
2020-01-29,-0.0,-0.0,-0.3214323793276774,1.0,-0.17047202717316803,-0.03127046745769424,0.0
2020-01-30,-0.0,-0.0,-0.3203367638998843,1.0,-0.17319286279763718,-0.028911150356251143,0.0
2020-01-31,-0.0,-0.0,-0.31862192856925375,1.0,-0.17384221904210942,-0.029915050391255367,0.0
2020-02-03,-0.0,-0.0,-0.312859942710689,1.0,-0.1666214382632293,-0.028132066938037086,0.0
2020-02-04,-0.0,-0.0,-0.31080877705204224,1.0,-0.16481052283056916,-0.02937723865996448,0.0
2020-02-05,-0.0,-0.0,-0.31248784137673025,1.0,-0.15871305649083428,-0.025230078563411897,0.0
2020-02-06,-0.0,-0.0,-0.31833816887506355,1.0,-0.15662668620823736,-0.020563515089881253,0.0
2020-02-07,-0.0,-0.0,-0.31882822663855365,1.0,-0.15596728126448642,-0.020591270019290293,0.0
2020-02-10,-0.0,-0.0,-0.31839770588762434,1.0,-0.15556949547450488,-0.0195955432087702,0.0
2020-02-11,-0.0,-0.0,-0.31607390093939347,1.0,-0.14634291584165784,-0.02632088252370815,0.0
2020-02-12,-0.0,-0.0,-0.3178352185739554,1.0,-0.14453676590811124,-0.024034959941733432,0.0
2020-02-13,-0.0,-0.0,-0.3125055511146638,1.0,-0.14903632649436008,-0.018770169049945228,0.0
2020-02-14,-0.0,-0.0,-0.3207273802483737,1.0,-0.1335304553518628,-0.024157303370786518,0.0
2020-02-18,-0.0,-0.0,-0.31870878064649694,1.0,-0.13204980333008015,-0.027962617928015854,0.0
2020-02-19,-0.0,-0.0,-0.31825236117474914,1.0,-0.13289090559735134,-0.026900394637657598,0.0
2020-02-20,-0.0,-0.0,-0.3184030723886929,1.0,-0.14141323925631522,-0.0287441015793626,0.0
2020-02-21,-0.0,-0.0,-0.3236675943382111,1.0,-0.1390310321094054,-0.03354580004189484,0.0
2020-02-24,-0.0,-0.0,-0.31789118465454974,1.0,-0.1304984903202889,-0.03168847315138239,0.0
2020-02-25,-0.0,-0.0,-0.31829673985362605,1.0,-0.1271974569379759,-0.033030235824647,0.0
2020-02-26,-0.0,-0.0,-0.3014487744462686,1.0,-0.12206572769953052,-0.016619142256401393,0.0
2020-02-27,-0.0,-0.0,-0.3022471910112359,1.0,-0.12106021319504466,-0.017185249207721118,0.0
2020-02-28,-0.0,-0.0,-0.2874554819302751,1.0,-0.10965279452871149,-0.021794344254153837,0.0
2020-03-02,-0.0,-0.027333165524083096,-0.33039667145416585,1.0,-0.09683580851977434,-0.026104209544397884,0.0
2020-03-03,-0.0,-0.021918016579207545,-0.354901513423074,1.0,-0.11369685907673588,-0.030527036276522933,0.0
2020-03-04,-0.0,-0.04173316069976815,-0.36677606817018454,1.0,-0.08220168016620999,-0.01481436873325103,0.0
2020-03-05,-0.0,-0.06741655530918222,-0.33454235745018285,1.0,-0.06480271369623637,-0.0016887178960043466,0.0
2020-03-06,-0.0,-0.09644245580576544,-0.31599794616005283,1.0,-0.05457346145382527,-0.0,0.0
2020-03-09,-0.0,-0.09414519906323185,-0.315983606557377,1.0,-0.05357142857142857,-0.0,0.0
2020-03-10,-0.0,-0.09172363244730977,-0.29721927213438437,1.0,-0.10165587183821222,-0.005235367148819051,0.0
2020-03-11,-0.0,-0.11715272166311615,-0.2921178285462426,1.0,-0.05991331815176669,-0.0,0.0
2020-03-12,-0.0,-0.17172444700534586,-0.3615192547776817,1.0,-0.06733570216716285,-0.0,0.0
2020-03-13,-0.0,-0.23596565532111505,-0.44628831048821804,1.0,-0.1762667488064069,-0.06664869859849068,0.0
2020-03-16,-0.024065889915628764,-0.204801124949779,-0.46430293290478103,1.0,-0.20697067095218963,-0.10871836078746484,0.0
2020-03-17,-0.10166235395593194,-0.1679604798870854,-0.33827334744765936,1.0,-0.2273582686426723,-0.12506861130714342,0.0
2020-03-18,-0.09747013758900833,-0.18938268269620426,-0.28716157542309106,1.0,-0.2287296655795913,-0.12697555045251926,0.0
2020-03-19,-0.0921581148165695,-0.28778297320122764,-0.3384143201433662,1.0,-0.26182874327970834,-0.07967536614002925,0.0
2020-03-20,-0.10544210504086331,-0.4028889405106329,-0.3119337739953118,1.0,-0.26805059869490844,-0.023504318628175615,0.0
2020-03-23,-0.10954285594622327,-0.4427365819948485,-0.26503046928988755,1.0,-0.26383682700563316,-0.013004418570561012,0.0
2020-03-24,-0.1051482125439973,-0.43261524108392346,-0.29146346635002757,1.0,-0.2753063907383063,-0.015817819430897755,0.0
2020-03-25,-0.1111156753204075,-0.4318517909957279,-0.23640322050607954,1.0,-0.27105241537955965,-0.0034916201117318434,0.0
2020-03-26,-0.0957310003162222,-0.4362601454622115,-0.27903446821966904,1.0,-0.29269526720775796,-0.004427110783176979,0.0
2020-03-27,-0.09426289952173272,-0.437793649790363,-0.27891199460632493,1.0,-0.293660324884647,-0.002254387628257801,0.0
2020-03-30,-0.08699306577011977,-0.437844084891784,-0.2836520277369195,1.0,-0.29279260348812775,-0.0,0.0
2020-03-31,-0.09073277679399612,-0.43566067965258454,-0.28444641200775783,1.0,-0.2972847626275403,-0.0,0.0
2020-04-01,-0.09024524080874594,-0.43356126799206446,-0.2903423240893166,1.0,-0.29635726647250005,-0.0,0.0
2020-04-02,-0.08571428571428572,-0.43958157227387995,-0.29182163989856297,1.0,-0.2961538461538461,-0.0,0.0
2020-04-03,-0.0859073155283437,-0.4394595165206376,-0.2912488124142299,1.0,-0.29466905943207006,-0.0,0.0
2020-04-06,-0.0866670893298675,-0.4419366427861958,-0.29100361377036704,1.0,-0.29370865825566894,-0.0,0.0
2020-04-07,-0.07295218295218296,-0.4246777546777547,-0.28343035343035344,1.0,-0.29792099792099797,-0.0,0.0
2020-04-08,-0.07270646973164135,-0.42935302683586435,-0.2768878718535469,1.0,-0.3013521947160391,-0.0,0.0
2020-04-09,-0.07449125645653121,-0.420125707884747,-0.2805401705146556,1.0,-0.29925114609911424,-0.0,0.0
2020-04-13,-0.07235790915316137,-0.42588865140793924,-0.2779772156626756,1.0,-0.298852482828744,-0.0,0.0
2020-04-14,-0.07679219836082582,-0.4191721132897604,-0.2816889718850503,1.0,-0.29727150119306983,-0.0,0.0
2020-04-15,-0.07277700644466087,-0.4221770934786663,-0.27985577221957436,1.0,-0.29744907474563276,-0.0,0.0
2020-04-16,-0.08020859200397319,-0.40605082360731726,-0.2875796705570731,1.0,-0.29552603261319427,-0.0,0.0
2020-04-17,-0.078585177059834,-0.41250491545418794,-0.282695531593435,1.0,-0.2958792971417928,-0.0,0.0
2020-04-20,-0.092192570849784,-0.3898340120305104,-0.29317650949831536,1.0,-0.29189490873762325,-0.0,0.0
2020-04-21,-0.0957206974291092,-0.39150758030155747,-0.2924362448034085,1.0,-0.2886098988603694,-0.0,0.0
2020-04-22,-0.08591851027891072,-0.40085691921064553,-0.2839986816627528,1.0,-0.2891278375149343,-0.0,0.0
2020-04-23,-0.07955503464725598,-0.40797400941747375,-0.2801595624370284,1.0,-0.28852836551312894,-0.0,0.0
2020-04-24,-0.08509365459196304,-0.39809390213714,-0.2860178232527436,1.0,-0.29367109497483285,-0.0,0.0
2020-04-27,-0.09739829314773386,-0.3976510067114094,-0.2764727815063385,1.0,-0.29987985748612145,-0.0,0.0
2020-04-28,-0.1168210709982967,-0.3645050060238461,-0.2822068048689294,1.0,-0.3136554360018279,-0.0,0.0
2020-04-29,-0.11104646330313357,-0.37600781314936416,-0.27674341285013715,1.0,-0.31416756711827776,-0.0,0.0
2020-04-30,-0.10996100232326585,-0.36736641221374045,-0.27972535678725524,1.0,-0.3173124792565549,-0.0,0.0
2020-05-01,-0.11840713470911542,-0.35793840091257906,-0.27779736596494864,1.0,-0.31992118635279476,-0.0,0.0
2020-05-04,-0.1207724469097984,-0.34474479446951195,-0.2803742186529784,1.0,-0.32388127664859045,-0.0,0.0
2020-05-05,-0.12132314889565092,-0.34647788196816326,-0.2772982260034362,1.0,-0.32492910223767824,-0.0,0.0
2020-05-06,-0.12256353957371005,-0.34693539366572074,-0.2772956066035586,1.0,-0.32458520620585374,-0.0,0.0
2020-05-07,-0.1251554597462897,-0.3489553105049333,-0.27460409584611556,1.0,-0.32406102313241025,-0.0,0.0
2020-05-08,-0.12325446484067461,-0.34935565408361996,-0.27626072183317446,1.0,-0.3229809804002818,-0.0,0.0
2020-05-11,-0.1261259395771644,-0.3368811214875862,-0.2811173461992421,1.0,-0.32654836104611434,-0.0,0.0
2020-05-12,-0.12602257429843636,-0.3383866625245936,-0.27859583721652686,1.0,-0.32805219012115566,-0.0,0.0
2020-05-13,-0.12465110509231501,-0.32799222610457546,-0.2829821986064879,1.0,-0.33189984907064735,-0.0,0.0
2020-05-14,-0.12577213097820472,-0.3219088937093275,-0.2841235409565128,1.0,-0.3340977171779775,-0.0,0.0
2020-05-15,-0.12994443641170758,-0.3213599652985768,-0.28492347096854154,1.0,-0.32933303038440087,-0.0,0.0
2020-05-18,-0.13471920570896678,-0.3216051297962561,-0.28000827386492916,1.0,-0.3321336229186058,-0.0,0.0
2020-05-19,-0.1388028256289503,-0.2951832114677573,-0.3033006981451646,1.0,-0.328231503284174,-0.0,0.0
2020-05-20,-0.13944412323449246,-0.2919178987362683,-0.30538118443875445,1.0,-0.3281779136037003,-0.0,0.0
2020-05-21,-0.13965200520134574,-0.28617721728002643,-0.3100373588722162,1.0,-0.3281595079361803,-0.0,0.0
2020-05-22,-0.13926950061906726,-0.2885472554684276,-0.30850185720181594,1.0,-0.32725959554271566,-0.0,0.0
2020-05-26,-0.13928099719333004,-0.28875681030212974,-0.30889879478289584,1.0,-0.3267913158329206,-0.0,0.0
2020-05-27,-0.14041314980291805,-0.28612997090203685,-0.3120085849309697,1.0,-0.3251129867717771,-0.0,0.0
2020-05-28,-0.14433670311532906,-0.2805859294408913,-0.314153084382092,1.0,-0.3240767485042294,-0.0,0.0
2020-05-29,-0.1484678285289502,-0.2717642686049393,-0.31770876352523336,1.0,-0.32698025935409264,-0.0,0.0
2020-06-01,-0.14851444263208968,-0.2727066256478021,-0.3165403753639048,1.0,-0.32694650341709164,-0.0,0.0
2020-06-02,-0.14932584501662158,-0.2732340856063265,-0.3145712456897442,1.0,-0.32764138671512044,-0.0,0.0
2020-06-03,-0.14888609006256065,-0.27320215555509675,-0.31592096297978656,1.0,-0.32667809138397375,-0.0,0.0
2020-06-04,-0.14924325328818316,-0.270013008197229,-0.3195061014639384,1.0,-0.3260514959426813,-0.0,0.0
2020-06-05,-0.14615464023949623,-0.27219985547641173,-0.31828223392175076,1.0,-0.32796531433880455,-0.0,0.0
2020-06-08,-0.14586726594231283,-0.2692204605900666,-0.3232789724346947,1.0,-0.3233820588417211,-0.0,0.0
2020-06-09,-0.14847809948032664,-0.26726057906458794,-0.3236203909923286,1.0,-0.32283675657840466,-0.0,0.0
2020-06-10,-0.14993709654134096,-0.26353455565409284,-0.32810856518242004,1.0,-0.3208282632458185,-0.0,0.0
2020-06-11,-0.15188463204802874,-0.2597016772915764,-0.33246683583998676,1.0,-0.3190361246931155,-0.0,0.0
2020-06-12,-0.1534490176394665,-0.23814304152752452,-0.34623343098891646,1.0,-0.31087254922046265,-0.0,0.0
2020-06-15,-0.15381463574530851,-0.23684749651724987,-0.34710726870441694,1.0,-0.3109276407440793,-0.0,0.0
2020-06-16,-0.15603301722548799,-0.23224709665526494,-0.3450013313397374,1.0,-0.3149335354238781,-0.0,0.0
2020-06-17,-0.1548537628686629,-0.22955852555312223,-0.34652776356454285,1.0,-0.31576577498516134,-0.0,0.0
2020-06-18,-0.1566178728631385,-0.22589824956495033,-0.3488176886068175,1.0,-0.3159791176169516,-0.0,0.0
2020-06-19,-0.15720282584212145,-0.22631309511620762,-0.3484795740759701,1.0,-0.3156957100440258,-0.0,0.0
2020-06-22,-0.15698841066382735,-0.22634014496908145,-0.3482943609484418,1.0,-0.3159629796469962,-0.0,0.0
2020-06-23,-0.15593719935316153,-0.22627064868073607,-0.3481874194010603,1.0,-0.3165619306900293,-0.0,0.0
2020-06-24,-0.15570565960495344,-0.22624091699928361,-0.3483778528298025,1.0,-0.3165489714461161,-0.0,0.0
2020-06-25,-0.1525936216724212,-0.22260812715794634,-0.3531370666230821,1.0,-0.3146873148507569,-0.0,0.0
2020-06-26,-0.15292868229719794,-0.22116248672494077,-0.3528102279225553,1.0,-0.31541540723797074,-0.0,0.0
2020-06-29,-0.1498532050236503,-0.21968275974555537,-0.3554273364867069,1.0,-0.3138558147121187,-0.0,0.0
2020-06-30,-0.15345565749235476,-0.21182466870540267,-0.35912334352701325,1.0,-0.3143323139653415,-0.0,0.0
2020-07-01,-0.15025769520666546,-0.2121860294567011,-0.35600643728737597,1.0,-0.3186660962741144,-0.0,0.0
2020-07-02,-0.15136203418838245,-0.21156863144597704,-0.3568590697011063,1.0,-0.3176789388969255,-0.0,0.0
2020-07-06,-0.15215043905221767,-0.2116618788582605,-0.35602958254385425,1.0,-0.3175437524193713,-0.0,0.0
2020-07-07,-0.1491297709923664,-0.21486005089058524,-0.3533435114503817,1.0,-0.3182697201017811,-0.0,0.0
2020-07-08,-0.14890195998616002,-0.21386847943337473,-0.35572832922882786,1.0,-0.316793193983677,-0.0,0.0
2020-07-09,-0.14852351588416063,-0.2147261737590818,-0.35494637442253296,1.0,-0.31695056678266886,-0.0,0.0
2020-07-10,-0.1503246687157775,-0.21344678079263948,-0.3560771062755715,1.0,-0.31569198200582166,-0.0,0.0
2020-07-13,-0.15281905149603092,-0.21233462243028697,-0.35591288418481576,1.0,-0.3143496845104824,-0.0,0.0
2020-07-14,-0.14609894467150614,-0.21257040606763047,-0.3522845116818154,1.0,-0.3224343723947213,-0.0,0.0
2020-07-15,-0.1477993817116824,-0.21034005857468271,-0.353502277904328,1.0,-0.3221810933940774,-0.0,0.0
2020-07-16,-0.1525123633921485,-0.20284103628630157,-0.3546207542177992,1.0,-0.32513177442660324,-0.0,0.0
2020-07-17,-0.1528659827389676,-0.20328529555446995,-0.3553167236606416,1.0,-0.3240107474352711,-0.0,0.0
2020-07-20,-0.16154537653740858,-0.20236587259428757,-0.3551056266089159,1.0,-0.3240305642953459,-0.0,0.0
2020-07-21,-0.1552333299295415,-0.206841621566425,-0.3520473807821914,1.0,-0.32815276217706524,-0.0,0.0
2020-07-22,-0.1521748008985093,-0.21025117418827852,-0.349724321012865,1.0,-0.3299366959362875,-0.0,0.0
2020-07-23,-0.15345461978740801,-0.2113450531479967,-0.35026573998364674,1.0,-0.32908830744071954,-0.0,0.0
2020-07-24,-0.1500010213878618,-0.21602353277633646,-0.3474148673217167,1.0,-0.329336302167385,-0.0,0.0
2020-07-27,-0.15254791385721875,-0.21456009153692127,-0.3454497159903559,1.0,-0.33067712802909566,-0.0,0.0
2020-07-28,-0.15461158105512648,-0.21171999509623635,-0.34193535204936454,1.0,-0.33498835356135837,-0.0,0.0
2020-07-29,-0.16038857236545476,-0.21027175472394147,-0.3397343935729803,1.0,-0.3390170922654425,-0.0,0.0
2020-07-30,-0.16025076314765113,-0.20817028948392782,-0.3402716600766221,1.0,-0.34000532666816907,-0.0,0.0
2020-07-31,-0.1603976632161525,-0.21016705954699189,-0.34008404222609406,1.0,-0.3391411294455263,-0.0,0.0
2020-08-03,-0.15936859368593687,-0.21141861418614186,-0.34046740467404674,1.0,-0.3387658876588766,-0.0,0.0
2020-08-04,-0.15886030542174848,-0.2098390898841857,-0.339551091524034,1.0,-0.3415394076047965,-0.0,0.0
2020-08-05,-0.15956618008856813,-0.20973429555519107,-0.3396137444644907,1.0,-0.34127439724454645,-0.0,0.0
2020-08-06,-0.16004100461301896,-0.20863147104049207,-0.3401742696053306,1.0,-0.34136340338288057,-0.0,0.0
2020-08-07,-0.16424077957320835,-0.21148390280004933,-0.3399736852925455,1.0,-0.34013815221413596,-0.0,0.0
2020-08-10,-0.16300972670628636,-0.21289765366345184,-0.34012626210697317,1.0,-0.3403524645787493,-0.0,0.0
2020-08-11,-0.16252287823637077,-0.21512739835893638,-0.33820716885680796,1.0,-0.3406132395582701,-0.0,0.0
2020-08-12,-0.16000493208113273,-0.21715542220669531,-0.3345389531657796,1.0,-0.3433139475144366,-0.0,0.0
2020-08-13,-0.15855086155552361,-0.22190959314863115,-0.32868497258220203,1.0,-0.3446222094432236,-0.0,0.0
2020-08-14,-0.15859519408502773,-0.22199630314232904,-0.3285479564592319,1.0,-0.34467036352433766,-0.0,0.0
2020-08-17,-0.1601471011217488,-0.22350741669063565,-0.3277108928791552,1.0,-0.3431195299338456,-0.0,0.0
2020-08-18,-0.16038802227839777,-0.22325667427091683,-0.3225229668906837,1.0,-0.34903508231087,-0.0,0.0
2020-08-19,-0.16288299403660292,-0.2239152786345877,-0.32089245321817805,1.0,-0.34863253135924327,-0.0,0.0
2020-08-20,-0.16255448638868328,-0.22413438605148447,-0.32085286618965375,1.0,-0.34854840036187185,-0.0,0.0
2020-08-21,-0.16104291324820597,-0.2246417041926264,-0.32122221536816564,1.0,-0.34928957703616886,-0.0,0.0
2020-08-24,-0.16126511474870447,-0.22369828082586166,-0.32178991527515016,1.0,-0.3496750843135642,-0.0,0.0
2020-08-25,-0.1597624624994863,-0.22942095097193113,-0.3205112398799984,1.0,-0.34510746722557845,-0.0,0.0
2020-08-26,-0.15697948960108404,-0.22844765639435807,-0.32369063994908326,1.0,-0.34397519863674625,-0.0,0.0
2020-08-27,-0.1498574446700716,-0.23623161651590668,-0.3200623551371198,1.0,-0.3450044099850265,-0.0,0.0
2020-08-28,-0.1510146295422369,-0.23544740135831094,-0.32084453290108134,1.0,-0.3445226419352853,-0.0,0.0
2020-08-31,-0.14995386981035366,-0.23852383393131726,-0.3164325986673501,1.0,-0.3453203485392106,-0.0,0.0
2020-09-01,-0.14944554901920593,-0.23949002808125114,-0.3156168651485027,1.0,-0.34515342201816057,-0.0,0.0
