Date,BG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-20,1.0,-0.09084997230183771,-0.5742912883258268,-0.06840241816999447,-0.43211541703798256,-0.24287675522050145,0.0
2020-08-21,1.0,-0.09054122407688417,-0.5734036659681576,-0.07247633499530313,-0.43230483898162203,-0.2399499000409471,0.0
2020-08-24,1.0,-0.0913604048680564,-0.5705265694662007,-0.06933365465718762,-0.4346065791059164,-0.24410169899987952,0.0
2020-08-25,1.0,-0.0921471268800617,-0.5713459313536444,-0.07390088700347087,-0.432896259159275,-0.2400453143077516,0.0
2020-08-26,1.0,-0.09161906139272544,-0.5713838069756791,-0.07563815171017427,-0.4331477330248029,-0.23862896811049245,0.0
2020-08-27,1.0,-0.0874873573183066,-0.5739777488802196,-0.07260511486779367,-0.432451957809565,-0.2416317487838944,0.0
2020-08-28,1.0,-0.08880327474115098,-0.5699012761858897,-0.07387430772935227,-0.4318083313267517,-0.24351071514567782,0.0
2020-08-31,1.0,-0.088867493079793,-0.5686123480563244,-0.07692863160428452,-0.43097845709471655,-0.2416415934528824,0.0
2020-09-01,1.0,-0.08755083868794071,-0.571920198300965,-0.07036796380526075,-0.43313358842923494,-0.24354438909344692,0.0
2020-09-02,1.0,-0.08438950482191386,-0.5680479064957552,-0.07027248021933094,-0.4325292802000914,-0.2497053942906616,0.0
2020-09-03,1.0,-0.08529425917905781,-0.5663827534767336,-0.07006400076993408,-0.43287137288869637,-0.25140753572975316,0.0
2020-09-04,1.0,-0.06656298600311042,-0.5696614427563106,-0.05558081110180644,-0.4373489651872234,-0.26350041871037205,0.0
2020-09-08,1.0,-0.06180608728943338,-0.567979517611026,-0.05355091883614089,-0.43575325421133226,-0.2736887442572741,0.0
2020-09-09,1.0,-0.06034235440374868,-0.5684708807497371,-0.051090178827579616,-0.4351152338146696,-0.27572439514201014,0.0
2020-09-10,1.0,-0.058736450026264264,-0.5720595960078315,-0.045795329735924734,-0.4337662957833914,-0.2773028986199322,0.0
2020-09-11,1.0,-0.05803464897628025,-0.5739034983057318,-0.046508853147520644,-0.43160883882976186,-0.2762372929890708,0.0
2020-09-14,1.0,-0.056939671630393277,-0.5714251622756777,-0.046296296296296294,-0.43222604047346314,-0.2795198549064528,0.0
2020-09-15,1.0,-0.05726966855179326,-0.56971389028086,-0.04364425990884578,-0.4333882167656955,-0.2822201541508578,0.0
2020-09-16,1.0,-0.059332154970620554,-0.5654230162900684,-0.045072373763913445,-0.4335498972913582,-0.28517173840347776,0.0
2020-09-17,1.0,-0.060540902140672787,-0.5644113149847095,-0.04572821100917431,-0.4337490443425076,-0.2847142584097859,0.0
2020-09-18,1.0,-0.05564186524534525,-0.5627285546977701,-0.04691794736967901,-0.4338296804416932,-0.29097253758455033,0.0
2020-09-21,1.0,-0.052962255136168174,-0.5660057333970377,-0.04983277591973244,-0.4297897754419493,-0.2903010033444816,0.0
2020-09-22,1.0,-0.05211321476381717,-0.5685360489577357,-0.048886020271562435,-0.4293363931918149,-0.2916427615222796,0.0
2020-09-23,1.0,-0.05112943707422015,-0.5679933070395602,-0.04952790725469104,-0.4288753436118083,-0.29279311581211903,0.0
2020-09-24,1.0,-0.04856385645727384,-0.5677004990091445,-0.0477520712460903,-0.4297208891435666,-0.2938662464484397,0.0
2020-09-25,1.0,-0.04869137453433947,-0.5679147960645716,-0.04776005349125991,-0.4292434807526984,-0.2943929697201261,0.0
2020-09-28,1.0,-0.0498039403213466,-0.5698881025248661,-0.05071250956388676,-0.4300162586074981,-0.2905269701606733,0.0
2020-09-29,1.0,-0.05013741187716573,-0.5669733540446887,-0.051547377225474963,-0.4307802604851237,-0.29033337316286295,0.0
2020-09-30,1.0,-0.04921555985385773,-0.5691668457625905,-0.04623062779091148,-0.4336031711918237,-0.28972944575781456,0.0
2020-10-01,1.0,-0.0488084435741917,-0.5723291465686041,-0.046181766082429916,-0.4332107550503845,-0.2873585175987392,0.0
2020-10-02,1.0,-0.04774865110060641,-0.5694981616769326,-0.045337344220025784,-0.43489471422432313,-0.2899298094828821,0.0
2020-10-05,1.0,-0.042584154400362624,-0.5734427559224181,-0.04031777083283632,-0.43543192499463224,-0.29386645036619985,0.0
2020-10-06,1.0,-0.043607839397262885,-0.5707405464689332,-0.039816889990939866,-0.4361976062181107,-0.29388202756187115,0.0
2020-10-07,1.0,-0.04064517666118695,-0.5747980844828818,-0.03857241560050509,-0.43332618588139993,-0.2951421151692755,0.0
2020-10-08,1.0,-0.041415465268676274,-0.5746931967115453,-0.04129631836053855,-0.43185988323603003,-0.2936732991778863,0.0
2020-10-09,1.0,-0.044135169915637956,-0.57549687812783,-0.042752966970115824,-0.4319145893904009,-0.28878509127305657,0.0
2020-10-12,1.0,-0.05101870208039745,-0.5776148279074211,-0.0439486946759978,-0.4359041727374782,-0.280029617598586,0.0
2020-10-13,1.0,-0.053870043000477784,-0.5760391782130913,-0.04307214524605829,-0.43616817964644045,-0.27978977544194933,0.0
2020-10-14,1.0,-0.05178677430844117,-0.5712691440104476,-0.04539950136530927,-0.43158019707942535,-0.27443903597293123,0.0
2020-10-15,1.0,-0.047645047953660626,-0.5673013009210901,-0.047407653594150605,-0.42930395973791663,-0.28228563289336245,0.0
2020-10-16,1.0,-0.04353304802662863,-0.5756300523062292,-0.04201141226818831,-0.42891107941036616,-0.2874940561103186,0.0
2020-10-19,1.0,-0.040613354221557596,-0.5776306107431936,-0.049419639678131455,-0.42676066367585275,-0.2792138431958983,0.0
2020-10-20,1.0,-0.03823633993125518,-0.5779779542491407,-0.046580538105961834,-0.42417921061988856,-0.2835130970724191,0.0
2020-10-21,1.0,-0.038213540678930395,-0.5773990138441115,-0.04629717428408875,-0.42475820216195714,-0.28389910866679313,0.0
2020-10-22,1.0,-0.03866394841646122,-0.5762137303242936,-0.04549118149061255,-0.4257775459890006,-0.2844443390859093,0.0
2020-10-23,1.0,-0.03717489746082173,-0.5778230873183338,-0.04412148225420233,-0.426041395006994,-0.2856871903079731,0.0
2020-10-26,1.0,-0.0363951062215478,-0.5757065629742033,-0.04457511380880121,-0.42519442336874047,-0.2891691957511381,0.0
2020-10-27,1.0,-0.033440697233800686,-0.5765915119363395,-0.04743747631678666,-0.42518472906403937,-0.28566691928760896,0.0
2020-10-28,1.0,-0.0361702631641282,-0.5767818651254234,-0.04917450316223323,-0.4256815974607386,-0.28090579624321954,0.0
2020-10-29,1.0,-0.017333649064645986,-0.5796353303338858,-0.054203173099692165,-0.42365616860052097,-0.2931565237982477,0.0
2020-10-30,1.0,-0.014218794359799374,-0.5806756884640862,-0.05749029999053657,-0.4226365098892779,-0.2908346739850478,0.0
2020-11-02,1.0,-0.019993374976339198,-0.582363240583002,-0.058252886617452204,-0.42173007760742004,-0.2837639598712852,0.0
2020-11-03,1.0,-0.019886968242332523,-0.5791813473953038,-0.05483695523658635,-0.42176452505379647,-0.28901132682257796,0.0
