Date,IWF,IWM,KRG,MTUM,SPY,VLUE,VXX
2019-09-23,-0.0,-0.3500335380011351,1.0,-0.010009803415716423,-0.7455239667715804,-0.47425313451318296,0.0
2019-09-24,-0.0,-0.3586783643733005,1.0,-0.03778667077112514,-0.7112256939100098,-0.45759581345236267,0.0
2019-09-25,-0.0,-0.34556975014109076,1.0,-0.04071109742958288,-0.7241290852188189,-0.4549022625827305,0.0
2019-09-26,-0.0,-0.3377991675338189,1.0,-0.07510405827263267,-0.7481009365244536,-0.4404526534859521,0.0
2019-09-27,-0.0,-0.31635458949849415,1.0,-0.08424774125965692,-0.7638601545109336,-0.45436689799659546,0.0
2019-09-30,-0.0,-0.2645724624380523,1.0,-0.1301098670582374,-0.7533628759472429,-0.4740540682277054,0.0
2019-10-01,-0.0,-0.2570663024062204,1.0,-0.13843648208469053,-0.7537827046338131,-0.47759272880109277,0.0
2019-10-02,-0.0,-0.25827065691895024,1.0,-0.14682059643401882,-0.7568505759217378,-0.46783779519276286,0.0
2019-10-03,-0.0,-0.3038646585085242,1.0,-0.1390806401004079,-0.7436199142349126,-0.42822403514276747,0.0
2019-10-04,-0.0,-0.3173288604675542,1.0,-0.1498322675332844,-0.7262553726805745,-0.4274032917496593,0.0
2019-10-07,-0.0,-0.3330197799900708,1.0,-0.15790023777795198,-0.701836900002613,-0.42021373886232394,0.0
2019-10-08,-0.0,-0.3363778705636743,1.0,-0.16289144050104384,-0.6911273486430063,-0.41923277661795405,0.0
2019-10-09,-0.0,-0.34273081924577375,1.0,-0.15698309492847853,-0.694408322496749,-0.4066840052015605,0.0
2019-10-10,-0.0,-0.35973684210526313,1.0,-0.1866315789473684,-0.6642894736842105,-0.420921052631579,0.0
2019-10-11,-0.0,-0.36140948388787003,1.0,-0.1756353156929526,-0.6712601519517947,-0.41155357610689025,0.0
2019-10-14,-0.0,-0.353067984646932,1.0,-0.18770702981229298,-0.6793206793206794,-0.40885430359114566,0.0
2019-10-15,-0.0,-0.36219275719301924,1.0,-0.21660290341177085,-0.6630417692993029,-0.37854410146218753,0.0
2019-10-16,-0.0,-0.3698134005196442,1.0,-0.22987691257906204,-0.6572710810172427,-0.3675301157389182,0.0
2019-10-17,-0.0,-0.34177580640928057,1.0,-0.2693892548752001,-0.6352851631190782,-0.37815280438833626,0.0
2019-10-18,-0.0,-0.35334945840782417,1.0,-0.2782364076138395,-0.6198075507414029,-0.3776685245556841,0.0
2019-10-21,-0.0,-0.3696426700199099,1.0,-0.27321073037828775,-0.6143770302839778,-0.36249083097558416,0.0
2019-10-22,-0.0,-0.38613029435706214,1.0,-0.26854502008770315,-0.6162067064044324,-0.35496153139195963,0.0
2019-10-23,-0.0,-0.3853247162673392,1.0,-0.25401954602774274,-0.6198770491803279,-0.367932955023119,0.0
2019-10-24,-0.0,-0.3784077073738818,1.0,-0.284182944259171,-0.6194484145889577,-0.364723942618178,0.0
2019-10-25,-0.0,-0.379408885243299,1.0,-0.2758711930780833,-0.622681448945572,-0.3680575767999365,0.0
2019-10-28,-0.0,-0.3932441382964631,1.0,-0.2834547622201616,-0.6188899191945954,-0.3537687110875613,0.0
2019-10-29,-0.0,-0.3912649317406144,1.0,-0.3225255972696246,-0.5943632679180888,-0.3582017918088737,0.0
2019-10-30,-0.0,-0.39191062763291207,1.0,-0.3224017490534848,-0.5935317015944116,-0.35836932757425477,0.0
2019-10-31,-0.0,-0.3859442691340857,1.0,-0.33344921645183717,-0.6047761672995667,-0.35008290100016043,0.0
2019-11-01,-0.0,-0.40336112001709945,1.0,-0.34567703323714866,-0.592444159452816,-0.33031420327027894,0.0
2019-11-04,-0.0,-0.3973788657734211,1.0,-0.3670653418928638,-0.5753975653285741,-0.3239125223089422,0.0
2019-11-05,-0.0,-0.4137949529351819,1.0,-0.4322990694306632,-0.5328381023894446,-0.3027970715224329,0.0
2019-11-06,-0.0,-0.40740640845830184,1.0,-0.43275973675693175,-0.5334178444276622,-0.32357859531772576,0.0
2019-11-07,-0.0,-0.4231754333935456,1.0,-0.43099404168127037,-0.5243590089239977,-0.31754333935456036,0.0
2019-11-08,-0.0,-0.41847532663859194,1.0,-0.4357250836842674,-0.526590001079797,-0.31870208400820643,0.0
2019-11-11,-0.0,-0.40737224693501134,1.0,-0.45855484430942817,-0.5189324075078658,-0.32749267657589237,0.0
2019-11-12,-0.0,-0.4112048160099791,1.0,-0.4602326653469643,-0.5148737695582613,-0.3253789624969493,0.0
2019-11-13,-0.0,-0.41692016772177914,1.0,-0.5023431719148236,-0.49658801282578313,-0.3247005946997725,0.0
2019-11-14,-0.0,-0.4123995154718643,1.0,-0.5268142275079837,-0.49688910912895057,-0.3168703887237088,0.0
2019-11-15,-0.0,-0.4101443663919464,1.0,-0.5165385253609159,-0.5220421483489132,-0.31691465235909067,0.0
2019-11-18,-0.0,-0.40420521912571333,1.0,-0.5194193584132084,-0.5298354479472547,-0.31674885035182004,0.0
2019-11-19,-0.0,-0.42694556394391786,1.0,-0.5336322869955157,-0.5481353238349321,-0.32945450417210653,0.0
2019-11-20,-0.0,-0.4365960779925588,1.0,-0.5027834503594707,-0.5390941897222145,-0.31893585475704256,0.0
2019-11-21,-0.0,-0.41697134597398183,1.0,-0.5479692769889183,-0.519627015843324,-0.34963013349205,0.0
2019-11-22,-0.0,-0.42844062947067246,1.0,-0.5784835479256081,-0.517997138769671,-0.3363090128755365,0.0
2019-11-25,-0.0,-0.4290371471875089,1.0,-0.5806571534787955,-0.5187165775401069,-0.33126483456776,0.0
2019-11-26,-0.0,-0.43532979959749424,1.0,-0.5778225006377732,-0.48901612857507304,-0.3323506902123076,0.0
2019-11-27,-0.0,-0.4756372024981714,1.0,-0.5546053001744219,-0.4591515219715298,-0.32386203792269175,0.0
2019-11-29,-0.0,-0.4790454673820954,1.0,-0.5833945213216606,-0.47873482067212647,-0.2828579497317142,0.0
2019-12-02,-0.0,-0.47278228579287584,1.0,-0.535249621785174,-0.46802365561820936,-0.274625223490579,0.0
2019-12-03,-0.0,-0.4683169131973984,1.0,-0.5270726419495596,-0.4683169131973984,-0.2806333873048108,0.0
2019-12-04,-0.0,-0.46207311733800355,1.0,-0.5223839754816112,-0.46992666374781084,-0.2820435639229422,0.0
2019-12-05,-0.0,-0.4611489722746805,1.0,-0.5246736185236884,-0.468949284287161,-0.28215233872512796,0.0
2019-12-06,-0.0,-0.49195440368744997,1.0,-0.5323341889542105,-0.48436421848693106,-0.25141453451464213,0.0
2019-12-09,-0.0,-0.47724617524339363,1.0,-0.5601947148817803,-0.48297635605006956,-0.26122392211404727,0.0
2019-12-10,-0.0,-0.47721745245699887,1.0,-0.6553169045037653,-0.5517332317519852,-0.2459636065285551,0.0
2019-12-11,-0.0,-0.4642752390449932,1.0,-0.6644277585498914,-0.549392855047809,-0.25497154924620163,0.0
2019-12-12,-0.0,-0.4758961681087763,1.0,-0.6698746247571958,-0.5491494496438872,-0.24813114368120545,0.0
2019-12-13,-0.0,-0.4858072146658782,1.0,-0.7214074512123004,-0.533264340626848,-0.2163808397397989,0.0
2019-12-16,-0.0,-0.48729928734068656,1.0,-0.7106484904042345,-0.52994056243901,-0.22923381731082,0.0
2019-12-17,-0.0,-0.4592332613390929,1.0,-0.7604091672666187,-0.5657847372210223,-0.2143028557715383,0.0
2019-12-18,-0.0,-0.46899845916795063,1.0,-0.7974730354391372,-0.5906317411402157,-0.22453004622496145,0.0
2019-12-19,-0.0,-0.46242290885424736,1.0,-0.8022747698887408,-0.6025041063625376,-0.23193975268850528,0.0
2019-12-20,-0.0,-0.44677399608227225,1.0,-0.7778219882468169,-0.5957088638589618,-0.24038932419196865,0.0
2019-12-23,-0.0,-0.45037046108627765,1.0,-0.7811830261465923,-0.5872267466780968,-0.24288163615210334,0.0
2019-12-24,-0.0,-0.45158919713393353,1.0,-0.7812787065956274,-0.5870843284953151,-0.24211525506767104,0.0
2019-12-26,-0.0,-0.4519902020820576,1.0,-0.7809552969993877,-0.5881506429883651,-0.24081445192896508,0.0
2019-12-27,-0.0,-0.4533747233833293,1.0,-0.788080895008606,-0.5926973198918122,-0.23933489058273913,0.0
2019-12-30,-0.0,-0.44920811680277156,1.0,-0.8094840386043057,-0.6073682256867112,-0.22723335807968323,0.0
2019-12-31,-0.0,-0.44699750177343245,1.0,-0.8148844955741295,-0.5958424575147272,-0.22653671776208245,0.0
2020-01-02,-0.0,-0.4488244925700516,1.0,-0.8174796873551856,-0.5961568167073434,-0.22694553430751646,0.0
2020-01-03,-0.0,-0.471334172435494,1.0,-0.869100062932662,-0.5648521082441786,-0.24137822529893013,0.0
2020-01-06,-0.0,-0.4824483868931119,1.0,-0.8867668413409937,-0.5545488982890334,-0.23300082075888628,0.0
2020-01-07,-0.0,-0.4790396461854367,1.0,-0.8859263939346076,-0.5691991786447639,-0.2248933817722319,0.0
2020-01-08,-0.0,-0.4850287907869482,1.0,-0.9053103007037747,-0.601151631477927,-0.20751759436980166,0.0
2020-01-09,-0.0,-0.48489498417569776,1.0,-0.9042230107733129,-0.5989258655413829,-0.2087848853936895,0.0
2020-01-10,-0.0,-0.4883854866577078,1.0,-0.907723811352147,-0.593140078070007,-0.21030908043770397,0.0
2020-01-13,-0.0,-0.49140629991693824,1.0,-0.9121781355823909,-0.5868634592038847,-0.20423615104466167,0.0
2020-01-14,-0.0,-0.48509048753783734,1.0,-0.9318928318413087,-0.6016616216912476,-0.20158433696142206,0.0
2020-01-15,-0.0,-0.4829782418932463,1.0,-0.9389609129999031,-0.6137855226148524,-0.19727781190391516,0.0
2020-01-16,-0.0,-0.47383222886697907,1.0,-0.9306933893647971,-0.6154194278325521,-0.21267173104897366,0.0
2020-01-17,-0.0,-0.46701097482246606,1.0,-0.928114912846998,-0.618140735958683,-0.21462233699160746,0.0
2020-01-21,-0.0,-0.47374705521670385,1.0,-0.9241617452480073,-0.6151611966308452,-0.21408977958498726,0.0
2020-01-22,-0.0,-0.45733843758110565,1.0,-0.9555216714248638,-0.6074162989878017,-0.22398131326239296,0.0
2020-01-23,-0.0,-0.4413688163688164,1.0,-0.9322390572390572,-0.6129241129241129,-0.250971250971251,0.0
2020-01-24,-0.0,-0.4411764705882353,1.0,-0.934277014770666,-0.6138572168955688,-0.24987043275459964,0.0
2020-01-27,-0.0,-0.4293378146915296,1.0,-0.9364315030863202,-0.6125779659373687,-0.25340141550593026,0.0
2020-01-28,-0.0,-0.4405931061043713,1.0,-0.9265357211631041,-0.6033442454586301,-0.2389755440015405,0.0
2020-01-29,-0.0,-0.44201971073851276,1.0,-0.9225009599385638,-0.5957058748240113,-0.23953666965314216,0.0
2020-01-30,-0.0,-0.44230154161069535,1.0,-0.9199769717904434,-0.6018038764152753,-0.2343120322394934,0.0
2020-01-31,-0.0,-0.4654292954223846,1.0,-0.936880903017738,-0.6363905617533814,-0.2521802086418535,0.0
2020-02-03,-0.0,-0.45987774743139553,1.0,-0.9222915853817142,-0.6207894394589674,-0.24840681493042008,0.0
2020-02-04,-0.0,-0.48466180538094045,1.0,-0.8518984158913754,-0.5830399798843349,-0.22350389741010815,0.0
2020-02-05,-0.0,-0.4882885696439725,1.0,-0.8514678326046221,-0.5719237976264835,-0.21136789506558404,0.0
2020-02-06,-0.0,-0.49359855108668493,1.0,-0.8670684486635022,-0.5657319510367224,-0.19625905570821883,0.0
2020-02-07,-0.0,-0.49729982831278285,1.0,-0.8637115654752613,-0.5641954112689246,-0.19637896051194004,0.0
2020-02-10,-0.0,-0.48109954961950613,1.0,-0.8604441683491224,-0.5650256250970647,-0.19947196769684733,0.0
2020-02-11,-0.0,-0.4744704640039754,1.0,-0.8639977638362631,-0.5590719920491957,-0.20827380582644883,0.0
2020-02-12,-0.0,-0.46845553822152886,1.0,-0.8746021840873635,-0.5805304212168487,-0.1965054602184087,0.0
2020-02-13,-0.0,-0.4883930234001614,1.0,-0.8678542610638694,-0.5776798460679039,-0.16957358326609148,0.0
2020-02-14,-0.0,-0.4915643933509398,1.0,-0.8744135466832375,-0.5725027186577598,-0.16855678110921235,0.0
2020-02-18,-0.0,-0.4927450675780643,1.0,-0.8745067578064315,-0.5704831443218891,-0.16930247009476462,0.0
2020-02-19,-0.0,-0.5061620814141666,1.0,-0.8772874393128345,-0.5633947466699863,-0.1652869413668617,0.0
2020-02-20,-0.0,-0.4999675472187966,1.0,-0.9586227039657298,-0.6052768222236645,-0.18137859414551827,0.0
2020-02-21,-0.0,-0.518145358505331,1.0,-0.9661547490951775,-0.5961720303889921,-0.18018194267827445,0.0
2020-02-24,-0.0,-0.5228658039701424,1.0,-0.9678607516542261,-0.5916098960200789,-0.17722220411356301,0.0
2020-02-25,-0.0,-0.5416772312373225,1.0,-0.9556921906693711,-0.5126140973630832,-0.15935598377281945,0.0
2020-02-26,-0.0,-0.5295767701365557,1.0,-0.9244782836534017,-0.4990906568848063,-0.12934249868992942,0.0
2020-02-27,-0.0,-0.5350934074417169,1.0,-0.9277752045700169,-0.49056662034892695,-0.13441408059286705,0.0
2020-02-28,-0.0,-0.584766872783753,1.0,-0.8353017026638925,-0.38830114585470216,-0.1221756586466606,0.0
2020-03-02,-0.0,-0.5649451353328456,1.0,-0.824403803950256,-0.41024140453547914,-0.12655449890270665,0.0
2020-03-03,-0.0,-0.6157009764149622,1.0,-0.7200290966063284,-0.3601824133396749,-0.10183812214979157,0.0
2020-03-04,-0.0,-0.6501921110097576,1.0,-0.7353014346131521,-0.3031760510821793,-0.07551759405146917,0.0
2020-03-05,-0.0,-0.6573818440259137,1.0,-0.7116966897192685,-0.29300494765328156,-0.07142661892135692,0.0
2020-03-06,-0.0,-0.6915933396507378,1.0,-0.6991471503993503,-0.2657371057262759,-0.0510085284960065,0.0
2020-03-09,-0.0,-0.6973274484850125,1.0,-0.7015244645419836,-0.26316644553356255,-0.04570685873656277,0.0
2020-03-10,-0.0,-0.5412976685342491,1.0,-0.6147530402003564,-0.3174976117322042,-0.10836281015207457,0.0
2020-03-11,-0.0,-0.565252834033881,1.0,-0.6039230671252069,-0.288447331550121,-0.08982295249012864,0.0
2020-03-12,-0.0,-0.5337303573215895,1.0,-0.584676208587729,-0.28936042438194376,-0.0944850365328796,0.0
2020-03-13,-0.11378363536518395,-0.5067270730367929,1.0,-0.5742998352553542,-0.3407193849533223,-0.2102416254805052,0.0
2020-03-16,-0.14555090655509065,-0.48421199442119944,1.0,-0.5702092050209205,-0.35313807531380753,-0.23629009762900977,0.0
2020-03-17,-0.22736490189630604,-0.4156527458073002,1.0,-0.4656911103803573,-0.36095582593445136,-0.2706620629178998,0.0
2020-03-18,-0.22215599685730542,-0.4251307198396142,1.0,-0.4326081655874942,-0.35599143886646256,-0.27330606052396306,0.0
2020-03-19,-0.25414126485621036,-0.6150932939220395,1.0,-0.5504649301065336,-0.44633290227230743,-0.21297493688034974,0.0
2020-03-20,-0.2678386112770842,-0.7394572156357118,1.0,-0.5246391395955848,-0.4534104846064342,-0.1594075285386333,0.0
2020-03-23,-0.27274431392151965,-0.8004248937765559,1.0,-0.45704198950262437,-0.4491064733816546,-0.14496375906023495,0.0
2020-03-24,-0.27467569091934574,-0.7886194146769444,1.0,-0.46706774456351446,-0.4526226734348562,-0.15043554552860813,0.0
2020-03-25,-0.27267454284580395,-0.7812986537228684,1.0,-0.41777330036328114,-0.4425008395152181,-0.13853527490307416,0.0
2020-03-26,-0.28143968278176,-0.7816684459356413,1.0,-0.40741192618575567,-0.4412993747140461,-0.13838645722129023,0.0
2020-03-27,-0.279218045112782,-0.7769323308270676,1.0,-0.3840601503759399,-0.44213533834586466,-0.12517293233082705,0.0
2020-03-30,-0.2758579241540958,-0.7829797463789891,1.0,-0.3847286495582667,-0.4427249233727988,-0.11869703708155538,0.0
2020-03-31,-0.26040914560770156,-0.8080625752105898,1.0,-0.37758724428399526,-0.43384476534296035,-0.1285198555956679,0.0
2020-04-01,-0.26941725643728354,-0.8343020629423279,1.0,-0.3519048336093962,-0.4402951362746574,-0.11567535009787681,0.0
2020-04-02,-0.26369391687310767,-0.8741780591491574,1.0,-0.3621738997461541,-0.4442303575251552,-0.11410832798116037,0.0
2020-04-03,-0.26247859065329093,-0.8857658429165647,1.0,-0.36622216784927825,-0.42671886469292886,-0.11732321996574505,0.0
2020-04-06,-0.2636010164406209,-0.888620151241466,1.0,-0.36643909010195025,-0.4262315157823838,-0.11664574595107616,0.0
2020-04-07,-0.25422650427195054,-0.8785372356541234,1.0,-0.3579652184451312,-0.4245591710598073,-0.1144337393201236,0.0
2020-04-08,-0.2509948057470915,-0.8796209106649251,1.0,-0.34597976975183015,-0.4273563986513168,-0.1336229154642933,0.0
2020-04-09,-0.2528098397406768,-0.8713684146747857,1.0,-0.34935926565482145,-0.42618679754006483,-0.1297524917446757,0.0
2020-04-13,-0.23547466314723306,-0.9458273226727234,1.0,-0.33513397378840426,-0.4330131057978577,-0.11982443755563058,0.0
2020-04-14,-0.23627098873438315,-0.9494121619547534,1.0,-0.33087761303987473,-0.4333118457807656,-0.11980845381711024,0.0
2020-04-15,-0.21735009020579155,-0.9629697581261658,1.0,-0.3162401002966089,-0.4328960645812311,-0.1283368498302908,0.0
2020-04-16,-0.21349070450097846,-0.9697590508806262,1.0,-0.31409001956947163,-0.433861301369863,-0.1265288649706458,0.0
2020-04-17,-0.20146463554058647,-1.0025337576862468,1.0,-0.28906467261996727,-0.4497419893087786,-0.14714334270617682,0.0
2020-04-20,-0.21157346000802,-0.9867978654492737,1.0,-0.2972947962614516,-0.44803972978808726,-0.14090502483111755,0.0
2020-04-21,-0.2168502271171676,-0.9801505817932923,1.0,-0.2945056312612781,-0.46478128305643707,-0.15490635305830378,0.0
2020-04-22,-0.2078385166351431,-0.9934885739977054,1.0,-0.2854485132243961,-0.4646987690304176,-0.14920467582400546,0.0
2020-04-23,-0.19877429738764393,-1.0026309273245018,1.0,-0.27909496100037146,-0.46270273616441754,-0.1520056951838554,0.0
2020-04-24,-0.19934397821512564,-1.005600940710484,1.0,-0.27509592771382596,-0.4608553038742419,-0.15354623096917935,0.0
2020-04-27,-0.2134929001054133,-1.0031003906492217,1.0,-0.26120791219693684,-0.4635084020586594,-0.15911204811806287,0.0
2020-04-28,-0.2047663551401869,-1.0334890965732086,1.0,-0.2534890965732087,-0.4597196261682243,-0.1638006230529595,0.0
2020-04-29,-0.17393370936054248,-1.0837505545345076,1.0,-0.23192217504277837,-0.46599911274478734,-0.21319475251917105,0.0
2020-04-30,-0.17703547728432872,-1.1073570699336397,1.0,-0.22900714650331802,-0.4649055640632976,-0.2120980091883614,0.0
2020-05-01,-0.1859256424972897,-1.1044257381544544,1.0,-0.22555959441362156,-0.46808239270454693,-0.20461067533958294,0.0
2020-05-04,-0.18262225191689735,-1.107505329133658,1.0,-0.22547803124304033,-0.46975915497438836,-0.196207565779008,0.0
2020-05-05,-0.18143903215536453,-1.106940464820121,1.0,-0.21614135625596947,-0.4749124482648838,-0.20426615727475325,0.0
2020-05-06,-0.17959079772170425,-1.1077735704967067,1.0,-0.2104877971171286,-0.4747191905049798,-0.20943774461450346,0.0
2020-05-07,-0.17607505363260864,-1.11293266305914,1.0,-0.20338765969709582,-0.4888732349268356,-0.2207101917966124,0.0
2020-05-08,-0.17949211852707952,-1.1193296735047675,1.0,-0.19930013804616523,-0.4931137436193778,-0.21914026132460113,0.0
2020-05-11,-0.1717638691322902,-1.1470968576231735,1.0,-0.19057933531617743,-0.4922410448726239,-0.2312168627958102,0.0
2020-05-12,-0.16860901642020046,-1.1530375738582574,1.0,-0.16452844971109587,-0.5142166944145203,-0.26402898834590144,0.0
2020-05-13,-0.1644859203184651,-1.1622671060788985,1.0,-0.1606029953992234,-0.5153848663817013,-0.2602538584527033,0.0
2020-05-14,-0.16267084189581496,-1.16622631046743,1.0,-0.15249372084678867,-0.5169455589261833,-0.26352872100988356,0.0
2020-05-15,-0.16014618070284203,-1.1641269944855939,1.0,-0.15097725715404442,-0.5178647175906287,-0.2698469670767122,0.0
2020-05-18,-0.1632132819138506,-1.1523302176612853,1.0,-0.1389306490620302,-0.5181384404209426,-0.29557487417478273,0.0
2020-05-19,-0.1540486296186622,-1.1859638732602902,1.0,-0.10759056361662225,-0.5229822656532754,-0.3196788734248018,0.0
2020-05-20,-0.1545571160740716,-1.183271387692004,1.0,-0.10913396704272604,-0.5233036213531559,-0.3188830049666151,0.0
2020-05-21,-0.1574792790422313,-1.1712932508880411,1.0,-0.12051045915011184,-0.5252927246414946,-0.3144323115379556,0.0
2020-05-22,-0.15796572255666305,-1.1781637553866906,1.0,-0.11691174051778021,-0.524359353926116,-0.3122142175729465,0.0
2020-05-26,-0.15753469709925672,-1.1784516213905152,1.0,-0.11790436098138525,-0.5234822074590542,-0.31145168716700655,0.0
2020-05-27,-0.14589515331355093,-1.1892185954500494,1.0,-0.09620837454665347,-0.5276294098252555,-0.33811407847016156,0.0
2020-05-28,-0.1600197921820881,-1.1801088570014846,1.0,-0.10641596569355105,-0.5334982681840674,-0.3186541316180109,0.0
2020-05-29,-0.15767785323399486,-1.1853365860090987,1.0,-0.10400870310542626,-0.5300652732906969,-0.319542427638953,0.0
2020-06-01,-0.15927039619337144,-1.1980305984205135,1.0,-0.08756567425569177,-0.5356706208901959,-0.3237947328420844,0.0
2020-06-02,-0.16373338636438967,-1.2034072453680689,1.0,-0.08823041993967719,-0.5362434125484737,-0.32279341089125324,0.0
2020-06-03,-0.16666112570231723,-1.204494830280262,1.0,-0.08225007480301873,-0.5443000099737358,-0.3268725689018917,0.0
2020-06-04,-0.17023705593982946,-1.22083809012155,1.0,-0.05849170639983884,-0.5635283056879995,-0.3446041232959506,0.0
2020-06-05,-0.1584783923650783,-1.2156394919013374,1.0,-0.05107870152564016,-0.5651253444451911,-0.3701189596075005,0.0
2020-06-08,-0.15922814829808046,-1.226663967884492,1.0,-0.039570893634247546,-0.5737610903079985,-0.3742536180548527,0.0
2020-06-09,-0.1643216249957823,-1.2237068529203359,1.0,-0.04231197489624456,-0.5745858217768329,-0.36923440294226806,0.0
2020-06-10,-0.1574914773686165,-1.228879063016843,1.0,-0.029972660073581535,-0.5759611165490938,-0.3830289938232018,0.0
2020-06-11,-0.15205428581074237,-1.237804260490868,1.0,-0.0197832618750211,-0.5762465818169543,-0.390094865129469,0.0
2020-06-12,-0.1511460116111279,-1.2142689351991678,1.0,-0.03637705963287359,-0.5665626363300783,-0.387462666532434,0.0
2020-06-15,-0.1533113917248791,-1.2173226759806555,1.0,-0.032576571735626,-0.5678398710370768,-0.38735894680279415,0.0
2020-06-16,-0.1548785397933163,-1.2089987921084417,1.0,-0.024526909139712786,-0.5718024426251509,-0.39508119715474427,0.0
2020-06-17,-0.1537661815011067,-1.2082299282312696,1.0,-0.024884298074988265,-0.5715675095579851,-0.3951975316922664,0.0
2020-06-18,-0.15132704761265645,-1.2134013354360298,1.0,-0.021709223903633862,-0.5717209676878167,-0.3972083347314029,0.0
2020-06-19,-0.1521476510067114,-1.2144966442953022,1.0,-0.021677852348993287,-0.5712080536912753,-0.39620805369127515,0.0
2020-06-22,-0.15515909014548265,-1.2154688707455565,1.0,-0.011658770957228774,-0.5796794677955851,-0.39791015690622583,0.0
2020-06-23,-0.15480749848820805,-1.2144392931532622,1.0,-0.011321642142041257,-0.5799569979170867,-0.39897870053080703,0.0
2020-06-24,-0.15263688276788712,-1.2114544843802486,1.0,-0.012764528048370843,-0.5796439368491769,-0.4025864964729593,0.0
2020-06-25,-0.14806744661593643,-1.2126311555093694,1.0,-0.012939559518621567,-0.5781234286480507,-0.40048942375381313,0.0
2020-06-26,-0.1472914990614106,-1.215506838294449,1.0,-0.012235183695360688,-0.578003486189327,-0.3991016358272996,0.0
2020-06-29,-0.14133199464524765,-1.2120816599732263,1.0,-0.015562248995983933,-0.5741298527443106,-0.4036479250334672,0.0
2020-06-30,-0.14630881467103943,-1.1993842446958036,1.0,-0.020781741516632087,-0.5759654641590256,-0.4040559534167727,0.0
2020-07-01,-0.14288102721861834,-1.2002608172273121,1.0,-0.015949976593325754,-0.5809202166789273,-0.4037651307429947,0.0
2020-07-02,-0.147527270293783,-1.196178812822057,1.0,-0.01883825202435923,-0.5832496821254098,-0.40025429967208725,0.0
2020-07-06,-0.1506711746393064,-1.1969002108927793,1.0,-0.017440498108659996,-0.5841060489405149,-0.3983865028621163,0.0
2020-07-07,-0.14623461744248262,-1.2016787051899414,1.0,-0.01461342964151953,-0.5838683788121991,-0.3976391118245051,0.0
2020-07-08,-0.14438681612849255,-1.207294629412749,1.0,-0.009770788020746194,-0.5836038146227205,-0.40113769449556635,0.0
2020-07-09,-0.14308654779030477,-1.2084239403164831,1.0,-0.007962262888494866,-0.5826837509618279,-0.4032986517680907,0.0
2020-07-10,-0.14122724839400427,-1.2146011777301928,1.0,-0.0036804068522483945,-0.5827756959314776,-0.40353988222698073,0.0
2020-07-13,-0.14707752015791764,-1.2158988256549232,1.0,-0.00411522633744856,-0.5826558265582656,-0.39596507076181875,0.0
2020-07-14,-0.1406798355560012,-1.2143453992446271,1.0,-0.0,-0.5860489989638691,-0.4012500417794712,0.0
2020-07-15,-0.14963503649635038,-1.2061206723364362,1.0,-0.0019085247438558896,-0.5887966249246636,-0.4017946829170294,0.0
2020-07-16,-0.1546913208052792,-1.1956922252369946,1.0,-0.004756640873614042,-0.5913978494623656,-0.40317556024520146,0.0
2020-07-17,-0.15868865647626712,-1.1973049074818987,1.0,-0.006436041834271923,-0.5895682488602844,-0.40014078841512474,0.0
2020-07-20,-0.17015477792732164,-1.1893337819650067,1.0,-0.012853297442799462,-0.5911507402422611,-0.40124495289367423,0.0
2020-07-21,-0.1535692659624571,-1.1946780596111148,1.0,-0.005214290520083428,-0.5964139137455425,-0.4142165107986274,0.0
2020-07-22,-0.153727125941873,-1.1937230893433801,1.0,-0.005819429494079656,-0.596272874058127,-0.4143231969860065,0.0
2020-07-23,-0.15751878432561744,-1.193065804103912,1.0,-0.007682199535024765,-0.5981670541460291,-0.4129519188651909,0.0
2020-07-24,-0.1649912292538119,-1.1914721360140332,1.0,-0.0071177978680340035,-0.5979962218324113,-0.41182026717042236,0.0
2020-07-27,-0.16880442854249644,-1.1903733207317895,1.0,-0.007965975832039425,-0.6011273881050428,-0.40717612907581174,0.0
2020-07-28,-0.17044188637207575,-1.1850589069304256,1.0,-0.004253451709820073,-0.6045640211997435,-0.4114708165952132,0.0
2020-07-29,-0.17496265109330436,-1.1688170582642945,1.0,-0.00937118022545158,-0.6134388157001223,-0.4287994024174929,0.0
2020-07-30,-0.17420077377316232,-1.1612027421434876,1.0,-0.010520600013574969,-0.6148102898255616,-0.4329735966877079,0.0
2020-07-31,-0.1721773372258809,-1.1658632629506416,1.0,-0.009335324869305451,-0.6132799239595356,-0.43397379319709417,0.0
2020-08-03,-0.17064475605201507,-1.166196991817472,1.0,-0.010389434013513053,-0.6123315112212678,-0.4356771805928088,0.0
2020-08-04,-0.1685408527263462,-1.1565822999830135,1.0,-0.009070834041107525,-0.6199422456259555,-0.44317988788856805,0.0
2020-08-05,-0.1689401173100532,-1.1583003682990043,1.0,-0.012856363388350838,-0.6220160960305552,-0.4480289182921839,0.0
2020-08-06,-0.17352066454722592,-1.1396096126892967,1.0,-0.02293781834341777,-0.6252692031586503,-0.4571155095203911,0.0
2020-08-07,-0.18968717772430388,-1.1372636644895153,1.0,-0.027913372292884157,-0.6333791680990031,-0.4493640426263321,0.0
2020-08-10,-0.18542203885164174,-1.1414474815196838,1.0,-0.02733367715317174,-0.6336255801959774,-0.4503352243424446,0.0
2020-08-11,-0.18282157961695839,-1.1426606608671734,1.0,-0.023759584637073207,-0.6329126981398069,-0.45624591685864596,0.0
2020-08-12,-0.17590651314658878,-1.1443890702869908,1.0,-0.011617116343014265,-0.6370510396975425,-0.4680529300567108,0.0
