Date,CRTO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.21624948707427166,-0.27733894132129666,-2.366023799753796,-1.2696963479688141,0.0
2019-09-09,1.0,-0.0,-0.2136791487620217,-0.27798240229179455,-2.35865561694291,-1.2652956824227544,0.0
2019-09-10,1.0,-0.0,-0.20860182059936586,-0.2961030991101565,-2.359721796051959,-1.2496164467628108,0.0
2019-09-11,1.0,-0.0,-0.19882503192848022,-0.29399744572158365,-2.3595913154533843,-1.2561430395913153,0.0
2019-09-12,1.0,-0.0,-0.15996932515337423,-0.30879345603271985,-2.377096114519427,-1.266564417177914,0.0
2019-09-13,1.0,-0.0,-0.15815047823640735,-0.3126694286737251,-2.379724822259731,-1.2643343051506317,0.0
2019-09-16,1.0,-0.0,-0.1719305372194577,-0.3094851223722961,-2.3452320503706714,-1.2510409261704072,0.0
2019-09-17,1.0,-0.0,-0.12237355070629335,-0.31821173611462716,-2.3521846995088858,-1.2702647967191536,0.0
2019-09-18,1.0,-0.0,-0.12123822069105279,-0.32627419191407436,-2.3528219677778903,-1.2660350592765224,0.0
2019-09-19,1.0,-0.0,-0.12009928072130481,-0.3254482828487488,-2.3546753115185894,-1.265120048627292,0.0
2019-09-20,1.0,-0.0,-0.14011156186612575,-0.3503549695740365,-2.326926977687627,-1.2536004056795134,0.0
2019-09-23,1.0,-0.0,-0.14860571831980235,-0.36488326357722756,-2.2817810498714137,-1.2473400231960063,0.0
2019-09-24,1.0,-0.0,-0.14905203711173862,-0.36370512303348124,-2.2812121823315854,-1.2483864461476402,0.0
2019-09-25,1.0,-0.0,-0.13694491994763872,-0.361091531567818,-2.2911086496828115,-1.2455442553619978,0.0
2019-09-26,1.0,-0.0,-0.08841510403287953,-0.49843308502440276,-2.34523503724634,-1.205342923195479,0.0
2019-09-27,1.0,-0.0,-0.06984969053934571,-0.508711707494669,-2.379778436573569,-1.2426275550007801,0.0
2019-09-30,1.0,-0.0,-0.03834854684713041,-0.5554506347707481,-2.3932955618508025,-1.2589969572972406,0.0
2019-10-01,1.0,-0.0,-0.002044775336863629,-0.5839668641535154,-2.385571226340901,-1.271430818434436,0.0
2019-10-02,1.0,-0.0,-0.011990662139219014,-0.6495118845500849,-2.4132533955857385,-1.230899830220713,0.0
2019-10-03,1.0,-0.0,-0.09250289565125829,-0.6271454143413709,-2.3933347372854588,-1.151837422343898,0.0
2019-10-04,1.0,-0.0,-0.13259668508287292,-0.6491712707182321,-2.370484487887803,-1.1600616234594137,0.0
2019-10-07,1.0,-0.0,-0.1314738915207324,-0.6010539202640124,-2.399691275882259,-1.1905573002608187,0.0
2019-10-08,1.0,-0.0,-0.13874373466993709,-0.5921936653513917,-2.4071664711528205,-1.194038605097579,0.0
2019-10-09,1.0,-0.0,-0.15123473110887845,-0.581619163449844,-2.398762624927291,-1.1563640209401935,0.0
2019-10-10,1.0,-0.0,-0.19305019305019303,-0.6567513187231497,-2.3843602153461307,-1.203871879928218,0.0
2019-10-11,1.0,-0.0,-0.20466164586883626,-0.7219504150404047,-2.3573745258644387,-1.2132922873948657,0.0
2019-10-14,1.0,-0.0,-0.17836014817272072,-0.7674020014374966,-2.386686570464975,-1.1963288549787139,0.0
2019-10-15,1.0,-0.0,-0.17597919893781808,-0.7693073688869219,-2.387087851294534,-1.1998229696835583,0.0
2019-10-16,1.0,-0.0,-0.194393254034735,-0.8155469927961132,-2.3952085776511978,-1.1793153515385044,0.0
2019-10-17,1.0,-0.0,-0.22868726714880563,-0.7370151216305063,-2.3747534516765287,-1.138395792241946,0.0
2019-10-18,1.0,-0.0,-0.33215839621082777,-0.7786528611554773,-2.2884837803601914,-1.1081676488406675,0.0
2019-10-21,1.0,-0.0,-0.2956790464102423,-0.7827934440704155,-2.287401357540974,-1.1526405827492963,0.0
2019-10-22,1.0,-0.0,-0.2770758620689655,-0.7859310344827586,-2.2899862068965517,-1.1642482758620691,0.0
2019-10-23,1.0,-0.0,-0.275621288761821,-0.7569276446008357,-2.296844073015175,-1.16873762920607,0.0
2019-10-24,1.0,-0.0,-0.25477707006369427,-0.8639711991138189,-2.272556078648574,-1.1472722237607311,0.0
2019-10-25,1.0,-0.0,-0.25493666685104266,-0.8657005365341004,-2.2673820454671163,-1.143260136069473,0.0
2019-10-28,1.0,-0.0,-0.2713087900494197,-0.879948914431673,-2.256094175134655,-1.1454828141484814,0.0
2019-10-29,1.0,-0.0,-0.2733005915838821,-0.9792387543252595,-2.1848420582654313,-1.143598615916955,0.0
2019-10-30,1.0,-0.0,-0.28374897232118385,-0.9482597972047137,-2.133022745957797,-1.1158673609208,0.0
2019-10-31,1.0,-0.0,-0.3447203110978163,-1.0513909661980259,-2.2533054142985343,-1.3331737959916243,0.0
2019-11-01,1.0,-0.0,-0.36320241691842897,-1.0846525679758308,-2.260060422960725,-1.334320241691843,0.0
2019-11-04,1.0,-0.0,-0.3487587370450711,-1.1001446131597976,-2.26000241021933,-1.316582308990118,0.0
2019-11-05,1.0,-0.0,-0.3874182307269059,-1.2563428501558966,-2.19899737115608,-1.2708931955737606,0.0
2019-11-06,1.0,-0.0,-0.37205428747686614,-1.2364589759407774,-2.188278840222085,-1.372239358420728,0.0
2019-11-07,1.0,-0.0,-0.36818742293464857,-1.2344019728729962,-2.1897040690505545,-1.3729346485819975,0.0
2019-11-08,1.0,-0.0,-0.34961709486166004,-1.2413537549407114,-2.1988636363636362,-1.3861166007905137,0.0
2019-11-11,1.0,-0.0,-0.3251216165647998,-1.2999875265061742,-2.2031308469502306,-1.4085692902582012,0.0
2019-11-12,1.0,-0.0,-0.30294906166219837,-1.3002680965147453,-2.213729035476027,-1.4177941268158862,0.0
2019-11-13,1.0,-0.0,-0.3170762928827445,-1.4564132104454686,-2.205005120327701,-1.4218509984639016,0.0
2019-11-14,1.0,-0.0,-0.3098868979539967,-1.4412250603634515,-2.169462447579108,-1.4334731223789554,0.0
2019-11-15,1.0,-0.0,-0.30536678310574783,-1.4687837408701174,-2.143728167672277,-1.4333439187043504,0.0
2019-11-18,1.0,-0.0,-0.3141465290686494,-1.506057304018973,-2.163515159284661,-1.4260624318953914,0.0
2019-11-19,1.0,-0.0,-0.4220171214553238,-1.5540395933654363,-2.228531300160514,-1.4834804708400215,0.0
2019-11-20,1.0,-0.0,-0.431208614808374,-1.5549461574476622,-2.227008226874456,-1.4752859340512339,0.0
2019-11-21,1.0,-0.0,-0.3935232629637221,-1.6896221903395505,-2.2033203525312564,-1.545535287285646,0.0
2019-11-22,1.0,-0.0,-0.38207547169811323,-1.6840989882417283,-2.2162291495761552,-1.5538009297238173,0.0
2019-11-25,1.0,-0.0,-0.3810270749505558,-1.6721680420105025,-2.2087567346382047,-1.558003137147923,0.0
2019-11-26,1.0,-0.0,-0.30608766787102054,-1.6836866862090123,-2.2460972118072124,-1.58122571409094,0.0
2019-11-27,1.0,-0.0,-0.32995303886204314,-1.6671884570884095,-2.230790172190839,-1.5780303545906214,0.0
2019-11-29,1.0,-0.0,-0.33277916320310336,-1.746744250484899,-2.283596564145193,-1.564006650041563,0.0
2019-12-02,1.0,-0.0,-0.36032274046287777,-1.8750088470521622,-2.290254087338099,-1.5520560549225,0.0
2019-12-03,1.0,-0.0,-0.34406708004509584,-1.8449830890642618,-2.2950253664036078,-1.562218151071026,0.0
2019-12-04,1.0,-0.0,-0.3811965811965812,-1.8715099715099714,-2.308903133903134,-1.560897435897436,0.0
2019-12-05,1.0,-0.0,-0.35781870711448177,-1.9461177320332252,-2.2840736728060675,-1.6348140122788013,0.0
2019-12-06,1.0,-0.0,-0.4581169068695588,-1.9825883385763408,-2.319701514375594,-1.5554905260077547,0.0
2019-12-09,1.0,-0.0,-0.34448483050218826,-2.070914620577108,-2.3893628069134336,-1.6130850827089975,0.0
2019-12-10,1.0,-0.03412607916598795,-0.3362111093011891,-2.5381984036488023,-2.689933213878482,-1.54618015963512,0.0
2019-12-11,1.0,-0.05345809601301872,-0.3149715215622457,-2.5406834825061027,-2.6735557363710334,-1.5541090317331165,0.0
2019-12-12,1.0,-0.05091500610004066,-0.32175681171207804,-2.5404636030906875,-2.6705978039853595,-1.5496543310288735,0.0
2019-12-13,1.0,-0.05518763796909492,-0.32777368980459487,-2.6217807211184696,-2.664132123293271,-1.5070721936064098,0.0
2019-12-16,1.0,-0.06377633711507294,-0.3208265802269044,-2.6293354943273908,-2.640842787682334,-1.4490275526742302,0.0
2019-12-17,1.0,-0.26490066225165565,-0.23079470198675495,-2.715976821192053,-2.671274834437086,-1.3952814569536425,0.0
2019-12-18,1.0,-0.448435094920472,-0.28228151188643746,-2.7519240636223703,-2.652642380708055,-1.4160253121258763,0.0
2019-12-19,1.0,-0.4435414884516681,-0.3322497861420017,-2.756715141146279,-2.6092386655260906,-1.412574850299401,0.0
2019-12-20,1.0,-0.44927785419532323,-0.36777854195323245,-2.7825825309491057,-2.6091815680880326,-1.388067400275103,0.0
2019-12-23,1.0,-0.4586414445399828,-0.38873602751504727,-2.7666380051590713,-2.624677558039553,-1.3598452278589854,0.0
2019-12-24,1.0,-0.4653201547056296,-0.3918349806617963,-2.7553072625698323,-2.6260421143102706,-1.3562526858616244,0.0
2019-12-26,1.0,-0.4708612686952037,-0.399776517105037,-2.755801959773079,-2.6254082860581054,-1.3436479284854734,0.0
2019-12-27,1.0,-0.46268399758973916,-0.43092020315055524,-2.779461134544203,-2.6031677713695447,-1.3318412671085478,0.0
2019-12-30,1.0,-0.5113165169315825,-0.42829993089149965,-2.8188493434692465,-2.61515203870076,-1.2648583275742915,0.0
2019-12-31,1.0,-0.49111456176673574,-0.43788819875776397,-2.8254830917874396,-2.6131815044858526,-1.2588854382332644,0.0
2020-01-02,1.0,-0.49024684964612464,-0.44527878474020366,-2.827723114103228,-2.6111686518211634,-1.2567754186086655,0.0
2020-01-03,1.0,-0.44698742956220205,-0.4501083658430863,-2.8607715648027745,-2.6149111400086693,-1.2963155613350672,0.0
2020-01-06,1.0,-0.47756580109521285,-0.4937290231407878,-2.9403815580286166,-2.624447977389154,-1.2962374138844728,0.0
2020-01-07,1.0,-0.4733262674439145,-0.49258081611022786,-2.9437378555025613,-2.6237413884472707,-1.2989754460342695,0.0
2020-01-08,1.0,-0.467001497929333,-0.4827738126707199,-2.946515111463565,-2.6200546303639087,-1.295003965107058,0.0
2020-01-09,1.0,-0.4764934605867798,-0.5017674089784376,-2.941763874160481,-2.613025804171085,-1.303994344291269,0.0
2020-01-10,1.0,-0.5079252634375276,-0.5005755777915523,-2.946604091029841,-2.603382626405738,-1.2965553882936331,0.0
2020-01-13,1.0,-0.517348478125832,-0.50137545478747,-2.9655692608039756,-2.599520809299849,-1.2901765906469074,0.0
2020-01-14,1.0,-0.6116959064327485,-0.4733243364822312,-3.039406207827261,-2.626810616284301,-1.2456140350877192,0.0
2020-01-15,1.0,-0.8335483870967741,-0.49498759305210915,-3.377568238213399,-2.8954838709677415,-1.3240694789081884,0.0
2020-01-16,1.0,-0.8700559121971422,-0.45734106440256783,-3.4884033961482706,-3.0618140401739486,-1.4764961689790848,0.0
2020-01-17,1.0,-0.8854843701640359,-0.4480552976374704,-3.4588878572165482,-3.059527494067884,-1.4647683895594759,0.0
2020-01-21,1.0,-0.8737904056001646,-0.4579987646695491,-3.4487337862878316,-3.0499279390570306,-1.4639695285155445,0.0
2020-01-22,1.0,-0.8817749275961937,-0.443111294993794,-3.4920355812991315,-3.0641290856433594,-1.4623500206868019,0.0
2020-01-23,1.0,-0.9165972511453561,-0.4213869221157851,-3.4763640149937527,-3.076114119117035,-1.521865889212828,0.0
2020-01-24,1.0,-0.9176740308461858,-0.41944560233430594,-3.4800958732805336,-3.078782826177574,-1.5250104210087536,0.0
2020-01-27,1.0,-0.8637340153452686,-0.42404092071611255,-3.434373401534527,-3.001841432225064,-1.506291560102302,0.0
2020-01-28,1.0,-0.7775804429586293,-0.5205808608441287,-3.6483493522774757,-3.0632051817801926,-1.4374216464688674,0.0
2020-01-29,1.0,-0.7276221300697887,-0.517143724082128,-3.544856882775362,-2.962374835642763,-1.362395064225751,0.0
2020-01-30,1.0,-0.7594744820616472,-0.5149065184436584,-3.5256189994946943,-2.974734714502274,-1.3314805457301668,0.0
2020-01-31,1.0,-0.7161408136349802,-0.5689357816779953,-3.5341381759155928,-2.982550471745967,-1.3433093233235263,0.0
2020-02-03,1.0,-0.6917007889743334,-0.5209228003595326,-3.497653051033656,-2.9516628383101966,-1.3249775292120245,0.0
2020-02-04,1.0,-0.6605440826052423,-0.5033756949960286,-3.4703137410643365,-2.951052422557585,-1.3433280381254964,0.0
2020-02-05,1.0,-0.5666567253206084,-0.5254001391788449,-3.541604533253803,-2.9907545481658215,-1.3168306988766278,0.0
2020-02-06,1.0,-0.6029601668818914,-0.5224992549915566,-3.5741531737359695,-2.965928280520513,-1.2678057017979536,0.0
2020-02-07,1.0,-0.5944389275074479,-0.5363455809334657,-3.5700099304865938,-2.962164846077458,-1.2675273088381331,0.0
2020-02-10,1.0,-0.5930508810136607,-0.5234607008513166,-3.562462878637893,-2.958622055038606,-1.261433379528806,0.0
2020-02-11,1.0,-0.5603047392896013,-0.5142970218660334,-3.5575343821114083,-2.958543583654893,-1.303551993667755,0.0
2020-02-12,1.0,-0.596140244518541,-0.49732242093563706,-3.654642821056886,-3.0557744771142765,-1.3001919773668786,0.0
2020-02-13,1.0,-0.5764357245043941,-0.5214592274678111,-3.737277743715512,-3.0991211935417944,-1.2843858573472307,0.0
2020-02-14,1.0,-0.5720896750308515,-0.5449403537638833,-3.788050185109009,-3.087206910736323,-1.2916495269436445,0.0
2020-02-18,1.0,-0.5625063886333436,-0.551671266482674,-3.7531432076050293,-3.058264336093223,-1.2961259327404682,0.0
2020-02-19,1.0,-0.5377800407331976,-0.6417515274949085,-3.7254582484725054,-2.991547861507128,-1.2867617107942975,0.0
2020-02-20,1.0,-0.5716896831844029,-0.6403330625507718,-3.6853168155970755,-2.976238830219334,-1.2807676685621445,0.0
2020-02-21,1.0,-0.5576494427558257,-0.6289766970618035,-3.689159067882472,-2.980952380952381,-1.2749746707193517,0.0
2020-02-24,1.0,-0.49565128415020976,-0.68106006344009,-3.7498209352297147,-3.025273713291722,-1.2805689143558785,0.0
2020-02-25,1.0,-0.4315470554819163,-0.7623556144669569,-3.5078583601590605,-2.6434387426623744,-1.1227040333270213,0.0
2020-02-26,1.0,-0.4493634809044271,-0.687345620368611,-3.606308189245677,-2.733231996959909,-1.0241307239217177,0.0
2020-02-27,1.0,-0.4861742424242424,-0.6665719696969696,-3.575378787878788,-2.7383522727272727,-1.003314393939394,0.0
2020-02-28,1.0,-0.3691592959885643,-0.9096756901634949,-3.3143929241490215,-2.4117752166532656,-0.9292414902171,0.0
2020-03-02,1.0,-0.43769968051118213,-0.8422967696130634,-3.2397053603123886,-2.4256301029463967,-0.9293574724884628,0.0
2020-03-03,1.0,-0.35219587364095545,-1.1121479325400223,-2.9296293125588564,-2.294580943412379,-0.8724424278743259,0.0
2020-03-04,1.0,-0.21686946444830726,-1.1872361559473554,-2.9336147669894874,-2.164390365036007,-0.7753497227050741,0.0
2020-03-05,1.0,-0.18390985737924515,-1.417224804979907,-2.6269797494287292,-1.978961468757387,-0.6725238357891419,0.0
2020-03-06,1.0,-0.22878707021422579,-1.503011359304719,-2.4641305176488526,-1.8303727986582297,-0.5974689334451474,0.0
2020-03-09,1.0,-0.20022736961773482,-1.462484013073753,-2.2826488560466105,-1.6977405144237603,-0.46234190706266876,0.0
2020-03-10,1.0,-0.5810705164955439,-0.7754208578725178,-1.5100849533538332,-1.157085526658675,-0.18820034398290508,0.0
2020-03-11,1.0,-0.40955013822568487,-1.0187484292535813,-1.5456144759989947,-1.007790902236743,-0.04463433023372707,0.0
2020-03-12,1.0,-0.4787702017787128,-0.833986803098403,-1.4202926269484557,-1.0209907239169935,-0.027445730132925315,0.0
2020-03-13,1.0,-0.5678236014699877,-0.623274806043283,-1.040302164148632,-0.8010208248264598,-0.05087790935075541,0.0
2020-03-16,1.0,-0.49548929663608565,-0.6933868501529051,-0.9199159021406728,-0.7138761467889908,-0.0,0.0
2020-03-17,1.0,-0.487390049477735,-0.5038139087410666,-0.6334524463991204,-0.6381597031335898,-0.17317207256734468,0.0
2020-03-18,1.0,-0.5044241548277929,-0.6027778757006381,-0.5375259985194064,-0.7023654246131068,-0.17809426446222726,0.0
2020-03-19,1.0,-0.5165970087389037,-0.5235397741010673,-0.5096887844979449,-0.7021864529722635,-0.2020655590480467,0.0
2020-03-20,1.0,-0.5235622168002789,-0.5998257232485187,-0.4908330428720809,-0.7048100383408854,-0.1665040083652841,0.0
2020-03-23,1.0,-0.5280013819312489,-0.6784936949386768,-0.4043876317153222,-0.6965624460183106,-0.14738296769735706,0.0
2020-03-24,1.0,-0.53159108907482,-0.6845367214130771,-0.38535963915573457,-0.684433426298936,-0.1572495954274696,0.0
2020-03-25,1.0,-0.5211803278688525,-0.6760983606557377,-0.28872131147540986,-0.6556065573770492,-0.13708196721311475,0.0
2020-03-26,1.0,-0.5116632524945484,-0.6774598559439635,-0.3101830436793762,-0.6639793828057887,-0.14078503931804667,0.0
2020-03-27,1.0,-0.5487133273255231,-0.6755782517272455,-0.2847034478154935,-0.7128266746770803,-0.11585060578752378,0.0
2020-03-30,1.0,-0.5377647619696247,-0.6705373561261323,-0.3682489954368999,-0.7485186950895595,-0.08022883606892325,0.0
2020-03-31,1.0,-0.5208481522880466,-0.6871591640415947,-0.37096501033092844,-0.7337668936083731,-0.07441655658300309,0.0
2020-04-01,1.0,-0.5308101875402719,-0.7184521992742564,-0.34218469155899206,-0.7406314647132635,-0.05924644758707226,0.0
2020-04-02,1.0,-0.5440698958926121,-0.6771666722458407,-0.3291935861815017,-0.751347370535266,-0.04572691058815653,0.0
2020-04-03,1.0,-0.572362085568854,-0.6718599532260283,-0.34526757463199886,-0.8132480396203053,-0.036524969046636394,0.0
2020-04-06,1.0,-0.5752370482341624,-0.6575855434931978,-0.3434794558197059,-0.8182286656589254,-0.04095094132197334,0.0
2020-04-07,1.0,-0.5464352720450281,-0.6257370678102384,-0.3278946663093004,-0.8251474135620477,-0.025093808630393996,0.0
2020-04-08,1.0,-0.5427267235013762,-0.6281130428945426,-0.31617104114922473,-0.8264751292206485,-0.04292810633013358,0.0
2020-04-09,1.0,-0.5512092463923035,-0.6055585248530198,-0.32966996258685194,-0.8250601282736504,-0.02899518973810796,0.0
2020-04-13,1.0,-0.5436036761253102,-0.6346682766485543,-0.3257194606560676,-0.8264573690212652,-0.023680150264976184,0.0
2020-04-14,1.0,-0.49605086356634875,-0.6127879920034084,-0.3302854521023826,-0.7973978304329302,-0.040769508078523906,0.0
2020-04-15,1.0,-0.4704791042832965,-0.624951178232001,-0.30783752115609947,-0.7941348782710584,-0.057381851321442516,0.0
2020-04-16,1.0,-0.46543733681462135,-0.6358681462140993,-0.3018276762402089,-0.8014686684073107,-0.059105744125326376,0.0
2020-04-17,1.0,-0.45806514849544216,-0.6501127193125755,-0.28901885189662496,-0.8029535727121246,-0.06707615904858365,0.0
2020-04-20,1.0,-0.4547242159079737,-0.6584734375512076,-0.2848294169698161,-0.8077212991184085,-0.07151050371972602,0.0
2020-04-21,1.0,-0.46791831357048747,-0.6734519104084322,-0.3,-0.8006587615283267,-0.05177865612648222,0.0
2020-04-22,1.0,-0.44124475975491784,-0.6799097065462755,-0.2706868752015479,-0.7787487907126734,-0.05420831989680748,0.0
2020-04-23,1.0,-0.4411195666193731,-0.6805430156068618,-0.2700889978073004,-0.7798916548432864,-0.05291500064491165,0.0
2020-04-24,1.0,-0.4303410553410553,-0.6844594594594594,-0.2731338481338481,-0.7771235521235521,-0.05244530244530244,0.0
2020-04-27,1.0,-0.44221591641945057,-0.6851863794660131,-0.2622855668773378,-0.7741196956017026,-0.06071843157487424,0.0
2020-04-28,1.0,-0.441576043112072,-0.6925360611830004,-0.2569298783439285,-0.774113395075672,-0.0617961212042983,0.0
2020-04-29,1.0,-0.44585781623296955,-0.6878026732097888,-0.2617356492542132,-0.7760056821850584,-0.0570801317233809,0.0
2020-04-30,1.0,-0.44621770327230603,-0.6659480678271501,-0.26912062807683645,-0.7871874899449789,-0.049100678915023004,0.0
2020-05-01,1.0,-0.4516077222061611,-0.6687224952619576,-0.26131508785455015,-0.7869968841347853,-0.04355786836272526,0.0
2020-05-04,1.0,-0.45097662504002556,-0.665385846942043,-0.2610630803714377,-0.793691962856228,-0.03089977585654819,0.0
2020-05-05,1.0,-0.45106641900979955,-0.6655991801703709,-0.26048805482610643,-0.7932812399923141,-0.03202459488887466,0.0
2020-05-06,1.0,-0.4472680660150617,-0.6657586925172247,-0.2542220797949047,-0.797660631309085,-0.03970517545265182,0.0
2020-05-07,1.0,-0.46260780023169007,-0.6653044149826233,-0.26618612434032696,-0.7939245720169906,-0.02992663148410349,0.0
2020-05-08,1.0,-0.4606452442986265,-0.6597188716266204,-0.27279745247515197,-0.7931422689697321,-0.030267940429090676,0.0
2020-05-11,1.0,-0.4597934163529298,-0.661357273868134,-0.2718409112848731,-0.7941242719696239,-0.03069794381697075,0.0
2020-05-12,1.0,-0.4558169513374154,-0.6649693844666451,-0.2594908153399935,-0.7991621011923944,-0.04324846922333225,0.0
2020-05-13,1.0,-0.4558620023814887,-0.6624400605026872,-0.2592926334760081,-0.8054902970424485,-0.035143050236539755,0.0
2020-05-14,1.0,-0.45743141101926604,-0.6604805249107458,-0.2592711717217201,-0.8108455823228586,-0.028368338104274547,0.0
2020-05-15,1.0,-0.4547181352821867,-0.6563858214481182,-0.25746112488329415,-0.8133028556710988,-0.03760342551753002,0.0
2020-05-18,1.0,-0.4577244427239588,-0.6573437852833963,-0.2556211490693248,-0.8112519758701894,-0.0439691602954934,0.0
2020-05-19,1.0,-0.4556264501160093,-0.6607695282289251,-0.24819541118845065,-0.8111626707914411,-0.04672596029904615,0.0
2020-05-20,1.0,-0.45686129271199,-0.6536987536633281,-0.2503945122540337,-0.8135647805223665,-0.04598885704164117,0.0
2020-05-21,1.0,-0.4598027206498614,-0.6374830765263362,-0.2657791244922958,-0.8189027142028238,-0.04148668686738444,0.0
2020-05-22,1.0,-0.4604979226384103,-0.6408902058037296,-0.26036265258140356,-0.8169989371638379,-0.04196592482849689,0.0
2020-05-26,1.0,-0.4594368463395012,-0.6416090104585679,-0.26162510056315363,-0.814963797264682,-0.04041834271922767,0.0
2020-05-27,1.0,-0.4572567168016454,-0.6437202725286026,-0.26696876205167763,-0.8121223807687363,-0.033712559454942795,0.0
2020-05-28,1.0,-0.4686425150278055,-0.6366003407374072,-0.2747757883570671,-0.8166125558520043,-0.017872641357806425,0.0
2020-05-29,1.0,-0.4642558662809386,-0.6439729990356798,-0.27045965927354554,-0.8120218579234973,-0.023690131790421086,0.0
2020-06-01,1.0,-0.47251148049932085,-0.6354052131168747,-0.2917340404889723,-0.8178966431666775,-0.016396093396287434,0.0
2020-06-02,1.0,-0.4734355788520029,-0.6361871481265773,-0.28984663172199576,-0.8175758752345823,-0.018572445479842103,0.0
2020-06-03,1.0,-0.4796313784232636,-0.6377283532514898,-0.2853560845354782,-0.8308313523722687,-0.022827184213097138,0.0
2020-06-04,1.0,-0.5172955974842768,-0.6748359310910582,-0.2646294777139732,-0.9035069729286301,-0.05786847142466503,0.0
2020-06-05,1.0,-0.5005665236051502,-0.6675708154506437,-0.25527896995708155,-0.9104549356223176,-0.09960515021459228,0.0
2020-06-08,1.0,-0.49926316871722815,-0.6601665581411289,-0.2633400733404161,-0.9096267863874704,-0.09472565886425169,0.0
2020-06-09,1.0,-0.5092093980449324,-0.6567655633682045,-0.26808437660778595,-0.9115760589950267,-0.08430800891785287,0.0
2020-06-10,1.0,-0.49640115981579397,-0.6552276991301381,-0.23479447381886406,-0.9040081869350162,-0.12079140371823296,0.0
2020-06-11,1.0,-0.4954653937947494,-0.6526423457211047,-0.23296965564268668,-0.9051142175247187,-0.12328673712921923,0.0
2020-06-12,1.0,-0.49109037625896856,-0.6177788257486442,-0.26594132111698726,-0.8848654293124936,-0.10880183245191498,0.0
2020-06-15,1.0,-0.49726720647773276,-0.6075236167341431,-0.27807017543859647,-0.8898785425101214,-0.10107962213225372,0.0
2020-06-16,1.0,-0.4977937956819024,-0.600020209505204,-0.2691232442992354,-0.8925191148236721,-0.10882818552325778,0.0
2020-06-17,1.0,-0.4958413307741522,-0.5930228642623834,-0.27255278310940495,-0.8940633734047211,-0.11186315116004983,0.0
2020-06-18,1.0,-0.5010780218299421,-0.5844899609217087,-0.2795108475946638,-0.8959035170462203,-0.10786955935857702,0.0
2020-06-19,1.0,-0.5007243691250295,-0.5840099727098143,-0.2802466224183821,-0.894848556315488,-0.10932920049863548,0.0
2020-06-22,1.0,-0.4990567308988007,-0.5837825090958092,-0.28348605309257513,-0.8932421506535507,-0.10925077482819028,0.0
2020-06-23,1.0,-0.496160064672595,-0.579594448935597,-0.28284155214227974,-0.8943344112099166,-0.11543384532471034,0.0
2020-06-24,1.0,-0.5067825851628835,-0.5822536450052435,-0.28277121883562806,-0.9027773079395149,-0.10828456412164676,0.0
2020-06-25,1.0,-0.5333910633875996,-0.5951160374090751,-0.28860408728784204,-0.9394873571181157,-0.10723934880498788,0.0
2020-06-26,1.0,-0.5347554630593132,-0.5970516822754076,-0.29039195282691643,-0.9414845646895595,-0.10492542490461325,0.0
2020-06-29,1.0,-0.5307838726423257,-0.5940128049835611,-0.289911749437619,-0.9403703062813636,-0.10572763453884756,0.0
2020-06-30,1.0,-0.535121107266436,-0.5827681660899654,-0.2943944636678201,-0.9417647058823531,-0.10615916955017302,0.0
2020-07-01,1.0,-0.5313472039814751,-0.5833621345130297,-0.2897629086887399,-0.9458077002834037,-0.10589617750743072,0.0
2020-07-02,1.0,-0.5340111353183249,-0.5827022166891449,-0.29200816128920704,-0.9465712210810251,-0.10291524017014214,0.0
2020-07-06,1.0,-0.5367583463068674,-0.5836360491264487,-0.29053796920947933,-0.9474831344058122,-0.1012281612177824,0.0
2020-07-07,1.0,-0.5960414500340635,-0.560041593459787,-0.3444727311843379,-0.9899243429309046,-0.09516296747821722,0.0
2020-07-08,1.0,-0.5955668734980811,-0.5628564255227574,-0.34184570137369535,-0.9905311861124064,-0.09587174061188623,0.0
2020-07-09,1.0,-0.5974179666487358,-0.5662183969876278,-0.34007530930607854,-0.9875201721355568,-0.09496144880760266,0.0
2020-07-10,1.0,-0.5938957033211391,-0.5689333620256796,-0.33645362599526574,-0.9883795997417688,-0.09884513306075604,0.0
2020-07-13,1.0,-0.6019514994977758,-0.5697732816759936,-0.33763811163725066,-0.9888434495623475,-0.08914478404362175,0.0
2020-07-14,1.0,-0.615667206915181,-0.5739240050423194,-0.345470916621646,-0.9934810012605797,-0.0731496488384657,0.0
2020-07-15,1.0,-0.6155533973598073,-0.5655551958562642,-0.3503471098161937,-0.9886694723211396,-0.07683176864141579,0.0
2020-07-16,1.0,-0.6087687902648533,-0.5665354330708662,-0.3345025053686471,-0.9830708661417324,-0.08622047244094488,0.0
2020-07-17,1.0,-0.6065738121665653,-0.5643954312721544,-0.33606645422320885,-0.9803430126391922,-0.09309320061584733,0.0
2020-07-20,1.0,-0.6192739844425238,-0.5644626908671853,-0.34784644194756553,-0.978284356093345,-0.09140017286084702,0.0
2020-07-21,1.0,-0.6073356849758836,-0.5680296594917572,-0.3433158159959686,-0.9807789216039161,-0.09992081203657044,0.0
2020-07-22,1.0,-0.6013460015835312,-0.5733822788454617,-0.3388037141006262,-0.9824012092420643,-0.10300151155258043,0.0
2020-07-23,1.0,-0.607514450867052,-0.5835260115606936,-0.34544797687861273,-0.9859465317919075,-0.09028179190751445,0.0
