Date,HSTM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-05,1.0,-0.0,-0.6593359206554549,-0.21005504400984196,-0.6671993506328792,-0.0,0.0
2019-09-06,1.0,-0.0,-0.6541637118832945,-0.21375747138081247,-0.6647502785938607,-0.0,0.0
2019-09-09,1.0,-0.0,-0.6484458191775265,-0.2131737741493839,-0.6737487957000151,-0.0,0.0
2019-09-10,1.0,-0.0,-0.6435236839436048,-0.21708591135003552,-0.6751191804442641,-0.0,0.0
2019-09-11,1.0,-0.0,-0.6473258438363806,-0.20997641569244033,-0.678644789896787,-0.0,0.0
2019-09-12,1.0,-0.0,-0.6591289782244556,-0.20539566519466018,-0.6733922135932187,-0.0,0.0
2019-09-13,1.0,-0.0,-0.6612784530667141,-0.20075113558504834,-0.6755906311061487,-0.0,0.0
2019-09-16,1.0,-0.0,-0.6576953293291771,-0.19929547124863783,-0.67728528345878,-0.0,0.0
2019-09-17,1.0,-0.0,-0.6396282320763796,-0.20244637475624888,-0.6904297616937219,-0.0,0.0
2019-09-18,1.0,-0.0,-0.6323224140549846,-0.20244544580021265,-0.6967242164953674,-0.0,0.0
2019-09-19,1.0,-0.0,-0.6424200878462436,-0.19981212075050145,-0.696651179323127,-0.0,0.0
2019-09-20,1.0,-0.0,-0.6456448826100213,-0.2064234170139242,-0.6888403293017583,-0.0,0.0
2019-09-23,1.0,-0.0,-0.651401821604844,-0.20981529537475194,-0.6829237266575078,-0.0,0.0
2019-09-24,1.0,-0.0,-0.6516602159299245,-0.20821450397229577,-0.6864687309024241,-0.0,0.0
2019-09-25,1.0,-0.0,-0.6435766980412109,-0.20808954464512847,-0.6922411600101754,-0.0,0.0
2019-09-26,1.0,-0.0,-0.6427134526750019,-0.1974994270581345,-0.7061954113722595,-0.0,0.0
2019-09-27,1.0,-0.0,-0.6483474348815214,-0.19360445796375347,-0.7142455458705044,-0.0,0.0
2019-09-30,1.0,-0.0,-0.617004380459564,-0.22732279632143865,-0.7173706995926942,-0.0,0.0
2019-10-01,1.0,-0.0,-0.6037088263920906,-0.24127862302136163,-0.7163567440192613,-0.0,0.0
2019-10-02,1.0,-0.0,-0.595489492567914,-0.24912865197334702,-0.7181701691440286,-0.0,0.0
2019-10-03,1.0,-0.0,-0.6107041107041107,-0.2450905575905576,-0.6879833129833128,-0.0,0.0
2019-10-04,1.0,-0.0,-0.6103061224489796,-0.25354591836734697,-0.6871683673469388,-0.0,0.0
2019-10-07,1.0,-0.0,-0.6119810262164643,-0.2544884219116597,-0.6837702744057942,-0.0,0.0
2019-10-08,1.0,-0.0,-0.6118710992230288,-0.2354095019742708,-0.7001401095401859,-0.0,0.0
2019-10-09,1.0,-0.0,-0.6162841167309214,-0.24696811090969437,-0.689892000919141,-0.0,0.0
2019-10-10,1.0,-0.0,-0.6306378367220559,-0.27007431107441426,-0.679559294044793,-0.0,0.0
2019-10-11,1.0,-0.0,-0.6520950897530833,-0.3568163828103057,-0.544544595664275,-0.0,0.0
2019-10-14,1.0,-0.0,-0.6322937754657509,-0.37488148015273043,-0.5554160366963072,-0.0,0.0
2019-10-15,1.0,-0.0,-0.6302965014876372,-0.38168154303888374,-0.5529137170411409,-0.0,0.0
2019-10-16,1.0,-0.0,-0.6441383563755975,-0.38844631752068665,-0.5372102585187851,-0.0,0.0
2019-10-17,1.0,-0.0,-0.6353244078269825,-0.40396498455200824,-0.5353759011328527,-0.0,0.0
2019-10-18,1.0,-0.0,-0.6531665161872823,-0.41821230491422673,-0.5082419708499936,-0.0,0.0
2019-10-21,1.0,-0.0,-0.6600350479332028,-0.41701886403463556,-0.49997422946088027,-0.0,0.0
2019-10-22,1.0,-0.0,-0.6406205996057247,-0.4165237205253591,-0.5030850764228475,-0.0,0.0
2019-10-23,1.0,-0.0,-0.650209007019481,-0.36222625338486214,-0.5655545915818808,-0.051029260982727344,0.0
2019-10-24,1.0,-0.0,-0.6413374665500887,-0.39914686166971364,-0.5616935590705562,-0.047320032853774216,0.0
2019-10-25,1.0,-0.0,-0.6410915353026891,-0.40158961451847924,-0.5592528811763148,-0.0473970062259902,0.0
2019-10-28,1.0,-0.0,-0.6521070358288912,-0.40682101466571197,-0.5652000954729891,-0.027899329037048823,0.0
2019-10-29,1.0,-0.0,-0.6473914435079484,-0.4292382374906647,-0.5580657206870799,-0.032540275258721864,0.0
2019-10-30,1.0,-0.0,-0.652944158373576,-0.43123182412422295,-0.5542274752541287,-0.02961500493583416,0.0
2019-10-31,1.0,-0.0,-0.6437923371442341,-0.4441350504698921,-0.5546868724731586,-0.03483359661570591,0.0
2019-11-01,1.0,-0.0,-0.6621388529538594,-0.4663917636912463,-0.5376239758516602,-0.028999568779646403,0.0
2019-11-04,1.0,-0.0,-0.6529239215264135,-0.46847331736591413,-0.5561775074679082,-0.013563335934766814,0.0
2019-11-05,1.0,-0.0,-0.6575765790187043,-0.5208728652751423,-0.5323122797506099,-0.0,0.0
2019-11-06,1.0,-0.0,-0.6507932173770581,-0.527264287469623,-0.536984954809819,-0.015482074106435845,0.0
2019-11-07,1.0,-0.0,-0.6639554560838474,-0.5270211256072931,-0.5281128882580927,-0.010317157050057318,0.0
2019-11-08,1.0,-0.0,-0.6509627201966408,-0.5294005189130139,-0.5326778642632801,-0.018052710637716785,0.0
2019-11-11,1.0,-0.0,-0.6375733962574768,-0.5580859353564177,-0.5194534379630137,-0.028672556659166983,0.0
2019-11-12,1.0,-0.0,-0.650505382529378,-0.5565507984770044,-0.5105596187032624,-0.02158490152573479,0.0
2019-11-13,1.0,-0.0,-0.655813052025362,-0.6046460115734973,-0.4900462386133954,-0.018273943018523132,0.0
2019-11-14,1.0,-0.0,-0.6554274948744944,-0.5996287471601929,-0.48944422895772155,-0.026043109658114925,0.0
2019-11-15,1.0,-0.0,-0.6548319094641074,-0.6065682902474204,-0.4843836680350605,-0.028015089315433263,0.0
2019-11-18,1.0,-0.0,-0.6524929131232283,-0.6103051525762881,-0.4890778722694681,-0.027319215163137126,0.0
2019-11-19,1.0,-0.0,-0.6993905031892275,-0.6111977321048901,-0.4946846208362863,-0.029596031183557758,0.0
2019-11-20,1.0,-0.0,-0.6991358126949944,-0.5530246555675198,-0.4787818548275767,-0.03006709185786466,0.0
2019-11-21,1.0,-0.0,-0.6926335739569107,-0.5754062264834583,-0.4795005434934084,-0.039605340171130744,0.0
2019-11-22,1.0,-0.0,-0.6847308474198668,-0.5535102620512963,-0.4859227491715169,-0.0606533181096661,0.0
2019-11-25,1.0,-0.0,-0.6846618592866888,-0.552579558426372,-0.4855360971127878,-0.06139154160982265,0.0
2019-11-26,1.0,-0.0,-0.7033458079651456,-0.552086242529185,-0.4833826732949785,-0.05401329386136402,0.0
2019-11-27,1.0,-0.0,-0.7196642217698078,-0.5430459882310288,-0.4733245949187049,-0.05282092757341662,0.0
2019-11-29,1.0,-0.0,-0.7059983103351167,-0.5615601239087581,-0.4872711912137425,-0.06125035201351731,0.0
2019-12-02,1.0,-0.0,-0.693902193600322,-0.5910933501998104,-0.5187304142828394,-0.07124169853089153,0.0
2019-12-03,1.0,-0.0,-0.6963350785340314,-0.5944997410965998,-0.5182095391519476,-0.06766008860249698,0.0
2019-12-04,1.0,-0.0,-0.7169511596337695,-0.6063021690783583,-0.5110764520694336,-0.05392369234324004,0.0
2019-12-05,1.0,-0.0,-0.702559473546283,-0.6311620999912646,-0.49302623533179973,-0.08505372273825816,0.0
2019-12-06,1.0,-0.0,-0.7157888531934333,-0.6440213386778273,-0.51077249550532,-0.07677797754133632,0.0
2019-12-09,1.0,-0.0,-0.6803086010487613,-0.665330600928214,-0.5622023988909649,-0.1058405159423784,0.0
2019-12-10,1.0,-0.0,-0.6862909466082022,-0.8090018055197317,-0.6597240134124323,-0.06912561258705185,0.0
2019-12-11,1.0,-0.0,-0.6816420127898714,-0.8140301014146373,-0.6607777275369808,-0.07331567728182935,0.0
2019-12-12,1.0,-0.0,-0.68948941145901,-0.8223333766402495,-0.6661686371313499,-0.07005976354423801,0.0
2019-12-13,1.0,-0.0,-0.6968501369505674,-0.8581909482196425,-0.6582105125864093,-0.04744358940915613,0.0
2019-12-16,1.0,-0.0,-0.697082314588427,-0.8654930725346373,-0.6583537082314588,-0.03905460472697636,0.0
2019-12-17,1.0,-0.0,-0.6653774385072094,-0.9401865988125528,-0.7221034775233248,-0.06503816793893129,0.0
2019-12-18,1.0,-0.0,-0.6684821049653416,-1.0122718913566275,-0.7628731079360589,-0.09294101004385344,0.0
2019-12-19,1.0,-0.0,-0.6912587660267763,-1.0195508960827373,-0.7402422611036339,-0.0907770772827088,0.0
2019-12-20,1.0,-0.0,-0.7066961420523425,-1.0302003850816517,-0.7474506168437568,-0.08118804820651786,0.0
2019-12-23,1.0,-0.0,-0.7213588080131175,-1.0246667141940542,-0.7504812148000285,-0.06804733727810651,0.0
2019-12-24,1.0,-0.0,-0.72162634073335,-1.0223782204325982,-0.752093503901935,-0.06734846595160889,0.0
2019-12-26,1.0,-0.0,-0.7196907620506608,-1.0225871958388257,-0.7482988350137162,-0.07210801952331754,0.0
2019-12-27,1.0,-0.0,-0.7300010718496551,-1.0332273393118725,-0.7375754760798885,-0.07202829683089784,0.0
2019-12-30,1.0,-0.0,-0.732749335822503,-1.0544266532634452,-0.7517412220865943,-0.051231420980828606,0.0
2019-12-31,1.0,-0.0,-0.73109243697479,-1.0569561157796454,-0.7523881347410759,-0.05074337427278604,0.0
2020-01-02,1.0,-0.0,-0.7333405257668932,-1.05958931204373,-0.7537310749091956,-0.04951990505987701,0.0
2020-01-03,1.0,-0.0,-0.736275642877781,-1.0719084079745738,-0.7435351054608494,-0.05991765385726668,0.0
2020-01-06,1.0,-0.0,-0.7445594913714805,-1.0838147138964578,-0.7433969118982743,-0.061289736603088105,0.0
2020-01-07,1.0,-0.0,-0.7440685971732733,-1.085455800603132,-0.7391999418668024,-0.0646005159321295,0.0
2020-01-08,1.0,-0.0,-0.740438939591482,-1.0892003476749241,-0.7478270317253369,-0.04414747211357381,0.0
2020-01-09,1.0,-0.0,-0.7493383605844179,-1.0855599463437622,-0.7423775513903491,-0.0481455969256426,0.0
2020-01-10,1.0,-0.0,-0.7526445442689466,-1.0798072743080713,-0.735147080133314,-0.05510071004202289,0.0
2020-01-13,1.0,-0.0,-0.7518277234889613,-1.0758957654723127,-0.7351791530944626,-0.056315598986608754,0.0
2020-01-14,1.0,-0.0,-0.7455720702625717,-1.112368988058284,-0.7564547346894057,-0.03750502136361976,0.0
2020-01-15,1.0,-0.0,-0.7490483162518301,-1.1158491947291362,-0.7539165446559297,-0.04150805270863836,0.0
2020-01-16,1.0,-0.0,-0.7445220763068369,-1.111350916340491,-0.7527526795186011,-0.0494201997293046,0.0
2020-01-17,1.0,-0.0,-0.7509529394516932,-1.1109807946048966,-0.7580266823046473,-0.04519132092068612,0.0
2020-01-21,1.0,-0.0,-0.7583978384694027,-1.1052285672557325,-0.7416021615305973,-0.04600554987585804,0.0
2020-01-22,1.0,-0.0,-0.7590423008138982,-1.1033979342311762,-0.7386400963538815,-0.04868790831782181,0.0
2020-01-23,1.0,-0.0,-0.7541805408174467,-1.1013575322917049,-0.7452157049288303,-0.05836291119323795,0.0
2020-01-24,1.0,-0.0,-0.7513917374743627,-1.1027322004101965,-0.7461177849399355,-0.062225314972165255,0.0
2020-01-27,1.0,-0.0,-0.7596254681647939,-1.1252059925093632,-0.8046441947565542,-0.05584269662921348,0.0
2020-01-28,1.0,-0.0,-0.7872388059701492,-1.1404477611940298,-0.7833955223880597,-0.020298507462686566,0.0
2020-01-29,1.0,-0.0,-0.7924704302078279,-1.1450692138353045,-0.773665161747696,-0.019961941718592585,0.0
2020-01-30,1.0,-0.0,-0.7869402985074626,-1.1441417910447762,-0.7773880597014925,-0.02287313432835821,0.0
2020-01-31,1.0,-0.0,-0.7941264496820052,-1.1436213991769548,-0.7784885895997008,-0.024878413767302657,0.0
2020-02-03,1.0,-0.0,-0.7832097850259452,-1.13587842846553,-0.7664195700518903,-0.020904373610081545,0.0
2020-02-04,1.0,-0.0,-0.7585501315404853,-1.1179479684302838,-0.7461634025138849,-0.031240865244080682,0.0
2020-02-05,1.0,-0.0,-0.7611869824204562,-1.1148844980386459,-0.7344544530001452,-0.021611216039517652,0.0
2020-02-06,1.0,-0.0,-0.7744594692313255,-1.1142888133632223,-0.7212379781618338,-0.005640321064429821,0.0
2020-02-07,1.0,-0.0,-0.7705618302924993,-1.11710831161309,-0.7244425137561541,-0.007927888792354475,0.0
2020-02-10,1.0,-0.0,-0.7687355324074074,-1.1168619791666667,-0.7246455439814815,-0.006655092592592593,0.0
2020-02-11,1.0,-0.0,-0.7570198292082791,-1.1118830510927775,-0.7152265161383703,-0.034303082935301786,0.0
2020-02-12,1.0,-0.0,-0.7581909475129139,-1.0972799190839142,-0.7074016544449662,-0.04941660947151681,0.0
2020-02-13,1.0,-0.0,-0.7649172473867596,-1.1164706736353078,-0.710982868757259,-0.03712979094076655,0.0
2020-02-14,1.0,-0.0,-0.7476758175653506,-1.0996026103758796,-0.7434102592146998,-0.05505122315797149,0.0
2020-02-18,1.0,-0.0,-0.7478651193343552,-1.1038245383548648,-0.744690168600832,-0.053025326618495,0.0
2020-02-19,1.0,-0.0,-0.7444715654486502,-1.1017887719042587,-0.7466210062297352,-0.0502021931582207,0.0
2020-02-20,1.0,-0.0,-0.7432920819187384,-1.1000985653269084,-0.7536596940824298,-0.05351732194356222,0.0
2020-02-21,1.0,-0.0,-0.7413497022178377,-1.1032189703679345,-0.7569878329496876,-0.052212357046293255,0.0
2020-02-24,1.0,-0.0,-0.750851473419221,-1.131274988893825,-0.7655116244632014,-0.054420257663260765,0.0
2020-02-25,1.0,-0.0,-0.767054013341941,-1.1194318915429309,-0.6565526145900581,-0.043504770102575134,0.0
2020-02-26,1.0,-0.0,-0.7545366057150802,-1.0770701522630883,-0.6360981714524091,-0.008621289021761801,0.0
2020-02-27,1.0,-0.0,-0.7541911075630836,-1.071882267189615,-0.6380549095831454,-0.00676824823852001,0.0
2020-02-28,1.0,-0.0,-0.8093131472014681,-0.9602503604666406,-0.507405950976537,-0.0,0.0
2020-03-02,1.0,-0.0,-0.7808044473512099,-0.9544473512099412,-0.5348593852190975,-0.0,0.0
2020-03-03,1.0,-0.0,-0.8390393935628184,-0.8180067105753697,-0.4497328196843544,-0.0,0.0
2020-03-04,1.0,-0.0,-0.8638762734748987,-0.8389284399165338,-0.36580950042960597,-0.0,0.0
2020-03-05,1.0,-0.0,-0.9057912997064319,-0.7574355780921034,-0.30213800670165764,-0.0,0.0
2020-03-06,1.0,-0.0,-0.9368541568811649,-0.7281587599812118,-0.27060826679192107,-0.0,0.0
2020-03-09,1.0,-0.0,-0.9259651912713137,-0.7515681597314251,-0.2673675530818388,-0.0,0.0
2020-03-10,1.0,-0.07607497243660419,-0.6445532040766935,-0.6574340495334392,-0.31102266921235916,-0.0,0.0
2020-03-11,1.0,-0.0,-0.8106849315068493,-0.7578356164383563,-0.17117808219178082,-0.0,0.0
2020-03-12,1.0,-0.0,-0.7000430431507587,-0.7466372538469817,-0.24351662541698055,-0.0,0.0
2020-03-13,1.0,-0.11602009633811572,-0.5969337545967784,-0.6115916506966386,-0.26518879162997877,-0.0,0.0
2020-03-16,1.0,-0.2712045299576058,-0.5205893688298598,-0.7070647179152708,-0.40286383445495244,-0.06290948978684296,0.0
2020-03-17,1.0,-0.2979070399565099,-0.36547974993204674,-0.48600163087795595,-0.43215547703180207,-0.1365588475129111,0.0
2020-03-18,1.0,-0.29252376604543745,-0.4095279016058865,-0.400773403512541,-0.4430689081046243,-0.13953488372093023,0.0
2020-03-19,1.0,-0.29154332346587725,-0.39653838973784566,-0.3948315865269221,-0.44358215323892575,-0.1403845640984612,0.0
2020-03-20,1.0,-0.29609929078014185,-0.4599183322587577,-0.3769073715882227,-0.44347732645604987,-0.11003653556845047,0.0
2020-03-23,1.0,-0.2955066972623939,-0.4751587598057527,-0.3532739207001441,-0.43713645338598645,-0.10715619830300444,0.0
2020-03-24,1.0,-0.370350882051566,-0.5347974189260295,-0.29366639895870833,-0.4515217812733667,-0.11908388490404052,0.0
2020-03-25,1.0,-0.39545406153518575,-0.53646332375173,-0.18079953156605985,-0.4679016288725647,-0.08091131693814543,0.0
2020-03-26,1.0,-0.4232917345875311,-0.5405520964164506,-0.15854733972902915,-0.4709922236177547,-0.07891290986344567,0.0
2020-03-27,1.0,-0.4214319657848883,-0.5363271556048366,-0.14092613126353026,-0.469401763556682,-0.07194149638312476,0.0
2020-03-30,1.0,-0.4130943306962442,-0.5340237075196468,-0.1505506347412411,-0.4705233001287881,-0.06010986411543618,0.0
2020-03-31,1.0,-0.4175146306743291,-0.5324247377023251,-0.14701850582590814,-0.476010966415353,-0.06321505773185006,0.0
2020-04-01,1.0,-0.41808591597344313,-0.5280132259164982,-0.13257406775658015,-0.4751358018211877,-0.07038076993728186,0.0
2020-04-02,1.0,-0.42747952684258417,-0.5047185753282205,-0.12309892109710127,-0.48124268815806576,-0.06322630963213312,0.0
2020-04-03,1.0,-0.4335364418525589,-0.5007191610659274,-0.12356494678208112,-0.49862705614686575,-0.05865739166819216,0.0
2020-04-06,1.0,-0.4341310378801629,-0.5076875210661412,-0.1107884570509995,-0.48855298296559413,-0.05159584121963235,0.0
2020-04-07,1.0,-0.42143057217794305,-0.4883501820681928,-0.0974510453006035,-0.4875353314150391,-0.05164116014361743,0.0
2020-04-08,1.0,-0.4269680118361308,-0.48719453089128106,-0.11001989694403348,-0.49010254578848017,-0.03657976633845212,0.0
2020-04-09,1.0,-0.43700106777851216,-0.463034524838562,-0.12330299486449382,-0.4919153912645548,-0.027101235572278434,0.0
2020-04-13,1.0,-0.4413789599369967,-0.4506262225948226,-0.1267687930289866,-0.49234052282600416,-0.029342275741178266,0.0
2020-04-14,1.0,-0.44727873855544253,-0.433646998982706,-0.1436673448626653,-0.49188708036622586,-0.026754832146490336,0.0
2020-04-15,1.0,-0.4327069192584338,-0.4428629318204842,-0.13119238172424272,-0.4917941444635801,-0.03414041130584541,0.0
2020-04-16,1.0,-0.44172461752433934,-0.4332026804905803,-0.13435326842837272,-0.4948539638386648,-0.024604880515868,0.0
2020-04-17,1.0,-0.44553001923661034,-0.4275083527386858,-0.14111066113192267,-0.49496304545914754,-0.022020856535385238,0.0
2020-04-20,1.0,-0.4651909129962348,-0.39989386703055113,-0.15487832613145325,-0.49384681474742875,-0.013115002653324236,0.0
2020-04-21,1.0,-0.4588723886232067,-0.3975081802164611,-0.156632267807702,-0.4872388623206645,-0.016737981374276366,0.0
2020-04-22,1.0,-0.45286423094271533,-0.40838470405452815,-0.14458978599709316,-0.4892747957700596,-0.010800380895103491,0.0
2020-04-23,1.0,-0.4422042674537859,-0.4196162793606324,-0.13692873402206268,-0.4879555744553118,-0.014708457362983715,0.0
2020-04-24,1.0,-0.4397187961271922,-0.4212303920342248,-0.13822521327962772,-0.4877035850991969,-0.014910810337494683,0.0
2020-04-27,1.0,-0.44127007994386386,-0.41916647871087387,-0.13730797183169186,-0.48768263037866827,-0.02065007643535574,0.0
2020-04-28,1.0,-0.4382313061818912,-0.43009591723999396,-0.13440968211720986,-0.48646612765530056,-0.02169437051172601,0.0
2020-04-29,1.0,-0.4804939657591917,-0.3978261424233919,-0.1644936595820682,-0.5086622611180568,-0.0,0.0
2020-04-30,1.0,-0.4806797079697794,-0.37645951514843173,-0.17066469944799165,-0.5160133296024013,-0.0,0.0
2020-05-01,1.0,-0.4654612414004756,-0.40449093373571005,-0.17321807626403415,-0.5143346717475257,-0.0,0.0
2020-05-04,1.0,-0.47110408647105306,-0.39549290029826395,-0.16753766538353684,-0.5151298850281694,-0.0,0.0
2020-05-05,1.0,-0.47069321571526906,-0.39640007138668637,-0.1636539785330036,-0.5187772480432399,-0.0,0.0
2020-05-06,1.0,-0.4701924302281127,-0.39620237033261124,-0.1632980756977189,-0.5190518669555244,-0.0,0.0
2020-05-07,1.0,-0.47185198399551465,-0.39404673921353756,-0.16743545961925632,-0.515176227732613,-0.0,0.0
2020-05-08,1.0,-0.47085041896951335,-0.39169192369406314,-0.16988003973206325,-0.514504750019102,-0.0,0.0
2020-05-11,1.0,-0.47215009419072346,-0.3848836617280179,-0.171910798839163,-0.5167506746092357,-0.0,0.0
2020-05-12,1.0,-0.46843887658187555,-0.3923560716013546,-0.1596007435133552,-0.5258829221093372,-0.0,0.0
2020-05-13,1.0,-0.46898584606002086,-0.3868828297715549,-0.156684369679567,-0.5285492846796941,-0.0,0.0
2020-05-14,1.0,-0.4727281965297361,-0.38734344435129436,-0.14777837055102508,-0.532632167263674,-0.0,0.0
2020-05-15,1.0,-0.4742671340750902,-0.38685667835187726,-0.1475638876187573,-0.5315754712188182,-0.0,0.0
2020-05-18,1.0,-0.4775086505190312,-0.3874669244860574,-0.14466720944433137,-0.5327447588031752,-0.0018573173213922247,0.0
2020-05-19,1.0,-0.4788607144671986,-0.37298643223741046,-0.1582397479546725,-0.5306926164947406,-0.0,0.0
2020-05-20,1.0,-0.48067448829295545,-0.36654985017014574,-0.1601655746863731,-0.5320991416526994,-0.0,0.0
2020-05-21,1.0,-0.47840531561461797,-0.366386852983693,-0.15885978037584642,-0.5324237275240293,-0.0,0.0
2020-05-22,1.0,-0.47706305758313056,-0.3672698702351987,-0.1584803325223033,-0.5316555150040552,-0.0,0.0
2020-05-26,1.0,-0.4770221287166358,-0.36675876403639956,-0.15850041824034877,-0.5325340295556513,-0.0,0.0
2020-05-27,1.0,-0.48055435911728195,-0.36149889786921385,-0.16042970432491324,-0.5311763662621298,-0.0,0.0
2020-05-28,1.0,-0.47827851183079306,-0.3668687073622277,-0.15845400826760672,-0.5324744490375594,-0.0,0.0
2020-05-29,1.0,-0.4782696839917894,-0.3640303084057677,-0.15777603203162616,-0.5340716150122906,-0.0,0.0
2020-06-01,1.0,-0.47947709100139607,-0.3751998984642721,-0.14466302830308414,-0.5390531793374793,-0.0,0.0
2020-06-02,1.0,-0.4803069573613864,-0.37271941861056057,-0.14463586928901764,-0.5433501041825481,-0.0,0.0
2020-06-03,1.0,-0.48014128528955863,-0.3727797118389958,-0.1451223540771987,-0.5430335679617818,-0.0,0.0
2020-06-04,1.0,-0.48083278255122275,-0.3722609181961462,-0.14398291728100057,-0.5450200823631095,-0.0,0.0
2020-06-05,1.0,-0.48005694384421793,-0.37290591555024527,-0.14457126878002896,-0.5446271957698859,-0.0,0.0
2020-06-08,1.0,-0.4804334585321287,-0.3693787432747945,-0.14889351334889858,-0.5390823266673435,-0.0,0.0
2020-06-09,1.0,-0.48578102782855975,-0.36372638634978666,-0.1516351817997156,-0.537984968515133,-0.0,0.0
2020-06-10,1.0,-0.48915992595785684,-0.36179222557496765,-0.14747572076983545,-0.5372619621167939,-0.0,0.0
2020-06-11,1.0,-0.4883897213027768,-0.35156782980013646,-0.14561487732774087,-0.5411223690527326,-0.0,0.0
2020-06-12,1.0,-0.47704811117242757,-0.3411929965384036,-0.16274519640796667,-0.5274419304670647,-0.0,0.0
2020-06-15,1.0,-0.4796978518369805,-0.3330405541056013,-0.16866593053603696,-0.5281068058622767,-0.0,0.0
2020-06-16,1.0,-0.47997591087021985,-0.3324801766536184,-0.16827260865201243,-0.5285807487704507,-0.0,0.0
2020-06-17,1.0,-0.47876873715345664,-0.33035042863588504,-0.1687722464531007,-0.5287511906552363,-0.0,0.0
2020-06-18,1.0,-0.47689992475545523,-0.33571607725106595,-0.1660396287935791,-0.5294707800351142,-0.0,0.0
2020-06-19,1.0,-0.47671095512659817,-0.3375532714966157,-0.16510403609927302,-0.5275256956630735,-0.0,0.0
2020-06-22,1.0,-0.4751481072396827,-0.33668038959734914,-0.17579576262676974,-0.5226428356260668,-0.0,0.0
2020-06-23,1.0,-0.47274325172630255,-0.33546767106089137,-0.17612052730696798,-0.5266541117388576,-0.0,0.0
2020-06-24,1.0,-0.4740781673867176,-0.3359037476137848,-0.17509796041394554,-0.5267256103687331,-0.0,0.0
2020-06-25,1.0,-0.47302311588025875,-0.3371859800431229,-0.17151381437095722,-0.5254224539938825,-0.0,0.0
2020-06-26,1.0,-0.472936400541272,-0.336139928832757,-0.17040044103643562,-0.525760537262567,-0.000651531098080489,0.0
2020-06-29,1.0,-0.4716329797878728,-0.33367520512307386,-0.17052731638983387,-0.5242895737442466,-0.0014008405043025814,0.0
2020-06-30,1.0,-0.4709869441248562,-0.3332499624831174,-0.16940123055374917,-0.52491121004452,-0.0025761592716722526,0.0
2020-07-01,1.0,-0.47215823735603407,-0.33307461191787685,-0.171757636454682,-0.5244116174261393,-0.0023785678517776665,0.0
2020-07-02,1.0,-0.46813835911297996,-0.3370626220153176,-0.17039595534865096,-0.5216749261650898,-0.005556389848325575,0.0
2020-07-06,1.0,-0.46921613775152665,-0.3370958053859245,-0.1698618480328361,-0.5216488136950646,-0.004905395935529081,0.0
2020-07-07,1.0,-0.46594829741487076,-0.3392919645982299,-0.16593329666483322,-0.5222011100555027,-0.006750337516875844,0.0
2020-07-08,1.0,-0.4663933811582973,-0.3376659084660184,-0.16547104256755069,-0.5241332766765816,-0.005898967680655886,0.0
2020-07-09,1.0,-0.46311844077961023,-0.33948025987006497,-0.16306846576711645,-0.5235382308845578,-0.00952023988005997,0.0
2020-07-10,1.0,-0.46203622735790134,-0.3396627108057464,-0.16219862585883824,-0.5236976889444097,-0.010843222985633979,0.0
2020-07-13,1.0,-0.46521272077743636,-0.3390292038272253,-0.16273201928601766,-0.5239951035499263,-0.007244747558020435,0.0
2020-07-14,1.0,-0.46494639740713034,-0.3282223884318125,-0.1575168287210172,-0.5283719770630766,-0.014111194215906257,0.0
2020-07-15,1.0,-0.4650461231613064,-0.32420842682622786,-0.16103216155572175,-0.5266018449264522,-0.016205435053602592,0.0
2020-07-16,1.0,-0.4586430531304565,-0.33778997256173615,-0.15337989523571965,-0.523896233474682,-0.020678473434771766,0.0
2020-07-17,1.0,-0.4597858907493824,-0.33833254310882643,-0.1542684600603898,-0.5226461707384025,-0.020387792279090662,0.0
2020-07-20,1.0,-0.4648790878336048,-0.3379776970304473,-0.1610575115900263,-0.5221902017291067,-0.01984713695025686,0.0
2020-07-21,1.0,-0.46099539355097136,-0.33659623472862,-0.16337873022231122,-0.5228319647506509,-0.01970258361706389,0.0
2020-07-22,1.0,-0.45283018867924535,-0.3415494719983985,-0.1587007657274411,-0.5256743906711376,-0.023597417546669334,0.0
2020-07-23,1.0,-0.45471428212914394,-0.3482319873516199,-0.16304866112881772,-0.5277185233518207,-0.01591085903581198,0.0
2020-07-24,1.0,-0.4434028474032485,-0.3543463003809906,-0.1576097854421496,-0.5256917986765591,-0.02546621215159415,0.0
2020-07-27,1.0,-0.44437200671999194,-0.3545798751285073,-0.15834607958677063,-0.5264411624583135,-0.023745643288784132,0.0
2020-07-28,1.0,-0.4417927676980602,-0.34934377274210143,-0.15400637406208437,-0.5324851313709252,-0.03184521568922683,0.0
2020-07-29,1.0,-0.43956984914498703,-0.34250887752789183,-0.15740297680509735,-0.534213111038356,-0.04475281436522528,0.0
2020-07-30,1.0,-0.43906061216270637,-0.3387031816351188,-0.15737011679420057,-0.5341572694321385,-0.04782521143777688,0.0
2020-07-31,1.0,-0.4399697771061579,-0.34025941317214453,-0.15768794862108046,-0.5335096335474121,-0.047172900138521594,0.0
2020-08-03,1.0,-0.43725297686478865,-0.3401052287088085,-0.15648364927120306,-0.5321853837826951,-0.05138081212395841,0.0
2020-08-04,1.0,-0.43545667329423904,-0.33647094354818413,-0.15556338559887245,-0.5343920670475423,-0.05491656809201419,0.0
2020-08-05,1.0,-0.435184485581161,-0.3365822944213575,-0.1563027326533182,-0.5337866767409646,-0.056693111698778484,0.0
