Date,FSS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.6207723113800462,-0.0,-0.7400976351252595,-0.5623081645181093,0.0
2019-09-20,1.0,-0.0,-0.6234206832007487,-0.0,-0.737219232569022,-0.5640208235844641,0.0
2019-09-23,1.0,-0.0,-0.6217266775777414,-0.0,-0.7386310498012626,-0.5622808043020808,0.0
2019-09-24,1.0,-0.0,-0.622086391951569,-0.0,-0.740473196268242,-0.5620156172315971,0.0
2019-09-25,1.0,-0.0,-0.6189390618149935,-0.0,-0.7427444103463394,-0.5610112523746895,0.0
2019-09-26,1.0,-0.0,-0.6196491435671391,-0.0,-0.7880069816288495,-0.5506611839185871,0.0
2019-09-27,1.0,-0.0,-0.6104318995885261,-0.0,-0.7954767472839762,-0.5543056747876025,0.0
2019-09-30,1.0,-0.0,-0.5605471647725587,-0.0,-0.8297083172606154,-0.576985846117326,0.0
2019-10-01,1.0,-0.0,-0.5554236181202873,-0.0008905776880603218,-0.8331057412574957,-0.579202042391498,0.0
2019-10-02,1.0,-0.0,-0.5728421554601812,-0.022711015736766812,-0.8262994754411064,-0.5585956127801621,0.0
2019-10-03,1.0,-0.0,-0.6121766412123365,-0.013171135973480139,-0.8161072633635233,-0.5183803942461375,0.0
2019-10-04,1.0,-0.0,-0.620678427658063,-0.00970873786407767,-0.8079268292682928,-0.5216670613308075,0.0
2019-10-07,1.0,-0.0,-0.6268131997991078,-0.00679488315755266,-0.8004372359597034,-0.5202517061065319,0.0
2019-10-08,1.0,-0.0,-0.6209575002215069,-0.0,-0.8120145308485189,-0.5204819988776986,0.0
2019-10-09,1.0,-0.0,-0.6100231936819236,-0.0,-0.7998003581809107,-0.5260855523912978,0.0
2019-10-10,1.0,-0.0,-0.6294563543764065,-0.0,-0.7986201587113585,-0.5329562951557504,0.0
2019-10-11,1.0,-0.0,-0.636977338963897,-0.02286920835068102,-0.7761850948670672,-0.5378278712900731,0.0
2019-10-14,1.0,-0.0,-0.6274134163498669,-0.03870446313646841,-0.7855239919777293,-0.5417726823719581,0.0
2019-10-15,1.0,-0.0,-0.6296917592786748,-0.04232693287002366,-0.7844411826378695,-0.5390468202378456,0.0
2019-10-16,1.0,-0.0,-0.6417973208385895,-0.04715564365951823,-0.7780380849402294,-0.5365831681384033,0.0
2019-10-17,1.0,-0.0,-0.621339352896915,-0.07581640331075998,-0.7663506395786306,-0.54627539503386,0.0
2019-10-18,1.0,-0.0,-0.6587723537941034,-0.09068390526824553,-0.7380981150314161,-0.5332286128564524,0.0
2019-10-21,1.0,-0.0,-0.6360805417825613,-0.09354214536219616,-0.7356996009190955,-0.5579876647720402,0.0
2019-10-22,1.0,-0.0,-0.6278232999727874,-0.09748132918090284,-0.7374595591570162,-0.5608804765216339,0.0
2019-10-23,1.0,-0.0,-0.6348809523809523,-0.10342261904761905,-0.6864583333333333,-0.5514285714285714,0.0
2019-10-24,1.0,-0.0,-0.6298102818840147,-0.12786522233526842,-0.6822371177209887,-0.5524866838230894,0.0
2019-10-25,1.0,-0.0,-0.6320351460460698,-0.12117074329137972,-0.6714557112324864,-0.5437544526240798,0.0
2019-10-28,1.0,-0.0,-0.6309605056229786,-0.12115367496513457,-0.6719978635648794,-0.5431292839975076,0.0
2019-10-29,1.0,-0.0,-0.630368737713707,-0.18296896407934712,-0.6108893786858879,-0.5542383987609459,0.0
2019-10-30,1.0,-0.0,-0.6168045067721443,-0.1850952894642215,-0.6295097686683446,-0.565114467218027,0.0
2019-10-31,1.0,-0.0,-0.6037881946512598,-0.19706355351718388,-0.5827923044850795,-0.5945261778545475,0.0
2019-11-01,1.0,-0.0,-0.6126958254097619,-0.22056204533792145,-0.5775000754625856,-0.6077454797911196,0.0
2019-11-04,1.0,-0.0,-0.6028582627310277,-0.24005788886543852,-0.5751801489432267,-0.596948774384177,0.0
2019-11-05,1.0,-0.0,-0.6237092870055458,-0.3369488617213592,-0.56769923706223,-0.5356803627784417,0.0
2019-11-06,1.0,-0.0,-0.6170950758748838,-0.32629296995973983,-0.5798389594301642,-0.5737379993806132,0.0
2019-11-07,1.0,-0.0,-0.6258671952428146,-0.32587958374628345,-0.574857532210109,-0.5705215559960357,0.0
2019-11-08,1.0,-0.0,-0.623248605083695,-0.3253564786112833,-0.5772163670179788,-0.5739925604463733,0.0
2019-11-11,1.0,-0.0,-0.6161581569115816,-0.34374221668742216,-0.5726961394769614,-0.5806973848069739,0.0
2019-11-12,1.0,-0.0,-0.5823531237391764,-0.34489928928338665,-0.5824772663790696,-0.5938363179293008,0.0
2019-11-13,1.0,-0.0,-0.5884141562960408,-0.39610043572301806,-0.5596689758941725,-0.5904830569574622,0.0
2019-11-14,1.0,-0.0,-0.5912860463655212,-0.37915436325940816,-0.5674436137463089,-0.6034114468806936,0.0
2019-11-15,1.0,-0.0,-0.5901216713302103,-0.3855755022479328,-0.5637123903543244,-0.6045524570063193,0.0
2019-11-18,1.0,-0.0,-0.5843517701902482,-0.38934736046365126,-0.5718785435303011,-0.6042270379236487,0.0
2019-11-19,1.0,-0.0,-0.6103792287523182,-0.3926584383193707,-0.5821449127070409,-0.612361706209631,0.0
2019-11-20,1.0,-0.0,-0.6133963046877493,-0.4007403388965121,-0.5734435332035613,-0.603535756454032,0.0
2019-11-21,1.0,-0.0,-0.6060723015566706,-0.4232921651871865,-0.5714331660877396,-0.6154637848964365,0.0
2019-11-22,1.0,-0.0,-0.6122863592389552,-0.44227668494034184,-0.5690422444372784,-0.6011609158336021,0.0
2019-11-25,1.0,-0.0,-0.612345599380785,-0.44273873641435807,-0.5700003225078208,-0.5999935498435838,0.0
2019-11-26,1.0,-0.0,-0.6262681744749596,-0.44471728594507276,-0.561518578352181,-0.598513731825525,0.0
2019-11-27,1.0,-0.0,-0.6147114856792276,-0.4480932545448674,-0.5667603086957925,-0.5994704381801156,0.0
2019-11-29,1.0,-0.0,-0.6096656693118252,-0.4721933133862366,-0.5840054637700014,-0.5863796019253285,0.0
2019-12-02,1.0,-0.0,-0.6158414542113725,-0.4999507825573384,-0.5804705187518457,-0.5849000885913969,0.0
2019-12-03,1.0,-0.0,-0.6186531527141604,-0.47526232011175007,-0.578338693434688,-0.5762596238183413,0.0
2019-12-04,1.0,-0.0,-0.6226604820136884,-0.47876998929579295,-0.5732589445003081,-0.5690096986603522,0.0
2019-12-05,1.0,-0.0,-0.6110203281260214,-0.5024511405974247,-0.5591868749591478,-0.5955291195502974,0.0
2019-12-06,1.0,-0.0,-0.6449495282707659,-0.5137230322623211,-0.5779177937586594,-0.5621824899386422,0.0
2019-12-09,1.0,-0.0,-0.6316925017426229,-0.5352673681415342,-0.5817041192285989,-0.5706177183257544,0.0
2019-12-10,1.0,-0.0,-0.6267891853684397,-0.6720268598692349,-0.6796253755080404,-0.5557165576957059,0.0
2019-12-11,1.0,-0.0,-0.6208410024069093,-0.6783590542262494,-0.679562508848931,-0.5608098541696163,0.0
2019-12-12,1.0,-0.0,-0.6235402363932337,-0.6782857951730483,-0.6782150187557505,-0.5588152027744355,0.0
2019-12-13,1.0,-0.0,-0.6293656703187603,-0.7041094918980251,-0.6712406481579974,-0.5409708187072297,0.0
2019-12-16,1.0,-0.0,-0.6307332127274662,-0.697172856585435,-0.6689723670675038,-0.5503884218367564,0.0
2019-12-17,1.0,-0.0,-0.6157190999021632,-0.7535239337609161,-0.7132296988803131,-0.5410733050693917,0.0
2019-12-18,1.0,-0.0,-0.6441070029474313,-0.7996119837331642,-0.7317091370368989,-0.5554975189344477,0.0
2019-12-19,1.0,-0.0,-0.6402577569188364,-0.7955823741945097,-0.7334897753938988,-0.5554810593362388,0.0
2019-12-20,1.0,-0.0,-0.646547833935018,-0.8064831528279183,-0.7519178700361011,-0.555580625752106,0.0
2019-12-23,1.0,-0.0,-0.6354844778927564,-0.8110253998118533,-0.7514581373471307,-0.564967074317968,0.0
2019-12-24,1.0,-0.0,-0.6348084370417716,-0.8076474790389894,-0.7526788735571682,-0.564687746738354,0.0
2019-12-26,1.0,-0.0,-0.640409802229144,-0.8033925019702031,-0.7578714301797576,-0.5511314594513453,0.0
2019-12-27,1.0,-0.0,-0.6480465815176559,-0.8090157776108189,-0.7475206611570249,-0.5519909842223891,0.0
2019-12-30,1.0,-0.0,-0.6490003772161449,-0.8350433798566579,-0.7638626933232743,-0.5242927197284044,0.0
2019-12-31,1.0,-0.0,-0.650808000904057,-0.8351979508042341,-0.7587297999773985,-0.5221305608920029,0.0
2020-01-02,1.0,-0.0,-0.6552218533051615,-0.8382508300633867,-0.7595834591005132,-0.5199592514337458,0.0
2020-01-03,1.0,-0.0,-0.6415558838010833,-0.8362307313562852,-0.772563723819263,-0.5370601825550128,0.0
2020-01-06,1.0,-0.0,-0.6556821212236658,-0.8543182597432283,-0.7670387443331174,-0.5325917177797249,0.0
2020-01-07,1.0,-0.0,-0.6521390986044383,-0.8608632654617555,-0.759780370624571,-0.5402272553954092,0.0
2020-01-08,1.0,-0.0,-0.6481467358145212,-0.8621873093349605,-0.7549572910311165,-0.5479713239780354,0.0
2020-01-09,1.0,-0.0,-0.657478811941666,-0.858746277773536,-0.7535695197373444,-0.5478353821485836,0.0
2020-01-10,1.0,-0.0,-0.6588931297709923,-0.8571374045801526,-0.7511068702290076,-0.5496564885496183,0.0
2020-01-13,1.0,-0.0,-0.6604747162022705,-0.8603371173030617,-0.752895310170852,-0.5485227229293277,0.0
2020-01-14,1.0,-0.0,-0.6538120738143852,-0.895288361520977,-0.7733174095619678,-0.5301460107100204,0.0
2020-01-15,1.0,-0.0,-0.6508715649518803,-0.9024465659181385,-0.7857225679279557,-0.5259923472345688,0.0
2020-01-16,1.0,-0.0,-0.6457226457226457,-0.8961653961653961,-0.7711942711942711,-0.5368830368830368,0.0
2020-01-17,1.0,-0.0,-0.6585903083700441,-0.8963984851997836,-0.7809336115619444,-0.5283638611948372,0.0
2020-01-21,1.0,-0.0,-0.6506056735941793,-0.8991447037424048,-0.7941096791671505,-0.5262200549556871,0.0
2020-01-22,1.0,-0.0,-0.6650978256641643,-0.886304407016998,-0.8104943794002101,-0.5277918238749076,0.0
2020-01-23,1.0,-0.0,-0.6656651188199945,-0.882467709837281,-0.826784250985289,-0.5272173879111874,0.0
2020-01-24,1.0,-0.0,-0.6727803738317758,-0.8832165109034269,-0.825545171339564,-0.5125389408099689,0.0
2020-01-27,1.0,-0.0,-0.6253836648463348,-0.9681508350938735,-0.8256068880296569,-0.5669868856379799,0.0
2020-01-28,1.0,-0.0,-0.6358280254777071,-0.9728105095541403,-0.8186305732484077,-0.5536226114649682,0.0
2020-01-29,1.0,-0.0,-0.6379768946762476,-0.9693517011393862,-0.8102346262257334,-0.5523839771328755,0.0
2020-01-30,1.0,-0.0,-0.6359487240544508,-0.966027701710521,-0.8214866849228082,-0.5452236377346509,0.0
2020-01-31,1.0,-0.0,-0.6387091652443139,-0.9626086611360299,-0.8217361965625373,-0.5463025443575596,0.0
2020-02-03,1.0,-0.0,-0.639671922280618,-0.9675903806338589,-0.8260471412645325,-0.5482162764771461,0.0
2020-02-04,1.0,-0.0,-0.6319701124756568,-0.9624021302809904,-0.8254838837884027,-0.5545487063312269,0.0
2020-02-05,1.0,-0.0,-0.6375237793278377,-0.9700380469245403,-0.8206642358909322,-0.5349556119213696,0.0
2020-02-06,1.0,-0.0,-0.6407370715276401,-0.9841093719041014,-0.8158906280958984,-0.5220130770754904,0.0
2020-02-07,1.0,-0.0,-0.6505732534613401,-0.9804419407307493,-0.8141389296623953,-0.5220375292577458,0.0
2020-02-10,1.0,-0.0,-0.6431684894595024,-0.9809399270882867,-0.8160960532572517,-0.5223886511333017,0.0
2020-02-11,1.0,-0.0,-0.6397998888271262,-0.98820773445565,-0.8164853490034146,-0.5259271023584532,0.0
2020-02-12,1.0,-0.0,-0.63605827294686,-0.8503170289855073,-0.7495848429951691,-0.5381567028985508,0.0
2020-02-13,1.0,-0.0,-0.6471300923822504,-0.8658185673178858,-0.752574587308799,-0.5206724216265334,0.0
2020-02-14,1.0,-0.0,-0.6647411937931816,-0.885188960622192,-0.7043455279948654,-0.521161324423302,0.0
2020-02-18,1.0,-0.0,-0.666226115852277,-0.8794652971829922,-0.7005890793746696,-0.5298693452156181,0.0
2020-02-19,1.0,-0.0,-0.6798592455257482,-0.8810019296984372,-0.6907942033372432,-0.5321048847856521,0.0
2020-02-20,1.0,-0.0,-0.679493498123365,-0.8810706297152823,-0.6974257876180006,-0.5332297076998901,0.0
2020-02-21,1.0,-0.0,-0.6828160484481454,-0.877214231642695,-0.6928463285389856,-0.5321347464042392,0.0
2020-02-24,1.0,-0.0,-0.6949867071781239,-0.8830991264717054,-0.6913026965438663,-0.5285605772882643,0.0
2020-02-25,1.0,-0.0,-0.7051395986077167,-0.8608087091757387,-0.6301562615715026,-0.506776271939569,0.0
2020-02-26,1.0,-0.0,-0.6881379161106502,-0.8300573448263425,-0.6190716629999639,-0.4692898618674938,0.0
2020-02-27,1.0,-0.0,-0.682759863087732,-0.824572149162313,-0.6329310034228066,-0.46272743649792825,0.0
2020-02-28,1.0,-0.0,-0.7557249299336933,-0.7209310274113063,-0.5101510697928772,-0.43106158999248073,0.0
2020-03-02,1.0,-0.0,-0.7738005353833483,-0.7373876038163224,-0.4940284165007894,-0.4266936646303796,0.0
2020-03-03,1.0,-0.0,-0.8119943198705458,-0.6396750437568112,-0.4443710577589908,-0.40636042402826855,0.0
2020-03-04,1.0,-0.0,-0.875532821824382,-0.6821758803855992,-0.3654010099022887,-0.3557610335103942,0.0
2020-03-05,1.0,-0.0,-0.9464030263534348,-0.5940808087230187,-0.30969259624248974,-0.3287662523444702,0.0
2020-03-06,1.0,-0.0,-0.9658587192304066,-0.592851079883052,-0.2776887044547141,-0.30736583985664434,0.0
2020-03-09,1.0,-0.0,-0.9544832415571188,-0.6346882261196167,-0.28745583601235,-0.3063627972117007,0.0
2020-03-10,1.0,-0.05333294283036551,-0.6980728678537956,-0.566014526710403,-0.34363284910965325,-0.26768978444236174,0.0
2020-03-11,1.0,-0.0,-0.8572708875397514,-0.6095114194854004,-0.25186470078057244,-0.17233304423243714,0.0
2020-03-12,1.0,-0.0,-0.7707221679005448,-0.5687665875122224,-0.2758485822042185,-0.17834893141500208,0.0
2020-03-13,1.0,-0.0976590885497768,-0.6297363230561611,-0.46114917471192773,-0.26645385653482817,-0.1402211149174712,0.0
2020-03-16,1.0,-0.0953815517373433,-0.6385406826827338,-0.4356506420894074,-0.25658045903648297,-0.12688605785187265,0.0
2020-03-17,1.0,-0.17294066612040296,-0.45216175832650507,-0.2966934978551116,-0.3039475586831831,-0.18424350508507256,0.0
2020-03-18,1.0,-0.17037355909503993,-0.45511072846415074,-0.2793322810541924,-0.30143014301430143,-0.18529679054862006,0.0
2020-03-19,1.0,-0.16466066066066068,-0.47387387387387386,-0.28444444444444444,-0.30424024024024027,-0.17515915915915917,0.0
2020-03-20,1.0,-0.17173385138416708,-0.5580621661000486,-0.260709082078679,-0.3046381738708111,-0.13319572608062166,0.0
2020-03-23,1.0,-0.17268003690574468,-0.5574467051910843,-0.2595542174525324,-0.30422959258000287,-0.13412324576312337,0.0
2020-03-24,1.0,-0.16705199468739237,-0.5439027989571548,-0.29379211963205276,-0.3191745781887943,-0.13561906635840426,0.0
2020-03-25,1.0,-0.17599809885931558,-0.5399477186311787,-0.2251425855513308,-0.31694391634980984,-0.11839353612167301,0.0
2020-03-26,1.0,-0.18028543610933012,-0.5399301845123602,-0.2208211631165254,-0.3158319678943744,-0.11783144546555531,0.0
2020-03-27,1.0,-0.18212079122563343,-0.5450452607883519,-0.22910580008621104,-0.32041764452320515,-0.11808515733512141,0.0
2020-03-30,1.0,-0.18321946542011266,-0.5503056454512765,-0.22507491310080305,-0.3220424307802948,-0.11657677094570298,0.0
2020-03-31,1.0,-0.1815656505184511,-0.5516655092315429,-0.22637036327498264,-0.32048181230393447,-0.11458607725280777,0.0
2020-04-01,1.0,-0.18168764658019432,-0.5578902024601541,-0.22536256162351026,-0.31903029722873694,-0.10917532187814101,0.0
2020-04-02,1.0,-0.17965373134328358,-0.560955223880597,-0.2234507462686567,-0.31868656716417915,-0.10533731343283582,0.0
2020-04-03,1.0,-0.1770331504889101,-0.5655616503696637,-0.22458860004769854,-0.31032673503458147,-0.10741712377772478,0.0
2020-04-06,1.0,-0.17714367446184653,-0.56261174283058,-0.2245583923335479,-0.31066294786526494,-0.1088702948818804,0.0
2020-04-07,1.0,-0.17035393006398603,-0.5520033999952778,-0.21797747503128467,-0.3107690128208155,-0.1099804028049961,0.0
2020-04-08,1.0,-0.17076509180157642,-0.5494170953886817,-0.2209373672535045,-0.31144097795818193,-0.10735356586586114,0.0
2020-04-09,1.0,-0.17286100976815347,-0.5408967871013299,-0.22384370954454513,-0.310627280216547,-0.10554313287042486,0.0
2020-04-13,1.0,-0.16699285529015065,-0.5585371029734254,-0.22021269070244523,-0.31054728949043836,-0.10170011082553232,0.0
2020-04-14,1.0,-0.16124379285883186,-0.5752423740837077,-0.2076377394183022,-0.3151808938283282,-0.10534405296760463,0.0
2020-04-15,1.0,-0.15689423099629252,-0.5780810919309514,-0.2044536803079321,-0.31487472548232454,-0.10711502585779394,0.0
2020-04-16,1.0,-0.1400993478823834,-0.6024907597052522,-0.1956823692821998,-0.30484732914283025,-0.11109541634296209,0.0
2020-04-17,1.0,-0.14049547852298416,-0.6048888470233609,-0.19442351168048227,-0.30449321778447624,-0.11065844009042954,0.0
2020-04-20,1.0,-0.14729465986314577,-0.5953159169468808,-0.20097820208338235,-0.30171420509323493,-0.106120817363087,0.0
2020-04-21,1.0,-0.14756719892763917,-0.5933494814570938,-0.2011382075582626,-0.3016720363097618,-0.10794158455424124,0.0
2020-04-22,1.0,-0.13930779318096667,-0.6058214687148745,-0.19192581491195207,-0.30385912326714126,-0.1007868115399026,0.0
2020-04-23,1.0,-0.1371177200084236,-0.6077169665629314,-0.1901396916021246,-0.3032267122165805,-0.10169174251819266,0.0
2020-04-24,1.0,-0.1342148373508074,-0.6101567985022233,-0.19117715890475076,-0.30301895623683595,-0.10168499882986193,0.0
2020-04-27,1.0,-0.1398716086406448,-0.6066023147931212,-0.18743264139449886,-0.3040626025022258,-0.10493885010074507,0.0
2020-04-28,1.0,-0.14726957662045712,-0.5953072311727239,-0.18735949793930312,-0.30847227426002255,-0.10329243162233047,0.0
2020-04-29,1.0,-0.135537228808397,-0.6074691907595708,-0.17813129656529686,-0.3051403401902441,-0.11662996110772691,0.0
2020-04-30,1.0,-0.13984817956047046,-0.5739656061103041,-0.1948830888899302,-0.3290380019680428,-0.10517314090248817,0.0
2020-05-01,1.0,-0.1129586885863677,-0.6006877384709595,-0.1986433652079702,-0.3198454943709077,-0.12313344952659099,0.0
2020-05-04,1.0,-0.11463305664636585,-0.6005596444611659,-0.19749806005596443,-0.32203070990194466,-0.11670233028428999,0.0
2020-05-05,1.0,-0.11788953009068426,-0.6025909786833118,-0.20374514191496879,-0.3198445412790013,-0.11138852903073843,0.0
2020-05-06,1.0,-0.11486566039513033,-0.6029152047472155,-0.19511620787905903,-0.32140250076530014,-0.12047001200932489,0.0
2020-05-07,1.0,-0.10750258872258306,-0.5967476230819919,-0.1966723147886661,-0.32328438294267153,-0.1291772568954156,0.0
2020-05-08,1.0,-0.11087787159771688,-0.5996037548940988,-0.19321666116326242,-0.32680786829567426,-0.12809566488985327,0.0
2020-05-11,1.0,-0.1080723943462564,-0.6010996012175842,-0.19224144033601548,-0.3268364048231435,-0.13140942447910522,0.0
2020-05-12,1.0,-0.10532404674772754,-0.6029512454255697,-0.18276472671467361,-0.33056309762719865,-0.1393932239405029,0.0
2020-05-13,1.0,-0.10307431158053565,-0.6009760467748021,-0.18349207846095814,-0.3324217276499434,-0.1376367408525085,0.0
2020-05-14,1.0,-0.10097750559415852,-0.6030385113649748,-0.18492521493345895,-0.33254033682722883,-0.13395359792721706,0.0
2020-05-15,1.0,-0.11951328579161666,-0.6007672574077997,-0.18590694061992516,-0.3303678599166843,-0.11699498693779566,0.0
2020-05-18,1.0,-0.12006873175783825,-0.6022031823745411,-0.18771772902739856,-0.3298182845306468,-0.1140193955371434,0.0
2020-05-19,1.0,-0.11732962578942407,-0.6091526062776887,-0.1814497125082477,-0.33073333961730605,-0.11780092374399094,0.0
2020-05-20,1.0,-0.11479471448796602,-0.611066540821142,-0.1800849457291175,-0.3354648419065597,-0.11819254365266635,0.0
2020-05-21,1.0,-0.11451372984204189,-0.6153991452789648,-0.1772011427761906,-0.33615092201260827,-0.11781928080655443,0.0
2020-05-22,1.0,-0.11474519435129646,-0.6146507344259198,-0.17715959004392387,-0.33656071411703586,-0.11838190147829783,0.0
2020-05-26,1.0,-0.11413261572598729,-0.612728088190166,-0.17512924013880038,-0.33696858107310623,-0.12161556074876662,0.0
2020-05-27,1.0,-0.10896467031928964,-0.6156952578877763,-0.16507651615341018,-0.33806442471188364,-0.13378518798413,0.0
2020-05-28,1.0,-0.10331702011963023,-0.6194765586211787,-0.16187909307988746,-0.3370924651866563,-0.14251601768446934,0.0
2020-05-29,1.0,-0.10524200222259003,-0.6176435816801835,-0.16333672238904784,-0.3401035632374152,-0.13813160570307143,0.0
2020-06-01,1.0,-0.10658841347974252,-0.6279818250662628,-0.14956455887921244,-0.343099204846649,-0.13931749337372207,0.0
2020-06-02,1.0,-0.10547724907766531,-0.6264544508561158,-0.15038785356163087,-0.3436760949768234,-0.13896509317945321,0.0
2020-06-03,1.0,-0.10571104387291982,-0.6259691754916792,-0.14885117246596066,-0.34391546898638425,-0.13939580181543115,0.0
2020-06-04,1.0,-0.10538281194496413,-0.6297629478769508,-0.13969735003670639,-0.34856845146470267,-0.14471783456082601,0.0
2020-06-05,1.0,-0.0962549121727191,-0.622508403958146,-0.13178826760096585,-0.3502675062733772,-0.16651673689692723,0.0
2020-06-08,1.0,-0.09537210017262987,-0.6188190223945894,-0.13793837349540047,-0.3488069619504812,-0.16385650436304303,0.0
2020-06-09,1.0,-0.10882757312852605,-0.614564073389276,-0.14402882472858294,-0.3541222206419191,-0.14891196131418005,0.0
2020-06-10,1.0,-0.10738302708846373,-0.6181805266148893,-0.15239628717560144,-0.354707330933889,-0.1352055313506346,0.0
2020-06-11,1.0,-0.10224043198181129,-0.6255920803334596,-0.14240716180371354,-0.355721864342554,-0.14238347859037515,0.0
2020-06-12,1.0,-0.10430518225114349,-0.6068750884142029,-0.1545008723534682,-0.34667798368463243,-0.14532937237704532,0.0
2020-06-15,1.0,-0.10405128325988075,-0.6048408003582286,-0.15717282175767716,-0.34701044047983787,-0.14371567957389644,0.0
2020-06-16,1.0,-0.10419760069763605,-0.6041622475193854,-0.15802870678073958,-0.3473096231351198,-0.14315680312993473,0.0
2020-06-17,1.0,-0.10257376315727507,-0.602043940000471,-0.15953563943768104,-0.34681046459603926,-0.14380577860456353,0.0
2020-06-18,1.0,-0.10339793251230367,-0.600795912119999,-0.16043045188028351,-0.34702239385876094,-0.1431228954246827,0.0
2020-06-19,1.0,-0.1031063799722098,-0.599844563246273,-0.16087704010739265,-0.346765266950849,-0.1444855278961871,0.0
2020-06-22,1.0,-0.10445757882591188,-0.6003720535945558,-0.15951209174182304,-0.34695175077118706,-0.14345256316669414,0.0
2020-06-23,1.0,-0.10266732584692893,-0.5984415095228005,-0.15919203333568754,-0.3472467452974551,-0.1466676083527556,0.0
2020-06-24,1.0,-0.10221280602636534,-0.5974105461393597,-0.15941619585687383,-0.34731638418079097,-0.1477165725047081,0.0
2020-06-25,1.0,-0.10016682722808336,-0.5980638642825253,-0.1606710683991635,-0.3477055381940365,-0.14307197067600272,0.0
2020-06-26,1.0,-0.09985201888520893,-0.5977027693608625,-0.16000751650106876,-0.34768515256148264,-0.14365912667653208,0.0
2020-06-29,1.0,-0.09707303344434542,-0.5963694357146208,-0.16117078662226184,-0.34577137764435484,-0.14489422580796474,0.0
2020-06-30,1.0,-0.09628917245261777,-0.5972039782323137,-0.160137924563708,-0.34638299868643274,-0.1456652279977482,0.0
2020-07-01,1.0,-0.09690794096978214,-0.5981494495197939,-0.15469665026938392,-0.3490513000702741,-0.14364019676739284,0.0
2020-07-02,1.0,-0.09422784217304765,-0.6016625687858564,-0.15384615384615383,-0.3466807165437302,-0.14522889591382743,0.0
2020-07-06,1.0,-0.09347479857597901,-0.6015317594154019,-0.15453438261195426,-0.34689432265317593,-0.1456810942477047,0.0
2020-07-07,1.0,-0.08896897084288856,-0.6065427996443112,-0.15130809191744277,-0.34798989095333926,-0.1452707446061684,0.0
2020-07-08,1.0,-0.08798333489373654,-0.6089551540117967,-0.1492603688793184,-0.3475330025278532,-0.14687295197078926,0.0
2020-07-09,1.0,-0.08162930691214017,-0.6065631368139976,-0.14883001897266532,-0.35148619211580356,-0.15379570421380553,0.0
2020-07-10,1.0,-0.07765648425787107,-0.6094687031484258,-0.1452867316341829,-0.3521130059970015,-0.1580537856071964,0.0
2020-07-13,1.0,-0.0714938917157127,-0.6093746336201843,-0.14537951086829085,-0.35268600370483266,-0.1658967805472835,0.0
2020-07-14,1.0,-0.06673535334613404,-0.6025148691050437,-0.14112771039198238,-0.35749075071418535,-0.17374607783449633,0.0
2020-07-15,1.0,-0.053423992229237494,-0.591479913966558,-0.14586368787437268,-0.33703369643146236,-0.18490251855963366,0.0
2020-07-16,1.0,-0.05017473211599436,-0.6012404823069268,-0.13992455275521304,-0.33539308940267076,-0.18759980559605638,0.0
2020-07-17,1.0,-0.04563922618772796,-0.5993120642688952,-0.13737938039614017,-0.33584191329239577,-0.19035966572787294,0.0
2020-07-20,1.0,-0.05363798411926754,-0.595805264254462,-0.13880593559737944,-0.33645855036229366,-0.19024469291848972,0.0
2020-07-21,1.0,-0.04459040658679865,-0.5985244460890884,-0.13384060317313473,-0.3384985429483325,-0.19734955363337806,0.0
2020-07-22,1.0,-0.041178238653441536,-0.6017664331460544,-0.13091026797068275,-0.33943723844535384,-0.19879309148921412,0.0
2020-07-23,1.0,-0.03973020419477039,-0.6027441559641504,-0.13104037697496074,-0.3378222304351843,-0.198535526194216,0.0
2020-07-24,1.0,-0.03094139363174896,-0.6065528380249192,-0.1283341024457776,-0.33696354407014306,-0.20454545454545456,0.0
2020-07-27,1.0,-0.032756988850158125,-0.6059465823310787,-0.12858099217433458,-0.33745007964172763,-0.20372123086867192,0.0
2020-07-28,1.0,-0.03310402142296505,-0.6057528048386353,-0.12886098157809686,-0.3370192529664343,-0.20377210397525278,0.0
2020-07-29,1.0,-0.037427468386619506,-0.6014055528584968,-0.12985181589106964,-0.33631550962849943,-0.2067642231315163,0.0
2020-07-30,1.0,-0.04089780191722953,-0.6113548267298007,-0.13118863588886567,-0.3396003063853492,-0.19808277046630923,0.0
2020-07-31,1.0,-0.042700907887709846,-0.6121624445631225,-0.13137669213086586,-0.3389602247660622,-0.1967631829475004,0.0
2020-08-03,1.0,-0.03761056810530959,-0.6150256541220718,-0.13365681517423908,-0.3363359877417408,-0.19901098135723075,0.0
2020-08-04,1.0,-0.03855527958961027,-0.6160952624126644,-0.13428193403124347,-0.3346951092128781,-0.1975813003412177,0.0
2020-08-05,1.0,-0.04106089460727391,-0.6149379906173069,-0.13435366250174183,-0.33508291142180313,-0.19701333085605463,0.0
2020-08-06,1.0,-0.0422502496922398,-0.6173088983346108,-0.1336492230506585,-0.3348431003646668,-0.19469026548672566,0.0
2020-08-07,1.0,-0.04265105582270542,-0.6135851511138987,-0.13571212860361928,-0.3308244476967036,-0.2002230120565893,0.0
2020-08-10,1.0,-0.03898698884758364,-0.616449814126394,-0.13478159851301114,-0.331203531598513,-0.20199814126394053,0.0
2020-08-11,1.0,-0.037918215613382905,-0.6171003717472119,-0.13269052044609667,-0.33066914498141264,-0.20504182156133827,0.0
